Interaction,name,Pearson,selected,shared interaction,shared name,Weight
54854,718,0.7645818149691473,false,54854,718,0.7645818149691473
100652781,2277,0.7889173230147589,false,100652781,2277,0.7889173230147589
100652781,388743,0.7575307010973881,false,100652781,388743,0.7575307010973881
100652781,105180390,0.8587716228076059,false,100652781,105180390,0.8587716228076059
100652781,1577,0.8323573568459365,false,100652781,1577,0.8323573568459365
100652781,503640,0.8506580456515513,false,100652781,503640,0.8506580456515513
100652781,200879,0.8537574024134111,false,100652781,200879,0.8537574024134111
100652781,645843,0.8288761686978092,false,100652781,645843,0.8288761686978092
100652781,102723849,0.9053680705610997,false,100652781,102723849,0.9053680705610997
100652781,28824,0.7818978978497897,false,100652781,28824,0.7818978978497897
100652781,131873,0.7357486152386267,false,100652781,131873,0.7357486152386267
100652781,94025,0.7932221254824193,false,100652781,94025,0.7932221254824193
100652781,120892,0.8177471383313412,false,100652781,120892,0.8177471383313412
100652781,11148,0.8702568696954646,false,100652781,11148,0.8702568696954646
100652781,4057,0.8151435649652008,false,100652781,4057,0.8151435649652008
100652781,641776,0.8156640745255811,false,100652781,641776,0.8156640745255811
100652781,112268252,0.8213152707839785,false,100652781,112268252,0.8213152707839785
100652781,102466759,0.7313389880364354,false,100652781,102466759,0.7313389880364354
100652781,6523,0.8129463656466807,false,100652781,6523,0.8129463656466807
100652781,341676,0.8248595509709665,false,100652781,341676,0.8248595509709665
100652781,3240,0.7211087654373779,false,100652781,3240,0.7211087654373779
100652781,105373265,0.8365046214766569,false,100652781,105373265,0.8365046214766569
100652781,284434,0.803270458428792,false,100652781,284434,0.803270458428792
100652781,65217,0.722738868104376,false,100652781,65217,0.722738868104376
100652781,55892,0.7774330328828992,false,100652781,55892,0.7774330328828992
100652781,306,0.7669614726915996,false,100652781,306,0.7669614726915996
100652781,105372793,0.8612913841009798,false,100652781,105372793,0.8612913841009798
100652781,6332,0.8212806719450348,false,100652781,6332,0.8212806719450348
100652781,105180391,0.8454014772767224,false,100652781,105180391,0.8454014772767224
100652781,100529240,0.7314500196380957,false,100652781,100529240,0.7314500196380957
100652781,113218482,0.8425894045618791,false,100652781,113218482,0.8425894045618791
100652781,79098,0.7867734346172298,false,100652781,79098,0.7867734346172298
100652781,112268422,0.8415851589505197,false,100652781,112268422,0.8415851589505197
100652781,3856,0.7618415914628266,false,100652781,3856,0.7618415914628266
100652781,649946,0.7932990017822275,false,100652781,649946,0.7932990017822275
100652781,33,0.8126250690108461,false,100652781,33,0.8126250690108461
100652781,201625,0.8663169226103994,false,100652781,201625,0.8663169226103994
100652781,26226,0.8573529574066816,false,100652781,26226,0.8573529574066816
195814,22941,0.8584960014282532,false,195814,22941,0.8584960014282532
195814,50964,0.8307508854053355,false,195814,50964,0.8307508854053355
195814,10071,0.8532224871637613,false,195814,10071,0.8532224871637613
195814,83481,0.7384992488681913,false,195814,83481,0.7384992488681913
195814,5346,0.7281457372597476,false,195814,5346,0.7281457372597476
195814,28984,0.8103645977405037,false,195814,28984,0.8103645977405037
195814,387882,0.7319084348211434,false,195814,387882,0.7319084348211434
195814,114569,0.8341106130558622,false,195814,114569,0.8341106130558622
195814,7080,0.8525907066679063,false,195814,7080,0.8525907066679063
195814,284111,0.8455524516081904,false,195814,284111,0.8455524516081904
195814,3229,0.8356392062120576,false,195814,3229,0.8356392062120576
195814,22943,0.8610150742223723,false,195814,22943,0.8610150742223723
195814,9228,0.7320851805164938,false,195814,9228,0.7320851805164938
195814,277,0.7167022250585128,false,195814,277,0.7167022250585128
195814,58524,0.7636149265822532,false,195814,58524,0.7636149265822532
195814,64073,0.8385289667507794,false,195814,64073,0.8385289667507794
195814,63924,0.705266031126703,false,195814,63924,0.705266031126703
195814,999,0.8399031726757253,false,195814,999,0.8399031726757253
64332,1043,0.7488005473833984,false,64332,1043,0.7488005473833984
64332,131873,0.7183359284975137,false,64332,131873,0.7183359284975137
64332,2327,0.7405866073997046,false,64332,2327,0.7405866073997046
64332,9173,0.7612798061580099,false,64332,9173,0.7612798061580099
64332,102466759,0.7487694025390631,false,64332,102466759,0.7487694025390631
64332,201625,0.7536235732872962,false,64332,201625,0.7536235732872962
2277,388743,0.7339258634137589,false,2277,388743,0.7339258634137589
2277,285989,0.7027799930975371,false,2277,285989,0.7027799930975371
2277,1043,0.7776091524373719,false,2277,1043,0.7776091524373719
2277,503640,0.8619046914089397,false,2277,503640,0.8619046914089397
2277,200879,0.8798354839694563,false,2277,200879,0.8798354839694563
2277,645843,0.7799929071449252,false,2277,645843,0.7799929071449252
2277,102723849,0.8249813380311086,false,2277,102723849,0.8249813380311086
2277,28824,0.8581401108416528,false,2277,28824,0.8581401108416528
2277,60494,0.7967822722798443,false,2277,60494,0.7967822722798443
2277,131873,0.8022663042236859,false,2277,131873,0.8022663042236859
2277,94025,0.7207710117191488,false,2277,94025,0.7207710117191488
2277,120892,0.8645920929614489,false,2277,120892,0.8645920929614489
2277,11148,0.8710823552061135,false,2277,11148,0.8710823552061135
2277,541473,0.7263825179950282,false,2277,541473,0.7263825179950282
2277,102723508,0.8092438479810564,false,2277,102723508,0.8092438479810564
2277,4057,0.8876519556397358,false,2277,4057,0.8876519556397358
2277,9173,0.7940682497866557,false,2277,9173,0.7940682497866557
2277,641776,0.7181111598898384,false,2277,641776,0.7181111598898384
2277,406969,0.7199861277078493,false,2277,406969,0.7199861277078493
2277,146177,0.8324452591506578,false,2277,146177,0.8324452591506578
2277,112268252,0.8741384423720977,false,2277,112268252,0.8741384423720977
2277,102466759,0.7798654764962818,false,2277,102466759,0.7798654764962818
2277,6523,0.9055671409194155,false,2277,6523,0.9055671409194155
2277,341676,0.7087757477129104,false,2277,341676,0.7087757477129104
2277,3240,0.7228384645256284,false,2277,3240,0.7228384645256284
2277,105373265,0.7889237120868285,false,2277,105373265,0.7889237120868285
2277,284434,0.7254478127860078,false,2277,284434,0.7254478127860078
2277,65217,0.7605071634049364,false,2277,65217,0.7605071634049364
2277,388555,0.7061978767907177,false,2277,388555,0.7061978767907177
2277,306,0.8555033063749973,false,2277,306,0.8555033063749973
2277,728643,0.77886340327465,false,2277,728643,0.77886340327465
2277,105372793,0.9135181751636832,false,2277,105372793,0.9135181751636832
2277,6332,0.7862640013033994,false,2277,6332,0.7862640013033994
2277,105180391,0.711568301421749,false,2277,105180391,0.711568301421749
2277,113218482,0.9022161253382385,false,2277,113218482,0.9022161253382385
2277,79098,0.8337915591926459,false,2277,79098,0.8337915591926459
2277,112268422,0.8828121170997923,false,2277,112268422,0.8828121170997923
2277,3856,0.8658202923995388,false,2277,3856,0.8658202923995388
2277,649946,0.7395476462829463,false,2277,649946,0.7395476462829463
2277,33,0.819877341894537,false,2277,33,0.819877341894537
2277,201625,0.7691254717436453,false,2277,201625,0.7691254717436453
2277,26226,0.892415745383426,false,2277,26226,0.892415745383426
388743,105180390,0.8137495953531391,false,388743,105180390,0.8137495953531391
388743,200879,0.8185760445315621,false,388743,200879,0.8185760445315621
388743,4680,0.9031614402741659,false,388743,4680,0.9031614402741659
388743,645843,0.8896286648300015,false,388743,645843,0.8896286648300015
388743,102723849,0.8409453175292867,false,388743,102723849,0.8409453175292867
388743,28824,0.7919223492479522,false,388743,28824,0.7919223492479522
388743,6337,0.8857692017058761,false,388743,6337,0.8857692017058761
388743,131873,0.7280511705917536,false,388743,131873,0.7280511705917536
388743,94025,0.7552665815442701,false,388743,94025,0.7552665815442701
388743,120892,0.7184947022669962,false,388743,120892,0.7184947022669962
388743,11148,0.8817451543012701,false,388743,11148,0.8817451543012701
388743,5349,0.8913348547906844,false,388743,5349,0.8913348547906844
388743,51185,0.7293422710428881,false,388743,51185,0.7293422710428881
388743,4057,0.8332611217701269,false,388743,4057,0.8332611217701269
388743,641776,0.818033245791749,false,388743,641776,0.818033245791749
388743,406969,0.8579585290770939,false,388743,406969,0.8579585290770939
388743,112268252,0.9067218507223953,false,388743,112268252,0.9067218507223953
388743,6523,0.8348463250767147,false,388743,6523,0.8348463250767147
388743,341676,0.7098286687950575,false,388743,341676,0.7098286687950575
388743,3240,0.8373130004331695,false,388743,3240,0.8373130004331695
388743,105373265,0.7673104641975426,false,388743,105373265,0.7673104641975426
388743,1767,0.8480619162590849,false,388743,1767,0.8480619162590849
388743,65217,0.7793606814653032,false,388743,65217,0.7793606814653032
388743,306,0.7616102440118004,false,388743,306,0.7616102440118004
388743,728643,0.7795893835119395,false,388743,728643,0.7795893835119395
388743,105372793,0.7854117573669795,false,388743,105372793,0.7854117573669795
388743,6332,0.8152972419139575,false,388743,6332,0.8152972419139575
388743,105180391,0.8171793953984501,false,388743,105180391,0.8171793953984501
388743,113218482,0.846139590207405,false,388743,113218482,0.846139590207405
388743,79098,0.8669741879076436,false,388743,79098,0.8669741879076436
388743,112268422,0.7848636380825454,false,388743,112268422,0.7848636380825454
388743,3856,0.869737412042265,false,388743,3856,0.869737412042265
388743,33,0.7881302099474291,false,388743,33,0.7881302099474291
388743,201625,0.8286586884274422,false,388743,201625,0.8286586884274422
388743,26226,0.7959538912605695,false,388743,26226,0.7959538912605695
6505,563,0.7746758639622517,false,6505,563,0.7746758639622517
6505,3880,0.7310728936196264,false,6505,3880,0.7310728936196264
6505,1556,0.702326413771398,false,6505,1556,0.702326413771398
6505,6440,0.7893985546105472,false,6505,6440,0.7893985546105472
6505,56955,0.7212421236262828,false,6505,56955,0.7212421236262828
6505,100130449,0.8425141967228988,false,6505,100130449,0.8425141967228988
6505,57575,0.7453342153024709,false,6505,57575,0.7453342153024709
3206,107984498,0.7213554636469243,false,3206,107984498,0.7213554636469243
3206,102723552,0.7150286675630124,false,3206,102723552,0.7150286675630124
3206,26084,0.7519138958612036,false,3206,26084,0.7519138958612036
3875,730,0.7343748946419089,false,3875,730,0.7343748946419089
3875,7080,0.7096708831900328,false,3875,7080,0.7096708831900328
3875,3229,0.807039369525306,false,3875,3229,0.807039369525306
3875,1746,0.8425977799917571,false,3875,1746,0.8425977799917571
105180390,1577,0.9135080283237771,false,105180390,1577,0.9135080283237771
105180390,200879,0.7711497687274125,false,105180390,200879,0.7711497687274125
105180390,645843,0.8369169370946514,false,105180390,645843,0.8369169370946514
105180390,102723849,0.9529073803442338,false,105180390,102723849,0.9529073803442338
105180390,28824,0.7303456352294169,false,105180390,28824,0.7303456352294169
105180390,6337,0.7160546942803274,false,105180390,6337,0.7160546942803274
105180390,131873,0.7234389043172784,false,105180390,131873,0.7234389043172784
105180390,94025,0.7985392289868529,false,105180390,94025,0.7985392289868529
105180390,120892,0.7713603062565637,false,105180390,120892,0.7713603062565637
105180390,11148,0.8519730475120391,false,105180390,11148,0.8519730475120391
105180390,5349,0.7253106828746405,false,105180390,5349,0.7253106828746405
105180390,4057,0.7764020247497389,false,105180390,4057,0.7764020247497389
105180390,641776,0.9863093655865337,false,105180390,641776,0.9863093655865337
105180390,112268252,0.7979722027647012,false,105180390,112268252,0.7979722027647012
105180390,6523,0.7539455884484069,false,105180390,6523,0.7539455884484069
105180390,341676,0.8375807830157104,false,105180390,341676,0.8375807830157104
105180390,3240,0.793607744272805,false,105180390,3240,0.793607744272805
105180390,105373265,0.7300762808917597,false,105180390,105373265,0.7300762808917597
105180390,284434,0.7880011257721412,false,105180390,284434,0.7880011257721412
105180390,65217,0.7461119047565785,false,105180390,65217,0.7461119047565785
105180390,55892,0.7232723200326584,false,105180390,55892,0.7232723200326584
105180390,306,0.7413550495039305,false,105180390,306,0.7413550495039305
105180390,105372793,0.7838088670104054,false,105180390,105372793,0.7838088670104054
105180390,6332,0.8542441301125001,false,105180390,6332,0.8542441301125001
105180390,105180391,0.9928842026442868,false,105180390,105180391,0.9928842026442868
105180390,113218482,0.7788587934936138,false,105180390,113218482,0.7788587934936138
105180390,79098,0.7663959273948134,false,105180390,79098,0.7663959273948134
105180390,112268422,0.7635081864096782,false,105180390,112268422,0.7635081864096782
105180390,3856,0.724587397376601,false,105180390,3856,0.724587397376601
105180390,649946,0.7440821416867645,false,105180390,649946,0.7440821416867645
105180390,33,0.8307537879651171,false,105180390,33,0.8307537879651171
105180390,201625,0.8705227208806616,false,105180390,201625,0.8705227208806616
105180390,26226,0.7680811003847833,false,105180390,26226,0.7680811003847833
22941,50964,0.8977013894381791,false,22941,50964,0.8977013894381791
22941,276,0.7532888718273284,false,22941,276,0.7532888718273284
22941,10071,0.9534630475123284,false,22941,10071,0.9534630475123284
22941,83481,0.8808315013409308,false,22941,83481,0.8808315013409308
22941,5346,0.9106814142820191,false,22941,5346,0.9106814142820191
22941,3909,0.7598095093397398,false,22941,3909,0.7598095093397398
22941,6473,0.7943108603836615,false,22941,6473,0.7943108603836615
22941,28984,0.9163443683091615,false,22941,28984,0.9163443683091615
22941,278,0.7197996240684246,false,22941,278,0.7197996240684246
22941,387882,0.8639647311554306,false,22941,387882,0.8639647311554306
22941,114569,0.9737325419637013,false,22941,114569,0.9737325419637013
22941,7080,0.94925913959893,false,22941,7080,0.94925913959893
22941,284111,0.9980644095337213,false,22941,284111,0.9980644095337213
22941,116228,0.7630618925870417,false,22941,116228,0.7630618925870417
22941,54897,0.8154477858689202,false,22941,54897,0.8154477858689202
22941,3229,0.8657698622951737,false,22941,3229,0.8657698622951737
22941,22943,0.9943095310328287,false,22941,22943,0.9943095310328287
22941,9228,0.8936773230813051,false,22941,9228,0.8936773230813051
22941,277,0.8558819858196599,false,22941,277,0.8558819858196599
22941,3960,0.8110471496353326,false,22941,3960,0.8110471496353326
22941,58524,0.8924496050203959,false,22941,58524,0.8924496050203959
22941,64073,0.9952418045077653,false,22941,64073,0.9952418045077653
22941,63924,0.8674152343817659,false,22941,63924,0.8674152343817659
22941,999,0.8428606753596464,false,22941,999,0.8428606753596464
285989,1043,0.7267284843352989,false,285989,1043,0.7267284843352989
285989,503640,0.7070453468405067,false,285989,503640,0.7070453468405067
285989,200879,0.7811466938395015,false,285989,200879,0.7811466938395015
285989,102723849,0.7181345183305664,false,285989,102723849,0.7181345183305664
285989,28824,0.8138875274952003,false,285989,28824,0.8138875274952003
285989,131873,0.8055707370122714,false,285989,131873,0.8055707370122714
285989,2327,0.7536905559158181,false,285989,2327,0.7536905559158181
285989,11148,0.7651669948404981,false,285989,11148,0.7651669948404981
285989,102723508,0.80272067042402,false,285989,102723508,0.80272067042402
285989,51185,0.727564627264637,false,285989,51185,0.727564627264637
285989,4057,0.7806445116405117,false,285989,4057,0.7806445116405117
285989,9173,0.723597453323479,false,285989,9173,0.723597453323479
285989,406969,0.7042792021402118,false,285989,406969,0.7042792021402118
285989,112268252,0.738618782836591,false,285989,112268252,0.738618782836591
285989,780,0.713158216689344,false,285989,780,0.713158216689344
285989,102466759,0.7059723900879361,false,285989,102466759,0.7059723900879361
285989,6523,0.7389219148623455,false,285989,6523,0.7389219148623455
285989,306,0.7604708461506567,false,285989,306,0.7604708461506567
285989,105372793,0.7626118176779614,false,285989,105372793,0.7626118176779614
285989,692213,0.7677404460685641,false,285989,692213,0.7677404460685641
285989,113218482,0.7149597290537769,false,285989,113218482,0.7149597290537769
285989,79098,0.7150402284734768,false,285989,79098,0.7150402284734768
285989,112268422,0.7814238787891297,false,285989,112268422,0.7814238787891297
285989,33,0.7045768743633287,false,285989,33,0.7045768743633287
285989,201625,0.8076032767717299,false,285989,201625,0.8076032767717299
100033430,246,0.7693608817608616,false,100033430,246,0.7693608817608616
100033430,563,0.8209525887890377,false,100033430,563,0.8209525887890377
100033430,728226,0.7442301274632765,false,100033430,728226,0.7442301274632765
100033430,5225,0.8685153463976572,false,100033430,5225,0.8685153463976572
100033430,253982,0.8084011669848873,false,100033430,253982,0.8084011669848873
100033430,11081,0.7862577312316981,false,100033430,11081,0.7862577312316981
100033430,79740,0.8285523815807375,false,100033430,79740,0.8285523815807375
1577,200879,0.7452926560280712,false,1577,200879,0.7452926560280712
1577,645843,0.7209353902276284,false,1577,645843,0.7209353902276284
1577,102723849,0.8838626952356855,false,1577,102723849,0.8838626952356855
1577,94025,0.7590427828370635,false,1577,94025,0.7590427828370635
1577,120892,0.7166460340019871,false,1577,120892,0.7166460340019871
1577,11148,0.7913736421755346,false,1577,11148,0.7913736421755346
1577,4057,0.7303046189942415,false,1577,4057,0.7303046189942415
1577,641776,0.8679122341462588,false,1577,641776,0.8679122341462588
1577,112268252,0.714628803565805,false,1577,112268252,0.714628803565805
1577,341676,0.8777120536031726,false,1577,341676,0.8777120536031726
1577,3240,0.7392782350818705,false,1577,3240,0.7392782350818705
1577,284434,0.7595572670894133,false,1577,284434,0.7595572670894133
1577,55892,0.7794365137579519,false,1577,55892,0.7794365137579519
1577,306,0.739985811852475,false,1577,306,0.739985811852475
1577,105372793,0.7548116952483375,false,1577,105372793,0.7548116952483375
1577,6332,0.7277086824875848,false,1577,6332,0.7277086824875848
1577,105180391,0.8892505971947163,false,1577,105180391,0.8892505971947163
1577,100529240,0.7638428590388292,false,1577,100529240,0.7638428590388292
1577,112268422,0.752658997790065,false,1577,112268422,0.752658997790065
1577,649946,0.7792201283693653,false,1577,649946,0.7792201283693653
1577,33,0.828997727786354,false,1577,33,0.828997727786354
1577,201625,0.793218506216292,false,1577,201625,0.793218506216292
1577,26226,0.7004796579233276,false,1577,26226,0.7004796579233276
50964,10071,0.8588481266552634,false,50964,10071,0.8588481266552634
50964,83481,0.7688744243297689,false,50964,83481,0.7688744243297689
50964,5346,0.7715453850549426,false,50964,5346,0.7715453850549426
50964,3909,0.7494689863996175,false,50964,3909,0.7494689863996175
50964,28984,0.7943582485002564,false,50964,28984,0.7943582485002564
50964,387882,0.7784862765783681,false,50964,387882,0.7784862765783681
50964,114569,0.9060974659311082,false,50964,114569,0.9060974659311082
50964,7080,0.8626399810804716,false,50964,7080,0.8626399810804716
50964,284111,0.9007978147802671,false,50964,284111,0.9007978147802671
50964,54897,0.778221506378797,false,50964,54897,0.778221506378797
50964,3229,0.7952071060500648,false,50964,3229,0.7952071060500648
50964,22943,0.8990728284471569,false,50964,22943,0.8990728284471569
50964,9228,0.788526309046842,false,50964,9228,0.788526309046842
50964,277,0.7380664981169605,false,50964,277,0.7380664981169605
50964,58524,0.7835690806961735,false,50964,58524,0.7835690806961735
50964,64073,0.8800879747739225,false,50964,64073,0.8800879747739225
50964,63924,0.7588063839858994,false,50964,63924,0.7588063839858994
50964,999,0.7625292755028396,false,50964,999,0.7625292755028396
2627,105,0.8185232467415232,false,2627,105,0.8185232467415232
2627,6751,0.7989899887828549,false,2627,6751,0.7989899887828549
2627,730,0.7709774357631297,false,2627,730,0.7709774357631297
2627,57111,0.7828239668458581,false,2627,57111,0.7828239668458581
2627,7060,0.8458704534276429,false,2627,7060,0.8458704534276429
2627,4222,0.8707396113474192,false,2627,4222,0.8707396113474192
2627,441581,0.7966724369753931,false,2627,441581,0.7966724369753931
2627,1028,0.7248444318349425,false,2627,1028,0.7248444318349425
2627,1746,0.7270864951688794,false,2627,1746,0.7270864951688794
2627,57524,0.7254820748409357,false,2627,57524,0.7254820748409357
2627,1381,0.8070541865962402,false,2627,1381,0.8070541865962402
2627,6441,0.7637876372842545,false,2627,6441,0.7637876372842545
276,10071,0.7757774799593756,false,276,10071,0.7757774799593756
276,4680,0.7692042576179171,false,276,4680,0.7692042576179171
276,5346,0.8226337788230874,false,276,5346,0.8226337788230874
276,6337,0.7862917603427084,false,276,6337,0.7862917603427084
276,3909,0.7121706263076462,false,276,3909,0.7121706263076462
276,5349,0.7918026124130433,false,276,5349,0.7918026124130433
276,278,0.995871874952746,false,276,278,0.995871874952746
276,51185,0.7220309710538743,false,276,51185,0.7220309710538743
276,284111,0.7350447258372632,false,276,284111,0.7350447258372632
276,116228,0.8140673252975391,false,276,116228,0.8140673252975391
276,22943,0.7286592860616267,false,276,22943,0.7286592860616267
276,9228,0.7895745011291595,false,276,9228,0.7895745011291595
276,277,0.9104624373158149,false,276,277,0.9104624373158149
276,64073,0.7466347366891213,false,276,64073,0.7466347366891213
276,63924,0.7211112401201328,false,276,63924,0.7211112401201328
276,999,0.7626885170691742,false,276,999,0.7626885170691742
1043,503640,0.8251108795558285,false,1043,503640,0.8251108795558285
1043,200879,0.7165244744709421,false,1043,200879,0.7165244744709421
1043,645843,0.710876259039546,false,1043,645843,0.710876259039546
1043,102723849,0.7084686630015757,false,1043,102723849,0.7084686630015757
1043,28824,0.7647955051352905,false,1043,28824,0.7647955051352905
1043,131873,0.7371987157515247,false,1043,131873,0.7371987157515247
1043,2327,0.793506156659031,false,1043,2327,0.793506156659031
1043,120892,0.8416067662658596,false,1043,120892,0.8416067662658596
1043,11148,0.7729221760740179,false,1043,11148,0.7729221760740179
1043,541473,0.776363559638233,false,1043,541473,0.776363559638233
1043,102723508,0.7105869864854703,false,1043,102723508,0.7105869864854703
1043,4057,0.7744049728094783,false,1043,4057,0.7744049728094783
1043,9173,0.8709477891762983,false,1043,9173,0.8709477891762983
1043,112268252,0.763396197360613,false,1043,112268252,0.763396197360613
1043,780,0.7211070999394313,false,1043,780,0.7211070999394313
1043,102466759,0.7724233203364567,false,1043,102466759,0.7724233203364567
1043,6523,0.7488630546304382,false,1043,6523,0.7488630546304382
1043,105372793,0.7438725886171043,false,1043,105372793,0.7438725886171043
1043,113218482,0.7900506237681327,false,1043,113218482,0.7900506237681327
1043,79098,0.7471797404950247,false,1043,79098,0.7471797404950247
1043,112268422,0.7287526891573124,false,1043,112268422,0.7287526891573124
1043,3856,0.7083254577173828,false,1043,3856,0.7083254577173828
1043,201625,0.75678730614457,false,1043,201625,0.75678730614457
1043,26226,0.825291445149239,false,1043,26226,0.825291445149239
340267,1999,0.8114055225011995,false,340267,1999,0.8114055225011995
340267,10129,0.8289578710041698,false,340267,10129,0.8289578710041698
340267,7780,0.7522393658274366,false,340267,7780,0.7522393658274366
340267,93035,0.8920276101052433,false,340267,93035,0.8920276101052433
340267,100996506,0.7627383293530304,false,340267,100996506,0.7627383293530304
340267,3880,0.8291916078246002,false,340267,3880,0.8291916078246002
340267,1556,0.8100024190946378,false,340267,1556,0.8100024190946378
340267,155465,0.7190228645503672,false,340267,155465,0.7190228645503672
340267,4585,0.8070356088694718,false,340267,4585,0.8070356088694718
340267,6440,0.7790002957872967,false,340267,6440,0.7790002957872967
340267,56955,0.9241390598636264,false,340267,56955,0.9241390598636264
503640,200879,0.8293249596002332,false,503640,200879,0.8293249596002332
503640,645843,0.7222894235082032,false,503640,645843,0.7222894235082032
503640,102723849,0.7907456466072709,false,503640,102723849,0.7907456466072709
503640,28824,0.7830653337941589,false,503640,28824,0.7830653337941589
503640,60494,0.7043079771140667,false,503640,60494,0.7043079771140667
503640,131873,0.757503352584062,false,503640,131873,0.757503352584062
503640,2327,0.731944594244965,false,503640,2327,0.731944594244965
503640,120892,0.8153363541966019,false,503640,120892,0.8153363541966019
503640,11148,0.7842895055536261,false,503640,11148,0.7842895055536261
503640,102723508,0.7428298456885288,false,503640,102723508,0.7428298456885288
503640,4057,0.8010607994338594,false,503640,4057,0.8010607994338594
503640,9173,0.7689727008431284,false,503640,9173,0.7689727008431284
503640,112268252,0.7758933656915896,false,503640,112268252,0.7758933656915896
503640,102466759,0.7941997579576139,false,503640,102466759,0.7941997579576139
503640,6523,0.7779028735464939,false,503640,6523,0.7779028735464939
503640,105373265,0.7711338847264994,false,503640,105373265,0.7711338847264994
503640,284434,0.7451449186510594,false,503640,284434,0.7451449186510594
503640,306,0.7711676814942294,false,503640,306,0.7711676814942294
503640,728643,0.7058863032373783,false,503640,728643,0.7058863032373783
503640,105372793,0.8518785914797915,false,503640,105372793,0.8518785914797915
503640,105180391,0.7059660926529665,false,503640,105180391,0.7059660926529665
503640,113218482,0.8059302612671425,false,503640,113218482,0.8059302612671425
503640,79098,0.7205017217499595,false,503640,79098,0.7205017217499595
503640,112268422,0.837270212289707,false,503640,112268422,0.837270212289707
503640,3856,0.7318242103307315,false,503640,3856,0.7318242103307315
503640,649946,0.8360416131540135,false,503640,649946,0.8360416131540135
503640,33,0.7325194557358627,false,503640,33,0.7325194557358627
503640,201625,0.7516605765595282,false,503640,201625,0.7516605765595282
503640,26226,0.8815557195937063,false,503640,26226,0.8815557195937063
10071,83481,0.8999975744424281,false,10071,83481,0.8999975744424281
10071,5346,0.9032679640219927,false,10071,5346,0.9032679640219927
10071,6473,0.8227809410591397,false,10071,6473,0.8227809410591397
10071,5349,0.7606446471940386,false,10071,5349,0.7606446471940386
10071,28984,0.8918538951194153,false,10071,28984,0.8918538951194153
10071,278,0.7479620680749614,false,10071,278,0.7479620680749614
10071,387882,0.7815988768048714,false,10071,387882,0.7815988768048714
10071,114569,0.896988920307359,false,10071,114569,0.896988920307359
10071,7080,0.8711936705211134,false,10071,7080,0.8711936705211134
