Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10071,284111,0.9409780037859238,false,10071,284111,0.9409780037859238
10071,116228,0.784824966140294,false,10071,116228,0.784824966140294
10071,54897,0.7725688307288934,false,10071,54897,0.7725688307288934
10071,3229,0.7709943873263216,false,10071,3229,0.7709943873263216
10071,22943,0.9474731912826704,false,10071,22943,0.9474731912826704
10071,9228,0.9136110510691771,false,10071,9228,0.9136110510691771
10071,277,0.8499508925612588,false,10071,277,0.8499508925612588
10071,3960,0.774945526351606,false,10071,3960,0.774945526351606
10071,58524,0.7987688299633188,false,10071,58524,0.7987688299633188
10071,64073,0.9363796620743291,false,10071,64073,0.9363796620743291
10071,63924,0.8321451761657396,false,10071,63924,0.8321451761657396
10071,999,0.8615824288848686,false,10071,999,0.8615824288848686
200879,4680,0.7219073948975745,false,200879,4680,0.7219073948975745
200879,645843,0.8659925885535743,false,200879,645843,0.8659925885535743
200879,102723849,0.8977357865964276,false,200879,102723849,0.8977357865964276
200879,28824,0.884948471790517,false,200879,28824,0.884948471790517
200879,60494,0.7863486469015311,false,200879,60494,0.7863486469015311
200879,131873,0.8522786278566988,false,200879,131873,0.8522786278566988
200879,2327,0.737949019722523,false,200879,2327,0.737949019722523
200879,94025,0.8097494299638555,false,200879,94025,0.8097494299638555
200879,120892,0.8653954047383925,false,200879,120892,0.8653954047383925
200879,11148,0.9240783878289118,false,200879,11148,0.9240783878289118
200879,541473,0.700521773113075,false,200879,541473,0.700521773113075
200879,102723508,0.7878626273190986,false,200879,102723508,0.7878626273190986
200879,51185,0.7030741528310742,false,200879,51185,0.7030741528310742
200879,4057,0.9381368372201664,false,200879,4057,0.9381368372201664
200879,51554,0.812342787838484,false,200879,51554,0.812342787838484
200879,641776,0.7833633770434811,false,200879,641776,0.7833633770434811
200879,406969,0.8597046120816981,false,200879,406969,0.8597046120816981
200879,146177,0.774731969508811,false,200879,146177,0.774731969508811
200879,112268252,0.9309189250053083,false,200879,112268252,0.9309189250053083
200879,102466759,0.7260181976362649,false,200879,102466759,0.7260181976362649
200879,6523,0.9181108499602827,false,200879,6523,0.9181108499602827
200879,341676,0.8788080452765537,false,200879,341676,0.8788080452765537
200879,3240,0.7094982131942538,false,200879,3240,0.7094982131942538
200879,105373265,0.8870583889559603,false,200879,105373265,0.8870583889559603
200879,284434,0.8436054615110853,false,200879,284434,0.8436054615110853
200879,65217,0.7726674046868358,false,200879,65217,0.7726674046868358
200879,55892,0.7587296035424668,false,200879,55892,0.7587296035424668
200879,388555,0.7831107062955596,false,200879,388555,0.7831107062955596
200879,306,0.881177524265676,false,200879,306,0.881177524265676
200879,728643,0.8521515060678756,false,200879,728643,0.8521515060678756
200879,105372793,0.9627768532219908,false,200879,105372793,0.9627768532219908
200879,6332,0.8576898544302375,false,200879,6332,0.8576898544302375
200879,105180391,0.7779031936235881,false,200879,105180391,0.7779031936235881
200879,100529240,0.7339314740875097,false,200879,100529240,0.7339314740875097
200879,113218482,0.9237425862125924,false,200879,113218482,0.9237425862125924
200879,79098,0.8867474631859258,false,200879,79098,0.8867474631859258
200879,112268422,0.9850083669978759,false,200879,112268422,0.9850083669978759
200879,3856,0.8636501464227493,false,200879,3856,0.8636501464227493
200879,649946,0.7485069752777074,false,200879,649946,0.7485069752777074
200879,33,0.8710193397921708,false,200879,33,0.8710193397921708
200879,767566,0.7933345543833075,false,200879,767566,0.7933345543833075
200879,201625,0.8794919720047497,false,200879,201625,0.8794919720047497
200879,26226,0.8727347260811511,false,200879,26226,0.8727347260811511
4680,645843,0.7276781483974617,false,4680,645843,0.7276781483974617
4680,5346,0.8418797977969732,false,4680,5346,0.8418797977969732
4680,6337,0.8928223950081027,false,4680,6337,0.8928223950081027
4680,6473,0.7887684875570704,false,4680,6473,0.7887684875570704
4680,11148,0.7199676054277111,false,4680,11148,0.7199676054277111
4680,5349,0.8792194038200514,false,4680,5349,0.8792194038200514
4680,278,0.7264565127014677,false,4680,278,0.7264565127014677
4680,51185,0.7492133123379868,false,4680,51185,0.7492133123379868
4680,4057,0.7296517822813725,false,4680,4057,0.7296517822813725
4680,116228,0.7186033375493506,false,4680,116228,0.7186033375493506
4680,406969,0.8471828338803021,false,4680,406969,0.8471828338803021
4680,112268252,0.8351019158879225,false,4680,112268252,0.8351019158879225
4680,9228,0.8544229915716458,false,4680,9228,0.8544229915716458
4680,277,0.7769230720803751,false,4680,277,0.7769230720803751
4680,6523,0.7486120722604562,false,4680,6523,0.7486120722604562
4680,3240,0.7948283066242587,false,4680,3240,0.7948283066242587
4680,1767,0.8473492992404374,false,4680,1767,0.8473492992404374
4680,728643,0.7019436456844239,false,4680,728643,0.7019436456844239
4680,113218482,0.7256432730299817,false,4680,113218482,0.7256432730299817
4680,79098,0.7418242096100784,false,4680,79098,0.7418242096100784
4680,3856,0.7983155494007538,false,4680,3856,0.7983155494007538
4680,999,0.8001480563362028,false,4680,999,0.8001480563362028
1999,9914,0.7092700962851636,false,1999,9914,0.7092700962851636
1999,10129,0.7840530494110438,false,1999,10129,0.7840530494110438
1999,7780,0.8070210385443931,false,1999,7780,0.8070210385443931
1999,93035,0.7022040861789454,false,1999,93035,0.7022040861789454
1999,100996506,0.7527695699318729,false,1999,100996506,0.7527695699318729
1999,3880,0.8965231257066659,false,1999,3880,0.8965231257066659
1999,1556,0.8602284307580161,false,1999,1556,0.8602284307580161
1999,155465,0.806419973029601,false,1999,155465,0.806419973029601
1999,4585,0.7954072207140006,false,1999,4585,0.7954072207140006
1999,6440,0.846257275697774,false,1999,6440,0.846257275697774
1999,56955,0.8307896684360241,false,1999,56955,0.8307896684360241
1999,100130449,0.7160479954722595,false,1999,100130449,0.7160479954722595
83481,5346,0.80315512840895,false,83481,5346,0.80315512840895
83481,6473,0.7128087074078691,false,83481,6473,0.7128087074078691
83481,28984,0.8757353785534588,false,83481,28984,0.8757353785534588
83481,387882,0.7309358157377354,false,83481,387882,0.7309358157377354
83481,114569,0.8719746227470146,false,83481,114569,0.8719746227470146
83481,7080,0.8292187542698943,false,83481,7080,0.8292187542698943
83481,284111,0.8654831971746005,false,83481,284111,0.8654831971746005
83481,116228,0.8390992869181597,false,83481,116228,0.8390992869181597
83481,4629,0.7519219499910875,false,83481,4629,0.7519219499910875
83481,54897,0.7798551649526303,false,83481,54897,0.7798551649526303
83481,3229,0.7466177584056198,false,83481,3229,0.7466177584056198
83481,22943,0.8685879910038703,false,83481,22943,0.8685879910038703
83481,9228,0.8444295821418086,false,83481,9228,0.8444295821418086
83481,277,0.7436407937966741,false,83481,277,0.7436407937966741
83481,3960,0.7237520014979478,false,83481,3960,0.7237520014979478
83481,64073,0.852881876100356,false,83481,64073,0.852881876100356
83481,63924,0.8969751247295294,false,83481,63924,0.8969751247295294
83481,999,0.7383772674870671,false,83481,999,0.7383772674870671
9914,7780,0.7487874726692612,false,9914,7780,0.7487874726692612
9914,100996506,0.7422876505570556,false,9914,100996506,0.7422876505570556
9914,1556,0.7160313749693534,false,9914,1556,0.7160313749693534
9914,4585,0.712669086901828,false,9914,4585,0.712669086901828
9914,163479,0.7518763014157983,false,9914,163479,0.7518763014157983
441251,107984498,0.8145344087641737,false,441251,107984498,0.8145344087641737
441251,4179,0.7732273697023613,false,441251,4179,0.7732273697023613
441251,100529240,0.7409670345382631,false,441251,100529240,0.7409670345382631
441251,259294,0.7342297384992663,false,441251,259294,0.7342297384992663
645843,102723849,0.868735038969023,false,645843,102723849,0.868735038969023
645843,28824,0.8372773248264387,false,645843,28824,0.8372773248264387
645843,6337,0.7242461623935229,false,645843,6337,0.7242461623935229
645843,60494,0.7089063575083338,false,645843,60494,0.7089063575083338
645843,131873,0.7349620762606349,false,645843,131873,0.7349620762606349
645843,2327,0.7018645323864885,false,645843,2327,0.7018645323864885
645843,94025,0.7144000080247332,false,645843,94025,0.7144000080247332
645843,120892,0.7724403534372651,false,645843,120892,0.7724403534372651
645843,11148,0.8991987210507699,false,645843,11148,0.8991987210507699
645843,5349,0.7094262446601415,false,645843,5349,0.7094262446601415
645843,4057,0.8658335883667884,false,645843,4057,0.8658335883667884
645843,51554,0.7532070587339549,false,645843,51554,0.7532070587339549
645843,641776,0.8384612124731791,false,645843,641776,0.8384612124731791
645843,406969,0.8088741402629693,false,645843,406969,0.8088741402629693
645843,112268252,0.8880527647480732,false,645843,112268252,0.8880527647480732
645843,6523,0.8446091458843332,false,645843,6523,0.8446091458843332
645843,341676,0.7559928122866382,false,645843,341676,0.7559928122866382
645843,3240,0.700628573890009,false,645843,3240,0.700628573890009
645843,105373265,0.8081154471300811,false,645843,105373265,0.8081154471300811
645843,284434,0.7970705845668138,false,645843,284434,0.7970705845668138
645843,1767,0.7129263129559403,false,645843,1767,0.7129263129559403
645843,65217,0.7417433129219092,false,645843,65217,0.7417433129219092
645843,306,0.7787807296066698,false,645843,306,0.7787807296066698
645843,728643,0.8140110038737152,false,645843,728643,0.8140110038737152
645843,105372793,0.818650263994114,false,645843,105372793,0.818650263994114
645843,6332,0.9004647321132245,false,645843,6332,0.9004647321132245
645843,105180391,0.844986603271382,false,645843,105180391,0.844986603271382
645843,113218482,0.8600803971631295,false,645843,113218482,0.8600803971631295
645843,79098,0.8829191110901131,false,645843,79098,0.8829191110901131
645843,112268422,0.8544062225555507,false,645843,112268422,0.8544062225555507
645843,3856,0.8151517054767468,false,645843,3856,0.8151517054767468
645843,33,0.78939543337102,false,645843,33,0.78939543337102
645843,201625,0.8844568966266266,false,645843,201625,0.8844568966266266
645843,26226,0.8655004964817447,false,645843,26226,0.8655004964817447
5346,6337,0.7745926797200525,false,5346,6337,0.7745926797200525
5346,3909,0.7429795366167659,false,5346,3909,0.7429795366167659
5346,6473,0.8636182702546166,false,5346,6473,0.8636182702546166
5346,5349,0.8083090713558144,false,5346,5349,0.8083090713558144
5346,28984,0.8235446976136617,false,5346,28984,0.8235446976136617
5346,278,0.7829417777673329,false,5346,278,0.7829417777673329
5346,387882,0.742093549126131,false,5346,387882,0.742093549126131
5346,114569,0.8629414467523574,false,5346,114569,0.8629414467523574
5346,7080,0.845180707014195,false,5346,7080,0.845180707014195
5346,284111,0.9006149310505179,false,5346,284111,0.9006149310505179
5346,116228,0.8294828042392551,false,5346,116228,0.8294828042392551
5346,3229,0.7707007888759954,false,5346,3229,0.7707007888759954
5346,22943,0.8976389628338647,false,5346,22943,0.8976389628338647
5346,9228,0.934829118630487,false,5346,9228,0.934829118630487
5346,277,0.8967313360399025,false,5346,277,0.8967313360399025
5346,3960,0.8700479805324015,false,5346,3960,0.8700479805324015
5346,58524,0.7865376108539255,false,5346,58524,0.7865376108539255
5346,64073,0.9065316990672417,false,5346,64073,0.9065316990672417
5346,63924,0.8332779010238511,false,5346,63924,0.8332779010238511
5346,999,0.8902402365018556,false,5346,999,0.8902402365018556
105,57526,0.8976855313722866,false,105,57526,0.8976855313722866
105,6751,0.9928218849713876,false,105,6751,0.9928218849713876
105,730,0.8341106076033333,false,105,730,0.8341106076033333
105,57111,0.8891529338375409,false,105,57111,0.8891529338375409
105,7060,0.9877914182837815,false,105,7060,0.9877914182837815
105,10586,0.8345159283958161,false,105,10586,0.8345159283958161
105,4222,0.9544061573296656,false,105,4222,0.9544061573296656
105,448831,0.9365529337222811,false,105,448831,0.9365529337222811
105,441581,0.9922129580538422,false,105,441581,0.9922129580538422
105,1028,0.9003127523698993,false,105,1028,0.9003127523698993
105,1746,0.7685944177817248,false,105,1746,0.7685944177817248
105,57524,0.8531673658428655,false,105,57524,0.8531673658428655
105,1381,0.9809947244617099,false,105,1381,0.9809947244617099
105,6441,0.9448814587943616,false,105,6441,0.9448814587943616
102723849,28824,0.8667441490007064,false,102723849,28824,0.8667441490007064
102723849,60494,0.732846096350922,false,102723849,60494,0.732846096350922
102723849,131873,0.8611200760528084,false,102723849,131873,0.8611200760528084
102723849,2327,0.7680294416245564,false,102723849,2327,0.7680294416245564
102723849,94025,0.8999054044291681,false,102723849,94025,0.8999054044291681
102723849,120892,0.874297309393276,false,102723849,120892,0.874297309393276
102723849,11148,0.9529482894887443,false,102723849,11148,0.9529482894887443
102723849,541473,0.7309219928367995,false,102723849,541473,0.7309219928367995
102723849,102723508,0.7007041168017621,false,102723849,102723508,0.7007041168017621
102723849,4057,0.9119720440320281,false,102723849,4057,0.9119720440320281
102723849,51554,0.7297640577042475,false,102723849,51554,0.7297640577042475
102723849,641776,0.9490510266442072,false,102723849,641776,0.9490510266442072
102723849,406969,0.7912591063048736,false,102723849,406969,0.7912591063048736
102723849,146177,0.7472835947939787,false,102723849,146177,0.7472835947939787
102723849,112268252,0.9179751998347081,false,102723849,112268252,0.9179751998347081
102723849,102466759,0.8014770578144244,false,102723849,102466759,0.8014770578144244
102723849,6523,0.8908179150788917,false,102723849,6523,0.8908179150788917
102723849,341676,0.8904074201618591,false,102723849,341676,0.8904074201618591
102723849,3240,0.8128291237454077,false,102723849,3240,0.8128291237454077
102723849,105373265,0.8585177790740707,false,102723849,105373265,0.8585177790740707
102723849,284434,0.823987484425927,false,102723849,284434,0.823987484425927
102723849,65217,0.8283673126951815,false,102723849,65217,0.8283673126951815
102723849,55892,0.7827493865512218,false,102723849,55892,0.7827493865512218
102723849,388555,0.8020838972472674,false,102723849,388555,0.8020838972472674
102723849,306,0.8788176973177747,false,102723849,306,0.8788176973177747
102723849,728643,0.7952360620993869,false,102723849,728643,0.7952360620993869
102723849,105372793,0.8928130227048007,false,102723849,105372793,0.8928130227048007
102723849,6332,0.9192584191976451,false,102723849,6332,0.9192584191976451
102723849,105180391,0.9432650857941063,false,102723849,105180391,0.9432650857941063
102723849,100529240,0.7737210728106799,false,102723849,100529240,0.7737210728106799
102723849,113218482,0.9167898661259533,false,102723849,113218482,0.9167898661259533
102723849,79098,0.8724725398020751,false,102723849,79098,0.8724725398020751
102723849,112268422,0.8937274190648337,false,102723849,112268422,0.8937274190648337
102723849,3856,0.8475025111474103,false,102723849,3856,0.8475025111474103
102723849,649946,0.7854401198551924,false,102723849,649946,0.7854401198551924
102723849,33,0.8996001748269238,false,102723849,33,0.8996001748269238
102723849,767566,0.7371129087645086,false,102723849,767566,0.7371129087645086
102723849,201625,0.9262202598149643,false,102723849,201625,0.9262202598149643
102723849,26226,0.873250688283475,false,102723849,26226,0.873250688283475
56241,80381,0.808564228960319,false,56241,80381,0.808564228960319
28824,60494,0.788806514058531,false,28824,60494,0.788806514058531
28824,131873,0.9209056873860869,false,28824,131873,0.9209056873860869
28824,2327,0.8510596729972433,false,28824,2327,0.8510596729972433
28824,94025,0.8211559127691429,false,28824,94025,0.8211559127691429
28824,120892,0.7751146444882765,false,28824,120892,0.7751146444882765
28824,11148,0.939328846414559,false,28824,11148,0.939328846414559
28824,102723508,0.8672725603777012,false,28824,102723508,0.8672725603777012
28824,4057,0.9466921250866438,false,28824,4057,0.9466921250866438
28824,9173,0.728251676415872,false,28824,9173,0.728251676415872
28824,641776,0.7537398448294609,false,28824,641776,0.7537398448294609
28824,406969,0.8045643494168546,false,28824,406969,0.8045643494168546
28824,146177,0.7589435786011158,false,28824,146177,0.7589435786011158
28824,112268252,0.9356898433653715,false,28824,112268252,0.9356898433653715
28824,780,0.7511011267100948,false,28824,780,0.7511011267100948
28824,102466759,0.878263215366765,false,28824,102466759,0.878263215366765
28824,6523,0.9257717138666263,false,28824,6523,0.9257717138666263
28824,341676,0.7117241383834517,false,28824,341676,0.7117241383834517
28824,3240,0.712798662600417,false,28824,3240,0.712798662600417
28824,105373265,0.8681952169335075,false,28824,105373265,0.8681952169335075
28824,65217,0.8163438175803864,false,28824,65217,0.8163438175803864
28824,55892,0.7283522140495609,false,28824,55892,0.7283522140495609
28824,388555,0.7841249650638398,false,28824,388555,0.7841249650638398
28824,306,0.9343826100419412,false,28824,306,0.9343826100419412
28824,728643,0.8995125773554858,false,28824,728643,0.8995125773554858
28824,105372793,0.8324074873980029,false,28824,105372793,0.8324074873980029
28824,6332,0.8514803471806831,false,28824,6332,0.8514803471806831
28824,105180391,0.7284850308077618,false,28824,105180391,0.7284850308077618
28824,113218482,0.9402730057666808,false,28824,113218482,0.9402730057666808
28824,79098,0.8899701875985155,false,28824,79098,0.8899701875985155
28824,112268422,0.8930770892891681,false,28824,112268422,0.8930770892891681
28824,3856,0.8919205688773983,false,28824,3856,0.8919205688773983
28824,33,0.8334054817585701,false,28824,33,0.8334054817585701
28824,767566,0.767094315545224,false,28824,767566,0.767094315545224
28824,201625,0.8662161557913169,false,28824,201625,0.8662161557913169
28824,26226,0.8678031718959288,false,28824,26226,0.8678031718959288
6337,5349,0.9547692231260734,false,6337,5349,0.9547692231260734
6337,278,0.7624024148445928,false,6337,278,0.7624024148445928
6337,51185,0.7128712322754311,false,6337,51185,0.7128712322754311
6337,641776,0.7076978015990107,false,6337,641776,0.7076978015990107
6337,406969,0.7082257658246166,false,6337,406969,0.7082257658246166
6337,112268252,0.7533174966585996,false,6337,112268252,0.7533174966585996
6337,9228,0.7677629700764594,false,6337,9228,0.7677629700764594
6337,277,0.7702182493848954,false,6337,277,0.7702182493848954
6337,3240,0.8432060870364049,false,6337,3240,0.8432060870364049
6337,1767,0.7734693247083287,false,6337,1767,0.7734693247083287
6337,105180391,0.7154747608423996,false,6337,105180391,0.7154747608423996
6337,3856,0.7274880252203788,false,6337,3856,0.7274880252203788
6337,999,0.7723654788000593,false,6337,999,0.7723654788000593
60494,131873,0.7521731193154676,false,60494,131873,0.7521731193154676
60494,120892,0.73428421418719,false,60494,120892,0.73428421418719
60494,11148,0.7935887589518301,false,60494,11148,0.7935887589518301
60494,102723508,0.7668522202129248,false,60494,102723508,0.7668522202129248
60494,4057,0.8467720594404368,false,60494,4057,0.8467720594404368
60494,406969,0.801343623310919,false,60494,406969,0.801343623310919
60494,146177,0.8426507537261828,false,60494,146177,0.8426507537261828
60494,112268252,0.8027441112767121,false,60494,112268252,0.8027441112767121
60494,6523,0.8100821009920024,false,60494,6523,0.8100821009920024
60494,105373265,0.7616473610283763,false,60494,105373265,0.7616473610283763
60494,65217,0.7266113698708375,false,60494,65217,0.7266113698708375
60494,388555,0.7132940668715819,false,60494,388555,0.7132940668715819
60494,306,0.8216445119601303,false,60494,306,0.8216445119601303
60494,728643,0.8087821686691578,false,60494,728643,0.8087821686691578
60494,105372793,0.7498362224810203,false,60494,105372793,0.7498362224810203
60494,6332,0.7775530073960413,false,60494,6332,0.7775530073960413
60494,113218482,0.8395716828050733,false,60494,113218482,0.8395716828050733
60494,79098,0.7616303458746471,false,60494,79098,0.7616303458746471
60494,112268422,0.7799523084376305,false,60494,112268422,0.7799523084376305
60494,3856,0.8467094400461805,false,60494,3856,0.8467094400461805
60494,33,0.7489065386648812,false,60494,33,0.7489065386648812
60494,767566,0.7392984998699973,false,60494,767566,0.7392984998699973
60494,201625,0.7122851842637673,false,60494,201625,0.7122851842637673
60494,26226,0.8138752022369836,false,60494,26226,0.8138752022369836
3909,114569,0.7386482446788993,false,3909,114569,0.7386482446788993
3909,7080,0.711878320581007,false,3909,7080,0.711878320581007
3909,284111,0.7615515973787674,false,3909,284111,0.7615515973787674
3909,22943,0.7462863803117482,false,3909,22943,0.7462863803117482
3909,277,0.7139550180737136,false,3909,277,0.7139550180737136
3909,58524,0.7473331104958645,false,3909,58524,0.7473331104958645
3909,64073,0.7711268793079161,false,3909,64073,0.7711268793079161
3909,63924,0.7258350005593555,false,3909,63924,0.7258350005593555
3909,999,0.7599895347305616,false,3909,999,0.7599895347305616
131873,2327,0.8946183545204528,false,131873,2327,0.8946183545204528
131873,94025,0.7878251085428325,false,131873,94025,0.7878251085428325
131873,120892,0.7528888744204771,false,131873,120892,0.7528888744204771
131873,11148,0.9096564772273773,false,131873,11148,0.9096564772273773
131873,102723508,0.836576618236128,false,131873,102723508,0.836576618236128
131873,4057,0.9046577753660185,false,131873,4057,0.9046577753660185
131873,693188,0.7248180387433765,false,131873,693188,0.7248180387433765
131873,9173,0.7331185001790752,false,131873,9173,0.7331185001790752
131873,641776,0.7732994847162274,false,131873,641776,0.7732994847162274
131873,406969,0.7798102387526672,false,131873,406969,0.7798102387526672
131873,146177,0.7849377622807481,false,131873,146177,0.7849377622807481
131873,112268252,0.8995803173694138,false,131873,112268252,0.8995803173694138
131873,780,0.7975393016031463,false,131873,780,0.7975393016031463
131873,102466759,0.8505398174263684,false,131873,102466759,0.8505398174263684
131873,6523,0.8975849438305413,false,131873,6523,0.8975849438305413
131873,341676,0.70137354415466,false,131873,341676,0.70137354415466
131873,3240,0.7483453450787714,false,131873,3240,0.7483453450787714
131873,105373265,0.9131824478315147,false,131873,105373265,0.9131824478315147
131873,65217,0.8459973427694579,false,131873,65217,0.8459973427694579
131873,388555,0.8850381382353947,false,131873,388555,0.8850381382353947
131873,306,0.913150831714185,false,131873,306,0.913150831714185
131873,728643,0.8980671046983316,false,131873,728643,0.8980671046983316
131873,105372793,0.8215372697440259,false,131873,105372793,0.8215372697440259
131873,6332,0.8540341398194176,false,131873,6332,0.8540341398194176
131873,105180391,0.7362944619407619,false,131873,105180391,0.7362944619407619
131873,692213,0.7274004692039646,false,131873,692213,0.7274004692039646
131873,113218482,0.9083389110693613,false,131873,113218482,0.9083389110693613
131873,79098,0.8968270523102257,false,131873,79098,0.8968270523102257
131873,112268422,0.8562215545733198,false,131873,112268422,0.8562215545733198
131873,3856,0.881267742901217,false,131873,3856,0.881267742901217
131873,33,0.8561855872471316,false,131873,33,0.8561855872471316
131873,767566,0.85879232923099,false,131873,767566,0.85879232923099
131873,201625,0.8510052330076294,false,131873,201625,0.8510052330076294
131873,26226,0.8282142980637016,false,131873,26226,0.8282142980637016
57526,6751,0.89162983569638,false,57526,6751,0.89162983569638
57526,730,0.7768017957518948,false,57526,730,0.7768017957518948
57526,57111,0.8735280808712149,false,57526,57111,0.8735280808712149
57526,7060,0.8888111950689904,false,57526,7060,0.8888111950689904
57526,10586,0.8222488533707705,false,57526,10586,0.8222488533707705
57526,4222,0.8111776868565895,false,57526,4222,0.8111776868565895
57526,448831,0.8826493763555535,false,57526,448831,0.8826493763555535
57526,441581,0.8904296460722508,false,57526,441581,0.8904296460722508
57526,1028,0.8383383360933729,false,57526,1028,0.8383383360933729
57526,57524,0.7412001427956078,false,57526,57524,0.7412001427956078
57526,1381,0.8888762900645895,false,57526,1381,0.8888762900645895
57526,6441,0.9488122396298122,false,57526,6441,0.9488122396298122
2327,94025,0.7165556106902997,false,2327,94025,0.7165556106902997
2327,11148,0.8039778886239435,false,2327,11148,0.8039778886239435
2327,4057,0.8024317435513596,false,2327,4057,0.8024317435513596
2327,693188,0.7210316142565648,false,2327,693188,0.7210316142565648
2327,9173,0.7033497238372574,false,2327,9173,0.7033497238372574
2327,641776,0.7279089239348452,false,2327,641776,0.7279089239348452
2327,112268252,0.8124858824741091,false,2327,112268252,0.8124858824741091
2327,780,0.7532225216476869,false,2327,780,0.7532225216476869
2327,102466759,0.844950224788617,false,2327,102466759,0.844950224788617
2327,6523,0.7876963036452737,false,2327,6523,0.7876963036452737
2327,105373265,0.7616551304207686,false,2327,105373265,0.7616551304207686
2327,306,0.8063841212131506,false,2327,306,0.8063841212131506
2327,728643,0.851809988884206,false,2327,728643,0.851809988884206
2327,6332,0.7260795635438941,false,2327,6332,0.7260795635438941
2327,692213,0.757220239797977,false,2327,692213,0.757220239797977
2327,113218482,0.8142343356073196,false,2327,113218482,0.8142343356073196
2327,79098,0.8149311874210762,false,2327,79098,0.8149311874210762
2327,112268422,0.7126116165334712,false,2327,112268422,0.7126116165334712
2327,3856,0.8041408445960292,false,2327,3856,0.8041408445960292
2327,201625,0.7701152785441636,false,2327,201625,0.7701152785441636
2327,26226,0.7754271572670828,false,2327,26226,0.7754271572670828
6751,730,0.8215847434053948,false,6751,730,0.8215847434053948
6751,57111,0.8774875906196699,false,6751,57111,0.8774875906196699
6751,7060,0.9750712990517834,false,6751,7060,0.9750712990517834
6751,10586,0.8034293746618298,false,6751,10586,0.8034293746618298
6751,4222,0.9331607827652797,false,6751,4222,0.9331607827652797
6751,448831,0.9263670269202916,false,6751,448831,0.9263670269202916
6751,441581,0.9855875806538739,false,6751,441581,0.9855875806538739
6751,1028,0.8700843998382838,false,6751,1028,0.8700843998382838
6751,1746,0.7644538482129213,false,6751,1746,0.7644538482129213
6751,57524,0.8511295045152507,false,6751,57524,0.8511295045152507
6751,1381,0.9830078921241933,false,6751,1381,0.9830078921241933
6751,6441,0.94085547873485,false,6751,6441,0.94085547873485
6473,5349,0.708268266857914,false,6473,5349,0.708268266857914
6473,28984,0.7716582555734954,false,6473,28984,0.7716582555734954
6473,387882,0.7679138612647276,false,6473,387882,0.7679138612647276
6473,114569,0.7442692432543261,false,6473,114569,0.7442692432543261
6473,7080,0.7583496190360979,false,6473,7080,0.7583496190360979
6473,284111,0.7908079457945053,false,6473,284111,0.7908079457945053
6473,22943,0.7836628301986486,false,6473,22943,0.7836628301986486
6473,9228,0.8783437670453165,false,6473,9228,0.8783437670453165
