Interaction,name,Pearson,selected,shared interaction,shared name,Weight
6473,277,0.7793441991034554,false,6473,277,0.7793441991034554
6473,3960,0.7977573662232851,false,6473,3960,0.7977573662232851
6473,58524,0.7233398631414387,false,6473,58524,0.7233398631414387
6473,64073,0.8022734244475243,false,6473,64073,0.8022734244475243
6473,63924,0.7541669377202306,false,6473,63924,0.7541669377202306
6473,999,0.7916299517723032,false,6473,999,0.7916299517723032
388327,246,0.82407077510445,false,388327,246,0.82407077510445
388327,563,0.7163980498831254,false,388327,563,0.7163980498831254
388327,5225,0.7397980202971026,false,388327,5225,0.7397980202971026
388327,11081,0.8177494455158949,false,388327,11081,0.8177494455158949
246,563,0.7403935757835759,false,246,563,0.7403935757835759
246,728226,0.7355976542613867,false,246,728226,0.7355976542613867
246,5225,0.9505525307601951,false,246,5225,0.9505525307601951
246,11081,0.9680923677719537,false,246,11081,0.9680923677719537
94025,120892,0.8132053574956283,false,94025,120892,0.8132053574956283
94025,11148,0.8855026183502513,false,94025,11148,0.8855026183502513
94025,4057,0.8640708419082538,false,94025,4057,0.8640708419082538
94025,107984498,0.8106751267961094,false,94025,107984498,0.8106751267961094
94025,641776,0.7798811608390355,false,94025,641776,0.7798811608390355
94025,406969,0.7009485204996766,false,94025,406969,0.7009485204996766
94025,112268252,0.8663220553989297,false,94025,112268252,0.8663220553989297
94025,102466759,0.8305412040317078,false,94025,102466759,0.8305412040317078
94025,6523,0.8144952128475326,false,94025,6523,0.8144952128475326
94025,341676,0.8140143475640056,false,94025,341676,0.8140143475640056
94025,3240,0.7313117623969625,false,94025,3240,0.7313117623969625
94025,105373265,0.7736187859189548,false,94025,105373265,0.7736187859189548
94025,65217,0.7294118081737249,false,94025,65217,0.7294118081737249
94025,7620,0.7647078526391781,false,94025,7620,0.7647078526391781
94025,55892,0.7600344186454214,false,94025,55892,0.7600344186454214
94025,388555,0.7065095584123751,false,94025,388555,0.7065095584123751
94025,306,0.8611311805987268,false,94025,306,0.8611311805987268
94025,728643,0.7306239503254571,false,94025,728643,0.7306239503254571
94025,105372793,0.7657415563686003,false,94025,105372793,0.7657415563686003
94025,6332,0.7955773566584801,false,94025,6332,0.7955773566584801
94025,105180391,0.7527427430225035,false,94025,105180391,0.7527427430225035
94025,26084,0.736242372096509,false,94025,26084,0.736242372096509
94025,100529240,0.8611819915995854,false,94025,100529240,0.8611819915995854
94025,113218482,0.8633346069259812,false,94025,113218482,0.8633346069259812
94025,79098,0.8055913533435108,false,94025,79098,0.8055913533435108
94025,112268422,0.7898235924738966,false,94025,112268422,0.7898235924738966
94025,3856,0.7825235337291243,false,94025,3856,0.7825235337291243
94025,649946,0.738378539051308,false,94025,649946,0.738378539051308
94025,33,0.7620323555540085,false,94025,33,0.7620323555540085
94025,201625,0.792529448035998,false,94025,201625,0.792529448035998
94025,26226,0.7802511611267263,false,94025,26226,0.7802511611267263
730,57111,0.8024101577852669,false,730,57111,0.8024101577852669
730,3229,0.7027987977703403,false,730,3229,0.7027987977703403
730,7060,0.8443783118078867,false,730,7060,0.8443783118078867
730,10586,0.7396848760952364,false,730,10586,0.7396848760952364
730,79632,0.7046891532738022,false,730,79632,0.7046891532738022
730,4222,0.8666736997288672,false,730,4222,0.8666736997288672
730,448831,0.8028645297978285,false,730,448831,0.8028645297978285
730,441581,0.8419026881599111,false,730,441581,0.8419026881599111
730,1028,0.7216182643215421,false,730,1028,0.7216182643215421
730,1746,0.8718477662050668,false,730,1746,0.8718477662050668
730,57524,0.7051944745680161,false,730,57524,0.7051944745680161
730,1381,0.8325961533257366,false,730,1381,0.8325961533257366
730,6441,0.8881079338711519,false,730,6441,0.8881079338711519
120892,11148,0.8737358839634908,false,120892,11148,0.8737358839634908
120892,541473,0.8238556866100916,false,120892,541473,0.8238556866100916
120892,4057,0.851188201983515,false,120892,4057,0.851188201983515
120892,51554,0.7594977347634445,false,120892,51554,0.7594977347634445
120892,9173,0.8357169132491645,false,120892,9173,0.8357169132491645
120892,641776,0.7596438429778077,false,120892,641776,0.7596438429778077
120892,146177,0.7379894505259964,false,120892,146177,0.7379894505259964
120892,112268252,0.8401987355477366,false,120892,112268252,0.8401987355477366
120892,102466759,0.7463344691329244,false,120892,102466759,0.7463344691329244
120892,6523,0.8247031698651475,false,120892,6523,0.8247031698651475
120892,341676,0.7834625633139939,false,120892,341676,0.7834625633139939
120892,105373265,0.7624482952607345,false,120892,105373265,0.7624482952607345
120892,284434,0.8420130434877563,false,120892,284434,0.8420130434877563
120892,65217,0.7306031602838022,false,120892,65217,0.7306031602838022
120892,306,0.7718793698310534,false,120892,306,0.7718793698310534
120892,728643,0.7283133859527825,false,120892,728643,0.7283133859527825
120892,105372793,0.8955341480601813,false,120892,105372793,0.8955341480601813
120892,6332,0.8171482452367417,false,120892,6332,0.8171482452367417
120892,105180391,0.7657067799295396,false,120892,105180391,0.7657067799295396
120892,100529240,0.7244170475052315,false,120892,100529240,0.7244170475052315
120892,113218482,0.8768054031175242,false,120892,113218482,0.8768054031175242
120892,79098,0.8208334261035627,false,120892,79098,0.8208334261035627
120892,112268422,0.8635527748335068,false,120892,112268422,0.8635527748335068
120892,3856,0.7882407034688607,false,120892,3856,0.7882407034688607
120892,649946,0.7542868557196999,false,120892,649946,0.7542868557196999
120892,33,0.7372942383019994,false,120892,33,0.7372942383019994
120892,201625,0.829414535118616,false,120892,201625,0.829414535118616
120892,26226,0.8684720775403265,false,120892,26226,0.8684720775403265
11148,541473,0.707400882021815,false,11148,541473,0.707400882021815
11148,102723508,0.8250544866171159,false,11148,102723508,0.8250544866171159
11148,4057,0.976443685663947,false,11148,4057,0.976443685663947
11148,9173,0.7567294749956217,false,11148,9173,0.7567294749956217
11148,641776,0.8568859491821327,false,11148,641776,0.8568859491821327
11148,406969,0.8490072207715831,false,11148,406969,0.8490072207715831
11148,146177,0.7698459110406846,false,11148,146177,0.7698459110406846
11148,112268252,0.9718831416229626,false,11148,112268252,0.9718831416229626
11148,102466759,0.8332562977440552,false,11148,102466759,0.8332562977440552
11148,6523,0.938242994183408,false,11148,6523,0.938242994183408
11148,341676,0.8246282372895407,false,11148,341676,0.8246282372895407
11148,3240,0.8046797682121656,false,11148,3240,0.8046797682121656
11148,105373265,0.9119238830743186,false,11148,105373265,0.9119238830743186
11148,284434,0.7581485697609791,false,11148,284434,0.7581485697609791
11148,1767,0.7034088668783599,false,11148,1767,0.7034088668783599
11148,65217,0.8733446195662862,false,11148,65217,0.8733446195662862
11148,55892,0.7150241170609964,false,11148,55892,0.7150241170609964
11148,388555,0.8402466652291956,false,11148,388555,0.8402466652291956
11148,306,0.9383064119741616,false,11148,306,0.9383064119741616
11148,728643,0.882909794497372,false,11148,728643,0.882909794497372
11148,105372793,0.8938342428165184,false,11148,105372793,0.8938342428165184
11148,6332,0.9289324046711652,false,11148,6332,0.9289324046711652
11148,105180391,0.8451000322954947,false,11148,105180391,0.8451000322954947
11148,113218482,0.9723201764766831,false,11148,113218482,0.9723201764766831
11148,79098,0.9502420690970156,false,11148,79098,0.9502420690970156
11148,112268422,0.9178093911722149,false,11148,112268422,0.9178093911722149
11148,3856,0.9118887897549968,false,11148,3856,0.9118887897549968
11148,649946,0.7081741896348288,false,11148,649946,0.7081741896348288
11148,33,0.9037059204104924,false,11148,33,0.9037059204104924
11148,767566,0.8064138668423837,false,11148,767566,0.8064138668423837
11148,201625,0.9345352186794443,false,11148,201625,0.9345352186794443
11148,26226,0.9283974608057215,false,11148,26226,0.9283974608057215
541473,51554,0.7299520600905314,false,541473,51554,0.7299520600905314
541473,641776,0.7331631245924592,false,541473,641776,0.7331631245924592
541473,6523,0.7083956775861451,false,541473,6523,0.7083956775861451
541473,284434,0.7014130402888757,false,541473,284434,0.7014130402888757
541473,105372793,0.7899055893679662,false,541473,105372793,0.7899055893679662
541473,105180391,0.729136775579342,false,541473,105180391,0.729136775579342
541473,112268422,0.7050321524252587,false,541473,112268422,0.7050321524252587
541473,201625,0.7669260672720746,false,541473,201625,0.7669260672720746
5349,278,0.7691653512347707,false,5349,278,0.7691653512347707
5349,51185,0.7057403265013021,false,5349,51185,0.7057403265013021
5349,116228,0.7164861555106012,false,5349,116228,0.7164861555106012
5349,641776,0.7325601307643977,false,5349,641776,0.7325601307643977
5349,406969,0.7057340712222268,false,5349,406969,0.7057340712222268
5349,112268252,0.7194228670590073,false,5349,112268252,0.7194228670590073
5349,9228,0.8002194146398135,false,5349,9228,0.8002194146398135
5349,277,0.7787080336679575,false,5349,277,0.7787080336679575
5349,3240,0.8284872080322879,false,5349,3240,0.8284872080322879
5349,1767,0.7433774235778635,false,5349,1767,0.7433774235778635
5349,105180391,0.7350907040887366,false,5349,105180391,0.7350907040887366
5349,999,0.8653818630834552,false,5349,999,0.8653818630834552
102723508,4057,0.872620157455498,false,102723508,4057,0.872620157455498
102723508,9173,0.7073920748715918,false,102723508,9173,0.7073920748715918
102723508,112268252,0.8139371177493274,false,102723508,112268252,0.8139371177493274
102723508,102466759,0.7891282478317652,false,102723508,102466759,0.7891282478317652
102723508,6523,0.819816092219601,false,102723508,6523,0.819816092219601
102723508,105373265,0.8133905808217593,false,102723508,105373265,0.8133905808217593
102723508,65217,0.7053222757860357,false,102723508,65217,0.7053222757860357
102723508,388555,0.7446991205661613,false,102723508,388555,0.7446991205661613
102723508,306,0.8643261546723797,false,102723508,306,0.8643261546723797
102723508,728643,0.7958655019538994,false,102723508,728643,0.7958655019538994
102723508,105372793,0.7534254259011056,false,102723508,105372793,0.7534254259011056
102723508,113218482,0.827642733574537,false,102723508,113218482,0.827642733574537
102723508,79098,0.8071248038174414,false,102723508,79098,0.8071248038174414
102723508,112268422,0.8072188563474114,false,102723508,112268422,0.8072188563474114
102723508,3856,0.7658990010989939,false,102723508,3856,0.7658990010989939
102723508,33,0.7673603033171835,false,102723508,33,0.7673603033171835
102723508,767566,0.7667777629681353,false,102723508,767566,0.7667777629681353
102723508,201625,0.7260868713408967,false,102723508,201625,0.7260868713408967
102723508,26226,0.7965808372342406,false,102723508,26226,0.7965808372342406
28984,387882,0.8208530828506254,false,28984,387882,0.8208530828506254
28984,114569,0.9183390033977646,false,28984,114569,0.9183390033977646
28984,7080,0.9121794429711919,false,28984,7080,0.9121794429711919
28984,284111,0.9083618348034919,false,28984,284111,0.9083618348034919
28984,116228,0.809544447807755,false,28984,116228,0.809544447807755
28984,54897,0.7011906231254729,false,28984,54897,0.7011906231254729
28984,3229,0.8044994564597792,false,28984,3229,0.8044994564597792
28984,22943,0.9182606681703136,false,28984,22943,0.9182606681703136
28984,9228,0.8180339451300678,false,28984,9228,0.8180339451300678
28984,277,0.7638896902231197,false,28984,277,0.7638896902231197
28984,3960,0.8092280839136529,false,28984,3960,0.8092280839136529
28984,58524,0.8581917244803269,false,28984,58524,0.8581917244803269
28984,64073,0.9024100299023332,false,28984,64073,0.9024100299023332
28984,63924,0.8445912073185214,false,28984,63924,0.8445912073185214
28984,999,0.7698990587964675,false,28984,999,0.7698990587964675
57111,7060,0.9080989445386015,false,57111,7060,0.9080989445386015
57111,10586,0.732489576843972,false,57111,10586,0.732489576843972
57111,4222,0.9159489558730873,false,57111,4222,0.9159489558730873
57111,448831,0.8353977900038968,false,57111,448831,0.8353977900038968
57111,441581,0.8794354453616877,false,57111,441581,0.8794354453616877
57111,1028,0.804916809981026,false,57111,1028,0.804916809981026
57111,57524,0.7482021136479665,false,57111,57524,0.7482021136479665
57111,1381,0.8556171705715969,false,57111,1381,0.8556171705715969
57111,6441,0.9148465331893808,false,57111,6441,0.9148465331893808
278,51185,0.7056800778876939,false,278,51185,0.7056800778876939
278,284111,0.7001199054111567,false,278,284111,0.7001199054111567
278,116228,0.7979317320437607,false,278,116228,0.7979317320437607
278,9228,0.7515224316554533,false,278,9228,0.7515224316554533
278,277,0.8800272115907143,false,278,277,0.8800272115907143
278,64073,0.7108601407793935,false,278,64073,0.7108601407793935
278,999,0.7269060626373623,false,278,999,0.7269060626373623
10129,7780,0.7090005702359129,false,10129,7780,0.7090005702359129
10129,3880,0.8338834128242052,false,10129,3880,0.8338834128242052
10129,1556,0.7517470675489327,false,10129,1556,0.7517470675489327
10129,155465,0.7301471804698404,false,10129,155465,0.7301471804698404
10129,4585,0.9143553757542108,false,10129,4585,0.9143553757542108
10129,6440,0.7526439771383486,false,10129,6440,0.7526439771383486
10129,56955,0.8046013154229719,false,10129,56955,0.8046013154229719
387882,114569,0.8395779052945537,false,387882,114569,0.8395779052945537
387882,7080,0.8453564518611423,false,387882,7080,0.8453564518611423
387882,284111,0.8761589949609453,false,387882,284111,0.8761589949609453
387882,4629,0.7038962478887396,false,387882,4629,0.7038962478887396
387882,3229,0.752602595251951,false,387882,3229,0.752602595251951
387882,22943,0.8727483253081483,false,387882,22943,0.8727483253081483
387882,9228,0.7216440909231,false,387882,9228,0.7216440909231
387882,277,0.7666257898835179,false,387882,277,0.7666257898835179
387882,3960,0.7307281394572094,false,387882,3960,0.7307281394572094
387882,58524,0.8866272633183117,false,387882,58524,0.8866272633183117
387882,64073,0.883296157099989,false,387882,64073,0.883296157099989
387882,63924,0.7926485989355987,false,387882,63924,0.7926485989355987
51185,116228,0.7445052924404941,false,51185,116228,0.7445052924404941
51185,406969,0.7207110218932657,false,51185,406969,0.7207110218932657
130367,153643,0.7728372265354859,false,130367,153643,0.7728372265354859
130367,55808,0.7676941477636658,false,130367,55808,0.7676941477636658
114569,7080,0.9713541526944143,false,114569,7080,0.9713541526944143
114569,284111,0.9756868063949128,false,114569,284111,0.9756868063949128
114569,116228,0.7500974672146783,false,114569,116228,0.7500974672146783
114569,54897,0.8289174298554456,false,114569,54897,0.8289174298554456
114569,3229,0.8846250243822517,false,114569,3229,0.8846250243822517
114569,22943,0.9619793623717354,false,114569,22943,0.9619793623717354
114569,9228,0.8734827652052162,false,114569,9228,0.8734827652052162
114569,277,0.7808221508679669,false,114569,277,0.7808221508679669
114569,3960,0.7831417849688548,false,114569,3960,0.7831417849688548
114569,58524,0.8631428774583256,false,114569,58524,0.8631428774583256
114569,64073,0.9604033466033135,false,114569,64073,0.9604033466033135
114569,63924,0.8672713512398081,false,114569,63924,0.8672713512398081
114569,999,0.78538555327372,false,114569,999,0.78538555327372
7780,93035,0.7357787597669188,false,7780,93035,0.7357787597669188
7780,100996506,0.7553317573489402,false,7780,100996506,0.7553317573489402
7780,3880,0.8291255533757123,false,7780,3880,0.8291255533757123
7780,1556,0.8823790867837089,false,7780,1556,0.8823790867837089
7780,155465,0.7558274611837857,false,7780,155465,0.7558274611837857
7780,4585,0.7435235089426918,false,7780,4585,0.7435235089426918
7780,6440,0.8080266472787377,false,7780,6440,0.8080266472787377
7780,56955,0.7882723887495439,false,7780,56955,0.7882723887495439
7080,284111,0.9491909883693123,false,7080,284111,0.9491909883693123
7080,116228,0.7002801045869534,false,7080,116228,0.7002801045869534
7080,54897,0.7546551281403177,false,7080,54897,0.7546551281403177
7080,3229,0.9457314628653603,false,7080,3229,0.9457314628653603
7080,22943,0.9469958063736572,false,7080,22943,0.9469958063736572
7080,9228,0.8368046846571202,false,7080,9228,0.8368046846571202
7080,277,0.730902141855329,false,7080,277,0.730902141855329
7080,3960,0.7915883248358172,false,7080,3960,0.7915883248358172
7080,58524,0.8654848333859674,false,7080,58524,0.8654848333859674
7080,79632,0.7168036337121501,false,7080,79632,0.7168036337121501
7080,64073,0.9389921835345431,false,7080,64073,0.9389921835345431
7080,1746,0.7500986305548107,false,7080,1746,0.7500986305548107
7080,63924,0.8070215744010443,false,7080,63924,0.8070215744010443
7080,999,0.819884452212605,false,7080,999,0.819884452212605
4057,9173,0.7680236361493143,false,4057,9173,0.7680236361493143
4057,641776,0.7910657419186634,false,4057,641776,0.7910657419186634
4057,406969,0.878140493322054,false,4057,406969,0.878140493322054
4057,146177,0.772962219625645,false,4057,146177,0.772962219625645
4057,112268252,0.9725017039620631,false,4057,112268252,0.9725017039620631
4057,102466759,0.8511770046201471,false,4057,102466759,0.8511770046201471
4057,6523,0.9373327723987651,false,4057,6523,0.9373327723987651
4057,341676,0.8198306407301291,false,4057,341676,0.8198306407301291
4057,3240,0.7551014794713081,false,4057,3240,0.7551014794713081
4057,105373265,0.9021408089892115,false,4057,105373265,0.9021408089892115
4057,284434,0.7250951429312436,false,4057,284434,0.7250951429312436
4057,1767,0.7096166354335407,false,4057,1767,0.7096166354335407
4057,65217,0.8317485027887317,false,4057,65217,0.8317485027887317
4057,388555,0.8178944653045481,false,4057,388555,0.8178944653045481
4057,306,0.9660640747437343,false,4057,306,0.9660640747437343
4057,728643,0.9017609219218606,false,4057,728643,0.9017609219218606
4057,105372793,0.8895452251843687,false,4057,105372793,0.8895452251843687
4057,6332,0.8951008254683543,false,4057,6332,0.8951008254683543
4057,105180391,0.7682729527257525,false,4057,105180391,0.7682729527257525
4057,113218482,0.9720737174934183,false,4057,113218482,0.9720737174934183
4057,79098,0.9367806732377245,false,4057,79098,0.9367806732377245
4057,112268422,0.9357379010969034,false,4057,112268422,0.9357379010969034
4057,3856,0.9075742726859564,false,4057,3856,0.9075742726859564
4057,649946,0.7211452583823524,false,4057,649946,0.7211452583823524
4057,33,0.8919273614485733,false,4057,33,0.8919273614485733
4057,767566,0.8390356004152154,false,4057,767566,0.8390356004152154
4057,201625,0.8831661211459346,false,4057,201625,0.8831661211459346
4057,26226,0.9364822834564698,false,4057,26226,0.9364822834564698
107984498,148213,0.7597467061475782,false,107984498,148213,0.7597467061475782
107984498,7620,0.7795000403969463,false,107984498,7620,0.7795000403969463
107984498,4179,0.7236279598323283,false,107984498,4179,0.7236279598323283
107984498,26084,0.7822356325081287,false,107984498,26084,0.7822356325081287
107984498,100529240,0.8763937562974545,false,107984498,100529240,0.8763937562974545
107984498,259294,0.7419852088211125,false,107984498,259294,0.7419852088211125
284111,116228,0.7383928487449363,false,284111,116228,0.7383928487449363
284111,54897,0.8185560585591314,false,284111,54897,0.8185560585591314
284111,3229,0.8588645527189772,false,284111,3229,0.8588645527189772
284111,22943,0.9944588593770196,false,284111,22943,0.9944588593770196
284111,9228,0.8834489843299044,false,284111,9228,0.8834489843299044
284111,277,0.8455168578599536,false,284111,277,0.8455168578599536
284111,3960,0.8064603384055181,false,284111,3960,0.8064603384055181
284111,58524,0.9017036770296679,false,284111,58524,0.9017036770296679
284111,64073,0.9967205297918917,false,284111,64073,0.9967205297918917
284111,63924,0.8578376445513028,false,284111,63924,0.8578376445513028
284111,999,0.8189131572944788,false,284111,999,0.8189131572944788
51554,641776,0.7011703555453351,false,51554,641776,0.7011703555453351
51554,406969,0.719111221421073,false,51554,406969,0.719111221421073
51554,341676,0.777351786872052,false,51554,341676,0.777351786872052
51554,284434,0.8269744690943197,false,51554,284434,0.8269744690943197
51554,105372793,0.8220624184223315,false,51554,105372793,0.8220624184223315
51554,6332,0.720820755976662,false,51554,6332,0.720820755976662
51554,105180391,0.7166671174844376,false,51554,105180391,0.7166671174844376
51554,112268422,0.8064052369951151,false,51554,112268422,0.8064052369951151
51554,201625,0.7358158157658813,false,51554,201625,0.7358158157658813
693188,692213,0.8207594727495222,false,693188,692213,0.8207594727495222
9173,112268252,0.756122983702915,false,9173,112268252,0.756122983702915
9173,780,0.7152938836067194,false,9173,780,0.7152938836067194
9173,102466759,0.8258760267359634,false,9173,102466759,0.8258760267359634
9173,6523,0.7534311276874527,false,9173,6523,0.7534311276874527
9173,306,0.7114914122677772,false,9173,306,0.7114914122677772
9173,105372793,0.7362956379577078,false,9173,105372793,0.7362956379577078
9173,113218482,0.7776135756891664,false,9173,113218482,0.7776135756891664
9173,79098,0.7531798684714314,false,9173,79098,0.7531798684714314
9173,3856,0.7220571930025224,false,9173,3856,0.7220571930025224
9173,201625,0.717024861363604,false,9173,201625,0.717024861363604
9173,26226,0.7950779792303765,false,9173,26226,0.7950779792303765
116228,4629,0.739730325578641,false,116228,4629,0.739730325578641
116228,22943,0.7371639115390503,false,116228,22943,0.7371639115390503
116228,9228,0.8124756531007821,false,116228,9228,0.8124756531007821
116228,277,0.8495933975134489,false,116228,277,0.8495933975134489
116228,3960,0.7591713954981242,false,116228,3960,0.7591713954981242
116228,64073,0.7364658972091794,false,116228,64073,0.7364658972091794
116228,63924,0.863849699121718,false,116228,63924,0.863849699121718
116228,999,0.7619354880974413,false,116228,999,0.7619354880974413
116228,100033436,0.7504436456655027,false,116228,100033436,0.7504436456655027
93035,100996506,0.772397333144962,false,93035,100996506,0.772397333144962
93035,3880,0.7108429125392732,false,93035,3880,0.7108429125392732
93035,4585,0.7150793521068556,false,93035,4585,0.7150793521068556
93035,56955,0.7392738603565341,false,93035,56955,0.7392738603565341
4629,63924,0.8087452418052369,false,4629,63924,0.8087452418052369
54897,22943,0.7978361927259803,false,54897,22943,0.7978361927259803
54897,9228,0.7227456966096335,false,54897,9228,0.7227456966096335
54897,3960,0.7294637356175678,false,54897,3960,0.7294637356175678
54897,64073,0.8054919754566721,false,54897,64073,0.8054919754566721
54897,63924,0.7344880038270523,false,54897,63924,0.7344880038270523
3229,22943,0.862432611874299,false,3229,22943,0.862432611874299
3229,9228,0.7638691783238899,false,3229,9228,0.7638691783238899
3229,3960,0.7151126490842642,false,3229,3960,0.7151126490842642
3229,58524,0.7705712944465417,false,3229,58524,0.7705712944465417
3229,79632,0.7724143263466738,false,3229,79632,0.7724143263466738
3229,64073,0.8553225002965236,false,3229,64073,0.8553225002965236
3229,1746,0.889639828056451,false,3229,1746,0.889639828056451
3229,63924,0.7174351075917309,false,3229,63924,0.7174351075917309
3229,999,0.8542842544864603,false,3229,999,0.8542842544864603
563,728226,0.7255791667631051,false,563,728226,0.7255791667631051
563,5225,0.7623283227496455,false,563,5225,0.7623283227496455
563,253982,0.8263207586012231,false,563,253982,0.8263207586012231
563,11081,0.7201915862226603,false,563,11081,0.7201915862226603
563,100130449,0.7035983184054019,false,563,100130449,0.7035983184054019
563,57575,0.7185905755390158,false,563,57575,0.7185905755390158
563,79740,0.7101280515238563,false,563,79740,0.7101280515238563
563,100033436,0.7040192162620695,false,563,100033436,0.7040192162620695
7060,10586,0.8279945307846728,false,7060,10586,0.8279945307846728
7060,4222,0.9584599037277923,false,7060,4222,0.9584599037277923
7060,448831,0.9188396888042553,false,7060,448831,0.9188396888042553
7060,441581,0.9773935373723744,false,7060,441581,0.9773935373723744
7060,1028,0.8915293493687508,false,7060,1028,0.8915293493687508
7060,1746,0.7775038146639115,false,7060,1746,0.7775038146639115
7060,57524,0.8558049870929292,false,7060,57524,0.8558049870929292
7060,1381,0.9671239403082782,false,7060,1381,0.9671239403082782
7060,6441,0.9350061777977031,false,7060,6441,0.9350061777977031
641776,406969,0.7293207136283557,false,641776,406969,0.7293207136283557
641776,112268252,0.8156770184905132,false,641776,112268252,0.8156770184905132
641776,6523,0.782506475253927,false,641776,6523,0.782506475253927
641776,341676,0.8128517719934301,false,641776,341676,0.8128517719934301
641776,3240,0.8046345247842392,false,641776,3240,0.8046345247842392
641776,105373265,0.7459132068061216,false,641776,105373265,0.7459132068061216
641776,284434,0.7693489624081862,false,641776,284434,0.7693489624081862
641776,65217,0.7605587257156966,false,641776,65217,0.7605587257156966
641776,388555,0.7155469626641117,false,641776,388555,0.7155469626641117
641776,306,0.7558133942544343,false,641776,306,0.7558133942544343
641776,728643,0.7075256004902437,false,641776,728643,0.7075256004902437
641776,105372793,0.7973200702703234,false,641776,105372793,0.7973200702703234
641776,6332,0.8631047598201796,false,641776,6332,0.8631047598201796
641776,105180391,0.9928056763354325,false,641776,105180391,0.9928056763354325
641776,113218482,0.790752135433811,false,641776,113218482,0.790752135433811
641776,79098,0.8005845803837369,false,641776,79098,0.8005845803837369
641776,112268422,0.7774940328554686,false,641776,112268422,0.7774940328554686
641776,3856,0.75032291023886,false,641776,3856,0.75032291023886
641776,649946,0.7036043556701513,false,641776,649946,0.7036043556701513
641776,33,0.8396748806938121,false,641776,33,0.8396748806938121
641776,201625,0.8785629087608032,false,641776,201625,0.8785629087608032
641776,26226,0.7596189873939544,false,641776,26226,0.7596189873939544
406969,146177,0.7221415528315429,false,406969,146177,0.7221415528315429
406969,112268252,0.8892449395226989,false,406969,112268252,0.8892449395226989
406969,6523,0.8070935863927029,false,406969,6523,0.8070935863927029
406969,341676,0.7673614465384436,false,406969,341676,0.7673614465384436
406969,3240,0.7498672749594977,false,406969,3240,0.7498672749594977
406969,105373265,0.7454406823226216,false,406969,105373265,0.7454406823226216
406969,1767,0.8210353305854488,false,406969,1767,0.8210353305854488
406969,65217,0.7518380735058857,false,406969,65217,0.7518380735058857
406969,388555,0.7482086942082392,false,406969,388555,0.7482086942082392
406969,306,0.8375114514221114,false,406969,306,0.8375114514221114
406969,728643,0.8193388723797748,false,406969,728643,0.8193388723797748
406969,105372793,0.8154525548384937,false,406969,105372793,0.8154525548384937
406969,6332,0.7906643420052835,false,406969,6332,0.7906643420052835
406969,105180391,0.7066778442653259,false,406969,105180391,0.7066778442653259
