Interaction,name,Pearson,selected,shared interaction,shared name,Weight
406969,113218482,0.8349091744784187,false,406969,113218482,0.8349091744784187
406969,79098,0.8162312939716311,false,406969,79098,0.8162312939716311
406969,112268422,0.8569987404496959,false,406969,112268422,0.8569987404496959
406969,3856,0.8239597004286691,false,406969,3856,0.8239597004286691
406969,33,0.8277606262679877,false,406969,33,0.8277606262679877
406969,767566,0.8126236415355911,false,406969,767566,0.8126236415355911
406969,201625,0.7607323419754907,false,406969,201625,0.7607323419754907
406969,26226,0.7552303852763276,false,406969,26226,0.7552303852763276
146177,112268252,0.7682174432441004,false,146177,112268252,0.7682174432441004
146177,6523,0.7983951437342597,false,146177,6523,0.7983951437342597
146177,105373265,0.7589455014987585,false,146177,105373265,0.7589455014987585
146177,284434,0.7124854817286578,false,146177,284434,0.7124854817286578
146177,65217,0.8498655246369944,false,146177,65217,0.8498655246369944
146177,388555,0.8210809402410207,false,146177,388555,0.8210809402410207
146177,306,0.7615800484267389,false,146177,306,0.7615800484267389
146177,728643,0.7614923916303613,false,146177,728643,0.7614923916303613
146177,105372793,0.7986171777720411,false,146177,105372793,0.7986171777720411
146177,6332,0.8165270257257735,false,146177,6332,0.8165270257257735
146177,113218482,0.8084834477815097,false,146177,113218482,0.8084834477815097
146177,79098,0.749368504779747,false,146177,79098,0.749368504779747
146177,112268422,0.7980765755715556,false,146177,112268422,0.7980765755715556
146177,3856,0.8533100798046669,false,146177,3856,0.8533100798046669
146177,33,0.811071512672245,false,146177,33,0.811071512672245
146177,767566,0.7236580025197697,false,146177,767566,0.7236580025197697
146177,26226,0.7487503544096992,false,146177,26226,0.7487503544096992
112268252,102466759,0.8290687199330606,false,112268252,102466759,0.8290687199330606
112268252,6523,0.954850550906111,false,112268252,6523,0.954850550906111
112268252,341676,0.7817643164417069,false,112268252,341676,0.7817643164417069
112268252,3240,0.8354394108152605,false,112268252,3240,0.8354394108152605
112268252,105373265,0.9060333048993856,false,112268252,105373265,0.9060333048993856
112268252,284434,0.7236939010290558,false,112268252,284434,0.7236939010290558
112268252,1767,0.7751033319891711,false,112268252,1767,0.7751033319891711
112268252,65217,0.8405819243249528,false,112268252,65217,0.8405819243249528
112268252,55892,0.7216366678736801,false,112268252,55892,0.7216366678736801
112268252,388555,0.8092767666397805,false,112268252,388555,0.8092767666397805
112268252,306,0.9327258703404655,false,112268252,306,0.9327258703404655
112268252,728643,0.9064110949523404,false,112268252,728643,0.9064110949523404
112268252,105372793,0.8920125172835137,false,112268252,105372793,0.8920125172835137
112268252,6332,0.8939301149505947,false,112268252,6332,0.8939301149505947
112268252,105180391,0.7954437837103647,false,112268252,105180391,0.7954437837103647
112268252,113218482,0.9756314918362229,false,112268252,113218482,0.9756314918362229
112268252,79098,0.9458061291783962,false,112268252,79098,0.9458061291783962
112268252,112268422,0.9193590391684402,false,112268252,112268422,0.9193590391684402
112268252,3856,0.946899806959773,false,112268252,3856,0.946899806959773
112268252,649946,0.731863009156043,false,112268252,649946,0.731863009156043
112268252,33,0.8737364240470556,false,112268252,33,0.8737364240470556
112268252,767566,0.8224227773673543,false,112268252,767566,0.8224227773673543
112268252,201625,0.8828522391159496,false,112268252,201625,0.8828522391159496
112268252,26226,0.9176319282614961,false,112268252,26226,0.9176319282614961
728226,5225,0.7772727501483561,false,728226,5225,0.7772727501483561
728226,11081,0.7254061789437599,false,728226,11081,0.7254061789437599
780,102466759,0.7374315225386214,false,780,102466759,0.7374315225386214
81615,745,0.7285329591464553,false,81615,745,0.7285329591464553
84842,55282,0.759631194817461,false,84842,55282,0.759631194817461
22943,9228,0.8670994844956312,false,22943,9228,0.8670994844956312
22943,277,0.8392277375285149,false,22943,277,0.8392277375285149
22943,3960,0.8146381296954754,false,22943,3960,0.8146381296954754
22943,58524,0.8979535174615255,false,22943,58524,0.8979535174615255
22943,64073,0.993352809239788,false,22943,64073,0.993352809239788
22943,63924,0.8422826316711842,false,22943,63924,0.8422826316711842
22943,999,0.8301308395652902,false,22943,999,0.8301308395652902
27074,55808,0.7077355590516571,false,27074,55808,0.7077355590516571
9228,277,0.8512526824504809,false,9228,277,0.8512526824504809
9228,3960,0.7559968516099358,false,9228,3960,0.7559968516099358
9228,58524,0.7077963506990542,false,9228,58524,0.7077963506990542
9228,64073,0.8707811275741626,false,9228,64073,0.8707811275741626
9228,63924,0.8082381042339178,false,9228,63924,0.8082381042339178
9228,999,0.865318135961589,false,9228,999,0.865318135961589
9228,100033436,0.7075338833014686,false,9228,100033436,0.7075338833014686
100996506,3880,0.7070443740290311,false,100996506,3880,0.7070443740290311
100996506,1556,0.8274917035770835,false,100996506,1556,0.8274917035770835
100996506,4585,0.7851456740547744,false,100996506,4585,0.7851456740547744
100996506,6440,0.7214886079180024,false,100996506,6440,0.7214886079180024
100996506,56955,0.7035025847174344,false,100996506,56955,0.7035025847174344
277,3960,0.7666436762407066,false,277,3960,0.7666436762407066
277,58524,0.7480156525726209,false,277,58524,0.7480156525726209
277,64073,0.8560525345781324,false,277,64073,0.8560525345781324
277,63924,0.7896837153775025,false,277,63924,0.7896837153775025
277,999,0.8350753164865893,false,277,999,0.8350753164865893
3880,1556,0.8368193560689416,false,3880,1556,0.8368193560689416
3880,155465,0.8167111433811152,false,3880,155465,0.8167111433811152
3880,4585,0.7995859328594802,false,3880,4585,0.7995859328594802
3880,6440,0.8692371110413842,false,3880,6440,0.8692371110413842
3880,56955,0.8565236037374399,false,3880,56955,0.8565236037374399
3880,100130449,0.782676760515473,false,3880,100130449,0.782676760515473
102466759,6523,0.8045743680604261,false,102466759,6523,0.8045743680604261
102466759,105373265,0.7796472116806561,false,102466759,105373265,0.7796472116806561
102466759,306,0.8913207701903683,false,102466759,306,0.8913207701903683
102466759,728643,0.7369334143062655,false,102466759,728643,0.7369334143062655
102466759,105372793,0.7003741741757158,false,102466759,105372793,0.7003741741757158
102466759,6332,0.719815163595912,false,102466759,6332,0.719815163595912
102466759,100529240,0.7192272976801486,false,102466759,100529240,0.7192272976801486
102466759,113218482,0.8418468582740078,false,102466759,113218482,0.8418468582740078
102466759,79098,0.7720973108585257,false,102466759,79098,0.7720973108585257
102466759,112268422,0.7308843026070875,false,102466759,112268422,0.7308843026070875
102466759,3856,0.7771748539957117,false,102466759,3856,0.7771748539957117
102466759,649946,0.7482791825442996,false,102466759,649946,0.7482791825442996
102466759,201625,0.7288152978168486,false,102466759,201625,0.7288152978168486
102466759,26226,0.845226761263962,false,102466759,26226,0.845226761263962
1556,155465,0.7768328756358976,false,1556,155465,0.7768328756358976
1556,4585,0.7672435297417113,false,1556,4585,0.7672435297417113
1556,6440,0.8916156424993207,false,1556,6440,0.8916156424993207
1556,56955,0.8768651115117975,false,1556,56955,0.8768651115117975
6523,341676,0.7279307269854896,false,6523,341676,0.7279307269854896
6523,3240,0.7597553246561165,false,6523,3240,0.7597553246561165
6523,105373265,0.9012337136335541,false,6523,105373265,0.9012337136335541
6523,284434,0.703432036150455,false,6523,284434,0.703432036150455
6523,65217,0.8117249413418353,false,6523,65217,0.8117249413418353
6523,388555,0.7870373668742633,false,6523,388555,0.7870373668742633
6523,306,0.8930511124501316,false,6523,306,0.8930511124501316
6523,728643,0.8649614905564271,false,6523,728643,0.8649614905564271
6523,105372793,0.8858134656563612,false,6523,105372793,0.8858134656563612
6523,6332,0.8636696095730102,false,6523,6332,0.8636696095730102
6523,105180391,0.7615507125168526,false,6523,105180391,0.7615507125168526
6523,113218482,0.9667668509325708,false,6523,113218482,0.9667668509325708
6523,79098,0.9066400218364739,false,6523,79098,0.9066400218364739
6523,112268422,0.8953620150388584,false,6523,112268422,0.8953620150388584
6523,3856,0.9386238220304483,false,6523,3856,0.9386238220304483
6523,33,0.8385577931352074,false,6523,33,0.8385577931352074
6523,767566,0.8187087082877159,false,6523,767566,0.8187087082877159
6523,201625,0.8937006411241823,false,6523,201625,0.8937006411241823
6523,26226,0.873272425809507,false,6523,26226,0.873272425809507
155465,6440,0.8476033696005516,false,155465,6440,0.8476033696005516
155465,56955,0.755797580948006,false,155465,56955,0.755797580948006
10586,4222,0.7719878513651023,false,10586,4222,0.7719878513651023
10586,448831,0.8540006160809193,false,10586,448831,0.8540006160809193
10586,441581,0.848309155564331,false,10586,441581,0.848309155564331
10586,1028,0.8390174510738507,false,10586,1028,0.8390174510738507
10586,1381,0.7842741094405781,false,10586,1381,0.7842741094405781
10586,6441,0.8178948091951638,false,10586,6441,0.8178948091951638
3960,58524,0.7581377796341918,false,3960,58524,0.7581377796341918
3960,64073,0.8230417109412469,false,3960,64073,0.8230417109412469
3960,63924,0.7633652914669203,false,3960,63924,0.7633652914669203
3960,999,0.7268925407103726,false,3960,999,0.7268925407103726
58524,64073,0.9144345461096458,false,58524,64073,0.9144345461096458
58524,63924,0.7567656842115801,false,58524,63924,0.7567656842115801
58524,999,0.7182335221154362,false,58524,999,0.7182335221154362
341676,148213,0.7249691209278409,false,341676,148213,0.7249691209278409
341676,105373265,0.7415519871107404,false,341676,105373265,0.7415519871107404
341676,284434,0.8692129934955697,false,341676,284434,0.8692129934955697
341676,65217,0.7178579478419714,false,341676,65217,0.7178579478419714
341676,7620,0.7867885345109319,false,341676,7620,0.7867885345109319
341676,55892,0.8039356776679562,false,341676,55892,0.8039356776679562
341676,388555,0.7468271339624611,false,341676,388555,0.7468271339624611
341676,306,0.7819465581630654,false,341676,306,0.7819465581630654
341676,105372793,0.8578693735203538,false,341676,105372793,0.8578693735203538
341676,6332,0.8096895937231409,false,341676,6332,0.8096895937231409
341676,105180391,0.8186104025967811,false,341676,105180391,0.8186104025967811
341676,100529240,0.8245875961233085,false,341676,100529240,0.8245875961233085
341676,113218482,0.7667311319157776,false,341676,113218482,0.7667311319157776
341676,79098,0.722024243495106,false,341676,79098,0.722024243495106
341676,112268422,0.8883908611247961,false,341676,112268422,0.8883908611247961
341676,649946,0.7347343324865585,false,341676,649946,0.7347343324865585
341676,33,0.8717845680722185,false,341676,33,0.8717845680722185
341676,201625,0.7785231742148739,false,341676,201625,0.7785231742148739
341676,26226,0.7523407885542164,false,341676,26226,0.7523407885542164
148213,7620,0.9426005790039023,false,148213,7620,0.9426005790039023
148213,4179,0.8294234256534688,false,148213,4179,0.8294234256534688
148213,55892,0.7205568596093757,false,148213,55892,0.7205568596093757
148213,102723552,0.8545463478868525,false,148213,102723552,0.8545463478868525
148213,100529240,0.8750764295138039,false,148213,100529240,0.8750764295138039
79632,1746,0.7810308259170629,false,79632,1746,0.7810308259170629
5225,253982,0.7007705439191938,false,5225,253982,0.7007705439191938
5225,11081,0.9395733412035255,false,5225,11081,0.9395733412035255
3240,105373265,0.7319300321766334,false,3240,105373265,0.7319300321766334
3240,1767,0.7056385415734128,false,3240,1767,0.7056385415734128
3240,65217,0.7462505825706724,false,3240,65217,0.7462505825706724
3240,388555,0.7472408987823915,false,3240,388555,0.7472408987823915
3240,306,0.7921134045675816,false,3240,306,0.7921134045675816
3240,105372793,0.7405884232672656,false,3240,105372793,0.7405884232672656
3240,6332,0.7105542159977609,false,3240,6332,0.7105542159977609
3240,105180391,0.7934122156297602,false,3240,105180391,0.7934122156297602
3240,79784,0.7381271154539586,false,3240,79784,0.7381271154539586
3240,113218482,0.7707870124601858,false,3240,113218482,0.7707870124601858
3240,79098,0.7539496200540823,false,3240,79098,0.7539496200540823
3240,3856,0.7958476843682986,false,3240,3856,0.7958476843682986
3240,649946,0.7248782090323768,false,3240,649946,0.7248782090323768
3240,33,0.8251396549849745,false,3240,33,0.8251396549849745
3240,767566,0.7174578149817202,false,3240,767566,0.7174578149817202
3240,201625,0.7036738206981726,false,3240,201625,0.7036738206981726
3240,26226,0.7286324146414099,false,3240,26226,0.7286324146414099
4222,448831,0.8605710960307952,false,4222,448831,0.8605710960307952
4222,441581,0.9373776507852298,false,4222,441581,0.9373776507852298
4222,1028,0.8962939510164644,false,4222,1028,0.8962939510164644
4222,1746,0.8209792916400466,false,4222,1746,0.8209792916400466
4222,57524,0.8409288825370476,false,4222,57524,0.8409288825370476
4222,1381,0.9251907293233188,false,4222,1381,0.9251907293233188
4222,6441,0.9156885718310606,false,4222,6441,0.9156885718310606
253982,100130449,0.7412243476366686,false,253982,100130449,0.7412243476366686
253982,79740,0.8347134200303303,false,253982,79740,0.8347134200303303
4585,6440,0.7116332620183055,false,4585,6440,0.7116332620183055
4585,56955,0.7619540594503655,false,4585,56955,0.7619540594503655
4585,163479,0.7212788443719531,false,4585,163479,0.7212788443719531
448831,441581,0.9592066599179858,false,448831,441581,0.9592066599179858
448831,1028,0.8373303499492231,false,448831,1028,0.8373303499492231
448831,57524,0.7578575914761241,false,448831,57524,0.7578575914761241
448831,1381,0.9139407559318963,false,448831,1381,0.9139407559318963
448831,6441,0.8966420744896023,false,448831,6441,0.8966420744896023
105373265,284434,0.7176219363745721,false,105373265,284434,0.7176219363745721
105373265,65217,0.8500750125770407,false,105373265,65217,0.8500750125770407
105373265,388555,0.8912446642353291,false,105373265,388555,0.8912446642353291
105373265,306,0.8838852115404013,false,105373265,306,0.8838852115404013
105373265,728643,0.8880730275444049,false,105373265,728643,0.8880730275444049
105373265,105372793,0.8267749508540947,false,105373265,105372793,0.8267749508540947
105373265,6332,0.9016190400807448,false,105373265,6332,0.9016190400807448
105373265,105180391,0.7361890042119624,false,105373265,105180391,0.7361890042119624
105373265,113218482,0.9128159290403711,false,105373265,113218482,0.9128159290403711
105373265,79098,0.9222725957664534,false,105373265,79098,0.9222725957664534
105373265,112268422,0.8706453628146013,false,105373265,112268422,0.8706453628146013
105373265,3856,0.8925221531630616,false,105373265,3856,0.8925221531630616
105373265,33,0.8685124580916368,false,105373265,33,0.8685124580916368
105373265,767566,0.8767061144151957,false,105373265,767566,0.8767061144151957
105373265,201625,0.8609280295403126,false,105373265,201625,0.8609280295403126
105373265,26226,0.8798330878510912,false,105373265,26226,0.8798330878510912
284434,55892,0.73348997605302,false,284434,55892,0.73348997605302
284434,105372793,0.8452410115042209,false,284434,105372793,0.8452410115042209
284434,6332,0.8101715446132869,false,284434,6332,0.8101715446132869
284434,105180391,0.799949613812549,false,284434,105180391,0.799949613812549
284434,113218482,0.7355764817521776,false,284434,113218482,0.7355764817521776
284434,112268422,0.8605589520880236,false,284434,112268422,0.8605589520880236
284434,33,0.7569169140204394,false,284434,33,0.7569169140204394
284434,201625,0.7484283739558708,false,284434,201625,0.7484283739558708
284434,26226,0.7471956274435819,false,284434,26226,0.7471956274435819
1767,728643,0.7355898829194556,false,1767,728643,0.7355898829194556
1767,113218482,0.7223925846763048,false,1767,113218482,0.7223925846763048
1767,3856,0.7543905167600191,false,1767,3856,0.7543905167600191
65217,388555,0.8730384191401281,false,65217,388555,0.8730384191401281
65217,306,0.807510572396922,false,65217,306,0.807510572396922
65217,728643,0.8017147119023956,false,65217,728643,0.8017147119023956
65217,105372793,0.7772419354942551,false,65217,105372793,0.7772419354942551
65217,6332,0.9084694811702516,false,65217,6332,0.9084694811702516
65217,105180391,0.7532279444358032,false,65217,105180391,0.7532279444358032
65217,113218482,0.8467487903293494,false,65217,113218482,0.8467487903293494
65217,79098,0.8637772814404651,false,65217,79098,0.8637772814404651
65217,112268422,0.802150882267971,false,65217,112268422,0.802150882267971
65217,3856,0.8521577663514462,false,65217,3856,0.8521577663514462
65217,33,0.9123762244236348,false,65217,33,0.9123762244236348
65217,767566,0.7662009715270551,false,65217,767566,0.7662009715270551
65217,201625,0.7979616666966634,false,65217,201625,0.7979616666966634
65217,26226,0.7750946977854246,false,65217,26226,0.7750946977854246
7620,4179,0.7980617089117129,false,7620,4179,0.7980617089117129
7620,55892,0.7599470074206214,false,7620,55892,0.7599470074206214
7620,102723552,0.8310063786090979,false,7620,102723552,0.8310063786090979
7620,100529240,0.941101997689186,false,7620,100529240,0.941101997689186
7620,649946,0.7884985392286299,false,7620,649946,0.7884985392286299
4179,102723552,0.752669844536622,false,4179,102723552,0.752669844536622
4179,100529240,0.8139557163496972,false,4179,100529240,0.8139557163496972
4179,649946,0.7773977341784888,false,4179,649946,0.7773977341784888
4179,259294,0.73043001149364,false,4179,259294,0.73043001149364
55892,105372793,0.7307370086546233,false,55892,105372793,0.7307370086546233
55892,105180391,0.7010791252804075,false,55892,105180391,0.7010791252804075
55892,100529240,0.7323463707730321,false,55892,100529240,0.7323463707730321
55892,112268422,0.7813385773713885,false,55892,112268422,0.7813385773713885
388555,306,0.855848653227241,false,388555,306,0.855848653227241
388555,728643,0.8183325515283882,false,388555,728643,0.8183325515283882
388555,105372793,0.7450062257912449,false,388555,105372793,0.7450062257912449
388555,6332,0.8528622323210943,false,388555,6332,0.8528622323210943
388555,105180391,0.7040613060392945,false,388555,105180391,0.7040613060392945
388555,113218482,0.8188255205530609,false,388555,113218482,0.8188255205530609
388555,79098,0.79737148817851,false,388555,79098,0.79737148817851
388555,112268422,0.7967898598850615,false,388555,112268422,0.7967898598850615
388555,3856,0.8140730413997964,false,388555,3856,0.8140730413997964
388555,33,0.9083158044694626,false,388555,33,0.9083158044694626
388555,767566,0.9196392530553157,false,388555,767566,0.9196392530553157
388555,201625,0.7272238883537271,false,388555,201625,0.7272238883537271
388555,26226,0.7635200925046252,false,388555,26226,0.7635200925046252
441581,1028,0.8695341555654156,false,441581,1028,0.8695341555654156
441581,1746,0.7475265365350717,false,441581,1746,0.7475265365350717
441581,57524,0.8323696903512489,false,441581,57524,0.8323696903512489
441581,1381,0.9731302084471518,false,441581,1381,0.9731302084471518
441581,6441,0.9301429632844669,false,441581,6441,0.9301429632844669
306,728643,0.8642266343521072,false,306,728643,0.8642266343521072
306,105372793,0.8290374200295169,false,306,105372793,0.8290374200295169
306,6332,0.8436131586241054,false,306,6332,0.8436131586241054
306,105180391,0.7255380599583471,false,306,105180391,0.7255380599583471
306,100529240,0.7321241348486489,false,306,100529240,0.7321241348486489
306,113218482,0.9270740796643662,false,306,113218482,0.9270740796643662
306,79098,0.8755011478603898,false,306,79098,0.8755011478603898
306,112268422,0.8788360431796083,false,306,112268422,0.8788360431796083
306,3856,0.8738192146580406,false,306,3856,0.8738192146580406
306,649946,0.7387439491244903,false,306,649946,0.7387439491244903
306,33,0.8902194968369063,false,306,33,0.8902194968369063
306,767566,0.8692008367231666,false,306,767566,0.8692008367231666
306,201625,0.809568244678702,false,306,201625,0.809568244678702
306,26226,0.8956365373330166,false,306,26226,0.8956365373330166
728643,105372793,0.7792308653083767,false,728643,105372793,0.7792308653083767
728643,6332,0.8688267498399277,false,728643,6332,0.8688267498399277
728643,113218482,0.918603282370392,false,728643,113218482,0.918603282370392
728643,79098,0.9202690305158321,false,728643,79098,0.9202690305158321
728643,112268422,0.8480877949561302,false,728643,112268422,0.8480877949561302
728643,3856,0.924710721298019,false,728643,3856,0.924710721298019
728643,33,0.7932694876835071,false,728643,33,0.7932694876835071
728643,767566,0.8226270633653876,false,728643,767566,0.8226270633653876
728643,201625,0.7863578183570064,false,728643,201625,0.7863578183570064
728643,26226,0.8502401827828314,false,728643,26226,0.8502401827828314
6440,56955,0.8687758003035657,false,6440,56955,0.8687758003035657
6440,100130449,0.7039564546065533,false,6440,100130449,0.7039564546065533
105372793,6332,0.8246518854989736,false,105372793,6332,0.8246518854989736
105372793,105180391,0.8019515639925884,false,105372793,105180391,0.8019515639925884
105372793,100529240,0.7234280584452245,false,105372793,100529240,0.7234280584452245
105372793,113218482,0.8951303896224053,false,105372793,113218482,0.8951303896224053
105372793,79098,0.846274053381819,false,105372793,79098,0.846274053381819
105372793,112268422,0.9674531601840239,false,105372793,112268422,0.9674531601840239
105372793,3856,0.8334303348944925,false,105372793,3856,0.8334303348944925
105372793,649946,0.7603407136779172,false,105372793,649946,0.7603407136779172
105372793,33,0.8671233641215736,false,105372793,33,0.8671233641215736
105372793,767566,0.7252502187245082,false,105372793,767566,0.7252502187245082
105372793,201625,0.8502179183421702,false,105372793,201625,0.8502179183421702
105372793,26226,0.8457849187789431,false,105372793,26226,0.8457849187789431
102723552,26084,0.7111433608876709,false,102723552,26084,0.7111433608876709
102723552,100529240,0.8064419898385156,false,102723552,100529240,0.8064419898385156
102723552,259294,0.7347645569559523,false,102723552,259294,0.7347645569559523
6332,105180391,0.8574037310092448,false,6332,105180391,0.8574037310092448
6332,113218482,0.9060947287634141,false,6332,113218482,0.9060947287634141
6332,79098,0.9208679246088486,false,6332,79098,0.9208679246088486
6332,112268422,0.867900929081087,false,6332,112268422,0.867900929081087
6332,3856,0.8749067972436316,false,6332,3856,0.8749067972436316
6332,33,0.8864918579956231,false,6332,33,0.8864918579956231
6332,767566,0.7868323199634308,false,6332,767566,0.7868323199634308
6332,201625,0.877827339154109,false,6332,201625,0.877827339154109
6332,26226,0.8788226375512754,false,6332,26226,0.8788226375512754
56955,100130449,0.7283012621837854,false,56955,100130449,0.7283012621837854
105180391,113218482,0.776127191673623,false,105180391,113218482,0.776127191673623
105180391,79098,0.7763959035275058,false,105180391,79098,0.7763959035275058
105180391,112268422,0.7735181358068269,false,105180391,112268422,0.7735181358068269
105180391,3856,0.7343473572846738,false,105180391,3856,0.7343473572846738
105180391,649946,0.7131870359144057,false,105180391,649946,0.7131870359144057
105180391,33,0.834878780241376,false,105180391,33,0.834878780241376
105180391,201625,0.8744104543006388,false,105180391,201625,0.8744104543006388
105180391,26226,0.7600141163518151,false,105180391,26226,0.7600141163518151
26084,100529240,0.702988696357887,false,26084,100529240,0.702988696357887
26084,259294,0.7544591465823175,false,26084,259294,0.7544591465823175
100529240,112268422,0.7139100983689312,false,100529240,112268422,0.7139100983689312
100529240,649946,0.86684040694252,false,100529240,649946,0.86684040694252
100529240,259294,0.7448817642008957,false,100529240,259294,0.7448817642008957
11081,79740,0.7189690734237175,false,11081,79740,0.7189690734237175
113218482,79098,0.934630165340063,false,113218482,79098,0.934630165340063
113218482,112268422,0.9154562960700262,false,113218482,112268422,0.9154562960700262
113218482,3856,0.9608938188798947,false,113218482,3856,0.9608938188798947
113218482,649946,0.7148208704861754,false,113218482,649946,0.7148208704861754
113218482,33,0.8609495501294849,false,113218482,33,0.8609495501294849
113218482,767566,0.8160644856092051,false,113218482,767566,0.8160644856092051
113218482,201625,0.8845080522413408,false,113218482,201625,0.8845080522413408
113218482,26226,0.9343587462050491,false,113218482,26226,0.9343587462050491
153643,115677,0.7039074998913094,false,153643,115677,0.7039074998913094
153643,55808,0.7816248526556011,false,153643,55808,0.7816248526556011
1028,1746,0.7413704124904176,false,1028,1746,0.7413704124904176
1028,57524,0.8689244271888608,false,1028,57524,0.8689244271888608
1028,1381,0.8858142992738498,false,1028,1381,0.8858142992738498
1028,6441,0.8682737108315344,false,1028,6441,0.8682737108315344
115677,55808,0.7833347854042174,false,115677,55808,0.7833347854042174
64073,63924,0.8601565113847341,false,64073,63924,0.8601565113847341
64073,999,0.8266243816480304,false,64073,999,0.8266243816480304
1746,57524,0.7454744344336267,false,1746,57524,0.7454744344336267
1746,1381,0.786421521772999,false,1746,1381,0.786421521772999
1746,6441,0.7847294991950151,false,1746,6441,0.7847294991950151
57524,1381,0.9095599557562531,false,57524,1381,0.9095599557562531
57524,6441,0.7968497924317679,false,57524,6441,0.7968497924317679
79098,112268422,0.8718068226913943,false,79098,112268422,0.8718068226913943
79098,3856,0.9152955271475357,false,79098,3856,0.9152955271475357
79098,33,0.8415746030577236,false,79098,33,0.8415746030577236
79098,767566,0.7924652159030698,false,79098,767566,0.7924652159030698
79098,201625,0.8876369377792508,false,79098,201625,0.8876369377792508
79098,26226,0.9002532260123712,false,79098,26226,0.9002532260123712
112268422,3856,0.841639731281676,false,112268422,3856,0.841639731281676
112268422,649946,0.7202941013297566,false,112268422,649946,0.7202941013297566
112268422,33,0.893060376956521,false,112268422,33,0.893060376956521
112268422,767566,0.7880004512772848,false,112268422,767566,0.7880004512772848
112268422,201625,0.8582124744963288,false,112268422,201625,0.8582124744963288
112268422,26226,0.867465658447165,false,112268422,26226,0.867465658447165
3856,33,0.8218767389458851,false,3856,33,0.8218767389458851
3856,767566,0.7999076829682074,false,3856,767566,0.7999076829682074
3856,201625,0.805816798427595,false,3856,201625,0.805816798427595
3856,26226,0.8867784558902403,false,3856,26226,0.8867784558902403
57575,100033436,0.7530618159872924,false,57575,100033436,0.7530618159872924
649946,26226,0.7772677305155447,false,649946,26226,0.7772677305155447
33,767566,0.8518372812025319,false,33,767566,0.8518372812025319
33,201625,0.825925549387007,false,33,201625,0.825925549387007
33,26226,0.8272556992380208,false,33,26226,0.8272556992380208
767566,26226,0.7319970356079937,false,767566,26226,0.7319970356079937
63924,999,0.7405906089346764,false,63924,999,0.7405906089346764
1381,6441,0.9264996950049661,false,1381,6441,0.9264996950049661
201625,26226,0.8216615910062371,false,201625,26226,0.8216615910062371
