Interaction,name,Pearson,selected,shared interaction,shared name,Weight
113218482,11148,0.9839141429619577,false,113218482,11148,0.9839141429619577
113218482,388743,0.9115090343571326,false,113218482,388743,0.9115090343571326
113218482,5349,0.8719762510578027,false,113218482,5349,0.8719762510578027
113218482,6523,0.9351582501828356,false,113218482,6523,0.9351582501828356
113218482,341676,0.8946681337355568,false,113218482,341676,0.8946681337355568
113218482,79098,0.9432876950181616,false,113218482,79098,0.9432876950181616
113218482,4057,0.9740643331459222,false,113218482,4057,0.9740643331459222
113218482,200879,0.9635721831552181,false,113218482,200879,0.9635721831552181
113218482,4680,0.977381312929021,false,113218482,4680,0.977381312929021
113218482,112268422,0.9762183418885084,false,113218482,112268422,0.9762183418885084
113218482,3856,0.9764783124946271,false,113218482,3856,0.9764783124946271
113218482,105373265,0.9155094201765162,false,113218482,105373265,0.9155094201765162
113218482,33,0.9301073154208616,false,113218482,33,0.9301073154208616
113218482,65217,0.9117458096624352,false,113218482,65217,0.9117458096624352
113218482,102723849,0.9588246809122424,false,113218482,102723849,0.9588246809122424
113218482,388555,0.8687934295013119,false,113218482,388555,0.8687934295013119
113218482,306,0.9339972388908756,false,113218482,306,0.9339972388908756
113218482,728643,0.9190833297273591,false,113218482,728643,0.9190833297273591
113218482,6337,0.9742370946672563,false,113218482,6337,0.9742370946672563
113218482,406969,0.8875220599647272,false,113218482,406969,0.8875220599647272
113218482,105372793,0.9702594090966864,false,113218482,105372793,0.9702594090966864
113218482,112268252,0.9893290207217629,false,113218482,112268252,0.9893290207217629
113218482,10529,0.8147550092912907,false,113218482,10529,0.8147550092912907
113218482,131873,0.9140579920371845,false,113218482,131873,0.9140579920371845
11148,388743,0.9267674209923811,false,11148,388743,0.9267674209923811
11148,5349,0.8896912134588887,false,11148,5349,0.8896912134588887
11148,6523,0.9248473549862364,false,11148,6523,0.9248473549862364
11148,341676,0.9218412231759233,false,11148,341676,0.9218412231759233
11148,79098,0.9574430441159908,false,11148,79098,0.9574430441159908
11148,4057,0.9897974500855055,false,11148,4057,0.9897974500855055
11148,200879,0.9803765454766084,false,11148,200879,0.9803765454766084
11148,4680,0.9872251910999916,false,11148,4680,0.9872251910999916
11148,112268422,0.985118350975288,false,11148,112268422,0.985118350975288
11148,3856,0.9451031834968442,false,11148,3856,0.9451031834968442
11148,105373265,0.9177158242207145,false,11148,105373265,0.9177158242207145
11148,33,0.9387260850253532,false,11148,33,0.9387260850253532
11148,65217,0.8984486071574334,false,11148,65217,0.8984486071574334
11148,102723849,0.967199150464737,false,11148,102723849,0.967199150464737
11148,388555,0.8696532294706881,false,11148,388555,0.8696532294706881
11148,306,0.9626396313762317,false,11148,306,0.9626396313762317
11148,728643,0.9028741145646129,false,11148,728643,0.9028741145646129
11148,6337,0.9857582759301544,false,11148,6337,0.9857582759301544
11148,406969,0.9000317184580287,false,11148,406969,0.9000317184580287
11148,105372793,0.9738603014530401,false,11148,105372793,0.9738603014530401
11148,112268252,0.9944758835844016,false,11148,112268252,0.9944758835844016
11148,10529,0.825697924542284,false,11148,10529,0.825697924542284
11148,131873,0.9275955511778302,false,11148,131873,0.9275955511778302
388743,5349,0.9574926689655902,false,388743,5349,0.9574926689655902
388743,6523,0.9347035281156328,false,388743,6523,0.9347035281156328
388743,341676,0.8250035256187788,false,388743,341676,0.8250035256187788
388743,79098,0.8763871611607478,false,388743,79098,0.8763871611607478
388743,4057,0.9125766669445549,false,388743,4057,0.9125766669445549
388743,200879,0.9500132419722536,false,388743,200879,0.9500132419722536
388743,4680,0.9110820388894769,false,388743,4680,0.9110820388894769
388743,112268422,0.8858606016138812,false,388743,112268422,0.8858606016138812
388743,3856,0.8970333877785661,false,388743,3856,0.8970333877785661
388743,105373265,0.8367092636293487,false,388743,105373265,0.8367092636293487
388743,33,0.9271014310429171,false,388743,33,0.9271014310429171
388743,65217,0.8069874214267692,false,388743,65217,0.8069874214267692
388743,102723849,0.9115487089209373,false,388743,102723849,0.9115487089209373
388743,388555,0.8109561894797642,false,388743,388555,0.8109561894797642
388743,306,0.9085774640191299,false,388743,306,0.9085774640191299
388743,728643,0.815045344670898,false,388743,728643,0.815045344670898
388743,6337,0.9209997841935856,false,388743,6337,0.9209997841935856
388743,406969,0.8000874362923214,false,388743,406969,0.8000874362923214
388743,105372793,0.900683575642209,false,388743,105372793,0.900683575642209
388743,112268252,0.9184295939720272,false,388743,112268252,0.9184295939720272
388743,10529,0.8239898114167346,false,388743,10529,0.8239898114167346
388743,131873,0.8759305718702438,false,388743,131873,0.8759305718702438
5349,6523,0.9464204041482034,false,5349,6523,0.9464204041482034
5349,341676,0.7856253772214253,false,5349,341676,0.7856253772214253
5349,79098,0.8054842713171145,false,5349,79098,0.8054842713171145
5349,4057,0.8767837381352046,false,5349,4057,0.8767837381352046
5349,200879,0.9178515672035757,false,5349,200879,0.9178515672035757
5349,4680,0.8654210892079757,false,5349,4680,0.8654210892079757
5349,112268422,0.856521092863277,false,5349,112268422,0.856521092863277
5349,3856,0.8656585307209914,false,5349,3856,0.8656585307209914
5349,105373265,0.8205200792508068,false,5349,105373265,0.8205200792508068
5349,33,0.9350638918531858,false,5349,33,0.9350638918531858
5349,65217,0.7939081969060784,false,5349,65217,0.7939081969060784
5349,102723849,0.90568140083293,false,5349,102723849,0.90568140083293
5349,388555,0.837472077875182,false,5349,388555,0.837472077875182
5349,306,0.9196066551586343,false,5349,306,0.9196066551586343
5349,728643,0.7597373778383626,false,5349,728643,0.7597373778383626
5349,6337,0.9060116567826599,false,5349,6337,0.9060116567826599
5349,406969,0.7542656479635232,false,5349,406969,0.7542656479635232
5349,105372793,0.8651650596847834,false,5349,105372793,0.8651650596847834
5349,112268252,0.8877706803200631,false,5349,112268252,0.8877706803200631
5349,10529,0.8424974409597304,false,5349,10529,0.8424974409597304
5349,131873,0.9055823425493635,false,5349,131873,0.9055823425493635
6523,341676,0.8108975283637145,false,6523,341676,0.8108975283637145
6523,79098,0.8580060361288852,false,6523,79098,0.8580060361288852
6523,4057,0.9094912031697301,false,6523,4057,0.9094912031697301
6523,200879,0.9496382868925255,false,6523,200879,0.9496382868925255
6523,4680,0.903723968659541,false,6523,4680,0.903723968659541
6523,112268422,0.8988411025928508,false,6523,112268422,0.8988411025928508
6523,3856,0.9219591705830936,false,6523,3856,0.9219591705830936
6523,105373265,0.8798223468386719,false,6523,105373265,0.8798223468386719
6523,33,0.9235806655504003,false,6523,33,0.9235806655504003
6523,65217,0.8193154444037702,false,6523,65217,0.8193154444037702
6523,102723849,0.9375780621350618,false,6523,102723849,0.9375780621350618
6523,388555,0.8298879866146196,false,6523,388555,0.8298879866146196
6523,306,0.90424524280237,false,6523,306,0.90424524280237
6523,728643,0.7978600000385694,false,6523,728643,0.7978600000385694
6523,6337,0.9383817811681693,false,6523,6337,0.9383817811681693
6523,406969,0.7765497149357149,false,6523,406969,0.7765497149357149
6523,105372793,0.9241611295978064,false,6523,105372793,0.9241611295978064
6523,112268252,0.9287387224167624,false,6523,112268252,0.9287387224167624
6523,10529,0.815340479860925,false,6523,10529,0.815340479860925
6523,131873,0.9043656652113259,false,6523,131873,0.9043656652113259
341676,79098,0.8729881128081473,false,341676,79098,0.8729881128081473
341676,4057,0.9473553768272494,false,341676,4057,0.9473553768272494
341676,200879,0.916183848461987,false,341676,200879,0.916183848461987
341676,4680,0.9471379831360519,false,341676,4680,0.9471379831360519
341676,112268422,0.9238047359111428,false,341676,112268422,0.9238047359111428
341676,3856,0.836477610276665,false,341676,3856,0.836477610276665
341676,105373265,0.8336217158720172,false,341676,105373265,0.8336217158720172
341676,33,0.90890365436485,false,341676,33,0.90890365436485
341676,65217,0.8207008669825745,false,341676,65217,0.8207008669825745
341676,102723849,0.9271377136763358,false,341676,102723849,0.9271377136763358
341676,388555,0.8439590218712937,false,341676,388555,0.8439590218712937
341676,306,0.9420208049690191,false,341676,306,0.9420208049690191
341676,728643,0.8355761141690182,false,341676,728643,0.8355761141690182
341676,6337,0.8791314514572649,false,341676,6337,0.8791314514572649
341676,406969,0.9195695939871724,false,341676,406969,0.9195695939871724
341676,105372793,0.8675653328522761,false,341676,105372793,0.8675653328522761
341676,112268252,0.9215744845451977,false,341676,112268252,0.9215744845451977
341676,10529,0.7805386307361213,false,341676,10529,0.7805386307361213
341676,131873,0.8469518226304543,false,341676,131873,0.8469518226304543
79098,4057,0.9446216749204114,false,79098,4057,0.9446216749204114
79098,200879,0.9422865627891359,false,79098,200879,0.9422865627891359
79098,4680,0.9468134572861765,false,79098,4680,0.9468134572861765
79098,112268422,0.9521095847345897,false,79098,112268422,0.9521095847345897
79098,3856,0.9256504516109305,false,79098,3856,0.9256504516109305
79098,105373265,0.9370998161548536,false,79098,105373265,0.9370998161548536
79098,33,0.8942175352775849,false,79098,33,0.8942175352775849
79098,65217,0.9026701170222422,false,79098,65217,0.9026701170222422
79098,102723849,0.9146717639399448,false,79098,102723849,0.9146717639399448
79098,388555,0.8423370030559568,false,79098,388555,0.8423370030559568
79098,306,0.8916143711000517,false,79098,306,0.8916143711000517
79098,728643,0.9315778937512174,false,79098,728643,0.9315778937512174
79098,6337,0.9197524003717086,false,79098,6337,0.9197524003717086
79098,406969,0.859822519723005,false,79098,406969,0.859822519723005
79098,105372793,0.9375072211360054,false,79098,105372793,0.9375072211360054
79098,112268252,0.9514532776962342,false,79098,112268252,0.9514532776962342
79098,10529,0.7894406311038811,false,79098,10529,0.7894406311038811
79098,131873,0.8983660829083687,false,79098,131873,0.8983660829083687
4057,200879,0.9800673995478276,false,4057,200879,0.9800673995478276
4057,4680,0.9961351308140693,false,4057,4680,0.9961351308140693
4057,112268422,0.9920676582627371,false,4057,112268422,0.9920676582627371
4057,3856,0.9293404050681291,false,4057,3856,0.9293404050681291
4057,105373265,0.9058996690048355,false,4057,105373265,0.9058996690048355
4057,33,0.9523973553435886,false,4057,33,0.9523973553435886
4057,65217,0.884701473351768,false,4057,65217,0.884701473351768
4057,102723849,0.9572922188658426,false,4057,102723849,0.9572922188658426
4057,388555,0.87283127827511,false,4057,388555,0.87283127827511
4057,306,0.9741714282172916,false,4057,306,0.9741714282172916
4057,728643,0.9044064389886689,false,4057,728643,0.9044064389886689
4057,6337,0.972437379905134,false,4057,6337,0.972437379905134
4057,406969,0.9417189178631744,false,4057,406969,0.9417189178631744
4057,105372793,0.9635462975746945,false,4057,105372793,0.9635462975746945
4057,112268252,0.989659058515838,false,4057,112268252,0.989659058515838
4057,10529,0.845978714628716,false,4057,10529,0.845978714628716
4057,131873,0.9107478268420871,false,4057,131873,0.9107478268420871
200879,4680,0.9747178281310339,false,200879,4680,0.9747178281310339
200879,112268422,0.9727608880630785,false,200879,112268422,0.9727608880630785
200879,3856,0.9291030172390368,false,200879,3856,0.9291030172390368
200879,105373265,0.9200899009317601,false,200879,105373265,0.9200899009317601
200879,33,0.9598817203224433,false,200879,33,0.9598817203224433
200879,65217,0.8664416607336253,false,200879,65217,0.8664416607336253
200879,102723849,0.9629062765479625,false,200879,102723849,0.9629062765479625
200879,388555,0.8691786221662107,false,200879,388555,0.8691786221662107
200879,306,0.9604514255712651,false,200879,306,0.9604514255712651
200879,728643,0.8982825974355745,false,200879,728643,0.8982825974355745
200879,6337,0.963574561278284,false,200879,6337,0.963574561278284
200879,406969,0.8989274071676887,false,200879,406969,0.8989274071676887
200879,105372793,0.9550634139317681,false,200879,105372793,0.9550634139317681
200879,112268252,0.9761506875444215,false,200879,112268252,0.9761506875444215
200879,10529,0.8428894880269466,false,200879,10529,0.8428894880269466
200879,131873,0.926077983324641,false,200879,131873,0.926077983324641
4680,112268422,0.9871629753786954,false,4680,112268422,0.9871629753786954
4680,3856,0.9363577044979909,false,4680,3856,0.9363577044979909
4680,105373265,0.9176227935119325,false,4680,105373265,0.9176227935119325
4680,33,0.9522015168161639,false,4680,33,0.9522015168161639
4680,65217,0.8949599567515405,false,4680,65217,0.8949599567515405
4680,102723849,0.9512328886082051,false,4680,102723849,0.9512328886082051
4680,388555,0.8850763307899319,false,4680,388555,0.8850763307899319
4680,306,0.9664839219325062,false,4680,306,0.9664839219325062
4680,728643,0.9137060468140678,false,4680,728643,0.9137060468140678
4680,6337,0.9610274568605304,false,4680,6337,0.9610274568605304
4680,406969,0.939694836247929,false,4680,406969,0.939694836247929
4680,105372793,0.9523692194540069,false,4680,105372793,0.9523692194540069
4680,112268252,0.9900487526618916,false,4680,112268252,0.9900487526618916
4680,10529,0.8513684994441973,false,4680,10529,0.8513684994441973
4680,131873,0.9119616583136596,false,4680,131873,0.9119616583136596
112268422,3856,0.9358177668296797,false,112268422,3856,0.9358177668296797
112268422,105373265,0.9152231631471888,false,112268422,105373265,0.9152231631471888
112268422,33,0.939508438285927,false,112268422,33,0.939508438285927
112268422,65217,0.8993930201799457,false,112268422,65217,0.8993930201799457
112268422,102723849,0.9502026986828835,false,112268422,102723849,0.9502026986828835
112268422,388555,0.8728167944533883,false,112268422,388555,0.8728167944533883
112268422,306,0.9570346369215544,false,112268422,306,0.9570346369215544
112268422,728643,0.9340172237694091,false,112268422,728643,0.9340172237694091
112268422,6337,0.9688780012933758,false,112268422,6337,0.9688780012933758
112268422,406969,0.9395953477074936,false,112268422,406969,0.9395953477074936
112268422,105372793,0.9662854274286841,false,112268422,105372793,0.9662854274286841
112268422,112268252,0.988244317317997,false,112268422,112268252,0.988244317317997
112268422,10529,0.8312341514169062,false,112268422,10529,0.8312341514169062
112268422,131873,0.9165167522502274,false,112268422,131873,0.9165167522502274
3856,105373265,0.9173806997024302,false,3856,105373265,0.9173806997024302
3856,33,0.9293206221622936,false,3856,33,0.9293206221622936
3856,65217,0.9411518262309283,false,3856,65217,0.9411518262309283
3856,102723849,0.9218882345997003,false,3856,102723849,0.9218882345997003
3856,388555,0.8958959178744745,false,3856,388555,0.8958959178744745
3856,306,0.8995593354767418,false,3856,306,0.8995593354767418
3856,728643,0.9217919678884765,false,3856,728643,0.9217919678884765
3856,6337,0.9429278317275643,false,3856,6337,0.9429278317275643
3856,406969,0.8380703587708749,false,3856,406969,0.8380703587708749
3856,105372793,0.939731871325716,false,3856,105372793,0.939731871325716
3856,112268252,0.9501282673024128,false,3856,112268252,0.9501282673024128
3856,10529,0.8540821886578933,false,3856,10529,0.8540821886578933
3856,131873,0.9120995095253583,false,3856,131873,0.9120995095253583
105373265,33,0.9122927642110245,false,105373265,33,0.9122927642110245
105373265,65217,0.901021348515609,false,105373265,65217,0.901021348515609
105373265,102723849,0.88312951399606,false,105373265,102723849,0.88312951399606
105373265,388555,0.9269040206793855,false,105373265,388555,0.9269040206793855
105373265,306,0.8913998386546074,false,105373265,306,0.8913998386546074
105373265,728643,0.9017213074545153,false,105373265,728643,0.9017213074545153
105373265,6337,0.8812836951301504,false,105373265,6337,0.8812836951301504
105373265,406969,0.7974437728795674,false,105373265,406969,0.7974437728795674
105373265,105372793,0.8743902227042634,false,105373265,105372793,0.8743902227042634
105373265,112268252,0.9236046442134509,false,105373265,112268252,0.9236046442134509
105373265,10529,0.8494970767451667,false,105373265,10529,0.8494970767451667
105373265,131873,0.923065662588408,false,105373265,131873,0.923065662588408
33,65217,0.90790131895556,false,33,65217,0.90790131895556
33,102723849,0.9338321217297366,false,33,102723849,0.9338321217297366
33,388555,0.941717619364433,false,33,388555,0.941717619364433
33,306,0.9695861508806348,false,33,306,0.9695861508806348
33,728643,0.8780849518343304,false,33,728643,0.8780849518343304
33,6337,0.925664313317068,false,33,6337,0.925664313317068
33,406969,0.8952640367078512,false,33,406969,0.8952640367078512
33,105372793,0.904629218233025,false,33,105372793,0.904629218233025
33,112268252,0.9434294364699217,false,33,112268252,0.9434294364699217
33,10529,0.9325932769879858,false,33,10529,0.9325932769879858
33,131873,0.9370163313463272,false,33,131873,0.9370163313463272
65217,102723849,0.857780307251027,false,65217,102723849,0.857780307251027
65217,388555,0.9112414279306378,false,65217,388555,0.9112414279306378
65217,306,0.8706264611613015,false,65217,306,0.8706264611613015
65217,728643,0.8890523332337903,false,65217,728643,0.8890523332337903
65217,6337,0.8862131916609859,false,65217,6337,0.8862131916609859
65217,406969,0.8410393137221827,false,65217,406969,0.8410393137221827
65217,105372793,0.8758448403091069,false,65217,105372793,0.8758448403091069
65217,112268252,0.8992982276031933,false,65217,112268252,0.8992982276031933
65217,10529,0.8706170119444346,false,65217,10529,0.8706170119444346
65217,131873,0.8882593210264095,false,65217,131873,0.8882593210264095
102723849,388555,0.8462720997075164,false,102723849,388555,0.8462720997075164
102723849,306,0.9502110006315376,false,102723849,306,0.9502110006315376
102723849,728643,0.8641612901970892,false,102723849,728643,0.8641612901970892
102723849,6337,0.9507311440980017,false,102723849,6337,0.9507311440980017
102723849,406969,0.8547470535578262,false,102723849,406969,0.8547470535578262
102723849,105372793,0.9518509125365645,false,102723849,105372793,0.9518509125365645
102723849,112268252,0.971127690656925,false,102723849,112268252,0.971127690656925
102723849,10529,0.7962036185876716,false,102723849,10529,0.7962036185876716
102723849,131873,0.9398766563499452,false,102723849,131873,0.9398766563499452
388555,306,0.9013181096048286,false,388555,306,0.9013181096048286
388555,728643,0.8685545772527401,false,388555,728643,0.8685545772527401
388555,6337,0.8462581833839343,false,388555,6337,0.8462581833839343
388555,406969,0.8049742281520124,false,388555,406969,0.8049742281520124
388555,105372793,0.8046431309952046,false,388555,105372793,0.8046431309952046
388555,112268252,0.8745366968143437,false,388555,112268252,0.8745366968143437
388555,10529,0.9002228771326806,false,388555,10529,0.9002228771326806
388555,131873,0.9133389583059441,false,388555,131873,0.9133389583059441
306,728643,0.857372351333799,false,306,728643,0.857372351333799
306,6337,0.9529562948819735,false,306,6337,0.9529562948819735
306,406969,0.9051571881647673,false,306,406969,0.9051571881647673
306,105372793,0.9151337352601859,false,306,105372793,0.9151337352601859
306,112268252,0.9616258041168183,false,306,112268252,0.9616258041168183
306,10529,0.8759201739294018,false,306,10529,0.8759201739294018
306,131873,0.922903419481563,false,306,131873,0.922903419481563
728643,6337,0.8604651288180948,false,728643,6337,0.8604651288180948
728643,406969,0.8759389644421008,false,728643,406969,0.8759389644421008
728643,105372793,0.8654660714426171,false,728643,105372793,0.8654660714426171
728643,112268252,0.9115910202824198,false,728643,112268252,0.9115910202824198
728643,10529,0.7683259099689609,false,728643,10529,0.7683259099689609
728643,131873,0.8802178827233662,false,728643,131873,0.8802178827233662
6337,406969,0.8703828148555716,false,6337,406969,0.8703828148555716
6337,105372793,0.9789447451400327,false,6337,105372793,0.9789447451400327
6337,112268252,0.9781126852427938,false,6337,112268252,0.9781126852427938
6337,10529,0.8242236888686817,false,6337,10529,0.8242236888686817
6337,131873,0.9027972621634417,false,6337,131873,0.9027972621634417
406969,105372793,0.8731359668846347,false,406969,105372793,0.8731359668846347
406969,112268252,0.9009891036023225,false,406969,112268252,0.9009891036023225
406969,10529,0.8072855843198665,false,406969,10529,0.8072855843198665
406969,131873,0.8264736882614963,false,406969,131873,0.8264736882614963
105372793,112268252,0.9707994367990721,false,105372793,112268252,0.9707994367990721
105372793,10529,0.8152408783947422,false,105372793,10529,0.8152408783947422
105372793,131873,0.8964406763533255,false,105372793,131873,0.8964406763533255
112268252,10529,0.8318904556461758,false,112268252,10529,0.8318904556461758
112268252,131873,0.9262848044148502,false,112268252,131873,0.9262848044148502
10529,131873,0.8505340821112273,false,10529,131873,0.8505340821112273
