Interaction,name,Pearson,selected,shared interaction,shared name,Weight
112268422,105373265,0.8760440861207968,false,112268422,105373265,0.8760440861207968
112268422,33,0.9028511452112936,false,112268422,33,0.9028511452112936
112268422,2277,0.9517191095770521,false,112268422,2277,0.9517191095770521
112268422,1580,0.876240977957483,false,112268422,1580,0.876240977957483
112268422,200879,0.9871277015116212,false,112268422,200879,0.9871277015116212
112268422,146177,0.8440530916585289,false,112268422,146177,0.8440530916585289
112268422,105372793,0.977769544954956,false,112268422,105372793,0.977769544954956
112268422,503640,0.9394299734451107,false,112268422,503640,0.9394299734451107
112268422,131873,0.853553929801444,false,112268422,131873,0.853553929801444
112268422,100129460,0.8043559516576421,false,112268422,100129460,0.8043559516576421
105373265,33,0.8786379067741357,false,105373265,33,0.8786379067741357
105373265,2277,0.8521864393373484,false,105373265,2277,0.8521864393373484
105373265,1580,0.8084589742032845,false,105373265,1580,0.8084589742032845
105373265,200879,0.8881482974465312,false,105373265,200879,0.8881482974465312
105373265,146177,0.8160341158714324,false,105373265,146177,0.8160341158714324
105373265,105372793,0.8371178430912182,false,105373265,105372793,0.8371178430912182
105373265,503640,0.8304415888305493,false,105373265,503640,0.8304415888305493
105373265,131873,0.9163694982660456,false,105373265,131873,0.9163694982660456
105373265,100129460,0.70457957963691,false,105373265,100129460,0.70457957963691
33,2277,0.8665965094522263,false,33,2277,0.8665965094522263
33,1580,0.7920072397930037,false,33,1580,0.7920072397930037
33,200879,0.8839861418274769,false,33,200879,0.8839861418274769
33,146177,0.8776432833185778,false,33,146177,0.8776432833185778
33,105372793,0.8861276326592106,false,33,105372793,0.8861276326592106
33,503640,0.7818406951215445,false,33,503640,0.7818406951215445
33,131873,0.8656107468229166,false,33,131873,0.8656107468229166
33,100129460,0.7128387642337319,false,33,100129460,0.7128387642337319
2277,1580,0.8658738540692194,false,2277,1580,0.8658738540692194
2277,200879,0.942652542523966,false,2277,200879,0.942652542523966
2277,146177,0.8527260557179843,false,2277,146177,0.8527260557179843
2277,105372793,0.9467787131229967,false,2277,105372793,0.9467787131229967
2277,503640,0.8999403937271595,false,2277,503640,0.8999403937271595
2277,131873,0.856830305066451,false,2277,131873,0.856830305066451
2277,100129460,0.7456711075791347,false,2277,100129460,0.7456711075791347
1580,200879,0.8970782188883252,false,1580,200879,0.8970782188883252
1580,146177,0.7442935451245345,false,1580,146177,0.7442935451245345
1580,105372793,0.8828752541991471,false,1580,105372793,0.8828752541991471
1580,503640,0.8239870052221275,false,1580,503640,0.8239870052221275
1580,131873,0.8580633909449661,false,1580,131873,0.8580633909449661
1580,100129460,0.7341169645502016,false,1580,100129460,0.7341169645502016
200879,146177,0.8131281184236525,false,200879,146177,0.8131281184236525
200879,105372793,0.9685159142292445,false,200879,105372793,0.9685159142292445
200879,503640,0.915642357370456,false,200879,503640,0.915642357370456
200879,131873,0.8491818410394317,false,200879,131873,0.8491818410394317
200879,100129460,0.778259277872883,false,200879,100129460,0.778259277872883
146177,105372793,0.8116411876088994,false,146177,105372793,0.8116411876088994
146177,503640,0.7487417797235031,false,146177,503640,0.7487417797235031
146177,131873,0.8218368534748198,false,146177,131873,0.8218368534748198
146177,100129460,0.8065401014851448,false,146177,100129460,0.8065401014851448
105372793,503640,0.9247648311095837,false,105372793,503640,0.9247648311095837
105372793,131873,0.8241214365705197,false,105372793,131873,0.8241214365705197
105372793,100129460,0.8121401947818413,false,105372793,100129460,0.8121401947818413
503640,131873,0.8380369768368368,false,503640,131873,0.8380369768368368
503640,100129460,0.8255830677720265,false,503640,100129460,0.8255830677720265
131873,100129460,0.7268041147370652,false,131873,100129460,0.7268041147370652
