Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1381,6751,0.985444412160834,false,1381,6751,0.985444412160834
1381,4222,0.9469483374869876,false,1381,4222,0.9469483374869876
1381,81832,0.9672101941497754,false,1381,81832,0.9672101941497754
1381,441581,0.9731449724180117,false,1381,441581,0.9731449724180117
1381,340596,0.9349321921969223,false,1381,340596,0.9349321921969223
1381,7060,0.9776974258411466,false,1381,7060,0.9776974258411466
1381,4892,0.9213687097673305,false,1381,4892,0.9213687097673305
1381,157310,0.8263711119944599,false,1381,157310,0.8263711119944599
1381,105,0.9826320835065446,false,1381,105,0.9826320835065446
6751,4222,0.9612909532317503,false,6751,4222,0.9612909532317503
6751,81832,0.9808707080069963,false,6751,81832,0.9808707080069963
6751,441581,0.9886218136397753,false,6751,441581,0.9886218136397753
6751,340596,0.950586216372527,false,6751,340596,0.950586216372527
6751,7060,0.9897324210903411,false,6751,7060,0.9897324210903411
6751,4892,0.937206544660404,false,6751,4892,0.937206544660404
6751,157310,0.8547809734634758,false,6751,157310,0.8547809734634758
6751,105,0.9961700452194129,false,6751,105,0.9961700452194129
4222,81832,0.9586428867826279,false,4222,81832,0.9586428867826279
4222,441581,0.9569436189289712,false,4222,441581,0.9569436189289712
4222,340596,0.9138569337415452,false,4222,340596,0.9138569337415452
4222,7060,0.9723841030901017,false,4222,7060,0.9723841030901017
4222,4892,0.9198150522439108,false,4222,4892,0.9198150522439108
4222,157310,0.8515005911014432,false,4222,157310,0.8515005911014432
4222,105,0.9723344330688642,false,4222,105,0.9723344330688642
81832,441581,0.9835306649719574,false,81832,441581,0.9835306649719574
81832,340596,0.9344910505045018,false,81832,340596,0.9344910505045018
81832,7060,0.9809143826713029,false,81832,7060,0.9809143826713029
81832,4892,0.9690132079869145,false,81832,4892,0.9690132079869145
81832,157310,0.8135586482476586,false,81832,157310,0.8135586482476586
81832,105,0.9864008900935668,false,81832,105,0.9864008900935668
441581,340596,0.9448658266180323,false,441581,340596,0.9448658266180323
441581,7060,0.9884824131300113,false,441581,7060,0.9884824131300113
441581,4892,0.9401647111096454,false,441581,4892,0.9401647111096454
441581,157310,0.8238024400122742,false,441581,157310,0.8238024400122742
441581,105,0.9938726766247059,false,441581,105,0.9938726766247059
340596,7060,0.9522702399866517,false,340596,7060,0.9522702399866517
340596,4892,0.9002547915751158,false,340596,4892,0.9002547915751158
340596,157310,0.8060825392461701,false,340596,157310,0.8060825392461701
340596,105,0.9585383411411633,false,340596,105,0.9585383411411633
7060,4892,0.9519262869376249,false,7060,4892,0.9519262869376249
7060,157310,0.8599571358383306,false,7060,157310,0.8599571358383306
7060,105,0.9958577652415451,false,7060,105,0.9958577652415451
4892,157310,0.8185207530893419,false,4892,157310,0.8185207530893419
4892,105,0.9473054575465348,false,4892,105,0.9473054575465348
157310,105,0.8486861387441013,false,157310,105,0.8486861387441013
