Interaction,name,Pearson,selected,shared interaction,shared name,Weight
79908,9914,0.7223101597860971,false,79908,9914,0.7223101597860971
79908,6969,0.7077216683994358,false,79908,6969,0.7077216683994358
100529240,2277,0.8953192812738714,false,100529240,2277,0.8953192812738714
100529240,94025,0.8427937654837382,false,100529240,94025,0.8427937654837382
100529240,137872,0.7680914917649738,false,100529240,137872,0.7680914917649738
100529240,285989,0.7170268277176509,false,100529240,285989,0.7170268277176509
100529240,6523,0.7880828355382319,false,100529240,6523,0.7880828355382319
100529240,1577,0.9655624175904219,false,100529240,1577,0.9655624175904219
100529240,200879,0.9042496751018769,false,100529240,200879,0.9042496751018769
100529240,112268422,0.905476440218015,false,100529240,112268422,0.905476440218015
100529240,33,0.8657949270100377,false,100529240,33,0.8657949270100377
100529240,130271,0.725077362147279,false,100529240,130271,0.725077362147279
100529240,102723849,0.8989451654270272,false,100529240,102723849,0.8989451654270272
100529240,28824,0.7653123732853324,false,100529240,28824,0.7653123732853324
100529240,105372793,0.9207572802557932,false,100529240,105372793,0.9207572802557932
100529240,201625,0.7874736066409634,false,100529240,201625,0.7874736066409634
100529240,131873,0.7384248698352474,false,100529240,131873,0.7384248698352474
2277,94025,0.933421881686874,false,2277,94025,0.933421881686874
2277,137872,0.8358942238520203,false,2277,137872,0.8358942238520203
2277,285989,0.736699108421889,false,2277,285989,0.736699108421889
2277,6523,0.9082600741408008,false,2277,6523,0.9082600741408008
2277,1577,0.8846495904183151,false,2277,1577,0.8846495904183151
2277,200879,0.9159386512102045,false,2277,200879,0.9159386512102045
2277,112268422,0.924640435985992,false,2277,112268422,0.924640435985992
2277,33,0.9126296291136081,false,2277,33,0.9126296291136081
2277,130271,0.7417246397067411,false,2277,130271,0.7417246397067411
2277,102723849,0.9468963305970785,false,2277,102723849,0.9468963305970785
2277,28824,0.8909938002490113,false,2277,28824,0.8909938002490113
2277,105372793,0.9299961270312974,false,2277,105372793,0.9299961270312974
2277,201625,0.8639512150662512,false,2277,201625,0.8639512150662512
2277,131873,0.8330479031910868,false,2277,131873,0.8330479031910868
94025,137872,0.7715963999771368,false,94025,137872,0.7715963999771368
94025,285989,0.7813839976359683,false,94025,285989,0.7813839976359683
94025,6523,0.9630800313348098,false,94025,6523,0.9630800313348098
94025,1577,0.8598538973604637,false,94025,1577,0.8598538973604637
94025,200879,0.950959582277529,false,94025,200879,0.950959582277529
94025,112268422,0.9463660399899939,false,94025,112268422,0.9463660399899939
94025,33,0.9079160075679814,false,94025,33,0.9079160075679814
94025,130271,0.7061584001508863,false,94025,130271,0.7061584001508863
94025,102723849,0.9695233879496249,false,94025,102723849,0.9695233879496249
94025,28824,0.9516186473322914,false,94025,28824,0.9516186473322914
94025,105372793,0.9151388218506189,false,94025,105372793,0.9151388218506189
94025,201625,0.939608366230824,false,94025,201625,0.939608366230824
94025,131873,0.9122090844781645,false,94025,131873,0.9122090844781645
137872,285989,0.7728933156788911,false,137872,285989,0.7728933156788911
137872,6523,0.7179722796809019,false,137872,6523,0.7179722796809019
137872,1577,0.7509218434891451,false,137872,1577,0.7509218434891451
137872,200879,0.7198299667014153,false,137872,200879,0.7198299667014153
137872,112268422,0.7250532932774079,false,137872,112268422,0.7250532932774079
137872,33,0.7096510116216171,false,137872,33,0.7096510116216171
137872,130271,0.7765700117339416,false,137872,130271,0.7765700117339416
137872,102723849,0.7884477968886354,false,137872,102723849,0.7884477968886354
137872,28824,0.7448841530051323,false,137872,28824,0.7448841530051323
137872,105372793,0.7669665281127328,false,137872,105372793,0.7669665281127328
137872,201625,0.7763824250759374,false,137872,201625,0.7763824250759374
137872,131873,0.7280279977374178,false,137872,131873,0.7280279977374178
285989,6523,0.7676775916085968,false,285989,6523,0.7676775916085968
285989,1577,0.8064550589330992,false,285989,1577,0.8064550589330992
285989,200879,0.772643133622802,false,285989,200879,0.772643133622802
285989,112268422,0.7704776071764678,false,285989,112268422,0.7704776071764678
285989,33,0.7275106205075743,false,285989,33,0.7275106205075743
285989,130271,0.8178451887776702,false,285989,130271,0.8178451887776702
285989,102723849,0.7920492031613813,false,285989,102723849,0.7920492031613813
285989,28824,0.8111331021622206,false,285989,28824,0.8111331021622206
285989,105372793,0.7681103343217467,false,285989,105372793,0.7681103343217467
285989,201625,0.85585139896217,false,285989,201625,0.85585139896217
285989,131873,0.8014263415479107,false,285989,131873,0.8014263415479107
6523,1577,0.8115648206702402,false,6523,1577,0.8115648206702402
6523,200879,0.93972758807249,false,6523,200879,0.93972758807249
6523,112268422,0.9213912027830029,false,6523,112268422,0.9213912027830029
6523,33,0.8945261486040029,false,6523,33,0.8945261486040029
6523,130271,0.7043967852359716,false,6523,130271,0.7043967852359716
6523,102723849,0.9593380780442677,false,6523,102723849,0.9593380780442677
6523,28824,0.9437255125481919,false,6523,28824,0.9437255125481919
6523,105372793,0.8895838862996409,false,6523,105372793,0.8895838862996409
6523,201625,0.9557220889844508,false,6523,201625,0.9557220889844508
6523,131873,0.9169133831615773,false,6523,131873,0.9169133831615773
1577,200879,0.8872746774759416,false,1577,200879,0.8872746774759416
1577,112268422,0.8869684320275382,false,1577,112268422,0.8869684320275382
1577,33,0.8712890349041323,false,1577,33,0.8712890349041323
1577,130271,0.7333219112875098,false,1577,130271,0.7333219112875098
1577,102723849,0.9061297059727285,false,1577,102723849,0.9061297059727285
1577,28824,0.8086940351817512,false,1577,28824,0.8086940351817512
1577,105372793,0.8995177371439553,false,1577,105372793,0.8995177371439553
1577,201625,0.8184553269541717,false,1577,201625,0.8184553269541717
1577,131873,0.783538927601269,false,1577,131873,0.783538927601269
200879,112268422,0.9855821325399744,false,200879,112268422,0.9855821325399744
200879,33,0.9017885204336331,false,200879,33,0.9017885204336331
200879,130271,0.7421639102771045,false,200879,130271,0.7421639102771045
200879,102723849,0.9615394413155717,false,200879,102723849,0.9615394413155717
200879,28824,0.8818583074935564,false,200879,28824,0.8818583074935564
200879,105372793,0.9691565055498158,false,200879,105372793,0.9691565055498158
200879,201625,0.9248712151423395,false,200879,201625,0.9248712151423395
200879,131873,0.8477781987183214,false,200879,131873,0.8477781987183214
112268422,33,0.9171937178838838,false,112268422,33,0.9171937178838838
112268422,130271,0.7910710857557898,false,112268422,130271,0.7910710857557898
112268422,102723849,0.9576301918896654,false,112268422,102723849,0.9576301918896654
112268422,28824,0.8915225645968435,false,112268422,28824,0.8915225645968435
112268422,105372793,0.9750206431499332,false,112268422,105372793,0.9750206431499332
112268422,201625,0.8947563363029414,false,112268422,201625,0.8947563363029414
112268422,131873,0.8537363462665838,false,112268422,131873,0.8537363462665838
9914,6969,0.7346589287062701,false,9914,6969,0.7346589287062701
33,130271,0.7427843359609463,false,33,130271,0.7427843359609463
33,102723849,0.920281503298724,false,33,102723849,0.920281503298724
33,28824,0.8599681749010136,false,33,28824,0.8599681749010136
33,105372793,0.895829677207392,false,33,105372793,0.895829677207392
33,201625,0.8175811696451817,false,33,201625,0.8175811696451817
33,131873,0.8893845272914594,false,33,131873,0.8893845272914594
130271,102723849,0.7270471804513364,false,130271,102723849,0.7270471804513364
130271,28824,0.7727668318556482,false,130271,28824,0.7727668318556482
130271,105372793,0.7602170624254428,false,130271,105372793,0.7602170624254428
130271,201625,0.7057647012150255,false,130271,201625,0.7057647012150255
130271,131873,0.7200866210455192,false,130271,131873,0.7200866210455192
102723849,28824,0.9205860178352532,false,102723849,28824,0.9205860178352532
102723849,105372793,0.9489472889104074,false,102723849,105372793,0.9489472889104074
102723849,201625,0.9415640578288273,false,102723849,201625,0.9415640578288273
102723849,131873,0.9201921397123732,false,102723849,131873,0.9201921397123732
28824,105372793,0.833630308541143,false,28824,105372793,0.833630308541143
28824,201625,0.9063010594529439,false,28824,201625,0.9063010594529439
28824,131873,0.9190545922364874,false,28824,131873,0.9190545922364874
105372793,201625,0.8854316490093452,false,105372793,201625,0.8854316490093452
105372793,131873,0.8244927826447224,false,105372793,131873,0.8244927826447224
201625,131873,0.8975517519661103,false,201625,131873,0.8975517519661103
