Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3875,284111,0.8667641409801807,false,3875,284111,0.8667641409801807
3875,654433,0.7571679607109105,false,3875,654433,0.7571679607109105
3875,22941,0.8616642856115837,false,3875,22941,0.8616642856115837
3875,22943,0.8680037613748984,false,3875,22943,0.8680037613748984
3875,3229,0.8316744515049477,false,3875,3229,0.8316744515049477
3875,387882,0.7548045956455045,false,3875,387882,0.7548045956455045
3875,10579,0.7170156326761132,false,3875,10579,0.7170156326761132
3875,277,0.8025881873130766,false,3875,277,0.8025881873130766
3875,64073,0.8753754384901159,false,3875,64073,0.8753754384901159
3875,114569,0.8193516435223054,false,3875,114569,0.8193516435223054
3875,10071,0.8080116795502977,false,3875,10071,0.8080116795502977
3875,7080,0.8243911202080201,false,3875,7080,0.8243911202080201
3875,28984,0.7410679471082866,false,3875,28984,0.7410679471082866
284111,654433,0.7711694746208521,false,284111,654433,0.7711694746208521
284111,22941,0.9982935163972134,false,284111,22941,0.9982935163972134
284111,22943,0.9946810687684773,false,284111,22943,0.9946810687684773
284111,3229,0.9764795634574851,false,284111,3229,0.9764795634574851
284111,387882,0.9258339384267007,false,284111,387882,0.9258339384267007
284111,10579,0.8320798688271667,false,284111,10579,0.8320798688271667
284111,277,0.8790578045070946,false,284111,277,0.8790578045070946
284111,64073,0.9967807523752482,false,284111,64073,0.9967807523752482
284111,114569,0.9777200830012364,false,284111,114569,0.9777200830012364
284111,10071,0.9444472736799463,false,284111,10071,0.9444472736799463
284111,7080,0.9746431280369624,false,284111,7080,0.9746431280369624
284111,28984,0.8985528812682567,false,284111,28984,0.8985528812682567
654433,22941,0.7648361145187865,false,654433,22941,0.7648361145187865
654433,22943,0.7932544956887939,false,654433,22943,0.7932544956887939
654433,3229,0.7273902907977855,false,654433,3229,0.7273902907977855
654433,387882,0.7319375741531963,false,654433,387882,0.7319375741531963
654433,10579,0.7422963486271115,false,654433,10579,0.7422963486271115
654433,277,0.7084958575436974,false,654433,277,0.7084958575436974
654433,64073,0.7739156919692015,false,654433,64073,0.7739156919692015
654433,114569,0.7514849886040779,false,654433,114569,0.7514849886040779
654433,10071,0.7170539511829471,false,654433,10071,0.7170539511829471
654433,7080,0.7261968445856742,false,654433,7080,0.7261968445856742
654433,28984,0.737564676194096,false,654433,28984,0.737564676194096
22941,22943,0.9941275153809628,false,22941,22943,0.9941275153809628
22941,3229,0.9723901492536499,false,22941,3229,0.9723901492536499
22941,387882,0.9130016442751333,false,22941,387882,0.9130016442751333
22941,10579,0.8296005755089496,false,22941,10579,0.8296005755089496
22941,277,0.8949182858103826,false,22941,277,0.8949182858103826
22941,64073,0.9954898406931747,false,22941,64073,0.9954898406931747
22941,114569,0.9741374872863517,false,22941,114569,0.9741374872863517
22941,10071,0.9572756349999928,false,22941,10071,0.9572756349999928
22941,7080,0.9694835767688901,false,22941,7080,0.9694835767688901
22941,28984,0.9045577112544886,false,22941,28984,0.9045577112544886
22943,3229,0.9675975770321819,false,22943,3229,0.9675975770321819
22943,387882,0.926659845749236,false,22943,387882,0.926659845749236
22943,10579,0.8322027473689124,false,22943,10579,0.8322027473689124
22943,277,0.8755521400350228,false,22943,277,0.8755521400350228
22943,64073,0.993627655466906,false,22943,64073,0.993627655466906
22943,114569,0.9623769966131753,false,22943,114569,0.9623769966131753
22943,10071,0.9527087344472949,false,22943,10071,0.9527087344472949
22943,7080,0.9667956165638012,false,22943,7080,0.9667956165638012
22943,28984,0.9044401346178617,false,22943,28984,0.9044401346178617
3229,387882,0.9300310112589677,false,3229,387882,0.9300310112589677
3229,10579,0.7832751471401616,false,3229,10579,0.7832751471401616
3229,277,0.8516994206905111,false,3229,277,0.8516994206905111
3229,64073,0.9699110262903685,false,3229,64073,0.9699110262903685
3229,114569,0.9740690886066575,false,3229,114569,0.9740690886066575
3229,10071,0.9066715575865277,false,3229,10071,0.9066715575865277
3229,7080,0.9768729624513087,false,3229,7080,0.9768729624513087
3229,28984,0.8475333376344895,false,3229,28984,0.8475333376344895
387882,10579,0.8414683283226483,false,387882,10579,0.8414683283226483
387882,277,0.7521566648324982,false,387882,277,0.7521566648324982
387882,64073,0.9320576778424534,false,387882,64073,0.9320576778424534
387882,114569,0.9019227361913512,false,387882,114569,0.9019227361913512
387882,10071,0.8224516244173885,false,387882,10071,0.8224516244173885
387882,7080,0.9234622853776727,false,387882,7080,0.9234622853776727
387882,28984,0.8323228854815186,false,387882,28984,0.8323228854815186
10579,277,0.810865683118269,false,10579,277,0.810865683118269
10579,64073,0.8529245139507263,false,10579,64073,0.8529245139507263
10579,114569,0.7799244209569711,false,10579,114569,0.7799244209569711
10579,10071,0.7882678162052105,false,10579,10071,0.7882678162052105
10579,7080,0.7846588470877326,false,10579,7080,0.7846588470877326
10579,28984,0.8558164722192417,false,10579,28984,0.8558164722192417
277,64073,0.891450635766155,false,277,64073,0.891450635766155
277,114569,0.8234877909291299,false,277,114569,0.8234877909291299
277,10071,0.8992948290155511,false,277,10071,0.8992948290155511
277,7080,0.8110855084915382,false,277,7080,0.8110855084915382
277,28984,0.8059836236580524,false,277,28984,0.8059836236580524
64073,114569,0.9625754533838798,false,64073,114569,0.9625754533838798
64073,10071,0.9413968526923275,false,64073,10071,0.9413968526923275
64073,7080,0.9632960706505256,false,64073,7080,0.9632960706505256
64073,28984,0.8965888332252075,false,64073,28984,0.8965888332252075
114569,10071,0.9033610299325233,false,114569,10071,0.9033610299325233
114569,7080,0.9853204980777222,false,114569,7080,0.9853204980777222
114569,28984,0.8987819478097359,false,114569,28984,0.8987819478097359
10071,7080,0.9099724285174748,false,10071,7080,0.9099724285174748
10071,28984,0.8926625068212478,false,10071,28984,0.8926625068212478
7080,28984,0.9109354506741033,false,7080,28984,0.9109354506741033
