Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1471,10331,0.9764975599283064,false,1471,10331,0.9764975599283064
1471,4318,0.934560801127956,false,1471,4318,0.934560801127956
1471,109729184,0.9341129393679083,false,1471,109729184,0.9341129393679083
1471,654433,0.9663502802271668,false,1471,654433,0.9663502802271668
1471,1152,0.9209141816415081,false,1471,1152,0.9209141816415081
1471,54,0.9912201766649757,false,1471,54,0.9912201766649757
1471,2696,0.9387726040580248,false,1471,2696,0.9387726040580248
1471,164312,0.9064516241980327,false,1471,164312,0.9064516241980327
1471,54769,0.9161721987735244,false,1471,54769,0.9161721987735244
1471,284266,0.954055498406435,false,1471,284266,0.954055498406435
1471,4852,0.9727148134008895,false,1471,4852,0.9727148134008895
1471,1513,0.9857754993041435,false,1471,1513,0.9857754993041435
10331,4318,0.9729577126107868,false,10331,4318,0.9729577126107868
10331,109729184,0.9724493873119807,false,10331,109729184,0.9724493873119807
10331,654433,0.9660967835124833,false,10331,654433,0.9660967835124833
10331,1152,0.9592332883024163,false,10331,1152,0.9592332883024163
10331,54,0.9858483658132945,false,10331,54,0.9858483658132945
10331,2696,0.9603187669781706,false,10331,2696,0.9603187669781706
10331,164312,0.9521381883113026,false,10331,164312,0.9521381883113026
10331,54769,0.9516855605585585,false,10331,54769,0.9516855605585585
10331,284266,0.9738274919968639,false,10331,284266,0.9738274919968639
10331,4852,0.9633250163632698,false,10331,4852,0.9633250163632698
10331,1513,0.9733453255673448,false,10331,1513,0.9733453255673448
4318,109729184,0.9999684416288633,false,4318,109729184,0.9999684416288633
4318,654433,0.9371475003396462,false,4318,654433,0.9371475003396462
4318,1152,0.9950308703355594,false,4318,1152,0.9950308703355594
4318,54,0.9607441167143557,false,4318,54,0.9607441167143557
4318,2696,0.9854599084822745,false,4318,2696,0.9854599084822745
4318,164312,0.9629151818442513,false,4318,164312,0.9629151818442513
4318,54769,0.9699525654379352,false,4318,54769,0.9699525654379352
4318,284266,0.9933576487525817,false,4318,284266,0.9933576487525817
4318,4852,0.9449441647435499,false,4318,4852,0.9449441647435499
4318,1513,0.9523240635743963,false,4318,1513,0.9523240635743963
109729184,654433,0.9368342875042679,false,109729184,654433,0.9368342875042679
109729184,1152,0.9949469081803258,false,109729184,1152,0.9949469081803258
109729184,54,0.9604648468676068,false,109729184,54,0.9604648468676068
109729184,2696,0.9859029180799346,false,109729184,2696,0.9859029180799346
109729184,164312,0.9623286932017769,false,109729184,164312,0.9623286932017769
109729184,54769,0.9702464957419189,false,109729184,54769,0.9702464957419189
109729184,284266,0.9934935594797046,false,109729184,284266,0.9934935594797046
109729184,4852,0.944700555620216,false,109729184,4852,0.944700555620216
109729184,1513,0.9515902088979058,false,109729184,1513,0.9515902088979058
654433,1152,0.9251224983969755,false,654433,1152,0.9251224983969755
654433,54,0.9624675964881121,false,654433,54,0.9624675964881121
654433,2696,0.9369462197429941,false,654433,2696,0.9369462197429941
654433,164312,0.9160307083569147,false,654433,164312,0.9160307083569147
654433,54769,0.9274409750474807,false,654433,54769,0.9274409750474807
654433,284266,0.9506703953884357,false,654433,284266,0.9506703953884357
654433,4852,0.9519397593271947,false,654433,4852,0.9519397593271947
654433,1513,0.9597651378652591,false,654433,1513,0.9597651378652591
1152,54,0.951970297771618,false,1152,54,0.951970297771618
1152,2696,0.9852001733972696,false,1152,2696,0.9852001733972696
1152,164312,0.9535752398526007,false,1152,164312,0.9535752398526007
1152,54769,0.9637158026845823,false,1152,54769,0.9637158026845823
1152,284266,0.9888669064439441,false,1152,284266,0.9888669064439441
1152,4852,0.943408132391952,false,1152,4852,0.943408132391952
1152,1513,0.9447081217436559,false,1152,1513,0.9447081217436559
54,2696,0.964094762815855,false,54,2696,0.964094762815855
54,164312,0.9218478473508064,false,54,164312,0.9218478473508064
54,54769,0.9414678911116238,false,54,54769,0.9414678911116238
54,284266,0.9744825645301542,false,54,284266,0.9744825645301542
54,4852,0.9748592522874028,false,54,4852,0.9748592522874028
54,1513,0.9811667486566649,false,54,1513,0.9811667486566649
2696,164312,0.9211327439249272,false,2696,164312,0.9211327439249272
2696,54769,0.9540875532544194,false,2696,54769,0.9540875532544194
2696,284266,0.9929916282792075,false,2696,284266,0.9929916282792075
2696,4852,0.9549766386023569,false,2696,4852,0.9549766386023569
2696,1513,0.960357568481318,false,2696,1513,0.960357568481318
164312,54769,0.9417483606745983,false,164312,54769,0.9417483606745983
164312,284266,0.9480559265105553,false,164312,284266,0.9480559265105553
164312,4852,0.9115175121446981,false,164312,4852,0.9115175121446981
164312,1513,0.9269189306778987,false,164312,1513,0.9269189306778987
54769,284266,0.9622034183019126,false,54769,284266,0.9622034183019126
54769,4852,0.9246725624547539,false,54769,4852,0.9246725624547539
54769,1513,0.921239895314129,false,54769,1513,0.921239895314129
284266,4852,0.9541630599810865,false,284266,4852,0.9541630599810865
284266,1513,0.9713386608312186,false,284266,1513,0.9713386608312186
4852,1513,0.9729648504146583,false,4852,1513,0.9729648504146583
