Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100652781,6332,0.8945397725458354,false,100652781,6332,0.8945397725458354
100652781,105180391,0.8366597108044038,false,100652781,105180391,0.8366597108044038
100652781,2277,0.8479824589074872,false,100652781,2277,0.8479824589074872
100652781,113218482,0.9191522910928959,false,100652781,113218482,0.9191522910928959
100652781,120892,0.8516441017935003,false,100652781,120892,0.8516441017935003
100652781,8091,0.8665660239253264,false,100652781,8091,0.8665660239253264
100652781,11148,0.9218822317949268,false,100652781,11148,0.9218822317949268
100652781,5349,0.8879270381943365,false,100652781,5349,0.8879270381943365
100652781,388743,0.9115834565960911,false,100652781,388743,0.9115834565960911
100652781,102466759,0.858090372805749,false,100652781,102466759,0.858090372805749
100652781,105180390,0.8443974271714252,false,100652781,105180390,0.8443974271714252
100652781,163131,0.8404480974183375,false,100652781,163131,0.8404480974183375
100652781,6523,0.9210680924680247,false,100652781,6523,0.9210680924680247
100652781,1577,0.8334054854170421,false,100652781,1577,0.8334054854170421
100652781,102724057,0.8465429875165434,false,100652781,102724057,0.8465429875165434
100652781,131873,0.876965949686324,false,100652781,131873,0.876965949686324
100652781,503640,0.9101718962685635,false,100652781,503640,0.9101718962685635
100652781,79098,0.8848786995882557,false,100652781,79098,0.8848786995882557
100652781,4057,0.8885301405019956,false,100652781,4057,0.8885301405019956
100652781,200879,0.8953261704370599,false,100652781,200879,0.8953261704370599
100652781,440352,0.9883456485351306,false,100652781,440352,0.9883456485351306
100652781,284323,0.8007456242463725,false,100652781,284323,0.8007456242463725
100652781,4680,0.8950291985755554,false,100652781,4680,0.8950291985755554
100652781,389852,0.8223446903771423,false,100652781,389852,0.8223446903771423
100652781,112268422,0.881708003960298,false,100652781,112268422,0.881708003960298
100652781,3856,0.9110561412538111,false,100652781,3856,0.9110561412538111
100652781,105373265,0.9150110521943129,false,100652781,105373265,0.9150110521943129
100652781,284434,0.7828960936623905,false,100652781,284434,0.7828960936623905
100652781,5346,0.8390880432612229,false,100652781,5346,0.8390880432612229
100652781,645843,0.8721836891004019,false,100652781,645843,0.8721836891004019
100652781,102723849,0.8955870613655686,false,100652781,102723849,0.8955870613655686
100652781,503645,0.8754755065897591,false,100652781,503645,0.8754755065897591
100652781,5545,0.8106561334409889,false,100652781,5545,0.8106561334409889
100652781,388555,0.8401364447449423,false,100652781,388555,0.8401364447449423
100652781,306,0.8611826969220702,false,100652781,306,0.8611826969220702
100652781,728643,0.8167394288014227,false,100652781,728643,0.8167394288014227
100652781,6337,0.9167110515038076,false,100652781,6337,0.9167110515038076
100652781,641776,0.789189089990759,false,100652781,641776,0.789189089990759
100652781,105372793,0.9191834898782287,false,100652781,105372793,0.9191834898782287
100652781,201625,0.8970641927601074,false,100652781,201625,0.8970641927601074
100652781,112268252,0.9239989573285072,false,100652781,112268252,0.9239989573285072
100652781,2327,0.8236342273885718,false,100652781,2327,0.8236342273885718
780,105180391,0.7338070036667664,false,780,105180391,0.7338070036667664
780,2277,0.7256154285476182,false,780,2277,0.7256154285476182
780,113218482,0.7088408498345993,false,780,113218482,0.7088408498345993
780,120892,0.7192732180643133,false,780,120892,0.7192732180643133
780,11148,0.7293506827757614,false,780,11148,0.7293506827757614
780,541473,0.74100168280288,false,780,541473,0.74100168280288
780,5349,0.7873791965471768,false,780,5349,0.7873791965471768
780,388743,0.7060011711896443,false,780,388743,0.7060011711896443
780,102466759,0.7860780562093168,false,780,102466759,0.7860780562093168
780,105180390,0.7373290998462529,false,780,105180390,0.7373290998462529
780,163131,0.7212508229287982,false,780,163131,0.7212508229287982
780,285989,0.7667907463290199,false,780,285989,0.7667907463290199
780,1577,0.718660516037396,false,780,1577,0.718660516037396
780,131873,0.8046455606922467,false,780,131873,0.8046455606922467
780,503640,0.7320649583833533,false,780,503640,0.7320649583833533
780,284323,0.7880591370471175,false,780,284323,0.7880591370471175
780,102723849,0.7400038707850819,false,780,102723849,0.7400038707850819
780,503645,0.7610426644523279,false,780,503645,0.7610426644523279
780,5545,0.7518737582488896,false,780,5545,0.7518737582488896
780,6337,0.7265656600615233,false,780,6337,0.7265656600615233
780,641776,0.7346997884101819,false,780,641776,0.7346997884101819
780,105372793,0.7030751433780892,false,780,105372793,0.7030751433780892
780,201625,0.7169588716073279,false,780,201625,0.7169588716073279
780,112268252,0.7021399184413682,false,780,112268252,0.7021399184413682
6332,105180391,0.9007191730866649,false,6332,105180391,0.9007191730866649
6332,2277,0.892332859017841,false,6332,2277,0.892332859017841
6332,113218482,0.9391198580465239,false,6332,113218482,0.9391198580465239
6332,120892,0.9092943454396308,false,6332,120892,0.9092943454396308
6332,8091,0.8809771347077772,false,6332,8091,0.8809771347077772
6332,11148,0.9424040879365144,false,6332,11148,0.9424040879365144
6332,541473,0.7227833188242091,false,6332,541473,0.7227833188242091
6332,5349,0.9024152059339742,false,6332,5349,0.9024152059339742
6332,388743,0.9234801594285479,false,6332,388743,0.9234801594285479
6332,102466759,0.8112292079566239,false,6332,102466759,0.8112292079566239
6332,105180390,0.8985008890770301,false,6332,105180390,0.8985008890770301
6332,163131,0.802227602932202,false,6332,163131,0.802227602932202
6332,6523,0.9153388012099631,false,6332,6523,0.9153388012099631
6332,1577,0.8495070510456759,false,6332,1577,0.8495070510456759
6332,102724057,0.8337199560998177,false,6332,102724057,0.8337199560998177
6332,131873,0.8911906995201949,false,6332,131873,0.8911906995201949
6332,503640,0.8850981747954327,false,6332,503640,0.8850981747954327
6332,79098,0.9302932048167627,false,6332,79098,0.9302932048167627
6332,4057,0.9399106558459537,false,6332,4057,0.9399106558459537
6332,200879,0.9367784872757086,false,6332,200879,0.9367784872757086
6332,440352,0.8619523804057438,false,6332,440352,0.8619523804057438
6332,284323,0.7546804109346129,false,6332,284323,0.7546804109346129
6332,4680,0.9411236172767785,false,6332,4680,0.9411236172767785
6332,389852,0.888486390628611,false,6332,389852,0.888486390628611
6332,112268422,0.9455560468750929,false,6332,112268422,0.9455560468750929
6332,3856,0.9364130891568064,false,6332,3856,0.9364130891568064
6332,105373265,0.9111615165856249,false,6332,105373265,0.9111615165856249
6332,284434,0.9104247259506816,false,6332,284434,0.9104247259506816
6332,5346,0.9205158271088644,false,6332,5346,0.9205158271088644
6332,645843,0.9485703846248712,false,6332,645843,0.9485703846248712
6332,102723849,0.928032597402167,false,6332,102723849,0.928032597402167
6332,503645,0.9240665111509949,false,6332,503645,0.9240665111509949
6332,5545,0.871814497069951,false,6332,5545,0.871814497069951
6332,388555,0.9075462872790065,false,6332,388555,0.9075462872790065
6332,306,0.9050932730814902,false,6332,306,0.9050932730814902
6332,728643,0.8987732114572744,false,6332,728643,0.8987732114572744
6332,6337,0.9371511735479175,false,6332,6337,0.9371511735479175
6332,641776,0.8647302222162576,false,6332,641776,0.8647302222162576
6332,105372793,0.9519066399321474,false,6332,105372793,0.9519066399321474
6332,201625,0.8888935699125465,false,6332,201625,0.8888935699125465
6332,112268252,0.9533844065933293,false,6332,112268252,0.9533844065933293
6332,2327,0.8076880289541601,false,6332,2327,0.8076880289541601
105180391,2277,0.8832410032834682,false,105180391,2277,0.8832410032834682
105180391,113218482,0.9212452488818037,false,105180391,113218482,0.9212452488818037
105180391,120892,0.8807152679137551,false,105180391,120892,0.8807152679137551
105180391,8091,0.8534564604966562,false,105180391,8091,0.8534564604966562
105180391,11148,0.9264513516746009,false,105180391,11148,0.9264513516746009
105180391,541473,0.8292854241873981,false,105180391,541473,0.8292854241873981
105180391,5349,0.9182534899660113,false,105180391,5349,0.9182534899660113
105180391,388743,0.9050912060007839,false,105180391,388743,0.9050912060007839
105180391,102466759,0.88330768757766,false,105180391,102466759,0.88330768757766
105180391,105180390,0.993363836277284,false,105180391,105180390,0.993363836277284
105180391,163131,0.8378264656614561,false,105180391,163131,0.8378264656614561
105180391,285989,0.7767638295512039,false,105180391,285989,0.7767638295512039
105180391,6523,0.9134337222148763,false,105180391,6523,0.9134337222148763
105180391,1577,0.8692039136105087,false,105180391,1577,0.8692039136105087
105180391,102724057,0.8170799224604935,false,105180391,102724057,0.8170799224604935
105180391,131873,0.9540293037461155,false,105180391,131873,0.9540293037461155
105180391,503640,0.874884790205554,false,105180391,503640,0.874884790205554
105180391,79098,0.9178744968213094,false,105180391,79098,0.9178744968213094
105180391,4057,0.9137037028571878,false,105180391,4057,0.9137037028571878
105180391,200879,0.9317109075310827,false,105180391,200879,0.9317109075310827
105180391,440352,0.8082192573471035,false,105180391,440352,0.8082192573471035
105180391,284323,0.8157752644867478,false,105180391,284323,0.8157752644867478
105180391,4680,0.9022620475123817,false,105180391,4680,0.9022620475123817
105180391,389852,0.8390806452305379,false,105180391,389852,0.8390806452305379
105180391,112268422,0.923352782217868,false,105180391,112268422,0.923352782217868
105180391,3856,0.9125179369784081,false,105180391,3856,0.9125179369784081
105180391,105373265,0.8832943272365309,false,105180391,105373265,0.8832943272365309
105180391,284434,0.9036650199284866,false,105180391,284434,0.9036650199284866
105180391,5346,0.8797885456946464,false,105180391,5346,0.8797885456946464
105180391,645843,0.8755832886106301,false,105180391,645843,0.8755832886106301
105180391,102723849,0.9743278005747508,false,105180391,102723849,0.9743278005747508
105180391,503645,0.910988444883706,false,105180391,503645,0.910988444883706
105180391,5545,0.9074603510225385,false,105180391,5545,0.9074603510225385
105180391,388555,0.8794139110977879,false,105180391,388555,0.8794139110977879
105180391,306,0.8983175238607233,false,105180391,306,0.8983175238607233
105180391,728643,0.9034518324889458,false,105180391,728643,0.9034518324889458
105180391,6337,0.9088078882196943,false,105180391,6337,0.9088078882196943
105180391,641776,0.9938826970247349,false,105180391,641776,0.9938826970247349
105180391,105372793,0.9325766546591574,false,105180391,105372793,0.9325766546591574
105180391,201625,0.916916646146274,false,105180391,201625,0.916916646146274
105180391,112268252,0.9266183340607995,false,105180391,112268252,0.9266183340607995
105180391,2327,0.8409796105714064,false,105180391,2327,0.8409796105714064
2277,113218482,0.9324310867069933,false,2277,113218482,0.9324310867069933
2277,120892,0.890395524273947,false,2277,120892,0.890395524273947
2277,8091,0.8171614136817573,false,2277,8091,0.8171614136817573
2277,11148,0.922612107392629,false,2277,11148,0.922612107392629
2277,541473,0.7959406682064903,false,2277,541473,0.7959406682064903
2277,5349,0.9483407028064871,false,2277,5349,0.9483407028064871
2277,388743,0.9180001344600793,false,2277,388743,0.9180001344600793
2277,102466759,0.8381697494671394,false,2277,102466759,0.8381697494671394
2277,105180390,0.8707900150212516,false,2277,105180390,0.8707900150212516
2277,163131,0.8196632164310208,false,2277,163131,0.8196632164310208
2277,285989,0.7052442842121691,false,2277,285989,0.7052442842121691
2277,6523,0.939807727969286,false,2277,6523,0.939807727969286
2277,1577,0.7773675289857134,false,2277,1577,0.7773675289857134
2277,102724057,0.8283962453920982,false,2277,102724057,0.8283962453920982
2277,131873,0.877549013494925,false,2277,131873,0.877549013494925
2277,503640,0.8870074472110435,false,2277,503640,0.8870074472110435
2277,79098,0.9013875228012452,false,2277,79098,0.9013875228012452
2277,4057,0.91155497021683,false,2277,4057,0.91155497021683
2277,200879,0.9052130193161829,false,2277,200879,0.9052130193161829
2277,440352,0.8401577280482901,false,2277,440352,0.8401577280482901
2277,284323,0.8047760185623464,false,2277,284323,0.8047760185623464
2277,4680,0.8890025158918837,false,2277,4680,0.8890025158918837
2277,389852,0.8766866047663735,false,2277,389852,0.8766866047663735
2277,112268422,0.9177272368360182,false,2277,112268422,0.9177272368360182
2277,3856,0.9426527443387778,false,2277,3856,0.9426527443387778
2277,105373265,0.8604188636672248,false,2277,105373265,0.8604188636672248
2277,284434,0.8777856394374228,false,2277,284434,0.8777856394374228
2277,5346,0.9286798889322653,false,2277,5346,0.9286798889322653
2277,645843,0.8788654423836977,false,2277,645843,0.8788654423836977
2277,102723849,0.8956569528649402,false,2277,102723849,0.8956569528649402
2277,503645,0.9063493361515128,false,2277,503645,0.9063493361515128
2277,5545,0.8256267363130398,false,2277,5545,0.8256267363130398
2277,388555,0.871798271887575,false,2277,388555,0.871798271887575
2277,306,0.8804871978340758,false,2277,306,0.8804871978340758
2277,728643,0.8439897010907186,false,2277,728643,0.8439897010907186
2277,6337,0.9499083623376424,false,2277,6337,0.9499083623376424
2277,641776,0.8549865229437709,false,2277,641776,0.8549865229437709
2277,105372793,0.9461305257830124,false,2277,105372793,0.9461305257830124
2277,201625,0.8552500806635583,false,2277,201625,0.8552500806635583
2277,112268252,0.9158606117734992,false,2277,112268252,0.9158606117734992
113218482,120892,0.9121879051486915,false,113218482,120892,0.9121879051486915
113218482,8091,0.9424949534358191,false,113218482,8091,0.9424949534358191
113218482,11148,0.98429749501926,false,113218482,11148,0.98429749501926
113218482,541473,0.742416627688973,false,113218482,541473,0.742416627688973
113218482,5349,0.9611435998854889,false,113218482,5349,0.9611435998854889
113218482,388743,0.9787697243175887,false,113218482,388743,0.9787697243175887
113218482,102466759,0.8786421307481492,false,113218482,102466759,0.8786421307481492
113218482,105180390,0.9262465440946777,false,113218482,105180390,0.9262465440946777
113218482,163131,0.8754219483821246,false,113218482,163131,0.8754219483821246
113218482,285989,0.7187656194833472,false,113218482,285989,0.7187656194833472
113218482,6523,0.9709464993572536,false,113218482,6523,0.9709464993572536
113218482,1577,0.8631131118058978,false,113218482,1577,0.8631131118058978
113218482,102724057,0.8664754373406943,false,113218482,102724057,0.8664754373406943
113218482,131873,0.9444965969581571,false,113218482,131873,0.9444965969581571
113218482,503640,0.8981040795543924,false,113218482,503640,0.8981040795543924
113218482,79098,0.9436147953442571,false,113218482,79098,0.9436147953442571
113218482,4057,0.9729642786114716,false,113218482,4057,0.9729642786114716
113218482,200879,0.9731923962132952,false,113218482,200879,0.9731923962132952
113218482,440352,0.9013810892727134,false,113218482,440352,0.9013810892727134
113218482,284323,0.8601816006464988,false,113218482,284323,0.8601816006464988
113218482,4680,0.9773956938779704,false,113218482,4680,0.9773956938779704
113218482,389852,0.8825201221859973,false,113218482,389852,0.8825201221859973
113218482,112268422,0.972905201247125,false,113218482,112268422,0.972905201247125
113218482,3856,0.9909438026640854,false,113218482,3856,0.9909438026640854
113218482,105373265,0.9466203703594496,false,113218482,105373265,0.9466203703594496
113218482,284434,0.9096086932733585,false,113218482,284434,0.9096086932733585
113218482,5346,0.91360775261815,false,113218482,5346,0.91360775261815
113218482,645843,0.9187976264805987,false,113218482,645843,0.9187976264805987
113218482,102723849,0.9651298325409009,false,113218482,102723849,0.9651298325409009
113218482,503645,0.9332407838568278,false,113218482,503645,0.9332407838568278
113218482,5545,0.8811196901768953,false,113218482,5545,0.8811196901768953
113218482,388555,0.9491138630092273,false,113218482,388555,0.9491138630092273
113218482,306,0.941212533963811,false,113218482,306,0.941212533963811
113218482,728643,0.9351367044593493,false,113218482,728643,0.9351367044593493
113218482,6337,0.9773925607229569,false,113218482,6337,0.9773925607229569
113218482,641776,0.893014136304645,false,113218482,641776,0.893014136304645
113218482,105372793,0.97395082122601,false,113218482,105372793,0.97395082122601
113218482,201625,0.9258948122414353,false,113218482,201625,0.9258948122414353
113218482,112268252,0.9896858896242764,false,113218482,112268252,0.9896858896242764
113218482,2327,0.7609067648361217,false,113218482,2327,0.7609067648361217
120892,8091,0.8186485592086525,false,120892,8091,0.8186485592086525
120892,11148,0.9149206939549128,false,120892,11148,0.9149206939549128
120892,541473,0.8592526088071991,false,120892,541473,0.8592526088071991
120892,5349,0.8787832495979556,false,120892,5349,0.8787832495979556
120892,388743,0.9009464669967314,false,120892,388743,0.9009464669967314
120892,102466759,0.8158811525808825,false,120892,102466759,0.8158811525808825
120892,105180390,0.8793942023525249,false,120892,105180390,0.8793942023525249
120892,163131,0.7655293359502849,false,120892,163131,0.7655293359502849
120892,6523,0.8776098010814825,false,120892,6523,0.8776098010814825
120892,1577,0.8324885130044197,false,120892,1577,0.8324885130044197
120892,102724057,0.7739458746230703,false,120892,102724057,0.7739458746230703
120892,131873,0.8736318927243297,false,120892,131873,0.8736318927243297
120892,503640,0.8568203001271728,false,120892,503640,0.8568203001271728
120892,79098,0.8912021774819486,false,120892,79098,0.8912021774819486
120892,4057,0.8750709928139215,false,120892,4057,0.8750709928139215
120892,200879,0.8778758185146118,false,120892,200879,0.8778758185146118
120892,440352,0.8184777911539833,false,120892,440352,0.8184777911539833
120892,284323,0.8028653059641229,false,120892,284323,0.8028653059641229
120892,4680,0.8737865517959185,false,120892,4680,0.8737865517959185
120892,389852,0.9217749965686013,false,120892,389852,0.9217749965686013
120892,112268422,0.8777341876078604,false,120892,112268422,0.8777341876078604
120892,3856,0.915546739083502,false,120892,3856,0.915546739083502
120892,105373265,0.8527831085595147,false,120892,105373265,0.8527831085595147
120892,284434,0.8992155439695082,false,120892,284434,0.8992155439695082
120892,5346,0.8849966256057324,false,120892,5346,0.8849966256057324
120892,645843,0.8167193250108715,false,120892,645843,0.8167193250108715
120892,102723849,0.9088532786174177,false,120892,102723849,0.9088532786174177
120892,503645,0.9373969885317454,false,120892,503645,0.9373969885317454
120892,5545,0.8521315659235299,false,120892,5545,0.8521315659235299
120892,388555,0.8716448067456846,false,120892,388555,0.8716448067456846
120892,306,0.837912409696901,false,120892,306,0.837912409696901
120892,728643,0.8158981769371255,false,120892,728643,0.8158981769371255
120892,6337,0.923649556098359,false,120892,6337,0.923649556098359
120892,641776,0.8419366937562515,false,120892,641776,0.8419366937562515
120892,105372793,0.9408611386740116,false,120892,105372793,0.9408611386740116
120892,201625,0.8624612078862749,false,120892,201625,0.8624612078862749
120892,112268252,0.9071138821025836,false,120892,112268252,0.9071138821025836
120892,2327,0.7710028865705679,false,120892,2327,0.7710028865705679
8091,11148,0.9535872681763433,false,8091,11148,0.9535872681763433
8091,5349,0.9062466491668284,false,8091,5349,0.9062466491668284
8091,388743,0.946904521784774,false,8091,388743,0.946904521784774
8091,102466759,0.8446070446080385,false,8091,102466759,0.8446070446080385
8091,105180390,0.868611274567053,false,8091,105180390,0.868611274567053
8091,163131,0.8485390843017748,false,8091,163131,0.8485390843017748
8091,285989,0.7124628939375309,false,8091,285989,0.7124628939375309
8091,6523,0.8818633073433704,false,8091,6523,0.8818633073433704
8091,1577,0.8595578994083911,false,8091,1577,0.8595578994083911
8091,102724057,0.8357218931930389,false,8091,102724057,0.8357218931930389
8091,131873,0.9090466017833495,false,8091,131873,0.9090466017833495
8091,503640,0.8348706263951542,false,8091,503640,0.8348706263951542
8091,79098,0.9278111509284914,false,8091,79098,0.9278111509284914
8091,4057,0.967604447954582,false,8091,4057,0.967604447954582
8091,200879,0.9543886527309683,false,8091,200879,0.9543886527309683
8091,440352,0.844689466902447,false,8091,440352,0.844689466902447
8091,284323,0.8326680828616321,false,8091,284323,0.8326680828616321
8091,4680,0.9772103923520943,false,8091,4680,0.9772103923520943
8091,389852,0.8077816023496859,false,8091,389852,0.8077816023496859
8091,112268422,0.9549711564328666,false,8091,112268422,0.9549711564328666
8091,3856,0.9093985321529994,false,8091,3856,0.9093985321529994
8091,105373265,0.9489388579796624,false,8091,105373265,0.9489388579796624
8091,284434,0.8578967298761097,false,8091,284434,0.8578967298761097
8091,5346,0.7948254506030015,false,8091,5346,0.7948254506030015
8091,645843,0.8767193329560875,false,8091,645843,0.8767193329560875
8091,102723849,0.9143495064146695,false,8091,102723849,0.9143495064146695
8091,503645,0.886268419096995,false,8091,503645,0.886268419096995
8091,5545,0.8809902496779752,false,8091,5545,0.8809902496779752
8091,388555,0.9517701281476952,false,8091,388555,0.9517701281476952
8091,306,0.9450219948178367,false,8091,306,0.9450219948178367
8091,728643,0.923566168648887,false,8091,728643,0.923566168648887
8091,6337,0.9129712251466595,false,8091,6337,0.9129712251466595
8091,641776,0.8345221667437009,false,8091,641776,0.8345221667437009
8091,105372793,0.9095836517196124,false,8091,105372793,0.9095836517196124
8091,201625,0.8744493950788442,false,8091,201625,0.8744493950788442
8091,112268252,0.9604353735281825,false,8091,112268252,0.9604353735281825
8091,2327,0.7002873467363201,false,8091,2327,0.7002873467363201
11148,541473,0.7339026451403396,false,11148,541473,0.7339026451403396
11148,5349,0.9764203382865378,false,11148,5349,0.9764203382865378
11148,388743,0.986314365156059,false,11148,388743,0.986314365156059
11148,102466759,0.9062146131312891,false,11148,102466759,0.9062146131312891
11148,105180390,0.9356195811130665,false,11148,105180390,0.9356195811130665
11148,163131,0.8973880639375812,false,11148,163131,0.8973880639375812
11148,285989,0.7843729658981723,false,11148,285989,0.7843729658981723
11148,6523,0.9565948497830885,false,11148,6523,0.9565948497830885
11148,1577,0.9109423217686502,false,11148,1577,0.9109423217686502
11148,102724057,0.8744155224111374,false,11148,102724057,0.8744155224111374
11148,131873,0.9644768299973203,false,11148,131873,0.9644768299973203
11148,503640,0.9053663866400053,false,11148,503640,0.9053663866400053
11148,79098,0.9627429289228826,false,11148,79098,0.9627429289228826
11148,4057,0.9889128609868618,false,11148,4057,0.9889128609868618
11148,200879,0.987320056210423,false,11148,200879,0.987320056210423
11148,440352,0.8932484510538964,false,11148,440352,0.8932484510538964
11148,284323,0.8982951191148469,false,11148,284323,0.8982951191148469
11148,4680,0.9873420124047783,false,11148,4680,0.9873420124047783
11148,389852,0.9044956886769566,false,11148,389852,0.9044956886769566
11148,112268422,0.9842518492637399,false,11148,112268422,0.9842518492637399
11148,3856,0.9640331699016992,false,11148,3856,0.9640331699016992
11148,105373265,0.9580775015216698,false,11148,105373265,0.9580775015216698
11148,284434,0.905115348567651,false,11148,284434,0.905115348567651
