Interaction,name,Pearson,selected,shared interaction,shared name,Weight
11148,5346,0.8799915867950011,false,11148,5346,0.8799915867950011
11148,645843,0.9294537631826952,false,11148,645843,0.9294537631826952
11148,102723849,0.9710336187896653,false,11148,102723849,0.9710336187896653
11148,503645,0.9456596787360629,false,11148,503645,0.9456596787360629
11148,5545,0.9206979457058176,false,11148,5545,0.9206979457058176
11148,388555,0.9621640702969666,false,11148,388555,0.9621640702969666
11148,306,0.9701653892580091,false,11148,306,0.9701653892580091
11148,728643,0.9258707517438206,false,11148,728643,0.9258707517438206
11148,6337,0.9862958921719255,false,11148,6337,0.9862958921719255
11148,641776,0.9014594262655518,false,11148,641776,0.9014594262655518
11148,105372793,0.9753904872518735,false,11148,105372793,0.9753904872518735
11148,201625,0.9459377131023992,false,11148,201625,0.9459377131023992
11148,112268252,0.9944876384462803,false,11148,112268252,0.9944876384462803
11148,2327,0.7922942561491285,false,11148,2327,0.7922942561491285
541473,5349,0.7312248669993673,false,541473,5349,0.7312248669993673
541473,388743,0.7286542120432329,false,541473,388743,0.7286542120432329
541473,105180390,0.7842035851046278,false,541473,105180390,0.7842035851046278
541473,285989,0.7047621261926199,false,541473,285989,0.7047621261926199
541473,6523,0.7554302871845566,false,541473,6523,0.7554302871845566
541473,131873,0.7854886634327727,false,541473,131873,0.7854886634327727
541473,503640,0.8113379926040937,false,541473,503640,0.8113379926040937
541473,79098,0.7434248362456642,false,541473,79098,0.7434248362456642
541473,200879,0.7103761640946615,false,541473,200879,0.7103761640946615
541473,389852,0.8462220871925057,false,541473,389852,0.8462220871925057
541473,112268422,0.7016470807326565,false,541473,112268422,0.7016470807326565
541473,3856,0.7748634031225485,false,541473,3856,0.7748634031225485
541473,284434,0.7354562309435395,false,541473,284434,0.7354562309435395
541473,5346,0.8059810559963503,false,541473,5346,0.8059810559963503
541473,102723849,0.7625998857435291,false,541473,102723849,0.7625998857435291
541473,503645,0.8128281140014456,false,541473,503645,0.8128281140014456
541473,5545,0.7760085174354038,false,541473,5545,0.7760085174354038
541473,6337,0.7624600333935412,false,541473,6337,0.7624600333935412
541473,641776,0.7972415329173491,false,541473,641776,0.7972415329173491
541473,105372793,0.8220211632141627,false,541473,105372793,0.8220211632141627
541473,201625,0.782786241954911,false,541473,201625,0.782786241954911
541473,112268252,0.7113594131545691,false,541473,112268252,0.7113594131545691
541473,2327,0.7861656908621991,false,541473,2327,0.7861656908621991
5349,388743,0.9492480704968647,false,5349,388743,0.9492480704968647
5349,102466759,0.9293837159183554,false,5349,102466759,0.9293837159183554
5349,105180390,0.9228204476354429,false,5349,105180390,0.9228204476354429
5349,163131,0.9322191971724485,false,5349,163131,0.9322191971724485
5349,285989,0.8265525501168011,false,5349,285989,0.8265525501168011
5349,6523,0.9559102919199018,false,5349,6523,0.9559102919199018
5349,1577,0.9114269738544408,false,5349,1577,0.9114269738544408
5349,102724057,0.9019754689272405,false,5349,102724057,0.9019754689272405
5349,131873,0.9616762977073188,false,5349,131873,0.9616762977073188
5349,503640,0.915517300132651,false,5349,503640,0.915517300132651
5349,79098,0.9194584792128332,false,5349,79098,0.9194584792128332
5349,4057,0.9706242639200645,false,5349,4057,0.9706242639200645
5349,200879,0.9619098643064,false,5349,200879,0.9619098643064
5349,440352,0.8568665933161119,false,5349,440352,0.8568665933161119
5349,284323,0.9153077679700533,false,5349,284323,0.9153077679700533
5349,4680,0.9523045665394171,false,5349,4680,0.9523045665394171
5349,389852,0.8679365155632617,false,5349,389852,0.8679365155632617
5349,112268422,0.9752538246549622,false,5349,112268422,0.9752538246549622
5349,3856,0.939986960806828,false,5349,3856,0.939986960806828
5349,105373265,0.9207488696788517,false,5349,105373265,0.9207488696788517
5349,284434,0.8860532733555013,false,5349,284434,0.8860532733555013
5349,5346,0.8711700205802524,false,5349,5346,0.8711700205802524
5349,645843,0.8960807941560693,false,5349,645843,0.8960807941560693
5349,102723849,0.9550524997305001,false,5349,102723849,0.9550524997305001
5349,503645,0.9347768780316031,false,5349,503645,0.9347768780316031
5349,5545,0.913045070960498,false,5349,5545,0.913045070960498
5349,388555,0.9453059749775261,false,5349,388555,0.9453059749775261
5349,306,0.9672738897459892,false,5349,306,0.9672738897459892
5349,728643,0.894100361976007,false,5349,728643,0.894100361976007
5349,6337,0.9803067156739382,false,5349,6337,0.9803067156739382
5349,641776,0.8978232726282146,false,5349,641776,0.8978232726282146
5349,105372793,0.9585839353831949,false,5349,105372793,0.9585839353831949
5349,201625,0.9223130528585551,false,5349,201625,0.9223130528585551
5349,112268252,0.9711067629717626,false,5349,112268252,0.9711067629717626
5349,2327,0.7673657633804928,false,5349,2327,0.7673657633804928
388743,102466759,0.8556003609203692,false,388743,102466759,0.8556003609203692
388743,105180390,0.9128309519448925,false,388743,105180390,0.9128309519448925
388743,163131,0.8722901599054509,false,388743,163131,0.8722901599054509
388743,285989,0.733970111764144,false,388743,285989,0.733970111764144
388743,6523,0.9343990885990293,false,388743,6523,0.9343990885990293
388743,1577,0.8639399496143394,false,388743,1577,0.8639399496143394
388743,102724057,0.8379945508406613,false,388743,102724057,0.8379945508406613
388743,131873,0.9291617923028924,false,388743,131873,0.9291617923028924
388743,503640,0.8777378203804144,false,388743,503640,0.8777378203804144
388743,79098,0.963063441863892,false,388743,79098,0.963063441863892
388743,4057,0.9710723166233122,false,388743,4057,0.9710723166233122
388743,200879,0.9747632355000705,false,388743,200879,0.9747632355000705
388743,440352,0.8919945754017882,false,388743,440352,0.8919945754017882
388743,284323,0.8860223737203745,false,388743,284323,0.8860223737203745
388743,4680,0.9752782743893137,false,388743,4680,0.9752782743893137
388743,389852,0.9170335497868616,false,388743,389852,0.9170335497868616
388743,112268422,0.9619389183473712,false,388743,112268422,0.9619389183473712
388743,3856,0.9718956305031202,false,388743,3856,0.9718956305031202
388743,105373265,0.9356516617982574,false,388743,105373265,0.9356516617982574
388743,284434,0.8950672077559452,false,388743,284434,0.8950672077559452
388743,5346,0.8929652923234903,false,388743,5346,0.8929652923234903
388743,645843,0.9298627549744465,false,388743,645843,0.9298627549744465
388743,102723849,0.9430733227165953,false,388743,102723849,0.9430733227165953
388743,503645,0.9235058537546246,false,388743,503645,0.9235058537546246
388743,5545,0.871019161783547,false,388743,5545,0.871019161783547
388743,388555,0.9382988345006852,false,388743,388555,0.9382988345006852
388743,306,0.9401190500808552,false,388743,306,0.9401190500808552
388743,728643,0.9380125823589358,false,388743,728643,0.9380125823589358
388743,6337,0.9706015337859298,false,388743,6337,0.9706015337859298
388743,641776,0.8769466204765598,false,388743,641776,0.8769466204765598
388743,105372793,0.9588838629213422,false,388743,105372793,0.9588838629213422
388743,201625,0.9185947138345211,false,388743,201625,0.9185947138345211
388743,112268252,0.975561758914659,false,388743,112268252,0.975561758914659
388743,2327,0.7680314778230569,false,388743,2327,0.7680314778230569
102466759,105180390,0.9025758326938496,false,102466759,105180390,0.9025758326938496
102466759,163131,0.9087463351505219,false,102466759,163131,0.9087463351505219
102466759,285989,0.7680313948040663,false,102466759,285989,0.7680313948040663
102466759,6523,0.8657459244631105,false,102466759,6523,0.8657459244631105
102466759,1577,0.8938809164001743,false,102466759,1577,0.8938809164001743
102466759,102724057,0.8657248535011167,false,102466759,102724057,0.8657248535011167
102466759,131873,0.9272494095276934,false,102466759,131873,0.9272494095276934
102466759,503640,0.8624581404814435,false,102466759,503640,0.8624581404814435
102466759,79098,0.8373523691718929,false,102466759,79098,0.8373523691718929
102466759,4057,0.888561000637766,false,102466759,4057,0.888561000637766
102466759,200879,0.8608843348434584,false,102466759,200879,0.8608843348434584
102466759,440352,0.804828541715973,false,102466759,440352,0.804828541715973
102466759,284323,0.8770575014321529,false,102466759,284323,0.8770575014321529
102466759,4680,0.8751006116488269,false,102466759,4680,0.8751006116488269
102466759,389852,0.754626117171431,false,102466759,389852,0.754626117171431
102466759,112268422,0.8818323371202819,false,102466759,112268422,0.8818323371202819
102466759,3856,0.8376789547494803,false,102466759,3856,0.8376789547494803
102466759,105373265,0.8445150381351499,false,102466759,105373265,0.8445150381351499
102466759,284434,0.7660422898392044,false,102466759,284434,0.7660422898392044
102466759,5346,0.726250811636313,false,102466759,5346,0.726250811636313
102466759,645843,0.7869408712501552,false,102466759,645843,0.7869408712501552
102466759,102723849,0.9268760289226884,false,102466759,102723849,0.9268760289226884
102466759,503645,0.8584858002959832,false,102466759,503645,0.8584858002959832
102466759,5545,0.8653504583084548,false,102466759,5545,0.8653504583084548
102466759,388555,0.8474328840342075,false,102466759,388555,0.8474328840342075
102466759,306,0.918548609162339,false,102466759,306,0.918548609162339
102466759,728643,0.7756454578611521,false,102466759,728643,0.7756454578611521
102466759,6337,0.9001040886637599,false,102466759,6337,0.9001040886637599
102466759,641776,0.8745898728121508,false,102466759,641776,0.8745898728121508
102466759,105372793,0.8785185710678932,false,102466759,105372793,0.8785185710678932
102466759,201625,0.8432137089694676,false,102466759,201625,0.8432137089694676
102466759,112268252,0.9083608098488183,false,102466759,112268252,0.9083608098488183
102466759,2327,0.7792809407383544,false,102466759,2327,0.7792809407383544
105180390,163131,0.8562138297439538,false,105180390,163131,0.8562138297439538
105180390,285989,0.7618866244134398,false,105180390,285989,0.7618866244134398
105180390,6523,0.9115044547287647,false,105180390,6523,0.9115044547287647
105180390,1577,0.8934695246124996,false,105180390,1577,0.8934695246124996
105180390,102724057,0.7966269948362376,false,105180390,102724057,0.7966269948362376
105180390,131873,0.9522081302011074,false,105180390,131873,0.9522081302011074
105180390,503640,0.8489249064058751,false,105180390,503640,0.8489249064058751
105180390,79098,0.914110338654194,false,105180390,79098,0.914110338654194
105180390,4057,0.9230537663928605,false,105180390,4057,0.9230537663928605
105180390,200879,0.9359569042449192,false,105180390,200879,0.9359569042449192
105180390,440352,0.8089789794364779,false,105180390,440352,0.8089789794364779
105180390,284323,0.8441049934111251,false,105180390,284323,0.8441049934111251
105180390,4680,0.9152870587032599,false,105180390,4680,0.9152870587032599
105180390,389852,0.82229606799349,false,105180390,389852,0.82229606799349
105180390,112268422,0.9244834655301005,false,105180390,112268422,0.9244834655301005
105180390,3856,0.9097654373612734,false,105180390,3856,0.9097654373612734
105180390,105373265,0.884808424292342,false,105180390,105373265,0.884808424292342
105180390,284434,0.8971604622146664,false,105180390,284434,0.8971604622146664
105180390,5346,0.8603153323171385,false,105180390,5346,0.8603153323171385
105180390,645843,0.8658111705555739,false,105180390,645843,0.8658111705555739
105180390,102723849,0.9861483400606799,false,105180390,102723849,0.9861483400606799
105180390,503645,0.8993657424232284,false,105180390,503645,0.8993657424232284
105180390,5545,0.8949735328582444,false,105180390,5545,0.8949735328582444
105180390,388555,0.8901625694911984,false,105180390,388555,0.8901625694911984
105180390,306,0.9177996440876538,false,105180390,306,0.9177996440876538
105180390,728643,0.8951573068023215,false,105180390,728643,0.8951573068023215
105180390,6337,0.9120571726122317,false,105180390,6337,0.9120571726122317
105180390,641776,0.9907357181467672,false,105180390,641776,0.9907357181467672
105180390,105372793,0.9242194091928416,false,105180390,105372793,0.9242194091928416
105180390,201625,0.9104226665729097,false,105180390,201625,0.9104226665729097
105180390,112268252,0.935901428208326,false,105180390,112268252,0.935901428208326
105180390,2327,0.8240579204204872,false,105180390,2327,0.8240579204204872
163131,285989,0.8093468152490381,false,163131,285989,0.8093468152490381
163131,6523,0.8455742201033215,false,163131,6523,0.8455742201033215
163131,1577,0.9346255203818493,false,163131,1577,0.9346255203818493
163131,102724057,0.8788546638892234,false,163131,102724057,0.8788546638892234
163131,131873,0.8867397569491454,false,163131,131873,0.8867397569491454
163131,503640,0.8349500167280951,false,163131,503640,0.8349500167280951
163131,79098,0.7924273809813571,false,163131,79098,0.7924273809813571
163131,4057,0.8924287821650625,false,163131,4057,0.8924287821650625
163131,200879,0.8739430339645831,false,163131,200879,0.8739430339645831
163131,440352,0.7899001007947865,false,163131,440352,0.7899001007947865
163131,284323,0.9552712264344188,false,163131,284323,0.9552712264344188
163131,4680,0.8747093827758629,false,163131,4680,0.8747093827758629
163131,389852,0.7928875372069004,false,163131,389852,0.7928875372069004
163131,112268422,0.8925831003716802,false,163131,112268422,0.8925831003716802
163131,3856,0.8575066387740818,false,163131,3856,0.8575066387740818
163131,105373265,0.8096666082418789,false,163131,105373265,0.8096666082418789
163131,284434,0.7517103758035154,false,163131,284434,0.7517103758035154
163131,5346,0.7845593130482661,false,163131,5346,0.7845593130482661
163131,645843,0.7904974883469392,false,163131,645843,0.7904974883469392
163131,102723849,0.8864900467683896,false,163131,102723849,0.8864900467683896
163131,503645,0.8240800756931395,false,163131,503645,0.8240800756931395
163131,5545,0.8143832958338773,false,163131,5545,0.8143832958338773
163131,388555,0.8636653988714879,false,163131,388555,0.8636653988714879
163131,306,0.9302393270049302,false,163131,306,0.9302393270049302
163131,728643,0.8257481966953109,false,163131,728643,0.8257481966953109
163131,6337,0.9094731507633417,false,163131,6337,0.9094731507633417
163131,641776,0.8137224976268197,false,163131,641776,0.8137224976268197
163131,105372793,0.8658074232262415,false,163131,105372793,0.8658074232262415
163131,201625,0.8234146040274026,false,163131,201625,0.8234146040274026
163131,112268252,0.8925242774718906,false,163131,112268252,0.8925242774718906
163131,2327,0.7798738872462717,false,163131,2327,0.7798738872462717
285989,6523,0.7402209498863361,false,285989,6523,0.7402209498863361
285989,1577,0.8381383190764804,false,285989,1577,0.8381383190764804
285989,102724057,0.8062258302813203,false,285989,102724057,0.8062258302813203
285989,131873,0.8681705239949434,false,285989,131873,0.8681705239949434
285989,503640,0.7852950566663252,false,285989,503640,0.7852950566663252
285989,79098,0.7371416970714679,false,285989,79098,0.7371416970714679
285989,4057,0.7807885824037424,false,285989,4057,0.7807885824037424
285989,200879,0.79455531588021,false,285989,200879,0.79455531588021
285989,284323,0.8217722562001729,false,285989,284323,0.8217722562001729
285989,4680,0.7414396775148736,false,285989,4680,0.7414396775148736
285989,389852,0.7561888391995606,false,285989,389852,0.7561888391995606
285989,112268422,0.8005421431558877,false,285989,112268422,0.8005421431558877
285989,105373265,0.7357711268115549,false,285989,105373265,0.7357711268115549
285989,102723849,0.7681969249095121,false,285989,102723849,0.7681969249095121
285989,503645,0.7587188763963032,false,285989,503645,0.7587188763963032
285989,5545,0.8938644890341445,false,285989,5545,0.8938644890341445
285989,388555,0.7472175281091492,false,285989,388555,0.7472175281091492
285989,306,0.7871351301183639,false,285989,306,0.7871351301183639
285989,728643,0.704440309221142,false,285989,728643,0.704440309221142
285989,6337,0.7777956115073388,false,285989,6337,0.7777956115073388
285989,641776,0.7695381208125663,false,285989,641776,0.7695381208125663
285989,105372793,0.7908261814145854,false,285989,105372793,0.7908261814145854
285989,201625,0.8541194208123326,false,285989,201625,0.8541194208123326
285989,112268252,0.7507140711943283,false,285989,112268252,0.7507140711943283
285989,2327,0.7420346786254537,false,285989,2327,0.7420346786254537
6523,1577,0.843055941186208,false,6523,1577,0.843055941186208
6523,102724057,0.8398392181000581,false,6523,102724057,0.8398392181000581
6523,131873,0.9359663317268898,false,6523,131873,0.9359663317268898
6523,503640,0.9045188511236338,false,6523,503640,0.9045188511236338
6523,79098,0.9097260099121076,false,6523,79098,0.9097260099121076
6523,4057,0.9430948554914221,false,6523,4057,0.9430948554914221
6523,200879,0.9586437043655007,false,6523,200879,0.9586437043655007
6523,440352,0.9207632478088092,false,6523,440352,0.9207632478088092
6523,284323,0.8250301285797266,false,6523,284323,0.8250301285797266
6523,4680,0.9373162164171004,false,6523,4680,0.9373162164171004
6523,389852,0.8391629230355877,false,6523,389852,0.8391629230355877
6523,112268422,0.9465618708100082,false,6523,112268422,0.9465618708100082
6523,3856,0.9611935613641205,false,6523,3856,0.9611935613641205
6523,105373265,0.9435235513278711,false,6523,105373265,0.9435235513278711
6523,284434,0.8787768889701676,false,6523,284434,0.8787768889701676
6523,5346,0.9023012111565724,false,6523,5346,0.9023012111565724
6523,645843,0.9010333527077441,false,6523,645843,0.9010333527077441
6523,102723849,0.9498405802113434,false,6523,102723849,0.9498405802113434
6523,503645,0.9098904110196608,false,6523,503645,0.9098904110196608
6523,5545,0.8751614680708688,false,6523,5545,0.8751614680708688
6523,388555,0.9203118454329338,false,6523,388555,0.9203118454329338
6523,306,0.91615928487503,false,6523,306,0.91615928487503
6523,728643,0.8736752307060679,false,6523,728643,0.8736752307060679
6523,6337,0.9632864405713304,false,6523,6337,0.9632864405713304
6523,641776,0.885971692595834,false,6523,641776,0.885971692595834
6523,105372793,0.959476843877924,false,6523,105372793,0.959476843877924
6523,201625,0.9462764293221787,false,6523,201625,0.9462764293221787
6523,112268252,0.958856448323946,false,6523,112268252,0.958856448323946
6523,2327,0.7523340453716886,false,6523,2327,0.7523340453716886
1577,102724057,0.8110193616942525,false,1577,102724057,0.8110193616942525
1577,131873,0.9129747116548794,false,1577,131873,0.9129747116548794
1577,503640,0.8312585845904013,false,1577,503640,0.8312585845904013
1577,79098,0.8098097600196714,false,1577,79098,0.8098097600196714
1577,4057,0.9069446653566541,false,1577,4057,0.9069446653566541
1577,200879,0.8945546663321232,false,1577,200879,0.8945546663321232
1577,440352,0.7705637990869242,false,1577,440352,0.7705637990869242
1577,284323,0.9268003415703053,false,1577,284323,0.9268003415703053
1577,4680,0.895007721526593,false,1577,4680,0.895007721526593
1577,389852,0.8170189881073039,false,1577,389852,0.8170189881073039
1577,112268422,0.8975954492577597,false,1577,112268422,0.8975954492577597
1577,3856,0.8281036175742174,false,1577,3856,0.8281036175742174
1577,105373265,0.834351408647795,false,1577,105373265,0.834351408647795
1577,284434,0.8041658864910579,false,1577,284434,0.8041658864910579
1577,5346,0.7729078321508158,false,1577,5346,0.7729078321508158
1577,645843,0.7859436167083709,false,1577,645843,0.7859436167083709
1577,102723849,0.9218095772117798,false,1577,102723849,0.9218095772117798
1577,503645,0.8736617118841035,false,1577,503645,0.8736617118841035
1577,5545,0.894358848450056,false,1577,5545,0.894358848450056
1577,388555,0.9084826910775551,false,1577,388555,0.9084826910775551
1577,306,0.9410890690090356,false,1577,306,0.9410890690090356
1577,728643,0.8000769681215999,false,1577,728643,0.8000769681215999
1577,6337,0.9034348208324817,false,1577,6337,0.9034348208324817
1577,641776,0.8485496119725658,false,1577,641776,0.8485496119725658
1577,105372793,0.8760103647313646,false,1577,105372793,0.8760103647313646
1577,201625,0.8643926813765725,false,1577,201625,0.8643926813765725
1577,112268252,0.90165338389608,false,1577,112268252,0.90165338389608
1577,2327,0.8373933822244404,false,1577,2327,0.8373933822244404
102724057,131873,0.9025618764603033,false,102724057,131873,0.9025618764603033
102724057,503640,0.9419653046998687,false,102724057,503640,0.9419653046998687
102724057,79098,0.8383462409745256,false,102724057,79098,0.8383462409745256
102724057,4057,0.8687861553969227,false,102724057,4057,0.8687861553969227
102724057,200879,0.8491125005285913,false,102724057,200879,0.8491125005285913
102724057,440352,0.807742783803237,false,102724057,440352,0.807742783803237
102724057,284323,0.7840258372266188,false,102724057,284323,0.7840258372266188
102724057,4680,0.8522983178855921,false,102724057,4680,0.8522983178855921
102724057,389852,0.8060837336216153,false,102724057,389852,0.8060837336216153
102724057,112268422,0.9014631703893694,false,102724057,112268422,0.9014631703893694
102724057,3856,0.8494009595004309,false,102724057,3856,0.8494009595004309
102724057,105373265,0.8469847581709522,false,102724057,105373265,0.8469847581709522
102724057,284434,0.7638272213099274,false,102724057,284434,0.7638272213099274
102724057,5346,0.7783437564992758,false,102724057,5346,0.7783437564992758
102724057,645843,0.8406245197858822,false,102724057,645843,0.8406245197858822
102724057,102723849,0.8353423056526434,false,102724057,102723849,0.8353423056526434
102724057,503645,0.876336127676929,false,102724057,503645,0.876336127676929
102724057,5545,0.8807731019785798,false,102724057,5545,0.8807731019785798
102724057,388555,0.8217395894739047,false,102724057,388555,0.8217395894739047
102724057,306,0.8476110285186869,false,102724057,306,0.8476110285186869
102724057,728643,0.8548163467673794,false,102724057,728643,0.8548163467673794
102724057,6337,0.8782979661411641,false,102724057,6337,0.8782979661411641
102724057,641776,0.7812226143382293,false,102724057,641776,0.7812226143382293
102724057,105372793,0.8906561447461016,false,102724057,105372793,0.8906561447461016
102724057,201625,0.8502509979259137,false,102724057,201625,0.8502509979259137
102724057,112268252,0.8863537967777835,false,102724057,112268252,0.8863537967777835
102724057,2327,0.8055451488193873,false,102724057,2327,0.8055451488193873
131873,503640,0.9251403435209378,false,131873,503640,0.9251403435209378
131873,79098,0.9258927916816433,false,131873,79098,0.9258927916816433
131873,4057,0.9526215322524618,false,131873,4057,0.9526215322524618
131873,200879,0.9577770069017587,false,131873,200879,0.9577770069017587
131873,440352,0.8422303688817412,false,131873,440352,0.8422303688817412
131873,284323,0.872022573735189,false,131873,284323,0.872022573735189
131873,4680,0.9440877826728616,false,131873,4680,0.9440877826728616
131873,389852,0.8584852177087939,false,131873,389852,0.8584852177087939
131873,112268422,0.9614746971313779,false,131873,112268422,0.9614746971313779
131873,3856,0.9133728477551869,false,131873,3856,0.9133728477551869
131873,105373265,0.9278698768530694,false,131873,105373265,0.9278698768530694
131873,284434,0.8712916607696511,false,131873,284434,0.8712916607696511
131873,5346,0.8277655829999007,false,131873,5346,0.8277655829999007
131873,645843,0.8828922102917967,false,131873,645843,0.8828922102917967
131873,102723849,0.9687991103045603,false,131873,102723849,0.9687991103045603
131873,503645,0.9360250774382924,false,131873,503645,0.9360250774382924
131873,5545,0.9691585445344967,false,131873,5545,0.9691585445344967
