Interaction,name,Pearson,selected,shared interaction,shared name,Weight
131873,388555,0.9242283220267143,false,131873,388555,0.9242283220267143
131873,306,0.9374510130670969,false,131873,306,0.9374510130670969
131873,728643,0.9042849193713451,false,131873,728643,0.9042849193713451
131873,6337,0.943153894380798,false,131873,6337,0.943153894380798
131873,641776,0.9410892130610231,false,131873,641776,0.9410892130610231
131873,105372793,0.9509888358951948,false,131873,105372793,0.9509888358951948
131873,201625,0.9642906636930517,false,131873,201625,0.9642906636930517
131873,112268252,0.9607852699945597,false,131873,112268252,0.9607852699945597
131873,2327,0.8454261325706622,false,131873,2327,0.8454261325706622
503640,79098,0.8735970495736194,false,503640,79098,0.8735970495736194
503640,4057,0.8864087585014494,false,503640,4057,0.8864087585014494
503640,200879,0.8817306980471233,false,503640,200879,0.8817306980471233
503640,440352,0.8875884126669923,false,503640,440352,0.8875884126669923
503640,284323,0.7691703116751558,false,503640,284323,0.7691703116751558
503640,4680,0.8735559747789646,false,503640,4680,0.8735559747789646
503640,389852,0.8670517916285333,false,503640,389852,0.8670517916285333
503640,112268422,0.9050678315323389,false,503640,112268422,0.9050678315323389
503640,3856,0.8913210120944185,false,503640,3856,0.8913210120944185
503640,105373265,0.8803717677742676,false,503640,105373265,0.8803717677742676
503640,284434,0.8354446758402896,false,503640,284434,0.8354446758402896
503640,5346,0.8643293090947589,false,503640,5346,0.8643293090947589
503640,645843,0.8782404642662615,false,503640,645843,0.8782404642662615
503640,102723849,0.8811868661666186,false,503640,102723849,0.8811868661666186
503640,503645,0.9521087578377244,false,503640,503645,0.9521087578377244
503640,5545,0.9137500243544772,false,503640,5545,0.9137500243544772
503640,388555,0.8603036143178302,false,503640,388555,0.8603036143178302
503640,306,0.8512050605133917,false,503640,306,0.8512050605133917
503640,728643,0.8457910481522458,false,503640,728643,0.8457910481522458
503640,6337,0.9144669224814096,false,503640,6337,0.9144669224814096
503640,641776,0.8309561983815467,false,503640,641776,0.8309561983815467
503640,105372793,0.9336332474004553,false,503640,105372793,0.9336332474004553
503640,201625,0.8950099735235199,false,503640,201625,0.8950099735235199
503640,112268252,0.9077932460981024,false,503640,112268252,0.9077932460981024
503640,2327,0.8818762885681153,false,503640,2327,0.8818762885681153
79098,4057,0.9517935343928942,false,79098,4057,0.9517935343928942
79098,200879,0.9636360671851335,false,79098,200879,0.9636360671851335
79098,440352,0.8704352157952457,false,79098,440352,0.8704352157952457
79098,284323,0.7957432272698884,false,79098,284323,0.7957432272698884
79098,4680,0.9485966353746577,false,79098,4680,0.9485966353746577
79098,389852,0.8809752800241174,false,79098,389852,0.8809752800241174
79098,112268422,0.9550778981676128,false,79098,112268422,0.9550778981676128
79098,3856,0.929926838105426,false,79098,3856,0.929926838105426
79098,105373265,0.9561697844361899,false,79098,105373265,0.9561697844361899
79098,284434,0.9022415557679117,false,79098,284434,0.9022415557679117
79098,5346,0.853961547528578,false,79098,5346,0.853961547528578
79098,645843,0.937348836064957,false,79098,645843,0.937348836064957
79098,102723849,0.9287517888719959,false,79098,102723849,0.9287517888719959
79098,503645,0.9174860569415089,false,79098,503645,0.9174860569415089
79098,5545,0.8963185317993245,false,79098,5545,0.8963185317993245
79098,388555,0.8993453343851598,false,79098,388555,0.8993453343851598
79098,306,0.904483363720425,false,79098,306,0.904483363720425
79098,728643,0.9331534735999831,false,79098,728643,0.9331534735999831
79098,6337,0.9291570913079887,false,79098,6337,0.9291570913079887
79098,641776,0.8994178600719124,false,79098,641776,0.8994178600719124
79098,105372793,0.9510844539936769,false,79098,105372793,0.9510844539936769
79098,201625,0.9284526664608742,false,79098,201625,0.9284526664608742
79098,112268252,0.9565422826319686,false,79098,112268252,0.9565422826319686
79098,2327,0.747115171857538,false,79098,2327,0.747115171857538
4057,200879,0.9871303320998889,false,4057,200879,0.9871303320998889
4057,440352,0.8598100789188939,false,4057,440352,0.8598100789188939
4057,284323,0.8729760599237559,false,4057,284323,0.8729760599237559
4057,4680,0.9950628859577562,false,4057,4680,0.9950628859577562
4057,389852,0.8734760798893789,false,4057,389852,0.8734760798893789
4057,112268422,0.9932165684180762,false,4057,112268422,0.9932165684180762
4057,3856,0.9484276067139409,false,4057,3856,0.9484276067139409
4057,105373265,0.9500517875219634,false,4057,105373265,0.9500517875219634
4057,284434,0.8964742054387901,false,4057,284434,0.8964742054387901
4057,5346,0.875386660541582,false,4057,5346,0.875386660541582
4057,645843,0.9229385011946637,false,4057,645843,0.9229385011946637
4057,102723849,0.9600315686726791,false,4057,102723849,0.9600315686726791
4057,503645,0.9284583647060185,false,4057,503645,0.9284583647060185
4057,5545,0.9240467732770484,false,4057,5545,0.9240467732770484
4057,388555,0.9710925385644529,false,4057,388555,0.9710925385644529
4057,306,0.9832029460532128,false,4057,306,0.9832029460532128
4057,728643,0.9276308472917519,false,4057,728643,0.9276308472917519
4057,6337,0.9705796049714687,false,4057,6337,0.9705796049714687
4057,641776,0.8943591595549721,false,4057,641776,0.8943591595549721
4057,105372793,0.9637926803492736,false,4057,105372793,0.9637926803492736
4057,201625,0.9219350022916352,false,4057,201625,0.9219350022916352
4057,112268252,0.9889657389600468,false,4057,112268252,0.9889657389600468
4057,2327,0.7559754207785233,false,4057,2327,0.7559754207785233
200879,440352,0.8793861212255397,false,200879,440352,0.8793861212255397
200879,284323,0.8709626391044507,false,200879,284323,0.8709626391044507
200879,4680,0.983260799240224,false,200879,4680,0.983260799240224
200879,389852,0.8784947580111088,false,200879,389852,0.8784947580111088
200879,112268422,0.9867172861792386,false,200879,112268422,0.9867172861792386
200879,3856,0.9537987956988491,false,200879,3856,0.9537987956988491
200879,105373265,0.969818575054621,false,200879,105373265,0.969818575054621
200879,284434,0.9117189819831368,false,200879,284434,0.9117189819831368
200879,5346,0.8797409433974543,false,200879,5346,0.8797409433974543
200879,645843,0.936546433816744,false,200879,645843,0.936546433816744
200879,102723849,0.9629835519372187,false,200879,102723849,0.9629835519372187
200879,503645,0.9245505140386483,false,200879,503645,0.9245505140386483
200879,5545,0.9210116729845177,false,200879,5545,0.9210116729845177
200879,388555,0.9633425539220297,false,200879,388555,0.9633425539220297
200879,306,0.9638489664763596,false,200879,306,0.9638489664763596
200879,728643,0.9434973641058771,false,200879,728643,0.9434973641058771
200879,6337,0.9670020197695791,false,200879,6337,0.9670020197695791
200879,641776,0.9123147472077583,false,200879,641776,0.9123147472077583
200879,105372793,0.9630293597822503,false,200879,105372793,0.9630293597822503
200879,201625,0.9581017562302121,false,200879,201625,0.9581017562302121
200879,112268252,0.9824346770805759,false,200879,112268252,0.9824346770805759
200879,2327,0.7683706766435003,false,200879,2327,0.7683706766435003
440352,284323,0.7538486247395578,false,440352,284323,0.7538486247395578
440352,4680,0.8663560351257544,false,440352,4680,0.8663560351257544
440352,389852,0.7928469879534293,false,440352,389852,0.7928469879534293
440352,112268422,0.853153601462691,false,440352,112268422,0.853153601462691
440352,3856,0.9010437383294324,false,440352,3856,0.9010437383294324
440352,105373265,0.9127735804001887,false,440352,105373265,0.9127735804001887
440352,284434,0.7587281077748529,false,440352,284434,0.7587281077748529
440352,5346,0.8330661595543483,false,440352,5346,0.8330661595543483
440352,645843,0.8537989696442337,false,440352,645843,0.8537989696442337
440352,102723849,0.8612738014921618,false,440352,102723849,0.8612738014921618
440352,503645,0.842170255679632,false,440352,503645,0.842170255679632
440352,5545,0.7725033205928853,false,440352,5545,0.7725033205928853
440352,388555,0.810954071669287,false,440352,388555,0.810954071669287
440352,306,0.8211123548713075,false,440352,306,0.8211123548713075
440352,728643,0.7957033969970115,false,440352,728643,0.7957033969970115
440352,6337,0.8912856466350962,false,440352,6337,0.8912856466350962
440352,641776,0.7590409213382372,false,440352,641776,0.7590409213382372
440352,105372793,0.9002308386763095,false,440352,105372793,0.9002308386763095
440352,201625,0.886934817313621,false,440352,201625,0.886934817313621
440352,112268252,0.8940574958438623,false,440352,112268252,0.8940574958438623
440352,2327,0.7720344704813887,false,440352,2327,0.7720344704813887
284323,4680,0.8593135494661872,false,284323,4680,0.8593135494661872
284323,389852,0.8218491236938903,false,284323,389852,0.8218491236938903
284323,112268422,0.8620447004575926,false,284323,112268422,0.8620447004575926
284323,3856,0.8381480300198919,false,284323,3856,0.8381480300198919
284323,105373265,0.7994491509444266,false,284323,105373265,0.7994491509444266
284323,284434,0.7583666752045081,false,284323,284434,0.7583666752045081
284323,5346,0.7374317770874937,false,284323,5346,0.7374317770874937
284323,645843,0.7491546640740661,false,284323,645843,0.7491546640740661
284323,102723849,0.8727498085015071,false,284323,102723849,0.8727498085015071
284323,503645,0.8142353531767381,false,284323,503645,0.8142353531767381
284323,5545,0.7984323866047689,false,284323,5545,0.7984323866047689
284323,388555,0.8666292735659069,false,284323,388555,0.8666292735659069
284323,306,0.9104709640560426,false,284323,306,0.9104709640560426
284323,728643,0.7934153038577054,false,284323,728643,0.7934153038577054
284323,6337,0.9050441756479009,false,284323,6337,0.9050441756479009
284323,641776,0.7966871658331268,false,284323,641776,0.7966871658331268
284323,105372793,0.8440275384660489,false,284323,105372793,0.8440275384660489
284323,201625,0.8306501163497044,false,284323,201625,0.8306501163497044
284323,112268252,0.871198968816521,false,284323,112268252,0.871198968816521
284323,2327,0.720723359924951,false,284323,2327,0.720723359924951
4680,389852,0.8693027380708716,false,4680,389852,0.8693027380708716
4680,112268422,0.9845663029578554,false,4680,112268422,0.9845663029578554
4680,3856,0.9521163677989688,false,4680,3856,0.9521163677989688
4680,105373265,0.9516049517285083,false,4680,105373265,0.9516049517285083
4680,284434,0.8926018365622043,false,4680,284434,0.8926018365622043
4680,5346,0.8664470427755894,false,4680,5346,0.8664470427755894
4680,645843,0.9255131937059075,false,4680,645843,0.9255131937059075
4680,102723849,0.9565657027158552,false,4680,102723849,0.9565657027158552
4680,503645,0.9212861950808191,false,4680,503645,0.9212861950808191
4680,5545,0.9092994323158823,false,4680,5545,0.9092994323158823
4680,388555,0.9701694105218803,false,4680,388555,0.9701694105218803
4680,306,0.9735654713913874,false,4680,306,0.9735654713913874
4680,728643,0.932015350281642,false,4680,728643,0.932015350281642
4680,6337,0.9631646432571047,false,4680,6337,0.9631646432571047
4680,641776,0.8809215203975382,false,4680,641776,0.8809215203975382
4680,105372793,0.9549692377671766,false,4680,105372793,0.9549692377671766
4680,201625,0.9166824155855012,false,4680,201625,0.9166824155855012
4680,112268252,0.9901565924020729,false,4680,112268252,0.9901565924020729
4680,2327,0.7554113970948616,false,4680,2327,0.7554113970948616
389852,112268422,0.8746576149882234,false,389852,112268422,0.8746576149882234
389852,3856,0.9019147710525602,false,389852,3856,0.9019147710525602
389852,105373265,0.8141302952516848,false,389852,105373265,0.8141302952516848
389852,284434,0.8291375379838721,false,389852,284434,0.8291375379838721
389852,5346,0.8885477589105043,false,389852,5346,0.8885477589105043
389852,645843,0.8647501222478104,false,389852,645843,0.8647501222478104
389852,102723849,0.8455036671111713,false,389852,102723849,0.8455036671111713
389852,503645,0.9010709279956467,false,389852,503645,0.9010709279956467
389852,5545,0.8508045575669377,false,389852,5545,0.8508045575669377
389852,388555,0.8469356992042271,false,389852,388555,0.8469356992042271
389852,306,0.8375347729006386,false,389852,306,0.8375347729006386
389852,728643,0.8387536195224148,false,389852,728643,0.8387536195224148
389852,6337,0.9249667113296788,false,389852,6337,0.9249667113296788
389852,641776,0.7908015338138218,false,389852,641776,0.7908015338138218
389852,105372793,0.9276548045574243,false,389852,105372793,0.9276548045574243
389852,201625,0.8608791545526416,false,389852,201625,0.8608791545526416
389852,112268252,0.8769933578836272,false,389852,112268252,0.8769933578836272
389852,2327,0.8215791258753233,false,389852,2327,0.8215791258753233
112268422,3856,0.9508703883041477,false,112268422,3856,0.9508703883041477
112268422,105373265,0.9544643276094469,false,112268422,105373265,0.9544643276094469
112268422,284434,0.9135424167622979,false,112268422,284434,0.9135424167622979
112268422,5346,0.8832566619313102,false,112268422,5346,0.8832566619313102
112268422,645843,0.9331987787691461,false,112268422,645843,0.9331987787691461
112268422,102723849,0.9572505015222792,false,112268422,102723849,0.9572505015222792
112268422,503645,0.9392468182562784,false,112268422,503645,0.9392468182562784
112268422,5545,0.9350168560178502,false,112268422,5545,0.9350168560178502
112268422,388555,0.965968921645785,false,112268422,388555,0.965968921645785
112268422,306,0.970434721745529,false,112268422,306,0.970434721745529
112268422,728643,0.9471663197718418,false,112268422,728643,0.9471663197718418
112268422,6337,0.9685048477650507,false,112268422,6337,0.9685048477650507
112268422,641776,0.9029998298217824,false,112268422,641776,0.9029998298217824
112268422,105372793,0.9683416999413743,false,112268422,105372793,0.9683416999413743
112268422,201625,0.9337812179415201,false,112268422,201625,0.9337812179415201
112268422,112268252,0.9878389328381935,false,112268422,112268252,0.9878389328381935
112268422,2327,0.766051788076599,false,112268422,2327,0.766051788076599
3856,105373265,0.9177752144879373,false,3856,105373265,0.9177752144879373
3856,284434,0.9012189249516813,false,3856,284434,0.9012189249516813
3856,5346,0.9495219584303898,false,3856,5346,0.9495219584303898
3856,645843,0.9133869443333058,false,3856,645843,0.9133869443333058
3856,102723849,0.943370812051263,false,3856,102723849,0.943370812051263
3856,503645,0.9195143932293388,false,3856,503645,0.9195143932293388
3856,5545,0.8439272494702714,false,3856,5545,0.8439272494702714
3856,388555,0.9192065261197776,false,3856,388555,0.9192065261197776
3856,306,0.9089323313484601,false,3856,306,0.9089323313484601
3856,728643,0.9291824529685232,false,3856,728643,0.9291824529685232
3856,6337,0.969460604384579,false,3856,6337,0.969460604384579
3856,641776,0.877203314476983,false,3856,641776,0.877203314476983
3856,105372793,0.9722363841733063,false,3856,105372793,0.9722363841733063
3856,201625,0.9042884705374401,false,3856,201625,0.9042884705374401
3856,112268252,0.967701970061594,false,3856,112268252,0.967701970061594
3856,2327,0.7610305998437473,false,3856,2327,0.7610305998437473
105373265,284434,0.8888778800238397,false,105373265,284434,0.8888778800238397
105373265,5346,0.8122208338440121,false,105373265,5346,0.8122208338440121
105373265,645843,0.9197098324510719,false,105373265,645843,0.9197098324510719
105373265,102723849,0.9257953181729071,false,105373265,102723849,0.9257953181729071
105373265,503645,0.9088585530227152,false,105373265,503645,0.9088585530227152
105373265,5545,0.8968559640011169,false,105373265,5545,0.8968559640011169
105373265,388555,0.9339162350345555,false,105373265,388555,0.9339162350345555
105373265,306,0.9176160245535676,false,105373265,306,0.9176160245535676
105373265,728643,0.9086753450424644,false,105373265,728643,0.9086753450424644
105373265,6337,0.9302704310768974,false,105373265,6337,0.9302704310768974
105373265,641776,0.8589958330574139,false,105373265,641776,0.8589958330574139
105373265,105372793,0.9339421795695138,false,105373265,105372793,0.9339421795695138
105373265,201625,0.9472091553142391,false,105373265,201625,0.9472091553142391
105373265,112268252,0.9622471823317984,false,105373265,112268252,0.9622471823317984
105373265,2327,0.7266543044975803,false,105373265,2327,0.7266543044975803
284434,5346,0.8752483056492311,false,284434,5346,0.8752483056492311
284434,645843,0.8922739867633681,false,284434,645843,0.8922739867633681
284434,102723849,0.9046471373261655,false,284434,102723849,0.9046471373261655
284434,503645,0.9465505011413261,false,284434,503645,0.9465505011413261
284434,5545,0.8479767149007881,false,284434,5545,0.8479767149007881
284434,388555,0.9312124644406746,false,284434,388555,0.9312124644406746
284434,306,0.861607414900821,false,284434,306,0.861607414900821
284434,728643,0.9183502103758782,false,284434,728643,0.9183502103758782
284434,6337,0.8923887682828012,false,284434,6337,0.8923887682828012
284434,641776,0.8837477151353668,false,284434,641776,0.8837477151353668
284434,105372793,0.889140516734888,false,284434,105372793,0.889140516734888
284434,201625,0.8417393323244226,false,284434,201625,0.8417393323244226
284434,112268252,0.9126812327616655,false,284434,112268252,0.9126812327616655
284434,2327,0.7054540358047735,false,284434,2327,0.7054540358047735
5346,645843,0.8626787934529886,false,5346,645843,0.8626787934529886
5346,102723849,0.87673492403799,false,5346,102723849,0.87673492403799
5346,503645,0.885664607143729,false,5346,503645,0.885664607143729
5346,5545,0.7854539964068797,false,5346,5545,0.7854539964068797
5346,388555,0.8455584432213392,false,5346,388555,0.8455584432213392
5346,306,0.8274798522101214,false,5346,306,0.8274798522101214
5346,728643,0.8618606374708532,false,5346,728643,0.8618606374708532
5346,6337,0.9067763035989719,false,5346,6337,0.9067763035989719
5346,641776,0.836845462911729,false,5346,641776,0.836845462911729
5346,105372793,0.9315563774829049,false,5346,105372793,0.9315563774829049
5346,201625,0.8224164871013561,false,5346,201625,0.8224164871013561
5346,112268252,0.8833613460065889,false,5346,112268252,0.8833613460065889
5346,2327,0.7633277821324034,false,5346,2327,0.7633277821324034
645843,102723849,0.8832276755038903,false,645843,102723849,0.8832276755038903
645843,503645,0.893710011248717,false,645843,503645,0.893710011248717
645843,5545,0.842602907316108,false,645843,5545,0.842602907316108
645843,388555,0.8887453840525601,false,645843,388555,0.8887453840525601
645843,306,0.8893150855550807,false,645843,306,0.8893150855550807
645843,728643,0.9322763991963408,false,645843,728643,0.9322763991963408
645843,6337,0.9177519937468666,false,645843,6337,0.9177519937468666
645843,641776,0.8453143922818666,false,645843,641776,0.8453143922818666
645843,105372793,0.9051986763426536,false,645843,105372793,0.9051986763426536
645843,201625,0.8892091817935207,false,645843,201625,0.8892091817935207
645843,112268252,0.931986800015726,false,645843,112268252,0.931986800015726
645843,2327,0.7816799051780314,false,645843,2327,0.7816799051780314
102723849,503645,0.9270152401636449,false,102723849,503645,0.9270152401636449
102723849,5545,0.9146038364969195,false,102723849,5545,0.9146038364969195
102723849,388555,0.9341999651420129,false,102723849,388555,0.9341999651420129
102723849,306,0.9524165412859329,false,102723849,306,0.9524165412859329
102723849,728643,0.9011225030838705,false,102723849,728643,0.9011225030838705
102723849,6337,0.9529845437590969,false,102723849,6337,0.9529845437590969
102723849,641776,0.9617720656927161,false,102723849,641776,0.9617720656927161
102723849,105372793,0.9569821989528445,false,102723849,105372793,0.9569821989528445
102723849,201625,0.9329002598788995,false,102723849,201625,0.9329002598788995
102723849,112268252,0.9744588582309626,false,102723849,112268252,0.9744588582309626
102723849,2327,0.816920365674202,false,102723849,2327,0.816920365674202
503645,5545,0.9318694793664326,false,503645,5545,0.9318694793664326
503645,388555,0.9407864586542095,false,503645,388555,0.9407864586542095
503645,306,0.8951973814543969,false,503645,306,0.8951973814543969
503645,728643,0.892312641580231,false,503645,728643,0.892312641580231
503645,6337,0.9419979551055372,false,503645,6337,0.9419979551055372
503645,641776,0.8763545359119012,false,503645,641776,0.8763545359119012
503645,105372793,0.947854908107008,false,503645,105372793,0.947854908107008
503645,201625,0.8950445925667267,false,503645,201625,0.8950445925667267
503645,112268252,0.945261947199167,false,503645,112268252,0.945261947199167
503645,2327,0.8307444329069019,false,503645,2327,0.8307444329069019
5545,388555,0.9075895237335456,false,5545,388555,0.9075895237335456
5545,306,0.9017233902213772,false,5545,306,0.9017233902213772
5545,728643,0.8548719169711227,false,5545,728643,0.8548719169711227
5545,6337,0.8960212575399448,false,5545,6337,0.8960212575399448
5545,641776,0.8929400501564565,false,5545,641776,0.8929400501564565
5545,105372793,0.9231464901392082,false,5545,105372793,0.9231464901392082
5545,201625,0.9332662678055091,false,5545,201625,0.9332662678055091
5545,112268252,0.9146395343923551,false,5545,112268252,0.9146395343923551
5545,2327,0.8330335885487694,false,5545,2327,0.8330335885487694
388555,306,0.9631701031112097,false,388555,306,0.9631701031112097
388555,728643,0.9071955524055091,false,388555,728643,0.9071955524055091
388555,6337,0.9504607359840607,false,388555,6337,0.9504607359840607
388555,641776,0.8569408561628977,false,388555,641776,0.8569408561628977
388555,105372793,0.9224122100044797,false,388555,105372793,0.9224122100044797
388555,201625,0.8867845077597952,false,388555,201625,0.8867845077597952
388555,112268252,0.9640119559393631,false,388555,112268252,0.9640119559393631
388555,2327,0.7220991272386412,false,388555,2327,0.7220991272386412
306,728643,0.8846386950420202,false,306,728643,0.8846386950420202
306,6337,0.9600596444290342,false,306,6337,0.9600596444290342
306,641776,0.8840387284457445,false,306,641776,0.8840387284457445
306,105372793,0.9287817625386533,false,306,105372793,0.9287817625386533
306,201625,0.8888026203691798,false,306,201625,0.8888026203691798
306,112268252,0.9681073468195127,false,306,112268252,0.9681073468195127
306,2327,0.748942229741351,false,306,2327,0.748942229741351
728643,6337,0.8935364462783024,false,728643,6337,0.8935364462783024
728643,641776,0.8854269492125888,false,728643,641776,0.8854269492125888
728643,105372793,0.9007130405836,false,728643,105372793,0.9007130405836
728643,201625,0.8799832843601039,false,728643,201625,0.8799832843601039
728643,112268252,0.9343398637031095,false,728643,112268252,0.9343398637031095
728643,2327,0.7461674329710416,false,728643,2327,0.7461674329710416
6337,641776,0.8744025565059352,false,6337,641776,0.8744025565059352
6337,105372793,0.9786270949541118,false,6337,105372793,0.9786270949541118
6337,201625,0.926132300190074,false,6337,201625,0.926132300190074
6337,112268252,0.97869390653753,false,6337,112268252,0.97869390653753
6337,2327,0.7900892708543926,false,6337,2327,0.7900892708543926
641776,105372793,0.8987922306787831,false,641776,105372793,0.8987922306787831
641776,201625,0.8949656626150148,false,641776,201625,0.8949656626150148
641776,112268252,0.9018519326668157,false,641776,112268252,0.9018519326668157
641776,2327,0.8005651454246424,false,641776,2327,0.8005651454246424
105372793,201625,0.9418559188420285,false,105372793,201625,0.9418559188420285
105372793,112268252,0.9727828670301398,false,105372793,112268252,0.9727828670301398
105372793,2327,0.8133027351540314,false,105372793,2327,0.8133027351540314
201625,112268252,0.9338347364003594,false,201625,112268252,0.9338347364003594
201625,2327,0.82033892279585,false,201625,2327,0.82033892279585
112268252,2327,0.7847049051426157,false,112268252,2327,0.7847049051426157
