Interaction,name,Pearson,selected,shared interaction,shared name,Weight
102723849,112268422,0.9249689443034949,false,102723849,112268422,0.9249689443034949
102723849,285989,0.8442427616101521,false,102723849,285989,0.8442427616101521
102723849,33,0.9063473474849485,false,102723849,33,0.9063473474849485
102723849,306,0.9468625065406046,false,102723849,306,0.9468625065406046
102723849,1577,0.8804144463562503,false,102723849,1577,0.8804144463562503
102723849,105372793,0.9171720010260762,false,102723849,105372793,0.9171720010260762
102723849,11148,0.9601655548616498,false,102723849,11148,0.9601655548616498
102723849,341676,0.8818900018227341,false,102723849,341676,0.8818900018227341
102723849,4057,0.9508728951012733,false,102723849,4057,0.9508728951012733
102723849,200879,0.9475281567895202,false,102723849,200879,0.9475281567895202
112268422,285989,0.8945590874615444,false,112268422,285989,0.8945590874615444
112268422,33,0.8965676595992114,false,112268422,33,0.8965676595992114
112268422,306,0.8718795424384828,false,112268422,306,0.8718795424384828
112268422,1577,0.8089135147404102,false,112268422,1577,0.8089135147404102
112268422,105372793,0.9647094363477325,false,112268422,105372793,0.9647094363477325
112268422,11148,0.9275277686983239,false,112268422,11148,0.9275277686983239
112268422,341676,0.9246520554972602,false,112268422,341676,0.9246520554972602
112268422,4057,0.9338759118003753,false,112268422,4057,0.9338759118003753
112268422,200879,0.9706238925752038,false,112268422,200879,0.9706238925752038
285989,33,0.8804928410152183,false,285989,33,0.8804928410152183
285989,306,0.85478865874688,false,285989,306,0.85478865874688
285989,1577,0.8010489026805615,false,285989,1577,0.8010489026805615
285989,105372793,0.870158799632656,false,285989,105372793,0.870158799632656
285989,11148,0.8881394699192375,false,285989,11148,0.8881394699192375
285989,341676,0.8085607815035284,false,285989,341676,0.8085607815035284
285989,4057,0.8985126053977572,false,285989,4057,0.8985126053977572
285989,200879,0.8946155406958923,false,285989,200879,0.8946155406958923
33,306,0.9386210526480339,false,33,306,0.9386210526480339
33,1577,0.849172389719825,false,33,1577,0.849172389719825
33,105372793,0.870747443273392,false,33,105372793,0.870747443273392
33,11148,0.8965579595601411,false,33,11148,0.8965579595601411
33,341676,0.8450278042570085,false,33,341676,0.8450278042570085
33,4057,0.9058999986349097,false,33,4057,0.9058999986349097
33,200879,0.9053102467591458,false,33,200879,0.9053102467591458
306,1577,0.853049434009008,false,306,1577,0.853049434009008
306,105372793,0.8345280764147256,false,306,105372793,0.8345280764147256
306,11148,0.9589990617548169,false,306,11148,0.9589990617548169
306,341676,0.8278294146392834,false,306,341676,0.8278294146392834
306,4057,0.9674844087329815,false,306,4057,0.9674844087329815
306,200879,0.8890688523455205,false,306,200879,0.8890688523455205
1577,105372793,0.829923698570091,false,1577,105372793,0.829923698570091
1577,11148,0.8047722994220886,false,1577,11148,0.8047722994220886
1577,341676,0.8447514459976978,false,1577,341676,0.8447514459976978
1577,4057,0.8039529919901506,false,1577,4057,0.8039529919901506
1577,200879,0.8514949854908839,false,1577,200879,0.8514949854908839
105372793,11148,0.903320529397231,false,105372793,11148,0.903320529397231
105372793,341676,0.8771837208592811,false,105372793,341676,0.8771837208592811
105372793,4057,0.8896383744934779,false,105372793,4057,0.8896383744934779
105372793,200879,0.9509610399280933,false,105372793,200879,0.9509610399280933
11148,341676,0.8279145871095299,false,11148,341676,0.8279145871095299
11148,4057,0.9883077520125583,false,11148,4057,0.9883077520125583
11148,200879,0.9351639294819676,false,11148,200879,0.9351639294819676
341676,4057,0.8510223688622321,false,341676,4057,0.8510223688622321
341676,200879,0.9068261274959171,false,341676,200879,0.9068261274959171
4057,200879,0.9322697847848418,false,4057,200879,0.9322697847848418
