84518
54854
100652781
107984406
595135
27283
6505
3206
8395
57211
79818
102725051
8796
10071
762
100302161
55289
1999
2160
361
51208
218
28824
1285
3909
131873
92086
7203
246
80122
1161
541473
107984125
11148
222166
4233
55507
9365
114569
149465
158798
51554
55329
116228
9173
93035
127733
4629
6496
112770
1528
79977
9208
284340
112268252
222389
105374373
92304
79839
6928
138428
277
84700
163131
80736
6523
155465
345895
58524
8436
25901
100302170
5225
51365
253982
7225
4574
4128
27134
55892
654412
3249
8999
6262
306
6440
399949
5265
5340
4582
3481
3248
105375355
4318
677831
105377033
255189
102724057
10568
641384
100130449
10103
3856
57575
33
1770
1048
100419743
10917
103504738
79838
1580
375612
10529
11254
3983
3694
22941
285989
2627
503640
286207
177
9914
259290
1132
102465485
5694
1555
89
56241
57528
57530
201456
142827
60494
163720
57186
57526
722
2327
6751
5544
79908
146556
10579
388323
5625
730
102723508
28984
51185
130367
100506686
7080
285335
6439
406903
9356
1910
101929066
85452
641776
146177
100506658
728226
81615
84842
22943
200373
2696
5787
102723382
54084
474354
341676
148213
100129940
10595
3240
1906
2324
6969
7033
4583
221395
388555
54842
55567
7473
728643
128602
107985317
102723552
6103
6332
718
100506380
54997
79848
2595
219790
115677
64073
5961
363
9223
7851
692072
253970
1180
200407
25804
109136579
503645
55808
6441
999
126353
4070
56892
26226
653082
64332
2277
8091
346007
388743
25976
116984
825
3875
137872
1577
100033430
160728
340267
65998
200879
4680
7356
1510
441251
102723849
9196
109729127
114327
419
400578
6337
93517
5284
94025
57669
619383
89765
278
57111
85349
116844
10129
3929
79148
728276
4586
100158262
10551
130271
101927516
102723635
688
6101
378938
54897
5545
285
6532
117155
727897
112268155
1152
340596
27074
100996506
100506755
79083
66002
11185
1556
10586
54848
79632
4585
2125
55930
22996
1767
100505495
3780
7620
7113
54861
222256
1604
100126311
26084
54
100529240
105180391
886
113218482
9476
647024
117156
255928
23562
57524
151531
163479
8537
10018
115019
201625
195814
2619
256076
105180390
84867
276
1043
692058
100130701
168374
399726
83481
140766
645843
2122
105
284680
441151
84059
9411
9454
143884
1579
57477
80004
9771
121512
6097
120892
128218
5349
100820829
222183
113219467
123624
3993
26797
4057
391253
389852
220136
112577518
57710
693188
342892
6799
389376
164312
84239
353189
692209
563
2065
57402
776
1513
84851
780
135656
84525
3880
4861
94059
26769
21
80381
3960
7433
10203
83643
284323
100129460
4069
498
1080
123872
284434
105373265
9211
65217
1286
105372793
23584
56955
440590
692213
84765
153643
653509
1028
55282
729238
100423031
79098
144535
112268422
649946
144571
259294
1515
3855
79740
2266
26298
165186
388633
745
100033436
440352
