Interaction,name,Pearson,selected,shared interaction,shared name,Weight
84518,3206,0.8945891228713336,false,84518,3206,0.8945891228713336
84518,4604,0.8586312637368793,false,84518,4604,0.8586312637368793
84518,7203,0.8300975376685983,false,84518,7203,0.8300975376685983
84518,401492,0.8595791089334134,false,84518,401492,0.8595791089334134
84518,6496,0.7123154823397072,false,84518,6496,0.7123154823397072
84518,100996301,0.8684318387979014,false,84518,100996301,0.8684318387979014
84518,401089,0.856163305915293,false,84518,401089,0.856163305915293
84518,84700,0.8387692912273713,false,84518,84700,0.8387692912273713
84518,29895,0.8762142919517437,false,84518,29895,0.8762142919517437
84518,11081,0.9019034498007369,false,84518,11081,0.9019034498007369
84518,3481,0.7306012772400332,false,84518,3481,0.7306012772400332
84518,4062,0.8641385891401614,false,84518,4062,0.8641385891401614
84518,7125,0.863544155370486,false,84518,7125,0.863544155370486
84518,1132,0.8397817452299485,false,84518,1132,0.8397817452299485
84518,3229,0.862284467250779,false,84518,3229,0.862284467250779
84518,7060,0.8648127509340772,false,84518,7060,0.8648127509340772
84518,54112,0.856163305915293,false,84518,54112,0.856163305915293
84518,4892,0.8635962076052149,false,84518,4892,0.8635962076052149
84518,3207,0.7508195238865673,false,84518,3207,0.7508195238865673
84518,644649,0.8568963883871616,false,84518,644649,0.8568963883871616
84518,3929,0.8801764696344285,false,84518,3929,0.8801764696344285
84518,105369937,0.8561633059152929,false,84518,105369937,0.8561633059152929
84518,27022,0.8684318387979008,false,84518,27022,0.8684318387979008
84518,107984498,0.8647139534076872,false,84518,107984498,0.8647139534076872
84518,284111,0.8835691010823546,false,84518,284111,0.8835691010823546
84518,23562,0.8774409112742677,false,84518,23562,0.8774409112742677
84518,100130701,0.8384687186072594,false,84518,100130701,0.8384687186072594
84518,441151,0.7597543227189857,false,84518,441151,0.7597543227189857
84518,128674,0.8561633059152929,false,84518,128674,0.8561633059152929
84518,222183,0.8695343156414777,false,84518,222183,0.8695343156414777
84518,7780,0.8690593032978433,false,84518,7780,0.8690593032978433
84518,101928580,0.8561989677996128,false,84518,101928580,0.8561989677996128
84518,1028,0.9051192332859582,false,84518,1028,0.9051192332859582
84518,57110,0.8662462385654522,false,84518,57110,0.8662462385654522
84518,646480,0.8955124225847414,false,84518,646480,0.8955124225847414
84518,4606,0.8633728735691675,false,84518,4606,0.8633728735691675
54854,100652781,0.881609501018855,false,54854,100652781,0.881609501018855
54854,595135,0.9967980519784421,false,54854,595135,0.9967980519784421
54854,27283,0.985660230308123,false,54854,27283,0.985660230308123
54854,6505,0.9922505337928654,false,54854,6505,0.9922505337928654
54854,8395,0.997856524676667,false,54854,8395,0.997856524676667
54854,79818,0.9911046775691025,false,54854,79818,0.9911046775691025
54854,102725051,0.9971498121032991,false,54854,102725051,0.9971498121032991
54854,8796,0.8785883493895644,false,54854,8796,0.8785883493895644
54854,10071,0.9959889542540888,false,54854,10071,0.9959889542540888
54854,100302161,0.9993189584030685,false,54854,100302161,0.9993189584030685
54854,55289,0.916404133403293,false,54854,55289,0.916404133403293
54854,1999,0.7334162828384795,false,54854,1999,0.7334162828384795
54854,51208,0.9795759652251762,false,54854,51208,0.9795759652251762
54854,218,0.9887878312538559,false,54854,218,0.9887878312538559
54854,3909,0.9865445790048655,false,54854,3909,0.9865445790048655
54854,92086,0.9763800162413367,false,54854,92086,0.9763800162413367
54854,541473,0.970991368934188,false,54854,541473,0.970991368934188
54854,4233,0.827438393485176,false,54854,4233,0.827438393485176
54854,9365,0.974010082151005,false,54854,9365,0.974010082151005
54854,51554,0.9947805164965587,false,54854,51554,0.9947805164965587
54854,55329,0.990461573487696,false,54854,55329,0.990461573487696
54854,116228,0.9693619821805771,false,54854,116228,0.9693619821805771
54854,79977,0.8376125345033177,false,54854,79977,0.8376125345033177
54854,9208,0.7958902982883458,false,54854,9208,0.7958902982883458
54854,112268252,0.9456126414419969,false,54854,112268252,0.9456126414419969
54854,277,0.9300534903859975,false,54854,277,0.9300534903859975
54854,80736,0.9423282445902533,false,54854,80736,0.9423282445902533
54854,163131,0.9285989276554708,false,54854,163131,0.9285989276554708
54854,25901,0.9963245460968555,false,54854,25901,0.9963245460968555
54854,100302170,0.9992072945099169,false,54854,100302170,0.9992072945099169
54854,51365,0.9982385746748971,false,54854,51365,0.9982385746748971
54854,7225,0.9406439886415252,false,54854,7225,0.9406439886415252
54854,4128,0.7387837765952187,false,54854,4128,0.7387837765952187
54854,27134,0.991045170124675,false,54854,27134,0.991045170124675
54854,654412,0.9980532705525156,false,54854,654412,0.9980532705525156
54854,55892,0.9052373959509317,false,54854,55892,0.9052373959509317
54854,8999,0.9308121617240094,false,54854,8999,0.9308121617240094
54854,306,0.8140995997221528,false,54854,306,0.8140995997221528
54854,157310,0.7911520059836107,false,54854,157310,0.7911520059836107
54854,5340,0.9880900265214095,false,54854,5340,0.9880900265214095
54854,4582,0.9932836204282716,false,54854,4582,0.9932836204282716
54854,3248,0.970604755157913,false,54854,3248,0.970604755157913
54854,255189,0.9798906481087203,false,54854,255189,0.9798906481087203
54854,641384,0.9986011757216453,false,54854,641384,0.9986011757216453
54854,100130449,0.9858991272538032,false,54854,100130449,0.9858991272538032
54854,10103,0.979885094941787,false,54854,10103,0.979885094941787
54854,3856,0.8705436775060487,false,54854,3856,0.8705436775060487
54854,1048,0.9995712860726969,false,54854,1048,0.9995712860726969
54854,100419743,0.9995458781146722,false,54854,100419743,0.9995458781146722
54854,79838,0.8672154841469546,false,54854,79838,0.8672154841469546
54854,3983,0.9911433316215258,false,54854,3983,0.9911433316215258
54854,3694,0.8807902624089663,false,54854,3694,0.8807902624089663
54854,22941,0.9159433664466253,false,54854,22941,0.9159433664466253
54854,285989,0.9812365551354302,false,54854,285989,0.9812365551354302
54854,2627,0.9510896176632121,false,54854,2627,0.9510896176632121
54854,503640,0.9946727407245524,false,54854,503640,0.9946727407245524
54854,259290,0.9716915213460459,false,54854,259290,0.9716915213460459
54854,1555,0.9728670525221201,false,54854,1555,0.9728670525221201
54854,57528,0.9993265051554551,false,54854,57528,0.9993265051554551
54854,201456,0.9970025645791543,false,54854,201456,0.9970025645791543
54854,142827,0.9576691067989852,false,54854,142827,0.9576691067989852
54854,57186,0.8559560965406687,false,54854,57186,0.8559560965406687
54854,6751,0.9929090594597566,false,54854,6751,0.9929090594597566
54854,79908,0.7270400766733036,false,54854,79908,0.7270400766733036
54854,6473,0.7317140113225772,false,54854,6473,0.7317140113225772
54854,102723508,0.9752787051294551,false,54854,102723508,0.9752787051294551
54854,28984,0.7617051994781457,false,54854,28984,0.7617051994781457
54854,130367,0.820597363166502,false,54854,130367,0.820597363166502
54854,285335,0.7149469953413037,false,54854,285335,0.7149469953413037
54854,9356,0.982478798514567,false,54854,9356,0.982478798514567
54854,1910,0.7109047185145426,false,54854,1910,0.7109047185145426
54854,641776,0.9818351992010859,false,54854,641776,0.9818351992010859
54854,100506658,0.9000532050113257,false,54854,100506658,0.9000532050113257
54854,341676,0.9655923970692821,false,54854,341676,0.9655923970692821
54854,148213,0.9938579846404039,false,54854,148213,0.9938579846404039
54854,10595,0.9326654674105602,false,54854,10595,0.9326654674105602
54854,4583,0.9125508213726244,false,54854,4583,0.9125508213726244
54854,728643,0.930992707917552,false,54854,728643,0.930992707917552
54854,55567,0.9544524127827649,false,54854,55567,0.9544524127827649
54854,54997,0.9971573033830357,false,54854,54997,0.9971573033830357
54854,79848,0.9600576504101094,false,54854,79848,0.9600576504101094
54854,219790,0.7215057035513258,false,54854,219790,0.7215057035513258
54854,115677,0.7964472274565064,false,54854,115677,0.7964472274565064
54854,5961,0.9880556062776896,false,54854,5961,0.9880556062776896
54854,7851,0.9912970617717615,false,54854,7851,0.9912970617717615
54854,692072,0.9905581373114194,false,54854,692072,0.9905581373114194
54854,109136579,0.9610485234399574,false,54854,109136579,0.9610485234399574
54854,503645,0.9253217365122655,false,54854,503645,0.9253217365122655
54854,55808,0.9983687432208626,false,54854,55808,0.9983687432208626
54854,999,0.9378261732178286,false,54854,999,0.9378261732178286
54854,126353,0.9807177721497808,false,54854,126353,0.9807177721497808
54854,26226,0.9744140005988344,false,54854,26226,0.9744140005988344
54854,64332,0.9055444421562114,false,54854,64332,0.9055444421562114
54854,346007,0.8053221669331195,false,54854,346007,0.8053221669331195
54854,388743,0.9992356308156021,false,54854,388743,0.9992356308156021
54854,137872,0.9882963507480897,false,54854,137872,0.9882963507480897
54854,1577,0.98580074340444,false,54854,1577,0.98580074340444
54854,100033430,0.9456154961314186,false,54854,100033430,0.9456154961314186
54854,340267,0.9912783113373311,false,54854,340267,0.9912783113373311
54854,200879,0.9989592707215315,false,54854,200879,0.9989592707215315
54854,1510,0.9946272197018244,false,54854,1510,0.9946272197018244
54854,441251,0.900990320340124,false,54854,441251,0.900990320340124
54854,102723849,0.9912011572976281,false,54854,102723849,0.9912011572976281
54854,9196,0.7795517296977507,false,54854,9196,0.7795517296977507
54854,6337,0.8772294971494857,false,54854,6337,0.8772294971494857
54854,57669,0.9249429531404849,false,54854,57669,0.9249429531404849
54854,619383,0.9661889342509399,false,54854,619383,0.9661889342509399
54854,89765,0.7995001157648752,false,54854,89765,0.7995001157648752
54854,57111,0.9934563284350412,false,54854,57111,0.9934563284350412
54854,278,0.8229318530076059,false,54854,278,0.8229318530076059
54854,116844,0.973599200734188,false,54854,116844,0.973599200734188
54854,10129,0.9849016776577852,false,54854,10129,0.9849016776577852
54854,4586,0.9994000186498443,false,54854,4586,0.9994000186498443
54854,100158262,0.9765015767425612,false,54854,100158262,0.9765015767425612
54854,10551,0.997205345813458,false,54854,10551,0.997205345813458
54854,378938,0.9608342415950226,false,54854,378938,0.9608342415950226
54854,54897,0.8966950972162667,false,54854,54897,0.8966950972162667
54854,117155,0.9980167396866407,false,54854,117155,0.9980167396866407
54854,112268155,0.9841572109436371,false,54854,112268155,0.9841572109436371
54854,1152,0.9347126839266694,false,54854,1152,0.9347126839266694
54854,79083,0.9968941013121125,false,54854,79083,0.9968941013121125
54854,66002,0.9996102275138327,false,54854,66002,0.9996102275138327
54854,1556,0.9884200053662207,false,54854,1556,0.9884200053662207
54854,22996,0.9884884431433353,false,54854,22996,0.9884884431433353
54854,55930,0.9902907708777869,false,54854,55930,0.9902907708777869
54854,7620,0.8464196521924614,false,54854,7620,0.8464196521924614
54854,7113,0.9743520341881147,false,54854,7113,0.9743520341881147
54854,54861,0.9240120475174474,false,54854,54861,0.9240120475174474
54854,222256,0.8972868281346863,false,54854,222256,0.8972868281346863
54854,105180391,0.9809468845950526,false,54854,105180391,0.9809468845950526
54854,100529240,0.9908729091043104,false,54854,100529240,0.9908729091043104
54854,113218482,0.9994013503481975,false,54854,113218482,0.9994013503481975
54854,647024,0.9463593614509624,false,54854,647024,0.9463593614509624
54854,255928,0.996708408571302,false,54854,255928,0.996708408571302
54854,151531,0.9603818093631245,false,54854,151531,0.9603818093631245
54854,8537,0.9607034519757582,false,54854,8537,0.9607034519757582
54854,10018,0.9977021567038199,false,54854,10018,0.9977021567038199
54854,115019,0.999042171172696,false,54854,115019,0.999042171172696
54854,201625,0.7804759744343922,false,54854,201625,0.7804759744343922
54854,105180390,0.9823399064154863,false,54854,105180390,0.9823399064154863
54854,692058,0.969979364816646,false,54854,692058,0.969979364816646
54854,276,0.7526961814673458,false,54854,276,0.7526961814673458
54854,168374,0.9542992116610255,false,54854,168374,0.9542992116610255
54854,83481,0.95532458750688,false,54854,83481,0.95532458750688
54854,645843,0.9593374752618633,false,54854,645843,0.9593374752618633
54854,143884,0.9586759019620268,false,54854,143884,0.9586759019620268
54854,80004,0.8842029254426418,false,54854,80004,0.8842029254426418
54854,121512,0.9443530583760751,false,54854,121512,0.9443530583760751
54854,3993,0.9679752951174279,false,54854,3993,0.9679752951174279
54854,389852,0.9966652495572232,false,54854,389852,0.9966652495572232
54854,342892,0.9674543644879698,false,54854,342892,0.9674543644879698
54854,164312,0.986402204124672,false,54854,164312,0.986402204124672
54854,84239,0.9321963089602308,false,54854,84239,0.9321963089602308
54854,2065,0.9564555568927362,false,54854,2065,0.9564555568927362
54854,57402,0.8998113375797893,false,54854,57402,0.8998113375797893
54854,776,0.8256000194479061,false,54854,776,0.8256000194479061
54854,780,0.9057394354766328,false,54854,780,0.9057394354766328
54854,135656,0.9995205809028469,false,54854,135656,0.9995205809028469
54854,3880,0.8366216449820937,false,54854,3880,0.8366216449820937
54854,94059,0.994698570773874,false,54854,94059,0.994698570773874
54854,26769,0.9256332516973584,false,54854,26769,0.9256332516973584
54854,3960,0.9997233737910313,false,54854,3960,0.9997233737910313
54854,7433,0.8897297690136196,false,54854,7433,0.8897297690136196
54854,284323,0.9920981289120465,false,54854,284323,0.9920981289120465
54854,100129460,0.7761275139156554,false,54854,100129460,0.7761275139156554
54854,65217,0.8158932699064065,false,54854,65217,0.8158932699064065
54854,23584,0.9864480196216215,false,54854,23584,0.9864480196216215
54854,692213,0.9967178623178604,false,54854,692213,0.9967178623178604
54854,153643,0.9287332966408981,false,54854,153643,0.9287332966408981
54854,112268422,0.9990856440473997,false,54854,112268422,0.9990856440473997
54854,259294,0.9941198074802517,false,54854,259294,0.9941198074802517
54854,79740,0.9087757114376943,false,54854,79740,0.9087757114376943
54854,2266,0.990940343813498,false,54854,2266,0.990940343813498
54854,745,0.995291483805557,false,54854,745,0.995291483805557
54854,440352,0.9298289947389808,false,54854,440352,0.9298289947389808
100652781,595135,0.8718673091690691,false,100652781,595135,0.8718673091690691
100652781,27283,0.8340988141071491,false,100652781,27283,0.8340988141071491
100652781,6505,0.9132989017676197,false,100652781,6505,0.9132989017676197
100652781,8395,0.8983975898656366,false,100652781,8395,0.8983975898656366
100652781,79818,0.8748349886058446,false,100652781,79818,0.8748349886058446
100652781,102725051,0.8467055671699266,false,100652781,102725051,0.8467055671699266
100652781,8796,0.9647052904632405,false,100652781,8796,0.9647052904632405
100652781,10071,0.9091614591345818,false,100652781,10071,0.9091614591345818
100652781,100302161,0.8752158672480561,false,100652781,100302161,0.8752158672480561
100652781,55289,0.8771808316370143,false,100652781,55289,0.8771808316370143
100652781,1999,0.9019787795794904,false,100652781,1999,0.9019787795794904
100652781,51208,0.9453912117285691,false,100652781,51208,0.9453912117285691
100652781,218,0.9330274901575306,false,100652781,218,0.9330274901575306
100652781,3909,0.9101803000152334,false,100652781,3909,0.9101803000152334
100652781,92086,0.8656655722870854,false,100652781,92086,0.8656655722870854
100652781,541473,0.8117742256214433,false,100652781,541473,0.8117742256214433
100652781,11148,0.8902118322761511,false,100652781,11148,0.8902118322761511
100652781,4233,0.9146323899487905,false,100652781,4233,0.9146323899487905
100652781,9365,0.9315381232416284,false,100652781,9365,0.9315381232416284
100652781,51554,0.8662097573469105,false,100652781,51554,0.8662097573469105
100652781,55329,0.8807762401410554,false,100652781,55329,0.8807762401410554
100652781,116228,0.8584272072644851,false,100652781,116228,0.8584272072644851
100652781,79977,0.967209058468689,false,100652781,79977,0.967209058468689
100652781,9208,0.8925375060738403,false,100652781,9208,0.8925375060738403
100652781,112268252,0.946143779736408,false,100652781,112268252,0.946143779736408
100652781,277,0.9576855068562815,false,100652781,277,0.9576855068562815
100652781,80736,0.9506784979369893,false,100652781,80736,0.9506784979369893
100652781,163131,0.8257134707964313,false,100652781,163131,0.8257134707964313
100652781,25901,0.8539676016978842,false,100652781,25901,0.8539676016978842
100652781,100302170,0.8817686947873208,false,100652781,100302170,0.8817686947873208
100652781,51365,0.862555413883021,false,100652781,51365,0.862555413883021
100652781,7225,0.9119045317824849,false,100652781,7225,0.9119045317824849
100652781,4128,0.9035680497606968,false,100652781,4128,0.9035680497606968
100652781,27134,0.9357133151248082,false,100652781,27134,0.9357133151248082
100652781,654412,0.9015772432381581,false,100652781,654412,0.9015772432381581
100652781,55892,0.8184069832219143,false,100652781,55892,0.8184069832219143
100652781,8999,0.842706886390895,false,100652781,8999,0.842706886390895
100652781,306,0.9567152775129844,false,100652781,306,0.9567152775129844
100652781,157310,0.9515121350450918,false,100652781,157310,0.9515121350450918
100652781,5340,0.910967526716486,false,100652781,5340,0.910967526716486
100652781,4582,0.9238768535074026,false,100652781,4582,0.9238768535074026
100652781,3248,0.896724140647519,false,100652781,3248,0.896724140647519
100652781,255189,0.932524548427695,false,100652781,255189,0.932524548427695
100652781,641384,0.874099496128586,false,100652781,641384,0.874099496128586
100652781,100130449,0.9207498608994673,false,100652781,100130449,0.9207498608994673
100652781,10103,0.9325994139198225,false,100652781,10103,0.9325994139198225
100652781,3856,0.9458858384879367,false,100652781,3856,0.9458858384879367
100652781,1048,0.879479892168461,false,100652781,1048,0.879479892168461
100652781,100419743,0.8788553175387975,false,100652781,100419743,0.8788553175387975
100652781,79838,0.970613530863758,false,100652781,79838,0.970613530863758
100652781,10529,0.8053397241434632,false,100652781,10529,0.8053397241434632
100652781,3983,0.8792705366685912,false,100652781,3983,0.8792705366685912
100652781,3694,0.9940612038911123,false,100652781,3694,0.9940612038911123
100652781,22941,0.9377620846770004,false,100652781,22941,0.9377620846770004
100652781,285989,0.9125131629732912,false,100652781,285989,0.9125131629732912
100652781,2627,0.9617589852915841,false,100652781,2627,0.9617589852915841
100652781,503640,0.8823089273987674,false,100652781,503640,0.8823089273987674
100652781,259290,0.836049061369297,false,100652781,259290,0.836049061369297
100652781,1555,0.9494709289180708,false,100652781,1555,0.9494709289180708
100652781,57528,0.8718714035875778,false,100652781,57528,0.8718714035875778
100652781,201456,0.8861143933444282,false,100652781,201456,0.8861143933444282
100652781,142827,0.9004808516586466,false,100652781,142827,0.9004808516586466
100652781,163720,0.703624687247917,false,100652781,163720,0.703624687247917
100652781,57186,0.9161414085183952,false,100652781,57186,0.9161414085183952
100652781,6751,0.8551970008620943,false,100652781,6751,0.8551970008620943
100652781,79908,0.8512519430998323,false,100652781,79908,0.8512519430998323
100652781,102723508,0.80720883915838,false,100652781,102723508,0.80720883915838
100652781,28984,0.935569616820378,false,100652781,28984,0.935569616820378
100652781,130367,0.9323948417559992,false,100652781,130367,0.9323948417559992
100652781,285335,0.8668180379859142,false,100652781,285335,0.8668180379859142
100652781,9356,0.8660898991019006,false,100652781,9356,0.8660898991019006
100652781,1910,0.9042416464142606,false,100652781,1910,0.9042416464142606
100652781,641776,0.9090352702377815,false,100652781,641776,0.9090352702377815
100652781,100506658,0.9476343634191151,false,100652781,100506658,0.9476343634191151
100652781,200373,0.8656230822486072,false,100652781,200373,0.8656230822486072
100652781,168090,0.8803089364584956,false,100652781,168090,0.8803089364584956
100652781,341676,0.9463004043233804,false,100652781,341676,0.9463004043233804
100652781,148213,0.9119869350367416,false,100652781,148213,0.9119869350367416
100652781,10595,0.9420215219993242,false,100652781,10595,0.9420215219993242
100652781,4583,0.9357519125581522,false,100652781,4583,0.9357519125581522
100652781,728643,0.8251234635124521,false,100652781,728643,0.8251234635124521
100652781,55567,0.9701852622276183,false,100652781,55567,0.9701852622276183
100652781,6103,0.7802080230228089,false,100652781,6103,0.7802080230228089
100652781,54997,0.8822205167151549,false,100652781,54997,0.8822205167151549
100652781,79848,0.8460155580472244,false,100652781,79848,0.8460155580472244
100652781,115677,0.8522297815801214,false,100652781,115677,0.8522297815801214
100652781,5961,0.862738551323869,false,100652781,5961,0.862738551323869
100652781,7851,0.9215207054684837,false,100652781,7851,0.9215207054684837
100652781,692072,0.8776036167700185,false,100652781,692072,0.8776036167700185
100652781,109136579,0.8971287168377658,false,100652781,109136579,0.8971287168377658
100652781,503645,0.8317039036117636,false,100652781,503645,0.8317039036117636
100652781,55808,0.9041269354495876,false,100652781,55808,0.9041269354495876
100652781,999,0.9642948582470354,false,100652781,999,0.9642948582470354
100652781,126353,0.9407340051352261,false,100652781,126353,0.9407340051352261
100652781,26226,0.879358893871653,false,100652781,26226,0.879358893871653
100652781,64332,0.8417436782195892,false,100652781,64332,0.8417436782195892
100652781,346007,0.7568292334421177,false,100652781,346007,0.7568292334421177
100652781,388743,0.892045044597993,false,100652781,388743,0.892045044597993
100652781,137872,0.8111766772459635,false,100652781,137872,0.8111766772459635
100652781,1577,0.9042281746535953,false,100652781,1577,0.9042281746535953
100652781,100033430,0.9369554757898607,false,100652781,100033430,0.9369554757898607
100652781,340267,0.9227533028045518,false,100652781,340267,0.9227533028045518
100652781,200879,0.8882207758441553,false,100652781,200879,0.8882207758441553
100652781,1510,0.9171371667269236,false,100652781,1510,0.9171371667269236
100652781,441251,0.9293451835121425,false,100652781,441251,0.9293451835121425
100652781,102723849,0.8953224558666903,false,100652781,102723849,0.8953224558666903
100652781,6337,0.9726623150570591,false,100652781,6337,0.9726623150570591
100652781,5284,0.8482159852773015,false,100652781,5284,0.8482159852773015
100652781,57669,0.8872919772931667,false,100652781,57669,0.8872919772931667
100652781,619383,0.9105492892207792,false,100652781,619383,0.9105492892207792
100652781,89765,0.9161126520924848,false,100652781,89765,0.9161126520924848
100652781,57111,0.9206704648626242,false,100652781,57111,0.9206704648626242
100652781,278,0.9253415823846636,false,100652781,278,0.9253415823846636
100652781,116844,0.9332351308202654,false,100652781,116844,0.9332351308202654
100652781,10129,0.898974754204237,false,100652781,10129,0.898974754204237
100652781,4586,0.8819790492639175,false,100652781,4586,0.8819790492639175
100652781,100158262,0.8178401202964618,false,100652781,100158262,0.8178401202964618
100652781,10551,0.8995243359618061,false,100652781,10551,0.8995243359618061
100652781,688,0.862150457281956,false,100652781,688,0.862150457281956
100652781,6101,0.884651410517275,false,100652781,6101,0.884651410517275
100652781,378938,0.8978817202123791,false,100652781,378938,0.8978817202123791
100652781,54897,0.8532108647551412,false,100652781,54897,0.8532108647551412
100652781,117155,0.8651436159993204,false,100652781,117155,0.8651436159993204
100652781,112268155,0.8985993118088696,false,100652781,112268155,0.8985993118088696
100652781,1152,0.9528225693108798,false,100652781,1152,0.9528225693108798
100652781,27074,0.836962174255519,false,100652781,27074,0.836962174255519
100652781,79083,0.8895134463991234,false,100652781,79083,0.8895134463991234
100652781,66002,0.8923331479796776,false,100652781,66002,0.8923331479796776
100652781,1556,0.9335883886376413,false,100652781,1556,0.9335883886376413
100652781,22996,0.9396976031351669,false,100652781,22996,0.9396976031351669
100652781,55930,0.935333600158982,false,100652781,55930,0.935333600158982
100652781,7620,0.7247747270279161,false,100652781,7620,0.7247747270279161
100652781,7113,0.9459495498119647,false,100652781,7113,0.9459495498119647
100652781,54861,0.9096407213597503,false,100652781,54861,0.9096407213597503
100652781,222256,0.9519585393458749,false,100652781,222256,0.9519585393458749
100652781,105180391,0.893754755339741,false,100652781,105180391,0.893754755339741
100652781,26084,0.8737863976508321,false,100652781,26084,0.8737863976508321
100652781,100529240,0.9072024743984941,false,100652781,100529240,0.9072024743984941
100652781,113218482,0.8878746913441719,false,100652781,113218482,0.8878746913441719
100652781,647024,0.96138521929193,false,100652781,647024,0.96138521929193
100652781,255928,0.8511142313513181,false,100652781,255928,0.8511142313513181
100652781,151531,0.881663106501368,false,100652781,151531,0.881663106501368
100652781,8537,0.8246356892476872,false,100652781,8537,0.8246356892476872
100652781,10018,0.89274373965692,false,100652781,10018,0.89274373965692
100652781,115019,0.8958893338860693,false,100652781,115019,0.8958893338860693
100652781,201625,0.9589937093081166,false,100652781,201625,0.9589937093081166
100652781,105180390,0.9032330110540031,false,100652781,105180390,0.9032330110540031
100652781,1043,0.8092966622905726,false,100652781,1043,0.8092966622905726
100652781,692058,0.9232927864927838,false,100652781,692058,0.9232927864927838
100652781,276,0.900466528724287,false,100652781,276,0.900466528724287
100652781,168374,0.9267638331192128,false,100652781,168374,0.9267638331192128
100652781,83481,0.9720974367841997,false,100652781,83481,0.9720974367841997
100652781,645843,0.9406149709025743,false,100652781,645843,0.9406149709025743
100652781,143884,0.7819142803859765,false,100652781,143884,0.7819142803859765
100652781,1579,0.8464078921103647,false,100652781,1579,0.8464078921103647
100652781,80004,0.9493044247392559,false,100652781,80004,0.9493044247392559
100652781,121512,0.9049699817342887,false,100652781,121512,0.9049699817342887
100652781,3993,0.9292343118247205,false,100652781,3993,0.9292343118247205
100652781,389852,0.896691304304522,false,100652781,389852,0.896691304304522
100652781,342892,0.8697596912223639,false,100652781,342892,0.8697596912223639
100652781,164312,0.9366932166349154,false,100652781,164312,0.9366932166349154
100652781,84239,0.9659415173868675,false,100652781,84239,0.9659415173868675
100652781,2065,0.9650748393584911,false,100652781,2065,0.9650748393584911
100652781,57402,0.9031742402119696,false,100652781,57402,0.9031742402119696
100652781,1513,0.7675915889752669,false,100652781,1513,0.7675915889752669
100652781,776,0.743696154957479,false,100652781,776,0.743696154957479
100652781,780,0.9487458853518818,false,100652781,780,0.9487458853518818
100652781,135656,0.8799111284753497,false,100652781,135656,0.8799111284753497
100652781,3880,0.9848288636098502,false,100652781,3880,0.9848288636098502
100652781,94059,0.8999367969804238,false,100652781,94059,0.8999367969804238
100652781,26769,0.9240415520040722,false,100652781,26769,0.9240415520040722
100652781,3960,0.8801581743293938,false,100652781,3960,0.8801581743293938
100652781,7433,0.8423621359073337,false,100652781,7433,0.8423621359073337
100652781,284323,0.8540493323095788,false,100652781,284323,0.8540493323095788
100652781,100129460,0.8861533820708251,false,100652781,100129460,0.8861533820708251
100652781,65217,0.8213870527578665,false,100652781,65217,0.8213870527578665
100652781,1286,0.707358399913848,false,100652781,1286,0.707358399913848
100652781,23584,0.8776671814840148,false,100652781,23584,0.8776671814840148
100652781,692213,0.9096240298397633,false,100652781,692213,0.9096240298397633
100652781,79784,0.7054249935848976,false,100652781,79784,0.7054249935848976
100652781,153643,0.9499373688378626,false,100652781,153643,0.9499373688378626
100652781,112268422,0.8710725384404254,false,100652781,112268422,0.8710725384404254
100652781,649946,0.7798645186860508,false,100652781,649946,0.7798645186860508
100652781,259294,0.8671110284228927,false,100652781,259294,0.8671110284228927
