Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100652781,79740,0.9839210574164944,false,100652781,79740,0.9839210574164944
100652781,2266,0.870311002613356,false,100652781,2266,0.870311002613356
100652781,745,0.9186290292630167,false,100652781,745,0.9186290292630167
100652781,440352,0.9201997179798671,false,100652781,440352,0.9201997179798671
107984406,2160,0.8362170407398433,false,107984406,2160,0.8362170407398433
107984406,158798,0.741050839006865,false,107984406,158798,0.741050839006865
107984406,4629,0.8738356526053178,false,107984406,4629,0.8738356526053178
107984406,222389,0.8245509565246928,false,107984406,222389,0.8245509565246928
107984406,345895,0.8256268739466008,false,107984406,345895,0.8256268739466008
107984406,58524,0.7173257561736116,false,107984406,58524,0.7173257561736116
107984406,6262,0.7287384910463646,false,107984406,6262,0.7287384910463646
107984406,4318,0.9217460682551843,false,107984406,4318,0.9217460682551843
107984406,10568,0.7146180173613986,false,107984406,10568,0.7146180173613986
107984406,10917,0.8525303483276159,false,107984406,10917,0.8525303483276159
107984406,10529,0.8338798905492031,false,107984406,10529,0.8338798905492031
107984406,11254,0.7379734088727521,false,107984406,11254,0.7379734088727521
107984406,5555,0.7660157646423424,false,107984406,5555,0.7660157646423424
107984406,163720,0.7971307794223885,false,107984406,163720,0.7971307794223885
107984406,10579,0.7930802267157319,false,107984406,10579,0.7930802267157319
107984406,730,0.7692606219119446,false,107984406,730,0.7692606219119446
107984406,1910,0.7115125600336762,false,107984406,1910,0.7115125600336762
107984406,5787,0.7438508207580776,false,107984406,5787,0.7438508207580776
107984406,474354,0.912623802457645,false,107984406,474354,0.912623802457645
107984406,100129940,0.8267615000355651,false,107984406,100129940,0.8267615000355651
107984406,1906,0.8217751615038446,false,107984406,1906,0.8217751615038446
107984406,3240,0.8313864325807413,false,107984406,3240,0.8313864325807413
107984406,221395,0.8920991196139817,false,107984406,221395,0.8920991196139817
107984406,6103,0.7997424275533368,false,107984406,6103,0.7997424275533368
107984406,653082,0.7870413561464379,false,107984406,653082,0.7870413561464379
107984406,8091,0.8817016539225442,false,107984406,8091,0.8817016539225442
107984406,109729184,0.9007304924284194,false,107984406,109729184,0.9007304924284194
107984406,101927516,0.9832659308734107,false,107984406,101927516,0.9832659308734107
107984406,27074,0.7135586184920549,false,107984406,27074,0.7135586184920549
107984406,54848,0.701285089221204,false,107984406,54848,0.701285089221204
107984406,79632,0.8329882218753838,false,107984406,79632,0.8329882218753838
107984406,54,0.7900828628689457,false,107984406,54,0.7900828628689457
107984406,2122,0.8505942979197493,false,107984406,2122,0.8505942979197493
107984406,84059,0.8258098951835806,false,107984406,84059,0.8258098951835806
107984406,9411,0.804827112285065,false,107984406,9411,0.804827112285065
107984406,1579,0.7688610595101181,false,107984406,1579,0.7688610595101181
107984406,57477,0.9090674494999509,false,107984406,57477,0.9090674494999509
107984406,9771,0.8557504557912036,false,107984406,9771,0.8557504557912036
107984406,120892,0.8152962507258434,false,107984406,120892,0.8152962507258434
107984406,693188,0.8257893187988186,false,107984406,693188,0.8257893187988186
107984406,84851,0.8207315687011228,false,107984406,84851,0.8207315687011228
107984406,10203,0.9510733112072017,false,107984406,10203,0.9510733112072017
107984406,4069,0.7027653934223996,false,107984406,4069,0.7027653934223996
107984406,1080,0.8668909461111652,false,107984406,1080,0.8668909461111652
107984406,1286,0.866824359603823,false,107984406,1286,0.866824359603823
107984406,105372793,0.7271586434332704,false,107984406,105372793,0.7271586434332704
107984406,144535,0.7743537223693147,false,107984406,144535,0.7743537223693147
107984406,649946,0.7444204440143461,false,107984406,649946,0.7444204440143461
595135,27283,0.9754799384811783,false,595135,27283,0.9754799384811783
595135,6505,0.9918891453285583,false,595135,6505,0.9918891453285583
595135,8395,0.9955538907545931,false,595135,8395,0.9955538907545931
595135,79818,0.994964936414337,false,595135,79818,0.994964936414337
595135,102725051,0.9959764054727643,false,595135,102725051,0.9959764054727643
595135,8796,0.8681162578538495,false,595135,8796,0.8681162578538495
595135,10071,0.9890387798654126,false,595135,10071,0.9890387798654126
595135,100302161,0.9950360081033313,false,595135,100302161,0.9950360081033313
595135,55289,0.9332237810233687,false,595135,55289,0.9332237810233687
595135,1999,0.7088058266104844,false,595135,1999,0.7088058266104844
595135,51208,0.9777033575249212,false,595135,51208,0.9777033575249212
595135,218,0.9788234778604946,false,595135,218,0.9788234778604946
595135,3909,0.9908948124917635,false,595135,3909,0.9908948124917635
595135,92086,0.9895262846450606,false,595135,92086,0.9895262846450606
595135,541473,0.984876080754366,false,595135,541473,0.984876080754366
595135,4233,0.8059262332225091,false,595135,4233,0.8059262332225091
595135,9365,0.9685731123671945,false,595135,9365,0.9685731123671945
595135,51554,0.9905986575939397,false,595135,51554,0.9905986575939397
595135,55329,0.9848855662052824,false,595135,55329,0.9848855662052824
595135,116228,0.9531333375774727,false,595135,116228,0.9531333375774727
595135,79977,0.8244570210023381,false,595135,79977,0.8244570210023381
595135,9208,0.7778436853752143,false,595135,9208,0.7778436853752143
595135,112268252,0.9361129370924562,false,595135,112268252,0.9361129370924562
595135,277,0.9130659713992919,false,595135,277,0.9130659713992919
595135,80736,0.9413806802102019,false,595135,80736,0.9413806802102019
595135,163131,0.9382299000150485,false,595135,163131,0.9382299000150485
595135,25901,0.990437102881564,false,595135,25901,0.990437102881564
595135,100302170,0.9941997337666802,false,595135,100302170,0.9941997337666802
595135,51365,0.9961974852604105,false,595135,51365,0.9961974852604105
595135,7225,0.9498771915897095,false,595135,7225,0.9498771915897095
595135,4128,0.7318022024203025,false,595135,4128,0.7318022024203025
595135,27134,0.9861703555700793,false,595135,27134,0.9861703555700793
595135,654412,0.9917354708484468,false,595135,654412,0.9917354708484468
595135,55892,0.8982968455998958,false,595135,55892,0.8982968455998958
595135,8999,0.9546256915950936,false,595135,8999,0.9546256915950936
595135,306,0.8242741270068588,false,595135,306,0.8242741270068588
595135,157310,0.7789990981344711,false,595135,157310,0.7789990981344711
595135,5340,0.989255086248554,false,595135,5340,0.989255086248554
595135,4582,0.9866845657103183,false,595135,4582,0.9866845657103183
595135,3248,0.9790735838063052,false,595135,3248,0.9790735838063052
595135,255189,0.9778845311969393,false,595135,255189,0.9778845311969393
595135,641384,0.9936518222129787,false,595135,641384,0.9936518222129787
595135,100130449,0.9758946348897765,false,595135,100130449,0.9758946348897765
595135,10103,0.9698281294917691,false,595135,10103,0.9698281294917691
595135,3856,0.8524532455349867,false,595135,3856,0.8524532455349867
595135,1048,0.9955037982663819,false,595135,1048,0.9955037982663819
595135,100419743,0.9954733319898509,false,595135,100419743,0.9954733319898509
595135,79838,0.8547134265705123,false,595135,79838,0.8547134265705123
595135,3983,0.9909050620488096,false,595135,3983,0.9909050620488096
595135,3694,0.8748690869807796,false,595135,3694,0.8748690869807796
595135,22941,0.9282443963555688,false,595135,22941,0.9282443963555688
595135,285989,0.9771233405364651,false,595135,285989,0.9771233405364651
595135,2627,0.9515342875047365,false,595135,2627,0.9515342875047365
595135,503640,0.9937761154451397,false,595135,503640,0.9937761154451397
595135,259290,0.975115791619639,false,595135,259290,0.975115791619639
595135,1555,0.9612022175570661,false,595135,1555,0.9612022175570661
595135,57528,0.9972195695818024,false,595135,57528,0.9972195695818024
595135,201456,0.9987864650503274,false,595135,201456,0.9987864650503274
595135,142827,0.9523170160078456,false,595135,142827,0.9523170160078456
595135,57186,0.8669636493255681,false,595135,57186,0.8669636493255681
595135,6751,0.9933880120392478,false,595135,6751,0.9933880120392478
595135,79908,0.7575965408881148,false,595135,79908,0.7575965408881148
595135,102723508,0.9742224248892217,false,595135,102723508,0.9742224248892217
595135,28984,0.7411686304936519,false,595135,28984,0.7411686304936519
595135,130367,0.7963528884615769,false,595135,130367,0.7963528884615769
595135,9356,0.9916676626828935,false,595135,9356,0.9916676626828935
595135,1910,0.7121677828328594,false,595135,1910,0.7121677828328594
595135,641776,0.982833907150612,false,595135,641776,0.982833907150612
595135,100506658,0.9120862655391601,false,595135,100506658,0.9120862655391601
595135,341676,0.9539787724552353,false,595135,341676,0.9539787724552353
595135,148213,0.9879726145703742,false,595135,148213,0.9879726145703742
595135,10595,0.9134229929204514,false,595135,10595,0.9134229929204514
595135,4583,0.8914873105776465,false,595135,4583,0.8914873105776465
595135,728643,0.9531281068937684,false,595135,728643,0.9531281068937684
595135,55567,0.9440212308176796,false,595135,55567,0.9440212308176796
595135,54997,0.9983110325988307,false,595135,54997,0.9983110325988307
595135,79848,0.961148964979202,false,595135,79848,0.961148964979202
595135,219790,0.7671695849076159,false,595135,219790,0.7671695849076159
595135,115677,0.8195516490003842,false,595135,115677,0.8195516490003842
595135,5961,0.9902575515972535,false,595135,5961,0.9902575515972535
595135,7851,0.9856493313647741,false,595135,7851,0.9856493313647741
595135,692072,0.9811755844705096,false,595135,692072,0.9811755844705096
595135,109136579,0.9546620658460965,false,595135,109136579,0.9546620658460965
595135,503645,0.9347676523420961,false,595135,503645,0.9347676523420961
595135,55808,0.9942969798224494,false,595135,55808,0.9942969798224494
595135,999,0.9226329564562793,false,595135,999,0.9226329564562793
595135,126353,0.9699091783926139,false,595135,126353,0.9699091783926139
595135,26226,0.9734850330937307,false,595135,26226,0.9734850330937307
595135,64332,0.8948451878555193,false,595135,64332,0.8948451878555193
595135,346007,0.8189043899740043,false,595135,346007,0.8189043899740043
595135,388743,0.9944478322272129,false,595135,388743,0.9944478322272129
595135,116984,0.7043941864785338,false,595135,116984,0.7043941864785338
595135,137872,0.9817566580263759,false,595135,137872,0.9817566580263759
595135,1577,0.9768543695828388,false,595135,1577,0.9768543695828388
595135,100033430,0.930484338408634,false,595135,100033430,0.930484338408634
595135,340267,0.9828677561188779,false,595135,340267,0.9828677561188779
595135,200879,0.9964476748624399,false,595135,200879,0.9964476748624399
595135,1510,0.9870000277240591,false,595135,1510,0.9870000277240591
595135,441251,0.8872841100368114,false,595135,441251,0.8872841100368114
595135,102723849,0.9874199827589422,false,595135,102723849,0.9874199827589422
595135,9196,0.806418709794604,false,595135,9196,0.806418709794604
595135,6337,0.8846995017622249,false,595135,6337,0.8846995017622249
595135,57669,0.9442034198911167,false,595135,57669,0.9442034198911167
595135,619383,0.9575098817241952,false,595135,619383,0.9575098817241952
595135,89765,0.7800336858305071,false,595135,89765,0.7800336858305071
595135,57111,0.986972942169786,false,595135,57111,0.986972942169786
595135,278,0.7951966467453337,false,595135,278,0.7951966467453337
595135,116844,0.9610289962927306,false,595135,116844,0.9610289962927306
595135,10129,0.9797858386039252,false,595135,10129,0.9797858386039252
595135,4586,0.9949340007646127,false,595135,4586,0.9949340007646127
595135,100158262,0.9687669211078216,false,595135,100158262,0.9687669211078216
595135,10551,0.9918686975252387,false,595135,10551,0.9918686975252387
595135,378938,0.9544169103978166,false,595135,378938,0.9544169103978166
595135,54897,0.9240022763278394,false,595135,54897,0.9240022763278394
595135,117155,0.999349617552625,false,595135,117155,0.999349617552625
595135,112268155,0.9811670073220502,false,595135,112268155,0.9811670073220502
595135,1152,0.9302865622012182,false,595135,1152,0.9302865622012182
595135,79083,0.9962841163551484,false,595135,79083,0.9962841163551484
595135,66002,0.9961303218757135,false,595135,66002,0.9961303218757135
595135,1556,0.9883659487079888,false,595135,1556,0.9883659487079888
595135,22996,0.9826826110440134,false,595135,22996,0.9826826110440134
595135,55930,0.985755054335489,false,595135,55930,0.985755054335489
595135,7620,0.8344687115925128,false,595135,7620,0.8344687115925128
595135,7113,0.9646904127126791,false,595135,7113,0.9646904127126791
595135,54861,0.9317346863848086,false,595135,54861,0.9317346863848086
595135,222256,0.8757420305578467,false,595135,222256,0.8757420305578467
595135,105180391,0.9848779449286182,false,595135,105180391,0.9848779449286182
595135,100529240,0.987244027926588,false,595135,100529240,0.987244027926588
595135,113218482,0.9951462412278285,false,595135,113218482,0.9951462412278285
595135,647024,0.9308780592658894,false,595135,647024,0.9308780592658894
595135,255928,0.9924438677819449,false,595135,255928,0.9924438677819449
595135,151531,0.9504976446327386,false,595135,151531,0.9504976446327386
595135,8537,0.9405243147229874,false,595135,8537,0.9405243147229874
595135,10018,0.9910066111140937,false,595135,10018,0.9910066111140937
595135,115019,0.9948758068719513,false,595135,115019,0.9948758068719513
595135,201625,0.7705804317411419,false,595135,201625,0.7705804317411419
595135,105180390,0.9841964803647272,false,595135,105180390,0.9841964803647272
595135,692058,0.9554547762786931,false,595135,692058,0.9554547762786931
595135,276,0.7221013100961172,false,595135,276,0.7221013100961172
595135,168374,0.9431873947219619,false,595135,168374,0.9431873947219619
595135,83481,0.9411461607818121,false,595135,83481,0.9411461607818121
595135,645843,0.9506283171757651,false,595135,645843,0.9506283171757651
595135,143884,0.9586333464742318,false,595135,143884,0.9586333464742318
595135,80004,0.8702151156545607,false,595135,80004,0.8702151156545607
595135,121512,0.9501593558441039,false,595135,121512,0.9501593558441039
595135,3993,0.9687771972396599,false,595135,3993,0.9687771972396599
595135,389852,0.9913479033388548,false,595135,389852,0.9913479033388548
595135,342892,0.9720489700550434,false,595135,342892,0.9720489700550434
595135,164312,0.9853306806766317,false,595135,164312,0.9853306806766317
595135,84239,0.9342507695863692,false,595135,84239,0.9342507695863692
595135,2065,0.9480962087709199,false,595135,2065,0.9480962087709199
595135,57402,0.9164522810748154,false,595135,57402,0.9164522810748154
595135,776,0.8472623762232033,false,595135,776,0.8472623762232033
595135,780,0.8845619301906242,false,595135,780,0.8845619301906242
595135,135656,0.995462187819579,false,595135,135656,0.995462187819579
595135,3880,0.8212740526123988,false,595135,3880,0.8212740526123988
595135,94059,0.9921303922566285,false,595135,94059,0.9921303922566285
595135,26769,0.9041921674395345,false,595135,26769,0.9041921674395345
595135,3960,0.9957346519503921,false,595135,3960,0.9957346519503921
595135,7433,0.9169990048090154,false,595135,7433,0.9169990048090154
595135,284323,0.9929578608187489,false,595135,284323,0.9929578608187489
595135,100129460,0.757255531836184,false,595135,100129460,0.757255531836184
595135,65217,0.8425854846116227,false,595135,65217,0.8425854846116227
595135,23584,0.9951194282067862,false,595135,23584,0.9951194282067862
595135,692213,0.9888814770920863,false,595135,692213,0.9888814770920863
595135,153643,0.9103865517851537,false,595135,153643,0.9103865517851537
595135,112268422,0.9948592532316498,false,595135,112268422,0.9948592532316498
595135,259294,0.9920169864993801,false,595135,259294,0.9920169864993801
595135,79740,0.9103790108207797,false,595135,79740,0.9103790108207797
595135,2266,0.993951755329679,false,595135,2266,0.993951755329679
595135,745,0.9934556037368304,false,595135,745,0.9934556037368304
595135,440352,0.9331298415952972,false,595135,440352,0.9331298415952972
27283,6505,0.966121766608481,false,27283,6505,0.966121766608481
27283,8395,0.9812425626143223,false,27283,8395,0.9812425626143223
27283,79818,0.9708925669180091,false,27283,79818,0.9708925669180091
27283,102725051,0.9890699434544022,false,27283,102725051,0.9890699434544022
27283,8796,0.8341329397538102,false,27283,8796,0.8341329397538102
27283,10071,0.9790753852067745,false,27283,10071,0.9790753852067745
27283,100302161,0.9905594481490213,false,27283,100302161,0.9905594481490213
27283,55289,0.8605830593035158,false,27283,55289,0.8605830593035158
27283,51208,0.939853897364877,false,27283,51208,0.939853897364877
27283,218,0.9670800911316391,false,27283,218,0.9670800911316391
27283,3909,0.9626820608558672,false,27283,3909,0.9626820608558672
27283,92086,0.9443984590278077,false,27283,92086,0.9443984590278077
27283,541473,0.9509397459025245,false,27283,541473,0.9509397459025245
27283,4233,0.8073310576704421,false,27283,4233,0.8073310576704421
27283,9365,0.9485550056851778,false,27283,9365,0.9485550056851778
27283,51554,0.9935646254564835,false,27283,51554,0.9935646254564835
27283,55329,0.9928304984512277,false,27283,55329,0.9928304984512277
27283,116228,0.9850854731094831,false,27283,116228,0.9850854731094831
27283,79977,0.7885937526818744,false,27283,79977,0.7885937526818744
27283,9208,0.7718285702707205,false,27283,9208,0.7718285702707205
27283,112268252,0.9028906921286027,false,27283,112268252,0.9028906921286027
27283,277,0.9073274310706987,false,27283,277,0.9073274310706987
27283,80736,0.8918505484518704,false,27283,80736,0.8918505484518704
27283,163131,0.9336039842252523,false,27283,163131,0.9336039842252523
27283,25901,0.9961998208058974,false,27283,25901,0.9961998208058974
27283,100302170,0.9892334425960975,false,27283,100302170,0.9892334425960975
27283,51365,0.9867632944693935,false,27283,51365,0.9867632944693935
27283,7225,0.9056156402094019,false,27283,7225,0.9056156402094019
27283,4128,0.7294880189447207,false,27283,4128,0.7294880189447207
27283,27134,0.9644910615281198,false,27283,27134,0.9644910615281198
27283,654412,0.9821855766827059,false,27283,654412,0.9821855766827059
27283,55892,0.9402189079492497,false,27283,55892,0.9402189079492497
27283,8999,0.8857211525821296,false,27283,8999,0.8857211525821296
27283,306,0.7282590463191245,false,27283,306,0.7282590463191245
27283,157310,0.7259581168626064,false,27283,157310,0.7259581168626064
27283,5340,0.9675264269402613,false,27283,5340,0.9675264269402613
27283,4582,0.9723597144651622,false,27283,4582,0.9723597144651622
27283,3248,0.9476601866865275,false,27283,3248,0.9476601866865275
27283,255189,0.9456664753032197,false,27283,255189,0.9456664753032197
27283,641384,0.9922843027394648,false,27283,641384,0.9922843027394648
27283,100130449,0.9688012890104789,false,27283,100130449,0.9688012890104789
27283,10103,0.9554873311568337,false,27283,10103,0.9554873311568337
27283,3856,0.8232689092461561,false,27283,3856,0.8232689092461561
27283,1048,0.9880990294615177,false,27283,1048,0.9880990294615177
27283,100419743,0.9880995842615256,false,27283,100419743,0.9880995842615256
27283,79838,0.8216449858323118,false,27283,79838,0.8216449858323118
27283,3983,0.9636146853125407,false,27283,3983,0.9636146853125407
27283,3694,0.8226077329616368,false,27283,3694,0.8226077329616368
27283,22941,0.8535134930962808,false,27283,22941,0.8535134930962808
27283,285989,0.9684958276956798,false,27283,285989,0.9684958276956798
27283,2627,0.9070811650746762,false,27283,2627,0.9070811650746762
27283,503640,0.9843759028318573,false,27283,503640,0.9843759028318573
27283,259290,0.9773030343091251,false,27283,259290,0.9773030343091251
27283,1555,0.9477037502513965,false,27283,1555,0.9477037502513965
27283,57528,0.9852774947755771,false,27283,57528,0.9852774947755771
27283,201456,0.9788776546483743,false,27283,201456,0.9788776546483743
27283,142827,0.9293640434542841,false,27283,142827,0.9293640434542841
27283,57186,0.7949785023446327,false,27283,57186,0.7949785023446327
27283,6751,0.9829098147063149,false,27283,6751,0.9829098147063149
27283,6473,0.8347467166402693,false,27283,6473,0.8347467166402693
27283,102723508,0.9900850590616048,false,27283,102723508,0.9900850590616048
27283,28984,0.7386399134558338,false,27283,28984,0.7386399134558338
27283,130367,0.7868120249947432,false,27283,130367,0.7868120249947432
27283,9356,0.9619588074135644,false,27283,9356,0.9619588074135644
27283,641776,0.9569931126715711,false,27283,641776,0.9569931126715711
27283,100506658,0.8226068032829276,false,27283,100506658,0.8226068032829276
27283,341676,0.944709121679794,false,27283,341676,0.944709121679794
27283,148213,0.9780987176527421,false,27283,148213,0.9780987176527421
27283,10595,0.9106511187937466,false,27283,10595,0.9106511187937466
27283,4583,0.8906564893569695,false,27283,4583,0.8906564893569695
27283,728643,0.9030525086391812,false,27283,728643,0.9030525086391812
27283,55567,0.9225039390247418,false,27283,55567,0.9225039390247418
27283,54997,0.9799890644148478,false,27283,54997,0.9799890644148478
27283,79848,0.9710026658707355,false,27283,79848,0.9710026658707355
27283,115677,0.7380235631349609,false,27283,115677,0.7380235631349609
27283,5961,0.9826000719203014,false,27283,5961,0.9826000719203014
27283,7851,0.9708219088717137,false,27283,7851,0.9708219088717137
27283,692072,0.9947466802436675,false,27283,692072,0.9947466802436675
27283,109136579,0.9555888318525998,false,27283,109136579,0.9555888318525998
27283,503645,0.9257053819901013,false,27283,503645,0.9257053819901013
27283,55808,0.9786844093094438,false,27283,55808,0.9786844093094438
27283,999,0.9060646918260631,false,27283,999,0.9060646918260631
27283,126353,0.9531714731511922,false,27283,126353,0.9531714731511922
27283,26226,0.971444210747793,false,27283,26226,0.971444210747793
27283,64332,0.9150121330909367,false,27283,64332,0.9150121330909367
27283,346007,0.7780339796645573,false,27283,346007,0.7780339796645573
27283,388743,0.9849440581461537,false,27283,388743,0.9849440581461537
27283,137872,0.9936083689750783,false,27283,137872,0.9936083689750783
27283,1577,0.9834349509839991,false,27283,1577,0.9834349509839991
27283,100033430,0.9241744487632298,false,27283,100033430,0.9241744487632298
27283,340267,0.9767170052488593,false,27283,340267,0.9767170052488593
27283,200879,0.9847729609482847,false,27283,200879,0.9847729609482847
27283,1510,0.9744468420962238,false,27283,1510,0.9744468420962238
27283,441251,0.8817869902776423,false,27283,441251,0.8817869902776423
27283,102723849,0.9806310580598367,false,27283,102723849,0.9806310580598367
27283,9196,0.7917689298239959,false,27283,9196,0.7917689298239959
27283,6337,0.8018628311621854,false,27283,6337,0.8018628311621854
27283,57669,0.8763983407805142,false,27283,57669,0.8763983407805142
27283,619383,0.9626885537268263,false,27283,619383,0.9626885537268263
27283,89765,0.7292556710245663,false,27283,89765,0.7292556710245663
27283,57111,0.9738349325092645,false,27283,57111,0.9738349325092645
27283,278,0.81441200304183,false,27283,278,0.81441200304183
27283,116844,0.9540745393844376,false,27283,116844,0.9540745393844376
27283,10129,0.9798284282151293,false,27283,10129,0.9798284282151293
27283,4586,0.9877690597567818,false,27283,4586,0.9877690597567818
27283,100158262,0.9970053558545329,false,27283,100158262,0.9970053558545329
27283,10551,0.9828767180858132,false,27283,10551,0.9828767180858132
27283,378938,0.9552343492578783,false,27283,378938,0.9552343492578783
27283,54897,0.8428704115652799,false,27283,54897,0.8428704115652799
27283,285,0.7151131022891333,false,27283,285,0.7151131022891333
27283,117155,0.9796175373486348,false,27283,117155,0.9796175373486348
27283,112268155,0.9650080501442638,false,27283,112268155,0.9650080501442638
27283,1152,0.9227509287360721,false,27283,1152,0.9227509287360721
27283,79083,0.9819276644522963,false,27283,79083,0.9819276644522963
27283,66002,0.9828199117804767,false,27283,66002,0.9828199117804767
27283,1556,0.9584314200093096,false,27283,1556,0.9584314200093096
27283,22996,0.9607351629593196,false,27283,22996,0.9607351629593196
27283,55930,0.9647892662079243,false,27283,55930,0.9647892662079243
27283,7620,0.9074425406572673,false,27283,7620,0.9074425406572673
27283,7113,0.94536909397933,false,27283,7113,0.94536909397933
27283,54861,0.8951763954368394,false,27283,54861,0.8951763954368394
27283,222256,0.8805017535909587,false,27283,222256,0.8805017535909587
27283,105180391,0.9589404170249084,false,27283,105180391,0.9589404170249084
27283,100529240,0.9773555913209789,false,27283,100529240,0.9773555913209789
27283,113218482,0.9828298779450392,false,27283,113218482,0.9828298779450392
27283,647024,0.9135963314959896,false,27283,647024,0.9135963314959896
27283,255928,0.9837717971153761,false,27283,255928,0.9837717971153761
27283,151531,0.9276501309227932,false,27283,151531,0.9276501309227932
27283,8537,0.9908286854343406,false,27283,8537,0.9908286854343406
27283,10018,0.9891972042647789,false,27283,10018,0.9891972042647789
27283,115019,0.981940459608824,false,27283,115019,0.981940459608824
27283,201625,0.7255920862451812,false,27283,201625,0.7255920862451812
27283,105180390,0.9608637673386108,false,27283,105180390,0.9608637673386108
27283,692058,0.9631936064389107,false,27283,692058,0.9631936064389107
27283,276,0.7368698947343834,false,27283,276,0.7368698947343834
27283,168374,0.9441095441010929,false,27283,168374,0.9441095441010929
27283,83481,0.9256400902562176,false,27283,83481,0.9256400902562176
27283,645843,0.9431155524870879,false,27283,645843,0.9431155524870879
27283,143884,0.9799058307394276,false,27283,143884,0.9799058307394276
27283,80004,0.8283703139236614,false,27283,80004,0.8283703139236614
27283,121512,0.895631740646926,false,27283,121512,0.895631740646926
27283,3993,0.9217685715219719,false,27283,3993,0.9217685715219719
27283,389852,0.9820155407589337,false,27283,389852,0.9820155407589337
27283,342892,0.9644069337319015,false,27283,342892,0.9644069337319015
27283,164312,0.9516237714997273,false,27283,164312,0.9516237714997273
27283,84239,0.886766536583674,false,27283,84239,0.886766536583674
27283,2065,0.9231957913708316,false,27283,2065,0.9231957913708316
27283,57402,0.8349695080037025,false,27283,57402,0.8349695080037025
27283,1513,0.7002965270810845,false,27283,1513,0.7002965270810845
27283,776,0.8306575313317366,false,27283,776,0.8306575313317366
27283,780,0.8694177507498964,false,27283,780,0.8694177507498964
27283,135656,0.988011614606027,false,27283,135656,0.988011614606027
27283,3880,0.778995354168437,false,27283,3880,0.778995354168437
27283,94059,0.979049119269049,false,27283,94059,0.979049119269049
27283,26769,0.9222894602653152,false,27283,26769,0.9222894602653152
27283,3960,0.9877613646846806,false,27283,3960,0.9877613646846806
27283,7433,0.8313499325067567,false,27283,7433,0.8313499325067567
27283,284323,0.9887226049345749,false,27283,284323,0.9887226049345749
27283,100129460,0.7528460578734428,false,27283,100129460,0.7528460578734428
27283,65217,0.7725039976984458,false,27283,65217,0.7725039976984458
27283,23584,0.9576460387754541,false,27283,23584,0.9576460387754541
27283,692213,0.9832912703034622,false,27283,692213,0.9832912703034622
27283,153643,0.9010352298421495,false,27283,153643,0.9010352298421495
27283,112268422,0.9913199157481061,false,27283,112268422,0.9913199157481061
27283,259294,0.9917632600908097,false,27283,259294,0.9917632600908097
27283,79740,0.8521890726386511,false,27283,79740,0.8521890726386511
27283,2266,0.96955891112948,false,27283,2266,0.96955891112948
27283,745,0.968348838796173,false,27283,745,0.968348838796173
27283,440352,0.8887482031482233,false,27283,440352,0.8887482031482233
55081,2160,0.7591212098561123,false,55081,2160,0.7591212098561123
55081,28824,0.8283339984801027,false,55081,28824,0.8283339984801027
55081,246,0.7842897550369116,false,55081,246,0.7842897550369116
55081,80122,0.7973699129038009,false,55081,80122,0.7973699129038009
55081,158798,0.8378227399151671,false,55081,158798,0.8378227399151671
55081,9173,0.823375048667797,false,55081,9173,0.823375048667797
55081,1528,0.7506816296780827,false,55081,1528,0.7506816296780827
55081,284340,0.7429703464023389,false,55081,284340,0.7429703464023389
55081,222389,0.8372978476971417,false,55081,222389,0.8372978476971417
55081,6523,0.8321291634627058,false,55081,6523,0.8321291634627058
55081,155465,0.8089517917503133,false,55081,155465,0.8089517917503133
55081,58524,0.8472295454721457,false,55081,58524,0.8472295454721457
55081,399949,0.8182034862063711,false,55081,399949,0.8182034862063711
