Interaction,name,Pearson,selected,shared interaction,shared name,Weight
55081,5265,0.779512364942302,false,55081,5265,0.779512364942302
55081,4318,0.765322529133292,false,55081,4318,0.765322529133292
55081,105377033,0.783143549317626,false,55081,105377033,0.783143549317626
55081,33,0.7802455247611382,false,55081,33,0.7802455247611382
55081,10917,0.8231979101866944,false,55081,10917,0.8231979101866944
55081,11254,0.8406167308284126,false,55081,11254,0.8406167308284126
55081,60494,0.8407664651519104,false,55081,60494,0.8407664651519104
55081,3240,0.7908759993874092,false,55081,3240,0.7908759993874092
55081,7033,0.8416380225702277,false,55081,7033,0.8416380225702277
55081,718,0.8452276301008141,false,55081,718,0.8452276301008141
55081,64073,0.757191477041906,false,55081,64073,0.757191477041906
55081,56892,0.8047552437179214,false,55081,56892,0.8047552437179214
55081,8091,0.7973985005348565,false,55081,8091,0.7973985005348565
55081,160728,0.7268241377363901,false,55081,160728,0.7268241377363901
55081,7356,0.7456247359965016,false,55081,7356,0.7456247359965016
55081,109729127,0.7578134040573025,false,55081,109729127,0.7578134040573025
55081,400578,0.8239503393979131,false,55081,400578,0.8239503393979131
55081,94025,0.7875746268538236,false,55081,94025,0.7875746268538236
55081,109729184,0.7789945593303045,false,55081,109729184,0.7789945593303045
55081,728276,0.7759725511859814,false,55081,728276,0.7759725511859814
55081,5545,0.7906875475612379,false,55081,5545,0.7906875475612379
55081,727897,0.7991252952489033,false,55081,727897,0.7991252952489033
55081,54848,0.7553154156999482,false,55081,54848,0.7553154156999482
55081,117156,0.7043396656306479,false,55081,117156,0.7043396656306479
55081,195814,0.7862180645600785,false,55081,195814,0.7862180645600785
55081,140766,0.9042556146376395,false,55081,140766,0.9042556146376395
55081,105,0.8387417693519528,false,55081,105,0.8387417693519528
55081,4057,0.8270180732955368,false,55081,4057,0.8270180732955368
55081,220136,0.8882116978010028,false,55081,220136,0.8882116978010028
55081,112577518,0.8367019957361761,false,55081,112577518,0.8367019957361761
55081,9370,0.8201861272190332,false,55081,9370,0.8201861272190332
55081,693188,0.8900896878109126,false,55081,693188,0.8900896878109126
55081,6799,0.8251230198275608,false,55081,6799,0.8251230198275608
55081,563,0.8326447381880667,false,55081,563,0.8326447381880667
55081,123872,0.7388318265190148,false,55081,123872,0.7388318265190148
55081,105372793,0.8774634649114933,false,55081,105372793,0.8774634649114933
55081,100874095,0.8201861272190332,false,55081,100874095,0.8201861272190332
55081,144571,0.7763697919926996,false,55081,144571,0.7763697919926996
55081,100033436,0.7991023418857144,false,55081,100033436,0.7991023418857144
6505,8395,0.9908233672939565,false,6505,8395,0.9908233672939565
6505,79818,0.9807327435439906,false,6505,79818,0.9807327435439906
6505,102725051,0.9829560728209467,false,6505,102725051,0.9829560728209467
6505,8796,0.8839479631246622,false,6505,8796,0.8839479631246622
6505,10071,0.9881946602877071,false,6505,10071,0.9881946602877071
6505,100302161,0.98843630257423,false,6505,100302161,0.98843630257423
6505,55289,0.9548912660799644,false,6505,55289,0.9548912660799644
6505,1999,0.7357305070923568,false,6505,1999,0.7357305070923568
6505,51208,0.993306757290531,false,6505,51208,0.993306757290531
6505,218,0.9884127257062779,false,6505,218,0.9884127257062779
6505,3909,0.9880136629780593,false,6505,3909,0.9880136629780593
6505,92086,0.9830423779625973,false,6505,92086,0.9830423779625973
6505,541473,0.9603754510918501,false,6505,541473,0.9603754510918501
6505,4233,0.8158153605161154,false,6505,4233,0.8158153605161154
6505,9365,0.966036771155259,false,6505,9365,0.966036771155259
6505,51554,0.9802443821573831,false,6505,51554,0.9802443821573831
6505,55329,0.9818082199195053,false,6505,55329,0.9818082199195053
6505,116228,0.9426452700031617,false,6505,116228,0.9426452700031617
6505,79977,0.8497152034829135,false,6505,79977,0.8497152034829135
6505,9208,0.7824465822476028,false,6505,9208,0.7824465822476028
6505,112268252,0.9697355890975878,false,6505,112268252,0.9697355890975878
6505,277,0.9258227261022023,false,6505,277,0.9258227261022023
6505,80736,0.9742737664962557,false,6505,80736,0.9742737664962557
6505,163131,0.9238000335912168,false,6505,163131,0.9238000335912168
6505,25901,0.9816639298348953,false,6505,25901,0.9816639298348953
6505,100302170,0.988285624859945,false,6505,100302170,0.988285624859945
6505,51365,0.9843082279574719,false,6505,51365,0.9843082279574719
6505,7225,0.9411406947650975,false,6505,7225,0.9411406947650975
6505,4128,0.7810324235667507,false,6505,4128,0.7810324235667507
6505,27134,0.9952134653329029,false,6505,27134,0.9952134653329029
6505,654412,0.9905385363476109,false,6505,654412,0.9905385363476109
6505,55892,0.8994996545758757,false,6505,55892,0.8994996545758757
6505,8999,0.9500212782879072,false,6505,8999,0.9500212782879072
6505,306,0.8689507132227057,false,6505,306,0.8689507132227057
6505,157310,0.8481892344895058,false,6505,157310,0.8481892344895058
6505,5340,0.9838473060891807,false,6505,5340,0.9838473060891807
6505,4582,0.9891240564323059,false,6505,4582,0.9891240564323059
6505,3248,0.9711674615585743,false,6505,3248,0.9711674615585743
6505,255189,0.9960726292545602,false,6505,255189,0.9960726292545602
6505,641384,0.9867382425272118,false,6505,641384,0.9867382425272118
6505,100130449,0.9755051150579795,false,6505,100130449,0.9755051150579795
6505,10103,0.9727212176227308,false,6505,10103,0.9727212176227308
6505,3856,0.8713009909673013,false,6505,3856,0.8713009909673013
6505,1048,0.9890140917783774,false,6505,1048,0.9890140917783774
6505,100419743,0.9887863300939912,false,6505,100419743,0.9887863300939912
6505,79838,0.8761318751516024,false,6505,79838,0.8761318751516024
6505,3983,0.9788966336744125,false,6505,3983,0.9788966336744125
6505,3694,0.9082348448902263,false,6505,3694,0.9082348448902263
6505,22941,0.9561242095070985,false,6505,22941,0.9561242095070985
6505,285989,0.9706556409105939,false,6505,285989,0.9706556409105939
6505,2627,0.9592371450715245,false,6505,2627,0.9592371450715245
6505,503640,0.9839566558133835,false,6505,503640,0.9839566558133835
6505,259290,0.9601812301925067,false,6505,259290,0.9601812301925067
6505,1555,0.9702966960992983,false,6505,1555,0.9702966960992983
6505,57528,0.9882259726005962,false,6505,57528,0.9882259726005962
6505,201456,0.9940148289421908,false,6505,201456,0.9940148289421908
6505,142827,0.9799510070002733,false,6505,142827,0.9799510070002733
6505,57186,0.8654653229092961,false,6505,57186,0.8654653229092961
6505,6751,0.9907803468132486,false,6505,6751,0.9907803468132486
6505,79908,0.78588574355245,false,6505,79908,0.78588574355245
6505,102723508,0.9564559062452651,false,6505,102723508,0.9564559062452651
6505,28984,0.7735397137300288,false,6505,28984,0.7735397137300288
6505,130367,0.8179030647311304,false,6505,130367,0.8179030647311304
6505,285335,0.708001978058782,false,6505,285335,0.708001978058782
6505,9356,0.9784986169002285,false,6505,9356,0.9784986169002285
6505,1910,0.7338437011946788,false,6505,1910,0.7338437011946788
6505,641776,0.973574553349026,false,6505,641776,0.973574553349026
6505,100506658,0.9377381806567541,false,6505,100506658,0.9377381806567541
6505,341676,0.9592601530107152,false,6505,341676,0.9592601530107152
6505,148213,0.9852655773116024,false,6505,148213,0.9852655773116024
6505,10595,0.9232332728075288,false,6505,10595,0.9232332728075288
6505,4583,0.9011115511084071,false,6505,4583,0.9011115511084071
6505,728643,0.939164047110539,false,6505,728643,0.939164047110539
6505,55567,0.9585696628037393,false,6505,55567,0.9585696628037393
6505,54997,0.989673208363143,false,6505,54997,0.989673208363143
6505,79848,0.9500252081035195,false,6505,79848,0.9500252081035195
6505,219790,0.7473780228980168,false,6505,219790,0.7473780228980168
6505,115677,0.8110309411149575,false,6505,115677,0.8110309411149575
6505,5961,0.9771944427320192,false,6505,5961,0.9771944427320192
6505,7851,0.9846433804883933,false,6505,7851,0.9846433804883933
6505,692072,0.9750004568817225,false,6505,692072,0.9750004568817225
6505,109136579,0.9430006630014122,false,6505,109136579,0.9430006630014122
6505,503645,0.9147162860545371,false,6505,503645,0.9147162860545371
6505,55808,0.9931668435335677,false,6505,55808,0.9931668435335677
6505,999,0.9381073200855545,false,6505,999,0.9381073200855545
6505,126353,0.9799737870494647,false,6505,126353,0.9799737870494647
6505,26226,0.9598291159160734,false,6505,26226,0.9598291159160734
6505,64332,0.87257886536775,false,6505,64332,0.87257886536775
6505,346007,0.7768844980516436,false,6505,346007,0.7768844980516436
6505,388743,0.990492455952619,false,6505,388743,0.990492455952619
6505,137872,0.9699834035616222,false,6505,137872,0.9699834035616222
6505,1577,0.973158601899913,false,6505,1577,0.973158601899913
6505,100033430,0.9340640891897539,false,6505,100033430,0.9340640891897539
6505,340267,0.9845804331567617,false,6505,340267,0.9845804331567617
6505,200879,0.9903093650988612,false,6505,200879,0.9903093650988612
6505,1510,0.9900415825250883,false,6505,1510,0.9900415825250883
6505,441251,0.8884427969497533,false,6505,441251,0.8884427969497533
6505,102723849,0.9785571137068032,false,6505,102723849,0.9785571137068032
6505,9196,0.7733066321243961,false,6505,9196,0.7733066321243961
6505,6337,0.9148816363636888,false,6505,6337,0.9148816363636888
6505,57669,0.9348027340915764,false,6505,57669,0.9348027340915764
6505,619383,0.9518064570382141,false,6505,619383,0.9518064570382141
6505,89765,0.8143985911897484,false,6505,89765,0.8143985911897484
6505,57111,0.9877606903115334,false,6505,57111,0.9877606903115334
6505,278,0.8164713335453981,false,6505,278,0.8164713335453981
6505,116844,0.9640554262957995,false,6505,116844,0.9640554262957995
6505,10129,0.9724031078398467,false,6505,10129,0.9724031078398467
6505,4586,0.9886913433488138,false,6505,4586,0.9886913433488138
6505,100158262,0.9555544858978019,false,6505,100158262,0.9555544858978019
6505,10551,0.9875046763831972,false,6505,10551,0.9875046763831972
6505,378938,0.9429524869076327,false,6505,378938,0.9429524869076327
6505,54897,0.9239481579725313,false,6505,54897,0.9239481579725313
6505,117155,0.9892741277098129,false,6505,117155,0.9892741277098129
6505,112268155,0.9697205358807509,false,6505,112268155,0.9697205358807509
6505,1152,0.9485083074567663,false,6505,1152,0.9485083074567663
6505,79083,0.9887877862028627,false,6505,79083,0.9887877862028627
6505,66002,0.994947691830947,false,6505,66002,0.994947691830947
6505,1556,0.991699688822835,false,6505,1556,0.991699688822835
6505,22996,0.994826632597677,false,6505,22996,0.994826632597677
6505,55930,0.997126162028469,false,6505,55930,0.997126162028469
6505,7620,0.8324435429717991,false,6505,7620,0.8324435429717991
6505,7113,0.9714535898075823,false,6505,7113,0.9714535898075823
6505,54861,0.9234652962502721,false,6505,54861,0.9234652962502721
6505,222256,0.8920332219842574,false,6505,222256,0.8920332219842574
6505,105180391,0.97218487202496,false,6505,105180391,0.97218487202496
6505,100529240,0.9814750956165214,false,6505,100529240,0.9814750956165214
6505,113218482,0.990727087120235,false,6505,113218482,0.990727087120235
6505,647024,0.9476282331822734,false,6505,647024,0.9476282331822734
6505,255928,0.9824016457919686,false,6505,255928,0.9824016457919686
6505,151531,0.9424410171665324,false,6505,151531,0.9424410171665324
6505,8537,0.937574645790241,false,6505,8537,0.937574645790241
6505,10018,0.9874571445870649,false,6505,10018,0.9874571445870649
6505,115019,0.991488162040919,false,6505,115019,0.991488162040919
6505,201625,0.8025451975173238,false,6505,201625,0.8025451975173238
6505,105180390,0.9739679286908351,false,6505,105180390,0.9739679286908351
6505,692058,0.9563704758155935,false,6505,692058,0.9563704758155935
6505,276,0.748129734738803,false,6505,276,0.748129734738803
6505,168374,0.941236278048056,false,6505,168374,0.941236278048056
6505,83481,0.9629563895852821,false,6505,83481,0.9629563895852821
6505,645843,0.9521528106443159,false,6505,645843,0.9521528106443159
6505,143884,0.9335325782294328,false,6505,143884,0.9335325782294328
6505,80004,0.8893148601234077,false,6505,80004,0.8893148601234077
6505,121512,0.938367225511031,false,6505,121512,0.938367225511031
6505,3993,0.9889855490220807,false,6505,3993,0.9889855490220807
6505,389852,0.9855967394348352,false,6505,389852,0.9855967394348352
6505,342892,0.9618435829799105,false,6505,342892,0.9618435829799105
6505,164312,0.9970060194582362,false,6505,164312,0.9970060194582362
6505,84239,0.944191821142802,false,6505,84239,0.944191821142802
6505,2065,0.9588322995500516,false,6505,2065,0.9588322995500516
6505,57402,0.944355210477954,false,6505,57402,0.944355210477954
6505,776,0.8357168245299468,false,6505,776,0.8357168245299468
6505,780,0.9286352919377618,false,6505,780,0.9286352919377618
6505,135656,0.988899516619933,false,6505,135656,0.988899516619933
6505,3880,0.8637889136434186,false,6505,3880,0.8637889136434186
6505,94059,0.9852492571944752,false,6505,94059,0.9852492571944752
6505,26769,0.9094674435558981,false,6505,26769,0.9094674435558981
6505,3960,0.9897359248184573,false,6505,3960,0.9897359248184573
6505,7433,0.9259888358823913,false,6505,7433,0.9259888358823913
6505,284323,0.9814334981435996,false,6505,284323,0.9814334981435996
6505,100129460,0.7635510286264114,false,6505,100129460,0.7635510286264114
6505,65217,0.8280604725889658,false,6505,65217,0.8280604725889658
6505,23584,0.9918595763750261,false,6505,23584,0.9918595763750261
6505,692213,0.9917042157986224,false,6505,692213,0.9917042157986224
6505,153643,0.922961487380587,false,6505,153643,0.922961487380587
6505,112268422,0.9874203848651131,false,6505,112268422,0.9874203848651131
6505,259294,0.9828528996813037,false,6505,259294,0.9828528996813037
6505,79740,0.9466870536936357,false,6505,79740,0.9466870536936357
6505,2266,0.9780395832455075,false,6505,2266,0.9780395832455075
6505,745,0.9960201639204878,false,6505,745,0.9960201639204878
6505,440352,0.9676621683644255,false,6505,440352,0.9676621683644255
3206,4604,0.732748145046738,false,3206,4604,0.732748145046738
3206,401492,0.7337752685667592,false,3206,401492,0.7337752685667592
3206,100996301,0.748122240357566,false,3206,100996301,0.748122240357566
3206,401089,0.7306937708517556,false,3206,401089,0.7306937708517556
3206,29895,0.7480046359647131,false,3206,29895,0.7480046359647131
3206,11081,0.7760271100691489,false,3206,11081,0.7760271100691489
3206,4062,0.7393276453189876,false,3206,4062,0.7393276453189876
3206,7125,0.7373264067503665,false,3206,7125,0.7373264067503665
3206,1132,0.7577478214593945,false,3206,1132,0.7577478214593945
3206,3229,0.7373110551299512,false,3206,3229,0.7373110551299512
3206,7060,0.7327053208685989,false,3206,7060,0.7327053208685989
3206,54112,0.7306937708517556,false,3206,54112,0.7306937708517556
3206,4892,0.7373778245345243,false,3206,4892,0.7373778245345243
3206,644649,0.752728943002864,false,3206,644649,0.752728943002864
3206,3929,0.7492435586713609,false,3206,3929,0.7492435586713609
3206,105369937,0.7306937708517554,false,3206,105369937,0.7306937708517554
3206,27022,0.7481222403575652,false,3206,27022,0.7481222403575652
3206,107984498,0.7399546521209139,false,3206,107984498,0.7399546521209139
3206,284111,0.7572494795988362,false,3206,284111,0.7572494795988362
3206,23562,0.8066065456311923,false,3206,23562,0.8066065456311923
3206,441151,0.7239887691168359,false,3206,441151,0.7239887691168359
3206,128674,0.7306937708517554,false,3206,128674,0.7306937708517554
3206,222183,0.7915868856146648,false,3206,222183,0.7915868856146648
3206,7780,0.7423694055751672,false,3206,7780,0.7423694055751672
3206,101928580,0.71718611340482,false,3206,101928580,0.71718611340482
3206,1028,0.8204393032772895,false,3206,1028,0.8204393032772895
3206,57110,0.7398119126448425,false,3206,57110,0.7398119126448425
3206,646480,0.7746788530289407,false,3206,646480,0.7746788530289407
3206,4606,0.7383436887743332,false,3206,4606,0.7383436887743332
8395,79818,0.9954561607866137,false,8395,79818,0.9954561607866137
8395,102725051,0.9938160513089087,false,8395,102725051,0.9938160513089087
8395,8796,0.9021519180907209,false,8395,8796,0.9021519180907209
8395,10071,0.9975275934173452,false,8395,10071,0.9975275934173452
8395,100302161,0.9976496135872766,false,8395,100302161,0.9976496135872766
8395,55289,0.9143049520098216,false,8395,55289,0.9143049520098216
8395,1999,0.7622593422904329,false,8395,1999,0.7622593422904329
8395,51208,0.9812506575400106,false,8395,51208,0.9812506575400106
8395,218,0.9899350074664333,false,8395,218,0.9899350074664333
8395,3909,0.9933172404547265,false,8395,3909,0.9933172404547265
8395,92086,0.9778994640802067,false,8395,92086,0.9778994640802067
8395,541473,0.9733088674198823,false,8395,541473,0.9733088674198823
8395,4233,0.854412309825259,false,8395,4233,0.854412309825259
8395,9365,0.985094152082376,false,8395,9365,0.985094152082376
8395,51554,0.9953895470828068,false,8395,51554,0.9953895470828068
8395,55329,0.9916114074878861,false,8395,55329,0.9916114074878861
8395,116228,0.9731148499501439,false,8395,116228,0.9731148499501439
8395,79977,0.8634638505182604,false,8395,79977,0.8634638505182604
8395,9208,0.8273892956675114,false,8395,9208,0.8273892956675114
8395,112268252,0.9419092340820684,false,8395,112268252,0.9419092340820684
8395,277,0.9451304378930686,false,8395,277,0.9451304378930686
8395,80736,0.9417725376185806,false,8395,80736,0.9417725376185806
8395,163131,0.9406680636474494,false,8395,163131,0.9406680636474494
8395,25901,0.9926217058230387,false,8395,25901,0.9926217058230387
8395,100302170,0.9982860708942802,false,8395,100302170,0.9982860708942802
8395,51365,0.9968901877726013,false,8395,51365,0.9968901877726013
8395,7225,0.9598484351981325,false,8395,7225,0.9598484351981325
8395,4128,0.7659480047035337,false,8395,4128,0.7659480047035337
8395,27134,0.9932150523269075,false,8395,27134,0.9932150523269075
8395,654412,0.9979637469091935,false,8395,654412,0.9979637469091935
8395,55892,0.9125717759664239,false,8395,55892,0.9125717759664239
8395,8999,0.9360092156972737,false,8395,8999,0.9360092156972737
8395,306,0.8316991457431945,false,8395,306,0.8316991457431945
8395,157310,0.7962657263278454,false,8395,157310,0.7962657263278454
8395,5340,0.9958041884646454,false,8395,5340,0.9958041884646454
8395,4582,0.9963805997161588,false,8395,4582,0.9963805997161588
8395,3248,0.9816092525640513,false,8395,3248,0.9816092525640513
8395,255189,0.9780453235978503,false,8395,255189,0.9780453235978503
8395,641384,0.9972423260373211,false,8395,641384,0.9972423260373211
8395,100130449,0.9910654358431343,false,8395,100130449,0.9910654358431343
8395,10103,0.9859225064505236,false,8395,10103,0.9859225064505236
8395,3856,0.8870902341497451,false,8395,3856,0.8870902341497451
8395,1048,0.998354595864121,false,8395,1048,0.998354595864121
8395,100419743,0.9983005383777821,false,8395,100419743,0.9983005383777821
8395,79838,0.8906645589400077,false,8395,79838,0.8906645589400077
8395,3983,0.9928338253081886,false,8395,3983,0.9928338253081886
8395,3694,0.899944648383965,false,8395,3694,0.899944648383965
8395,22941,0.9221540759883352,false,8395,22941,0.9221540759883352
8395,285989,0.9912169623802303,false,8395,285989,0.9912169623802303
8395,2627,0.9666411394449734,false,8395,2627,0.9666411394449734
8395,503640,0.9980483166356682,false,8395,503640,0.9980483166356682
8395,259290,0.97592305256069,false,8395,259290,0.97592305256069
8395,1555,0.980284990677948,false,8395,1555,0.980284990677948
8395,57528,0.9978534117566389,false,8395,57528,0.9978534117566389
8395,201456,0.9973714104372229,false,8395,201456,0.9973714104372229
8395,142827,0.947906116575866,false,8395,142827,0.947906116575866
8395,57186,0.8854724056460602,false,8395,57186,0.8854724056460602
8395,6751,0.9868440903435403,false,8395,6751,0.9868440903435403
8395,79908,0.7539278350085566,false,8395,79908,0.7539278350085566
8395,6473,0.7144571093842388,false,8395,6473,0.7144571093842388
8395,102723508,0.9740082732755053,false,8395,102723508,0.9740082732755053
8395,28984,0.7945214928389118,false,8395,28984,0.7945214928389118
8395,130367,0.8435025549635071,false,8395,130367,0.8435025549635071
8395,285335,0.7390601287759461,false,8395,285335,0.7390601287759461
8395,9356,0.9874394482622563,false,8395,9356,0.9874394482622563
8395,1910,0.7521433024844784,false,8395,1910,0.7521433024844784
8395,641776,0.9916825411052487,false,8395,641776,0.9916825411052487
8395,100506658,0.91028113881815,false,8395,100506658,0.91028113881815
8395,341676,0.9766406359613106,false,8395,341676,0.9766406359613106
8395,148213,0.998018260967106,false,8395,148213,0.998018260967106
8395,10595,0.9446707011832713,false,8395,10595,0.9446707011832713
8395,4583,0.9268526296196794,false,8395,4583,0.9268526296196794
8395,728643,0.9397925435824067,false,8395,728643,0.9397925435824067
8395,55567,0.9666209071333107,false,8395,55567,0.9666209071333107
8395,54997,0.9986995751701525,false,8395,54997,0.9986995751701525
8395,79848,0.9672138911699832,false,8395,79848,0.9672138911699832
8395,219790,0.7454714479854498,false,8395,219790,0.7454714479854498
8395,115677,0.831081957267414,false,8395,115677,0.831081957267414
8395,5961,0.9917639526376035,false,8395,5961,0.9917639526376035
8395,7851,0.9964898653064824,false,8395,7851,0.9964898653064824
8395,692072,0.9919003182689617,false,8395,692072,0.9919003182689617
8395,109136579,0.9751203451359725,false,8395,109136579,0.9751203451359725
8395,503645,0.9416530485267048,false,8395,503645,0.9416530485267048
8395,55808,0.9987183876310562,false,8395,55808,0.9987183876310562
8395,999,0.950235860723088,false,8395,999,0.950235860723088
8395,126353,0.983772357691861,false,8395,126353,0.983772357691861
8395,26226,0.9846807398569846,false,8395,26226,0.9846807398569846
8395,64332,0.9254469278774843,false,8395,64332,0.9254469278774843
8395,346007,0.837200951649881,false,8395,346007,0.837200951649881
8395,388743,0.9989115232919863,false,8395,388743,0.9989115232919863
8395,116984,0.7055603785146536,false,8395,116984,0.7055603785146536
8395,137872,0.9787397521097777,false,8395,137872,0.9787397521097777
8395,1577,0.9918982750618999,false,8395,1577,0.9918982750618999
8395,100033430,0.9584475505267167,false,8395,100033430,0.9584475505267167
8395,340267,0.9955555173071411,false,8395,340267,0.9955555173071411
8395,200879,0.999658456346599,false,8395,200879,0.999658456346599
8395,1510,0.9953960929611582,false,8395,1510,0.9953960929611582
8395,441251,0.9233727300679838,false,8395,441251,0.9233727300679838
8395,102723849,0.9969295660841122,false,8395,102723849,0.9969295660841122
8395,9196,0.798109023158274,false,8395,9196,0.798109023158274
8395,6337,0.8945800443654028,false,8395,6337,0.8945800443654028
8395,57669,0.942428553269309,false,8395,57669,0.942428553269309
8395,619383,0.9787644778680623,false,8395,619383,0.9787644778680623
8395,89765,0.8107641550177189,false,8395,89765,0.8107641550177189
8395,57111,0.9969429677169316,false,8395,57111,0.9969429677169316
8395,278,0.8474151988564986,false,8395,278,0.8474151988564986
8395,116844,0.9811716224108447,false,8395,116844,0.9811716224108447
8395,10129,0.9925754233820192,false,8395,10129,0.9925754233820192
8395,4586,0.9985232147361186,false,8395,4586,0.9985232147361186
8395,100158262,0.9740967714163145,false,8395,100158262,0.9740967714163145
8395,10551,0.9990991414978302,false,8395,10551,0.9990991414978302
8395,378938,0.9749834787011258,false,8395,378938,0.9749834787011258
8395,54897,0.9082866766603724,false,8395,54897,0.9082866766603724
8395,117155,0.9960317046724184,false,8395,117155,0.9960317046724184
8395,112268155,0.99219606369166,false,8395,112268155,0.99219606369166
8395,1152,0.9501782740709355,false,8395,1152,0.9501782740709355
8395,79083,0.9994579033082571,false,8395,79083,0.9994579033082571
8395,66002,0.9976789120456409,false,8395,66002,0.9976789120456409
8395,1556,0.9945037055648739,false,8395,1556,0.9945037055648739
8395,22996,0.9899361224114585,false,8395,22996,0.9899361224114585
8395,55930,0.9915380478440107,false,8395,55930,0.9915380478440107
8395,7620,0.8491416377020754,false,8395,7620,0.8491416377020754
8395,7113,0.9818014545697902,false,8395,7113,0.9818014545697902
8395,54861,0.9465451410887425,false,8395,54861,0.9465451410887425
8395,222256,0.9156288763874169,false,8395,222256,0.9156288763874169
8395,105180391,0.9906412311954724,false,8395,105180391,0.9906412311954724
8395,100529240,0.9972498586655698,false,8395,100529240,0.9972498586655698
8395,113218482,0.9980694645022018,false,8395,113218482,0.9980694645022018
8395,647024,0.9553768142664033,false,8395,647024,0.9553768142664033
8395,255928,0.9911182745942336,false,8395,255928,0.9911182745942336
8395,151531,0.9631505907957134,false,8395,151531,0.9631505907957134
8395,8537,0.9557338231314081,false,8395,8537,0.9557338231314081
8395,10018,0.9981341178882229,false,8395,10018,0.9981341178882229
8395,115019,0.9990114308936595,false,8395,115019,0.9990114308936595
8395,201625,0.8123827697923461,false,8395,201625,0.8123827697923461
8395,105180390,0.9921110452579514,false,8395,105180390,0.9921110452579514
8395,692058,0.9788763302614966,false,8395,692058,0.9788763302614966
8395,276,0.7811491980328634,false,8395,276,0.7811491980328634
8395,168374,0.9691518109841285,false,8395,168374,0.9691518109841285
8395,83481,0.9631338419322782,false,8395,83481,0.9631338419322782
8395,645843,0.9740631924066994,false,8395,645843,0.9740631924066994
8395,143884,0.9604001121600173,false,8395,143884,0.9604001121600173
8395,80004,0.8982139135173149,false,8395,80004,0.8982139135173149
8395,121512,0.9594345426599589,false,8395,121512,0.9594345426599589
8395,3993,0.9653566744441926,false,8395,3993,0.9653566744441926
8395,389852,0.9987191829820202,false,8395,389852,0.9987191829820202
8395,342892,0.9765783853228542,false,8395,342892,0.9765783853228542
8395,164312,0.9879122534463104,false,8395,164312,0.9879122534463104
8395,84239,0.951584275099862,false,8395,84239,0.951584275099862
8395,2065,0.9694592719599013,false,8395,2065,0.9694592719599013
8395,57402,0.902087417171637,false,8395,57402,0.902087417171637
8395,1513,0.7130131967716009,false,8395,1513,0.7130131967716009
8395,776,0.8416500687308428,false,8395,776,0.8416500687308428
8395,780,0.9029909588228484,false,8395,780,0.9029909588228484
8395,135656,0.9984504175668558,false,8395,135656,0.9984504175668558
8395,3880,0.8551652913138648,false,8395,3880,0.8551652913138648
8395,94059,0.9991250473249225,false,8395,94059,0.9991250473249225
8395,26769,0.9401201498364324,false,8395,26769,0.9401201498364324
8395,3960,0.998298606489002,false,8395,3960,0.998298606489002
8395,7433,0.8944589798268492,false,8395,7433,0.8944589798268492
8395,284323,0.9921081983659865,false,8395,284323,0.9921081983659865
8395,100129460,0.8091947794593667,false,8395,100129460,0.8091947794593667
8395,65217,0.8463507276271762,false,8395,65217,0.8463507276271762
8395,23584,0.9862269294764904,false,8395,23584,0.9862269294764904
8395,692213,0.9965826518418704,false,8395,692213,0.9965826518418704
8395,153643,0.9411074464791487,false,8395,153643,0.9411074464791487
8395,112268422,0.9971552376872007,false,8395,112268422,0.9971552376872007
8395,649946,0.7346109487634641,false,8395,649946,0.7346109487634641
8395,259294,0.9948040922942192,false,8395,259294,0.9948040922942192
8395,79740,0.9206066160268425,false,8395,79740,0.9206066160268425
8395,2266,0.9947453887994855,false,8395,2266,0.9947453887994855
8395,745,0.9969501532756876,false,8395,745,0.9969501532756876
8395,440352,0.9267520374933033,false,8395,440352,0.9267520374933033
79818,102725051,0.9916375994519264,false,79818,102725051,0.9916375994519264
79818,8796,0.8919626834066622,false,79818,8796,0.8919626834066622
79818,10071,0.9880859189838475,false,79818,10071,0.9880859189838475
79818,100302161,0.9911817025713028,false,79818,100302161,0.9911817025713028
79818,55289,0.9099307508664546,false,79818,55289,0.9099307508664546
79818,1999,0.7408368041830518,false,79818,1999,0.7408368041830518
79818,51208,0.9682803420826868,false,79818,51208,0.9682803420826868
79818,218,0.9738918275583677,false,79818,218,0.9738918275583677
79818,3909,0.9940108075692496,false,79818,3909,0.9940108075692496
79818,92086,0.9842250297313994,false,79818,92086,0.9842250297313994
79818,541473,0.9882691364387854,false,79818,541473,0.9882691364387854
79818,4233,0.8408557382382166,false,79818,4233,0.8408557382382166
79818,9365,0.9810213757730597,false,79818,9365,0.9810213757730597
79818,51554,0.9913327843497544,false,79818,51554,0.9913327843497544
79818,55329,0.9835276279349302,false,79818,55329,0.9835276279349302
79818,116228,0.96234078038271,false,79818,116228,0.96234078038271
79818,79977,0.8484771905618701,false,79818,79977,0.8484771905618701
