Interaction,name,Pearson,selected,shared interaction,shared name,Weight
79818,9208,0.8202768268586129,false,79818,9208,0.8202768268586129
79818,112268252,0.9143839228287688,false,79818,112268252,0.9143839228287688
79818,277,0.9284312372765369,false,79818,277,0.9284312372765369
79818,80736,0.9212991854744536,false,79818,80736,0.9212991854744536
79818,163131,0.9514982406096256,false,79818,163131,0.9514982406096256
79818,25901,0.9852355162522333,false,79818,25901,0.9852355162522333
79818,100302170,0.9913359150079768,false,79818,100302170,0.9913359150079768
79818,51365,0.9944080948904126,false,79818,51365,0.9944080948904126
79818,7225,0.9711411832621136,false,79818,7225,0.9711411832621136
79818,4128,0.7443047192081328,false,79818,4128,0.7443047192081328
79818,27134,0.9811017297219923,false,79818,27134,0.9811017297219923
79818,654412,0.9884811521223638,false,79818,654412,0.9884811521223638
79818,55892,0.9036691367695828,false,79818,55892,0.9036691367695828
79818,8999,0.9501257988497632,false,79818,8999,0.9501257988497632
79818,306,0.8208886895242937,false,79818,306,0.8208886895242937
79818,157310,0.7555689384957502,false,79818,157310,0.7555689384957502
79818,5340,0.9958555044749893,false,79818,5340,0.9958555044749893
79818,4582,0.9863299247229768,false,79818,4582,0.9863299247229768
79818,3248,0.9887372398337495,false,79818,3248,0.9887372398337495
79818,255189,0.9624800500148036,false,79818,255189,0.9624800500148036
79818,641384,0.990551061530972,false,79818,641384,0.990551061530972
79818,100130449,0.9808057319497078,false,79818,100130449,0.9808057319497078
79818,10103,0.9746515519767142,false,79818,10103,0.9746515519767142
79818,3856,0.8683708940211405,false,79818,3856,0.8683708940211405
79818,1048,0.9921892515976611,false,79818,1048,0.9921892515976611
79818,100419743,0.9922104684803641,false,79818,100419743,0.9922104684803641
79818,79838,0.8767248084734369,false,79818,79838,0.8767248084734369
79818,3983,0.9930043253949676,false,79818,3983,0.9930043253949676
79818,3694,0.8835058879917215,false,79818,3694,0.8835058879917215
79818,22941,0.9151447575428545,false,79818,22941,0.9151447575428545
79818,285989,0.9890491665629855,false,79818,285989,0.9890491665629855
79818,2627,0.9638011645450243,false,79818,2627,0.9638011645450243
79818,503640,0.9970009535088993,false,79818,503640,0.9970009535088993
79818,259290,0.9800225239449101,false,79818,259290,0.9800225239449101
79818,1555,0.9657396552198444,false,79818,1555,0.9657396552198444
79818,57528,0.9940313279721142,false,79818,57528,0.9940313279721142
79818,201456,0.9948663857750877,false,79818,201456,0.9948663857750877
79818,142827,0.9232174192169981,false,79818,142827,0.9232174192169981
79818,57186,0.8993222159472748,false,79818,57186,0.8993222159472748
79818,6751,0.9801460883662324,false,79818,6751,0.9801460883662324
79818,79908,0.767100211550551,false,79818,79908,0.767100211550551
79818,102723508,0.9743972800220813,false,79818,102723508,0.9743972800220813
79818,28984,0.773971924815314,false,79818,28984,0.773971924815314
79818,130367,0.8218843661801084,false,79818,130367,0.8218843661801084
79818,285335,0.7097820749956409,false,79818,285335,0.7097820749956409
79818,9356,0.9951662925339317,false,79818,9356,0.9951662925339317
79818,1910,0.7543477467936189,false,79818,1910,0.7543477467936189
79818,641776,0.9942375084613426,false,79818,641776,0.9942375084613426
79818,100506658,0.90593038013316,false,79818,100506658,0.90593038013316
79818,341676,0.9650597760417433,false,79818,341676,0.9650597760417433
79818,148213,0.9909924392188191,false,79818,148213,0.9909924392188191
79818,10595,0.926764518260388,false,79818,10595,0.926764518260388
79818,4583,0.9087953122068723,false,79818,4583,0.9087953122068723
79818,728643,0.9579336903951786,false,79818,728643,0.9579336903951786
79818,55567,0.9523202629853786,false,79818,55567,0.9523202629853786
79818,54997,0.9979211010517761,false,79818,54997,0.9979211010517761
79818,79848,0.969087247435222,false,79818,79848,0.969087247435222
79818,219790,0.7883648197944713,false,79818,219790,0.7883648197944713
79818,115677,0.8578878534422801,false,79818,115677,0.8578878534422801
79818,5961,0.9941997141184878,false,79818,5961,0.9941997141184878
79818,7851,0.9893273273037098,false,79818,7851,0.9893273273037098
79818,692072,0.9828174404798672,false,79818,692072,0.9828174404798672
79818,109136579,0.9752370563210486,false,79818,109136579,0.9752370563210486
79818,503645,0.9565009187319363,false,79818,503645,0.9565009187319363
79818,55808,0.99086819742701,false,79818,55808,0.99086819742701
79818,999,0.9326748473636872,false,79818,999,0.9326748473636872
79818,126353,0.9678200778276568,false,79818,126353,0.9678200778276568
79818,26226,0.987704477220012,false,79818,26226,0.987704477220012
79818,64332,0.9296492964324206,false,79818,64332,0.9296492964324206
79818,346007,0.8713435355987739,false,79818,346007,0.8713435355987739
79818,388743,0.991520769366081,false,79818,388743,0.991520769366081
79818,116984,0.7406876146584497,false,79818,116984,0.7406876146584497
79818,137872,0.9701868251543118,false,79818,137872,0.9701868251543118
79818,1577,0.9838027806018675,false,79818,1577,0.9838027806018675
79818,100033430,0.9461549579016976,false,79818,100033430,0.9461549579016976
79818,340267,0.9849640544519039,false,79818,340267,0.9849640544519039
79818,200879,0.9950535914257096,false,79818,200879,0.9950535914257096
79818,1510,0.983586282598582,false,79818,1510,0.983586282598582
79818,441251,0.9166305765587048,false,79818,441251,0.9166305765587048
79818,102723849,0.9944628875815728,false,79818,102723849,0.9944628875815728
79818,9196,0.8313561566462937,false,79818,9196,0.8313561566462937
79818,6337,0.8878623568433117,false,79818,6337,0.8878623568433117
79818,57669,0.9601946248672037,false,79818,57669,0.9601946248672037
79818,619383,0.9741442889950473,false,79818,619383,0.9741442889950473
79818,89765,0.7832967486157384,false,79818,89765,0.7832967486157384
79818,57111,0.9878156569947448,false,79818,57111,0.9878156569947448
79818,278,0.8236825864005299,false,79818,278,0.8236825864005299
79818,116844,0.9687092318430085,false,79818,116844,0.9687092318430085
79818,10129,0.9891893434929008,false,79818,10129,0.9891893434929008
79818,4586,0.9921158785846578,false,79818,4586,0.9921158785846578
79818,100158262,0.9676609394242589,false,79818,100158262,0.9676609394242589
79818,10551,0.9923281228640886,false,79818,10551,0.9923281228640886
79818,378938,0.9750231764426834,false,79818,378938,0.9750231764426834
79818,54897,0.9252057393455116,false,79818,54897,0.9252057393455116
79818,117155,0.9948098512399532,false,79818,117155,0.9948098512399532
79818,112268155,0.9924314299911858,false,79818,112268155,0.9924314299911858
79818,1152,0.9388763315346219,false,79818,1152,0.9388763315346219
79818,79083,0.9973523582588194,false,79818,79083,0.9973523582588194
79818,66002,0.9893646277270067,false,79818,66002,0.9893646277270067
79818,1556,0.9894798798488263,false,79818,1556,0.9894798798488263
79818,22996,0.9756254673397879,false,79818,22996,0.9756254673397879
79818,55930,0.978252900717033,false,79818,55930,0.978252900717033
79818,7620,0.8367059919402337,false,79818,7620,0.8367059919402337
79818,7113,0.9696650872172321,false,79818,7113,0.9696650872172321
79818,54861,0.95779399817811,false,79818,54861,0.95779399817811
79818,222256,0.8956523553280303,false,79818,222256,0.8956523553280303
79818,105180391,0.9964979245998236,false,79818,105180391,0.9964979245998236
79818,100529240,0.9937785698235375,false,79818,100529240,0.9937785698235375
79818,113218482,0.9909247938008763,false,79818,113218482,0.9909247938008763
79818,647024,0.935846540025049,false,79818,647024,0.935846540025049
79818,255928,0.9849573069859187,false,79818,255928,0.9849573069859187
79818,151531,0.9560904477082396,false,79818,151531,0.9560904477082396
79818,8537,0.935759823050928,false,79818,8537,0.935759823050928
79818,10018,0.9894933584756729,false,79818,10018,0.9894933584756729
79818,115019,0.9919248407691873,false,79818,115019,0.9919248407691873
79818,201625,0.7990439980247059,false,79818,201625,0.7990439980247059
79818,105180390,0.9955447877594932,false,79818,105180390,0.9955447877594932
79818,692058,0.9663265466323837,false,79818,692058,0.9663265466323837
79818,276,0.7554415737744431,false,79818,276,0.7554415737744431
79818,168374,0.9623077320165594,false,79818,168374,0.9623077320165594
79818,83481,0.9416090536709105,false,79818,83481,0.9416090536709105
79818,645843,0.9672376097975632,false,79818,645843,0.9672376097975632
79818,143884,0.96574276636603,false,79818,143884,0.96574276636603
79818,80004,0.8812092531724743,false,79818,80004,0.8812092531724743
79818,121512,0.9687667332821326,false,79818,121512,0.9687667332821326
79818,3993,0.9507358815846513,false,79818,3993,0.9507358815846513
79818,389852,0.9926512951669285,false,79818,389852,0.9926512951669285
79818,342892,0.9812092509674661,false,79818,342892,0.9812092509674661
79818,164312,0.9770119461056249,false,79818,164312,0.9770119461056249
79818,84239,0.9502444618325443,false,79818,84239,0.9502444618325443
79818,2065,0.9584995603075913,false,79818,2065,0.9584995603075913
79818,57402,0.8966146331372532,false,79818,57402,0.8966146331372532
79818,1513,0.7119424347607352,false,79818,1513,0.7119424347607352
79818,776,0.8608675211670864,false,79818,776,0.8608675211670864
79818,780,0.8637769329721693,false,79818,780,0.8637769329721693
79818,135656,0.9923757832490143,false,79818,135656,0.9923757832490143
79818,3880,0.8286664641659439,false,79818,3880,0.8286664641659439
79818,94059,0.9961735300226813,false,79818,94059,0.9961735300226813
79818,26769,0.9233572887031113,false,79818,26769,0.9233572887031113
79818,3960,0.9918996324933015,false,79818,3960,0.9918996324933015
79818,7433,0.9050386740136196,false,79818,7433,0.9050386740136196
79818,284323,0.9916405681809544,false,79818,284323,0.9916405681809544
79818,100129460,0.8014483983916956,false,79818,100129460,0.8014483983916956
79818,65217,0.876238366066256,false,79818,65217,0.876238366066256
79818,23584,0.9875163013393632,false,79818,23584,0.9875163013393632
79818,692213,0.9842631325696,false,79818,692213,0.9842631325696
79818,153643,0.9228031834409155,false,79818,153643,0.9228031834409155
79818,112268422,0.9909902267165152,false,79818,112268422,0.9909902267165152
79818,649946,0.7502535701813466,false,79818,649946,0.7502535701813466
79818,259294,0.9915887311075063,false,79818,259294,0.9915887311075063
79818,79740,0.9048697196912947,false,79818,79740,0.9048697196912947
79818,2266,0.9993426771471566,false,79818,2266,0.9993426771471566
79818,745,0.9894911219441508,false,79818,745,0.9894911219441508
79818,440352,0.9072393075673374,false,79818,440352,0.9072393075673374
102725051,8796,0.8517858408728081,false,102725051,8796,0.8517858408728081
102725051,10071,0.9887303272566046,false,102725051,10071,0.9887303272566046
102725051,100302161,0.9979747499231759,false,102725051,100302161,0.9979747499231759
102725051,55289,0.9023032617448203,false,102725051,55289,0.9023032617448203
102725051,51208,0.9629508728880848,false,102725051,51208,0.9629508728880848
102725051,218,0.9754606612032954,false,102725051,218,0.9754606612032954
102725051,3909,0.9816396591256319,false,102725051,3909,0.9816396591256319
102725051,92086,0.9757799103819315,false,102725051,92086,0.9757799103819315
102725051,541473,0.9799009324269016,false,102725051,541473,0.9799009324269016
102725051,4233,0.8032287973891323,false,102725051,4233,0.8032287973891323
102725051,9365,0.9635665963080007,false,102725051,9365,0.9635665963080007
102725051,51554,0.9960485054450914,false,102725051,51554,0.9960485054450914
102725051,55329,0.9892010977830809,false,102725051,55329,0.9892010977830809
102725051,116228,0.9690036528771233,false,102725051,116228,0.9690036528771233
102725051,79977,0.8046326325096226,false,102725051,79977,0.8046326325096226
102725051,9208,0.7729567742284408,false,102725051,9208,0.7729567742284408
102725051,112268252,0.9199699727493201,false,102725051,112268252,0.9199699727493201
102725051,277,0.9089798607634756,false,102725051,277,0.9089798607634756
102725051,80736,0.9177879414874414,false,102725051,80736,0.9177879414874414
102725051,163131,0.935515229243658,false,102725051,163131,0.935515229243658
102725051,25901,0.99767331186547,false,102725051,25901,0.99767331186547
102725051,100302170,0.996844376450443,false,102725051,100302170,0.996844376450443
102725051,51365,0.9990227530388038,false,102725051,51365,0.9990227530388038
102725051,7225,0.9341040522065519,false,102725051,7225,0.9341040522065519
102725051,4128,0.7085201242897905,false,102725051,4128,0.7085201242897905
102725051,27134,0.978575114861668,false,102725051,27134,0.978575114861668
102725051,654412,0.9918369709036822,false,102725051,654412,0.9918369709036822
102725051,55892,0.9079701510126187,false,102725051,55892,0.9079701510126187
102725051,8999,0.9298372175227585,false,102725051,8999,0.9298372175227585
102725051,306,0.7768726093260692,false,102725051,306,0.7768726093260692
102725051,157310,0.7439369354180172,false,102725051,157310,0.7439369354180172
102725051,5340,0.9833615129278801,false,102725051,5340,0.9833615129278801
102725051,4582,0.9836263236154895,false,102725051,4582,0.9836263236154895
102725051,3248,0.968354441923714,false,102725051,3248,0.968354441923714
102725051,255189,0.9644455378331438,false,102725051,255189,0.9644455378331438
102725051,641384,0.9975977173649653,false,102725051,641384,0.9975977173649653
102725051,100130449,0.9762814547389196,false,102725051,100130449,0.9762814547389196
102725051,10103,0.9671103807328171,false,102725051,10103,0.9671103807328171
102725051,3856,0.8406822448924463,false,102725051,3856,0.8406822448924463
102725051,1048,0.9975223782861056,false,102725051,1048,0.9975223782861056
102725051,100419743,0.9975807235040558,false,102725051,100419743,0.9975807235040558
102725051,79838,0.8373151200991722,false,102725051,79838,0.8373151200991722
102725051,3983,0.9881650534226245,false,102725051,3983,0.9881650534226245
102725051,3694,0.8472858096718054,false,102725051,3694,0.8472858096718054
102725051,22941,0.8940799818507363,false,102725051,22941,0.8940799818507363
102725051,285989,0.9760298018657703,false,102725051,285989,0.9760298018657703
102725051,2627,0.933784779861959,false,102725051,2627,0.933784779861959
102725051,503640,0.9942381305424856,false,102725051,503640,0.9942381305424856
102725051,259290,0.9784019007178782,false,102725051,259290,0.9784019007178782
102725051,1555,0.95664004194877,false,102725051,1555,0.95664004194877
102725051,57528,0.9984486593009058,false,102725051,57528,0.9984486593009058
102725051,201456,0.9947225154672773,false,102725051,201456,0.9947225154672773
102725051,142827,0.9408128602361384,false,102725051,142827,0.9408128602361384
102725051,57186,0.8388063743543043,false,102725051,57186,0.8388063743543043
102725051,6751,0.9928482568420081,false,102725051,6751,0.9928482568420081
102725051,79908,0.7032324347895033,false,102725051,79908,0.7032324347895033
102725051,6473,0.7531990035081567,false,102725051,6473,0.7531990035081567
102725051,102723508,0.9847719804901034,false,102725051,102723508,0.9847719804901034
102725051,28984,0.7274869643901483,false,102725051,28984,0.7274869643901483
102725051,130367,0.7888314593646291,false,102725051,130367,0.7888314593646291
102725051,9356,0.9845484870765717,false,102725051,9356,0.9845484870765717
102725051,641776,0.9769111065008501,false,102725051,641776,0.9769111065008501
102725051,100506658,0.8743643344976975,false,102725051,100506658,0.8743643344976975
102725051,341676,0.9508714939451614,false,102725051,341676,0.9508714939451614
102725051,148213,0.987319284748196,false,102725051,148213,0.987319284748196
102725051,10595,0.9127088017982092,false,102725051,10595,0.9127088017982092
102725051,4583,0.8913811849417299,false,102725051,4583,0.8913811849417299
102725051,728643,0.935884998582912,false,102725051,728643,0.935884998582912
102725051,55567,0.9339316824395687,false,102725051,55567,0.9339316824395687
102725051,54997,0.9959687569508399,false,102725051,54997,0.9959687569508399
102725051,79848,0.9649413259597667,false,102725051,79848,0.9649413259597667
102725051,219790,0.7281988455365036,false,102725051,219790,0.7281988455365036
102725051,115677,0.7860814221188219,false,102725051,115677,0.7860814221188219
102725051,5961,0.9911159320754066,false,102725051,5961,0.9911159320754066
102725051,7851,0.9828626924240674,false,102725051,7851,0.9828626924240674
102725051,692072,0.9892766825870236,false,102725051,692072,0.9892766825870236
102725051,109136579,0.9575088451076503,false,102725051,109136579,0.9575088451076503
102725051,503645,0.9320627439255124,false,102725051,503645,0.9320627439255124
102725051,55808,0.9920274876805211,false,102725051,55808,0.9920274876805211
102725051,999,0.9150333100910619,false,102725051,999,0.9150333100910619
102725051,126353,0.9650252073704788,false,102725051,126353,0.9650252073704788
102725051,26226,0.9753529205026671,false,102725051,26226,0.9753529205026671
102725051,64332,0.906201779556116,false,102725051,64332,0.906201779556116
102725051,346007,0.8114097204581786,false,102725051,346007,0.8114097204581786
102725051,388743,0.9950780741549882,false,102725051,388743,0.9950780741549882
102725051,137872,0.9932471045262632,false,102725051,137872,0.9932471045262632
102725051,1577,0.9810430474532037,false,102725051,1577,0.9810430474532037
102725051,100033430,0.9295244425258837,false,102725051,100033430,0.9295244425258837
102725051,340267,0.9823505570301637,false,102725051,340267,0.9823505570301637
102725051,200879,0.9962867219172921,false,102725051,200879,0.9962867219172921
102725051,1510,0.985098628837819,false,102725051,1510,0.985098628837819
102725051,441251,0.8844827099954504,false,102725051,441251,0.8844827099954504
102725051,102723849,0.9885916525976232,false,102725051,102723849,0.9885916525976232
102725051,9196,0.8003875356330933,false,102725051,9196,0.8003875356330933
102725051,6337,0.8467260402883854,false,102725051,6337,0.8467260402883854
102725051,57669,0.9199654098134059,false,102725051,57669,0.9199654098134059
102725051,619383,0.9603741713818743,false,102725051,619383,0.9603741713818743
102725051,89765,0.7593688940233841,false,102725051,89765,0.7593688940233841
102725051,57111,0.9846586118299193,false,102725051,57111,0.9846586118299193
102725051,278,0.7953833146971704,false,102725051,278,0.7953833146971704
102725051,116844,0.9605174393844796,false,102725051,116844,0.9605174393844796
102725051,10129,0.9820085302788056,false,102725051,10129,0.9820085302788056
102725051,4586,0.9969761980695727,false,102725051,4586,0.9969761980695727
102725051,100158262,0.9832518574263712,false,102725051,100158262,0.9832518574263712
102725051,10551,0.9924056584588767,false,102725051,10551,0.9924056584588767
102725051,378938,0.9571573537702761,false,102725051,378938,0.9571573537702761
102725051,54897,0.8918023572463359,false,102725051,54897,0.8918023572463359
102725051,117155,0.9980341997380445,false,102725051,117155,0.9980341997380445
102725051,112268155,0.9802195853830163,false,102725051,112268155,0.9802195853830163
102725051,1152,0.9191263328414928,false,102725051,1152,0.9191263328414928
102725051,79083,0.9948321494685635,false,102725051,79083,0.9948321494685635
102725051,66002,0.9947841899056136,false,102725051,66002,0.9947841899056136
102725051,1556,0.9781934989855482,false,102725051,1556,0.9781934989855482
102725051,22996,0.9744074052188704,false,102725051,22996,0.9744074052188704
102725051,55930,0.9775842976275103,false,102725051,55930,0.9775842976275103
102725051,7620,0.8556181226977604,false,102725051,7620,0.8556181226977604
102725051,7113,0.9588846579050184,false,102725051,7113,0.9588846579050184
102725051,54861,0.9173057730662236,false,102725051,54861,0.9173057730662236
102725051,222256,0.873655075627602,false,102725051,222256,0.873655075627602
102725051,105180391,0.9791708956509955,false,102725051,105180391,0.9791708956509955
102725051,100529240,0.9863333844464334,false,102725051,100529240,0.9863333844464334
102725051,113218482,0.9953498820646358,false,102725051,113218482,0.9953498820646358
102725051,647024,0.9236042858633099,false,102725051,647024,0.9236042858633099
102725051,255928,0.996651506707026,false,102725051,255928,0.996651506707026
102725051,151531,0.9505788705080257,false,102725051,151531,0.9505788705080257
102725051,8537,0.9615786424386804,false,102725051,8537,0.9615786424386804
102725051,10018,0.9937918312725813,false,102725051,10018,0.9937918312725813
102725051,115019,0.9941934704445634,false,102725051,115019,0.9941934704445634
102725051,201625,0.7434607080988169,false,102725051,201625,0.7434607080988169
102725051,105180390,0.9789264269497411,false,102725051,105180390,0.9789264269497411
102725051,692058,0.9595371728174511,false,102725051,692058,0.9595371728174511
102725051,276,0.7195561542183734,false,102725051,276,0.7195561542183734
102725051,168374,0.943983310782419,false,102725051,168374,0.943983310782419
102725051,83481,0.9322628266377663,false,102725051,83481,0.9322628266377663
102725051,645843,0.947330506947331,false,102725051,645843,0.947330506947331
102725051,143884,0.9720241584419543,false,102725051,143884,0.9720241584419543
102725051,80004,0.8545350555583074,false,102725051,80004,0.8545350555583074
102725051,121512,0.935384758463668,false,102725051,121512,0.935384758463668
102725051,3993,0.9503121710774136,false,102725051,3993,0.9503121710774136
102725051,389852,0.9922668244992328,false,102725051,389852,0.9922668244992328
102725051,342892,0.9696302188880721,false,102725051,342892,0.9696302188880721
102725051,164312,0.9727408966524081,false,102725051,164312,0.9727408966524081
102725051,84239,0.9134202994143368,false,102725051,84239,0.9134202994143368
102725051,2065,0.9376500216074917,false,102725051,2065,0.9376500216074917
102725051,57402,0.8801300357415917,false,102725051,57402,0.8801300357415917
102725051,776,0.8353568288637017,false,102725051,776,0.8353568288637017
102725051,780,0.8728231878574433,false,102725051,780,0.8728231878574433
102725051,135656,0.9974563564470696,false,102725051,135656,0.9974563564470696
102725051,3880,0.7962581990041606,false,102725051,3880,0.7962581990041606
102725051,94059,0.9909886129856109,false,102725051,94059,0.9909886129856109
102725051,26769,0.9102066246043756,false,102725051,26769,0.9102066246043756
102725051,3960,0.9974638801904017,false,102725051,3960,0.9974638801904017
102725051,7433,0.8821775109757332,false,102725051,7433,0.8821775109757332
102725051,284323,0.9954766412224642,false,102725051,284323,0.9954766412224642
102725051,100129460,0.7520327226641698,false,102725051,100129460,0.7520327226641698
102725051,65217,0.8137579132425794,false,102725051,65217,0.8137579132425794
102725051,23584,0.9840419802229836,false,102725051,23584,0.9840419802229836
102725051,692213,0.9889979103162696,false,102725051,692213,0.9889979103162696
102725051,153643,0.9066980404769713,false,102725051,153643,0.9066980404769713
102725051,112268422,0.9983717463987096,false,102725051,112268422,0.9983717463987096
102725051,259294,0.9955034911018402,false,102725051,259294,0.9955034911018402
102725051,79740,0.8794488688329541,false,102725051,79740,0.8794488688329541
102725051,2266,0.9916118665311582,false,102725051,2266,0.9916118665311582
102725051,745,0.9864628003439158,false,102725051,745,0.9864628003439158
102725051,440352,0.9092503645500754,false,102725051,440352,0.9092503645500754
8796,10071,0.9148412613819358,false,8796,10071,0.9148412613819358
8796,100302161,0.8761028260154151,false,8796,100302161,0.8761028260154151
8796,55289,0.7971890548440248,false,8796,55289,0.7971890548440248
8796,1999,0.9594755925517559,false,8796,1999,0.9594755925517559
8796,51208,0.9182458574476116,false,8796,51208,0.9182458574476116
8796,218,0.92511774180335,false,8796,218,0.92511774180335
8796,3909,0.906127065138833,false,8796,3909,0.906127065138833
8796,92086,0.8463573018940156,false,8796,92086,0.8463573018940156
8796,541473,0.8250529017235442,false,8796,541473,0.8250529017235442
8796,11148,0.9196447094464267,false,8796,11148,0.9196447094464267
8796,4233,0.9794168728590853,false,8796,4233,0.9794168728590853
8796,9365,0.9598528475096458,false,8796,9365,0.9598528475096458
8796,114569,0.7661919197741555,false,8796,114569,0.7661919197741555
8796,51554,0.873426395885388,false,8796,51554,0.873426395885388
8796,55329,0.872475049920817,false,8796,55329,0.872475049920817
8796,116228,0.8886720188603806,false,8796,116228,0.8886720188603806
8796,4883,0.7760043681009879,false,8796,4883,0.7760043681009879
8796,79977,0.9954959452049862,false,8796,79977,0.9954959452049862
8796,9208,0.9722396548074832,false,8796,9208,0.9722396548074832
8796,112268252,0.890699110475529,false,8796,112268252,0.890699110475529
8796,277,0.9845505803825458,false,8796,277,0.9845505803825458
8796,80736,0.8865407132600979,false,8796,80736,0.8865407132600979
8796,163131,0.8226768066163325,false,8796,163131,0.8226768066163325
8796,25901,0.8540676600159234,false,8796,25901,0.8540676600159234
8796,100302170,0.8850164498908698,false,8796,100302170,0.8850164498908698
8796,51365,0.8729520801184926,false,8796,51365,0.8729520801184926
8796,7225,0.9391313755913467,false,8796,7225,0.9391313755913467
8796,4128,0.8331012290269119,false,8796,4128,0.8331012290269119
8796,27134,0.9216134741065446,false,8796,27134,0.9216134741065446
8796,654412,0.9030348077414616,false,8796,654412,0.9030348077414616
8796,55892,0.7898084830851332,false,8796,55892,0.7898084830851332
8796,8999,0.8095510464172712,false,8796,8999,0.8095510464172712
8796,306,0.8971488855262661,false,8796,306,0.8971488855262661
8796,157310,0.8551899197928139,false,8796,157310,0.8551899197928139
8796,5340,0.9197471496024715,false,8796,5340,0.9197471496024715
8796,4582,0.9266400580847064,false,8796,4582,0.9266400580847064
8796,3248,0.9005188697929613,false,8796,3248,0.9005188697929613
8796,255189,0.8896971237285035,false,8796,255189,0.8896971237285035
8796,641384,0.8759811163934385,false,8796,641384,0.8759811163934385
8796,100130449,0.9392393448608929,false,8796,100130449,0.9392393448608929
8796,10103,0.9508280374131123,false,8796,10103,0.9508280374131123
8796,3856,0.9847715931878301,false,8796,3856,0.9847715931878301
8796,1048,0.8824236034374701,false,8796,1048,0.8824236034374701
8796,100419743,0.8822125012428964,false,8796,100419743,0.8822125012428964
8796,79838,0.9989035904561563,false,8796,79838,0.9989035904561563
8796,10529,0.8691891129219406,false,8796,10529,0.8691891129219406
8796,3983,0.9031446187213978,false,8796,3983,0.9031446187213978
8796,3694,0.9803700223722578,false,8796,3694,0.9803700223722578
8796,22941,0.8728828892713258,false,8796,22941,0.8728828892713258
8796,285989,0.9346976922549459,false,8796,285989,0.9346976922549459
8796,2627,0.9734952012969974,false,8796,2627,0.9734952012969974
8796,503640,0.8915295220124957,false,8796,503640,0.8915295220124957
8796,259290,0.8357994049042549,false,8796,259290,0.8357994049042549
8796,1555,0.960121283230325,false,8796,1555,0.960121283230325
8796,57528,0.8774177683837152,false,8796,57528,0.8774177683837152
8796,201456,0.878062984080739,false,8796,201456,0.878062984080739
8796,142827,0.8273217505846282,false,8796,142827,0.8273217505846282
8796,163720,0.7585338823732587,false,8796,163720,0.7585338823732587
8796,57186,0.9611842618592953,false,8796,57186,0.9611842618592953
8796,6751,0.8288768641284509,false,8796,6751,0.8288768641284509
8796,79908,0.7909403713536449,false,8796,79908,0.7909403713536449
8796,10579,0.708271101253647,false,8796,10579,0.708271101253647
8796,102723508,0.8089010672935127,false,8796,102723508,0.8089010672935127
8796,28984,0.9583356413808051,false,8796,28984,0.9583356413808051
8796,130367,0.9812440804280931,false,8796,130367,0.9812440804280931
8796,285335,0.9304110242990795,false,8796,285335,0.9304110242990795
8796,9356,0.8686910762744637,false,8796,9356,0.8686910762744637
8796,1910,0.9418403142252332,false,8796,1910,0.9418403142252332
8796,641776,0.9342710745172326,false,8796,641776,0.9342710745172326
8796,100506658,0.907425587923184,false,8796,100506658,0.907425587923184
8796,200373,0.9067199575408383,false,8796,200373,0.9067199575408383
8796,168090,0.8670048161497208,false,8796,168090,0.8670048161497208
8796,474354,0.7457147864785183,false,8796,474354,0.7457147864785183
8796,341676,0.9683484997554118,false,8796,341676,0.9683484997554118
8796,148213,0.9226417944419143,false,8796,148213,0.9226417944419143
8796,10595,0.9760667037992634,false,8796,10595,0.9760667037992634
8796,4583,0.9789621330368061,false,8796,4583,0.9789621330368061
8796,54842,0.7422681242188245,false,8796,54842,0.7422681242188245
8796,728643,0.8103322483629067,false,8796,728643,0.8103322483629067
8796,55567,0.9782632825025379,false,8796,55567,0.9782632825025379
8796,6103,0.8702520417103642,false,8796,6103,0.8702520417103642
