Interaction,name,Pearson,selected,shared interaction,shared name,Weight
8796,54997,0.8859692929413006,false,8796,54997,0.8859692929413006
8796,79848,0.8433832255831715,false,8796,79848,0.8433832255831715
8796,115677,0.8910505240450058,false,8796,115677,0.8910505240450058
8796,5961,0.8686495734778619,false,8796,5961,0.8686495734778619
8796,7851,0.9330100893062931,false,8796,7851,0.9330100893062931
8796,692072,0.8850953694128078,false,8796,692072,0.8850953694128078
8796,109136579,0.9385747849313376,false,8796,109136579,0.9385747849313376
8796,503645,0.8528820426409974,false,8796,503645,0.8528820426409974
8796,55808,0.9034614175047404,false,8796,55808,0.9034614175047404
8796,999,0.9829606220014818,false,8796,999,0.9829606220014818
8796,126353,0.9417221395847142,false,8796,126353,0.9417221395847142
8796,26226,0.9033409722596566,false,8796,26226,0.9033409722596566
8796,64332,0.9180950864815983,false,8796,64332,0.9180950864815983
8796,346007,0.8694444583771658,false,8796,346007,0.8694444583771658
8796,388743,0.8944853609967047,false,8796,388743,0.8944853609967047
8796,116984,0.8036956949580296,false,8796,116984,0.8036956949580296
8796,137872,0.8067129258133416,false,8796,137872,0.8067129258133416
8796,1577,0.917601176640313,false,8796,1577,0.917601176640313
8796,100033430,0.9757646086417623,false,8796,100033430,0.9757646086417623
8796,340267,0.9286731310720348,false,8796,340267,0.9286731310720348
8796,200879,0.8915904815891744,false,8796,200879,0.8915904815891744
8796,1510,0.916785079405367,false,8796,1510,0.916785079405367
8796,441251,0.9848478449257899,false,8796,441251,0.9848478449257899
8796,102723849,0.9136053301201414,false,8796,102723849,0.9136053301201414
8796,6337,0.9435411404132346,false,8796,6337,0.9435411404132346
8796,5284,0.8922895378381416,false,8796,5284,0.8922895378381416
8796,57669,0.8992321399899517,false,8796,57669,0.8992321399899517
8796,619383,0.9396668569457148,false,8796,619383,0.9396668569457148
8796,89765,0.9339263301255035,false,8796,89765,0.9339263301255035
8796,57111,0.9266120109004636,false,8796,57111,0.9266120109004636
8796,278,0.9659990210259177,false,8796,278,0.9659990210259177
8796,116844,0.9562356510936767,false,8796,116844,0.9562356510936767
8796,10129,0.9160200205113916,false,8796,10129,0.9160200205113916
8796,4586,0.8860139168874946,false,8796,4586,0.8860139168874946
8796,100158262,0.8193257553952059,false,8796,100158262,0.8193257553952059
8796,10551,0.9078978350954743,false,8796,10551,0.9078978350954743
8796,688,0.887144577520677,false,8796,688,0.887144577520677
8796,6101,0.8579048953507419,false,8796,6101,0.8579048953507419
8796,378938,0.9391806711321549,false,8796,378938,0.9391806711321549
8796,54897,0.8185041889565293,false,8796,54897,0.8185041889565293
8796,117155,0.8672343175980032,false,8796,117155,0.8672343175980032
8796,112268155,0.9316456643909734,false,8796,112268155,0.9316456643909734
8796,1152,0.92693102518364,false,8796,1152,0.92693102518364
8796,27074,0.8600882818810235,false,8796,27074,0.8600882818810235
8796,79083,0.8948944504474426,false,8796,79083,0.8948944504474426
8796,66002,0.8843671317855595,false,8796,66002,0.8843671317855595
8796,1556,0.9297374587736761,false,8796,1556,0.9297374587736761
8796,79632,0.7481512548361903,false,8796,79632,0.7481512548361903
8796,4585,0.752971737494165,false,8796,4585,0.752971737494165
8796,22996,0.9205273365491604,false,8796,22996,0.9205273365491604
8796,55930,0.9126154787424662,false,8796,55930,0.9126154787424662
8796,7113,0.9600767364472447,false,8796,7113,0.9600767364472447
8796,54861,0.9403982425506174,false,8796,54861,0.9403982425506174
8796,222256,0.9834037159434136,false,8796,222256,0.9834037159434136
8796,105180391,0.9172088654311968,false,8796,105180391,0.9172088654311968
8796,26084,0.7648103646405534,false,8796,26084,0.7648103646405534
8796,100529240,0.921171400065247,false,8796,100529240,0.921171400065247
8796,113218482,0.8902837434729959,false,8796,113218482,0.8902837434729959
8796,647024,0.9729714810301516,false,8796,647024,0.9729714810301516
8796,255928,0.8573079845795699,false,8796,255928,0.8573079845795699
8796,151531,0.9273616213180637,false,8796,151531,0.9273616213180637
8796,8537,0.822164571770511,false,8796,8537,0.822164571770511
8796,10018,0.8956870449751889,false,8796,10018,0.8956870449751889
8796,115019,0.8981192777790525,false,8796,115019,0.8981192777790525
8796,201625,0.9791055239015097,false,8796,201625,0.9791055239015097
8796,105180390,0.9257754710805857,false,8796,105180390,0.9257754710805857
8796,1043,0.8820475230541539,false,8796,1043,0.8820475230541539
8796,692058,0.9482839297127399,false,8796,692058,0.9482839297127399
8796,276,0.951292026708026,false,8796,276,0.951292026708026
8796,168374,0.9624354998744056,false,8796,168374,0.9624354998744056
8796,83481,0.9638291380148352,false,8796,83481,0.9638291380148352
8796,645843,0.9664515780329022,false,8796,645843,0.9664515780329022
8796,84059,0.7063928457222859,false,8796,84059,0.7063928457222859
8796,143884,0.7984543239778434,false,8796,143884,0.7984543239778434
8796,1579,0.9103175323262402,false,8796,1579,0.9103175323262402
8796,80004,0.9796229340503289,false,8796,80004,0.9796229340503289
8796,121512,0.9523631974881525,false,8796,121512,0.9523631974881525
8796,3993,0.8832009700502902,false,8796,3993,0.8832009700502902
8796,389852,0.908813222567016,false,8796,389852,0.908813222567016
8796,342892,0.8700977814285414,false,8796,342892,0.8700977814285414
8796,164312,0.9123991773901019,false,8796,164312,0.9123991773901019
8796,84239,0.9760552394398627,false,8796,84239,0.9760552394398627
8796,2065,0.9792068605255295,false,8796,2065,0.9792068605255295
8796,57402,0.8234704001738463,false,8796,57402,0.8234704001738463
8796,1513,0.8265643079513769,false,8796,1513,0.8265643079513769
8796,776,0.712719859065862,false,8796,776,0.712719859065862
8796,84851,0.7244281108623215,false,8796,84851,0.7244281108623215
8796,780,0.8957807579835386,false,8796,780,0.8957807579835386
8796,135656,0.8832653290815439,false,8796,135656,0.8832653290815439
8796,3880,0.9733047181669597,false,8796,3880,0.9733047181669597
8796,94059,0.9123588962308644,false,8796,94059,0.9123588962308644
8796,26769,0.9636241304455014,false,8796,26769,0.9636241304455014
8796,3960,0.8818012186975631,false,8796,3960,0.8818012186975631
8796,7433,0.7794365448692817,false,8796,7433,0.7794365448692817
8796,284323,0.8521294595762092,false,8796,284323,0.8521294595762092
8796,100129460,0.966386692583685,false,8796,100129460,0.966386692583685
8796,65217,0.8461968149195438,false,8796,65217,0.8461968149195438
8796,1286,0.763439126574314,false,8796,1286,0.763439126574314
8796,23584,0.8565010820562512,false,8796,23584,0.8565010820562512
8796,692213,0.9034632084738136,false,8796,692213,0.9034632084738136
8796,153643,0.9804083472931391,false,8796,153643,0.9804083472931391
8796,112268422,0.8726030775623004,false,8796,112268422,0.8726030775623004
8796,649946,0.8648353541093854,false,8796,649946,0.8648353541093854
8796,259294,0.8673047828892226,false,8796,259294,0.8673047828892226
8796,79740,0.9306229959697399,false,8796,79740,0.9306229959697399
8796,2266,0.8936253636978253,false,8796,2266,0.8936253636978253
8796,745,0.9115100883142617,false,8796,745,0.9115100883142617
8796,440352,0.8303824025624766,false,8796,440352,0.8303824025624766
10071,100302161,0.9954311716595272,false,10071,100302161,0.9954311716595272
10071,55289,0.9012362728865135,false,10071,55289,0.9012362728865135
10071,1999,0.7906583384666611,false,10071,1999,0.7906583384666611
10071,51208,0.9836436005722685,false,10071,51208,0.9836436005722685
10071,218,0.9963056126691139,false,10071,218,0.9963056126691139
10071,3909,0.9852394183697504,false,10071,3909,0.9852394183697504
10071,92086,0.9634429366307903,false,10071,92086,0.9634429366307903
10071,541473,0.9561395576577469,false,10071,541473,0.9561395576577469
10071,11148,0.724967617851862,false,10071,11148,0.724967617851862
10071,4233,0.8727048811695567,false,10071,4233,0.8727048811695567
10071,9365,0.9881529953433748,false,10071,9365,0.9881529953433748
10071,51554,0.9909604697961932,false,10071,51554,0.9909604697961932
10071,55329,0.9868911298710344,false,10071,55329,0.9868911298710344
10071,116228,0.9768723268887458,false,10071,116228,0.9768723268887458
10071,79977,0.8798496619995559,false,10071,79977,0.8798496619995559
10071,9208,0.8435446215950171,false,10071,9208,0.8435446215950171
10071,112268252,0.9527035049404022,false,10071,112268252,0.9527035049404022
10071,277,0.9587990897516318,false,10071,277,0.9587990897516318
10071,80736,0.9453002512561848,false,10071,80736,0.9453002512561848
10071,163131,0.9191029877850028,false,10071,163131,0.9191029877850028
10071,25901,0.9899293361393402,false,10071,25901,0.9899293361393402
10071,100302170,0.9971219591049032,false,10071,100302170,0.9971219591049032
10071,51365,0.9935358388519049,false,10071,51365,0.9935358388519049
10071,7225,0.9498543519846255,false,10071,7225,0.9498543519846255
10071,4128,0.7616608115118688,false,10071,4128,0.7616608115118688
10071,27134,0.995369085074016,false,10071,27134,0.995369085074016
10071,654412,0.9995544193394369,false,10071,654412,0.9995544193394369
10071,55892,0.8992211767189783,false,10071,55892,0.8992211767189783
10071,8999,0.9137289665283044,false,10071,8999,0.9137289665283044
10071,306,0.8324855191749981,false,10071,306,0.8324855191749981
10071,157310,0.814299977094893,false,10071,157310,0.814299977094893
10071,5340,0.9904118935192472,false,10071,5340,0.9904118935192472
10071,4582,0.9992756602347984,false,10071,4582,0.9992756602347984
10071,3248,0.9689901479474202,false,10071,3248,0.9689901479474202
10071,255189,0.9789056915142257,false,10071,255189,0.9789056915142257
10071,641384,0.9950225415155933,false,10071,641384,0.9950225415155933
10071,100130449,0.9967602607750803,false,10071,100130449,0.9967602607750803
10071,10103,0.9936000319258781,false,10071,10103,0.9936000319258781
10071,3856,0.9094887051823881,false,10071,3856,0.9094887051823881
10071,1048,0.9966865550423745,false,10071,1048,0.9966865550423745
10071,100419743,0.9966525714868592,false,10071,100419743,0.9966525714868592
10071,79838,0.9055255468048158,false,10071,79838,0.9055255468048158
10071,3983,0.9922875210202771,false,10071,3983,0.9922875210202771
10071,3694,0.9103910550309767,false,10071,3694,0.9103910550309767
10071,22941,0.9148665171595373,false,10071,22941,0.9148665171595373
10071,285989,0.9892707574395719,false,10071,285989,0.9892707574395719
10071,2627,0.9677472574660974,false,10071,2627,0.9677472574660974
10071,503640,0.9924981009267515,false,10071,503640,0.9924981009267515
10071,259290,0.9613176115292996,false,10071,259290,0.9613176115292996
10071,1555,0.9893262144789856,false,10071,1555,0.9893262144789856
10071,57528,0.9950770755112573,false,10071,57528,0.9950770755112573
10071,201456,0.990975079827741,false,10071,201456,0.990975079827741
10071,142827,0.9505839853207653,false,10071,142827,0.9505839853207653
10071,57186,0.880866830926503,false,10071,57186,0.880866830926503
10071,6751,0.9797311876513645,false,10071,6751,0.9797311876513645
10071,79908,0.7318472532609246,false,10071,79908,0.7318472532609246
10071,6473,0.713658738610004,false,10071,6473,0.713658738610004
10071,102723508,0.962237552724483,false,10071,102723508,0.962237552724483
10071,28984,0.8105932111514935,false,10071,28984,0.8105932111514935
10071,130367,0.868305697435468,false,10071,130367,0.868305697435468
10071,285335,0.7744126498711871,false,10071,285335,0.7744126498711871
10071,9356,0.9741654146469328,false,10071,9356,0.9741654146469328
10071,1910,0.7565506711146845,false,10071,1910,0.7565506711146845
10071,641776,0.9880818809873464,false,10071,641776,0.9880818809873464
10071,100506658,0.908011154786835,false,10071,100506658,0.908011154786835
10071,341676,0.9844629216066826,false,10071,341676,0.9844629216066826
10071,148213,0.9989437050398854,false,10071,148213,0.9989437050398854
10071,10595,0.9611494422966012,false,10071,10595,0.9611494422966012
10071,4583,0.9453647399226571,false,10071,4583,0.9453647399226571
10071,728643,0.9147119297882725,false,10071,728643,0.9147119297882725
10071,55567,0.9756484483973781,false,10071,55567,0.9756484483973781
10071,54997,0.9930007655290839,false,10071,54997,0.9930007655290839
10071,79848,0.953052402802157,false,10071,79848,0.953052402802157
10071,219790,0.7037686745018797,false,10071,219790,0.7037686745018797
10071,115677,0.8131316571327565,false,10071,115677,0.8131316571327565
10071,5961,0.9816322618078915,false,10071,5961,0.9816322618078915
10071,7851,0.9983839025901531,false,10071,7851,0.9983839025901531
10071,692072,0.9911498820744504,false,10071,692072,0.9911498820744504
10071,109136579,0.9738503416503539,false,10071,109136579,0.9738503416503539
10071,503645,0.9219802932565113,false,10071,503645,0.9219802932565113
10071,55808,0.9989455370732112,false,10071,55808,0.9989455370732112
10071,999,0.9645694330361568,false,10071,999,0.9645694330361568
10071,126353,0.9927743303945302,false,10071,126353,0.9927743303945302
10071,26226,0.9769330479142837,false,10071,26226,0.9769330479142837
10071,64332,0.9255285735929273,false,10071,64332,0.9255285735929273
10071,346007,0.8237092293178215,false,10071,346007,0.8237092293178215
10071,388743,0.9985947878369705,false,10071,388743,0.9985947878369705
10071,116984,0.7047503937430742,false,10071,116984,0.7047503937430742
10071,137872,0.9759522451584599,false,10071,137872,0.9759522451584599
10071,1577,0.9921064336652102,false,10071,1577,0.9921064336652102
10071,100033430,0.970595390186459,false,10071,100033430,0.970595390186459
10071,340267,0.9984933057032983,false,10071,340267,0.9984933057032983
10071,200879,0.9969142038265287,false,10071,200879,0.9969142038265287
10071,1510,0.9993204078333024,false,10071,1510,0.9993204078333024
10071,441251,0.9331748401850802,false,10071,441251,0.9331748401850802
10071,102723849,0.994424088755478,false,10071,102723849,0.994424088755478
10071,9196,0.7580378814002121,false,10071,9196,0.7580378814002121
10071,6337,0.8959486367342109,false,10071,6337,0.8959486367342109
10071,57669,0.9258318544927241,false,10071,57669,0.9258318544927241
10071,619383,0.9789071315604827,false,10071,619383,0.9789071315604827
10071,89765,0.8414285192365203,false,10071,89765,0.8414285192365203
10071,57111,0.999438379086404,false,10071,57111,0.999438379086404
10071,278,0.8681473771112487,false,10071,278,0.8681473771112487
10071,116844,0.9900643272075859,false,10071,116844,0.9900643272075859
10071,10129,0.9896104280236141,false,10071,10129,0.9896104280236141
10071,4586,0.9972972995913063,false,10071,4586,0.9972972995913063
10071,100158262,0.9676163862919789,false,10071,100158262,0.9676163862919789
10071,10551,0.9992867295297461,false,10071,10551,0.9992867295297461
10071,688,0.7015976081103703,false,10071,688,0.7015976081103703
10071,378938,0.9737673986805004,false,10071,378938,0.9737673986805004
10071,54897,0.8842025328038527,false,10071,54897,0.8842025328038527
10071,117155,0.9909384561640799,false,10071,117155,0.9909384561640799
10071,112268155,0.991615502603414,false,10071,112268155,0.991615502603414
10071,1152,0.9458921295890956,false,10071,1152,0.9458921295890956
10071,79083,0.9948447526613676,false,10071,79083,0.9948447526613676
10071,66002,0.9965281124507644,false,10071,66002,0.9965281124507644
10071,1556,0.9926388457547771,false,10071,1556,0.9926388457547771
10071,22996,0.9932717012422994,false,10071,22996,0.9932717012422994
10071,55930,0.9928366872357051,false,10071,55930,0.9928366872357051
10071,7620,0.8346166557527464,false,10071,7620,0.8346166557527464
10071,7113,0.9900131263752827,false,10071,7113,0.9900131263752827
10071,54861,0.9361696336889085,false,10071,54861,0.9361696336889085
10071,222256,0.9322520494524054,false,10071,222256,0.9322520494524054
10071,105180391,0.9832644714586982,false,10071,105180391,0.9832644714586982
10071,100529240,0.9951271527795106,false,10071,100529240,0.9951271527795106
10071,113218482,0.9979935398811302,false,10071,113218482,0.9979935398811302
10071,647024,0.9703998732119937,false,10071,647024,0.9703998732119937
10071,255928,0.9908683067701856,false,10071,255928,0.9908683067701856
10071,151531,0.9747944219504514,false,10071,151531,0.9747944219504514
10071,8537,0.9594676190047494,false,10071,8537,0.9594676190047494
10071,10018,0.99806126624489,false,10071,10018,0.99806126624489
10071,115019,0.9987947944700671,false,10071,115019,0.9987947944700671
10071,201625,0.8263878667429704,false,10071,201625,0.8263878667429704
10071,105180390,0.9866103692253616,false,10071,105180390,0.9866103692253616
10071,692058,0.9861389179997354,false,10071,692058,0.9861389179997354
10071,276,0.8072658859567817,false,10071,276,0.8072658859567817
10071,168374,0.9736379759276997,false,10071,168374,0.9736379759276997
10071,83481,0.9752460887074631,false,10071,83481,0.9752460887074631
10071,645843,0.9773511727488126,false,10071,645843,0.9773511727488126
10071,143884,0.9461790620056114,false,10071,143884,0.9461790620056114
10071,80004,0.918735009175703,false,10071,80004,0.918735009175703
10071,121512,0.9581060403150263,false,10071,121512,0.9581060403150263
10071,3993,0.9667896961413068,false,10071,3993,0.9667896961413068
10071,389852,0.9991172618445394,false,10071,389852,0.9991172618445394
10071,342892,0.9625230941591231,false,10071,342892,0.9625230941591231
10071,164312,0.9882183427046011,false,10071,164312,0.9882183427046011
10071,84239,0.9509988225004332,false,10071,84239,0.9509988225004332
10071,2065,0.976881595680882,false,10071,2065,0.976881595680882
10071,57402,0.8912033256609414,false,10071,57402,0.8912033256609414
10071,1513,0.7114434326616202,false,10071,1513,0.7114434326616202
10071,776,0.8071398900779815,false,10071,776,0.8071398900779815
10071,780,0.9240914992761486,false,10071,780,0.9240914992761486
10071,135656,0.9967795730839889,false,10071,135656,0.9967795730839889
10071,3880,0.87552681624637,false,10071,3880,0.87552681624637
10071,94059,0.9967131761302034,false,10071,94059,0.9967131761302034
10071,26769,0.9535878090178481,false,10071,26769,0.9535878090178481
10071,3960,0.9966605598778989,false,10071,3960,0.9966605598778989
10071,7433,0.8715501762545151,false,10071,7433,0.8715501762545151
10071,284323,0.9829300701241378,false,10071,284323,0.9829300701241378
10071,100129460,0.8259364872826934,false,10071,100129460,0.8259364872826934
10071,65217,0.8204863802893095,false,10071,65217,0.8204863802893095
10071,23584,0.9754782975172618,false,10071,23584,0.9754782975172618
10071,692213,0.998720012562031,false,10071,692213,0.998720012562031
10071,153643,0.9580833672416537,false,10071,153643,0.9580833672416537
10071,112268422,0.9946740725872664,false,10071,112268422,0.9946740725872664
10071,649946,0.7280502887895326,false,10071,649946,0.7280502887895326
10071,259294,0.9882945727219098,false,10071,259294,0.9882945727219098
10071,79740,0.9221865320070612,false,10071,79740,0.9221865320070612
10071,2266,0.9888983919028167,false,10071,2266,0.9888983919028167
10071,745,0.9964910500812668,false,10071,745,0.9964910500812668
10071,440352,0.922808061415426,false,10071,440352,0.922808061415426
762,724026,0.7690333141788028,false,762,724026,0.7690333141788028
762,1285,0.7856969778153869,false,762,1285,0.7856969778153869
762,55507,0.8692044064377185,false,762,55507,0.8692044064377185
762,149465,0.9376749764892243,false,762,149465,0.9376749764892243
762,105374373,0.9684350655573128,false,762,105374373,0.9684350655573128
762,6928,0.8242339989604778,false,762,6928,0.8242339989604778
762,253982,0.963368680074817,false,762,253982,0.963368680074817
762,1636,0.7732292965124901,false,762,1636,0.7732292965124901
762,375612,0.9909294812866163,false,762,375612,0.9909294812866163
762,9914,0.8016031089931398,false,762,9914,0.8016031089931398
762,2327,0.8023147688497465,false,762,2327,0.8023147688497465
762,7080,0.7466442575288056,false,762,7080,0.7466442575288056
762,728226,0.9137734035463823,false,762,728226,0.9137734035463823
762,22943,0.8575565946330264,false,762,22943,0.8575565946330264
762,2696,0.9264169380983527,false,762,2696,0.9264169380983527
762,54084,0.928376309969426,false,762,54084,0.928376309969426
762,339983,0.7690333141788028,false,762,339983,0.7690333141788028
762,6969,0.8130320528870507,false,762,6969,0.8130320528870507
762,7473,0.9115539890579161,false,762,7473,0.9115539890579161
762,128602,0.8546638015991783,false,762,128602,0.8546638015991783
762,6332,0.9212374302745597,false,762,6332,0.9212374302745597
762,9223,0.8232616062207077,false,762,9223,0.8232616062207077
762,1180,0.9039688941363941,false,762,1180,0.9039688941363941
762,2277,0.8158255600620062,false,762,2277,0.8158255600620062
762,825,0.7837403645710701,false,762,825,0.7837403645710701
762,6532,0.9441581716771971,false,762,6532,0.9441581716771971
762,100996506,0.9107213550847749,false,762,100996506,0.9107213550847749
762,100505495,0.9425094126012892,false,762,100505495,0.9425094126012892
762,57524,0.973236884999278,false,762,57524,0.973236884999278
762,256076,0.8524216547071428,false,762,256076,0.8524216547071428
762,284680,0.9661473891106009,false,762,284680,0.9661473891106009
762,128218,0.9554493408824161,false,762,128218,0.9554493408824161
762,100820829,0.8422427127333226,false,762,100820829,0.8422427127333226
762,284434,0.7748158227567414,false,762,284434,0.7748158227567414
762,105373265,0.768859215947809,false,762,105373265,0.768859215947809
762,9211,0.7690333141788027,false,762,9211,0.7690333141788027
762,440590,0.9795617009035038,false,762,440590,0.9795617009035038
762,55282,0.9855068924768935,false,762,55282,0.9855068924768935
100302161,55289,0.9050874254227269,false,100302161,55289,0.9050874254227269
100302161,1999,0.7313438718738353,false,100302161,1999,0.7313438718738353
100302161,51208,0.9732670831974087,false,100302161,51208,0.9732670831974087
100302161,218,0.9865292917618101,false,100302161,218,0.9865292917618101
100302161,3909,0.9856038837547999,false,100302161,3909,0.9856038837547999
100302161,92086,0.9727250534501938,false,100302161,92086,0.9727250534501938
100302161,541473,0.9710875860978596,false,100302161,541473,0.9710875860978596
100302161,4233,0.8310319766814211,false,100302161,4233,0.8310319766814211
100302161,9365,0.9738984488357558,false,100302161,9365,0.9738984488357558
100302161,51554,0.9976803625936559,false,100302161,51554,0.9976803625936559
100302161,55329,0.9936834605115782,false,100302161,55329,0.9936834605115782
100302161,116228,0.9765082417950555,false,100302161,116228,0.9765082417950555
100302161,79977,0.8340435241686694,false,100302161,79977,0.8340435241686694
100302161,9208,0.7999170829839517,false,100302161,9208,0.7999170829839517
100302161,112268252,0.936388265123234,false,100302161,112268252,0.936388265123234
100302161,277,0.9304523895013539,false,100302161,277,0.9304523895013539
100302161,80736,0.9321018256162545,false,100302161,80736,0.9321018256162545
100302161,163131,0.9349890871955975,false,100302161,163131,0.9349890871955975
100302161,25901,0.9984343728748408,false,100302161,25901,0.9984343728748408
100302161,100302170,0.9997841784636118,false,100302161,100302170,0.9997841784636118
100302161,51365,0.9987782815947753,false,100302161,51365,0.9987782815947753
100302161,7225,0.9404241429112761,false,100302161,7225,0.9404241429112761
100302161,4128,0.7411430073724423,false,100302161,4128,0.7411430073724423
100302161,27134,0.9879776871494297,false,100302161,27134,0.9879776871494297
100302161,654412,0.9973584770670036,false,100302161,654412,0.9973584770670036
100302161,55892,0.9156943185923301,false,100302161,55892,0.9156943185923301
100302161,8999,0.9248956188299737,false,100302161,8999,0.9248956188299737
100302161,306,0.7995288093264442,false,100302161,306,0.7995288093264442
100302161,157310,0.776663880406334,false,100302161,157310,0.776663880406334
100302161,5340,0.988262342925031,false,100302161,5340,0.988262342925031
100302161,4582,0.9920345362316042,false,100302161,4582,0.9920345362316042
100302161,3248,0.970979885458142,false,100302161,3248,0.970979885458142
100302161,255189,0.973706199749386,false,100302161,255189,0.973706199749386
100302161,641384,0.999863163315617,false,100302161,641384,0.999863163315617
100302161,100130449,0.9861186783582649,false,100302161,100130449,0.9861186783582649
100302161,10103,0.9786272433094296,false,100302161,10103,0.9786272433094296
100302161,3856,0.865949415989049,false,100302161,3856,0.865949415989049
100302161,1048,0.9998099090434963,false,100302161,1048,0.9998099090434963
100302161,100419743,0.9997974984749595,false,100302161,100419743,0.9997974984749595
100302161,79838,0.8641169851583941,false,100302161,79838,0.8641169851583941
100302161,3983,0.9891658967812825,false,100302161,3983,0.9891658967812825
100302161,3694,0.8733094976923154,false,100302161,3694,0.8733094976923154
100302161,22941,0.9048188095028941,false,100302161,22941,0.9048188095028941
100302161,285989,0.9836213960996695,false,100302161,285989,0.9836213960996695
100302161,2627,0.9474046938639139,false,100302161,2627,0.9474046938639139
100302161,503640,0.996283020578747,false,100302161,503640,0.996283020578747
100302161,259290,0.9767869945700149,false,100302161,259290,0.9767869945700149
100302161,1555,0.9713436982636294,false,100302161,1555,0.9713436982636294
100302161,57528,0.9991354831480646,false,100302161,57528,0.9991354831480646
100302161,201456,0.9960110830967447,false,100302161,201456,0.9960110830967447
100302161,142827,0.9502797565692934,false,100302161,142827,0.9502797565692934
100302161,57186,0.8521808578923993,false,100302161,57186,0.8521808578923993
100302161,6751,0.9919710669094407,false,100302161,6751,0.9919710669094407
100302161,79908,0.7161855718616692,false,100302161,79908,0.7161855718616692
100302161,6473,0.7516353948305557,false,100302161,6473,0.7516353948305557
100302161,102723508,0.9812941437172764,false,100302161,102723508,0.9812941437172764
100302161,28984,0.7642188880258556,false,100302161,28984,0.7642188880258556
100302161,130367,0.8198681361984491,false,100302161,130367,0.8198681361984491
100302161,285335,0.7146001328085226,false,100302161,285335,0.7146001328085226
100302161,9356,0.9823954203561531,false,100302161,9356,0.9823954203561531
100302161,1910,0.7080035654676404,false,100302161,1910,0.7080035654676404
100302161,641776,0.9819044148092136,false,100302161,641776,0.9819044148092136
100302161,100506658,0.8870111672357548,false,100302161,100506658,0.8870111672357548
100302161,341676,0.9659460985711175,false,100302161,341676,0.9659460985711175
100302161,148213,0.9941953615400527,false,100302161,148213,0.9941953615400527
100302161,10595,0.9328100128400324,false,100302161,10595,0.9328100128400324
100302161,4583,0.9132347103530902,false,100302161,4583,0.9132347103530902
100302161,728643,0.9299090664629366,false,100302161,728643,0.9299090664629366
100302161,55567,0.9521794878992069,false,100302161,55567,0.9521794878992069
100302161,54997,0.9968998548833439,false,100302161,54997,0.9968998548833439
100302161,79848,0.9665895975824094,false,100302161,79848,0.9665895975824094
100302161,219790,0.7180338606596243,false,100302161,219790,0.7180338606596243
100302161,115677,0.7943401416978718,false,100302161,115677,0.7943401416978718
100302161,5961,0.9908172925729875,false,100302161,5961,0.9908172925729875
100302161,7851,0.9908078923874521,false,100302161,7851,0.9908078923874521
100302161,692072,0.9944961608286992,false,100302161,692072,0.9944961608286992
100302161,109136579,0.9661255366156613,false,100302161,109136579,0.9661255366156613
100302161,503645,0.9321380856628185,false,100302161,503645,0.9321380856628185
100302161,55808,0.996964341469312,false,100302161,55808,0.996964341469312
100302161,999,0.9356633911306433,false,100302161,999,0.9356633911306433
100302161,126353,0.9777080266066449,false,100302161,126353,0.9777080266066449
100302161,26226,0.9791785611646001,false,100302161,26226,0.9791785611646001
100302161,64332,0.9155424429552721,false,100302161,64332,0.9155424429552721
100302161,346007,0.8113343610567022,false,100302161,346007,0.8113343610567022
100302161,388743,0.9989565011637838,false,100302161,388743,0.9989565011637838
100302161,137872,0.9904059298259974,false,100302161,137872,0.9904059298259974
100302161,1577,0.9892979459211987,false,100302161,1577,0.9892979459211987
100302161,100033430,0.9464178015304648,false,100302161,100033430,0.9464178015304648
100302161,340267,0.991618380416447,false,100302161,340267,0.991618380416447
100302161,200879,0.9990192962123204,false,100302161,200879,0.9990192962123204
100302161,1510,0.9930034838785704,false,100302161,1510,0.9930034838785704
100302161,441251,0.9043426864451046,false,100302161,441251,0.9043426864451046
100302161,102723849,0.9932685038486211,false,100302161,102723849,0.9932685038486211
100302161,9196,0.7893197663208872,false,100302161,9196,0.7893197663208872
