Interaction,name,Pearson,selected,shared interaction,shared name,Weight
100302161,6337,0.8658851960188931,false,100302161,6337,0.8658851960188931
100302161,57669,0.9214727426282837,false,100302161,57669,0.9214727426282837
100302161,619383,0.9709670412951533,false,100302161,619383,0.9709670412951533
100302161,89765,0.7880613819618693,false,100302161,89765,0.7880613819618693
100302161,57111,0.9926607524899685,false,100302161,57111,0.9926607524899685
100302161,278,0.8275773447521326,false,100302161,278,0.8275773447521326
100302161,116844,0.9736652286277471,false,100302161,116844,0.9736652286277471
100302161,10129,0.9883766306761761,false,100302161,10129,0.9883766306761761
100302161,4586,0.9996739352743833,false,100302161,4586,0.9996739352743833
100302161,100158262,0.9832297322333701,false,100302161,100158262,0.9832297322333701
100302161,10551,0.9974399952276902,false,100302161,10551,0.9974399952276902
100302161,378938,0.9658870596425648,false,100302161,378938,0.9658870596425648
100302161,54897,0.8899789625207378,false,100302161,54897,0.8899789625207378
100302161,117155,0.996853177824734,false,100302161,117155,0.996853177824734
100302161,112268155,0.9852059883244635,false,100302161,112268155,0.9852059883244635
100302161,1152,0.9365845416966768,false,100302161,1152,0.9365845416966768
100302161,79083,0.9972507224602281,false,100302161,79083,0.9972507224602281
100302161,66002,0.998264408237643,false,100302161,66002,0.998264408237643
100302161,1556,0.9858118242988131,false,100302161,1556,0.9858118242988131
100302161,22996,0.9848277526119089,false,100302161,22996,0.9848277526119089
100302161,55930,0.9870508890178098,false,100302161,55930,0.9870508890178098
100302161,7620,0.8611748570549554,false,100302161,7620,0.8611748570549554
100302161,7113,0.9722100493466099,false,100302161,7113,0.9722100493466099
100302161,54861,0.9256903547841657,false,100302161,54861,0.9256903547841657
100302161,222256,0.8993460230411414,false,100302161,222256,0.8993460230411414
100302161,105180391,0.9817019610598,false,100302161,105180391,0.9817019610598
100302161,100529240,0.9922819858467267,false,100302161,100529240,0.9922819858467267
100302161,113218482,0.9984792470488421,false,100302161,113218482,0.9984792470488421
100302161,647024,0.9431993609131635,false,100302161,647024,0.9431993609131635
100302161,255928,0.9959644083530981,false,100302161,255928,0.9959644083530981
100302161,151531,0.9575274421516354,false,100302161,151531,0.9575274421516354
100302161,8537,0.968301925103014,false,100302161,8537,0.968301925103014
100302161,10018,0.9987305250460901,false,100302161,10018,0.9987305250460901
100302161,115019,0.9982228600981584,false,100302161,115019,0.9982228600981584
100302161,201625,0.7763940285029268,false,100302161,201625,0.7763940285029268
100302161,105180390,0.983095633692544,false,100302161,105180390,0.983095633692544
100302161,692058,0.9730057656307928,false,100302161,692058,0.9730057656307928
100302161,276,0.7563648713664369,false,100302161,276,0.7563648713664369
100302161,168374,0.958039715498902,false,100302161,168374,0.958039715498902
100302161,83481,0.952125246921778,false,100302161,83481,0.952125246921778
100302161,645843,0.9615768703077597,false,100302161,645843,0.9615768703077597
100302161,143884,0.9670537516141616,false,100302161,143884,0.9670537516141616
100302161,80004,0.8772975570044004,false,100302161,80004,0.8772975570044004
100302161,121512,0.9408879415397041,false,100302161,121512,0.9408879415397041
100302161,3993,0.9590480956202638,false,100302161,3993,0.9590480956202638
100302161,389852,0.9969696432780377,false,100302161,389852,0.9969696432780377
100302161,342892,0.971550632911108,false,100302161,342892,0.971550632911108
100302161,164312,0.9812941761809697,false,100302161,164312,0.9812941761809697
100302161,84239,0.9288258819806198,false,100302161,84239,0.9288258819806198
100302161,2065,0.9543319122423732,false,100302161,2065,0.9543319122423732
100302161,57402,0.8872132309730696,false,100302161,57402,0.8872132309730696
100302161,776,0.8321240907468384,false,100302161,776,0.8321240907468384
100302161,780,0.8974379221249954,false,100302161,780,0.8974379221249954
100302161,135656,0.9997887680906683,false,100302161,135656,0.9997887680906683
100302161,3880,0.8286115867297742,false,100302161,3880,0.8286115867297742
100302161,94059,0.9953291355857844,false,100302161,94059,0.9953291355857844
100302161,26769,0.9303160056048295,false,100302161,26769,0.9303160056048295
100302161,3960,0.9997846892950353,false,100302161,3960,0.9997846892950353
100302161,7433,0.8799758034859834,false,100302161,7433,0.8799758034859834
100302161,284323,0.99439456991263,false,100302161,284323,0.99439456991263
100302161,100129460,0.7805045854578077,false,100302161,100129460,0.7805045854578077
100302161,65217,0.8161820605208979,false,100302161,65217,0.8161820605208979
100302161,23584,0.9829411239624617,false,100302161,23584,0.9829411239624617
100302161,692213,0.996237495365465,false,100302161,692213,0.996237495365465
100302161,153643,0.9276227334098406,false,100302161,153643,0.9276227334098406
100302161,112268422,0.9999613158744692,false,100302161,112268422,0.9999613158744692
100302161,649946,0.7013892542757374,false,100302161,649946,0.7013892542757374
100302161,259294,0.9966736550144509,false,100302161,259294,0.9966736550144509
100302161,79740,0.899669348016299,false,100302161,79740,0.899669348016299
100302161,2266,0.9908127631525354,false,100302161,2266,0.9908127631525354
100302161,745,0.9924305060652092,false,100302161,745,0.9924305060652092
100302161,440352,0.9206288741612177,false,100302161,440352,0.9206288741612177
55289,51208,0.9521135861274478,false,55289,51208,0.9521135861274478
55289,218,0.9078384491448475,false,55289,218,0.9078384491448475
55289,3909,0.935759815380719,false,55289,3909,0.935759815380719
55289,92086,0.9626017775639393,false,55289,92086,0.9626017775639393
55289,541473,0.9132395990723955,false,55289,541473,0.9132395990723955
55289,9365,0.8743949249560629,false,55289,9365,0.8743949249560629
55289,51554,0.8897888480567585,false,55289,51554,0.8897888480567585
55289,55329,0.8981327581971685,false,55289,55329,0.8981327581971685
55289,116228,0.8063722056454272,false,55289,116228,0.8063722056454272
55289,79977,0.768531076010114,false,55289,79977,0.768531076010114
55289,112268252,0.9361091197127233,false,55289,112268252,0.9361091197127233
55289,277,0.8152181309404498,false,55289,277,0.8152181309404498
55289,80736,0.9685939511796143,false,55289,80736,0.9685939511796143
55289,163131,0.8727348060391921,false,55289,163131,0.8727348060391921
55289,25901,0.8911449441088339,false,55289,25901,0.8911449441088339
55289,100302170,0.9026259082563834,false,55289,100302170,0.9026259082563834
55289,51365,0.9002648376697202,false,55289,51365,0.9002648376697202
55289,7225,0.8886913438829759,false,55289,7225,0.8886913438829759
55289,4128,0.7696104277341379,false,55289,4128,0.7696104277341379
55289,27134,0.9315724808242257,false,55289,27134,0.9315724808242257
55289,654412,0.9067401520900344,false,55289,654412,0.9067401520900344
55289,55892,0.8192038043899522,false,55289,55892,0.8192038043899522
55289,8999,0.971440496317243,false,55289,8999,0.971440496317243
55289,306,0.9140002701993473,false,55289,306,0.9140002701993473
55289,157310,0.863223099460471,false,55289,157310,0.863223099460471
55289,5340,0.9147187857068625,false,55289,5340,0.9147187857068625
55289,4582,0.9074736147822852,false,55289,4582,0.9074736147822852
55289,3248,0.9233737068908867,false,55289,3248,0.9233737068908867
55289,255189,0.9620328198936783,false,55289,255189,0.9620328198936783
55289,641384,0.9002792332545402,false,55289,641384,0.9002792332545402
55289,100130449,0.8752104700589171,false,55289,100130449,0.8752104700589171
55289,10103,0.8768072457168469,false,55289,10103,0.8768072457168469
55289,3856,0.7672833631424537,false,55289,3856,0.7672833631424537
55289,1048,0.9060864921085215,false,55289,1048,0.9060864921085215
55289,100419743,0.9055413905163847,false,55289,100419743,0.9055413905163847
55289,79838,0.7916609067467648,false,55289,79838,0.7916609067467648
55289,3983,0.898235915657873,false,55289,3983,0.898235915657873
55289,3694,0.8704974102688569,false,55289,3694,0.8704974102688569
55289,22941,0.9868909389386831,false,55289,22941,0.9868909389386831
55289,285989,0.8787993941515578,false,55289,285989,0.8787993941515578
55289,2627,0.9029658559123357,false,55289,2627,0.9029658559123357
55289,503640,0.903795782548218,false,55289,503640,0.903795782548218
55289,259290,0.8893355257629084,false,55289,259290,0.8893355257629084
55289,1555,0.8777423790697754,false,55289,1555,0.8777423790697754
55289,57528,0.9086168513720614,false,55289,57528,0.9086168513720614
55289,201456,0.9343091587671619,false,55289,201456,0.9343091587671619
55289,142827,0.9574793355904381,false,55289,142827,0.9574793355904381
55289,57186,0.8259702027595117,false,55289,57186,0.8259702027595117
55289,6751,0.9360763832833693,false,55289,6751,0.9360763832833693
55289,79908,0.8777778824013903,false,55289,79908,0.8777778824013903
55289,102723508,0.8692130885298308,false,55289,102723508,0.8692130885298308
55289,9356,0.9294460736375751,false,55289,9356,0.9294460736375751
55289,641776,0.8956921916568116,false,55289,641776,0.8956921916568116
55289,100506658,0.9603217753913736,false,55289,100506658,0.9603217753913736
55289,341676,0.8580973520851026,false,55289,341676,0.8580973520851026
55289,148213,0.8971359953840712,false,55289,148213,0.8971359953840712
55289,10595,0.8018445818192814,false,55289,10595,0.8018445818192814
55289,4583,0.7717204542111546,false,55289,4583,0.7717204542111546
55289,728643,0.9366604539624667,false,55289,728643,0.9366604539624667
55289,55567,0.8761826973294015,false,55289,55567,0.8761826973294015
55289,54997,0.9202270714334951,false,55289,54997,0.9202270714334951
55289,79848,0.8751389329861478,false,55289,79848,0.8751389329861478
55289,219790,0.8209801912091872,false,55289,219790,0.8209801912091872
55289,115677,0.804527803062503,false,55289,115677,0.804527803062503
55289,5961,0.9037037584540647,false,55289,5961,0.9037037584540647
55289,7851,0.899185786749631,false,55289,7851,0.899185786749631
55289,692072,0.8718162799662822,false,55289,692072,0.8718162799662822
55289,109136579,0.8320244579689103,false,55289,109136579,0.8320244579689103
55289,503645,0.8498512689992802,false,55289,503645,0.8498512689992802
55289,55808,0.9172997454812643,false,55289,55808,0.9172997454812643
55289,999,0.8400898896763964,false,55289,999,0.8400898896763964
55289,126353,0.8954595658945057,false,55289,126353,0.8954595658945057
55289,26226,0.8687879474230135,false,55289,26226,0.8687879474230135
55289,64332,0.7268225996387209,false,55289,64332,0.7268225996387209
55289,388743,0.9081188404391979,false,55289,388743,0.9081188404391979
55289,137872,0.8779397168470098,false,55289,137872,0.8779397168470098
55289,1577,0.8714490437618445,false,55289,1577,0.8714490437618445
55289,100033430,0.8164088290005939,false,55289,100033430,0.8164088290005939
55289,340267,0.8943779613525279,false,55289,340267,0.8943779613525279
55289,200879,0.912018110426003,false,55289,200879,0.912018110426003
55289,1510,0.9075172708098258,false,55289,1510,0.9075172708098258
55289,441251,0.7665031534824467,false,55289,441251,0.7665031534824467
55289,102723849,0.8872565213460216,false,55289,102723849,0.8872565213460216
55289,9196,0.7594961158561758,false,55289,9196,0.7594961158561758
55289,6337,0.9230095388742028,false,55289,6337,0.9230095388742028
55289,57669,0.9205706037115217,false,55289,57669,0.9205706037115217
55289,619383,0.8431869390681915,false,55289,619383,0.8431869390681915
55289,89765,0.7381757949588853,false,55289,89765,0.7381757949588853
55289,57111,0.9035415058383632,false,55289,57111,0.9035415058383632
55289,116844,0.8582188903493584,false,55289,116844,0.8582188903493584
55289,10129,0.8775213838121748,false,55289,10129,0.8775213838121748
55289,4586,0.9043768751887559,false,55289,4586,0.9043768751887559
55289,100158262,0.851978606684881,false,55289,100158262,0.851978606684881
55289,10551,0.9005697074715516,false,55289,10551,0.9005697074715516
55289,378938,0.8321222934986934,false,55289,378938,0.8321222934986934
55289,54897,0.9618917007121875,false,55289,54897,0.9618917007121875
55289,117155,0.9210785308178838,false,55289,117155,0.9210785308178838
55289,112268155,0.8749986328836726,false,55289,112268155,0.8749986328836726
55289,1152,0.8942358622896995,false,55289,1152,0.8942358622896995
55289,79083,0.9138496878647328,false,55289,79083,0.9138496878647328
55289,66002,0.9233117863910028,false,55289,66002,0.9233117863910028
55289,1556,0.9332832762063973,false,55289,1556,0.9332832762063973
55289,22996,0.9335166118987623,false,55289,22996,0.9335166118987623
55289,55930,0.9395220590545351,false,55289,55930,0.9395220590545351
55289,7620,0.736907147950133,false,55289,7620,0.736907147950133
55289,7113,0.8822392709259067,false,55289,7113,0.8822392709259067
55289,54861,0.8645243908942258,false,55289,54861,0.8645243908942258
55289,222256,0.769512955308603,false,55289,222256,0.769512955308603
55289,105180391,0.9000088391936315,false,55289,105180391,0.9000088391936315
55289,26084,0.7626761620685722,false,55289,26084,0.7626761620685722
55289,100529240,0.8951416678380292,false,55289,100529240,0.8951416678380292
55289,113218482,0.9103240148455036,false,55289,113218482,0.9103240148455036
55289,647024,0.8530476052174301,false,55289,647024,0.8530476052174301
55289,255928,0.8967489823243665,false,55289,255928,0.8967489823243665
55289,151531,0.8325387338304437,false,55289,151531,0.8325387338304437
55289,8537,0.8078719638201879,false,55289,8537,0.8078719638201879
55289,10018,0.8983514301531269,false,55289,10018,0.8983514301531269
55289,115019,0.9119788529036149,false,55289,115019,0.9119788529036149
55289,201625,0.7423584081522666,false,55289,201625,0.7423584081522666
55289,105180390,0.8979484299401371,false,55289,105180390,0.8979484299401371
55289,692058,0.8395026798439494,false,55289,692058,0.8395026798439494
55289,168374,0.8279660098669361,false,55289,168374,0.8279660098669361
55289,83481,0.8823702049785751,false,55289,83481,0.8823702049785751
55289,645843,0.8531318747046965,false,55289,645843,0.8531318747046965
55289,143884,0.8366955857362396,false,55289,143884,0.8366955857362396
55289,80004,0.8020669806932786,false,55289,80004,0.8020669806932786
55289,121512,0.8705387162356345,false,55289,121512,0.8705387162356345
55289,3993,0.9694931338594162,false,55289,3993,0.9694931338594162
55289,389852,0.896312269623085,false,55289,389852,0.896312269623085
55289,342892,0.8986803830292642,false,55289,342892,0.8986803830292642
55289,164312,0.9523775508949163,false,55289,164312,0.9523775508949163
55289,84239,0.895329378411056,false,55289,84239,0.895329378411056
55289,2065,0.8770128741509241,false,55289,2065,0.8770128741509241
55289,57402,0.9956999729144773,false,55289,57402,0.9956999729144773
55289,776,0.8371166337843459,false,55289,776,0.8371166337843459
55289,780,0.8701938127615083,false,55289,780,0.8701938127615083
55289,135656,0.9057583471043914,false,55289,135656,0.9057583471043914
55289,3880,0.8088167474597111,false,55289,3880,0.8088167474597111
55289,94059,0.9024218592399237,false,55289,94059,0.9024218592399237
55289,26769,0.7716593037921489,false,55289,26769,0.7716593037921489
55289,3960,0.9080602535880442,false,55289,3960,0.9080602535880442
55289,7433,0.9848610225996098,false,55289,7433,0.9848610225996098
55289,284323,0.9085569476721956,false,55289,284323,0.9085569476721956
55289,65217,0.8285516202611164,false,55289,65217,0.8285516202611164
55289,23584,0.9610477365296503,false,55289,23584,0.9610477365296503
55289,692213,0.9091029955427686,false,55289,692213,0.9091029955427686
55289,153643,0.8090793166343592,false,55289,153643,0.8090793166343592
55289,112268422,0.9031968121977367,false,55289,112268422,0.9031968121977367
55289,259294,0.9020914735140299,false,55289,259294,0.9020914735140299
55289,79740,0.9470041106850517,false,55289,79740,0.9470041106850517
55289,2266,0.9016819357658381,false,55289,2266,0.9016819357658381
55289,745,0.9332764984503891,false,55289,745,0.9332764984503891
55289,440352,0.9841527809696147,false,55289,440352,0.9841527809696147
1999,51208,0.7921466844875391,false,1999,51208,0.7921466844875391
1999,218,0.812863103134552,false,1999,218,0.812863103134552
1999,3909,0.7554228078834128,false,1999,3909,0.7554228078834128
1999,11148,0.981021185521826,false,1999,11148,0.981021185521826
1999,4233,0.9736057506206675,false,1999,4233,0.9736057506206675
1999,9365,0.8562937418503178,false,1999,9365,0.8562937418503178
1999,114569,0.9123600370271705,false,1999,114569,0.9123600370271705
1999,51554,0.7266283670568704,false,1999,51554,0.7266283670568704
1999,55329,0.7254666779841337,false,1999,55329,0.7254666779841337
1999,116228,0.7801835802078241,false,1999,116228,0.7801835802078241
1999,4883,0.9110176808191219,false,1999,4883,0.9110176808191219
1999,4629,0.7005445033227062,false,1999,4629,0.7005445033227062
1999,79977,0.975426656969884,false,1999,79977,0.975426656969884
1999,9208,0.9713478936800106,false,1999,9208,0.9713478936800106
1999,112268252,0.78633933687545,false,1999,112268252,0.78633933687545
1999,277,0.9283275687454573,false,1999,277,0.9283275687454573
1999,80736,0.7623776836060913,false,1999,80736,0.7623776836060913
1999,345895,0.7261343244880368,false,1999,345895,0.7261343244880368
1999,25901,0.7056415554445398,false,1999,25901,0.7056415554445398
1999,100302170,0.7449749394750199,false,1999,100302170,0.7449749394750199
1999,5225,0.861299469313057,false,1999,5225,0.861299469313057
1999,51365,0.7254682145454826,false,1999,51365,0.7254682145454826
1999,7225,0.8088747610982837,false,1999,7225,0.8088747610982837
1999,4128,0.7572862417433232,false,1999,4128,0.7572862417433232
1999,27134,0.7959398392288982,false,1999,27134,0.7959398392288982
1999,654412,0.7729223981221518,false,1999,654412,0.7729223981221518
1999,306,0.8069730883585636,false,1999,306,0.8069730883585636
1999,157310,0.8047756237395267,false,1999,157310,0.8047756237395267
1999,5340,0.7802839010520866,false,1999,5340,0.7802839010520866
1999,4582,0.8061354421674899,false,1999,4582,0.8061354421674899
1999,3248,0.7442160001107735,false,1999,3248,0.7442160001107735
1999,255189,0.7524298570341047,false,1999,255189,0.7524298570341047
1999,641384,0.7320780205301533,false,1999,641384,0.7320780205301533
1999,100130449,0.8335576909485204,false,1999,100130449,0.8335576909485204
1999,10103,0.8532183785567293,false,1999,10103,0.8532183785567293
1999,3856,0.9662946362539586,false,1999,3856,0.9662946362539586
1999,1048,0.7400561743851385,false,1999,1048,0.7400561743851385
1999,100419743,0.739898250039644,false,1999,100419743,0.739898250039644
1999,79838,0.9663461228086078,false,1999,79838,0.9663461228086078
1999,10529,0.8769515081351581,false,1999,10529,0.8769515081351581
1999,3983,0.7701347500075703,false,1999,3983,0.7701347500075703
1999,3694,0.9208888478134915,false,1999,3694,0.9208888478134915
1999,22941,0.7261520847952572,false,1999,22941,0.7261520847952572
1999,285989,0.8126263831388985,false,1999,285989,0.8126263831388985
1999,2627,0.8709401840271549,false,1999,2627,0.8709401840271549
1999,503640,0.7447459144707735,false,1999,503640,0.7447459144707735
1999,286207,0.7817007922911714,false,1999,286207,0.7817007922911714
1999,5555,0.8280642484485554,false,1999,5555,0.8280642484485554
1999,1555,0.8695765767885156,false,1999,1555,0.8695765767885156
1999,57528,0.7309659622162379,false,1999,57528,0.7309659622162379
1999,201456,0.7216590240942605,false,1999,201456,0.7216590240942605
1999,163720,0.7097477408802306,false,1999,163720,0.7097477408802306
1999,57186,0.8752030418305724,false,1999,57186,0.8752030418305724
1999,5544,0.7822182229278356,false,1999,5544,0.7822182229278356
1999,10579,0.8498775901609437,false,1999,10579,0.8498775901609437
1999,28984,0.9602797828587302,false,1999,28984,0.9602797828587302
1999,51185,0.7190561677568821,false,1999,51185,0.7190561677568821
1999,130367,0.9892218917642458,false,1999,130367,0.9892218917642458
1999,285335,0.990434780767876,false,1999,285335,0.990434780767876
1999,1910,0.9230669290041155,false,1999,1910,0.9230669290041155
1999,641776,0.8055986974637738,false,1999,641776,0.8055986974637738
1999,100506658,0.7859844791110961,false,1999,100506658,0.7859844791110961
1999,200373,0.9725498478199895,false,1999,200373,0.9725498478199895
1999,168090,0.9114897017362016,false,1999,168090,0.9114897017362016
1999,474354,0.818464601747146,false,1999,474354,0.818464601747146
1999,341676,0.8815741965419464,false,1999,341676,0.8815741965419464
1999,148213,0.7981873980118608,false,1999,148213,0.7981873980118608
1999,10595,0.9244471755770761,false,1999,10595,0.9244471755770761
1999,4583,0.9409633733447402,false,1999,4583,0.9409633733447402
1999,54842,0.8558382623538879,false,1999,54842,0.8558382623538879
1999,55567,0.8968746422271462,false,1999,55567,0.8968746422271462
1999,6103,0.903530199834567,false,1999,6103,0.903530199834567
1999,54997,0.7345304591265565,false,1999,54997,0.7345304591265565
1999,115677,0.7769114710579201,false,1999,115677,0.7769114710579201
1999,5961,0.7083699789020449,false,1999,5961,0.7083699789020449
1999,7851,0.8133662802086876,false,1999,7851,0.8133662802086876
1999,692072,0.7526410038790288,false,1999,692072,0.7526410038790288
1999,253970,0.7301682104841948,false,1999,253970,0.7301682104841948
1999,109136579,0.8297477911482173,false,1999,109136579,0.8297477911482173
1999,55808,0.7690336362956226,false,1999,55808,0.7690336362956226
1999,999,0.922381841719503,false,1999,999,0.922381841719503
1999,126353,0.8422991415920145,false,1999,126353,0.8422991415920145
1999,26226,0.764455819455898,false,1999,26226,0.764455819455898
1999,64332,0.8338805726856275,false,1999,64332,0.8338805726856275
1999,346007,0.7718929904236412,false,1999,346007,0.7718929904236412
1999,388743,0.7577508882573523,false,1999,388743,0.7577508882573523
1999,116984,0.7473819635287743,false,1999,116984,0.7473819635287743
1999,3875,0.8542552655941532,false,1999,3875,0.8542552655941532
1999,1577,0.7962454200118246,false,1999,1577,0.7962454200118246
1999,100033430,0.9097742202600675,false,1999,100033430,0.9097742202600675
1999,340267,0.8111896943088026,false,1999,340267,0.8111896943088026
1999,200879,0.7485639878004754,false,1999,200879,0.7485639878004754
1999,1510,0.7956948622083299,false,1999,1510,0.7956948622083299
1999,441251,0.9334075633925665,false,1999,441251,0.9334075633925665
1999,102723849,0.7815938102505156,false,1999,102723849,0.7815938102505156
1999,6337,0.8492733439717917,false,1999,6337,0.8492733439717917
1999,5284,0.9793707001171731,false,1999,5284,0.9793707001171731
1999,57669,0.7444451006054212,false,1999,57669,0.7444451006054212
1999,619383,0.8318364826183459,false,1999,619383,0.8318364826183459
1999,89765,0.9406017014602331,false,1999,89765,0.9406017014602331
1999,57111,0.8056950758885066,false,1999,57111,0.8056950758885066
1999,278,0.9643812698975833,false,1999,278,0.9643812698975833
1999,116844,0.8666229069020934,false,1999,116844,0.8666229069020934
1999,10129,0.7867982342466476,false,1999,10129,0.7867982342466476
1999,4586,0.7457194274367671,false,1999,4586,0.7457194274367671
1999,10551,0.7769684657605137,false,1999,10551,0.7769684657605137
1999,688,0.9671698239590202,false,1999,688,0.9671698239590202
1999,6101,0.8517117784518631,false,1999,6101,0.8517117784518631
1999,378938,0.830660732536407,false,1999,378938,0.830660732536407
1999,117155,0.7119105210092603,false,1999,117155,0.7119105210092603
1999,112268155,0.8107694488134731,false,1999,112268155,0.8107694488134731
1999,1152,0.8090181778392569,false,1999,1152,0.8090181778392569
1999,27074,0.9138542439701839,false,1999,27074,0.9138542439701839
1999,79083,0.7489765119973784,false,1999,79083,0.7489765119973784
1999,66002,0.74141838915613,false,1999,66002,0.74141838915613
1999,1556,0.7976776824170442,false,1999,1556,0.7976776824170442
1999,79632,0.8777883522845487,false,1999,79632,0.8777883522845487
1999,4585,0.9067340445838731,false,1999,4585,0.9067340445838731
1999,22996,0.7975300572948003,false,1999,22996,0.7975300572948003
1999,55930,0.7823084983419127,false,1999,55930,0.7823084983419127
1999,1767,0.7644472739078777,false,1999,1767,0.7644472739078777
1999,7113,0.866536822240986,false,1999,7113,0.866536822240986
1999,54861,0.817118996644565,false,1999,54861,0.817118996644565
1999,222256,0.9472748733929561,false,1999,222256,0.9472748733929561
1999,105180391,0.7760878374571305,false,1999,105180391,0.7760878374571305
1999,26084,0.7460856577592915,false,1999,26084,0.7460856577592915
1999,100529240,0.7909575345168951,false,1999,100529240,0.7909575345168951
1999,113218482,0.7525350629252533,false,1999,113218482,0.7525350629252533
1999,647024,0.9076411065720997,false,1999,647024,0.9076411065720997
1999,255928,0.7131965951791073,false,1999,255928,0.7131965951791073
1999,151531,0.8413409366366329,false,1999,151531,0.8413409366366329
1999,8537,0.7001799494880145,false,1999,8537,0.7001799494880145
1999,10018,0.7616867529999641,false,1999,10018,0.7616867529999641
1999,115019,0.7619463642556372,false,1999,115019,0.7619463642556372
1999,201625,0.9673560802758829,false,1999,201625,0.9673560802758829
1999,105180390,0.7907659115332445,false,1999,105180390,0.7907659115332445
1999,1043,0.9751032264421746,false,1999,1043,0.9751032264421746
1999,692058,0.8570945207926179,false,1999,692058,0.8570945207926179
1999,276,0.9831339612276219,false,1999,276,0.9831339612276219
1999,168374,0.8739570807641266,false,1999,168374,0.8739570807641266
1999,83481,0.8847874363412238,false,1999,83481,0.8847874363412238
1999,645843,0.8719936478552738,false,1999,645843,0.8719936478552738
1999,2122,0.7178756633004851,false,1999,2122,0.7178756633004851
1999,84059,0.8170401021989115,false,1999,84059,0.8170401021989115
1999,1579,0.9405635762254914,false,1999,1579,0.9405635762254914
1999,57477,0.7007082627273876,false,1999,57477,0.7007082627273876
1999,80004,0.9478376195197293,false,1999,80004,0.9478376195197293
1999,121512,0.8438090001553966,false,1999,121512,0.8438090001553966
1999,120892,0.8197395820682994,false,1999,120892,0.8197395820682994
1999,3993,0.7469622834350619,false,1999,3993,0.7469622834350619
1999,389852,0.7791146439331116,false,1999,389852,0.7791146439331116
1999,342892,0.7080192190286535,false,1999,342892,0.7080192190286535
1999,164312,0.7788494735365272,false,1999,164312,0.7788494735365272
1999,84239,0.8762699782269238,false,1999,84239,0.8762699782269238
1999,353189,0.7527339996065832,false,1999,353189,0.7527339996065832
1999,2065,0.8938418387285854,false,1999,2065,0.8938418387285854
1999,1513,0.8000089208259403,false,1999,1513,0.8000089208259403
1999,84851,0.8660698229009695,false,1999,84851,0.8660698229009695
1999,780,0.8329919498017168,false,1999,780,0.8329919498017168
1999,135656,0.7411492597012076,false,1999,135656,0.7411492597012076
1999,3880,0.9516888522553562,false,1999,3880,0.9516888522553562
1999,94059,0.7773224452951876,false,1999,94059,0.7773224452951876
1999,26769,0.908891957579759,false,1999,26769,0.908891957579759
1999,3960,0.7390591704584965,false,1999,3960,0.7390591704584965
1999,100129460,0.972653077354268,false,1999,100129460,0.972653077354268
1999,4069,0.7492595627283847,false,1999,4069,0.7492595627283847
1999,1080,0.7823557633964137,false,1999,1080,0.7823557633964137
1999,1286,0.8496413132435962,false,1999,1286,0.8496413132435962
1999,692213,0.7749864418006839,false,1999,692213,0.7749864418006839
1999,153643,0.9308175938248182,false,1999,153643,0.9308175938248182
1999,144535,0.7963664842171021,false,1999,144535,0.7963664842171021
1999,112268422,0.7267246139650602,false,1999,112268422,0.7267246139650602
1999,649946,0.8253403617241589,false,1999,649946,0.8253403617241589
1999,259294,0.7133025793207878,false,1999,259294,0.7133025793207878
1999,79740,0.8242074144027176,false,1999,79740,0.8242074144027176
1999,2266,0.7469805836768731,false,1999,2266,0.7469805836768731
1999,745,0.7762521919931088,false,1999,745,0.7762521919931088
2160,28824,0.7772700054839876,false,2160,28824,0.7772700054839876
2160,246,0.8496876357507761,false,2160,246,0.8496876357507761
2160,80122,0.928397885101322,false,2160,80122,0.928397885101322
2160,158798,0.8971400440700638,false,2160,158798,0.8971400440700638
2160,9173,0.8241268342044464,false,2160,9173,0.8241268342044464
2160,93035,0.9056799194475792,false,2160,93035,0.9056799194475792
2160,4629,0.8501222928942318,false,2160,4629,0.8501222928942318
2160,1528,0.788893015634852,false,2160,1528,0.788893015634852
2160,284340,0.8828619931668457,false,2160,284340,0.8828619931668457
2160,92304,0.8332545839565941,false,2160,92304,0.8332545839565941
2160,222389,0.982193213859279,false,2160,222389,0.982193213859279
2160,138428,0.7248644200084496,false,2160,138428,0.7248644200084496
