Interaction,name,Pearson,selected,shared interaction,shared name,Weight
2160,6523,0.7480606039777669,false,2160,6523,0.7480606039777669
2160,155465,0.8061753967601264,false,2160,155465,0.8061753967601264
2160,345895,0.8035137471945907,false,2160,345895,0.8035137471945907
2160,58524,0.8327405076307862,false,2160,58524,0.8327405076307862
2160,399949,0.7578591048857432,false,2160,399949,0.7578591048857432
2160,5265,0.8333304470202539,false,2160,5265,0.8333304470202539
2160,4318,0.8278908159045493,false,2160,4318,0.8278908159045493
2160,105377033,0.7918298705509479,false,2160,105377033,0.7918298705509479
2160,10568,0.9115168656039352,false,2160,10568,0.9115168656039352
2160,33,0.9380471073786216,false,2160,33,0.9380471073786216
2160,1770,0.7526797743448757,false,2160,1770,0.7526797743448757
2160,10917,0.9824060851174891,false,2160,10917,0.9824060851174891
2160,11254,0.8814387115257966,false,2160,11254,0.8814387115257966
2160,57530,0.7618172327465544,false,2160,57530,0.7618172327465544
2160,60494,0.775158063973078,false,2160,60494,0.775158063973078
2160,722,0.9075852411580433,false,2160,722,0.9075852411580433
2160,730,0.8416254927384715,false,2160,730,0.8416254927384715
2160,85452,0.9327315389806561,false,2160,85452,0.9327315389806561
2160,146177,0.9008118911403007,false,2160,146177,0.9008118911403007
2160,100129940,0.8607671207452461,false,2160,100129940,0.8607671207452461
2160,1906,0.960415122927214,false,2160,1906,0.960415122927214
2160,3240,0.9579308627432533,false,2160,3240,0.9579308627432533
2160,7033,0.8008728385873476,false,2160,7033,0.8008728385873476
2160,221395,0.9002883548564067,false,2160,221395,0.9002883548564067
2160,718,0.8760363440352961,false,2160,718,0.8760363440352961
2160,64073,0.778320047050175,false,2160,64073,0.778320047050175
2160,6441,0.795925909818808,false,2160,6441,0.795925909818808
2160,4070,0.7951977665585083,false,2160,4070,0.7951977665585083
2160,56892,0.9308350737478781,false,2160,56892,0.9308350737478781
2160,653082,0.7187845824093184,false,2160,653082,0.7187845824093184
2160,2277,0.747208732749612,false,2160,2277,0.747208732749612
2160,8091,0.9250964477322626,false,2160,8091,0.9250964477322626
2160,160728,0.8166499491802868,false,2160,160728,0.8166499491802868
2160,7356,0.8202850066657696,false,2160,7356,0.8202850066657696
2160,109729127,0.7849302621598132,false,2160,109729127,0.7849302621598132
2160,400578,0.7537917058166824,false,2160,400578,0.7537917058166824
2160,94025,0.7674578246590467,false,2160,94025,0.7674578246590467
2160,109729184,0.872408138198532,false,2160,109729184,0.872408138198532
2160,79148,0.7889641754614994,false,2160,79148,0.7889641754614994
2160,728276,0.7899809486640639,false,2160,728276,0.7899809486640639
2160,101927516,0.9055526912287986,false,2160,101927516,0.9055526912287986
2160,102723635,0.7662241881231001,false,2160,102723635,0.7662241881231001
2160,5545,0.7475576879479774,false,2160,5545,0.7475576879479774
2160,727897,0.7317627769766438,false,2160,727897,0.7317627769766438
2160,54848,0.959499778277837,false,2160,54848,0.959499778277837
2160,117156,0.8530995815390026,false,2160,117156,0.8530995815390026
2160,195814,0.8785184204960633,false,2160,195814,0.8785184204960633
2160,140766,0.9094797061374956,false,2160,140766,0.9094797061374956
2160,105,0.8127166062219101,false,2160,105,0.8127166062219101
2160,9411,0.7622725289617313,false,2160,9411,0.7622725289617313
2160,57477,0.8291005634588716,false,2160,57477,0.8291005634588716
2160,6097,0.8404225761603056,false,2160,6097,0.8404225761603056
2160,120892,0.7324990944398269,false,2160,120892,0.7324990944398269
2160,4057,0.7923645786324456,false,2160,4057,0.7923645786324456
2160,220136,0.7289201729601028,false,2160,220136,0.7289201729601028
2160,112577518,0.750616591965828,false,2160,112577518,0.750616591965828
2160,9370,0.7572632280767255,false,2160,9370,0.7572632280767255
2160,693188,0.9510948025127804,false,2160,693188,0.9510948025127804
2160,389376,0.7629290434282499,false,2160,389376,0.7629290434282499
2160,6799,0.8507569290374383,false,2160,6799,0.8507569290374383
2160,563,0.7561113877168175,false,2160,563,0.7561113877168175
2160,10203,0.8381324839965344,false,2160,10203,0.8381324839965344
2160,1080,0.78267367301545,false,2160,1080,0.78267367301545
2160,123872,0.9322507853342972,false,2160,123872,0.9322507853342972
2160,105373265,0.7285789723929381,false,2160,105373265,0.7285789723929381
2160,105372793,0.8656422423062382,false,2160,105372793,0.8656422423062382
2160,653509,0.7003667975500668,false,2160,653509,0.7003667975500668
2160,100874095,0.7572632280767255,false,2160,100874095,0.7572632280767255
2160,729238,0.7386641114727588,false,2160,729238,0.7386641114727588
2160,26298,0.735211392680586,false,2160,26298,0.735211392680586
2160,100033436,0.7477719741255947,false,2160,100033436,0.7477719741255947
724026,1285,0.8539060176377825,false,724026,1285,0.8539060176377825
724026,55507,0.9718054265681042,false,724026,55507,0.9718054265681042
724026,6262,0.9281606701055825,false,724026,6262,0.9281606701055825
724026,284266,0.916561205694787,false,724026,284266,0.916561205694787
724026,375612,0.8257854217681232,false,724026,375612,0.8257854217681232
724026,730,0.8316975750085105,false,724026,730,0.8316975750085105
724026,728226,0.7086461688354828,false,724026,728226,0.7086461688354828
724026,22943,0.8678923725804286,false,724026,22943,0.8678923725804286
724026,2696,0.91056822160848,false,724026,2696,0.91056822160848
724026,54084,0.8774202452142449,false,724026,54084,0.8774202452142449
724026,100129940,0.7989273597791184,false,724026,100129940,0.7989273597791184
724026,339983,1.0,false,724026,339983,1.0
724026,2324,0.7952987808966203,false,724026,2324,0.7952987808966203
724026,6969,0.9865598550312595,false,724026,6969,0.9865598550312595
724026,7473,0.9628539212787953,false,724026,7473,0.9628539212787953
724026,6332,0.8812820915510429,false,724026,6332,0.8812820915510429
724026,9223,0.9263748061091515,false,724026,9223,0.9263748061091515
724026,1180,0.7913712166830901,false,724026,1180,0.7913712166830901
724026,653082,0.9163033964291919,false,724026,653082,0.9163033964291919
724026,2277,0.7657377268992344,false,724026,2277,0.7657377268992344
724026,825,0.7269305492086531,false,724026,825,0.7269305492086531
724026,114327,0.7349706772650253,false,724026,114327,0.7349706772650253
724026,79148,0.8233646667921193,false,724026,79148,0.8233646667921193
724026,6532,0.9152882082928723,false,724026,6532,0.9152882082928723
724026,100996506,0.9408704759110529,false,724026,100996506,0.9408704759110529
724026,100505495,0.8860466935293161,false,724026,100505495,0.8860466935293161
724026,57524,0.7468662752132053,false,724026,57524,0.7468662752132053
724026,256076,0.9118071757758448,false,724026,256076,0.9118071757758448
724026,9411,0.8484731430670716,false,724026,9411,0.8484731430670716
724026,9771,0.7874933864774188,false,724026,9771,0.7874933864774188
724026,100820829,0.92678340166254,false,724026,100820829,0.92678340166254
724026,7546,0.7087517361290363,false,724026,7546,0.7087517361290363
724026,10203,0.7264803218589356,false,724026,10203,0.7264803218589356
724026,105373265,0.8027019261534408,false,724026,105373265,0.8027019261534408
724026,9211,0.9999999999999998,false,724026,9211,0.9999999999999998
724026,440590,0.7054858037579173,false,724026,440590,0.7054858037579173
724026,84765,0.7130021294404385,false,724026,84765,0.7130021294404385
724026,55282,0.759142209380995,false,724026,55282,0.759142209380995
361,1768,0.8896975316929655,false,361,1768,0.8896975316929655
361,107984125,0.8433986254811101,false,361,107984125,0.8433986254811101
361,149465,0.7104329400628455,false,361,149465,0.7104329400628455
361,127733,0.7868312622720085,false,361,127733,0.7868312622720085
361,93035,0.7441802959885879,false,361,93035,0.7441802959885879
361,284340,0.7087765768386097,false,361,284340,0.7087765768386097
361,92304,0.8462305653841755,false,361,92304,0.8462305653841755
361,6928,0.7185243334946335,false,361,6928,0.7185243334946335
361,138428,0.8039429219568757,false,361,138428,0.8039429219568757
361,3249,0.8164594272903328,false,361,3249,0.8164594272903328
361,6440,0.9615730939820832,false,361,6440,0.9615730939820832
361,1636,0.7873079049958022,false,361,1636,0.7873079049958022
361,105375355,0.8555962667085806,false,361,105375355,0.8555962667085806
361,1770,0.7944138998624408,false,361,1770,0.7944138998624408
361,103504738,0.776522854707201,false,361,103504738,0.776522854707201
361,1580,0.832133693616549,false,361,1580,0.832133693616549
361,177,0.9278676567718133,false,361,177,0.9278676567718133
361,9914,0.8349973214642671,false,361,9914,0.8349973214642671
361,56241,0.821577007469355,false,361,56241,0.821577007469355
361,57530,0.8512227455487331,false,361,57530,0.8512227455487331
361,2327,0.7552014934589971,false,361,2327,0.7552014934589971
361,146556,0.7344334534676952,false,361,146556,0.7344334534676952
361,7080,0.8970770416412779,false,361,7080,0.8970770416412779
361,6439,0.9744708901995472,false,361,6439,0.9744708901995472
361,146177,0.810569417426075,false,361,146177,0.810569417426075
361,388555,0.7435354739123488,false,361,388555,0.7435354739123488
361,128602,0.7559102662793669,false,361,128602,0.7559102662793669
361,2595,0.7203587289498101,false,361,2595,0.7203587289498101
361,363,0.7435354739123489,false,361,363,0.7435354739123489
361,253970,0.7219435627520108,false,361,253970,0.7219435627520108
361,6441,0.8213124084611998,false,361,6441,0.8213124084611998
361,4070,0.7110233136571954,false,361,4070,0.7110233136571954
361,419,0.7435354739123486,false,361,419,0.7435354739123486
361,93517,0.764756894803861,false,361,93517,0.764756894803861
361,388633,0.7238245291968866,false,361,388633,0.7238245291968866
361,102723635,0.712428132925793,false,361,102723635,0.712428132925793
361,11185,0.9680432027860215,false,361,11185,0.9680432027860215
361,10586,0.8738848335214194,false,361,10586,0.8738848335214194
361,2125,0.9012605828918433,false,361,2125,0.9012605828918433
361,9476,0.9049050218393242,false,361,9476,0.9049050218393242
361,117156,0.7217260151058652,false,361,117156,0.7217260151058652
361,6097,0.8512148906917388,false,361,6097,0.8512148906917388
361,5349,0.7633209352693262,false,361,5349,0.7633209352693262
361,123624,0.8301817975573438,false,361,123624,0.8301817975573438
361,389376,0.7732182259998368,false,361,389376,0.7732182259998368
361,84525,0.8075713037582526,false,361,84525,0.8075713037582526
361,21,0.9524442096606363,false,361,21,0.9524442096606363
361,123872,0.7055096277121528,false,361,123872,0.7055096277121528
361,284434,0.7855433140417172,false,361,284434,0.7855433140417172
361,9052,0.9577735567129574,false,361,9052,0.9577735567129574
361,79784,0.8027946809368738,false,361,79784,0.8027946809368738
361,653509,0.9207113183088248,false,361,653509,0.9207113183088248
361,100423031,0.7435354739123489,false,361,100423031,0.7435354739123489
361,729238,0.8563069715731895,false,361,729238,0.8563069715731895
361,79098,0.9410516890432364,false,361,79098,0.9410516890432364
361,3855,0.9043236721651924,false,361,3855,0.9043236721651924
51208,218,0.9906143927774481,false,51208,218,0.9906143927774481
51208,3909,0.9792384257065606,false,51208,3909,0.9792384257065606
51208,92086,0.9676463091214738,false,51208,92086,0.9676463091214738
51208,541473,0.936119657646297,false,51208,541473,0.936119657646297
51208,11148,0.756485443538748,false,51208,11148,0.756485443538748
51208,4233,0.8481084142490025,false,51208,4233,0.8481084142490025
51208,9365,0.9717841354307811,false,51208,9365,0.9717841354307811
51208,51554,0.9610082242614145,false,51208,51554,0.9610082242614145
51208,55329,0.9620787538932051,false,51208,55329,0.9620787538932051
51208,116228,0.926999365659162,false,51208,116228,0.926999365659162
51208,79977,0.8925908530162198,false,51208,79977,0.8925908530162198
51208,9208,0.8170329505150953,false,51208,9208,0.8170329505150953
51208,112268252,0.9848823942953726,false,51208,112268252,0.9848823942953726
51208,277,0.9457774872327945,false,51208,277,0.9457774872327945
51208,80736,0.9874349622132224,false,51208,80736,0.9874349622132224
51208,163131,0.8932538892872552,false,51208,163131,0.8932538892872552
51208,25901,0.9610552535166483,false,51208,25901,0.9610552535166483
51208,100302170,0.9751948932542072,false,51208,100302170,0.9751948932542072
51208,51365,0.9687490585523201,false,51208,51365,0.9687490585523201
51208,7225,0.9430219939910314,false,51208,7225,0.9430219939910314
51208,4128,0.7927769557927122,false,51208,4128,0.7927769557927122
51208,27134,0.9958074285102763,false,51208,27134,0.9958074285102763
51208,654412,0.9835852027777368,false,51208,654412,0.9835852027777368
51208,55892,0.8639902098772733,false,51208,55892,0.8639902098772733
51208,8999,0.9354995866365914,false,51208,8999,0.9354995866365914
51208,306,0.9085540395436685,false,51208,306,0.9085540395436685
51208,157310,0.8913756385210323,false,51208,157310,0.8913756385210323
51208,5340,0.9766736455308063,false,51208,5340,0.9766736455308063
51208,4582,0.9880089365502299,false,51208,4582,0.9880089365502299
51208,3248,0.9599939019811142,false,51208,3248,0.9599939019811142
51208,255189,0.9970753594643338,false,51208,255189,0.9970753594643338
51208,641384,0.970763936889683,false,51208,641384,0.970763936889683
51208,100130449,0.9767177042074509,false,51208,100130449,0.9767177042074509
51208,10103,0.979817245032811,false,51208,10103,0.979817245032811
51208,3856,0.9121348307388795,false,51208,3856,0.9121348307388795
51208,1048,0.9757714641325121,false,51208,1048,0.9757714641325121
51208,100419743,0.9755126344636936,false,51208,100419743,0.9755126344636936
51208,79838,0.9137175572876814,false,51208,79838,0.9137175572876814
51208,3983,0.9745726256441783,false,51208,3983,0.9745726256441783
51208,3694,0.944933678272481,false,51208,3694,0.944933678272481
51208,22941,0.9677144645790872,false,51208,22941,0.9677144645790872
51208,285989,0.9651555731308564,false,51208,285989,0.9651555731308564
51208,2627,0.9748903709580727,false,51208,2627,0.9748903709580727
51208,503640,0.9691166422508111,false,51208,503640,0.9691166422508111
51208,259290,0.9304349030417466,false,51208,259290,0.9304349030417466
51208,1555,0.980721956383588,false,51208,1555,0.980721956383588
51208,57528,0.9744917147616625,false,51208,57528,0.9744917147616625
51208,201456,0.980077723572926,false,51208,201456,0.980077723572926
51208,142827,0.9766258214943065,false,51208,142827,0.9766258214943065
51208,57186,0.8917354716356903,false,51208,57186,0.8917354716356903
51208,6751,0.9690309847491264,false,51208,6751,0.9690309847491264
51208,79908,0.8060357128155556,false,51208,79908,0.8060357128155556
51208,102723508,0.9218653298261101,false,51208,102723508,0.9218653298261101
51208,28984,0.8121123830456327,false,51208,28984,0.8121123830456327
51208,130367,0.8608200660268359,false,51208,130367,0.8608200660268359
51208,285335,0.7631647731547344,false,51208,285335,0.7631647731547344
51208,9356,0.9610438802104155,false,51208,9356,0.9610438802104155
51208,1910,0.7811296293297477,false,51208,1910,0.7811296293297477
51208,641776,0.9709047096567569,false,51208,641776,0.9709047096567569
51208,100506658,0.962830373533781,false,51208,100506658,0.962830373533781
51208,200373,0.7150062707390651,false,51208,200373,0.7150062707390651
51208,341676,0.96880294199019,false,51208,341676,0.96880294199019
51208,148213,0.9802568445451976,false,51208,148213,0.9802568445451976
51208,10595,0.9432936571060492,false,51208,10595,0.9432936571060492
51208,4583,0.9248680732176523,false,51208,4583,0.9248680732176523
51208,728643,0.9163037921753716,false,51208,728643,0.9163037921753716
51208,55567,0.9756542979781708,false,51208,55567,0.9756542979781708
51208,54997,0.9763557770958754,false,51208,54997,0.9763557770958754
51208,79848,0.9210610201803262,false,51208,79848,0.9210610201803262
51208,219790,0.7308895396403204,false,51208,219790,0.7308895396403204
51208,115677,0.8266390184493538,false,51208,115677,0.8266390184493538
51208,5961,0.9558870916015356,false,51208,5961,0.9558870916015356
51208,7851,0.9833674611272981,false,51208,7851,0.9833674611272981
51208,692072,0.9581934232777289,false,51208,692072,0.9581934232777289
51208,109136579,0.9375981639627413,false,51208,109136579,0.9375981639627413
51208,503645,0.8900428863851739,false,51208,503645,0.8900428863851739
51208,55808,0.9866993068985354,false,51208,55808,0.9866993068985354
51208,999,0.9608028068732856,false,51208,999,0.9608028068732856
51208,126353,0.9884911129409506,false,51208,126353,0.9884911129409506
51208,26226,0.9442237584049948,false,51208,26226,0.9442237584049948
51208,64332,0.8659028573439274,false,51208,64332,0.8659028573439274
51208,346007,0.7786911883360654,false,51208,346007,0.7786911883360654
51208,388743,0.9805659972136692,false,51208,388743,0.9805659972136692
51208,116984,0.7189529534683897,false,51208,116984,0.7189529534683897
51208,137872,0.9431013387884667,false,51208,137872,0.9431013387884667
51208,1577,0.9633365155403174,false,51208,1577,0.9633365155403174
51208,100033430,0.9493101116954713,false,51208,100033430,0.9493101116954713
51208,340267,0.9816654874127119,false,51208,340267,0.9816654874127119
51208,200879,0.9783903831521839,false,51208,200879,0.9783903831521839
51208,1510,0.9881771742734895,false,51208,1510,0.9881771742734895
51208,441251,0.907054895660802,false,51208,441251,0.907054895660802
51208,102723849,0.9684783377962213,false,51208,102723849,0.9684783377962213
51208,9196,0.7260839237675222,false,51208,9196,0.7260839237675222
51208,6337,0.9481378598439565,false,51208,6337,0.9481378598439565
51208,57669,0.934703453192089,false,51208,57669,0.934703453192089
51208,619383,0.9466235666458219,false,51208,619383,0.9466235666458219
51208,89765,0.8718899236597267,false,51208,89765,0.8718899236597267
51208,57111,0.9857968226820399,false,51208,57111,0.9857968226820399
51208,278,0.8462333338204279,false,51208,278,0.8462333338204279
51208,116844,0.9714826246314571,false,51208,116844,0.9714826246314571
51208,10129,0.9611861729945218,false,51208,10129,0.9611861729945218
51208,4586,0.9761939216795201,false,51208,4586,0.9761939216795201
51208,100158262,0.9236049804991263,false,51208,100158262,0.9236049804991263
51208,10551,0.9795023821434017,false,51208,10551,0.9795023821434017
51208,688,0.7073138003723085,false,51208,688,0.7073138003723085
51208,6101,0.7151935347880192,false,51208,6101,0.7151935347880192
51208,378938,0.93773413110565,false,51208,378938,0.93773413110565
51208,54897,0.9163107218361087,false,51208,54897,0.9163107218361087
51208,117155,0.9745892998901542,false,51208,117155,0.9745892998901542
51208,112268155,0.96626895222493,false,51208,112268155,0.96626895222493
51208,1152,0.9474069936808045,false,51208,1152,0.9474069936808045
51208,79083,0.9764392343218875,false,51208,79083,0.9764392343218875
51208,66002,0.9844760999613013,false,51208,66002,0.9844760999613013
51208,1556,0.9916731728217273,false,51208,1556,0.9916731728217273
51208,22996,0.9969742152074869,false,51208,22996,0.9969742152074869
51208,55930,0.9961387415869473,false,51208,55930,0.9961387415869473
51208,7620,0.7828658303931435,false,51208,7620,0.7828658303931435
51208,7113,0.9823378239064002,false,51208,7113,0.9823378239064002
51208,54861,0.9249375873944934,false,51208,54861,0.9249375873944934
51208,222256,0.9154779128067498,false,51208,222256,0.9154779128067498
51208,105180391,0.9642192733049462,false,51208,105180391,0.9642192733049462
51208,26084,0.7518464889740366,false,51208,26084,0.7518464889740366
51208,100529240,0.9737229471489302,false,51208,100529240,0.9737229471489302
51208,113218482,0.9812447701666243,false,51208,113218482,0.9812447701666243
51208,647024,0.9692249423633101,false,51208,647024,0.9692249423633101
51208,255928,0.9679496911071065,false,51208,255928,0.9679496911071065
51208,151531,0.9537004771835967,false,51208,151531,0.9537004771835967
51208,8537,0.9114672044973172,false,51208,8537,0.9114672044973172
51208,10018,0.9760043964149351,false,51208,10018,0.9760043964149351
51208,115019,0.9830425955623098,false,51208,115019,0.9830425955623098
51208,201625,0.8509525906753699,false,51208,201625,0.8509525906753699
51208,105180390,0.9679272213202158,false,51208,105180390,0.9679272213202158
51208,692058,0.9577685308398164,false,51208,692058,0.9577685308398164
51208,276,0.7902110565474824,false,51208,276,0.7902110565474824
51208,168374,0.9450447194611188,false,51208,168374,0.9450447194611188
51208,83481,0.9801308112600394,false,51208,83481,0.9801308112600394
51208,645843,0.9574442979181966,false,51208,645843,0.9574442979181966
51208,143884,0.8953289527803936,false,51208,143884,0.8953289527803936
51208,80004,0.9299371677560737,false,51208,80004,0.9299371677560737
51208,121512,0.9511424816983053,false,51208,121512,0.9511424816983053
51208,3993,0.9952558234765323,false,51208,3993,0.9952558234765323
51208,389852,0.9778846263333045,false,51208,389852,0.9778846263333045
51208,342892,0.9398606941023782,false,51208,342892,0.9398606941023782
51208,164312,0.999031239919982,false,51208,164312,0.999031239919982
51208,84239,0.9617703948042021,false,51208,84239,0.9617703948042021
51208,2065,0.9749578649660385,false,51208,2065,0.9749578649660385
51208,57402,0.9510987230106186,false,51208,57402,0.9510987230106186
51208,776,0.7969179005987524,false,51208,776,0.7969179005987524
51208,780,0.9536549936309372,false,51208,780,0.9536549936309372
51208,135656,0.975756094651566,false,51208,135656,0.975756094651566
51208,3880,0.9112284282992096,false,51208,3880,0.9112284282992096
51208,94059,0.9766289065910768,false,51208,94059,0.9766289065910768
51208,26769,0.9202967987777123,false,51208,26769,0.9202967987777123
51208,3960,0.9766374255539505,false,51208,3960,0.9766374255539505
51208,7433,0.9180097452892847,false,51208,7433,0.9180097452892847
51208,284323,0.9579471071944357,false,51208,284323,0.9579471071944357
51208,100129460,0.7998906448351014,false,51208,100129460,0.7998906448351014
51208,65217,0.8262520290458686,false,51208,65217,0.8262520290458686
51208,23584,0.9778982874117784,false,51208,23584,0.9778982874117784
51208,692213,0.9847465431863835,false,51208,692213,0.9847465431863835
51208,153643,0.9463932485760983,false,51208,153643,0.9463932485760983
51208,112268422,0.9713366893330635,false,51208,112268422,0.9713366893330635
51208,259294,0.9622343583675048,false,51208,259294,0.9622343583675048
51208,79740,0.9692744841652102,false,51208,79740,0.9692744841652102
51208,2266,0.9670047592313024,false,51208,2266,0.9670047592313024
51208,745,0.9930988863779582,false,51208,745,0.9930988863779582
51208,440352,0.9684967225919882,false,51208,440352,0.9684967225919882
218,3909,0.9769924233124474,false,218,3909,0.9769924233124474
218,92086,0.9520748288660775,false,218,92086,0.9520748288660775
218,541473,0.9332311151953616,false,218,541473,0.9332311151953616
218,11148,0.7611642885411899,false,218,11148,0.7611642885411899
218,4233,0.8798741262460394,false,218,4233,0.8798741262460394
218,9365,0.9839715850918686,false,218,9365,0.9839715850918686
218,51554,0.9785344384046691,false,218,51554,0.9785344384046691
218,55329,0.9779216085620003,false,218,55329,0.9779216085620003
218,116228,0.9658306321037164,false,218,116228,0.9658306321037164
218,79977,0.8968993917736369,false,218,79977,0.8968993917736369
218,9208,0.8473483583005181,false,218,9208,0.8473483583005181
218,112268252,0.9730166712071546,false,218,112268252,0.9730166712071546
218,277,0.9662742139409247,false,218,277,0.9662742139409247
218,80736,0.9630917174706004,false,218,80736,0.9630917174706004
218,163131,0.8975210783858152,false,218,163131,0.8975210783858152
218,25901,0.9791424032168687,false,218,25901,0.9791424032168687
218,100302170,0.9890114389753255,false,218,100302170,0.9890114389753255
218,51365,0.9816277162628361,false,218,51365,0.9816277162628361
218,7225,0.938176833864785,false,218,7225,0.938176833864785
218,4128,0.7812792998063278,false,218,4128,0.7812792998063278
218,27134,0.997592799576398,false,218,27134,0.997592799576398
218,654412,0.9953670992400488,false,218,654412,0.9953670992400488
218,55892,0.8868378648252263,false,218,55892,0.8868378648252263
218,8999,0.9016626986647309,false,218,8999,0.9016626986647309
218,306,0.8579900619399083,false,218,306,0.8579900619399083
218,157310,0.8582020465246338,false,218,157310,0.8582020465246338
218,5340,0.9814375539340918,false,218,5340,0.9814375539340918
218,4582,0.9977196269337018,false,218,4582,0.9977196269337018
218,3248,0.9561947815014306,false,218,3248,0.9561947815014306
218,255189,0.9864788283424637,false,218,255189,0.9864788283424637
218,641384,0.9857364848756923,false,218,641384,0.9857364848756923
218,100130449,0.9942890862338086,false,218,100130449,0.9942890862338086
218,10103,0.9941545831494931,false,218,10103,0.9941545831494931
218,3856,0.925551980422708,false,218,3856,0.925551980422708
218,1048,0.9882312071814049,false,218,1048,0.9882312071814049
218,100419743,0.988099402061059,false,218,100419743,0.988099402061059
218,79838,0.919703860903584,false,218,79838,0.919703860903584
218,3983,0.9824762887695767,false,218,3983,0.9824762887695767
218,3694,0.9305869814758698,false,218,3694,0.9305869814758698
218,22941,0.9268338472467085,false,218,22941,0.9268338472467085
218,285989,0.9802070723567406,false,218,285989,0.9802070723567406
218,2627,0.9696712555704474,false,218,2627,0.9696712555704474
218,503640,0.9805250360892501,false,218,503640,0.9805250360892501
218,259290,0.9421671579163439,false,218,259290,0.9421671579163439
218,1555,0.9936724823661296,false,218,1555,0.9936724823661296
218,57528,0.9851267541537775,false,218,57528,0.9851267541537775
218,201456,0.9822082070378764,false,218,201456,0.9822082070378764
218,142827,0.9639694943379361,false,218,142827,0.9639694943379361
218,57186,0.8768775822050732,false,218,57186,0.8768775822050732
218,6751,0.9716301516453283,false,218,6751,0.9716301516453283
218,79908,0.7398552967078553,false,218,79908,0.7398552967078553
218,102723508,0.942172195736849,false,218,102723508,0.942172195736849
218,28984,0.8291392220504064,false,218,28984,0.8291392220504064
218,130367,0.8854117027004571,false,218,130367,0.8854117027004571
218,285335,0.7984916539858261,false,218,285335,0.7984916539858261
218,9356,0.9584683263020803,false,218,9356,0.9584683263020803
218,1910,0.7680920270145168,false,218,1910,0.7680920270145168
218,641776,0.9779461640650262,false,218,641776,0.9779461640650262
218,100506658,0.921640441100888,false,218,100506658,0.921640441100888
218,200373,0.7124291513712181,false,218,200373,0.7124291513712181
218,341676,0.9858023402982239,false,218,341676,0.9858023402982239
218,148213,0.9934561026703129,false,218,148213,0.9934561026703129
218,10595,0.9681851457658959,false,218,10595,0.9681851457658959
218,4583,0.952975903249214,false,218,4583,0.952975903249214
218,728643,0.8950327550651423,false,218,728643,0.8950327550651423
218,55567,0.9832376943834379,false,218,55567,0.9832376943834379
218,54997,0.9822725211137034,false,218,54997,0.9822725211137034
218,79848,0.9355201854414812,false,218,79848,0.9355201854414812
218,115677,0.8004455437956681,false,218,115677,0.8004455437956681
218,5961,0.9659222914093978,false,218,5961,0.9659222914093978
218,7851,0.9944793467788303,false,218,7851,0.9944793467788303
218,692072,0.9817844854184633,false,218,692072,0.9817844854184633
218,109136579,0.9615143334994416,false,218,109136579,0.9615143334994416
218,503645,0.8982066044539416,false,218,503645,0.8982066044539416
218,55808,0.9945920553317614,false,218,55808,0.9945920553317614
218,999,0.97459798049953,false,218,999,0.97459798049953
218,126353,0.9980577315320646,false,218,126353,0.9980577315320646
218,26226,0.9612016147059859,false,218,26226,0.9612016147059859
218,64332,0.9067366268411889,false,218,64332,0.9067366268411889
218,346007,0.792382776945487,false,218,346007,0.792382776945487
218,388743,0.9921424639816896,false,218,388743,0.9921424639816896
218,137872,0.9635133983783257,false,218,137872,0.9635133983783257
218,1577,0.9846560038983591,false,218,1577,0.9846560038983591
218,100033430,0.9726087603225682,false,218,100033430,0.9726087603225682
218,340267,0.9959779252490518,false,218,340267,0.9959779252490518
218,200879,0.9883649476466739,false,218,200879,0.9883649476466739
218,1510,0.9985328022545383,false,218,1510,0.9985328022545383
218,441251,0.932507654588103,false,218,441251,0.932507654588103
218,102723849,0.9839315951519035,false,218,102723849,0.9839315951519035
218,9196,0.7197431500011637,false,218,9196,0.7197431500011637
218,6337,0.9127714902388261,false,218,6337,0.9127714902388261
218,5284,0.7051239244693422,false,218,5284,0.7051239244693422
218,57669,0.9127596273548497,false,218,57669,0.9127596273548497
218,619383,0.9701471616448318,false,218,619383,0.9701471616448318
218,89765,0.8712931718380853,false,218,89765,0.8712931718380853
218,57111,0.9967293628681693,false,218,57111,0.9967293628681693
