Interaction,name,Pearson,selected,shared interaction,shared name,Weight
218,278,0.8814673400059116,false,218,278,0.8814673400059116
218,116844,0.9906564131275564,false,218,116844,0.9906564131275564
218,10129,0.9791974018706766,false,218,10129,0.9791974018706766
218,4586,0.9891224874615855,false,218,4586,0.9891224874615855
218,100158262,0.9514515535477944,false,218,100158262,0.9514515535477944
218,10551,0.9926672123610986,false,218,10551,0.9926672123610986
218,688,0.7381735162136795,false,218,688,0.7381735162136795
218,378938,0.9615629069184747,false,218,378938,0.9615629069184747
218,54897,0.8744012244359609,false,218,54897,0.8744012244359609
218,117155,0.9799867154468864,false,218,117155,0.9799867154468864
218,112268155,0.9810289651093734,false,218,112268155,0.9810289651093734
218,1152,0.9489472557985676,false,218,1152,0.9489472557985676
218,79083,0.9848636172830738,false,218,79083,0.9848636172830738
218,66002,0.9915595643173271,false,218,66002,0.9915595643173271
218,1556,0.9904423088805046,false,218,1556,0.9904423088805046
218,22996,0.9977225542173723,false,218,22996,0.9977225542173723
218,55930,0.9959702548901987,false,218,55930,0.9959702548901987
218,7620,0.8185788609776176,false,218,7620,0.8185788609776176
218,7113,0.9931293907029074,false,218,7113,0.9931293907029074
218,54861,0.9239705759087097,false,218,54861,0.9239705759087097
218,222256,0.9421348062673954,false,218,222256,0.9421348062673954
218,105180391,0.9697425509712619,false,218,105180391,0.9697425509712619
218,100529240,0.986616664102125,false,218,100529240,0.986616664102125
218,113218482,0.9916322052568344,false,218,113218482,0.9916322052568344
218,647024,0.9816071358948586,false,218,647024,0.9816071358948586
218,255928,0.9814491424516586,false,218,255928,0.9814491424516586
218,151531,0.9719451754802884,false,218,151531,0.9719451754802884
218,8537,0.951850990414947,false,218,8537,0.951850990414947
218,10018,0.9913952190909613,false,218,10018,0.9913952190909613
218,115019,0.9928927176924266,false,218,115019,0.9928927176924266
218,201625,0.846554349177216,false,218,201625,0.846554349177216
218,105180390,0.9750092509842957,false,218,105180390,0.9750092509842957
218,692058,0.9839165979363319,false,218,692058,0.9839165979363319
218,276,0.8257527069407102,false,218,276,0.8257527069407102
218,168374,0.9688840135633277,false,218,168374,0.9688840135633277
218,83481,0.9878825685230852,false,218,83481,0.9878825685230852
218,645843,0.974494037358171,false,218,645843,0.974494037358171
218,143884,0.9207136455497072,false,218,143884,0.9207136455497072
218,80004,0.9350573703170317,false,218,80004,0.9350573703170317
218,121512,0.9492604105788784,false,218,121512,0.9492604105788784
218,3993,0.9767395417589076,false,218,3993,0.9767395417589076
218,389852,0.9918546007604694,false,218,389852,0.9918546007604694
218,342892,0.9464988602615853,false,218,342892,0.9464988602615853
218,164312,0.9919269004123248,false,218,164312,0.9919269004123248
218,84239,0.9534812411818845,false,218,84239,0.9534812411818845
218,2065,0.9819169754480473,false,218,2065,0.9819169754480473
218,57402,0.9024439628371312,false,218,57402,0.9024439628371312
218,1513,0.7026900193161811,false,218,1513,0.7026900193161811
218,776,0.7827824707649107,false,218,776,0.7827824707649107
218,780,0.9532532217396312,false,218,780,0.9532532217396312
218,135656,0.9882782663840205,false,218,135656,0.9882782663840205
218,3880,0.9043455714650902,false,218,3880,0.9043455714650902
218,94059,0.9877895903594576,false,218,94059,0.9877895903594576
218,26769,0.9554858961794073,false,218,26769,0.9554858961794073
218,3960,0.9885296364225801,false,218,3960,0.9885296364225801
218,7433,0.8678286860700741,false,218,7433,0.8678286860700741
218,284323,0.96842346642821,false,218,284323,0.96842346642821
218,100129460,0.8307899448733937,false,218,100129460,0.8307899448733937
218,65217,0.800723491175774,false,218,65217,0.800723491175774
218,23584,0.9669390895123001,false,218,23584,0.9669390895123001
218,692213,0.9966724818907521,false,218,692213,0.9966724818907521
218,153643,0.9672294229756075,false,218,153643,0.9672294229756075
218,112268422,0.9851693674821816,false,218,112268422,0.9851693674821816
218,649946,0.71309414182581,false,218,649946,0.71309414182581
218,259294,0.9758531138283082,false,218,259294,0.9758531138283082
218,79740,0.9409817967079567,false,218,79740,0.9409817967079567
218,2266,0.9744860746870634,false,218,2266,0.9744860746870634
218,745,0.9943848597814803,false,218,745,0.9943848597814803
218,440352,0.9382709554459601,false,218,440352,0.9382709554459601
28824,246,0.9628652960824824,false,28824,246,0.9628652960824824
28824,80122,0.9261711454624519,false,28824,80122,0.9261711454624519
28824,114569,0.7992974073592406,false,28824,114569,0.7992974073592406
28824,158798,0.9740734073593005,false,28824,158798,0.9740734073593005
28824,9173,0.9527041205926639,false,28824,9173,0.9527041205926639
28824,4883,0.7560756890339375,false,28824,4883,0.7560756890339375
28824,4629,0.8274361367930616,false,28824,4629,0.8274361367930616
28824,1528,0.7242382435923551,false,28824,1528,0.7242382435923551
28824,284340,0.8740830905185485,false,28824,284340,0.8740830905185485
28824,92304,0.7385406377266498,false,28824,92304,0.7385406377266498
28824,222389,0.869090969955644,false,28824,222389,0.869090969955644
28824,138428,0.7031455149279792,false,28824,138428,0.7031455149279792
28824,6523,0.985173445943249,false,28824,6523,0.985173445943249
28824,155465,0.9905494695759707,false,28824,155465,0.9905494695759707
28824,345895,0.7583264164769408,false,28824,345895,0.7583264164769408
28824,58524,0.9946104727370898,false,28824,58524,0.9946104727370898
28824,5225,0.8511217179916366,false,28824,5225,0.8511217179916366
28824,399949,0.9960821139829867,false,28824,399949,0.9960821139829867
28824,5265,0.9773301310366227,false,28824,5265,0.9773301310366227
28824,4318,0.8544767842328963,false,28824,4318,0.8544767842328963
28824,105377033,0.9757657915404294,false,28824,105377033,0.9757657915404294
28824,10568,0.8899026005084714,false,28824,10568,0.8899026005084714
28824,33,0.9034587638529267,false,28824,33,0.9034587638529267
28824,1770,0.8123746688839352,false,28824,1770,0.8123746688839352
28824,10917,0.8625442768503538,false,28824,10917,0.8625442768503538
28824,11254,0.9819113159866567,false,28824,11254,0.9819113159866567
28824,286207,0.8605647414311882,false,28824,286207,0.8605647414311882
28824,5555,0.8566268844563962,false,28824,5555,0.8566268844563962
28824,57530,0.7278061621702837,false,28824,57530,0.7278061621702837
28824,60494,0.830366563448586,false,28824,60494,0.830366563448586
28824,5544,0.9235097079147766,false,28824,5544,0.9235097079147766
28824,10579,0.81340657572593,false,28824,10579,0.81340657572593
28824,1906,0.7672714840846124,false,28824,1906,0.7672714840846124
28824,3240,0.9097706207185128,false,28824,3240,0.9097706207185128
28824,7033,0.9989397956371381,false,28824,7033,0.9989397956371381
28824,54842,0.7077258452382704,false,28824,54842,0.7077258452382704
28824,64073,0.9564244976892441,false,28824,64073,0.9564244976892441
28824,253970,0.7713348474458753,false,28824,253970,0.7713348474458753
28824,6441,0.7892685803594267,false,28824,6441,0.7892685803594267
28824,4070,0.8937667309729447,false,28824,4070,0.8937667309729447
28824,56892,0.8933929580288886,false,28824,56892,0.8933929580288886
28824,8091,0.9234222162778442,false,28824,8091,0.9234222162778442
28824,3875,0.8256388347352381,false,28824,3875,0.8256388347352381
28824,160728,0.8924773746656532,false,28824,160728,0.8924773746656532
28824,4680,0.8123759891128332,false,28824,4680,0.8123759891128332
28824,7356,0.9426209798296216,false,28824,7356,0.9426209798296216
28824,109729127,0.929291875016944,false,28824,109729127,0.929291875016944
28824,400578,0.999141122105488,false,28824,400578,0.999141122105488
28824,94025,0.9952924174370408,false,28824,94025,0.9952924174370408
28824,728276,0.9738671836302957,false,28824,728276,0.9738671836302957
28824,101927516,0.7660082116084316,false,28824,101927516,0.7660082116084316
28824,5545,0.9968069124701776,false,28824,5545,0.9968069124701776
28824,727897,0.9936494957135399,false,28824,727897,0.9936494957135399
28824,54848,0.8471332987812932,false,28824,54848,0.8471332987812932
28824,79632,0.790500535247088,false,28824,79632,0.790500535247088
28824,4585,0.8041875665652373,false,28824,4585,0.8041875665652373
28824,1767,0.9182612116898516,false,28824,1767,0.9182612116898516
28824,1604,0.8286375535040094,false,28824,1604,0.8286375535040094
28824,117156,0.8827123531882058,false,28824,117156,0.8827123531882058
28824,195814,0.9406781867560533,false,28824,195814,0.9406781867560533
28824,140766,0.792163549248271,false,28824,140766,0.792163549248271
28824,105,0.9972003583863122,false,28824,105,0.9972003583863122
28824,84059,0.7335570194554221,false,28824,84059,0.7335570194554221
28824,57477,0.7043679919357645,false,28824,57477,0.7043679919357645
28824,6097,0.7273673839805986,false,28824,6097,0.7273673839805986
28824,120892,0.807546700893039,false,28824,120892,0.807546700893039
28824,4057,0.9992245946573991,false,28824,4057,0.9992245946573991
28824,220136,0.966994773826425,false,28824,220136,0.966994773826425
28824,112577518,0.9980422512600399,false,28824,112577518,0.9980422512600399
28824,9370,0.9994548200842969,false,28824,9370,0.9994548200842969
28824,693188,0.8754496928882781,false,28824,693188,0.8754496928882781
28824,389376,0.8410959947939277,false,28824,389376,0.8410959947939277
28824,6799,0.9692127625488223,false,28824,6799,0.9692127625488223
28824,353189,0.9375968633129649,false,28824,353189,0.9375968633129649
28824,563,0.9987272599391828,false,28824,563,0.9987272599391828
28824,84851,0.8145226888063698,false,28824,84851,0.8145226888063698
28824,4069,0.9439128234095596,false,28824,4069,0.9439128234095596
28824,1080,0.7947521145069071,false,28824,1080,0.7947521145069071
28824,123872,0.8482683096912232,false,28824,123872,0.8482683096912232
28824,105372793,0.9760314593441384,false,28824,105372793,0.9760314593441384
28824,100874095,0.9994548200842969,false,28824,100874095,0.9994548200842969
28824,729238,0.7704730237193939,false,28824,729238,0.7704730237193939
28824,26298,0.9677885474605937,false,28824,26298,0.9677885474605937
28824,100033436,0.9836161255463799,false,28824,100033436,0.9836161255463799
4604,79188,0.8890981227808618,false,4604,79188,0.8890981227808618
4604,401492,0.9999949834402142,false,4604,401492,0.9999949834402142
4604,100996301,0.8492228233981735,false,4604,100996301,0.8492228233981735
4604,401089,0.9999499496595361,false,4604,401089,0.9999499496595361
4604,84700,0.7049594922449507,false,4604,84700,0.7049594922449507
4604,29895,0.9967352565630662,false,4604,29895,0.9967352565630662
4604,11081,0.9949764708738716,false,4604,11081,0.9949764708738716
4604,3481,0.9471382628300055,false,4604,3481,0.9471382628300055
4604,4062,0.9996203063314467,false,4604,4062,0.9996203063314467
4604,7125,0.9998564342631344,false,4604,7125,0.9998564342631344
4604,3229,0.9997463251577099,false,4604,3229,0.9997463251577099
4604,7060,0.9997764772834147,false,4604,7060,0.9997764772834147
4604,102723382,0.879011440600617,false,4604,102723382,0.879011440600617
4604,54112,0.9999499496595361,false,4604,54112,0.9999499496595361
4604,4892,0.9999190588879998,false,4604,4892,0.9999190588879998
4604,3207,0.8187300431865453,false,4604,3207,0.8187300431865453
4604,644649,0.7846499129457077,false,4604,644649,0.7846499129457077
4604,3929,0.9979575282806146,false,4604,3929,0.9979575282806146
4604,105369937,0.9999499496595358,false,4604,105369937,0.9999499496595358
4604,27022,0.8492228233981713,false,4604,27022,0.8492228233981713
4604,107984498,0.9995747302790177,false,4604,107984498,0.9995747302790177
4604,284111,0.9981218615939761,false,4604,284111,0.9981218615939761
4604,128674,0.9999499496595358,false,4604,128674,0.9999499496595358
4604,7780,0.9991290672840013,false,4604,7780,0.9991290672840013
4604,101928580,0.9581332244247884,false,4604,101928580,0.9581332244247884
4604,57110,0.9995603366361211,false,4604,57110,0.9995603366361211
4604,646480,0.9910056607417596,false,4604,646480,0.9910056607417596
4604,4606,0.9996576628331096,false,4604,4606,0.9996576628331096
1285,131873,0.8831544247888493,false,1285,131873,0.8831544247888493
1285,1768,0.7650705635374364,false,1285,1768,0.7650705635374364
1285,55507,0.893619174148183,false,1285,55507,0.893619174148183
1285,93035,0.8035564893766551,false,1285,93035,0.8035564893766551
1285,105374373,0.7009975780767113,false,1285,105374373,0.7009975780767113
1285,6262,0.9185435210059621,false,1285,6262,0.9185435210059621
1285,284266,0.8875315074826196,false,1285,284266,0.8875315074826196
1285,375612,0.8225631011958977,false,1285,375612,0.8225631011958977
1285,722,0.8342374677511578,false,1285,722,0.8342374677511578
1285,730,0.9595576164355737,false,1285,730,0.9595576164355737
1285,85452,0.7130227166837884,false,1285,85452,0.7130227166837884
1285,728226,0.8770028924955606,false,1285,728226,0.8770028924955606
1285,22943,0.8037551126019478,false,1285,22943,0.8037551126019478
1285,2696,0.9234640356655963,false,1285,2696,0.9234640356655963
1285,5787,0.8743429038236574,false,1285,5787,0.8743429038236574
1285,54084,0.8341564185689775,false,1285,54084,0.8341564185689775
1285,100129940,0.9512166757159322,false,1285,100129940,0.9512166757159322
1285,1906,0.7186753584361252,false,1285,1906,0.7186753584361252
1285,339983,0.8539060176377825,false,1285,339983,0.8539060176377825
1285,6969,0.8602036432172888,false,1285,6969,0.8602036432172888
1285,221395,0.8870579853277492,false,1285,221395,0.8870579853277492
1285,7473,0.8805831440879249,false,1285,7473,0.8805831440879249
1285,6332,0.9570464698179754,false,1285,6332,0.9570464698179754
1285,2595,0.7485146786593018,false,1285,2595,0.7485146786593018
1285,9223,0.9744226637764761,false,1285,9223,0.9744226637764761
1285,1180,0.7742218170186891,false,1285,1180,0.7742218170186891
1285,653082,0.8405868441156953,false,1285,653082,0.8405868441156953
1285,2277,0.970747100776881,false,1285,2277,0.970747100776881
1285,825,0.7034413923960486,false,1285,825,0.7034413923960486
1285,79148,0.7973044629412578,false,1285,79148,0.7973044629412578
1285,6532,0.8754599024654346,false,1285,6532,0.8754599024654346
1285,100996506,0.7900094053223846,false,1285,100996506,0.7900094053223846
1285,100505495,0.7450448683649052,false,1285,100505495,0.7450448683649052
1285,54,0.7641932754816301,false,1285,54,0.7641932754816301
1285,57524,0.7054373750011118,false,1285,57524,0.7054373750011118
1285,256076,0.9708465996353562,false,1285,256076,0.9708465996353562
1285,284680,0.7644092370234938,false,1285,284680,0.7644092370234938
1285,9411,0.7609177665246045,false,1285,9411,0.7609177665246045
1285,100820829,0.9600049335444952,false,1285,100820829,0.9600049335444952
1285,10203,0.8465554694919388,false,1285,10203,0.8465554694919388
1285,105373265,0.7818459774605518,false,1285,105373265,0.7818459774605518
1285,9211,0.8539060176377824,false,1285,9211,0.8539060176377824
1285,55282,0.7726303680862788,false,1285,55282,0.7726303680862788
3909,92086,0.98875400305526,false,3909,92086,0.98875400305526
3909,541473,0.9796189159573974,false,3909,541473,0.9796189159573974
3909,4233,0.8483688060054025,false,3909,4233,0.8483688060054025
3909,9365,0.9806519971703876,false,3909,9365,0.9806519971703876
3909,51554,0.9857177258431562,false,3909,51554,0.9857177258431562
3909,55329,0.985283993814056,false,3909,55329,0.985283993814056
3909,116228,0.9527544913734509,false,3909,116228,0.9527544913734509
3909,79977,0.8692419848920488,false,3909,79977,0.8692419848920488
3909,9208,0.8267889147293052,false,3909,9208,0.8267889147293052
3909,112268252,0.9321394717935634,false,3909,112268252,0.9321394717935634
3909,277,0.9358593219362545,false,3909,277,0.9358593219362545
3909,80736,0.9453407555222584,false,3909,80736,0.9453407555222584
3909,163131,0.9621136859452362,false,3909,163131,0.9621136859452362
3909,25901,0.9774951719924374,false,3909,25901,0.9774951719924374
3909,100302170,0.9858674937261552,false,3909,100302170,0.9858674937261552
3909,51365,0.9849078119274137,false,3909,51365,0.9849078119274137
3909,7225,0.9791439121905974,false,3909,7225,0.9791439121905974
3909,4128,0.8063900179874628,false,3909,4128,0.8063900179874628
3909,27134,0.9872970467348043,false,3909,27134,0.9872970467348043
3909,654412,0.9852219544890635,false,3909,654412,0.9852219544890635
3909,55892,0.9213388600129317,false,3909,55892,0.9213388600129317
3909,8999,0.9637226755667592,false,3909,8999,0.9637226755667592
3909,306,0.8652640497701992,false,3909,306,0.8652640497701992
3909,157310,0.8033355805300905,false,3909,157310,0.8033355805300905
3909,5340,0.9980948260364593,false,3909,5340,0.9980948260364593
3909,4582,0.986724928282861,false,3909,4582,0.986724928282861
3909,3248,0.9960071130393582,false,3909,3248,0.9960071130393582
3909,255189,0.9754977054341424,false,3909,255189,0.9754977054341424
3909,641384,0.984994561775953,false,3909,641384,0.984994561775953
3909,100130449,0.9777047041258533,false,3909,100130449,0.9777047041258533
3909,10103,0.9729991241791994,false,3909,10103,0.9729991241791994
3909,3856,0.8737486571710503,false,3909,3856,0.8737486571710503
3909,1048,0.9863516917612273,false,3909,1048,0.9863516917612273
3909,100419743,0.9861633448489493,false,3909,100419743,0.9861633448489493
3909,79838,0.8941418743760632,false,3909,79838,0.8941418743760632
3909,3983,0.9818076595688858,false,3909,3983,0.9818076595688858
3909,3694,0.9123436754257354,false,3909,3694,0.9123436754257354
3909,22941,0.9460186955336229,false,3909,22941,0.9460186955336229
3909,285989,0.9892349028274339,false,3909,285989,0.9892349028274339
3909,2627,0.9755701824475435,false,3909,2627,0.9755701824475435
3909,503640,0.9936741398503445,false,3909,503640,0.9936741398503445
3909,259290,0.9805944787187232,false,3909,259290,0.9805944787187232
3909,1555,0.9693454818103646,false,3909,1555,0.9693454818103646
3909,57528,0.9864996159829961,false,3909,57528,0.9864996159829961
3909,201456,0.9947845564641403,false,3909,201456,0.9947845564641403
3909,142827,0.9396251734655566,false,3909,142827,0.9396251734655566
3909,57186,0.9135147857247787,false,3909,57186,0.9135147857247787
3909,6751,0.9797226837546507,false,3909,6751,0.9797226837546507
3909,79908,0.8198804878418514,false,3909,79908,0.8198804878418514
3909,102723508,0.9677994513268829,false,3909,102723508,0.9677994513268829
3909,28984,0.8066554141725762,false,3909,28984,0.8066554141725762
3909,130367,0.8319437696528381,false,3909,130367,0.8319437696528381
3909,285335,0.7172815726998735,false,3909,285335,0.7172815726998735
3909,9356,0.9951311116099026,false,3909,9356,0.9951311116099026
3909,1910,0.7886902975617823,false,3909,1910,0.7886902975617823
3909,641776,0.9924007311748413,false,3909,641776,0.9924007311748413
3909,100506658,0.9320019368880843,false,3909,100506658,0.9320019368880843
3909,341676,0.9683023812590178,false,3909,341676,0.9683023812590178
3909,148213,0.9891116722304293,false,3909,148213,0.9891116722304293
3909,10595,0.9277075582560588,false,3909,10595,0.9277075582560588
3909,4583,0.9091626443475527,false,3909,4583,0.9091626443475527
3909,728643,0.9681039320949972,false,3909,728643,0.9681039320949972
3909,55567,0.9630007745317225,false,3909,55567,0.9630007745317225
3909,54997,0.9944257327729413,false,3909,54997,0.9944257327729413
3909,79848,0.9746322448394268,false,3909,79848,0.9746322448394268
3909,219790,0.8127866729341734,false,3909,219790,0.8127866729341734
3909,115677,0.8790775085245953,false,3909,115677,0.8790775085245953
3909,5961,0.9920048655289514,false,3909,5961,0.9920048655289514
3909,7851,0.9884928705352136,false,3909,7851,0.9884928705352136
3909,692072,0.9788039009258431,false,3909,692072,0.9788039009258431
3909,109136579,0.9727131345590612,false,3909,109136579,0.9727131345590612
3909,503645,0.9624379793485012,false,3909,503645,0.9624379793485012
3909,55808,0.9887556922668483,false,3909,55808,0.9887556922668483
3909,999,0.9401278354367143,false,3909,999,0.9401278354367143
3909,126353,0.9699195031963814,false,3909,126353,0.9699195031963814
3909,26226,0.9866548286371104,false,3909,26226,0.9866548286371104
3909,64332,0.9202975790722019,false,3909,64332,0.9202975790722019
3909,346007,0.8588032540864476,false,3909,346007,0.8588032540864476
3909,388743,0.9872260404672607,false,3909,388743,0.9872260404672607
3909,116984,0.7217207808229751,false,3909,116984,0.7217207808229751
3909,137872,0.9570399613177919,false,3909,137872,0.9570399613177919
3909,1577,0.9833933504165911,false,3909,1577,0.9833933504165911
3909,100033430,0.9453110359585383,false,3909,100033430,0.9453110359585383
3909,340267,0.9856551711995077,false,3909,340267,0.9856551711995077
3909,200879,0.9912325827135432,false,3909,200879,0.9912325827135432
3909,1510,0.9825405338618998,false,3909,1510,0.9825405338618998
3909,441251,0.9205624813771305,false,3909,441251,0.9205624813771305
3909,102723849,0.9908091368185344,false,3909,102723849,0.9908091368185344
3909,9196,0.8433994937194494,false,3909,9196,0.8433994937194494
3909,6337,0.9190330473342397,false,3909,6337,0.9190330473342397
3909,57669,0.9711281379032671,false,3909,57669,0.9711281379032671
3909,619383,0.9752743224173172,false,3909,619383,0.9752743224173172
3909,89765,0.7921600667728571,false,3909,89765,0.7921600667728571
3909,57111,0.9873001705669769,false,3909,57111,0.9873001705669769
3909,278,0.8390402468861826,false,3909,278,0.8390402468861826
3909,116844,0.9673055958797274,false,3909,116844,0.9673055958797274
3909,10129,0.9885944371633391,false,3909,10129,0.9885944371633391
3909,4586,0.9863216683933642,false,3909,4586,0.9863216683933642
3909,100158262,0.960769114016892,false,3909,100158262,0.960769114016892
3909,10551,0.9884183326785299,false,3909,10551,0.9884183326785299
3909,130271,0.722784817728264,false,3909,130271,0.722784817728264
3909,378938,0.9726685712283051,false,3909,378938,0.9726685712283051
3909,54897,0.9472158230187763,false,3909,54897,0.9472158230187763
3909,117155,0.9876026835068376,false,3909,117155,0.9876026835068376
3909,112268155,0.9855921424053217,false,3909,112268155,0.9855921424053217
3909,1152,0.9663786771327867,false,3909,1152,0.9663786771327867
3909,79083,0.9947030187752512,false,3909,79083,0.9947030187752512
3909,66002,0.9872749941778106,false,3909,66002,0.9872749941778106
3909,1556,0.9954936684319141,false,3909,1556,0.9954936684319141
3909,22996,0.9832664082817943,false,3909,22996,0.9832664082817943
3909,55930,0.9868322727172999,false,3909,55930,0.9868322727172999
3909,7620,0.8514814511404526,false,3909,7620,0.8514814511404526
3909,7113,0.9715905257554729,false,3909,7113,0.9715905257554729
3909,54861,0.9686326208984286,false,3909,54861,0.9686326208984286
3909,222256,0.9060218852973086,false,3909,222256,0.9060218852973086
3909,105180391,0.9946082956222851,false,3909,105180391,0.9946082956222851
3909,100529240,0.9928117514438048,false,3909,100529240,0.9928117514438048
3909,113218482,0.9853533021800106,false,3909,113218482,0.9853533021800106
3909,647024,0.9420841412212547,false,3909,647024,0.9420841412212547
3909,255928,0.9723751398101228,false,3909,255928,0.9723751398101228
3909,151531,0.9390868255862627,false,3909,151531,0.9390868255862627
3909,8537,0.9293638636060171,false,3909,8537,0.9293638636060171
3909,10018,0.98611366646128,false,3909,10018,0.98611366646128
3909,115019,0.9880564594750084,false,3909,115019,0.9880564594750084
3909,201625,0.8306392233074077,false,3909,201625,0.8306392233074077
3909,105180390,0.9944893576472782,false,3909,105180390,0.9944893576472782
3909,692058,0.9657347093936454,false,3909,692058,0.9657347093936454
3909,276,0.7725086111977828,false,3909,276,0.7725086111977828
3909,168374,0.9642139210149779,false,3909,168374,0.9642139210149779
3909,83481,0.9543274624386353,false,3909,83481,0.9543274624386353
3909,645843,0.972845600577692,false,3909,645843,0.972845600577692
3909,143884,0.9563362159944439,false,3909,143884,0.9563362159944439
3909,80004,0.8864745113848338,false,3909,80004,0.8864745113848338
3909,121512,0.964137726612378,false,3909,121512,0.964137726612378
3909,3993,0.9640298780749661,false,3909,3993,0.9640298780749661
3909,389852,0.9873724646671161,false,3909,389852,0.9873724646671161
3909,342892,0.9877112952740688,false,3909,342892,0.9877112952740688
3909,164312,0.9862449334877674,false,3909,164312,0.9862449334877674
3909,84239,0.967321261104237,false,3909,84239,0.967321261104237
3909,2065,0.9673313993409935,false,3909,2065,0.9673313993409935
3909,57402,0.9281598168931149,false,3909,57402,0.9281598168931149
3909,1513,0.7362138758593405,false,3909,1513,0.7362138758593405
3909,776,0.8864637250200532,false,3909,776,0.8864637250200532
3909,780,0.8837762067392066,false,3909,780,0.8837762067392066
3909,135656,0.9865483085715313,false,3909,135656,0.9865483085715313
3909,3880,0.8577042476707695,false,3909,3880,0.8577042476707695
3909,94059,0.9932739336859249,false,3909,94059,0.9932739336859249
3909,26769,0.9249496762637992,false,3909,26769,0.9249496762637992
3909,3960,0.9863488342216853,false,3909,3960,0.9863488342216853
3909,7433,0.9305150332281629,false,3909,7433,0.9305150332281629
3909,284323,0.9882827584720457,false,3909,284323,0.9882827584720457
3909,100129460,0.8099062901789092,false,3909,100129460,0.8099062901789092
3909,65217,0.8969274994418097,false,3909,65217,0.8969274994418097
3909,23584,0.9913264939615111,false,3909,23584,0.9913264939615111
3909,692213,0.9843616669506223,false,3909,692213,0.9843616669506223
3909,153643,0.9257331963585228,false,3909,153643,0.9257331963585228
3909,112268422,0.9847766018696448,false,3909,112268422,0.9847766018696448
3909,649946,0.7674223422782427,false,3909,649946,0.7674223422782427
3909,259294,0.9886828070721511,false,3909,259294,0.9886828070721511
3909,79740,0.9396925543372774,false,3909,79740,0.9396925543372774
3909,2266,0.9902557805096045,false,3909,2266,0.9902557805096045
3909,745,0.9915525838539381,false,3909,745,0.9915525838539381
3909,440352,0.9379404743222329,false,3909,440352,0.9379404743222329
131873,1768,0.8505972787112701,false,131873,1768,0.8505972787112701
131873,79839,0.7776997886335015,false,131873,79839,0.7776997886335015
131873,8436,0.8262014837612316,false,131873,8436,0.8262014837612316
131873,6262,0.8625168524676462,false,131873,6262,0.8625168524676462
131873,1636,0.7461881111798611,false,131873,1636,0.7461881111798611
131873,10529,0.7499520097839322,false,131873,10529,0.7499520097839322
131873,163720,0.9102534484590091,false,131873,163720,0.9102534484590091
131873,79908,0.8336574070222248,false,131873,79908,0.8336574070222248
131873,730,0.7856468613367278,false,131873,730,0.7856468613367278
131873,1910,0.70786784787808,false,131873,1910,0.70786784787808
131873,2696,0.7105634246591466,false,131873,2696,0.7105634246591466
131873,5787,0.9695904092620856,false,131873,5787,0.9695904092620856
131873,100129940,0.8123322292665658,false,131873,100129940,0.8123322292665658
131873,2324,0.7898102993614221,false,131873,2324,0.7898102993614221
131873,221395,0.8395643065194244,false,131873,221395,0.8395643065194244
131873,6332,0.8060268680169338,false,131873,6332,0.8060268680169338
131873,2595,0.7639623916431174,false,131873,2595,0.7639623916431174
131873,219790,0.767892683524541,false,131873,219790,0.767892683524541
131873,115677,0.7551327812533187,false,131873,115677,0.7551327812533187
131873,9223,0.7703094594834227,false,131873,9223,0.7703094594834227
131873,2277,0.8098878855949037,false,131873,2277,0.8098878855949037
131873,114327,0.7906770281168601,false,131873,114327,0.7906770281168601
131873,130271,0.8373562937945214,false,131873,130271,0.8373562937945214
131873,6101,0.7778842212820978,false,131873,6101,0.7778842212820978
131873,6532,0.7340637798608886,false,131873,6532,0.7340637798608886
131873,54,0.9528970758266111,false,131873,54,0.9528970758266111
131873,256076,0.8518613350872103,false,131873,256076,0.8518613350872103
131873,2122,0.8010240856063712,false,131873,2122,0.8010240856063712
131873,57477,0.7629989383340707,false,131873,57477,0.7629989383340707
131873,100820829,0.7286078639747064,false,131873,100820829,0.7286078639747064
131873,10203,0.8169539370545059,false,131873,10203,0.8169539370545059
131873,65217,0.7211185745955608,false,131873,65217,0.7211185745955608
131873,9052,0.7018971237653293,false,131873,9052,0.7018971237653293
131873,84765,0.7477251540507667,false,131873,84765,0.7477251540507667
1768,107984125,0.786460709251892,false,1768,107984125,0.786460709251892
1768,149465,0.7096278660263153,false,1768,149465,0.7096278660263153
1768,93035,0.7779968780524686,false,1768,93035,0.7779968780524686
1768,92304,0.7086487489125227,false,1768,92304,0.7086487489125227
1768,345895,0.7195150517322205,false,1768,345895,0.7195150517322205
1768,8436,0.7234921056141408,false,1768,8436,0.7234921056141408
