Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1768,6440,0.7423050009727172,false,1768,6440,0.7423050009727172
1768,1636,0.8919242913241,false,1768,1636,0.8919242913241
1768,177,0.7925189445648604,false,1768,177,0.7925189445648604
1768,9914,0.7884236134314604,false,1768,9914,0.7884236134314604
1768,7080,0.819534420183417,false,1768,7080,0.819534420183417
1768,6439,0.7950008528394148,false,1768,6439,0.7950008528394148
1768,146177,0.7662676372612621,false,1768,146177,0.7662676372612621
1768,728226,0.7500939253996083,false,1768,728226,0.7500939253996083
1768,5787,0.7488686676889073,false,1768,5787,0.7488686676889073
1768,221395,0.740988279532754,false,1768,221395,0.740988279532754
1768,6332,0.7219479230877556,false,1768,6332,0.7219479230877556
1768,2595,0.8845355346164805,false,1768,2595,0.8845355346164805
1768,253970,0.7085974682663085,false,1768,253970,0.7085974682663085
1768,2277,0.8166794584190621,false,1768,2277,0.8166794584190621
1768,11185,0.8892677764612941,false,1768,11185,0.8892677764612941
1768,26084,0.7053008087650501,false,1768,26084,0.7053008087650501
1768,54,0.717660726199255,false,1768,54,0.717660726199255
1768,9476,0.7549080088674697,false,1768,9476,0.7549080088674697
1768,284680,0.7287964832474879,false,1768,284680,0.7287964832474879
1768,57477,0.7056142553896231,false,1768,57477,0.7056142553896231
1768,6097,0.721735634652562,false,1768,6097,0.721735634652562
1768,123624,0.7923861208248154,false,1768,123624,0.7923861208248154
1768,21,0.8144776951715219,false,1768,21,0.8144776951715219
1768,9052,0.9490807758434094,false,1768,9052,0.9490807758434094
1768,79784,0.7445887295860035,false,1768,79784,0.7445887295860035
1768,653509,0.760826718520362,false,1768,653509,0.760826718520362
1768,79098,0.8386304881431829,false,1768,79098,0.8386304881431829
7203,222166,0.8471200628873465,false,7203,222166,0.8471200628873465
7203,6496,0.7652269771716027,false,7203,6496,0.7652269771716027
7203,84700,0.9293344746862056,false,7203,84700,0.9293344746862056
7203,1132,0.9274491002524844,false,7203,1132,0.9274491002524844
7203,644649,0.7952218907667699,false,7203,644649,0.7952218907667699
7203,65998,0.717767717759695,false,7203,65998,0.717767717759695
7203,23562,0.9091235583244012,false,7203,23562,0.9091235583244012
7203,100130701,0.9567154487743454,false,7203,100130701,0.9567154487743454
7203,441151,0.8261444076577076,false,7203,441151,0.8261444076577076
7203,9454,0.7064912695579533,false,7203,9454,0.7064912695579533
7203,222183,0.939981985689259,false,7203,222183,0.939981985689259
7203,113219467,0.7308918643265362,false,7203,113219467,0.7308918643265362
7203,57710,0.7019023967009754,false,7203,57710,0.7019023967009754
7203,83643,0.8083117712552852,false,7203,83643,0.8083117712552852
7203,1028,0.8787772636029125,false,7203,1028,0.8787772636029125
7203,102465485,0.9162823614191905,false,7203,102465485,0.9162823614191905
92086,541473,0.9887200199701202,false,92086,541473,0.9887200199701202
92086,4233,0.7647123465658509,false,92086,4233,0.7647123465658509
92086,9365,0.9461942330567257,false,92086,9365,0.9461942330567257
92086,51554,0.9691417355959513,false,92086,51554,0.9691417355959513
92086,55329,0.9666161868526019,false,92086,55329,0.9666161868526019
92086,116228,0.9114406780486698,false,92086,116228,0.9114406780486698
92086,79977,0.8028253030992054,false,92086,79977,0.8028253030992054
92086,9208,0.741319144367597,false,92086,9208,0.741319144367597
92086,112268252,0.9187001040608037,false,92086,112268252,0.9187001040608037
92086,277,0.8780807711864963,false,92086,277,0.8780807711864963
92086,80736,0.9411832673301506,false,92086,80736,0.9411832673301506
92086,163131,0.9510338487781074,false,92086,163131,0.9510338487781074
92086,25901,0.9650146565368409,false,92086,25901,0.9650146565368409
92086,100302170,0.9706571145741875,false,92086,100302170,0.9706571145741875
92086,51365,0.9745379233864035,false,92086,51365,0.9745379233864035
92086,7225,0.9559578221410683,false,92086,7225,0.9559578221410683
92086,4128,0.7533061084567926,false,92086,4128,0.7533061084567926
92086,27134,0.9691838005812495,false,92086,27134,0.9691838005812495
92086,654412,0.967006201538269,false,92086,654412,0.967006201538269
92086,55892,0.8926557924126439,false,92086,55892,0.8926557924126439
92086,8999,0.9875312861305344,false,92086,8999,0.9875312861305344
92086,306,0.8531902033022818,false,92086,306,0.8531902033022818
92086,157310,0.7770430848485979,false,92086,157310,0.7770430848485979
92086,5340,0.9797069033803028,false,92086,5340,0.9797069033803028
92086,4582,0.9634565151352823,false,92086,4582,0.9634565151352823
92086,3248,0.9845529070876561,false,92086,3248,0.9845529070876561
92086,255189,0.9696734123389833,false,92086,255189,0.9696734123389833
92086,641384,0.97052258970782,false,92086,641384,0.97052258970782
92086,100130449,0.9451910427592275,false,92086,100130449,0.9451910427592275
92086,10103,0.9393511581300679,false,92086,10103,0.9393511581300679
92086,3856,0.8124752940925303,false,92086,3856,0.8124752940925303
92086,1048,0.9730772363524541,false,92086,1048,0.9730772363524541
92086,100419743,0.9728989424316336,false,92086,100419743,0.9728989424316336
92086,79838,0.8319364544817185,false,92086,79838,0.8319364544817185
92086,3983,0.9693815270052067,false,92086,3983,0.9693815270052067
92086,3694,0.8692355726236023,false,92086,3694,0.8692355726236023
92086,22941,0.9529027799508187,false,92086,22941,0.9529027799508187
92086,285989,0.958458667333478,false,92086,285989,0.958458667333478
92086,2627,0.9451944660167171,false,92086,2627,0.9451944660167171
92086,503640,0.9781832593751117,false,92086,503640,0.9781832593751117
92086,259290,0.9709188662685928,false,92086,259290,0.9709188662685928
92086,1555,0.9316973275368249,false,92086,1555,0.9316973275368249
92086,57528,0.9765410085082233,false,92086,57528,0.9765410085082233
92086,201456,0.9890240633080565,false,92086,201456,0.9890240633080565
92086,142827,0.9421280029570784,false,92086,142827,0.9421280029570784
92086,57186,0.878164335962491,false,92086,57186,0.878164335962491
92086,6751,0.9823456993292304,false,92086,6751,0.9823456993292304
92086,79908,0.8262844072102484,false,92086,79908,0.8262844072102484
92086,102723508,0.9589611920132618,false,92086,102723508,0.9589611920132618
92086,28984,0.7189834193304733,false,92086,28984,0.7189834193304733
92086,130367,0.7513526375022963,false,92086,130367,0.7513526375022963
92086,9356,0.9936083592934981,false,92086,9356,0.9936083592934981
92086,1910,0.7227171199064433,false,92086,1910,0.7227171199064433
92086,641776,0.9698064743203975,false,92086,641776,0.9698064743203975
92086,100506658,0.931592799247144,false,92086,100506658,0.931592799247144
92086,341676,0.9246897782169784,false,92086,341676,0.9246897782169784
92086,148213,0.9648006079925838,false,92086,148213,0.9648006079925838
92086,10595,0.8705163595244868,false,92086,10595,0.8705163595244868
92086,4583,0.8454158567516618,false,92086,4583,0.8454158567516618
92086,728643,0.9825595324178803,false,92086,728643,0.9825595324178803
92086,55567,0.9207201044214601,false,92086,55567,0.9207201044214601
92086,54997,0.9852539772424131,false,92086,54997,0.9852539772424131
92086,79848,0.9571634935173089,false,92086,79848,0.9571634935173089
92086,219790,0.8433920174929138,false,92086,219790,0.8433920174929138
92086,115677,0.8557076272580088,false,92086,115677,0.8557076272580088
92086,5961,0.9809548076768303,false,92086,5961,0.9809548076768303
92086,7851,0.9631061705053939,false,92086,7851,0.9631061705053939
92086,692072,0.9530121152839589,false,92086,692072,0.9530121152839589
92086,109136579,0.9312920755818571,false,92086,109136579,0.9312920755818571
92086,503645,0.9435154254544537,false,92086,503645,0.9435154254544537
92086,55808,0.9735686521602748,false,92086,55808,0.9735686521602748
92086,999,0.8896615889265497,false,92086,999,0.8896615889265497
92086,126353,0.9405705169137597,false,92086,126353,0.9405705169137597
92086,26226,0.9601159263898295,false,92086,26226,0.9601159263898295
92086,64332,0.8617512561508831,false,92086,64332,0.8617512561508831
92086,346007,0.8197254593509958,false,92086,346007,0.8197254593509958
92086,388743,0.9716177252159761,false,92086,388743,0.9716177252159761
92086,116984,0.7115932926085433,false,92086,116984,0.7115932926085433
92086,137872,0.952395431117389,false,92086,137872,0.952395431117389
92086,1577,0.9511125318487661,false,92086,1577,0.9511125318487661
92086,100033430,0.8928499077928936,false,92086,100033430,0.8928499077928936
92086,340267,0.9575408685555078,false,92086,340267,0.9575408685555078
92086,200879,0.9775793897715759,false,92086,200879,0.9775793897715759
92086,1510,0.9612674921307713,false,92086,1510,0.9612674921307713
92086,441251,0.8556026412920235,false,92086,441251,0.8556026412920235
92086,102723849,0.9669034140404862,false,92086,102723849,0.9669034140404862
92086,9196,0.8500046286998161,false,92086,9196,0.8500046286998161
92086,6337,0.9005863347641001,false,92086,6337,0.9005863347641001
92086,57669,0.967297842238602,false,92086,57669,0.967297842238602
92086,619383,0.9331428481087701,false,92086,619383,0.9331428481087701
92086,89765,0.7389114229698263,false,92086,89765,0.7389114229698263
92086,57111,0.9634210842709411,false,92086,57111,0.9634210842709411
92086,278,0.7506219922756752,false,92086,278,0.7506219922756752
92086,116844,0.9271817093232247,false,92086,116844,0.9271817093232247
92086,10129,0.959764370364219,false,92086,10129,0.959764370364219
92086,4586,0.9718720697982821,false,92086,4586,0.9718720697982821
92086,100158262,0.9431575727472074,false,92086,100158262,0.9431575727472074
92086,10551,0.9683669889151352,false,92086,10551,0.9683669889151352
92086,130271,0.7108665863261989,false,92086,130271,0.7108665863261989
92086,378938,0.9310992532127118,false,92086,378938,0.9310992532127118
92086,54897,0.9675842608536813,false,92086,54897,0.9675842608536813
92086,117155,0.9840230977415061,false,92086,117155,0.9840230977415061
92086,112268155,0.9588990170399483,false,92086,112268155,0.9588990170399483
92086,1152,0.9302206065325026,false,92086,1152,0.9302206065325026
92086,79083,0.9811587111935677,false,92086,79083,0.9811587111935677
92086,66002,0.9767132574520098,false,92086,66002,0.9767132574520098
92086,1556,0.9785652546276736,false,92086,1556,0.9785652546276736
92086,22996,0.9651227968534253,false,92086,22996,0.9651227968534253
92086,55930,0.9710866750107148,false,92086,55930,0.9710866750107148
92086,7620,0.8221407505868008,false,92086,7620,0.8221407505868008
92086,7113,0.9368613244577043,false,92086,7113,0.9368613244577043
92086,54861,0.938010659394049,false,92086,54861,0.938010659394049
92086,222256,0.8362809425269617,false,92086,222256,0.8362809425269617
92086,105180391,0.9768190978286437,false,92086,105180391,0.9768190978286437
92086,100529240,0.9685043344077409,false,92086,100529240,0.9685043344077409
92086,113218482,0.9721046523765581,false,92086,113218482,0.9721046523765581
92086,647024,0.8965305956399098,false,92086,647024,0.8965305956399098
92086,255928,0.9651119594040527,false,92086,255928,0.9651119594040527
92086,151531,0.9092871403848757,false,92086,151531,0.9092871403848757
92086,8537,0.8964588979255773,false,92086,8537,0.8964588979255773
92086,10018,0.9662986588273309,false,92086,10018,0.9662986588273309
92086,115019,0.9730524068165207,false,92086,115019,0.9730524068165207
92086,201625,0.7614460907955587,false,92086,201625,0.7614460907955587
92086,105180390,0.9734101289682725,false,92086,105180390,0.9734101289682725
92086,692058,0.9202716699366782,false,92086,692058,0.9202716699366782
92086,168374,0.9148403945223974,false,92086,168374,0.9148403945223974
92086,83481,0.9135730054198145,false,92086,83481,0.9135730054198145
92086,645843,0.9280323495306556,false,92086,645843,0.9280323495306556
92086,143884,0.9437925714515042,false,92086,143884,0.9437925714515042
92086,80004,0.8358448256715169,false,92086,80004,0.8358448256715169
92086,121512,0.9408340627419459,false,92086,121512,0.9408340627419459
92086,3993,0.9642428336562862,false,92086,3993,0.9642428336562862
92086,389852,0.9669091763721481,false,92086,389852,0.9669091763721481
92086,342892,0.9728285195938344,false,92086,342892,0.9728285195938344
92086,164312,0.9757973555099547,false,92086,164312,0.9757973555099547
92086,84239,0.9340715103524524,false,92086,84239,0.9340715103524524
92086,2065,0.9266809807273647,false,92086,2065,0.9266809807273647
92086,57402,0.9486074546579539,false,92086,57402,0.9486074546579539
92086,776,0.8906424152962892,false,92086,776,0.8906424152962892
92086,780,0.8509514040393319,false,92086,780,0.8509514040393319
92086,135656,0.973049354166673,false,92086,135656,0.973049354166673
92086,3880,0.8011837000728866,false,92086,3880,0.8011837000728866
92086,94059,0.9735839016423621,false,92086,94059,0.9735839016423621
92086,26769,0.860028753103292,false,92086,26769,0.860028753103292
92086,3960,0.973587866777825,false,92086,3960,0.973587866777825
92086,7433,0.9627417169822365,false,92086,7433,0.9627417169822365
92086,284323,0.9809825583541544,false,92086,284323,0.9809825583541544
92086,100129460,0.7209765666987236,false,92086,100129460,0.7209765666987236
92086,65217,0.8855658625625874,false,92086,65217,0.8855658625625874
92086,23584,0.9981711176009618,false,92086,23584,0.9981711176009618
92086,692213,0.9642665827041306,false,92086,692213,0.9642665827041306
92086,153643,0.8697511374372386,false,92086,153643,0.8697511374372386
92086,112268422,0.9723125840330563,false,92086,112268422,0.9723125840330563
92086,259294,0.975647561412976,false,92086,259294,0.975647561412976
92086,79740,0.9210227632451378,false,92086,79740,0.9210227632451378
92086,2266,0.9796319934018909,false,92086,2266,0.9796319934018909
92086,745,0.9784544449686156,false,92086,745,0.9784544449686156
92086,440352,0.9454573114047634,false,92086,440352,0.9454573114047634
246,80122,0.9821575467369708,false,246,80122,0.9821575467369708
246,114569,0.744521854260118,false,246,114569,0.744521854260118
246,158798,0.982009088277671,false,246,158798,0.982009088277671
246,9173,0.9543444272069489,false,246,9173,0.9543444272069489
246,4629,0.8537903181367104,false,246,4629,0.8537903181367104
246,1528,0.8520384634024709,false,246,1528,0.8520384634024709
246,284340,0.9697118377020165,false,246,284340,0.9697118377020165
246,92304,0.8928833615302493,false,246,92304,0.8928833615302493
246,222389,0.9024469133066176,false,246,222389,0.9024469133066176
246,138428,0.8502519313467851,false,246,138428,0.8502519313467851
246,6523,0.9349370459694186,false,246,6523,0.9349370459694186
246,155465,0.9895485465477181,false,246,155465,0.9895485465477181
246,345895,0.8151639829424184,false,246,345895,0.8151639829424184
246,58524,0.9643489374798767,false,246,58524,0.9643489374798767
246,5225,0.7746889881947487,false,246,5225,0.7746889881947487
246,399949,0.9716967461514715,false,246,399949,0.9716967461514715
246,5265,0.9917588047784321,false,246,5265,0.9917588047784321
246,4318,0.7756200231332641,false,246,4318,0.7756200231332641
246,105377033,0.992204762783564,false,246,105377033,0.992204762783564
246,10568,0.9677449079543368,false,246,10568,0.9677449079543368
246,33,0.9719797212361461,false,246,33,0.9719797212361461
246,1770,0.919204146228569,false,246,1770,0.919204146228569
246,10917,0.8899786224100191,false,246,10917,0.8899786224100191
246,11254,0.976854724492325,false,246,11254,0.976854724492325
246,286207,0.8742616021195061,false,246,286207,0.8742616021195061
246,5555,0.8434208029664299,false,246,5555,0.8434208029664299
246,57530,0.8710733387800019,false,246,57530,0.8710733387800019
246,60494,0.9022212626644447,false,246,60494,0.9022212626644447
246,5544,0.8503856593772604,false,246,5544,0.8503856593772604
246,10579,0.8026774509215494,false,246,10579,0.8026774509215494
246,6439,0.7064931616103156,false,246,6439,0.7064931616103156
246,85452,0.7417871565609447,false,246,85452,0.7417871565609447
246,146177,0.8105139988609712,false,246,146177,0.8105139988609712
246,1906,0.8234920014303295,false,246,1906,0.8234920014303295
246,3240,0.933477689871585,false,246,3240,0.933477689871585
246,7033,0.9696988914698432,false,246,7033,0.9696988914698432
246,718,0.7290645610724205,false,246,718,0.7290645610724205
246,64073,0.9885778701943635,false,246,64073,0.9885778701943635
246,253970,0.8394049876089039,false,246,253970,0.8394049876089039
246,6441,0.9187027088931641,false,246,6441,0.9187027088931641
246,4070,0.9741321643230635,false,246,4070,0.9741321643230635
246,56892,0.9452634807232029,false,246,56892,0.9452634807232029
246,8091,0.9091986544097982,false,246,8091,0.9091986544097982
246,3875,0.7981893596902067,false,246,3875,0.7981893596902067
246,160728,0.9638499933431286,false,246,160728,0.9638499933431286
246,4680,0.8664869334443155,false,246,4680,0.8664869334443155
246,7356,0.9957985967822615,false,246,7356,0.9957985967822615
246,109729127,0.9852445966108959,false,246,109729127,0.9852445966108959
246,400578,0.9586765378817973,false,246,400578,0.9586765378817973
246,94025,0.950517735601503,false,246,94025,0.950517735601503
246,728276,0.993647367387246,false,246,728276,0.993647367387246
246,101927516,0.7588288524916541,false,246,101927516,0.7588288524916541
246,102723635,0.845618315294233,false,246,102723635,0.845618315294233
246,5545,0.951232600557442,false,246,5545,0.951232600557442
246,727897,0.9399706881415085,false,246,727897,0.9399706881415085
246,54848,0.9371388766213488,false,246,54848,0.9371388766213488
246,79632,0.7339368598625998,false,246,79632,0.7339368598625998
246,4585,0.7175007477992893,false,246,4585,0.7175007477992893
246,1767,0.9001138257481833,false,246,1767,0.9001138257481833
246,1604,0.7246690268402112,false,246,1604,0.7246690268402112
246,9476,0.8409112582753199,false,246,9476,0.8409112582753199
246,117156,0.9766710871488975,false,246,117156,0.9766710871488975
246,195814,0.9915155507321125,false,246,195814,0.9915155507321125
246,140766,0.8574956149702329,false,246,140766,0.8574956149702329
246,105,0.9746531075939108,false,246,105,0.9746531075939108
246,84059,0.7213543053836389,false,246,84059,0.7213543053836389
246,57477,0.7478016456410017,false,246,57477,0.7478016456410017
246,6097,0.8841443958173728,false,246,6097,0.8841443958173728
246,120892,0.810024741225351,false,246,120892,0.810024741225351
246,4057,0.9727103467745741,false,246,4057,0.9727103467745741
246,220136,0.9426401063026225,false,246,220136,0.9426401063026225
246,112577518,0.9547555492174757,false,246,112577518,0.9547555492174757
246,9370,0.9591607882497488,false,246,9370,0.9591607882497488
246,693188,0.8836563982553596,false,246,693188,0.8836563982553596
246,389376,0.9465502329414933,false,246,389376,0.9465502329414933
246,6799,0.9962717333405672,false,246,6799,0.9962717333405672
246,353189,0.8904955339974746,false,246,353189,0.8904955339974746
246,563,0.9608867027219745,false,246,563,0.9608867027219745
246,84851,0.7593803402410719,false,246,84851,0.7593803402410719
246,4069,0.8847487021201196,false,246,4069,0.8847487021201196
246,1080,0.8046415785454534,false,246,1080,0.8046415785454534
246,123872,0.9481626365279309,false,246,123872,0.9481626365279309
246,105372793,0.9486325379079148,false,246,105372793,0.9486325379079148
246,653509,0.8367651335595991,false,246,653509,0.8367651335595991
246,100874095,0.9591607882497488,false,246,100874095,0.9591607882497488
246,729238,0.9048045791721068,false,246,729238,0.9048045791721068
246,3855,0.7595457674064884,false,246,3855,0.7595457674064884
246,26298,0.9612484642129117,false,246,26298,0.9612484642129117
246,100033436,0.9673242644815396,false,246,100033436,0.9673242644815396
80122,107984125,0.7070028278424952,false,80122,107984125,0.7070028278424952
80122,158798,0.9816812147875311,false,80122,158798,0.9816812147875311
80122,9173,0.9535668088526866,false,80122,9173,0.9535668088526866
80122,93035,0.805793591346022,false,80122,93035,0.805793591346022
80122,4629,0.871934003925712,false,80122,4629,0.871934003925712
80122,1528,0.8600573545947732,false,80122,1528,0.8600573545947732
80122,284340,0.9809548964961017,false,80122,284340,0.9809548964961017
80122,92304,0.9134303688516906,false,80122,92304,0.9134303688516906
80122,222389,0.9593522964143275,false,80122,222389,0.9593522964143275
80122,138428,0.8576604911258299,false,80122,138428,0.8576604911258299
80122,6523,0.9051694491076442,false,80122,6523,0.9051694491076442
80122,155465,0.9587102219826036,false,80122,155465,0.9587102219826036
80122,345895,0.8274850378102676,false,80122,345895,0.8274850378102676
80122,58524,0.9450703785826209,false,80122,58524,0.9450703785826209
80122,5225,0.711970772505323,false,80122,5225,0.711970772505323
80122,399949,0.9261785937078895,false,80122,399949,0.9261785937078895
80122,5265,0.9736319445627621,false,80122,5265,0.9736319445627621
80122,4318,0.8002721318311646,false,80122,4318,0.8002721318311646
80122,105377033,0.9594856244228062,false,80122,105377033,0.9594856244228062
80122,10568,0.983291113997753,false,80122,10568,0.983291113997753
80122,33,0.9982998274662078,false,80122,33,0.9982998274662078
80122,1770,0.8939209427261954,false,80122,1770,0.8939209427261954
80122,10917,0.9491780505977562,false,80122,10917,0.9491780505977562
80122,11254,0.973582648870217,false,80122,11254,0.973582648870217
80122,286207,0.824491142741496,false,80122,286207,0.824491142741496
80122,177,0.7406390791951113,false,80122,177,0.7406390791951113
80122,5555,0.8047620953776521,false,80122,5555,0.8047620953776521
80122,57530,0.8865386445275537,false,80122,57530,0.8865386445275537
80122,60494,0.8843235195577778,false,80122,60494,0.8843235195577778
80122,722,0.780215062944766,false,80122,722,0.780215062944766
80122,5544,0.7863309781757775,false,80122,5544,0.7863309781757775
80122,10579,0.7777865177204643,false,80122,10579,0.7777865177204643
80122,6439,0.7087761252239742,false,80122,6439,0.7087761252239742
80122,85452,0.8322136038982499,false,80122,85452,0.8322136038982499
80122,146177,0.8849925033312528,false,80122,146177,0.8849925033312528
80122,1906,0.9084619236493444,false,80122,1906,0.9084619236493444
80122,3240,0.9729444394053341,false,80122,3240,0.9729444394053341
80122,7033,0.9385371867416575,false,80122,7033,0.9385371867416575
80122,221395,0.722028417395957,false,80122,221395,0.722028417395957
80122,718,0.8221873151025555,false,80122,718,0.8221873151025555
80122,64073,0.9557681260803692,false,80122,64073,0.9557681260803692
80122,253970,0.8095284405530065,false,80122,253970,0.8095284405530065
80122,6441,0.9244605266434055,false,80122,6441,0.9244605266434055
80122,4070,0.9559772402748205,false,80122,4070,0.9559772402748205
80122,56892,0.9836469472459467,false,80122,56892,0.9836469472459467
80122,8091,0.9354457196600466,false,80122,8091,0.9354457196600466
80122,3875,0.7413168648106931,false,80122,3875,0.7413168648106931
80122,160728,0.9617527623359385,false,80122,160728,0.9617527623359385
80122,4680,0.795331568453414,false,80122,4680,0.795331568453414
80122,7356,0.9711237897662789,false,80122,7356,0.9711237897662789
80122,109729127,0.9557521087938117,false,80122,109729127,0.9557521087938117
80122,400578,0.9146726848794291,false,80122,400578,0.9146726848794291
80122,94025,0.9108791682370172,false,80122,94025,0.9108791682370172
80122,109729184,0.731623558238726,false,80122,109729184,0.731623558238726
80122,728276,0.9583984255539421,false,80122,728276,0.9583984255539421
80122,101927516,0.8177917098982862,false,80122,101927516,0.8177917098982862
80122,102723635,0.8539371847493321,false,80122,102723635,0.8539371847493321
80122,5545,0.9053984141530906,false,80122,5545,0.9053984141530906
80122,727897,0.8891897533957741,false,80122,727897,0.8891897533957741
80122,54848,0.9842145877998474,false,80122,54848,0.9842145877998474
80122,79632,0.7114967150066684,false,80122,79632,0.7114967150066684
80122,1767,0.845465876519924,false,80122,1767,0.845465876519924
80122,9476,0.8220589309592304,false,80122,9476,0.8220589309592304
80122,117156,0.9723666016183832,false,80122,117156,0.9723666016183832
80122,195814,0.9926760366347774,false,80122,195814,0.9926760366347774
80122,140766,0.9122516135872596,false,80122,140766,0.9122516135872596
80122,105,0.949369625935548,false,80122,105,0.949369625935548
80122,84059,0.730201785897219,false,80122,84059,0.730201785897219
80122,57477,0.7873342239141173,false,80122,57477,0.7873342239141173
80122,6097,0.9123236893131305,false,80122,6097,0.9123236893131305
80122,120892,0.798817391237053,false,80122,120892,0.798817391237053
80122,4057,0.9390408614628104,false,80122,4057,0.9390408614628104
80122,220136,0.8939606382186341,false,80122,220136,0.8939606382186341
80122,112577518,0.909699283754283,false,80122,112577518,0.909699283754283
80122,9370,0.9163955340449791,false,80122,9370,0.9163955340449791
80122,693188,0.9245316541131118,false,80122,693188,0.9245316541131118
80122,389376,0.9280462963422794,false,80122,389376,0.9280462963422794
80122,6799,0.9820974235264687,false,80122,6799,0.9820974235264687
80122,353189,0.8301753902612351,false,80122,353189,0.8301753902612351
80122,563,0.9173836542870539,false,80122,563,0.9173836542870539
80122,84851,0.7226985696433736,false,80122,84851,0.7226985696433736
80122,4069,0.8299238748259932,false,80122,4069,0.8299238748259932
80122,1080,0.811418194174747,false,80122,1080,0.811418194174747
80122,123872,0.9839557889493294,false,80122,123872,0.9839557889493294
80122,105372793,0.9514131910538417,false,80122,105372793,0.9514131910538417
80122,653509,0.832119094547933,false,80122,653509,0.832119094547933
80122,100874095,0.9163955340449791,false,80122,100874095,0.9163955340449791
80122,729238,0.890178681108334,false,80122,729238,0.890178681108334
80122,144535,0.7036199294643847,false,80122,144535,0.7036199294643847
80122,3855,0.7477097392087219,false,80122,3855,0.7477097392087219
80122,26298,0.9109878556119362,false,80122,26298,0.9109878556119362
80122,100033436,0.9292614258922772,false,80122,100033436,0.9292614258922772
3219,84700,0.7269192655169596,false,3219,84700,0.7269192655169596
3219,200407,0.9270607686958189,false,3219,200407,0.9270607686958189
3219,388327,0.7535854343584709,false,3219,388327,0.7535854343584709
3219,9454,0.8179428241678897,false,3219,9454,0.8179428241678897
3219,7546,0.9280798330059864,false,3219,7546,0.9280798330059864
1161,55892,0.7642031121352615,false,1161,55892,0.7642031121352615
1161,677831,0.7981008806089878,false,1161,677831,0.7981008806089878
1161,6473,0.897981051369251,false,1161,6473,0.897981051369251
1161,51185,0.9131018932435111,false,1161,51185,0.9131018932435111
1161,285,0.8684654295269603,false,1161,285,0.8684654295269603
1161,7620,0.8381289596043658,false,1161,7620,0.8381289596043658
1161,8537,0.7377805668895538,false,1161,8537,0.7377805668895538
1161,1513,0.7229466335401827,false,1161,1513,0.7229466335401827
541473,4233,0.7598628214650872,false,541473,4233,0.7598628214650872
541473,9365,0.942078765590544,false,541473,9365,0.942078765590544
541473,51554,0.9735547784470018,false,541473,51554,0.9735547784470018
541473,55329,0.9638281666342886,false,541473,55329,0.9638281666342886
541473,116228,0.924662382041101,false,541473,116228,0.924662382041101
541473,79977,0.7721499258931033,false,541473,79977,0.7721499258931033
541473,9208,0.742229688930921,false,541473,9208,0.742229688930921
541473,112268252,0.8678231474723986,false,541473,112268252,0.8678231474723986
541473,79839,0.7108837805410272,false,541473,79839,0.7108837805410272
541473,277,0.8631049833551314,false,541473,277,0.8631049833551314
541473,80736,0.8873650846063577,false,541473,80736,0.8873650846063577
541473,163131,0.9590241483027372,false,541473,163131,0.9590241483027372
541473,25901,0.9671904593671502,false,541473,25901,0.9671904593671502
541473,100302170,0.9685936659916727,false,541473,100302170,0.9685936659916727
541473,51365,0.9778366018802047,false,541473,51365,0.9778366018802047
541473,7225,0.9541266031235742,false,541473,7225,0.9541266031235742
541473,27134,0.9483997532378546,false,541473,27134,0.9483997532378546
541473,654412,0.959481590164148,false,541473,654412,0.959481590164148
541473,55892,0.8924438086075464,false,541473,55892,0.8924438086075464
541473,8999,0.9691953594847644,false,541473,8999,0.9691953594847644
541473,306,0.7826425206939355,false,541473,306,0.7826425206939355
541473,5340,0.9756015671886039,false,541473,5340,0.9756015671886039
541473,4582,0.9521210065644381,false,541473,4582,0.9521210065644381
541473,3248,0.9810041187694626,false,541473,3248,0.9810041187694626
541473,255189,0.9348882198437285,false,541473,255189,0.9348882198437285
541473,641384,0.9699638539438667,false,541473,641384,0.9699638539438667
541473,100130449,0.9398198002194448,false,541473,100130449,0.9398198002194448
541473,10103,0.9295157354434236,false,541473,10103,0.9295157354434236
541473,3856,0.7886045302841912,false,541473,3856,0.7886045302841912
541473,1048,0.9709868634235383,false,541473,1048,0.9709868634235383
