Interaction,name,Pearson,selected,shared interaction,shared name,Weight
541473,100419743,0.9710360834977704,false,541473,100419743,0.9710360834977704
541473,79838,0.8049262958618048,false,541473,79838,0.8049262958618048
541473,3983,0.9708563557493763,false,541473,3983,0.9708563557493763
541473,3694,0.822368875781778,false,541473,3694,0.822368875781778
541473,22941,0.8998214294112173,false,541473,22941,0.8998214294112173
541473,285989,0.9596535345701984,false,541473,285989,0.9596535345701984
541473,2627,0.9256446713431802,false,541473,2627,0.9256446713431802
541473,503640,0.9801489720535805,false,541473,503640,0.9801489720535805
541473,259290,0.9795625248447118,false,541473,259290,0.9795625248447118
541473,1555,0.9156999482127847,false,541473,1555,0.9156999482127847
541473,57528,0.9761023539582445,false,541473,57528,0.9761023539582445
541473,201456,0.9819932696971074,false,541473,201456,0.9819932696971074
541473,142827,0.8964606624705401,false,541473,142827,0.8964606624705401
541473,57186,0.8674992908233244,false,541473,57186,0.8674992908233244
541473,6751,0.972592839118125,false,541473,6751,0.972592839118125
541473,79908,0.770401108092774,false,541473,79908,0.770401108092774
541473,102723508,0.9724287521948675,false,541473,102723508,0.9724287521948675
541473,130367,0.7311428643362371,false,541473,130367,0.7311428643362371
541473,9356,0.9943194392317064,false,541473,9356,0.9943194392317064
541473,641776,0.9703791720023437,false,541473,641776,0.9703791720023437
541473,100506658,0.8805543047403851,false,541473,100506658,0.8805543047403851
541473,341676,0.9148206344833909,false,541473,341676,0.9148206344833909
541473,148213,0.9601501740858999,false,541473,148213,0.9601501740858999
541473,10595,0.8591235235608552,false,541473,10595,0.8591235235608552
541473,4583,0.8359122648578412,false,541473,4583,0.8359122648578412
541473,728643,0.9792052457329896,false,541473,728643,0.9792052457329896
541473,55567,0.8984937531192818,false,541473,55567,0.8984937531192818
541473,54997,0.9834745538229707,false,541473,54997,0.9834745538229707
541473,79848,0.9640569986299103,false,541473,79848,0.9640569986299103
541473,219790,0.8396160166817647,false,541473,219790,0.8396160166817647
541473,115677,0.8503874843556664,false,541473,115677,0.8503874843556664
541473,5961,0.9861628254979214,false,541473,5961,0.9861628254979214
541473,7851,0.9560682239397407,false,541473,7851,0.9560682239397407
541473,692072,0.9557864049880574,false,541473,692072,0.9557864049880574
541473,109136579,0.9418924164877442,false,541473,109136579,0.9418924164877442
541473,503645,0.9588059119120941,false,541473,503645,0.9588059119120941
541473,55808,0.9646082160477146,false,541473,55808,0.9646082160477146
541473,999,0.8686775711331085,false,541473,999,0.8686775711331085
541473,126353,0.9213976848711785,false,541473,126353,0.9213976848711785
541473,26226,0.969760038755845,false,541473,26226,0.969760038755845
541473,64332,0.8908175816141615,false,541473,64332,0.8908175816141615
541473,346007,0.8608513174499218,false,541473,346007,0.8608513174499218
541473,388743,0.9667747541052094,false,541473,388743,0.9667747541052094
541473,116984,0.7223167104557182,false,541473,116984,0.7223167104557182
541473,137872,0.9574357940175935,false,541473,137872,0.9574357940175935
541473,1577,0.951373951505689,false,541473,1577,0.951373951505689
541473,100033430,0.8871314827991971,false,541473,100033430,0.8871314827991971
541473,340267,0.9490525426382588,false,541473,340267,0.9490525426382588
541473,200879,0.9746100687299523,false,541473,200879,0.9746100687299523
541473,1510,0.9490796570202784,false,541473,1510,0.9490796570202784
541473,441251,0.8556141756976329,false,541473,441251,0.8556141756976329
541473,102723849,0.969693265814295,false,541473,102723849,0.969693265814295
541473,9196,0.8765793391516608,false,541473,9196,0.8765793391516608
541473,6337,0.8488319752363507,false,541473,6337,0.8488319752363507
541473,57669,0.9597317000036415,false,541473,57669,0.9597317000036415
541473,619383,0.93756539490313,false,541473,619383,0.93756539490313
541473,57111,0.9542473292293713,false,541473,57111,0.9542473292293713
541473,278,0.7360567109077021,false,541473,278,0.7360567109077021
541473,116844,0.9194417480941754,false,541473,116844,0.9194417480941754
541473,10129,0.9627714287903864,false,541473,10129,0.9627714287903864
541473,4586,0.96974690495039,false,541473,4586,0.96974690495039
541473,100158262,0.9546299935081484,false,541473,100158262,0.9546299935081484
541473,10551,0.9649038912665387,false,541473,10551,0.9649038912665387
541473,130271,0.7115108715072919,false,541473,130271,0.7115108715072919
541473,378938,0.9414894198219049,false,541473,378938,0.9414894198219049
541473,54897,0.9434641643694945,false,541473,54897,0.9434641643694945
541473,117155,0.9826348939514227,false,541473,117155,0.9826348939514227
541473,112268155,0.9639593936821944,false,541473,112268155,0.9639593936821944
541473,1152,0.9049236113136468,false,541473,1152,0.9049236113136468
541473,79083,0.979409849475581,false,541473,79083,0.979409849475581
541473,66002,0.9672616594459635,false,541473,66002,0.9672616594459635
541473,1556,0.9630602066279049,false,541473,1556,0.9630602066279049
541473,22996,0.9407804029139103,false,541473,22996,0.9407804029139103
541473,55930,0.9473180399640589,false,541473,55930,0.9473180399640589
541473,7620,0.8305458443555629,false,541473,7620,0.8305458443555629
541473,7113,0.9221982531289497,false,541473,7113,0.9221982531289497
541473,54861,0.9382512480620873,false,541473,54861,0.9382512480620873
541473,222256,0.821225395979854,false,541473,222256,0.821225395979854
541473,105180391,0.9804634009291446,false,541473,105180391,0.9804634009291446
541473,100529240,0.9674215831218449,false,541473,100529240,0.9674215831218449
541473,113218482,0.9669700223626665,false,541473,113218482,0.9669700223626665
541473,647024,0.8729740812444087,false,541473,647024,0.8729740812444087
541473,255928,0.9657979452071497,false,541473,255928,0.9657979452071497
541473,151531,0.910259123605912,false,541473,151531,0.910259123605912
541473,8537,0.9020497082518252,false,541473,8537,0.9020497082518252
541473,10018,0.9628183435065234,false,541473,10018,0.9628183435065234
541473,115019,0.9669911519691782,false,541473,115019,0.9669911519691782
541473,201625,0.7230764731317983,false,541473,201625,0.7230764731317983
541473,105180390,0.9751617132012487,false,541473,105180390,0.9751617132012487
541473,692058,0.9179618745291651,false,541473,692058,0.9179618745291651
541473,168374,0.9158345383143154,false,541473,168374,0.9158345383143154
541473,83481,0.8835216907760032,false,541473,83481,0.8835216907760032
541473,645843,0.9230420340906543,false,541473,645843,0.9230420340906543
541473,143884,0.9672638391536523,false,541473,143884,0.9672638391536523
541473,80004,0.8078843287293388,false,541473,80004,0.8078843287293388
541473,121512,0.9409833637964204,false,541473,121512,0.9409833637964204
541473,3993,0.9241730811138004,false,541473,3993,0.9241730811138004
541473,389852,0.9650642762868962,false,541473,389852,0.9650642762868962
541473,342892,0.975772367369483,false,541473,342892,0.975772367369483
541473,164312,0.9490478867236235,false,541473,164312,0.9490478867236235
541473,84239,0.9123297789860147,false,541473,84239,0.9123297789860147
541473,2065,0.9080509871374417,false,541473,2065,0.9080509871374417
541473,57402,0.8922929770081127,false,541473,57402,0.8922929770081127
541473,776,0.8922039494247365,false,541473,776,0.8922039494247365
541473,780,0.7944739485303041,false,541473,780,0.7944739485303041
541473,135656,0.9710786817892935,false,541473,135656,0.9710786817892935
541473,3880,0.7480593487518705,false,541473,3880,0.7480593487518705
541473,94059,0.9724444158198233,false,541473,94059,0.9724444158198233
541473,26769,0.8581610353399419,false,541473,26769,0.8581610353399419
541473,3960,0.9707631111031648,false,541473,3960,0.9707631111031648
541473,7433,0.9255400525951797,false,541473,7433,0.9255400525951797
541473,284323,0.9841329172705883,false,541473,284323,0.9841329172705883
541473,100129460,0.7210247640267623,false,541473,100129460,0.7210247640267623
541473,65217,0.8862806786244805,false,541473,65217,0.8862806786244805
541473,23584,0.9848921637393887,false,541473,23584,0.9848921637393887
541473,692213,0.9530395232362127,false,541473,692213,0.9530395232362127
541473,153643,0.8541344859959659,false,541473,153643,0.8541344859959659
541473,112268422,0.9716869838865746,false,541473,112268422,0.9716869838865746
541473,649946,0.7093672166565385,false,541473,649946,0.7093672166565385
541473,259294,0.9776467127648101,false,541473,259294,0.9776467127648101
541473,79740,0.8652558367715831,false,541473,79740,0.8652558367715831
541473,2266,0.9856887028683115,false,541473,2266,0.9856887028683115
541473,745,0.9636618577369171,false,541473,745,0.9636618577369171
541473,440352,0.8885152506604358,false,541473,440352,0.8885152506604358
11148,4233,0.9153135442656725,false,11148,4233,0.9153135442656725
11148,9365,0.7887072687107971,false,11148,9365,0.7887072687107971
11148,114569,0.9319667600787427,false,11148,114569,0.9319667600787427
11148,4883,0.8922754977664983,false,11148,4883,0.8922754977664983
11148,4629,0.7448019141393866,false,11148,4629,0.7448019141393866
11148,79977,0.948830080255918,false,11148,79977,0.948830080255918
11148,9208,0.9092133299946599,false,11148,9208,0.9092133299946599
11148,112268252,0.7774754872214228,false,11148,112268252,0.7774754872214228
11148,277,0.8749471452294972,false,11148,277,0.8749471452294972
11148,80736,0.753322102226559,false,11148,80736,0.753322102226559
11148,345895,0.782531629067957,false,11148,345895,0.782531629067957
11148,5225,0.8827839931206568,false,11148,5225,0.8827839931206568
11148,7225,0.7339722638681606,false,11148,7225,0.7339722638681606
11148,4128,0.7233239262099294,false,11148,4128,0.7233239262099294
11148,27134,0.744628137024803,false,11148,27134,0.744628137024803
11148,654412,0.7071747239423236,false,11148,654412,0.7071747239423236
11148,306,0.8248734469123734,false,11148,306,0.8248734469123734
11148,157310,0.8470138648500894,false,11148,157310,0.8470138648500894
11148,5340,0.7060547752748604,false,11148,5340,0.7060547752748604
11148,4582,0.744871866840441,false,11148,4582,0.744871866840441
11148,255189,0.7176639981621498,false,11148,255189,0.7176639981621498
11148,100130449,0.7671066283507795,false,11148,100130449,0.7671066283507795
11148,10103,0.7947581825479668,false,11148,10103,0.7947581825479668
11148,3856,0.9406197371833277,false,11148,3856,0.9406197371833277
11148,79838,0.9335490281360379,false,11148,79838,0.9335490281360379
11148,10529,0.8442652012912766,false,11148,10529,0.8442652012912766
11148,3983,0.7016380930859839,false,11148,3983,0.7016380930859839
11148,3694,0.9076049212205071,false,11148,3694,0.9076049212205071
11148,22941,0.713715828641508,false,11148,22941,0.713715828641508
11148,285989,0.7319806447013788,false,11148,285989,0.7319806447013788
11148,2627,0.8215951061805621,false,11148,2627,0.8215951061805621
11148,286207,0.8545759545534624,false,11148,286207,0.8545759545534624
11148,5555,0.8652315556636235,false,11148,5555,0.8652315556636235
11148,1555,0.8165524893207066,false,11148,1555,0.8165524893207066
11148,57186,0.823193943301261,false,11148,57186,0.823193943301261
11148,5544,0.8015133114638872,false,11148,5544,0.8015133114638872
11148,10579,0.8842055768517515,false,11148,10579,0.8842055768517515
11148,28984,0.9218228780108093,false,11148,28984,0.9218228780108093
11148,130367,0.9558756367923323,false,11148,130367,0.9558756367923323
11148,285335,0.9704270290838075,false,11148,285335,0.9704270290838075
11148,1910,0.8940498904512246,false,11148,1910,0.8940498904512246
11148,641776,0.7303260074544756,false,11148,641776,0.7303260074544756
11148,100506658,0.781265875823928,false,11148,100506658,0.781265875823928
11148,200373,0.9921771009231789,false,11148,200373,0.9921771009231789
11148,168090,0.934881706278315,false,11148,168090,0.934881706278315
11148,474354,0.7950711281521888,false,11148,474354,0.7950711281521888
11148,341676,0.819589638844529,false,11148,341676,0.819589638844529
11148,148213,0.7276075579985657,false,11148,148213,0.7276075579985657
11148,10595,0.8714952691743749,false,11148,10595,0.8714952691743749
11148,4583,0.888023832128428,false,11148,4583,0.888023832128428
11148,54842,0.8973802563680014,false,11148,54842,0.8973802563680014
11148,55567,0.8502737419368601,false,11148,55567,0.8502737419368601
11148,6103,0.8357350416220262,false,11148,6103,0.8357350416220262
11148,115677,0.713190882967623,false,11148,115677,0.713190882967623
11148,7851,0.7469997233934628,false,11148,7851,0.7469997233934628
11148,253970,0.8274421432637825,false,11148,253970,0.8274421432637825
11148,109136579,0.7381962065554913,false,11148,109136579,0.7381962065554913
11148,55808,0.7050661187891218,false,11148,55808,0.7050661187891218
11148,999,0.8792223340179415,false,11148,999,0.8792223340179415
11148,126353,0.794780719522147,false,11148,126353,0.794780719522147
11148,64332,0.7232454206276412,false,11148,64332,0.7232454206276412
11148,116984,0.7196450244200165,false,11148,116984,0.7196450244200165
11148,3875,0.9071648007914724,false,11148,3875,0.9071648007914724
11148,1577,0.7145603592025371,false,11148,1577,0.7145603592025371
11148,100033430,0.848187470007024,false,11148,100033430,0.848187470007024
11148,340267,0.7442045371645691,false,11148,340267,0.7442045371645691
11148,4680,0.7788349219278297,false,11148,4680,0.7788349219278297
11148,1510,0.7366430573562263,false,11148,1510,0.7366430573562263
11148,441251,0.8628229615227307,false,11148,441251,0.8628229615227307
11148,102723849,0.7001859830943677,false,11148,102723849,0.7001859830943677
11148,6337,0.8437632161681858,false,11148,6337,0.8437632161681858
11148,5284,0.9916151067235535,false,11148,5284,0.9916151067235535
11148,619383,0.7452222175378999,false,11148,619383,0.7452222175378999
11148,89765,0.9558105062226908,false,11148,89765,0.9558105062226908
11148,57111,0.7417166811142548,false,11148,57111,0.7417166811142548
11148,278,0.9109345225653532,false,11148,278,0.9109345225653532
11148,116844,0.8045627425151023,false,11148,116844,0.8045627425151023
11148,10129,0.701582685962995,false,11148,10129,0.701582685962995
11148,10551,0.7054898959916239,false,11148,10551,0.7054898959916239
11148,688,0.9658193789679981,false,11148,688,0.9658193789679981
11148,6101,0.8729031643273745,false,11148,6101,0.8729031643273745
11148,378938,0.7393341369819654,false,11148,378938,0.7393341369819654
11148,112268155,0.7322128720130637,false,11148,112268155,0.7322128720130637
11148,1152,0.7463119333128442,false,11148,1152,0.7463119333128442
11148,27074,0.9425711117383092,false,11148,27074,0.9425711117383092
11148,1556,0.739522996060581,false,11148,1556,0.739522996060581
11148,79632,0.8779703268029198,false,11148,79632,0.8779703268029198
11148,4585,0.911080625511967,false,11148,4585,0.911080625511967
11148,22996,0.7507795809571273,false,11148,22996,0.7507795809571273
11148,55930,0.7327685613548646,false,11148,55930,0.7327685613548646
11148,1767,0.8149700784535283,false,11148,1767,0.8149700784535283
11148,7113,0.8137509726622808,false,11148,7113,0.8137509726622808
11148,54861,0.7367410849408221,false,11148,54861,0.7367410849408221
11148,222256,0.8934961440312383,false,11148,222256,0.8934961440312383
11148,26084,0.8268851492308461,false,11148,26084,0.8268851492308461
11148,100529240,0.7136842571840964,false,11148,100529240,0.7136842571840964
11148,647024,0.8686700111778441,false,11148,647024,0.8686700111778441
11148,151531,0.785035788158704,false,11148,151531,0.785035788158704
11148,201625,0.948658700410376,false,11148,201625,0.948658700410376
11148,105180390,0.7118297304222043,false,11148,105180390,0.7118297304222043
11148,1043,0.9713808095178286,false,11148,1043,0.9713808095178286
11148,692058,0.783328402448575,false,11148,692058,0.783328402448575
11148,276,0.94226962562029,false,11148,276,0.94226962562029
11148,168374,0.7953364791060988,false,11148,168374,0.7953364791060988
11148,83481,0.8473034087642398,false,11148,83481,0.8473034087642398
11148,645843,0.7996316329846589,false,11148,645843,0.7996316329846589
11148,2122,0.7306203004622392,false,11148,2122,0.7306203004622392
11148,84059,0.8455293107438244,false,11148,84059,0.8455293107438244
11148,1579,0.9246187835070905,false,11148,1579,0.9246187835070905
11148,57477,0.7301697558017318,false,11148,57477,0.7301697558017318
11148,80004,0.9286339596572313,false,11148,80004,0.9286339596572313
11148,121512,0.7816799957995954,false,11148,121512,0.7816799957995954
11148,120892,0.8591441067078663,false,11148,120892,0.8591441067078663
11148,123624,0.7889980771478117,false,11148,123624,0.7889980771478117
11148,3993,0.723685884451952,false,11148,3993,0.723685884451952
11148,389852,0.7066827945136176,false,11148,389852,0.7066827945136176
11148,164312,0.7355551063467527,false,11148,164312,0.7355551063467527
11148,84239,0.8273476524689711,false,11148,84239,0.8273476524689711
11148,353189,0.7972781347542975,false,11148,353189,0.7972781347542975
11148,2065,0.8435908991027222,false,11148,2065,0.8435908991027222
11148,84851,0.8623013717396412,false,11148,84851,0.8623013717396412
11148,780,0.8340431777944927,false,11148,780,0.8340431777944927
11148,3880,0.9527136707215408,false,11148,3880,0.9527136707215408
11148,94059,0.7018411170086924,false,11148,94059,0.7018411170086924
11148,26769,0.8370627321685691,false,11148,26769,0.8370627321685691
11148,100129460,0.9117525863881428,false,11148,100129460,0.9117525863881428
11148,4069,0.7811077789448022,false,11148,4069,0.7811077789448022
11148,1080,0.8152993051754128,false,11148,1080,0.8152993051754128
11148,1286,0.8606671702992584,false,11148,1286,0.8606671702992584
11148,692213,0.7112286647141959,false,11148,692213,0.7112286647141959
11148,79784,0.7998840516715691,false,11148,79784,0.7998840516715691
11148,153643,0.8841218431165994,false,11148,153643,0.8841218431165994
11148,144535,0.8396638386868281,false,11148,144535,0.8396638386868281
11148,649946,0.7262124130099818,false,11148,649946,0.7262124130099818
11148,79740,0.8134607392876427,false,11148,79740,0.8134607392876427
11148,745,0.7191145125178788,false,11148,745,0.7191145125178788
107984125,93035,0.795412484330365,false,107984125,93035,0.795412484330365
107984125,4629,0.7060062682583198,false,107984125,4629,0.7060062682583198
107984125,1528,0.7730756423835325,false,107984125,1528,0.7730756423835325
107984125,284340,0.769070358539185,false,107984125,284340,0.769070358539185
107984125,92304,0.8791495239731861,false,107984125,92304,0.8791495239731861
107984125,138428,0.737287457616385,false,107984125,138428,0.737287457616385
107984125,345895,0.7888166860713075,false,107984125,345895,0.7888166860713075
107984125,6440,0.8289302451101103,false,107984125,6440,0.8289302451101103
107984125,10568,0.7921244789569215,false,107984125,10568,0.7921244789569215
107984125,33,0.7245487848746964,false,107984125,33,0.7245487848746964
107984125,1770,0.8677330196748593,false,107984125,1770,0.8677330196748593
107984125,177,0.8087534051953589,false,107984125,177,0.8087534051953589
107984125,57530,0.7598685309110552,false,107984125,57530,0.7598685309110552
107984125,7080,0.7491188680291545,false,107984125,7080,0.7491188680291545
107984125,6439,0.8512539771447805,false,107984125,6439,0.8512539771447805
107984125,85452,0.8190785784952094,false,107984125,85452,0.8190785784952094
107984125,146177,0.8235874542532833,false,107984125,146177,0.8235874542532833
107984125,221395,0.7084265202277725,false,107984125,221395,0.7084265202277725
107984125,253970,0.7839266344280109,false,107984125,253970,0.7839266344280109
107984125,6441,0.7899581617200427,false,107984125,6441,0.7899581617200427
107984125,4070,0.7270539593945344,false,107984125,4070,0.7270539593945344
107984125,4680,0.7280157008087942,false,107984125,4680,0.7280157008087942
107984125,7356,0.7162455733754902,false,107984125,7356,0.7162455733754902
107984125,102723635,0.7951892614580529,false,107984125,102723635,0.7951892614580529
107984125,11185,0.7966623435939434,false,107984125,11185,0.7966623435939434
107984125,54848,0.7456999987736274,false,107984125,54848,0.7456999987736274
107984125,9476,0.8485879774110501,false,107984125,9476,0.8485879774110501
107984125,117156,0.7969914381586946,false,107984125,117156,0.7969914381586946
107984125,57477,0.728379209174879,false,107984125,57477,0.728379209174879
107984125,6097,0.8656929894286243,false,107984125,6097,0.8656929894286243
107984125,123624,0.8365188582683936,false,107984125,123624,0.8365188582683936
107984125,389376,0.7668830759214617,false,107984125,389376,0.7668830759214617
107984125,21,0.7892865644499937,false,107984125,21,0.7892865644499937
107984125,123872,0.7686086377975901,false,107984125,123872,0.7686086377975901
107984125,9052,0.8847590847171274,false,107984125,9052,0.8847590847171274
107984125,79784,0.7605820524885606,false,107984125,79784,0.7605820524885606
107984125,653509,0.8875650965757423,false,107984125,653509,0.8875650965757423
107984125,729238,0.8461110114571998,false,107984125,729238,0.8461110114571998
107984125,79098,0.8257828793929478,false,107984125,79098,0.8257828793929478
107984125,3855,0.7639192824958323,false,107984125,3855,0.7639192824958323
222166,127733,0.8043540624664272,false,222166,127733,0.8043540624664272
222166,6496,0.939892653460009,false,222166,6496,0.939892653460009
222166,6928,0.7435890426269112,false,222166,6928,0.7435890426269112
222166,253982,0.7194999657635088,false,222166,253982,0.7194999657635088
222166,4574,0.8813325126489598,false,222166,4574,0.8813325126489598
222166,105375355,0.7524428477238907,false,222166,105375355,0.7524428477238907
222166,102724057,0.7643287034135609,false,222166,102724057,0.7643287034135609
222166,103504738,0.7805511341872039,false,222166,103504738,0.7805511341872039
222166,1580,0.7516534189422839,false,222166,1580,0.7516534189422839
222166,1132,0.7734434482035363,false,222166,1132,0.7734434482035363
222166,56241,0.7776523361579788,false,222166,56241,0.7776523361579788
222166,89,0.7932220803248092,false,222166,89,0.7932220803248092
222166,57526,0.8889567373899567,false,222166,57526,0.8889567373899567
222166,2327,0.784364343816946,false,222166,2327,0.784364343816946
222166,146556,0.8211361572562761,false,222166,146556,0.8211361572562761
222166,406903,0.7858890074467647,false,222166,406903,0.7858890074467647
222166,84842,0.7941826722106999,false,222166,84842,0.7941826722106999
222166,388555,0.8066787543384176,false,222166,388555,0.8066787543384176
222166,128602,0.7416481010713772,false,222166,128602,0.7416481010713772
222166,100506380,0.8965156438102603,false,222166,100506380,0.8965156438102603
222166,363,0.8066787543384177,false,222166,363,0.8066787543384177
222166,644649,0.7880862428395726,false,222166,644649,0.7880862428395726
222166,65998,0.9225893380559722,false,222166,65998,0.9225893380559722
222166,419,0.8066787543384176,false,222166,419,0.8066787543384176
222166,93517,0.8076483147894424,false,222166,93517,0.8076483147894424
222166,388633,0.8121174894717517,false,222166,388633,0.8121174894717517
222166,3780,0.8971999065889241,false,222166,3780,0.8971999065889241
222166,23562,0.9086828117858626,false,222166,23562,0.9086828117858626
222166,163479,0.7337816506722807,false,222166,163479,0.7337816506722807
222166,84867,0.7525337498208493,false,222166,84867,0.7525337498208493
222166,100130701,0.7844247129020804,false,222166,100130701,0.7844247129020804
222166,441151,0.789556015517261,false,222166,441151,0.789556015517261
222166,5349,0.8318012098150827,false,222166,5349,0.8318012098150827
222166,222183,0.8597097939250559,false,222166,222183,0.8597097939250559
222166,113219467,0.8757339065342835,false,222166,113219467,0.8757339065342835
222166,26797,0.8728594775504053,false,222166,26797,0.8728594775504053
222166,692209,0.8171222179513026,false,222166,692209,0.8171222179513026
222166,4861,0.8796725798337437,false,222166,4861,0.8796725798337437
222166,284434,0.775738851166225,false,222166,284434,0.775738851166225
222166,1028,0.8776716099437084,false,222166,1028,0.8776716099437084
222166,100423031,0.8066787543384178,false,222166,100423031,0.8066787543384178
222166,165186,0.7497134280230264,false,222166,165186,0.7497134280230264
222166,102465485,0.9127052922239863,false,222166,102465485,0.9127052922239863
4233,9365,0.9269216096209595,false,4233,9365,0.9269216096209595
4233,114569,0.8180423669387018,false,4233,114569,0.8180423669387018
4233,51554,0.8365572368835842,false,4233,51554,0.8365572368835842
4233,55329,0.8353989708075084,false,4233,55329,0.8353989708075084
4233,116228,0.8867026735337096,false,4233,116228,0.8867026735337096
4233,4883,0.8600167552163414,false,4233,4883,0.8600167552163414
4233,79977,0.9772833239371675,false,4233,79977,0.9772833239371675
4233,9208,0.9960762503722426,false,4233,9208,0.9960762503722426
4233,112268252,0.8166043345502547,false,4233,112268252,0.8166043345502547
4233,277,0.9721454281498786,false,4233,277,0.9721454281498786
4233,80736,0.7979400444736117,false,4233,80736,0.7979400444736117
4233,163131,0.7823361216616975,false,4233,163131,0.7823361216616975
4233,25901,0.813998711308301,false,4233,25901,0.813998711308301
4233,100302170,0.8414836544325669,false,4233,100302170,0.8414836544325669
4233,5225,0.7525728991044895,false,4233,5225,0.7525728991044895
4233,51365,0.8267554025955856,false,4233,51365,0.8267554025955856
4233,7225,0.8910982906059024,false,4233,7225,0.8910982906059024
4233,4128,0.8062299413961946,false,4233,4128,0.8062299413961946
4233,27134,0.8663861251260726,false,4233,27134,0.8663861251260726
4233,654412,0.8579810194540467,false,4233,654412,0.8579810194540467
4233,55892,0.7760063636359003,false,4233,55892,0.7760063636359003
4233,8999,0.708587423917372,false,4233,8999,0.708587423917372
4233,306,0.7976085382161963,false,4233,306,0.7976085382161963
4233,157310,0.7738626097856826,false,4233,157310,0.7738626097856826
4233,5340,0.8722723543067095,false,4233,5340,0.8722723543067095
4233,4582,0.8823973603416437,false,4233,4582,0.8823973603416437
4233,3248,0.8449557221143796,false,4233,3248,0.8449557221143796
4233,677831,0.7360982941968286,false,4233,677831,0.7360982941968286
4233,255189,0.8151568442070671,false,4233,255189,0.8151568442070671
4233,641384,0.8337011372782129,false,4233,641384,0.8337011372782129
4233,100130449,0.908069723512691,false,4233,100130449,0.908069723512691
4233,10103,0.9165125757958099,false,4233,10103,0.9165125757958099
4233,3856,0.9672063587726241,false,4233,3856,0.9672063587726241
4233,1048,0.8365372924283475,false,4233,1048,0.8365372924283475
4233,100419743,0.8364459099670911,false,4233,100419743,0.8364459099670911
4233,79838,0.9784811958804279,false,4233,79838,0.9784811958804279
4233,10529,0.8657596422470446,false,4233,10529,0.8657596422470446
4233,3983,0.8525576572635208,false,4233,3983,0.8525576572635208
4233,3694,0.9280636855297042,false,4233,3694,0.9280636855297042
4233,22941,0.7681818798740764,false,4233,22941,0.7681818798740764
4233,285989,0.9043001455746953,false,4233,285989,0.9043001455746953
4233,2627,0.9228339637650329,false,4233,2627,0.9228339637650329
4233,503640,0.8484933451654799,false,4233,503640,0.8484933451654799
4233,5555,0.7133476000972582,false,4233,5555,0.7133476000972582
4233,259290,0.7955070022094495,false,4233,259290,0.7955070022094495
4233,1555,0.9265790643611884,false,4233,1555,0.9265790643611884
4233,57528,0.8282471635320232,false,4233,57528,0.8282471635320232
4233,201456,0.8195172669106542,false,4233,201456,0.8195172669106542
4233,142827,0.7453868284106795,false,4233,142827,0.7453868284106795
4233,163720,0.7045248902984104,false,4233,163720,0.7045248902984104
4233,57186,0.9141489770666182,false,4233,57186,0.9141489770666182
4233,6751,0.7657617655389668,false,4233,6751,0.7657617655389668
4233,10579,0.7394104831402396,false,4233,10579,0.7394104831402396
4233,102723508,0.7749486939285414,false,4233,102723508,0.7749486939285414
4233,28984,0.9715521601927483,false,4233,28984,0.9715521601927483
4233,51185,0.7931640090538836,false,4233,51185,0.7931640090538836
4233,130367,0.9894499695017205,false,4233,130367,0.9894499695017205
4233,285335,0.9619712226584876,false,4233,285335,0.9619712226584876
4233,9356,0.8075457862235618,false,4233,9356,0.8075457862235618
4233,1910,0.9210653836364159,false,4233,1910,0.9210653836364159
4233,641776,0.8915523998384047,false,4233,641776,0.8915523998384047
4233,100506658,0.8059821488476798,false,4233,100506658,0.8059821488476798
4233,200373,0.9004086329104705,false,4233,200373,0.9004086329104705
4233,168090,0.8519393065953945,false,4233,168090,0.8519393065953945
4233,474354,0.770232114239206,false,4233,474354,0.770232114239206
4233,341676,0.9439998719315387,false,4233,341676,0.9439998719315387
4233,148213,0.8836946468788174,false,4233,148213,0.8836946468788174
