Interaction,name,Pearson,selected,shared interaction,shared name,Weight
4233,10595,0.9661666055997084,false,4233,10595,0.9661666055997084
4233,4583,0.9769210866234952,false,4233,4583,0.9769210866234952
4233,54842,0.7380036739538907,false,4233,54842,0.7380036739538907
4233,728643,0.7296855372027294,false,4233,728643,0.7296855372027294
4233,55567,0.9435127385068203,false,4233,55567,0.9435127385068203
4233,6103,0.9224076729452844,false,4233,6103,0.9224076729452844
4233,54997,0.833229648700178,false,4233,54997,0.833229648700178
4233,79848,0.8112828411064872,false,4233,79848,0.8112828411064872
4233,115677,0.8359766823160862,false,4233,115677,0.8359766823160862
4233,5961,0.8242021164711583,false,4233,5961,0.8242021164711583
4233,7851,0.8923442992248821,false,4233,7851,0.8923442992248821
4233,692072,0.8585110301472236,false,4233,692072,0.8585110301472236
4233,109136579,0.9251934819760071,false,4233,109136579,0.9251934819760071
4233,503645,0.8211251648402211,false,4233,503645,0.8211251648402211
4233,55808,0.8532479472380881,false,4233,55808,0.8532479472380881
4233,999,0.9581735716281929,false,4233,999,0.9581735716281929
4233,126353,0.8988192993365308,false,4233,126353,0.8988192993365308
4233,26226,0.8757104211001251,false,4233,26226,0.8757104211001251
4233,64332,0.9362401252681156,false,4233,64332,0.9362401252681156
4233,346007,0.86270218334886,false,4233,346007,0.86270218334886
4233,388743,0.8485063381568201,false,4233,388743,0.8485063381568201
4233,116984,0.7398244859867245,false,4233,116984,0.7398244859867245
4233,3875,0.7216875177436491,false,4233,3875,0.7216875177436491
4233,137872,0.7644844469376713,false,4233,137872,0.7644844469376713
4233,1577,0.8928114121182046,false,4233,1577,0.8928114121182046
4233,100033430,0.9627499964996522,false,4233,100033430,0.9627499964996522
4233,340267,0.8922854984971833,false,4233,340267,0.8922854984971833
4233,200879,0.844077015324299,false,4233,200879,0.844077015324299
4233,1510,0.8712253825374776,false,4233,1510,0.8712253825374776
4233,441251,0.986516595782808,false,4233,441251,0.986516595782808
4233,102723849,0.8787791869815578,false,4233,102723849,0.8787791869815578
4233,6337,0.8592469734219137,false,4233,6337,0.8592469734219137
4233,5284,0.9119171270940585,false,4233,5284,0.9119171270940585
4233,57669,0.8260312133636738,false,4233,57669,0.8260312133636738
4233,619383,0.9250166117372608,false,4233,619383,0.9250166117372608
4233,89765,0.8973245912965091,false,4233,89765,0.8973245912965091
4233,57111,0.8842380847798774,false,4233,57111,0.8842380847798774
4233,278,0.9916331438059661,false,4233,278,0.9916331438059661
4233,116844,0.9307535694802835,false,4233,116844,0.9307535694802835
4233,10129,0.8875262253724274,false,4233,10129,0.8875262253724274
4233,4586,0.8411447032991388,false,4233,4586,0.8411447032991388
4233,100158262,0.7956263345146647,false,4233,100158262,0.7956263345146647
4233,10551,0.8663212941291132,false,4233,10551,0.8663212941291132
4233,688,0.9232741191066849,false,4233,688,0.9232741191066849
4233,6101,0.8076190878713069,false,4233,6101,0.8076190878713069
4233,378938,0.925789800172287,false,4233,378938,0.925789800172287
4233,54897,0.7148934760361668,false,4233,54897,0.7148934760361668
4233,285,0.7893863590120392,false,4233,285,0.7893863590120392
4233,117155,0.810009180956181,false,4233,117155,0.810009180956181
4233,112268155,0.8976559570064825,false,4233,112268155,0.8976559570064825
4233,1152,0.8899058844778793,false,4233,1152,0.8899058844778793
4233,27074,0.8362141009676821,false,4233,27074,0.8362141009676821
4233,79083,0.8469223944548476,false,4233,79083,0.8469223944548476
4233,66002,0.8308983087354326,false,4233,66002,0.8308983087354326
4233,1556,0.8732281532616873,false,4233,1556,0.8732281532616873
4233,79632,0.7973172528429019,false,4233,79632,0.7973172528429019
4233,4585,0.8243755199175182,false,4233,4585,0.8243755199175182
4233,22996,0.863738410387767,false,4233,22996,0.863738410387767
4233,55930,0.854261786985207,false,4233,55930,0.854261786985207
4233,7113,0.9229225971068789,false,4233,7113,0.9229225971068789
4233,54861,0.9023661854091349,false,4233,54861,0.9023661854091349
4233,222256,0.9855235579719653,false,4233,222256,0.9855235579719653
4233,105180391,0.8719216295840256,false,4233,105180391,0.8719216295840256
4233,100529240,0.8837818877951726,false,4233,100529240,0.8837818877951726
4233,113218482,0.8414773210145607,false,4233,113218482,0.8414773210145607
4233,647024,0.9425693936786158,false,4233,647024,0.9425693936786158
4233,255928,0.8081482765896921,false,4233,255928,0.8081482765896921
4233,151531,0.8942758104152965,false,4233,151531,0.8942758104152965
4233,8537,0.8163570384415988,false,4233,8537,0.8163570384415988
4233,10018,0.8561807546957287,false,4233,10018,0.8561807546957287
4233,115019,0.8499879006664343,false,4233,115019,0.8499879006664343
4233,201625,0.9589229218127256,false,4233,201625,0.9589229218127256
4233,105180390,0.8830429565002518,false,4233,105180390,0.8830429565002518
4233,1043,0.9157617381459527,false,4233,1043,0.9157617381459527
4233,692058,0.9343044968953786,false,4233,692058,0.9343044968953786
4233,276,0.9857771126889819,false,4233,276,0.9857771126889819
4233,168374,0.9513644929050364,false,4233,168374,0.9513644929050364
4233,83481,0.9262807219792935,false,4233,83481,0.9262807219792935
4233,645843,0.9457925076151835,false,4233,645843,0.9457925076151835
4233,84059,0.7114052372127686,false,4233,84059,0.7114052372127686
4233,143884,0.7746304478826156,false,4233,143884,0.7746304478826156
4233,1579,0.9067443186370319,false,4233,1579,0.9067443186370319
4233,80004,0.946889510321201,false,4233,80004,0.946889510321201
4233,121512,0.9029615508285798,false,4233,121512,0.9029615508285798
4233,120892,0.7041311349687435,false,4233,120892,0.7041311349687435
4233,3993,0.7973526553437508,false,4233,3993,0.7973526553437508
4233,389852,0.8683021899051842,false,4233,389852,0.8683021899051842
4233,342892,0.8280409071201863,false,4233,342892,0.8280409071201863
4233,164312,0.8444994035127148,false,4233,164312,0.8444994035127148
4233,84239,0.9262918246298504,false,4233,84239,0.9262918246298504
4233,2065,0.9436191907579315,false,4233,2065,0.9436191907579315
4233,57402,0.7050630725968648,false,4233,57402,0.7050630725968648
4233,1513,0.8829317160718047,false,4233,1513,0.8829317160718047
4233,84851,0.7929768424339743,false,4233,84851,0.7929768424339743
4233,780,0.8428177282998165,false,4233,780,0.8428177282998165
4233,135656,0.8375971332264184,false,4233,135656,0.8375971332264184
4233,3880,0.9348236071810908,false,4233,3880,0.9348236071810908
4233,94059,0.8701623549556319,false,4233,94059,0.8701623549556319
4233,26769,0.9710917964400957,false,4233,26769,0.9710917964400957
4233,3960,0.834969921987208,false,4233,3960,0.834969921987208
4233,284323,0.8048100491652986,false,4233,284323,0.8048100491652986
4233,100129460,0.9940499095830743,false,4233,100129460,0.9940499095830743
4233,65217,0.7867055348500444,false,4233,65217,0.7867055348500444
4233,1286,0.7758575879822388,false,4233,1286,0.7758575879822388
4233,23584,0.7796014026398735,false,4233,23584,0.7796014026398735
4233,692213,0.8594047844143764,false,4233,692213,0.8594047844143764
4233,153643,0.9656242796124447,false,4233,153643,0.9656242796124447
4233,112268422,0.8280041564596121,false,4233,112268422,0.8280041564596121
4233,649946,0.8967098082677512,false,4233,649946,0.8967098082677512
4233,259294,0.825278534591571,false,4233,259294,0.825278534591571
4233,79740,0.8508179952278578,false,4233,79740,0.8508179952278578
4233,2266,0.8442521004839768,false,4233,2266,0.8442521004839768
4233,745,0.8538109453020524,false,4233,745,0.8538109453020524
4233,440352,0.7327418964750397,false,4233,440352,0.7327418964750397
55507,105374373,0.7393922690118406,false,55507,105374373,0.7393922690118406
55507,253982,0.7258057023144943,false,55507,253982,0.7258057023144943
55507,6262,0.876360111085846,false,55507,6262,0.876360111085846
55507,284266,0.9223801968543444,false,55507,284266,0.9223801968543444
55507,375612,0.9167907473578772,false,55507,375612,0.9167907473578772
55507,730,0.8630877873128892,false,55507,730,0.8630877873128892
55507,728226,0.8443316439053844,false,55507,728226,0.8443316439053844
55507,22943,0.9344330006796369,false,55507,22943,0.9344330006796369
55507,2696,0.9661104145194331,false,55507,2696,0.9661104145194331
55507,54084,0.9515537874347865,false,55507,54084,0.9515537874347865
55507,100129940,0.817455791604534,false,55507,100129940,0.817455791604534
55507,339983,0.9718054265681041,false,55507,339983,0.9718054265681041
55507,6969,0.9869836784012734,false,55507,6969,0.9869836784012734
55507,7473,0.983788183427099,false,55507,7473,0.983788183427099
55507,6332,0.9373747815658585,false,55507,6332,0.9373747815658585
55507,9223,0.9659062435312065,false,55507,9223,0.9659062435312065
55507,1180,0.8916543521959285,false,55507,1180,0.8916543521959285
55507,653082,0.8665092325440121,false,55507,653082,0.8665092325440121
55507,2277,0.8535842258567151,false,55507,2277,0.8535842258567151
55507,825,0.8497794296769097,false,55507,825,0.8497794296769097
55507,388327,0.7618600351702036,false,55507,388327,0.7618600351702036
55507,79148,0.849806180376055,false,55507,79148,0.849806180376055
55507,6532,0.9454927402972507,false,55507,6532,0.9454927402972507
55507,100996506,0.9722781969931837,false,55507,100996506,0.9722781969931837
55507,100505495,0.9411970597333705,false,55507,100505495,0.9411970597333705
55507,57524,0.826176069086944,false,55507,57524,0.826176069086944
55507,256076,0.93243807363028,false,55507,256076,0.93243807363028
55507,284680,0.7691302936597456,false,55507,284680,0.7691302936597456
55507,9411,0.7911319395145415,false,55507,9411,0.7911319395145415
55507,128218,0.7000226017864108,false,55507,128218,0.7000226017864108
55507,100820829,0.9740903187320122,false,55507,100820829,0.9740903187320122
55507,105373265,0.8654087320297975,false,55507,105373265,0.8654087320297975
55507,9211,0.971805426568104,false,55507,9211,0.971805426568104
55507,440590,0.8018000357359487,false,55507,440590,0.8018000357359487
55507,55282,0.8788140625024853,false,55507,55282,0.8788140625024853
79188,401492,0.8886099603712835,false,79188,401492,0.8886099603712835
79188,401089,0.8918159562023455,false,79188,401089,0.8918159562023455
79188,29895,0.8647021735912577,false,79188,29895,0.8647021735912577
79188,11081,0.8641731895344424,false,79188,11081,0.8641731895344424
79188,3481,0.7818611199975132,false,79188,3481,0.7818611199975132
79188,4062,0.8927924063240036,false,79188,4062,0.8927924063240036
79188,7125,0.888784549324075,false,79188,7125,0.888784549324075
79188,3229,0.892602934677581,false,79188,3229,0.892602934677581
79188,7060,0.8884912156095304,false,79188,7060,0.8884912156095304
79188,102723382,0.9518153542100095,false,79188,102723382,0.9518153542100095
79188,54112,0.8918159562023455,false,79188,54112,0.8918159562023455
79188,4892,0.887960807984199,false,79188,4892,0.887960807984199
79188,3207,0.9244289434753636,false,79188,3207,0.9244289434753636
79188,644649,0.7087512763681865,false,79188,644649,0.7087512763681865
79188,3929,0.8692039348910827,false,79188,3929,0.8692039348910827
79188,105369937,0.8918159562023455,false,79188,105369937,0.8918159562023455
79188,107984498,0.892846284151729,false,79188,107984498,0.892846284151729
79188,284111,0.8736139186139966,false,79188,284111,0.8736139186139966
79188,128674,0.8918159562023455,false,79188,128674,0.8918159562023455
79188,7780,0.8780128301089188,false,79188,7780,0.8780128301089188
79188,101928580,0.8385939266215063,false,79188,101928580,0.8385939266215063
79188,57110,0.8814562631724615,false,79188,57110,0.8814562631724615
79188,646480,0.8910711122376369,false,79188,646480,0.8910711122376369
79188,4606,0.8925492666606091,false,79188,4606,0.8925492666606091
9365,51554,0.972950207203111,false,9365,51554,0.972950207203111
9365,55329,0.9673401931448553,false,9365,55329,0.9673401931448553
9365,116228,0.9681642612357642,false,9365,116228,0.9681642612357642
9365,79977,0.9310498661287505,false,9365,79977,0.9310498661287505
9365,9208,0.9092244247043818,false,9365,9208,0.9092244247043818
9365,112268252,0.9301702313405666,false,9365,112268252,0.9301702313405666
9365,277,0.9817987742763544,false,9365,277,0.9817987742763544
9365,80736,0.9270292509888534,false,9365,80736,0.9270292509888534
9365,163131,0.9175573889981321,false,9365,163131,0.9175573889981321
9365,25901,0.9628135027942755,false,9365,25901,0.9628135027942755
9365,100302170,0.9778740105870584,false,9365,100302170,0.9778740105870584
9365,51365,0.9740027204622232,false,9365,51365,0.9740027204622232
9365,7225,0.9759167970243958,false,9365,7225,0.9759167970243958
9365,4128,0.7920094935432332,false,9365,4128,0.7920094935432332
9365,27134,0.9837550439914661,false,9365,27134,0.9837550439914661
9365,654412,0.9834901167715632,false,9365,654412,0.9834901167715632
9365,55892,0.8830133742348732,false,9365,55892,0.8830133742348732
9365,8999,0.9026300009731033,false,9365,8999,0.9026300009731033
9365,306,0.8579054008550889,false,9365,306,0.8579054008550889
9365,157310,0.8124977005942832,false,9365,157310,0.8124977005942832
9365,5340,0.9895637170447471,false,9365,5340,0.9895637170447471
9365,4582,0.9909390053528792,false,9365,4582,0.9909390053528792
9365,3248,0.9725786707724179,false,9365,3248,0.9725786707724179
9365,255189,0.9567384317316215,false,9365,255189,0.9567384317316215
9365,641384,0.9738467336110425,false,9365,641384,0.9738467336110425
9365,100130449,0.9948759386530637,false,9365,100130449,0.9948759386530637
9365,10103,0.9952722803786918,false,9365,10103,0.9952722803786918
9365,3856,0.9446106350757326,false,9365,3856,0.9446106350757326
9365,1048,0.9769074576142417,false,9365,1048,0.9769074576142417
9365,100419743,0.9768730873540248,false,9365,100419743,0.9768730873540248
9365,79838,0.9504316725003042,false,9365,79838,0.9504316725003042
9365,10529,0.7371784448198956,false,9365,10529,0.7371784448198956
9365,3983,0.9840438374773623,false,9365,3983,0.9840438374773623
9365,3694,0.9418882223405899,false,9365,3694,0.9418882223405899
9365,22941,0.9090980951865976,false,9365,22941,0.9090980951865976
9365,285989,0.9944893448838994,false,9365,285989,0.9944893448838994
9365,2627,0.989101869273472,false,9365,2627,0.989101869273472
9365,503640,0.9813378957912811,false,9365,503640,0.9813378957912811
9365,259290,0.9458275650726162,false,9365,259290,0.9458275650726162
9365,1555,0.9933824517044854,false,9365,1555,0.9933824517044854
9365,57528,0.9752326335124386,false,9365,57528,0.9752326335124386
9365,201456,0.9726336686659817,false,9365,201456,0.9726336686659817
9365,142827,0.9088940773246635,false,9365,142827,0.9088940773246635
9365,57186,0.9369286040798369,false,9365,57186,0.9369286040798369
9365,6751,0.9449115131300271,false,9365,6751,0.9449115131300271
9365,79908,0.7694007633694921,false,9365,79908,0.7694007633694921
9365,102723508,0.93544657500593,false,9365,102723508,0.93544657500593
9365,28984,0.8719199949974238,false,9365,28984,0.8719199949974238
9365,130367,0.9166955444636508,false,9365,130367,0.9166955444636508
9365,285335,0.831785942137738,false,9365,285335,0.831785942137738
9365,9356,0.9649027443026104,false,9365,9356,0.9649027443026104
9365,1910,0.84006052778262,false,9365,1910,0.84006052778262
9365,641776,0.9949066678454714,false,9365,641776,0.9949066678454714
9365,100506658,0.9175569107219079,false,9365,100506658,0.9175569107219079
9365,200373,0.7579684073414157,false,9365,200373,0.7579684073414157
9365,168090,0.7074161983341626,false,9365,168090,0.7074161983341626
9365,341676,0.996230715514283,false,9365,341676,0.996230715514283
9365,148213,0.992302046491612,false,9365,148213,0.992302046491612
9365,10595,0.9796970815631074,false,9365,10595,0.9796970815631074
9365,4583,0.9705794662426022,false,9365,4583,0.9705794662426022
9365,728643,0.9094848029309284,false,9365,728643,0.9094848029309284
9365,55567,0.9901608636992248,false,9365,55567,0.9901608636992248
9365,6103,0.7560919205735613,false,9365,6103,0.7560919205735613
9365,54997,0.9785477955525416,false,9365,54997,0.9785477955525416
9365,79848,0.9424895714980445,false,9365,79848,0.9424895714980445
9365,219790,0.7323751399546711,false,9365,219790,0.7323751399546711
9365,115677,0.8752851489520918,false,9365,115677,0.8752851489520918
9365,5961,0.9687017055849918,false,9365,5961,0.9687017055849918
9365,7851,0.9949778136350999,false,9365,7851,0.9949778136350999
9365,692072,0.9748925058119103,false,9365,692072,0.9748925058119103
9365,109136579,0.9890232935914749,false,9365,109136579,0.9890232935914749
9365,503645,0.9333318852389695,false,9365,503645,0.9333318852389695
9365,55808,0.9836845493528935,false,9365,55808,0.9836845493528935
9365,999,0.9827684397395172,false,9365,999,0.9827684397395172
9365,126353,0.9872180305239547,false,9365,126353,0.9872180305239547
9365,26226,0.9798031898503633,false,9365,26226,0.9798031898503633
9365,64332,0.9557444803071861,false,9365,64332,0.9557444803071861
9365,346007,0.8861257693529335,false,9365,346007,0.8861257693529335
9365,388743,0.9813629718304405,false,9365,388743,0.9813629718304405
9365,116984,0.7721114588731405,false,9365,116984,0.7721114588731405
9365,137872,0.9359756663312263,false,9365,137872,0.9359756663312263
9365,1577,0.9873993608824787,false,9365,1577,0.9873993608824787
9365,100033430,0.9897860741804548,false,9365,100033430,0.9897860741804548
9365,340267,0.9919064334149535,false,9365,340267,0.9919064334149535
9365,200879,0.9810964324672876,false,9365,200879,0.9810964324672876
9365,1510,0.9861538995500893,false,9365,1510,0.9861538995500893
9365,441251,0.9731257189094956,false,9365,441251,0.9731257189094956
9365,102723849,0.9900679243972909,false,9365,102723849,0.9900679243972909
9365,9196,0.7667695000248205,false,9365,9196,0.7667695000248205
9365,6337,0.9221027107081686,false,9365,6337,0.9221027107081686
9365,5284,0.7433846319940113,false,9365,5284,0.7433846319940113
9365,57669,0.9470953510339889,false,9365,57669,0.9470953510339889
9365,619383,0.9895281354377614,false,9365,619383,0.9895281354377614
9365,89765,0.87091742574777,false,9365,89765,0.87091742574777
9365,57111,0.9919505183522463,false,9365,57111,0.9919505183522463
9365,278,0.913242415808686,false,9365,278,0.913242415808686
9365,116844,0.9950595854062092,false,9365,116844,0.9950595854062092
9365,10129,0.9880128847229477,false,9365,10129,0.9880128847229477
9365,4586,0.9784864204355804,false,9365,4586,0.9784864204355804
9365,100158262,0.9391611802766084,false,9365,100158262,0.9391611802766084
9365,10551,0.9873802024690737,false,9365,10551,0.9873802024690737
9365,688,0.7594443561027545,false,9365,688,0.7594443561027545
9365,6101,0.7208161529935725,false,9365,6101,0.7208161529935725
9365,378938,0.9891159916292666,false,9365,378938,0.9891159916292666
9365,54897,0.8870207100031082,false,9365,54897,0.8870207100031082
9365,285,0.7062752986951724,false,9365,285,0.7062752986951724
9365,117155,0.9696936422140543,false,9365,117155,0.9696936422140543
9365,112268155,0.9958124570458428,false,9365,112268155,0.9958124570458428
9365,1152,0.9557206822673536,false,9365,1152,0.9557206822673536
9365,79083,0.9825768867107539,false,9365,79083,0.9825768867107539
9365,66002,0.9749367260497773,false,9365,66002,0.9749367260497773
9365,1556,0.9894915755295405,false,9365,1556,0.9894915755295405
9365,22996,0.9801653717727525,false,9365,22996,0.9801653717727525
9365,55930,0.9778809862221448,false,9365,55930,0.9778809862221448
9365,7620,0.8051277301362108,false,9365,7620,0.8051277301362108
9365,7113,0.9949336969810536,false,9365,7113,0.9949336969810536
9365,54861,0.9684391638513732,false,9365,54861,0.9684391638513732
9365,222256,0.9627923107979642,false,9365,222256,0.9627923107979642
9365,105180391,0.988013092865697,false,9365,105180391,0.988013092865697
9365,100529240,0.992080787932395,false,9365,100529240,0.992080787932395
9365,113218482,0.9792130829439817,false,9365,113218482,0.9792130829439817
9365,647024,0.9812071013152313,false,9365,647024,0.9812071013152313
9365,255928,0.9636184435824496,false,9365,255928,0.9636184435824496
9365,151531,0.9764973674800257,false,9365,151531,0.9764973674800257
9365,8537,0.9271709820307509,false,9365,8537,0.9271709820307509
9365,10018,0.9815428142841954,false,9365,10018,0.9815428142841954
9365,115019,0.9826014135785922,false,9365,115019,0.9826014135785922
9365,201625,0.8897834816982136,false,9365,201625,0.8897834816982136
9365,105180390,0.9918251484766265,false,9365,105180390,0.9918251484766265
9365,1043,0.7256733636129712,false,9365,1043,0.7256733636129712
9365,692058,0.991524569174195,false,9365,692058,0.991524569174195
9365,276,0.8655901406689305,false,9365,276,0.8655901406689305
9365,168374,0.9921685057031551,false,9365,168374,0.9921685057031551
9365,83481,0.979573520968596,false,9365,83481,0.979573520968596
9365,645843,0.9948853662686068,false,9365,645843,0.9948853662686068
9365,143884,0.9257708682265815,false,9365,143884,0.9257708682265815
9365,1579,0.771154321486484,false,9365,1579,0.771154321486484
9365,80004,0.9483363448666763,false,9365,80004,0.9483363448666763
9365,121512,0.9833628637341494,false,9365,121512,0.9833628637341494
9365,3993,0.9450244684513471,false,9365,3993,0.9450244684513471
9365,389852,0.9881373670835714,false,9365,389852,0.9881373670835714
9365,342892,0.958376527476636,false,9365,342892,0.958376527476636
9365,164312,0.9748651845510273,false,9365,164312,0.9748651845510273
9365,84239,0.9797855703332252,false,9365,84239,0.9797855703332252
9365,2065,0.993531198452962,false,9365,2065,0.993531198452962
9365,57402,0.875420979266211,false,9365,57402,0.875420979266211
9365,1513,0.7798117592078087,false,9365,1513,0.7798117592078087
9365,776,0.8079775960800772,false,9365,776,0.8079775960800772
9365,780,0.9064863632092112,false,9365,780,0.9064863632092112
9365,135656,0.9773481419657879,false,9365,135656,0.9773481419657879
9365,3880,0.9097496894420212,false,9365,3880,0.9097496894420212
9365,94059,0.9898187556122524,false,9365,94059,0.9898187556122524
9365,26769,0.9739630833867368,false,9365,26769,0.9739630833867368
9365,3960,0.9763883148041503,false,9365,3960,0.9763883148041503
9365,7433,0.8584165015088987,false,9365,7433,0.8584165015088987
9365,284323,0.9615709448599474,false,9365,284323,0.9615709448599474
9365,100129460,0.8951918681155405,false,9365,100129460,0.8951918681155405
9365,65217,0.8674837368421526,false,9365,65217,0.8674837368421526
9365,23584,0.9549367018536296,false,9365,23584,0.9549367018536296
9365,692213,0.9813627676919056,false,9365,692213,0.9813627676919056
9365,153643,0.9780337921572138,false,9365,153643,0.9780337921572138
9365,112268422,0.9724784321038468,false,9365,112268422,0.9724784321038468
9365,649946,0.8118800020788544,false,9365,649946,0.8118800020788544
9365,259294,0.9691097004321703,false,9365,259294,0.9691097004321703
9365,79740,0.9307491865357733,false,9365,79740,0.9307491865357733
9365,2266,0.9822014960139251,false,9365,2266,0.9822014960139251
9365,745,0.9840009703897515,false,9365,745,0.9840009703897515
9365,440352,0.8927739259285777,false,9365,440352,0.8927739259285777
401492,100996301,0.8507496820232737,false,401492,100996301,0.8507496820232737
401492,401089,0.9999178276163809,false,401492,401089,0.9999178276163809
401492,84700,0.7055527060468828,false,401492,84700,0.7055527060468828
401492,29895,0.996956373139993,false,401492,29895,0.996956373139993
401492,11081,0.9952300020414968,false,401492,11081,0.9952300020414968
401492,3481,0.9464915838795915,false,401492,3481,0.9464915838795915
401492,4062,0.9995810605830415,false,401492,4062,0.9995810605830415
401492,7125,0.9998342555885318,false,401492,7125,0.9998342555885318
401492,3229,0.999708770497023,false,401492,3229,0.999708770497023
401492,7060,0.9997762647669753,false,401492,7060,0.9997762647669753
401492,102723382,0.8780906334823186,false,401492,102723382,0.8780906334823186
401492,54112,0.9999178276163809,false,401492,54112,0.9999178276163809
401492,4892,0.9999119047453517,false,401492,4892,0.9999119047453517
401492,3207,0.8185748736179007,false,401492,3207,0.8185748736179007
401492,644649,0.7840168911371532,false,401492,644649,0.7840168911371532
401492,3929,0.9980159031815979,false,401492,3929,0.9980159031815979
401492,105369937,0.9999178276163809,false,401492,105369937,0.9999178276163809
401492,27022,0.8507496820232716,false,401492,27022,0.8507496820232716
401492,107984498,0.999534955179975,false,401492,107984498,0.999534955179975
401492,284111,0.9982884611568432,false,401492,284111,0.9982884611568432
401492,128674,0.9999178276163809,false,401492,128674,0.9999178276163809
401492,7780,0.9992465200415859,false,401492,7780,0.9992465200415859
401492,101928580,0.9575795099232965,false,401492,101928580,0.9575795099232965
401492,57110,0.9996427791042871,false,401492,57110,0.9996427791042871
401492,646480,0.9909332129215592,false,401492,646480,0.9909332129215592
401492,4606,0.9996155777956356,false,401492,4606,0.9996155777956356
114569,158798,0.7525033018873692,false,114569,158798,0.7525033018873692
114569,4883,0.971418199807875,false,114569,4883,0.971418199807875
114569,4629,0.8771024938902207,false,114569,4629,0.8771024938902207
114569,79977,0.8140562990543552,false,114569,79977,0.8140562990543552
114569,9208,0.8293843647542165,false,114569,9208,0.8293843647542165
114569,6523,0.7461709090564141,false,114569,6523,0.7461709090564141
114569,155465,0.7754887052190006,false,114569,155465,0.7754887052190006
114569,345895,0.8715279342525623,false,114569,345895,0.8715279342525623
114569,58524,0.7870859447135502,false,114569,58524,0.7870859447135502
114569,5225,0.9817369282746592,false,114569,5225,0.9817369282746592
114569,399949,0.7878559984923827,false,114569,399949,0.7878559984923827
114569,5265,0.7717446509040796,false,114569,5265,0.7717446509040796
114569,677831,0.7145899036306681,false,114569,677831,0.7145899036306681
114569,4318,0.75430728956653,false,114569,4318,0.75430728956653
114569,105377033,0.7524569868415795,false,114569,105377033,0.7524569868415795
114569,10568,0.7375877290843419,false,114569,10568,0.7375877290843419
114569,3856,0.7857869518045262,false,114569,3856,0.7857869518045262
114569,1770,0.763883736429377,false,114569,1770,0.763883736429377
114569,79838,0.7842013805652568,false,114569,79838,0.7842013805652568
114569,10529,0.8174025183597262,false,114569,10529,0.8174025183597262
114569,11254,0.762142311250365,false,114569,11254,0.762142311250365
114569,3694,0.7164809879926581,false,114569,3694,0.7164809879926581
114569,286207,0.9523971939933735,false,114569,286207,0.9523971939933735
114569,5555,0.9756895514440316,false,114569,5555,0.9756895514440316
114569,5544,0.961913311699374,false,114569,5544,0.961913311699374
114569,10579,0.9697352810892873,false,114569,10579,0.9697352810892873
114569,28984,0.8419787839752283,false,114569,28984,0.8419787839752283
114569,130367,0.8475115899295909,false,114569,130367,0.8475115899295909
114569,285335,0.9161359530688471,false,114569,285335,0.9161359530688471
114569,1910,0.8067678630303963,false,114569,1910,0.8067678630303963
114569,200373,0.9437104653246075,false,114569,200373,0.9437104653246075
114569,168090,0.8907587908583879,false,114569,168090,0.8907587908583879
114569,474354,0.8553985683955059,false,114569,474354,0.8553985683955059
114569,3240,0.7058266983179888,false,114569,3240,0.7058266983179888
114569,7033,0.7865045311037356,false,114569,7033,0.7865045311037356
114569,4583,0.7278919467008063,false,114569,4583,0.7278919467008063
114569,54842,0.9183886219504079,false,114569,54842,0.9183886219504079
114569,6103,0.8488993242312912,false,114569,6103,0.8488993242312912
114569,64073,0.7261264722235616,false,114569,64073,0.7261264722235616
114569,253970,0.8866566925550446,false,114569,253970,0.8866566925550446
114569,8091,0.7676709700245945,false,114569,8091,0.7676709700245945
114569,3875,0.9765807777112174,false,114569,3875,0.9765807777112174
114569,4680,0.86241798409237,false,114569,4680,0.86241798409237
114569,7356,0.7306592194516816,false,114569,7356,0.7306592194516816
114569,441251,0.7172943477282172,false,114569,441251,0.7172943477282172
114569,400578,0.8000055066863465,false,114569,400578,0.8000055066863465
114569,5284,0.9675458619792885,false,114569,5284,0.9675458619792885
114569,94025,0.8507526893422243,false,114569,94025,0.8507526893422243
114569,89765,0.798103615363561,false,114569,89765,0.798103615363561
114569,278,0.8147806987927113,false,114569,278,0.8147806987927113
114569,728276,0.7595669047096971,false,114569,728276,0.7595669047096971
114569,101927516,0.7306277850508981,false,114569,101927516,0.7306277850508981
114569,688,0.9377322396905025,false,114569,688,0.9377322396905025
114569,6101,0.7847715984290994,false,114569,6101,0.7847715984290994
114569,5545,0.8411856870500868,false,114569,5545,0.8411856870500868
114569,727897,0.8389794648806075,false,114569,727897,0.8389794648806075
