Interaction,name,Pearson,selected,shared interaction,shared name,Weight
114569,27074,0.9062326750442945,false,114569,27074,0.9062326750442945
114569,79632,0.9667674185682815,false,114569,79632,0.9667674185682815
114569,4585,0.9915262808986276,false,114569,4585,0.9915262808986276
114569,1767,0.9600819091580074,false,114569,1767,0.9600819091580074
114569,222256,0.7460844541641848,false,114569,222256,0.7460844541641848
114569,1604,0.8224523053869268,false,114569,1604,0.8224523053869268
114569,201625,0.8350859945556087,false,114569,201625,0.8350859945556087
114569,1043,0.977237796580767,false,114569,1043,0.977237796580767
114569,276,0.8819078344755824,false,114569,276,0.8819078344755824
114569,2122,0.7590953396763752,false,114569,2122,0.7590953396763752
114569,105,0.7744695496140064,false,114569,105,0.7744695496140064
114569,84059,0.9050335024141114,false,114569,84059,0.9050335024141114
114569,1579,0.8880839971081067,false,114569,1579,0.8880839971081067
114569,57477,0.822786403322685,false,114569,57477,0.822786403322685
114569,80004,0.7519294671027419,false,114569,80004,0.7519294671027419
114569,120892,0.9478079647912093,false,114569,120892,0.9478079647912093
114569,123624,0.7527560106615647,false,114569,123624,0.7527560106615647
114569,4057,0.7935626820323565,false,114569,4057,0.7935626820323565
114569,112577518,0.7897921591041055,false,114569,112577518,0.7897921591041055
114569,9370,0.8047522930279563,false,114569,9370,0.8047522930279563
114569,6799,0.7095353691226018,false,114569,6799,0.7095353691226018
114569,353189,0.9535729230764707,false,114569,353189,0.9535729230764707
114569,563,0.7875443573753917,false,114569,563,0.7875443573753917
114569,84851,0.9724018278864425,false,114569,84851,0.9724018278864425
114569,3880,0.7897690543552445,false,114569,3880,0.7897690543552445
114569,100129460,0.8430331689267562,false,114569,100129460,0.8430331689267562
114569,4069,0.9506461253113424,false,114569,4069,0.9506461253113424
114569,1080,0.9160593882292611,false,114569,1080,0.9160593882292611
114569,1286,0.9099768916770659,false,114569,1286,0.9099768916770659
114569,105372793,0.7157529173924156,false,114569,105372793,0.7157529173924156
114569,79784,0.7162496534442276,false,114569,79784,0.7162496534442276
114569,153643,0.7047954624088053,false,114569,153643,0.7047954624088053
114569,100874095,0.8047522930279563,false,114569,100874095,0.8047522930279563
114569,144535,0.8713061966778219,false,114569,144535,0.8713061966778219
114569,26298,0.887959128535586,false,114569,26298,0.887959128535586
114569,100033436,0.749163443582236,false,114569,100033436,0.749163443582236
149465,127733,0.8585584750080305,false,149465,127733,0.8585584750080305
149465,93035,0.7066287817744801,false,149465,93035,0.7066287817744801
149465,105374373,0.9822268013575022,false,149465,105374373,0.9822268013575022
149465,6928,0.9317098948446836,false,149465,6928,0.9317098948446836
149465,253982,0.9676134148721954,false,149465,253982,0.9676134148721954
149465,6440,0.7009090875258337,false,149465,6440,0.7009090875258337
149465,1636,0.8368372325411576,false,149465,1636,0.8368372325411576
149465,105375355,0.8516766896481666,false,149465,105375355,0.8516766896481666
149465,102724057,0.8116675338627763,false,149465,102724057,0.8116675338627763
149465,103504738,0.7146439392225966,false,149465,103504738,0.7146439392225966
149465,1580,0.8609484891395588,false,149465,1580,0.8609484891395588
149465,375612,0.8910108945582471,false,149465,375612,0.8910108945582471
149465,177,0.7394539877408633,false,149465,177,0.7394539877408633
149465,9914,0.9163231937406895,false,149465,9914,0.9163231937406895
149465,56241,0.8034075260288823,false,149465,56241,0.8034075260288823
149465,89,0.7119570681912446,false,149465,89,0.7119570681912446
149465,2327,0.9407810322242678,false,149465,2327,0.9407810322242678
149465,146556,0.8491214627852176,false,149465,146556,0.8491214627852176
149465,7080,0.9006107637005965,false,149465,7080,0.9006107637005965
149465,728226,0.9068168916311751,false,149465,728226,0.9068168916311751
149465,2696,0.8191985771580489,false,149465,2696,0.8191985771580489
149465,54084,0.7657864770981322,false,149465,54084,0.7657864770981322
149465,388555,0.7042381407052178,false,149465,388555,0.7042381407052178
149465,7473,0.7413000988282382,false,149465,7473,0.7413000988282382
149465,128602,0.9701674709455667,false,149465,128602,0.9701674709455667
149465,6332,0.8276526025826942,false,149465,6332,0.8276526025826942
149465,363,0.7042381407052181,false,149465,363,0.7042381407052181
149465,1180,0.7579013084481316,false,149465,1180,0.7579013084481316
149465,2277,0.7783492825830399,false,149465,2277,0.7783492825830399
149465,65998,0.7050334882353487,false,149465,65998,0.7050334882353487
149465,419,0.704238140705218,false,149465,419,0.704238140705218
149465,93517,0.7481735643424403,false,149465,93517,0.7481735643424403
149465,388633,0.7056809921218014,false,149465,388633,0.7056809921218014
149465,6532,0.8001813681194503,false,149465,6532,0.8001813681194503
149465,100996506,0.7285949349204368,false,149465,100996506,0.7285949349204368
149465,11185,0.8193489846107604,false,149465,11185,0.8193489846107604
149465,10586,0.7063673924253557,false,149465,10586,0.7063673924253557
149465,2125,0.7981023206741525,false,149465,2125,0.7981023206741525
149465,100505495,0.7896752748321437,false,149465,100505495,0.7896752748321437
149465,57524,0.9266536453895776,false,149465,57524,0.9266536453895776
149465,256076,0.7327172252574788,false,149465,256076,0.7327172252574788
149465,84867,0.7961049904516402,false,149465,84867,0.7961049904516402
149465,284680,0.9896180899284542,false,149465,284680,0.9896180899284542
149465,128218,0.9901054703344379,false,149465,128218,0.9901054703344379
149465,5349,0.7429573906225652,false,149465,5349,0.7429573906225652
149465,100820829,0.7026795919732539,false,149465,100820829,0.7026795919732539
149465,4861,0.7223743764790115,false,149465,4861,0.7223743764790115
149465,21,0.7771562028663538,false,149465,21,0.7771562028663538
149465,284434,0.9365967787678904,false,149465,284434,0.9365967787678904
149465,105373265,0.7108620902496731,false,149465,105373265,0.7108620902496731
149465,9052,0.7064915007541106,false,149465,9052,0.7064915007541106
149465,440590,0.9476450078291433,false,149465,440590,0.9476450078291433
149465,55282,0.919207537042141,false,149465,55282,0.919207537042141
149465,100423031,0.7042381407052181,false,149465,100423031,0.7042381407052181
149465,165186,0.7808950821699611,false,149465,165186,0.7808950821699611
158798,9173,0.956728195386964,false,158798,9173,0.956728195386964
158798,4629,0.8828819240838581,false,158798,4629,0.8828819240838581
158798,1528,0.8027942841526295,false,158798,1528,0.8027942841526295
158798,284340,0.9356105623651139,false,158798,284340,0.9356105623651139
158798,92304,0.8309819141885998,false,158798,92304,0.8309819141885998
158798,222389,0.951970362940031,false,158798,222389,0.951970362940031
158798,138428,0.7670673371912892,false,158798,138428,0.7670673371912892
158798,6523,0.9495327774656204,false,158798,6523,0.9495327774656204
158798,155465,0.9820480432043492,false,158798,155465,0.9820480432043492
158798,345895,0.8240018415763501,false,158798,345895,0.8240018415763501
158798,58524,0.988601172734943,false,158798,58524,0.988601172734943
158798,5225,0.7899606454615572,false,158798,5225,0.7899606454615572
158798,399949,0.9675730223233991,false,158798,399949,0.9675730223233991
158798,5265,0.982761501307711,false,158798,5265,0.982761501307711
158798,4318,0.8766717457404601,false,158798,4318,0.8766717457404601
158798,105377033,0.9692389010179527,false,158798,105377033,0.9692389010179527
158798,10568,0.954630151787768,false,158798,10568,0.954630151787768
158798,33,0.9697676479430702,false,158798,33,0.9697676479430702
158798,1770,0.8550011438887316,false,158798,1770,0.8550011438887316
158798,10917,0.9464778070388107,false,158798,10917,0.9464778070388107
158798,11254,0.998289176101086,false,158798,11254,0.998289176101086
158798,286207,0.8484971378338453,false,158798,286207,0.8484971378338453
158798,5555,0.8522569565414092,false,158798,5555,0.8522569565414092
158798,57530,0.7959795983476804,false,158798,57530,0.7959795983476804
158798,60494,0.867681226066525,false,158798,60494,0.867681226066525
158798,5544,0.8691495356432934,false,158798,5544,0.8691495356432934
158798,10579,0.818978934156548,false,158798,10579,0.818978934156548
158798,85452,0.752822038536238,false,158798,85452,0.752822038536238
158798,146177,0.7836500275764446,false,158798,146177,0.7836500275764446
158798,1906,0.8720978095262282,false,158798,1906,0.8720978095262282
158798,3240,0.973168076811971,false,158798,3240,0.973168076811971
158798,7033,0.9820924144030202,false,158798,7033,0.9820924144030202
158798,718,0.7820902832298156,false,158798,718,0.7820902832298156
158798,64073,0.9530568173144334,false,158798,64073,0.9530568173144334
158798,253970,0.7951293182236215,false,158798,253970,0.7951293182236215
158798,6441,0.8509143155823381,false,158798,6441,0.8509143155823381
158798,4070,0.9201700292167897,false,158798,4070,0.9201700292167897
158798,56892,0.9552049901516197,false,158798,56892,0.9552049901516197
158798,8091,0.9680803129871597,false,158798,8091,0.9680803129871597
158798,3875,0.7867378660057016,false,158798,3875,0.7867378660057016
158798,160728,0.9226103201247072,false,158798,160728,0.9226103201247072
158798,4680,0.7921978062152861,false,158798,4680,0.7921978062152861
158798,7356,0.9607480900930981,false,158798,7356,0.9607480900930981
158798,109729127,0.9394408990569397,false,158798,109729127,0.9394408990569397
158798,400578,0.9657198605178008,false,158798,400578,0.9657198605178008
158798,94025,0.967114773849543,false,158798,94025,0.967114773849543
158798,109729184,0.7679622094310132,false,158798,109729184,0.7679622094310132
158798,728276,0.9682821420992233,false,158798,728276,0.9682821420992233
158798,101927516,0.8486558912308544,false,158798,101927516,0.8486558912308544
158798,102723635,0.7795106545720645,false,158798,102723635,0.7795106545720645
158798,5545,0.9617476535070252,false,158798,5545,0.9617476535070252
158798,727897,0.9536130063283156,false,158798,727897,0.9536130063283156
158798,54848,0.938050174014387,false,158798,54848,0.938050174014387
158798,79632,0.7806456979730695,false,158798,79632,0.7806456979730695
158798,4585,0.7337873213885743,false,158798,4585,0.7337873213885743
158798,1767,0.8944508129689398,false,158798,1767,0.8944508129689398
158798,1604,0.7437926109090766,false,158798,1604,0.7437926109090766
158798,9476,0.7455837049626437,false,158798,9476,0.7455837049626437
158798,117156,0.9335524051906086,false,158798,117156,0.9335524051906086
158798,195814,0.9754548688673702,false,158798,195814,0.9754548688673702
158798,140766,0.8758891059122265,false,158798,140766,0.8758891059122265
158798,105,0.9849720341259831,false,158798,105,0.9849720341259831
158798,84059,0.7573142610475126,false,158798,84059,0.7573142610475126
158798,57477,0.7896037613973906,false,158798,57477,0.7896037613973906
158798,6097,0.8247444435350254,false,158798,6097,0.8247444435350254
158798,120892,0.8284602315636327,false,158798,120892,0.8284602315636327
158798,4057,0.9799934032295264,false,158798,4057,0.9799934032295264
158798,220136,0.937047392351839,false,158798,220136,0.937047392351839
158798,112577518,0.9635706483540231,false,158798,112577518,0.9635706483540231
158798,9370,0.9670330572635835,false,158798,9370,0.9670330572635835
158798,693188,0.9445510339931962,false,158798,693188,0.9445510339931962
158798,389376,0.8756656674502231,false,158798,389376,0.8756656674502231
158798,6799,0.9843673738283306,false,158798,6799,0.9843673738283306
158798,353189,0.8912326906023007,false,158798,353189,0.8912326906023007
158798,563,0.9664865069354678,false,158798,563,0.9664865069354678
158798,84851,0.8010876725239465,false,158798,84851,0.8010876725239465
158798,4069,0.8994243489878022,false,158798,4069,0.8994243489878022
158798,1080,0.8358407367608451,false,158798,1080,0.8358407367608451
158798,123872,0.9321830297637002,false,158798,123872,0.9321830297637002
158798,1286,0.7258352052511339,false,158798,1286,0.7258352052511339
158798,105372793,0.9838516942662324,false,158798,105372793,0.9838516942662324
158798,653509,0.7426142339851799,false,158798,653509,0.7426142339851799
158798,100874095,0.9670330572635835,false,158798,100874095,0.9670330572635835
158798,729238,0.8220368896638848,false,158798,729238,0.8220368896638848
158798,144535,0.7132216040452308,false,158798,144535,0.7132216040452308
158798,26298,0.9439254585095835,false,158798,26298,0.9439254585095835
158798,100033436,0.9546270773271609,false,158798,100033436,0.9546270773271609
51554,55329,0.99705836399118,false,51554,55329,0.99705836399118
51554,116228,0.983496123833667,false,51554,116228,0.983496123833667
51554,79977,0.8297568561369805,false,51554,79977,0.8297568561369805
51554,9208,0.8081415333637025,false,51554,9208,0.8081415333637025
51554,112268252,0.9160850267797552,false,51554,112268252,0.9160850267797552
51554,277,0.9287428596650855,false,51554,277,0.9287428596650855
51554,80736,0.9137263463234676,false,51554,80736,0.9137263463234676
51554,163131,0.9519642180750716,false,51554,163131,0.9519642180750716
51554,25901,0.9976757551438978,false,51554,25901,0.9976757551438978
51554,100302170,0.9972230144009989,false,51554,100302170,0.9972230144009989
51554,51365,0.9965230907734023,false,51554,51365,0.9965230907734023
51554,7225,0.9461421750836543,false,51554,7225,0.9461421750836543
51554,4128,0.754315781727467,false,51554,4128,0.754315781727467
51554,27134,0.9804871038290455,false,51554,27134,0.9804871038290455
51554,654412,0.9924378740760345,false,51554,654412,0.9924378740760345
51554,55892,0.9351671601105298,false,51554,55892,0.9351671601105298
51554,8999,0.9219622320086546,false,51554,8999,0.9219622320086546
51554,306,0.7822901555089739,false,51554,306,0.7822901555089739
51554,157310,0.7508382609189598,false,51554,157310,0.7508382609189598
51554,5340,0.9893299656203581,false,51554,5340,0.9893299656203581
51554,4582,0.9870301917811282,false,51554,4582,0.9870301917811282
51554,3248,0.9757787703585619,false,51554,3248,0.9757787703585619
51554,255189,0.9611237603885181,false,51554,255189,0.9611237603885181
51554,641384,0.9984986418491779,false,51554,641384,0.9984986418491779
51554,100130449,0.9829373082074074,false,51554,100130449,0.9829373082074074
51554,10103,0.9730096549552725,false,51554,10103,0.9730096549552725
51554,3856,0.8547842720791212,false,51554,3856,0.8547842720791212
51554,1048,0.9967948758675736,false,51554,1048,0.9967948758675736
51554,100419743,0.9967781525637766,false,51554,100419743,0.9967781525637766
51554,79838,0.8600239583900975,false,51554,79838,0.8600239583900975
51554,3983,0.9832088793882692,false,51554,3983,0.9832088793882692
51554,3694,0.8632260031783462,false,51554,3694,0.8632260031783462
51554,22941,0.8907750997209064,false,51554,22941,0.8907750997209064
51554,285989,0.9875358851651266,false,51554,285989,0.9875358851651266
51554,2627,0.9436977584280082,false,51554,2627,0.9436977584280082
51554,503640,0.9979621598465526,false,51554,503640,0.9979621598465526
51554,259290,0.9868364851667226,false,51554,259290,0.9868364851667226
51554,1555,0.9655857753553919,false,51554,1555,0.9655857753553919
51554,57528,0.9956702085253902,false,51554,57528,0.9956702085253902
51554,201456,0.9933303052351473,false,51554,201456,0.9933303052351473
51554,142827,0.9332142439786104,false,51554,142827,0.9332142439786104
51554,57186,0.8546581479423644,false,51554,57186,0.8546581479423644
51554,6751,0.9876544575646379,false,51554,6751,0.9876544575646379
51554,79908,0.7147409477269915,false,51554,79908,0.7147409477269915
51554,6473,0.7729986941821837,false,51554,6473,0.7729986941821837
51554,102723508,0.9898823300666031,false,51554,102723508,0.9898823300666031
51554,28984,0.7718598709562846,false,51554,28984,0.7718598709562846
51554,130367,0.8159603271159903,false,51554,130367,0.8159603271159903
51554,285335,0.7086821446342968,false,51554,285335,0.7086821446342968
51554,9356,0.9845501670710806,false,51554,9356,0.9845501670710806
51554,1910,0.7139124022850564,false,51554,1910,0.7139124022850564
51554,641776,0.9827664293206857,false,51554,641776,0.9827664293206857
51554,100506658,0.8696763097048338,false,51554,100506658,0.8696763097048338
51554,341676,0.9644246377245932,false,51554,341676,0.9644246377245932
51554,148213,0.9923467006843497,false,51554,148213,0.9923467006843497
51554,10595,0.9286726251634397,false,51554,10595,0.9286726251634397
51554,4583,0.9100122914388318,false,51554,4583,0.9100122914388318
51554,728643,0.9358912498365697,false,51554,728643,0.9358912498365697
51554,55567,0.9471054095339727,false,51554,55567,0.9471054095339727
51554,54997,0.9952990588255797,false,51554,54997,0.9952990588255797
51554,79848,0.9797557991442586,false,51554,79848,0.9797557991442586
51554,219790,0.7313242245842195,false,51554,219790,0.7313242245842195
51554,115677,0.8053222551124155,false,51554,115677,0.8053222551124155
51554,5961,0.9957448775380806,false,51554,5961,0.9957448775380806
51554,7851,0.9878094943745328,false,51554,7851,0.9878094943745328
51554,692072,0.9975459174055183,false,51554,692072,0.9975459174055183
51554,109136579,0.9749908909512222,false,51554,109136579,0.9749908909512222
51554,503645,0.950262215575222,false,51554,503645,0.950262215575222
51554,55808,0.9915849581072698,false,51554,55808,0.9915849581072698
51554,999,0.9291450342900569,false,51554,999,0.9291450342900569
51554,126353,0.9683674062249102,false,51554,126353,0.9683674062249102
51554,26226,0.9884085300893873,false,51554,26226,0.9884085300893873
51554,64332,0.9329088310447665,false,51554,64332,0.9329088310447665
51554,346007,0.8306728667363388,false,51554,346007,0.8306728667363388
51554,388743,0.9951049839844569,false,51554,388743,0.9951049839844569
51554,137872,0.9877150656026756,false,51554,137872,0.9877150656026756
51554,1577,0.993003768185491,false,51554,1577,0.993003768185491
51554,100033430,0.9446835621332126,false,51554,100033430,0.9446835621332126
51554,340267,0.9893222902366051,false,51554,340267,0.9893222902366051
51554,200879,0.9967267122463042,false,51554,200879,0.9967267122463042
51554,1510,0.9863720431962651,false,51554,1510,0.9863720431962651
51554,441251,0.9102947111889329,false,51554,441251,0.9102947111889329
51554,102723849,0.9954103156433617,false,51554,102723849,0.9954103156433617
51554,9196,0.8193413288626963,false,51554,9196,0.8193413288626963
51554,6337,0.8523930737059738,false,51554,6337,0.8523930737059738
51554,57669,0.9240345812955962,false,51554,57669,0.9240345812955962
51554,619383,0.9786571689116577,false,51554,619383,0.9786571689116577
51554,89765,0.7630949126138776,false,51554,89765,0.7630949126138776
51554,57111,0.9885239108432851,false,51554,57111,0.9885239108432851
51554,278,0.833527270144613,false,51554,278,0.833527270144613
51554,116844,0.970129730060042,false,51554,116844,0.970129730060042
51554,10129,0.9934711458596256,false,51554,10129,0.9934711458596256
51554,4586,0.9966824452862342,false,51554,4586,0.9966824452862342
51554,100158262,0.9909237775886679,false,51554,100158262,0.9909237775886679
51554,10551,0.9948840530398113,false,51554,10551,0.9948840530398113
51554,378938,0.974731612355881,false,51554,378938,0.974731612355881
51554,54897,0.8887950775721766,false,51554,54897,0.8887950775721766
51554,285,0.7045884999873099,false,51554,285,0.7045884999873099
51554,117155,0.992512184620495,false,51554,117155,0.992512184620495
51554,112268155,0.9858433382957448,false,51554,112268155,0.9858433382957448
51554,1152,0.9434104659768778,false,51554,1152,0.9434104659768778
51554,79083,0.996574202073417,false,51554,79083,0.996574202073417
51554,66002,0.9926989153406699,false,51554,66002,0.9926989153406699
51554,1556,0.9813823662440165,false,51554,1556,0.9813823662440165
51554,22996,0.9759591558077101,false,51554,22996,0.9759591558077101
51554,55930,0.9793906887060391,false,51554,55930,0.9793906887060391
51554,7620,0.8860362934888353,false,51554,7620,0.8860362934888353
51554,7113,0.9657201204951906,false,51554,7113,0.9657201204951906
51554,54861,0.9355012503308232,false,51554,54861,0.9355012503308232
51554,222256,0.900412968609616,false,51554,222256,0.900412968609616
51554,105180391,0.9846673917243185,false,51554,105180391,0.9846673917243185
51554,100529240,0.9936466847783566,false,51554,100529240,0.9936466847783566
51554,113218482,0.9932479420871286,false,51554,113218482,0.9932479420871286
51554,647024,0.9339033877585555,false,51554,647024,0.9339033877585555
51554,255928,0.9894803997051301,false,51554,255928,0.9894803997051301
51554,151531,0.9467845534141079,false,51554,151531,0.9467845534141079
51554,8537,0.9735147112036909,false,51554,8537,0.9735147112036909
51554,10018,0.997008426758006,false,51554,10018,0.997008426758006
51554,115019,0.9936499566406587,false,51554,115019,0.9936499566406587
51554,201625,0.774530636751668,false,51554,201625,0.774530636751668
51554,105180390,0.985552200152423,false,51554,105180390,0.985552200152423
51554,692058,0.9747780955959291,false,51554,692058,0.9747780955959291
51554,276,0.760744763301372,false,51554,276,0.760744763301372
51554,168374,0.9636455408347255,false,51554,168374,0.9636455408347255
51554,83481,0.9435323859300707,false,51554,83481,0.9435323859300707
51554,645843,0.9654290688038969,false,51554,645843,0.9654290688038969
51554,143884,0.9807008007644437,false,51554,143884,0.9807008007644437
51554,80004,0.8624725875803385,false,51554,80004,0.8624725875803385
51554,121512,0.9374164936935119,false,51554,121512,0.9374164936935119
51554,3993,0.9420597495239224,false,51554,3993,0.9420597495239224
51554,389852,0.9944446088652035,false,51554,389852,0.9944446088652035
51554,342892,0.9816929888690875,false,51554,342892,0.9816929888690875
51554,164312,0.9712915646812362,false,51554,164312,0.9712915646812362
51554,84239,0.9275312619358058,false,51554,84239,0.9275312619358058
51554,2065,0.9501257307659838,false,51554,2065,0.9501257307659838
51554,57402,0.8709751645099963,false,51554,57402,0.8709751645099963
51554,1513,0.7234974254222113,false,51554,1513,0.7234974254222113
51554,776,0.8553594469741246,false,51554,776,0.8553594469741246
51554,780,0.8759119092625913,false,51554,780,0.8759119092625913
51554,135656,0.9968627889840167,false,51554,135656,0.9968627889840167
51554,3880,0.8147343403303303,false,51554,3880,0.8147343403303303
51554,94059,0.9949504695454798,false,51554,94059,0.9949504695454798
51554,26769,0.9345840228082131,false,51554,26769,0.9345840228082131
51554,3960,0.9964480595816844,false,51554,3960,0.9964480595816844
51554,7433,0.872063682358498,false,51554,7433,0.872063682358498
51554,284323,0.9971762621920784,false,51554,284323,0.9971762621920784
51554,100129460,0.7896881761914311,false,51554,100129460,0.7896881761914311
51554,65217,0.8317463235679894,false,51554,65217,0.8317463235679894
51554,23584,0.9778764003702989,false,51554,23584,0.9778764003702989
51554,692213,0.9916038012003184,false,51554,692213,0.9916038012003184
51554,153643,0.9216899045723652,false,51554,153643,0.9216899045723652
51554,112268422,0.9979034978444818,false,51554,112268422,0.9979034978444818
51554,649946,0.7315128884159885,false,51554,649946,0.7315128884159885
51554,259294,0.9992482797352225,false,51554,259294,0.9992482797352225
51554,79740,0.887819117675635,false,51554,79740,0.887819117675635
51554,2266,0.98990761358291,false,51554,2266,0.98990761358291
51554,745,0.9856865425216326,false,51554,745,0.9856865425216326
51554,440352,0.9055860998071531,false,51554,440352,0.9055860998071531
55329,116228,0.9809246951373473,false,55329,116228,0.9809246951373473
55329,79977,0.8322790980899102,false,55329,79977,0.8322790980899102
55329,9208,0.8046000132265436,false,55329,9208,0.8046000132265436
55329,112268252,0.9225158303909456,false,55329,112268252,0.9225158303909456
55329,277,0.9289169933382591,false,55329,277,0.9289169933382591
55329,80736,0.9222775219389497,false,55329,80736,0.9222775219389497
55329,163131,0.9592793769789031,false,55329,163131,0.9592793769789031
55329,25901,0.9942070638728568,false,55329,25901,0.9942070638728568
55329,100302170,0.992972828180684,false,55329,100302170,0.992972828180684
55329,51365,0.989079649105782,false,55329,51365,0.989079649105782
55329,7225,0.9427042154959028,false,55329,7225,0.9427042154959028
55329,4128,0.7932931858983238,false,55329,4128,0.7932931858983238
55329,27134,0.9807769590636771,false,55329,27134,0.9807769590636771
55329,654412,0.9885234646936775,false,55329,654412,0.9885234646936775
55329,55892,0.9546600956446586,false,55329,55892,0.9546600956446586
55329,8999,0.9222755062891406,false,55329,8999,0.9222755062891406
55329,306,0.7948751408321646,false,55329,306,0.7948751408321646
55329,157310,0.7726723863068078,false,55329,157310,0.7726723863068078
55329,5340,0.986841930932504,false,55329,5340,0.986841930932504
55329,4582,0.9842121048575682,false,55329,4582,0.9842121048575682
55329,3248,0.975568341327092,false,55329,3248,0.975568341327092
55329,255189,0.9653018248172183,false,55329,255189,0.9653018248172183
55329,641384,0.994963741177443,false,55329,641384,0.994963741177443
55329,100130449,0.9781603119863429,false,55329,100130449,0.9781603119863429
55329,10103,0.9676970126494118,false,55329,10103,0.9676970126494118
55329,3856,0.8484706617060026,false,55329,3856,0.8484706617060026
55329,1048,0.9920059954051414,false,55329,1048,0.9920059954051414
55329,100419743,0.9918504592805106,false,55329,100419743,0.9918504592805106
55329,79838,0.8612441294514536,false,55329,79838,0.8612441294514536
55329,3983,0.9708767409894975,false,55329,3983,0.9708767409894975
55329,3694,0.870576679236175,false,55329,3694,0.870576679236175
55329,22941,0.9002269371408393,false,55329,22941,0.9002269371408393
55329,285989,0.9849254698074179,false,55329,285989,0.9849254698074179
55329,2627,0.9421257018270959,false,55329,2627,0.9421257018270959
55329,503640,0.9943091150271205,false,55329,503640,0.9943091150271205
55329,259290,0.9887064688978984,false,55329,259290,0.9887064688978984
55329,1555,0.9636809580982124,false,55329,1555,0.9636809580982124
55329,57528,0.9891484300613153,false,55329,57528,0.9891484300613153
55329,201456,0.990855650167233,false,55329,201456,0.990855650167233
55329,142827,0.9423350385374281,false,55329,142827,0.9423350385374281
55329,57186,0.8487257203490597,false,55329,57186,0.8487257203490597
55329,6751,0.9876071748346221,false,55329,6751,0.9876071748346221
55329,79908,0.732149693167595,false,55329,79908,0.732149693167595
55329,6473,0.7853788772281182,false,55329,6473,0.7853788772281182
55329,102723508,0.9895176783950766,false,55329,102723508,0.9895176783950766
55329,28984,0.7869151036243623,false,55329,28984,0.7869151036243623
55329,130367,0.8147132301448795,false,55329,130367,0.8147132301448795
55329,285335,0.7061420410318577,false,55329,285335,0.7061420410318577
55329,9356,0.9806017787421886,false,55329,9356,0.9806017787421886
55329,1910,0.7205893697426439,false,55329,1910,0.7205893697426439
55329,641776,0.9762069132555403,false,55329,641776,0.9762069132555403
55329,100506658,0.8721431858957797,false,55329,100506658,0.8721431858957797
55329,341676,0.9624886337244073,false,55329,341676,0.9624886337244073
55329,148213,0.9887162350773743,false,55329,148213,0.9887162350773743
55329,10595,0.9249721562034576,false,55329,10595,0.9249721562034576
55329,4583,0.9055945493120421,false,55329,4583,0.9055945493120421
55329,728643,0.9365738670060557,false,55329,728643,0.9365738670060557
55329,55567,0.9480600378331497,false,55329,55567,0.9480600378331497
55329,54997,0.9904200819867801,false,55329,54997,0.9904200819867801
55329,79848,0.9857832159141692,false,55329,79848,0.9857832159141692
55329,219790,0.7334926410893783,false,55329,219790,0.7334926410893783
55329,115677,0.8034917580935816,false,55329,115677,0.8034917580935816
55329,5961,0.9936564141131898,false,55329,5961,0.9936564141131898
55329,7851,0.9838262315995288,false,55329,7851,0.9838262315995288
55329,692072,0.9968567670264644,false,55329,692072,0.9968567670264644
55329,109136579,0.9712616501964155,false,55329,109136579,0.9712616501964155
55329,503645,0.9526688303304356,false,55329,503645,0.9526688303304356
55329,55808,0.987589250751217,false,55329,55808,0.987589250751217
55329,999,0.9279629609458413,false,55329,999,0.9279629609458413
55329,126353,0.9656219341932262,false,55329,126353,0.9656219341932262
55329,26226,0.9866432979164474,false,55329,26226,0.9866432979164474
55329,64332,0.926370269232395,false,55329,64332,0.926370269232395
55329,346007,0.8117641350400516,false,55329,346007,0.8117641350400516
55329,388743,0.9907445292013045,false,55329,388743,0.9907445292013045
55329,137872,0.9824350060723365,false,55329,137872,0.9824350060723365
55329,1577,0.9928021057189964,false,55329,1577,0.9928021057189964
