Interaction,name,Pearson,selected,shared interaction,shared name,Weight
55329,100033430,0.9395548088874605,false,55329,100033430,0.9395548088874605
55329,340267,0.9878203116226404,false,55329,340267,0.9878203116226404
55329,200879,0.9924708903403173,false,55329,200879,0.9924708903403173
55329,1510,0.9830958746747036,false,55329,1510,0.9830958746747036
55329,441251,0.9073213340531424,false,55329,441251,0.9073213340531424
55329,102723849,0.9911909533959853,false,55329,102723849,0.9911909533959853
55329,9196,0.8271862238346813,false,55329,9196,0.8271862238346813
55329,6337,0.8578594358652526,false,55329,6337,0.8578594358652526
55329,57669,0.9199438766338338,false,55329,57669,0.9199438766338338
55329,619383,0.9782360215603356,false,55329,619383,0.9782360215603356
55329,89765,0.7556257768725184,false,55329,89765,0.7556257768725184
55329,57111,0.9852447543471335,false,55329,57111,0.9852447543471335
55329,278,0.8408139012400139,false,55329,278,0.8408139012400139
55329,116844,0.9657736077695616,false,55329,116844,0.9657736077695616
55329,10129,0.9922122126584586,false,55329,10129,0.9922122126584586
55329,4586,0.9918526282078716,false,55329,4586,0.9918526282078716
55329,100158262,0.9918900293900836,false,55329,100158262,0.9918900293900836
55329,10551,0.9904452795125585,false,55329,10551,0.9904452795125585
55329,378938,0.9710835514824399,false,55329,378938,0.9710835514824399
55329,54897,0.8921679995326717,false,55329,54897,0.8921679995326717
55329,285,0.711004613699967,false,55329,285,0.711004613699967
55329,117155,0.985331320306081,false,55329,117155,0.985331320306081
55329,112268155,0.9772848490378706,false,55329,112268155,0.9772848490378706
55329,1152,0.9593907028202251,false,55329,1152,0.9593907028202251
55329,79083,0.9926208266248753,false,55329,79083,0.9926208266248753
55329,66002,0.9896326674357558,false,55329,66002,0.9896326674357558
55329,1556,0.9800562311749069,false,55329,1556,0.9800562311749069
55329,22996,0.9771914120412346,false,55329,22996,0.9771914120412346
55329,55930,0.9817132538577213,false,55329,55930,0.9817132538577213
55329,7620,0.909392952265008,false,55329,7620,0.909392952265008
55329,7113,0.9618046667874305,false,55329,7113,0.9618046667874305
55329,54861,0.9347684739689316,false,55329,54861,0.9347684739689316
55329,222256,0.9034219680722244,false,55329,222256,0.9034219680722244
55329,105180391,0.9785353858844621,false,55329,105180391,0.9785353858844621
55329,100529240,0.9906501359055279,false,55329,100529240,0.9906501359055279
55329,113218482,0.9876844582637955,false,55329,113218482,0.9876844582637955
55329,647024,0.9322397967019763,false,55329,647024,0.9322397967019763
55329,255928,0.9803401752811767,false,55329,255928,0.9803401752811767
55329,151531,0.9294675109823194,false,55329,151531,0.9294675109823194
55329,8537,0.9775598915169478,false,55329,8537,0.9775598915169478
55329,10018,0.9943648944123843,false,55329,10018,0.9943648944123843
55329,115019,0.9889757974547058,false,55329,115019,0.9889757974547058
55329,201625,0.7824195785763424,false,55329,201625,0.7824195785763424
55329,105180390,0.9801810518705003,false,55329,105180390,0.9801810518705003
55329,692058,0.973320320813429,false,55329,692058,0.973320320813429
55329,276,0.7671988729456996,false,55329,276,0.7671988729456996
55329,168374,0.962181649714874,false,55329,168374,0.962181649714874
55329,83481,0.9472237945118938,false,55329,83481,0.9472237945118938
55329,645843,0.9653594022100958,false,55329,645843,0.9653594022100958
55329,143884,0.9790422413618909,false,55329,143884,0.9790422413618909
55329,80004,0.8546979741642577,false,55329,80004,0.8546979741642577
55329,121512,0.9231658025417939,false,55329,121512,0.9231658025417939
55329,3993,0.9441174040410567,false,55329,3993,0.9441174040410567
55329,389852,0.9889447285172032,false,55329,389852,0.9889447285172032
55329,342892,0.9852435447588342,false,55329,342892,0.9852435447588342
55329,164312,0.972102470085115,false,55329,164312,0.972102470085115
55329,84239,0.9287400200067297,false,55329,84239,0.9287400200067297
55329,2065,0.949303658566075,false,55329,2065,0.949303658566075
55329,57402,0.8808969970835152,false,55329,57402,0.8808969970835152
55329,1513,0.7408766098805539,false,55329,1513,0.7408766098805539
55329,776,0.8720904035026377,false,55329,776,0.8720904035026377
55329,780,0.8854043110914,false,55329,780,0.8854043110914
55329,135656,0.9920496213868967,false,55329,135656,0.9920496213868967
55329,3880,0.8227300392857892,false,55329,3880,0.8227300392857892
55329,94059,0.990452931818913,false,55329,94059,0.990452931818913
55329,26769,0.9346329724168773,false,55329,26769,0.9346329724168773
55329,3960,0.991798885983011,false,55329,3960,0.991798885983011
55329,7433,0.8781257051355928,false,55329,7433,0.8781257051355928
55329,284323,0.9953246773524501,false,55329,284323,0.9953246773524501
55329,100129460,0.7874287962400676,false,55329,100129460,0.7874287962400676
55329,65217,0.8330492342623718,false,55329,65217,0.8330492342623718
55329,23584,0.9759201336515648,false,55329,23584,0.9759201336515648
55329,692213,0.9906072433393974,false,55329,692213,0.9906072433393974
55329,153643,0.9181985635601174,false,55329,153643,0.9181985635601174
55329,112268422,0.9936884722550687,false,55329,112268422,0.9936884722550687
55329,649946,0.7364286982757248,false,55329,649946,0.7364286982757248
55329,259294,0.9979172629244454,false,55329,259294,0.9979172629244454
55329,79740,0.9006764395415167,false,55329,79740,0.9006764395415167
55329,2266,0.9797984241788301,false,55329,2266,0.9797984241788301
55329,745,0.9829440534623027,false,55329,745,0.9829440534623027
55329,440352,0.9209232021119673,false,55329,440352,0.9209232021119673
116228,79977,0.850425525043443,false,116228,79977,0.850425525043443
116228,9208,0.8592673144018633,false,116228,9208,0.8592673144018633
116228,112268252,0.8852866407946379,false,116228,112268252,0.8852866407946379
116228,277,0.9493062246855534,false,116228,277,0.9493062246855534
116228,80736,0.8670931629167717,false,116228,80736,0.8670931629167717
116228,163131,0.9212412968766747,false,116228,163131,0.9212412968766747
116228,25901,0.9791646046125256,false,116228,25901,0.9791646046125256
116228,100302170,0.9782673699667626,false,116228,100302170,0.9782673699667626
116228,51365,0.9732033916129258,false,116228,51365,0.9732033916129258
116228,7225,0.9209289142070836,false,116228,7225,0.9209289142070836
116228,4128,0.7537121371151382,false,116228,4128,0.7537121371151382
116228,27134,0.9572621468276158,false,116228,27134,0.9572621468276158
116228,654412,0.9750623628386005,false,116228,654412,0.9750623628386005
116228,55892,0.9306785395402865,false,116228,55892,0.9306785395402865
116228,8999,0.8440776572687055,false,116228,8999,0.8440776572687055
116228,306,0.7289487146656566,false,116228,306,0.7289487146656566
116228,157310,0.7232075951968994,false,116228,157310,0.7232075951968994
116228,5340,0.9662135445152574,false,116228,5340,0.9662135445152574
116228,4582,0.9723270505449397,false,116228,4582,0.9723270505449397
116228,3248,0.9413591803741574,false,116228,3248,0.9413591803741574
116228,255189,0.9219807015342608,false,116228,255189,0.9219807015342608
116228,641384,0.9794734086373682,false,116228,641384,0.9794734086373682
116228,100130449,0.9803927252264528,false,116228,100130449,0.9803927252264528
116228,10103,0.97002799527489,false,116228,10103,0.97002799527489
116228,3856,0.8781029656966791,false,116228,3856,0.8781029656966791
116228,1048,0.9755532466970708,false,116228,1048,0.9755532466970708
116228,100419743,0.9756163154721958,false,116228,100419743,0.9756163154721958
116228,79838,0.8773610931121134,false,116228,79838,0.8773610931121134
116228,3983,0.9593490307588898,false,116228,3983,0.9593490307588898
116228,3694,0.8533397713512214,false,116228,3694,0.8533397713512214
116228,22941,0.8245444489335192,false,116228,22941,0.8245444489335192
116228,285989,0.9803216058491345,false,116228,285989,0.9803216058491345
116228,2627,0.9257364686533915,false,116228,2627,0.9257364686533915
116228,503640,0.9766833864437429,false,116228,503640,0.9766833864437429
116228,259290,0.960111419178848,false,116228,259290,0.960111419178848
116228,1555,0.9650442727925698,false,116228,1555,0.9650442727925698
116228,57528,0.9707983074493497,false,116228,57528,0.9707983074493497
116228,201456,0.9594317437571593,false,116228,201456,0.9594317437571593
116228,142827,0.8884113481957998,false,116228,142827,0.8884113481957998
116228,57186,0.8362446990901059,false,116228,57186,0.8362446990901059
116228,6751,0.9482775474515456,false,116228,6751,0.9482775474515456
116228,6473,0.8137598233511375,false,116228,6473,0.8137598233511375
116228,102723508,0.9685213516365024,false,116228,102723508,0.9685213516365024
116228,28984,0.817282627409914,false,116228,28984,0.817282627409914
116228,51185,0.7512874504395657,false,116228,51185,0.7512874504395657
116228,130367,0.8616671862902913,false,116228,130367,0.8616671862902913
116228,285335,0.7792522603713489,false,116228,285335,0.7792522603713489
116228,9356,0.9435867217236293,false,116228,9356,0.9435867217236293
116228,1910,0.7250635190949741,false,116228,1910,0.7250635190949741
116228,641776,0.9646891572920204,false,116228,641776,0.9646891572920204
116228,100506658,0.8102830933578775,false,116228,100506658,0.8102830933578775
116228,341676,0.9703480716392221,false,116228,341676,0.9703480716392221
116228,148213,0.9799425268110216,false,116228,148213,0.9799425268110216
116228,10595,0.9522653467046364,false,116228,10595,0.9522653467046364
116228,4583,0.9413416756712253,false,116228,4583,0.9413416756712253
116228,728643,0.8712698545753497,false,116228,728643,0.8712698545753497
116228,55567,0.9470540919367926,false,116228,55567,0.9470540919367926
116228,6103,0.7015476447381346,false,116228,6103,0.7015476447381346
116228,54997,0.9662581419883549,false,116228,54997,0.9662581419883549
116228,79848,0.9604724604205813,false,116228,79848,0.9604724604205813
116228,115677,0.7703610481586918,false,116228,115677,0.7703610481586918
116228,5961,0.9695854295616082,false,116228,5961,0.9695854295616082
116228,7851,0.975221688380833,false,116228,7851,0.975221688380833
116228,692072,0.9921308072538236,false,116228,692072,0.9921308072538236
116228,109136579,0.981385591614152,false,116228,109136579,0.981385591614152
116228,503645,0.9279653635363664,false,116228,503645,0.9279653635363664
116228,55808,0.9693902518128057,false,116228,55808,0.9693902518128057
116228,999,0.9405574697217094,false,116228,999,0.9405574697217094
116228,126353,0.9598353515469937,false,116228,126353,0.9598353515469937
116228,26226,0.9781602459122747,false,116228,26226,0.9781602459122747
116228,64332,0.9637781139217542,false,116228,64332,0.9637781139217542
116228,346007,0.8319730046464348,false,116228,346007,0.8319730046464348
116228,388743,0.9752784389649518,false,116228,388743,0.9752784389649518
116228,137872,0.9656226267282734,false,116228,137872,0.9656226267282734
116228,1577,0.9910272202088378,false,116228,1577,0.9910272202088378
116228,100033430,0.9624494404055941,false,116228,100033430,0.9624494404055941
116228,340267,0.9807888938980414,false,116228,340267,0.9807888938980414
116228,200879,0.973938985258933,false,116228,200879,0.973938985258933
116228,1510,0.9709498710773459,false,116228,1510,0.9709498710773459
116228,441251,0.938850569081823,false,116228,441251,0.938850569081823
116228,102723849,0.983285477918576,false,116228,102723849,0.983285477918576
116228,9196,0.7706596122694473,false,116228,9196,0.7706596122694473
116228,6337,0.8105950280157269,false,116228,6337,0.8105950280157269
116228,57669,0.8740194904589983,false,116228,57669,0.8740194904589983
116228,619383,0.985430240509145,false,116228,619383,0.985430240509145
116228,89765,0.7773274160897673,false,116228,89765,0.7773274160897673
116228,57111,0.9748756389992336,false,116228,57111,0.9748756389992336
116228,278,0.8897195843736236,false,116228,278,0.8897195843736236
116228,116844,0.9750533194778124,false,116228,116844,0.9750533194778124
116228,10129,0.9863131383178889,false,116228,10129,0.9863131383178889
116228,4586,0.9766525317397053,false,116228,4586,0.9766525317397053
116228,100158262,0.9815066705022321,false,116228,100158262,0.9815066705022321
116228,10551,0.9792578187908645,false,116228,10551,0.9792578187908645
116228,688,0.7100838801864134,false,116228,688,0.7100838801864134
116228,378938,0.9811946544237258,false,116228,378938,0.9811946544237258
116228,54897,0.8090313876296964,false,116228,54897,0.8090313876296964
116228,285,0.7974180976478091,false,116228,285,0.7974180976478091
116228,117155,0.9595340238070157,false,116228,117155,0.9595340238070157
116228,112268155,0.9760457035516946,false,116228,112268155,0.9760457035516946
116228,1152,0.9323589574721678,false,116228,1152,0.9323589574721678
116228,79083,0.9723247869404634,false,116228,79083,0.9723247869404634
116228,66002,0.9664345767726735,false,116228,66002,0.9664345767726735
116228,1556,0.9545340800145604,false,116228,1556,0.9545340800145604
116228,22996,0.9525219809766957,false,116228,22996,0.9525219809766957
116228,55930,0.9531240859310833,false,116228,55930,0.9531240859310833
116228,7620,0.8916989891538085,false,116228,7620,0.8916989891538085
116228,7113,0.96162840993253,false,116228,7113,0.96162840993253
116228,54861,0.9181795578969857,false,116228,54861,0.9181795578969857
116228,222256,0.934848708928795,false,116228,222256,0.934848708928795
116228,105180391,0.9613977345976242,false,116228,105180391,0.9613977345976242
116228,100529240,0.9803218883317619,false,116228,100529240,0.9803218883317619
116228,113218482,0.9711729134112859,false,116228,113218482,0.9711729134112859
116228,647024,0.9409960017249799,false,116228,647024,0.9409960017249799
116228,255928,0.9653687229000709,false,116228,255928,0.9653687229000709
116228,151531,0.9456048073184968,false,116228,151531,0.9456048073184968
116228,8537,0.9854774852601038,false,116228,8537,0.9854774852601038
116228,10018,0.9824663056928324,false,116228,10018,0.9824663056928324
116228,115019,0.9723956959454306,false,116228,115019,0.9723956959454306
116228,201625,0.7931490765754753,false,116228,201625,0.7931490765754753
116228,105180390,0.9659151868711418,false,116228,105180390,0.9659151868711418
116228,692058,0.9872370479082616,false,116228,692058,0.9872370479082616
116228,276,0.828074291820538,false,116228,276,0.828074291820538
116228,168374,0.9771706323856669,false,116228,168374,0.9771706323856669
116228,83481,0.9433133347536049,false,116228,83481,0.9433133347536049
116228,645843,0.971162543993315,false,116228,645843,0.971162543993315
116228,143884,0.9649389333744737,false,116228,143884,0.9649389333744737
116228,80004,0.8724912218479016,false,116228,80004,0.8724912218479016
116228,121512,0.916506998241097,false,116228,121512,0.916506998241097
116228,3993,0.8946097562196765,false,116228,3993,0.8946097562196765
116228,389852,0.979686558428911,false,116228,389852,0.979686558428911
116228,342892,0.9556567887750181,false,116228,342892,0.9556567887750181
116228,164312,0.9370833770510701,false,116228,164312,0.9370833770510701
116228,84239,0.9098370450256189,false,116228,84239,0.9098370450256189
116228,2065,0.948103107325688,false,116228,2065,0.948103107325688
116228,57402,0.7904014857549052,false,116228,57402,0.7904014857549052
116228,1513,0.7855279480892393,false,116228,1513,0.7855279480892393
116228,776,0.803187482224647,false,116228,776,0.803187482224647
116228,780,0.8695381060958498,false,116228,780,0.8695381060958498
116228,135656,0.9758131397855176,false,116228,135656,0.9758131397855176
116228,3880,0.8228673379514525,false,116228,3880,0.8228673379514525
116228,94059,0.977236385550193,false,116228,94059,0.977236385550193
116228,26769,0.9691059082849156,false,116228,26769,0.9691059082849156
116228,3960,0.9745106989393948,false,116228,3960,0.9745106989393948
116228,7433,0.7797298798001654,false,116228,7433,0.7797298798001654
116228,284323,0.9688500423219424,false,116228,284323,0.9688500423219424
116228,100129460,0.8443971679553858,false,116228,100129460,0.8443971679553858
116228,65217,0.7861098434000287,false,116228,65217,0.7861098434000287
116228,23584,0.9266105358163267,false,116228,23584,0.9266105358163267
116228,692213,0.9757409215294245,false,116228,692213,0.9757409215294245
116228,153643,0.9422575363290188,false,116228,153643,0.9422575363290188
116228,112268422,0.9767404742473261,false,116228,112268422,0.9767404742473261
116228,649946,0.7714197871648008,false,116228,649946,0.7714197871648008
116228,259294,0.9773794123103913,false,116228,259294,0.9773794123103913
116228,79740,0.8492575549896372,false,116228,79740,0.8492575549896372
116228,2266,0.9630902545934877,false,116228,2266,0.9630902545934877
116228,745,0.9579340722878894,false,116228,745,0.9579340722878894
116228,440352,0.8457495025188373,false,116228,440352,0.8457495025188373
9173,4629,0.7939135429578935,false,9173,4629,0.7939135429578935
9173,1528,0.7484553880985421,false,9173,1528,0.7484553880985421
9173,284340,0.9219968650538184,false,9173,284340,0.9219968650538184
9173,92304,0.8055253126758374,false,9173,92304,0.8055253126758374
9173,222389,0.9030127386497088,false,9173,222389,0.9030127386497088
9173,138428,0.8090234228176119,false,9173,138428,0.8090234228176119
9173,6523,0.9750050344736455,false,9173,6523,0.9750050344736455
9173,155465,0.9662682812252786,false,9173,155465,0.9662682812252786
9173,345895,0.7149565333885411,false,9173,345895,0.7149565333885411
9173,58524,0.9537204301717145,false,9173,58524,0.9537204301717145
9173,5225,0.7485811395826882,false,9173,5225,0.7485811395826882
9173,399949,0.9470858608473796,false,9173,399949,0.9470858608473796
9173,5265,0.9773025763601302,false,9173,5265,0.9773025763601302
9173,4318,0.78303414399209,false,9173,4318,0.78303414399209
9173,105377033,0.967186132894987,false,9173,105377033,0.967186132894987
9173,10568,0.9106311795072551,false,9173,10568,0.9106311795072551
9173,33,0.9449348768628911,false,9173,33,0.9449348768628911
9173,1770,0.8030624842342794,false,9173,1770,0.8030624842342794
9173,10917,0.8902277445474532,false,9173,10917,0.8902277445474532
9173,11254,0.9651050633506695,false,9173,11254,0.9651050633506695
9173,286207,0.791300907954584,false,9173,286207,0.791300907954584
9173,5555,0.7539738755602603,false,9173,5555,0.7539738755602603
9173,57530,0.8424752483555963,false,9173,57530,0.8424752483555963
9173,60494,0.8122275804748246,false,9173,60494,0.8122275804748246
9173,722,0.7086120812546578,false,9173,722,0.7086120812546578
9173,5544,0.8033986692479826,false,9173,5544,0.8033986692479826
9173,10579,0.7282250437624554,false,9173,10579,0.7282250437624554
9173,146177,0.7685251252614212,false,9173,146177,0.7685251252614212
9173,1906,0.8614313268982655,false,9173,1906,0.8614313268982655
9173,3240,0.9320448697647882,false,9173,3240,0.9320448697647882
9173,7033,0.954097601470442,false,9173,7033,0.954097601470442
9173,718,0.8276579777267882,false,9173,718,0.8276579777267882
9173,64073,0.9627382673932321,false,9173,64073,0.9627382673932321
9173,253970,0.7388284973715602,false,9173,253970,0.7388284973715602
9173,6441,0.8699571462921458,false,9173,6441,0.8699571462921458
9173,4070,0.9301003030256223,false,9173,4070,0.9301003030256223
9173,56892,0.9668787778300473,false,9173,56892,0.9668787778300473
9173,8091,0.8963718624506215,false,9173,8091,0.8963718624506215
9173,3875,0.7499255568022386,false,9173,3875,0.7499255568022386
9173,160728,0.9604518132284313,false,9173,160728,0.9604518132284313
9173,4680,0.7602302809973124,false,9173,4680,0.7602302809973124
9173,7356,0.9388745529756309,false,9173,7356,0.9388745529756309
9173,109729127,0.9405229542040047,false,9173,109729127,0.9405229542040047
9173,400578,0.9451446481758,false,9173,400578,0.9451446481758
9173,94025,0.930456127130983,false,9173,94025,0.930456127130983
9173,728276,0.9580734393606894,false,9173,728276,0.9580734393606894
9173,101927516,0.7278262975297599,false,9173,101927516,0.7278262975297599
9173,102723635,0.7482220022357041,false,9173,102723635,0.7482220022357041
9173,5545,0.9320273647993785,false,9173,5545,0.9320273647993785
9173,727897,0.9136131900053045,false,9173,727897,0.9136131900053045
9173,54848,0.9135011605834997,false,9173,54848,0.9135011605834997
9173,1767,0.820883886946424,false,9173,1767,0.820883886946424
9173,9476,0.7480015234244214,false,9173,9476,0.7480015234244214
9173,117156,0.9071677704468181,false,9173,117156,0.9071677704468181
9173,195814,0.9710451129455959,false,9173,195814,0.9710451129455959
9173,140766,0.8690606855309626,false,9173,140766,0.8690606855309626
9173,105,0.9697507451289704,false,9173,105,0.9697507451289704
9173,84059,0.7026145945802191,false,9173,84059,0.7026145945802191
9173,6097,0.8092161012330877,false,9173,6097,0.8092161012330877
9173,120892,0.7422087461703336,false,9173,120892,0.7422087461703336
9173,4057,0.9581266826073851,false,9173,4057,0.9581266826073851
9173,220136,0.9109113123070777,false,9173,220136,0.9109113123070777
9173,112577518,0.9389649117544353,false,9173,112577518,0.9389649117544353
9173,9370,0.9468024875646786,false,9173,9370,0.9468024875646786
9173,693188,0.8547035091273888,false,9173,693188,0.8547035091273888
9173,389376,0.8877774911718618,false,9173,389376,0.8877774911718618
9173,6799,0.9719448510293907,false,9173,6799,0.9719448510293907
9173,353189,0.8498281935616034,false,9173,353189,0.8498281935616034
9173,563,0.9471689640174991,false,9173,563,0.9471689640174991
9173,4069,0.8494884678576469,false,9173,4069,0.8494884678576469
9173,1080,0.7377142736326818,false,9173,1080,0.7377142736326818
9173,123872,0.9146129836479091,false,9173,123872,0.9146129836479091
9173,105372793,0.9733925784759854,false,9173,105372793,0.9733925784759854
9173,653509,0.7332485352675637,false,9173,653509,0.7332485352675637
9173,100874095,0.9468024875646786,false,9173,100874095,0.9468024875646786
9173,729238,0.8165275286572424,false,9173,729238,0.8165275286572424
9173,26298,0.9121412127885338,false,9173,26298,0.9121412127885338
9173,100033436,0.9780313777793775,false,9173,100033436,0.9780313777793775
4883,4629,0.7967121633655928,false,4883,4629,0.7967121633655928
4883,79977,0.8139042323680391,false,4883,79977,0.8139042323680391
4883,9208,0.8678939779708631,false,4883,9208,0.8678939779708631
4883,277,0.7378172680922479,false,4883,277,0.7378172680922479
4883,155465,0.7085069849814298,false,4883,155465,0.7085069849814298
4883,345895,0.7849565808821533,false,4883,345895,0.7849565808821533
4883,58524,0.7448661698678529,false,4883,58524,0.7448661698678529
4883,5225,0.9407667252405642,false,4883,5225,0.9407667252405642
4883,399949,0.7412358087092658,false,4883,399949,0.7412358087092658
4883,677831,0.8558119890238481,false,4883,677831,0.8558119890238481
4883,4318,0.7640801706165239,false,4883,4318,0.7640801706165239
4883,3856,0.78476840565711,false,4883,3856,0.78476840565711
4883,79838,0.7902622326987297,false,4883,79838,0.7902622326987297
4883,10529,0.8022076524284788,false,4883,10529,0.8022076524284788
4883,11254,0.7020052089661487,false,4883,11254,0.7020052089661487
4883,3694,0.7019936829695342,false,4883,3694,0.7019936829695342
4883,286207,0.8689943423287135,false,4883,286207,0.8689943423287135
4883,5555,0.9278373525754253,false,4883,5555,0.9278373525754253
4883,5544,0.9439709805253272,false,4883,5544,0.9439709805253272
4883,10579,0.9091496456245981,false,4883,10579,0.9091496456245981
4883,28984,0.8751675976187033,false,4883,28984,0.8751675976187033
4883,51185,0.7932926714427904,false,4883,51185,0.7932926714427904
4883,130367,0.864599641873597,false,4883,130367,0.864599641873597
4883,285335,0.9274814540353701,false,4883,285335,0.9274814540353701
4883,1910,0.793879244636893,false,4883,1910,0.793879244636893
4883,200373,0.8926745026470713,false,4883,200373,0.8926745026470713
4883,168090,0.8525502039357797,false,4883,168090,0.8525502039357797
4883,474354,0.8189554106132018,false,4883,474354,0.8189554106132018
4883,10595,0.7315898985428464,false,4883,10595,0.7315898985428464
4883,7033,0.7434434699372194,false,4883,7033,0.7434434699372194
4883,4583,0.7654169478766678,false,4883,4583,0.7654169478766678
4883,54842,0.8177069522158789,false,4883,54842,0.8177069522158789
4883,6103,0.898864601754443,false,4883,6103,0.898864601754443
4883,253970,0.7699833142514694,false,4883,253970,0.7699833142514694
4883,999,0.7115824860584052,false,4883,999,0.7115824860584052
4883,8091,0.7244043375761091,false,4883,8091,0.7244043375761091
4883,3875,0.9001722860985744,false,4883,3875,0.9001722860985744
4883,100033430,0.7050130480531139,false,4883,100033430,0.7050130480531139
4883,4680,0.7590353202438309,false,4883,4680,0.7590353202438309
4883,441251,0.7656411881569174,false,4883,441251,0.7656411881569174
4883,400578,0.7605747356120203,false,4883,400578,0.7605747356120203
4883,5284,0.9422280165989135,false,4883,5284,0.9422280165989135
4883,94025,0.8133244405364545,false,4883,94025,0.8133244405364545
4883,89765,0.7532986080213587,false,4883,89765,0.7532986080213587
4883,278,0.8682629317669615,false,4883,278,0.8682629317669615
4883,101927516,0.7025793847880735,false,4883,101927516,0.7025793847880735
4883,688,0.9500012790555586,false,4883,688,0.9500012790555586
4883,6101,0.7295640625112519,false,4883,6101,0.7295640625112519
4883,5545,0.8036071275510486,false,4883,5545,0.8036071275510486
4883,727897,0.8151681036375691,false,4883,727897,0.8151681036375691
4883,27074,0.8368799247115734,false,4883,27074,0.8368799247115734
4883,79632,0.9341650958858029,false,4883,79632,0.9341650958858029
4883,4585,0.9839159692132523,false,4883,4585,0.9839159692132523
4883,1767,0.910764107116862,false,4883,1767,0.910764107116862
4883,222256,0.7911172337922489,false,4883,222256,0.7911172337922489
4883,1604,0.8955286872425133,false,4883,1604,0.8955286872425133
4883,201625,0.8258497574429083,false,4883,201625,0.8258497574429083
4883,1043,0.9611105381557411,false,4883,1043,0.9611105381557411
4883,276,0.9213068773028504,false,4883,276,0.9213068773028504
4883,105,0.7189386386835058,false,4883,105,0.7189386386835058
4883,84059,0.817173491343538,false,4883,84059,0.817173491343538
4883,1579,0.8587929552116533,false,4883,1579,0.8587929552116533
4883,57477,0.7504787642297114,false,4883,57477,0.7504787642297114
4883,80004,0.7388000670369607,false,4883,80004,0.7388000670369607
4883,120892,0.8753467120674322,false,4883,120892,0.8753467120674322
4883,4057,0.7442337808549501,false,4883,4057,0.7442337808549501
4883,112577518,0.7570419052966135,false,4883,112577518,0.7570419052966135
4883,9370,0.7636734156025414,false,4883,9370,0.7636734156025414
4883,353189,0.9045824817296028,false,4883,353189,0.9045824817296028
4883,563,0.7478632368857759,false,4883,563,0.7478632368857759
4883,1513,0.7787288969205369,false,4883,1513,0.7787288969205369
4883,84851,0.9662511562283398,false,4883,84851,0.9662511562283398
4883,3880,0.7693997733705705,false,4883,3880,0.7693997733705705
4883,26769,0.7426170845752665,false,4883,26769,0.7426170845752665
4883,100129460,0.8818185209699708,false,4883,100129460,0.8818185209699708
4883,4069,0.9138167027068462,false,4883,4069,0.9138167027068462
4883,1080,0.8462749254654706,false,4883,1080,0.8462749254654706
4883,1286,0.8615999766148703,false,4883,1286,0.8615999766148703
4883,153643,0.7339802247134376,false,4883,153643,0.7339802247134376
4883,100874095,0.7636734156025414,false,4883,100874095,0.7636734156025414
4883,144535,0.7597343841730961,false,4883,144535,0.7597343841730961
4883,649946,0.7545430293491513,false,4883,649946,0.7545430293491513
4883,26298,0.8187859277001918,false,4883,26298,0.8187859277001918
127733,6496,0.730705311576971,false,127733,6496,0.730705311576971
127733,105374373,0.8049118487095869,false,127733,105374373,0.8049118487095869
127733,6928,0.9345677176468948,false,127733,6928,0.9345677176468948
127733,253982,0.801178530344931,false,127733,253982,0.801178530344931
127733,4574,0.8267488462168228,false,127733,4574,0.8267488462168228
127733,3249,0.7134316064723921,false,127733,3249,0.7134316064723921
127733,6440,0.8288570039134898,false,127733,6440,0.8288570039134898
127733,1636,0.7868747028398234,false,127733,1636,0.7868747028398234
127733,105375355,0.9872223695784496,false,127733,105375355,0.9872223695784496
127733,102724057,0.9195835123958319,false,127733,102724057,0.9195835123958319
127733,103504738,0.96341436381421,false,127733,103504738,0.96341436381421
127733,1580,0.9819309289585607,false,127733,1580,0.9819309289585607
127733,177,0.7033750393383478,false,127733,177,0.7033750393383478
127733,9914,0.7897190188626917,false,127733,9914,0.7897190188626917
127733,56241,0.9372703599342396,false,127733,56241,0.9372703599342396
127733,89,0.9300374107863985,false,127733,89,0.9300374107863985
127733,57526,0.9544981407652622,false,127733,57526,0.9544981407652622
127733,2327,0.9722883497082165,false,127733,2327,0.9722883497082165
127733,146556,0.903065523029836,false,127733,146556,0.903065523029836
