Interaction,name,Pearson,selected,shared interaction,shared name,Weight
127733,7080,0.8132572485142987,false,127733,7080,0.8132572485142987
127733,6439,0.7118447045283303,false,127733,6439,0.7118447045283303
127733,406903,0.9154065907735603,false,127733,406903,0.9154065907735603
127733,84842,0.9295343204959383,false,127733,84842,0.9295343204959383
127733,388555,0.9681286121212739,false,127733,388555,0.9681286121212739
127733,128602,0.9527697912599364,false,127733,128602,0.9527697912599364
127733,100506380,0.8580863539883287,false,127733,100506380,0.8580863539883287
127733,363,0.9681286121212738,false,127733,363,0.9681286121212738
127733,65998,0.8935317593831221,false,127733,65998,0.8935317593831221
127733,419,0.9681286121212739,false,127733,419,0.9681286121212739
127733,93517,0.9820644237805989,false,127733,93517,0.9820644237805989
127733,388633,0.9639180797654672,false,127733,388633,0.9639180797654672
127733,11185,0.8894585311749937,false,127733,11185,0.8894585311749937
127733,10586,0.9350785929878129,false,127733,10586,0.9350785929878129
127733,2125,0.9223379683030771,false,127733,2125,0.9223379683030771
127733,3780,0.9365980710329701,false,127733,3780,0.9365980710329701
127733,163479,0.8366794537693643,false,127733,163479,0.8366794537693643
127733,84867,0.8888855836941242,false,127733,84867,0.8888855836941242
127733,284680,0.7845339997341204,false,127733,284680,0.7845339997341204
127733,128218,0.8429004704646301,false,127733,128218,0.8429004704646301
127733,5349,0.9680661881484152,false,127733,5349,0.9680661881484152
127733,113219467,0.7547530953895824,false,127733,113219467,0.7547530953895824
127733,26797,0.8903013401954205,false,127733,26797,0.8903013401954205
127733,692209,0.8473834062963052,false,127733,692209,0.8473834062963052
127733,4861,0.9585681428805188,false,127733,4861,0.9585681428805188
127733,21,0.7732163449715856,false,127733,21,0.7732163449715856
127733,284434,0.9747926185035114,false,127733,284434,0.9747926185035114
127733,9052,0.7367669428541763,false,127733,9052,0.7367669428541763
127733,440590,0.7175723549572761,false,127733,440590,0.7175723549572761
127733,100423031,0.9681286121212739,false,127733,100423031,0.9681286121212739
127733,79098,0.8233067409071988,false,127733,79098,0.8233067409071988
127733,1515,0.7788847535355677,false,127733,1515,0.7788847535355677
127733,165186,0.9051467837219868,false,127733,165186,0.9051467837219868
93035,1528,0.787062276427538,false,93035,1528,0.787062276427538
93035,284340,0.827779100058201,false,93035,284340,0.827779100058201
93035,92304,0.87503019032208,false,93035,92304,0.87503019032208
93035,222389,0.8307354420376302,false,93035,222389,0.8307354420376302
93035,138428,0.7925973142442735,false,93035,138428,0.7925973142442735
93035,6440,0.7074674240171469,false,93035,6440,0.7074674240171469
93035,10568,0.8180702948758771,false,93035,10568,0.8180702948758771
93035,33,0.8369396600541522,false,93035,33,0.8369396600541522
93035,1770,0.710970856304167,false,93035,1770,0.710970856304167
93035,10917,0.82153596283467,false,93035,10917,0.82153596283467
93035,177,0.8879391211714314,false,93035,177,0.8879391211714314
93035,9914,0.8429915208009183,false,93035,9914,0.8429915208009183
93035,57530,0.8216442059290564,false,93035,57530,0.8216442059290564
93035,722,0.9362643729697111,false,93035,722,0.9362643729697111
93035,730,0.8812174380565202,false,93035,730,0.8812174380565202
93035,7080,0.8659924757089464,false,93035,7080,0.8659924757089464
93035,6439,0.7425172273395267,false,93035,6439,0.7425172273395267
93035,85452,0.9664605474876599,false,93035,85452,0.9664605474876599
93035,146177,0.9745886606001657,false,93035,146177,0.9745886606001657
93035,728226,0.8570911091995175,false,93035,728226,0.8570911091995175
93035,2696,0.7683202942433967,false,93035,2696,0.7683202942433967
93035,100129940,0.866318168148557,false,93035,100129940,0.866318168148557
93035,1906,0.8732080600797897,false,93035,1906,0.8732080600797897
93035,3240,0.7906189995430064,false,93035,3240,0.7906189995430064
93035,221395,0.8691967963253501,false,93035,221395,0.8691967963253501
93035,6332,0.7788234013575082,false,93035,6332,0.7788234013575082
93035,718,0.8043899834704085,false,93035,718,0.8043899834704085
93035,9223,0.7574570138505594,false,93035,9223,0.7574570138505594
93035,6441,0.8150131301631758,false,93035,6441,0.8150131301631758
93035,4070,0.7281727356615654,false,93035,4070,0.7281727356615654
93035,56892,0.8247406982202617,false,93035,56892,0.8247406982202617
93035,2277,0.9045837653066771,false,93035,2277,0.9045837653066771
93035,160728,0.7490033540532539,false,93035,160728,0.7490033540532539
93035,79148,0.8300598720291387,false,93035,79148,0.8300598720291387
93035,102723635,0.8034791013114009,false,93035,102723635,0.8034791013114009
93035,54848,0.8960344511897584,false,93035,54848,0.8960344511897584
93035,9476,0.7130014148757703,false,93035,9476,0.7130014148757703
93035,117156,0.7898629813610428,false,93035,117156,0.7898629813610428
93035,195814,0.7572313510249622,false,93035,195814,0.7572313510249622
93035,256076,0.7609317104594093,false,93035,256076,0.7609317104594093
93035,140766,0.8310925272384785,false,93035,140766,0.8310925272384785
93035,284680,0.7370742737096586,false,93035,284680,0.7370742737096586
93035,6097,0.8912226115621754,false,93035,6097,0.8912226115621754
93035,100820829,0.7747551800080976,false,93035,100820829,0.7747551800080976
93035,693188,0.7496318316929813,false,93035,693188,0.7496318316929813
93035,389376,0.739462625776587,false,93035,389376,0.739462625776587
93035,21,0.845144877399727,false,93035,21,0.845144877399727
93035,10203,0.735081677706245,false,93035,10203,0.735081677706245
93035,123872,0.8847937264265072,false,93035,123872,0.8847937264265072
93035,105373265,0.8352143766637773,false,93035,105373265,0.8352143766637773
93035,9052,0.7145673416440985,false,93035,9052,0.7145673416440985
93035,653509,0.7778580718317427,false,93035,653509,0.7778580718317427
93035,729238,0.7589648330735088,false,93035,729238,0.7589648330735088
93035,3855,0.7069367143224463,false,93035,3855,0.7069367143224463
4629,284340,0.8051306711453805,false,4629,284340,0.8051306711453805
4629,92304,0.7522420797269679,false,4629,92304,0.7522420797269679
4629,222389,0.85998616483503,false,4629,222389,0.85998616483503
4629,6523,0.7824124000963186,false,4629,6523,0.7824124000963186
4629,155465,0.8375108822974269,false,4629,155465,0.8375108822974269
4629,345895,0.9849696752742868,false,4629,345895,0.9849696752742868
4629,58524,0.855985738470466,false,4629,58524,0.855985738470466
4629,5225,0.8670658865905863,false,4629,5225,0.8670658865905863
4629,399949,0.8064369709751109,false,4629,399949,0.8064369709751109
4629,5265,0.8647932543600991,false,4629,5265,0.8647932543600991
4629,4318,0.8575230682717208,false,4629,4318,0.8575230682717208
4629,105377033,0.8198519304070259,false,4629,105377033,0.8198519304070259
4629,10568,0.9213356958596345,false,4629,10568,0.9213356958596345
4629,33,0.868114954257946,false,4629,33,0.868114954257946
4629,1770,0.8582874156897266,false,4629,1770,0.8582874156897266
4629,10917,0.8732066868663265,false,4629,10917,0.8732066868663265
4629,10529,0.8256529719784854,false,4629,10529,0.8256529719784854
4629,11254,0.8787150020708605,false,4629,11254,0.8787150020708605
4629,286207,0.9245009176227402,false,4629,286207,0.9245009176227402
4629,5555,0.9527184448650043,false,4629,5555,0.9527184448650043
4629,163720,0.7384456819513144,false,4629,163720,0.7384456819513144
4629,5544,0.8702115588710132,false,4629,5544,0.8702115588710132
4629,10579,0.965297361825432,false,4629,10579,0.965297361825432
4629,1910,0.7454794554292362,false,4629,1910,0.7454794554292362
4629,146177,0.7283539826221278,false,4629,146177,0.7283539826221278
4629,200373,0.8107790463056966,false,4629,200373,0.8107790463056966
4629,168090,0.8311397657155428,false,4629,168090,0.8311397657155428
4629,474354,0.9092450376044032,false,4629,474354,0.9092450376044032
4629,1906,0.8659543195398599,false,4629,1906,0.8659543195398599
4629,3240,0.916758836355346,false,4629,3240,0.916758836355346
4629,7033,0.8327392973102877,false,4629,7033,0.8327392973102877
4629,221395,0.8246408492837335,false,4629,221395,0.8246408492837335
4629,54842,0.8854203196225505,false,4629,54842,0.8854203196225505
4629,6103,0.7549916215490177,false,4629,6103,0.7549916215490177
4629,64073,0.8010383221732027,false,4629,64073,0.8010383221732027
4629,253970,0.9184177001299073,false,4629,253970,0.9184177001299073
4629,6441,0.7355885554055764,false,4629,6441,0.7355885554055764
4629,4070,0.7842090369697263,false,4629,4070,0.7842090369697263
4629,56892,0.8338149322682652,false,4629,56892,0.8338149322682652
4629,8091,0.9253287639760689,false,4629,8091,0.9253287639760689
4629,3875,0.8960068266847842,false,4629,3875,0.8960068266847842
4629,160728,0.7773515739972384,false,4629,160728,0.7773515739972384
4629,4680,0.8157308701865996,false,4629,4680,0.8157308701865996
4629,7356,0.8321410358734069,false,4629,7356,0.8321410358734069
4629,109729127,0.7702919225877681,false,4629,109729127,0.7702919225877681
4629,400578,0.8110816839940531,false,4629,400578,0.8110816839940531
4629,5284,0.7876443974211474,false,4629,5284,0.7876443974211474
4629,94025,0.8597604584701842,false,4629,94025,0.8597604584701842
4629,109729184,0.7179041576104584,false,4629,109729184,0.7179041576104584
4629,728276,0.8227049102033648,false,4629,728276,0.8227049102033648
4629,101927516,0.9277342490967212,false,4629,101927516,0.9277342490967212
4629,688,0.7053670515638585,false,4629,688,0.7053670515638585
4629,6101,0.7894951356647605,false,4629,6101,0.7894951356647605
4629,5545,0.8387336735617604,false,4629,5545,0.8387336735617604
4629,727897,0.8221850481372877,false,4629,727897,0.8221850481372877
4629,27074,0.8798217378496792,false,4629,27074,0.8798217378496792
4629,54848,0.8492778215282333,false,4629,54848,0.8492778215282333
4629,79632,0.9355680946501852,false,4629,79632,0.9355680946501852
4629,4585,0.8279849583470861,false,4629,4585,0.8279849583470861
4629,1767,0.918674458358806,false,4629,1767,0.918674458358806
4629,54,0.7173267538108898,false,4629,54,0.7173267538108898
4629,9476,0.7518536089763459,false,4629,9476,0.7518536089763459
4629,117156,0.8233850219647323,false,4629,117156,0.8233850219647323
4629,195814,0.8454042870397619,false,4629,195814,0.8454042870397619
4629,1043,0.8275839457850624,false,4629,1043,0.8275839457850624
4629,2122,0.8919550890929262,false,4629,2122,0.8919550890929262
4629,105,0.8370722457963274,false,4629,105,0.8370722457963274
4629,84059,0.9555175798967446,false,4629,84059,0.9555175798967446
4629,1579,0.837084242106257,false,4629,1579,0.837084242106257
4629,57477,0.9787208764724307,false,4629,57477,0.9787208764724307
4629,6097,0.7451465017285562,false,4629,6097,0.7451465017285562
4629,120892,0.9804631254709179,false,4629,120892,0.9804631254709179
4629,123624,0.7738218424181094,false,4629,123624,0.7738218424181094
4629,4057,0.8347475711338914,false,4629,4057,0.8347475711338914
4629,112577518,0.7988540999603325,false,4629,112577518,0.7988540999603325
4629,9370,0.8176777996267343,false,4629,9370,0.8176777996267343
4629,693188,0.8169150253444597,false,4629,693188,0.8169150253444597
4629,389376,0.747170584739105,false,4629,389376,0.747170584739105
4629,6799,0.8267922295026341,false,4629,6799,0.8267922295026341
4629,353189,0.8876864441031372,false,4629,353189,0.8876864441031372
4629,563,0.8030537249405632,false,4629,563,0.8030537249405632
4629,84851,0.9209509523599843,false,4629,84851,0.9209509523599843
4629,10203,0.7908893466929574,false,4629,10203,0.7908893466929574
4629,4069,0.8916099197902406,false,4629,4069,0.8916099197902406
4629,1080,0.9922092263532922,false,4629,1080,0.9922092263532922
4629,123872,0.8312761692628088,false,4629,123872,0.8312761692628088
4629,1286,0.9540630640760043,false,4629,1286,0.9540630640760043
4629,105372793,0.8362604761516924,false,4629,105372793,0.8362604761516924
4629,653509,0.72241784507843,false,4629,653509,0.72241784507843
4629,100874095,0.8176777996267343,false,4629,100874095,0.8176777996267343
4629,729238,0.7609105333857127,false,4629,729238,0.7609105333857127
4629,144535,0.9331445822579609,false,4629,144535,0.9331445822579609
4629,26298,0.8839470877966364,false,4629,26298,0.8839470877966364
4629,100033436,0.7875559419709958,false,4629,100033436,0.7875559419709958
6496,4574,0.9207292713399058,false,6496,4574,0.9207292713399058
6496,103504738,0.7790821267487398,false,6496,103504738,0.7790821267487398
6496,1132,0.7742547625196469,false,6496,1132,0.7742547625196469
6496,56241,0.729027715085191,false,6496,56241,0.729027715085191
6496,89,0.7545240955661032,false,6496,89,0.7545240955661032
6496,57526,0.8914340056467509,false,6496,57526,0.8914340056467509
6496,146556,0.721807724379975,false,6496,146556,0.721807724379975
6496,406903,0.7953538146201805,false,6496,406903,0.7953538146201805
6496,84842,0.8039446885685957,false,6496,84842,0.8039446885685957
6496,388555,0.8176530987442512,false,6496,388555,0.8176530987442512
6496,100506380,0.9311834425019699,false,6496,100506380,0.9311834425019699
6496,363,0.8176530987442511,false,6496,363,0.8176530987442511
6496,644649,0.8051936191546202,false,6496,644649,0.8051936191546202
6496,65998,0.8706523661006179,false,6496,65998,0.8706523661006179
6496,419,0.8176530987442512,false,6496,419,0.8176530987442512
6496,93517,0.7980154750618759,false,6496,93517,0.7980154750618759
6496,388633,0.8092192194739967,false,6496,388633,0.8092192194739967
6496,10586,0.704124344497673,false,6496,10586,0.704124344497673
6496,3780,0.9088354850379137,false,6496,3780,0.9088354850379137
6496,23562,0.9455838789943102,false,6496,23562,0.9455838789943102
6496,163479,0.7418223914101465,false,6496,163479,0.7418223914101465
6496,100130701,0.7041034848775646,false,6496,100130701,0.7041034848775646
6496,441151,0.847612491360957,false,6496,441151,0.847612491360957
6496,5349,0.8282763746813073,false,6496,5349,0.8282763746813073
6496,222183,0.8745051086607788,false,6496,222183,0.8745051086607788
6496,113219467,0.9277502066373692,false,6496,113219467,0.9277502066373692
6496,26797,0.8902413143134802,false,6496,26797,0.8902413143134802
6496,692209,0.8052801058567232,false,6496,692209,0.8052801058567232
6496,4861,0.8562003775597465,false,6496,4861,0.8562003775597465
6496,1028,0.9195210442191071,false,6496,1028,0.9195210442191071
6496,100423031,0.8176530987442512,false,6496,100423031,0.8176530987442512
6496,102465485,0.7413721222142181,false,6496,102465485,0.7413721222142181
112770,406969,0.8986800439222824,false,112770,406969,0.8986800439222824
112770,57575,0.755514373317651,false,112770,57575,0.755514373317651
112770,2208,0.9066928743949338,false,112770,2208,0.9066928743949338
112770,5694,0.7402447997089323,false,112770,5694,0.7402447997089323
112770,100506686,0.7191592816939025,false,112770,100506686,0.7191592816939025
112770,81615,0.7512787967797595,false,112770,81615,0.7512787967797595
112770,8153,0.9356117623452911,false,112770,8153,0.9356117623452911
112770,25804,0.8299922252757703,false,112770,25804,0.8299922252757703
112770,124944,0.8319835603479031,false,112770,124944,0.8319835603479031
112770,100506755,0.8512826809516957,false,112770,100506755,0.8512826809516957
112770,1746,0.8733134965945744,false,112770,1746,0.8733134965945744
112770,399726,0.9324771688425599,false,112770,399726,0.9324771688425599
112770,9454,0.819868826017338,false,112770,9454,0.819868826017338
112770,57710,0.7996813061751837,false,112770,57710,0.7996813061751837
112770,9699,0.8765036311773389,false,112770,9699,0.8765036311773389
112770,80381,0.7106150369429977,false,112770,80381,0.7106150369429977
112770,83643,0.8348950271013885,false,112770,83643,0.8348950271013885
112770,100874002,0.8510890267153909,false,112770,100874002,0.8510890267153909
112770,219793,0.9212826564905481,false,112770,219793,0.9212826564905481
1528,284340,0.9162776821466672,false,1528,284340,0.9162776821466672
1528,92304,0.9178230004864931,false,1528,92304,0.9178230004864931
1528,222389,0.7823449848435664,false,1528,222389,0.7823449848435664
1528,138428,0.9191822399637507,false,1528,138428,0.9191822399637507
1528,155465,0.790804507562562,false,1528,155465,0.790804507562562
1528,58524,0.7373245940256132,false,1528,58524,0.7373245940256132
1528,6440,0.7416976800681276,false,1528,6440,0.7416976800681276
1528,399949,0.7592191064373853,false,1528,399949,0.7592191064373853
1528,5265,0.7865976779413486,false,1528,5265,0.7865976779413486
1528,105377033,0.8117474031980535,false,1528,105377033,0.8117474031980535
1528,10568,0.8272327700546572,false,1528,10568,0.8272327700546572
1528,33,0.8640854980549195,false,1528,33,0.8640854980549195
1528,1770,0.8028043488096541,false,1528,1770,0.8028043488096541
1528,10917,0.7548697794011593,false,1528,10917,0.7548697794011593
1528,11254,0.7738026408889201,false,1528,11254,0.7738026408889201
1528,177,0.8075159959431735,false,1528,177,0.8075159959431735
1528,57530,0.8638288649424385,false,1528,57530,0.8638288649424385
1528,60494,0.9741045654629401,false,1528,60494,0.9741045654629401
1528,6439,0.7523169772320113,false,1528,6439,0.7523169772320113
1528,85452,0.8651067155299914,false,1528,85452,0.8651067155299914
1528,146177,0.860761476352104,false,1528,146177,0.860761476352104
1528,3240,0.7474398930892409,false,1528,3240,0.7474398930892409
1528,7033,0.7492382213306893,false,1528,7033,0.7492382213306893
1528,718,0.7072088366460192,false,1528,718,0.7072088366460192
1528,64073,0.8259158556638699,false,1528,64073,0.8259158556638699
1528,6441,0.8927241941063769,false,1528,6441,0.8927241941063769
1528,4070,0.8767576797053559,false,1528,4070,0.8767576797053559
1528,56892,0.8134592148383881,false,1528,56892,0.8134592148383881
1528,160728,0.8467576258344675,false,1528,160728,0.8467576258344675
1528,7356,0.8674332703500299,false,1528,7356,0.8674332703500299
1528,109729127,0.8815069188408731,false,1528,109729127,0.8815069188408731
1528,400578,0.7213358026129123,false,1528,400578,0.7213358026129123
1528,387882,0.867975609447922,false,1528,387882,0.867975609447922
1528,728276,0.8200446317075727,false,1528,728276,0.8200446317075727
1528,102723635,0.9919193672885672,false,1528,102723635,0.9919193672885672
1528,54848,0.8657640769019807,false,1528,54848,0.8657640769019807
1528,9476,0.7629556438460423,false,1528,9476,0.7629556438460423
1528,117156,0.9069494291846479,false,1528,117156,0.9069494291846479
1528,195814,0.8545950265254839,false,1528,195814,0.8545950265254839
1528,140766,0.8951796004963154,false,1528,140766,0.8951796004963154
1528,105,0.7526397436891885,false,1528,105,0.7526397436891885
1528,6097,0.9103934431362329,false,1528,6097,0.9103934431362329
1528,4057,0.7463929740127744,false,1528,4057,0.7463929740127744
1528,220136,0.8147364918971854,false,1528,220136,0.8147364918971854
1528,112577518,0.7262971132001421,false,1528,112577518,0.7262971132001421
1528,9370,0.717259753911765,false,1528,9370,0.717259753911765
1528,693188,0.7919273807941009,false,1528,693188,0.7919273807941009
1528,389376,0.8872898416285954,false,1528,389376,0.8872898416285954
1528,6799,0.8495313029700691,false,1528,6799,0.8495313029700691
1528,563,0.7336013396390884,false,1528,563,0.7336013396390884
1528,21,0.741912755357461,false,1528,21,0.741912755357461
1528,123872,0.8906288761773724,false,1528,123872,0.8906288761773724
1528,105372793,0.7303288284100399,false,1528,105372793,0.7303288284100399
1528,653509,0.827042545194986,false,1528,653509,0.827042545194986
1528,100874095,0.717259753911765,false,1528,100874095,0.717259753911765
1528,729238,0.8573871104705517,false,1528,729238,0.8573871104705517
1528,144571,0.7765958386916167,false,1528,144571,0.7765958386916167
1528,3855,0.8177068993121002,false,1528,3855,0.8177068993121002
1528,100033436,0.741344537902733,false,1528,100033436,0.741344537902733
79977,9208,0.9707188546572169,false,79977,9208,0.9707188546572169
79977,112268252,0.8753389897007176,false,79977,112268252,0.8753389897007176
79977,277,0.9711881987228921,false,79977,277,0.9711881987228921
79977,80736,0.8699556209428635,false,79977,80736,0.8699556209428635
79977,163131,0.7782727356631395,false,79977,163131,0.7782727356631395
79977,25901,0.8093170064898025,false,79977,25901,0.8093170064898025
79977,100302170,0.8442280197398427,false,79977,100302170,0.8442280197398427
79977,5225,0.737182564533802,false,79977,5225,0.737182564533802
79977,51365,0.8283436200805457,false,79977,51365,0.8283436200805457
79977,7225,0.908110033575615,false,79977,7225,0.908110033575615
79977,4128,0.8418147376823624,false,79977,4128,0.8418147376823624
79977,27134,0.8920321673343573,false,79977,27134,0.8920321673343573
79977,654412,0.8664346357064389,false,79977,654412,0.8664346357064389
79977,55892,0.7527914282927533,false,79977,55892,0.7527914282927533
79977,8999,0.7679056972505115,false,79977,8999,0.7679056972505115
79977,306,0.9017084170230422,false,79977,306,0.9017084170230422
79977,157310,0.8712286146174006,false,79977,157310,0.8712286146174006
79977,5340,0.8832032520564932,false,79977,5340,0.8832032520564932
79977,4582,0.8945280083398802,false,79977,4582,0.8945280083398802
79977,3248,0.8622984674634587,false,79977,3248,0.8622984674634587
79977,255189,0.8622440786608434,false,79977,255189,0.8622440786608434
79977,641384,0.8338555631688126,false,79977,641384,0.8338555631688126
79977,100130449,0.9083315208215779,false,79977,100130449,0.9083315208215779
79977,10103,0.9233914541855053,false,79977,10103,0.9233914541855053
79977,3856,0.9823837155865974,false,79977,3856,0.9823837155865974
79977,1048,0.8410458834070733,false,79977,1048,0.8410458834070733
79977,100419743,0.8407370106239149,false,79977,100419743,0.8407370106239149
79977,79838,0.9983253121813487,false,79977,79838,0.9983253121813487
79977,10529,0.8869369423938145,false,79977,10529,0.8869369423938145
79977,3983,0.8625481591570628,false,79977,3983,0.8625481591570628
79977,3694,0.9809860998196109,false,79977,3694,0.9809860998196109
79977,22941,0.8546983678311318,false,79977,22941,0.8546983678311318
79977,285989,0.9003353379880585,false,79977,285989,0.9003353379880585
79977,2627,0.9528615644971514,false,79977,2627,0.9528615644971514
79977,503640,0.8496569881357977,false,79977,503640,0.8496569881357977
79977,5555,0.7258955978206539,false,79977,5555,0.7258955978206539
79977,259290,0.7881255847494589,false,79977,259290,0.7881255847494589
79977,1555,0.9372030590511343,false,79977,1555,0.9372030590511343
79977,57528,0.8344057398899679,false,79977,57528,0.8344057398899679
79977,201456,0.8367237384200568,false,79977,201456,0.8367237384200568
79977,142827,0.801000155146074,false,79977,142827,0.801000155146074
79977,163720,0.7650867380729296,false,79977,163720,0.7650867380729296
79977,57186,0.9462370086513857,false,79977,57186,0.9462370086513857
79977,6751,0.7842794815668348,false,79977,6751,0.7842794815668348
79977,79908,0.7861621445294926,false,79977,79908,0.7861621445294926
79977,10579,0.7633373005227675,false,79977,10579,0.7633373005227675
79977,102723508,0.7574460058444235,false,79977,102723508,0.7574460058444235
79977,28984,0.971420099082447,false,79977,28984,0.971420099082447
79977,130367,0.9859496550384986,false,79977,130367,0.9859496550384986
79977,285335,0.9468183613745683,false,79977,285335,0.9468183613745683
79977,9356,0.8237704394409578,false,79977,9356,0.8237704394409578
79977,1910,0.9535513013407064,false,79977,1910,0.9535513013407064
79977,641776,0.8984330145042139,false,79977,641776,0.8984330145042139
79977,100506658,0.894101303999046,false,79977,100506658,0.894101303999046
79977,200373,0.9386205423820934,false,79977,200373,0.9386205423820934
79977,168090,0.9074931350068691,false,79977,168090,0.9074931350068691
79977,474354,0.772460471662174,false,79977,474354,0.772460471662174
79977,341676,0.9452723416524198,false,79977,341676,0.9452723416524198
79977,148213,0.8876305395020057,false,79977,148213,0.8876305395020057
79977,10595,0.9607185239520724,false,79977,10595,0.9607185239520724
79977,4583,0.9664842279831044,false,79977,4583,0.9664842279831044
79977,54842,0.7820604372560711,false,79977,54842,0.7820604372560711
79977,728643,0.7643407886040018,false,79977,728643,0.7643407886040018
79977,55567,0.9615724153267312,false,79977,55567,0.9615724153267312
79977,6103,0.8829842064895664,false,79977,6103,0.8829842064895664
79977,54997,0.843788182078752,false,79977,54997,0.843788182078752
79977,79848,0.7994690105431632,false,79977,79848,0.7994690105431632
79977,115677,0.8720285301416245,false,79977,115677,0.8720285301416245
79977,5961,0.8234633582305134,false,79977,5961,0.8234633582305134
79977,7851,0.9001297857589413,false,79977,7851,0.9001297857589413
79977,692072,0.8452518664523022,false,79977,692072,0.8452518664523022
79977,109136579,0.9048547438864594,false,79977,109136579,0.9048547438864594
79977,503645,0.8095389774386588,false,79977,503645,0.8095389774386588
79977,55808,0.8667250797785458,false,79977,55808,0.8667250797785458
79977,999,0.9697874433377094,false,79977,999,0.9697874433377094
79977,126353,0.9165733126521888,false,79977,126353,0.9165733126521888
79977,26226,0.8630544731359387,false,79977,26226,0.8630544731359387
79977,64332,0.8847712893685395,false,79977,64332,0.8847712893685395
79977,346007,0.8336078631087462,false,79977,346007,0.8336078631087462
79977,388743,0.8555260424709936,false,79977,388743,0.8555260424709936
79977,116984,0.7841146581725736,false,79977,116984,0.7841146581725736
79977,3875,0.747185376965112,false,79977,3875,0.747185376965112
79977,137872,0.7572415348412512,false,79977,137872,0.7572415348412512
79977,1577,0.8825356043797724,false,79977,1577,0.8825356043797724
79977,100033430,0.955617925543397,false,79977,100033430,0.955617925543397
79977,340267,0.8966668179823356,false,79977,340267,0.8966668179823356
79977,200879,0.851151577519037,false,79977,200879,0.851151577519037
79977,1510,0.8839878701137405,false,79977,1510,0.8839878701137405
79977,441251,0.9695598304449913,false,79977,441251,0.9695598304449913
79977,102723849,0.8749971023466713,false,79977,102723849,0.8749971023466713
79977,6337,0.938693313231992,false,79977,6337,0.938693313231992
79977,5284,0.9263715487582854,false,79977,5284,0.9263715487582854
79977,57669,0.8653035267682258,false,79977,57669,0.8653035267682258
79977,619383,0.9081403675407261,false,79977,619383,0.9081403675407261
79977,89765,0.9431140119521461,false,79977,89765,0.9431140119521461
79977,57111,0.8937184771410176,false,79977,57111,0.8937184771410176
79977,278,0.9682856984131399,false,79977,278,0.9682856984131399
79977,116844,0.9302545018581401,false,79977,116844,0.9302545018581401
79977,10129,0.8789435486993707,false,79977,10129,0.8789435486993707
79977,4586,0.8451521373403496,false,79977,4586,0.8451521373403496
79977,100158262,0.7712964318869606,false,79977,100158262,0.7712964318869606
79977,10551,0.8703155549623942,false,79977,10551,0.8703155549623942
79977,688,0.918690260345126,false,79977,688,0.918690260345126
79977,6101,0.889407868828035,false,79977,6101,0.889407868828035
79977,378938,0.9056336048632859,false,79977,378938,0.9056336048632859
79977,54897,0.783510661743614,false,79977,54897,0.783510661743614
79977,117155,0.8226888522674012,false,79977,117155,0.8226888522674012
79977,112268155,0.8947330654148123,false,79977,112268155,0.8947330654148123
79977,1152,0.9076216358158907,false,79977,1152,0.9076216358158907
79977,27074,0.8983840228705072,false,79977,27074,0.8983840228705072
79977,79083,0.8541905661270706,false,79977,79083,0.8541905661270706
79977,66002,0.845503851373172,false,79977,66002,0.845503851373172
79977,1556,0.8982828905684126,false,79977,1556,0.8982828905684126
79977,79632,0.7900858523296269,false,79977,79632,0.7900858523296269
79977,4585,0.7954852193176164,false,79977,4585,0.7954852193176164
79977,22996,0.8926283980765877,false,79977,22996,0.8926283980765877
79977,55930,0.8831665464882722,false,79977,55930,0.8831665464882722
79977,7113,0.935889039672687,false,79977,7113,0.935889039672687
79977,54861,0.9116212063732431,false,79977,54861,0.9116212063732431
79977,222256,0.9757403927867471,false,79977,222256,0.9757403927867471
79977,105180391,0.8779378934538418,false,79977,105180391,0.8779378934538418
79977,26084,0.8006685398430343,false,79977,26084,0.8006685398430343
79977,100529240,0.8846764610767651,false,79977,100529240,0.8846764610767651
79977,113218482,0.8507573683967962,false,79977,113218482,0.8507573683967962
79977,647024,0.9584844754125789,false,79977,647024,0.9584844754125789
79977,255928,0.8126309978394819,false,79977,255928,0.8126309978394819
79977,151531,0.8959884784021532,false,79977,151531,0.8959884784021532
79977,8537,0.7819603742896085,false,79977,8537,0.7819603742896085
79977,10018,0.857209267275591,false,79977,10018,0.857209267275591
79977,115019,0.8597825116895967,false,79977,115019,0.8597825116895967
79977,201625,0.9915139189347743,false,79977,201625,0.9915139189347743
