Interaction,name,Pearson,selected,shared interaction,shared name,Weight
79977,105180390,0.8884202718997838,false,79977,105180390,0.8884202718997838
79977,1043,0.914035715660081,false,79977,1043,0.914035715660081
79977,692058,0.9208521823485262,false,79977,692058,0.9208521823485262
79977,276,0.9634013142964991,false,79977,276,0.9634013142964991
79977,168374,0.9366263635321336,false,79977,168374,0.9366263635321336
79977,83481,0.9491796512659776,false,79977,83481,0.9491796512659776
79977,645843,0.941748033167372,false,79977,645843,0.941748033167372
79977,84059,0.7498853845512966,false,79977,84059,0.7498853845512966
79977,143884,0.7445705460083223,false,79977,143884,0.7445705460083223
79977,1579,0.9322138754480934,false,79977,1579,0.9322138754480934
79977,80004,0.9750066747356108,false,79977,80004,0.9750066747356108
79977,121512,0.921996897053831,false,79977,121512,0.921996897053831
79977,120892,0.7374578101078233,false,79977,120892,0.7374578101078233
79977,3993,0.8575491345224554,false,79977,3993,0.8575491345224554
79977,389852,0.8708195876726086,false,79977,389852,0.8708195876726086
79977,342892,0.8282144702697078,false,79977,342892,0.8282144702697078
79977,164312,0.8834260968059199,false,79977,164312,0.8834260968059199
79977,84239,0.9586625228800406,false,79977,84239,0.9586625228800406
79977,2065,0.9605371798610436,false,79977,2065,0.9605371798610436
79977,57402,0.8022001350184738,false,79977,57402,0.8022001350184738
79977,1513,0.8221092696022057,false,79977,1513,0.8221092696022057
79977,84851,0.771527127878997,false,79977,84851,0.771527127878997
79977,780,0.8914472400051656,false,79977,780,0.8914472400051656
79977,135656,0.8419403140389906,false,79977,135656,0.8419403140389906
79977,3880,0.9837538353153399,false,79977,3880,0.9837538353153399
79977,94059,0.8740854818462832,false,79977,94059,0.8740854818462832
79977,26769,0.945590690113065,false,79977,26769,0.945590690113065
79977,3960,0.8405617322662855,false,79977,3960,0.8405617322662855
79977,7433,0.7456762717851362,false,79977,7433,0.7456762717851362
79977,284323,0.8057012096214817,false,79977,284323,0.8057012096214817
79977,100129460,0.9674917632250604,false,79977,100129460,0.9674917632250604
79977,1080,0.7066791925908327,false,79977,1080,0.7066791925908327
79977,65217,0.8170571708113648,false,79977,65217,0.8170571708113648
79977,1286,0.80752731545119,false,79977,1286,0.80752731545119
79977,23584,0.8145423816663704,false,79977,23584,0.8145423816663704
79977,692213,0.8688348489467245,false,79977,692213,0.8688348489467245
79977,153643,0.9671916967445169,false,79977,153643,0.9671916967445169
79977,144535,0.7410999854360227,false,79977,144535,0.7410999854360227
79977,112268422,0.8298540264346539,false,79977,112268422,0.8298540264346539
79977,649946,0.8559643602676199,false,79977,649946,0.8559643602676199
79977,259294,0.823385858012813,false,79977,259294,0.823385858012813
79977,79740,0.9233622844677614,false,79977,79740,0.9233622844677614
79977,2266,0.84980221469113,false,79977,2266,0.84980221469113
79977,745,0.8773910790623212,false,79977,745,0.8773910790623212
79977,440352,0.8097945898653175,false,79977,440352,0.8097945898653175
9208,112268252,0.7751664981909377,false,9208,112268252,0.7751664981909377
9208,277,0.9532591002137054,false,9208,277,0.9532591002137054
9208,80736,0.7613633579442581,false,9208,80736,0.7613633579442581
9208,163131,0.7685364191631864,false,9208,163131,0.7685364191631864
9208,25901,0.780658142005702,false,9208,25901,0.780658142005702
9208,100302170,0.8109396427005988,false,9208,100302170,0.8109396427005988
9208,5225,0.7710799549954878,false,9208,5225,0.7710799549954878
9208,51365,0.7982844193909958,false,9208,51365,0.7982844193909958
9208,7225,0.8864761765844164,false,9208,7225,0.8864761765844164
9208,4128,0.7915211654686948,false,9208,4128,0.7915211654686948
9208,27134,0.8358775091419451,false,9208,27134,0.8358775091419451
9208,654412,0.827252594354371,false,9208,654412,0.827252594354371
9208,55892,0.7483499912051532,false,9208,55892,0.7483499912051532
9208,306,0.7833463160700922,false,9208,306,0.7833463160700922
9208,157310,0.7360557613327183,false,9208,157310,0.7360557613327183
9208,5340,0.8517871700327655,false,9208,5340,0.8517871700327655
9208,4582,0.854173921459275,false,9208,4582,0.854173921459275
9208,3248,0.8298071657234227,false,9208,3248,0.8298071657234227
9208,677831,0.7421562806902211,false,9208,677831,0.7421562806902211
9208,255189,0.779179550386471,false,9208,255189,0.779179550386471
9208,641384,0.8026721118349448,false,9208,641384,0.8026721118349448
9208,100130449,0.8823249192273945,false,9208,100130449,0.8823249192273945
9208,10103,0.8915295812046683,false,9208,10103,0.8915295812046683
9208,3856,0.9524223054233616,false,9208,3856,0.9524223054233616
9208,1048,0.8061453445142021,false,9208,1048,0.8061453445142021
9208,100419743,0.8060922252164744,false,9208,100419743,0.8060922252164744
9208,79838,0.9696336087492704,false,9208,79838,0.9696336087492704
9208,10529,0.8968997125093897,false,9208,10529,0.8968997125093897
9208,3983,0.8292876537084495,false,9208,3983,0.8292876537084495
9208,3694,0.9125617455684601,false,9208,3694,0.9125617455684601
9208,22941,0.7429496068773108,false,9208,22941,0.7429496068773108
9208,285989,0.8852429750513328,false,9208,285989,0.8852429750513328
9208,2627,0.9092172505466705,false,9208,2627,0.9092172505466705
9208,503640,0.823833010431119,false,9208,503640,0.823833010431119
9208,5555,0.7350572204098865,false,9208,5555,0.7350572204098865
9208,259290,0.7725575362034791,false,9208,259290,0.7725575362034791
9208,1555,0.9009738743244426,false,9208,1555,0.9009738743244426
9208,57528,0.7989290454874937,false,9208,57528,0.7989290454874937
9208,201456,0.7913215159075573,false,9208,201456,0.7913215159075573
9208,163720,0.74755790150551,false,9208,163720,0.74755790150551
9208,57186,0.9227890307262089,false,9208,57186,0.9227890307262089
9208,6751,0.7297988163013268,false,9208,6751,0.7297988163013268
9208,10579,0.7655880968423778,false,9208,10579,0.7655880968423778
9208,102723508,0.7462373964081328,false,9208,102723508,0.7462373964081328
9208,28984,0.9679716343308596,false,9208,28984,0.9679716343308596
9208,51185,0.7742245750364581,false,9208,51185,0.7742245750364581
9208,130367,0.9793325405256406,false,9208,130367,0.9793325405256406
9208,285335,0.9535601097063541,false,9208,285335,0.9535601097063541
9208,9356,0.7878640392682462,false,9208,9356,0.7878640392682462
9208,1910,0.9368338671055426,false,9208,1910,0.9368338671055426
9208,641776,0.8751197777889363,false,9208,641776,0.8751197777889363
9208,100506658,0.7876222242323349,false,9208,100506658,0.7876222242323349
9208,200373,0.9047330701879949,false,9208,200373,0.9047330701879949
9208,168090,0.8558062836413453,false,9208,168090,0.8558062836413453
9208,474354,0.8179992725226056,false,9208,474354,0.8179992725226056
9208,341676,0.922871054071434,false,9208,341676,0.922871054071434
9208,148213,0.8576619949084119,false,9208,148213,0.8576619949084119
9208,10595,0.94506248819049,false,9208,10595,0.94506248819049
9208,4583,0.9585692525498597,false,9208,4583,0.9585692525498597
9208,54842,0.7638742092644001,false,9208,54842,0.7638742092644001
9208,728643,0.7173767649238388,false,9208,728643,0.7173767649238388
9208,55567,0.9220232842043788,false,9208,55567,0.9220232842043788
9208,6103,0.9455925138129142,false,9208,6103,0.9455925138129142
9208,54997,0.8073135065607168,false,9208,54997,0.8073135065607168
9208,79848,0.789364190980398,false,9208,79848,0.789364190980398
9208,115677,0.8543516448858715,false,9208,115677,0.8543516448858715
9208,5961,0.800823696190574,false,9208,5961,0.800823696190574
9208,7851,0.8673686226580332,false,9208,7851,0.8673686226580332
9208,692072,0.8284766046801113,false,9208,692072,0.8284766046801113
9208,109136579,0.9114243222011696,false,9208,109136579,0.9114243222011696
9208,503645,0.8139456821881692,false,9208,503645,0.8139456821881692
9208,55808,0.8235157959565002,false,9208,55808,0.8235157959565002
9208,999,0.93678261709817,false,9208,999,0.93678261709817
9208,126353,0.8688403731774222,false,9208,126353,0.8688403731774222
9208,26226,0.8586715957935702,false,9208,26226,0.8586715957935702
9208,64332,0.9313614473901559,false,9208,64332,0.9313614473901559
9208,346007,0.8853290946764824,false,9208,346007,0.8853290946764824
9208,388743,0.8183850178270827,false,9208,388743,0.8183850178270827
9208,116984,0.7656562605841395,false,9208,116984,0.7656562605841395
9208,3875,0.7357460398196056,false,9208,3875,0.7357460398196056
9208,137872,0.726202208997367,false,9208,137872,0.726202208997367
9208,1577,0.867394673857916,false,9208,1577,0.867394673857916
9208,100033430,0.9443701136130686,false,9208,100033430,0.9443701136130686
9208,340267,0.8646051138390474,false,9208,340267,0.8646051138390474
9208,200879,0.81583060808865,false,9208,200879,0.81583060808865
9208,1510,0.8403870171442324,false,9208,1510,0.8403870171442324
9208,441251,0.9792929228034554,false,9208,441251,0.9792929228034554
9208,102723849,0.8559616647387818,false,9208,102723849,0.8559616647387818
9208,6337,0.8462432499565777,false,9208,6337,0.8462432499565777
9208,5284,0.9103715924261476,false,9208,5284,0.9103715924261476
9208,57669,0.8228412560899292,false,9208,57669,0.8228412560899292
9208,619383,0.9072159529376235,false,9208,619383,0.9072159529376235
9208,89765,0.877171109601183,false,9208,89765,0.877171109601183
9208,57111,0.8567987340475571,false,9208,57111,0.8567987340475571
9208,278,0.9797516047819046,false,9208,278,0.9797516047819046
9208,116844,0.9066226126554565,false,9208,116844,0.9066226126554565
9208,10129,0.8654919132410523,false,9208,10129,0.8654919132410523
9208,4586,0.8109862536428716,false,9208,4586,0.8109862536428716
9208,100158262,0.7630848374647959,false,9208,100158262,0.7630848374647959
9208,10551,0.8384722164240055,false,9208,10551,0.8384722164240055
9208,688,0.9105681305642916,false,9208,688,0.9105681305642916
9208,6101,0.8173479163136634,false,9208,6101,0.8173479163136634
9208,378938,0.9120476754091205,false,9208,378938,0.9120476754091205
9208,54897,0.7050161402152069,false,9208,54897,0.7050161402152069
9208,285,0.7923447744168287,false,9208,285,0.7923447744168287
9208,117155,0.7813830527137207,false,9208,117155,0.7813830527137207
9208,112268155,0.8792301914933603,false,9208,112268155,0.8792301914933603
9208,1152,0.8689288445353176,false,9208,1152,0.8689288445353176
9208,27074,0.8518690857784784,false,9208,27074,0.8518690857784784
9208,79083,0.8212013439944181,false,9208,79083,0.8212013439944181
9208,66002,0.7986787580946951,false,9208,66002,0.7986787580946951
9208,1556,0.8492233750088071,false,9208,1556,0.8492233750088071
9208,79632,0.8294328475690357,false,9208,79632,0.8294328475690357
9208,4585,0.8342122363240893,false,9208,4585,0.8342122363240893
9208,22996,0.8316402399014023,false,9208,22996,0.8316402399014023
9208,55930,0.8219992276438598,false,9208,55930,0.8219992276438598
9208,7113,0.898700027755738,false,9208,7113,0.898700027755738
9208,54861,0.9004264715004423,false,9208,54861,0.9004264715004423
9208,222256,0.9685470473771127,false,9208,222256,0.9685470473771127
9208,105180391,0.8564194632707105,false,9208,105180391,0.8564194632707105
9208,100529240,0.8608867139305602,false,9208,100529240,0.8608867139305602
9208,113218482,0.810867566531592,false,9208,113218482,0.810867566531592
9208,647024,0.917350846041448,false,9208,647024,0.917350846041448
9208,255928,0.775097988372049,false,9208,255928,0.775097988372049
9208,151531,0.8716230054070455,false,9208,151531,0.8716230054070455
9208,8537,0.7763476634701431,false,9208,8537,0.7763476634701431
9208,10018,0.8258577589503329,false,9208,10018,0.8258577589503329
9208,115019,0.8203353467008405,false,9208,115019,0.8203353467008405
9208,201625,0.9585689323003331,false,9208,201625,0.9585689323003331
9208,105180390,0.8665110475571383,false,9208,105180390,0.8665110475571383
9208,1043,0.9252253006326668,false,9208,1043,0.9252253006326668
9208,692058,0.9106071192212981,false,9208,692058,0.9106071192212981
9208,276,0.9789815357670025,false,9208,276,0.9789815357670025
9208,168374,0.9354473972623594,false,9208,168374,0.9354473972623594
9208,83481,0.8976028365281088,false,9208,83481,0.8976028365281088
9208,645843,0.9292839578144839,false,9208,645843,0.9292839578144839
9208,84059,0.7506255775933542,false,9208,84059,0.7506255775933542
9208,143884,0.7511210780602843,false,9208,143884,0.7511210780602843
9208,1579,0.9291482924414665,false,9208,1579,0.9291482924414665
9208,80004,0.9304861492663654,false,9208,80004,0.9304861492663654
9208,121512,0.8967776621281656,false,9208,121512,0.8967776621281656
9208,120892,0.7349106008492797,false,9208,120892,0.7349106008492797
9208,3993,0.7619691646551422,false,9208,3993,0.7619691646551422
9208,389852,0.8411403474244312,false,9208,389852,0.8411403474244312
9208,342892,0.8093499962293677,false,9208,342892,0.8093499962293677
9208,164312,0.8138615557160103,false,9208,164312,0.8138615557160103
9208,84239,0.9164318361179536,false,9208,84239,0.9164318361179536
9208,2065,0.9244700891512848,false,9208,2065,0.9244700891512848
9208,1513,0.8942315546543016,false,9208,1513,0.8942315546543016
9208,84851,0.8188441365671639,false,9208,84851,0.8188441365671639
9208,780,0.7984024854369202,false,9208,780,0.7984024854369202
9208,135656,0.8073756870667682,false,9208,135656,0.8073756870667682
9208,3880,0.9163092490983117,false,9208,3880,0.9163092490983117
9208,94059,0.8460097810143912,false,9208,94059,0.8460097810143912
9208,26769,0.9517338084415072,false,9208,26769,0.9517338084415072
9208,3960,0.804271138498763,false,9208,3960,0.804271138498763
9208,284323,0.7769269863674667,false,9208,284323,0.7769269863674667
9208,100129460,0.9993673292185004,false,9208,100129460,0.9993673292185004
9208,1080,0.7117199526374003,false,9208,1080,0.7117199526374003
9208,65217,0.8010065845751734,false,9208,65217,0.8010065845751734
9208,1286,0.8088831777049255,false,9208,1286,0.8088831777049255
9208,23584,0.7524297193219157,false,9208,23584,0.7524297193219157
9208,692213,0.8268925270895495,false,9208,692213,0.8268925270895495
9208,153643,0.9447890397705477,false,9208,153643,0.9447890397705477
9208,144535,0.7176478790331358,false,9208,144535,0.7176478790331358
9208,112268422,0.7968236728463944,false,9208,112268422,0.7968236728463944
9208,649946,0.9207685734739296,false,9208,649946,0.9207685734739296
9208,259294,0.7968263027386037,false,9208,259294,0.7968263027386037
9208,79740,0.8267892150204054,false,9208,79740,0.8267892150204054
9208,2266,0.8238222434135737,false,9208,2266,0.8238222434135737
9208,745,0.8251707690640492,false,9208,745,0.8251707690640492
406969,57575,0.9237316456542534,false,406969,57575,0.9237316456542534
406969,2208,0.9991044264637866,false,406969,2208,0.9991044264637866
406969,5694,0.8095011934792251,false,406969,5694,0.8095011934792251
406969,100506686,0.8194460969865444,false,406969,100506686,0.8194460969865444
406969,101929066,0.8729658840214598,false,406969,101929066,0.8729658840214598
406969,81615,0.8527204021273702,false,406969,81615,0.8527204021273702
406969,8153,0.9862092591158647,false,406969,8153,0.9862092591158647
406969,124944,0.8293121373178814,false,406969,124944,0.8293121373178814
406969,340596,0.7985841200675523,false,406969,340596,0.7985841200675523
406969,100506755,0.8584481990267676,false,406969,100506755,0.8584481990267676
406969,1746,0.9950183393689874,false,406969,1746,0.9950183393689874
406969,399726,0.9235566044407155,false,406969,399726,0.9235566044407155
406969,57710,0.7456138060113564,false,406969,57710,0.7456138060113564
406969,9699,0.9791652728221001,false,406969,9699,0.9791652728221001
406969,83643,0.796036488190782,false,406969,83643,0.796036488190782
406969,100874002,0.9842550907617661,false,406969,100874002,0.9842550907617661
406969,219793,0.9901601175940117,false,406969,219793,0.9901601175940117
406969,56955,0.7881217845835391,false,406969,56955,0.7881217845835391
406969,1515,0.7058610432146277,false,406969,1515,0.7058610432146277
100996301,401089,0.8439422472967691,false,100996301,401089,0.8439422472967691
100996301,84700,0.7969483583364848,false,100996301,84700,0.7969483583364848
100996301,29895,0.8889732941884623,false,100996301,29895,0.8889732941884623
100996301,11081,0.8871369578659642,false,100996301,11081,0.8871369578659642
100996301,3481,0.7545358610410438,false,100996301,3481,0.7545358610410438
100996301,4062,0.8406430475288784,false,100996301,4062,0.8406430475288784
100996301,7125,0.8463062659300961,false,100996301,7125,0.8463062659300961
100996301,3229,0.8414672033638209,false,100996301,3229,0.8414672033638209
100996301,7060,0.8517833140575596,false,100996301,7060,0.8517833140575596
100996301,54112,0.8439422472967691,false,100996301,54112,0.8439422472967691
100996301,4892,0.84896629931665,false,100996301,4892,0.84896629931665
100996301,25976,0.7818156550078126,false,100996301,25976,0.7818156550078126
100996301,3929,0.8659111281685168,false,100996301,3929,0.8659111281685168
100996301,105369937,0.843942247296769,false,100996301,105369937,0.843942247296769
100996301,27022,0.9999999999999998,false,100996301,27022,0.9999999999999998
100996301,107984498,0.8403798108766025,false,100996301,107984498,0.8403798108766025
100996301,284111,0.8765021878839703,false,100996301,284111,0.8765021878839703
100996301,9454,0.7978016470890955,false,100996301,9454,0.7978016470890955
100996301,128674,0.843942247296769,false,100996301,128674,0.843942247296769
100996301,7780,0.8705072657315751,false,100996301,7780,0.8705072657315751
100996301,101928580,0.7474981195069367,false,100996301,101928580,0.7474981195069367
100996301,57110,0.8644925348163296,false,100996301,57110,0.8644925348163296
100996301,646480,0.8191959661213256,false,100996301,646480,0.8191959661213256
100996301,4606,0.8406219816096232,false,100996301,4606,0.8406219816096232
401089,84700,0.7006969410242032,false,401089,84700,0.7006969410242032
401089,29895,0.9958789633474595,false,401089,29895,0.9958789633474595
401089,11081,0.9941617010547348,false,401089,11081,0.9941617010547348
401089,3481,0.9476502486780098,false,401089,3481,0.9476502486780098
401089,4062,0.9997367446343044,false,401089,4062,0.9997367446343044
401089,7125,0.9998570388026744,false,401089,7125,0.9998570388026744
401089,3229,0.9998469918119767,false,401089,3229,0.9998469918119767
401089,7060,0.9996642562553293,false,401089,7060,0.9996642562553293
401089,102723382,0.8817148754587893,false,401089,102723382,0.8817148754587893
401089,54112,1.0,false,401089,54112,1.0
401089,4892,0.9998714108174589,false,401089,4892,0.9998714108174589
401089,3207,0.8195897844136173,false,401089,3207,0.8195897844136173
401089,644649,0.7867871530539102,false,401089,644649,0.7867871530539102
401089,3929,0.9975229122213969,false,401089,3929,0.9975229122213969
401089,105369937,1.0,false,401089,105369937,1.0
401089,27022,0.8439422472967673,false,401089,27022,0.8439422472967673
401089,107984498,0.9996961070084698,false,401089,107984498,0.9996961070084698
401089,284111,0.9975427723952816,false,401089,284111,0.9975427723952816
401089,128674,1.0,false,401089,128674,1.0
401089,7780,0.9986668580669691,false,401089,7780,0.9986668580669691
401089,101928580,0.959139010008838,false,401089,101928580,0.959139010008838
401089,57110,0.9992180153290052,false,401089,57110,0.9992180153290052
401089,646480,0.9914332812965841,false,401089,646480,0.9914332812965841
401089,4606,0.9997724891059534,false,401089,4606,0.9997724891059534
284340,92304,0.9682222883502957,false,284340,92304,0.9682222883502957
284340,222389,0.9019511376743361,false,284340,222389,0.9019511376743361
284340,138428,0.9381739504835999,false,284340,138428,0.9381739504835999
284340,6523,0.850115629270301,false,284340,6523,0.850115629270301
284340,155465,0.9291893593471885,false,284340,155465,0.9291893593471885
284340,345895,0.7811866455448329,false,284340,345895,0.7811866455448329
284340,58524,0.8849915478991256,false,284340,58524,0.8849915478991256
284340,6440,0.7298905351843289,false,284340,6440,0.7298905351843289
284340,399949,0.8895633938771995,false,284340,399949,0.8895633938771995
284340,5265,0.9470350364838848,false,284340,5265,0.9470350364838848
284340,105377033,0.9462563373078954,false,284340,105377033,0.9462563373078954
284340,10568,0.9720252001116771,false,284340,10568,0.9720252001116771
284340,33,0.9840985347470519,false,284340,33,0.9840985347470519
284340,1770,0.9243693409107817,false,284340,1770,0.9243693409107817
284340,10917,0.8838013183831298,false,284340,10917,0.8838013183831298
284340,11254,0.921498152827862,false,284340,11254,0.921498152827862
284340,286207,0.7933262314830494,false,284340,286207,0.7933262314830494
284340,177,0.836381728912023,false,284340,177,0.836381728912023
284340,5555,0.7408832355467047,false,284340,5555,0.7408832355467047
284340,57530,0.9515773221731691,false,284340,57530,0.9515773221731691
284340,60494,0.9136198305083572,false,284340,60494,0.9136198305083572
284340,722,0.7552716008973515,false,284340,722,0.7552716008973515
284340,5544,0.7069349680814321,false,284340,5544,0.7069349680814321
284340,10579,0.7067187602149156,false,284340,10579,0.7067187602149156
284340,6439,0.8159951165368994,false,284340,6439,0.8159951165368994
284340,85452,0.8435383183528896,false,284340,85452,0.8435383183528896
284340,146177,0.9213295924817342,false,284340,146177,0.9213295924817342
284340,1906,0.8534720894011,false,284340,1906,0.8534720894011
284340,3240,0.9133531569504018,false,284340,3240,0.9133531569504018
284340,7033,0.8882134050212153,false,284340,7033,0.8882134050212153
284340,718,0.785114256040695,false,284340,718,0.785114256040695
284340,64073,0.9564190755545076,false,284340,64073,0.9564190755545076
284340,253970,0.8048652472871055,false,284340,253970,0.8048652472871055
284340,6441,0.9776463531523389,false,284340,6441,0.9776463531523389
284340,4070,0.9835113543094173,false,284340,4070,0.9835113543094173
284340,56892,0.9594044034381158,false,284340,56892,0.9594044034381158
284340,8091,0.8505855356516339,false,284340,8091,0.8505855356516339
284340,160728,0.9793968476563799,false,284340,160728,0.9793968476563799
284340,4680,0.8156352990860589,false,284340,4680,0.8156352990860589
284340,7356,0.975447270276417,false,284340,7356,0.975447270276417
284340,109729127,0.9730751319475093,false,284340,109729127,0.9730751319475093
284340,400578,0.8653573340111294,false,284340,400578,0.8653573340111294
284340,94025,0.8490379844533034,false,284340,94025,0.8490379844533034
284340,728276,0.947376440713109,false,284340,728276,0.947376440713109
284340,101927516,0.7089802712320411,false,284340,101927516,0.7089802712320411
284340,102723635,0.9259672098964377,false,284340,102723635,0.9259672098964377
284340,5545,0.8490080268199401,false,284340,5545,0.8490080268199401
284340,727897,0.8296252462746362,false,284340,727897,0.8296252462746362
284340,54848,0.975287559185852,false,284340,54848,0.975287559185852
284340,1767,0.7950979239848622,false,284340,1767,0.7950979239848622
284340,9476,0.8887792948032867,false,284340,9476,0.8887792948032867
284340,117156,0.9942676138174534,false,284340,117156,0.9942676138174534
284340,195814,0.9839820896378422,false,284340,195814,0.9839820896378422
284340,140766,0.9042213725735294,false,284340,140766,0.9042213725735294
284340,105,0.9021493435904973,false,284340,105,0.9021493435904973
284340,57477,0.7151674615550258,false,284340,57477,0.7151674615550258
284340,6097,0.9667609519968962,false,284340,6097,0.9667609519968962
284340,120892,0.7296232845979381,false,284340,120892,0.7296232845979381
284340,4057,0.8923622361265158,false,284340,4057,0.8923622361265158
284340,220136,0.8687961658782516,false,284340,220136,0.8687961658782516
284340,112577518,0.8596225940185938,false,284340,112577518,0.8596225940185938
284340,9370,0.8659736680342031,false,284340,9370,0.8659736680342031
284340,693188,0.856444848633832,false,284340,693188,0.856444848633832
284340,389376,0.9755344545510722,false,284340,389376,0.9755344545510722
284340,6799,0.9657406885670567,false,284340,6799,0.9657406885670567
284340,353189,0.7696029367788175,false,284340,353189,0.7696029367788175
284340,563,0.870741663438389,false,284340,563,0.870741663438389
284340,21,0.7713344439793628,false,284340,21,0.7713344439793628
284340,4069,0.7569791284785826,false,284340,4069,0.7569791284785826
284340,1080,0.7360120475106131,false,284340,1080,0.7360120475106131
284340,123872,0.990208156687464,false,284340,123872,0.990208156687464
284340,105372793,0.8873912655539163,false,284340,105372793,0.8873912655539163
284340,653509,0.9081216143069938,false,284340,653509,0.9081216143069938
284340,100874095,0.8659736680342031,false,284340,100874095,0.8659736680342031
284340,729238,0.9496396258526023,false,284340,729238,0.9496396258526023
284340,3855,0.8573874217449129,false,284340,3855,0.8573874217449129
284340,26298,0.8782528987845563,false,284340,26298,0.8782528987845563
284340,100033436,0.9017088601522852,false,284340,100033436,0.9017088601522852
112268252,277,0.9232404925716281,false,112268252,277,0.9232404925716281
112268252,80736,0.9925944695008055,false,112268252,80736,0.9925944695008055
112268252,163131,0.818659154509631,false,112268252,163131,0.818659154509631
112268252,25901,0.9238123385938479,false,112268252,25901,0.9238123385938479
112268252,100302170,0.939038560291562,false,112268252,100302170,0.939038560291562
112268252,51365,0.9261343514577466,false,112268252,51365,0.9261343514577466
112268252,7225,0.8770966126224987,false,112268252,7225,0.8770966126224987
112268252,4128,0.7777807337334591,false,112268252,4128,0.7777807337334591
112268252,27134,0.9731305425583943,false,112268252,27134,0.9731305425583943
112268252,654412,0.9533121060962851,false,112268252,654412,0.9533121060962851
112268252,55892,0.8144604883139921,false,112268252,55892,0.8144604883139921
112268252,8999,0.8794099362186057,false,112268252,8999,0.8794099362186057
112268252,306,0.90688405225816,false,112268252,306,0.90688405225816
112268252,157310,0.9396250825055541,false,112268252,157310,0.9396250825055541
112268252,5340,0.9283974677133147,false,112268252,5340,0.9283974677133147
112268252,4582,0.9588094477600922,false,112268252,4582,0.9588094477600922
112268252,3248,0.9002452210840776,false,112268252,3248,0.9002452210840776
112268252,255189,0.9865664310508442,false,112268252,255189,0.9865664310508442
112268252,641384,0.9331418634027678,false,112268252,641384,0.9331418634027678
112268252,100130449,0.9451433672442745,false,112268252,100130449,0.9451433672442745
112268252,10103,0.9524067470091402,false,112268252,10103,0.9524067470091402
112268252,3856,0.9040119246290745,false,112268252,3856,0.9040119246290745
112268252,1048,0.9390926772121048,false,112268252,1048,0.9390926772121048
112268252,100419743,0.9387125249172767,false,112268252,100419743,0.9387125249172767
112268252,79838,0.8934350669108079,false,112268252,79838,0.8934350669108079
112268252,3983,0.9319481875486235,false,112268252,3983,0.9319481875486235
112268252,3694,0.9363639788285055,false,112268252,3694,0.9363639788285055
112268252,22941,0.9529824088877722,false,112268252,22941,0.9529824088877722
112268252,285989,0.9161248728949696,false,112268252,285989,0.9161248728949696
112268252,2627,0.9371283302668857,false,112268252,2627,0.9371283302668857
112268252,503640,0.9210484148459716,false,112268252,503640,0.9210484148459716
112268252,259290,0.868964739311037,false,112268252,259290,0.868964739311037
112268252,1555,0.9585448591522098,false,112268252,1555,0.9585448591522098
112268252,57528,0.9351358936901365,false,112268252,57528,0.9351358936901365
112268252,201456,0.9394496414917213,false,112268252,201456,0.9394496414917213
112268252,142827,0.9852669303592874,false,112268252,142827,0.9852669303592874
112268252,57186,0.8291121653142881,false,112268252,57186,0.8291121653142881
112268252,6751,0.9366695041375456,false,112268252,6751,0.9366695041375456
112268252,79908,0.7622216078285481,false,112268252,79908,0.7622216078285481
112268252,102723508,0.8660393819889163,false,112268252,102723508,0.8660393819889163
112268252,28984,0.7937215983223727,false,112268252,28984,0.7937215983223727
112268252,130367,0.8506690868805118,false,112268252,130367,0.8506690868805118
112268252,285335,0.7687238132406603,false,112268252,285335,0.7687238132406603
112268252,9356,0.9025620487938473,false,112268252,9356,0.9025620487938473
112268252,1910,0.7375426686292588,false,112268252,1910,0.7375426686292588
112268252,641776,0.9188497523622569,false,112268252,641776,0.9188497523622569
112268252,100506658,0.947275716423995,false,112268252,100506658,0.947275716423995
112268252,200373,0.7245981680523719,false,112268252,200373,0.7245981680523719
112268252,341676,0.9381162230917542,false,112268252,341676,0.9381162230917542
112268252,148213,0.9433772856625925,false,112268252,148213,0.9433772856625925
112268252,10595,0.9240188060545362,false,112268252,10595,0.9240188060545362
