Interaction,name,Pearson,selected,shared interaction,shared name,Weight
112268252,4583,0.9051973725470349,false,112268252,4583,0.9051973725470349
112268252,728643,0.8446032949425224,false,112268252,728643,0.8446032949425224
112268252,55567,0.9537294490733587,false,112268252,55567,0.9537294490733587
112268252,54997,0.9315862829713808,false,112268252,54997,0.9315862829713808
112268252,79848,0.8599980120252032,false,112268252,79848,0.8599980120252032
112268252,115677,0.742307131432413,false,112268252,115677,0.742307131432413
112268252,5961,0.9006089113817947,false,112268252,5961,0.9006089113817947
112268252,7851,0.9479667597635503,false,112268252,7851,0.9479667597635503
112268252,692072,0.9190539129325203,false,112268252,692072,0.9190539129325203
112268252,109136579,0.8802127196670256,false,112268252,109136579,0.8802127196670256
112268252,503645,0.8077195144585326,false,112268252,503645,0.8077195144585326
112268252,55808,0.955011459431831,false,112268252,55808,0.955011459431831
112268252,999,0.9445038727122315,false,112268252,999,0.9445038727122315
112268252,126353,0.9719877301014693,false,112268252,126353,0.9719877301014693
112268252,26226,0.8832956227511627,false,112268252,26226,0.8832956227511627
112268252,64332,0.7947629526052611,false,112268252,64332,0.7947629526052611
112268252,388743,0.9463991759789301,false,112268252,388743,0.9463991759789301
112268252,137872,0.909809044062743,false,112268252,137872,0.909809044062743
112268252,1577,0.9222643589740692,false,112268252,1577,0.9222643589740692
112268252,100033430,0.9195160900502133,false,112268252,100033430,0.9195160900502133
112268252,340267,0.9502286545244379,false,112268252,340267,0.9502286545244379
112268252,200879,0.939072115922951,false,112268252,200879,0.939072115922951
112268252,1510,0.9629609641069801,false,112268252,1510,0.9629609641069801
112268252,441251,0.8635225701082159,false,112268252,441251,0.8635225701082159
112268252,102723849,0.9213075596678031,false,112268252,102723849,0.9213075596678031
112268252,6337,0.9321194391573094,false,112268252,6337,0.9321194391573094
112268252,5284,0.7081215181410373,false,112268252,5284,0.7081215181410373
112268252,57669,0.865726785389467,false,112268252,57669,0.865726785389467
112268252,619383,0.8970476489670044,false,112268252,619383,0.8970476489670044
112268252,89765,0.8939204077882248,false,112268252,89765,0.8939204077882248
112268252,57111,0.9542986027636172,false,112268252,57111,0.9542986027636172
112268252,278,0.8290157816880319,false,112268252,278,0.8290157816880319
112268252,116844,0.9434071069711354,false,112268252,116844,0.9434071069711354
112268252,10129,0.9125653395427444,false,112268252,10129,0.9125653395427444
112268252,4586,0.9397372575131077,false,112268252,4586,0.9397372575131077
112268252,100158262,0.8772225078051088,false,112268252,100158262,0.8772225078051088
112268252,10551,0.9429519839814022,false,112268252,10551,0.9429519839814022
112268252,688,0.7338701383338199,false,112268252,688,0.7338701383338199
112268252,6101,0.7069688008382822,false,112268252,6101,0.7069688008382822
112268252,378938,0.8804920734297854,false,112268252,378938,0.8804920734297854
112268252,54897,0.8568760443434936,false,112268252,54897,0.8568760443434936
112268252,117155,0.9331688452919069,false,112268252,117155,0.9331688452919069
112268252,112268155,0.9165985675596178,false,112268252,112268155,0.9165985675596178
112268252,1152,0.9128836594910166,false,112268252,1152,0.9128836594910166
112268252,79083,0.9323123112016825,false,112268252,79083,0.9323123112016825
112268252,66002,0.9539527431708805,false,112268252,66002,0.9539527431708805
112268252,1556,0.9563943062128475,false,112268252,1556,0.9563943062128475
112268252,22996,0.9789747269613194,false,112268252,22996,0.9789747269613194
112268252,55930,0.9757544870482964,false,112268252,55930,0.9757544870482964
112268252,7620,0.7351781308282029,false,112268252,7620,0.7351781308282029
112268252,7113,0.9575609847638501,false,112268252,7113,0.9575609847638501
112268252,54861,0.8554615971222084,false,112268252,54861,0.8554615971222084
112268252,222256,0.8955242333945068,false,112268252,222256,0.8955242333945068
112268252,105180391,0.9059727763587676,false,112268252,105180391,0.9059727763587676
112268252,26084,0.8080340237313971,false,112268252,26084,0.8080340237313971
112268252,100529240,0.9289972100843273,false,112268252,100529240,0.9289972100843273
112268252,113218482,0.9481595675215991,false,112268252,113218482,0.9481595675215991
112268252,647024,0.9582849792091819,false,112268252,647024,0.9582849792091819
112268252,255928,0.9345892877333426,false,112268252,255928,0.9345892877333426
112268252,151531,0.925065757005558,false,112268252,151531,0.925065757005558
112268252,8537,0.8856707297404788,false,112268252,8537,0.8856707297404788
112268252,10018,0.9412561015756118,false,112268252,10018,0.9412561015756118
112268252,115019,0.9492843192824701,false,112268252,115019,0.9492843192824701
112268252,201625,0.8326763201403876,false,112268252,201625,0.8326763201403876
112268252,105180390,0.9132719711137665,false,112268252,105180390,0.9132719711137665
112268252,692058,0.9243371522110551,false,112268252,692058,0.9243371522110551
112268252,276,0.779866311312451,false,112268252,276,0.779866311312451
112268252,168374,0.9006249202647312,false,112268252,168374,0.9006249202647312
112268252,83481,0.9719746094731687,false,112268252,83481,0.9719746094731687
112268252,645843,0.9153244810625647,false,112268252,645843,0.9153244810625647
112268252,143884,0.8277823897822663,false,112268252,143884,0.8277823897822663
112268252,80004,0.9233586837801374,false,112268252,80004,0.9233586837801374
112268252,121512,0.8954274283375101,false,112268252,121512,0.8954274283375101
112268252,3993,0.9889306780401057,false,112268252,3993,0.9889306780401057
112268252,389852,0.9401684226979309,false,112268252,389852,0.9401684226979309
112268252,342892,0.8779981172792142,false,112268252,342892,0.8779981172792142
112268252,164312,0.9784029471332014,false,112268252,164312,0.9784029471332014
112268252,84239,0.9207827115763636,false,112268252,84239,0.9207827115763636
112268252,2065,0.9474051854349793,false,112268252,2065,0.9474051854349793
112268252,57402,0.9384196112384855,false,112268252,57402,0.9384196112384855
112268252,776,0.7123497230618135,false,112268252,776,0.7123497230618135
112268252,780,0.9865279770889129,false,112268252,780,0.9865279770889129
112268252,135656,0.9388481602155431,false,112268252,135656,0.9388481602155431
112268252,3880,0.9212055853181979,false,112268252,3880,0.9212055853181979
112268252,94059,0.9329178138969728,false,112268252,94059,0.9329178138969728
112268252,26769,0.8908255174882825,false,112268252,26769,0.8908255174882825
112268252,3960,0.9406699210699212,false,112268252,3960,0.9406699210699212
112268252,7433,0.8757295524021208,false,112268252,7433,0.8757295524021208
112268252,284323,0.9088001175788224,false,112268252,284323,0.9088001175788224
112268252,100129460,0.758786499182447,false,112268252,100129460,0.758786499182447
112268252,65217,0.7331867739637923,false,112268252,65217,0.7331867739637923
112268252,23584,0.9364325640793452,false,112268252,23584,0.9364325640793452
112268252,692213,0.9583794215458094,false,112268252,692213,0.9583794215458094
112268252,153643,0.929966256788063,false,112268252,153643,0.929966256788063
112268252,112268422,0.9337538125888873,false,112268252,112268422,0.9337538125888873
112268252,259294,0.9165433734578097,false,112268252,259294,0.9165433734578097
112268252,79740,0.9629742777918009,false,112268252,79740,0.9629742777918009
112268252,2266,0.9136662817814096,false,112268252,2266,0.9136662817814096
112268252,745,0.9630302463588791,false,112268252,745,0.9630302463588791
112268252,440352,0.9713599506019626,false,112268252,440352,0.9713599506019626
105374373,6928,0.8857461386156161,false,105374373,6928,0.8857461386156161
105374373,253982,0.9819291700401241,false,105374373,253982,0.9819291700401241
105374373,1636,0.8312895594526628,false,105374373,1636,0.8312895594526628
105374373,105375355,0.77317271522369,false,105374373,105375355,0.77317271522369
105374373,102724057,0.7447407882507825,false,105374373,102724057,0.7447407882507825
105374373,1580,0.7828126457914517,false,105374373,1580,0.7828126457914517
105374373,375612,0.9268103243201724,false,105374373,375612,0.9268103243201724
105374373,9914,0.8345825993044799,false,105374373,9914,0.8345825993044799
105374373,2327,0.8951724462767539,false,105374373,2327,0.8951724462767539
105374373,146556,0.7561112938137386,false,105374373,146556,0.7561112938137386
105374373,7080,0.8127383491848282,false,105374373,7080,0.8127383491848282
105374373,728226,0.8762823178656974,false,105374373,728226,0.8762823178656974
105374373,22943,0.7051573570626029,false,105374373,22943,0.7051573570626029
105374373,2696,0.8539414343809991,false,105374373,2696,0.8539414343809991
105374373,54084,0.8079158157990425,false,105374373,54084,0.8079158157990425
105374373,7473,0.812428770676933,false,105374373,7473,0.812428770676933
105374373,128602,0.938210293667685,false,105374373,128602,0.938210293667685
105374373,6332,0.862487507194567,false,105374373,6332,0.862487507194567
105374373,9223,0.7048280852019353,false,105374373,9223,0.7048280852019353
105374373,1180,0.7825978115777631,false,105374373,1180,0.7825978115777631
105374373,2277,0.7621887936170824,false,105374373,2277,0.7621887936170824
105374373,6532,0.8739454560459329,false,105374373,6532,0.8739454560459329
105374373,100996506,0.7984246858708329,false,105374373,100996506,0.7984246858708329
105374373,11185,0.7513066885321104,false,105374373,11185,0.7513066885321104
105374373,100505495,0.8491662609259186,false,105374373,100505495,0.8491662609259186
105374373,57524,0.9700529705410598,false,105374373,57524,0.9700529705410598
105374373,256076,0.7831258814969783,false,105374373,256076,0.7831258814969783
105374373,84867,0.734662533108553,false,105374373,84867,0.734662533108553
105374373,284680,0.9891687595718591,false,105374373,284680,0.9891687595718591
105374373,128218,0.9974601891153735,false,105374373,128218,0.9974601891153735
105374373,100820829,0.7280343438438045,false,105374373,100820829,0.7280343438438045
105374373,284434,0.898737319022735,false,105374373,284434,0.898737319022735
105374373,105373265,0.7045106487667822,false,105374373,105373265,0.7045106487667822
105374373,440590,0.9814151248237721,false,105374373,440590,0.9814151248237721
105374373,55282,0.931044887250078,false,105374373,55282,0.931044887250078
92304,222389,0.8129351760229013,false,92304,222389,0.8129351760229013
92304,138428,0.9568963931243035,false,92304,138428,0.9568963931243035
92304,155465,0.8212112535601421,false,92304,155465,0.8212112535601421
92304,345895,0.767113422318948,false,92304,345895,0.767113422318948
92304,58524,0.7520608776853804,false,92304,58524,0.7520608776853804
92304,6440,0.8640565949621543,false,92304,6440,0.8640565949621543
92304,399949,0.7656573349378815,false,92304,399949,0.7656573349378815
92304,5265,0.8509575412500618,false,92304,5265,0.8509575412500618
92304,105377033,0.8529575530190574,false,92304,105377033,0.8529575530190574
92304,10568,0.9353993591264568,false,92304,10568,0.9353993591264568
92304,33,0.9268227811063451,false,92304,33,0.9268227811063451
92304,1770,0.9360375604991951,false,92304,1770,0.9360375604991951
92304,10917,0.7924705067416299,false,92304,10917,0.7924705067416299
92304,11254,0.8059978520155026,false,92304,11254,0.8059978520155026
92304,286207,0.7426706520578332,false,92304,286207,0.7426706520578332
92304,177,0.9273305732382922,false,92304,177,0.9273305732382922
92304,9914,0.7122980675680691,false,92304,9914,0.7122980675680691
92304,57530,0.9696690243439057,false,92304,57530,0.9696690243439057
92304,60494,0.8648805375139194,false,92304,60494,0.8648805375139194
92304,722,0.7381644766126397,false,92304,722,0.7381644766126397
92304,7080,0.7942236416481955,false,92304,7080,0.7942236416481955
92304,6439,0.9173520324827849,false,92304,6439,0.9173520324827849
92304,85452,0.8710657026750291,false,92304,85452,0.8710657026750291
92304,146177,0.955203630608195,false,92304,146177,0.955203630608195
92304,1906,0.7916126238776435,false,92304,1906,0.7916126238776435
92304,3240,0.8216565582434533,false,92304,3240,0.8216565582434533
92304,7033,0.757259975190557,false,92304,7033,0.757259975190557
92304,64073,0.8766763368756901,false,92304,64073,0.8766763368756901
92304,253970,0.8050897699538428,false,92304,253970,0.8050897699538428
92304,6441,0.9831006138676536,false,92304,6441,0.9831006138676536
92304,4070,0.945318082463629,false,92304,4070,0.945318082463629
92304,56892,0.8822380150369077,false,92304,56892,0.8822380150369077
92304,8091,0.7347719211425718,false,92304,8091,0.7347719211425718
92304,160728,0.926740909874776,false,92304,160728,0.926740909874776
92304,4680,0.8016392811149411,false,92304,4680,0.8016392811149411
92304,7356,0.9152144735245273,false,92304,7356,0.9152144735245273
92304,109729127,0.9123620766424045,false,92304,109729127,0.9123620766424045
92304,400578,0.7286908875210364,false,92304,400578,0.7286908875210364
92304,94025,0.7139633926283645,false,92304,94025,0.7139633926283645
92304,387882,0.7094194385944934,false,92304,387882,0.7094194385944934
92304,728276,0.8585303402788556,false,92304,728276,0.8585303402788556
92304,102723635,0.9456450610146068,false,92304,102723635,0.9456450610146068
92304,5545,0.7130641502183246,false,92304,5545,0.7130641502183246
92304,11185,0.7145091588160826,false,92304,11185,0.7145091588160826
92304,54848,0.9355277672673857,false,92304,54848,0.9355277672673857
92304,1767,0.7100310393122224,false,92304,1767,0.7100310393122224
92304,9476,0.9374524107802839,false,92304,9476,0.9374524107802839
92304,117156,0.9681073447944721,false,92304,117156,0.9681073447944721
92304,195814,0.9128488754266497,false,92304,195814,0.9128488754266497
92304,140766,0.8309530233085632,false,92304,140766,0.8309530233085632
92304,105,0.7743203084958856,false,92304,105,0.7743203084958856
92304,6097,0.9985959115408344,false,92304,6097,0.9985959115408344
92304,123624,0.7550882505989427,false,92304,123624,0.7550882505989427
92304,4057,0.7644880044619371,false,92304,4057,0.7644880044619371
92304,220136,0.7402901213522554,false,92304,220136,0.7402901213522554
92304,112577518,0.7202628251285743,false,92304,112577518,0.7202628251285743
92304,9370,0.7295796886971115,false,92304,9370,0.7295796886971115
92304,693188,0.7501024088828527,false,92304,693188,0.7501024088828527
92304,389376,0.9633761875032998,false,92304,389376,0.9633761875032998
92304,6799,0.8751676311940793,false,92304,6799,0.8751676311940793
92304,563,0.7349972165009705,false,92304,563,0.7349972165009705
92304,21,0.8849346459434098,false,92304,21,0.8849346459434098
92304,123872,0.9600601902979444,false,92304,123872,0.9600601902979444
92304,9052,0.7669235178701742,false,92304,9052,0.7669235178701742
92304,105372793,0.748752873025602,false,92304,105372793,0.748752873025602
92304,653509,0.9691234323828786,false,92304,653509,0.9691234323828786
92304,100874095,0.7295796886971115,false,92304,100874095,0.7295796886971115
92304,729238,0.9745615788313525,false,92304,729238,0.9745615788313525
92304,3855,0.9223380877604898,false,92304,3855,0.9223380877604898
92304,26298,0.7845453845668933,false,92304,26298,0.7845453845668933
92304,100033436,0.7803130303360819,false,92304,100033436,0.7803130303360819
222389,138428,0.7307014657558373,false,222389,138428,0.7307014657558373
222389,6523,0.8539194284389592,false,222389,6523,0.8539194284389592
222389,155465,0.8829879082019564,false,222389,155465,0.8829879082019564
222389,345895,0.7921772151092398,false,222389,345895,0.7921772151092398
222389,58524,0.9121945247995157,false,222389,58524,0.9121945247995157
222389,399949,0.848291703891898,false,222389,399949,0.848291703891898
222389,5265,0.9005114299138018,false,222389,5265,0.9005114299138018
222389,4318,0.8834008032918205,false,222389,4318,0.8834008032918205
222389,105377033,0.8651454502627475,false,222389,105377033,0.8651454502627475
222389,10568,0.9248783093584667,false,222389,10568,0.9248783093584667
222389,33,0.9604721633152031,false,222389,33,0.9604721633152031
222389,1770,0.7591412919834558,false,222389,1770,0.7591412919834558
222389,10917,0.9986479563097973,false,222389,10917,0.9986479563097973
222389,11254,0.9451707807292107,false,222389,11254,0.9451707807292107
222389,286207,0.7135627104503436,false,222389,286207,0.7135627104503436
222389,5555,0.7412034058061687,false,222389,5555,0.7412034058061687
222389,57530,0.7656610437957607,false,222389,57530,0.7656610437957607
222389,60494,0.8062544880610326,false,222389,60494,0.8062544880610326
222389,722,0.8650964453120138,false,222389,722,0.8650964453120138
222389,5544,0.7218591479516233,false,222389,5544,0.7218591479516233
222389,10579,0.7284002815957598,false,222389,10579,0.7284002815957598
222389,730,0.7479895074205504,false,222389,730,0.7479895074205504
222389,85452,0.8648680096822462,false,222389,85452,0.8648680096822462
222389,146177,0.8551575509489494,false,222389,146177,0.8551575509489494
222389,100129940,0.7780602975344194,false,222389,100129940,0.7780602975344194
222389,1906,0.9588980456810807,false,222389,1906,0.9588980456810807
222389,3240,0.9875434898007607,false,222389,3240,0.9875434898007607
222389,7033,0.8864399089898739,false,222389,7033,0.8864399089898739
222389,221395,0.823641763536112,false,222389,221395,0.823641763536112
222389,718,0.8966738355532419,false,222389,718,0.8966738355532419
222389,64073,0.8473571589020601,false,222389,64073,0.8473571589020601
222389,6441,0.805421909282082,false,222389,6441,0.805421909282082
222389,4070,0.8364814971388699,false,222389,4070,0.8364814971388699
222389,56892,0.964847336301222,false,222389,56892,0.964847336301222
222389,8091,0.9662505307138858,false,222389,8091,0.9662505307138858
222389,160728,0.8633295936762401,false,222389,160728,0.8633295936762401
222389,7356,0.8691789449358983,false,222389,7356,0.8691789449358983
222389,109729127,0.8409480434158948,false,222389,109729127,0.8409480434158948
222389,400578,0.8497243459661198,false,222389,400578,0.8497243459661198
222389,94025,0.8571879163986184,false,222389,94025,0.8571879163986184
222389,109729184,0.8897611308963882,false,222389,109729184,0.8897611308963882
222389,728276,0.8605666164754577,false,222389,728276,0.8605666164754577
222389,101927516,0.9058270291409593,false,222389,101927516,0.9058270291409593
222389,102723635,0.7553830221666805,false,222389,102723635,0.7553830221666805
222389,5545,0.8420838968957047,false,222389,5545,0.8420838968957047
222389,727897,0.828724355271074,false,222389,727897,0.828724355271074
222389,54848,0.963021225541032,false,222389,54848,0.963021225541032
222389,1767,0.7568425326228924,false,222389,1767,0.7568425326228924
222389,117156,0.8742002693168639,false,222389,117156,0.8742002693168639
222389,195814,0.9242720951819505,false,222389,195814,0.9242720951819505
222389,140766,0.9282786858118786,false,222389,140766,0.9282786858118786
222389,105,0.8967282755361163,false,222389,105,0.8967282755361163
222389,84059,0.7184817599644024,false,222389,84059,0.7184817599644024
222389,57477,0.8061702391689046,false,222389,57477,0.8061702391689046
222389,6097,0.8184620211636503,false,222389,6097,0.8184620211636503
222389,120892,0.758305529110909,false,222389,120892,0.758305529110909
222389,4057,0.8789441335828231,false,222389,4057,0.8789441335828231
222389,220136,0.82125496305485,false,222389,220136,0.82125496305485
222389,112577518,0.8474437297379348,false,222389,112577518,0.8474437297379348
222389,9370,0.8525736521902676,false,222389,9370,0.8525736521902676
222389,693188,0.9760538959023054,false,222389,693188,0.9760538959023054
222389,389376,0.7915337964138257,false,222389,389376,0.7915337964138257
222389,6799,0.9117246569632476,false,222389,6799,0.9117246569632476
222389,353189,0.7441519944965241,false,222389,353189,0.7441519944965241
222389,563,0.8516059143092058,false,222389,563,0.8516059143092058
222389,84851,0.701643739333488,false,222389,84851,0.701643739333488
222389,10203,0.7730545144260712,false,222389,10203,0.7730545144260712
222389,4069,0.763357167003514,false,222389,4069,0.763357167003514
222389,1080,0.7961378763899176,false,222389,1080,0.7961378763899176
222389,123872,0.9378974007927946,false,222389,123872,0.9378974007927946
222389,105372793,0.9424409248726748,false,222389,105372793,0.9424409248726748
222389,100874095,0.8525736521902676,false,222389,100874095,0.8525736521902676
222389,729238,0.7429168599938308,false,222389,729238,0.7429168599938308
222389,26298,0.8106885819252134,false,222389,26298,0.8106885819252134
222389,100033436,0.8426993944291152,false,222389,100033436,0.8426993944291152
79839,163131,0.7572311271521653,false,79839,163131,0.7572311271521653
79839,7225,0.7737714130812037,false,79839,7225,0.7737714130812037
79839,8999,0.7402019185334066,false,79839,8999,0.7402019185334066
79839,6262,0.8192629364299725,false,79839,6262,0.8192629364299725
79839,3248,0.729840327108925,false,79839,3248,0.729840327108925
79839,10529,0.7336760589888075,false,79839,10529,0.7336760589888075
79839,163720,0.860957863522449,false,79839,163720,0.860957863522449
79839,57186,0.7881262884771005,false,79839,57186,0.7881262884771005
79839,79908,0.7859401571317806,false,79839,79908,0.7859401571317806
79839,1910,0.7115072064466458,false,79839,1910,0.7115072064466458
79839,5787,0.8499755894303621,false,79839,5787,0.8499755894303621
79839,2324,0.9417102970918547,false,79839,2324,0.9417102970918547
79839,728643,0.7845583383771474,false,79839,728643,0.7845583383771474
79839,219790,0.9304738851731191,false,79839,219790,0.9304738851731191
79839,115677,0.890467243953541,false,79839,115677,0.890467243953541
79839,503645,0.7890202439336242,false,79839,503645,0.7890202439336242
79839,346007,0.8626344846758267,false,79839,346007,0.8626344846758267
79839,116984,0.7103397197256793,false,79839,116984,0.7103397197256793
79839,9196,0.8671332853782038,false,79839,9196,0.8671332853782038
79839,114327,0.9896905019346316,false,79839,114327,0.9896905019346316
79839,57669,0.8075828577253866,false,79839,57669,0.8075828577253866
79839,130271,0.9583683062721075,false,79839,130271,0.9583683062721075
79839,54897,0.7857837473310161,false,79839,54897,0.7857837473310161
79839,54861,0.7874001366199157,false,79839,54861,0.7874001366199157
79839,54,0.8494340996716139,false,79839,54,0.8494340996716139
79839,9771,0.8032728881205066,false,79839,9771,0.8032728881205066
79839,121512,0.7033784709096306,false,79839,121512,0.7033784709096306
79839,342892,0.7076608477014522,false,79839,342892,0.7076608477014522
79839,776,0.8127897642672334,false,79839,776,0.8127897642672334
79839,7433,0.7113943638079822,false,79839,7433,0.7113943638079822
79839,65217,0.9139279927661028,false,79839,65217,0.9139279927661028
79839,84765,0.8282231888182248,false,79839,84765,0.8282231888182248
79839,649946,0.7919199402980973,false,79839,649946,0.7919199402980973
6928,253982,0.8979689376729941,false,6928,253982,0.8979689376729941
6928,4574,0.7271245838799292,false,6928,4574,0.7271245838799292
6928,3249,0.7064631722216155,false,6928,3249,0.7064631722216155
6928,6440,0.7192668412274327,false,6928,6440,0.7192668412274327
6928,1636,0.8472897622748767,false,6928,1636,0.8472897622748767
6928,105375355,0.9256943057684697,false,6928,105375355,0.9256943057684697
6928,102724057,0.9678724980610072,false,6928,102724057,0.9678724980610072
6928,103504738,0.8713775352891916,false,6928,103504738,0.8713775352891916
6928,1580,0.9564590302993033,false,6928,1580,0.9564590302993033
6928,375612,0.7719573597841057,false,6928,375612,0.7719573597841057
6928,9914,0.8864198813487856,false,6928,9914,0.8864198813487856
6928,56241,0.8673387324027918,false,6928,56241,0.8673387324027918
6928,89,0.9076727095944329,false,6928,89,0.9076727095944329
6928,57526,0.825531730839599,false,6928,57526,0.825531730839599
6928,2327,0.9874419153841486,false,6928,2327,0.9874419153841486
6928,146556,0.8766101163484421,false,6928,146556,0.8766101163484421
6928,7080,0.8580192368320235,false,6928,7080,0.8580192368320235
6928,406903,0.8472717340546548,false,6928,406903,0.8472717340546548
6928,101929066,0.7082231911386331,false,6928,101929066,0.7082231911386331
6928,728226,0.7898106790933882,false,6928,728226,0.7898106790933882
6928,84842,0.8506314999199198,false,6928,84842,0.8506314999199198
6928,388555,0.8340677991867034,false,6928,388555,0.8340677991867034
6928,128602,0.9793486618301336,false,6928,128602,0.9793486618301336
6928,100506380,0.7565004230036136,false,6928,100506380,0.7565004230036136
6928,363,0.8340677991867033,false,6928,363,0.8340677991867033
6928,1180,0.7039652037455986,false,6928,1180,0.7039652037455986
6928,65998,0.8708900423406851,false,6928,65998,0.8708900423406851
6928,419,0.8340677991867034,false,6928,419,0.8340677991867034
6928,93517,0.8631975951491202,false,6928,93517,0.8631975951491202
6928,388633,0.8697963432147376,false,6928,388633,0.8697963432147376
6928,340596,0.7123826031581798,false,6928,340596,0.7123826031581798
6928,11185,0.8354135143375494,false,6928,11185,0.8354135143375494
6928,10586,0.8194211351056455,false,6928,10586,0.8194211351056455
6928,2125,0.8871431695415669,false,6928,2125,0.8871431695415669
6928,3780,0.7847576459366647,false,6928,3780,0.7847576459366647
6928,57524,0.7749765685124488,false,6928,57524,0.7749765685124488
6928,163479,0.8136252995080276,false,6928,163479,0.8136252995080276
6928,84867,0.9604006376156062,false,6928,84867,0.9604006376156062
6928,284680,0.8807162612574387,false,6928,284680,0.8807162612574387
6928,128218,0.9143674433635006,false,6928,128218,0.9143674433635006
6928,5349,0.8353082346791368,false,6928,5349,0.8353082346791368
6928,26797,0.8082079531522467,false,6928,26797,0.8082079531522467
6928,692209,0.8306919912517057,false,6928,692209,0.8306919912517057
6928,84525,0.7283020191117359,false,6928,84525,0.7283020191117359
6928,4861,0.882667928211556,false,6928,4861,0.882667928211556
6928,21,0.765741003759111,false,6928,21,0.765741003759111
6928,284434,0.9331954871576634,false,6928,284434,0.9331954871576634
6928,56955,0.7934285879410938,false,6928,56955,0.7934285879410938
6928,440590,0.8254772216918544,false,6928,440590,0.8254772216918544
6928,55282,0.8270728787608465,false,6928,55282,0.8270728787608465
6928,100423031,0.8340677991867034,false,6928,100423031,0.8340677991867034
6928,1515,0.8646736673872941,false,6928,1515,0.8646736673872941
6928,165186,0.9500262610416302,false,6928,165186,0.9500262610416302
138428,155465,0.789973599496971,false,138428,155465,0.789973599496971
138428,3249,0.8004011801067121,false,138428,3249,0.8004011801067121
138428,6440,0.8726767930639519,false,138428,6440,0.8726767930639519
138428,399949,0.7403143561304737,false,138428,399949,0.7403143561304737
138428,5265,0.8136681236666017,false,138428,5265,0.8136681236666017
138428,105377033,0.8344072950052844,false,138428,105377033,0.8344072950052844
138428,10568,0.8463635178135844,false,138428,10568,0.8463635178135844
138428,33,0.8702085190715892,false,138428,33,0.8702085190715892
138428,1770,0.8491574452459567,false,138428,1770,0.8491574452459567
138428,11254,0.7478021041021723,false,138428,11254,0.7478021041021723
138428,177,0.9272469990731989,false,138428,177,0.9272469990731989
138428,9914,0.7198336820035623,false,138428,9914,0.7198336820035623
138428,56241,0.7357750031985026,false,138428,56241,0.7357750031985026
138428,57530,0.9829514281069693,false,138428,57530,0.9829514281069693
138428,60494,0.872168933618539,false,138428,60494,0.872168933618539
138428,146556,0.7012914398496102,false,138428,146556,0.7012914398496102
138428,7080,0.7859867564214441,false,138428,7080,0.7859867564214441
138428,6439,0.9013578234543899,false,138428,6439,0.9013578234543899
138428,85452,0.7752379047918447,false,138428,85452,0.7752379047918447
138428,146177,0.9019486929856904,false,138428,146177,0.9019486929856904
138428,3240,0.730489090726724,false,138428,3240,0.730489090726724
138428,7033,0.7183546912489319,false,138428,7033,0.7183546912489319
138428,718,0.7101311756985556,false,138428,718,0.7101311756985556
138428,64073,0.8685952917477942,false,138428,64073,0.8685952917477942
138428,6441,0.9768798109088428,false,138428,6441,0.9768798109088428
138428,4070,0.9360589232280053,false,138428,4070,0.9360589232280053
138428,56892,0.8497257476208524,false,138428,56892,0.8497257476208524
138428,160728,0.9313696309325483,false,138428,160728,0.9313696309325483
138428,4680,0.7271452690665465,false,138428,4680,0.7271452690665465
138428,7356,0.8809379194921573,false,138428,7356,0.8809379194921573
138428,109729127,0.9095056123574206,false,138428,109729127,0.9095056123574206
138428,387882,0.7696114823486833,false,138428,387882,0.7696114823486833
138428,728276,0.835123296204862,false,138428,728276,0.835123296204862
