Interaction,name,Pearson,selected,shared interaction,shared name,Weight
138428,102723635,0.957035311733455,false,138428,102723635,0.957035311733455
138428,10586,0.7072749904480153,false,138428,10586,0.7072749904480153
138428,54848,0.8746446505699079,false,138428,54848,0.8746446505699079
138428,2125,0.7575819057568765,false,138428,2125,0.7575819057568765
138428,9476,0.8907551533691385,false,138428,9476,0.8907551533691385
138428,117156,0.9266188271337892,false,138428,117156,0.9266188271337892
138428,195814,0.8813241164747909,false,138428,195814,0.8813241164747909
138428,140766,0.8390521795204255,false,138428,140766,0.8390521795204255
138428,105,0.7408774895255998,false,138428,105,0.7408774895255998
138428,6097,0.9602951891057031,false,138428,6097,0.9602951891057031
138428,4057,0.728270379652112,false,138428,4057,0.728270379652112
138428,220136,0.7470155765001735,false,138428,220136,0.7470155765001735
138428,389376,0.9590831536235235,false,138428,389376,0.9590831536235235
138428,6799,0.850111398884877,false,138428,6799,0.850111398884877
138428,563,0.7093639524890459,false,138428,563,0.7093639524890459
138428,84525,0.8152718042629974,false,138428,84525,0.8152718042629974
138428,21,0.8906612151221003,false,138428,21,0.8906612151221003
138428,498,0.7744200469910897,false,138428,498,0.7744200469910897
138428,123872,0.9117216419024718,false,138428,123872,0.9117216419024718
138428,105372793,0.7112157807310372,false,138428,105372793,0.7112157807310372
138428,653509,0.9260241985151999,false,138428,653509,0.9260241985151999
138428,729238,0.9414092687964641,false,138428,729238,0.9414092687964641
138428,3855,0.9616406619919219,false,138428,3855,0.9616406619919219
138428,26298,0.7184699403277036,false,138428,26298,0.7184699403277036
138428,100033436,0.7811662791509895,false,138428,100033436,0.7811662791509895
277,80736,0.9082315922441345,false,277,80736,0.9082315922441345
277,163131,0.8587945729310869,false,277,163131,0.8587945729310869
277,25901,0.9171630302149165,false,277,25901,0.9171630302149165
277,100302170,0.937439917963955,false,277,100302170,0.937439917963955
277,51365,0.9249290091865412,false,277,51365,0.9249290091865412
277,7225,0.9390214856221408,false,277,7225,0.9390214856221408
277,4128,0.825256923222169,false,277,4128,0.825256923222169
277,27134,0.9577664161250766,false,277,27134,0.9577664161250766
277,654412,0.9503289969345906,false,277,654412,0.9503289969345906
277,55892,0.85226279397871,false,277,55892,0.85226279397871
277,8999,0.8235400778301499,false,277,8999,0.8235400778301499
277,306,0.8588965577161288,false,277,306,0.8588965577161288
277,157310,0.850049155658723,false,277,157310,0.850049155658723
277,5340,0.9504842042233346,false,277,5340,0.9504842042233346
277,4582,0.9653061383511675,false,277,4582,0.9653061383511675
277,3248,0.9229293287229746,false,277,3248,0.9229293287229746
277,255189,0.9263154716846439,false,277,255189,0.9263154716846439
277,641384,0.9314085276278934,false,277,641384,0.9314085276278934
277,100130449,0.9769616339250518,false,277,100130449,0.9769616339250518
277,10103,0.982114016219945,false,277,10103,0.982114016219945
277,3856,0.9788658165560005,false,277,3856,0.9788658165560005
277,1048,0.9343210461977729,false,277,1048,0.9343210461977729
277,100419743,0.9341755291485936,false,277,100419743,0.9341755291485936
277,79838,0.9823328009966441,false,277,79838,0.9823328009966441
277,10529,0.782456238306392,false,277,10529,0.782456238306392
277,3983,0.9395196109292175,false,277,3983,0.9395196109292175
277,3694,0.962599808916268,false,277,3694,0.962599808916268
277,22941,0.8736613227075174,false,277,22941,0.8736613227075174
277,285989,0.9668647032232551,false,277,285989,0.9668647032232551
277,2627,0.9744964120858511,false,277,2627,0.9744964120858511
277,503640,0.9363629460334376,false,277,503640,0.9363629460334376
277,259290,0.8878079642140119,false,277,259290,0.8878079642140119
277,1555,0.9883173988652842,false,277,1555,0.9883173988652842
277,57528,0.9279632041239063,false,277,57528,0.9279632041239063
277,201456,0.9225221947510572,false,277,201456,0.9225221947510572
277,142827,0.8791619888012336,false,277,142827,0.8791619888012336
277,57186,0.9230050726540157,false,277,57186,0.9230050726540157
277,6751,0.888604768530458,false,277,6751,0.888604768530458
277,79908,0.7355975106856886,false,277,79908,0.7355975106856886
277,102723508,0.8761845183203288,false,277,102723508,0.8761845183203288
277,28984,0.9355428339598044,false,277,28984,0.9355428339598044
277,51185,0.7398137294670375,false,277,51185,0.7398137294670375
277,130367,0.9713739357452019,false,277,130367,0.9713739357452019
277,285335,0.9149186680042648,false,277,285335,0.9149186680042648
277,9356,0.9030250435546724,false,277,9356,0.9030250435546724
277,1910,0.8771607506680409,false,277,1910,0.8771607506680409
277,641776,0.9586273382539364,false,277,641776,0.9586273382539364
277,100506658,0.8914206353423538,false,277,100506658,0.8914206353423538
277,200373,0.8425421845129509,false,277,200373,0.8425421845129509
277,168090,0.7967481568716168,false,277,168090,0.7967481568716168
277,341676,0.993129603440635,false,277,341676,0.993129603440635
277,148213,0.9629740786710494,false,277,148213,0.9629740786710494
277,10595,0.9972799150151974,false,277,10595,0.9972799150151974
277,4583,0.9955996082426485,false,277,4583,0.9955996082426485
277,728643,0.8298155282661386,false,277,728643,0.8298155282661386
277,55567,0.9932913836757872,false,277,55567,0.9932913836757872
277,6103,0.8218274608481203,false,277,6103,0.8218274608481203
277,54997,0.9293088919944508,false,277,54997,0.9293088919944508
277,79848,0.893560169116502,false,277,79848,0.893560169116502
277,115677,0.8420644733038317,false,277,115677,0.8420644733038317
277,5961,0.9154580576515666,false,277,5961,0.9154580576515666
277,7851,0.9684952720252549,false,277,7851,0.9684952720252549
277,692072,0.9427826442948667,false,277,692072,0.9427826442948667
277,109136579,0.9679905647813701,false,277,109136579,0.9679905647813701
277,503645,0.8792097916599445,false,277,503645,0.8792097916599445
277,55808,0.9474560441729093,false,277,55808,0.9474560441729093
277,999,0.9971624796870847,false,277,999,0.9971624796870847
277,126353,0.9757271239883513,false,277,126353,0.9757271239883513
277,26226,0.9407554561771041,false,277,26226,0.9407554561771041
277,64332,0.9451240149340212,false,277,64332,0.9451240149340212
277,346007,0.8466826672555267,false,277,346007,0.8466826672555267
277,388743,0.9431529846508189,false,277,388743,0.9431529846508189
277,116984,0.7348635145036343,false,277,116984,0.7348635145036343
277,137872,0.8822777174815813,false,277,137872,0.8822777174815813
277,1577,0.9631679975123796,false,277,1577,0.9631679975123796
277,100033430,0.9965440622629522,false,277,100033430,0.9965440622629522
277,340267,0.9695501397056917,false,277,340267,0.9695501397056917
277,200879,0.9385291815471013,false,277,200879,0.9385291815471013
277,1510,0.9597928529831935,false,277,1510,0.9597928529831935
277,441251,0.9891901682744724,false,277,441251,0.9891901682744724
277,102723849,0.9545335303934342,false,277,102723849,0.9545335303934342
277,6337,0.9164706243039685,false,277,6337,0.9164706243039685
277,5284,0.8453092175017408,false,277,5284,0.8453092175017408
277,57669,0.8915563999897529,false,277,57669,0.8915563999897529
277,619383,0.9730725980352667,false,277,619383,0.9730725980352667
277,89765,0.9176154471439496,false,277,89765,0.9176154471439496
277,57111,0.965519045451726,false,277,57111,0.965519045451726
277,278,0.9700866249133168,false,277,278,0.9700866249133168
277,116844,0.988017621910136,false,277,116844,0.988017621910136
277,10129,0.9570542223276653,false,277,10129,0.9570542223276653
277,4586,0.9372863162365848,false,277,4586,0.9372863162365848
277,100158262,0.8925759070745916,false,277,100158262,0.8925759070745916
277,10551,0.95293918679423,false,277,10551,0.95293918679423
277,688,0.8679975659715492,false,277,688,0.8679975659715492
277,6101,0.7753728983329429,false,277,6101,0.7753728983329429
277,378938,0.9683698728576057,false,277,378938,0.9683698728576057
277,54897,0.8143980089174424,false,277,54897,0.8143980089174424
277,285,0.7326112362676452,false,277,285,0.7326112362676452
277,117155,0.9154923622038073,false,277,117155,0.9154923622038073
277,112268155,0.9630249555253156,false,277,112268155,0.9630249555253156
277,1152,0.9476717336484163,false,277,1152,0.9476717336484163
277,27074,0.7680401696524559,false,277,27074,0.7680401696524559
277,79083,0.9381100962954259,false,277,79083,0.9381100962954259
277,66002,0.9338646539893817,false,277,66002,0.9338646539893817
277,1556,0.9570241746875583,false,277,1556,0.9570241746875583
277,4585,0.7009720849238514,false,277,4585,0.7009720849238514
277,22996,0.9569382106848008,false,277,22996,0.9569382106848008
277,55930,0.9507877919354576,false,277,55930,0.9507877919354576
277,7620,0.7737813778526531,false,277,7620,0.7737813778526531
277,7113,0.9857624950507956,false,277,7113,0.9857624950507956
277,54861,0.9380770045210592,false,277,54861,0.9380770045210592
277,222256,0.9958587890249874,false,277,222256,0.9958587890249874
277,105180391,0.9433861490568947,false,277,105180391,0.9433861490568947
277,26084,0.7128656993036168,false,277,26084,0.7128656993036168
277,100529240,0.9590923711680881,false,277,100529240,0.9590923711680881
277,113218482,0.9390879108403575,false,277,113218482,0.9390879108403575
277,647024,0.9924373209266233,false,277,647024,0.9924373209266233
277,255928,0.915194572486022,false,277,255928,0.915194572486022
277,151531,0.9576962992620783,false,277,151531,0.9576962992620783
277,8537,0.9055562721330678,false,277,8537,0.9055562721330678
277,10018,0.9468874714211649,false,277,10018,0.9468874714211649
277,115019,0.944457513997138,false,277,115019,0.944457513997138
277,201625,0.9377312031195708,false,277,201625,0.9377312031195708
277,105180390,0.952367946757782,false,277,105180390,0.952367946757782
277,1043,0.8252463019250994,false,277,1043,0.8252463019250994
277,692058,0.9860461907353288,false,277,692058,0.9860461907353288
277,276,0.9405492130668411,false,277,276,0.9405492130668411
277,168374,0.9874050075039676,false,277,168374,0.9874050075039676
277,83481,0.9874668331659135,false,277,83481,0.9874668331659135
277,645843,0.9877986471029528,false,277,645843,0.9877986471029528
277,143884,0.8641655184854028,false,277,143884,0.8641655184854028
277,1579,0.8304775562189257,false,277,1579,0.8304775562189257
277,80004,0.9727548215231085,false,277,80004,0.9727548215231085
277,121512,0.9507137549056965,false,277,121512,0.9507137549056965
277,3993,0.912486143957129,false,277,3993,0.912486143957129
277,389852,0.9533931024487553,false,277,389852,0.9533931024487553
277,342892,0.9083479956317975,false,277,342892,0.9083479956317975
277,164312,0.9437390065354713,false,277,164312,0.9437390065354713
277,84239,0.9687664478387766,false,277,84239,0.9687664478387766
277,2065,0.9920896274968466,false,277,2065,0.9920896274968466
277,57402,0.8277176421259868,false,277,57402,0.8277176421259868
277,1513,0.8196059888407091,false,277,1513,0.8196059888407091
277,776,0.7355778266290665,false,277,776,0.7355778266290665
277,780,0.929359269636796,false,277,780,0.929359269636796
277,135656,0.9349033387090941,false,277,135656,0.9349033387090941
277,3880,0.9549553077257977,false,277,3880,0.9549553077257977
277,94059,0.9521934003746315,false,277,94059,0.9521934003746315
277,26769,0.9926161275564857,false,277,26769,0.9926161275564857
277,3960,0.933711203813981,false,277,3960,0.933711203813981
277,7433,0.782809154382138,false,277,7433,0.782809154382138
277,284323,0.9064764550468892,false,277,284323,0.9064764550468892
277,100129460,0.9443071464020993,false,277,100129460,0.9443071464020993
277,65217,0.8143621937449268,false,277,65217,0.8143621937449268
277,23584,0.8939049801053769,false,277,23584,0.8939049801053769
277,692213,0.9523452129028617,false,277,692213,0.9523452129028617
277,153643,0.9970628142231162,false,277,153643,0.9970628142231162
277,112268422,0.928001163791063,false,277,112268422,0.928001163791063
277,649946,0.8305794450194862,false,277,649946,0.8305794450194862
277,259294,0.9215363274201257,false,277,259294,0.9215363274201257
277,79740,0.9264501532022276,false,277,79740,0.9264501532022276
277,2266,0.9303241213643074,false,277,2266,0.9303241213643074
277,745,0.9483584551377406,false,277,745,0.9483584551377406
277,440352,0.8609612995382133,false,277,440352,0.8609612995382133
84700,29895,0.7351368663795869,false,84700,29895,0.7351368663795869
84700,11081,0.7493616171092351,false,84700,11081,0.7493616171092351
84700,3481,0.7268391871259823,false,84700,3481,0.7268391871259823
84700,4062,0.7051215057952301,false,84700,4062,0.7051215057952301
84700,7125,0.710820930063461,false,84700,7125,0.710820930063461
84700,1132,0.8409307869430792,false,84700,1132,0.8409307869430792
84700,3229,0.7041036330697628,false,84700,3229,0.7041036330697628
84700,7060,0.7167709973358375,false,84700,7060,0.7167709973358375
84700,54112,0.7006969410242032,false,84700,54112,0.7006969410242032
84700,4892,0.7109602102269699,false,84700,4892,0.7109602102269699
84700,644649,0.7370058704734591,false,84700,644649,0.7370058704734591
84700,3929,0.7486253921356417,false,84700,3929,0.7486253921356417
84700,105369937,0.700696941024203,false,84700,105369937,0.700696941024203
84700,27022,0.7969483583364847,false,84700,27022,0.7969483583364847
84700,107984498,0.7054359577246532,false,84700,107984498,0.7054359577246532
84700,284111,0.7320564048873937,false,84700,284111,0.7320564048873937
84700,23562,0.7614555065399079,false,84700,23562,0.7614555065399079
84700,100130701,0.9159059089986104,false,84700,100130701,0.9159059089986104
84700,9454,0.8214312568410419,false,84700,9454,0.8214312568410419
84700,128674,0.700696941024203,false,84700,128674,0.700696941024203
84700,222183,0.8195578487332729,false,84700,222183,0.8195578487332729
84700,7546,0.71259023775938,false,84700,7546,0.71259023775938
84700,7780,0.7195469199707778,false,84700,7780,0.7195469199707778
84700,101928580,0.7825802243178921,false,84700,101928580,0.7825802243178921
84700,83643,0.7847446233490123,false,84700,83643,0.7847446233490123
84700,1028,0.7639483067170495,false,84700,1028,0.7639483067170495
84700,57110,0.7153033548816061,false,84700,57110,0.7153033548816061
84700,646480,0.7209318825370078,false,84700,646480,0.7209318825370078
84700,4606,0.7053502375067688,false,84700,4606,0.7053502375067688
84700,102465485,0.8056527524737055,false,84700,102465485,0.8056527524737055
29895,11081,0.9980386714617386,false,29895,11081,0.9980386714617386
29895,3481,0.9381284002846993,false,29895,3481,0.9381284002846993
29895,4062,0.9950469088007252,false,29895,4062,0.9950469088007252
29895,7125,0.9961742134137512,false,29895,7125,0.9961742134137512
29895,3229,0.9952921082970438,false,29895,3229,0.9952921082970438
29895,7060,0.9969787810195614,false,29895,7060,0.9969787810195614
29895,102723382,0.853511885340969,false,29895,102723382,0.853511885340969
29895,54112,0.9958789633474595,false,29895,54112,0.9958789633474595
29895,4892,0.9966309762358453,false,29895,4892,0.9966309762358453
29895,3207,0.8090679102936678,false,29895,3207,0.8090679102936678
29895,644649,0.7644396749951896,false,29895,644649,0.7644396749951896
29895,3929,0.9976810509163824,false,29895,3929,0.9976810509163824
29895,105369937,0.9958789633474593,false,29895,105369937,0.9958789633474593
29895,27022,0.8889732941884606,false,29895,27022,0.8889732941884606
29895,107984498,0.9949640374172307,false,29895,107984498,0.9949640374172307
29895,284111,0.9992075159710463,false,29895,284111,0.9992075159710463
29895,100130701,0.7000086768796292,false,29895,100130701,0.7000086768796292
29895,128674,0.9958789633474593,false,29895,128674,0.9958789633474593
29895,7780,0.9992191349747044,false,29895,7780,0.9992191349747044
29895,101928580,0.9457577207793291,false,29895,101928580,0.9457577207793291
29895,57110,0.9986756854747066,false,29895,57110,0.9986756854747066
29895,646480,0.9841033932345079,false,29895,646480,0.9841033932345079
29895,4606,0.9950876915823783,false,29895,4606,0.9950876915823783
80736,163131,0.8473929874950589,false,80736,163131,0.8473929874950589
80736,25901,0.9170734250168427,false,80736,25901,0.9170734250168427
80736,100302170,0.933748277519829,false,80736,100302170,0.933748277519829
80736,51365,0.9228911445812056,false,80736,51365,0.9228911445812056
80736,7225,0.8993774554679442,false,80736,7225,0.8993774554679442
80736,4128,0.8068146745452232,false,80736,4128,0.8068146745452232
80736,27134,0.9714881913516082,false,80736,27134,0.9714881913516082
80736,654412,0.9463955996348545,false,80736,654412,0.9463955996348545
80736,55892,0.8260769453236296,false,80736,55892,0.8260769453236296
80736,8999,0.9200457260222937,false,80736,8999,0.9200457260222937
80736,306,0.9379022017241067,false,80736,306,0.9379022017241067
80736,157310,0.9399653538302003,false,80736,157310,0.9399653538302003
80736,5340,0.9360412595774712,false,80736,5340,0.9360412595774712
80736,4582,0.9531502525646556,false,80736,4582,0.9531502525646556
80736,3248,0.9211396597099815,false,80736,3248,0.9211396597099815
80736,255189,0.9898825376079513,false,80736,255189,0.9898825376079513
80736,641384,0.9283788589318772,false,80736,641384,0.9283788589318772
80736,100130449,0.9340473062637457,false,80736,100130449,0.9340473062637457
80736,10103,0.9408966326556825,false,80736,10103,0.9408966326556825
80736,3856,0.8824182852430003,false,80736,3856,0.8824182852430003
80736,1048,0.9346693663645879,false,80736,1048,0.9346693663645879
80736,100419743,0.934180958607724,false,80736,100419743,0.934180958607724
80736,79838,0.8875719714287984,false,80736,79838,0.8875719714287984
80736,3983,0.9286220266966052,false,80736,3983,0.9286220266966052
80736,3694,0.9422426892839114,false,80736,3694,0.9422426892839114
80736,22941,0.9823409850632832,false,80736,22941,0.9823409850632832
80736,285989,0.9170072067191338,false,80736,285989,0.9170072067191338
80736,2627,0.9461052555907721,false,80736,2627,0.9461052555907721
80736,503640,0.9237269753151137,false,80736,503640,0.9237269753151137
80736,259290,0.8823960818822469,false,80736,259290,0.8823960818822469
80736,1555,0.947346032889956,false,80736,1555,0.947346032889956
80736,57528,0.9322665551492832,false,80736,57528,0.9322665551492832
80736,201456,0.9454680458984124,false,80736,201456,0.9454680458984124
80736,142827,0.9841120855810097,false,80736,142827,0.9841120855810097
80736,57186,0.8546997949575607,false,80736,57186,0.8546997949575607
80736,6751,0.9402904206744312,false,80736,6751,0.9402904206744312
80736,79908,0.8295184439159454,false,80736,79908,0.8295184439159454
80736,102723508,0.8697653708567457,false,80736,102723508,0.8697653708567457
80736,28984,0.7887992663442018,false,80736,28984,0.7887992663442018
80736,130367,0.8258989814929385,false,80736,130367,0.8258989814929385
80736,285335,0.7286931622470374,false,80736,285335,0.7286931622470374
80736,9356,0.9200075969310948,false,80736,9356,0.9200075969310948
80736,1910,0.7605685295453071,false,80736,1910,0.7605685295453071
80736,641776,0.9241613072626772,false,80736,641776,0.9241613072626772
80736,100506658,0.9724768650461721,false,80736,100506658,0.9724768650461721
80736,200373,0.7103693213681751,false,80736,200373,0.7103693213681751
80736,168090,0.7047275335060634,false,80736,168090,0.7047275335060634
80736,341676,0.9284163267475114,false,80736,341676,0.9284163267475114
80736,148213,0.9388164406859171,false,80736,148213,0.9388164406859171
80736,10595,0.902068445606011,false,80736,10595,0.902068445606011
80736,4583,0.8808300893553378,false,80736,4583,0.8808300893553378
80736,728643,0.8849659094952311,false,80736,728643,0.8849659094952311
80736,55567,0.9476046430552884,false,80736,55567,0.9476046430552884
80736,54997,0.9355640806884311,false,80736,54997,0.9355640806884311
80736,79848,0.8739309096069651,false,80736,79848,0.8739309096069651
80736,219790,0.7099252238541892,false,80736,219790,0.7099252238541892
80736,115677,0.7900065944062248,false,80736,115677,0.7900065944062248
80736,5961,0.9091342680995345,false,80736,5961,0.9091342680995345
80736,7851,0.9437122323327175,false,80736,7851,0.9437122323327175
80736,692072,0.9109726844535594,false,80736,692072,0.9109726844535594
80736,109136579,0.878669691222412,false,80736,109136579,0.878669691222412
80736,503645,0.8343256541375786,false,80736,503645,0.8343256541375786
80736,55808,0.951364808281075,false,80736,55808,0.951364808281075
80736,999,0.9299769578435366,false,80736,999,0.9299769578435366
80736,126353,0.9598570071466771,false,80736,126353,0.9598570071466771
80736,26226,0.8898423638413832,false,80736,26226,0.8898423638413832
80736,64332,0.7874070761744414,false,80736,64332,0.7874070761744414
80736,388743,0.9414182742129575,false,80736,388743,0.9414182742129575
80736,137872,0.898938940325182,false,80736,137872,0.898938940325182
80736,1577,0.9166132539901288,false,80736,1577,0.9166132539901288
80736,100033430,0.9030676015881618,false,80736,100033430,0.9030676015881618
80736,340267,0.9434258516556875,false,80736,340267,0.9434258516556875
80736,200879,0.9378826542090437,false,80736,200879,0.9378826542090437
80736,1510,0.954673676959878,false,80736,1510,0.954673676959878
80736,441251,0.8539081709044761,false,80736,441251,0.8539081709044761
80736,102723849,0.9202035306053572,false,80736,102723849,0.9202035306053572
80736,6337,0.9551341057357621,false,80736,6337,0.9551341057357621
80736,57669,0.9011058077892392,false,80736,57669,0.9011058077892392
80736,619383,0.8938610940753149,false,80736,619383,0.8938610940753149
80736,89765,0.8663696300081901,false,80736,89765,0.8663696300081901
80736,57111,0.9486981328971109,false,80736,57111,0.9486981328971109
80736,278,0.8062420308511082,false,80736,278,0.8062420308511082
80736,116844,0.9295362269776476,false,80736,116844,0.9295362269776476
80736,10129,0.9123223169002738,false,80736,10129,0.9123223169002738
80736,4586,0.9348185062147584,false,80736,4586,0.9348185062147584
80736,100158262,0.8718070088422719,false,80736,100158262,0.8718070088422719
80736,10551,0.9379104141982626,false,80736,10551,0.9379104141982626
80736,6101,0.7412034321621879,false,80736,6101,0.7412034321621879
80736,378938,0.8789788802010658,false,80736,378938,0.8789788802010658
80736,54897,0.9064811210182965,false,80736,54897,0.9064811210182965
80736,117155,0.9345686806835782,false,80736,117155,0.9345686806835782
80736,112268155,0.9142953573921861,false,80736,112268155,0.9142953573921861
80736,1152,0.927289550988703,false,80736,1152,0.927289550988703
80736,79083,0.9347581833332295,false,80736,79083,0.9347581833332295
80736,66002,0.9510671844845001,false,80736,66002,0.9510671844845001
80736,1556,0.9620665256340136,false,80736,1556,0.9620665256340136
80736,22996,0.9762600795205372,false,80736,22996,0.9762600795205372
80736,55930,0.9756433242961473,false,80736,55930,0.9756433242961473
80736,7620,0.7409155739825669,false,80736,7620,0.7409155739825669
80736,7113,0.9478653179158953,false,80736,7113,0.9478653179158953
80736,54861,0.8786507732065686,false,80736,54861,0.8786507732065686
80736,222256,0.8769071088078876,false,80736,222256,0.8769071088078876
80736,105180391,0.915920240720417,false,80736,105180391,0.915920240720417
80736,26084,0.8265512116641045,false,80736,26084,0.8265512116641045
80736,100529240,0.9290463751022628,false,80736,100529240,0.9290463751022628
80736,113218482,0.9427201220506406,false,80736,113218482,0.9427201220506406
80736,647024,0.9417893492734972,false,80736,647024,0.9417893492734972
80736,255928,0.9253503536988106,false,80736,255928,0.9253503536988106
80736,151531,0.9043144061512074,false,80736,151531,0.9043144061512074
80736,8537,0.8633120164224807,false,80736,8537,0.8633120164224807
80736,10018,0.9350796932401466,false,80736,10018,0.9350796932401466
80736,115019,0.9450132408850341,false,80736,115019,0.9450132408850341
80736,201625,0.8372877826890796,false,80736,201625,0.8372877826890796
80736,105180390,0.9207246615529411,false,80736,105180390,0.9207246615529411
80736,692058,0.9104312350288938,false,80736,692058,0.9104312350288938
80736,276,0.7531303883314265,false,80736,276,0.7531303883314265
80736,168374,0.8936952870774371,false,80736,168374,0.8936952870774371
80736,83481,0.9606338331920182,false,80736,83481,0.9606338331920182
80736,645843,0.9126016461280183,false,80736,645843,0.9126016461280183
80736,143884,0.8333880775983566,false,80736,143884,0.8333880775983566
80736,80004,0.9056704787227015,false,80736,80004,0.9056704787227015
80736,121512,0.9035764848598755,false,80736,121512,0.9035764848598755
80736,3993,0.9941905674135482,false,80736,3993,0.9941905674135482
80736,389852,0.9345019515576286,false,80736,389852,0.9345019515576286
80736,342892,0.895697732294811,false,80736,342892,0.895697732294811
80736,164312,0.9821234047183723,false,80736,164312,0.9821234047183723
80736,84239,0.9351966465197,false,80736,84239,0.9351966465197
80736,2065,0.943427357014918,false,80736,2065,0.943427357014918
80736,57402,0.972850717839485,false,80736,57402,0.972850717839485
80736,776,0.7658386681656323,false,80736,776,0.7658386681656323
80736,780,0.964327813292706,false,80736,780,0.964327813292706
80736,135656,0.9344741673234395,false,80736,135656,0.9344741673234395
80736,3880,0.9132004514198352,false,80736,3880,0.9132004514198352
80736,94059,0.9327704475258353,false,80736,94059,0.9327704475258353
80736,26769,0.8696630819195972,false,80736,26769,0.8696630819195972
80736,3960,0.9363608831139656,false,80736,3960,0.9363608831139656
80736,7433,0.924330400400337,false,80736,7433,0.924330400400337
80736,284323,0.9142558791025638,false,80736,284323,0.9142558791025638
80736,100129460,0.7451036987600137,false,80736,100129460,0.7451036987600137
80736,65217,0.7873568665038275,false,80736,65217,0.7873568665038275
80736,23584,0.952248369280759,false,80736,23584,0.952248369280759
80736,692213,0.9512127743535973,false,80736,692213,0.9512127743535973
80736,153643,0.9093729070258586,false,80736,153643,0.9093729070258586
80736,112268422,0.929347321461926,false,80736,112268422,0.929347321461926
80736,259294,0.9182807612806,false,80736,259294,0.9182807612806
80736,79740,0.9810712427262517,false,80736,79740,0.9810712427262517
80736,2266,0.9175765302767581,false,80736,2266,0.9175765302767581
80736,745,0.9636866857032923,false,80736,745,0.9636866857032923
80736,440352,0.9888248712200741,false,80736,440352,0.9888248712200741
163131,25901,0.9344231819736488,false,163131,25901,0.9344231819736488
163131,100302170,0.9322995177068312,false,163131,100302170,0.9322995177068312
163131,51365,0.9334023304743481,false,163131,51365,0.9334023304743481
163131,7225,0.9521880739011709,false,163131,7225,0.9521880739011709
163131,4128,0.8285962587625628,false,163131,4128,0.8285962587625628
163131,27134,0.9150876715528923,false,163131,27134,0.9150876715528923
163131,654412,0.9201268324208329,false,163131,654412,0.9201268324208329
163131,55892,0.9688752044483433,false,163131,55892,0.9688752044483433
163131,8999,0.9403506876883223,false,163131,8999,0.9403506876883223
163131,306,0.7700313253124513,false,163131,306,0.7700313253124513
163131,5340,0.957190912804081,false,163131,5340,0.957190912804081
163131,4582,0.9182144122021996,false,163131,4582,0.9182144122021996
163131,3248,0.9768553217917173,false,163131,3248,0.9768553217917173
163131,255189,0.8954583758946881,false,163131,255189,0.8954583758946881
163131,641384,0.9375010598808028,false,163131,641384,0.9375010598808028
163131,100130449,0.9083716753414477,false,163131,100130449,0.9083716753414477
163131,10103,0.8925365719647416,false,163131,10103,0.8925365719647416
163131,3856,0.7518814638808285,false,163131,3856,0.7518814638808285
163131,1048,0.931881897748298,false,163131,1048,0.931881897748298
163131,100419743,0.9315739112356238,false,163131,100419743,0.9315739112356238
163131,79838,0.8054010013006794,false,163131,79838,0.8054010013006794
163131,3983,0.9093813096144386,false,163131,3983,0.9093813096144386
163131,3694,0.8180423706375157,false,163131,3694,0.8180423706375157
163131,22941,0.8735604560260981,false,163131,22941,0.8735604560260981
163131,285989,0.9509608385526452,false,163131,285989,0.9509608385526452
163131,2627,0.9072580379568583,false,163131,2627,0.9072580379568583
163131,503640,0.9569469021805825,false,163131,503640,0.9569469021805825
163131,259290,0.9870312505719584,false,163131,259290,0.9870312505719584
163131,1555,0.8883049477336362,false,163131,1555,0.8883049477336362
163131,57528,0.9311187857867298,false,163131,57528,0.9311187857867298
163131,201456,0.9485839266227772,false,163131,201456,0.9485839266227772
163131,142827,0.8534347879527309,false,163131,142827,0.8534347879527309
163131,57186,0.8633453707599894,false,163131,57186,0.8633453707599894
163131,6751,0.9360767298796828,false,163131,6751,0.9360767298796828
163131,79908,0.8064473177214663,false,163131,79908,0.8064473177214663
