Interaction,name,Pearson,selected,shared interaction,shared name,Weight
163131,6473,0.7277246544156452,false,163131,6473,0.7277246544156452
163131,102723508,0.9679795721120305,false,163131,102723508,0.9679795721120305
163131,28984,0.7607038906984428,false,163131,28984,0.7607038906984428
163131,130367,0.7306055419624746,false,163131,130367,0.7306055419624746
163131,9356,0.9698428709118452,false,163131,9356,0.9698428709118452
163131,1910,0.7436598768084708,false,163131,1910,0.7436598768084708
163131,641776,0.9441257661672415,false,163131,641776,0.9441257661672415
163131,100506658,0.8349809238487952,false,163131,100506658,0.8349809238487952
163131,341676,0.8998263563054671,false,163131,341676,0.8998263563054671
163131,148213,0.931807997175521,false,163131,148213,0.931807997175521
163131,10595,0.8384783527406874,false,163131,10595,0.8384783527406874
163131,4583,0.818648133051262,false,163131,4583,0.818648133051262
163131,728643,0.9740850952270428,false,163131,728643,0.9740850952270428
163131,55567,0.883519140115007,false,163131,55567,0.883519140115007
163131,54997,0.9480163982317138,false,163131,54997,0.9480163982317138
163131,79848,0.9915569277681282,false,163131,79848,0.9915569277681282
163131,219790,0.8641236508200073,false,163131,219790,0.8641236508200073
163131,115677,0.8759633960214138,false,163131,115677,0.8759633960214138
163131,5961,0.9729973295223603,false,163131,5961,0.9729973295223603
163131,7851,0.9253500324960627,false,163131,7851,0.9253500324960627
163131,692072,0.9434719901285152,false,163131,692072,0.9434719901285152
163131,109136579,0.946041909340345,false,163131,109136579,0.946041909340345
163131,503645,0.9947397512733166,false,163131,503645,0.9947397512733166
163131,55808,0.923737158497579,false,163131,55808,0.923737158497579
163131,999,0.847753740985579,false,163131,999,0.847753740985579
163131,126353,0.8799940347631124,false,163131,126353,0.8799940347631124
163131,26226,0.9737792915074754,false,163131,26226,0.9737792915074754
163131,64332,0.914452684264783,false,163131,64332,0.914452684264783
163131,346007,0.8648298454063101,false,163131,346007,0.8648298454063101
163131,388743,0.9279280009550204,false,163131,388743,0.9279280009550204
163131,137872,0.9114171535287565,false,163131,137872,0.9114171535287565
163131,1577,0.9458459997586003,false,163131,1577,0.9458459997586003
163131,100033430,0.8674102947804431,false,163131,100033430,0.8674102947804431
163131,340267,0.9257131847157444,false,163131,340267,0.9257131847157444
163131,200879,0.9395269244077677,false,163131,200879,0.9395269244077677
163131,1510,0.908831676682865,false,163131,1510,0.908831676682865
163131,441251,0.866477281249465,false,163131,441251,0.866477281249465
163131,102723849,0.9492942028713688,false,163131,102723849,0.9492942028713688
163131,9196,0.9501516383871932,false,163131,9196,0.9501516383871932
163131,114327,0.7261894018443465,false,163131,114327,0.7261894018443465
163131,6337,0.8268892296104836,false,163131,6337,0.8268892296104836
163131,57669,0.9450336757907609,false,163131,57669,0.9450336757907609
163131,619383,0.9462208008505443,false,163131,619383,0.9462208008505443
163131,57111,0.9214285017953595,false,163131,57111,0.9214285017953595
163131,278,0.7790598318180331,false,163131,278,0.7790598318180331
163131,116844,0.8914916879313434,false,163131,116844,0.8914916879313434
163131,10129,0.9579315956225527,false,163131,10129,0.9579315956225527
163131,4586,0.9310366526411791,false,163131,4586,0.9310366526411791
163131,100158262,0.9525111539830282,false,163131,100158262,0.9525111539830282
163131,10551,0.9308665763790771,false,163131,10551,0.9308665763790771
163131,130271,0.8025609051781747,false,163131,130271,0.8025609051781747
163131,378938,0.945868577455238,false,163131,378938,0.945868577455238
163131,54897,0.9308707589148585,false,163131,54897,0.9308707589148585
163131,285,0.7398377522031108,false,163131,285,0.7398377522031108
163131,117155,0.9326816509098361,false,163131,117155,0.9326816509098361
163131,112268155,0.9321777229557812,false,163131,112268155,0.9321777229557812
163131,1152,0.9519545222195288,false,163131,1152,0.9519545222195288
163131,79083,0.9495937174938547,false,163131,79083,0.9495937174938547
163131,66002,0.9258897910761259,false,163131,66002,0.9258897910761259
163131,1556,0.9345277732778658,false,163131,1556,0.9345277732778658
163131,22996,0.906431788639505,false,163131,22996,0.906431788639505
163131,55930,0.9174678398901385,false,163131,55930,0.9174678398901385
163131,7620,0.9262923484387058,false,163131,7620,0.9262923484387058
163131,7113,0.8878806814058386,false,163131,7113,0.8878806814058386
163131,54861,0.9552421761249821,false,163131,54861,0.9552421761249821
163131,222256,0.8346195495972017,false,163131,222256,0.8346195495972017
163131,105180391,0.9586323965202642,false,163131,105180391,0.9586323965202642
163131,100529240,0.9487591109960225,false,163131,100529240,0.9487591109960225
163131,113218482,0.9212750837934169,false,163131,113218482,0.9212750837934169
163131,647024,0.8418366837262224,false,163131,647024,0.8418366837262224
163131,255928,0.9052912472819948,false,163131,255928,0.9052912472819948
163131,151531,0.8316866667129544,false,163131,151531,0.8316866667129544
163131,8537,0.9039152387626894,false,163131,8537,0.9039152387626894
163131,10018,0.9338763695466855,false,163131,10018,0.9338763695466855
163131,115019,0.9259335860034895,false,163131,115019,0.9259335860034895
163131,201625,0.7525536836630938,false,163131,201625,0.7525536836630938
163131,105180390,0.9547366137028124,false,163131,105180390,0.9547366137028124
163131,692058,0.9100492000687134,false,163131,692058,0.9100492000687134
163131,168374,0.9206980210953291,false,163131,168374,0.9206980210953291
163131,83481,0.8646937300227816,false,163131,83481,0.8646937300227816
163131,645843,0.9264037951272382,false,163131,645843,0.9264037951272382
163131,143884,0.9733395080846425,false,163131,143884,0.9733395080846425
163131,80004,0.7559978142351855,false,163131,80004,0.7559978142351855
163131,121512,0.8914444945409402,false,163131,121512,0.8914444945409402
163131,3993,0.8690080515540951,false,163131,3993,0.8690080515540951
163131,389852,0.9287631161916354,false,163131,389852,0.9287631161916354
163131,342892,0.9914832101096994,false,163131,342892,0.9914832101096994
163131,164312,0.9098439101769634,false,163131,164312,0.9098439101769634
163131,84239,0.9089415762932174,false,163131,84239,0.9089415762932174
163131,2065,0.8908132506759852,false,163131,2065,0.8908132506759852
163131,57402,0.8578249593176572,false,163131,57402,0.8578249593176572
163131,1513,0.7995000020637509,false,163131,1513,0.7995000020637509
163131,776,0.9704663790217338,false,163131,776,0.9704663790217338
163131,780,0.7553883227201993,false,163131,780,0.7553883227201993
163131,135656,0.9322375703930587,false,163131,135656,0.9322375703930587
163131,3880,0.740611980119252,false,163131,3880,0.740611980119252
163131,94059,0.9443587476174011,false,163131,94059,0.9443587476174011
163131,26769,0.8673644562538699,false,163131,26769,0.8673644562538699
163131,3960,0.9310802139587274,false,163131,3960,0.9310802139587274
163131,7433,0.8988202744008686,false,163131,7433,0.8988202744008686
163131,284323,0.963950135017045,false,163131,284323,0.963950135017045
163131,100129460,0.7544904875915726,false,163131,100129460,0.7544904875915726
163131,65217,0.9236246991701826,false,163131,65217,0.9236246991701826
163131,23584,0.9450426200171251,false,163131,23584,0.9450426200171251
163131,692213,0.9216008485500831,false,163131,692213,0.9216008485500831
163131,153643,0.8302622431864156,false,163131,153643,0.8302622431864156
163131,112268422,0.935390317143618,false,163131,112268422,0.935390317143618
163131,649946,0.8106880197864094,false,163131,649946,0.8106880197864094
163131,259294,0.9597684247101844,false,163131,259294,0.9597684247101844
163131,79740,0.8603567889277282,false,163131,79740,0.8603567889277282
163131,2266,0.9410628447092171,false,163131,2266,0.9410628447092171
163131,745,0.9233157421189037,false,163131,745,0.9233157421189037
163131,440352,0.8681428944256795,false,163131,440352,0.8681428944256795
6523,155465,0.9728817502495946,false,6523,155465,0.9728817502495946
6523,58524,0.9766389604888789,false,6523,58524,0.9766389604888789
6523,5225,0.827846754520553,false,6523,5225,0.827846754520553
6523,399949,0.9761588203602027,false,6523,399949,0.9761588203602027
6523,5265,0.9660681168528582,false,6523,5265,0.9660681168528582
6523,4318,0.8299257548837546,false,6523,4318,0.8299257548837546
6523,105377033,0.9610787861805842,false,6523,105377033,0.9610787861805842
6523,10568,0.8557954357653461,false,6523,10568,0.8557954357653461
6523,33,0.8842215033462643,false,6523,33,0.8842215033462643
6523,1770,0.7555367347903328,false,6523,1770,0.7555367347903328
6523,10917,0.8456181587406216,false,6523,10917,0.8456181587406216
6523,11254,0.9645707816597755,false,6523,11254,0.9645707816597755
6523,286207,0.8138171176468391,false,6523,286207,0.8138171176468391
6523,5555,0.7973308787463037,false,6523,5555,0.7973308787463037
6523,57530,0.7270292341328665,false,6523,57530,0.7270292341328665
6523,60494,0.7788205400998517,false,6523,60494,0.7788205400998517
6523,5544,0.8855021101788332,false,6523,5544,0.8855021101788332
6523,10579,0.7622348753178294,false,6523,10579,0.7622348753178294
6523,1906,0.7770297792172052,false,6523,1906,0.7770297792172052
6523,3240,0.8958312578958318,false,6523,3240,0.8958312578958318
6523,7033,0.9805952288433585,false,6523,7033,0.9805952288433585
6523,54842,0.70363761282218,false,6523,54842,0.70363761282218
6523,718,0.7333537965067821,false,6523,718,0.7333537965067821
6523,64073,0.9445886399607462,false,6523,64073,0.9445886399607462
6523,253970,0.7200477944250895,false,6523,253970,0.7200477944250895
6523,6441,0.7738896187988581,false,6523,6441,0.7738896187988581
6523,4070,0.8764663070837706,false,6523,4070,0.8764663070837706
6523,56892,0.9006517600392389,false,6523,56892,0.9006517600392389
6523,8091,0.8972658254306992,false,6523,8091,0.8972658254306992
6523,3875,0.7965275096505452,false,6523,3875,0.7965275096505452
6523,160728,0.8968220615443101,false,6523,160728,0.8968220615443101
6523,4680,0.7633469317648278,false,6523,4680,0.7633469317648278
6523,7356,0.9122445381617511,false,6523,7356,0.9122445381617511
6523,109729127,0.9086620545263359,false,6523,109729127,0.9086620545263359
6523,400578,0.9831041995735045,false,6523,400578,0.9831041995735045
6523,94025,0.9733962400753025,false,6523,94025,0.9733962400753025
6523,728276,0.953379829882023,false,6523,728276,0.953379829882023
6523,101927516,0.7232409387829415,false,6523,101927516,0.7232409387829415
6523,5545,0.9767137548454932,false,6523,5545,0.9767137548454932
6523,727897,0.968175671574085,false,6523,727897,0.968175671574085
6523,54848,0.8299614953713458,false,6523,54848,0.8299614953713458
6523,79632,0.7484515988561008,false,6523,79632,0.7484515988561008
6523,4585,0.7573357306261234,false,6523,4585,0.7573357306261234
6523,1767,0.8675934533900372,false,6523,1767,0.8675934533900372
6523,1604,0.7539814758053516,false,6523,1604,0.7539814758053516
6523,117156,0.8476977410646255,false,6523,117156,0.8476977410646255
6523,195814,0.9280689128076749,false,6523,195814,0.9280689128076749
6523,140766,0.7904990243419356,false,6523,140766,0.7904990243419356
6523,105,0.9860768176233061,false,6523,105,0.9860768176233061
6523,84059,0.7127218696251703,false,6523,84059,0.7127218696251703
6523,120892,0.7602577767859529,false,6523,120892,0.7602577767859529
6523,4057,0.9828354320109483,false,6523,4057,0.9828354320109483
6523,220136,0.9422513042972107,false,6523,220136,0.9422513042972107
6523,112577518,0.9800289597120047,false,6523,112577518,0.9800289597120047
6523,9370,0.9839999469815194,false,6523,9370,0.9839999469815194
6523,693188,0.8385104020872111,false,6523,693188,0.8385104020872111
6523,389376,0.8195434221906787,false,6523,389376,0.8195434221906787
6523,6799,0.9523950323425656,false,6523,6799,0.9523950323425656
6523,353189,0.9081958689004132,false,6523,353189,0.9081958689004132
6523,563,0.9828748759481275,false,6523,563,0.9828748759481275
6523,84851,0.7499695451681294,false,6523,84851,0.7499695451681294
6523,4069,0.9141796354170563,false,6523,4069,0.9141796354170563
6523,1080,0.7451476297252223,false,6523,1080,0.7451476297252223
6523,123872,0.8291245396489961,false,6523,123872,0.8291245396489961
6523,105372793,0.977113456587353,false,6523,105372793,0.977113456587353
6523,100874095,0.9839999469815194,false,6523,100874095,0.9839999469815194
6523,729238,0.7351743345459169,false,6523,729238,0.7351743345459169
6523,26298,0.9375481134984454,false,6523,26298,0.9375481134984454
6523,100033436,0.9876026976192488,false,6523,100033436,0.9876026976192488
155465,345895,0.7823982351244365,false,155465,345895,0.7823982351244365
155465,58524,0.9855115822921344,false,155465,58524,0.9855115822921344
155465,5225,0.8207324181841801,false,155465,5225,0.8207324181841801
155465,399949,0.9942874600083363,false,155465,399949,0.9942874600083363
155465,5265,0.9945917890180093,false,155465,5265,0.9945917890180093
155465,4318,0.8080290776540013,false,155465,4318,0.8080290776540013
155465,105377033,0.9958923128831063,false,155465,105377033,0.9958923128831063
155465,10568,0.9323272620626457,false,155465,10568,0.9323272620626457
155465,33,0.9418669465920846,false,155465,33,0.9418669465920846
155465,1770,0.8728544748567312,false,155465,1770,0.8728544748567312
155465,10917,0.872297137344475,false,155465,10917,0.872297137344475
155465,11254,0.9844891602504365,false,155465,11254,0.9844891602504365
155465,286207,0.8746328756064611,false,155465,286207,0.8746328756064611
155465,5555,0.8510669064123408,false,155465,5555,0.8510669064123408
155465,57530,0.8126047797263767,false,155465,57530,0.8126047797263767
155465,60494,0.8709696182310251,false,155465,60494,0.8709696182310251
155465,5544,0.8929188859576591,false,155465,5544,0.8929188859576591
155465,10579,0.8082152360884637,false,155465,10579,0.8082152360884637
155465,146177,0.7288784557172987,false,155465,146177,0.7288784557172987
155465,1906,0.79357328636663,false,155465,1906,0.79357328636663
155465,3240,0.9216651433808492,false,155465,3240,0.9216651433808492
155465,7033,0.9923496921699909,false,155465,7033,0.9923496921699909
155465,54842,0.7005061668504343,false,155465,54842,0.7005061668504343
155465,718,0.7111032550720521,false,155465,718,0.7111032550720521
155465,64073,0.9858868757271755,false,155465,64073,0.9858868757271755
155465,253970,0.8113216752678586,false,155465,253970,0.8113216752678586
155465,6441,0.8654528737746984,false,155465,6441,0.8654528737746984
155465,4070,0.9465597102814909,false,155465,4070,0.9465597102814909
155465,56892,0.9255109754204414,false,155465,56892,0.9255109754204414
155465,8091,0.9136697430308536,false,155465,8091,0.9136697430308536
155465,3875,0.820717806787799,false,155465,3875,0.820717806787799
155465,160728,0.941780806370559,false,155465,160728,0.941780806370559
155465,4680,0.852064714609027,false,155465,4680,0.852064714609027
155465,7356,0.9788857634005251,false,155465,7356,0.9788857634005251
155465,109729127,0.9697450394595933,false,155465,109729127,0.9697450394595933
155465,400578,0.9887630558732063,false,155465,400578,0.9887630558732063
155465,94025,0.980552904380772,false,155465,94025,0.980552904380772
155465,728276,0.9951450373731003,false,155465,728276,0.9951450373731003
155465,101927516,0.7502164728545664,false,155465,101927516,0.7502164728545664
155465,102723635,0.7776046761460695,false,155465,102723635,0.7776046761460695
155465,5545,0.9830084232916949,false,155465,5545,0.9830084232916949
155465,727897,0.9749770993025085,false,155465,727897,0.9749770993025085
155465,54848,0.8942337479345672,false,155465,54848,0.8942337479345672
155465,79632,0.7604949433850513,false,155465,79632,0.7604949433850513
155465,4585,0.7655481923293361,false,155465,4585,0.7655481923293361
155465,1767,0.9147730969482665,false,155465,1767,0.9147730969482665
155465,1604,0.778542147212016,false,155465,1604,0.778542147212016
155465,9476,0.7809035745845875,false,155465,9476,0.7809035745845875
155465,117156,0.9373303761427185,false,155465,117156,0.9373303761427185
155465,195814,0.9748389379300757,false,155465,195814,0.9748389379300757
155465,140766,0.8265884410851124,false,155465,140766,0.8265884410851124
155465,105,0.9948517417307002,false,155465,105,0.9948517417307002
155465,84059,0.727271793297796,false,155465,84059,0.727271793297796
155465,57477,0.7166777943500199,false,155465,57477,0.7166777943500199
155465,6097,0.8114691954797478,false,155465,6097,0.8114691954797478
155465,120892,0.8083071649618822,false,155465,120892,0.8083071649618822
155465,4057,0.9949867813977599,false,155465,4057,0.9949867813977599
155465,220136,0.9645397120800063,false,155465,220136,0.9645397120800063
155465,112577518,0.9858357899252965,false,155465,112577518,0.9858357899252965
155465,9370,0.9890864645836344,false,155465,9370,0.9890864645836344
155465,693188,0.8734684250705452,false,155465,693188,0.8734684250705452
155465,389376,0.9069004573183901,false,155465,389376,0.9069004573183901
155465,6799,0.9918219242316783,false,155465,6799,0.9918219242316783
155465,353189,0.9229837387438208,false,155465,353189,0.9229837387438208
155465,563,0.9897889503751278,false,155465,563,0.9897889503751278
155465,84851,0.783430920832752,false,155465,84851,0.783430920832752
155465,4069,0.921530332858386,false,155465,4069,0.921530332858386
155465,1080,0.7961769812506339,false,155465,1080,0.7961769812506339
155465,123872,0.9024689003907309,false,155465,123872,0.9024689003907309
155465,105372793,0.9685203051603247,false,155465,105372793,0.9685203051603247
155465,653509,0.7637686372729044,false,155465,653509,0.7637686372729044
155465,100874095,0.9890864645836344,false,155465,100874095,0.9890864645836344
155465,729238,0.8487087511566624,false,155465,729238,0.8487087511566624
155465,26298,0.9746270714701701,false,155465,26298,0.9746270714701701
155465,100033436,0.9898084359014389,false,155465,100033436,0.9898084359014389
345895,58524,0.7848171777642485,false,345895,58524,0.7848171777642485
345895,5225,0.8334249407921869,false,345895,5225,0.8334249407921869
345895,399949,0.7463679397790199,false,345895,399949,0.7463679397790199
345895,5265,0.8128160325631635,false,345895,5265,0.8128160325631635
345895,4318,0.7705208754559929,false,345895,4318,0.7705208754559929
345895,105377033,0.7722394584464933,false,345895,105377033,0.7722394584464933
345895,10568,0.9027263383913405,false,345895,10568,0.9027263383913405
345895,33,0.8268740341463786,false,345895,33,0.8268740341463786
345895,1770,0.8856929414948387,false,345895,1770,0.8856929414948387
345895,10917,0.8051880741908225,false,345895,10917,0.8051880741908225
345895,10529,0.844259693955878,false,345895,10529,0.844259693955878
345895,11254,0.8130274176138419,false,345895,11254,0.8130274176138419
345895,286207,0.9283529326012101,false,345895,286207,0.9283529326012101
345895,5555,0.9471432528176822,false,345895,5555,0.9471432528176822
345895,163720,0.7608850367506617,false,345895,163720,0.7608850367506617
345895,5544,0.8285695409531969,false,345895,5544,0.8285695409531969
345895,10579,0.9606926607092227,false,345895,10579,0.9606926607092227
345895,28984,0.7129656945348886,false,345895,28984,0.7129656945348886
345895,1910,0.7871525852696059,false,345895,1910,0.7871525852696059
345895,146177,0.725408920468593,false,345895,146177,0.725408920468593
345895,200373,0.8403055833092498,false,345895,200373,0.8403055833092498
345895,168090,0.8916881837899526,false,345895,168090,0.8916881837899526
345895,474354,0.8807042834765391,false,345895,474354,0.8807042834765391
345895,1906,0.8050252817041044,false,345895,1906,0.8050252817041044
345895,3240,0.8549854641599871,false,345895,3240,0.8549854641599871
345895,7033,0.7650668082530098,false,345895,7033,0.7650668082530098
345895,221395,0.817524443997002,false,345895,221395,0.817524443997002
345895,54842,0.8715768554027964,false,345895,54842,0.8715768554027964
345895,6103,0.7552889134035679,false,345895,6103,0.7552889134035679
345895,64073,0.7599684905888248,false,345895,64073,0.7599684905888248
345895,253970,0.9483041896622519,false,345895,253970,0.9483041896622519
345895,6441,0.7325831235375357,false,345895,6441,0.7325831235375357
345895,4070,0.7636576979594387,false,345895,4070,0.7636576979594387
345895,56892,0.7708327766723213,false,345895,56892,0.7708327766723213
345895,8091,0.8581257409711239,false,345895,8091,0.8581257409711239
345895,3875,0.8874019754499631,false,345895,3875,0.8874019754499631
345895,160728,0.7386573715801532,false,345895,160728,0.7386573715801532
345895,4680,0.8425577986297413,false,345895,4680,0.8425577986297413
345895,7356,0.8050601241067689,false,345895,7356,0.8050601241067689
345895,109729127,0.7392859041991529,false,345895,109729127,0.7392859041991529
345895,400578,0.7432341213290697,false,345895,400578,0.7432341213290697
345895,5284,0.8121861585553211,false,345895,5284,0.8121861585553211
345895,94025,0.7961756866082347,false,345895,94025,0.7961756866082347
345895,728276,0.7798326817172544,false,345895,728276,0.7798326817172544
345895,101927516,0.8778418723031439,false,345895,101927516,0.8778418723031439
345895,688,0.7412029638302747,false,345895,688,0.7412029638302747
345895,6101,0.8624342573677539,false,345895,6101,0.8624342573677539
345895,5545,0.7749956773550395,false,345895,5545,0.7749956773550395
345895,727897,0.7578496726850542,false,345895,727897,0.7578496726850542
345895,27074,0.9178827686792426,false,345895,27074,0.9178827686792426
345895,54848,0.8117872051839868,false,345895,54848,0.8117872051839868
345895,79632,0.9106060671481268,false,345895,79632,0.9106060671481268
345895,4585,0.8085982932603862,false,345895,4585,0.8085982932603862
345895,1767,0.9025123970448451,false,345895,1767,0.9025123970448451
345895,54,0.7593439295477623,false,345895,54,0.7593439295477623
345895,9476,0.7924238012996114,false,345895,9476,0.7924238012996114
345895,117156,0.811051869639323,false,345895,117156,0.811051869639323
345895,201625,0.7428965475034175,false,345895,201625,0.7428965475034175
345895,195814,0.8006357102895263,false,345895,195814,0.8006357102895263
345895,1043,0.8337980971071977,false,345895,1043,0.8337980971071977
345895,2122,0.870306799562453,false,345895,2122,0.870306799562453
345895,105,0.7678315231843028,false,345895,105,0.7678315231843028
345895,84059,0.9378753386481341,false,345895,84059,0.9378753386481341
345895,1579,0.8564727024223407,false,345895,1579,0.8564727024223407
345895,57477,0.9813207037612178,false,345895,57477,0.9813207037612178
345895,6097,0.7561156582049341,false,345895,6097,0.7561156582049341
345895,120892,0.9751511985693244,false,345895,120892,0.9751511985693244
345895,123624,0.8546262046751798,false,345895,123624,0.8546262046751798
345895,4057,0.7693486791287683,false,345895,4057,0.7693486791287683
345895,112577518,0.7295779112636945,false,345895,112577518,0.7295779112636945
345895,9370,0.7498579155363277,false,345895,9370,0.7498579155363277
345895,693188,0.7467994546942621,false,345895,693188,0.7467994546942621
345895,389376,0.742302076862941,false,345895,389376,0.742302076862941
345895,6799,0.7750274389791679,false,345895,6799,0.7750274389791679
345895,353189,0.8514769160940451,false,345895,353189,0.8514769160940451
345895,563,0.7348857807482849,false,345895,563,0.7348857807482849
345895,84851,0.9032726347051514,false,345895,84851,0.9032726347051514
345895,10203,0.7668189509394282,false,345895,10203,0.7668189509394282
345895,4069,0.8470381506949244,false,345895,4069,0.8470381506949244
345895,1080,0.9837108979375861,false,345895,1080,0.9837108979375861
345895,123872,0.8019319395721846,false,345895,123872,0.8019319395721846
345895,1286,0.9626614297846612,false,345895,1286,0.9626614297846612
345895,105372793,0.7500761577097173,false,345895,105372793,0.7500761577097173
345895,79784,0.7703214180033038,false,345895,79784,0.7703214180033038
345895,653509,0.7650250265192201,false,345895,653509,0.7650250265192201
345895,100874095,0.7498579155363277,false,345895,100874095,0.7498579155363277
345895,729238,0.7828674219375948,false,345895,729238,0.7828674219375948
345895,144535,0.9241153542593549,false,345895,144535,0.9241153542593549
345895,26298,0.851216557414628,false,345895,26298,0.851216557414628
345895,100033436,0.7208401669591021,false,345895,100033436,0.7208401669591021
58524,5225,0.8353312498184212,false,58524,5225,0.8353312498184212
58524,399949,0.9853469114157322,false,58524,399949,0.9853469114157322
58524,5265,0.9763777892018454,false,58524,5265,0.9763777892018454
58524,4318,0.8928393223680888,false,58524,4318,0.8928393223680888
58524,105377033,0.9666509288587001,false,58524,105377033,0.9666509288587001
58524,10568,0.9085188581351943,false,58524,10568,0.9085188581351943
58524,33,0.9254513237667253,false,58524,33,0.9254513237667253
58524,1770,0.8088027932086373,false,58524,1770,0.8088027932086373
58524,10917,0.9081636084217456,false,58524,10917,0.9081636084217456
58524,11254,0.9940244061700532,false,58524,11254,0.9940244061700532
58524,286207,0.8497294717316468,false,58524,286207,0.8497294717316468
58524,5555,0.8592090674895555,false,58524,5555,0.8592090674895555
58524,57530,0.7279779715295758,false,58524,57530,0.7279779715295758
58524,60494,0.8337751271016941,false,58524,60494,0.8337751271016941
58524,5544,0.9114840702471445,false,58524,5544,0.9114840702471445
58524,10579,0.8213863213978172,false,58524,10579,0.8213863213978172
58524,1906,0.8168383802662614,false,58524,1906,0.8168383802662614
58524,3240,0.9432528700805572,false,58524,3240,0.9432528700805572
58524,7033,0.9970895141315103,false,58524,7033,0.9970895141315103
58524,54842,0.704713396288371,false,58524,54842,0.704713396288371
58524,718,0.7353262022138363,false,58524,718,0.7353262022138363
58524,64073,0.9445175179691451,false,58524,64073,0.9445175179691451
58524,253970,0.7672430040168354,false,58524,253970,0.7672430040168354
58524,6441,0.7898390194750174,false,58524,6441,0.7898390194750174
58524,4070,0.886576363210116,false,58524,4070,0.886576363210116
58524,56892,0.9167438868693243,false,58524,56892,0.9167438868693243
58524,8091,0.9566985591446925,false,58524,8091,0.9566985591446925
58524,3875,0.8095173485453133,false,58524,3875,0.8095173485453133
58524,160728,0.8897451520042841,false,58524,160728,0.8897451520042841
58524,4680,0.784246941766101,false,58524,4680,0.784246941766101
58524,7356,0.938696784549717,false,58524,7356,0.938696784549717
58524,109729127,0.919137336285969,false,58524,109729127,0.919137336285969
58524,400578,0.9899921215668357,false,58524,400578,0.9899921215668357
58524,94025,0.9909771698242839,false,58524,94025,0.9909771698242839
58524,109729184,0.7508230423351816,false,58524,109729184,0.7508230423351816
58524,728276,0.964521042280721,false,58524,728276,0.964521042280721
58524,101927516,0.8220509126595141,false,58524,101927516,0.8220509126595141
58524,102723635,0.7073304854371566,false,58524,102723635,0.7073304854371566
58524,5545,0.988271261622082,false,58524,5545,0.988271261622082
58524,727897,0.9845313918472224,false,58524,727897,0.9845313918472224
58524,54848,0.8783695590828773,false,58524,54848,0.8783695590828773
58524,79632,0.8021607844581286,false,58524,79632,0.8021607844581286
58524,4585,0.7862924159854617,false,58524,4585,0.7862924159854617
58524,1767,0.9096004103202426,false,58524,1767,0.9096004103202426
58524,1604,0.8075184532978554,false,58524,1604,0.8075184532978554
58524,117156,0.8876041657514486,false,58524,117156,0.8876041657514486
58524,195814,0.9475960094189452,false,58524,195814,0.9475960094189452
58524,140766,0.8257974612926099,false,58524,140766,0.8257974612926099
58524,105,0.9960760054599573,false,58524,105,0.9960760054599573
58524,84059,0.7527603496237288,false,58524,84059,0.7527603496237288
58524,57477,0.7473298998954775,false,58524,57477,0.7473298998954775
58524,6097,0.7431081721372543,false,58524,6097,0.7431081721372543
58524,120892,0.8212560272301915,false,58524,120892,0.8212560272301915
58524,4057,0.9949671210019426,false,58524,4057,0.9949671210019426
58524,220136,0.9554846747760932,false,58524,220136,0.9554846747760932
58524,112577518,0.9891307904982576,false,58524,112577518,0.9891307904982576
58524,9370,0.990877093916577,false,58524,9370,0.990877093916577
58524,693188,0.9179571835027978,false,58524,693188,0.9179571835027978
58524,389376,0.8317184870219337,false,58524,389376,0.8317184870219337
58524,6799,0.970847290089787,false,58524,6799,0.970847290089787
58524,353189,0.9225830534862949,false,58524,353189,0.9225830534862949
58524,563,0.9895376925962514,false,58524,563,0.9895376925962514
58524,84851,0.8241197139938281,false,58524,84851,0.8241197139938281
58524,4069,0.9337452347662962,false,58524,4069,0.9337452347662962
58524,1080,0.819221783605854,false,58524,1080,0.819221783605854
