Interaction,name,Pearson,selected,shared interaction,shared name,Weight
58524,123872,0.8720960094533126,false,58524,123872,0.8720960094533126
58524,1286,0.7115938404999418,false,58524,1286,0.7115938404999418
58524,105372793,0.9888567345796772,false,58524,105372793,0.9888567345796772
58524,100874095,0.990877093916577,false,58524,100874095,0.990877093916577
58524,729238,0.7637093165757327,false,58524,729238,0.7637093165757327
58524,144535,0.7009392159643913,false,58524,144535,0.7009392159643913
58524,26298,0.9549658168776379,false,58524,26298,0.9549658168776379
58524,100033436,0.9694278153190554,false,58524,100033436,0.9694278153190554
8436,306,0.7273359637814331,false,8436,306,0.7273359637814331
8436,1636,0.7379752842438568,false,8436,1636,0.7379752842438568
8436,163720,0.7864654929925176,false,8436,163720,0.7864654929925176
8436,57186,0.7043781346226617,false,8436,57186,0.7043781346226617
8436,79908,0.7767933596785541,false,8436,79908,0.7767933596785541
8436,100506658,0.7386621831764256,false,8436,100506658,0.7386621831764256
8436,5787,0.8442495643522824,false,8436,5787,0.8442495643522824
8436,2595,0.8464030584984632,false,8436,2595,0.8464030584984632
8436,219790,0.7634845119913225,false,8436,219790,0.7634845119913225
8436,115677,0.7326744898577253,false,8436,115677,0.7326744898577253
8436,116984,0.8426675771878639,false,8436,116984,0.8426675771878639
8436,6337,0.7126978125723296,false,8436,6337,0.7126978125723296
8436,57669,0.7061207448259332,false,8436,57669,0.7061207448259332
8436,54897,0.7310143756480453,false,8436,54897,0.7310143756480453
8436,54,0.7424988222296606,false,8436,54,0.7424988222296606
8436,2122,0.7073281841948326,false,8436,2122,0.7073281841948326
8436,7433,0.7270122108511178,false,8436,7433,0.7270122108511178
25901,100302170,0.997511135791641,false,25901,100302170,0.997511135791641
25901,51365,0.9966781751234696,false,25901,51365,0.9966781751234696
25901,7225,0.925422136225993,false,25901,7225,0.925422136225993
25901,4128,0.7276188984475488,false,25901,4128,0.7276188984475488
25901,27134,0.9793587342374631,false,25901,27134,0.9793587342374631
25901,654412,0.9927966185283572,false,25901,654412,0.9927966185283572
25901,55892,0.923421832009904,false,25901,55892,0.923421832009904
25901,8999,0.9130908179655092,false,25901,8999,0.9130908179655092
25901,306,0.768626540498313,false,25901,306,0.768626540498313
25901,157310,0.7530978053279967,false,25901,157310,0.7530978053279967
25901,5340,0.9805449417416009,false,25901,5340,0.9805449417416009
25901,4582,0.984763649698688,false,25901,4582,0.984763649698688
25901,3248,0.9622560829100821,false,25901,3248,0.9622560829100821
25901,255189,0.9642318659558498,false,25901,255189,0.9642318659558498
25901,641384,0.9988515923373047,false,25901,641384,0.9988515923373047
25901,100130449,0.9789896788254286,false,25901,100130449,0.9789896788254286
25901,10103,0.968947441091066,false,25901,10103,0.968947441091066
25901,3856,0.8445885099912976,false,25901,3856,0.8445885099912976
25901,1048,0.9973089161718063,false,25901,1048,0.9973089161718063
25901,100419743,0.9973187377789248,false,25901,100419743,0.9973187377789248
25901,79838,0.8414200022950282,false,25901,79838,0.8414200022950282
25901,3983,0.9814776746386971,false,25901,3983,0.9814776746386971
25901,3694,0.8487217299451849,false,25901,3694,0.8487217299451849
25901,22941,0.8854564483492795,false,25901,22941,0.8854564483492795
25901,285989,0.9769160286567088,false,25901,285989,0.9769160286567088
25901,2627,0.9296395493796705,false,25901,2627,0.9296395493796705
25901,503640,0.9929833814389423,false,25901,503640,0.9929833814389423
25901,259290,0.9784657476651077,false,25901,259290,0.9784657476651077
25901,1555,0.9606268364520286,false,25901,1555,0.9606268364520286
25901,57528,0.9962331756745766,false,25901,57528,0.9962331756745766
25901,201456,0.9915675564654052,false,25901,201456,0.9915675564654052
25901,142827,0.9446266920619071,false,25901,142827,0.9446266920619071
25901,57186,0.8259346472111605,false,25901,57186,0.8259346472111605
25901,6751,0.9919188516372123,false,25901,6751,0.9919188516372123
25901,6473,0.7855700370152425,false,25901,6473,0.7855700370152425
25901,102723508,0.9871729735095937,false,25901,102723508,0.9871729735095937
25901,28984,0.7437671824109686,false,25901,28984,0.7437671824109686
25901,130367,0.7995748157775997,false,25901,130367,0.7995748157775997
25901,9356,0.9766712822468083,false,25901,9356,0.9766712822468083
25901,641776,0.9722804925965286,false,25901,641776,0.9722804925965286
25901,100506658,0.8618689308877734,false,25901,100506658,0.8618689308877734
25901,341676,0.955360927727805,false,25901,341676,0.955360927727805
25901,148213,0.9883020394611616,false,25901,148213,0.9883020394611616
25901,10595,0.9206232458961332,false,25901,10595,0.9206232458961332
25901,4583,0.9001024326135223,false,25901,4583,0.9001024326135223
25901,728643,0.9220212493773189,false,25901,728643,0.9220212493773189
25901,55567,0.9378094374762482,false,25901,55567,0.9378094374762482
25901,54997,0.9923788437937173,false,25901,54997,0.9923788437937173
25901,79848,0.9684924779754012,false,25901,79848,0.9684924779754012
25901,115677,0.7685145531140983,false,25901,115677,0.7685145531140983
25901,5961,0.9892401075842759,false,25901,5961,0.9892401075842759
25901,7851,0.9831474548228659,false,25901,7851,0.9831474548228659
25901,692072,0.9951790181145536,false,25901,692072,0.9951790181145536
25901,109136579,0.9600668927388704,false,25901,109136579,0.9600668927388704
25901,503645,0.9288880203949454,false,25901,503645,0.9288880203949454
25901,55808,0.991358646079551,false,25901,55808,0.991358646079551
25901,999,0.9207329826055217,false,25901,999,0.9207329826055217
25901,126353,0.9678413303803964,false,25901,126353,0.9678413303803964
25901,26226,0.9757828866060272,false,25901,26226,0.9757828866060272
25901,64332,0.9117051142858605,false,25901,64332,0.9117051142858605
25901,346007,0.7955636734756616,false,25901,346007,0.7955636734756616
25901,388743,0.9951751086422675,false,25901,388743,0.9951751086422675
25901,137872,0.995577021718639,false,25901,137872,0.995577021718639
25901,1577,0.9864016680997614,false,25901,1577,0.9864016680997614
25901,100033430,0.9347259887844781,false,25901,100033430,0.9347259887844781
25901,340267,0.9856538211569248,false,25901,340267,0.9856538211569248
25901,200879,0.9952170280079211,false,25901,200879,0.9952170280079211
25901,1510,0.9866220185701409,false,25901,1510,0.9866220185701409
25901,441251,0.8902429601892443,false,25901,441251,0.8902429601892443
25901,102723849,0.9887581785555022,false,25901,102723849,0.9887581785555022
25901,9196,0.7908715599422033,false,25901,9196,0.7908715599422033
25901,6337,0.8383174740542142,false,25901,6337,0.8383174740542142
25901,57669,0.9041169845424354,false,25901,57669,0.9041169845424354
25901,619383,0.9655990642561854,false,25901,619383,0.9655990642561854
25901,89765,0.7611005735024718,false,25901,89765,0.7611005735024718
25901,57111,0.9856988568858053,false,25901,57111,0.9856988568858053
25901,278,0.8138518362171019,false,25901,278,0.8138518362171019
25901,116844,0.9646316229631794,false,25901,116844,0.9646316229631794
25901,10129,0.9846432363070061,false,25901,10129,0.9846432363070061
25901,4586,0.9969620203247735,false,25901,4586,0.9969620203247735
25901,100158262,0.9903579210984413,false,25901,100158262,0.9903579210984413
25901,10551,0.9928451621614057,false,25901,10551,0.9928451621614057
25901,378938,0.9597519465493676,false,25901,378938,0.9597519465493676
25901,54897,0.8736349005763923,false,25901,54897,0.8736349005763923
25901,117155,0.9932277077756959,false,25901,117155,0.9932277077756959
25901,112268155,0.9775238188670032,false,25901,112268155,0.9775238188670032
25901,1152,0.9275052019872274,false,25901,1152,0.9275052019872274
25901,79083,0.9928170514003595,false,25901,79083,0.9928170514003595
25901,66002,0.9943535811470234,false,25901,66002,0.9943535811470234
25901,1556,0.9755023374345466,false,25901,1556,0.9755023374345466
25901,22996,0.9759174388140947,false,25901,22996,0.9759174388140947
25901,55930,0.9790283073272134,false,25901,55930,0.9790283073272134
25901,7620,0.877684211441241,false,25901,7620,0.877684211441241
25901,7113,0.9606279220884282,false,25901,7113,0.9606279220884282
25901,54861,0.9112016243654136,false,25901,54861,0.9112016243654136
25901,222256,0.8861047417962729,false,25901,222256,0.8861047417962729
25901,105180391,0.9733656229582172,false,25901,105180391,0.9733656229582172
25901,100529240,0.9866123169771501,false,25901,100529240,0.9866123169771501
25901,113218482,0.9944359834772573,false,25901,113218482,0.9944359834772573
25901,647024,0.9290693547372898,false,25901,647024,0.9290693547372898
25901,255928,0.9945936252355532,false,25901,255928,0.9945936252355532
25901,151531,0.946801092439434,false,25901,151531,0.946801092439434
25901,8537,0.9775565942824114,false,25901,8537,0.9775565942824114
25901,10018,0.996189309877306,false,25901,10018,0.996189309877306
25901,115019,0.9935611219805939,false,25901,115019,0.9935611219805939
25901,201625,0.7479910878928667,false,25901,201625,0.7479910878928667
25901,105180390,0.9746075588577887,false,25901,105180390,0.9746075588577887
25901,692058,0.967133518232998,false,25901,692058,0.967133518232998
25901,276,0.7386531405173993,false,25901,276,0.7386531405173993
25901,168374,0.9495575787450193,false,25901,168374,0.9495575787450193
25901,83481,0.9393202036280363,false,25901,83481,0.9393202036280363
25901,645843,0.9515165178285998,false,25901,645843,0.9515165178285998
25901,143884,0.9741027965106026,false,25901,143884,0.9741027965106026
25901,80004,0.8547036029890129,false,25901,80004,0.8547036029890129
25901,121512,0.9229749637802984,false,25901,121512,0.9229749637802984
25901,3993,0.9465283287089067,false,25901,3993,0.9465283287089067
25901,389852,0.9922648133716442,false,25901,389852,0.9922648133716442
25901,342892,0.9689979528901762,false,25901,342892,0.9689979528901762
25901,164312,0.9707931343506231,false,25901,164312,0.9707931343506231
25901,84239,0.909428607849078,false,25901,84239,0.909428607849078
25901,2065,0.9396113735924826,false,25901,2065,0.9396113735924826
25901,57402,0.8689181173519681,false,25901,57402,0.8689181173519681
25901,776,0.8313201362513581,false,25901,776,0.8313201362513581
25901,780,0.8848968252481428,false,25901,780,0.8848968252481428
25901,135656,0.9972299553414259,false,25901,135656,0.9972299553414259
25901,3880,0.8031330517684518,false,25901,3880,0.8031330517684518
25901,94059,0.9898373868763286,false,25901,94059,0.9898373868763286
25901,26769,0.9226860131985942,false,25901,26769,0.9226860131985942
25901,3960,0.997204901950631,false,25901,3960,0.997204901950631
25901,7433,0.8643679698053445,false,25901,7433,0.8643679698053445
25901,284323,0.9945115437636047,false,25901,284323,0.9945115437636047
25901,100129460,0.7607959665707806,false,25901,100129460,0.7607959665707806
25901,65217,0.7967683441089253,false,25901,65217,0.7967683441089253
25901,23584,0.9762151913380812,false,25901,23584,0.9762151913380812
25901,692213,0.9921434714119581,false,25901,692213,0.9921434714119581
25901,153643,0.9136476874119426,false,25901,153643,0.9136476874119426
25901,112268422,0.9988064910421185,false,25901,112268422,0.9988064910421185
25901,259294,0.9964905363403834,false,25901,259294,0.9964905363403834
25901,79740,0.8787700291276548,false,25901,79740,0.8787700291276548
25901,2266,0.9846643823577191,false,25901,2266,0.9846643823577191
25901,745,0.9843666652121827,false,25901,745,0.9843666652121827
25901,440352,0.9096223776017593,false,25901,440352,0.9096223776017593
100302170,51365,0.9985438383478672,false,100302170,51365,0.9985438383478672
100302170,7225,0.9430677332709804,false,100302170,7225,0.9430677332709804
100302170,4128,0.7445623214477581,false,100302170,4128,0.7445623214477581
100302170,27134,0.9897349079414327,false,100302170,27134,0.9897349079414327
100302170,654412,0.9984874076554165,false,100302170,654412,0.9984874076554165
100302170,55892,0.9129336324237185,false,100302170,55892,0.9129336324237185
100302170,8999,0.9218601800939398,false,100302170,8999,0.9218601800939398
100302170,306,0.8046813852938492,false,100302170,306,0.8046813852938492
100302170,157310,0.7825836522011691,false,100302170,157310,0.7825836522011691
100302170,5340,0.9893640489566614,false,100302170,5340,0.9893640489566614
100302170,4582,0.9941671213779678,false,100302170,4582,0.9941671213779678
100302170,3248,0.9710039137518388,false,100302170,3248,0.9710039137518388
100302170,255189,0.9743383389501731,false,100302170,255189,0.9743383389501731
100302170,641384,0.9996459056959919,false,100302170,641384,0.9996459056959919
100302170,100130449,0.9893281835886827,false,100302170,100130449,0.9893281835886827
100302170,10103,0.9826349625029859,false,100302170,10103,0.9826349625029859
100302170,3856,0.8759763499027547,false,100302170,3856,0.8759763499027547
100302170,1048,0.999896617540436,false,100302170,1048,0.999896617540436
100302170,100419743,0.9998879353611795,false,100302170,100419743,0.9998879353611795
100302170,79838,0.8734512821821119,false,100302170,79838,0.8734512821821119
100302170,3983,0.9906942654464649,false,100302170,3983,0.9906942654464649
100302170,3694,0.8807448920527282,false,100302170,3694,0.8807448920527282
100302170,22941,0.9054800733353913,false,100302170,22941,0.9054800733353913
100302170,285989,0.9858460012265067,false,100302170,285989,0.9858460012265067
100302170,2627,0.9520149956639916,false,100302170,2627,0.9520149956639916
100302170,503640,0.9963216438623961,false,100302170,503640,0.9963216438623961
100302170,259290,0.9743542405291276,false,100302170,259290,0.9743542405291276
100302170,1555,0.975832799094756,false,100302170,1555,0.975832799094756
100302170,57528,0.999025048320734,false,100302170,57528,0.999025048320734
100302170,201456,0.9953452148074038,false,100302170,201456,0.9953452148074038
100302170,142827,0.9494259481906959,false,100302170,142827,0.9494259481906959
100302170,57186,0.8587363502428194,false,100302170,57186,0.8587363502428194
100302170,6751,0.9895857326124066,false,100302170,6751,0.9895857326124066
100302170,79908,0.7175187893432178,false,100302170,79908,0.7175187893432178
100302170,6473,0.7457705229159548,false,100302170,6473,0.7457705229159548
100302170,102723508,0.9783252827226118,false,100302170,102723508,0.9783252827226118
100302170,28984,0.7747461599980241,false,100302170,28984,0.7747461599980241
100302170,130367,0.8312829204659459,false,100302170,130367,0.8312829204659459
100302170,285335,0.7287036248624625,false,100302170,285335,0.7287036248624625
100302170,9356,0.9811424999558651,false,100302170,9356,0.9811424999558651
100302170,1910,0.7185151234806244,false,100302170,1910,0.7185151234806244
100302170,641776,0.9840936058084201,false,100302170,641776,0.9840936058084201
100302170,100506658,0.8902100107015375,false,100302170,100506658,0.8902100107015375
100302170,341676,0.970802699629737,false,100302170,341676,0.970802699629737
100302170,148213,0.996014925843568,false,100302170,148213,0.996014925843568
100302170,10595,0.9399706661987056,false,100302170,10595,0.9399706661987056
100302170,4583,0.9213566524457286,false,100302170,4583,0.9213566524457286
100302170,728643,0.9266085462564714,false,100302170,728643,0.9266085462564714
100302170,55567,0.957640385946005,false,100302170,55567,0.957640385946005
100302170,54997,0.9967095997676317,false,100302170,54997,0.9967095997676317
100302170,79848,0.9645898931513051,false,100302170,79848,0.9645898931513051
100302170,219790,0.7142678739698944,false,100302170,219790,0.7142678739698944
100302170,115677,0.7985756350347821,false,100302170,115677,0.7985756350347821
100302170,5961,0.9896944871851336,false,100302170,5961,0.9896944871851336
100302170,7851,0.9931656935892635,false,100302170,7851,0.9931656935892635
100302170,692072,0.9948611540693534,false,100302170,692072,0.9948611540693534
100302170,109136579,0.9692367610717605,false,100302170,109136579,0.9692367610717605
100302170,503645,0.9310305155634109,false,100302170,503645,0.9310305155634109
100302170,55808,0.9979374405079232,false,100302170,55808,0.9979374405079232
100302170,999,0.9424915688618271,false,100302170,999,0.9424915688618271
100302170,126353,0.9813835712378994,false,100302170,126353,0.9813835712378994
100302170,26226,0.9798804378663231,false,100302170,26226,0.9798804378663231
100302170,64332,0.919960245824924,false,100302170,64332,0.919960245824924
100302170,346007,0.8161278057608282,false,100302170,346007,0.8161278057608282
100302170,388743,0.9995779200434005,false,100302170,388743,0.9995779200434005
100302170,137872,0.988238518890903,false,100302170,137872,0.988238518890903
100302170,1577,0.990954903989266,false,100302170,1577,0.990954903989266
100302170,100033430,0.9527775316391165,false,100302170,100033430,0.9527775316391165
100302170,340267,0.9938289731277742,false,100302170,340267,0.9938289731277742
100302170,200879,0.9992721635173125,false,100302170,200879,0.9992721635173125
100302170,1510,0.9949099137588617,false,100302170,1510,0.9949099137588617
100302170,441251,0.9119475297023782,false,100302170,441251,0.9119475297023782
100302170,102723849,0.9945242521872134,false,100302170,102723849,0.9945242521872134
100302170,9196,0.7833961278059354,false,100302170,9196,0.7833961278059354
100302170,6337,0.8712196418748088,false,100302170,6337,0.8712196418748088
100302170,57669,0.9224932420854589,false,100302170,57669,0.9224932420854589
100302170,619383,0.9739446104739831,false,100302170,619383,0.9739446104739831
100302170,89765,0.7994128663058235,false,100302170,89765,0.7994128663058235
100302170,57111,0.994771626497511,false,100302170,57111,0.994771626497511
100302170,278,0.837553287294973,false,100302170,278,0.837553287294973
100302170,116844,0.9781385403202956,false,100302170,116844,0.9781385403202956
100302170,10129,0.9896994481494632,false,100302170,10129,0.9896994481494632
100302170,4586,0.9999377955109269,false,100302170,4586,0.9999377955109269
100302170,100158262,0.9811146877665639,false,100302170,100158262,0.9811146877665639
100302170,10551,0.9986322111505608,false,100302170,10551,0.9986322111505608
100302170,378938,0.969026091864201,false,100302170,378938,0.969026091864201
100302170,54897,0.8878522002692157,false,100302170,54897,0.8878522002692157
100302170,117155,0.9962021007147441,false,100302170,117155,0.9962021007147441
100302170,112268155,0.9877075766833806,false,100302170,112268155,0.9877075766833806
100302170,1152,0.9386290429505124,false,100302170,1152,0.9386290429505124
100302170,79083,0.997445170262833,false,100302170,79083,0.997445170262833
100302170,66002,0.998362086415317,false,100302170,66002,0.998362086415317
100302170,1556,0.9875445895195091,false,100302170,1556,0.9875445895195091
100302170,22996,0.9867016675862441,false,100302170,22996,0.9867016675862441
100302170,55930,0.9883223896624589,false,100302170,55930,0.9883223896624589
100302170,7620,0.8565453891590583,false,100302170,7620,0.8565453891590583
100302170,7113,0.9766604238713559,false,100302170,7113,0.9766604238713559
100302170,54861,0.9286929166106299,false,100302170,54861,0.9286929166106299
100302170,222256,0.9074572163193467,false,100302170,222256,0.9074572163193467
100302170,105180391,0.9829036261701759,false,100302170,105180391,0.9829036261701759
100302170,100529240,0.9937676327288307,false,100302170,100529240,0.9937676327288307
100302170,113218482,0.9990421787701519,false,100302170,113218482,0.9990421787701519
100302170,647024,0.9495421882329482,false,100302170,647024,0.9495421882329482
100302170,255928,0.9956913056720866,false,100302170,255928,0.9956913056720866
100302170,151531,0.9624148382414403,false,100302170,151531,0.9624148382414403
100302170,8537,0.9677600528527946,false,100302170,8537,0.9677600528527946
100302170,10018,0.9993868899599513,false,100302170,10018,0.9993868899599513
100302170,115019,0.9989922027078738,false,100302170,115019,0.9989922027078738
100302170,201625,0.787133090765123,false,100302170,201625,0.787133090765123
100302170,105180390,0.9847145099248393,false,100302170,105180390,0.9847145099248393
100302170,692058,0.9770121841008863,false,100302170,692058,0.9770121841008863
100302170,276,0.7685559665078546,false,100302170,276,0.7685559665078546
100302170,168374,0.962660507146125,false,100302170,168374,0.962660507146125
100302170,83481,0.9572796425280478,false,100302170,83481,0.9572796425280478
100302170,645843,0.9659527496439083,false,100302170,645843,0.9659527496439083
100302170,143884,0.9640394676058305,false,100302170,143884,0.9640394676058305
100302170,80004,0.8865919980981993,false,100302170,80004,0.8865919980981993
100302170,121512,0.945404150504656,false,100302170,121512,0.945404150504656
100302170,3993,0.9599614735509939,false,100302170,3993,0.9599614735509939
100302170,389852,0.998290259614091,false,100302170,389852,0.998290259614091
100302170,342892,0.9703359209625458,false,100302170,342892,0.9703359209625458
100302170,164312,0.9826176680030021,false,100302170,164312,0.9826176680030021
100302170,84239,0.9337305653252224,false,100302170,84239,0.9337305653252224
100302170,2065,0.9596787342950593,false,100302170,2065,0.9596787342950593
100302170,57402,0.8862553487898892,false,100302170,57402,0.8862553487898892
100302170,776,0.8268072876551892,false,100302170,776,0.8268072876551892
100302170,780,0.9024497850843651,false,100302170,780,0.9024497850843651
100302170,135656,0.9999061139006601,false,100302170,135656,0.9999061139006601
100302170,3880,0.8382009999394323,false,100302170,3880,0.8382009999394323
100302170,94059,0.9964507121559828,false,100302170,94059,0.9964507121559828
100302170,26769,0.9367744110674948,false,100302170,26769,0.9367744110674948
100302170,3960,0.9998402163374943,false,100302170,3960,0.9998402163374943
100302170,7433,0.8767151545753225,false,100302170,7433,0.8767151545753225
100302170,284323,0.9926992512141402,false,100302170,284323,0.9926992512141402
100302170,100129460,0.7919122586887429,false,100302170,100129460,0.7919122586887429
100302170,65217,0.817316086751317,false,100302170,65217,0.817316086751317
100302170,23584,0.9813123188907761,false,100302170,23584,0.9813123188907761
100302170,692213,0.9973271754026884,false,100302170,692213,0.9973271754026884
100302170,153643,0.9350727981510991,false,100302170,153643,0.9350727981510991
100302170,112268422,0.9996204616383658,false,100302170,112268422,0.9996204616383658
100302170,649946,0.708953205887765,false,100302170,649946,0.708953205887765
100302170,259294,0.9957028108933883,false,100302170,259294,0.9957028108933883
100302170,79740,0.9033076660559614,false,100302170,79740,0.9033076660559614
100302170,2266,0.9913241098185102,false,100302170,2266,0.9913241098185102
100302170,745,0.9935956945552452,false,100302170,745,0.9935956945552452
100302170,440352,0.9195692584474646,false,100302170,440352,0.9195692584474646
5225,399949,0.8340522422387172,false,5225,399949,0.8340522422387172
5225,5265,0.8191612251763943,false,5225,5265,0.8191612251763943
5225,4318,0.7882509415539369,false,5225,4318,0.7882509415539369
5225,105377033,0.7980417761275385,false,5225,105377033,0.7980417761275385
5225,10568,0.7484610128644782,false,5225,10568,0.7484610128644782
5225,3856,0.7272897621921635,false,5225,3856,0.7272897621921635
5225,1770,0.7402793455209367,false,5225,1770,0.7402793455209367
5225,79838,0.706196278585117,false,5225,79838,0.706196278585117
5225,10529,0.7541177216350665,false,5225,10529,0.7541177216350665
5225,11254,0.8078464945524115,false,5225,11254,0.8078464945524115
5225,286207,0.9415822702686262,false,5225,286207,0.9415822702686262
5225,5555,0.9549966952620772,false,5225,5555,0.9549966952620772
5225,5544,0.976994218539901,false,5225,5544,0.976994218539901
5225,10579,0.9509629104871756,false,5225,10579,0.9509629104871756
5225,28984,0.7474839559799638,false,5225,28984,0.7474839559799638
5225,130367,0.7858025675815582,false,5225,130367,0.7858025675815582
5225,285335,0.8741216850688222,false,5225,285335,0.8741216850688222
5225,1910,0.7272434178631891,false,5225,1910,0.7272434178631891
5225,200373,0.9005282582874852,false,5225,200373,0.9005282582874852
5225,168090,0.8009295551922633,false,5225,168090,0.8009295551922633
5225,474354,0.8461041480885474,false,5225,474354,0.8461041480885474
5225,3240,0.7458914480057091,false,5225,3240,0.7458914480057091
5225,7033,0.8349908948544247,false,5225,7033,0.8349908948544247
5225,54842,0.9343726187626765,false,5225,54842,0.9343726187626765
5225,6103,0.7870998170790671,false,5225,6103,0.7870998170790671
5225,64073,0.771843735008787,false,5225,64073,0.771843735008787
5225,253970,0.8588491803500391,false,5225,253970,0.8588491803500391
5225,8091,0.7990664715446335,false,5225,8091,0.7990664715446335
5225,3875,0.9806498955626528,false,5225,3875,0.9806498955626528
5225,4680,0.8456159038432889,false,5225,4680,0.8456159038432889
5225,7356,0.7552999492595939,false,5225,7356,0.7552999492595939
5225,109729127,0.7078450314148386,false,5225,109729127,0.7078450314148386
5225,400578,0.8511282745778066,false,5225,400578,0.8511282745778066
5225,5284,0.9233147349271843,false,5225,5284,0.9233147349271843
5225,94025,0.8929651988767344,false,5225,94025,0.8929651988767344
5225,89765,0.7524369954492832,false,5225,89765,0.7524369954492832
5225,278,0.7334762137553944,false,5225,278,0.7334762137553944
5225,728276,0.7988978085011537,false,5225,728276,0.7988978085011537
5225,101927516,0.7300991516715131,false,5225,101927516,0.7300991516715131
5225,688,0.8724456055094069,false,5225,688,0.8724456055094069
5225,5545,0.886056556312772,false,5225,5545,0.886056556312772
5225,727897,0.8800248198704217,false,5225,727897,0.8800248198704217
5225,27074,0.8498041438366695,false,5225,27074,0.8498041438366695
5225,79632,0.959386352804779,false,5225,79632,0.959386352804779
5225,4585,0.9842638864148954,false,5225,4585,0.9842638864148954
5225,1767,0.9563367167137451,false,5225,1767,0.9563367167137451
5225,1604,0.8089330625878274,false,5225,1604,0.8089330625878274
5225,201625,0.75127524232737,false,5225,201625,0.75127524232737
5225,195814,0.7309441923161013,false,5225,195814,0.7309441923161013
5225,1043,0.9433590301118902,false,5225,1043,0.9433590301118902
5225,276,0.8125798145282735,false,5225,276,0.8125798145282735
5225,2122,0.766856543622654,false,5225,2122,0.766856543622654
5225,105,0.8290526398494116,false,5225,105,0.8290526398494116
5225,84059,0.9079808963824121,false,5225,84059,0.9079808963824121
5225,1579,0.8356121248155015,false,5225,1579,0.8356121248155015
5225,57477,0.7868921122432437,false,5225,57477,0.7868921122432437
5225,120892,0.9315198638842141,false,5225,120892,0.9315198638842141
5225,4057,0.8429440362471378,false,5225,4057,0.8429440362471378
5225,220136,0.7175274922947269,false,5225,220136,0.7175274922947269
5225,112577518,0.8401952424107911,false,5225,112577518,0.8401952424107911
5225,9370,0.8560297626488319,false,5225,9370,0.8560297626488319
5225,6799,0.7541028248212898,false,5225,6799,0.7541028248212898
5225,353189,0.9751049341763492,false,5225,353189,0.9751049341763492
5225,563,0.8393709715829127,false,5225,563,0.8393709715829127
5225,84851,0.9477111494529638,false,5225,84851,0.9477111494529638
5225,3880,0.7025822726478265,false,5225,3880,0.7025822726478265
5225,100129460,0.7844768817349078,false,5225,100129460,0.7844768817349078
5225,4069,0.9743607694457501,false,5225,4069,0.9743607694457501
5225,1080,0.8974264229021126,false,5225,1080,0.8974264229021126
5225,1286,0.8659335559467013,false,5225,1286,0.8659335559467013
5225,105372793,0.7832268536167167,false,5225,105372793,0.7832268536167167
5225,100874095,0.8560297626488319,false,5225,100874095,0.8560297626488319
5225,144535,0.8764659345341861,false,5225,144535,0.8764659345341861
5225,26298,0.9119335849459324,false,5225,26298,0.9119335849459324
5225,100033436,0.8166189531824518,false,5225,100033436,0.8166189531824518
51365,7225,0.9436879728225589,false,51365,7225,0.9436879728225589
51365,4128,0.7187040751338053,false,51365,4128,0.7187040751338053
51365,27134,0.9837830006253859,false,51365,27134,0.9837830006253859
51365,654412,0.9953997982004851,false,51365,654412,0.9953997982004851
51365,55892,0.9038147025772462,false,51365,55892,0.9038147025772462
51365,8999,0.9277785790496111,false,51365,8999,0.9277785790496111
51365,306,0.7915825679259817,false,51365,306,0.7915825679259817
51365,157310,0.7572231127621586,false,51365,157310,0.7572231127621586
51365,5340,0.9881557634129483,false,51365,5340,0.9881557634129483
51365,4582,0.9895168935524534,false,51365,4582,0.9895168935524534
51365,3248,0.9717997201327238,false,51365,3248,0.9717997201327238
51365,255189,0.9672541978715261,false,51365,255189,0.9672541978715261
51365,641384,0.9983601978524268,false,51365,641384,0.9983601978524268
51365,100130449,0.9842502498357798,false,51365,100130449,0.9842502498357798
51365,10103,0.9768081355211621,false,51365,10103,0.9768081355211621
