Interaction,name,Pearson,selected,shared interaction,shared name,Weight
51365,3856,0.8628955119353171,false,51365,3856,0.8628955119353171
51365,1048,0.9990136554695377,false,51365,1048,0.9990136554695377
51365,100419743,0.9990763023116719,false,51365,100419743,0.9990763023116719
51365,79838,0.8591601119559112,false,51365,79838,0.8591601119559112
51365,3983,0.9932145910765362,false,51365,3983,0.9932145910765362
51365,3694,0.8654897508470571,false,51365,3694,0.8654897508470571
51365,22941,0.8988297490695746,false,51365,22941,0.8988297490695746
51365,285989,0.9828492416836646,false,51365,285989,0.9828492416836646
51365,2627,0.9464365913358619,false,51365,2627,0.9464365913358619
51365,503640,0.996273431489125,false,51365,503640,0.996273431489125
51365,259290,0.9756947772988629,false,51365,259290,0.9756947772988629
51365,1555,0.9673130661631253,false,51365,1555,0.9673130661631253
51365,57528,0.9996793434425134,false,51365,57528,0.9996793434425134
51365,201456,0.9953110330736623,false,51365,201456,0.9953110330736623
51365,142827,0.9395650770737283,false,51365,142827,0.9395650770737283
51365,57186,0.8574131233177789,false,51365,57186,0.8574131233177789
51365,6751,0.9892106975827223,false,51365,6751,0.9892106975827223
51365,79908,0.7123955339450357,false,51365,79908,0.7123955339450357
51365,6473,0.7379029276594701,false,51365,6473,0.7379029276594701
51365,102723508,0.9800876149169035,false,51365,102723508,0.9800876149169035
51365,28984,0.7516885976140906,false,51365,28984,0.7516885976140906
51365,130367,0.8138088726812945,false,51365,130367,0.8138088726812945
51365,285335,0.7071541055272187,false,51365,285335,0.7071541055272187
51365,9356,0.9849120049332115,false,51365,9356,0.9849120049332115
51365,1910,0.7051770577143017,false,51365,1910,0.7051770577143017
51365,641776,0.9841061011265727,false,51365,641776,0.9841061011265727
51365,100506658,0.8846682291968074,false,51365,100506658,0.8846682291968074
51365,341676,0.9625848918530372,false,51365,341676,0.9625848918530372
51365,148213,0.9926939975955098,false,51365,148213,0.9926939975955098
51365,10595,0.9285578261639286,false,51365,10595,0.9285578261639286
51365,4583,0.9092164825955891,false,51365,4583,0.9092164825955891
51365,728643,0.9333837616973575,false,51365,728643,0.9333837616973575
51365,55567,0.9471131133243291,false,51365,55567,0.9471131133243291
51365,54997,0.9975740191114006,false,51365,54997,0.9975740191114006
51365,79848,0.9631519822833978,false,51365,79848,0.9631519822833978
51365,219790,0.7277184281942186,false,51365,219790,0.7277184281942186
51365,115677,0.8012476888979277,false,51365,115677,0.8012476888979277
51365,5961,0.99101950730679,false,51365,5961,0.99101950730679
51365,7851,0.9894654945669363,false,51365,7851,0.9894654945669363
51365,692072,0.9910540613180359,false,51365,692072,0.9910540613180359
51365,109136579,0.9662473942138761,false,51365,109136579,0.9662473942138761
51365,503645,0.9335521710232929,false,51365,503645,0.9335521710232929
51365,55808,0.9955077073198423,false,51365,55808,0.9955077073198423
51365,999,0.9306204876984225,false,51365,999,0.9306204876984225
51365,126353,0.9737438153833246,false,51365,126353,0.9737438153833246
51365,26226,0.9792788777134372,false,51365,26226,0.9792788777134372
51365,64332,0.9176082940708475,false,51365,64332,0.9176082940708475
51365,346007,0.826551976680413,false,51365,346007,0.826551976680413
51365,388743,0.997697684178025,false,51365,388743,0.997697684178025
51365,137872,0.9890996530480761,false,51365,137872,0.9890996530480761
51365,1577,0.9859385195128594,false,51365,1577,0.9859385195128594
51365,100033430,0.9441516068821987,false,51365,100033430,0.9441516068821987
51365,340267,0.9883278638044459,false,51365,340267,0.9883278638044459
51365,200879,0.9984224729781346,false,51365,200879,0.9984224729781346
51365,1510,0.9902388630907033,false,51365,1510,0.9902388630907033
51365,441251,0.9025232048326233,false,51365,441251,0.9025232048326233
51365,102723849,0.9930872047160331,false,51365,102723849,0.9930872047160331
51365,9196,0.7933126200971585,false,51365,9196,0.7933126200971585
51365,6337,0.8616147542032301,false,51365,6337,0.8616147542032301
51365,57669,0.9269149471963287,false,51365,57669,0.9269149471963287
51365,619383,0.9685309378886731,false,51365,619383,0.9685309378886731
51365,89765,0.7837081403612898,false,51365,89765,0.7837081403612898
51365,57111,0.9905412554982471,false,51365,57111,0.9905412554982471
51365,278,0.8171745527113835,false,51365,278,0.8171745527113835
51365,116844,0.9710692043885564,false,51365,116844,0.9710692043885564
51365,10129,0.9866731838462213,false,51365,10129,0.9866731838462213
51365,4586,0.9988282519776711,false,51365,4586,0.9988282519776711
51365,100158262,0.9796597635981534,false,51365,100158262,0.9796597635981534
51365,10551,0.9963398121686713,false,51365,10551,0.9963398121686713
51365,378938,0.9659575582994064,false,51365,378938,0.9659575582994064
51365,54897,0.8924299642186053,false,51365,54897,0.8924299642186053
51365,117155,0.9984057731025762,false,51365,117155,0.9984057731025762
51365,112268155,0.9875505369074504,false,51365,112268155,0.9875505369074504
51365,1152,0.9259826567569671,false,51365,1152,0.9259826567569671
51365,79083,0.9971638098936594,false,51365,79083,0.9971638098936594
51365,66002,0.9963110100948637,false,51365,66002,0.9963110100948637
51365,1556,0.9840870421885756,false,51365,1556,0.9840870421885756
51365,22996,0.9797197818000823,false,51365,22996,0.9797197818000823
51365,55930,0.9817421368697112,false,51365,55930,0.9817421368697112
51365,7620,0.8466184340671522,false,51365,7620,0.8466184340671522
51365,7113,0.9696581800526477,false,51365,7113,0.9696581800526477
51365,54861,0.9277415651597042,false,51365,54861,0.9277415651597042
51365,222256,0.891746152092155,false,51365,222256,0.891746152092155
51365,105180391,0.9845515532736709,false,51365,105180391,0.9845515532736709
51365,100529240,0.9913839467413345,false,51365,100529240,0.9913839467413345
51365,113218482,0.997813264055353,false,51365,113218482,0.997813264055353
51365,647024,0.9378973626187813,false,51365,647024,0.9378973626187813
51365,255928,0.9970028846764876,false,51365,255928,0.9970028846764876
51365,151531,0.9617896513896848,false,51365,151531,0.9617896513896848
51365,8537,0.959921129980253,false,51365,8537,0.959921129980253
51365,10018,0.9963696117333894,false,51365,10018,0.9963696117333894
51365,115019,0.997203529615244,false,51365,115019,0.997203529615244
51365,201625,0.7690364539543132,false,51365,201625,0.7690364539543132
51365,105180390,0.9850031641092696,false,51365,105180390,0.9850031641092696
51365,692058,0.9690315421463227,false,51365,692058,0.9690315421463227
51365,276,0.745912775471105,false,51365,276,0.745912775471105
51365,168374,0.9555171619852395,false,51365,168374,0.9555171619852395
51365,83481,0.9441328053550723,false,51365,83481,0.9441328053550723
51365,645843,0.9585838278306898,false,51365,645843,0.9585838278306898
51365,143884,0.9675281017088588,false,51365,143884,0.9675281017088588
51365,80004,0.8754168273599104,false,51365,80004,0.8754168273599104
51365,121512,0.9482188122898523,false,51365,121512,0.9482188122898523
51365,3993,0.9538860274942698,false,51365,3993,0.9538860274942698
51365,389852,0.9964779275640205,false,51365,389852,0.9964779275640205
51365,342892,0.969973624690115,false,51365,342892,0.969973624690115
51365,164312,0.9773395428129191,false,51365,164312,0.9773395428129191
51365,84239,0.9271179153212854,false,51365,84239,0.9271179153212854
51365,2065,0.95084278044671,false,51365,2065,0.95084278044671
51365,57402,0.8815542210839388,false,51365,57402,0.8815542210839388
51365,776,0.8290179185698539,false,51365,776,0.8290179185698539
51365,780,0.8828785561718984,false,51365,780,0.8828785561718984
51365,135656,0.999023897664277,false,51365,135656,0.999023897664277
51365,3880,0.8179875553607746,false,51365,3880,0.8179875553607746
51365,94059,0.9952223985084084,false,51365,94059,0.9952223985084084
51365,26769,0.924565661378248,false,51365,26769,0.924565661378248
51365,3960,0.9988823145638909,false,51365,3960,0.9988823145638909
51365,7433,0.8798971794220289,false,51365,7433,0.8798971794220289
51365,284323,0.9937758380568626,false,51365,284323,0.9937758380568626
51365,100129460,0.7781845733272856,false,51365,100129460,0.7781845733272856
51365,65217,0.8224661002762529,false,51365,65217,0.8224661002762529
51365,23584,0.9831923060491379,false,51365,23584,0.9831923060491379
51365,692213,0.9923466190083869,false,51365,692213,0.9923466190083869
51365,153643,0.9232638636207395,false,51365,153643,0.9232638636207395
51365,112268422,0.9988955904234024,false,51365,112268422,0.9988955904234024
51365,649946,0.7019273008214768,false,51365,649946,0.7019273008214768
51365,259294,0.9951071151537156,false,51365,259294,0.9951071151537156
51365,79740,0.8898937480776955,false,51365,79740,0.8898937480776955
51365,2266,0.9949987603119874,false,51365,2266,0.9949987603119874
51365,745,0.9906606562550604,false,51365,745,0.9906606562550604
51365,440352,0.9088813134194493,false,51365,440352,0.9088813134194493
253982,1636,0.7499249349059665,false,253982,1636,0.7499249349059665
253982,105375355,0.7621266871165653,false,253982,105375355,0.7621266871165653
253982,102724057,0.7768761732783207,false,253982,102724057,0.7768761732783207
253982,1580,0.7804294525801375,false,253982,1580,0.7804294525801375
253982,375612,0.9246793021030951,false,253982,375612,0.9246793021030951
253982,9914,0.8086403925884799,false,253982,9914,0.8086403925884799
253982,56241,0.7100092708671187,false,253982,56241,0.7100092708671187
253982,2327,0.9001609805071634,false,253982,2327,0.9001609805071634
253982,146556,0.789066333553205,false,253982,146556,0.789066333553205
253982,7080,0.770859746138014,false,253982,7080,0.770859746138014
253982,728226,0.8463734334776536,false,253982,728226,0.8463734334776536
253982,22943,0.7238710084796735,false,253982,22943,0.7238710084796735
253982,2696,0.8183853105611619,false,253982,2696,0.8183853105611619
253982,54084,0.8164658243580436,false,253982,54084,0.8164658243580436
253982,7473,0.789533288710342,false,253982,7473,0.789533288710342
253982,128602,0.9309662820955732,false,253982,128602,0.9309662820955732
253982,6332,0.803024960340941,false,253982,6332,0.803024960340941
253982,1180,0.8060734869449141,false,253982,1180,0.8060734869449141
253982,825,0.7115355955264736,false,253982,825,0.7115355955264736
253982,65998,0.7036847399804802,false,253982,65998,0.7036847399804802
253982,6532,0.8387984775327472,false,253982,6532,0.8387984775327472
253982,100996506,0.8126793229057343,false,253982,100996506,0.8126793229057343
253982,100505495,0.876166711551494,false,253982,100505495,0.876166711551494
253982,57524,0.9698073714213015,false,253982,57524,0.9698073714213015
253982,256076,0.706306968750881,false,253982,256076,0.706306968750881
253982,84867,0.7742947581709431,false,253982,84867,0.7742947581709431
253982,284680,0.9623683504663588,false,253982,284680,0.9623683504663588
253982,128218,0.9814155004108365,false,253982,128218,0.9814155004108365
253982,284434,0.8855032515256918,false,253982,284434,0.8855032515256918
253982,440590,0.9873180713402206,false,253982,440590,0.9873180713402206
253982,55282,0.945964636118901,false,253982,55282,0.945964636118901
253982,165186,0.7323849134378122,false,253982,165186,0.7323849134378122
253982,102465485,0.7961926171893166,false,253982,102465485,0.7961926171893166
7225,4128,0.8242425107638532,false,7225,4128,0.8242425107638532
7225,27134,0.951502509923693,false,7225,27134,0.951502509923693
7225,654412,0.944877957444492,false,7225,654412,0.944877957444492
7225,55892,0.885969052608112,false,7225,55892,0.885969052608112
7225,8999,0.9433927533504655,false,7225,8999,0.9433927533504655
7225,306,0.8781342348794068,false,7225,306,0.8781342348794068
7225,157310,0.7703052261350389,false,7225,157310,0.7703052261350389
7225,5340,0.980936278148387,false,7225,5340,0.980936278148387
7225,4582,0.9553498018094884,false,7225,4582,0.9553498018094884
7225,3248,0.988387867441834,false,7225,3248,0.988387867441834
7225,255189,0.9263123334250992,false,7225,255189,0.9263123334250992
7225,641384,0.9401889992955942,false,7225,641384,0.9401889992955942
7225,100130449,0.95358116371383,false,7225,100130449,0.95358116371383
7225,10103,0.9525237380628755,false,7225,10103,0.9525237380628755
7225,3856,0.8900438103049755,false,7225,3856,0.8900438103049755
7225,1048,0.9432641302875393,false,7225,1048,0.9432641302875393
7225,100419743,0.943095205859263,false,7225,100419743,0.943095205859263
7225,79838,0.9255420476607952,false,7225,79838,0.9255420476607952
7225,10529,0.7959276342131111,false,7225,10529,0.7959276342131111
7225,3983,0.9545978711373508,false,7225,3983,0.9545978711373508
7225,3694,0.9274596389532859,false,7225,3694,0.9274596389532859
7225,22941,0.9223468128873176,false,7225,22941,0.9223468128873176
7225,285989,0.9780690393878544,false,7225,285989,0.9780690393878544
7225,2627,0.9835758453991893,false,7225,2627,0.9835758453991893
7225,503640,0.963600575644811,false,7225,503640,0.963600575644811
7225,259290,0.9493372975084498,false,7225,259290,0.9493372975084498
7225,1555,0.9505352364705751,false,7225,1555,0.9505352364705751
7225,57528,0.9443289096018159,false,7225,57528,0.9443289096018159
7225,201456,0.9557001785494046,false,7225,201456,0.9557001785494046
7225,142827,0.863887494753087,false,7225,142827,0.863887494753087
7225,163720,0.767211878774496,false,7225,163720,0.767211878774496
7225,57186,0.9717913019379051,false,7225,57186,0.9717913019379051
7225,6751,0.919585820638445,false,7225,6751,0.919585820638445
7225,79908,0.8616915877576696,false,7225,79908,0.8616915877576696
7225,102723508,0.9209851140927889,false,7225,102723508,0.9209851140927889
7225,28984,0.8574209818035978,false,7225,28984,0.8574209818035978
7225,130367,0.863723954355888,false,7225,130367,0.863723954355888
7225,285335,0.757007554047474,false,7225,285335,0.757007554047474
7225,9356,0.9720794530905706,false,7225,9356,0.9720794530905706
7225,1910,0.8770376859352564,false,7225,1910,0.8770376859352564
7225,641776,0.9850384035342429,false,7225,641776,0.9850384035342429
7225,100506658,0.9268769395680584,false,7225,100506658,0.9268769395680584
7225,200373,0.7251601514829424,false,7225,200373,0.7251601514829424
7225,168090,0.7128145827532049,false,7225,168090,0.7128145827532049
7225,341676,0.9601711283703739,false,7225,341676,0.9601711283703739
7225,148213,0.9611794266197856,false,7225,148213,0.9611794266197856
7225,10595,0.9244230971697949,false,7225,10595,0.9244230971697949
7225,4583,0.913802483101299,false,7225,4583,0.913802483101299
7225,728643,0.9567845768256774,false,7225,728643,0.9567845768256774
7225,55567,0.957254865669666,false,7225,55567,0.957254865669666
7225,6103,0.7748403479107515,false,7225,6103,0.7748403479107515
7225,54997,0.9604399430662963,false,7225,54997,0.9604399430662963
7225,79848,0.9487390713539037,false,7225,79848,0.9487390713539037
7225,219790,0.8576830855082801,false,7225,219790,0.8576830855082801
7225,115677,0.9528679435776897,false,7225,115677,0.9528679435776897
7225,5961,0.962032640828886,false,7225,5961,0.962032640828886
7225,7851,0.9642636277643895,false,7225,7851,0.9642636277643895
7225,692072,0.9390076040817431,false,7225,692072,0.9390076040817431
7225,109136579,0.9745300411110718,false,7225,109136579,0.9745300411110718
7225,503645,0.9690405102890522,false,7225,503645,0.9690405102890522
7225,55808,0.9502014733674143,false,7225,55808,0.9502014733674143
7225,999,0.9369183175618453,false,7225,999,0.9369183175618453
7225,126353,0.9388940166386479,false,7225,126353,0.9388940166386479
7225,26226,0.9757090912710303,false,7225,26226,0.9757090912710303
7225,64332,0.9423007059342294,false,7225,64332,0.9423007059342294
7225,346007,0.9340946865534181,false,7225,346007,0.9340946865534181
7225,388743,0.9465377929540143,false,7225,388743,0.9465377929540143
7225,116984,0.8026743907278084,false,7225,116984,0.8026743907278084
7225,137872,0.8891866282564443,false,7225,137872,0.8891866282564443
7225,1577,0.9577655608304072,false,7225,1577,0.9577655608304072
7225,100033430,0.9453274657039914,false,7225,100033430,0.9453274657039914
7225,340267,0.9562527820897839,false,7225,340267,0.9562527820897839
7225,200879,0.9536879550878125,false,7225,200879,0.9536879550878125
7225,1510,0.9445052732678999,false,7225,1510,0.9445052732678999
7225,441251,0.9487861108490719,false,7225,441251,0.9487861108490719
7225,102723849,0.9679049203916917,false,7225,102723849,0.9679049203916917
7225,9196,0.8597854041843259,false,7225,9196,0.8597854041843259
7225,114327,0.7155941965915048,false,7225,114327,0.7155941965915048
7225,6337,0.9328548604255441,false,7225,6337,0.9328548604255441
7225,57669,0.9899782192210221,false,7225,57669,0.9899782192210221
7225,619383,0.9696692141662397,false,7225,619383,0.9696692141662397
7225,89765,0.7982580211954756,false,7225,89765,0.7982580211954756
7225,57111,0.9573323340491061,false,7225,57111,0.9573323340491061
7225,278,0.8670269625387363,false,7225,278,0.8670269625387363
7225,116844,0.950314713214383,false,7225,116844,0.950314713214383
7225,10129,0.9689515266737484,false,7225,10129,0.9689515266737484
7225,4586,0.9442339435677346,false,7225,4586,0.9442339435677346
7225,100158262,0.9085699530750345,false,7225,100158262,0.9085699530750345
7225,10551,0.954298120271158,false,7225,10551,0.954298120271158
7225,130271,0.8207134664855619,false,7225,130271,0.8207134664855619
7225,6101,0.7666486964793255,false,7225,6101,0.7666486964793255
7225,378938,0.9746654050636646,false,7225,378938,0.9746654050636646
7225,54897,0.9456284672670542,false,7225,54897,0.9456284672670542
7225,117155,0.9451021805961745,false,7225,117155,0.9451021805961745
7225,112268155,0.9735968590689534,false,7225,112268155,0.9735968590689534
7225,1152,0.9592307724318282,false,7225,1152,0.9592307724318282
7225,27074,0.7029211139388336,false,7225,27074,0.7029211139388336
7225,79083,0.9627038719912776,false,7225,79083,0.9627038719912776
7225,66002,0.9411939830311059,false,7225,66002,0.9411939830311059
7225,1556,0.9731458240775027,false,7225,1556,0.9731458240775027
7225,22996,0.9447480985019368,false,7225,22996,0.9447480985019368
7225,55930,0.9468232862822427,false,7225,55930,0.9468232862822427
7225,7620,0.800203685773185,false,7225,7620,0.800203685773185
7225,7113,0.954751098628051,false,7225,7113,0.954751098628051
7225,54861,0.997367702231994,false,7225,54861,0.997367702231994
7225,222256,0.9171895229692797,false,7225,222256,0.9171895229692797
7225,105180391,0.9866391110434162,false,7225,105180391,0.9866391110434162
7225,100529240,0.9710945072605041,false,7225,100529240,0.9710945072605041
7225,54,0.7047318259320272,false,7225,54,0.7047318259320272
7225,113218482,0.9428114419328102,false,7225,113218482,0.9428114419328102
7225,647024,0.9289951717502775,false,7225,647024,0.9289951717502775
7225,255928,0.9199772610022213,false,7225,255928,0.9199772610022213
7225,151531,0.9194443185154159,false,7225,151531,0.9194443185154159
7225,8537,0.8662113730301924,false,7225,8537,0.8662113730301924
7225,10018,0.9458647140118293,false,7225,10018,0.9458647140118293
7225,115019,0.9487031810039659,false,7225,115019,0.9487031810039659
7225,201625,0.8863311854234703,false,7225,201625,0.8863311854234703
7225,105180390,0.9858718435566702,false,7225,105180390,0.9858718435566702
7225,692058,0.9496163223970617,false,7225,692058,0.9496163223970617
7225,276,0.8159180038187176,false,7225,276,0.8159180038187176
7225,168374,0.966718954809501,false,7225,168374,0.966718954809501
7225,83481,0.9332507051886041,false,7225,83481,0.9332507051886041
7225,645843,0.9743286367088756,false,7225,645843,0.9743286367088756
7225,143884,0.9196625599509356,false,7225,143884,0.9196625599509356
7225,1579,0.7944967615395091,false,7225,1579,0.7944967615395091
7225,80004,0.8968086365081941,false,7225,80004,0.8968086365081941
7225,121512,0.9813972393182232,false,7225,121512,0.9813972393182232
7225,3993,0.9157124707729901,false,7225,3993,0.9157124707729901
7225,389852,0.954560195252417,false,7225,389852,0.954560195252417
7225,342892,0.9703091643187098,false,7225,342892,0.9703091643187098
7225,164312,0.9492234200605265,false,7225,164312,0.9492234200605265
7225,84239,0.9855114581138329,false,7225,84239,0.9855114581138329
7225,2065,0.9655576217931164,false,7225,2065,0.9655576217931164
7225,57402,0.8939364347245712,false,7225,57402,0.8939364347245712
7225,1513,0.8071868429794564,false,7225,1513,0.8071868429794564
7225,776,0.8867844159229308,false,7225,776,0.8867844159229308
7225,780,0.8293880791399979,false,7225,780,0.8293880791399979
7225,135656,0.9439120445199249,false,7225,135656,0.9439120445199249
7225,3880,0.8714881769510139,false,7225,3880,0.8714881769510139
7225,94059,0.9670598190037852,false,7225,94059,0.9670598190037852
7225,26769,0.925037133004816,false,7225,26769,0.925037133004816
7225,3960,0.9425805448237929,false,7225,3960,0.9425805448237929
7225,7433,0.9074585444954826,false,7225,7433,0.9074585444954826
7225,284323,0.9468989638980104,false,7225,284323,0.9468989638980104
7225,100129460,0.8739377349611553,false,7225,100129460,0.8739377349611553
7225,65217,0.954770005047202,false,7225,65217,0.954770005047202
7225,23584,0.9519393497664618,false,7225,23584,0.9519393497664618
7225,692213,0.9414522942629674,false,7225,692213,0.9414522942629674
7225,153643,0.9239786954411547,false,7225,153643,0.9239786954411547
7225,112268422,0.9389531696476975,false,7225,112268422,0.9389531696476975
7225,649946,0.863237097010942,false,7225,649946,0.863237097010942
7225,259294,0.9484279021967187,false,7225,259294,0.9484279021967187
7225,79740,0.9287481197171387,false,7225,79740,0.9287481197171387
7225,2266,0.9675114441426704,false,7225,2266,0.9675114441426704
7225,745,0.9566844979461668,false,7225,745,0.9566844979461668
7225,440352,0.8799255450228601,false,7225,440352,0.8799255450228601
4574,3249,0.7591819701580821,false,4574,3249,0.7591819701580821
4574,105375355,0.8327249922647743,false,4574,105375355,0.8327249922647743
4574,102724057,0.8222296158398541,false,4574,102724057,0.8222296158398541
4574,103504738,0.909682192802313,false,4574,103504738,0.909682192802313
4574,1580,0.8324650993740101,false,4574,1580,0.8324650993740101
4574,1132,0.725799814121082,false,4574,1132,0.725799814121082
4574,5694,0.8064946655084273,false,4574,5694,0.8064946655084273
4574,56241,0.8808474021033419,false,4574,56241,0.8808474021033419
4574,89,0.8975219038285238,false,4574,89,0.8975219038285238
4574,57526,0.9235458630436604,false,4574,57526,0.9235458630436604
4574,2327,0.7603760552450937,false,4574,2327,0.7603760552450937
4574,146556,0.853070922799239,false,4574,146556,0.853070922799239
4574,100506686,0.7325907375403924,false,4574,100506686,0.7325907375403924
4574,406903,0.9238959313407964,false,4574,406903,0.9238959313407964
4574,84842,0.9240144595622696,false,4574,84842,0.9240144595622696
4574,388555,0.8868762260969383,false,4574,388555,0.8868762260969383
4574,100506380,0.9758473191870746,false,4574,100506380,0.9758473191870746
4574,363,0.8868762260969383,false,4574,363,0.8868762260969383
4574,65998,0.9592709981021882,false,4574,65998,0.9592709981021882
4574,419,0.8868762260969382,false,4574,419,0.8868762260969382
4574,93517,0.8761240056593157,false,4574,93517,0.8761240056593157
4574,388633,0.9099353243398383,false,4574,388633,0.9099353243398383
4574,340596,0.8104878528595181,false,4574,340596,0.8104878528595181
4574,10586,0.8689212923518083,false,4574,10586,0.8689212923518083
4574,2125,0.8161875808046163,false,4574,2125,0.8161875808046163
4574,3780,0.9097492574379532,false,4574,3780,0.9097492574379532
4574,23562,0.8280461314718665,false,4574,23562,0.8280461314718665
4574,163479,0.9015165862478813,false,4574,163479,0.9015165862478813
4574,84867,0.7982508650034011,false,4574,84867,0.7982508650034011
4574,441151,0.8474226266003675,false,4574,441151,0.8474226266003675
4574,5349,0.9020136720341504,false,4574,5349,0.9020136720341504
4574,222183,0.7952908210997218,false,4574,222183,0.7952908210997218
4574,113219467,0.9910221168931785,false,4574,113219467,0.9910221168931785
4574,26797,0.9791483393563613,false,4574,26797,0.9791483393563613
4574,57710,0.7067412892083378,false,4574,57710,0.7067412892083378
4574,692209,0.9305472161956441,false,4574,692209,0.9305472161956441
4574,4861,0.9334844056883034,false,4574,4861,0.9334844056883034
4574,284434,0.7310811724102342,false,4574,284434,0.7310811724102342
4574,56955,0.7723911402899984,false,4574,56955,0.7723911402899984
4574,1028,0.7381899753213261,false,4574,1028,0.7381899753213261
4574,100423031,0.8868762260969383,false,4574,100423031,0.8868762260969383
4574,1515,0.7963795833390628,false,4574,1515,0.7963795833390628
4574,165186,0.8466942841228122,false,4574,165186,0.8466942841228122
4128,27134,0.7945966224961329,false,4128,27134,0.7945966224961329
4128,654412,0.7541666054545845,false,4128,654412,0.7541666054545845
4128,55892,0.8613679696856635,false,4128,55892,0.8613679696856635
4128,8999,0.7590008216080245,false,4128,8999,0.7590008216080245
4128,306,0.8498632858270706,false,4128,306,0.8498632858270706
4128,157310,0.8259907037793381,false,4128,157310,0.8259907037793381
4128,5340,0.799108018571157,false,4128,5340,0.799108018571157
4128,4582,0.7787157957000802,false,4128,4582,0.7787157957000802
4128,3248,0.8172237476241722,false,4128,3248,0.8172237476241722
4128,255189,0.7915791499890854,false,4128,255189,0.7915791499890854
4128,641384,0.7447343696003766,false,4128,641384,0.7447343696003766
4128,100130449,0.7715183805142466,false,4128,100130449,0.7715183805142466
4128,10103,0.7716372050329325,false,4128,10103,0.7716372050329325
4128,3856,0.7554756333791347,false,4128,3856,0.7554756333791347
4128,1048,0.7396752415316389,false,4128,1048,0.7396752415316389
4128,100419743,0.738534920199107,false,4128,100419743,0.738534920199107
4128,79838,0.840078937239342,false,4128,79838,0.840078937239342
4128,10529,0.7937362889079167,false,4128,10529,0.7937362889079167
4128,3983,0.7037908100599277,false,4128,3983,0.7037908100599277
4128,3694,0.8701910237091842,false,4128,3694,0.8701910237091842
4128,22941,0.8298727292672706,false,4128,22941,0.8298727292672706
4128,285989,0.8051112172523283,false,4128,285989,0.8051112172523283
4128,2627,0.8329724866132927,false,4128,2627,0.8329724866132927
4128,503640,0.7677080094096715,false,4128,503640,0.7677080094096715
4128,259290,0.7828463724756151,false,4128,259290,0.7828463724756151
4128,1555,0.7985872404587673,false,4128,1555,0.7985872404587673
4128,57528,0.7263538488030014,false,4128,57528,0.7263538488030014
4128,201456,0.7625586592231127,false,4128,201456,0.7625586592231127
4128,142827,0.7618312115040474,false,4128,142827,0.7618312115040474
4128,57186,0.8120248464918199,false,4128,57186,0.8120248464918199
4128,6751,0.7360287345799598,false,4128,6751,0.7360287345799598
4128,79908,0.8549462909257607,false,4128,79908,0.8549462909257607
4128,102723508,0.7369558886777658,false,4128,102723508,0.7369558886777658
4128,28984,0.9004267354389176,false,4128,28984,0.9004267354389176
4128,51185,0.7232831930343506,false,4128,51185,0.7232831930343506
4128,130367,0.7848690784678177,false,4128,130367,0.7848690784678177
4128,285335,0.7053925403036532,false,4128,285335,0.7053925403036532
4128,9356,0.7647671339480393,false,4128,9356,0.7647671339480393
4128,1910,0.8582523403097605,false,4128,1910,0.8582523403097605
4128,641776,0.7807913328012602,false,4128,641776,0.7807913328012602
4128,100506658,0.8000808736519537,false,4128,100506658,0.8000808736519537
4128,200373,0.7128731734739682,false,4128,200373,0.7128731734739682
4128,168090,0.8500600558747566,false,4128,168090,0.8500600558747566
4128,341676,0.8115216958286054,false,4128,341676,0.8115216958286054
4128,148213,0.7769182793797106,false,4128,148213,0.7769182793797106
4128,10595,0.7841104512680055,false,4128,10595,0.7841104512680055
4128,4583,0.7777441540353703,false,4128,4583,0.7777441540353703
4128,728643,0.7751863075852808,false,4128,728643,0.7751863075852808
4128,55567,0.8335894259006064,false,4128,55567,0.8335894259006064
4128,6103,0.7918956235940607,false,4128,6103,0.7918956235940607
4128,54997,0.7528784879609921,false,4128,54997,0.7528784879609921
4128,79848,0.8177313636684126,false,4128,79848,0.8177313636684126
4128,219790,0.7099861607984657,false,4128,219790,0.7099861607984657
4128,115677,0.8157657478407845,false,4128,115677,0.8157657478407845
4128,5961,0.7712804433276043,false,4128,5961,0.7712804433276043
4128,7851,0.7805172267292426,false,4128,7851,0.7805172267292426
4128,692072,0.7708642493084352,false,4128,692072,0.7708642493084352
4128,109136579,0.8031274072707884,false,4128,109136579,0.8031274072707884
4128,503645,0.8192265982811467,false,4128,503645,0.8192265982811467
4128,55808,0.7569572602289808,false,4128,55808,0.7569572602289808
4128,999,0.8099909713298601,false,4128,999,0.8099909713298601
