Interaction,name,Pearson,selected,shared interaction,shared name,Weight
4128,126353,0.7745854241168189,false,4128,126353,0.7745854241168189
4128,26226,0.8010071047368963,false,4128,26226,0.8010071047368963
4128,64332,0.7698155259273961,false,4128,64332,0.7698155259273961
4128,388743,0.749146402475605,false,4128,388743,0.749146402475605
4128,1577,0.8005687516277642,false,4128,1577,0.8005687516277642
4128,100033430,0.7866492738793478,false,4128,100033430,0.7866492738793478
4128,340267,0.7909017729199502,false,4128,340267,0.7909017729199502
4128,200879,0.7542495900728697,false,4128,200879,0.7542495900728697
4128,1510,0.7634960403130691,false,4128,1510,0.7634960403130691
4128,441251,0.8197844730080841,false,4128,441251,0.8197844730080841
4128,102723849,0.7762923112294821,false,4128,102723849,0.7762923112294821
4128,9196,0.7417696194577145,false,4128,9196,0.7417696194577145
4128,6337,0.8451596680774207,false,4128,6337,0.8451596680774207
4128,5284,0.7085005255887994,false,4128,5284,0.7085005255887994
4128,57669,0.7988029382589549,false,4128,57669,0.7988029382589549
4128,619383,0.8214063860108259,false,4128,619383,0.8214063860108259
4128,57111,0.7772655583310437,false,4128,57111,0.7772655583310437
4128,278,0.8440178368097228,false,4128,278,0.8440178368097228
4128,116844,0.7811620090886616,false,4128,116844,0.7811620090886616
4128,10129,0.8009146185152591,false,4128,10129,0.8009146185152591
4128,4586,0.7414951429225939,false,4128,4586,0.7414951429225939
4128,100158262,0.7413744394777316,false,4128,100158262,0.7413744394777316
4128,10551,0.7600519204655546,false,4128,10551,0.7600519204655546
4128,130271,0.7746099425110778,false,4128,130271,0.7746099425110778
4128,688,0.7632712342795617,false,4128,688,0.7632712342795617
4128,6101,0.8692435114758805,false,4128,6101,0.8692435114758805
4128,378938,0.8040408962734514,false,4128,378938,0.8040408962734514
4128,54897,0.7923667739441993,false,4128,54897,0.7923667739441993
4128,117155,0.7181163494923148,false,4128,117155,0.7181163494923148
4128,112268155,0.7580513458644129,false,4128,112268155,0.7580513458644129
4128,1152,0.9272586179779532,false,4128,1152,0.9272586179779532
4128,27074,0.746554985569385,false,4128,27074,0.746554985569385
4128,79083,0.7647499974648144,false,4128,79083,0.7647499974648144
4128,66002,0.7495354086545083,false,4128,66002,0.7495354086545083
4128,1556,0.8029951473492846,false,4128,1556,0.8029951473492846
4128,22996,0.7959709169235133,false,4128,22996,0.7959709169235133
4128,55930,0.8019320455231217,false,4128,55930,0.8019320455231217
4128,7620,0.8064294411132612,false,4128,7620,0.8064294411132612
4128,7113,0.786911205399281,false,4128,7113,0.786911205399281
4128,54861,0.8468343917393841,false,4128,54861,0.8468343917393841
4128,222256,0.8376450883564198,false,4128,222256,0.8376450883564198
4128,105180391,0.779269547997982,false,4128,105180391,0.779269547997982
4128,26084,0.7728240693842858,false,4128,26084,0.7728240693842858
4128,100529240,0.7893893877013836,false,4128,100529240,0.7893893877013836
4128,54,0.727330856034672,false,4128,54,0.727330856034672
4128,113218482,0.7360746707634325,false,4128,113218482,0.7360746707634325
4128,647024,0.7944904632997887,false,4128,647024,0.7944904632997887
4128,8537,0.737618268965517,false,4128,8537,0.737618268965517
4128,10018,0.7623226877988895,false,4128,10018,0.7623226877988895
4128,115019,0.7495161009219801,false,4128,115019,0.7495161009219801
4128,201625,0.8699951073495886,false,4128,201625,0.8699951073495886
4128,105180390,0.78683021819783,false,4128,105180390,0.78683021819783
4128,692058,0.8008287990657978,false,4128,692058,0.8008287990657978
4128,276,0.8117561774208668,false,4128,276,0.8117561774208668
4128,168374,0.8225562280711834,false,4128,168374,0.8225562280711834
4128,83481,0.8289111400726745,false,4128,83481,0.8289111400726745
4128,645843,0.8367708336481282,false,4128,645843,0.8367708336481282
4128,143884,0.7289216999982712,false,4128,143884,0.7289216999982712
4128,1579,0.7700544900622043,false,4128,1579,0.7700544900622043
4128,80004,0.7433467666391511,false,4128,80004,0.7433467666391511
4128,121512,0.7379139087180772,false,4128,121512,0.7379139087180772
4128,3993,0.7675764477651886,false,4128,3993,0.7675764477651886
4128,389852,0.7534503096076635,false,4128,389852,0.7534503096076635
4128,342892,0.8224706910502219,false,4128,342892,0.8224706910502219
4128,164312,0.7926044816718354,false,4128,164312,0.7926044816718354
4128,84239,0.859135115729063,false,4128,84239,0.859135115729063
4128,2065,0.8273064372343347,false,4128,2065,0.8273064372343347
4128,57402,0.7969166510234378,false,4128,57402,0.7969166510234378
4128,1513,0.8623338724400752,false,4128,1513,0.8623338724400752
4128,776,0.82970522570523,false,4128,776,0.82970522570523
4128,780,0.7765646369201243,false,4128,780,0.7765646369201243
4128,135656,0.7403216199513853,false,4128,135656,0.7403216199513853
4128,3880,0.8417323838544043,false,4128,3880,0.8417323838544043
4128,94059,0.7713637924074941,false,4128,94059,0.7713637924074941
4128,26769,0.8109404988912423,false,4128,26769,0.8109404988912423
4128,3960,0.7397410869047444,false,4128,3960,0.7397410869047444
4128,7433,0.7681894106793085,false,4128,7433,0.7681894106793085
4128,284323,0.7545854519337423,false,4128,284323,0.7545854519337423
4128,100129460,0.7940643365777413,false,4128,100129460,0.7940643365777413
4128,65217,0.8193347690778892,false,4128,65217,0.8193347690778892
4128,23584,0.7558909179018296,false,4128,23584,0.7558909179018296
4128,692213,0.7724529311945624,false,4128,692213,0.7724529311945624
4128,153643,0.7867873819470131,false,4128,153643,0.7867873819470131
4128,112268422,0.7374864603692521,false,4128,112268422,0.7374864603692521
4128,649946,0.8232588441650311,false,4128,649946,0.8232588441650311
4128,259294,0.7646559092522286,false,4128,259294,0.7646559092522286
4128,79740,0.8827086972881323,false,4128,79740,0.8827086972881323
4128,2266,0.7263218259247313,false,4128,2266,0.7263218259247313
4128,745,0.7728248336457272,false,4128,745,0.7728248336457272
4128,440352,0.8224005957477186,false,4128,440352,0.8224005957477186
27134,654412,0.9950389615915307,false,27134,654412,0.9950389615915307
27134,55892,0.894148841059447,false,27134,55892,0.894148841059447
27134,8999,0.9288763028470126,false,27134,8999,0.9288763028470126
27134,306,0.876875684881684,false,27134,306,0.876875684881684
27134,157310,0.8605621868059355,false,27134,157310,0.8605621868059355
27134,5340,0.9882312923607663,false,27134,5340,0.9882312923607663
27134,4582,0.9975328485107439,false,27134,4582,0.9975328485107439
27134,3248,0.970158671700639,false,27134,3248,0.970158671700639
27134,255189,0.992659064640049,false,27134,255189,0.992659064640049
27134,641384,0.9867759429397482,false,27134,641384,0.9867759429397482
27134,100130449,0.9903899007047058,false,27134,100130449,0.9903899007047058
27134,10103,0.9899559302649542,false,27134,10103,0.9899559302649542
27134,3856,0.9132360986156863,false,27134,3856,0.9132360986156863
27134,1048,0.9895782855679566,false,27134,1048,0.9895782855679566
27134,100419743,0.9893911768844709,false,27134,100419743,0.9893911768844709
27134,79838,0.9151193109357235,false,27134,79838,0.9151193109357235
27134,3983,0.9843701378739245,false,27134,3983,0.9843701378739245
27134,3694,0.9339973999583654,false,27134,3694,0.9339973999583654
27134,22941,0.9470787614112716,false,27134,22941,0.9470787614112716
27134,285989,0.9823304227463184,false,27134,285989,0.9823304227463184
27134,2627,0.9759252040307143,false,27134,2627,0.9759252040307143
27134,503640,0.9851092620746523,false,27134,503640,0.9851092620746523
27134,259290,0.9524810996992692,false,27134,259290,0.9524810996992692
27134,1555,0.9892650983287723,false,27134,1555,0.9892650983287723
27134,57528,0.9875536176214216,false,27134,57528,0.9875536176214216
27134,201456,0.9895201410976597,false,27134,201456,0.9895201410976597
27134,142827,0.9687664556028553,false,27134,142827,0.9687664556028553
27134,57186,0.8903227576111792,false,27134,57186,0.8903227576111792
27134,6751,0.9785928753996769,false,27134,6751,0.9785928753996769
27134,79908,0.7779918651137704,false,27134,79908,0.7779918651137704
27134,102723508,0.947719634850783,false,27134,102723508,0.947719634850783
27134,28984,0.8220215020675833,false,27134,28984,0.8220215020675833
27134,130367,0.8693286731065514,false,27134,130367,0.8693286731065514
27134,285335,0.7726641005744539,false,27134,285335,0.7726641005744539
27134,9356,0.9717153380772815,false,27134,9356,0.9717153380772815
27134,1910,0.7767283215285756,false,27134,1910,0.7767283215285756
27134,641776,0.9830849130866152,false,27134,641776,0.9830849130866152
27134,100506658,0.9389996811582223,false,27134,100506658,0.9389996811582223
27134,200373,0.7005813265904203,false,27134,200373,0.7005813265904203
27134,341676,0.9814475485643678,false,27134,341676,0.9814475485643678
27134,148213,0.993642260450304,false,27134,148213,0.993642260450304
27134,10595,0.9562650849848339,false,27134,10595,0.9562650849848339
27134,4583,0.9390901197984047,false,27134,4583,0.9390901197984047
27134,728643,0.9210263002642032,false,27134,728643,0.9210263002642032
27134,55567,0.9808670287396144,false,27134,55567,0.9808670287396144
27134,54997,0.9881783678858106,false,27134,54997,0.9881783678858106
27134,79848,0.9452752163098622,false,27134,79848,0.9452752163098622
27134,219790,0.7232864117539736,false,27134,219790,0.7232864117539736
27134,115677,0.8257027826320478,false,27134,115677,0.8257027826320478
27134,5961,0.9737806978274912,false,27134,5961,0.9737806978274912
27134,7851,0.9947238644998806,false,27134,7851,0.9947238644998806
27134,692072,0.9799837277869285,false,27134,692072,0.9799837277869285
27134,109136579,0.9611823716088644,false,27134,109136579,0.9611823716088644
27134,503645,0.9138458169527328,false,27134,503645,0.9138458169527328
27134,55808,0.9962026680733773,false,27134,55808,0.9962026680733773
27134,999,0.9671543474602309,false,27134,999,0.9671543474602309
27134,126353,0.9940812365265552,false,27134,126353,0.9940812365265552
27134,26226,0.9664318243403307,false,27134,26226,0.9664318243403307
27134,64332,0.9013593570869275,false,27134,64332,0.9013593570869275
27134,346007,0.803213857944546,false,27134,346007,0.803213857944546
27134,388743,0.9930096993009511,false,27134,388743,0.9930096993009511
27134,116984,0.7040317547736563,false,27134,116984,0.7040317547736563
27134,137872,0.9623861957793832,false,27134,137872,0.9623861957793832
27134,1577,0.9834222088079588,false,27134,1577,0.9834222088079588
27134,100033430,0.9638880704386618,false,27134,100033430,0.9638880704386618
27134,340267,0.9947045071807799,false,27134,340267,0.9947045071807799
27134,200879,0.9912853516197117,false,27134,200879,0.9912853516197117
27134,1510,0.9972552616424869,false,27134,1510,0.9972552616424869
27134,441251,0.9256636043832791,false,27134,441251,0.9256636043832791
27134,102723849,0.985780442220182,false,27134,102723849,0.985780442220182
27134,9196,0.7517816475555494,false,27134,9196,0.7517816475555494
27134,6337,0.927158482548202,false,27134,6337,0.927158482548202
27134,57669,0.9344842752358635,false,27134,57669,0.9344842752358635
27134,619383,0.9690214010257215,false,27134,619383,0.9690214010257215
27134,89765,0.8567006811893146,false,27134,89765,0.8567006811893146
27134,57111,0.9964889041938603,false,27134,57111,0.9964889041938603
27134,278,0.8655540094896276,false,27134,278,0.8655540094896276
27134,116844,0.9845930946230068,false,27134,116844,0.9845930946230068
27134,10129,0.980954111976773,false,27134,10129,0.980954111976773
27134,4586,0.9901069659372593,false,27134,4586,0.9901069659372593
27134,100158262,0.9516231293308421,false,27134,100158262,0.9516231293308421
27134,10551,0.9930399051677701,false,27134,10551,0.9930399051677701
27134,688,0.7126005726349266,false,27134,688,0.7126005726349266
27134,378938,0.9612322972765373,false,27134,378938,0.9612322972765373
27134,54897,0.9056213264839738,false,27134,54897,0.9056213264839738
27134,117155,0.9851665305759918,false,27134,117155,0.9851665305759918
27134,112268155,0.9819471095021445,false,27134,112268155,0.9819471095021445
27134,1152,0.9573102681487036,false,27134,1152,0.9573102681487036
27134,79083,0.9895753270864732,false,27134,79083,0.9895753270864732
27134,66002,0.9940172639285884,false,27134,66002,0.9940172639285884
27134,1556,0.9965258995064914,false,27134,1556,0.9965258995064914
27134,22996,0.9996206720055053,false,27134,22996,0.9996206720055053
27134,55930,0.9994003333692297,false,27134,55930,0.9994003333692297
27134,7620,0.8225334476300885,false,27134,7620,0.8225334476300885
27134,7113,0.9897489330171544,false,27134,7113,0.9897489330171544
27134,54861,0.9369091055831569,false,27134,54861,0.9369091055831569
27134,222256,0.9304960461760338,false,27134,222256,0.9304960461760338
27134,105180391,0.9776199654756739,false,27134,105180391,0.9776199654756739
27134,26084,0.7022131294200429,false,27134,26084,0.7022131294200429
27134,100529240,0.9890379014803224,false,27134,100529240,0.9890379014803224
27134,113218482,0.992509065750503,false,27134,113218482,0.992509065750503
27134,647024,0.9737417704210106,false,27134,647024,0.9737417704210106
27134,255928,0.9809574863109142,false,27134,255928,0.9809574863109142
27134,151531,0.9633293894893236,false,27134,151531,0.9633293894893236
27134,8537,0.9420905850387046,false,27134,8537,0.9420905850387046
27134,10018,0.9912315909793726,false,27134,10018,0.9912315909793726
27134,115019,0.9941838270010929,false,27134,115019,0.9941838270010929
27134,201625,0.8461779154308228,false,27134,201625,0.8461779154308228
27134,105180390,0.981350492486213,false,27134,105180390,0.981350492486213
27134,692058,0.9772330048495943,false,27134,692058,0.9772330048495943
27134,276,0.8065728575680455,false,27134,276,0.8065728575680455
27134,168374,0.9651629739892343,false,27134,168374,0.9651629739892343
27134,83481,0.9831640348294994,false,27134,83481,0.9831640348294994
27134,645843,0.973399997430145,false,27134,645843,0.973399997430145
27134,143884,0.926639390426232,false,27134,143884,0.926639390426232
27134,80004,0.9258417911315552,false,27134,80004,0.9258417911315552
27134,121512,0.955556913444326,false,27134,121512,0.955556913444326
27134,3993,0.9844796393967307,false,27134,3993,0.9844796393967307
27134,389852,0.9918562787094782,false,27134,389852,0.9918562787094782
27134,342892,0.9584554272816742,false,27134,342892,0.9584554272816742
27134,164312,0.9977946809974417,false,27134,164312,0.9977946809974417
27134,84239,0.9620807595899884,false,27134,84239,0.9620807595899884
27134,2065,0.9807435319166324,false,27134,2065,0.9807435319166324
27134,57402,0.9265047240141565,false,27134,57402,0.9265047240141565
27134,1513,0.7005731241187168,false,27134,1513,0.7005731241187168
27134,776,0.8137138713818833,false,27134,776,0.8137138713818833
27134,780,0.9439763614590925,false,27134,780,0.9439763614590925
27134,135656,0.9896260538487777,false,27134,135656,0.9896260538487777
27134,3880,0.8993937985661751,false,27134,3880,0.8993937985661751
27134,94059,0.9905890618004304,false,27134,94059,0.9905890618004304
27134,26769,0.9430573272849033,false,27134,26769,0.9430573272849033
27134,3960,0.9899928491012644,false,27134,3960,0.9899928491012644
27134,7433,0.8998312742760264,false,27134,7433,0.8998312742760264
27134,284323,0.9751719472437551,false,27134,284323,0.9751719472437551
27134,100129460,0.818950275882727,false,27134,100129460,0.818950275882727
27134,65217,0.8304105471282276,false,27134,65217,0.8304105471282276
27134,23584,0.9803749635454853,false,27134,23584,0.9803749635454853
27134,692213,0.9960682116347246,false,27134,692213,0.9960682116347246
27134,153643,0.9561282847591375,false,27134,153643,0.9561282847591375
27134,112268422,0.9865872971965484,false,27134,112268422,0.9865872971965484
27134,649946,0.7188495259336348,false,27134,649946,0.7188495259336348
27134,259294,0.9802114009402543,false,27134,259294,0.9802114009402543
27134,79740,0.9531051800321432,false,27134,79740,0.9531051800321432
27134,2266,0.9800992258576302,false,27134,2266,0.9800992258576302
27134,745,0.9983846187388815,false,27134,745,0.9983846187388815
27134,440352,0.9527888034231398,false,27134,440352,0.9527888034231398
654412,55892,0.9008856994057599,false,654412,55892,0.9008856994057599
654412,8999,0.917718668468164,false,654412,8999,0.917718668468164
654412,306,0.8268804292312738,false,654412,306,0.8268804292312738
654412,157310,0.8104472188597233,false,654412,157310,0.8104472188597233
654412,5340,0.989249878142024,false,654412,5340,0.989249878142024
654412,4582,0.9981722318165657,false,654412,4582,0.9981722318165657
654412,3248,0.9682087514989902,false,654412,3248,0.9682087514989902
654412,255189,0.9808272623456111,false,654412,255189,0.9808272623456111
654412,641384,0.9968302978723254,false,654412,641384,0.9968302978723254
654412,100130449,0.9940047695536399,false,654412,100130449,0.9940047695536399
654412,10103,0.9900364452396156,false,654412,10103,0.9900364452396156
654412,3856,0.8981411069380835,false,654412,3856,0.8981411069380835
654412,1048,0.998269019714085,false,654412,1048,0.998269019714085
654412,100419743,0.998234294302948,false,654412,100419743,0.998234294302948
654412,79838,0.893398854243438,false,654412,79838,0.893398854243438
654412,3983,0.9920410358493039,false,654412,3983,0.9920410358493039
654412,3694,0.9015246963149645,false,654412,3694,0.9015246963149645
654412,22941,0.9156596238906828,false,654412,22941,0.9156596238906828
654412,285989,0.9863100277364908,false,654412,285989,0.9863100277364908
654412,2627,0.9619717053673507,false,654412,2627,0.9619717053673507
654412,503640,0.9930768254053887,false,654412,503640,0.9930768254053887
654412,259290,0.9637893337417619,false,654412,259290,0.9637893337417619
654412,1555,0.9850684652673323,false,654412,1555,0.9850684652673323
654412,57528,0.9969334386864561,false,654412,57528,0.9969334386864561
654412,201456,0.9931335836295592,false,654412,201456,0.9931335836295592
654412,142827,0.955666445123803,false,654412,142827,0.955666445123803
654412,57186,0.8702578161745332,false,654412,57186,0.8702578161745332
654412,6751,0.9848543577146293,false,654412,6751,0.9848543577146293
654412,79908,0.7276663834393041,false,654412,79908,0.7276663834393041
654412,6473,0.721863065908351,false,654412,6473,0.721863065908351
654412,102723508,0.9662045353915658,false,654412,102723508,0.9662045353915658
654412,28984,0.7948124332476977,false,654412,28984,0.7948124332476977
654412,130367,0.8538973279701025,false,654412,130367,0.8538973279701025
654412,285335,0.7569187419557065,false,654412,285335,0.7569187419557065
654412,9356,0.9758601599448252,false,654412,9356,0.9758601599448252
654412,1910,0.7395575036377323,false,654412,1910,0.7395575036377323
654412,641776,0.9853972443152378,false,654412,641776,0.9853972443152378
654412,100506658,0.9056438213444943,false,654412,100506658,0.9056438213444943
654412,341676,0.9789145569373533,false,654412,341676,0.9789145569373533
654412,148213,0.9977588687522787,false,654412,148213,0.9977588687522787
654412,10595,0.9531107753175627,false,654412,10595,0.9531107753175627
654412,4583,0.9358357087444408,false,654412,4583,0.9358357087444408
654412,728643,0.9177311198223181,false,654412,728643,0.9177311198223181
654412,55567,0.9695816268037288,false,654412,55567,0.9695816268037288
654412,54997,0.9943600449012086,false,654412,54997,0.9943600449012086
654412,79848,0.9543884915371352,false,654412,79848,0.9543884915371352
654412,219790,0.7042125667498172,false,654412,219790,0.7042125667498172
654412,115677,0.8035557888491843,false,654412,115677,0.8035557888491843
654412,5961,0.9831637117637767,false,654412,5961,0.9831637117637767
654412,7851,0.9965503301493512,false,654412,7851,0.9965503301493512
654412,692072,0.9915787283311006,false,654412,692072,0.9915787283311006
654412,109136579,0.9688814313387547,false,654412,109136579,0.9688814313387547
654412,503645,0.920516330417862,false,654412,503645,0.920516330417862
654412,55808,0.9995338939450571,false,654412,55808,0.9995338939450571
654412,999,0.957058083150855,false,654412,999,0.957058083150855
654412,126353,0.9903394090347206,false,654412,126353,0.9903394090347206
654412,26226,0.9751482707293263,false,654412,26226,0.9751482707293263
654412,64332,0.9174867481511815,false,654412,64332,0.9174867481511815
654412,346007,0.8131046562656518,false,654412,346007,0.8131046562656518
654412,388743,0.9995366953846146,false,654412,388743,0.9995366953846146
654412,137872,0.9811644748357824,false,654412,137872,0.9811644748357824
654412,1577,0.9903763951190477,false,654412,1577,0.9903763951190477
654412,100033430,0.9631136679280623,false,654412,100033430,0.9631136679280623
654412,340267,0.9969177224607855,false,654412,340267,0.9969177224607855
654412,200879,0.997979428943352,false,654412,200879,0.997979428943352
654412,1510,0.998936053329948,false,654412,1510,0.998936053329948
654412,441251,0.9222663859598464,false,654412,441251,0.9222663859598464
654412,102723849,0.9932858316228518,false,654412,102723849,0.9932858316228518
654412,9196,0.7603681921361728,false,654412,9196,0.7603681921361728
654412,6337,0.8898932146468261,false,654412,6337,0.8898932146468261
654412,57669,0.9231080212083601,false,654412,57669,0.9231080212083601
654412,619383,0.9744350763341364,false,654412,619383,0.9744350763341364
654412,89765,0.8304485640439994,false,654412,89765,0.8304485640439994
654412,57111,0.9982262372716785,false,654412,57111,0.9982262372716785
654412,278,0.8543386169470292,false,654412,278,0.8543386169470292
654412,116844,0.9855976947007354,false,654412,116844,0.9855976947007354
654412,10129,0.9878883942579089,false,654412,10129,0.9878883942579089
654412,4586,0.9986346351774907,false,654412,4586,0.9986346351774907
654412,100158262,0.9709070414295055,false,654412,100158262,0.9709070414295055
654412,10551,0.9991723691473863,false,654412,10551,0.9991723691473863
654412,378938,0.9687590207386638,false,654412,378938,0.9687590207386638
654412,54897,0.8861046469339309,false,654412,54897,0.8861046469339309
654412,117155,0.9935230242445394,false,654412,117155,0.9935230242445394
654412,112268155,0.988859979641161,false,654412,112268155,0.988859979641161
654412,1152,0.9421849936860723,false,654412,1152,0.9421849936860723
654412,79083,0.9955671749533865,false,654412,79083,0.9955671749533865
654412,66002,0.9984284787358845,false,654412,66002,0.9984284787358845
654412,1556,0.9914922986681484,false,654412,1556,0.9914922986681484
654412,22996,0.9930387874993059,false,654412,22996,0.9930387874993059
654412,55930,0.9932010312510908,false,654412,55930,0.9932010312510908
654412,7620,0.8385044437211245,false,654412,7620,0.8385044437211245
654412,7113,0.9858377168678614,false,654412,7113,0.9858377168678614
654412,54861,0.929979569154589,false,654412,54861,0.929979569154589
654412,222256,0.9218340264407983,false,654412,222256,0.9218340264407983
654412,105180391,0.9815063405106269,false,654412,105180391,0.9815063405106269
654412,100529240,0.9937178641085358,false,654412,100529240,0.9937178641085358
654412,113218482,0.9992502293848234,false,654412,113218482,0.9992502293848234
654412,647024,0.9641495046572395,false,654412,647024,0.9641495046572395
654412,255928,0.993727551835211,false,654412,255928,0.993727551835211
654412,151531,0.971045274030274,false,654412,151531,0.971045274030274
654412,8537,0.9616324899977389,false,654412,8537,0.9616324899977389
654412,10018,0.9986918114323758,false,654412,10018,0.9986918114323758
654412,115019,0.9995891887131133,false,654412,115019,0.9995891887131133
654412,201625,0.8112550884057371,false,654412,201625,0.8112550884057371
654412,105180390,0.9844372106531284,false,654412,105180390,0.9844372106531284
654412,692058,0.9815695033004642,false,654412,692058,0.9815695033004642
654412,276,0.7904958945626513,false,654412,276,0.7904958945626513
654412,168374,0.9671911238810437,false,654412,168374,0.9671911238810437
654412,83481,0.9704663364020115,false,654412,83481,0.9704663364020115
654412,645843,0.9713525772349481,false,654412,645843,0.9713525772349481
654412,143884,0.9493072268050565,false,654412,143884,0.9493072268050565
654412,80004,0.9088627057291622,false,654412,80004,0.9088627057291622
654412,121512,0.9523637182181921,false,654412,121512,0.9523637182181921
654412,3993,0.9688477120016913,false,654412,3993,0.9688477120016913
654412,389852,0.9988272397105527,false,654412,389852,0.9988272397105527
654412,342892,0.9629537243486566,false,654412,342892,0.9629537243486566
654412,164312,0.9886624803463838,false,654412,164312,0.9886624803463838
654412,84239,0.9441417156049301,false,654412,84239,0.9441417156049301
654412,2065,0.9707322403065957,false,654412,2065,0.9707322403065957
654412,57402,0.8944992518607212,false,654412,57402,0.8944992518607212
654412,776,0.809872768632718,false,654412,776,0.809872768632718
654412,780,0.9220655754377185,false,654412,780,0.9220655754377185
654412,135656,0.9982996098670962,false,654412,135656,0.9982996098670962
654412,3880,0.8646665584188549,false,654412,3880,0.8646665584188549
654412,94059,0.9961214908398427,false,654412,94059,0.9961214908398427
654412,26769,0.9452807322375553,false,654412,26769,0.9452807322375553
654412,3960,0.9983353554137179,false,654412,3960,0.9983353554137179
654412,7433,0.8762605503810401,false,654412,7433,0.8762605503810401
654412,284323,0.9858105821530273,false,654412,284323,0.9858105821530273
654412,100129460,0.8089020758680758,false,654412,100129460,0.8089020758680758
654412,65217,0.814572971827817,false,654412,65217,0.814572971827817
654412,23584,0.9789586110557345,false,654412,23584,0.9789586110557345
654412,692213,0.9992149424201798,false,654412,692213,0.9992149424201798
654412,153643,0.9498203229141041,false,654412,153643,0.9498203229141041
654412,112268422,0.9967519479831372,false,654412,112268422,0.9967519479831372
654412,649946,0.7117786446771056,false,654412,649946,0.7117786446771056
654412,259294,0.9903119568702367,false,654412,259294,0.9903119568702367
654412,79740,0.9187554538354816,false,654412,79740,0.9187554538354816
654412,2266,0.9890518087407242,false,654412,2266,0.9890518087407242
654412,745,0.9967978804427124,false,654412,745,0.9967978804427124
654412,440352,0.9269862305004022,false,654412,440352,0.9269862305004022
55892,8999,0.8606523305970895,false,55892,8999,0.8606523305970895
55892,306,0.7112772553768724,false,55892,306,0.7112772553768724
55892,5340,0.9194977068498011,false,55892,5340,0.9194977068498011
55892,4582,0.897027601897733,false,55892,4582,0.897027601897733
55892,3248,0.9265938089964199,false,55892,3248,0.9265938089964199
55892,255189,0.8756037414041539,false,55892,255189,0.8756037414041539
55892,641384,0.9207386263644685,false,55892,641384,0.9207386263644685
55892,100130449,0.8903278873981,false,55892,100130449,0.8903278873981
55892,10103,0.8706455890308517,false,55892,10103,0.8706455890308517
55892,3856,0.7289360942039005,false,55892,3856,0.7289360942039005
55892,1048,0.9097171762742683,false,55892,1048,0.9097171762742683
55892,100419743,0.9092432139146023,false,55892,100419743,0.9092432139146023
55892,79838,0.7792684770145057,false,55892,79838,0.7792684770145057
55892,3983,0.8614694021275323,false,55892,3983,0.8614694021275323
55892,3694,0.7876740599409817,false,55892,3694,0.7876740599409817
55892,22941,0.8212256860383625,false,55892,22941,0.8212256860383625
55892,285989,0.9237465996814272,false,55892,285989,0.9237465996814272
55892,2627,0.8587228297722664,false,55892,2627,0.8587228297722664
55892,503640,0.9279517163133851,false,55892,503640,0.9279517163133851
55892,259290,0.9640515406894594,false,55892,259290,0.9640515406894594
55892,1555,0.8731720573720896,false,55892,1555,0.8731720573720896
55892,57528,0.9021634865237532,false,55892,57528,0.9021634865237532
55892,201456,0.9159305045718301,false,55892,201456,0.9159305045718301
55892,142827,0.8552536758291768,false,55892,142827,0.8552536758291768
55892,57186,0.7749724035203426,false,55892,57186,0.7749724035203426
55892,6751,0.9170840252491165,false,55892,6751,0.9170840252491165
55892,79908,0.7156771168507807,false,55892,79908,0.7156771168507807
55892,6473,0.8389156736355303,false,55892,6473,0.8389156736355303
55892,102723508,0.9569472655537398,false,55892,102723508,0.9569472655537398
55892,28984,0.772573031529323,false,55892,28984,0.772573031529323
55892,51185,0.746984365450171,false,55892,51185,0.746984365450171
55892,130367,0.7272320992222728,false,55892,130367,0.7272320992222728
55892,9356,0.9178551934599007,false,55892,9356,0.9178551934599007
55892,641776,0.8977009238319767,false,55892,641776,0.8977009238319767
55892,100506658,0.7647165842148809,false,55892,100506658,0.7647165842148809
55892,341676,0.8835530082386914,false,55892,341676,0.8835530082386914
55892,148213,0.9092033245298881,false,55892,148213,0.9092033245298881
55892,10595,0.832683552723986,false,55892,10595,0.832683552723986
