Interaction,name,Pearson,selected,shared interaction,shared name,Weight
55892,4583,0.8137641146681989,false,55892,4583,0.8137641146681989
55892,728643,0.901413164174227,false,55892,728643,0.901413164174227
55892,55567,0.8648463733951081,false,55892,55567,0.8648463733951081
55892,54997,0.9123930874018199,false,55892,54997,0.9123930874018199
55892,79848,0.9788748916927913,false,55892,79848,0.9788748916927913
55892,219790,0.7353097186977766,false,55892,219790,0.7353097186977766
55892,115677,0.7704212153193316,false,55892,115677,0.7704212153193316
55892,5961,0.942425252631271,false,55892,5961,0.942425252631271
55892,7851,0.8993949398431706,false,55892,7851,0.8993949398431706
55892,692072,0.9407513764677148,false,55892,692072,0.9407513764677148
55892,109136579,0.9211941478085062,false,55892,109136579,0.9211941478085062
55892,503645,0.951925089663268,false,55892,503645,0.951925089663268
55892,55808,0.8986787821118666,false,55892,55808,0.8986787821118666
55892,999,0.8345941595418925,false,55892,999,0.8345941595418925
55892,126353,0.8643032503060576,false,55892,126353,0.8643032503060576
55892,26226,0.9455749843341031,false,55892,26226,0.9455749843341031
55892,64332,0.8952284169366359,false,55892,64332,0.8952284169366359
55892,346007,0.763934912879591,false,55892,346007,0.763934912879591
55892,388743,0.9060177485728607,false,55892,388743,0.9060177485728607
55892,137872,0.9053101837761586,false,55892,137872,0.9053101837761586
55892,1577,0.9373050830328457,false,55892,1577,0.9373050830328457
55892,100033430,0.851527782444262,false,55892,100033430,0.851527782444262
55892,340267,0.911153078958525,false,55892,340267,0.911153078958525
55892,200879,0.9130088478583142,false,55892,200879,0.9130088478583142
55892,1510,0.8907532896181526,false,55892,1510,0.8907532896181526
55892,441251,0.8458673151203974,false,55892,441251,0.8458673151203974
55892,102723849,0.922826376599949,false,55892,102723849,0.922826376599949
55892,9196,0.8897818890916986,false,55892,9196,0.8897818890916986
55892,6337,0.7651250816697113,false,55892,6337,0.7651250816697113
55892,57669,0.8567178579267368,false,55892,57669,0.8567178579267368
55892,619383,0.9320687291985807,false,55892,619383,0.9320687291985807
55892,57111,0.89952845163133,false,55892,57111,0.89952845163133
55892,278,0.8024121949646303,false,55892,278,0.8024121949646303
55892,116844,0.8762288589830013,false,55892,116844,0.8762288589830013
55892,10129,0.9388880198570485,false,55892,10129,0.9388880198570485
55892,4586,0.9092162497513288,false,55892,4586,0.9092162497513288
55892,100158262,0.9581967697980263,false,55892,100158262,0.9581967697980263
55892,10551,0.9082069271787715,false,55892,10551,0.9082069271787715
55892,378938,0.9210928953601902,false,55892,378938,0.9210928953601902
55892,54897,0.842295409677337,false,55892,54897,0.842295409677337
55892,285,0.7957650218032805,false,55892,285,0.7957650218032805
55892,117155,0.8954682867383752,false,55892,117155,0.8954682867383752
55892,112268155,0.893219038332503,false,55892,112268155,0.893219038332503
55892,1152,0.9499957970500505,false,55892,1152,0.9499957970500505
55892,79083,0.9185241055427781,false,55892,79083,0.9185241055427781
55892,66002,0.9038531301262487,false,55892,66002,0.9038531301262487
55892,1556,0.898543316055531,false,55892,1556,0.898543316055531
55892,22996,0.8886992325399237,false,55892,22996,0.8886992325399237
55892,55930,0.9000129649571156,false,55892,55930,0.9000129649571156
55892,7620,0.9859316819879993,false,55892,7620,0.9859316819879993
55892,7113,0.8647781572717369,false,55892,7113,0.8647781572717369
55892,54861,0.8958086134328463,false,55892,54861,0.8958086134328463
55892,222256,0.8407530724065173,false,55892,222256,0.8407530724065173
55892,105180391,0.9087692900598338,false,55892,105180391,0.9087692900598338
55892,100529240,0.922304883387509,false,55892,100529240,0.922304883387509
55892,113218482,0.8965544347901682,false,55892,113218482,0.8965544347901682
55892,647024,0.8304550647718147,false,55892,647024,0.8304550647718147
55892,255928,0.8797773961486602,false,55892,255928,0.8797773961486602
55892,151531,0.7914751071986647,false,55892,151531,0.7914751071986647
55892,8537,0.941962198166907,false,55892,8537,0.941962198166907
55892,10018,0.9194558547089406,false,55892,10018,0.9194558547089406
55892,115019,0.9012312671719722,false,55892,115019,0.9012312671719722
55892,201625,0.7237518778165646,false,55892,201625,0.7237518778165646
55892,105180390,0.9098015069619707,false,55892,105180390,0.9098015069619707
55892,692058,0.9062259411072373,false,55892,692058,0.9062259411072373
55892,276,0.7227433061664927,false,55892,276,0.7227433061664927
55892,168374,0.9054776527682249,false,55892,168374,0.9054776527682249
55892,83481,0.86076041889088,false,55892,83481,0.86076041889088
55892,645843,0.9068086227605211,false,55892,645843,0.9068086227605211
55892,143884,0.9589962710694063,false,55892,143884,0.9589962710694063
55892,80004,0.7221224045227616,false,55892,80004,0.7221224045227616
55892,121512,0.8133442661781393,false,55892,121512,0.8133442661781393
55892,3993,0.8375097619949827,false,55892,3993,0.8375097619949827
55892,389852,0.9042721893142949,false,55892,389852,0.9042721893142949
55892,342892,0.9622802134649772,false,55892,342892,0.9622802134649772
55892,164312,0.8805336361684246,false,55892,164312,0.8805336361684246
55892,84239,0.8586876240727987,false,55892,84239,0.8586876240727987
55892,2065,0.8646928455198586,false,55892,2065,0.8646928455198586
55892,57402,0.8008071106879383,false,55892,57402,0.8008071106879383
55892,1513,0.8203114225184448,false,55892,1513,0.8203114225184448
55892,776,0.9309429899729175,false,55892,776,0.9309429899729175
55892,780,0.7788692126905082,false,55892,780,0.7788692126905082
55892,135656,0.9099003792270564,false,55892,135656,0.9099003792270564
55892,3880,0.7294717639679128,false,55892,3880,0.7294717639679128
55892,94059,0.9143906583183323,false,55892,94059,0.9143906583183323
55892,26769,0.8760458452253944,false,55892,26769,0.8760458452253944
55892,3960,0.9089573967383255,false,55892,3960,0.9089573967383255
55892,7433,0.8178609904300329,false,55892,7433,0.8178609904300329
55892,284323,0.9395146640951537,false,55892,284323,0.9395146640951537
55892,100129460,0.7371756329271967,false,55892,100129460,0.7371756329271967
55892,65217,0.8244465421060745,false,55892,65217,0.8244465421060745
55892,23584,0.8977056981456093,false,55892,23584,0.8977056981456093
55892,692213,0.9103255921944235,false,55892,692213,0.9103255921944235
55892,153643,0.8209476011862215,false,55892,153643,0.8209476011862215
55892,112268422,0.9162247723524956,false,55892,112268422,0.9162247723524956
55892,649946,0.7729639941593525,false,55892,649946,0.7729639941593525
55892,259294,0.9412079080725795,false,55892,259294,0.9412079080725795
55892,79740,0.8302026285181451,false,55892,79740,0.8302026285181451
55892,2266,0.8913136536820057,false,55892,2266,0.8913136536820057
55892,745,0.8926264882004733,false,55892,745,0.8926264882004733
55892,440352,0.8547993968736511,false,55892,440352,0.8547993968736511
3249,6440,0.8524022344691213,false,3249,6440,0.8524022344691213
3249,105375355,0.8026851582439544,false,3249,105375355,0.8026851582439544
3249,102724057,0.7806762707195017,false,3249,102724057,0.7806762707195017
3249,103504738,0.8179916278997513,false,3249,103504738,0.8179916278997513
3249,1580,0.8193014976622751,false,3249,1580,0.8193014976622751
3249,177,0.8332212810509059,false,3249,177,0.8332212810509059
3249,9914,0.7692835580454461,false,3249,9914,0.7692835580454461
3249,5694,0.8572466527381155,false,3249,5694,0.8572466527381155
3249,56241,0.8390725617941865,false,3249,56241,0.8390725617941865
3249,89,0.7983866220155241,false,3249,89,0.7983866220155241
3249,57530,0.8051907457470575,false,3249,57530,0.8051907457470575
3249,146556,0.7703090750608769,false,3249,146556,0.7703090750608769
3249,100506686,0.8910269628701428,false,3249,100506686,0.8910269628701428
3249,7080,0.7840607024170819,false,3249,7080,0.7840607024170819
3249,6439,0.8379916484655332,false,3249,6439,0.8379916484655332
3249,406903,0.8016844932318112,false,3249,406903,0.8016844932318112
3249,84842,0.7934064115410785,false,3249,84842,0.7934064115410785
3249,388555,0.7160818343220126,false,3249,388555,0.7160818343220126
3249,363,0.7160818343220127,false,3249,363,0.7160818343220127
3249,6441,0.7354358296229225,false,3249,6441,0.7354358296229225
3249,124944,0.8050541617153353,false,3249,124944,0.8050541617153353
3249,65998,0.7321809268433201,false,3249,65998,0.7321809268433201
3249,419,0.7160818343220126,false,3249,419,0.7160818343220126
3249,93517,0.7230581391728284,false,3249,93517,0.7230581391728284
3249,388633,0.7644859330316476,false,3249,388633,0.7644859330316476
3249,340596,0.7829006022702404,false,3249,340596,0.7829006022702404
3249,100506755,0.7868865154144973,false,3249,100506755,0.7868865154144973
3249,11185,0.758878879107348,false,3249,11185,0.758878879107348
3249,10586,0.8698900105227141,false,3249,10586,0.8698900105227141
3249,2125,0.9148904218889459,false,3249,2125,0.9148904218889459
3249,9476,0.7303705062769889,false,3249,9476,0.7303705062769889
3249,163479,0.8160956120164564,false,3249,163479,0.8160956120164564
3249,84867,0.7543998598955063,false,3249,84867,0.7543998598955063
3249,5349,0.7352719373415222,false,3249,5349,0.7352719373415222
3249,113219467,0.7206803488180092,false,3249,113219467,0.7206803488180092
3249,26797,0.7631361349444724,false,3249,26797,0.7631361349444724
3249,57710,0.7118242420073283,false,3249,57710,0.7118242420073283
3249,692209,0.7690519126681101,false,3249,692209,0.7690519126681101
3249,84525,0.9825323338449777,false,3249,84525,0.9825323338449777
3249,4861,0.726903363531042,false,3249,4861,0.726903363531042
3249,21,0.8659057297637154,false,3249,21,0.8659057297637154
3249,80381,0.8577582303710468,false,3249,80381,0.8577582303710468
3249,498,0.9181402780136463,false,3249,498,0.9181402780136463
3249,56955,0.7680888996082412,false,3249,56955,0.7680888996082412
3249,653509,0.7400402888624441,false,3249,653509,0.7400402888624441
3249,100423031,0.7160818343220126,false,3249,100423031,0.7160818343220126
3249,729238,0.7065691504920397,false,3249,729238,0.7065691504920397
3249,1515,0.7771342574244653,false,3249,1515,0.7771342574244653
3249,3855,0.8806311529753158,false,3249,3855,0.8806311529753158
3249,165186,0.8329601737250933,false,3249,165186,0.8329601737250933
8999,306,0.870099670269867,false,8999,306,0.870099670269867
8999,157310,0.760008767774913,false,8999,157310,0.760008767774913
8999,5340,0.9472876920637296,false,8999,5340,0.9472876920637296
8999,4582,0.916715800639105,false,8999,4582,0.916715800639105
8999,3248,0.9680607640364953,false,8999,3248,0.9680607640364953
8999,255189,0.9381603246713595,false,8999,255189,0.9381603246713595
8999,641384,0.9217316213723775,false,8999,641384,0.9217316213723775
8999,100130449,0.8913731089361778,false,8999,100130449,0.8913731089361778
8999,10103,0.8867182188044394,false,8999,10103,0.8867182188044394
8999,3856,0.757207121757607,false,8999,3856,0.757207121757607
8999,1048,0.9254662676606065,false,8999,1048,0.9254662676606065
8999,100419743,0.92514062925016,false,8999,100419743,0.92514062925016
8999,79838,0.7944405747130003,false,8999,79838,0.7944405747130003
8999,3983,0.9250161708746644,false,8999,3983,0.9250161708746644
8999,3694,0.8484187291209865,false,8999,3694,0.8484187291209865
8999,22941,0.9590570638008725,false,8999,22941,0.9590570638008725
8999,285989,0.9169600855754864,false,8999,285989,0.9169600855754864
8999,2627,0.9202539203502116,false,8999,2627,0.9202539203502116
8999,503640,0.9380547143501156,false,8999,503640,0.9380547143501156
8999,259290,0.9411793045560561,false,8999,259290,0.9411793045560561
8999,1555,0.8803976223316726,false,8999,1555,0.8803976223316726
8999,57528,0.9308922309994432,false,8999,57528,0.9308922309994432
8999,201456,0.9547067779132914,false,8999,201456,0.9547067779132914
8999,142827,0.9072515684668293,false,8999,142827,0.9072515684668293
8999,57186,0.8769663884968291,false,8999,57186,0.8769663884968291
8999,6751,0.9450068961086047,false,8999,6751,0.9450068961086047
8999,79908,0.8854527615489508,false,8999,79908,0.8854527615489508
8999,102723508,0.9165889817699803,false,8999,102723508,0.9165889817699803
8999,9356,0.9722109173538751,false,8999,9356,0.9722109173538751
8999,1910,0.7262813632368995,false,8999,1910,0.7262813632368995
8999,641776,0.9349958058410882,false,8999,641776,0.9349958058410882
8999,100506658,0.9353166067702106,false,8999,100506658,0.9353166067702106
8999,341676,0.8740330913226653,false,8999,341676,0.8740330913226653
8999,148213,0.9178525391604601,false,8999,148213,0.9178525391604601
8999,10595,0.8076623829429953,false,8999,10595,0.8076623829429953
8999,4583,0.7803833228494208,false,8999,4583,0.7803833228494208
8999,728643,0.9907020299715267,false,8999,728643,0.9907020299715267
8999,55567,0.8773108957739882,false,8999,55567,0.8773108957739882
8999,54997,0.9478839130072175,false,8999,54997,0.9478839130072175
8999,79848,0.9278343288291357,false,8999,79848,0.9278343288291357
8999,219790,0.9078621741787855,false,8999,219790,0.9078621741787855
8999,115677,0.8811291559778631,false,8999,115677,0.8811291559778631
8999,5961,0.9467679859080542,false,8999,5961,0.9467679859080542
8999,7851,0.9174421106204353,false,8999,7851,0.9174421106204353
8999,692072,0.8989307067688924,false,8999,692072,0.8989307067688924
8999,109136579,0.8857907173440528,false,8999,109136579,0.8857907173440528
8999,503645,0.9302098211071169,false,8999,503645,0.9302098211071169
8999,55808,0.9286165197309795,false,8999,55808,0.9286165197309795
8999,999,0.8372790628731875,false,8999,999,0.8372790628731875
8999,126353,0.8887262925349333,false,8999,126353,0.8887262925349333
8999,26226,0.9231703193999502,false,8999,26226,0.9231703193999502
8999,64332,0.8079276230958697,false,8999,64332,0.8079276230958697
8999,346007,0.8075274975469706,false,8999,346007,0.8075274975469706
8999,388743,0.9240024833710098,false,8999,388743,0.9240024833710098
8999,116984,0.7151363146094519,false,8999,116984,0.7151363146094519
8999,137872,0.8954081244306418,false,8999,137872,0.8954081244306418
8999,1577,0.9008971163349614,false,8999,1577,0.9008971163349614
8999,100033430,0.8349696484194711,false,8999,100033430,0.8349696484194711
8999,340267,0.9083901974921325,false,8999,340267,0.9083901974921325
8999,200879,0.9340259898525909,false,8999,200879,0.9340259898525909
8999,1510,0.911586410229177,false,8999,1510,0.911586410229177
8999,441251,0.8061025878834434,false,8999,441251,0.8061025878834434
8999,102723849,0.9224648470441477,false,8999,102723849,0.9224648470441477
8999,9196,0.8739803187015472,false,8999,9196,0.8739803187015472
8999,114327,0.7207171915163892,false,8999,114327,0.7207171915163892
8999,6337,0.9022797204969644,false,8999,6337,0.9022797204969644
8999,57669,0.9727890586090644,false,8999,57669,0.9727890586090644
8999,619383,0.8859965504947435,false,8999,619383,0.8859965504947435
8999,57111,0.9163237103262565,false,8999,57111,0.9163237103262565
8999,116844,0.8712039686729925,false,8999,116844,0.8712039686729925
8999,10129,0.9157322423900573,false,8999,10129,0.9157322423900573
8999,4586,0.9237134785105773,false,8999,4586,0.9237134785105773
8999,100158262,0.8898481820667818,false,8999,100158262,0.8898481820667818
8999,10551,0.9205246732005186,false,8999,10551,0.9205246732005186
8999,130271,0.7757530701782992,false,8999,130271,0.7757530701782992
8999,378938,0.8856777621041845,false,8999,378938,0.8856777621041845
8999,54897,0.9931979472808627,false,8999,54897,0.9931979472808627
8999,117155,0.9439858688597451,false,8999,117155,0.9439858688597451
8999,112268155,0.9142032559899459,false,8999,112268155,0.9142032559899459
8999,1152,0.9085058368283853,false,8999,1152,0.9085058368283853
8999,79083,0.941712303462236,false,8999,79083,0.941712303462236
8999,66002,0.9323502587687147,false,8999,66002,0.9323502587687147
8999,1556,0.9464025715319537,false,8999,1556,0.9464025715319537
8999,22996,0.9242730129697794,false,8999,22996,0.9242730129697794
8999,55930,0.9327660881718786,false,8999,55930,0.9327660881718786
8999,7620,0.7819451060801773,false,8999,7620,0.7819451060801773
8999,7113,0.8875730376290227,false,8999,7113,0.8875730376290227
8999,54861,0.9260116176526682,false,8999,54861,0.9260116176526682
8999,222256,0.7781494210464507,false,8999,222256,0.7781494210464507
8999,105180391,0.9466288543613515,false,8999,105180391,0.9466288543613515
8999,100529240,0.9261496694436795,false,8999,100529240,0.9261496694436795
8999,113218482,0.9243450903739572,false,8999,113218482,0.9243450903739572
8999,647024,0.842100513165594,false,8999,647024,0.842100513165594
8999,255928,0.9122842595787635,false,8999,255928,0.9122842595787635
8999,151531,0.847179552394673,false,8999,151531,0.847179552394673
8999,8537,0.8240534340927813,false,8999,8537,0.8240534340927813
8999,10018,0.9164444549238164,false,8999,10018,0.9164444549238164
8999,115019,0.926737281185586,false,8999,115019,0.926737281185586
8999,201625,0.7416908639750456,false,8999,201625,0.7416908639750456
8999,105180390,0.9404440303919093,false,8999,105180390,0.9404440303919093
8999,692058,0.8620928921119281,false,8999,692058,0.8620928921119281
8999,168374,0.8650990859311118,false,8999,168374,0.8650990859311118
8999,83481,0.8649218293008343,false,8999,83481,0.8649218293008343
8999,645843,0.8842733977007948,false,8999,645843,0.8842733977007948
8999,143884,0.9022572755820135,false,8999,143884,0.9022572755820135
8999,80004,0.7860953009091297,false,8999,80004,0.7860953009091297
8999,121512,0.9138727731145728,false,8999,121512,0.9138727731145728
8999,3993,0.9376461241306787,false,8999,3993,0.9376461241306787
8999,389852,0.9182487753277091,false,8999,389852,0.9182487753277091
8999,342892,0.9496221830452777,false,8999,342892,0.9496221830452777
8999,164312,0.9435321822834251,false,8999,164312,0.9435321822834251
8999,84239,0.9163707135123548,false,8999,84239,0.9163707135123548
8999,2065,0.8853843781011094,false,8999,2065,0.8853843781011094
8999,57402,0.9620929328761236,false,8999,57402,0.9620929328761236
8999,776,0.9131167866556992,false,8999,776,0.9131167866556992
8999,780,0.7962992475113592,false,8999,780,0.7962992475113592
8999,135656,0.9254818892674073,false,8999,135656,0.9254818892674073
8999,3880,0.7671546347698777,false,8999,3880,0.7671546347698777
8999,94059,0.9312233933569838,false,8999,94059,0.9312233933569838
8999,26769,0.7947906569051109,false,8999,26769,0.7947906569051109
8999,3960,0.9262512911318722,false,8999,3960,0.9262512911318722
8999,7433,0.9898218903717244,false,8999,7433,0.9898218903717244
8999,284323,0.9432487469589068,false,8999,284323,0.9432487469589068
8999,65217,0.9150613752572918,false,8999,65217,0.9150613752572918
8999,23584,0.9775495439175604,false,8999,23584,0.9775495439175604
8999,692213,0.9148130074108977,false,8999,692213,0.9148130074108977
8999,84765,0.7174375089309563,false,8999,84765,0.7174375089309563
8999,153643,0.8097872107244299,false,8999,153643,0.8097872107244299
8999,112268422,0.9241335777580044,false,8999,112268422,0.9241335777580044
8999,259294,0.9335483138254494,false,8999,259294,0.9335483138254494
8999,79740,0.9139171763951113,false,8999,79740,0.9139171763951113
8999,2266,0.942101311371451,false,8999,2266,0.942101311371451
8999,745,0.9400301308671744,false,8999,745,0.9400301308671744
8999,440352,0.9355016005455457,false,8999,440352,0.9355016005455457
6262,284266,0.8678577953777774,false,6262,284266,0.8678577953777774
6262,375612,0.719712260912613,false,6262,375612,0.719712260912613
6262,163720,0.7625519509872246,false,6262,163720,0.7625519509872246
6262,730,0.8870256554541581,false,6262,730,0.8870256554541581
6262,22943,0.723090210646649,false,6262,22943,0.723090210646649
6262,2696,0.8606245778557612,false,6262,2696,0.8606245778557612
6262,5787,0.8759982324303505,false,6262,5787,0.8759982324303505
6262,54084,0.7485858915586355,false,6262,54084,0.7485858915586355
6262,100129940,0.8884005414986204,false,6262,100129940,0.8884005414986204
6262,339983,0.9281606701055825,false,6262,339983,0.9281606701055825
6262,2324,0.9143965868448105,false,6262,2324,0.9143965868448105
6262,6969,0.8877496526665271,false,6262,6969,0.8877496526665271
6262,221395,0.8455756744233823,false,6262,221395,0.8455756744233823
6262,7473,0.8858053217885044,false,6262,7473,0.8858053217885044
6262,6332,0.8822559631063733,false,6262,6332,0.8822559631063733
6262,9223,0.9098328210169446,false,6262,9223,0.9098328210169446
6262,653082,0.9206977851954495,false,6262,653082,0.9206977851954495
6262,2277,0.8124270124452794,false,6262,2277,0.8124270124452794
6262,114327,0.8560066355954071,false,6262,114327,0.8560066355954071
6262,79148,0.7716273199401501,false,6262,79148,0.7716273199401501
6262,130271,0.8189007769928072,false,6262,130271,0.8189007769928072
6262,6532,0.8670027787661827,false,6262,6532,0.8670027787661827
6262,100996506,0.7933675557309567,false,6262,100996506,0.7933675557309567
6262,100505495,0.7178843459963078,false,6262,100505495,0.7178843459963078
6262,54,0.8380675476921997,false,6262,54,0.8380675476921997
6262,256076,0.9459248889750969,false,6262,256076,0.9459248889750969
6262,9411,0.8550095897064067,false,6262,9411,0.8550095897064067
6262,9771,0.897902169876,false,6262,9771,0.897902169876
6262,100820829,0.8890830602003578,false,6262,100820829,0.8890830602003578
6262,10203,0.8898279848154056,false,6262,10203,0.8898279848154056
6262,105373265,0.7072370864222661,false,6262,105373265,0.7072370864222661
6262,9211,0.9281606701055821,false,6262,9211,0.9281606701055821
6262,84765,0.7680609291417702,false,6262,84765,0.7680609291417702
306,157310,0.9442732500117506,false,306,157310,0.9442732500117506
306,5340,0.8526361513830106,false,306,5340,0.8526361513830106
306,4582,0.8517527839093191,false,306,4582,0.8517527839093191
306,3248,0.857679588968949,false,306,3248,0.857679588968949
306,255189,0.8959444145459952,false,306,255189,0.8959444145459952
306,641384,0.7945907421327665,false,306,641384,0.7945907421327665
306,100130449,0.8338183539659629,false,306,100130449,0.8338183539659629
306,10103,0.8519367618635572,false,306,10103,0.8519367618635572
306,3856,0.866312227693101,false,306,3856,0.866312227693101
306,1048,0.8058551081374966,false,306,1048,0.8058551081374966
306,100419743,0.8051043352258377,false,306,100419743,0.8051043352258377
306,79838,0.9022582616855187,false,306,79838,0.9022582616855187
306,10529,0.7898359070847738,false,306,10529,0.7898359070847738
306,3983,0.8218267215280614,false,306,3983,0.8218267215280614
306,3694,0.9618382901944238,false,306,3694,0.9618382901944238
306,22941,0.9636416112381765,false,306,22941,0.9636416112381765
306,285989,0.8324088833600559,false,306,285989,0.8324088833600559
306,2627,0.9209457060404773,false,306,2627,0.9209457060404773
306,503640,0.8117342663515205,false,306,503640,0.8117342663515205
306,259290,0.7652140156440924,false,306,259290,0.7652140156440924
306,1555,0.8679296234637094,false,306,1555,0.8679296234637094
306,57528,0.8041293470037288,false,306,57528,0.8041293470037288
306,201456,0.8332548836733751,false,306,201456,0.8332548836733751
306,142827,0.8637640043719533,false,306,142827,0.8637640043719533
306,163720,0.7796363976452401,false,306,163720,0.7796363976452401
306,57186,0.9063176337531559,false,306,57186,0.9063176337531559
306,6751,0.7998331251243296,false,306,6751,0.7998331251243296
306,79908,0.9367813284612153,false,306,79908,0.9367813284612153
306,102723508,0.7200328157713375,false,306,102723508,0.7200328157713375
306,28984,0.8366863206918099,false,306,28984,0.8366863206918099
306,130367,0.8269937315985241,false,306,130367,0.8269937315985241
306,285335,0.7417520702735566,false,306,285335,0.7417520702735566
306,9356,0.8280960836217615,false,306,9356,0.8280960836217615
306,1910,0.8816214732135569,false,306,1910,0.8816214732135569
306,641776,0.849493631564743,false,306,641776,0.849493631564743
306,100506658,0.979132583732596,false,306,100506658,0.979132583732596
306,200373,0.8204558536684653,false,306,200373,0.8204558536684653
306,168090,0.851675438783853,false,306,168090,0.851675438783853
306,341676,0.8576196627741438,false,306,341676,0.8576196627741438
306,148213,0.8346215773563104,false,306,148213,0.8346215773563104
306,10595,0.8367894262122392,false,306,10595,0.8367894262122392
306,4583,0.8248216684132267,false,306,4583,0.8248216684132267
306,728643,0.8284185603849288,false,306,728643,0.8284185603849288
306,55567,0.8974200510773604,false,306,55567,0.8974200510773604
306,54997,0.8237597413349524,false,306,54997,0.8237597413349524
306,79848,0.7660485939518649,false,306,79848,0.7660485939518649
306,219790,0.7676472704154568,false,306,219790,0.7676472704154568
306,115677,0.870719039349884,false,306,115677,0.870719039349884
306,5961,0.7960130263336617,false,306,5961,0.7960130263336617
306,7851,0.8482768994356388,false,306,7851,0.8482768994356388
306,692072,0.7778064029900039,false,306,692072,0.7778064029900039
306,109136579,0.8010958200100374,false,306,109136579,0.8010958200100374
306,503645,0.7721212738280332,false,306,503645,0.7721212738280332
306,55808,0.8378985001606647,false,306,55808,0.8378985001606647
306,999,0.8794876678845612,false,306,999,0.8794876678845612
306,126353,0.866470263140268,false,306,126353,0.866470263140268
306,26226,0.7978522288354547,false,306,26226,0.7978522288354547
306,64332,0.7169181607329254,false,306,64332,0.7169181607329254
306,346007,0.7098407914581177,false,306,346007,0.7098407914581177
306,388743,0.819081578381151,false,306,388743,0.819081578381151
306,116984,0.7462364894642138,false,306,116984,0.7462364894642138
306,137872,0.7236261398353865,false,306,137872,0.7236261398353865
306,1577,0.8081148616121907,false,306,1577,0.8081148616121907
306,100033430,0.8377034475392025,false,306,100033430,0.8377034475392025
306,340267,0.8402463271283703,false,306,340267,0.8402463271283703
306,200879,0.8195366218331027,false,306,200879,0.8195366218331027
306,1510,0.8436593641436531,false,306,1510,0.8436593641436531
306,441251,0.8270164067474234,false,306,441251,0.8270164067474234
306,102723849,0.8158444710575568,false,306,102723849,0.8158444710575568
306,6337,0.9888732413229459,false,306,6337,0.9888732413229459
306,5284,0.7606932147902542,false,306,5284,0.7606932147902542
306,57669,0.8923831961016254,false,306,57669,0.8923831961016254
306,619383,0.8111590554417939,false,306,619383,0.8111590554417939
306,89765,0.8654625272194814,false,306,89765,0.8654625272194814
306,57111,0.8467380972841255,false,306,57111,0.8467380972841255
306,278,0.7923462514125421,false,306,278,0.7923462514125421
306,116844,0.8417084267611635,false,306,116844,0.8417084267611635
306,10129,0.8120500886803831,false,306,10129,0.8120500886803831
306,4586,0.807239344238951,false,306,4586,0.807239344238951
306,100158262,0.7117022781015789,false,306,100158262,0.7117022781015789
306,10551,0.8232655695502021,false,306,10551,0.8232655695502021
306,130271,0.7275076296153146,false,306,130271,0.7275076296153146
306,688,0.7340170365036816,false,306,688,0.7340170365036816
306,6101,0.909527230614224,false,306,6101,0.909527230614224
306,378938,0.8019266026731058,false,306,378938,0.8019266026731058
306,54897,0.8962651775464548,false,306,54897,0.8962651775464548
306,117155,0.8097059139554021,false,306,117155,0.8097059139554021
306,112268155,0.8240547264404493,false,306,112268155,0.8240547264404493
306,1152,0.8851402817382285,false,306,1152,0.8851402817382285
306,27074,0.8384724494506943,false,306,27074,0.8384724494506943
306,79083,0.8246072210271932,false,306,79083,0.8246072210271932
306,66002,0.8275050392898972,false,306,66002,0.8275050392898972
306,1556,0.8843415053339497,false,306,1556,0.8843415053339497
306,22996,0.8815850133998336,false,306,22996,0.8815850133998336
306,55930,0.8789129019247374,false,306,55930,0.8789129019247374
306,7113,0.8709834890721954,false,306,7113,0.8709834890721954
306,54861,0.8665228219228012,false,306,54861,0.8665228219228012
306,222256,0.8383720012345338,false,306,222256,0.8383720012345338
306,105180391,0.8387542922627003,false,306,105180391,0.8387542922627003
306,26084,0.9281873160088785,false,306,26084,0.9281873160088785
306,100529240,0.8314428506979781,false,306,100529240,0.8314428506979781
306,54,0.7580246552423666,false,306,54,0.7580246552423666
306,113218482,0.8183449446132969,false,306,113218482,0.8183449446132969
306,647024,0.8791547239798003,false,306,647024,0.8791547239798003
306,255928,0.7792171215305399,false,306,255928,0.7792171215305399
306,151531,0.8040299704624266,false,306,151531,0.8040299704624266
306,10018,0.8104640422297505,false,306,10018,0.8104640422297505
306,115019,0.8266175314587448,false,306,115019,0.8266175314587448
306,201625,0.9097324003339344,false,306,201625,0.9097324003339344
306,105180390,0.843381090332376,false,306,105180390,0.843381090332376
306,1043,0.718159400716088,false,306,1043,0.718159400716088
