Interaction,name,Pearson,selected,shared interaction,shared name,Weight
306,692058,0.8160449742111999,false,306,692058,0.8160449742111999
306,276,0.768678419448976,false,306,276,0.768678419448976
306,168374,0.8261678456490769,false,306,168374,0.8261678456490769
306,83481,0.8948995147622314,false,306,83481,0.8948995147622314
306,645843,0.852510924743152,false,306,645843,0.852510924743152
306,1579,0.8177948228503034,false,306,1579,0.8177948228503034
306,80004,0.8879314532390473,false,306,80004,0.8879314532390473
306,121512,0.8713804647106536,false,306,121512,0.8713804647106536
306,123624,0.725009940742727,false,306,123624,0.725009940742727
306,3993,0.9108579740473784,false,306,3993,0.9108579740473784
306,389852,0.8197766577362195,false,306,389852,0.8197766577362195
306,342892,0.8072427866795662,false,306,342892,0.8072427866795662
306,164312,0.8962394472740112,false,306,164312,0.8962394472740112
306,84239,0.9302976388306831,false,306,84239,0.9302976388306831
306,2065,0.8959366968969135,false,306,2065,0.8959366968969135
306,57402,0.9468628162153652,false,306,57402,0.9468628162153652
306,776,0.7274502293890419,false,306,776,0.7274502293890419
306,780,0.8807091607705759,false,306,780,0.8807091607705759
306,135656,0.8061852040078663,false,306,135656,0.8061852040078663
306,3880,0.9346074192392543,false,306,3880,0.9346074192392543
306,94059,0.8290763158475878,false,306,94059,0.8290763158475878
306,26769,0.7964863806607866,false,306,26769,0.7964863806607866
306,3960,0.8075110931112943,false,306,3960,0.8075110931112943
306,7433,0.899284088756141,false,306,7433,0.899284088756141
306,284323,0.7856363594526834,false,306,284323,0.7856363594526834
306,100129460,0.7752923774826362,false,306,100129460,0.7752923774826362
306,65217,0.838531971837472,false,306,65217,0.838531971837472
306,23584,0.8531203538623997,false,306,23584,0.8531203538623997
306,692213,0.8316176856958892,false,306,692213,0.8316176856958892
306,79784,0.7622146989783478,false,306,79784,0.7622146989783478
306,153643,0.8525299211437215,false,306,153643,0.8525299211437215
306,112268422,0.7946126459128487,false,306,112268422,0.7946126459128487
306,259294,0.7904796462228696,false,306,259294,0.7904796462228696
306,79740,0.9772477139723267,false,306,79740,0.9772477139723267
306,2266,0.8141405913099576,false,306,2266,0.8141405913099576
306,745,0.8648069638793292,false,306,745,0.8648069638793292
306,440352,0.9170410887993916,false,306,440352,0.9170410887993916
6440,105375355,0.8992388888711642,false,6440,105375355,0.8992388888711642
6440,1770,0.7764758019835514,false,6440,1770,0.7764758019835514
6440,103504738,0.8372824192682305,false,6440,103504738,0.8372824192682305
6440,1580,0.8633517788096257,false,6440,1580,0.8633517788096257
6440,177,0.9378612939041836,false,6440,177,0.9378612939041836
6440,9914,0.818276252856212,false,6440,9914,0.818276252856212
6440,56241,0.9166394822872644,false,6440,56241,0.9166394822872644
6440,89,0.7182509289574066,false,6440,89,0.7182509289574066
6440,57530,0.8704443098512902,false,6440,57530,0.8704443098512902
6440,57526,0.7514600786913279,false,6440,57526,0.7514600786913279
6440,2327,0.7771802619160829,false,6440,2327,0.7771802619160829
6440,146556,0.8462358671145032,false,6440,146556,0.8462358671145032
6440,7080,0.8902708310029659,false,6440,7080,0.8902708310029659
6440,6439,0.9772053113143524,false,6440,6439,0.9772053113143524
6440,406903,0.7309698069890989,false,6440,406903,0.7309698069890989
6440,146177,0.794927564937544,false,6440,146177,0.794927564937544
6440,84842,0.7484960059942658,false,6440,84842,0.7484960059942658
6440,388555,0.8129191320329402,false,6440,388555,0.8129191320329402
6440,128602,0.7607137155858246,false,6440,128602,0.7607137155858246
6440,363,0.8129191320329403,false,6440,363,0.8129191320329403
6440,6441,0.8435135920374612,false,6440,6441,0.8435135920374612
6440,4070,0.7375586035606068,false,6440,4070,0.7375586035606068
6440,160728,0.7013791394132282,false,6440,160728,0.7013791394132282
6440,419,0.8129191320329402,false,6440,419,0.8129191320329402
6440,93517,0.8278366027173528,false,6440,93517,0.8278366027173528
6440,388633,0.7856757042651572,false,6440,388633,0.7856757042651572
6440,387882,0.751680248341581,false,6440,387882,0.751680248341581
6440,102723635,0.8156896668507868,false,6440,102723635,0.8156896668507868
6440,11185,0.9224041286847193,false,6440,11185,0.9224041286847193
6440,10586,0.9384028469550109,false,6440,10586,0.9384028469550109
6440,2125,0.9404873869879141,false,6440,2125,0.9404873869879141
6440,3780,0.7370928805273689,false,6440,3780,0.7370928805273689
6440,9476,0.886301438958294,false,6440,9476,0.886301438958294
6440,117156,0.7415832292965826,false,6440,117156,0.7415832292965826
6440,6097,0.864332422557223,false,6440,6097,0.864332422557223
6440,5349,0.858874152220251,false,6440,5349,0.858874152220251
6440,123624,0.7397577568830122,false,6440,123624,0.7397577568830122
6440,389376,0.8064661870845383,false,6440,389376,0.8064661870845383
6440,84525,0.8262677102323189,false,6440,84525,0.8262677102323189
6440,4861,0.7342343292613317,false,6440,4861,0.7342343292613317
6440,21,0.9555996669752334,false,6440,21,0.9555996669752334
6440,123872,0.7014517782575013,false,6440,123872,0.7014517782575013
6440,284434,0.8217120107306868,false,6440,284434,0.8217120107306868
6440,9052,0.8696126140234339,false,6440,9052,0.8696126140234339
6440,79784,0.7124197827572023,false,6440,79784,0.7124197827572023
6440,653509,0.9216570153106464,false,6440,653509,0.9216570153106464
6440,100423031,0.8129191320329404,false,6440,100423031,0.8129191320329404
6440,729238,0.8677726649364127,false,6440,729238,0.8677726649364127
6440,79098,0.8954835572298426,false,6440,79098,0.8954835572298426
6440,3855,0.9535392608031111,false,6440,3855,0.9535392608031111
6440,165186,0.7189545742877701,false,6440,165186,0.7189545742877701
399949,5265,0.9788500469138915,false,399949,5265,0.9788500469138915
399949,4318,0.8109500215450176,false,399949,4318,0.8109500215450176
399949,105377033,0.9854115003360722,false,399949,105377033,0.9854115003360722
399949,10568,0.8924488328469109,false,399949,10568,0.8924488328469109
399949,33,0.9035341055611026,false,399949,33,0.9035341055611026
399949,1770,0.837190062960918,false,399949,1770,0.837190062960918
399949,10917,0.8382064548761293,false,399949,10917,0.8382064548761293
399949,11254,0.9728683071668428,false,399949,11254,0.9728683071668428
399949,286207,0.8634042634830226,false,399949,286207,0.8634042634830226
399949,5555,0.8468338436920365,false,399949,5555,0.8468338436920365
399949,57530,0.755708091476746,false,399949,57530,0.755708091476746
399949,60494,0.8600781477906299,false,399949,60494,0.8600781477906299
399949,5544,0.9119601122660973,false,399949,5544,0.9119601122660973
399949,10579,0.7967186797451968,false,399949,10579,0.7967186797451968
399949,1906,0.7377829921717898,false,399949,1906,0.7377829921717898
399949,3240,0.8896810616179595,false,399949,3240,0.8896810616179595
399949,7033,0.9953842279221253,false,399949,7033,0.9953842279221253
399949,64073,0.9707879184788859,false,399949,64073,0.9707879184788859
399949,253970,0.7799812630838384,false,399949,253970,0.7799812630838384
399949,6441,0.8161618840648304,false,399949,6441,0.8161618840648304
399949,4070,0.9158523507670241,false,399949,4070,0.9158523507670241
399949,56892,0.885457560023773,false,399949,56892,0.885457560023773
399949,8091,0.8971085587765111,false,399949,8091,0.8971085587765111
399949,3875,0.8180238664494015,false,399949,3875,0.8180238664494015
399949,160728,0.9063940097704035,false,399949,160728,0.9063940097704035
399949,4680,0.8383875925315523,false,399949,4680,0.8383875925315523
399949,7356,0.9587257154091388,false,399949,7356,0.9587257154091388
399949,109729127,0.9506542248976952,false,399949,109729127,0.9506542248976952
399949,400578,0.9975987751357334,false,399949,400578,0.9975987751357334
399949,94025,0.9880121882187937,false,399949,94025,0.9880121882187937
399949,728276,0.9852501625331453,false,399949,728276,0.9852501625331453
399949,101927516,0.7245077444263183,false,399949,101927516,0.7245077444263183
399949,102723635,0.7380158727912285,false,399949,102723635,0.7380158727912285
399949,5545,0.9925775361170894,false,399949,5545,0.9925775361170894
399949,727897,0.9897981620099099,false,399949,727897,0.9897981620099099
399949,54848,0.8454232983045977,false,399949,54848,0.8454232983045977
399949,79632,0.7601983592488842,false,399949,79632,0.7601983592488842
399949,4585,0.7904263680360621,false,399949,4585,0.7904263680360621
399949,1767,0.9168619984134425,false,399949,1767,0.9168619984134425
399949,1604,0.8316159962005886,false,399949,1604,0.8316159962005886
399949,9476,0.7305623879542841,false,399949,9476,0.7305623879542841
399949,117156,0.9022057826770732,false,399949,117156,0.9022057826770732
399949,195814,0.946370395753862,false,399949,195814,0.946370395753862
399949,140766,0.7915549226136437,false,399949,140766,0.7915549226136437
399949,105,0.993055180535232,false,399949,105,0.993055180535232
399949,84059,0.7013036277593753,false,399949,84059,0.7013036277593753
399949,6097,0.7524240811703645,false,399949,6097,0.7524240811703645
399949,120892,0.789006993338676,false,399949,120892,0.789006993338676
399949,4057,0.9970051838217289,false,399949,4057,0.9970051838217289
399949,220136,0.9781031212569197,false,399949,220136,0.9781031212569197
399949,112577518,0.9968649868293933,false,399949,112577518,0.9968649868293933
399949,9370,0.9971300254423872,false,399949,9370,0.9971300254423872
399949,693188,0.856539161007488,false,399949,693188,0.856539161007488
399949,389376,0.8705837228102196,false,399949,389376,0.8705837228102196
399949,6799,0.9755894398040716,false,399949,6799,0.9755894398040716
399949,353189,0.9315484675586253,false,399949,353189,0.9315484675586253
399949,563,0.9982983327051661,false,399949,563,0.9982983327051661
399949,84851,0.7922684533810291,false,399949,84851,0.7922684533810291
399949,4069,0.9327727252788076,false,399949,4069,0.9327727252788076
399949,1080,0.7715602643491825,false,399949,1080,0.7715602643491825
399949,123872,0.8542152506997559,false,399949,123872,0.8542152506997559
399949,105372793,0.9603181311631709,false,399949,105372793,0.9603181311631709
399949,653509,0.7081377106394176,false,399949,653509,0.7081377106394176
399949,100874095,0.9971300254423872,false,399949,100874095,0.9971300254423872
399949,729238,0.8033391286465319,false,399949,729238,0.8033391286465319
399949,26298,0.972213441526091,false,399949,26298,0.972213441526091
399949,100033436,0.9870585407946549,false,399949,100033436,0.9870585407946549
157310,5340,0.7946999237365837,false,157310,5340,0.7946999237365837
157310,4582,0.8319635302761931,false,157310,4582,0.8319635302761931
157310,3248,0.7710405868729222,false,157310,3248,0.7710405868729222
157310,255189,0.8897714913912499,false,157310,255189,0.8897714913912499
157310,641384,0.7725754240143442,false,157310,641384,0.7725754240143442
157310,100130449,0.8160126222070114,false,157310,100130449,0.8160126222070114
157310,10103,0.8351981733140745,false,157310,10103,0.8351981733140745
157310,3856,0.8636661085311549,false,157310,3856,0.8636661085311549
157310,1048,0.7813839904783082,false,157310,1048,0.7813839904783082
157310,100419743,0.7805362221316512,false,157310,100419743,0.7805362221316512
157310,79838,0.8713101618645751,false,157310,79838,0.8713101618645751
157310,3983,0.7753093266902867,false,157310,3983,0.7753093266902867
157310,3694,0.9334749706232851,false,157310,3694,0.9334749706232851
157310,22941,0.9109634601723073,false,157310,22941,0.9109634601723073
157310,285989,0.7826452287898172,false,157310,285989,0.7826452287898172
157310,2627,0.8590866109517385,false,157310,2627,0.8590866109517385
157310,503640,0.7654088259223193,false,157310,503640,0.7654088259223193
157310,259290,0.702050616890247,false,157310,259290,0.702050616890247
157310,1555,0.8580448072206444,false,157310,1555,0.8580448072206444
157310,57528,0.7727427737037994,false,157310,57528,0.7727427737037994
157310,201456,0.7910884784745128,false,157310,201456,0.7910884784745128
157310,142827,0.8942222295215349,false,157310,142827,0.8942222295215349
157310,57186,0.7783699436267427,false,157310,57186,0.7783699436267427
157310,6751,0.7783638613438223,false,157310,6751,0.7783638613438223
157310,79908,0.7937907325307345,false,157310,79908,0.7937907325307345
157310,28984,0.8191434831940585,false,157310,28984,0.8191434831940585
157310,130367,0.8302761069611867,false,157310,130367,0.8302761069611867
157310,285335,0.7764571916353782,false,157310,285335,0.7764571916353782
157310,9356,0.7485110784739307,false,157310,9356,0.7485110784739307
157310,1910,0.7778021354487026,false,157310,1910,0.7778021354487026
157310,641776,0.7836409226905398,false,157310,641776,0.7836409226905398
157310,100506658,0.915901084192332,false,157310,100506658,0.915901084192332
157310,200373,0.8093451966679546,false,157310,200373,0.8093451966679546
157310,168090,0.8336485056277847,false,157310,168090,0.8336485056277847
157310,341676,0.836083157661424,false,157310,341676,0.836083157661424
157310,148213,0.8059562673338181,false,157310,148213,0.8059562673338181
157310,10595,0.8383004216265865,false,157310,10595,0.8383004216265865
157310,4583,0.8262913684201125,false,157310,4583,0.8262913684201125
157310,728643,0.7064265539224601,false,157310,728643,0.7064265539224601
157310,55567,0.8785758120026653,false,157310,55567,0.8785758120026653
157310,54997,0.7770624398804212,false,157310,54997,0.7770624398804212
157310,79848,0.7062326750248762,false,157310,79848,0.7062326750248762
157310,5961,0.7381457033649281,false,157310,5961,0.7381457033649281
157310,7851,0.8180719698089871,false,157310,7851,0.8180719698089871
157310,692072,0.7624631119255444,false,157310,692072,0.7624631119255444
157310,109136579,0.7440014808559334,false,157310,109136579,0.7440014808559334
157310,55808,0.8144524746778262,false,157310,55808,0.8144524746778262
157310,999,0.8740380905104999,false,157310,999,0.8740380905104999
157310,126353,0.8650060457519049,false,157310,126353,0.8650060457519049
157310,26226,0.7330097572910261,false,157310,26226,0.7330097572910261
157310,388743,0.7966636811606238,false,157310,388743,0.7966636811606238
157310,137872,0.7211028236356327,false,157310,137872,0.7211028236356327
157310,1577,0.7827900383323819,false,157310,1577,0.7827900383323819
157310,100033430,0.820403561923169,false,157310,100033430,0.820403561923169
157310,340267,0.8220945379332724,false,157310,340267,0.8220945379332724
157310,200879,0.7867683129783943,false,157310,200879,0.7867683129783943
157310,1510,0.8325115267121431,false,157310,1510,0.8325115267121431
157310,441251,0.783088574054955,false,157310,441251,0.783088574054955
157310,102723849,0.7726488135726866,false,157310,102723849,0.7726488135726866
157310,6337,0.9260543966391069,false,157310,6337,0.9260543966391069
157310,5284,0.788576675868453,false,157310,5284,0.788576675868453
157310,57669,0.7615597418402905,false,157310,57669,0.7615597418402905
157310,619383,0.7688736979665196,false,157310,619383,0.7688736979665196
157310,89765,0.8943422173761935,false,157310,89765,0.8943422173761935
157310,57111,0.8242775630165218,false,157310,57111,0.8242775630165218
157310,278,0.801593056193895,false,157310,278,0.801593056193895
157310,116844,0.8285094668000823,false,157310,116844,0.8285094668000823
157310,10129,0.7695641217600101,false,157310,10129,0.7695641217600101
157310,4586,0.7832568318301263,false,157310,4586,0.7832568318301263
157310,10551,0.7968456932767604,false,157310,10551,0.7968456932767604
157310,688,0.8011011214213948,false,157310,688,0.8011011214213948
157310,6101,0.8345042949815991,false,157310,6101,0.8345042949815991
157310,378938,0.7449151087367747,false,157310,378938,0.7449151087367747
157310,54897,0.7670561602905237,false,157310,54897,0.7670561602905237
157310,117155,0.7693570518755322,false,157310,117155,0.7693570518755322
157310,112268155,0.7710498187260262,false,157310,112268155,0.7710498187260262
157310,1152,0.8473044551649744,false,157310,1152,0.8473044551649744
157310,27074,0.7812213751336509,false,157310,27074,0.7812213751336509
157310,79083,0.7813034913697436,false,157310,79083,0.7813034913697436
157310,66002,0.8077840105085865,false,157310,66002,0.8077840105085865
157310,1556,0.841031984942313,false,157310,1556,0.841031984942313
157310,22996,0.8722579276626824,false,157310,22996,0.8722579276626824
157310,55930,0.8660034524171609,false,157310,55930,0.8660034524171609
157310,7113,0.853467714977425,false,157310,7113,0.853467714977425
157310,54861,0.7560917356624502,false,157310,54861,0.7560917356624502
157310,222256,0.8384000842779255,false,157310,222256,0.8384000842779255
157310,105180391,0.7625139612288209,false,157310,105180391,0.7625139612288209
157310,26084,0.9539008234723357,false,157310,26084,0.9539008234723357
157310,100529240,0.7890631870497835,false,157310,100529240,0.7890631870497835
157310,113218482,0.7963677725491367,false,157310,113218482,0.7963677725491367
157310,647024,0.8831903152931495,false,157310,647024,0.8831903152931495
157310,255928,0.762251379717014,false,157310,255928,0.762251379717014
157310,151531,0.7849000884494866,false,157310,151531,0.7849000884494866
157310,8537,0.7188558771258474,false,157310,8537,0.7188558771258474
157310,10018,0.791914690987625,false,157310,10018,0.791914690987625
157310,115019,0.8023156789833183,false,157310,115019,0.8023156789833183
157310,201625,0.8643041218722723,false,157310,201625,0.8643041218722723
157310,105180390,0.7746429687084081,false,157310,105180390,0.7746429687084081
157310,1043,0.7141934025191019,false,157310,1043,0.7141934025191019
157310,692058,0.8035096347686573,false,157310,692058,0.8035096347686573
157310,276,0.7825956410455505,false,157310,276,0.7825956410455505
157310,168374,0.7886059182486638,false,157310,168374,0.7886059182486638
157310,83481,0.9026742979022724,false,157310,83481,0.9026742979022724
157310,645843,0.8117038162645996,false,157310,645843,0.8117038162645996
157310,1579,0.7238814272362548,false,157310,1579,0.7238814272362548
157310,80004,0.8798754732709285,false,157310,80004,0.8798754732709285
157310,121512,0.7788976261503245,false,157310,121512,0.7788976261503245
157310,123624,0.7738794015517714,false,157310,123624,0.7738794015517714
157310,3993,0.9009217692703877,false,157310,3993,0.9009217692703877
157310,389852,0.7916879420587779,false,157310,389852,0.7916879420587779
157310,342892,0.7337970489741958,false,157310,342892,0.7337970489741958
157310,164312,0.8736994849960679,false,157310,164312,0.8736994849960679
157310,84239,0.8578681974852329,false,157310,84239,0.8578681974852329
157310,2065,0.86613175619054,false,157310,2065,0.86613175619054
157310,57402,0.892312980004171,false,157310,57402,0.892312980004171
157310,780,0.9529927861428196,false,157310,780,0.9529927861428196
157310,135656,0.7812846528371655,false,157310,135656,0.7812846528371655
157310,3880,0.9422629004502138,false,157310,3880,0.9422629004502138
157310,94059,0.7872309930170436,false,157310,94059,0.7872309930170436
157310,26769,0.7947086910420142,false,157310,26769,0.7947086910420142
157310,3960,0.7837396769049079,false,157310,3960,0.7837396769049079
157310,7433,0.7943665549472201,false,157310,7433,0.7943665549472201
157310,284323,0.7412189249963944,false,157310,284323,0.7412189249963944
157310,100129460,0.7287261485635735,false,157310,100129460,0.7287261485635735
157310,23584,0.7955209990655068,false,157310,23584,0.7955209990655068
157310,692213,0.8230501249402918,false,157310,692213,0.8230501249402918
157310,79784,0.8356683773029022,false,157310,79784,0.8356683773029022
157310,153643,0.8532798269438511,false,157310,153643,0.8532798269438511
157310,112268422,0.7714812763057451,false,157310,112268422,0.7714812763057451
157310,259294,0.7544243892213531,false,157310,259294,0.7544243892213531
157310,79740,0.9478111203722405,false,157310,79740,0.9478111203722405
157310,2266,0.7507841255690902,false,157310,2266,0.7507841255690902
157310,745,0.8356460083923969,false,157310,745,0.8356460083923969
157310,440352,0.9158800099942532,false,157310,440352,0.9158800099942532
5265,4318,0.802228977379622,false,5265,4318,0.802228977379622
5265,105377033,0.9943832365669596,false,5265,105377033,0.9943832365669596
5265,10568,0.9563221719255125,false,5265,10568,0.9563221719255125
5265,33,0.9618423495232932,false,5265,33,0.9618423495232932
5265,1770,0.8928097024275721,false,5265,1770,0.8928097024275721
5265,10917,0.8904379565279191,false,5265,10917,0.8904379565279191
5265,11254,0.9846339203820235,false,5265,11254,0.9846339203820235
5265,286207,0.8858126049060043,false,5265,286207,0.8858126049060043
5265,5555,0.8556563948976088,false,5265,5555,0.8556563948976088
5265,57530,0.8491450060342823,false,5265,57530,0.8491450060342823
5265,60494,0.8505430536625912,false,5265,60494,0.8505430536625912
5265,5544,0.8774983973242131,false,5265,5544,0.8774983973242131
5265,10579,0.8233599164859948,false,5265,10579,0.8233599164859948
5265,146177,0.7759013689749922,false,5265,146177,0.7759013689749922
5265,1906,0.8385983664408394,false,5265,1906,0.8385983664408394
5265,3240,0.9414115771648088,false,5265,3240,0.9414115771648088
5265,7033,0.9797595274782167,false,5265,7033,0.9797595274782167
5265,54842,0.7347590269263419,false,5265,54842,0.7347590269263419
5265,718,0.7380403821328663,false,5265,718,0.7380403821328663
5265,64073,0.9882250796356828,false,5265,64073,0.9882250796356828
5265,253970,0.8395603451074954,false,5265,253970,0.8395603451074954
5265,6441,0.893705732503262,false,5265,6441,0.893705732503262
5265,4070,0.9599803731718871,false,5265,4070,0.9599803731718871
5265,56892,0.9506379161842878,false,5265,56892,0.9506379161842878
5265,8091,0.9206407685635742,false,5265,8091,0.9206407685635742
5265,3875,0.8324088194486223,false,5265,3875,0.8324088194486223
5265,160728,0.9622787435278785,false,5265,160728,0.9622787435278785
5265,4680,0.8606757028773793,false,5265,4680,0.8606757028773793
5265,7356,0.982428481744722,false,5265,7356,0.982428481744722
5265,109729127,0.9713426209109588,false,5265,109729127,0.9713426209109588
5265,400578,0.9723521218408222,false,5265,400578,0.9723521218408222
5265,94025,0.9677196727113332,false,5265,94025,0.9677196727113332
5265,728276,0.9922772687715803,false,5265,728276,0.9922772687715803
5265,101927516,0.7686301980046522,false,5265,101927516,0.7686301980046522
5265,102723635,0.782692670162671,false,5265,102723635,0.782692670162671
5265,5545,0.9678936944908718,false,5265,5545,0.9678936944908718
5265,727897,0.9540802607212592,false,5265,727897,0.9540802607212592
5265,54848,0.9226205294814652,false,5265,54848,0.9226205294814652
5265,79632,0.7697094110777214,false,5265,79632,0.7697094110777214
5265,4585,0.7516086295311107,false,5265,4585,0.7516086295311107
5265,1767,0.9109516630877067,false,5265,1767,0.9109516630877067
5265,1604,0.720892315193466,false,5265,1604,0.720892315193466
5265,9476,0.8166744432628064,false,5265,9476,0.8166744432628064
5265,117156,0.9516403557344155,false,5265,117156,0.9516403557344155
5265,195814,0.9876068865951506,false,5265,195814,0.9876068865951506
5265,140766,0.834598879375351,false,5265,140766,0.834598879375351
5265,105,0.9874804746463164,false,5265,105,0.9874804746463164
5265,84059,0.7630723194766805,false,5265,84059,0.7630723194766805
5265,57477,0.7512585902405636,false,5265,57477,0.7512585902405636
5265,6097,0.8450634760466358,false,5265,6097,0.8450634760466358
5265,120892,0.8301915574839449,false,5265,120892,0.8301915574839449
5265,4057,0.9840797511420684,false,5265,4057,0.9840797511420684
5265,220136,0.9350185692823667,false,5265,220136,0.9350185692823667
5265,112577518,0.9664660095736228,false,5265,112577518,0.9664660095736228
5265,9370,0.9738197336033135,false,5265,9370,0.9738197336033135
5265,693188,0.8700577145765133,false,5265,693188,0.8700577145765133
5265,389376,0.9239874919331293,false,5265,389376,0.9239874919331293
5265,6799,0.992705794662768,false,5265,6799,0.992705794662768
5265,353189,0.9170594572610439,false,5265,353189,0.9170594572610439
5265,563,0.972888404993039,false,5265,563,0.972888404993039
5265,84851,0.778201216473186,false,5265,84851,0.778201216473186
5265,4069,0.91292895955354,false,5265,4069,0.91292895955354
5265,1080,0.8211505048807505,false,5265,1080,0.8211505048807505
5265,123872,0.9294013502804704,false,5265,123872,0.9294013502804704
5265,1286,0.7005149726597464,false,5265,1286,0.7005149726597464
5265,105372793,0.9675972758321573,false,5265,105372793,0.9675972758321573
5265,653509,0.7990430146396973,false,5265,653509,0.7990430146396973
5265,100874095,0.9738197336033135,false,5265,100874095,0.9738197336033135
5265,729238,0.8747958800235981,false,5265,729238,0.8747958800235981
5265,144535,0.734597703969697,false,5265,144535,0.734597703969697
5265,3855,0.7225243217960017,false,5265,3855,0.7225243217960017
5265,26298,0.9717724361055805,false,5265,26298,0.9717724361055805
5265,100033436,0.9854353146064135,false,5265,100033436,0.9854353146064135
5340,4582,0.9913689890326998,false,5340,4582,0.9913689890326998
5340,3248,0.9935080248550291,false,5340,3248,0.9935080248550291
5340,255189,0.9700042399360382,false,5340,255189,0.9700042399360382
5340,641384,0.9881180923280397,false,5340,641384,0.9881180923280397
5340,100130449,0.9868038809824821,false,5340,100130449,0.9868038809824821
5340,10103,0.9822896560908476,false,5340,10103,0.9822896560908476
5340,3856,0.8916675610428899,false,5340,3856,0.8916675610428899
5340,1048,0.9893414491250558,false,5340,1048,0.9893414491250558
5340,100419743,0.9892258114278987,false,5340,100419743,0.9892258114278987
5340,79838,0.9075988403255472,false,5340,79838,0.9075988403255472
5340,3983,0.9869868914704268,false,5340,3983,0.9869868914704268
5340,3694,0.9152912133570551,false,5340,3694,0.9152912133570551
5340,22941,0.9303904479529028,false,5340,22941,0.9303904479529028
5340,285989,0.9960563981188157,false,5340,285989,0.9960563981188157
5340,2627,0.9792237672120635,false,5340,2627,0.9792237672120635
5340,503640,0.9962893279721019,false,5340,503640,0.9962893279721019
5340,259290,0.9790055687287477,false,5340,259290,0.9790055687287477
5340,1555,0.9782086392493528,false,5340,1555,0.9782086392493528
5340,57528,0.988995667038394,false,5340,57528,0.988995667038394
5340,201456,0.9931048904643968,false,5340,201456,0.9931048904643968
5340,142827,0.9301072156511518,false,5340,142827,0.9301072156511518
5340,57186,0.9185168267323301,false,5340,57186,0.9185168267323301
5340,6751,0.975083400283411,false,5340,6751,0.975083400283411
5340,79908,0.7969319198138647,false,5340,79908,0.7969319198138647
5340,102723508,0.9683938196213296,false,5340,102723508,0.9683938196213296
5340,28984,0.8230447790731648,false,5340,28984,0.8230447790731648
5340,130367,0.8546410699035975,false,5340,130367,0.8546410699035975
5340,285335,0.7474838212704074,false,5340,285335,0.7474838212704074
5340,9356,0.9917657357062686,false,5340,9356,0.9917657357062686
5340,1910,0.7977872773743377,false,5340,1910,0.7977872773743377
5340,641776,0.9974373022380125,false,5340,641776,0.9974373022380125
5340,100506658,0.9213170876075588,false,5340,100506658,0.9213170876075588
5340,341676,0.9791571428620949,false,5340,341676,0.9791571428620949
5340,148213,0.9946803367120127,false,5340,148213,0.9946803367120127
5340,10595,0.9445929604479184,false,5340,10595,0.9445929604479184
5340,4583,0.9286519586782767,false,5340,4583,0.9286519586782767
5340,728643,0.9554405907632932,false,5340,728643,0.9554405907632932
5340,55567,0.9711346557642403,false,5340,55567,0.9711346557642403
5340,54997,0.9951410212757833,false,5340,54997,0.9951410212757833
5340,79848,0.9737998794548957,false,5340,79848,0.9737998794548957
5340,219790,0.7901783641484436,false,5340,219790,0.7901783641484436
5340,115677,0.8769627287284618,false,5340,115677,0.8769627287284618
5340,5961,0.9923606483482098,false,5340,5961,0.9923606483482098
5340,7851,0.9942397346923096,false,5340,7851,0.9942397346923096
5340,692072,0.9850097913814766,false,5340,692072,0.9850097913814766
5340,109136579,0.9840202689804848,false,5340,109136579,0.9840202689804848
5340,503645,0.9620966841526842,false,5340,503645,0.9620966841526842
5340,55808,0.991380177091452,false,5340,55808,0.991380177091452
5340,999,0.952530042606149,false,5340,999,0.952530042606149
5340,126353,0.976556072576016,false,5340,126353,0.976556072576016
5340,26226,0.9919396962059809,false,5340,26226,0.9919396962059809
5340,64332,0.9397249355142769,false,5340,64332,0.9397249355142769
5340,346007,0.8735069313211529,false,5340,346007,0.8735069313211529
5340,388743,0.9905982902316258,false,5340,388743,0.9905982902316258
5340,116984,0.732243768689229,false,5340,116984,0.732243768689229
5340,137872,0.9592673725555843,false,5340,137872,0.9592673725555843
5340,1577,0.9907428193824517,false,5340,1577,0.9907428193824517
5340,100033430,0.9609509534069024,false,5340,100033430,0.9609509534069024
