Interaction,name,Pearson,selected,shared interaction,shared name,Weight
5340,340267,0.9916619736091871,false,5340,340267,0.9916619736091871
5340,200879,0.9936441751038905,false,5340,200879,0.9936441751038905
5340,1510,0.987058288244034,false,5340,1510,0.987058288244034
5340,441251,0.9386883729024752,false,5340,441251,0.9386883729024752
5340,102723849,0.9965667568002265,false,5340,102723849,0.9965667568002265
5340,9196,0.8313869980420878,false,5340,9196,0.8313869980420878
5340,6337,0.9128229261207988,false,5340,6337,0.9128229261207988
5340,57669,0.9654134731220513,false,5340,57669,0.9654134731220513
5340,619383,0.9855010748689564,false,5340,619383,0.9855010748689564
5340,89765,0.8074557511798873,false,5340,89765,0.8074557511798873
5340,57111,0.9924214613607684,false,5340,57111,0.9924214613607684
5340,278,0.8615403401577951,false,5340,278,0.8615403401577951
5340,116844,0.9786463404370784,false,5340,116844,0.9786463404370784
5340,10129,0.9947580054157418,false,5340,10129,0.9947580054157418
5340,4586,0.989721179588871,false,5340,4586,0.989721179588871
5340,100158262,0.9645472451124855,false,5340,100158262,0.9645472451124855
5340,10551,0.993188520452899,false,5340,10551,0.993188520452899
5340,130271,0.7109125724195283,false,5340,130271,0.7109125724195283
5340,378938,0.9839722335744489,false,5340,378938,0.9839722335744489
5340,54897,0.9291864645172062,false,5340,54897,0.9291864645172062
5340,117155,0.9878311728224711,false,5340,117155,0.9878311728224711
5340,112268155,0.993810346337874,false,5340,112268155,0.993810346337874
5340,1152,0.9651880032998187,false,5340,1152,0.9651880032998187
5340,79083,0.9965867739124693,false,5340,79083,0.9965867739124693
5340,66002,0.9881700130287545,false,5340,66002,0.9881700130287545
5340,1556,0.9959892914793695,false,5340,1556,0.9959892914793695
5340,22996,0.9837939415248171,false,5340,22996,0.9837939415248171
5340,55930,0.9860339130040006,false,5340,55930,0.9860339130040006
5340,7620,0.8503431388338027,false,5340,7620,0.8503431388338027
5340,7113,0.9801318878753905,false,5340,7113,0.9801318878753905
5340,54861,0.9717846560755973,false,5340,54861,0.9717846560755973
5340,222256,0.9237416362993144,false,5340,222256,0.9237416362993144
5340,105180391,0.9977665112212418,false,5340,105180391,0.9977665112212418
5340,100529240,0.997838512830376,false,5340,100529240,0.997838512830376
5340,113218482,0.9884648909616037,false,5340,113218482,0.9884648909616037
5340,647024,0.9532960711657843,false,5340,647024,0.9532960711657843
5340,255928,0.9758950794388473,false,5340,255928,0.9758950794388473
5340,151531,0.9531365348132799,false,5340,151531,0.9531365348132799
5340,8537,0.9384570832384853,false,5340,8537,0.9384570832384853
5340,10018,0.9904338967825252,false,5340,10018,0.9904338967825252
5340,115019,0.9911551564121794,false,5340,115019,0.9911551564121794
5340,201625,0.8418866925993289,false,5340,201625,0.8418866925993289
5340,105180390,0.9985361597006002,false,5340,105180390,0.9985361597006002
5340,692058,0.9781588929767567,false,5340,692058,0.9781588929767567
5340,276,0.7985525928914133,false,5340,276,0.7985525928914133
5340,168374,0.9770681763513458,false,5340,168374,0.9770681763513458
5340,83481,0.9613038552707361,false,5340,83481,0.9613038552707361
5340,645843,0.9829084597440626,false,5340,645843,0.9829084597440626
5340,143884,0.9589533065334048,false,5340,143884,0.9589533065334048
5340,1579,0.7047353408820446,false,5340,1579,0.7047353408820446
5340,80004,0.9009255217510891,false,5340,80004,0.9009255217510891
5340,121512,0.97135402604154,false,5340,121512,0.97135402604154
5340,3993,0.9568072514528217,false,5340,3993,0.9568072514528217
5340,389852,0.9927984126270958,false,5340,389852,0.9927984126270958
5340,342892,0.9860282147164701,false,5340,342892,0.9860282147164701
5340,164312,0.9836426318497605,false,5340,164312,0.9836426318497605
5340,84239,0.9700532883291645,false,5340,84239,0.9700532883291645
5340,2065,0.9755270882913019,false,5340,2065,0.9755270882913019
5340,57402,0.9076461552313019,false,5340,57402,0.9076461552313019
5340,1513,0.7553640120764497,false,5340,1513,0.7553640120764497
5340,776,0.8706906933877409,false,5340,776,0.8706906933877409
5340,780,0.8862886574460911,false,5340,780,0.8862886574460911
5340,135656,0.989611382395673,false,5340,135656,0.989611382395673
5340,3880,0.8657851890109091,false,5340,3880,0.8657851890109091
5340,94059,0.9974679518825792,false,5340,94059,0.9974679518825792
5340,26769,0.9435600515572903,false,5340,26769,0.9435600515572903
5340,3960,0.9890761584470701,false,5340,3960,0.9890761584470701
5340,7433,0.9074413191340064,false,5340,7433,0.9074413191340064
5340,284323,0.9877671219660609,false,5340,284323,0.9877671219660609
5340,100129460,0.8354559715343046,false,5340,100129460,0.8354559715343046
5340,65217,0.8900253580102095,false,5340,65217,0.8900253580102095
5340,23584,0.9840926981067044,false,5340,23584,0.9840926981067044
5340,692213,0.9877774359302635,false,5340,692213,0.9877774359302635
5340,153643,0.9416925306250346,false,5340,153643,0.9416925306250346
5340,112268422,0.9874838213926012,false,5340,112268422,0.9874838213926012
5340,649946,0.7848902324104844,false,5340,649946,0.7848902324104844
5340,259294,0.9900455782819192,false,5340,259294,0.9900455782819192
5340,79740,0.9316026869609804,false,5340,79740,0.9316026869609804
5340,2266,0.993615491462454,false,5340,2266,0.993615491462454
5340,745,0.9921427445365658,false,5340,745,0.9921427445365658
5340,440352,0.921684182255964,false,5340,440352,0.921684182255964
4582,3248,0.9709856098801422,false,4582,3248,0.9709856098801422
4582,255189,0.9822011854385778,false,4582,255189,0.9822011854385778
4582,641384,0.991462457390557,false,4582,641384,0.991462457390557
4582,100130449,0.9972361235258872,false,4582,100130449,0.9972361235258872
4582,10103,0.9955452294468004,false,4582,10103,0.9955452294468004
4582,3856,0.919579014207123,false,4582,3856,0.919579014207123
4582,1048,0.9936689771833168,false,4582,1048,0.9936689771833168
4582,100419743,0.9935861715510447,false,4582,100419743,0.9935861715510447
4582,79838,0.9183931729394168,false,4582,79838,0.9183931729394168
4582,3983,0.9905170209567015,false,4582,3983,0.9905170209567015
4582,3694,0.9252704968263412,false,4582,3694,0.9252704968263412
4582,22941,0.9253334316056805,false,4582,22941,0.9253334316056805
4582,285989,0.9900164923059426,false,4582,285989,0.9900164923059426
4582,2627,0.9755632374516394,false,4582,2627,0.9755632374516394
4582,503640,0.9903562944977056,false,4582,503640,0.9903562944977056
4582,259290,0.9574621994780301,false,4582,259290,0.9574621994780301
4582,1555,0.992918604383119,false,4582,1555,0.992918604383119
4582,57528,0.9917582042271216,false,4582,57528,0.9917582042271216
4582,201456,0.9894905813300473,false,4582,201456,0.9894905813300473
4582,142827,0.952603981749395,false,4582,142827,0.952603981749395
4582,57186,0.8932767586197133,false,4582,57186,0.8932767586197133
4582,6751,0.9759270710738597,false,4582,6751,0.9759270710738597
4582,79908,0.7513526012999906,false,4582,79908,0.7513526012999906
4582,102723508,0.9552179631584283,false,4582,102723508,0.9552179631584283
4582,28984,0.8268424990816401,false,4582,28984,0.8268424990816401
4582,130367,0.8798596876550974,false,4582,130367,0.8798596876550974
4582,285335,0.7871325028009925,false,4582,285335,0.7871325028009925
4582,9356,0.9730181215730638,false,4582,9356,0.9730181215730638
4582,1910,0.7771432143883508,false,4582,1910,0.7771432143883508
4582,641776,0.9893300574590812,false,4582,641776,0.9893300574590812
4582,100506658,0.9205177910243032,false,4582,100506658,0.9205177910243032
4582,200373,0.7010947583403506,false,4582,200373,0.7010947583403506
4582,341676,0.9881996001869451,false,4582,341676,0.9881996001869451
4582,148213,0.99866506112792,false,4582,148213,0.99866506112792
4582,10595,0.9659717815943277,false,4582,10595,0.9659717815943277
4582,4583,0.9508717891275094,false,4582,4583,0.9508717891275094
4582,728643,0.9157359330987551,false,4582,728643,0.9157359330987551
4582,55567,0.9824067003212551,false,4582,55567,0.9824067003212551
4582,54997,0.9910692457316662,false,4582,54997,0.9910692457316662
4582,79848,0.9504153997341559,false,4582,79848,0.9504153997341559
4582,219790,0.7117429627231162,false,4582,219790,0.7117429627231162
4582,115677,0.8261795326590031,false,4582,115677,0.8261795326590031
4582,5961,0.9787273018847708,false,4582,5961,0.9787273018847708
4582,7851,0.9991326226822662,false,4582,7851,0.9991326226822662
4582,692072,0.9876868916027219,false,4582,692072,0.9876868916027219
4582,109136579,0.9743545792309237,false,4582,109136579,0.9743545792309237
4582,503645,0.921754969035583,false,4582,503645,0.921754969035583
4582,55808,0.9980772166593099,false,4582,55808,0.9980772166593099
4582,999,0.9714529711032602,false,4582,999,0.9714529711032602
4582,126353,0.9953288206181155,false,4582,126353,0.9953288206181155
4582,26226,0.9757813089142336,false,4582,26226,0.9757813089142336
4582,64332,0.9247588664191015,false,4582,64332,0.9247588664191015
4582,346007,0.8268260107878813,false,4582,346007,0.8268260107878813
4582,388743,0.996539048290739,false,4582,388743,0.996539048290739
4582,116984,0.7145026420196647,false,4582,116984,0.7145026420196647
4582,137872,0.9679063641256628,false,4582,137872,0.9679063641256628
4582,1577,0.991174137996113,false,4582,1577,0.991174137996113
4582,100033430,0.9745604592695926,false,4582,100033430,0.9745604592695926
4582,340267,0.9989273096710527,false,4582,340267,0.9989273096710527
4582,200879,0.9948394641826418,false,4582,200879,0.9948394641826418
4582,1510,0.999313769327397,false,4582,1510,0.999313769327397
4582,441251,0.9397429410644409,false,4582,441251,0.9397429410644409
4582,102723849,0.9931630340768389,false,4582,102723849,0.9931630340768389
4582,9196,0.7560161746678195,false,4582,9196,0.7560161746678195
4582,6337,0.9113694811838726,false,4582,6337,0.9113694811838726
4582,57669,0.9320170641276533,false,4582,57669,0.9320170641276533
4582,619383,0.9798271004305982,false,4582,619383,0.9798271004305982
4582,89765,0.8546027619494156,false,4582,89765,0.8546027619494156
4582,57111,0.9998798205241712,false,4582,57111,0.9998798205241712
4582,278,0.8781325264377788,false,4582,278,0.8781325264377788
4582,116844,0.9920972245837204,false,4582,116844,0.9920972245837204
4582,10129,0.9888156791864638,false,4582,10129,0.9888156791864638
4582,4586,0.9944365248496236,false,4582,4586,0.9944365248496236
4582,100158262,0.9604502953285999,false,4582,100158262,0.9604502953285999
4582,10551,0.9978613427479258,false,4582,10551,0.9978613427479258
4582,688,0.7187829133636244,false,4582,688,0.7187829133636244
4582,378938,0.9743442151098909,false,4582,378938,0.9743442151098909
4582,54897,0.8909680362653819,false,4582,54897,0.8909680362653819
4582,117155,0.9876887611070317,false,4582,117155,0.9876887611070317
4582,112268155,0.991301152829811,false,4582,112268155,0.991301152829811
4582,1152,0.9531338990714179,false,4582,1152,0.9531338990714179
4582,79083,0.9932391489683436,false,4582,79083,0.9932391489683436
4582,66002,0.9947081979151643,false,4582,66002,0.9947081979151643
4582,1556,0.9954027943792145,false,4582,1556,0.9954027943792145
4582,22996,0.9958575340809781,false,4582,22996,0.9958575340809781
4582,55930,0.9950765231762095,false,4582,55930,0.9950765231762095
4582,7620,0.8283128127765486,false,4582,7620,0.8283128127765486
4582,7113,0.9935219592127846,false,4582,7113,0.9935219592127846
4582,54861,0.9423506805485711,false,4582,54861,0.9423506805485711
4582,222256,0.9399642444208541,false,4582,222256,0.9399642444208541
4582,105180391,0.9836904865525248,false,4582,105180391,0.9836904865525248
4582,100529240,0.9948923625990537,false,4582,100529240,0.9948923625990537
4582,113218482,0.9957124144521827,false,4582,113218482,0.9957124144521827
4582,647024,0.9764759376488399,false,4582,647024,0.9764759376488399
4582,255928,0.9858706374311823,false,4582,255928,0.9858706374311823
4582,151531,0.9742793389488326,false,4582,151531,0.9742793389488326
4582,8537,0.9523338464192704,false,4582,8537,0.9523338464192704
4582,10018,0.9958325737860672,false,4582,10018,0.9958325737860672
4582,115019,0.9971745906488366,false,4582,115019,0.9971745906488366
4582,201625,0.844969254182655,false,4582,201625,0.844969254182655
4582,105180390,0.9874209205673399,false,4582,105180390,0.9874209205673399
4582,692058,0.987181600298217,false,4582,692058,0.987181600298217
4582,276,0.8200520885760512,false,4582,276,0.8200520885760512
4582,168374,0.9764630599298567,false,4582,168374,0.9764630599298567
4582,83481,0.9816809640234894,false,4582,83481,0.9816809640234894
4582,645843,0.9813169151542017,false,4582,645843,0.9813169151542017
4582,143884,0.9383170576815688,false,4582,143884,0.9383170576815688
4582,80004,0.9288001138738639,false,4582,80004,0.9288001138738639
4582,121512,0.9626068414251152,false,4582,121512,0.9626068414251152
4582,3993,0.9712394594165158,false,4582,3993,0.9712394594165158
4582,389852,0.997506309590792,false,4582,389852,0.997506309590792
4582,342892,0.9618514517513254,false,4582,342892,0.9618514517513254
4582,164312,0.9914206998602061,false,4582,164312,0.9914206998602061
4582,84239,0.9606806984424767,false,4582,84239,0.9606806984424767
4582,2065,0.9833463897146892,false,4582,2065,0.9833463897146892
4582,57402,0.9007543201478142,false,4582,57402,0.9007543201478142
4582,1513,0.7204826656629845,false,4582,1513,0.7204826656629845
4582,776,0.8086827079922446,false,4582,776,0.8086827079922446
4582,780,0.9317244255620023,false,4582,780,0.9317244255620023
4582,135656,0.99379875265883,false,4582,135656,0.99379875265883
4582,3880,0.8917015207412178,false,4582,3880,0.8917015207412178
4582,94059,0.9958222444184424,false,4582,94059,0.9958222444184424
4582,26769,0.9568846756694775,false,4582,26769,0.9568846756694775
4582,3960,0.9937080991043354,false,4582,3960,0.9937080991043354
4582,7433,0.8781700755207283,false,4582,7433,0.8781700755207283
4582,284323,0.9789115915021759,false,4582,284323,0.9789115915021759
4582,100129460,0.8373521476185046,false,4582,100129460,0.8373521476185046
4582,65217,0.8299746706751421,false,4582,65217,0.8299746706751421
4582,23584,0.9751376143797349,false,4582,23584,0.9751376143797349
4582,692213,0.9978567792011396,false,4582,692213,0.9978567792011396
4582,153643,0.9640171370339876,false,4582,153643,0.9640171370339876
4582,112268422,0.9909605646978207,false,4582,112268422,0.9909605646978207
4582,649946,0.7389570671092404,false,4582,649946,0.7389570671092404
4582,259294,0.9847679660694473,false,4582,259294,0.9847679660694473
4582,79740,0.9353101141044363,false,4582,79740,0.9353101141044363
4582,2266,0.9867084980189509,false,4582,2266,0.9867084980189509
4582,745,0.9973747910973506,false,4582,745,0.9973747910973506
4582,440352,0.9296021997654782,false,4582,440352,0.9296021997654782
11081,3481,0.9266643336599995,false,11081,3481,0.9266643336599995
11081,4062,0.994717464540454,false,11081,4062,0.994717464540454
11081,7125,0.995287169378378,false,11081,7125,0.995287169378378
11081,3229,0.9946328312137452,false,11081,3229,0.9946328312137452
11081,7060,0.9958441106484117,false,11081,7060,0.9958441106484117
11081,102723382,0.8370203282074385,false,11081,102723382,0.8370203282074385
11081,54112,0.9941617010547348,false,11081,54112,0.9941617010547348
11081,4892,0.9955664936867531,false,11081,4892,0.9955664936867531
11081,3207,0.8176203082413853,false,11081,3207,0.8176203082413853
11081,644649,0.7961057874048135,false,11081,644649,0.7961057874048135
11081,3929,0.9976245283939178,false,11081,3929,0.9976245283939178
11081,105369937,0.9941617010547348,false,11081,105369937,0.9941617010547348
11081,27022,0.8871369578659624,false,11081,27022,0.8871369578659624
11081,107984498,0.9947378874787443,false,11081,107984498,0.9947378874787443
11081,284111,0.9991417022892843,false,11081,284111,0.9991417022892843
11081,100130701,0.7262634086142014,false,11081,100130701,0.7262634086142014
11081,128674,0.9941617010547348,false,11081,128674,0.9941617010547348
11081,7780,0.9974669162427817,false,11081,7780,0.9974669162427817
11081,101928580,0.9522436457145252,false,11081,101928580,0.9522436457145252
11081,1028,0.72471118778923,false,11081,1028,0.72471118778923
11081,57110,0.9969312363005634,false,11081,57110,0.9969312363005634
11081,646480,0.9902986423450194,false,11081,646480,0.9902986423450194
11081,4606,0.9946393016651391,false,11081,4606,0.9946393016651391
3481,4062,0.9449609921756147,false,3481,4062,0.9449609921756147
3481,7125,0.9473219068554305,false,3481,7125,0.9473219068554305
3481,3229,0.9456451696671756,false,3481,3229,0.9456451696671756
3481,7060,0.9471247375462019,false,3481,7060,0.9471247375462019
3481,102723382,0.8600168442878126,false,3481,102723382,0.8600168442878126
3481,54112,0.9476502486780098,false,3481,54112,0.9476502486780098
3481,4892,0.9468781338162543,false,3481,4892,0.9468781338162543
3481,3207,0.7061548029622793,false,3481,3207,0.7061548029622793
3481,644649,0.7411746726531958,false,3481,644649,0.7411746726531958
3481,3929,0.9488382055327301,false,3481,3929,0.9488382055327301
3481,105369937,0.94765024867801,false,3481,105369937,0.94765024867801
3481,27022,0.7545358610410416,false,3481,27022,0.7545358610410416
3481,107984498,0.9447409541721442,false,3481,107984498,0.9447409541721442
3481,284111,0.9362986312664865,false,3481,284111,0.9362986312664865
3481,128674,0.94765024867801,false,3481,128674,0.94765024867801
3481,7780,0.9420349618523148,false,3481,7780,0.9420349618523148
3481,101928580,0.9535402898089825,false,3481,101928580,0.9535402898089825
3481,57110,0.9435756800386569,false,3481,57110,0.9435756800386569
3481,646480,0.9256431479024627,false,3481,646480,0.9256431479024627
3481,4606,0.9456263303412729,false,3481,4606,0.9456263303412729
284266,375612,0.721264631410484,false,284266,375612,0.721264631410484
284266,722,0.8130617069482794,false,284266,722,0.8130617069482794
284266,730,0.9148789079159764,false,284266,730,0.9148789079159764
284266,728226,0.7408309870568935,false,284266,728226,0.7408309870568935
284266,22943,0.8427423001905543,false,284266,22943,0.8427423001905543
284266,2696,0.8527648982190004,false,284266,2696,0.8527648982190004
284266,5787,0.7033858023791832,false,284266,5787,0.7033858023791832
284266,54084,0.8177638158907005,false,284266,54084,0.8177638158907005
284266,100129940,0.9004420792536404,false,284266,100129940,0.9004420792536404
284266,339983,0.916561205694787,false,284266,339983,0.916561205694787
284266,6969,0.9226476341623858,false,284266,6969,0.9226476341623858
284266,221395,0.7702165482218054,false,284266,221395,0.7702165482218054
284266,7473,0.8507608694192745,false,284266,7473,0.8507608694192745
284266,6332,0.8266526054591627,false,284266,6332,0.8266526054591627
284266,9223,0.948789615716487,false,284266,9223,0.948789615716487
284266,1180,0.7574706099541132,false,284266,1180,0.7574706099541132
284266,653082,0.926965730884916,false,284266,653082,0.926965730884916
284266,2277,0.8330587039461868,false,284266,2277,0.8330587039461868
284266,825,0.8057518428912647,false,284266,825,0.8057518428912647
284266,388327,0.7564734092821046,false,284266,388327,0.7564734092821046
284266,109729184,0.770310219352067,false,284266,109729184,0.770310219352067
284266,79148,0.8427027126663305,false,284266,79148,0.8427027126663305
284266,6532,0.7719669255409527,false,284266,6532,0.7719669255409527
284266,100996506,0.8165610783314239,false,284266,100996506,0.8165610783314239
284266,100505495,0.7487932662960932,false,284266,100505495,0.7487932662960932
284266,256076,0.8581786887540264,false,284266,256076,0.8581786887540264
284266,9411,0.8641308548946828,false,284266,9411,0.8641308548946828
284266,9771,0.7333706769505166,false,284266,9771,0.7333706769505166
284266,100820829,0.9452372984059928,false,284266,100820829,0.9452372984059928
284266,10203,0.7997478300385749,false,284266,10203,0.7997478300385749
284266,105373265,0.8175330088792006,false,284266,105373265,0.8175330088792006
284266,9211,0.916561205694787,false,284266,9211,0.916561205694787
3248,255189,0.9542557219552307,false,3248,255189,0.9542557219552307
3248,641384,0.9708725222999797,false,3248,641384,0.9708725222999797
3248,100130449,0.9625190160358009,false,3248,100130449,0.9625190160358009
3248,10103,0.9563868418386664,false,3248,10103,0.9563868418386664
3248,3856,0.8543269409564584,false,3248,3856,0.8543269409564584
3248,1048,0.9715343941608829,false,3248,1048,0.9715343941608829
3248,100419743,0.9713293012170646,false,3248,100419743,0.9713293012170646
3248,79838,0.8863382610715861,false,3248,79838,0.8863382610715861
3248,10529,0.7036543201519139,false,3248,10529,0.7036543201519139
3248,3983,0.9684197047132673,false,3248,3983,0.9684197047132673
3248,3694,0.9014116920928708,false,3248,3694,0.9014116920928708
3248,22941,0.9358836432503241,false,3248,22941,0.9358836432503241
3248,285989,0.9849958843062406,false,3248,285989,0.9849958843062406
3248,2627,0.9708778862267431,false,3248,2627,0.9708778862267431
3248,503640,0.9863637395141184,false,3248,503640,0.9863637395141184
3248,259290,0.9826317476752631,false,3248,259290,0.9826317476752631
3248,1555,0.9523757344324436,false,3248,1555,0.9523757344324436
3248,57528,0.9723445619926155,false,3248,57528,0.9723445619926155
3248,201456,0.9842039460326673,false,3248,201456,0.9842039460326673
3248,142827,0.9095729544631554,false,3248,142827,0.9095729544631554
3248,57186,0.926881285672564,false,3248,57186,0.926881285672564
3248,6751,0.964199247174671,false,3248,6751,0.964199247174671
3248,79908,0.8408083766779937,false,3248,79908,0.8408083766779937
3248,102723508,0.963687683289301,false,3248,102723508,0.963687683289301
3248,28984,0.8084672014146834,false,3248,28984,0.8084672014146834
3248,130367,0.817976982374358,false,3248,130367,0.817976982374358
3248,9356,0.9946651722704664,false,3248,9356,0.9946651722704664
3248,1910,0.8058497434498435,false,3248,1910,0.8058497434498435
3248,641776,0.988674547431894,false,3248,641776,0.988674547431894
3248,100506658,0.9213174593416968,false,3248,100506658,0.9213174593416968
3248,341676,0.9563484438102268,false,3248,341676,0.9563484438102268
3248,148213,0.9766848558027916,false,3248,148213,0.9766848558027916
3248,10595,0.9102853714476167,false,3248,10595,0.9102853714476167
3248,4583,0.892690711923524,false,3248,4583,0.892690711923524
3248,728643,0.9799846837753963,false,3248,728643,0.9799846837753963
3248,55567,0.9495616461071248,false,3248,55567,0.9495616461071248
3248,54997,0.9848994595092309,false,3248,54997,0.9848994595092309
3248,79848,0.979145434462325,false,3248,79848,0.979145434462325
3248,219790,0.8523921625690206,false,3248,219790,0.8523921625690206
3248,115677,0.908575101117872,false,3248,115677,0.908575101117872
3248,5961,0.989102805397476,false,3248,5961,0.989102805397476
3248,7851,0.9758241765384885,false,3248,7851,0.9758241765384885
3248,692072,0.9668637800854021,false,3248,692072,0.9668637800854021
3248,109136579,0.9730967699777145,false,3248,109136579,0.9730967699777145
3248,503645,0.9800321399386925,false,3248,503645,0.9800321399386925
3248,55808,0.9728445709725068,false,3248,55808,0.9728445709725068
3248,999,0.9232348209579176,false,3248,999,0.9232348209579176
3248,126353,0.9486124599389876,false,3248,126353,0.9486124599389876
3248,26226,0.9884477564118307,false,3248,26226,0.9884477564118307
3248,64332,0.9280586794253479,false,3248,64332,0.9280586794253479
3248,346007,0.8883187408948279,false,3248,346007,0.8883187408948279
3248,388743,0.9717731717855091,false,3248,388743,0.9717731717855091
3248,116984,0.7309862007620654,false,3248,116984,0.7309862007620654
3248,137872,0.9373713315233584,false,3248,137872,0.9373713315233584
3248,1577,0.9744261434604238,false,3248,1577,0.9744261434604238
3248,100033430,0.932301111021013,false,3248,100033430,0.932301111021013
3248,340267,0.9715203429781502,false,3248,340267,0.9715203429781502
3248,200879,0.9787155476147479,false,3248,200879,0.9787155476147479
3248,1510,0.9639043705232108,false,3248,1510,0.9639043705232108
3248,441251,0.9190300138261368,false,3248,441251,0.9190300138261368
3248,102723849,0.9833701329264145,false,3248,102723849,0.9833701329264145
3248,9196,0.8821820490813752,false,3248,9196,0.8821820490813752
3248,6337,0.9121971791729903,false,3248,6337,0.9121971791729903
3248,57669,0.9829219226448236,false,3248,57669,0.9829219226448236
3248,619383,0.9726846893347113,false,3248,619383,0.9726846893347113
3248,89765,0.7596815683427334,false,3248,89765,0.7596815683427334
3248,57111,0.9724751769977685,false,3248,57111,0.9724751769977685
3248,278,0.8312372564169286,false,3248,278,0.8312372564169286
3248,116844,0.9516378154968366,false,3248,116844,0.9516378154968366
3248,10129,0.9835798042845987,false,3248,10129,0.9835798042845987
3248,4586,0.9714588626013395,false,3248,4586,0.9714588626013395
3248,100158262,0.951690400097755,false,3248,100158262,0.951690400097755
3248,10551,0.9746935381398528,false,3248,10551,0.9746935381398528
3248,130271,0.776907029529119,false,3248,130271,0.776907029529119
3248,378938,0.9730554193049955,false,3248,378938,0.9730554193049955
3248,54897,0.9580682080348094,false,3248,54897,0.9580682080348094
3248,117155,0.9744841156664373,false,3248,117155,0.9744841156664373
3248,112268155,0.9786467976315492,false,3248,112268155,0.9786467976315492
3248,1152,0.9668634892041468,false,3248,1152,0.9668634892041468
3248,79083,0.9853579941598651,false,3248,79083,0.9853579941598651
3248,66002,0.9704740104628665,false,3248,66002,0.9704740104628665
3248,1556,0.9852433676369805,false,3248,1556,0.9852433676369805
3248,22996,0.9642300004395752,false,3248,22996,0.9642300004395752
3248,55930,0.9693019374431704,false,3248,55930,0.9693019374431704
3248,7620,0.8564550613698757,false,3248,7620,0.8564550613698757
3248,7113,0.9552112727335602,false,3248,7113,0.9552112727335602
3248,54861,0.9818179180037765,false,3248,54861,0.9818179180037765
3248,222256,0.894451361961485,false,3248,222256,0.894451361961485
3248,105180391,0.9940601980690972,false,3248,105180391,0.9940601980690972
3248,100529240,0.9851438068771806,false,3248,100529240,0.9851438068771806
3248,113218482,0.9686954353092706,false,3248,113218482,0.9686954353092706
3248,647024,0.9212663620324837,false,3248,647024,0.9212663620324837
3248,255928,0.9528785914771977,false,3248,255928,0.9528785914771977
3248,151531,0.917531799129916,false,3248,151531,0.917531799129916
3248,8537,0.9103643204892625,false,3248,8537,0.9103643204892625
3248,10018,0.971561726982495,false,3248,10018,0.971561726982495
3248,115019,0.9725399243511753,false,3248,115019,0.9725399243511753
3248,201625,0.8306258476220384,false,3248,201625,0.8306258476220384
3248,105180390,0.9924032130065508,false,3248,105180390,0.9924032130065508
3248,692058,0.9536385175961746,false,3248,692058,0.9536385175961746
3248,276,0.7644344802067109,false,3248,276,0.7644344802067109
3248,168374,0.9598522383448118,false,3248,168374,0.9598522383448118
3248,83481,0.9340420242625825,false,3248,83481,0.9340420242625825
3248,645843,0.9683503554659444,false,3248,645843,0.9683503554659444
3248,143884,0.9582267003400504,false,3248,143884,0.9582267003400504
3248,1579,0.7025521548277093,false,3248,1579,0.7025521548277093
3248,80004,0.865262499138018,false,3248,80004,0.865262499138018
3248,121512,0.9626781339862593,false,3248,121512,0.9626781339862593
3248,3993,0.9407757422818834,false,3248,3993,0.9407757422818834
3248,389852,0.9737788095247533,false,3248,389852,0.9737788095247533
3248,342892,0.9927378195888112,false,3248,342892,0.9927378195888112
3248,164312,0.9690373245898605,false,3248,164312,0.9690373245898605
3248,84239,0.967278525786771,false,3248,84239,0.967278525786771
3248,2065,0.9561074089935724,false,3248,2065,0.9561074089935724
3248,57402,0.9171039239671507,false,3248,57402,0.9171039239671507
3248,1513,0.7655807533615985,false,3248,1513,0.7655807533615985
3248,776,0.915393052987029,false,3248,776,0.915393052987029
3248,780,0.8452081355825863,false,3248,780,0.8452081355825863
3248,135656,0.9718726358588455,false,3248,135656,0.9718726358588455
3248,3880,0.8387469817607022,false,3248,3880,0.8387469817607022
3248,94059,0.9839524412910168,false,3248,94059,0.9839524412910168
3248,26769,0.9138869945716562,false,3248,26769,0.9138869945716562
3248,3960,0.9712295746696648,false,3248,3960,0.9712295746696648
3248,7433,0.9330575304966096,false,3248,7433,0.9330575304966096
3248,284323,0.9812426688243395,false,3248,284323,0.9812426688243395
3248,100129460,0.8140920612983646,false,3248,100129460,0.8140920612983646
3248,65217,0.9297713486143965,false,3248,65217,0.9297713486143965
3248,23584,0.9825853466906318,false,3248,23584,0.9825853466906318
3248,692213,0.9666642893971924,false,3248,692213,0.9666642893971924
3248,153643,0.9076402844946031,false,3248,153643,0.9076402844946031
3248,112268422,0.9702704475186867,false,3248,112268422,0.9702704475186867
3248,649946,0.8032632000331035,false,3248,649946,0.8032632000331035
