Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3248,259294,0.9801132273865609,false,3248,259294,0.9801132273865609
3248,79740,0.9278692725263191,false,3248,79740,0.9278692725263191
3248,2266,0.9834882291612747,false,3248,2266,0.9834882291612747
3248,745,0.9764553329606579,false,3248,745,0.9764553329606579
3248,440352,0.917510347855079,false,3248,440352,0.917510347855079
1636,105375355,0.7772777477294011,false,1636,105375355,0.7772777477294011
1636,102724057,0.7727687575866061,false,1636,102724057,0.7727687575866061
1636,1580,0.8010997745520275,false,1636,1580,0.8010997745520275
1636,375612,0.7354992818214987,false,1636,375612,0.7354992818214987
1636,9914,0.7941109236053028,false,1636,9914,0.7941109236053028
1636,2327,0.8308410391401597,false,1636,2327,0.8308410391401597
1636,7080,0.7863976279266673,false,1636,7080,0.7863976279266673
1636,728226,0.7613626286862011,false,1636,728226,0.7613626286862011
1636,128602,0.8604857507306146,false,1636,128602,0.8604857507306146
1636,6332,0.7299349663685952,false,1636,6332,0.7299349663685952
1636,2595,0.8676181647800006,false,1636,2595,0.8676181647800006
1636,2277,0.7202871115073439,false,1636,2277,0.7202871115073439
1636,93517,0.7038283122364226,false,1636,93517,0.7038283122364226
1636,11185,0.8916113036561049,false,1636,11185,0.8916113036561049
1636,2125,0.7353079908292506,false,1636,2125,0.7353079908292506
1636,84867,0.7611595487086616,false,1636,84867,0.7611595487086616
1636,284680,0.8350632806629215,false,1636,284680,0.8350632806629215
1636,128218,0.8460964547156956,false,1636,128218,0.8460964547156956
1636,21,0.7120493005558567,false,1636,21,0.7120493005558567
1636,284434,0.8026488397184309,false,1636,284434,0.8026488397184309
1636,9052,0.8519627511097229,false,1636,9052,0.8519627511097229
1636,440590,0.7219932669276676,false,1636,440590,0.7219932669276676
1636,55282,0.720428717041332,false,1636,55282,0.720428717041332
1636,79098,0.8064666701302433,false,1636,79098,0.8064666701302433
1636,165186,0.7366095676991755,false,1636,165186,0.7366095676991755
105375355,102724057,0.9134323152295879,false,105375355,102724057,0.9134323152295879
105375355,103504738,0.9673726478349333,false,105375355,103504738,0.9673726478349333
105375355,1580,0.9928084273765772,false,105375355,1580,0.9928084273765772
105375355,177,0.7992079335176894,false,105375355,177,0.7992079335176894
105375355,9914,0.8442034564222233,false,105375355,9914,0.8442034564222233
105375355,56241,0.9713078908162032,false,105375355,56241,0.9713078908162032
105375355,89,0.921807092924058,false,105375355,89,0.921807092924058
105375355,57526,0.9292325620723026,false,105375355,57526,0.9292325620723026
105375355,2327,0.9616328634748058,false,105375355,2327,0.9616328634748058
105375355,146556,0.9312713847440305,false,105375355,146556,0.9312713847440305
105375355,7080,0.8733628755754961,false,105375355,7080,0.8733628755754961
105375355,6439,0.8025193428263176,false,105375355,6439,0.8025193428263176
105375355,406903,0.9094949415538046,false,105375355,406903,0.9094949415538046
105375355,84842,0.9222549808607594,false,105375355,84842,0.9222549808607594
105375355,388555,0.9537312589045829,false,105375355,388555,0.9537312589045829
105375355,128602,0.9391189943372074,false,105375355,128602,0.9391189943372074
105375355,100506380,0.8351728073528156,false,105375355,100506380,0.8351728073528156
105375355,363,0.9537312589045828,false,105375355,363,0.9537312589045828
105375355,65998,0.8816447890329916,false,105375355,65998,0.8816447890329916
105375355,419,0.9537312589045829,false,105375355,419,0.9537312589045829
105375355,93517,0.9693786270843946,false,105375355,93517,0.9693786270843946
105375355,388633,0.9524267190624987,false,105375355,388633,0.9524267190624987
105375355,11185,0.9218799984216136,false,105375355,11185,0.9218799984216136
105375355,10586,0.9690932447110988,false,105375355,10586,0.9690932447110988
105375355,2125,0.9708423651526418,false,105375355,2125,0.9708423651526418
105375355,3780,0.9068643250175182,false,105375355,3780,0.9068643250175182
105375355,163479,0.836428709033843,false,105375355,163479,0.836428709033843
105375355,84867,0.8782963025929273,false,105375355,84867,0.8782963025929273
105375355,284680,0.7752345219723046,false,105375355,284680,0.7752345219723046
105375355,128218,0.8150094026441451,false,105375355,128218,0.8150094026441451
105375355,5349,0.9670942275595017,false,105375355,5349,0.9670942275595017
105375355,113219467,0.7649630222778675,false,105375355,113219467,0.7649630222778675
105375355,26797,0.8816414804222424,false,105375355,26797,0.8816414804222424
105375355,692209,0.8360578467579376,false,105375355,692209,0.8360578467579376
105375355,84525,0.7741886603457128,false,105375355,84525,0.7741886603457128
105375355,4861,0.9380704556030892,false,105375355,4861,0.9380704556030892
105375355,21,0.8578245582472543,false,105375355,21,0.8578245582472543
105375355,284434,0.9629345157467358,false,105375355,284434,0.9629345157467358
105375355,9052,0.7790775323098251,false,105375355,9052,0.7790775323098251
105375355,56955,0.7032490101655293,false,105375355,56955,0.7032490101655293
105375355,100423031,0.9537312589045829,false,105375355,100423031,0.9537312589045829
105375355,79098,0.8490587070300317,false,105375355,79098,0.8490587070300317
105375355,1515,0.7774924935916663,false,105375355,1515,0.7774924935916663
105375355,3855,0.7523591994102659,false,105375355,3855,0.7523591994102659
105375355,165186,0.9123391966059272,false,105375355,165186,0.9123391966059272
677831,5544,0.7255435627602743,false,677831,5544,0.7255435627602743
677831,28984,0.762087756607786,false,677831,28984,0.762087756607786
677831,51185,0.9473419195603685,false,677831,51185,0.9473419195603685
677831,285335,0.7185194266415786,false,677831,285335,0.7185194266415786
677831,6103,0.8391759534793588,false,677831,6103,0.8391759534793588
677831,278,0.7710900591842267,false,677831,278,0.7710900591842267
677831,688,0.762356894818973,false,677831,688,0.762356894818973
677831,285,0.8914593175322572,false,677831,285,0.8914593175322572
677831,4585,0.7571225687463218,false,677831,4585,0.7571225687463218
677831,1604,0.8813164291367013,false,677831,1604,0.8813164291367013
677831,1043,0.7209061454626092,false,677831,1043,0.7209061454626092
677831,276,0.790181080264201,false,677831,276,0.790181080264201
677831,1513,0.8694475534320096,false,677831,1513,0.8694475534320096
677831,84851,0.7863796883324444,false,677831,84851,0.7863796883324444
677831,100129460,0.758295974070349,false,677831,100129460,0.758295974070349
677831,649946,0.7689874050489434,false,677831,649946,0.7689874050489434
4318,105377033,0.7557916177079316,false,4318,105377033,0.7557916177079316
4318,10568,0.7669107988521164,false,4318,10568,0.7669107988521164
4318,33,0.7812957733641556,false,4318,33,0.7812957733641556
4318,10917,0.9007802501077937,false,4318,10917,0.9007802501077937
4318,11254,0.8854291235606793,false,4318,11254,0.8854291235606793
4318,286207,0.7210034502139303,false,4318,286207,0.7210034502139303
4318,5555,0.8154743219798775,false,4318,5555,0.8154743219798775
4318,5544,0.8465200659882652,false,4318,5544,0.8465200659882652
4318,10579,0.8087098424468668,false,4318,10579,0.8087098424468668
4318,474354,0.8458426263407579,false,4318,474354,0.8458426263407579
4318,1906,0.8137908822500105,false,4318,1906,0.8137908822500105
4318,3240,0.8980424225159499,false,4318,3240,0.8980424225159499
4318,7033,0.8599004401367526,false,4318,7033,0.8599004401367526
4318,221395,0.7202655583796571,false,4318,221395,0.7202655583796571
4318,6103,0.7387764895121787,false,4318,6103,0.7387764895121787
4318,64073,0.7076892668750229,false,4318,64073,0.7076892668750229
4318,56892,0.7852239703352321,false,4318,56892,0.7852239703352321
4318,8091,0.9588916785334491,false,4318,8091,0.9588916785334491
4318,3875,0.7193263193132425,false,4318,3875,0.7193263193132425
4318,7356,0.7170738268421044,false,4318,7356,0.7170738268421044
4318,400578,0.8394846170174555,false,4318,400578,0.8394846170174555
4318,94025,0.8762051049632023,false,4318,94025,0.8762051049632023
4318,109729184,0.9177793133962742,false,4318,109729184,0.9177793133962742
4318,728276,0.7518417682400594,false,4318,728276,0.7518417682400594
4318,101927516,0.9488767091561967,false,4318,101927516,0.9488767091561967
4318,5545,0.8555806364033289,false,4318,5545,0.8555806364033289
4318,727897,0.8585476569710093,false,4318,727897,0.8585476569710093
4318,54848,0.7504667999022869,false,4318,54848,0.7504667999022869
4318,79632,0.8566199417592699,false,4318,79632,0.8566199417592699
4318,4585,0.7604860902924437,false,4318,4585,0.7604860902924437
4318,1767,0.8035104141949407,false,4318,1767,0.8035104141949407
4318,1604,0.7407259457749459,false,4318,1604,0.7407259457749459
4318,195814,0.7597176889458509,false,4318,195814,0.7597176889458509
4318,2122,0.7408626255881228,false,4318,2122,0.7408626255881228
4318,105,0.8525075942974658,false,4318,105,0.8525075942974658
4318,84059,0.795606492258695,false,4318,84059,0.795606492258695
4318,57477,0.8160310662718592,false,4318,57477,0.8160310662718592
4318,120892,0.8137833965326886,false,4318,120892,0.8137833965326886
4318,4057,0.8473760569160752,false,4318,4057,0.8473760569160752
4318,220136,0.7612292852762563,false,4318,220136,0.7612292852762563
4318,112577518,0.8404664702874008,false,4318,112577518,0.8404664702874008
4318,9370,0.8433226173667947,false,4318,9370,0.8433226173667947
4318,693188,0.9105283713795276,false,4318,693188,0.9105283713795276
4318,6799,0.7824016749872046,false,4318,6799,0.7824016749872046
4318,353189,0.8130605805987875,false,4318,353189,0.8130605805987875
4318,563,0.8335082640100259,false,4318,563,0.8335082640100259
4318,84851,0.8630591930658632,false,4318,84851,0.8630591930658632
4318,10203,0.7775933164302151,false,4318,10203,0.7775933164302151
4318,4069,0.8519459828400927,false,4318,4069,0.8519459828400927
4318,1080,0.8421356721036375,false,4318,1080,0.8421356721036375
4318,123872,0.7056198273362342,false,4318,123872,0.7056198273362342
4318,1286,0.7934831487366825,false,4318,1286,0.7934831487366825
4318,105372793,0.8964237674495339,false,4318,105372793,0.8964237674495339
4318,100874095,0.8433226173667947,false,4318,100874095,0.8433226173667947
4318,144535,0.7255539904694899,false,4318,144535,0.7255539904694899
4318,26298,0.7874564348903261,false,4318,26298,0.7874564348903261
4318,100033436,0.7685155575479187,false,4318,100033436,0.7685155575479187
105377033,10568,0.9378519422942366,false,105377033,10568,0.9378519422942366
105377033,33,0.9453429351558497,false,105377033,33,0.9453429351558497
105377033,1770,0.8952991627214917,false,105377033,1770,0.8952991627214917
105377033,10917,0.8509717118789026,false,105377033,10917,0.8509717118789026
105377033,11254,0.970155734102624,false,105377033,11254,0.970155734102624
105377033,286207,0.8733365128442253,false,105377033,286207,0.8733365128442253
105377033,5555,0.8319829112124983,false,105377033,5555,0.8319829112124983
105377033,57530,0.8549827968871326,false,105377033,57530,0.8549827968871326
105377033,60494,0.8796551523499115,false,105377033,60494,0.8796551523499115
105377033,5544,0.8663689157864927,false,105377033,5544,0.8663689157864927
105377033,10579,0.788681832379079,false,105377033,10579,0.788681832379079
105377033,146177,0.7543929785616742,false,105377033,146177,0.7543929785616742
105377033,1906,0.7843674118853886,false,105377033,1906,0.7843674118853886
105377033,3240,0.9059548431743889,false,105377033,3240,0.9059548431743889
105377033,7033,0.9775435216946949,false,105377033,7033,0.9775435216946949
105377033,718,0.7050912011521914,false,105377033,718,0.7050912011521914
105377033,64073,0.9969822305526753,false,105377033,64073,0.9969822305526753
105377033,253970,0.8230120947749463,false,105377033,253970,0.8230120947749463
105377033,6441,0.9004223948297214,false,105377033,6441,0.9004223948297214
105377033,4070,0.9695203964685869,false,105377033,4070,0.9695203964685869
105377033,56892,0.9278904156933602,false,105377033,56892,0.9278904156933602
105377033,8091,0.8838921520655939,false,105377033,8091,0.8838921520655939
105377033,3875,0.8126060658573151,false,105377033,3875,0.8126060658573151
105377033,160728,0.9635055321917428,false,105377033,160728,0.9635055321917428
105377033,4680,0.8723172755101855,false,105377033,4680,0.8723172755101855
105377033,7356,0.9890514000688484,false,105377033,7356,0.9890514000688484
105377033,109729127,0.9858807942889589,false,105377033,109729127,0.9858807942889589
105377033,400578,0.9746981034603518,false,105377033,400578,0.9746981034603518
105377033,94025,0.9615345219095167,false,105377033,94025,0.9615345219095167
105377033,728276,0.9993759528658567,false,105377033,728276,0.9993759528658567
105377033,101927516,0.7081471992665851,false,105377033,101927516,0.7081471992665851
105377033,102723635,0.808560176531728,false,105377033,102723635,0.808560176531728
105377033,5545,0.9662861237933903,false,105377033,5545,0.9662861237933903
105377033,727897,0.9550493159534652,false,105377033,727897,0.9550493159534652
105377033,54848,0.9001436959648069,false,105377033,54848,0.9001436959648069
105377033,79632,0.7263613750776038,false,105377033,79632,0.7263613750776038
105377033,4585,0.7366157083123638,false,105377033,4585,0.7366157083123638
105377033,1767,0.9014298622798214,false,105377033,1767,0.9014298622798214
105377033,1604,0.7407493603338381,false,105377033,1604,0.7407493603338381
105377033,9476,0.8237892771336047,false,105377033,9476,0.8237892771336047
105377033,117156,0.955008372406049,false,105377033,117156,0.955008372406049
105377033,195814,0.9817902728157633,false,105377033,195814,0.9817902728157633
105377033,140766,0.8264844545246014,false,105377033,140766,0.8264844545246014
105377033,105,0.9830828520923383,false,105377033,105,0.9830828520923383
105377033,84059,0.7071340097883774,false,105377033,84059,0.7071340097883774
105377033,6097,0.8441381729336329,false,105377033,6097,0.8441381729336329
105377033,120892,0.7906259284973715,false,105377033,120892,0.7906259284973715
105377033,4057,0.9826600334277126,false,105377033,4057,0.9826600334277126
105377033,220136,0.9553009412833993,false,105377033,220136,0.9553009412833993
105377033,112577518,0.9704038612378406,false,105377033,112577518,0.9704038612378406
105377033,9370,0.9748787137449647,false,105377033,9370,0.9748787137449647
105377033,693188,0.8440661424384225,false,105377033,693188,0.8440661424384225
105377033,389376,0.9382917777575825,false,105377033,389376,0.9382917777575825
105377033,6799,0.9932329729800897,false,105377033,6799,0.9932329729800897
105377033,353189,0.907698456683099,false,105377033,353189,0.907698456683099
105377033,563,0.9766042677614625,false,105377033,563,0.9766042677614625
105377033,84851,0.7466629686994655,false,105377033,84851,0.7466629686994655
105377033,4069,0.8998217399058521,false,105377033,4069,0.8998217399058521
105377033,1080,0.7747725868608976,false,105377033,1080,0.7747725868608976
105377033,123872,0.9150269239355487,false,105377033,123872,0.9150269239355487
105377033,105372793,0.950162669302559,false,105377033,105372793,0.950162669302559
105377033,653509,0.8078768929333485,false,105377033,653509,0.8078768929333485
105377033,100874095,0.9748787137449647,false,105377033,100874095,0.9748787137449647
105377033,729238,0.8855232739380658,false,105377033,729238,0.8855232739380658
105377033,3855,0.7493905338855733,false,105377033,3855,0.7493905338855733
105377033,26298,0.9706727572791097,false,105377033,26298,0.9706727572791097
105377033,100033436,0.9896799155507413,false,105377033,100033436,0.9896799155507413
255189,641384,0.9712855630328522,false,255189,641384,0.9712855630328522
255189,100130449,0.9669664015544662,false,255189,100130449,0.9669664015544662
255189,10103,0.9678668869076833,false,255189,10103,0.9678668869076833
255189,3856,0.8831407015799446,false,255189,3856,0.8831407015799446
255189,1048,0.9750113974475404,false,255189,1048,0.9750113974475404
255189,100419743,0.9746935728343015,false,255189,100419743,0.9746935728343015
255189,79838,0.8856113656894946,false,255189,79838,0.8856113656894946
255189,3983,0.965701574257824,false,255189,3983,0.965701574257824
255189,3694,0.9254389843534436,false,255189,3694,0.9254389843534436
255189,22941,0.9680624906690964,false,255189,22941,0.9680624906690964
255189,285989,0.9553290493442117,false,255189,285989,0.9553290493442117
255189,2627,0.9579373645849294,false,255189,2627,0.9579373645849294
255189,503640,0.9663084625184138,false,255189,503640,0.9663084625184138
255189,259290,0.9341532165194981,false,255189,259290,0.9341532165194981
255189,1555,0.9688658271797488,false,255189,1555,0.9688658271797488
255189,57528,0.9732999700229872,false,255189,57528,0.9732999700229872
255189,201456,0.9807018150189815,false,255189,201456,0.9807018150189815
255189,142827,0.9892116319308003,false,255189,142827,0.9892116319308003
255189,57186,0.8608064190850732,false,255189,57186,0.8608064190850732
255189,6751,0.9776061902357241,false,255189,6751,0.9776061902357241
255189,79908,0.7966449126928761,false,255189,79908,0.7966449126928761
255189,102723508,0.9287062669883993,false,255189,102723508,0.9287062669883993
255189,28984,0.7836536748787225,false,255189,28984,0.7836536748787225
255189,130367,0.8284558159669894,false,255189,130367,0.8284558159669894
255189,285335,0.724909486226989,false,255189,285335,0.724909486226989
255189,9356,0.9591335202280481,false,255189,9356,0.9591335202280481
255189,1910,0.7429576629738788,false,255189,1910,0.7429576629738788
255189,641776,0.9590688432476091,false,255189,641776,0.9590688432476091
255189,100506658,0.9528934445673248,false,255189,100506658,0.9528934445673248
255189,341676,0.9542294148469702,false,255189,341676,0.9542294148469702
255189,148213,0.9739936199140579,false,255189,148213,0.9739936199140579
255189,10595,0.9234156540549722,false,255189,10595,0.9234156540549722
255189,4583,0.9016667604058282,false,255189,4583,0.9016667604058282
255189,728643,0.9176800922601179,false,255189,728643,0.9176800922601179
255189,55567,0.9607291059667318,false,255189,55567,0.9607291059667318
255189,54997,0.9743031784359925,false,255189,54997,0.9743031784359925
255189,79848,0.924492268875664,false,255189,79848,0.924492268875664
255189,219790,0.7242479812023208,false,255189,219790,0.7242479812023208
255189,115677,0.7985404150474984,false,255189,115677,0.7985404150474984
255189,5961,0.9556383667683344,false,255189,5961,0.9556383667683344
255189,7851,0.9753674676235347,false,255189,7851,0.9753674676235347
255189,692072,0.9577224131080437,false,255189,692072,0.9577224131080437
255189,109136579,0.9234006265317712,false,255189,109136579,0.9234006265317712
255189,503645,0.8845872195413667,false,255189,503645,0.8845872195413667
255189,55808,0.9838497256869898,false,255189,55808,0.9838497256869898
255189,999,0.9423871426377953,false,255189,999,0.9423871426377953
255189,126353,0.9801043114649093,false,255189,126353,0.9801043114649093
255189,26226,0.937278459306093,false,255189,26226,0.937278459306093
255189,64332,0.8448171769154138,false,255189,64332,0.8448171769154138
255189,346007,0.7430873092007366,false,255189,346007,0.7430873092007366
255189,388743,0.9785786558269662,false,255189,388743,0.9785786558269662
255189,137872,0.9509258184153672,false,255189,137872,0.9509258184153672
255189,1577,0.9580889447015871,false,255189,1577,0.9580889447015871
255189,100033430,0.9295656669657818,false,255189,100033430,0.9295656669657818
255189,340267,0.975775574415913,false,255189,340267,0.975775574415913
255189,200879,0.9764600602702858,false,255189,200879,0.9764600602702858
255189,1510,0.9838953920199689,false,255189,1510,0.9838953920199689
255189,441251,0.8806865355544098,false,255189,441251,0.8806865355544098
255189,102723849,0.9619839466519996,false,255189,102723849,0.9619839466519996
255189,9196,0.7299624933187165,false,255189,9196,0.7299624933187165
255189,6337,0.9319936427270247,false,255189,6337,0.9319936427270247
255189,57669,0.9211604228644719,false,255189,57669,0.9211604228644719
255189,619383,0.9352297350416818,false,255189,619383,0.9352297350416818
255189,89765,0.8428686770167513,false,255189,89765,0.8428686770167513
255189,57111,0.9795790007761179,false,255189,57111,0.9795790007761179
255189,278,0.819938516001875,false,255189,278,0.819938516001875
255189,116844,0.9583967964641752,false,255189,116844,0.9583967964641752
255189,10129,0.9549897999148155,false,255189,10129,0.9549897999148155
255189,4586,0.9749186818393363,false,255189,4586,0.9749186818393363
255189,100158262,0.9304546911130496,false,255189,100158262,0.9304546911130496
255189,10551,0.9752239295898417,false,255189,10551,0.9752239295898417
255189,378938,0.9234840464614348,false,255189,378938,0.9234840464614348
255189,54897,0.9150933773736094,false,255189,54897,0.9150933773736094
255189,117155,0.9742004360599151,false,255189,117155,0.9742004360599151
255189,112268155,0.9540519978991729,false,255189,112268155,0.9540519978991729
255189,1152,0.9439760052437959,false,255189,1152,0.9439760052437959
255189,79083,0.9736451698827032,false,255189,79083,0.9736451698827032
255189,66002,0.9849214286319753,false,255189,66002,0.9849214286319753
255189,1556,0.9853934435538003,false,255189,1556,0.9853934435538003
255189,22996,0.9945170060568741,false,255189,22996,0.9945170060568741
255189,55930,0.9953729875710096,false,255189,55930,0.9953729875710096
255189,7620,0.8024872005339552,false,255189,7620,0.8024872005339552
255189,7113,0.9694654185992457,false,255189,7113,0.9694654185992457
255189,54861,0.9070963878211756,false,255189,54861,0.9070963878211756
255189,222256,0.8937049186563137,false,255189,222256,0.8937049186563137
255189,105180391,0.9543507401822177,false,255189,105180391,0.9543507401822177
255189,26084,0.7427167579827567,false,255189,26084,0.7427167579827567
255189,100529240,0.9670465595520024,false,255189,100529240,0.9670465595520024
255189,113218482,0.9793124127123872,false,255189,113218482,0.9793124127123872
255189,647024,0.9533647729319714,false,255189,647024,0.9533647729319714
255189,255928,0.9681443603420085,false,255189,255928,0.9681443603420085
255189,151531,0.9360415352959544,false,255189,151531,0.9360415352959544
255189,8537,0.9188961553473393,false,255189,8537,0.9188961553473393
255189,10018,0.974451609682541,false,255189,10018,0.974451609682541
255189,115019,0.9804442642146219,false,255189,115019,0.9804442642146219
255189,201625,0.8186834911068748,false,255189,201625,0.8186834911068748
255189,105180390,0.9577187275049788,false,255189,105180390,0.9577187275049788
255189,692058,0.9462904020338944,false,255189,692058,0.9462904020338944
255189,276,0.7573266770456659,false,255189,276,0.7573266770456659
255189,168374,0.9289752949460411,false,255189,168374,0.9289752949460411
255189,83481,0.9696934524124989,false,255189,83481,0.9696934524124989
255189,645843,0.9424862218156677,false,255189,645843,0.9424862218156677
255189,143884,0.8998860916638007,false,255189,143884,0.8998860916638007
255189,80004,0.9028160048175525,false,255189,80004,0.9028160048175525
255189,121512,0.9281548296638759,false,255189,121512,0.9281548296638759
255189,3993,0.9969364281696067,false,255189,3993,0.9969364281696067
255189,389852,0.9727599577745447,false,255189,389852,0.9727599577745447
255189,342892,0.9394192924331071,false,255189,342892,0.9394192924331071
255189,164312,0.9971391912381498,false,255189,164312,0.9971391912381498
255189,84239,0.9434312093689199,false,255189,84239,0.9434312093689199
255189,2065,0.9588168681836591,false,255189,2065,0.9588168681836591
255189,57402,0.9566214902426942,false,255189,57402,0.9566214902426942
255189,776,0.8057265810664032,false,255189,776,0.8057265810664032
255189,780,0.9524639206883186,false,255189,780,0.9524639206883186
255189,135656,0.9748463332993511,false,255189,135656,0.9748463332993511
255189,3880,0.8888250051241526,false,255189,3880,0.8888250051241526
255189,94059,0.9709229590951132,false,255189,94059,0.9709229590951132
255189,26769,0.902232133880152,false,255189,26769,0.902232133880152
255189,3960,0.9761159469412721,false,255189,3960,0.9761159469412721
255189,7433,0.9239993262582161,false,255189,7433,0.9239993262582161
255189,284323,0.9609742197301674,false,255189,284323,0.9609742197301674
255189,100129460,0.7611104426034053,false,255189,100129460,0.7611104426034053
255189,65217,0.8075222361126886,false,255189,65217,0.8075222361126886
255189,23584,0.9805692145496356,false,255189,23584,0.9805692145496356
255189,692213,0.9835821962176228,false,255189,692213,0.9835821962176228
255189,153643,0.925849408260527,false,255189,153643,0.925849408260527
255189,112268422,0.9720380131695293,false,255189,112268422,0.9720380131695293
255189,259294,0.9639487103673844,false,255189,259294,0.9639487103673844
255189,79740,0.963187859714755,false,255189,79740,0.963187859714755
255189,2266,0.9597608258962969,false,255189,2266,0.9597608258962969
255189,745,0.989697044779103,false,255189,745,0.989697044779103
255189,440352,0.980417336160911,false,255189,440352,0.980417336160911
102724057,57575,0.7526583274810589,false,102724057,57575,0.7526583274810589
102724057,103504738,0.9204044938499438,false,102724057,103504738,0.9204044938499438
102724057,1580,0.9539205914400036,false,102724057,1580,0.9539205914400036
102724057,9914,0.8022552161853567,false,102724057,9914,0.8022552161853567
102724057,5694,0.7634989282407451,false,102724057,5694,0.7634989282407451
102724057,56241,0.861413337459718,false,102724057,56241,0.861413337459718
102724057,89,0.9752389566549128,false,102724057,89,0.9752389566549128
102724057,57526,0.8610249187933007,false,102724057,57526,0.8610249187933007
102724057,2327,0.9449488264536877,false,102724057,2327,0.9449488264536877
102724057,146556,0.8456206903467935,false,102724057,146556,0.8456206903467935
102724057,100506686,0.7342346142520504,false,102724057,100506686,0.7342346142520504
102724057,7080,0.770426325329285,false,102724057,7080,0.770426325329285
102724057,406903,0.9343245328056323,false,102724057,406903,0.9343245328056323
102724057,101929066,0.8131474203154994,false,102724057,101929066,0.8131474203154994
102724057,84842,0.9298094216585321,false,102724057,84842,0.9298094216585321
102724057,388555,0.8673105434764081,false,102724057,388555,0.8673105434764081
102724057,128602,0.9096483151352011,false,102724057,128602,0.9096483151352011
102724057,100506380,0.8555177350121702,false,102724057,100506380,0.8555177350121702
102724057,363,0.8673105434764082,false,102724057,363,0.8673105434764082
102724057,65998,0.9288698281197487,false,102724057,65998,0.9288698281197487
102724057,419,0.8673105434764083,false,102724057,419,0.8673105434764083
102724057,93517,0.8834423038007803,false,102724057,93517,0.8834423038007803
102724057,388633,0.9220920133133735,false,102724057,388633,0.9220920133133735
102724057,340596,0.8636707897451368,false,102724057,340596,0.8636707897451368
102724057,11185,0.7832507254399896,false,102724057,11185,0.7832507254399896
102724057,10586,0.8477646011106965,false,102724057,10586,0.8477646011106965
102724057,2125,0.8914556876206698,false,102724057,2125,0.8914556876206698
102724057,3780,0.8111838027730662,false,102724057,3780,0.8111838027730662
102724057,163479,0.9304019578079563,false,102724057,163479,0.9304019578079563
102724057,84867,0.9967346608202733,false,102724057,84867,0.9967346608202733
102724057,284680,0.7336317685957126,false,102724057,284680,0.7336317685957126
102724057,128218,0.7865655627773986,false,102724057,128218,0.7865655627773986
102724057,5349,0.84785895991604,false,102724057,5349,0.84785895991604
102724057,113219467,0.753995976224887,false,102724057,113219467,0.753995976224887
102724057,26797,0.8986815111423929,false,102724057,26797,0.8986815111423929
102724057,57710,0.7004596083528892,false,102724057,57710,0.7004596083528892
102724057,692209,0.9372924834606864,false,102724057,692209,0.9372924834606864
102724057,84525,0.7733354489644042,false,102724057,84525,0.7733354489644042
102724057,4861,0.9321932655712493,false,102724057,4861,0.9321932655712493
102724057,21,0.7115501524232517,false,102724057,21,0.7115501524232517
102724057,284434,0.8637570440439399,false,102724057,284434,0.8637570440439399
102724057,56955,0.9109960779952471,false,102724057,56955,0.9109960779952471
102724057,100423031,0.8673105434764085,false,102724057,100423031,0.8673105434764085
102724057,1515,0.9562532478200706,false,102724057,1515,0.9562532478200706
102724057,165186,0.9951482819130865,false,102724057,165186,0.9951482819130865
10568,33,0.9847910993565145,false,10568,33,0.9847910993565145
10568,1770,0.9475941122664003,false,10568,1770,0.9475941122664003
10568,10917,0.9181173287904305,false,10568,10917,0.9181173287904305
10568,11254,0.943049036898265,false,10568,11254,0.943049036898265
10568,286207,0.8838413014723177,false,10568,286207,0.8838413014723177
10568,177,0.7709775339903859,false,10568,177,0.7709775339903859
