Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10568,5555,0.8586029638900938,false,10568,5555,0.8586029638900938
10568,57530,0.8953635396659155,false,10568,57530,0.8953635396659155
10568,60494,0.8341100379547978,false,10568,60494,0.8341100379547978
10568,722,0.7573686945996934,false,10568,722,0.7573686945996934
10568,5544,0.7985140263464165,false,10568,5544,0.7985140263464165
10568,10579,0.8423916684977036,false,10568,10579,0.8423916684977036
10568,6439,0.7754407715186042,false,10568,6439,0.7754407715186042
10568,85452,0.8283182652581529,false,10568,85452,0.8283182652581529
10568,146177,0.8958292694372165,false,10568,146177,0.8958292694372165
10568,1906,0.8993095660707339,false,10568,1906,0.8993095660707339
10568,3240,0.9552683073111853,false,10568,3240,0.9552683073111853
10568,7033,0.9014772506707888,false,10568,7033,0.9014772506707888
10568,221395,0.7621565285368833,false,10568,221395,0.7621565285368833
10568,54842,0.7327971353979215,false,10568,54842,0.7327971353979215
10568,718,0.7376116638956449,false,10568,718,0.7376116638956449
10568,64073,0.9382883750548885,false,10568,64073,0.9382883750548885
10568,253970,0.8934863051045007,false,10568,253970,0.8934863051045007
10568,6441,0.9333968181394886,false,10568,6441,0.9333968181394886
10568,4070,0.9527734534087248,false,10568,4070,0.9527734534087248
10568,56892,0.9539427790022168,false,10568,56892,0.9539427790022168
10568,8091,0.9151646105874096,false,10568,8091,0.9151646105874096
10568,3875,0.8019261137992764,false,10568,3875,0.8019261137992764
10568,160728,0.946706617544583,false,10568,160728,0.946706617544583
10568,4680,0.8579398248745803,false,10568,4680,0.8579398248745803
10568,7356,0.9642819019242195,false,10568,7356,0.9642819019242195
10568,109729127,0.9380924100729615,false,10568,109729127,0.9380924100729615
10568,400578,0.8775057089630434,false,10568,400578,0.8775057089630434
10568,94025,0.8864949781901914,false,10568,94025,0.8864949781901914
10568,728276,0.9399406364783299,false,10568,728276,0.9399406364783299
10568,101927516,0.8257338881213181,false,10568,101927516,0.8257338881213181
10568,102723635,0.8327942399095929,false,10568,102723635,0.8327942399095929
10568,5545,0.8780028078938772,false,10568,5545,0.8780028078938772
10568,727897,0.8580200868236835,false,10568,727897,0.8580200868236835
10568,54848,0.9730433817156097,false,10568,54848,0.9730433817156097
10568,79632,0.7631984626964152,false,10568,79632,0.7631984626964152
10568,1767,0.8791160684344806,false,10568,1767,0.8791160684344806
10568,9476,0.8859062148304687,false,10568,9476,0.8859062148304687
10568,117156,0.9759119617282642,false,10568,117156,0.9759119617282642
10568,195814,0.9746784658924549,false,10568,195814,0.9746784658924549
10568,140766,0.8386871802153758,false,10568,140766,0.8386871802153758
10568,105,0.9128632388825322,false,10568,105,0.9128632388825322
10568,84059,0.7986471094010112,false,10568,84059,0.7986471094010112
10568,57477,0.8562341048235033,false,10568,57477,0.8562341048235033
10568,6097,0.9318217197252692,false,10568,6097,0.9318217197252692
10568,120892,0.8641623063982482,false,10568,120892,0.8641623063982482
10568,123624,0.7592588577603049,false,10568,123624,0.7592588577603049
10568,4057,0.9054017839394259,false,10568,4057,0.9054017839394259
10568,220136,0.8332092667626219,false,10568,220136,0.8332092667626219
10568,112577518,0.8684775655129491,false,10568,112577518,0.8684775655129491
10568,9370,0.8806219761804349,false,10568,9370,0.8806219761804349
10568,693188,0.8753194373686385,false,10568,693188,0.8753194373686385
10568,389376,0.9349454385927151,false,10568,389376,0.9349454385927151
10568,6799,0.9533236209448104,false,10568,6799,0.9533236209448104
10568,353189,0.8482656934993822,false,10568,353189,0.8482656934993822
10568,563,0.8778432391873184,false,10568,563,0.8778432391873184
10568,84851,0.7679878479564073,false,10568,84851,0.7679878479564073
10568,21,0.7050149106511727,false,10568,21,0.7050149106511727
10568,4069,0.8404074924485102,false,10568,4069,0.8404074924485102
10568,1080,0.8730451765777542,false,10568,1080,0.8730451765777542
10568,123872,0.9764050238982626,false,10568,123872,0.9764050238982626
10568,1286,0.7734000106059239,false,10568,1286,0.7734000106059239
10568,105372793,0.9021554753034845,false,10568,105372793,0.9021554753034845
10568,653509,0.887319845655044,false,10568,653509,0.887319845655044
10568,100874095,0.8806219761804349,false,10568,100874095,0.8806219761804349
10568,729238,0.9266888347812215,false,10568,729238,0.9266888347812215
10568,144535,0.7834019480061737,false,10568,144535,0.7834019480061737
10568,3855,0.7767637053715459,false,10568,3855,0.7767637053715459
10568,26298,0.9190879518588948,false,10568,26298,0.9190879518588948
10568,100033436,0.8939256413364786,false,10568,100033436,0.8939256413364786
641384,100130449,0.9861966515727137,false,641384,100130449,0.9861966515727137
641384,10103,0.9781560314293634,false,641384,10103,0.9781560314293634
641384,3856,0.8648292917413724,false,641384,3856,0.8648292917413724
641384,1048,0.9994767194489559,false,641384,1048,0.9994767194489559
641384,100419743,0.9994620188379001,false,641384,100419743,0.9994620188379001
641384,79838,0.8639364405404991,false,641384,79838,0.8639364405404991
641384,3983,0.987610145777026,false,641384,3983,0.987610145777026
641384,3694,0.8713912026528836,false,641384,3694,0.8713912026528836
641384,22941,0.9005603282395174,false,641384,22941,0.9005603282395174
641384,285989,0.9845643216308326,false,641384,285989,0.9845643216308326
641384,2627,0.9461399382551805,false,641384,2627,0.9461399382551805
641384,503640,0.9965566626639533,false,641384,503640,0.9965566626639533
641384,259290,0.9785115635900776,false,641384,259290,0.9785115635900776
641384,1555,0.9710337604990322,false,641384,1555,0.9710337604990322
641384,57528,0.9984831640694198,false,641384,57528,0.9984831640694198
641384,201456,0.9951688304235271,false,641384,201456,0.9951688304235271
641384,142827,0.9475047451263381,false,641384,142827,0.9475047451263381
641384,57186,0.8507869896032638,false,641384,57186,0.8507869896032638
641384,6751,0.9911017940220953,false,641384,6751,0.9911017940220953
641384,79908,0.7124799396481162,false,641384,79908,0.7124799396481162
641384,6473,0.760055793727328,false,641384,6473,0.760055793727328
641384,102723508,0.9832403892523662,false,641384,102723508,0.9832403892523662
641384,28984,0.7674081222468544,false,641384,28984,0.7674081222468544
641384,130367,0.8208734740724178,false,641384,130367,0.8208734740724178
641384,285335,0.7161030477718456,false,641384,285335,0.7161030477718456
641384,9356,0.9817186987474178,false,641384,9356,0.9817186987474178
641384,1910,0.7082872314559646,false,641384,1910,0.7082872314559646
641384,641776,0.9816086582995202,false,641384,641776,0.9816086582995202
641384,100506658,0.8818501723573482,false,641384,100506658,0.8818501723573482
641384,341676,0.9664582774976441,false,641384,341676,0.9664582774976441
641384,148213,0.9941915764953533,false,641384,148213,0.9941915764953533
641384,10595,0.9334700845548006,false,641384,10595,0.9334700845548006
641384,4583,0.9142083381101523,false,641384,4583,0.9142083381101523
641384,728643,0.9287557105103882,false,641384,728643,0.9287557105103882
641384,55567,0.951835309938967,false,641384,55567,0.951835309938967
641384,54997,0.9962820118506399,false,641384,54997,0.9962820118506399
641384,79848,0.969227271457627,false,641384,79848,0.969227271457627
641384,219790,0.7157764693387291,false,641384,219790,0.7157764693387291
641384,115677,0.7935226925840283,false,641384,115677,0.7935226925840283
641384,5961,0.9915008674788157,false,641384,5961,0.9915008674788157
641384,7851,0.9905023113226064,false,641384,7851,0.9905023113226064
641384,692072,0.9960171118596313,false,641384,692072,0.9960171118596313
641384,109136579,0.9682471713078541,false,641384,109136579,0.9682471713078541
641384,503645,0.9347270919631717,false,641384,503645,0.9347270919631717
641384,55808,0.9961005385307314,false,641384,55808,0.9961005385307314
641384,999,0.9354413938616276,false,641384,999,0.9354413938616276
641384,126353,0.9766269155566427,false,641384,126353,0.9766269155566427
641384,26226,0.9809558368103715,false,641384,26226,0.9809558368103715
641384,64332,0.9197413360765154,false,641384,64332,0.9197413360765154
641384,346007,0.8130223645655353,false,641384,346007,0.8130223645655353
641384,388743,0.998502441019157,false,641384,388743,0.998502441019157
641384,137872,0.9905760376596069,false,641384,137872,0.9905760376596069
641384,1577,0.9908147000431884,false,641384,1577,0.9908147000431884
641384,100033430,0.9471374539373191,false,641384,100033430,0.9471374539373191
641384,340267,0.9918076056130724,false,641384,340267,0.9918076056130724
641384,200879,0.9986508385373128,false,641384,200879,0.9986508385373128
641384,1510,0.9922299461104241,false,641384,1510,0.9922299461104241
641384,441251,0.9063927947638517,false,641384,441251,0.9063927947638517
641384,102723849,0.9938658147921153,false,641384,102723849,0.9938658147921153
641384,9196,0.7927766684192301,false,641384,9196,0.7927766684192301
641384,6337,0.861898532140657,false,641384,6337,0.861898532140657
641384,57669,0.9195816583493268,false,641384,57669,0.9195816583493268
641384,619383,0.973160564684046,false,641384,619383,0.973160564684046
641384,89765,0.7842118235063921,false,641384,89765,0.7842118235063921
641384,57111,0.9922463554716512,false,641384,57111,0.9922463554716512
641384,278,0.8311741671373849,false,641384,278,0.8311741671373849
641384,116844,0.9738761322137596,false,641384,116844,0.9738761322137596
641384,10129,0.9897524494083589,false,641384,10129,0.9897524494083589
641384,4586,0.9993770959574019,false,641384,4586,0.9993770959574019
641384,100158262,0.985703521620391,false,641384,100158262,0.985703521620391
641384,10551,0.997266856104021,false,641384,10551,0.997266856104021
641384,378938,0.9680069964810427,false,641384,378938,0.9680069964810427
641384,54897,0.8867495280775616,false,641384,54897,0.8867495280775616
641384,117155,0.9956674694155019,false,641384,117155,0.9956674694155019
641384,112268155,0.9852671859784539,false,641384,112268155,0.9852671859784539
641384,1152,0.9383991520123846,false,641384,1152,0.9383991520123846
641384,79083,0.9970017819122409,false,641384,79083,0.9970017819122409
641384,66002,0.99737130745107,false,641384,66002,0.99737130745107
641384,1556,0.9846653741771488,false,641384,1556,0.9846653741771488
641384,22996,0.9834567483230904,false,641384,22996,0.9834567483230904
641384,55930,0.9858373072060078,false,641384,55930,0.9858373072060078
641384,7620,0.8680615787100241,false,641384,7620,0.8680615787100241
641384,7113,0.9715041983266249,false,641384,7113,0.9715041983266249
641384,54861,0.926460280849091,false,641384,54861,0.926460280849091
641384,222256,0.9013335305769546,false,641384,222256,0.9013335305769546
641384,105180391,0.9815766076839839,false,641384,105180391,0.9815766076839839
641384,100529240,0.9927039552292497,false,641384,100529240,0.9927039552292497
641384,113218482,0.9976762001583016,false,641384,113218482,0.9976762001583016
641384,647024,0.942478141133669,false,641384,647024,0.942478141133669
641384,255928,0.9949265250972574,false,641384,255928,0.9949265250972574
641384,151531,0.9557927743375298,false,641384,151531,0.9557927743375298
641384,8537,0.9716052756220531,false,641384,8537,0.9716052756220531
641384,10018,0.998939976535563,false,641384,10018,0.998939976535563
641384,115019,0.9975386282741032,false,641384,115019,0.9975386282741032
641384,201625,0.7763599351770663,false,641384,201625,0.7763599351770663
641384,105180390,0.9830807032230295,false,641384,105180390,0.9830807032230295
641384,692058,0.9745776256467189,false,641384,692058,0.9745776256467189
641384,276,0.7598048300339213,false,641384,276,0.7598048300339213
641384,168374,0.9599565587477643,false,641384,168374,0.9599565587477643
641384,83481,0.9515505582777573,false,641384,83481,0.9515505582777573
641384,645843,0.9629035938814382,false,641384,645843,0.9629035938814382
641384,143884,0.9698947577531944,false,641384,143884,0.9698947577531944
641384,80004,0.87501016394396,false,641384,80004,0.87501016394396
641384,121512,0.9389159806283927,false,641384,121512,0.9389159806283927
641384,3993,0.9553770200473211,false,641384,3993,0.9553770200473211
641384,389852,0.99677811886886,false,641384,389852,0.99677811886886
641384,342892,0.9730947490758471,false,641384,342892,0.9730947490758471
641384,164312,0.979195412630597,false,641384,164312,0.979195412630597
641384,84239,0.9278812304845995,false,641384,84239,0.9278812304845995
641384,2065,0.9539149563573854,false,641384,2065,0.9539149563573854
641384,57402,0.8821480924690127,false,641384,57402,0.8821480924690127
641384,776,0.8348607820152986,false,641384,776,0.8348607820152986
641384,780,0.8951336625431681,false,641384,780,0.8951336625431681
641384,135656,0.9994699851866521,false,641384,135656,0.9994699851866521
641384,3880,0.8268486745269413,false,641384,3880,0.8268486745269413
641384,94059,0.9952873151958047,false,641384,94059,0.9952873151958047
641384,26769,0.9330171674592499,false,641384,26769,0.9330171674592499
641384,3960,0.9993817574253843,false,641384,3960,0.9993817574253843
641384,7433,0.8755107543310929,false,641384,7433,0.8755107543310929
641384,284323,0.9948409991979488,false,641384,284323,0.9948409991979488
641384,100129460,0.7835363870274247,false,641384,100129460,0.7835363870274247
641384,65217,0.8161455881327085,false,641384,65217,0.8161455881327085
641384,23584,0.9809188243452449,false,641384,23584,0.9809188243452449
641384,692213,0.9959777264307537,false,641384,692213,0.9959777264307537
641384,153643,0.927801798081432,false,641384,153643,0.927801798081432
641384,112268422,0.999877288319082,false,641384,112268422,0.999877288319082
641384,649946,0.7070545981438818,false,641384,649946,0.7070545981438818
641384,259294,0.9973661640273439,false,641384,259294,0.9973661640273439
641384,79740,0.8968868647155547,false,641384,79740,0.8968868647155547
641384,2266,0.9900104086739768,false,641384,2266,0.9900104086739768
641384,745,0.9910412952558928,false,641384,745,0.9910412952558928
641384,440352,0.9173808511674209,false,641384,440352,0.9173808511674209
100130449,10103,0.9986200618483766,false,100130449,10103,0.9986200618483766
100130449,3856,0.93510946814155,false,100130449,3856,0.93510946814155
100130449,1048,0.988161091888117,false,100130449,1048,0.988161091888117
100130449,100419743,0.988150599990118,false,100130449,100419743,0.988150599990118
100130449,79838,0.9308701578659572,false,100130449,79838,0.9308701578659572
100130449,3983,0.9877910232709981,false,100130449,3983,0.9877910232709981
100130449,3694,0.9248175270414531,false,100130449,3694,0.9248175270414531
100130449,22941,0.9009357808293876,false,100130449,22941,0.9009357808293876
100130449,285989,0.991630972953754,false,100130449,285989,0.991630972953754
100130449,2627,0.9746572518920978,false,100130449,2627,0.9746572518920978
100130449,503640,0.9856540569644983,false,100130449,503640,0.9856540569644983
100130449,259290,0.9489444986958318,false,100130449,259290,0.9489444986958318
100130449,1555,0.9959344138485924,false,100130449,1555,0.9959344138485924
100130449,57528,0.985577748922301,false,100130449,57528,0.985577748922301
100130449,201456,0.9791507293884208,false,100130449,201456,0.9791507293884208
100130449,142827,0.9313389960496201,false,100130449,142827,0.9313389960496201
100130449,57186,0.8976943864694218,false,100130449,57186,0.8976943864694218
100130449,6751,0.9609742335264294,false,100130449,6751,0.9609742335264294
100130449,79908,0.7253054192316483,false,100130449,79908,0.7253054192316483
100130449,102723508,0.9478817023916267,false,100130449,102723508,0.9478817023916267
100130449,28984,0.8463262621139361,false,100130449,28984,0.8463262621139361
100130449,130367,0.9029527800946618,false,100130449,130367,0.9029527800946618
100130449,285335,0.8196638058552034,false,100130449,285335,0.8196638058552034
100130449,9356,0.962027453265049,false,100130449,9356,0.962027453265049
100130449,1910,0.7902520522709904,false,100130449,1910,0.7902520522709904
100130449,641776,0.9886542213594629,false,100130449,641776,0.9886542213594629
100130449,100506658,0.9022847981141997,false,100130449,100506658,0.9022847981141997
100130449,200373,0.7243277885116884,false,100130449,200373,0.7243277885116884
100130449,341676,0.9944545156611844,false,100130449,341676,0.9944545156611844
100130449,148213,0.9972818453831634,false,100130449,148213,0.9972818453831634
100130449,10595,0.9793065977692523,false,100130449,10595,0.9793065977692523
100130449,4583,0.9677938571014565,false,100130449,4583,0.9677938571014565
100130449,728643,0.8958017173841476,false,100130449,728643,0.8958017173841476
100130449,55567,0.9858272462938003,false,100130449,55567,0.9858272462938003
100130449,6103,0.7086475830733513,false,100130449,6103,0.7086475830733513
100130449,54997,0.983647996745692,false,100130449,54997,0.983647996745692
100130449,79848,0.9436979327498154,false,100130449,79848,0.9436979327498154
100130449,115677,0.8246436838657712,false,100130449,115677,0.8246436838657712
100130449,5961,0.971803768428299,false,100130449,5961,0.971803768428299
100130449,7851,0.998116001169642,false,100130449,7851,0.998116001169642
100130449,692072,0.9867895812094928,false,100130449,692072,0.9867895812094928
100130449,109136579,0.9822202597242594,false,100130449,109136579,0.9822202597242594
100130449,503645,0.9178819966026996,false,100130449,503645,0.9178819966026996
100130449,55808,0.9923934477357841,false,100130449,55808,0.9923934477357841
100130449,999,0.979736385395774,false,100130449,999,0.979736385395774
100130449,126353,0.9946962089750256,false,100130449,126353,0.9946962089750256
100130449,26226,0.9760599596660678,false,100130449,26226,0.9760599596660678
100130449,64332,0.9437371074339291,false,100130449,64332,0.9437371074339291
100130449,346007,0.8435241614649863,false,100130449,346007,0.8435241614649863
100130449,388743,0.9916162350254212,false,100130449,388743,0.9916162350254212
100130449,116984,0.7241480681724142,false,100130449,116984,0.7241480681724142
100130449,137872,0.9599475940887965,false,100130449,137872,0.9599475940887965
100130449,1577,0.992610942957853,false,100130449,1577,0.992610942957853
100130449,100033430,0.9866314184544771,false,100130449,100033430,0.9866314184544771
100130449,340267,0.9981168562523589,false,100130449,340267,0.9981168562523589
100130449,200879,0.9891234439207679,false,100130449,200879,0.9891234439207679
100130449,1510,0.9958345758542606,false,100130449,1510,0.9958345758542606
100130449,441251,0.9573442869842743,false,100130449,441251,0.9573442869842743
100130449,102723849,0.9925083463617322,false,100130449,102723849,0.9925083463617322
100130449,9196,0.7413999518630259,false,100130449,9196,0.7413999518630259
100130449,6337,0.9000673056154505,false,100130449,6337,0.9000673056154505
100130449,5284,0.7192352045494899,false,100130449,5284,0.7192352045494899
100130449,57669,0.9214190588615825,false,100130449,57669,0.9214190588615825
100130449,619383,0.9861623420912424,false,100130449,619383,0.9861623420912424
100130449,89765,0.8660128963905643,false,100130449,89765,0.8660128963905643
100130449,57111,0.9977597014161064,false,100130449,57111,0.9977597014161064
100130449,278,0.9020025725442635,false,100130449,278,0.9020025725442635
100130449,116844,0.9979668370720409,false,100130449,116844,0.9979668370720409
100130449,10129,0.9892843562916771,false,100130449,10129,0.9892843562916771
100130449,4586,0.9894598733540916,false,100130449,4586,0.9894598733540916
100130449,100158262,0.9564470499327168,false,100130449,100158262,0.9564470499327168
100130449,10551,0.9950374383988921,false,100130449,10551,0.9950374383988921
100130449,688,0.7484119484462144,false,100130449,688,0.7484119484462144
100130449,378938,0.9822246154663041,false,100130449,378938,0.9822246154663041
100130449,54897,0.8655778999510721,false,100130449,54897,0.8655778999510721
100130449,117155,0.9788056363367486,false,100130449,117155,0.9788056363367486
100130449,112268155,0.9937543569401702,false,100130449,112268155,0.9937543569401702
100130449,1152,0.9478677041074999,false,100130449,1152,0.9478677041074999
100130449,79083,0.9874101572613884,false,100130449,79083,0.9874101572613884
100130449,66002,0.9866221680356563,false,100130449,66002,0.9866221680356563
100130449,1556,0.9886859254418825,false,100130449,1556,0.9886859254418825
100130449,22996,0.98809087206375,false,100130449,22996,0.98809087206375
100130449,55930,0.9858496760245079,false,100130449,55930,0.9858496760245079
100130449,7620,0.8223209632888537,false,100130449,7620,0.8223209632888537
100130449,7113,0.9960815898704334,false,100130449,7113,0.9960815898704334
100130449,54861,0.943192784883502,false,100130449,54861,0.943192784883502
100130449,222256,0.9562443293822627,false,100130449,222256,0.9562443293822627
100130449,105180391,0.9809906398016824,false,100130449,105180391,0.9809906398016824
100130449,100529240,0.9935448098690287,false,100130449,100529240,0.9935448098690287
100130449,113218482,0.9901928080805228,false,100130449,113218482,0.9901928080805228
100130449,647024,0.9825157520986318,false,100130449,647024,0.9825157520986318
100130449,255928,0.9798152569517182,false,100130449,255928,0.9798152569517182
100130449,151531,0.9816446534883664,false,100130449,151531,0.9816446534883664
100130449,8537,0.9538831074717735,false,100130449,8537,0.9538831074717735
100130449,10018,0.9922895746018111,false,100130449,10018,0.9922895746018111
100130449,115019,0.9919622677468494,false,100130449,115019,0.9919622677468494
100130449,201625,0.8576831466966999,false,100130449,201625,0.8576831466966999
100130449,105180390,0.9857200910096894,false,100130449,105180390,0.9857200910096894
100130449,692058,0.9948997738976181,false,100130449,692058,0.9948997738976181
100130449,276,0.8492022251440178,false,100130449,276,0.8492022251440178
100130449,168374,0.9861868508510193,false,100130449,168374,0.9861868508510193
100130449,83481,0.9828122099400965,false,100130449,83481,0.9828122099400965
100130449,645843,0.9877859171952089,false,100130449,645843,0.9877859171952089
100130449,143884,0.9342101628250595,false,100130449,143884,0.9342101628250595
100130449,1579,0.7172218182711466,false,100130449,1579,0.7172218182711466
100130449,80004,0.9395878153866365,false,100130449,80004,0.9395878153866365
100130449,121512,0.9653456343520507,false,100130449,121512,0.9653456343520507
100130449,3993,0.9537352090103186,false,100130449,3993,0.9537352090103186
100130449,389852,0.9954304080840469,false,100130449,389852,0.9954304080840469
100130449,342892,0.9543036250877063,false,100130449,342892,0.9543036250877063
100130449,164312,0.980098294101868,false,100130449,164312,0.980098294101868
100130449,84239,0.9598628049071322,false,100130449,84239,0.9598628049071322
100130449,2065,0.9869837428809317,false,100130449,2065,0.9869837428809317
100130449,57402,0.8701062842309522,false,100130449,57402,0.8701062842309522
100130449,1513,0.7466026991158136,false,100130449,1513,0.7466026991158136
100130449,776,0.7888527588874635,false,100130449,776,0.7888527588874635
100130449,780,0.9256418769958723,false,100130449,780,0.9256418769958723
100130449,135656,0.9884070832215901,false,100130449,135656,0.9884070832215901
100130449,3880,0.8971025714644957,false,100130449,3880,0.8971025714644957
100130449,94059,0.9929874953554397,false,100130449,94059,0.9929874953554397
100130449,26769,0.9732237868716234,false,100130449,26769,0.9732237868716234
100130449,3960,0.9878498538972401,false,100130449,3960,0.9878498538972401
100130449,7433,0.8455217862457612,false,100130449,7433,0.8455217862457612
100130449,284323,0.9701278781296776,false,100130449,284323,0.9701278781296776
100130449,100129460,0.8666862301538829,false,100130449,100129460,0.8666862301538829
100130449,65217,0.8223478024431831,false,100130449,65217,0.8223478024431831
100130449,23584,0.9584186824742111,false,100130449,23584,0.9584186824742111
100130449,692213,0.9930934975718418,false,100130449,692213,0.9930934975718418
100130449,153643,0.9763373349395147,false,100130449,153643,0.9763373349395147
100130449,112268422,0.9850553984918251,false,100130449,112268422,0.9850553984918251
100130449,649946,0.7633908453036279,false,100130449,649946,0.7633908453036279
100130449,259294,0.9782205347101083,false,100130449,259294,0.9782205347101083
100130449,79740,0.9207853403547426,false,100130449,79740,0.9207853403547426
100130449,2266,0.9826674158829761,false,100130449,2266,0.9826674158829761
100130449,745,0.9896615295529464,false,100130449,745,0.9896615295529464
100130449,440352,0.902607201937982,false,100130449,440352,0.902607201937982
10103,3856,0.9502190430911496,false,10103,3856,0.9502190430911496
10103,1048,0.9815745480801777,false,10103,1048,0.9815745480801777
10103,100419743,0.9815531788393763,false,10103,100419743,0.9815531788393763
10103,79838,0.9438390628891885,false,10103,79838,0.9438390628891885
10103,3983,0.9856229995001137,false,10103,3983,0.9856229995001137
10103,3694,0.9390394675637788,false,10103,3694,0.9390394675637788
10103,22941,0.907535169875506,false,10103,22941,0.907535169875506
10103,285989,0.9868118244902837,false,10103,285989,0.9868118244902837
10103,2627,0.9799497241295406,false,10103,2627,0.9799497241295406
10103,503640,0.9778483579099179,false,10103,503640,0.9778483579099179
10103,259290,0.9341338307044827,false,10103,259290,0.9341338307044827
10103,1555,0.998496747606232,false,10103,1555,0.998496747606232
10103,57528,0.9790593988138732,false,10103,57528,0.9790593988138732
10103,201456,0.9727171208989188,false,10103,201456,0.9727171208989188
10103,142827,0.9310921120631201,false,10103,142827,0.9310921120631201
10103,57186,0.907084344368151,false,10103,57186,0.907084344368151
10103,6751,0.9516647996411247,false,10103,6751,0.9516647996411247
10103,79908,0.7347458309593864,false,10103,79908,0.7347458309593864
10103,102723508,0.9310719616378419,false,10103,102723508,0.9310719616378419
10103,28984,0.8569260125401756,false,10103,28984,0.8569260125401756
10103,130367,0.9170697452634448,false,10103,130367,0.9170697452634448
10103,285335,0.838296564732822,false,10103,285335,0.838296564732822
10103,9356,0.9539887890319193,false,10103,9356,0.9539887890319193
10103,1910,0.806567459931997,false,10103,1910,0.806567459931997
10103,641776,0.9859624003692274,false,10103,641776,0.9859624003692274
10103,100506658,0.9148217905855698,false,10103,100506658,0.9148217905855698
10103,200373,0.7539826035939908,false,10103,200373,0.7539826035939908
10103,341676,0.9959082298683991,false,10103,341676,0.9959082298683991
10103,148213,0.9935510030126595,false,10103,148213,0.9935510030126595
10103,10595,0.9847759396681103,false,10103,10595,0.9847759396681103
10103,4583,0.9744244288755789,false,10103,4583,0.9744244288755789
10103,728643,0.8860972605440262,false,10103,728643,0.8860972605440262
10103,55567,0.9909870089443741,false,10103,55567,0.9909870089443741
10103,6103,0.7169493911246971,false,10103,6103,0.7169493911246971
10103,54997,0.9772195700114025,false,10103,54997,0.9772195700114025
10103,79848,0.9284146197062443,false,10103,79848,0.9284146197062443
10103,115677,0.8293940536313844,false,10103,115677,0.8293940536313844
10103,5961,0.9611329876717387,false,10103,5961,0.9611329876717387
10103,7851,0.9960843309748748,false,10103,7851,0.9960843309748748
10103,692072,0.9772295770728827,false,10103,692072,0.9772295770728827
10103,109136579,0.9763753770047174,false,10103,109136579,0.9763753770047174
10103,503645,0.904154544460584,false,10103,503645,0.904154544460584
10103,55808,0.98889032347632,false,10103,55808,0.98889032347632
10103,999,0.9869945922224234,false,10103,999,0.9869945922224234
10103,126353,0.9972362970697376,false,10103,126353,0.9972362970697376
10103,26226,0.9665836062340114,false,10103,26226,0.9665836062340114
10103,64332,0.9355720775476625,false,10103,64332,0.9355720775476625
10103,346007,0.8406198603256004,false,10103,346007,0.8406198603256004
10103,388743,0.9864182464598044,false,10103,388743,0.9864182464598044
10103,116984,0.7447685534231268,false,10103,116984,0.7447685534231268
10103,137872,0.9477749826869051,false,10103,137872,0.9477749826869051
10103,1577,0.9857057269451698,false,10103,1577,0.9857057269451698
10103,100033430,0.9901108697524166,false,10103,100033430,0.9901108697524166
10103,340267,0.9950643187466895,false,10103,340267,0.9950643187466895
10103,200879,0.9830516790935686,false,10103,200879,0.9830516790935686
10103,1510,0.9940633174077537,false,10103,1510,0.9940633174077537
10103,441251,0.9609071789267941,false,10103,441251,0.9609071789267941
10103,102723849,0.9862453998182908,false,10103,102723849,0.9862453998182908
10103,9196,0.7183413487117652,false,10103,9196,0.7183413487117652
10103,6337,0.9147235777096162,false,10103,6337,0.9147235777096162
