Interaction,name,Pearson,selected,shared interaction,shared name,Weight
10103,5284,0.7460327856942162,false,10103,5284,0.7460327856942162
10103,57669,0.9210483901263836,false,10103,57669,0.9210483901263836
10103,619383,0.9803958066912084,false,10103,619383,0.9803958066912084
10103,89765,0.8901894100260511,false,10103,89765,0.8901894100260511
10103,57111,0.9955893982387974,false,10103,57111,0.9955893982387974
10103,278,0.9088026008223851,false,10103,278,0.9088026008223851
10103,116844,0.9988841580657271,false,10103,116844,0.9988841580657271
10103,10129,0.9819108954935406,false,10103,10129,0.9819108954935406
10103,4586,0.9831273699063602,false,10103,4586,0.9831273699063602
10103,100158262,0.9402583056565821,false,10103,100158262,0.9402583056565821
10103,10551,0.990311321950266,false,10103,10551,0.990311321950266
10103,688,0.7681936165560744,false,10103,688,0.7681936165560744
10103,378938,0.9764528511993578,false,10103,378938,0.9764528511993578
10103,54897,0.8636286870859929,false,10103,54897,0.8636286870859929
10103,117155,0.9723747000157905,false,10103,117155,0.9723747000157905
10103,112268155,0.9904681622196606,false,10103,112268155,0.9904681622196606
10103,1152,0.9441669205925496,false,10103,1152,0.9441669205925496
10103,79083,0.9810357101097766,false,10103,79083,0.9810357101097766
10103,66002,0.9816285172017079,false,10103,66002,0.9816285172017079
10103,1556,0.9878693728424612,false,10103,1556,0.9878693728424612
10103,22996,0.9884378256954092,false,10103,22996,0.9884378256954092
10103,55930,0.984845197849225,false,10103,55930,0.984845197849225
10103,7620,0.79578789408531,false,10103,7620,0.79578789408531
10103,7113,0.9991385545527532,false,10103,7113,0.9991385545527532
10103,54861,0.9411040384331121,false,10103,54861,0.9411040384331121
10103,222256,0.9619007671939898,false,10103,222256,0.9619007671939898
10103,105180391,0.9760866669882613,false,10103,105180391,0.9760866669882613
10103,100529240,0.9883412420912489,false,10103,100529240,0.9883412420912489
10103,113218482,0.9854751351202325,false,10103,113218482,0.9854751351202325
10103,647024,0.9898197088619376,false,10103,647024,0.9898197088619376
10103,255928,0.9734093252879076,false,10103,255928,0.9734093252879076
10103,151531,0.9857198917919995,false,10103,151531,0.9857198917919995
10103,8537,0.9393878398689491,false,10103,8537,0.9393878398689491
10103,10018,0.9859320633061843,false,10103,10018,0.9859320633061843
10103,115019,0.987531688394381,false,10103,115019,0.987531688394381
10103,201625,0.8747988590455219,false,10103,201625,0.8747988590455219
10103,105180390,0.9814799781203913,false,10103,105180390,0.9814799781203913
10103,1043,0.7171222034833313,false,10103,1043,0.7171222034833313
10103,692058,0.9923022583313896,false,10103,692058,0.9923022583313896
10103,276,0.8609907920703043,false,10103,276,0.8609907920703043
10103,168374,0.9841426212648647,false,10103,168374,0.9841426212648647
10103,83481,0.9883180118562486,false,10103,83481,0.9883180118562486
10103,645843,0.986831732720029,false,10103,645843,0.986831732720029
10103,143884,0.9151767392910408,false,10103,143884,0.9151767392910408
10103,1579,0.7398580119675283,false,10103,1579,0.7398580119675283
10103,80004,0.9556231810137656,false,10103,80004,0.9556231810137656
10103,121512,0.9700145252741432,false,10103,121512,0.9700145252741432
10103,3993,0.9577795408137526,false,10103,3993,0.9577795408137526
10103,389852,0.9908213955040436,false,10103,389852,0.9908213955040436
10103,342892,0.9426100201303654,false,10103,342892,0.9426100201303654
10103,164312,0.9810139943914676,false,10103,164312,0.9810139943914676
10103,84239,0.9656149740397685,false,10103,84239,0.9656149740397685
10103,2065,0.9917921677684486,false,10103,2065,0.9917921677684486
10103,57402,0.8756045469224559,false,10103,57402,0.8756045469224559
10103,1513,0.7390731288498961,false,10103,1513,0.7390731288498961
10103,776,0.7697665701883629,false,10103,776,0.7697665701883629
10103,780,0.9360494599882613,false,10103,780,0.9360494599882613
10103,135656,0.9818439842723576,false,10103,135656,0.9818439842723576
10103,3880,0.915494948046309,false,10103,3880,0.915494948046309
10103,94059,0.9878582129185637,false,10103,94059,0.9878582129185637
10103,26769,0.9733345240583177,false,10103,26769,0.9733345240583177
10103,3960,0.9813844643539197,false,10103,3960,0.9813844643539197
10103,7433,0.8446684876712646,false,10103,7433,0.8446684876712646
10103,284323,0.9588771632055499,false,10103,284323,0.9588771632055499
10103,100129460,0.8763548966320195,false,10103,100129460,0.8763548966320195
10103,65217,0.8196910877610557,false,10103,65217,0.8196910877610557
10103,23584,0.953013050675568,false,10103,23584,0.953013050675568
10103,692213,0.9889255630011327,false,10103,692213,0.9889255630011327
10103,153643,0.9835377998181436,false,10103,153643,0.9835377998181436
10103,112268422,0.9771644264398421,false,10103,112268422,0.9771644264398421
10103,649946,0.7615060598055206,false,10103,649946,0.7615060598055206
10103,259294,0.9678722954065168,false,10103,259294,0.9678722954065168
10103,79740,0.9303674127680723,false,10103,79740,0.9303674127680723
10103,2266,0.9772052139213079,false,10103,2266,0.9772052139213079
10103,745,0.9879844245575453,false,10103,745,0.9879844245575453
10103,440352,0.9043570416723201,false,10103,440352,0.9043570416723201
3856,1048,0.8734228633094601,false,3856,1048,0.8734228633094601
3856,100419743,0.8733719689642241,false,3856,100419743,0.8733719689642241
3856,79838,0.9865089182451802,false,3856,79838,0.9865089182451802
3856,10529,0.8009374205270675,false,3856,10529,0.8009374205270675
3856,3983,0.8988619165865288,false,3856,3983,0.8988619165865288
3856,3694,0.9635766695850517,false,3856,3694,0.9635766695850517
3856,22941,0.8416873334920374,false,3856,22941,0.8416873334920374
3856,285989,0.9087677192072101,false,3856,285989,0.9087677192072101
3856,2627,0.9485446943062444,false,3856,2627,0.9485446943062444
3856,503640,0.8686244311375563,false,3856,503640,0.8686244311375563
3856,259290,0.7908260049754531,false,3856,259290,0.7908260049754531
3856,1555,0.9579951844133343,false,3856,1555,0.9579951844133343
3856,57528,0.8682400906867602,false,3856,57528,0.8682400906867602
3856,201456,0.8579508195267554,false,3856,201456,0.8579508195267554
3856,142827,0.8312837677210975,false,3856,142827,0.8312837677210975
3856,57186,0.9129198231277861,false,3856,57186,0.9129198231277861
3856,6751,0.8139405993359611,false,3856,6751,0.8139405993359611
3856,79908,0.7046299599286795,false,3856,79908,0.7046299599286795
3856,10579,0.7019436817859226,false,3856,10579,0.7019436817859226
3856,102723508,0.7767713206628134,false,3856,102723508,0.7767713206628134
3856,28984,0.9250159335689576,false,3856,28984,0.9250159335689576
3856,130367,0.9877291837943382,false,3856,130367,0.9877291837943382
3856,285335,0.9554653697151553,false,3856,285335,0.9554653697151553
3856,9356,0.8316373762605563,false,3856,9356,0.8316373762605563
3856,1910,0.8868686816341366,false,3856,1910,0.8868686816341366
3856,641776,0.9095445407627345,false,3856,641776,0.9095445407627345
3856,100506658,0.8858351957300925,false,3856,100506658,0.8858351957300925
3856,200373,0.9152355221850653,false,3856,200373,0.9152355221850653
3856,168090,0.8350400312287438,false,3856,168090,0.8350400312287438
3856,341676,0.95870549194935,false,3856,341676,0.95870549194935
3856,148213,0.9105894086487114,false,3856,148213,0.9105894086487114
3856,10595,0.9818728775764313,false,3856,10595,0.9818728775764313
3856,4583,0.985841544286865,false,3856,4583,0.985841544286865
3856,54842,0.7640370757773064,false,3856,54842,0.7640370757773064
3856,728643,0.7459123634821391,false,3856,728643,0.7459123634821391
3856,55567,0.9687571703032223,false,3856,55567,0.9687571703032223
3856,6103,0.8139851102893179,false,3856,6103,0.8139851102893179
3856,54997,0.8668765968914101,false,3856,54997,0.8668765968914101
3856,79848,0.7920320755210839,false,3856,79848,0.7920320755210839
3856,115677,0.8102514845585138,false,3856,115677,0.8102514845585138
3856,5961,0.8358108572894206,false,3856,5961,0.8358108572894206
3856,7851,0.9220280869877822,false,3856,7851,0.9220280869877822
3856,692072,0.8698568783067545,false,3856,692072,0.8698568783067545
3856,109136579,0.9083032376669986,false,3856,109136579,0.9083032376669986
3856,503645,0.7832189919198119,false,3856,503645,0.7832189919198119
3856,55808,0.8960720182356757,false,3856,55808,0.8960720182356757
3856,999,0.9839267781057894,false,3856,999,0.9839267781057894
3856,126353,0.946254693799165,false,3856,126353,0.946254693799165
3856,26226,0.8653010971074396,false,3856,26226,0.8653010971074396
3856,64332,0.8828850952338849,false,3856,64332,0.8828850952338849
3856,346007,0.8073877640970725,false,3856,346007,0.8073877640970725
3856,388743,0.8866718841665443,false,3856,388743,0.8866718841665443
3856,116984,0.7953991611354747,false,3856,116984,0.7953991611354747
3856,3875,0.72880519015317,false,3856,3875,0.72880519015317
3856,137872,0.8057536674298047,false,3856,137872,0.8057536674298047
3856,1577,0.8979912537599294,false,3856,1577,0.8979912537599294
3856,100033430,0.9735562071510754,false,3856,100033430,0.9735562071510754
3856,340267,0.9185102729511996,false,3856,340267,0.9185102729511996
3856,200879,0.8780536183426773,false,3856,200879,0.8780536183426773
3856,1510,0.9149176495954741,false,3856,1510,0.9149176495954741
3856,441251,0.9642972481313561,false,3856,441251,0.9642972481313561
3856,102723849,0.8932089440492492,false,3856,102723849,0.8932089440492492
3856,6337,0.9166170678525306,false,3856,6337,0.9166170678525306
3856,5284,0.9103002510108488,false,3856,5284,0.9103002510108488
3856,57669,0.8431567162934822,false,3856,57669,0.8431567162934822
3856,619383,0.911527290821183,false,3856,619383,0.911527290821183
3856,89765,0.9751222269235412,false,3856,89765,0.9751222269235412
3856,57111,0.9184570612516891,false,3856,57111,0.9184570612516891
3856,278,0.954814674331841,false,3856,278,0.954814674331841
3856,116844,0.954536467212863,false,3856,116844,0.954536467212863
3856,10129,0.8896962738434488,false,3856,10129,0.8896962738434488
3856,4586,0.87736334325892,false,3856,4586,0.87736334325892
3856,100158262,0.7964730672954443,false,3856,100158262,0.7964730672954443
3856,10551,0.8979880999143782,false,3856,10551,0.8979880999143782
3856,688,0.9036301888950072,false,3856,688,0.9036301888950072
3856,6101,0.80211924671934,false,3856,6101,0.80211924671934
3856,378938,0.9088637602982964,false,3856,378938,0.9088637602982964
3856,54897,0.7536787823867178,false,3856,54897,0.7536787823867178
3856,117155,0.8556561981578932,false,3856,117155,0.8556561981578932
3856,112268155,0.9152688098982319,false,3856,112268155,0.9152688098982319
3856,1152,0.877996329856393,false,3856,1152,0.877996329856393
3856,27074,0.837040301906524,false,3856,27074,0.837040301906524
3856,79083,0.8754487017087728,false,3856,79083,0.8754487017087728
3856,66002,0.876772412442275,false,3856,66002,0.876772412442275
3856,1556,0.9104101386269307,false,3856,1556,0.9104101386269307
3856,79632,0.7364631437706024,false,3856,79632,0.7364631437706024
3856,4585,0.7819025267221749,false,3856,4585,0.7819025267221749
3856,22996,0.9147776117208062,false,3856,22996,0.9147776117208062
3856,55930,0.9026086991186472,false,3856,55930,0.9026086991186472
3856,7113,0.9581634951909486,false,3856,7113,0.9581634951909486
3856,54861,0.8838213618095954,false,3856,54861,0.8838213618095954
3856,222256,0.9762839174279204,false,3856,222256,0.9762839174279204
3856,105180391,0.885510713884433,false,3856,105180391,0.885510713884433
3856,26084,0.761350464714452,false,3856,26084,0.761350464714452
3856,100529240,0.9001164406945593,false,3856,100529240,0.9001164406945593
3856,113218482,0.8853071107031745,false,3856,113218482,0.8853071107031745
3856,647024,0.9801337489842028,false,3856,647024,0.9801337489842028
3856,255928,0.8597833114761654,false,3856,255928,0.8597833114761654
3856,151531,0.9470262017780519,false,3856,151531,0.9470262017780519
3856,8537,0.8177954246318622,false,3856,8537,0.8177954246318622
3856,10018,0.885513050293135,false,3856,10018,0.885513050293135
3856,115019,0.8906038975052757,false,3856,115019,0.8906038975052757
3856,201625,0.9514503059143782,false,3856,201625,0.9514503059143782
3856,105180390,0.896684135221444,false,3856,105180390,0.896684135221444
3856,1043,0.8879240813440314,false,3856,1043,0.8879240813440314
3856,692058,0.9386372961373973,false,3856,692058,0.9386372961373973
3856,276,0.946268801733657,false,3856,276,0.946268801733657
3856,168374,0.9403251112419649,false,3856,168374,0.9403251112419649
3856,83481,0.9636988144399642,false,3856,83481,0.9636988144399642
3856,645843,0.9421736411053653,false,3856,645843,0.9421736411053653
3856,143884,0.7582026809331892,false,3856,143884,0.7582026809331892
3856,1579,0.8721545815373285,false,3856,1579,0.8721545815373285
3856,80004,0.9968222055831897,false,3856,80004,0.9968222055831897
3856,121512,0.9325103652829935,false,3856,121512,0.9325103652829935
3856,3993,0.8815921317845115,false,3856,3993,0.8815921317845115
3856,389852,0.8997697591489268,false,3856,389852,0.8997697591489268
3856,342892,0.8193286096256709,false,3856,342892,0.8193286096256709
3856,164312,0.9023815196953162,false,3856,164312,0.9023815196953162
3856,84239,0.941489456163584,false,3856,84239,0.941489456163584
3856,2065,0.9670063799229589,false,3856,2065,0.9670063799229589
3856,57402,0.7915923985418126,false,3856,57402,0.7915923985418126
3856,1513,0.746464998967049,false,3856,1513,0.746464998967049
3856,84851,0.7088108728683993,false,3856,84851,0.7088108728683993
3856,780,0.9235652709507869,false,3856,780,0.9235652709507869
3856,135656,0.874078157903833,false,3856,135656,0.874078157903833
3856,3880,0.9747248041101956,false,3856,3880,0.9747248041101956
3856,94059,0.8946423964749288,false,3856,94059,0.8946423964749288
3856,26769,0.9562903819339195,false,3856,26769,0.9562903819339195
3856,3960,0.8731054149831451,false,3856,3960,0.8731054149831451
3856,7433,0.7250171178335476,false,3856,7433,0.7250171178335476
3856,284323,0.8256098119020683,false,3856,284323,0.8256098119020683
3856,100129460,0.9447658369021832,false,3856,100129460,0.9447658369021832
3856,65217,0.7533634198186351,false,3856,65217,0.7533634198186351
3856,1286,0.7181433446886801,false,3856,1286,0.7181433446886801
3856,23584,0.8306375544992844,false,3856,23584,0.8306375544992844
3856,692213,0.8974625169071493,false,3856,692213,0.8974625169071493
3856,153643,0.9871470426973358,false,3856,153643,0.9871470426973358
3856,112268422,0.8623772930471251,false,3856,112268422,0.8623772930471251
3856,649946,0.7813811884259799,false,3856,649946,0.7813811884259799
3856,259294,0.8440413283206295,false,3856,259294,0.8440413283206295
3856,79740,0.9044081486421083,false,3856,79740,0.9044081486421083
3856,2266,0.8750502861722056,false,3856,2266,0.8750502861722056
3856,745,0.90119902858714,false,3856,745,0.90119902858714
3856,440352,0.811431569491761,false,3856,440352,0.811431569491761
57575,2208,0.9067701288052401,false,57575,2208,0.9067701288052401
57575,5694,0.9320679779822056,false,57575,5694,0.9320679779822056
57575,89,0.7625860396480797,false,57575,89,0.7625860396480797
57575,100506686,0.9224130296064587,false,57575,100506686,0.9224130296064587
57575,406903,0.7453556714213228,false,57575,406903,0.7453556714213228
57575,101929066,0.9492141838805155,false,57575,101929066,0.9492141838805155
57575,81615,0.8626520627438438,false,57575,81615,0.8626520627438438
57575,84842,0.7124719373699988,false,57575,84842,0.7124719373699988
57575,8153,0.8579557248579711,false,57575,8153,0.8579557248579711
57575,124944,0.8790271252815682,false,57575,124944,0.8790271252815682
57575,65998,0.7140536085917404,false,57575,65998,0.7140536085917404
57575,340596,0.9671826459118805,false,57575,340596,0.9671826459118805
57575,100506755,0.9099547801299656,false,57575,100506755,0.9099547801299656
57575,1746,0.956029544447602,false,57575,1746,0.956029544447602
57575,163479,0.8604243394290985,false,57575,163479,0.8604243394290985
57575,84867,0.7813805086866008,false,57575,84867,0.7813805086866008
57575,399726,0.8316937487990935,false,57575,399726,0.8316937487990935
57575,441151,0.7795497778176947,false,57575,441151,0.7795497778176947
57575,26797,0.7222251244123619,false,57575,26797,0.7222251244123619
57575,57710,0.8240781551255209,false,57575,57710,0.8240781551255209
57575,9699,0.9023113146788606,false,57575,9699,0.9023113146788606
57575,692209,0.8445773552654994,false,57575,692209,0.8445773552654994
57575,80381,0.7141424718339622,false,57575,80381,0.7141424718339622
57575,83643,0.7816416613322712,false,57575,83643,0.7816416613322712
57575,100874002,0.9768785369024653,false,57575,100874002,0.9768785369024653
57575,219793,0.9298643061140685,false,57575,219793,0.9298643061140685
57575,56955,0.9567578104658251,false,57575,56955,0.9567578104658251
57575,1515,0.9111013833520183,false,57575,1515,0.9111013833520183
57575,165186,0.7829296220405866,false,57575,165186,0.7829296220405866
33,1770,0.8936707473279485,false,33,1770,0.8936707473279485
33,10917,0.9498957727164783,false,33,10917,0.9498957727164783
33,11254,0.9600290955008615,false,33,11254,0.9600290955008615
33,286207,0.809371525313249,false,33,286207,0.809371525313249
33,177,0.7723728909595708,false,33,177,0.7723728909595708
33,5555,0.7861738975898509,false,33,5555,0.7861738975898509
33,57530,0.9011389396696131,false,33,57530,0.9011389396696131
33,60494,0.8757806974397384,false,33,60494,0.8757806974397384
33,722,0.8089303400806279,false,33,722,0.8089303400806279
33,5544,0.7557457425430795,false,33,5544,0.7557457425430795
33,10579,0.763236248265659,false,33,10579,0.763236248265659
33,6439,0.730800806307588,false,33,6439,0.730800806307588
33,85452,0.8537342908895358,false,33,85452,0.8537342908895358
33,146177,0.909695649228818,false,33,146177,0.909695649228818
33,1906,0.921299488118744,false,33,1906,0.921299488118744
33,3240,0.9708917758238408,false,33,3240,0.9708917758238408
33,7033,0.9172620716234298,false,33,7033,0.9172620716234298
33,221395,0.743466075888602,false,33,221395,0.743466075888602
33,718,0.834449692266167,false,33,718,0.834449692266167
33,64073,0.9443533421672439,false,33,64073,0.9443533421672439
33,253970,0.8059656572682016,false,33,253970,0.8059656572682016
33,6441,0.9338132050953035,false,33,6441,0.9338132050953035
33,4070,0.9537151403247139,false,33,4070,0.9537151403247139
33,56892,0.9868571796065398,false,33,56892,0.9868571796065398
33,8091,0.9250325071702513,false,33,8091,0.9250325071702513
33,3875,0.7219564580262217,false,33,3875,0.7219564580262217
33,160728,0.9622145787521043,false,33,160728,0.9622145787521043
33,4680,0.7828688733804519,false,33,4680,0.7828688733804519
33,7356,0.9623985044023781,false,33,7356,0.9623985044023781
33,109729127,0.9472894426200186,false,33,109729127,0.9472894426200186
33,400578,0.8903256222162972,false,33,400578,0.8903256222162972
33,94025,0.8866550107811987,false,33,94025,0.8866550107811987
33,109729184,0.7294217321673032,false,33,109729184,0.7294217321673032
33,728276,0.9439210702174433,false,33,728276,0.9439210702174433
33,101927516,0.814120233099823,false,33,101927516,0.814120233099823
33,102723635,0.8621742548034399,false,33,102723635,0.8621742548034399
33,5545,0.8802102956014685,false,33,5545,0.8802102956014685
33,727897,0.8615311226535868,false,33,727897,0.8615311226535868
33,54848,0.9925368377622574,false,33,54848,0.9925368377622574
33,1767,0.8232654927053045,false,33,1767,0.8232654927053045
33,9476,0.8315403780445374,false,33,9476,0.8315403780445374
33,117156,0.9724951397173953,false,33,117156,0.9724951397173953
33,195814,0.988583757637535,false,33,195814,0.988583757637535
33,140766,0.9174370431590141,false,33,140766,0.9174370431590141
33,105,0.9305858085564422,false,33,105,0.9305858085564422
33,84059,0.7242612152197,false,33,84059,0.7242612152197
33,57477,0.7894298341253424,false,33,57477,0.7894298341253424
33,6097,0.9278242643452699,false,33,6097,0.9278242643452699
33,120892,0.7884317505354733,false,33,120892,0.7884317505354733
33,4057,0.9181324572038807,false,33,4057,0.9181324572038807
33,220136,0.8693239586620749,false,33,220136,0.8693239586620749
33,112577518,0.8844418126604274,false,33,112577518,0.8844418126604274
33,9370,0.8923714580975842,false,33,9370,0.8923714580975842
33,693188,0.9170742429200771,false,33,693188,0.9170742429200771
33,389376,0.9295906863135378,false,33,389376,0.9295906863135378
33,6799,0.9714775428587785,false,33,6799,0.9714775428587785
33,353189,0.8045753476347118,false,33,353189,0.8045753476347118
33,563,0.8933585774978446,false,33,563,0.8933585774978446
33,4069,0.8030507877641746,false,33,4069,0.8030507877641746
33,1080,0.8042616446035056,false,33,1080,0.8042616446035056
33,123872,0.9919440371550433,false,33,123872,0.9919440371550433
33,105372793,0.9367847854467821,false,33,105372793,0.9367847854467821
33,653509,0.8455243681095359,false,33,653509,0.8455243681095359
33,100874095,0.8923714580975842,false,33,100874095,0.8923714580975842
33,729238,0.8967912947304388,false,33,729238,0.8967912947304388
33,144535,0.7026963263520088,false,33,144535,0.7026963263520088
33,3855,0.7636359954559654,false,33,3855,0.7636359954559654
33,26298,0.8912913874950231,false,33,26298,0.8912913874950231
33,100033436,0.9112043378375912,false,33,100033436,0.9112043378375912
1770,10917,0.7478711009420754,false,1770,10917,0.7478711009420754
1770,11254,0.8380431392754839,false,1770,11254,0.8380431392754839
1770,286207,0.9186487698851864,false,1770,286207,0.9186487698851864
1770,177,0.7801124791100937,false,1770,177,0.7801124791100937
1770,5555,0.8580282170551463,false,1770,5555,0.8580282170551463
1770,57530,0.8925471567399615,false,1770,57530,0.8925471567399615
1770,60494,0.7976991944252356,false,1770,60494,0.7976991944252356
1770,5544,0.7740200033790142,false,1770,5544,0.7740200033790142
1770,10579,0.8324308773744805,false,1770,10579,0.8324308773744805
1770,6439,0.8744193734656354,false,1770,6439,0.8744193734656354
1770,85452,0.7203880359875812,false,1770,85452,0.7203880359875812
1770,146177,0.8235761827482789,false,1770,146177,0.8235761827482789
1770,168090,0.7202806578342196,false,1770,168090,0.7202806578342196
1770,1906,0.7280764499446059,false,1770,1906,0.7280764499446059
1770,3240,0.8157565501255494,false,1770,3240,0.8157565501255494
1770,7033,0.819667898588493,false,1770,7033,0.819667898588493
1770,54842,0.7253331074945764,false,1770,54842,0.7253331074945764
1770,64073,0.9090412479113269,false,1770,64073,0.9090412479113269
1770,253970,0.9507856457146195,false,1770,253970,0.9507856457146195
1770,6441,0.931237083871759,false,1770,6441,0.931237083871759
1770,4070,0.9423668984168461,false,1770,4070,0.9423668984168461
1770,56892,0.8280535087708563,false,1770,56892,0.8280535087708563
1770,8091,0.7707389992495127,false,1770,8091,0.7707389992495127
1770,3875,0.8282607518799497,false,1770,3875,0.8282607518799497
1770,160728,0.9012694538681696,false,1770,160728,0.9012694538681696
1770,4680,0.9545344591959449,false,1770,4680,0.9545344591959449
1770,7356,0.9411916315057203,false,1770,7356,0.9411916315057203
1770,109729127,0.9196259016886987,false,1770,109729127,0.9196259016886987
1770,400578,0.8086846933865689,false,1770,400578,0.8086846933865689
1770,94025,0.815618064336536,false,1770,94025,0.815618064336536
1770,728276,0.9048326995978787,false,1770,728276,0.9048326995978787
1770,102723635,0.8277535367584649,false,1770,102723635,0.8277535367584649
1770,5545,0.8143507758557074,false,1770,5545,0.8143507758557074
1770,727897,0.7952600029905504,false,1770,727897,0.7952600029905504
1770,27074,0.7240573660708908,false,1770,27074,0.7240573660708908
1770,54848,0.8693578680543261,false,1770,54848,0.8693578680543261
1770,79632,0.7185615892588597,false,1770,79632,0.7185615892588597
1770,4585,0.7004634374617351,false,1770,4585,0.7004634374617351
1770,1767,0.883679727274812,false,1770,1767,0.883679727274812
1770,9476,0.9669738405182547,false,1770,9476,0.9669738405182547
1770,117156,0.9564004551161002,false,1770,117156,0.9564004551161002
1770,195814,0.9058766693345262,false,1770,195814,0.9058766693345262
1770,105,0.8267136573059015,false,1770,105,0.8267136573059015
1770,84059,0.7471580417224656,false,1770,84059,0.7471580417224656
1770,57477,0.7919182317413351,false,1770,57477,0.7919182317413351
1770,6097,0.9222375602859003,false,1770,6097,0.9222375602859003
1770,120892,0.8421545556971172,false,1770,120892,0.8421545556971172
1770,123624,0.8972607391252766,false,1770,123624,0.8972607391252766
1770,4057,0.8308485112411965,false,1770,4057,0.8308485112411965
1770,220136,0.7706911943079868,false,1770,220136,0.7706911943079868
1770,112577518,0.797471054212283,false,1770,112577518,0.797471054212283
1770,9370,0.8107653002012226,false,1770,9370,0.8107653002012226
1770,693188,0.710093131531635,false,1770,693188,0.710093131531635
1770,389376,0.9496568156681467,false,1770,389376,0.9496568156681467
1770,6799,0.8854769995860704,false,1770,6799,0.8854769995860704
1770,353189,0.8353041764497697,false,1770,353189,0.8353041764497697
1770,563,0.8085410124712421,false,1770,563,0.8085410124712421
1770,84851,0.7393124879243714,false,1770,84851,0.7393124879243714
1770,21,0.7392332703616376,false,1770,21,0.7392332703616376
1770,4069,0.807476777776996,false,1770,4069,0.807476777776996
1770,1080,0.8271541101122843,false,1770,1080,0.8271541101122843
1770,123872,0.8972917487681343,false,1770,123872,0.8972917487681343
1770,1286,0.7455835638508768,false,1770,1286,0.7455835638508768
1770,9052,0.7635601986190079,false,1770,9052,0.7635601986190079
1770,105372793,0.7661806784585491,false,1770,105372793,0.7661806784585491
1770,79784,0.8315280433120891,false,1770,79784,0.8315280433120891
1770,653509,0.9564350101297204,false,1770,653509,0.9564350101297204
1770,100874095,0.8107653002012226,false,1770,100874095,0.8107653002012226
1770,729238,0.9741328398497111,false,1770,729238,0.9741328398497111
1770,79098,0.7048814079359338,false,1770,79098,0.7048814079359338
1770,144535,0.7463745701963476,false,1770,144535,0.7463745701963476
1770,3855,0.8560522644299462,false,1770,3855,0.8560522644299462
1770,26298,0.9060870186291282,false,1770,26298,0.9060870186291282
1770,100033436,0.8331377121641526,false,1770,100033436,0.8331377121641526
4062,7125,0.9998829605252461,false,4062,7125,0.9998829605252461
4062,3229,0.9999851336414998,false,4062,3229,0.9999851336414998
4062,7060,0.9995578484604193,false,4062,7060,0.9995578484604193
4062,102723382,0.8776283299392333,false,4062,102723382,0.8776283299392333
4062,54112,0.9997367446343043,false,4062,54112,0.9997367446343043
4062,4892,0.9998031494998364,false,4062,4892,0.9998031494998364
4062,3207,0.8232979821797106,false,4062,3207,0.8232979821797106
4062,644649,0.7999601967476888,false,4062,644649,0.7999601967476888
4062,3929,0.9977077686216923,false,4062,3929,0.9977077686216923
4062,105369937,0.9997367446343044,false,4062,105369937,0.9997367446343044
4062,27022,0.8406430475288766,false,4062,27022,0.8406430475288766
4062,107984498,0.9999985420255725,false,4062,107984498,0.9999985420255725
4062,284111,0.997514183695315,false,4062,284111,0.997514183695315
4062,100130701,0.7003103584630616,false,4062,100130701,0.7003103584630616
4062,128674,0.9997367446343044,false,4062,128674,0.9997367446343044
4062,7780,0.9981078638639408,false,4062,7780,0.9981078638639408
4062,101928580,0.9629080334573148,false,4062,101928580,0.9629080334573148
4062,1028,0.7003871033110907,false,4062,1028,0.7003871033110907
4062,57110,0.998728165205647,false,4062,57110,0.998728165205647
4062,646480,0.9941691322494713,false,4062,646480,0.9941691322494713
4062,4606,0.9999973306046414,false,4062,4606,0.9999973306046414
1048,100419743,0.999998108378881,false,1048,100419743,0.999998108378881
1048,79838,0.870562882525668,false,1048,79838,0.870562882525668
1048,3983,0.9916597866720543,false,1048,3983,0.9916597866720543
1048,3694,0.8792256145736864,false,1048,3694,0.8792256145736864
1048,22941,0.9076330500622268,false,1048,22941,0.9076330500622268
1048,285989,0.9847297229926926,false,1048,285989,0.9847297229926926
1048,2627,0.9516436703210447,false,1048,2627,0.9516436703210447
1048,503640,0.9962746880510238,false,1048,503640,0.9962746880510238
1048,259290,0.9741567983462491,false,1048,259290,0.9741567983462491
1048,1555,0.9743201937338761,false,1048,1555,0.9743201937338761
1048,57528,0.999530722261605,false,1048,57528,0.999530722261605
1048,201456,0.996103177866833,false,1048,201456,0.996103177866833
1048,142827,0.9501701786905925,false,1048,142827,0.9501701786905925
1048,57186,0.8588280520573677,false,1048,57186,0.8588280520573677
1048,6751,0.9905545036932423,false,1048,6751,0.9905545036932423
1048,79908,0.7199509084508753,false,1048,79908,0.7199509084508753
1048,6473,0.7404861149075305,false,1048,6473,0.7404861149075305
1048,102723508,0.9779863685980132,false,1048,102723508,0.9779863685980132
