Interaction,name,Pearson,selected,shared interaction,shared name,Weight
1048,28984,0.7687918236358555,false,1048,28984,0.7687918236358555
1048,130367,0.8267646943853073,false,1048,130367,0.8267646943853073
1048,285335,0.7228117980806996,false,1048,285335,0.7228117980806996
1048,9356,0.9824691172392279,false,1048,9356,0.9824691172392279
1048,1910,0.7156874198708416,false,1048,1910,0.7156874198708416
1048,641776,0.98408560440746,false,1048,641776,0.98408560440746
1048,100506658,0.8925468035470596,false,1048,100506658,0.8925468035470596
1048,341676,0.9688115387823443,false,1048,341676,0.9688115387823443
1048,148213,0.9953953641435083,false,1048,148213,0.9953953641435083
1048,10595,0.9370121093671784,false,1048,10595,0.9370121093671784
1048,4583,0.9179526586677135,false,1048,4583,0.9179526586677135
1048,728643,0.9291815433676432,false,1048,728643,0.9291815433676432
1048,55567,0.955854512060375,false,1048,55567,0.955854512060375
1048,54997,0.9973302924445178,false,1048,54997,0.9973302924445178
1048,79848,0.9635065204690092,false,1048,79848,0.9635065204690092
1048,219790,0.7188187760014979,false,1048,219790,0.7188187760014979
1048,115677,0.7994408978726305,false,1048,115677,0.7994408978726305
1048,5961,0.9898230429783775,false,1048,5961,0.9898230429783775
1048,7851,0.9926006148806478,false,1048,7851,0.9926006148806478
1048,692072,0.9934825470787553,false,1048,692072,0.9934825470787553
1048,109136579,0.9672651577759905,false,1048,109136579,0.9672651577759905
1048,503645,0.9304430367828036,false,1048,503645,0.9304430367828036
1048,55808,0.9980555189165882,false,1048,55808,0.9980555189165882
1048,999,0.9401544878602993,false,1048,999,0.9401544878602993
1048,126353,0.9805242021727041,false,1048,126353,0.9805242021727041
1048,26226,0.9788571982852627,false,1048,26226,0.9788571982852627
1048,64332,0.9165636743901983,false,1048,64332,0.9165636743901983
1048,346007,0.8159224708626528,false,1048,346007,0.8159224708626528
1048,388743,0.9995531777840732,false,1048,388743,0.9995531777840732
1048,137872,0.9884925263311167,false,1048,137872,0.9884925263311167
1048,1577,0.9892837900314415,false,1048,1577,0.9892837900314415
1048,100033430,0.9502888272636506,false,1048,100033430,0.9502888272636506
1048,340267,0.9927707772706142,false,1048,340267,0.9927707772706142
1048,200879,0.9994209672414903,false,1048,200879,0.9994209672414903
1048,1510,0.9945227374007226,false,1048,1510,0.9945227374007226
1048,441251,0.9085073934960798,false,1048,441251,0.9085073934960798
1048,102723849,0.9938968803478537,false,1048,102723849,0.9938968803478537
1048,9196,0.7842680569789746,false,1048,9196,0.7842680569789746
1048,6337,0.8720772933052946,false,1048,6337,0.8720772933052946
1048,57669,0.9244960157971852,false,1048,57669,0.9244960157971852
1048,619383,0.9716691584191128,false,1048,619383,0.9716691584191128
1048,89765,0.7978570552298953,false,1048,89765,0.7978570552298953
1048,57111,0.9942315333405586,false,1048,57111,0.9942315333405586
1048,278,0.8314795008504552,false,1048,278,0.8314795008504552
1048,116844,0.976443543365244,false,1048,116844,0.976443543365244
1048,10129,0.9884537567687176,false,1048,10129,0.9884537567687176
1048,4586,0.9999611364559692,false,1048,4586,0.9999611364559692
1048,100158262,0.9798602472984942,false,1048,100158262,0.9798602472984942
1048,10551,0.9983112857707376,false,1048,10551,0.9983112857707376
1048,378938,0.9670430969086555,false,1048,378938,0.9670430969086555
1048,54897,0.8913399342622097,false,1048,54897,0.8913399342622097
1048,117155,0.9973282073861977,false,1048,117155,0.9973282073861977
1048,112268155,0.9873153330110728,false,1048,112268155,0.9873153330110728
1048,1152,0.936198426338704,false,1048,1152,0.936198426338704
1048,79083,0.997647844649966,false,1048,79083,0.997647844649966
1048,66002,0.9986848552898412,false,1048,66002,0.9986848552898412
1048,1556,0.9877336048389064,false,1048,1556,0.9877336048389064
1048,22996,0.9864986012933536,false,1048,22996,0.9864986012933536
1048,55930,0.9882031729567611,false,1048,55930,0.9882031729567611
1048,7620,0.8523770298350543,false,1048,7620,0.8523770298350543
1048,7113,0.975567160452619,false,1048,7113,0.975567160452619
1048,54861,0.9280964311132615,false,1048,54861,0.9280964311132615
1048,222256,0.9031697245284459,false,1048,222256,0.9031697245284459
1048,105180391,0.983193360169808,false,1048,105180391,0.983193360169808
1048,100529240,0.9931214306805479,false,1048,100529240,0.9931214306805479
1048,113218482,0.9992912079233766,false,1048,113218482,0.9992912079233766
1048,647024,0.9475651157830658,false,1048,647024,0.9475651157830658
1048,255928,0.9964219443477191,false,1048,255928,0.9964219443477191
1048,151531,0.9623676721666261,false,1048,151531,0.9623676721666261
1048,8537,0.9648492765444298,false,1048,8537,0.9648492765444298
1048,10018,0.9988339573220593,false,1048,10018,0.9988339573220593
1048,115019,0.999097674458585,false,1048,115019,0.999097674458585
1048,201625,0.7836806862809104,false,1048,201625,0.7836806862809104
1048,105180390,0.9846937505497381,false,1048,105180390,0.9846937505497381
1048,692058,0.9745048630460038,false,1048,692058,0.9745048630460038
1048,276,0.7619225197165899,false,1048,276,0.7619225197165899
1048,168374,0.9600487975226173,false,1048,168374,0.9600487975226173
1048,83481,0.955317980523146,false,1048,83481,0.955317980523146
1048,645843,0.9637579901942734,false,1048,645843,0.9637579901942734
1048,143884,0.963401384460097,false,1048,143884,0.963401384460097
1048,80004,0.8850891287777484,false,1048,80004,0.8850891287777484
1048,121512,0.9463416401735776,false,1048,121512,0.9463416401735776
1048,3993,0.9614488934829761,false,1048,3993,0.9614488934829761
1048,389852,0.9980021937264921,false,1048,389852,0.9980021937264921
1048,342892,0.9699334529915788,false,1048,342892,0.9699334529915788
1048,164312,0.9831970471969018,false,1048,164312,0.9831970471969018
1048,84239,0.9330958538739301,false,1048,84239,0.9330958538739301
1048,2065,0.9581652339182526,false,1048,2065,0.9581652339182526
1048,57402,0.8894075308504473,false,1048,57402,0.8894075308504473
1048,776,0.8271402701202254,false,1048,776,0.8271402701202254
1048,780,0.900659186107847,false,1048,780,0.900659186107847
1048,135656,0.9999972087797387,false,1048,135656,0.9999972087797387
1048,3880,0.83551975827253,false,1048,3880,0.83551975827253
1048,94059,0.9962501805125016,false,1048,94059,0.9962501805125016
1048,26769,0.9326711442317093,false,1048,26769,0.9326711442317093
1048,3960,0.9999824136409341,false,1048,3960,0.9999824136409341
1048,7433,0.8809284620908766,false,1048,7433,0.8809284620908766
1048,284323,0.9929826079866748,false,1048,284323,0.9929826079866748
1048,100129460,0.7867835260243311,false,1048,100129460,0.7867835260243311
1048,65217,0.8185733357814617,false,1048,65217,0.8185733357814617
1048,23584,0.9832492232060726,false,1048,23584,0.9832492232060726
1048,692213,0.9967534211423572,false,1048,692213,0.9967534211423572
1048,153643,0.9323244129305002,false,1048,153643,0.9323244129305002
1048,112268422,0.9996633929500097,false,1048,112268422,0.9996633929500097
1048,649946,0.704116924105108,false,1048,649946,0.704116924105108
1048,259294,0.9954981880615281,false,1048,259294,0.9954981880615281
1048,79740,0.9032559124543925,false,1048,79740,0.9032559124543925
1048,2266,0.992241670654231,false,1048,2266,0.992241670654231
1048,745,0.9939962361506389,false,1048,745,0.9939962361506389
1048,440352,0.9208005673138001,false,1048,440352,0.9208005673138001
100419743,79838,0.8702976934453185,false,100419743,79838,0.8702976934453185
100419743,3983,0.9917890501715185,false,100419743,3983,0.9917890501715185
100419743,3694,0.8787416966448011,false,100419743,3694,0.8787416966448011
100419743,22941,0.9070399957881081,false,100419743,22941,0.9070399957881081
100419743,285989,0.9846565252766207,false,100419743,285989,0.9846565252766207
100419743,2627,0.9514218166537659,false,100419743,2627,0.9514218166537659
100419743,503640,0.9962340171170748,false,100419743,503640,0.9962340171170748
100419743,259290,0.9740146896267236,false,100419743,259290,0.9740146896267236
100419743,1555,0.9742102775570323,false,100419743,1555,0.9742102775570323
100419743,57528,0.9995605992498269,false,100419743,57528,0.9995605992498269
100419743,201456,0.9960005752239619,false,100419743,201456,0.9960005752239619
100419743,142827,0.9497621511840426,false,100419743,142827,0.9497621511840426
100419743,57186,0.8586295136630354,false,100419743,57186,0.8586295136630354
100419743,6751,0.9904263847145036,false,100419743,6751,0.9904263847145036
100419743,79908,0.7190388294019923,false,100419743,79908,0.7190388294019923
100419743,6473,0.7405418140098511,false,100419743,6473,0.7405418140098511
100419743,102723508,0.9779517872757362,false,100419743,102723508,0.9779517872757362
100419743,28984,0.7682621011698815,false,100419743,28984,0.7682621011698815
100419743,130367,0.8266415503371728,false,100419743,130367,0.8266415503371728
100419743,285335,0.7227671172971878,false,100419743,285335,0.7227671172971878
100419743,9356,0.9823736818056693,false,100419743,9356,0.9823736818056693
100419743,1910,0.7151870639515936,false,100419743,1910,0.7151870639515936
100419743,641776,0.9840613073954662,false,100419743,641776,0.9840613073954662
100419743,100506658,0.8920844767372609,false,100419743,100506658,0.8920844767372609
100419743,341676,0.9687137799309199,false,100419743,341676,0.9687137799309199
100419743,148213,0.9953483480367025,false,100419743,148213,0.9953483480367025
100419743,10595,0.9369799264034917,false,100419743,10595,0.9369799264034917
100419743,4583,0.9179443126729011,false,100419743,4583,0.9179443126729011
100419743,728643,0.9289052228823282,false,100419743,728643,0.9289052228823282
100419743,55567,0.9556399298213386,false,100419743,55567,0.9556399298213386
100419743,54997,0.9972946058384649,false,100419743,54997,0.9972946058384649
100419743,79848,0.963277698033709,false,100419743,79848,0.963277698033709
100419743,219790,0.7183569531186964,false,100419743,219790,0.7183569531186964
100419743,115677,0.799111041634521,false,100419743,115677,0.799111041634521
100419743,5961,0.9897496014548317,false,100419743,5961,0.9897496014548317
100419743,7851,0.9925453869991618,false,100419743,7851,0.9925453869991618
100419743,692072,0.9934387510458483,false,100419743,692072,0.9934387510458483
100419743,109136579,0.9672500340957186,false,100419743,109136579,0.9672500340957186
100419743,503645,0.9302447511029502,false,100419743,503645,0.9302447511029502
100419743,55808,0.9980033778442148,false,100419743,55808,0.9980033778442148
100419743,999,0.9400110612347182,false,100419743,999,0.9400110612347182
100419743,126353,0.9804297348045306,false,100419743,126353,0.9804297348045306
100419743,26226,0.9787867217279077,false,100419743,26226,0.9787867217279077
100419743,64332,0.9166843230830306,false,100419743,64332,0.9166843230830306
100419743,346007,0.8161751213410924,false,100419743,346007,0.8161751213410924
100419743,388743,0.9995315034299812,false,100419743,388743,0.9995315034299812
100419743,137872,0.9885771351017699,false,100419743,137872,0.9885771351017699
100419743,1577,0.9891992385401415,false,100419743,1577,0.9891992385401415
100419743,100033430,0.9502828000003737,false,100419743,100033430,0.9502828000003737
100419743,340267,0.9926788750374894,false,100419743,340267,0.9926788750374894
100419743,200879,0.9993896788656279,false,100419743,200879,0.9993896788656279
100419743,1510,0.9944595888444304,false,100419743,1510,0.9944595888444304
100419743,441251,0.9084429671180373,false,100419743,441251,0.9084429671180373
100419743,102723849,0.9938758869561733,false,100419743,102723849,0.9938758869561733
100419743,9196,0.7839321476242691,false,100419743,9196,0.7839321476242691
100419743,6337,0.8715504314436135,false,100419743,6337,0.8715504314436135
100419743,57669,0.9242745044702927,false,100419743,57669,0.9242745044702927
100419743,619383,0.9715810034815915,false,100419743,619383,0.9715810034815915
100419743,89765,0.797774958494893,false,100419743,89765,0.797774958494893
100419743,57111,0.9941645325137138,false,100419743,57111,0.9941645325137138
100419743,278,0.8312254535804996,false,100419743,278,0.8312254535804996
100419743,116844,0.9764194366503776,false,100419743,116844,0.9764194366503776
100419743,10129,0.9883758436215518,false,100419743,10129,0.9883758436215518
100419743,4586,0.9999605253424078,false,100419743,4586,0.9999605253424078
100419743,100158262,0.9798292268330498,false,100419743,100158262,0.9798292268330498
100419743,10551,0.9982909191502256,false,100419743,10551,0.9982909191502256
100419743,378938,0.9670253876213918,false,100419743,378938,0.9670253876213918
100419743,54897,0.8908914825104544,false,100419743,54897,0.8908914825104544
100419743,117155,0.9973519627718422,false,100419743,117155,0.9973519627718422
100419743,112268155,0.9873754029608617,false,100419743,112268155,0.9873754029608617
100419743,1152,0.9356390254946437,false,100419743,1152,0.9356390254946437
100419743,79083,0.9975990526995837,false,100419743,79083,0.9975990526995837
100419743,66002,0.9986187673787821,false,100419743,66002,0.9986187673787821
100419743,1556,0.987560392403972,false,100419743,1556,0.987560392403972
100419743,22996,0.986286189034478,false,100419743,22996,0.986286189034478
100419743,55930,0.9879663298191153,false,100419743,55930,0.9879663298191153
100419743,7620,0.8519143410749211,false,100419743,7620,0.8519143410749211
100419743,7113,0.9754914995841336,false,100419743,7113,0.9754914995841336
100419743,54861,0.9278797354254535,false,100419743,54861,0.9278797354254535
100419743,222256,0.9029821412597175,false,100419743,222256,0.9029821412597175
100419743,105180391,0.9831597480565742,false,100419743,105180391,0.9831597480565742
100419743,100529240,0.9930572250346856,false,100419743,100529240,0.9930572250346856
100419743,113218482,0.9992930030330138,false,100419743,113218482,0.9992930030330138
100419743,647024,0.9474344116420008,false,100419743,647024,0.9474344116420008
100419743,255928,0.9965348560411271,false,100419743,255928,0.9965348560411271
100419743,151531,0.9626384602357049,false,100419743,151531,0.9626384602357049
100419743,8537,0.9648080685059627,false,100419743,8537,0.9648080685059627
100419743,10018,0.9987913514830268,false,100419743,10018,0.9987913514830268
100419743,115019,0.9990727262434926,false,100419743,115019,0.9990727262434926
100419743,201625,0.7832014195700026,false,100419743,201625,0.7832014195700026
100419743,105180390,0.9846473501491331,false,100419743,105180390,0.9846473501491331
100419743,692058,0.9744521290492619,false,100419743,692058,0.9744521290492619
100419743,276,0.7616762515327405,false,100419743,276,0.7616762515327405
100419743,168374,0.9599707536020564,false,100419743,168374,0.9599707536020564
100419743,83481,0.9550537946966587,false,100419743,83481,0.9550537946966587
100419743,645843,0.9636159088236577,false,100419743,645843,0.9636159088236577
100419743,143884,0.963418429016245,false,100419743,143884,0.963418429016245
100419743,80004,0.8850377026341415,false,100419743,80004,0.8850377026341415
100419743,121512,0.9464236624517616,false,100419743,121512,0.9464236624517616
100419743,3993,0.961140494452836,false,100419743,3993,0.961140494452836
100419743,389852,0.9980084629899825,false,100419743,389852,0.9980084629899825
100419743,342892,0.9697098899380591,false,100419743,342892,0.9697098899380591
100419743,164312,0.9829591417996019,false,100419743,164312,0.9829591417996019
100419743,84239,0.9327896048156433,false,100419743,84239,0.9327896048156433
100419743,2065,0.9579861987530821,false,100419743,2065,0.9579861987530821
100419743,57402,0.8887878970184798,false,100419743,57402,0.8887878970184798
100419743,776,0.8265585576199925,false,100419743,776,0.8265585576199925
100419743,780,0.9002550319960962,false,100419743,780,0.9002550319960962
100419743,135656,0.9999956580162764,false,100419743,135656,0.9999956580162764
100419743,3880,0.8350514696259936,false,100419743,3880,0.8350514696259936
100419743,94059,0.9962169610147971,false,100419743,94059,0.9962169610147971
100419743,26769,0.9326079095113449,false,100419743,26769,0.9326079095113449
100419743,3960,0.999975174621938,false,100419743,3960,0.999975174621938
100419743,7433,0.8804018393104053,false,100419743,7433,0.8804018393104053
100419743,284323,0.9929171088377403,false,100419743,284323,0.9929171088377403
100419743,100129460,0.7867019543100032,false,100419743,100129460,0.7867019543100032
100419743,65217,0.818204849332725,false,100419743,65217,0.818204849332725
100419743,23584,0.9830797151223488,false,100419743,23584,0.9830797151223488
100419743,692213,0.9966545952965977,false,100419743,692213,0.9966545952965977
100419743,153643,0.9322650066769966,false,100419743,153643,0.9322650066769966
100419743,112268422,0.9996602347824025,false,100419743,112268422,0.9996602347824025
100419743,649946,0.7038590979474331,false,100419743,649946,0.7038590979474331
100419743,259294,0.9954295986733305,false,100419743,259294,0.9954295986733305
100419743,79740,0.9026170755851894,false,100419743,79740,0.9026170755851894
100419743,2266,0.9923223708893217,false,100419743,2266,0.9923223708893217
100419743,745,0.9938793708352321,false,100419743,745,0.9938793708352321
100419743,440352,0.9201580769397972,false,100419743,440352,0.9201580769397972
10917,11254,0.9403208608247692,false,10917,11254,0.9403208608247692
10917,286207,0.7173391148984629,false,10917,286207,0.7173391148984629
10917,5555,0.7533880346520713,false,10917,5555,0.7533880346520713
10917,57530,0.7394277201806743,false,10917,57530,0.7394277201806743
10917,60494,0.7812429382993276,false,10917,60494,0.7812429382993276
10917,722,0.8616008081014802,false,10917,722,0.8616008081014802
10917,5544,0.7302837010028168,false,10917,5544,0.7302837010028168
10917,10579,0.7444285344696635,false,10917,10579,0.7444285344696635
10917,730,0.760219420204183,false,10917,730,0.760219420204183
10917,85452,0.8561514911887116,false,10917,85452,0.8561514911887116
10917,146177,0.839512804984562,false,10917,146177,0.839512804984562
10917,474354,0.7122882697735977,false,10917,474354,0.7122882697735977
10917,100129940,0.793511979393149,false,10917,100129940,0.793511979393149
10917,1906,0.9613291254262727,false,10917,1906,0.9613291254262727
10917,3240,0.9880080702842774,false,10917,3240,0.9880080702842774
10917,7033,0.8795807686215175,false,10917,7033,0.8795807686215175
10917,221395,0.840492277580203,false,10917,221395,0.840492277580203
10917,718,0.884575320750676,false,10917,718,0.884575320750676
10917,64073,0.8303459521532205,false,10917,64073,0.8303459521532205
10917,6441,0.7817123351749462,false,10917,6441,0.7817123351749462
10917,4070,0.8158496244957935,false,10917,4070,0.8158496244957935
10917,56892,0.9540638556182525,false,10917,56892,0.9540638556182525
10917,8091,0.9728979889395939,false,10917,8091,0.9728979889395939
10917,160728,0.8431466910990723,false,10917,160728,0.8431466910990723
10917,7356,0.8536815199274639,false,10917,7356,0.8536815199274639
10917,109729127,0.8204314251713296,false,10917,109729127,0.8204314251713296
10917,400578,0.8422806843125257,false,10917,400578,0.8422806843125257
10917,94025,0.8550037015016027,false,10917,94025,0.8550037015016027
10917,109729184,0.9052072575320252,false,10917,109729184,0.9052072575320252
10917,728276,0.8464509636847938,false,10917,728276,0.8464509636847938
10917,101927516,0.925917681869041,false,10917,101927516,0.925917681869041
10917,102723635,0.7254490819331031,false,10917,102723635,0.7254490819331031
10917,5545,0.8379044288919592,false,10917,5545,0.8379044288919592
10917,727897,0.8250312838825297,false,10917,727897,0.8250312838825297
10917,54848,0.9525245587741183,false,10917,54848,0.9525245587741183
10917,79632,0.7221342235071503,false,10917,79632,0.7221342235071503
10917,1767,0.7613615584236001,false,10917,1767,0.7613615584236001
10917,117156,0.8569856151821182,false,10917,117156,0.8569856151821182
10917,195814,0.9104432024135076,false,10917,195814,0.9104432024135076
10917,140766,0.9096982666316015,false,10917,140766,0.9096982666316015
10917,2122,0.7010859216856787,false,10917,2122,0.7010859216856787
10917,105,0.8889960712596735,false,10917,105,0.8889960712596735
10917,84059,0.7395596033945186,false,10917,84059,0.7395596033945186
10917,9411,0.7064302510257117,false,10917,9411,0.7064302510257117
10917,57477,0.8261165613710266,false,10917,57477,0.8261165613710266
10917,6097,0.7977908575412473,false,10917,6097,0.7977908575412473
10917,120892,0.7741246729582972,false,10917,120892,0.7741246729582972
10917,4057,0.871477303867378,false,10917,4057,0.871477303867378
10917,220136,0.8052352747759879,false,10917,220136,0.8052352747759879
10917,112577518,0.8397353120379994,false,10917,112577518,0.8397353120379994
10917,9370,0.8455922064508293,false,10917,9370,0.8455922064508293
10917,693188,0.9759652578957992,false,10917,693188,0.9759652578957992
10917,389376,0.7680574371000309,false,10917,389376,0.7680574371000309
10917,6799,0.8979116828237754,false,10917,6799,0.8979116828237754
10917,353189,0.7480415757950067,false,10917,353189,0.7480415757950067
10917,563,0.8431703823521932,false,10917,563,0.8431703823521932
10917,84851,0.7221133322685434,false,10917,84851,0.7221133322685434
10917,10203,0.799737919750729,false,10917,10203,0.799737919750729
10917,4069,0.7694347852733872,false,10917,4069,0.7694347852733872
10917,1080,0.8136529145588292,false,10917,1080,0.8136529145588292
10917,123872,0.9238424527724456,false,10917,123872,0.9238424527724456
10917,1286,0.7155209481445673,false,10917,1286,0.7155209481445673
10917,105372793,0.9376798514207577,false,10917,105372793,0.9376798514207577
10917,100874095,0.8455922064508293,false,10917,100874095,0.8455922064508293
10917,729238,0.7219232480519181,false,10917,729238,0.7219232480519181
10917,26298,0.8058582428287382,false,10917,26298,0.8058582428287382
10917,100033436,0.8294771923622655,false,10917,100033436,0.8294771923622655
103504738,1580,0.9664349021809554,false,103504738,1580,0.9664349021809554
103504738,9914,0.7130914071601764,false,103504738,9914,0.7130914071601764
103504738,5694,0.7097977280063228,false,103504738,5694,0.7097977280063228
103504738,56241,0.9363028063221766,false,103504738,56241,0.9363028063221766
103504738,89,0.9703623361196319,false,103504738,89,0.9703623361196319
103504738,57526,0.9654310078982283,false,103504738,57526,0.9654310078982283
103504738,2327,0.902797167624216,false,103504738,2327,0.902797167624216
103504738,146556,0.8706211661180432,false,103504738,146556,0.8706211661180432
103504738,7080,0.7417708653249964,false,103504738,7080,0.7417708653249964
103504738,6439,0.7328058641063343,false,103504738,6439,0.7328058641063343
103504738,406903,0.980606946973413,false,103504738,406903,0.980606946973413
103504738,84842,0.9874272911100662,false,103504738,84842,0.9874272911100662
103504738,388555,0.9840336514591818,false,103504738,388555,0.9840336514591818
103504738,128602,0.8554439087335047,false,103504738,128602,0.8554439087335047
103504738,100506380,0.9286433285401977,false,103504738,100506380,0.9286433285401977
103504738,363,0.9840336514591818,false,103504738,363,0.9840336514591818
103504738,65998,0.9220400420129362,false,103504738,65998,0.9220400420129362
103504738,419,0.9840336514591819,false,103504738,419,0.9840336514591819
103504738,93517,0.9847771278358904,false,103504738,93517,0.9847771278358904
103504738,388633,0.9950990158680004,false,103504738,388633,0.9950990158680004
103504738,340596,0.7966363464003602,false,103504738,340596,0.7966363464003602
103504738,11185,0.8462457988951723,false,103504738,11185,0.8462457988951723
103504738,10586,0.9723166294508325,false,103504738,10586,0.9723166294508325
103504738,2125,0.9367020121929234,false,103504738,2125,0.9367020121929234
103504738,3780,0.9391762984853192,false,103504738,3780,0.9391762984853192
103504738,163479,0.929830965205615,false,103504738,163479,0.929830965205615
103504738,84867,0.8893295414194773,false,103504738,84867,0.8893295414194773
103504738,5349,0.9713170110378658,false,103504738,5349,0.9713170110378658
103504738,113219467,0.8479409454801125,false,103504738,113219467,0.8479409454801125
103504738,26797,0.958208952682232,false,103504738,26797,0.958208952682232
103504738,692209,0.9232190707183756,false,103504738,692209,0.9232190707183756
103504738,84525,0.7534829539471634,false,103504738,84525,0.7534829539471634
103504738,4861,0.97966498190015,false,103504738,4861,0.97966498190015
103504738,21,0.7536186115038509,false,103504738,21,0.7536186115038509
103504738,284434,0.8853631310728702,false,103504738,284434,0.8853631310728702
103504738,56955,0.7862057788419382,false,103504738,56955,0.7862057788419382
103504738,100423031,0.984033651459182,false,103504738,100423031,0.984033651459182
103504738,79098,0.8044910751627141,false,103504738,79098,0.8044910751627141
103504738,1515,0.837253842334242,false,103504738,1515,0.837253842334242
103504738,3855,0.7022857046567241,false,103504738,3855,0.7022857046567241
103504738,165186,0.9262060348032134,false,103504738,165186,0.9262060348032134
79838,10529,0.8687592373877493,false,79838,10529,0.8687592373877493
79838,3983,0.8898600407209836,false,79838,3983,0.8898600407209836
79838,3694,0.9837754354687289,false,79838,3694,0.9837754354687289
79838,22941,0.8704485193359607,false,79838,22941,0.8704485193359607
79838,285989,0.9231176111577886,false,79838,285989,0.9231176111577886
79838,2627,0.9668088695436798,false,79838,2627,0.9668088695436798
79838,503640,0.8780129078190221,false,79838,503640,0.8780129078190221
79838,259290,0.8192860118664903,false,79838,259290,0.8192860118664903
79838,1555,0.9553248753762172,false,79838,1555,0.9553248753762172
79838,57528,0.8645639399040819,false,79838,57528,0.8645639399040819
79838,201456,0.865722845233416,false,79838,201456,0.865722845233416
79838,142827,0.8265456525454802,false,79838,142827,0.8265456525454802
79838,163720,0.7503403117746154,false,79838,163720,0.7503403117746154
79838,57186,0.9515603491948508,false,79838,57186,0.9515603491948508
79838,6751,0.817045090652529,false,79838,6751,0.817045090652529
79838,79908,0.7875270477643479,false,79838,79908,0.7875270477643479
79838,10579,0.7259891498548031,false,79838,10579,0.7259891498548031
79838,102723508,0.792102931098762,false,79838,102723508,0.792102931098762
79838,28984,0.9642665041282836,false,79838,28984,0.9642665041282836
79838,130367,0.9849693023683002,false,79838,130367,0.9849693023683002
79838,285335,0.9389800130274498,false,79838,285335,0.9389800130274498
79838,9356,0.852639798351087,false,79838,9356,0.852639798351087
79838,1910,0.9424706772957837,false,79838,1910,0.9424706772957837
79838,641776,0.9214060474376589,false,79838,641776,0.9214060474376589
79838,100506658,0.9054385276474904,false,79838,100506658,0.9054385276474904
79838,200373,0.9192902835523815,false,79838,200373,0.9192902835523815
79838,168090,0.8836699825257036,false,79838,168090,0.8836699825257036
79838,474354,0.7452476845297559,false,79838,474354,0.7452476845297559
79838,341676,0.9623385284199841,false,79838,341676,0.9623385284199841
79838,148213,0.9125279474091474,false,79838,148213,0.9125279474091474
79838,10595,0.9734926694007052,false,79838,10595,0.9734926694007052
79838,4583,0.9769783355853362,false,79838,4583,0.9769783355853362
79838,54842,0.7531953866798486,false,79838,54842,0.7531953866798486
79838,728643,0.7920927271501772,false,79838,728643,0.7920927271501772
79838,55567,0.9752583324192111,false,79838,55567,0.9752583324192111
79838,6103,0.8693525185219577,false,79838,6103,0.8693525185219577
79838,54997,0.872656095913866,false,79838,54997,0.872656095913866
79838,79848,0.8282906528487537,false,79838,79848,0.8282906528487537
79838,115677,0.8772703736832402,false,79838,115677,0.8772703736832402
79838,5961,0.8533443614406041,false,79838,5961,0.8533443614406041
79838,7851,0.9235942400855127,false,79838,7851,0.9235942400855127
79838,692072,0.8737857695622623,false,79838,692072,0.8737857695622623
79838,109136579,0.9259207936069059,false,79838,109136579,0.9259207936069059
79838,503645,0.8343883246292684,false,79838,503645,0.8343883246292684
79838,55808,0.8935327377965264,false,79838,55808,0.8935327377965264
79838,999,0.9814845768540074,false,79838,999,0.9814845768540074
79838,126353,0.9370416574429974,false,79838,126353,0.9370416574429974
79838,26226,0.8886030753239875,false,79838,26226,0.8886030753239875
79838,64332,0.9033401036861893,false,79838,64332,0.9033401036861893
79838,346007,0.8468515743766474,false,79838,346007,0.8468515743766474
79838,388743,0.8836418842041482,false,79838,388743,0.8836418842041482
79838,116984,0.7878658721838793,false,79838,116984,0.7878658721838793
79838,3875,0.7128826261246017,false,79838,3875,0.7128826261246017
79838,137872,0.7931976124697755,false,79838,137872,0.7931976124697755
79838,1577,0.9072774574857356,false,79838,1577,0.9072774574857356
