Interaction,name,Pearson,selected,shared interaction,shared name,Weight
79838,100033430,0.9703538592810196,false,79838,100033430,0.9703538592810196
79838,340267,0.9203162199456152,false,79838,340267,0.9203162199456152
79838,200879,0.879621586327607,false,79838,200879,0.879621586327607
79838,1510,0.9088868568796618,false,79838,1510,0.9088868568796618
79838,441251,0.9788273487105178,false,79838,441251,0.9788273487105178
79838,102723849,0.9010640689027477,false,79838,102723849,0.9010640689027477
79838,6337,0.9439845190387753,false,79838,6337,0.9439845190387753
79838,5284,0.9072371489359613,false,79838,5284,0.9072371489359613
79838,57669,0.8840848349490474,false,79838,57669,0.8840848349490474
79838,619383,0.9290101050775197,false,79838,619383,0.9290101050775197
79838,89765,0.9423289606153966,false,79838,89765,0.9423289606153966
79838,57111,0.9178113550125333,false,79838,57111,0.9178113550125333
79838,278,0.9690406178823656,false,79838,278,0.9690406178823656
79838,116844,0.9496642187368378,false,79838,116844,0.9496642187368378
79838,10129,0.903961371930677,false,79838,10129,0.903961371930677
79838,4586,0.8743224798118184,false,79838,4586,0.8743224798118184
79838,100158262,0.8049858650988505,false,79838,100158262,0.8049858650988505
79838,10551,0.897089954795487,false,79838,10551,0.897089954795487
79838,688,0.9036729982967002,false,79838,688,0.9036729982967002
79838,6101,0.8691698396993361,false,79838,6101,0.8691698396993361
79838,378938,0.9265978596034686,false,79838,378938,0.9265978596034686
79838,54897,0.8047053757056098,false,79838,54897,0.8047053757056098
79838,117155,0.8535483009219051,false,79838,117155,0.8535483009219051
79838,112268155,0.9187599056039625,false,79838,112268155,0.9187599056039625
79838,1152,0.9226920388117705,false,79838,1152,0.9226920388117705
79838,27074,0.8728568413333464,false,79838,27074,0.8728568413333464
79838,79083,0.8821802514936908,false,79838,79083,0.8821802514936908
79838,66002,0.8741197991186416,false,79838,66002,0.8741197991186416
79838,1556,0.9207819345978894,false,79838,1556,0.9207819345978894
79838,79632,0.7583566195095421,false,79838,79632,0.7583566195095421
79838,4585,0.7688781893151795,false,79838,4585,0.7688781893151795
79838,22996,0.9151944448109097,false,79838,22996,0.9151944448109097
79838,55930,0.9066356902504888,false,79838,55930,0.9066356902504888
79838,7113,0.9543720193759335,false,79838,7113,0.9543720193759335
79838,54861,0.9271337463191556,false,79838,54861,0.9271337463191556
79838,222256,0.9832531492878841,false,79838,222256,0.9832531492878841
79838,105180391,0.9025846785544185,false,79838,105180391,0.9025846785544185
79838,26084,0.7864334373314334,false,79838,26084,0.7864334373314334
79838,100529240,0.9096082975739207,false,79838,100529240,0.9096082975739207
79838,113218482,0.8793149337799901,false,79838,113218482,0.8793149337799901
79838,647024,0.9718726991384042,false,79838,647024,0.9718726991384042
79838,255928,0.8446374701999961,false,79838,255928,0.8446374701999961
79838,151531,0.9180136533107058,false,79838,151531,0.9180136533107058
79838,8537,0.8131587477285122,false,79838,8537,0.8131587477285122
79838,10018,0.8850932630267194,false,79838,10018,0.8850932630267194
79838,115019,0.8874443073090522,false,79838,115019,0.8874443073090522
79838,201625,0.984004296942687,false,79838,201625,0.984004296942687
79838,105180390,0.9122582748987741,false,79838,105180390,0.9122582748987741
79838,1043,0.8932863177624614,false,79838,1043,0.8932863177624614
79838,692058,0.9409259191116189,false,79838,692058,0.9409259191116189
79838,276,0.957504328259109,false,79838,276,0.957504328259109
79838,168374,0.9538663671598885,false,79838,168374,0.9538663671598885
79838,83481,0.9635507287503797,false,79838,83481,0.9635507287503797
79838,645843,0.9585566305158678,false,79838,645843,0.9585566305158678
79838,84059,0.7157094580307751,false,79838,84059,0.7157094580307751
79838,143884,0.7792478628609569,false,79838,143884,0.7792478628609569
79838,1579,0.9138813665633915,false,79838,1579,0.9138813665633915
79838,80004,0.9808010001546749,false,79838,80004,0.9808010001546749
79838,121512,0.939431148693566,false,79838,121512,0.939431148693566
79838,3993,0.879819971352857,false,79838,3993,0.879819971352857
79838,389852,0.8976435757911186,false,79838,389852,0.8976435757911186
79838,342892,0.8551282586759333,false,79838,342892,0.8551282586759333
79838,164312,0.9062597439029386,false,79838,164312,0.9062597439029386
79838,84239,0.9699056095989907,false,79838,84239,0.9699056095989907
79838,2065,0.974726991213111,false,79838,2065,0.974726991213111
79838,57402,0.8203734413533291,false,79838,57402,0.8203734413533291
79838,1513,0.820872463416332,false,79838,1513,0.820872463416332
79838,84851,0.7384935247697201,false,79838,84851,0.7384935247697201
79838,780,0.9041768600615189,false,79838,780,0.9041768600615189
79838,135656,0.8713848386226309,false,79838,135656,0.8713848386226309
79838,3880,0.9818682124330076,false,79838,3880,0.9818682124330076
79838,94059,0.9003222583659236,false,79838,94059,0.9003222583659236
79838,26769,0.959368048610349,false,79838,26769,0.959368048610349
79838,3960,0.8700825481744222,false,79838,3960,0.8700825481744222
79838,7433,0.768470727724612,false,79838,7433,0.768470727724612
79838,284323,0.8374000373368978,false,79838,284323,0.8374000373368978
79838,100129460,0.9646195602774233,false,79838,100129460,0.9646195602774233
79838,65217,0.8289057920720068,false,79838,65217,0.8289057920720068
79838,1286,0.7745117655334245,false,79838,1286,0.7745117655334245
79838,23584,0.8437035171284307,false,79838,23584,0.8437035171284307
79838,692213,0.8951615504317285,false,79838,692213,0.8951615504317285
79838,153643,0.9787433530324257,false,79838,153643,0.9787433530324257
79838,144535,0.7079130523216756,false,79838,144535,0.7079130523216756
79838,112268422,0.8603227855409775,false,79838,112268422,0.8603227855409775
79838,649946,0.854011561948933,false,79838,649946,0.854011561948933
79838,259294,0.8538223405654162,false,79838,259294,0.8538223405654162
79838,79740,0.9327105842072733,false,79838,79740,0.9327105842072733
79838,2266,0.8781874074760115,false,79838,2266,0.8781874074760115
79838,745,0.9025129879737903,false,79838,745,0.9025129879737903
79838,440352,0.8305269028819199,false,79838,440352,0.8305269028819199
1580,177,0.7801294844938207,false,1580,177,0.7801294844938207
1580,9914,0.860754637331072,false,1580,9914,0.860754637331072
1580,56241,0.9561699942593076,false,1580,56241,0.9561699942593076
1580,89,0.9488457873198196,false,1580,89,0.9488457873198196
1580,57526,0.9147805115994594,false,1580,57526,0.9147805115994594
1580,2327,0.9741063910943183,false,1580,2327,0.9741063910943183
1580,146556,0.9219222295657528,false,1580,146556,0.9219222295657528
1580,7080,0.8723483779351595,false,1580,7080,0.8723483779351595
1580,6439,0.7653055507481259,false,1580,6439,0.7653055507481259
1580,406903,0.9260910144975014,false,1580,406903,0.9260910144975014
1580,84842,0.9338890207739958,false,1580,84842,0.9338890207739958
1580,388555,0.9379853490389549,false,1580,388555,0.9379853490389549
1580,128602,0.9491195814241323,false,1580,128602,0.9491195814241323
1580,100506380,0.8417104278032608,false,1580,100506380,0.8417104278032608
1580,363,0.937985349038955,false,1580,363,0.937985349038955
1580,65998,0.9013601457388998,false,1580,65998,0.9013601457388998
1580,419,0.937985349038955,false,1580,419,0.937985349038955
1580,93517,0.9553133191059082,false,1580,93517,0.9553133191059082
1580,388633,0.9537236136132923,false,1580,388633,0.9537236136132923
1580,340596,0.73945754418035,false,1580,340596,0.73945754418035
1580,11185,0.9076722604758156,false,1580,11185,0.9076722604758156
1580,10586,0.9508100851472648,false,1580,10586,0.9508100851472648
1580,2125,0.9701376533671273,false,1580,2125,0.9701376533671273
1580,3780,0.8824955238380702,false,1580,3780,0.8824955238380702
1580,163479,0.8726609343903444,false,1580,163479,0.8726609343903444
1580,84867,0.9273288245537232,false,1580,84867,0.9273288245537232
1580,284680,0.7849042723772796,false,1580,284680,0.7849042723772796
1580,128218,0.8250539289300423,false,1580,128218,0.8250539289300423
1580,5349,0.9429510925846172,false,1580,5349,0.9429510925846172
1580,113219467,0.7618857004139434,false,1580,113219467,0.7618857004139434
1580,26797,0.8915150985203859,false,1580,26797,0.8915150985203859
1580,692209,0.8717182232314012,false,1580,692209,0.8717182232314012
1580,84525,0.8001136005520219,false,1580,84525,0.8001136005520219
1580,4861,0.9439956446738059,false,1580,4861,0.9439956446738059
1580,21,0.8449045657646292,false,1580,21,0.8449045657646292
1580,284434,0.9505455944094567,false,1580,284434,0.9505455944094567
1580,9052,0.7484914251175032,false,1580,9052,0.7484914251175032
1580,56955,0.7741774302085813,false,1580,56955,0.7741774302085813
1580,100423031,0.9379853490389549,false,1580,100423031,0.9379853490389549
1580,79098,0.8125575482069317,false,1580,79098,0.8125575482069317
1580,1515,0.8415480126114283,false,1580,1515,0.8415480126114283
1580,3855,0.7160299958944625,false,1580,3855,0.7160299958944625
1580,165186,0.9524461289803826,false,1580,165186,0.9524461289803826
375612,9914,0.7702458963999912,false,375612,9914,0.7702458963999912
375612,2327,0.73283417362303,false,375612,2327,0.73283417362303
375612,730,0.7258444930666078,false,375612,730,0.7258444930666078
375612,728226,0.9161850209503486,false,375612,728226,0.9161850209503486
375612,22943,0.9179412617840496,false,375612,22943,0.9179412617840496
375612,2696,0.9437118590887303,false,375612,2696,0.9437118590887303
375612,54084,0.9696721306139077,false,375612,54084,0.9696721306139077
375612,339983,0.8257854217681231,false,375612,339983,0.8257854217681231
375612,6969,0.8745120383311704,false,375612,6969,0.8745120383311704
375612,7473,0.9411734223268972,false,375612,7473,0.9411734223268972
375612,128602,0.789480887903665,false,375612,128602,0.789480887903665
375612,6332,0.9350445152915721,false,375612,6332,0.9350445152915721
375612,9223,0.8723238854612764,false,375612,9223,0.8723238854612764
375612,1180,0.9466904859825804,false,375612,1180,0.9466904859825804
375612,2277,0.8345533462305854,false,375612,2277,0.8345533462305854
375612,825,0.8259075079408801,false,375612,825,0.8259075079408801
375612,388327,0.7141247989515612,false,375612,388327,0.7141247989515612
375612,79148,0.7086964908278707,false,375612,79148,0.7086964908278707
375612,6532,0.9591078383957171,false,375612,6532,0.9591078383957171
375612,100996506,0.9430517610728736,false,375612,100996506,0.9430517610728736
375612,100505495,0.9626139766547175,false,375612,100505495,0.9626139766547175
375612,57524,0.9458288139898692,false,375612,57524,0.9458288139898692
375612,256076,0.8747525357097318,false,375612,256076,0.8747525357097318
375612,284680,0.9311271509331778,false,375612,284680,0.9311271509331778
375612,128218,0.9088857967443288,false,375612,128218,0.9088857967443288
375612,100820829,0.8868693885991183,false,375612,100820829,0.8868693885991183
375612,105373265,0.7808275389145508,false,375612,105373265,0.7808275389145508
375612,9211,0.825785421768123,false,375612,9211,0.825785421768123
375612,440590,0.9495148509968265,false,375612,440590,0.9495148509968265
375612,55282,0.9882422760875507,false,375612,55282,0.9882422760875507
10529,3694,0.8357325653378649,false,10529,3694,0.8357325653378649
10529,285989,0.7081791928458878,false,10529,285989,0.7081791928458878
10529,2627,0.7936593042251374,false,10529,2627,0.7936593042251374
10529,286207,0.7223067406961137,false,10529,286207,0.7223067406961137
10529,5555,0.8157379715976084,false,10529,5555,0.8157379715976084
10529,1555,0.7095101610987838,false,10529,1555,0.7095101610987838
10529,163720,0.9392122319780346,false,10529,163720,0.9392122319780346
10529,57186,0.900465092986998,false,10529,57186,0.900465092986998
10529,79908,0.7959947357838816,false,10529,79908,0.7959947357838816
10529,10579,0.8633962944184348,false,10529,10579,0.8633962944184348
10529,28984,0.9078410884212438,false,10529,28984,0.9078410884212438
10529,130367,0.8415307054563066,false,10529,130367,0.8415307054563066
10529,285335,0.8110828996140275,false,10529,285335,0.8110828996140275
10529,1910,0.9809060305982694,false,10529,1910,0.9809060305982694
10529,641776,0.7119124166468092,false,10529,641776,0.7119124166468092
10529,100506658,0.7310875052976716,false,10529,100506658,0.7310875052976716
10529,200373,0.8896382879995943,false,10529,200373,0.8896382879995943
10529,5787,0.7789061920349956,false,10529,5787,0.7789061920349956
10529,168090,0.9172326739484309,false,10529,168090,0.9172326739484309
10529,474354,0.9506467967704989,false,10529,474354,0.9506467967704989
10529,341676,0.7406120756946267,false,10529,341676,0.7406120756946267
10529,10595,0.7498558897997355,false,10529,10595,0.7498558897997355
10529,4583,0.7681180878340508,false,10529,4583,0.7681180878340508
10529,54842,0.8242632788804333,false,10529,54842,0.8242632788804333
10529,55567,0.7632525150329459,false,10529,55567,0.7632525150329459
10529,6103,0.9489297594251723,false,10529,6103,0.9489297594251723
10529,115677,0.8977073972370181,false,10529,115677,0.8977073972370181
10529,253970,0.7170981175655291,false,10529,253970,0.7170981175655291
10529,109136579,0.7369474235048381,false,10529,109136579,0.7369474235048381
10529,503645,0.7030053604363022,false,10529,503645,0.7030053604363022
10529,999,0.7651651102205838,false,10529,999,0.7651651102205838
10529,64332,0.7571491865147689,false,10529,64332,0.7571491865147689
10529,346007,0.8334975555561753,false,10529,346007,0.8334975555561753
10529,116984,0.7661477752809728,false,10529,116984,0.7661477752809728
10529,3875,0.7594981541485245,false,10529,3875,0.7594981541485245
10529,100033430,0.7562030465197997,false,10529,100033430,0.7562030465197997
10529,441251,0.8356806066035747,false,10529,441251,0.8356806066035747
10529,6337,0.8088356580970405,false,10529,6337,0.8088356580970405
10529,5284,0.851637357754029,false,10529,5284,0.851637357754029
10529,57669,0.7654738367031364,false,10529,57669,0.7654738367031364
10529,619383,0.7266565815740682,false,10529,619383,0.7266565815740682
10529,89765,0.736215887179067,false,10529,89765,0.736215887179067
10529,278,0.8354346754835057,false,10529,278,0.8354346754835057
10529,116844,0.7035533360229131,false,10529,116844,0.7035533360229131
10529,130271,0.8347612267519426,false,10529,130271,0.8347612267519426
10529,101927516,0.7904636608799687,false,10529,101927516,0.7904636608799687
10529,688,0.803521714165596,false,10529,688,0.803521714165596
10529,6101,0.9331209765539558,false,10529,6101,0.9331209765539558
10529,378938,0.738049999467951,false,10529,378938,0.738049999467951
10529,1152,0.7557828959215991,false,10529,1152,0.7557828959215991
10529,27074,0.9375284979986236,false,10529,27074,0.9375284979986236
10529,79632,0.8942253908003992,false,10529,79632,0.8942253908003992
10529,4585,0.7776672708759718,false,10529,4585,0.7776672708759718
10529,1767,0.7053188504416937,false,10529,1767,0.7053188504416937
10529,7113,0.7109653578684084,false,10529,7113,0.7109653578684084
10529,54861,0.8203137754469696,false,10529,54861,0.8203137754469696
10529,222256,0.8038732814139117,false,10529,222256,0.8038732814139117
10529,54,0.901522997879442,false,10529,54,0.901522997879442
10529,647024,0.7327327110247346,false,10529,647024,0.7327327110247346
10529,201625,0.9291821542834326,false,10529,201625,0.9291821542834326
10529,105180390,0.705063468485807,false,10529,105180390,0.705063468485807
10529,1043,0.8898094328350186,false,10529,1043,0.8898094328350186
10529,692058,0.703373843849106,false,10529,692058,0.703373843849106
10529,276,0.8576358605819148,false,10529,276,0.8576358605819148
10529,168374,0.7609548338692402,false,10529,168374,0.7609548338692402
10529,83481,0.7197429460392076,false,10529,83481,0.7197429460392076
10529,645843,0.7672556187619374,false,10529,645843,0.7672556187619374
10529,2122,0.8893515737091314,false,10529,2122,0.8893515737091314
10529,84059,0.8883823797523578,false,10529,84059,0.8883823797523578
10529,1579,0.9831381169700885,false,10529,1579,0.9831381169700885
10529,57477,0.8896269897464139,false,10529,57477,0.8896269897464139
10529,80004,0.78276333678817,false,10529,80004,0.78276333678817
10529,9771,0.7106463464441972,false,10529,9771,0.7106463464441972
10529,121512,0.7720236505390418,false,10529,121512,0.7720236505390418
10529,120892,0.8653181063902967,false,10529,120892,0.8653181063902967
10529,84239,0.8275088769655612,false,10529,84239,0.8275088769655612
10529,2065,0.770465118847484,false,10529,2065,0.770465118847484
10529,1513,0.8523925572185622,false,10529,1513,0.8523925572185622
10529,84851,0.868270129102293,false,10529,84851,0.868270129102293
10529,3880,0.8231916777173818,false,10529,3880,0.8231916777173818
10529,26769,0.753088492079285,false,10529,26769,0.753088492079285
10529,10203,0.7647231065272146,false,10529,10203,0.7647231065272146
10529,100129460,0.9050217819108438,false,10529,100129460,0.9050217819108438
10529,1080,0.8792014969361887,false,10529,1080,0.8792014969361887
10529,65217,0.8318624491357082,false,10529,65217,0.8318624491357082
10529,1286,0.9518959035402842,false,10529,1286,0.9518959035402842
10529,153643,0.7587127522738797,false,10529,153643,0.7587127522738797
10529,144535,0.8652933304189536,false,10529,144535,0.8652933304189536
10529,649946,0.9238814082396541,false,10529,649946,0.9238814082396541
10529,79740,0.7518929914585097,false,10529,79740,0.7518929914585097
11254,286207,0.849331124106286,false,11254,286207,0.849331124106286
11254,5555,0.8532917829919039,false,11254,5555,0.8532917829919039
11254,57530,0.7804225014564735,false,11254,57530,0.7804225014564735
11254,60494,0.8478504947355708,false,11254,60494,0.8478504947355708
11254,5544,0.8816459767602454,false,11254,5544,0.8816459767602454
11254,10579,0.8216331150526158,false,11254,10579,0.8216331150526158
11254,85452,0.7190947649929892,false,11254,85452,0.7190947649929892
11254,146177,0.7582383155186807,false,11254,146177,0.7582383155186807
11254,1906,0.8680716577133801,false,11254,1906,0.8680716577133801
11254,3240,0.9704766759492162,false,11254,3240,0.9704766759492162
11254,7033,0.9876877678225306,false,11254,7033,0.9876877678225306
11254,54842,0.7060162515187424,false,11254,54842,0.7060162515187424
11254,718,0.7808017926117626,false,11254,718,0.7808017926117626
11254,64073,0.9525243429235271,false,11254,64073,0.9525243429235271
11254,253970,0.7876730560472893,false,11254,253970,0.7876730560472893
11254,6441,0.8348863956547791,false,11254,6441,0.8348863956547791
11254,4070,0.9115263855759888,false,11254,4070,0.9115263855759888
11254,56892,0.9520530378691289,false,11254,56892,0.9520530378691289
11254,8091,0.968542906811894,false,11254,8091,0.968542906811894
11254,3875,0.7977729204030944,false,11254,3875,0.7977729204030944
11254,160728,0.918622305323031,false,11254,160728,0.918622305323031
11254,4680,0.7872151876362788,false,11254,4680,0.7872151876362788
11254,7356,0.9534166739781152,false,11254,7356,0.9534166739781152
11254,109729127,0.9330444175923246,false,11254,109729127,0.9330444175923246
11254,400578,0.9739458357908765,false,11254,400578,0.9739458357908765
11254,94025,0.9755780324179378,false,11254,94025,0.9755780324179378
11254,109729184,0.7711127938810619,false,11254,109729184,0.7711127938810619
11254,728276,0.9677342806251801,false,11254,728276,0.9677342806251801
11254,101927516,0.8444058661292585,false,11254,101927516,0.8444058661292585
11254,102723635,0.7504805321671326,false,11254,102723635,0.7504805321671326
11254,5545,0.9707067894135876,false,11254,5545,0.9707067894135876
11254,727897,0.9623592610217707,false,11254,727897,0.9623592610217707
11254,54848,0.9246525956481123,false,11254,54848,0.9246525956481123
11254,79632,0.7907591321411911,false,11254,79632,0.7907591321411911
11254,4585,0.7486680010053296,false,11254,4585,0.7486680010053296
11254,1767,0.8974481470257161,false,11254,1767,0.8974481470257161
11254,1604,0.750151233942421,false,11254,1604,0.750151233942421
11254,9476,0.7281288160401047,false,11254,9476,0.7281288160401047
11254,117156,0.9188737416590517,false,11254,117156,0.9188737416590517
11254,195814,0.9706206179975707,false,11254,195814,0.9706206179975707
11254,140766,0.8635078938090206,false,11254,140766,0.8635078938090206
11254,105,0.9910559494765703,false,11254,105,0.9910559494765703
11254,84059,0.7656523482448536,false,11254,84059,0.7656523482448536
11254,57477,0.7796125888640636,false,11254,57477,0.7796125888640636
11254,6097,0.8004532039524871,false,11254,6097,0.8004532039524871
11254,120892,0.8295875874975069,false,11254,120892,0.8295875874975069
11254,4057,0.9860238804766167,false,11254,4057,0.9860238804766167
11254,220136,0.9387536402611646,false,11254,220136,0.9387536402611646
11254,112577518,0.9714346743980555,false,11254,112577518,0.9714346743980555
11254,9370,0.9754478226433883,false,11254,9370,0.9754478226433883
11254,693188,0.9358139443128071,false,11254,693188,0.9358139443128071
11254,389376,0.8628428029824992,false,11254,389376,0.8628428029824992
11254,6799,0.981896807444612,false,11254,6799,0.981896807444612
11254,353189,0.9023458930748196,false,11254,353189,0.9023458930748196
11254,563,0.9741377676872597,false,11254,563,0.9741377676872597
11254,84851,0.8059736214072244,false,11254,84851,0.8059736214072244
11254,4069,0.9114294103163427,false,11254,4069,0.9114294103163427
11254,1080,0.834285131909999,false,11254,1080,0.834285131909999
11254,123872,0.9175995198170271,false,11254,123872,0.9175995198170271
11254,1286,0.7229107159836832,false,11254,1286,0.7229107159836832
11254,105372793,0.9911677325572802,false,11254,105372793,0.9911677325572802
11254,653509,0.7190769170825921,false,11254,653509,0.7190769170825921
11254,100874095,0.9754478226433883,false,11254,100874095,0.9754478226433883
11254,729238,0.8037335543795133,false,11254,729238,0.8037335543795133
11254,144535,0.7214006148126032,false,11254,144535,0.7214006148126032
11254,26298,0.9478535467544459,false,11254,26298,0.9478535467544459
11254,100033436,0.9636892067359137,false,11254,100033436,0.9636892067359137
3983,3694,0.8925293498282373,false,3983,3694,0.8925293498282373
3983,22941,0.907579904657362,false,3983,22941,0.907579904657362
3983,285989,0.981861497123435,false,3983,285989,0.981861497123435
3983,2627,0.9640967125616448,false,3983,2627,0.9640967125616448
3983,503640,0.988433881240764,false,3983,503640,0.988433881240764
3983,259290,0.9532116354147192,false,3983,259290,0.9532116354147192
3983,1555,0.9761502438550136,false,3983,1555,0.9761502438550136
3983,57528,0.9936964421683553,false,3983,57528,0.9936964421683553
3983,201456,0.9877509865683901,false,3983,201456,0.9877509865683901
3983,142827,0.928815644870109,false,3983,142827,0.928815644870109
3983,57186,0.8918653218193096,false,3983,57186,0.8918653218193096
3983,6751,0.972240700810173,false,3983,6751,0.972240700810173
3983,79908,0.7307488867423684,false,3983,79908,0.7307488867423684
3983,102723508,0.9530847099662015,false,3983,102723508,0.9530847099662015
3983,28984,0.7722483376450753,false,3983,28984,0.7722483376450753
3983,130367,0.8469078668257701,false,3983,130367,0.8469078668257701
3983,285335,0.7482245196713215,false,3983,285335,0.7482245196713215
3983,9356,0.9783974374968922,false,3983,9356,0.9783974374968922
3983,1910,0.7464450796530478,false,3983,1910,0.7464450796530478
3983,641776,0.9897236664086828,false,3983,641776,0.9897236664086828
3983,100506658,0.9098177083391994,false,3983,100506658,0.9098177083391994
3983,341676,0.971257727627453,false,3983,341676,0.971257727627453
3983,148213,0.9914627026360052,false,3983,148213,0.9914627026360052
3983,10595,0.9448388007860947,false,3983,10595,0.9448388007860947
3983,4583,0.9287710105883474,false,3983,4583,0.9287710105883474
3983,728643,0.923584822595078,false,3983,728643,0.923584822595078
3983,55567,0.9604014000614473,false,3983,55567,0.9604014000614473
3983,54997,0.9921919579045041,false,3983,54997,0.9921919579045041
3983,79848,0.9380874764767784,false,3983,79848,0.9380874764767784
3983,219790,0.7310473062691287,false,3983,219790,0.7310473062691287
3983,115677,0.8284221750058071,false,3983,115677,0.8284221750058071
3983,5961,0.9777794380866545,false,3983,5961,0.9777794380866545
3983,7851,0.9917427305572568,false,3983,7851,0.9917427305572568
3983,692072,0.9766699802219058,false,3983,692072,0.9766699802219058
3983,109136579,0.9660077782763491,false,3983,109136579,0.9660077782763491
3983,503645,0.9183307698777939,false,3983,503645,0.9183307698777939
3983,55808,0.9933424582696005,false,3983,55808,0.9933424582696005
3983,999,0.9485624150885207,false,3983,999,0.9485624150885207
3983,126353,0.9812518229411871,false,3983,126353,0.9812518229411871
3983,26226,0.9704504992235217,false,3983,26226,0.9704504992235217
3983,64332,0.9177759919162425,false,3983,64332,0.9177759919162425
3983,346007,0.8512400708034593,false,3983,346007,0.8512400708034593
3983,388743,0.9926577062042853,false,3983,388743,0.9926577062042853
3983,116984,0.7670944698380651,false,3983,116984,0.7670944698380651
3983,137872,0.9690007726649128,false,3983,137872,0.9690007726649128
3983,1577,0.9777205342447652,false,3983,1577,0.9777205342447652
3983,100033430,0.9588904965097242,false,3983,100033430,0.9588904965097242
3983,340267,0.9865586646912687,false,3983,340267,0.9865586646912687
3983,200879,0.9925185175113159,false,3983,200879,0.9925185175113159
3983,1510,0.9903043741976616,false,3983,1510,0.9903043741976616
3983,441251,0.9202418882076288,false,3983,441251,0.9202418882076288
3983,102723849,0.988995656238442,false,3983,102723849,0.988995656238442
3983,9196,0.7612396162453838,false,3983,9196,0.7612396162453838
3983,6337,0.89093710323616,false,3983,6337,0.89093710323616
3983,57669,0.9394146944949929,false,3983,57669,0.9394146944949929
3983,619383,0.9652426092255716,false,3983,619383,0.9652426092255716
3983,89765,0.8327763667951025,false,3983,89765,0.8327763667951025
3983,57111,0.9912658049863258,false,3983,57111,0.9912658049863258
3983,278,0.8327302267844682,false,3983,278,0.8327302267844682
3983,116844,0.9789386582493674,false,3983,116844,0.9789386582493674
3983,10129,0.9794431934958628,false,3983,10129,0.9794431934958628
3983,4586,0.9920397964826384,false,3983,4586,0.9920397964826384
3983,100158262,0.9516996583493215,false,3983,100158262,0.9516996583493215
3983,10551,0.9930777095996074,false,3983,10551,0.9930777095996074
3983,378938,0.9658125626572758,false,3983,378938,0.9658125626572758
3983,54897,0.8950574056971619,false,3983,54897,0.8950574056971619
3983,117155,0.9930707584725631,false,3983,117155,0.9930707584725631
3983,112268155,0.9924770940574799,false,3983,112268155,0.9924770940574799
3983,1152,0.9161354196377767,false,3983,1152,0.9161354196377767
3983,79083,0.991537576672714,false,3983,79083,0.991537576672714
3983,66002,0.990076497341068,false,3983,66002,0.990076497341068
3983,1556,0.9873220429570763,false,3983,1556,0.9873220429570763
3983,22996,0.9805210238234275,false,3983,22996,0.9805210238234275
3983,55930,0.9795769438744589,false,3983,55930,0.9795769438744589
3983,7620,0.7878230584424598,false,3983,7620,0.7878230584424598
3983,7113,0.9808937724093392,false,3983,7113,0.9808937724093392
3983,54861,0.9364200142496879,false,3983,54861,0.9364200142496879
3983,222256,0.9062417756211446,false,3983,222256,0.9062417756211446
3983,105180391,0.986411203472611,false,3983,105180391,0.986411203472611
3983,100529240,0.9884680151650606,false,3983,100529240,0.9884680151650606
3983,113218482,0.993995632670638,false,3983,113218482,0.993995632670638
3983,647024,0.9547148050860418,false,3983,647024,0.9547148050860418
3983,255928,0.9910250259089507,false,3983,255928,0.9910250259089507
3983,151531,0.9819915669690567,false,3983,151531,0.9819915669690567
3983,8537,0.9304141367625156,false,3983,8537,0.9304141367625156
3983,10018,0.98841124640121,false,3983,10018,0.98841124640121
3983,115019,0.9938206652624152,false,3983,115019,0.9938206652624152
3983,201625,0.8057517764237565,false,3983,201625,0.8057517764237565
3983,105180390,0.9872851544071957,false,3983,105180390,0.9872851544071957
3983,692058,0.9695470804896406,false,3983,692058,0.9695470804896406
3983,276,0.7717082250546835,false,3983,276,0.7717082250546835
3983,168374,0.9598722087126446,false,3983,168374,0.9598722087126446
3983,83481,0.9538078506205048,false,3983,83481,0.9538078506205048
3983,645843,0.963878738510642,false,3983,645843,0.963878738510642
3983,143884,0.9392072883340832,false,3983,143884,0.9392072883340832
3983,80004,0.9131247301764375,false,3983,80004,0.9131247301764375
3983,121512,0.9739892337243108,false,3983,121512,0.9739892337243108
3983,3993,0.9588335352443256,false,3983,3993,0.9588335352443256
3983,389852,0.9942272198930063,false,3983,389852,0.9942272198930063
3983,342892,0.953693317581134,false,3983,342892,0.953693317581134
3983,164312,0.9797684522501061,false,3983,164312,0.9797684522501061
