Interaction,name,Pearson,selected,shared interaction,shared name,Weight
3983,84239,0.945405644322199,false,3983,84239,0.945405644322199
3983,2065,0.9653475234619,false,3983,2065,0.9653475234619
3983,57402,0.8867334797183565,false,3983,57402,0.8867334797183565
3983,776,0.7956948321734314,false,3983,776,0.7956948321734314
3983,780,0.8911503793364951,false,3983,780,0.8911503793364951
3983,135656,0.9917919548951688,false,3983,135656,0.9917919548951688
3983,3880,0.8503361449130977,false,3983,3880,0.8503361449130977
3983,94059,0.9926960062562593,false,3983,94059,0.9926960062562593
3983,26769,0.9303741675488296,false,3983,26769,0.9303741675488296
3983,3960,0.9915412717211061,false,3983,3960,0.9915412717211061
3983,7433,0.8793339612496591,false,3983,7433,0.8793339612496591
3983,284323,0.9776569870886328,false,3983,284323,0.9776569870886328
3983,100129460,0.809665338011903,false,3983,100129460,0.809665338011903
3983,65217,0.8337418368188466,false,3983,65217,0.8337418368188466
3983,23584,0.977219453425759,false,3983,23584,0.977219453425759
3983,692213,0.986465694192919,false,3983,692213,0.986465694192919
3983,153643,0.9424629246878373,false,3983,153643,0.9424629246878373
3983,112268422,0.98867005182208,false,3983,112268422,0.98867005182208
3983,649946,0.7158017707561896,false,3983,649946,0.7158017707561896
3983,259294,0.9801687605174288,false,3983,259294,0.9801687605174288
3983,79740,0.9027981940034682,false,3983,79740,0.9027981940034682
3983,2266,0.996036179552229,false,3983,2266,0.996036179552229
3983,745,0.9913628343743554,false,3983,745,0.9913628343743554
3983,440352,0.9006847300355846,false,3983,440352,0.9006847300355846
3694,22941,0.9354455217859857,false,3694,22941,0.9354455217859857
3694,285989,0.9166802006626393,false,3694,285989,0.9166802006626393
3694,2627,0.9736867360414189,false,3694,2627,0.9736867360414189
3694,503640,0.8835373414385562,false,3694,503640,0.8835373414385562
3694,259290,0.8292213111079035,false,3694,259290,0.8292213111079035
3694,1555,0.9527971577215786,false,3694,1555,0.9527971577215786
3694,57528,0.8740640854166616,false,3694,57528,0.8740640854166616
3694,201456,0.8856568036288345,false,3694,201456,0.8856568036288345
3694,142827,0.881849346606369,false,3694,142827,0.881849346606369
3694,163720,0.7498449942600586,false,3694,163720,0.7498449942600586
3694,57186,0.9456728058325015,false,3694,57186,0.9456728058325015
3694,6751,0.8466868669407919,false,3694,6751,0.8466868669407919
3694,79908,0.8573653814228362,false,3694,79908,0.8573653814228362
3694,102723508,0.7978530071682913,false,3694,102723508,0.7978530071682913
3694,28984,0.9345292254940434,false,3694,28984,0.9345292254940434
3694,130367,0.9455889427174031,false,3694,130367,0.9455889427174031
3694,285335,0.8817763068928874,false,3694,285335,0.8817763068928874
3694,9356,0.8711391725345673,false,3694,9356,0.8711391725345673
3694,1910,0.9261750389085976,false,3694,1910,0.9261750389085976
3694,641776,0.9201074710011781,false,3694,641776,0.9201074710011781
3694,100506658,0.9583990890345582,false,3694,100506658,0.9583990890345582
3694,200373,0.8909196088301264,false,3694,200373,0.8909196088301264
3694,168090,0.8828177963041433,false,3694,168090,0.8828177963041433
3694,341676,0.9511679518812418,false,3694,341676,0.9511679518812418
3694,148213,0.914166378996027,false,3694,148213,0.914166378996027
3694,10595,0.9493307639356889,false,3694,10595,0.9493307639356889
3694,4583,0.9452341740632902,false,3694,4583,0.9452341740632902
3694,54842,0.7079230541811801,false,3694,54842,0.7079230541811801
3694,728643,0.8296030393470655,false,3694,728643,0.8296030393470655
3694,55567,0.9743175598313815,false,3694,55567,0.9743175598313815
3694,6103,0.797523024207132,false,3694,6103,0.797523024207132
3694,54997,0.8850601392137443,false,3694,54997,0.8850601392137443
3694,79848,0.8350910159304692,false,3694,79848,0.8350910159304692
3694,219790,0.7015880353165673,false,3694,219790,0.7015880353165673
3694,115677,0.8809239428117831,false,3694,115677,0.8809239428117831
3694,5961,0.8618296586385803,false,3694,5961,0.8618296586385803
3694,7851,0.9255313844120533,false,3694,7851,0.9255313844120533
3694,692072,0.8711647881219559,false,3694,692072,0.8711647881219559
3694,109136579,0.9037958539888352,false,3694,109136579,0.9037958539888352
3694,503645,0.8330559043660533,false,3694,503645,0.8330559043660533
3694,55808,0.9052261574418229,false,3694,55808,0.9052261574418229
3694,999,0.9707768294856632,false,3694,999,0.9707768294856632
3694,126353,0.9428586553461967,false,3694,126353,0.9428586553461967
3694,26226,0.8814028258310779,false,3694,26226,0.8814028258310779
3694,64332,0.8527435936766152,false,3694,64332,0.8527435936766152
3694,346007,0.7979429337562522,false,3694,346007,0.7979429337562522
3694,388743,0.892227238416317,false,3694,388743,0.892227238416317
3694,116984,0.7669365185677641,false,3694,116984,0.7669365185677641
3694,137872,0.8036892179325876,false,3694,137872,0.8036892179325876
3694,1577,0.9011773776507895,false,3694,1577,0.9011773776507895
3694,100033430,0.9465613995930419,false,3694,100033430,0.9465613995930419
3694,340267,0.9221417642697954,false,3694,340267,0.9221417642697954
3694,200879,0.8890486483974758,false,3694,200879,0.8890486483974758
3694,1510,0.9174750761836508,false,3694,1510,0.9174750761836508
3694,441251,0.9421393839148408,false,3694,441251,0.9421393839148408
3694,102723849,0.8984514697023367,false,3694,102723849,0.8984514697023367
3694,6337,0.9836057034525943,false,3694,6337,0.9836057034525943
3694,5284,0.86414553685181,false,3694,5284,0.86414553685181
3694,57669,0.9056840856355014,false,3694,57669,0.9056840856355014
3694,619383,0.9119332036677473,false,3694,619383,0.9119332036677473
3694,89765,0.9361470673972793,false,3694,89765,0.9361470673972793
3694,57111,0.9226283392184277,false,3694,57111,0.9226283392184277
3694,278,0.9250857599954214,false,3694,278,0.9250857599954214
3694,116844,0.9385181800469284,false,3694,116844,0.9385181800469284
3694,10129,0.8988392373133228,false,3694,10129,0.8988392373133228
3694,4586,0.8819703000255213,false,3694,4586,0.8819703000255213
3694,100158262,0.8047992612562325,false,3694,100158262,0.8047992612562325
3694,10551,0.9010900799364389,false,3694,10551,0.9010900799364389
3694,688,0.8594278180452961,false,3694,688,0.8594278180452961
3694,6101,0.8930041200263755,false,3694,6101,0.8930041200263755
3694,378938,0.9045219257983581,false,3694,378938,0.9045219257983581
3694,54897,0.8610687602807313,false,3694,54897,0.8610687602807313
3694,117155,0.8687896568952341,false,3694,117155,0.8687896568952341
3694,112268155,0.9096775612533647,false,3694,112268155,0.9096775612533647
3694,1152,0.9386902226431325,false,3694,1152,0.9386902226431325
3694,27074,0.8626389297729308,false,3694,27074,0.8626389297729308
3694,79083,0.8913825617390899,false,3694,79083,0.8913825617390899
3694,66002,0.8905586719397657,false,3694,66002,0.8905586719397657
3694,1556,0.9370335090028469,false,3694,1556,0.9370335090028469
3694,22996,0.9365939765606874,false,3694,22996,0.9365939765606874
3694,55930,0.9305559153215135,false,3694,55930,0.9305559153215135
3694,7113,0.9524128432218494,false,3694,7113,0.9524128432218494
3694,54861,0.9229912061441735,false,3694,54861,0.9229912061441735
3694,222256,0.9543919209653857,false,3694,222256,0.9543919209653857
3694,105180391,0.9040064587700855,false,3694,105180391,0.9040064587700855
3694,26084,0.8640239857708518,false,3694,26084,0.8640239857708518
3694,100529240,0.9097840873079874,false,3694,100529240,0.9097840873079874
3694,113218482,0.889277496944441,false,3694,113218482,0.889277496944441
3694,647024,0.9665026718328354,false,3694,647024,0.9665026718328354
3694,255928,0.8535920584927189,false,3694,255928,0.8535920584927189
3694,151531,0.9016917341775932,false,3694,151531,0.9016917341775932
3694,8537,0.8040450001537284,false,3694,8537,0.8040450001537284
3694,10018,0.8902847779297743,false,3694,10018,0.8902847779297743
3694,115019,0.8971210238795368,false,3694,115019,0.8971210238795368
3694,201625,0.9716880927297425,false,3694,201625,0.9716880927297425
3694,105180390,0.9123847165317972,false,3694,105180390,0.9123847165317972
3694,1043,0.8332431489962343,false,3694,1043,0.8332431489962343
3694,692058,0.9237650265382963,false,3694,692058,0.9237650265382963
3694,276,0.9049799403380672,false,3694,276,0.9049799403380672
3694,168374,0.9317007583693526,false,3694,168374,0.9317007583693526
3694,83481,0.9697821534413732,false,3694,83481,0.9697821534413732
3694,645843,0.944987862944679,false,3694,645843,0.944987862944679
3694,143884,0.774983940734229,false,3694,143884,0.774983940734229
3694,1579,0.8784192062011077,false,3694,1579,0.8784192062011077
3694,80004,0.9688249054783314,false,3694,80004,0.9688249054783314
3694,121512,0.9326576585060199,false,3694,121512,0.9326576585060199
3694,3993,0.9264242779814882,false,3694,3993,0.9264242779814882
3694,389852,0.8996488450709808,false,3694,389852,0.8996488450709808
3694,342892,0.8654056858307472,false,3694,342892,0.8654056858307472
3694,164312,0.9356490049077133,false,3694,164312,0.9356490049077133
3694,84239,0.9773800898700766,false,3694,84239,0.9773800898700766
3694,2065,0.9721390576910366,false,3694,2065,0.9721390576910366
3694,57402,0.8988149963643219,false,3694,57402,0.8988149963643219
3694,1513,0.7608012148475694,false,3694,1513,0.7608012148475694
3694,776,0.729002651147641,false,3694,776,0.729002651147641
3694,780,0.9342708425751108,false,3694,780,0.9342708425751108
3694,135656,0.8797791410852843,false,3694,135656,0.8797791410852843
3694,3880,0.989125681687562,false,3694,3880,0.989125681687562
3694,94059,0.9035203580874386,false,3694,94059,0.9035203580874386
3694,26769,0.9252656572255747,false,3694,26769,0.9252656572255747
3694,3960,0.8797025791957388,false,3694,3960,0.8797025791957388
3694,7433,0.8437996515917369,false,3694,7433,0.8437996515917369
3694,284323,0.850199666827424,false,3694,284323,0.850199666827424
3694,100129460,0.9055506608670778,false,3694,100129460,0.9055506608670778
3694,65217,0.8416338295802752,false,3694,65217,0.8416338295802752
3694,1286,0.7362974901581016,false,3694,1286,0.7362974901581016
3694,23584,0.8786058297272255,false,3694,23584,0.8786058297272255
3694,692213,0.9056286019344235,false,3694,692213,0.9056286019344235
3694,79784,0.7013197441463008,false,3694,79784,0.7013197441463008
3694,153643,0.9582466798486292,false,3694,153643,0.9582466798486292
3694,112268422,0.8691094952043014,false,3694,112268422,0.8691094952043014
3694,649946,0.7964507017128959,false,3694,649946,0.7964507017128959
3694,259294,0.8626431865389531,false,3694,259294,0.8626431865389531
3694,79740,0.9792220468972154,false,3694,79740,0.9792220468972154
3694,2266,0.8814752391902863,false,3694,2266,0.8814752391902863
3694,745,0.9204221757660749,false,3694,745,0.9204221757660749
3694,440352,0.9012199620502709,false,3694,440352,0.9012199620502709
22941,285989,0.9036374999403578,false,22941,285989,0.9036374999403578
22941,2627,0.9456372546205218,false,22941,2627,0.9456372546205218
22941,503640,0.9094450686793413,false,22941,503640,0.9094450686793413
22941,259290,0.8833262677208792,false,22941,259290,0.8833262677208792
22941,1555,0.9136843945576525,false,22941,1555,0.9136843945576525
22941,57528,0.9080052809442906,false,22941,57528,0.9080052809442906
22941,201456,0.933043141391777,false,22941,201456,0.933043141391777
22941,142827,0.9495319334285237,false,22941,142827,0.9495319334285237
22941,57186,0.8897120608801666,false,22941,57186,0.8897120608801666
22941,6751,0.9200356930363542,false,22941,6751,0.9200356930363542
22941,79908,0.9137766516978869,false,22941,79908,0.9137766516978869
22941,102723508,0.8549524599857709,false,22941,102723508,0.8549524599857709
22941,28984,0.7758298277858464,false,22941,28984,0.7758298277858464
22941,130367,0.783937700290185,false,22941,130367,0.783937700290185
22941,9356,0.9278671035036307,false,22941,9356,0.9278671035036307
22941,1910,0.7957718268275012,false,22941,1910,0.7957718268275012
22941,641776,0.9181824532776058,false,22941,641776,0.9181824532776058
22941,100506658,0.9890831866592492,false,22941,100506658,0.9890831866592492
22941,168090,0.7131785029496526,false,22941,168090,0.7131785029496526
22941,341676,0.8996102430378038,false,22941,341676,0.8996102430378038
22941,148213,0.9140192347268621,false,22941,148213,0.9140192347268621
22941,10595,0.8574224154354385,false,22941,10595,0.8574224154354385
22941,4583,0.8348161846493012,false,22941,4583,0.8348161846493012
22941,728643,0.9268540334874896,false,22941,728643,0.9268540334874896
22941,55567,0.9226661421489781,false,22941,55567,0.9226661421489781
22941,54997,0.9221085227204264,false,22941,54997,0.9221085227204264
22941,79848,0.8759575370346107,false,22941,79848,0.8759575370346107
22941,219790,0.8195839951711373,false,22941,219790,0.8195839951711373
22941,115677,0.8598269454460972,false,22941,115677,0.8598269454460972
22941,5961,0.903334214735589,false,22941,5961,0.903334214735589
22941,7851,0.9198474589581587,false,22941,7851,0.9198474589581587
22941,692072,0.8794987285198329,false,22941,692072,0.8794987285198329
22941,109136579,0.8657368712254292,false,22941,109136579,0.8657368712254292
22941,503645,0.8620568699845194,false,22941,503645,0.8620568699845194
22941,55808,0.9254093548466895,false,22941,55808,0.9254093548466895
22941,999,0.8943270656856507,false,22941,999,0.8943270656856507
22941,126353,0.922289889129981,false,22941,126353,0.922289889129981
22941,26226,0.8853934363003392,false,22941,26226,0.8853934363003392
22941,64332,0.7731680548708568,false,22941,64332,0.7731680548708568
22941,346007,0.7351852820638238,false,22941,346007,0.7351852820638238
22941,388743,0.9136829890852934,false,22941,388743,0.9136829890852934
22941,116984,0.7080149236787301,false,22941,116984,0.7080149236787301
22941,137872,0.8592639742172926,false,22941,137872,0.8592639742172926
22941,1577,0.8908930278957155,false,22941,1577,0.8908930278957155
22941,100033430,0.8674196416301322,false,22941,100033430,0.8674196416301322
22941,340267,0.9145264961331093,false,22941,340267,0.9145264961331093
22941,200879,0.916259296165038,false,22941,200879,0.916259296165038
22941,1510,0.9218797021449334,false,22941,1510,0.9218797021449334
22941,441251,0.8340147462842824,false,22941,441251,0.8340147462842824
22941,102723849,0.9021336240488437,false,22941,102723849,0.9021336240488437
22941,9196,0.7461435089563706,false,22941,9196,0.7461435089563706
22941,6337,0.9719776219829215,false,22941,6337,0.9719776219829215
22941,57669,0.9418037338584929,false,22941,57669,0.9418037338584929
22941,619383,0.8760511249316523,false,22941,619383,0.8760511249316523
22941,89765,0.8141114538943977,false,22941,89765,0.8141114538943977
22941,57111,0.9215216748209284,false,22941,57111,0.9215216748209284
22941,278,0.7658317849772103,false,22941,278,0.7658317849772103
22941,116844,0.8936805007967176,false,22941,116844,0.8936805007967176
22941,10129,0.8957742852859452,false,22941,10129,0.8957742852859452
22941,4586,0.9072732735550392,false,22941,4586,0.9072732735550392
22941,100158262,0.8427197826166385,false,22941,100158262,0.8427197826166385
22941,10551,0.9114907511610514,false,22941,10551,0.9114907511610514
22941,130271,0.7135477233107079,false,22941,130271,0.7135477233107079
22941,6101,0.785725264720045,false,22941,6101,0.785725264720045
22941,378938,0.8660899695116631,false,22941,378938,0.8660899695116631
22941,54897,0.9609756480676189,false,22941,54897,0.9609756480676189
22941,117155,0.9162565127747166,false,22941,117155,0.9162565127747166
22941,112268155,0.8974784278302685,false,22941,112268155,0.8974784278302685
22941,1152,0.9288856203355448,false,22941,1152,0.9288856203355448
22941,79083,0.9193951256414576,false,22941,79083,0.9193951256414576
22941,66002,0.9245987823335878,false,22941,66002,0.9245987823335878
22941,1556,0.9512661730078228,false,22941,1556,0.9512661730078228
22941,22996,0.9493538332935273,false,22941,22996,0.9493538332935273
22941,55930,0.952018609171118,false,22941,55930,0.952018609171118
22941,7620,0.7260669081828349,false,22941,7620,0.7260669081828349
22941,7113,0.9170810564621502,false,22941,7113,0.9170810564621502
22941,54861,0.9044363862891791,false,22941,54861,0.9044363862891791
22941,222256,0.838779561377263,false,22941,222256,0.838779561377263
22941,105180391,0.9166467736531148,false,22941,105180391,0.9166467736531148
22941,26084,0.8293999913488459,false,22941,26084,0.8293999913488459
22941,100529240,0.9122310005282344,false,22941,100529240,0.9122310005282344
22941,113218482,0.9141254169983676,false,22941,113218482,0.9141254169983676
22941,647024,0.9012145669105881,false,22941,647024,0.9012145669105881
22941,255928,0.8907500632965336,false,22941,255928,0.8907500632965336
22941,151531,0.8611690808624994,false,22941,151531,0.8611690808624994
22941,8537,0.8075054903102027,false,22941,8537,0.8075054903102027
22941,10018,0.9056820682584382,false,22941,10018,0.9056820682584382
22941,115019,0.918433710651171,false,22941,115019,0.918433710651171
22941,201625,0.838387486758183,false,22941,201625,0.838387486758183
22941,105180390,0.917490798808065,false,22941,105180390,0.917490798808065
22941,692058,0.8749431799085645,false,22941,692058,0.8749431799085645
22941,276,0.7106543869343139,false,22941,276,0.7106543869343139
22941,168374,0.8720336840665696,false,22941,168374,0.8720336840665696
22941,83481,0.9242838516342521,false,22941,83481,0.9242838516342521
22941,645843,0.8957575594563919,false,22941,645843,0.8957575594563919
22941,143884,0.824588682136439,false,22941,143884,0.824588682136439
22941,80004,0.868901175344693,false,22941,80004,0.868901175344693
22941,121512,0.9076200761500951,false,22941,121512,0.9076200761500951
22941,3993,0.9751277719850314,false,22941,3993,0.9751277719850314
22941,389852,0.9077726246410954,false,22941,389852,0.9077726246410954
22941,342892,0.9043917710410929,false,22941,342892,0.9043917710410929
22941,164312,0.964369042968068,false,22941,164312,0.964369042968068
22941,84239,0.94389352369283,false,22941,84239,0.94389352369283
22941,2065,0.922852396535734,false,22941,2065,0.922852396535734
22941,57402,0.9954972466493944,false,22941,57402,0.9954972466493944
22941,776,0.8281264192073138,false,22941,776,0.8281264192073138
22941,780,0.903514401684601,false,22941,780,0.903514401684601
22941,135656,0.9076076373224791,false,22941,135656,0.9076076373224791
22941,3880,0.8864276747418277,false,22941,3880,0.8864276747418277
22941,94059,0.9149943392351398,false,22941,94059,0.9149943392351398
22941,26769,0.8273859765813139,false,22941,26769,0.8273859765813139
22941,3960,0.9092580349350395,false,22941,3960,0.9092580349350395
22941,7433,0.971739949930399,false,22941,7433,0.971739949930399
22941,284323,0.9017185862100985,false,22941,284323,0.9017185862100985
22941,100129460,0.7276551911752596,false,22941,100129460,0.7276551911752596
22941,65217,0.8633272031050193,false,22941,65217,0.8633272031050193
22941,23584,0.9529378953583024,false,22941,23584,0.9529378953583024
22941,692213,0.9188679165676997,false,22941,692213,0.9188679165676997
22941,153643,0.8664773039857248,false,22941,153643,0.8664773039857248
22941,112268422,0.9019206769640993,false,22941,112268422,0.9019206769640993
22941,259294,0.9004945524081202,false,22941,259294,0.9004945524081202
22941,79740,0.9845683340386253,false,22941,79740,0.9845683340386253
22941,2266,0.9077505944931438,false,22941,2266,0.9077505944931438
22941,745,0.9436962114013291,false,22941,745,0.9436962114013291
22941,440352,0.9820076324921604,false,22941,440352,0.9820076324921604
285989,2627,0.9780785283405452,false,285989,2627,0.9780785283405452
285989,503640,0.9927175025842717,false,285989,503640,0.9927175025842717
285989,259290,0.9733672778812105,false,285989,259290,0.9733672778812105
285989,1555,0.9837409014273885,false,285989,1555,0.9837409014273885
285989,57528,0.9827707713306244,false,285989,57528,0.9827707713306244
285989,201456,0.9827775645169275,false,285989,201456,0.9827775645169275
285989,142827,0.9106859948855361,false,285989,142827,0.9106859948855361
285989,57186,0.9197471219965107,false,285989,57186,0.9197471219965107
285989,6751,0.9608971121627933,false,285989,6751,0.9608971121627933
285989,79908,0.7673617352899544,false,285989,79908,0.7673617352899544
285989,6473,0.7037708261698031,false,285989,6473,0.7037708261698031
285989,102723508,0.9644235441382846,false,285989,102723508,0.9644235441382846
285989,28984,0.8524023206859314,false,285989,28984,0.8524023206859314
285989,130367,0.8830354666661471,false,285989,130367,0.8830354666661471
285989,285335,0.7867904649789517,false,285989,285335,0.7867904649789517
285989,9356,0.9794272369890163,false,285989,9356,0.9794272369890163
285989,1910,0.8129372142592792,false,285989,1910,0.8129372142592792
285989,641776,0.9963876622985464,false,285989,641776,0.9963876622985464
285989,100506658,0.8984305570256184,false,285989,100506658,0.8984305570256184
285989,341676,0.9885931536548018,false,285989,341676,0.9885931536548018
285989,148213,0.9949276414487741,false,285989,148213,0.9949276414487741
285989,10595,0.9619649392552589,false,285989,10595,0.9619649392552589
285989,4583,0.9499577138460972,false,285989,4583,0.9499577138460972
285989,728643,0.9326076540438075,false,285989,728643,0.9326076540438075
285989,55567,0.9773608777644184,false,285989,55567,0.9773608777644184
285989,6103,0.7387159606128206,false,285989,6103,0.7387159606128206
285989,54997,0.9875132507159973,false,285989,54997,0.9875132507159973
285989,79848,0.9719433447028136,false,285989,79848,0.9719433447028136
285989,219790,0.7566143725540191,false,285989,219790,0.7566143725540191
285989,115677,0.871621394450541,false,285989,115677,0.871621394450541
285989,5961,0.9867769801021566,false,285989,5961,0.9867769801021566
285989,7851,0.9944568257185902,false,285989,7851,0.9944568257185902
285989,692072,0.9882809834542939,false,285989,692072,0.9882809834542939
285989,109136579,0.9952983397539772,false,285989,109136579,0.9952983397539772
285989,503645,0.9608518934320868,false,285989,503645,0.9608518934320868
285989,55808,0.9862614942085616,false,285989,55808,0.9862614942085616
285989,999,0.9639752619047647,false,285989,999,0.9639752619047647
285989,126353,0.977512148307081,false,285989,126353,0.977512148307081
285989,26226,0.9949744757853712,false,285989,26226,0.9949744757853712
285989,64332,0.9638829515492492,false,285989,64332,0.9638829515492492
285989,346007,0.8865763484286068,false,285989,346007,0.8865763484286068
285989,388743,0.9866498096174425,false,285989,388743,0.9866498096174425
285989,116984,0.7253869486603824,false,285989,116984,0.7253869486603824
285989,137872,0.953015451706001,false,285989,137872,0.953015451706001
285989,1577,0.9963121937466735,false,285989,1577,0.9963121937466735
285989,100033430,0.976202425405309,false,285989,100033430,0.976202425405309
285989,340267,0.9934749033100045,false,285989,340267,0.9934749033100045
285989,200879,0.9886430275862309,false,285989,200879,0.9886430275862309
285989,1510,0.9849018620597735,false,285989,1510,0.9849018620597735
285989,441251,0.9607042685038352,false,285989,441251,0.9607042685038352
285989,102723849,0.9976157486440613,false,285989,102723849,0.9976157486440613
285989,9196,0.8184162755590549,false,285989,9196,0.8184162755590549
285989,6337,0.8991083687403046,false,285989,6337,0.8991083687403046
285989,57669,0.9505775042877761,false,285989,57669,0.9505775042877761
285989,619383,0.9963760807227221,false,285989,619383,0.9963760807227221
285989,89765,0.8179148159359968,false,285989,89765,0.8179148159359968
285989,57111,0.991735728655748,false,285989,57111,0.991735728655748
285989,278,0.8953219045866051,false,285989,278,0.8953219045866051
285989,116844,0.9871245109904229,false,285989,116844,0.9871245109904229
285989,10129,0.9984116776008966,false,285989,10129,0.9984116776008966
285989,4586,0.9857204599215816,false,285989,4586,0.9857204599215816
285989,100158262,0.9656867246193471,false,285989,100158262,0.9656867246193471
285989,10551,0.9916260127598586,false,285989,10551,0.9916260127598586
285989,130271,0.7004454537422958,false,285989,130271,0.7004454537422958
285989,688,0.7172222547994821,false,285989,688,0.7172222547994821
285989,378938,0.9952837690322555,false,285989,378938,0.9952837690322555
285989,54897,0.8987269797954127,false,285989,54897,0.8987269797954127
285989,285,0.7384272169723346,false,285989,285,0.7384272169723346
285989,117155,0.9777724598985722,false,285989,117155,0.9777724598985722
285989,112268155,0.9964233619662093,false,285989,112268155,0.9964233619662093
285989,1152,0.9668088255422288,false,285989,1152,0.9668088255422288
285989,79083,0.9913280097832885,false,285989,79083,0.9913280097832885
285989,66002,0.980757681329176,false,285989,66002,0.980757681329176
285989,1556,0.9894440975709273,false,285989,1556,0.9894440975709273
285989,22996,0.9774601322963961,false,285989,22996,0.9774601322963961
285989,55930,0.9784211037317923,false,285989,55930,0.9784211037317923
285989,7620,0.8584795701958424,false,285989,7620,0.8584795701958424
285989,7113,0.9841333561215151,false,285989,7113,0.9841333561215151
285989,54861,0.9731521707584487,false,285989,54861,0.9731521707584487
285989,222256,0.9468580452797771,false,285989,222256,0.9468580452797771
285989,105180391,0.9944912321502367,false,285989,105180391,0.9944912321502367
285989,100529240,0.9982605165867664,false,285989,100529240,0.9982605165867664
285989,113218482,0.9832889171440993,false,285989,113218482,0.9832889171440993
285989,647024,0.962050233502681,false,285989,647024,0.962050233502681
285989,255928,0.9692792439535667,false,285989,255928,0.9692792439535667
285989,151531,0.9583022267850329,false,285989,151531,0.9583022267850329
285989,8537,0.9484246397256353,false,285989,8537,0.9484246397256353
285989,10018,0.9890938155070007,false,285989,10018,0.9890938155070007
285989,115019,0.986547618614678,false,285989,115019,0.986547618614678
285989,201625,0.8585253547293841,false,285989,201625,0.8585253547293841
285989,105180390,0.9968324461093865,false,285989,105180390,0.9968324461093865
285989,692058,0.9905814757855858,false,285989,692058,0.9905814757855858
285989,276,0.8375732119985262,false,285989,276,0.8375732119985262
285989,168374,0.991187556066374,false,285989,168374,0.991187556066374
285989,83481,0.9662281262823342,false,285989,83481,0.9662281262823342
285989,645843,0.9931807725098317,false,285989,645843,0.9931807725098317
285989,143884,0.9585269041320146,false,285989,143884,0.9585269041320146
285989,1579,0.7288482405472525,false,285989,1579,0.7288482405472525
285989,80004,0.9113657805383277,false,285989,80004,0.9113657805383277
285989,121512,0.969763447093414,false,285989,121512,0.969763447093414
285989,3993,0.9378672990933987,false,285989,3993,0.9378672990933987
285989,389852,0.9917406416660794,false,285989,389852,0.9917406416660794
285989,342892,0.9813024684552571,false,285989,342892,0.9813024684552571
285989,164312,0.9722929575761057,false,285989,164312,0.9722929575761057
285989,84239,0.9695402293810349,false,285989,84239,0.9695402293810349
285989,2065,0.9812138508085982,false,285989,2065,0.9812138508085982
285989,57402,0.8733861032902193,false,285989,57402,0.8733861032902193
285989,1513,0.7954864547637203,false,285989,1513,0.7954864547637203
285989,776,0.8546034679758402,false,285989,776,0.8546034679758402
285989,780,0.8847741384094682,false,285989,780,0.8847741384094682
285989,135656,0.9851204030932544,false,285989,135656,0.9851204030932544
285989,3880,0.874667202383738,false,285989,3880,0.874667202383738
285989,94059,0.9955449312041377,false,285989,94059,0.9955449312041377
285989,26769,0.966835509310545,false,285989,26769,0.966835509310545
285989,3960,0.9840716648656933,false,285989,3960,0.9840716648656933
285989,7433,0.8692590289734075,false,285989,7433,0.8692590289734075
285989,284323,0.9804165627429826,false,285989,284323,0.9804165627429826
285989,100129460,0.8706839602101412,false,285989,100129460,0.8706839602101412
285989,65217,0.8794853090722244,false,285989,65217,0.8794853090722244
285989,23584,0.9653859930209475,false,285989,23584,0.9653859930209475
285989,692213,0.9853182117379179,false,285989,692213,0.9853182117379179
285989,153643,0.9575162894259925,false,285989,153643,0.9575162894259925
285989,112268422,0.9828498125287846,false,285989,112268422,0.9828498125287846
285989,649946,0.8161559310607217,false,285989,649946,0.8161559310607217
285989,259294,0.9857031152813036,false,285989,259294,0.9857031152813036
285989,79740,0.9182904973703025,false,285989,79740,0.9182904973703025
285989,2266,0.9877937476091918,false,285989,2266,0.9877937476091918
285989,745,0.9844252485122654,false,285989,745,0.9844252485122654
285989,440352,0.8959661980332337,false,285989,440352,0.8959661980332337
2627,503640,0.9598563687756244,false,2627,503640,0.9598563687756244
2627,259290,0.922194347718969,false,2627,259290,0.922194347718969
