Interaction,name,Pearson,selected,shared interaction,shared name,Weight
2627,1555,0.9826569648284064,false,2627,1555,0.9826569648284064
2627,57528,0.9503431933956894,false,2627,57528,0.9503431933956894
2627,201456,0.9572949989462972,false,2627,201456,0.9572949989462972
2627,142827,0.9074309537328972,false,2627,142827,0.9074309537328972
2627,163720,0.7332962487781822,false,2627,163720,0.7332962487781822
2627,57186,0.9669164132054232,false,2627,57186,0.9669164132054232
2627,6751,0.9235004110735305,false,2627,6751,0.9235004110735305
2627,79908,0.8469966423165239,false,2627,79908,0.8469966423165239
2627,102723508,0.8989148537248792,false,2627,102723508,0.8989148537248792
2627,28984,0.8927163487929484,false,2627,28984,0.8927163487929484
2627,130367,0.919193874567488,false,2627,130367,0.919193874567488
2627,285335,0.8310246778900847,false,2627,285335,0.8310246778900847
2627,9356,0.9545550961847982,false,2627,9356,0.9545550961847982
2627,1910,0.8897424132343267,false,2627,1910,0.8897424132343267
2627,641776,0.9839825258200596,false,2627,641776,0.9839825258200596
2627,100506658,0.9586155167555231,false,2627,100506658,0.9586155167555231
2627,200373,0.8020148098618789,false,2627,200373,0.8020148098618789
2627,168090,0.7739766035725907,false,2627,168090,0.7739766035725907
2627,341676,0.9844150267354685,false,2627,341676,0.9844150267354685
2627,148213,0.9732175991998977,false,2627,148213,0.9732175991998977
2627,10595,0.9653229728760264,false,2627,10595,0.9653229728760264
2627,4583,0.9562530435355714,false,2627,4583,0.9562530435355714
2627,728643,0.9169142830535587,false,2627,728643,0.9169142830535587
2627,55567,0.9903164249139517,false,2627,55567,0.9903164249139517
2627,6103,0.772948507305752,false,2627,6103,0.772948507305752
2627,54997,0.9601736382565794,false,2627,54997,0.9601736382565794
2627,79848,0.9207174953514975,false,2627,79848,0.9207174953514975
2627,219790,0.7794733274496695,false,2627,219790,0.7794733274496695
2627,115677,0.9161688963782976,false,2627,115677,0.9161688963782976
2627,5961,0.9470733370752605,false,2627,5961,0.9470733370752605
2627,7851,0.9793218975351486,false,2627,7851,0.9793218975351486
2627,692072,0.9431398623294811,false,2627,692072,0.9431398623294811
2627,109136579,0.968001846766414,false,2627,109136579,0.968001846766414
2627,503645,0.922627320665284,false,2627,503645,0.922627320665284
2627,55808,0.9656365856677974,false,2627,55808,0.9656365856677974
2627,999,0.9792953249112769,false,2627,999,0.9792953249112769
2627,126353,0.9752796004042061,false,2627,126353,0.9752796004042061
2627,26226,0.959099942231355,false,2627,26226,0.959099942231355
2627,64332,0.9240128743777679,false,2627,64332,0.9240128743777679
2627,346007,0.881913162142574,false,2627,346007,0.881913162142574
2627,388743,0.9586629974373755,false,2627,388743,0.9586629974373755
2627,116984,0.8025200039607193,false,2627,116984,0.8025200039607193
2627,137872,0.8943931812634245,false,2627,137872,0.8943931812634245
2627,1577,0.9630855291973269,false,2627,1577,0.9630855291973269
2627,100033430,0.9748803587389506,false,2627,100033430,0.9748803587389506
2627,340267,0.9736435970812177,false,2627,340267,0.9736435970812177
2627,200879,0.9596996282061188,false,2627,200879,0.9596996282061188
2627,1510,0.9683110636020107,false,2627,1510,0.9683110636020107
2627,441251,0.9650982784093741,false,2627,441251,0.9650982784093741
2627,102723849,0.9683010980721144,false,2627,102723849,0.9683010980721144
2627,9196,0.7648918947502792,false,2627,9196,0.7648918947502792
2627,6337,0.967363601596426,false,2627,6337,0.967363601596426
2627,5284,0.7718320875405691,false,2627,5284,0.7718320875405691
2627,57669,0.9662950138178996,false,2627,57669,0.9662950138178996
2627,619383,0.9692818267211387,false,2627,619383,0.9692818267211387
2627,89765,0.8881286860820331,false,2627,89765,0.8881286860820331
2627,57111,0.9753843836799211,false,2627,57111,0.9753843836799211
2627,278,0.9075853502341704,false,2627,278,0.9075853502341704
2627,116844,0.9774889856199787,false,2627,116844,0.9774889856199787
2627,10129,0.9664151031424766,false,2627,10129,0.9664151031424766
2627,4586,0.9533061099859474,false,2627,4586,0.9533061099859474
2627,100158262,0.8973973758273666,false,2627,100158262,0.8973973758273666
2627,10551,0.9654888412348155,false,2627,10551,0.9654888412348155
2627,130271,0.7389054388648583,false,2627,130271,0.7389054388648583
2627,688,0.7723856555073969,false,2627,688,0.7723856555073969
2627,6101,0.8035373198185303,false,2627,6101,0.8035373198185303
2627,378938,0.9683110130750444,false,2627,378938,0.9683110130750444
2627,54897,0.9190064665442925,false,2627,54897,0.9190064665442925
2627,117155,0.9480105462789465,false,2627,117155,0.9480105462789465
2627,112268155,0.9765168439167357,false,2627,112268155,0.9765168439167357
2627,1152,0.9632177856183839,false,2627,1152,0.9632177856183839
2627,27074,0.7611471865744279,false,2627,27074,0.7611471865744279
2627,79083,0.9636065871375524,false,2627,79083,0.9636065871375524
2627,66002,0.9550985504113415,false,2627,66002,0.9550985504113415
2627,1556,0.9856941234404827,false,2627,1556,0.9856941234404827
2627,22996,0.9736245492009755,false,2627,22996,0.9736245492009755
2627,55930,0.9713324735535036,false,2627,55930,0.9713324735535036
2627,7620,0.7651517293163504,false,2627,7620,0.7651517293163504
2627,7113,0.9852172641468413,false,2627,7113,0.9852172641468413
2627,54861,0.9763419835478084,false,2627,54861,0.9763419835478084
2627,222256,0.9553861081703726,false,2627,222256,0.9553861081703726
2627,105180391,0.9766048700118498,false,2627,105180391,0.9766048700118498
2627,26084,0.7453858812311479,false,2627,26084,0.7453858812311479
2627,100529240,0.9740456806310767,false,2627,100529240,0.9740456806310767
2627,113218482,0.9564353379789121,false,2627,113218482,0.9564353379789121
2627,647024,0.976013701292149,false,2627,647024,0.976013701292149
2627,255928,0.9324868867607228,false,2627,255928,0.9324868867607228
2627,151531,0.9524520940943955,false,2627,151531,0.9524520940943955
2627,8537,0.8772666840513335,false,2627,8537,0.8772666840513335
2627,10018,0.9565588985859543,false,2627,10018,0.9565588985859543
2627,115019,0.9618132236249657,false,2627,115019,0.9618132236249657
2627,201625,0.9269521985596885,false,2627,201625,0.9269521985596885
2627,105180390,0.9801933249669387,false,2627,105180390,0.9801933249669387
2627,1043,0.7522152452400825,false,2627,1043,0.7522152452400825
2627,692058,0.9685635502150792,false,2627,692058,0.9685635502150792
2627,276,0.8665946753146292,false,2627,276,0.8665946753146292
2627,168374,0.9758037287882255,false,2627,168374,0.9758037287882255
2627,83481,0.9779628173397881,false,2627,83481,0.9779628173397881
2627,645843,0.9848279810435306,false,2627,645843,0.9848279810435306
2627,143884,0.8855579764688234,false,2627,143884,0.8855579764688234
2627,1579,0.8217273826488399,false,2627,1579,0.8217273826488399
2627,80004,0.9563617634361681,false,2627,80004,0.9563617634361681
2627,121512,0.9850526897648912,false,2627,121512,0.9850526897648912
2627,3993,0.9529171530511698,false,2627,3993,0.9529171530511698
2627,389852,0.9653674240408584,false,2627,389852,0.9653674240408584
2627,342892,0.9452538330298844,false,2627,342892,0.9452538330298844
2627,164312,0.9743440114908397,false,2627,164312,0.9743440114908397
2627,84239,0.9975554138339051,false,2627,84239,0.9975554138339051
2627,2065,0.9936281781576256,false,2627,2065,0.9936281781576256
2627,57402,0.9142510474929517,false,2627,57402,0.9142510474929517
2627,1513,0.7762891045808474,false,2627,1513,0.7762891045808474
2627,776,0.8168161843778817,false,2627,776,0.8168161843778817
2627,780,0.9099595108410303,false,2627,780,0.9099595108410303
2627,135656,0.9521531300982128,false,2627,135656,0.9521531300982128
2627,3880,0.9395019465904406,false,2627,3880,0.9395019465904406
2627,94059,0.9709304674231153,false,2627,94059,0.9709304674231153
2627,26769,0.95164917035807,false,2627,26769,0.95164917035807
2627,3960,0.9515429487796904,false,2627,3960,0.9515429487796904
2627,7433,0.8935629528411181,false,2627,7433,0.8935629528411181
2627,284323,0.9365455038689587,false,2627,284323,0.9365455038689587
2627,100129460,0.8970294655516744,false,2627,100129460,0.8970294655516744
2627,65217,0.9004961085146886,false,2627,65217,0.9004961085146886
2627,23584,0.9498194083431024,false,2627,23584,0.9498194083431024
2627,692213,0.9609472631666496,false,2627,692213,0.9609472631666496
2627,153643,0.9683373103055718,false,2627,153643,0.9683373103055718
2627,112268422,0.9449710217144391,false,2627,112268422,0.9449710217144391
2627,649946,0.8225367920099454,false,2627,649946,0.8225367920099454
2627,259294,0.9432079317106534,false,2627,259294,0.9432079317106534
2627,79740,0.9661847513952567,false,2627,79740,0.9661847513952567
2627,2266,0.9626549701506352,false,2627,2266,0.9626549701506352
2627,745,0.9737402134170975,false,2627,745,0.9737402134170975
2627,440352,0.913712698727398,false,2627,440352,0.913712698727398
503640,259290,0.9865409778465744,false,503640,259290,0.9865409778465744
503640,1555,0.971042656124929,false,503640,1555,0.971042656124929
503640,57528,0.9959745047851053,false,503640,57528,0.9959745047851053
503640,201456,0.9963242029822615,false,503640,201456,0.9963242029822615
503640,142827,0.9327432960900435,false,503640,142827,0.9327432960900435
503640,57186,0.8835696708611233,false,503640,57186,0.8835696708611233
503640,6751,0.9854837197740789,false,503640,6751,0.9854837197740789
503640,79908,0.7513120627522893,false,503640,79908,0.7513120627522893
503640,6473,0.7333135213569284,false,503640,6473,0.7333135213569284
503640,102723508,0.9838756899340678,false,503640,102723508,0.9838756899340678
503640,28984,0.7879577641903697,false,503640,28984,0.7879577641903697
503640,130367,0.8286628501257168,false,503640,130367,0.8286628501257168
503640,285335,0.7196291611686234,false,503640,285335,0.7196291611686234
503640,9356,0.9917186553532027,false,503640,9356,0.9917186553532027
503640,1910,0.7470109584813767,false,503640,1910,0.7470109584813767
503640,641776,0.9916318776449788,false,503640,641776,0.9916318776449788
503640,100506658,0.8936072243090923,false,503640,100506658,0.8936072243090923
503640,341676,0.9706227923660136,false,503640,341676,0.9706227923660136
503640,148213,0.9950803394678099,false,503640,148213,0.9950803394678099
503640,10595,0.934130815247618,false,503640,10595,0.934130815247618
503640,4583,0.9162006123769683,false,503640,4583,0.9162006123769683
503640,728643,0.9493413229849451,false,503640,728643,0.9493413229849451
503640,55567,0.9567597507812635,false,503640,55567,0.9567597507812635
503640,54997,0.9984471860001985,false,503640,54997,0.9984471860001985
503640,79848,0.979261783954133,false,503640,79848,0.979261783954133
503640,219790,0.7630460687697511,false,503640,219790,0.7630460687697511
503640,115677,0.8386114870092892,false,503640,115677,0.8386114870092892
503640,5961,0.997449144468509,false,503640,5961,0.997449144468509
503640,7851,0.9921876538549463,false,503640,7851,0.9921876538549463
503640,692072,0.9936366937482162,false,503640,692072,0.9936366937482162
503640,109136579,0.9799729577345726,false,503640,109136579,0.9799729577345726
503640,503645,0.9582164703755035,false,503640,503645,0.9582164703755035
503640,55808,0.993764630582603,false,503640,55808,0.993764630582603
503640,999,0.9379264281443191,false,503640,999,0.9379264281443191
503640,126353,0.9724415623226977,false,503640,126353,0.9724415623226977
503640,26226,0.9920732404677497,false,503640,26226,0.9920732404677497
503640,64332,0.9363445670314153,false,503640,64332,0.9363445670314153
503640,346007,0.8530545477200477,false,503640,346007,0.8530545477200477
503640,388743,0.9955448458582241,false,503640,388743,0.9955448458582241
503640,137872,0.9788012402831472,false,503640,137872,0.9788012402831472
503640,1577,0.993005874104882,false,503640,1577,0.993005874104882
503640,100033430,0.9511404533505198,false,503640,100033430,0.9511404533505198
503640,340267,0.9913947190479725,false,503640,340267,0.9913947190479725
503640,200879,0.9980726327183208,false,503640,200879,0.9980726327183208
503640,1510,0.9882027779006074,false,503640,1510,0.9882027779006074
503640,441251,0.9211739624399173,false,503640,441251,0.9211739624399173
503640,102723849,0.9980662098590453,false,503640,102723849,0.9980662098590453
503640,9196,0.8293239719040812,false,503640,9196,0.8293239719040812
503640,6337,0.8784500603262251,false,503640,6337,0.8784500603262251
503640,57669,0.9458135038473734,false,503640,57669,0.9458135038473734
503640,619383,0.982090258787368,false,503640,619383,0.982090258787368
503640,89765,0.7796623469881598,false,503640,89765,0.7796623469881598
503640,57111,0.9917398885193617,false,503640,57111,0.9917398885193617
503640,278,0.8405492311657305,false,503640,278,0.8405492311657305
503640,116844,0.9740975641782424,false,503640,116844,0.9740975641782424
503640,10129,0.9955799232179655,false,503640,10129,0.9955799232179655
503640,4586,0.9962835308636411,false,503640,4586,0.9962835308636411
503640,100158262,0.9817705833753091,false,503640,100158262,0.9817705833753091
503640,10551,0.9962835220467983,false,503640,10551,0.9962835220467983
503640,378938,0.9797798489985508,false,503640,378938,0.9797798489985508
503640,54897,0.9107962779821603,false,503640,54897,0.9107962779821603
503640,117155,0.994250769162151,false,503640,117155,0.994250769162151
503640,112268155,0.9916833079208265,false,503640,112268155,0.9916833079208265
503640,1152,0.9514763203892287,false,503640,1152,0.9514763203892287
503640,79083,0.9993703432399124,false,503640,79083,0.9993703432399124
503640,66002,0.9932456571342478,false,503640,66002,0.9932456571342478
503640,1556,0.9895766257117509,false,503640,1556,0.9895766257117509
503640,22996,0.9803663621893445,false,503640,22996,0.9803663621893445
503640,55930,0.9834405825065966,false,503640,55930,0.9834405825065966
503640,7620,0.869713976366389,false,503640,7620,0.869713976366389
503640,7113,0.9724299999239108,false,503640,7113,0.9724299999239108
503640,54861,0.9528848754485445,false,503640,54861,0.9528848754485445
503640,222256,0.9074283306010851,false,503640,222256,0.9074283306010851
503640,105180391,0.9933716674986133,false,503640,105180391,0.9933716674986133
503640,100529240,0.9973643078976556,false,503640,100529240,0.9973643078976556
503640,113218482,0.9938199172124844,false,503640,113218482,0.9938199172124844
503640,647024,0.9412243566416898,false,503640,647024,0.9412243566416898
503640,255928,0.987088434482666,false,503640,255928,0.987088434482666
503640,151531,0.9518163778431661,false,503640,151531,0.9518163778431661
503640,8537,0.9585636067785492,false,503640,8537,0.9585636067785492
503640,10018,0.9961183942034295,false,503640,10018,0.9961183942034295
503640,115019,0.9950047688081944,false,503640,115019,0.9950047688081944
503640,201625,0.7995514682773266,false,503640,201625,0.7995514682773266
503640,105180390,0.9937816829863296,false,503640,105180390,0.9937816829863296
503640,692058,0.9760711713438049,false,503640,692058,0.9760711713438049
503640,276,0.7709260526612887,false,503640,276,0.7709260526612887
503640,168374,0.9692630636413079,false,503640,168374,0.9692630636413079
503640,83481,0.9499157342535108,false,503640,83481,0.9499157342535108
503640,645843,0.9728966415496256,false,503640,645843,0.9728966415496256
503640,143884,0.974801015128144,false,503640,143884,0.974801015128144
503640,80004,0.8778586457905675,false,503640,80004,0.8778586457905675
503640,121512,0.9552140912285384,false,503640,121512,0.9552140912285384
503640,3993,0.9502141058228666,false,503640,3993,0.9502141058228666
503640,389852,0.9959756730433817,false,503640,389852,0.9959756730433817
503640,342892,0.9860392054342735,false,503640,342892,0.9860392054342735
503640,164312,0.9782942214468296,false,503640,164312,0.9782942214468296
503640,84239,0.9462605837714584,false,503640,84239,0.9462605837714584
503640,2065,0.9608425577728226,false,503640,2065,0.9608425577728226
503640,57402,0.8892207164619844,false,503640,57402,0.8892207164619844
503640,1513,0.7323172745499406,false,503640,1513,0.7323172745499406
503640,776,0.8649558021619868,false,503640,776,0.8649558021619868
503640,780,0.8777013525024199,false,503640,780,0.8777013525024199
503640,135656,0.9964222604084979,false,503640,135656,0.9964222604084979
503640,3880,0.8328901560288096,false,503640,3880,0.8328901560288096
503640,94059,0.9984056684003285,false,503640,94059,0.9984056684003285
503640,26769,0.9364994325672439,false,503640,26769,0.9364994325672439
503640,3960,0.995962495765812,false,503640,3960,0.995962495765812
503640,7433,0.891940141829019,false,503640,7433,0.891940141829019
503640,284323,0.9963690424366092,false,503640,284323,0.9963690424366092
503640,100129460,0.8058468873175061,false,503640,100129460,0.8058468873175061
503640,65217,0.8602406280142216,false,503640,65217,0.8602406280142216
503640,23584,0.9844695614611004,false,503640,23584,0.9844695614611004
503640,692213,0.9914226738492691,false,503640,692213,0.9914226738492691
503640,153643,0.9288478741898052,false,503640,153643,0.9288478741898052
503640,112268422,0.9961540475175295,false,503640,112268422,0.9961540475175295
503640,649946,0.7523643036385125,false,503640,649946,0.7523643036385125
503640,259294,0.9979566949352381,false,503640,259294,0.9979566949352381
503640,79740,0.9058074499406773,false,503640,79740,0.9058074499406773
503640,2266,0.995372908620673,false,503640,2266,0.995372908620673
503640,745,0.9906669695473325,false,503640,745,0.9906669695473325
503640,440352,0.9131774426194328,false,503640,440352,0.9131774426194328
286207,5555,0.978536469759016,false,286207,5555,0.978536469759016
286207,57530,0.7036314106519267,false,286207,57530,0.7036314106519267
286207,5544,0.9358098674793369,false,286207,5544,0.9358098674793369
286207,10579,0.9676971322488322,false,286207,10579,0.9676971322488322
286207,285335,0.7772417587185434,false,286207,285335,0.7772417587185434
286207,200373,0.8789621348302622,false,286207,200373,0.8789621348302622
286207,168090,0.8524941656804592,false,286207,168090,0.8524941656804592
286207,474354,0.7891485143654244,false,286207,474354,0.7891485143654244
286207,3240,0.8071862411731034,false,286207,3240,0.8071862411731034
286207,7033,0.8544475910024588,false,286207,7033,0.8544475910024588
286207,54842,0.9092031024722437,false,286207,54842,0.9092031024722437
286207,64073,0.8657466210339653,false,286207,64073,0.8657466210339653
286207,253970,0.9758803944867955,false,286207,253970,0.9758803944867955
286207,6441,0.763532241294363,false,286207,6441,0.763532241294363
286207,4070,0.8380656551055725,false,286207,4070,0.8380656551055725
286207,56892,0.7568432712815827,false,286207,56892,0.7568432712815827
286207,8091,0.8173015038693959,false,286207,8091,0.8173015038693959
286207,3875,0.9802710401803569,false,286207,3875,0.9802710401803569
286207,160728,0.8041646308696054,false,286207,160728,0.8041646308696054
286207,4680,0.9620441733584182,false,286207,4680,0.9620441733584182
286207,7356,0.8761065683797407,false,286207,7356,0.8761065683797407
286207,109729127,0.8338046048411907,false,286207,109729127,0.8338046048411907
286207,400578,0.8586415429486104,false,286207,400578,0.8586415429486104
286207,5284,0.88778425243709,false,286207,5284,0.88778425243709
286207,94025,0.8913563198691937,false,286207,94025,0.8913563198691937
286207,728276,0.879820389126383,false,286207,728276,0.879820389126383
286207,101927516,0.7394307707623371,false,286207,101927516,0.7394307707623371
286207,688,0.8339382378996025,false,286207,688,0.8339382378996025
286207,6101,0.7546860298609092,false,286207,6101,0.7546860298609092
286207,5545,0.8855322510772451,false,286207,5545,0.8855322510772451
286207,727897,0.8721668826119582,false,286207,727897,0.8721668826119582
286207,27074,0.8781617760193992,false,286207,27074,0.8781617760193992
286207,54848,0.7560451001929976,false,286207,54848,0.7560451001929976
286207,79632,0.9145263145860695,false,286207,79632,0.9145263145860695
286207,4585,0.9183973071000373,false,286207,4585,0.9183973071000373
286207,1767,0.983236521127294,false,286207,1767,0.983236521127294
286207,1604,0.7504930600601426,false,286207,1604,0.7504930600601426
286207,9476,0.8366644509176159,false,286207,9476,0.8366644509176159
286207,117156,0.8395280822423633,false,286207,117156,0.8395280822423633
286207,201625,0.7162104916369555,false,286207,201625,0.7162104916369555
286207,195814,0.8401294034727266,false,286207,195814,0.8401294034727266
286207,1043,0.885532233642576,false,286207,1043,0.885532233642576
286207,276,0.722709532153171,false,286207,276,0.722709532153171
286207,2122,0.7535301164616827,false,286207,2122,0.7535301164616827
286207,105,0.853936612955489,false,286207,105,0.853936612955489
286207,84059,0.9023732638901574,false,286207,84059,0.9023732638901574
286207,1579,0.7973132736999807,false,286207,1579,0.7973132736999807
286207,57477,0.855061872195649,false,286207,57477,0.855061872195649
286207,6097,0.7243093242978659,false,286207,6097,0.7243093242978659
286207,120892,0.9608040792711815,false,286207,120892,0.9608040792711815
286207,123624,0.8667821852435796,false,286207,123624,0.8667821852435796
286207,4057,0.8654045234842382,false,286207,4057,0.8654045234842382
286207,220136,0.7549918708617801,false,286207,220136,0.7549918708617801
286207,112577518,0.8457128332399216,false,286207,112577518,0.8457128332399216
286207,9370,0.8629345899677568,false,286207,9370,0.8629345899677568
286207,389376,0.813576725521342,false,286207,389376,0.813576725521342
286207,6799,0.8405788852943512,false,286207,6799,0.8405788852943512
286207,353189,0.9646567000150998,false,286207,353189,0.9646567000150998
286207,563,0.850823562559239,false,286207,563,0.850823562559239
286207,84851,0.916527250892864,false,286207,84851,0.916527250892864
286207,4069,0.948537308462561,false,286207,4069,0.948537308462561
286207,1080,0.932672059304244,false,286207,1080,0.932672059304244
286207,123872,0.7684015245626845,false,286207,123872,0.7684015245626845
286207,1286,0.8852044222227502,false,286207,1286,0.8852044222227502
286207,105372793,0.7935324086576963,false,286207,105372793,0.7935324086576963
286207,79784,0.8174869899303143,false,286207,79784,0.8174869899303143
286207,653509,0.780147499589913,false,286207,653509,0.780147499589913
286207,100874095,0.8629345899677568,false,286207,100874095,0.8629345899677568
286207,729238,0.8264942571869575,false,286207,729238,0.8264942571869575
286207,144535,0.8871603170384448,false,286207,144535,0.8871603170384448
286207,26298,0.956882262288788,false,286207,26298,0.956882262288788
286207,100033436,0.8491219056922831,false,286207,100033436,0.8491219056922831
177,9914,0.9132554850616375,false,177,9914,0.9132554850616375
177,56241,0.8382367159909153,false,177,56241,0.8382367159909153
177,57530,0.9392746250291882,false,177,57530,0.9392746250291882
177,722,0.7555347737798919,false,177,722,0.7555347737798919
177,2327,0.7244796755556764,false,177,2327,0.7244796755556764
177,146556,0.8122367652841928,false,177,146556,0.8122367652841928
177,7080,0.9552874903400289,false,177,7080,0.9552874903400289
177,6439,0.9426675508029816,false,177,6439,0.9426675508029816
177,85452,0.8138889165801206,false,177,85452,0.8138889165801206
177,146177,0.9401987526146456,false,177,146177,0.9401987526146456
177,728226,0.7655671680873698,false,177,728226,0.7655671680873698
177,128602,0.7272775469544954,false,177,128602,0.7272775469544954
177,6441,0.908435191849249,false,177,6441,0.908435191849249
177,4070,0.8024589348555246,false,177,4070,0.8024589348555246
177,56892,0.7506869047833666,false,177,56892,0.7506869047833666
177,2277,0.7237639602129978,false,177,2277,0.7237639602129978
177,160728,0.8054458027185194,false,177,160728,0.8054458027185194
177,7356,0.7214676185014617,false,177,7356,0.7214676185014617
177,109729127,0.7364476541462649,false,177,109729127,0.7364476541462649
177,387882,0.7209026207076766,false,177,387882,0.7209026207076766
177,102723635,0.8675129787442816,false,177,102723635,0.8675129787442816
177,11185,0.8616394496099613,false,177,11185,0.8616394496099613
177,10586,0.8046336197640646,false,177,10586,0.8046336197640646
177,54848,0.8155100425703184,false,177,54848,0.8155100425703184
177,2125,0.8865529427951335,false,177,2125,0.8865529427951335
177,9476,0.8676692329952459,false,177,9476,0.8676692329952459
177,117156,0.8173933467187731,false,177,117156,0.8173933467187731
177,195814,0.7422197658922262,false,177,195814,0.7422197658922262
177,140766,0.7241419280197352,false,177,140766,0.7241419280197352
177,284680,0.7049487130578511,false,177,284680,0.7049487130578511
177,6097,0.940055330412494,false,177,6097,0.940055330412494
177,389376,0.8475992350761442,false,177,389376,0.8475992350761442
177,84525,0.8700510742466045,false,177,84525,0.8700510742466045
177,21,0.992424490237164,false,177,21,0.992424490237164
177,498,0.7641989994677791,false,177,498,0.7641989994677791
177,123872,0.8450163137491837,false,177,123872,0.8450163137491837
177,284434,0.7448509195388917,false,177,284434,0.7448509195388917
177,9052,0.8257764207581871,false,177,9052,0.8257764207581871
177,653509,0.915797276985917,false,177,653509,0.915797276985917
177,729238,0.8802760861109244,false,177,729238,0.8802760861109244
177,79098,0.7632168882045847,false,177,79098,0.7632168882045847
177,3855,0.9322187000659632,false,177,3855,0.9322187000659632
9914,56241,0.8389933026501941,false,9914,56241,0.8389933026501941
9914,89,0.703478334532651,false,9914,89,0.703478334532651
9914,57530,0.7339349221837573,false,9914,57530,0.7339349221837573
9914,722,0.7473038943604652,false,9914,722,0.7473038943604652
9914,2327,0.8755017168001242,false,9914,2327,0.8755017168001242
9914,146556,0.8599845913962043,false,9914,146556,0.8599845913962043
9914,7080,0.9874448568465809,false,9914,7080,0.9874448568465809
9914,6439,0.775639275358746,false,9914,6439,0.775639275358746
9914,85452,0.7220585838350692,false,9914,85452,0.7220585838350692
9914,146177,0.8217994111035583,false,9914,146177,0.8217994111035583
9914,728226,0.9325778452201358,false,9914,728226,0.9325778452201358
9914,2696,0.7383510647874313,false,9914,2696,0.7383510647874313
9914,128602,0.8881949371109489,false,9914,128602,0.8881949371109489
9914,6332,0.756868161596157,false,9914,6332,0.756868161596157
9914,2595,0.7519214548086148,false,9914,2595,0.7519214548086148
9914,2277,0.8350795702177335,false,9914,2277,0.8350795702177335
9914,825,0.739110248640061,false,9914,825,0.739110248640061
9914,11185,0.8555894062899264,false,9914,11185,0.8555894062899264
9914,10586,0.7608809059932073,false,9914,10586,0.7608809059932073
9914,2125,0.8876110341345687,false,9914,2125,0.8876110341345687
9914,57524,0.7368989298858071,false,9914,57524,0.7368989298858071
9914,84867,0.7829321113162102,false,9914,84867,0.7829321113162102
9914,284680,0.8941799901256943,false,9914,284680,0.8941799901256943
9914,6097,0.7394126339678809,false,9914,6097,0.7394126339678809
9914,128218,0.8556753173176107,false,9914,128218,0.8556753173176107
9914,84525,0.8398061454978797,false,9914,84525,0.8398061454978797
9914,21,0.9318239273331931,false,9914,21,0.9318239273331931
9914,498,0.7466968415869015,false,9914,498,0.7466968415869015
9914,284434,0.8449628206603333,false,9914,284434,0.8449628206603333
9914,9052,0.7569632065302372,false,9914,9052,0.7569632065302372
9914,440590,0.7690170897658177,false,9914,440590,0.7690170897658177
9914,55282,0.8269139841395848,false,9914,55282,0.8269139841395848
9914,3855,0.7334959847228804,false,9914,3855,0.7334959847228804
9914,165186,0.8074666848846292,false,9914,165186,0.8074666848846292
5555,5544,0.9588731856834578,false,5555,5544,0.9588731856834578
5555,10579,0.9922129487036531,false,5555,10579,0.9922129487036531
5555,28984,0.7773753322292488,false,5555,28984,0.7773753322292488
5555,130367,0.7407049877100437,false,5555,130367,0.7407049877100437
5555,285335,0.8164869536143824,false,5555,285335,0.8164869536143824
5555,1910,0.774987142895283,false,5555,1910,0.774987142895283
5555,200373,0.896914927250658,false,5555,200373,0.896914927250658
5555,168090,0.8876119885665269,false,5555,168090,0.8876119885665269
5555,474354,0.8721057943272371,false,5555,474354,0.8721057943272371
5555,1906,0.7000012511559273,false,5555,1906,0.7000012511559273
5555,3240,0.8248908434381487,false,5555,3240,0.8248908434381487
5555,7033,0.8528387870484074,false,5555,7033,0.8528387870484074
5555,54842,0.9052703997701618,false,5555,54842,0.9052703997701618
5555,6103,0.814108913810391,false,5555,6103,0.814108913810391
5555,64073,0.8097210923256131,false,5555,64073,0.8097210923256131
5555,253970,0.9360987482458841,false,5555,253970,0.9360987482458841
5555,4070,0.7643076712520894,false,5555,4070,0.7643076712520894
5555,56892,0.7314309354779698,false,5555,56892,0.7314309354779698
5555,8091,0.8641141640125172,false,5555,8091,0.8641141640125172
5555,3875,0.9673314587152441,false,5555,3875,0.9673314587152441
