Interaction,name,Pearson,selected,shared interaction,shared name,Weight
5555,160728,0.7304934907730949,false,5555,160728,0.7304934907730949
5555,4680,0.8933505235018231,false,5555,4680,0.8933505235018231
5555,7356,0.8295208025545232,false,5555,7356,0.8295208025545232
5555,109729127,0.7714399234252978,false,5555,109729127,0.7714399234252978
5555,400578,0.8519341831197685,false,5555,400578,0.8519341831197685
5555,5284,0.9099812757737779,false,5555,5284,0.9099812757737779
5555,94025,0.8976448023057056,false,5555,94025,0.8976448023057056
5555,278,0.7114560456305667,false,5555,278,0.7114560456305667
5555,728276,0.8393425736332207,false,5555,728276,0.8393425736332207
5555,101927516,0.8285238035733139,false,5555,101927516,0.8285238035733139
5555,688,0.8670103893948521,false,5555,688,0.8670103893948521
5555,6101,0.7954782097352412,false,5555,6101,0.7954782097352412
5555,5545,0.8851193037601345,false,5555,5545,0.8851193037601345
5555,727897,0.8788758988219473,false,5555,727897,0.8788758988219473
5555,27074,0.9043747503267043,false,5555,27074,0.9043747503267043
5555,54848,0.7336443150066292,false,5555,54848,0.7336443150066292
5555,79632,0.9678550252266548,false,5555,79632,0.9678550252266548
5555,4585,0.9492089083637233,false,5555,4585,0.9492089083637233
5555,1767,0.9849068899545318,false,5555,1767,0.9849068899545318
5555,1604,0.8017556793137655,false,5555,1604,0.8017556793137655
5555,9476,0.7322972825281817,false,5555,9476,0.7322972825281817
5555,117156,0.7851750139306205,false,5555,117156,0.7851750139306205
5555,201625,0.7737648749824683,false,5555,201625,0.7737648749824683
5555,195814,0.801049163522278,false,5555,195814,0.801049163522278
5555,1043,0.9283921439702715,false,5555,1043,0.9283921439702715
5555,276,0.7922474177814826,false,5555,276,0.7922474177814826
5555,2122,0.7979547208323623,false,5555,2122,0.7979547208323623
5555,105,0.8453908013353285,false,5555,105,0.8453908013353285
5555,84059,0.9295938645843784,false,5555,84059,0.9295938645843784
5555,1579,0.864727017352397,false,5555,1579,0.864727017352397
5555,57477,0.9052147284974169,false,5555,57477,0.9052147284974169
5555,120892,0.9836692498174989,false,5555,120892,0.9836692498174989
5555,123624,0.79733451017247,false,5555,123624,0.79733451017247
5555,4057,0.8575444520537033,false,5555,4057,0.8575444520537033
5555,220136,0.7407064817978496,false,5555,220136,0.7407064817978496
5555,112577518,0.8421842274844187,false,5555,112577518,0.8421842274844187
5555,9370,0.8566278279201063,false,5555,9370,0.8566278279201063
5555,693188,0.7315783895293464,false,5555,693188,0.7315783895293464
5555,389376,0.72513546408958,false,5555,389376,0.72513546408958
5555,6799,0.8097957470959364,false,5555,6799,0.8097957470959364
5555,353189,0.9624339548425078,false,5555,353189,0.9624339548425078
5555,563,0.8423720703653719,false,5555,563,0.8423720703653719
5555,84851,0.9777265950669616,false,5555,84851,0.9777265950669616
5555,3880,0.7015146079125723,false,5555,3880,0.7015146079125723
5555,100129460,0.7543392244314873,false,5555,100129460,0.7543392244314873
5555,4069,0.9607256692633969,false,5555,4069,0.9607256692633969
5555,1080,0.9683423993991997,false,5555,1080,0.9683423993991997
5555,123872,0.7302428597691895,false,5555,123872,0.7302428597691895
5555,1286,0.9425567164761988,false,5555,1286,0.9425567164761988
5555,105372793,0.8021266219498194,false,5555,105372793,0.8021266219498194
5555,79784,0.7321031784221701,false,5555,79784,0.7321031784221701
5555,100874095,0.8566278279201063,false,5555,100874095,0.8566278279201063
5555,729238,0.7337748375224162,false,5555,729238,0.7337748375224162
5555,144535,0.896222351282693,false,5555,144535,0.896222351282693
5555,26298,0.9328594355402945,false,5555,26298,0.9328594355402945
5555,100033436,0.8097714252373756,false,5555,100033436,0.8097714252373756
2208,5694,0.7883183099283307,false,2208,5694,0.7883183099283307
2208,100506686,0.7998036223480566,false,2208,100506686,0.7998036223480566
2208,101929066,0.8573289154234467,false,2208,101929066,0.8573289154234467
2208,81615,0.8445236150353151,false,2208,81615,0.8445236150353151
2208,8153,0.9913489524815011,false,2208,8153,0.9913489524815011
2208,124944,0.816572111000646,false,2208,124944,0.816572111000646
2208,340596,0.7724017645216165,false,2208,340596,0.7724017645216165
2208,100506755,0.8451549812911676,false,2208,100506755,0.8451549812911676
2208,1746,0.9901250807724593,false,2208,1746,0.9901250807724593
2208,399726,0.925721262546027,false,2208,399726,0.925721262546027
2208,57710,0.7314300357175125,false,2208,57710,0.7314300357175125
2208,9699,0.9791228044678207,false,2208,9699,0.9791228044678207
2208,83643,0.7920884486575639,false,2208,83643,0.7920884486575639
2208,100874002,0.9759409649428803,false,2208,100874002,0.9759409649428803
2208,219793,0.9876689635433294,false,2208,219793,0.9876689635433294
2208,56955,0.7625761469931343,false,2208,56955,0.7625761469931343
7125,3229,0.9999244912930357,false,7125,3229,0.9999244912930357
7125,7060,0.9998563888512264,false,7125,7060,0.9998563888512264
7125,102723382,0.8767268180008678,false,7125,102723382,0.8767268180008678
7125,54112,0.9998570388026743,false,7125,54112,0.9998570388026743
7125,4892,0.9999820621494914,false,7125,4892,0.9999820621494914
7125,3207,0.8212511312850821,false,7125,3207,0.8212511312850821
7125,644649,0.7949889284549068,false,7125,644649,0.7949889284549068
7125,3929,0.998386160732757,false,7125,3929,0.998386160732757
7125,105369937,0.9998570388026742,false,7125,105369937,0.9998570388026742
7125,27022,0.8463062659300941,false,7125,27022,0.8463062659300941
7125,107984498,0.9998638416241045,false,7125,107984498,0.9998638416241045
7125,284111,0.9980858028216827,false,7125,284111,0.9980858028216827
7125,100130701,0.7013131932287124,false,7125,100130701,0.7013131932287124
7125,128674,0.9998570388026742,false,7125,128674,0.9998570388026742
7125,7780,0.9987631770760204,false,7125,7780,0.9987631770760204
7125,101928580,0.9622710132235581,false,7125,101928580,0.9622710132235581
7125,57110,0.9992583052116054,false,7125,57110,0.9992583052116054
7125,646480,0.9929375168700932,false,7125,646480,0.9929375168700932
7125,4606,0.9999052093598864,false,7125,4606,0.9999052093598864
259290,1555,0.9266997426419569,false,259290,1555,0.9266997426419569
259290,57528,0.973632945136519,false,259290,57528,0.973632945136519
259290,201456,0.9809043940526456,false,259290,201456,0.9809043940526456
259290,142827,0.902240728473536,false,259290,142827,0.902240728473536
259290,57186,0.8489737589369131,false,259290,57186,0.8489737589369131
259290,6751,0.9757336630589478,false,259290,6751,0.9757336630589478
259290,79908,0.753326539626971,false,259290,79908,0.753326539626971
259290,6473,0.7753222455807388,false,259290,6473,0.7753222455807388
259290,102723508,0.9947099769645188,false,259290,102723508,0.9947099769645188
259290,28984,0.7481079110023575,false,259290,28984,0.7481079110023575
259290,130367,0.7573407212744827,false,259290,130367,0.7573407212744827
259290,9356,0.9873084801790971,false,259290,9356,0.9873084801790971
259290,1910,0.7073699991672088,false,259290,1910,0.7073699991672088
259290,641776,0.9673454608022343,false,259290,641776,0.9673454608022343
259290,100506658,0.8485733689950055,false,259290,100506658,0.8485733689950055
259290,341676,0.9309941548599205,false,259290,341676,0.9309941548599205
259290,148213,0.9677660049883643,false,259290,148213,0.9677660049883643
259290,10595,0.8784368463503424,false,259290,10595,0.8784368463503424
259290,4583,0.8572159042983533,false,259290,4583,0.8572159042983533
259290,728643,0.9661027375971778,false,259290,728643,0.9661027375971778
259290,55567,0.9116992634978192,false,259290,55567,0.9116992634978192
259290,54997,0.9810884739609732,false,259290,54997,0.9810884739609732
259290,79848,0.9972542131170492,false,259290,79848,0.9972542131170492
259290,219790,0.8031624205157875,false,259290,219790,0.8031624205157875
259290,115677,0.8325924167203544,false,259290,115677,0.8325924167203544
259290,5961,0.9953388752544139,false,259290,5961,0.9953388752544139
259290,7851,0.9609302282788856,false,259290,7851,0.9609302282788856
259290,692072,0.9799499939581279,false,259290,692072,0.9799499939581279
259290,109136579,0.9630944969849602,false,259290,109136579,0.9630944969849602
259290,503645,0.9807190775613158,false,259290,503645,0.9807190775613158
259290,55808,0.9650912138556328,false,259290,55808,0.9650912138556328
259290,999,0.8827581066548787,false,259290,999,0.8827581066548787
259290,126353,0.9259206580303166,false,259290,126353,0.9259206580303166
259290,26226,0.9881465533202562,false,259290,26226,0.9881465533202562
259290,64332,0.9242385658477955,false,259290,64332,0.9242385658477955
259290,346007,0.8440734734549329,false,259290,346007,0.8440734734549329
259290,388743,0.9700687352354771,false,259290,388743,0.9700687352354771
259290,137872,0.9654380371261562,false,259290,137872,0.9654380371261562
259290,1577,0.9754819280219383,false,259290,1577,0.9754819280219383
259290,100033430,0.902457369525677,false,259290,100033430,0.902457369525677
259290,340267,0.9623077605257072,false,259290,340267,0.9623077605257072
259290,200879,0.9771114941949697,false,259290,200879,0.9771114941949697
259290,1510,0.9532859040013959,false,259290,1510,0.9532859040013959
259290,441251,0.8807787699597047,false,259290,441251,0.8807787699597047
259290,102723849,0.9791563300456596,false,259290,102723849,0.9791563300456596
259290,9196,0.8990206101862771,false,259290,9196,0.8990206101862771
259290,6337,0.8308723284999834,false,259290,6337,0.8308723284999834
259290,57669,0.936533305934793,false,259290,57669,0.936533305934793
259290,619383,0.9651623088202521,false,259290,619383,0.9651623088202521
259290,57111,0.9599577575655404,false,259290,57111,0.9599577575655404
259290,278,0.7930500091008544,false,259290,278,0.7930500091008544
259290,116844,0.9313457542635725,false,259290,116844,0.9313457542635725
259290,10129,0.9820128769585966,false,259290,10129,0.9820128769585966
259290,4586,0.9733346954276634,false,259290,4586,0.9733346954276634
259290,100158262,0.9865195100905166,false,259290,100158262,0.9865195100905166
259290,10551,0.9701673514770074,false,259290,10551,0.9701673514770074
259290,130271,0.7103286380490541,false,259290,130271,0.7103286380490541
259290,378938,0.9627976253607543,false,259290,378938,0.9627976253607543
259290,54897,0.91601967457644,false,259290,54897,0.91601967457644
259290,285,0.7225292723999656,false,259290,285,0.7225292723999656
259290,117155,0.973549741738594,false,259290,117155,0.973549741738594
259290,112268155,0.9634052313769856,false,259290,112268155,0.9634052313769856
259290,1152,0.9481462417926428,false,259290,1152,0.9481462417926428
259290,79083,0.9817650609731136,false,259290,79083,0.9817650609731136
259290,66002,0.9685607775080332,false,259290,66002,0.9685607775080332
259290,1556,0.962069656079671,false,259290,1556,0.962069656079671
259290,22996,0.9455568210255151,false,259290,22996,0.9455568210255151
259290,55930,0.9538137260043567,false,259290,55930,0.9538137260043567
259290,7620,0.9226389317519137,false,259290,7620,0.9226389317519137
259290,7113,0.9266440555497352,false,259290,7113,0.9266440555497352
259290,54861,0.9443615133494883,false,259290,54861,0.9443615133494883
259290,222256,0.8589519662550892,false,259290,222256,0.8589519662550892
259290,105180391,0.9772995846217539,false,259290,105180391,0.9772995846217539
259290,100529240,0.9771426338968054,false,259290,100529240,0.9771426338968054
259290,113218482,0.9660693474454077,false,259290,113218482,0.9660693474454077
259290,647024,0.8835459817795108,false,259290,647024,0.8835459817795108
259290,255928,0.9589356143400379,false,259290,255928,0.9589356143400379
259290,151531,0.8906229827263836,false,259290,151531,0.8906229827263836
259290,8537,0.9514523490157766,false,259290,8537,0.9514523490157766
259290,10018,0.9739808673546393,false,259290,10018,0.9739808673546393
259290,115019,0.9679013421975757,false,259290,115019,0.9679013421975757
259290,201625,0.744080284275133,false,259290,201625,0.744080284275133
259290,105180390,0.9750506744332048,false,259290,105180390,0.9750506744332048
259290,692058,0.9439726693253524,false,259290,692058,0.9439726693253524
259290,276,0.7117336813808554,false,259290,276,0.7117336813808554
259290,168374,0.9414556209125369,false,259290,168374,0.9414556209125369
259290,83481,0.9014116262888658,false,259290,83481,0.9014116262888658
259290,645843,0.9450196527239334,false,259290,645843,0.9450196527239334
259290,143884,0.9929225798224208,false,259290,143884,0.9929225798224208
259290,80004,0.7980111696816575,false,259290,80004,0.7980111696816575
259290,121512,0.9128191402090967,false,259290,121512,0.9128191402090967
259290,3993,0.9103767533213567,false,259290,3993,0.9103767533213567
259290,389852,0.9687921298774677,false,259290,389852,0.9687921298774677
259290,342892,0.996045771246943,false,259290,342892,0.996045771246943
259290,164312,0.9453366477861886,false,259290,164312,0.9453366477861886
259290,84239,0.91321100702275,false,259290,84239,0.91321100702275
259290,2065,0.9171018947865214,false,259290,2065,0.9171018947865214
259290,57402,0.8683474887394432,false,259290,57402,0.8683474887394432
259290,1513,0.7508017787034883,false,259290,1513,0.7508017787034883
259290,776,0.9252099267061221,false,259290,776,0.9252099267061221
259290,780,0.812914619713679,false,259290,780,0.812914619713679
259290,135656,0.9742978768295946,false,259290,135656,0.9742978768295946
259290,3880,0.7623848516596115,false,259290,3880,0.7623848516596115
259290,94059,0.9765731084079597,false,259290,94059,0.9765731084079597
259290,26769,0.8973413774637083,false,259290,26769,0.8973413774637083
259290,3960,0.9736089435560056,false,259290,3960,0.9736089435560056
259290,7433,0.8936774789950959,false,259290,7433,0.8936774789950959
259290,284323,0.9931586878188331,false,259290,284323,0.9931586878188331
259290,100129460,0.7551273466528072,false,259290,100129460,0.7551273466528072
259290,65217,0.8760838565364785,false,259290,65217,0.8760838565364785
259290,23584,0.9720880888492074,false,259290,23584,0.9720880888492074
259290,692213,0.9639157204509952,false,259290,692213,0.9639157204509952
259290,153643,0.8698321379681727,false,259290,153643,0.8698321379681727
259290,112268422,0.9774416028853794,false,259290,112268422,0.9774416028853794
259290,649946,0.7581151951783003,false,259290,649946,0.7581151951783003
259290,259294,0.9908535745025355,false,259290,259294,0.9908535745025355
259290,79740,0.8694682445945904,false,259290,79740,0.8694682445945904
259290,2266,0.9738485600539091,false,259290,2266,0.9738485600539091
259290,745,0.9606842182073607,false,259290,745,0.9606842182073607
259290,440352,0.893003025850439,false,259290,440352,0.893003025850439
1132,100506380,0.7211812733919737,false,1132,100506380,0.7211812733919737
1132,65998,0.7240241137427654,false,1132,65998,0.7240241137427654
1132,23562,0.9149871622767638,false,1132,23562,0.9149871622767638
1132,100130701,0.8032754256300526,false,1132,100130701,0.8032754256300526
1132,399726,0.7850696994697945,false,1132,399726,0.7850696994697945
1132,441151,0.9592910063092711,false,1132,441151,0.9592910063092711
1132,9454,0.7264996852682547,false,1132,9454,0.7264996852682547
1132,222183,0.981471559722792,false,1132,222183,0.981471559722792
1132,113219467,0.7726190976367581,false,1132,113219467,0.7726190976367581
1132,57710,0.7459405149648921,false,1132,57710,0.7459405149648921
1132,692209,0.7019307640590615,false,1132,692209,0.7019307640590615
1132,83643,0.9242699777556673,false,1132,83643,0.9242699777556673
1132,1028,0.8287548851492971,false,1132,1028,0.8287548851492971
1132,102465485,0.7748957088655309,false,1132,102465485,0.7748957088655309
5694,89,0.7887038707441594,false,5694,89,0.7887038707441594
5694,100506686,0.9841330058373162,false,5694,100506686,0.9841330058373162
5694,406903,0.7876337444979443,false,5694,406903,0.7876337444979443
5694,101929066,0.8583637884548618,false,5694,101929066,0.8583637884548618
5694,81615,0.8171421644171368,false,5694,81615,0.8171421644171368
5694,84842,0.7617875186482396,false,5694,84842,0.7617875186482396
5694,8153,0.7353353562254351,false,5694,8153,0.7353353562254351
5694,100506380,0.7574672238699833,false,5694,100506380,0.7574672238699833
5694,25804,0.7756510977530058,false,5694,25804,0.7756510977530058
5694,124944,0.9523838249639435,false,5694,124944,0.9523838249639435
5694,65998,0.788628708506761,false,5694,65998,0.788628708506761
5694,340596,0.9374630137766529,false,5694,340596,0.9374630137766529
5694,100506755,0.9699090573133669,false,5694,100506755,0.9699090573133669
5694,2125,0.7060410320048386,false,5694,2125,0.7060410320048386
5694,1746,0.8495213565193642,false,5694,1746,0.8495213565193642
5694,163479,0.8732928646548813,false,5694,163479,0.8732928646548813
5694,84867,0.7701604137965202,false,5694,84867,0.7701604137965202
5694,399726,0.7394136435851552,false,5694,399726,0.7394136435851552
5694,441151,0.7910607225730945,false,5694,441151,0.7910607225730945
5694,113219467,0.8010195260884503,false,5694,113219467,0.8010195260884503
5694,26797,0.7971015110357995,false,5694,26797,0.7971015110357995
5694,57710,0.9066745296204537,false,5694,57710,0.9066745296204537
5694,9699,0.7723275894597327,false,5694,9699,0.7723275894597327
5694,692209,0.8609175572600507,false,5694,692209,0.8609175572600507
5694,84525,0.831141127761679,false,5694,84525,0.831141127761679
5694,80381,0.8970393966448676,false,5694,80381,0.8970393966448676
5694,83643,0.7088237511220593,false,5694,83643,0.7088237511220593
5694,498,0.8788117964648915,false,5694,498,0.8788117964648915
5694,100874002,0.8822983929288731,false,5694,100874002,0.8822983929288731
5694,219793,0.8611616345116416,false,5694,219793,0.8611616345116416
5694,56955,0.9119635829776302,false,5694,56955,0.9119635829776302
5694,1515,0.8779986548537013,false,5694,1515,0.8779986548537013
5694,165186,0.8160475140289325,false,5694,165186,0.8160475140289325
1555,57528,0.9705107269245619,false,1555,57528,0.9705107269245619
1555,201456,0.9662688747865709,false,1555,201456,0.9662688747865709
1555,142827,0.9334377696501088,false,1555,142827,0.9334377696501088
1555,57186,0.9104168225290248,false,1555,57186,0.9104168225290248
1555,6751,0.944249383124075,false,1555,6751,0.944249383124075
1555,79908,0.7481794045423867,false,1555,79908,0.7481794045423867
1555,102723508,0.9210713583834912,false,1555,102723508,0.9210713583834912
1555,28984,0.8782815723333258,false,1555,28984,0.8782815723333258
1555,130367,0.9294448896762219,false,1555,130367,0.9294448896762219
1555,285335,0.8539564335127536,false,1555,285335,0.8539564335127536
1555,9356,0.9457039217994546,false,1555,9356,0.9457039217994546
1555,1910,0.8242386842137387,false,1555,1910,0.8242386842137387
1555,641776,0.9808603934258286,false,1555,641776,0.9808603934258286
1555,100506658,0.9206236971851556,false,1555,100506658,0.9206236971851556
1555,200373,0.7761930249327996,false,1555,200373,0.7761930249327996
1555,168090,0.7256077568844902,false,1555,168090,0.7256077568844902
1555,341676,0.9975445117422873,false,1555,341676,0.9975445117422873
1555,148213,0.9895843966394569,false,1555,148213,0.9895843966394569
1555,10595,0.9886937592451249,false,1555,10595,0.9886937592451249
1555,4583,0.9792185768474723,false,1555,4583,0.9792185768474723
1555,728643,0.8785120197877473,false,1555,728643,0.8785120197877473
1555,55567,0.9960712193615997,false,1555,55567,0.9960712193615997
1555,6103,0.7345271850647508,false,1555,6103,0.7345271850647508
1555,54997,0.9697181712452833,false,1555,54997,0.9697181712452833
1555,79848,0.9240316698145743,false,1555,79848,0.9240316698145743
1555,115677,0.8320951687668355,false,1555,115677,0.8320951687668355
1555,5961,0.9534672794696019,false,1555,5961,0.9534672794696019
1555,7851,0.9928816324143686,false,1555,7851,0.9928816324143686
1555,692072,0.9721848375301054,false,1555,692072,0.9721848375301054
1555,109136579,0.9733161834767753,false,1555,109136579,0.9733161834767753
1555,503645,0.898951875198651,false,1555,503645,0.898951875198651
1555,55808,0.9838394995415405,false,1555,55808,0.9838394995415405
1555,999,0.992648258371624,false,1555,999,0.992648258371624
1555,126353,0.9973024541829633,false,1555,126353,0.9973024541829633
1555,26226,0.9613737581525057,false,1555,26226,0.9613737581525057
1555,64332,0.9316417819538159,false,1555,64332,0.9316417819538159
1555,346007,0.8308928847749663,false,1555,346007,0.8308928847749663
1555,388743,0.9803388659355542,false,1555,388743,0.9803388659355542
1555,116984,0.7329002210574025,false,1555,116984,0.7329002210574025
1555,137872,0.9364468984071543,false,1555,137872,0.9364468984071543
1555,1577,0.983016911677828,false,1555,1577,0.983016911677828
1555,100033430,0.9917857711536073,false,1555,100033430,0.9917857711536073
1555,340267,0.993034679382991,false,1555,340267,0.993034679382991
1555,200879,0.9764653201361593,false,1555,200879,0.9764653201361593
1555,1510,0.9908603286592921,false,1555,1510,0.9908603286592921
1555,441251,0.9654768926631039,false,1555,441251,0.9654768926631039
1555,102723849,0.9807228204852326,false,1555,102723849,0.9807228204852326
1555,9196,0.7098655897623032,false,1555,9196,0.7098655897623032
1555,6337,0.9252767109279187,false,1555,6337,0.9252767109279187
1555,5284,0.7701058012991385,false,1555,5284,0.7701058012991385
1555,57669,0.9172180575245668,false,1555,57669,0.9172180575245668
1555,619383,0.9793131550048284,false,1555,619383,0.9793131550048284
1555,89765,0.9009624736839994,false,1555,89765,0.9009624736839994
1555,57111,0.9925278639217757,false,1555,57111,0.9925278639217757
1555,278,0.9233747788903403,false,1555,278,0.9233747788903403
1555,116844,0.9983780142986519,false,1555,116844,0.9983780142986519
1555,10129,0.978116361680151,false,1555,10129,0.978116361680151
1555,4586,0.9760930510853262,false,1555,4586,0.9760930510853262
1555,100158262,0.9321003124611676,false,1555,100158262,0.9321003124611676
1555,10551,0.9849067006798454,false,1555,10551,0.9849067006798454
1555,688,0.7945377787142328,false,1555,688,0.7945377787142328
1555,6101,0.7236590131627355,false,1555,6101,0.7236590131627355
1555,378938,0.9734937628181332,false,1555,378938,0.9734937628181332
1555,54897,0.8610463898179891,false,1555,54897,0.8610463898179891
1555,117155,0.9628836512945126,false,1555,117155,0.9628836512945126
1555,112268155,0.9842095326736239,false,1555,112268155,0.9842095326736239
1555,1152,0.953337540979163,false,1555,1152,0.953337540979163
1555,79083,0.9745402340395409,false,1555,79083,0.9745402340395409
1555,66002,0.9758875665820698,false,1555,66002,0.9758875665820698
1555,1556,0.9860818284095417,false,1555,1556,0.9860818284095417
1555,22996,0.988663740187899,false,1555,22996,0.988663740187899
1555,55930,0.9848196364604236,false,1555,55930,0.9848196364604236
1555,7620,0.7972725744175928,false,1555,7620,0.7972725744175928
1555,7113,0.9994352478164794,false,1555,7113,0.9994352478164794
1555,54861,0.9410365131054537,false,1555,54861,0.9410365131054537
1555,222256,0.9713012687962188,false,1555,222256,0.9713012687962188
1555,105180391,0.9697125087131561,false,1555,105180391,0.9697125087131561
1555,26084,0.704317398969134,false,1555,26084,0.704317398969134
1555,100529240,0.9841130691390086,false,1555,100529240,0.9841130691390086
1555,113218482,0.9786729205500646,false,1555,113218482,0.9786729205500646
1555,647024,0.994622738648451,false,1555,647024,0.994622738648451
1555,255928,0.9629939915986685,false,1555,255928,0.9629939915986685
1555,151531,0.9780747965905521,false,1555,151531,0.9780747965905521
1555,8537,0.9352070932701957,false,1555,8537,0.9352070932701957
1555,10018,0.9807085296316637,false,1555,10018,0.9807085296316637
1555,115019,0.981598628965908,false,1555,115019,0.981598628965908
1555,201625,0.8933663002875629,false,1555,201625,0.8933663002875629
1555,105180390,0.9761762147641542,false,1555,105180390,0.9761762147641542
1555,1043,0.7391400416988683,false,1555,1043,0.7391400416988683
1555,692058,0.9923236463108333,false,1555,692058,0.9923236463108333
1555,276,0.8787419809767975,false,1555,276,0.8787419809767975
1555,168374,0.985037930639527,false,1555,168374,0.985037930639527
1555,83481,0.9948783092462804,false,1555,83481,0.9948783092462804
1555,645843,0.9886423631474895,false,1555,645843,0.9886423631474895
1555,143884,0.9038179224050681,false,1555,143884,0.9038179224050681
1555,1579,0.7588902413952735,false,1555,1579,0.7588902413952735
1555,80004,0.9618979193232592,false,1555,80004,0.9618979193232592
1555,121512,0.964338713179155,false,1555,121512,0.964338713179155
1555,3993,0.9585189284299525,false,1555,3993,0.9585189284299525
1555,389852,0.9848966980548204,false,1555,389852,0.9848966980548204
1555,342892,0.9383431079854507,false,1555,342892,0.9383431079854507
1555,164312,0.9805736063612048,false,1555,164312,0.9805736063612048
1555,84239,0.9706213840323856,false,1555,84239,0.9706213840323856
1555,2065,0.9955392851977858,false,1555,2065,0.9955392851977858
1555,57402,0.8801495039601432,false,1555,57402,0.8801495039601432
1555,1513,0.7538702238429997,false,1555,1513,0.7538702238429997
1555,776,0.7684600004632443,false,1555,776,0.7684600004632443
1555,780,0.9474203271055938,false,1555,780,0.9474203271055938
1555,135656,0.9746127160758833,false,1555,135656,0.9746127160758833
1555,3880,0.9329780077843955,false,1555,3880,0.9329780077843955
1555,94059,0.9822854573921034,false,1555,94059,0.9822854573921034
1555,26769,0.9776468742988007,false,1555,26769,0.9776468742988007
1555,3960,0.9742163745983361,false,1555,3960,0.9742163745983361
1555,7433,0.8428847420340002,false,1555,7433,0.8428847420340002
1555,284323,0.9505827915334222,false,1555,284323,0.9505827915334222
1555,100129460,0.8871970652143955,false,1555,100129460,0.8871970652143955
1555,65217,0.8193191660343849,false,1555,65217,0.8193191660343849
1555,23584,0.946221415447321,false,1555,23584,0.946221415447321
1555,692213,0.9857438782268482,false,1555,692213,0.9857438782268482
1555,153643,0.9883350988470377,false,1555,153643,0.9883350988470377
1555,112268422,0.9695113396887688,false,1555,112268422,0.9695113396887688
1555,649946,0.7705650886850116,false,1555,649946,0.7705650886850116
1555,259294,0.9608674163909773,false,1555,259294,0.9608674163909773
1555,79740,0.9425238750663054,false,1555,79740,0.9425238750663054
1555,2266,0.9673382837642802,false,1555,2266,0.9673382837642802
1555,745,0.9844222491106123,false,1555,745,0.9844222491106123
1555,440352,0.911166827519522,false,1555,440352,0.911166827519522
56241,89,0.8762316202191491,false,56241,89,0.8762316202191491
56241,57526,0.9065502919429442,false,56241,57526,0.9065502919429442
56241,2327,0.9116461623545326,false,56241,2327,0.9116461623545326
56241,146556,0.9786218450095732,false,56241,146556,0.9786218450095732
56241,7080,0.8732160406952076,false,56241,7080,0.8732160406952076
56241,6439,0.8161719414840212,false,56241,6439,0.8161719414840212
56241,406903,0.8717570712178176,false,56241,406903,0.8717570712178176
56241,84842,0.8837573701840903,false,56241,84842,0.8837573701840903
56241,388555,0.9126883999203523,false,56241,388555,0.9126883999203523
56241,128602,0.8794266681966282,false,56241,128602,0.8794266681966282
56241,100506380,0.8355462872025818,false,56241,100506380,0.8355462872025818
56241,363,0.9126883999203523,false,56241,363,0.9126883999203523
56241,65998,0.8934025653879945,false,56241,65998,0.8934025653879945
56241,419,0.9126883999203523,false,56241,419,0.9126883999203523
56241,93517,0.926993734923138,false,56241,93517,0.926993734923138
56241,388633,0.9100343988109324,false,56241,388633,0.9100343988109324
56241,387882,0.8111410862446508,false,56241,387882,0.8111410862446508
56241,11185,0.8508995960053274,false,56241,11185,0.8508995960053274
56241,10586,0.9651839538273749,false,56241,10586,0.9651839538273749
56241,2125,0.9706090763591053,false,56241,2125,0.9706090763591053
56241,3780,0.8916919772816779,false,56241,3780,0.8916919772816779
56241,163479,0.8026521527988935,false,56241,163479,0.8026521527988935
56241,84867,0.8220238768756104,false,56241,84867,0.8220238768756104
56241,284680,0.7171687830198402,false,56241,284680,0.7171687830198402
56241,128218,0.7433950877373737,false,56241,128218,0.7433950877373737
56241,5349,0.9589620526889366,false,56241,5349,0.9589620526889366
56241,113219467,0.8408926616342388,false,56241,113219467,0.8408926616342388
56241,26797,0.8820764689082844,false,56241,26797,0.8820764689082844
56241,692209,0.814697735282018,false,56241,692209,0.814697735282018
56241,84525,0.8146316704079869,false,56241,84525,0.8146316704079869
56241,4861,0.9076937640268057,false,56241,4861,0.9076937640268057
56241,21,0.876692680680265,false,56241,21,0.876692680680265
56241,498,0.7309913316886224,false,56241,498,0.7309913316886224
56241,284434,0.9199675541259962,false,56241,284434,0.9199675541259962
56241,653509,0.7007481543862258,false,56241,653509,0.7007481543862258
