Interaction,name,Pearson,selected,shared interaction,shared name,Weight
56241,100423031,0.9126883999203524,false,56241,100423031,0.9126883999203524
56241,79098,0.7660485475853885,false,56241,79098,0.7660485475853885
56241,1515,0.7332865457479032,false,56241,1515,0.7332865457479032
56241,3855,0.8165400091305319,false,56241,3855,0.8165400091305319
56241,165186,0.8771578110358671,false,56241,165186,0.8771578110358671
89,57526,0.9254050935467759,false,89,57526,0.9254050935467759
89,2327,0.9046201824986517,false,89,2327,0.9046201824986517
89,146556,0.8295486046879057,false,89,146556,0.8295486046879057
89,100506686,0.758126274249424,false,89,100506686,0.758126274249424
89,406903,0.9898403590319721,false,89,406903,0.9898403590319721
89,101929066,0.7560080189235852,false,89,101929066,0.7560080189235852
89,84842,0.9871670774708299,false,89,84842,0.9871670774708299
89,388555,0.9323094156253195,false,89,388555,0.9323094156253195
89,128602,0.8527757516914246,false,89,128602,0.8527757516914246
89,100506380,0.9345462788030576,false,89,100506380,0.9345462788030576
89,363,0.9323094156253197,false,89,363,0.9323094156253197
89,65998,0.9507254887817314,false,89,65998,0.9507254887817314
89,419,0.9323094156253195,false,89,419,0.9323094156253195
89,93517,0.935200945583285,false,89,93517,0.935200945583285
89,388633,0.9753515014975189,false,89,388633,0.9753515014975189
89,340596,0.8949414819717061,false,89,340596,0.8949414819717061
89,11185,0.7714664340046427,false,89,11185,0.7714664340046427
89,10586,0.8993382955254067,false,89,10586,0.8993382955254067
89,2125,0.8927760602263456,false,89,2125,0.8927760602263456
89,3780,0.8835780932176591,false,89,3780,0.8835780932176591
89,163479,0.9771671226058938,false,89,163479,0.9771671226058938
89,84867,0.9630852103001655,false,89,84867,0.9630852103001655
89,5349,0.9028178047122231,false,89,5349,0.9028178047122231
89,113219467,0.8347099690079764,false,89,113219467,0.8347099690079764
89,26797,0.9631667382178902,false,89,26797,0.9631667382178902
89,692209,0.9772133398155983,false,89,692209,0.9772133398155983
89,84525,0.7507719360382962,false,89,84525,0.7507719360382962
89,4861,0.9760189143393524,false,89,4861,0.9760189143393524
89,284434,0.840053548107556,false,89,284434,0.840053548107556
89,56955,0.9027678189472005,false,89,56955,0.9027678189472005
89,100423031,0.9323094156253194,false,89,100423031,0.9323094156253194
89,1515,0.9399832721596206,false,89,1515,0.9399832721596206
89,165186,0.9769681967754281,false,89,165186,0.9769681967754281
57528,201456,0.9965654889867454,false,57528,201456,0.9965654889867454
57528,142827,0.9471821658183445,false,57528,142827,0.9471821658183445
57528,57186,0.860169835996898,false,57528,57186,0.860169835996898
57528,6751,0.9906779685267795,false,57528,6751,0.9906779685267795
57528,79908,0.7217333723760115,false,57528,79908,0.7217333723760115
57528,6473,0.7298185012064314,false,57528,6473,0.7298185012064314
57528,102723508,0.9772169789115105,false,57528,102723508,0.9772169789115105
57528,28984,0.7567089599536834,false,57528,28984,0.7567089599536834
57528,130367,0.8182172997855335,false,57528,130367,0.8182172997855335
57528,285335,0.7119076850718979,false,57528,285335,0.7119076850718979
57528,9356,0.9848222801386932,false,57528,9356,0.9848222801386932
57528,1910,0.7106935840666346,false,57528,1910,0.7106935840666346
57528,641776,0.9844277335089665,false,57528,641776,0.9844277335089665
57528,100506658,0.8941157244368751,false,57528,100506658,0.8941157244368751
57528,341676,0.9646750205977438,false,57528,341676,0.9646750205977438
57528,148213,0.9937283660503484,false,57528,148213,0.9937283660503484
57528,10595,0.9311854798985041,false,57528,10595,0.9311854798985041
57528,4583,0.9116059871777495,false,57528,4583,0.9116059871777495
57528,728643,0.9336632474019855,false,57528,728643,0.9336632474019855
57528,55567,0.9513577013437998,false,57528,55567,0.9513577013437998
57528,54997,0.9980448078759816,false,57528,54997,0.9980448078759816
57528,79848,0.9611612219036625,false,57528,79848,0.9611612219036625
57528,219790,0.7280943490295815,false,57528,219790,0.7280943490295815
57528,115677,0.8026386825833562,false,57528,115677,0.8026386825833562
57528,5961,0.9899457543019174,false,57528,5961,0.9899457543019174
57528,7851,0.9910076280105201,false,57528,7851,0.9910076280105201
57528,692072,0.9903914437717485,false,57528,692072,0.9903914437717485
57528,109136579,0.9645540731716401,false,57528,109136579,0.9645540731716401
57528,503645,0.9303546054259019,false,57528,503645,0.9303546054259019
57528,55808,0.9973128169878804,false,57528,55808,0.9973128169878804
57528,999,0.9348562222393717,false,57528,999,0.9348562222393717
57528,126353,0.9775303113807443,false,57528,126353,0.9775303113807443
57528,26226,0.9774805101900773,false,57528,26226,0.9774805101900773
57528,64332,0.9127570042954396,false,57528,64332,0.9127570042954396
57528,346007,0.8204462552212045,false,57528,346007,0.8204462552212045
57528,388743,0.9987330934677359,false,57528,388743,0.9987330934677359
57528,137872,0.9881503886334557,false,57528,137872,0.9881503886334557
57528,1577,0.9858075534474484,false,57528,1577,0.9858075534474484
57528,100033430,0.9457795463475773,false,57528,100033430,0.9457795463475773
57528,340267,0.9899502556651089,false,57528,340267,0.9899502556651089
57528,200879,0.9990871247483838,false,57528,200879,0.9990871247483838
57528,1510,0.9926471424582232,false,57528,1510,0.9926471424582232
57528,441251,0.9030496397022537,false,57528,441251,0.9030496397022537
57528,102723849,0.9927485048199017,false,57528,102723849,0.9927485048199017
57528,9196,0.7874160736595652,false,57528,9196,0.7874160736595652
57528,6337,0.8711338723008086,false,57528,6337,0.8711338723008086
57528,57669,0.9285969191414313,false,57528,57669,0.9285969191414313
57528,619383,0.9677431545414448,false,57528,619383,0.9677431545414448
57528,89765,0.7932111219073857,false,57528,89765,0.7932111219073857
57528,57111,0.9924107204704053,false,57528,57111,0.9924107204704053
57528,278,0.8198450527409322,false,57528,278,0.8198450527409322
57528,116844,0.9728907362458638,false,57528,116844,0.9728907362458638
57528,10129,0.9860969206512221,false,57528,10129,0.9860969206512221
57528,4586,0.9993655523802342,false,57528,4586,0.9993655523802342
57528,100158262,0.9771010099778645,false,57528,100158262,0.9771010099778645
57528,10551,0.997163619756653,false,57528,10551,0.997163619756653
57528,378938,0.9642997918433011,false,57528,378938,0.9642997918433011
57528,54897,0.8965037395547956,false,57528,54897,0.8965037395547956
57528,117155,0.9989239373728478,false,57528,117155,0.9989239373728478
57528,112268155,0.9871747836195561,false,57528,112268155,0.9871747836195561
57528,1152,0.9295815143537572,false,57528,1152,0.9295815143537572
57528,79083,0.9975870284533604,false,57528,79083,0.9975870284533604
57528,66002,0.9980841891799334,false,57528,66002,0.9980841891799334
57528,1556,0.9870068035223241,false,57528,1556,0.9870068035223241
57528,22996,0.984093010435352,false,57528,22996,0.984093010435352
57528,55930,0.9858981389175712,false,57528,55930,0.9858981389175712
57528,7620,0.8429596616660626,false,57528,7620,0.8429596616660626
57528,7113,0.9727483191816636,false,57528,7113,0.9727483191816636
57528,54861,0.9278398180379611,false,57528,54861,0.9278398180379611
57528,222256,0.8946725763335543,false,57528,222256,0.8946725763335543
57528,105180391,0.984216537868315,false,57528,105180391,0.984216537868315
57528,100529240,0.9917007115434026,false,57528,100529240,0.9917007115434026
57528,113218482,0.9989810727911266,false,57528,113218482,0.9989810727911266
57528,647024,0.9426044251577389,false,57528,647024,0.9426044251577389
57528,255928,0.997266851395095,false,57528,255928,0.997266851395095
57528,151531,0.9629004953088135,false,57528,151531,0.9629004953088135
57528,8537,0.9583074362156316,false,57528,8537,0.9583074362156316
57528,10018,0.9970314374520257,false,57528,10018,0.9970314374520257
57528,115019,0.9984998853008196,false,57528,115019,0.9984998853008196
57528,201625,0.7762370796181629,false,57528,201625,0.7762370796181629
57528,105180390,0.9849892585456544,false,57528,105180390,0.9849892585456544
57528,692058,0.9696090803198976,false,57528,692058,0.9696090803198976
57528,276,0.7494378139357096,false,57528,276,0.7494378139357096
57528,168374,0.955545791258212,false,57528,168374,0.955545791258212
57528,83481,0.9496078465262879,false,57528,83481,0.9496078465262879
57528,645843,0.9596239403412605,false,57528,645843,0.9596239403412605
57528,143884,0.9628903095784932,false,57528,143884,0.9628903095784932
57528,80004,0.8815818915348397,false,57528,80004,0.8815818915348397
57528,121512,0.9493303318795993,false,57528,121512,0.9493303318795993
57528,3993,0.961090344758379,false,57528,3993,0.961090344758379
57528,389852,0.9970813447421346,false,57528,389852,0.9970813447421346
57528,342892,0.9689540137140064,false,57528,342892,0.9689540137140064
57528,164312,0.9821708326935878,false,57528,164312,0.9821708326935878
57528,84239,0.9312793749679618,false,57528,84239,0.9312793749679618
57528,2065,0.9545389698327278,false,57528,2065,0.9545389698327278
57528,57402,0.8912043848831966,false,57528,57402,0.8912043848831966
57528,776,0.827186684873207,false,57528,776,0.827186684873207
57528,780,0.8928397094469459,false,57528,780,0.8928397094469459
57528,135656,0.9995226436786897,false,57528,135656,0.9995226436786897
57528,3880,0.8278006501946245,false,57528,3880,0.8278006501946245
57528,94059,0.9956273130179609,false,57528,94059,0.9956273130179609
57528,26769,0.9251145340833813,false,57528,26769,0.9251145340833813
57528,3960,0.9995245442041759,false,57528,3960,0.9995245442041759
57528,7433,0.8861395807527382,false,57528,7433,0.8861395807527382
57528,284323,0.9930193674051911,false,57528,284323,0.9930193674051911
57528,100129460,0.7789317543979708,false,57528,100129460,0.7789317543979708
57528,65217,0.8223153278589617,false,57528,65217,0.8223153278589617
57528,23584,0.9855374088568222,false,57528,23584,0.9855374088568222
57528,692213,0.9943638614445045,false,57528,692213,0.9943638614445045
57528,153643,0.9266881683176124,false,57528,153643,0.9266881683176124
57528,112268422,0.9990705608992715,false,57528,112268422,0.9990705608992715
57528,259294,0.9945680803710033,false,57528,259294,0.9945680803710033
57528,79740,0.8995087284544283,false,57528,79740,0.8995087284544283
57528,2266,0.9944234285951679,false,57528,2266,0.9944234285951679
57528,745,0.9934909119032598,false,57528,745,0.9934909119032598
57528,440352,0.9182107043249441,false,57528,440352,0.9182107043249441
57530,60494,0.815587975743883,false,57530,60494,0.815587975743883
57530,722,0.7294093149663613,false,57530,722,0.7294093149663613
57530,7080,0.7976325722536004,false,57530,7080,0.7976325722536004
57530,6439,0.9275216194830452,false,57530,6439,0.9275216194830452
57530,85452,0.775324555458329,false,57530,85452,0.775324555458329
57530,146177,0.9271889529296812,false,57530,146177,0.9271889529296812
57530,1906,0.7730552811978828,false,57530,1906,0.7730552811978828
57530,3240,0.7840105451293842,false,57530,3240,0.7840105451293842
57530,7033,0.7399260304065117,false,57530,7033,0.7399260304065117
57530,718,0.7164455135910712,false,57530,718,0.7164455135910712
57530,64073,0.8875830369460879,false,57530,64073,0.8875830369460879
57530,253970,0.7621852146669846,false,57530,253970,0.7621852146669846
57530,6441,0.9925004597011106,false,57530,6441,0.9925004597011106
57530,4070,0.9523276457267629,false,57530,4070,0.9523276457267629
57530,56892,0.8863074587268951,false,57530,56892,0.8863074587268951
57530,160728,0.955670784621846,false,57530,160728,0.955670784621846
57530,4680,0.7829049419792259,false,57530,4680,0.7829049419792259
57530,7356,0.8980621384430502,false,57530,7356,0.8980621384430502
57530,109729127,0.9141101215902003,false,57530,109729127,0.9141101215902003
57530,400578,0.7194631254258632,false,57530,400578,0.7194631254258632
57530,728276,0.8538871815444304,false,57530,728276,0.8538871815444304
57530,102723635,0.9100427287526116,false,57530,102723635,0.9100427287526116
57530,11185,0.7069291997915774,false,57530,11185,0.7069291997915774
57530,54848,0.9067009262232838,false,57530,54848,0.9067009262232838
57530,2125,0.7482439822856527,false,57530,2125,0.7482439822856527
57530,9476,0.936376317032751,false,57530,9476,0.936376317032751
57530,117156,0.942898475874222,false,57530,117156,0.942898475874222
57530,195814,0.9075908303919995,false,57530,195814,0.9075908303919995
57530,140766,0.8149590701097505,false,57530,140766,0.8149590701097505
57530,105,0.7666891871607311,false,57530,105,0.7666891871607311
57530,6097,0.975557095232945,false,57530,6097,0.975557095232945
57530,123624,0.7069555575892561,false,57530,123624,0.7069555575892561
57530,4057,0.7524674122099652,false,57530,4057,0.7524674122099652
57530,220136,0.7246317154522511,false,57530,220136,0.7246317154522511
57530,112577518,0.7077719907563617,false,57530,112577518,0.7077719907563617
57530,9370,0.7205783308075592,false,57530,9370,0.7205783308075592
57530,389376,0.9708545920877082,false,57530,389376,0.9708545920877082
57530,6799,0.8658081170767514,false,57530,6799,0.8658081170767514
57530,563,0.726492501631166,false,57530,563,0.726492501631166
57530,84525,0.8271444291094703,false,57530,84525,0.8271444291094703
57530,21,0.9067691298910655,false,57530,21,0.9067691298910655
57530,498,0.7496233274539879,false,57530,498,0.7496233274539879
57530,123872,0.9375855281353849,false,57530,123872,0.9375855281353849
57530,9052,0.7212317058463288,false,57530,9052,0.7212317058463288
57530,105372793,0.742251251310162,false,57530,105372793,0.742251251310162
57530,653509,0.9550562654753552,false,57530,653509,0.9550562654753552
57530,100874095,0.7205783308075592,false,57530,100874095,0.7205783308075592
57530,729238,0.9661486094018953,false,57530,729238,0.9661486094018953
57530,3855,0.9608920683837129,false,57530,3855,0.9608920683837129
57530,26298,0.7661668847645646,false,57530,26298,0.7661668847645646
57530,100033436,0.8056833315660971,false,57530,100033436,0.8056833315660971
201456,142827,0.9550621617203172,false,201456,142827,0.9550621617203172
201456,57186,0.8734819120935777,false,201456,57186,0.8734819120935777
201456,6751,0.9939097309589806,false,201456,6751,0.9939097309589806
201456,79908,0.7701316749098731,false,201456,79908,0.7701316749098731
201456,6473,0.7109557509086887,false,201456,6473,0.7109557509086887
201456,102723508,0.9779724964251522,false,201456,102723508,0.9779724964251522
201456,28984,0.7638435938628165,false,201456,28984,0.7638435938628165
201456,130367,0.8078388590965009,false,201456,130367,0.8078388590965009
201456,9356,0.9929342901892027,false,201456,9356,0.9929342901892027
201456,1910,0.7293981433454003,false,201456,1910,0.7293981433454003
201456,641776,0.9853651608979443,false,201456,641776,0.9853651608979443
201456,100506658,0.9142812062580681,false,201456,100506658,0.9142812062580681
201456,341676,0.9606142122939354,false,201456,341676,0.9606142122939354
201456,148213,0.991037306755518,false,201456,148213,0.991037306755518
201456,10595,0.9202540987033696,false,201456,10595,0.9202540987033696
201456,4583,0.8989849797882663,false,201456,4583,0.8989849797882663
201456,728643,0.9559278440069083,false,201456,728643,0.9559278440069083
201456,55567,0.9515729168160243,false,201456,55567,0.9515729168160243
201456,54997,0.9989913733818657,false,201456,54997,0.9989913733818657
201456,79848,0.9704604970581874,false,201456,79848,0.9704604970581874
201456,219790,0.7715172990511754,false,201456,219790,0.7715172990511754
201456,115677,0.82849666870517,false,201456,115677,0.82849666870517
201456,5961,0.993574210942944,false,201456,5961,0.993574210942944
201456,7851,0.9886249920543649,false,201456,7851,0.9886249920543649
201456,692072,0.9860793514378617,false,201456,692072,0.9860793514378617
201456,109136579,0.9619455665507346,false,201456,109136579,0.9619455665507346
201456,503645,0.944210276145058,false,201456,503645,0.944210276145058
201456,55808,0.9953540265156156,false,201456,55808,0.9953540265156156
201456,999,0.9297671881870766,false,201456,999,0.9297671881870766
201456,126353,0.9727507489314748,false,201456,126353,0.9727507489314748
201456,26226,0.979844554713904,false,201456,26226,0.979844554713904
201456,64332,0.9041887690777789,false,201456,64332,0.9041887690777789
201456,346007,0.8219257982134512,false,201456,346007,0.8219257982134512
201456,388743,0.9954865695578212,false,201456,388743,0.9954865695578212
201456,137872,0.9802324834553982,false,201456,137872,0.9802324834553982
201456,1577,0.9833090804724269,false,201456,1577,0.9833090804724269
201456,100033430,0.9366072762299915,false,201456,100033430,0.9366072762299915
201456,340267,0.9872837142213238,false,201456,340267,0.9872837142213238
201456,200879,0.9976766077407805,false,201456,200879,0.9976766077407805
201456,1510,0.9888848000623899,false,201456,1510,0.9888848000623899
201456,441251,0.8977920268170977,false,201456,441251,0.8977920268170977
201456,102723849,0.9908743337889345,false,201456,102723849,0.9908743337889345
201456,9196,0.8174895968053255,false,201456,9196,0.8174895968053255
201456,6337,0.8914698510062561,false,201456,6337,0.8914698510062561
201456,57669,0.9471427009576263,false,201456,57669,0.9471427009576263
201456,619383,0.9661261576952267,false,201456,619383,0.9661261576952267
201456,89765,0.7815621663532404,false,201456,89765,0.7815621663532404
201456,57111,0.9897797392599649,false,201456,57111,0.9897797392599649
201456,278,0.8130574982541954,false,201456,278,0.8130574982541954
201456,116844,0.9654691074803903,false,201456,116844,0.9654691074803903
201456,10129,0.9857698487467093,false,201456,10129,0.9857698487467093
201456,4586,0.9956750739285211,false,201456,4586,0.9956750739285211
201456,100158262,0.9737648389346278,false,201456,100158262,0.9737648389346278
201456,10551,0.9937524977487343,false,201456,10551,0.9937524977487343
201456,378938,0.9617607564425183,false,201456,378938,0.9617607564425183
201456,54897,0.9268607695355093,false,201456,54897,0.9268607695355093
201456,117155,0.9975678475384827,false,201456,117155,0.9975678475384827
201456,112268155,0.9828853168655687,false,201456,112268155,0.9828853168655687
201456,1152,0.9464049165434874,false,201456,1152,0.9464049165434874
201456,79083,0.9980904394302371,false,201456,79083,0.9980904394302371
201456,66002,0.9968696941446413,false,201456,66002,0.9968696941446413
201456,1556,0.9917091396235894,false,201456,1556,0.9917091396235894
201456,22996,0.9862129208698067,false,201456,22996,0.9862129208698067
201456,55930,0.9897109350017059,false,201456,55930,0.9897109350017059
201456,7620,0.8540226574329581,false,201456,7620,0.8540226574329581
201456,7113,0.9684121977881013,false,201456,7113,0.9684121977881013
201456,54861,0.94051321541128,false,201456,54861,0.94051321541128
201456,222256,0.8884475575788857,false,201456,222256,0.8884475575788857
201456,105180391,0.9873952953380275,false,201456,105180391,0.9873952953380275
201456,100529240,0.9913072351199191,false,201456,100529240,0.9913072351199191
201456,113218482,0.995065588249109,false,201456,113218482,0.995065588249109
201456,647024,0.9365231597705819,false,201456,647024,0.9365231597705819
201456,255928,0.9893419311644133,false,201456,255928,0.9893419311644133
201456,151531,0.9460975930624997,false,201456,151531,0.9460975930624997
201456,8537,0.9478300070368274,false,201456,8537,0.9478300070368274
201456,10018,0.993657349002872,false,201456,10018,0.993657349002872
201456,115019,0.9956464021586295,false,201456,115019,0.9956464021586295
201456,201625,0.7866667151105771,false,201456,201625,0.7866667151105771
201456,105180390,0.9873508338542333,false,201456,105180390,0.9873508338542333
201456,692058,0.9626700261185072,false,201456,692058,0.9626700261185072
201456,276,0.7406994634744346,false,201456,276,0.7406994634744346
201456,168374,0.9520047773205593,false,201456,168374,0.9520047773205593
201456,83481,0.9488578305088192,false,201456,83481,0.9488578305088192
201456,645843,0.9594345490816729,false,201456,645843,0.9594345490816729
201456,143884,0.9631279985997835,false,201456,143884,0.9631279985997835
201456,80004,0.8731913810014653,false,201456,80004,0.8731913810014653
201456,121512,0.9490696312625787,false,201456,121512,0.9490696312625787
201456,3993,0.9692796006827046,false,201456,3993,0.9692796006827046
201456,389852,0.992783971788264,false,201456,389852,0.992783971788264
201456,342892,0.9797822970276102,false,201456,342892,0.9797822970276102
201456,164312,0.9877554728702373,false,201456,164312,0.9877554728702373
201456,84239,0.942394331461343,false,201456,84239,0.942394331461343
201456,2065,0.9548542502744273,false,201456,2065,0.9548542502744273
201456,57402,0.9193231152514991,false,201456,57402,0.9193231152514991
201456,776,0.8617512725418445,false,201456,776,0.8617512725418445
201456,780,0.8911587902141619,false,201456,780,0.8911587902141619
201456,135656,0.9961020179697448,false,201456,135656,0.9961020179697448
201456,3880,0.8330262062637602,false,201456,3880,0.8330262062637602
201456,94059,0.9945494321348018,false,201456,94059,0.9945494321348018
201456,26769,0.9149872895842418,false,201456,26769,0.9149872895842418
201456,3960,0.9962828383491231,false,201456,3960,0.9962828383491231
201456,7433,0.9182247388398562,false,201456,7433,0.9182247388398562
201456,284323,0.9952802207065897,false,201456,284323,0.9952802207065897
201456,100129460,0.7719731404248622,false,201456,100129460,0.7719731404248622
201456,65217,0.8519695011597909,false,201456,65217,0.8519695011597909
201456,23584,0.9949331334512631,false,201456,23584,0.9949331334512631
201456,692213,0.9918997846085161,false,201456,692213,0.9918997846085161
201456,153643,0.9170033099855266,false,201456,153643,0.9170033099855266
201456,112268422,0.995688987595261,false,201456,112268422,0.995688987595261
201456,649946,0.7099815014260934,false,201456,649946,0.7099815014260934
201456,259294,0.995217619007165,false,201456,259294,0.995217619007165
201456,79740,0.9203173591959573,false,201456,79740,0.9203173591959573
201456,2266,0.9926179207930111,false,201456,2266,0.9926179207930111
201456,745,0.9948918904723213,false,201456,745,0.9948918904723213
201456,440352,0.9394273343245189,false,201456,440352,0.9394273343245189
142827,57186,0.7802478873299746,false,142827,57186,0.7802478873299746
142827,6751,0.9667692501498675,false,142827,6751,0.9667692501498675
142827,79908,0.7483841258574397,false,142827,79908,0.7483841258574397
142827,102723508,0.905006293804811,false,142827,102723508,0.905006293804811
142827,28984,0.7209642234196639,false,142827,28984,0.7209642234196639
142827,130367,0.7694235981966581,false,142827,130367,0.7694235981966581
142827,9356,0.9220257184795345,false,142827,9356,0.9220257184795345
142827,641776,0.9113375393466491,false,142827,641776,0.9113375393466491
142827,100506658,0.9214019036427007,false,142827,100506658,0.9214019036427007
142827,341676,0.9109647323457551,false,142827,341676,0.9109647323457551
142827,148213,0.9405159825124009,false,142827,148213,0.9405159825124009
142827,10595,0.8786450926814713,false,142827,10595,0.8786450926814713
142827,4583,0.8522723130314998,false,142827,4583,0.8522723130314998
142827,728643,0.8777164662174717,false,142827,728643,0.8777164662174717
142827,55567,0.9198621222798711,false,142827,55567,0.9198621222798711
142827,54997,0.9437194180111693,false,142827,54997,0.9437194180111693
142827,79848,0.8909612051491816,false,142827,79848,0.8909612051491816
142827,115677,0.7109113421797408,false,142827,115677,0.7109113421797408
142827,5961,0.9219876063131901,false,142827,5961,0.9219876063131901
142827,7851,0.9401078747350169,false,142827,7851,0.9401078747350169
142827,692072,0.9309436877616429,false,142827,692072,0.9309436877616429
142827,109136579,0.8691380806454096,false,142827,109136579,0.8691380806454096
142827,503645,0.8295032934973192,false,142827,503645,0.8295032934973192
142827,55808,0.9578510346335711,false,142827,55808,0.9578510346335711
142827,999,0.899990378015144,false,142827,999,0.899990378015144
142827,126353,0.9526436824794458,false,142827,126353,0.9526436824794458
142827,26226,0.8911819711346999,false,142827,26226,0.8911819711346999
142827,64332,0.7757693108740644,false,142827,64332,0.7757693108740644
142827,388743,0.9529071374359452,false,142827,388743,0.9529071374359452
142827,137872,0.9408428832104742,false,142827,137872,0.9408428832104742
142827,1577,0.923133198798073,false,142827,1577,0.923133198798073
142827,100033430,0.880497701180594,false,142827,100033430,0.880497701180594
142827,340267,0.9446363036233408,false,142827,340267,0.9446363036233408
142827,200879,0.948417312400093,false,142827,200879,0.948417312400093
142827,1510,0.9585835329521277,false,142827,1510,0.9585835329521277
142827,441251,0.8150330203711417,false,142827,441251,0.8150330203711417
142827,102723849,0.9236705534499285,false,142827,102723849,0.9236705534499285
142827,6337,0.8902619267127925,false,142827,6337,0.8902619267127925
142827,57669,0.862085003616839,false,142827,57669,0.862085003616839
142827,619383,0.8874858799169992,false,142827,619383,0.8874858799169992
142827,89765,0.8057430693131259,false,142827,89765,0.8057430693131259
142827,57111,0.9484971130486709,false,142827,57111,0.9484971130486709
142827,278,0.7636810763526529,false,142827,278,0.7636810763526529
142827,116844,0.9194180005287532,false,142827,116844,0.9194180005287532
142827,10129,0.9154576392176249,false,142827,10129,0.9154576392176249
142827,4586,0.9494401099911216,false,142827,4586,0.9494401099911216
142827,100158262,0.9107882001316252,false,142827,100158262,0.9107882001316252
142827,10551,0.9451173453660096,false,142827,10551,0.9451173453660096
142827,378938,0.8691802211360404,false,142827,378938,0.8691802211360404
142827,54897,0.8758865910879032,false,142827,54897,0.8758865910879032
142827,117155,0.9484748433067769,false,142827,117155,0.9484748433067769
142827,112268155,0.9077213377082326,false,142827,112268155,0.9077213377082326
142827,1152,0.9088677126752328,false,142827,1152,0.9088677126752328
142827,79083,0.9419652352859864,false,142827,79083,0.9419652352859864
142827,66002,0.9639918113965797,false,142827,66002,0.9639918113965797
142827,1556,0.951562417042471,false,142827,1556,0.951562417042471
142827,22996,0.9734771287934139,false,142827,22996,0.9734771287934139
142827,55930,0.9753060747010014,false,142827,55930,0.9753060747010014
142827,7620,0.7942211714499519,false,142827,7620,0.7942211714499519
142827,7113,0.9320088360791304,false,142827,7113,0.9320088360791304
142827,54861,0.8405620278644602,false,142827,54861,0.8405620278644602
142827,222256,0.8436696489519321,false,142827,222256,0.8436696489519321
142827,105180391,0.9064929212853774,false,142827,105180391,0.9064929212853774
142827,26084,0.7393429937635503,false,142827,26084,0.7393429937635503
142827,100529240,0.9291012541678016,false,142827,100529240,0.9291012541678016
142827,113218482,0.954644350476289,false,142827,113218482,0.954644350476289
142827,647024,0.917329551953819,false,142827,647024,0.917329551953819
142827,255928,0.9479103421700641,false,142827,255928,0.9479103421700641
142827,151531,0.8948822941098856,false,142827,151531,0.8948822941098856
142827,8537,0.9088772008927758,false,142827,8537,0.9088772008927758
142827,10018,0.9486076921387769,false,142827,10018,0.9486076921387769
142827,115019,0.9541392771633694,false,142827,115019,0.9541392771633694
142827,201625,0.7524628653684134,false,142827,201625,0.7524628653684134
142827,105180390,0.9107581382732961,false,142827,105180390,0.9107581382732961
142827,692058,0.9063094225920721,false,142827,692058,0.9063094225920721
142827,168374,0.8771676832004119,false,142827,168374,0.8771676832004119
142827,83481,0.9408712277778699,false,142827,83481,0.9408712277778699
142827,645843,0.8927129987131834,false,142827,645843,0.8927129987131834
142827,143884,0.868070170486477,false,142827,143884,0.868070170486477
142827,80004,0.8547245854385388,false,142827,80004,0.8547245854385388
142827,121512,0.8651451944626085,false,142827,121512,0.8651451944626085
142827,3993,0.9869776591456818,false,142827,3993,0.9869776591456818
142827,389852,0.9412656815992985,false,142827,389852,0.9412656815992985
142827,342892,0.9004641418602364,false,142827,342892,0.9004641418602364
142827,164312,0.9757467728628274,false,142827,164312,0.9757467728628274
142827,84239,0.8884497307885354,false,142827,84239,0.8884497307885354
142827,2065,0.9141578279094394,false,142827,2065,0.9141578279094394
142827,57402,0.9465568686623734,false,142827,57402,0.9465568686623734
142827,776,0.7659730936986328,false,142827,776,0.7659730936986328
142827,780,0.9545600908395612,false,142827,780,0.9545600908395612
142827,135656,0.9496868659590473,false,142827,135656,0.9496868659590473
142827,3880,0.8498019850396503,false,142827,3880,0.8498019850396503
