Interaction,name,Pearson,selected,shared interaction,shared name,Weight
142827,94059,0.935378611854238,false,142827,94059,0.935378611854238
142827,26769,0.8542972228660637,false,142827,26769,0.8542972228660637
142827,3960,0.9518959239600284,false,142827,3960,0.9518959239600284
142827,7433,0.9023779493660543,false,142827,7433,0.9023779493660543
142827,284323,0.9349227160045073,false,142827,284323,0.9349227160045073
142827,65217,0.7284548649028575,false,142827,65217,0.7284548649028575
142827,23584,0.9572397790206724,false,142827,23584,0.9572397790206724
142827,692213,0.9615406354830021,false,142827,692213,0.9615406354830021
142827,153643,0.8812918394691951,false,142827,153643,0.8812918394691951
142827,112268422,0.9487677589003956,false,142827,112268422,0.9487677589003956
142827,259294,0.9373984325117691,false,142827,259294,0.9373984325117691
142827,79740,0.9380464808328975,false,142827,79740,0.9380464808328975
142827,2266,0.9194970733876717,false,142827,2266,0.9194970733876717
142827,745,0.9630701703718243,false,142827,745,0.9630701703718243
142827,440352,0.9851589025046638,false,142827,440352,0.9851589025046638
60494,85452,0.7872026079725983,false,60494,85452,0.7872026079725983
60494,146177,0.7776845012587845,false,60494,146177,0.7776845012587845
60494,3240,0.7836562738841467,false,60494,3240,0.7836562738841467
60494,7033,0.8490870047173199,false,60494,7033,0.8490870047173199
60494,718,0.7024929256719508,false,60494,718,0.7024929256719508
60494,64073,0.8818812289541176,false,60494,64073,0.8818812289541176
60494,6441,0.8619638314507472,false,60494,6441,0.8619638314507472
60494,4070,0.8927575143333563,false,60494,4070,0.8927575143333563
60494,56892,0.8298745723193605,false,60494,56892,0.8298745723193605
60494,8091,0.7504419772317208,false,60494,8091,0.7504419772317208
60494,160728,0.8621009285529827,false,60494,160728,0.8621009285529827
60494,7356,0.9077527928784311,false,60494,7356,0.9077527928784311
60494,109729127,0.9206464431255915,false,60494,109729127,0.9206464431255915
60494,400578,0.8319997293109828,false,60494,400578,0.8319997293109828
60494,94025,0.7923365798722755,false,60494,94025,0.7923365798722755
60494,387882,0.7821776786147431,false,60494,387882,0.7821776786147431
60494,728276,0.8868443057269576,false,60494,728276,0.8868443057269576
60494,102723635,0.9500901851827205,false,60494,102723635,0.9500901851827205
60494,5545,0.8013323128174453,false,60494,5545,0.8013323128174453
60494,727897,0.8035058800049657,false,60494,727897,0.8035058800049657
60494,54848,0.8532788568867572,false,60494,54848,0.8532788568867572
60494,9476,0.7209153206195658,false,60494,9476,0.7209153206195658
60494,117156,0.9107234668545041,false,60494,117156,0.9107234668545041
60494,195814,0.8873730688522418,false,60494,195814,0.8873730688522418
60494,140766,0.8968648214324495,false,60494,140766,0.8968648214324495
60494,105,0.8454314083200698,false,60494,105,0.8454314083200698
60494,6097,0.8522468045344391,false,60494,6097,0.8522468045344391
60494,4057,0.8447329841738986,false,60494,4057,0.8447329841738986
60494,220136,0.9179463619713958,false,60494,220136,0.9179463619713958
60494,112577518,0.8396411151656744,false,60494,112577518,0.8396411151656744
60494,9370,0.8272450240794668,false,60494,9370,0.8272450240794668
60494,693188,0.8411391774850042,false,60494,693188,0.8411391774850042
60494,389376,0.8835198630757133,false,60494,389376,0.8835198630757133
60494,6799,0.9055467252329955,false,60494,6799,0.9055467252329955
60494,563,0.8426439205711648,false,60494,563,0.8426439205711648
60494,123872,0.8753015249877588,false,60494,123872,0.8753015249877588
60494,105372793,0.8160225870360571,false,60494,105372793,0.8160225870360571
60494,653509,0.7672823501076815,false,60494,653509,0.7672823501076815
60494,100874095,0.8272450240794668,false,60494,100874095,0.8272450240794668
60494,729238,0.8280810345893214,false,60494,729238,0.8280810345893214
60494,144571,0.7561207173023743,false,60494,144571,0.7561207173023743
60494,3855,0.7487847865279724,false,60494,3855,0.7487847865279724
60494,26298,0.7833227083860803,false,60494,26298,0.7833227083860803
60494,100033436,0.8313475965566476,false,60494,100033436,0.8313475965566476
163720,57186,0.8764944255189826,false,163720,57186,0.8764944255189826
163720,79908,0.8627632919861494,false,163720,79908,0.8627632919861494
163720,10579,0.7213042361775512,false,163720,10579,0.7213042361775512
163720,28984,0.7459552655206659,false,163720,28984,0.7459552655206659
163720,1910,0.9095688314869921,false,163720,1910,0.9095688314869921
163720,100506658,0.7322305583628548,false,163720,100506658,0.7322305583628548
163720,200373,0.7535369337947747,false,163720,200373,0.7535369337947747
163720,5787,0.94164563351834,false,163720,5787,0.94164563351834
163720,168090,0.7919574287251937,false,163720,168090,0.7919574287251937
163720,474354,0.888951330589372,false,163720,474354,0.888951330589372
163720,2324,0.8049538083763674,false,163720,2324,0.8049538083763674
163720,221395,0.768199549781679,false,163720,221395,0.768199549781679
163720,54842,0.7397815817975494,false,163720,54842,0.7397815817975494
163720,6103,0.7997780081189064,false,163720,6103,0.7997780081189064
163720,219790,0.8085383815666907,false,163720,219790,0.8085383815666907
163720,115677,0.9203227540226304,false,163720,115677,0.9203227540226304
163720,346007,0.8166631262007984,false,163720,346007,0.8166631262007984
163720,116984,0.8213603871913472,false,163720,116984,0.8213603871913472
163720,441251,0.7080287552849169,false,163720,441251,0.7080287552849169
163720,114327,0.8197629465150508,false,163720,114327,0.8197629465150508
163720,6337,0.7835690944103499,false,163720,6337,0.7835690944103499
163720,57669,0.7832789675830509,false,163720,57669,0.7832789675830509
163720,130271,0.9114289777984783,false,163720,130271,0.9114289777984783
163720,101927516,0.7309330278108491,false,163720,101927516,0.7309330278108491
163720,6101,0.8808295759707964,false,163720,6101,0.8808295759707964
163720,54897,0.7354454300647869,false,163720,54897,0.7354454300647869
163720,27074,0.8500773644711334,false,163720,27074,0.8500773644711334
163720,79632,0.7480258669524072,false,163720,79632,0.7480258669524072
163720,54861,0.781157698424149,false,163720,54861,0.781157698424149
163720,54,0.9777697293206186,false,163720,54,0.9777697293206186
163720,201625,0.8173186613705549,false,163720,201625,0.8173186613705549
163720,1043,0.7118565075341379,false,163720,1043,0.7118565075341379
163720,2122,0.9123837008034907,false,163720,2122,0.9123837008034907
163720,84059,0.8212974610192267,false,163720,84059,0.8212974610192267
163720,1579,0.8929763433605028,false,163720,1579,0.8929763433605028
163720,57477,0.8399644051191394,false,163720,57477,0.8399644051191394
163720,9771,0.7461545554487795,false,163720,9771,0.7461545554487795
163720,121512,0.7371688187965401,false,163720,121512,0.7371688187965401
163720,120892,0.7463452734408924,false,163720,120892,0.7463452734408924
163720,84239,0.7703637965836437,false,163720,84239,0.7703637965836437
163720,1513,0.7000087714404186,false,163720,1513,0.7000087714404186
163720,3880,0.7012108491428909,false,163720,3880,0.7012108491428909
163720,10203,0.8183087760302731,false,163720,10203,0.8183087760302731
163720,100129460,0.7512770538972936,false,163720,100129460,0.7512770538972936
163720,1080,0.779891902381444,false,163720,1080,0.779891902381444
163720,65217,0.8701948025155993,false,163720,65217,0.8701948025155993
163720,1286,0.8569145607709928,false,163720,1286,0.8569145607709928
163720,144535,0.8269518388141046,false,163720,144535,0.8269518388141046
163720,649946,0.8304061737874502,false,163720,649946,0.8304061737874502
163720,79740,0.7029138250310052,false,163720,79740,0.7029138250310052
57186,6751,0.8164251025188554,false,57186,6751,0.8164251025188554
57186,79908,0.8832259698363467,false,57186,79908,0.8832259698363467
57186,102723508,0.8055255935872325,false,57186,102723508,0.8055255935872325
57186,28984,0.8955616834098004,false,57186,28984,0.8955616834098004
57186,130367,0.8969796289889199,false,57186,130367,0.8969796289889199
57186,285335,0.8140041365494012,false,57186,285335,0.8140041365494012
57186,9356,0.8944344552754373,false,57186,9356,0.8944344552754373
57186,1910,0.9526292380398096,false,57186,1910,0.9526292380398096
57186,641776,0.9339512976446748,false,57186,641776,0.9339512976446748
57186,100506658,0.9230794720515861,false,57186,100506658,0.9230794720515861
57186,200373,0.8352862832326755,false,57186,200373,0.8352862832326755
57186,168090,0.8150346773462589,false,57186,168090,0.8150346773462589
57186,474354,0.7754646417397565,false,57186,474354,0.7754646417397565
57186,341676,0.9238533168314951,false,57186,341676,0.9238533168314951
57186,148213,0.895172280328633,false,57186,148213,0.895172280328633
57186,10595,0.9052175562106473,false,57186,10595,0.9052175562106473
57186,4583,0.9039759470149724,false,57186,4583,0.9039759470149724
57186,54842,0.7032932798832149,false,57186,54842,0.7032932798832149
57186,728643,0.8818062889526056,false,57186,728643,0.8818062889526056
57186,55567,0.9335982568885963,false,57186,55567,0.9335982568885963
57186,6103,0.8456429416414635,false,57186,6103,0.8456429416414635
57186,54997,0.8813410821407981,false,57186,54997,0.8813410821407981
57186,79848,0.8516313028347567,false,57186,79848,0.8516313028347567
57186,219790,0.8321511885747883,false,57186,219790,0.8321511885747883
57186,115677,0.9779688549661049,false,57186,115677,0.9779688549661049
57186,5961,0.8736459112298849,false,57186,5961,0.8736459112298849
57186,7851,0.9055117931485608,false,57186,7851,0.9055117931485608
57186,692072,0.8497420075961803,false,57186,692072,0.8497420075961803
57186,109136579,0.922517970676695,false,57186,109136579,0.922517970676695
57186,503645,0.8964067655167242,false,57186,503645,0.8964067655167242
57186,55808,0.877627056332459,false,57186,55808,0.877627056332459
57186,999,0.9222147547164433,false,57186,999,0.9222147547164433
57186,126353,0.8904845910944432,false,57186,126353,0.8904845910944432
57186,26226,0.9038687697244371,false,57186,26226,0.9038687697244371
57186,64332,0.8989846153741048,false,57186,64332,0.8989846153741048
57186,346007,0.9379196279364036,false,57186,346007,0.9379196279364036
57186,388743,0.867796150437814,false,57186,388743,0.867796150437814
57186,116984,0.8791526831204668,false,57186,116984,0.8791526831204668
57186,137872,0.7738832565937799,false,57186,137872,0.7738832565937799
57186,1577,0.8852266770159056,false,57186,1577,0.8852266770159056
57186,100033430,0.9210997021928332,false,57186,100033430,0.9210997021928332
57186,340267,0.8920176287087335,false,57186,340267,0.8920176287087335
57186,200879,0.8740193286645535,false,57186,200879,0.8740193286645535
57186,1510,0.8780968834346952,false,57186,1510,0.8780968834346952
57186,441251,0.9442280381287194,false,57186,441251,0.9442280381287194
57186,102723849,0.897438703416529,false,57186,102723849,0.897438703416529
57186,9196,0.7694059776829639,false,57186,9196,0.7694059776829639
57186,114327,0.7197057953574414,false,57186,114327,0.7197057953574414
57186,6337,0.9490700512639041,false,57186,6337,0.9490700512639041
57186,5284,0.7850496877919142,false,57186,5284,0.7850496877919142
57186,57669,0.9612334772803397,false,57186,57669,0.9612334772803397
57186,619383,0.9137157025407197,false,57186,619383,0.9137157025407197
57186,89765,0.8437338871846078,false,57186,89765,0.8437338871846078
57186,57111,0.8946953389064976,false,57186,57111,0.8946953389064976
57186,278,0.8780998554879582,false,57186,278,0.8780998554879582
57186,116844,0.9065162190022421,false,57186,116844,0.9065162190022421
57186,10129,0.8980857729902484,false,57186,10129,0.8980857729902484
57186,4586,0.8612344861884789,false,57186,4586,0.8612344861884789
57186,100158262,0.7927787866387046,false,57186,100158262,0.7927787866387046
57186,10551,0.8812241081556625,false,57186,10551,0.8812241081556625
57186,130271,0.8454344249344475,false,57186,130271,0.8454344249344475
57186,688,0.7509262885979769,false,57186,688,0.7509262885979769
57186,6101,0.8637383313615681,false,57186,6101,0.8637383313615681
57186,378938,0.9229985045376308,false,57186,378938,0.9229985045376308
57186,54897,0.899771563750268,false,57186,54897,0.899771563750268
57186,117155,0.8603615635543232,false,57186,117155,0.8603615635543232
57186,112268155,0.9183260647630777,false,57186,112268155,0.9183260647630777
57186,1152,0.9101755252718555,false,57186,1152,0.9101755252718555
57186,27074,0.834345737409283,false,57186,27074,0.834345737409283
57186,79083,0.8854214672314747,false,57186,79083,0.8854214672314747
57186,66002,0.8595103973301065,false,57186,66002,0.8595103973301065
57186,1556,0.9184256969523881,false,57186,1556,0.9184256969523881
57186,22996,0.8844535134216359,false,57186,22996,0.8844535134216359
57186,55930,0.8814938041028423,false,57186,55930,0.8814938041028423
57186,7113,0.9167035732435206,false,57186,7113,0.9167035732435206
57186,54861,0.9723045456135032,false,57186,54861,0.9723045456135032
57186,222256,0.9100058197820833,false,57186,222256,0.9100058197820833
57186,105180391,0.9283392244763773,false,57186,105180391,0.9283392244763773
57186,26084,0.7183535012722024,false,57186,26084,0.7183535012722024
57186,100529240,0.9045241011313793,false,57186,100529240,0.9045241011313793
57186,54,0.8083972632607447,false,57186,54,0.8083972632607447
57186,113218482,0.8640772645828746,false,57186,113218482,0.8640772645828746
57186,647024,0.9078791306015429,false,57186,647024,0.9078791306015429
57186,255928,0.8299545587404792,false,57186,255928,0.8299545587404792
57186,151531,0.8819500800136074,false,57186,151531,0.8819500800136074
57186,8537,0.7515207483978107,false,57186,8537,0.7515207483978107
57186,10018,0.8646124036703157,false,57186,10018,0.8646124036703157
57186,115019,0.8728824615439147,false,57186,115019,0.8728824615439147
57186,201625,0.9430826180815229,false,57186,201625,0.9430826180815229
57186,105180390,0.9294636221891791,false,57186,105180390,0.9294636221891791
57186,1043,0.7938507861755633,false,57186,1043,0.7938507861755633
57186,692058,0.8969852526362189,false,57186,692058,0.8969852526362189
57186,276,0.8542378549949949,false,57186,276,0.8542378549949949
57186,168374,0.9274068731864952,false,57186,168374,0.9274068731864952
57186,83481,0.9018172060679123,false,57186,83481,0.9018172060679123
57186,645843,0.9370132267199677,false,57186,645843,0.9370132267199677
57186,2122,0.7346557278478701,false,57186,2122,0.7346557278478701
57186,84059,0.7022085804042351,false,57186,84059,0.7022085804042351
57186,143884,0.8045252390344051,false,57186,143884,0.8045252390344051
57186,1579,0.9039274936083308,false,57186,1579,0.9039274936083308
57186,80004,0.9172036084662926,false,57186,80004,0.9172036084662926
57186,121512,0.9669362097004468,false,57186,121512,0.9669362097004468
57186,3993,0.8595823840162327,false,57186,3993,0.8595823840162327
57186,389852,0.8825703903368347,false,57186,389852,0.8825703903368347
57186,342892,0.8877619286824776,false,57186,342892,0.8877619286824776
57186,164312,0.8907041823876043,false,57186,164312,0.8907041823876043
57186,84239,0.9772816729997311,false,57186,84239,0.9772816729997311
57186,2065,0.9427826567754442,false,57186,2065,0.9427826567754442
57186,57402,0.8513667709951294,false,57186,57402,0.8513667709951294
57186,1513,0.8085213814705103,false,57186,1513,0.8085213814705103
57186,776,0.7976837252425862,false,57186,776,0.7976837252425862
57186,780,0.7947890685032977,false,57186,780,0.7947890685032977
57186,135656,0.8598259967604954,false,57186,135656,0.8598259967604954
57186,3880,0.9043394603099878,false,57186,3880,0.9043394603099878
57186,94059,0.8973986451139215,false,57186,94059,0.8973986451139215
57186,26769,0.8935104567903375,false,57186,26769,0.8935104567903375
57186,3960,0.8580573212698315,false,57186,3960,0.8580573212698315
57186,7433,0.8517520413006273,false,57186,7433,0.8517520413006273
57186,284323,0.8497578837184275,false,57186,284323,0.8497578837184275
57186,100129460,0.9153506194264037,false,57186,100129460,0.9153506194264037
57186,65217,0.9473580697946244,false,57186,65217,0.9473580697946244
57186,1286,0.7542936294979656,false,57186,1286,0.7542936294979656
57186,23584,0.8717109200468781,false,57186,23584,0.8717109200468781
57186,692213,0.8652252790606371,false,57186,692213,0.8652252790606371
57186,153643,0.9107366247883074,false,57186,153643,0.9107366247883074
57186,144535,0.7049309524745997,false,57186,144535,0.7049309524745997
57186,112268422,0.8491321312827816,false,57186,112268422,0.8491321312827816
57186,649946,0.8921946547625067,false,57186,649946,0.8921946547625067
57186,259294,0.8550995552808056,false,57186,259294,0.8550995552808056
57186,79740,0.9152297607341778,false,57186,79740,0.9152297607341778
57186,2266,0.8977191981612327,false,57186,2266,0.8977191981612327
57186,745,0.8915248886615456,false,57186,745,0.8915248886615456
57186,440352,0.8132823472594464,false,57186,440352,0.8132823472594464
57526,2327,0.8801516292511007,false,57526,2327,0.8801516292511007
57526,146556,0.8630596468245361,false,57526,146556,0.8630596468245361
57526,406903,0.942680685889204,false,57526,406903,0.942680685889204
57526,84842,0.9556892144459364,false,57526,84842,0.9556892144459364
57526,388555,0.9871457555901479,false,57526,388555,0.9871457555901479
57526,128602,0.835627339941007,false,57526,128602,0.835627339941007
57526,100506380,0.9544868340115654,false,57526,100506380,0.9544868340115654
57526,363,0.987145755590148,false,57526,363,0.987145755590148
57526,65998,0.9310012445700065,false,57526,65998,0.9310012445700065
57526,419,0.9871457555901482,false,57526,419,0.9871457555901482
57526,93517,0.9839375381287795,false,57526,93517,0.9839375381287795
57526,388633,0.9780480783551369,false,57526,388633,0.9780480783551369
57526,340596,0.7045286656147227,false,57526,340596,0.7045286656147227
57526,11185,0.7516949434833431,false,57526,11185,0.7516949434833431
57526,10586,0.9180516521355658,false,57526,10586,0.9180516521355658
57526,2125,0.8490808819198461,false,57526,2125,0.8490808819198461
57526,3780,0.995088171332688,false,57526,3780,0.995088171332688
57526,23562,0.7218665789656759,false,57526,23562,0.7218665789656759
57526,163479,0.8678247446307975,false,57526,163479,0.8678247446307975
57526,84867,0.8283461221656141,false,57526,84867,0.8283461221656141
57526,5349,0.982137379503863,false,57526,5349,0.982137379503863
57526,113219467,0.875633869678857,false,57526,113219467,0.875633869678857
57526,26797,0.9570932864383367,false,57526,26797,0.9570932864383367
57526,692209,0.891292428697976,false,57526,692209,0.891292428697976
57526,4861,0.9842996763941086,false,57526,4861,0.9842996763941086
57526,284434,0.8902631350258559,false,57526,284434,0.8902631350258559
57526,100423031,0.9871457555901485,false,57526,100423031,0.9871457555901485
57526,79098,0.7274005692119196,false,57526,79098,0.7274005692119196
57526,1515,0.7525135020344643,false,57526,1515,0.7525135020344643
57526,165186,0.8541243238384839,false,57526,165186,0.8541243238384839
722,730,0.9164163214885506,false,722,730,0.9164163214885506
722,7080,0.7296632987188462,false,722,7080,0.7296632987188462
722,85452,0.8752396358299752,false,722,85452,0.8752396358299752
722,146177,0.8957204129099262,false,722,146177,0.8957204129099262
722,728226,0.8229669565855819,false,722,728226,0.8229669565855819
722,2696,0.7445173550943289,false,722,2696,0.7445173550943289
722,100129940,0.9120742900788924,false,722,100129940,0.9120742900788924
722,1906,0.936425951340767,false,722,1906,0.936425951340767
722,3240,0.8213897538098254,false,722,3240,0.8213897538098254
722,221395,0.856941276647595,false,722,221395,0.856941276647595
722,6332,0.7450842263438705,false,722,6332,0.7450842263438705
722,718,0.9187890528849021,false,722,718,0.9187890528849021
722,9223,0.820443068487263,false,722,9223,0.820443068487263
722,6441,0.713443698459916,false,722,6441,0.713443698459916
722,56892,0.8494439409452577,false,722,56892,0.8494439409452577
722,653082,0.734728717477519,false,722,653082,0.734728717477519
722,2277,0.9006566182846971,false,722,2277,0.9006566182846971
722,8091,0.7353318655613015,false,722,8091,0.7353318655613015
722,825,0.7592503042284479,false,722,825,0.7592503042284479
722,160728,0.7161669506769082,false,722,160728,0.7161669506769082
722,109729184,0.791542492889576,false,722,109729184,0.791542492889576
722,79148,0.815441192752194,false,722,79148,0.815441192752194
722,101927516,0.7365874577464123,false,722,101927516,0.7365874577464123
722,54848,0.8678286501746625,false,722,54848,0.8678286501746625
722,195814,0.7301143419467898,false,722,195814,0.7301143419467898
722,256076,0.7416319031083243,false,722,256076,0.7416319031083243
722,140766,0.8432089764002579,false,722,140766,0.8432089764002579
722,9411,0.7158538079815854,false,722,9411,0.7158538079815854
722,6097,0.766046589391043,false,722,6097,0.766046589391043
722,100820829,0.8273129560273249,false,722,100820829,0.8273129560273249
722,693188,0.7689590352533472,false,722,693188,0.7689590352533472
722,21,0.7006789532787505,false,722,21,0.7006789532787505
722,10203,0.7700091636602674,false,722,10203,0.7700091636602674
722,123872,0.8352772452711774,false,722,123872,0.8352772452711774
722,105373265,0.8115632437783814,false,722,105373265,0.8115632437783814
2327,146556,0.913953324032555,false,2327,146556,0.913953324032555
2327,7080,0.869310850572154,false,2327,7080,0.869310850572154
2327,406903,0.8579456219039335,false,2327,406903,0.8579456219039335
2327,728226,0.7591122489061656,false,2327,728226,0.7591122489061656
2327,84842,0.8680072831434499,false,2327,84842,0.8680072831434499
2327,388555,0.887070959574497,false,2327,388555,0.887070959574497
2327,128602,0.9932478153540031,false,2327,128602,0.9932478153540031
2327,100506380,0.7849761007797951,false,2327,100506380,0.7849761007797951
2327,363,0.887070959574497,false,2327,363,0.887070959574497
2327,65998,0.8804732408027183,false,2327,65998,0.8804732408027183
2327,419,0.887070959574497,false,2327,419,0.887070959574497
2327,93517,0.9135115628183331,false,2327,93517,0.9135115628183331
2327,388633,0.9009855453348711,false,2327,388633,0.9009855453348711
2327,11185,0.8682979919325243,false,2327,11185,0.8682979919325243
2327,10586,0.8667655333807898,false,2327,10586,0.8667655333807898
2327,2125,0.907832902317442,false,2327,2125,0.907832902317442
2327,3780,0.8525632830137233,false,2327,3780,0.8525632830137233
2327,57524,0.7852210640123668,false,2327,57524,0.7852210640123668
2327,163479,0.7969935373317576,false,2327,163479,0.7969935373317576
2327,84867,0.9263879872186468,false,2327,84867,0.9263879872186468
2327,284680,0.8855738268746863,false,2327,284680,0.8855738268746863
2327,128218,0.924415265523126,false,2327,128218,0.924415265523126
2327,5349,0.8976722123081274,false,2327,5349,0.8976722123081274
2327,26797,0.8300973810929677,false,2327,26797,0.8300973810929677
2327,692209,0.8179534064713856,false,2327,692209,0.8179534064713856
2327,84525,0.7015097145022599,false,2327,84525,0.7015097145022599
2327,4861,0.9104310552229766,false,2327,4861,0.9104310552229766
2327,21,0.7884673261316836,false,2327,21,0.7884673261316836
2327,284434,0.9772095912592156,false,2327,284434,0.9772095912592156
2327,9052,0.70532909408156,false,2327,9052,0.70532909408156
2327,56955,0.7270947370358728,false,2327,56955,0.7270947370358728
2327,440590,0.8306590294989715,false,2327,440590,0.8306590294989715
2327,55282,0.7889651260048955,false,2327,55282,0.7889651260048955
2327,100423031,0.8870709595744973,false,2327,100423031,0.8870709595744973
2327,79098,0.7424133149794082,false,2327,79098,0.7424133149794082
2327,1515,0.8091118736225181,false,2327,1515,0.8091118736225181
2327,165186,0.9260285845589001,false,2327,165186,0.9260285845589001
6751,79908,0.7325007150928539,false,6751,79908,0.7325007150928539
6751,6473,0.7503873102730362,false,6751,6473,0.7503873102730362
6751,102723508,0.9802856855021475,false,6751,102723508,0.9802856855021475
6751,28984,0.7094673839391664,false,6751,28984,0.7094673839391664
6751,130367,0.7571381778626384,false,6751,130367,0.7571381778626384
6751,9356,0.9809153165200317,false,6751,9356,0.9809153165200317
6751,641776,0.9611522398508618,false,6751,641776,0.9611522398508618
6751,100506658,0.8888043926809268,false,6751,100506658,0.8888043926809268
6751,341676,0.9337373967572475,false,6751,341676,0.9337373967572475
6751,148213,0.9765117311791817,false,6751,148213,0.9765117311791817
6751,10595,0.8884620837280598,false,6751,10595,0.8884620837280598
6751,4583,0.8627620492825531,false,6751,4583,0.8627620492825531
6751,728643,0.9432672193254638,false,6751,728643,0.9432672193254638
6751,55567,0.9229792339573499,false,6751,55567,0.9229792339573499
6751,54997,0.9898000284433597,false,6751,54997,0.9898000284433597
6751,79848,0.9631553539882913,false,6751,79848,0.9631553539882913
6751,219790,0.7395159504073662,false,6751,219790,0.7395159504073662
6751,115677,0.769999101054619,false,6751,115677,0.769999101054619
6751,5961,0.9848424461993703,false,6751,5961,0.9848424461993703
6751,7851,0.9715958399183688,false,6751,7851,0.9715958399183688
6751,692072,0.9797584958378719,false,6751,692072,0.9797584958378719
6751,109136579,0.9337368448709451,false,6751,109136579,0.9337368448709451
6751,503645,0.9217204449624783,false,6751,503645,0.9217204449624783
6751,55808,0.9864033625938337,false,6751,55808,0.9864033625938337
6751,999,0.8982590158166365,false,6751,999,0.8982590158166365
6751,126353,0.9568690525739497,false,6751,126353,0.9568690525739497
6751,26226,0.9606365392919687,false,6751,26226,0.9606365392919687
6751,64332,0.8668135812598609,false,6751,64332,0.8668135812598609
6751,346007,0.7610758929779113,false,6751,346007,0.7610758929779113
6751,388743,0.9880799733200258,false,6751,388743,0.9880799733200258
6751,137872,0.9894038497782117,false,6751,137872,0.9894038497782117
6751,1577,0.9689335713440879,false,6751,1577,0.9689335713440879
6751,100033430,0.9041507707317737,false,6751,100033430,0.9041507707317737
6751,340267,0.973112442632477,false,6751,340267,0.973112442632477
6751,200879,0.9894745354505865,false,6751,200879,0.9894745354505865
6751,1510,0.9784768092413574,false,6751,1510,0.9784768092413574
6751,441251,0.8526333107225594,false,6751,441251,0.8526333107225594
6751,102723849,0.9751681444546964,false,6751,102723849,0.9751681444546964
6751,9196,0.8021097234473993,false,6751,9196,0.8021097234473993
6751,6337,0.8555459522436808,false,6751,6337,0.8555459522436808
6751,57669,0.9141850031178596,false,6751,57669,0.9141850031178596
6751,619383,0.9415664752063267,false,6751,619383,0.9415664752063267
6751,89765,0.7408671666590625,false,6751,89765,0.7408671666590625
6751,57111,0.9756320835515604,false,6751,57111,0.9756320835515604
6751,278,0.7676053579650166,false,6751,278,0.7676053579650166
6751,116844,0.9426079223390054,false,6751,116844,0.9426079223390054
6751,10129,0.9691439841529819,false,6751,10129,0.9691439841529819
6751,4586,0.9894296439160117,false,6751,4586,0.9894296439160117
6751,100158262,0.9774116356965484,false,6751,100158262,0.9774116356965484
6751,10551,0.9827097851383093,false,6751,10551,0.9827097851383093
6751,378938,0.9334418907521098,false,6751,378938,0.9334418907521098
6751,54897,0.9085544097270614,false,6751,54897,0.9085544097270614
6751,117155,0.9924577286782928,false,6751,117155,0.9924577286782928
6751,112268155,0.9601401984654675,false,6751,112268155,0.9601401984654675
6751,1152,0.9259014667200756,false,6751,1152,0.9259014667200756
6751,79083,0.9876337332206528,false,6751,79083,0.9876337332206528
6751,66002,0.9925999145687485,false,6751,66002,0.9925999145687485
6751,1556,0.9748211622921155,false,6751,1556,0.9748211622921155
6751,22996,0.9764019291485702,false,6751,22996,0.9764019291485702
6751,55930,0.9815566407319588,false,6751,55930,0.9815566407319588
6751,7620,0.8672932421203213,false,6751,7620,0.8672932421203213
6751,7113,0.9452627862404777,false,6751,7113,0.9452627862404777
6751,54861,0.9012933367020926,false,6751,54861,0.9012933367020926
6751,222256,0.8506247860307232,false,6751,222256,0.8506247860307232
6751,105180391,0.9650418163507575,false,6751,105180391,0.9650418163507575
6751,100529240,0.9747853230049864,false,6751,100529240,0.9747853230049864
6751,113218482,0.9883609973579073,false,6751,113218482,0.9883609973579073
6751,647024,0.9097204382841428,false,6751,647024,0.9097204382841428
6751,255928,0.9879568673699788,false,6751,255928,0.9879568673699788
6751,151531,0.9224730127400019,false,6751,151531,0.9224730127400019
6751,8537,0.9548316413479501,false,6751,8537,0.9548316413479501
6751,10018,0.9863777883639132,false,6751,10018,0.9863777883639132
6751,115019,0.9873377361733197,false,6751,115019,0.9873377361733197
6751,201625,0.7278013489794303,false,6751,201625,0.7278013489794303
6751,105180390,0.9647181138730287,false,6751,105180390,0.9647181138730287
6751,692058,0.9408524150723007,false,6751,692058,0.9408524150723007
