Interaction,name,Pearson,selected,shared interaction,shared name,Weight
6751,168374,0.921507269327025,false,6751,168374,0.921507269327025
6751,83481,0.9276361128235964,false,6751,83481,0.9276361128235964
6751,645843,0.92957321106426,false,6751,645843,0.92957321106426
6751,143884,0.9615856901475328,false,6751,143884,0.9615856901475328
6751,80004,0.8321238044212689,false,6751,80004,0.8321238044212689
6751,121512,0.9102476770634845,false,6751,121512,0.9102476770634845
6751,3993,0.9651186004441221,false,6751,3993,0.9651186004441221
6751,389852,0.9808913820843408,false,6751,389852,0.9808913820843408
6751,342892,0.9668382854182634,false,6751,342892,0.9668382854182634
6751,164312,0.9779088220307592,false,6751,164312,0.9779088220307592
6751,84239,0.9044279495732308,false,6751,84239,0.9044279495732308
6751,2065,0.9244618343892111,false,6751,2065,0.9244618343892111
6751,57402,0.9135997170545099,false,6751,57402,0.9135997170545099
6751,776,0.8519636936985855,false,6751,776,0.8519636936985855
6751,780,0.8860253520517872,false,6751,780,0.8860253520517872
6751,135656,0.990311279670225,false,6751,135656,0.990311279670225
6751,3880,0.7925660392451968,false,6751,3880,0.7925660392451968
6751,94059,0.9802114546448917,false,6751,94059,0.9802114546448917
6751,26769,0.883841062765111,false,6751,26769,0.883841062765111
6751,3960,0.9910689183255873,false,6751,3960,0.9910689183255873
6751,7433,0.911132696286647,false,6751,7433,0.911132696286647
6751,284323,0.9923065310792063,false,6751,284323,0.9923065310792063
6751,100129460,0.7086112809230066,false,6751,100129460,0.7086112809230066
6751,65217,0.8052059036047049,false,6751,65217,0.8052059036047049
6751,23584,0.9903674646560601,false,6751,23584,0.9903674646560601
6751,692213,0.9851625072381793,false,6751,692213,0.9851625072381793
6751,153643,0.8840676175699453,false,6751,153643,0.8840676175699453
6751,112268422,0.9921252044072789,false,6751,112268422,0.9921252044072789
6751,259294,0.9907228794664071,false,6751,259294,0.9907228794664071
6751,79740,0.8980954117230777,false,6751,79740,0.8980954117230777
6751,2266,0.9770714228245779,false,6751,2266,0.9770714228245779
6751,745,0.9840412648735051,false,6751,745,0.9840412648735051
6751,440352,0.9446377340128606,false,6751,440352,0.9446377340128606
5544,10579,0.9329760004385742,false,5544,10579,0.9329760004385742
5544,285335,0.8049280319548563,false,5544,285335,0.8049280319548563
5544,200373,0.8207381434243591,false,5544,200373,0.8207381434243591
5544,168090,0.7543973694157957,false,5544,168090,0.7543973694157957
5544,474354,0.8003129619379008,false,5544,474354,0.8003129619379008
5544,3240,0.8041877868037868,false,5544,3240,0.8041877868037868
5544,7033,0.913321106352916,false,5544,7033,0.913321106352916
5544,54842,0.8535071127571693,false,5544,54842,0.8535071127571693
5544,6103,0.7611327299659703,false,5544,6103,0.7611327299659703
5544,64073,0.8364574943611692,false,5544,64073,0.8364574943611692
5544,253970,0.8384932517211355,false,5544,253970,0.8384932517211355
5544,4070,0.7513644326169925,false,5544,4070,0.7513644326169925
5544,56892,0.7218349177894164,false,5544,56892,0.7218349177894164
5544,8091,0.862087233206861,false,5544,8091,0.862087233206861
5544,3875,0.9456904135308578,false,5544,3875,0.9456904135308578
5544,160728,0.7276390804350893,false,5544,160728,0.7276390804350893
5544,4680,0.8496372568914502,false,5544,4680,0.8496372568914502
5544,7356,0.8283202899409923,false,5544,7356,0.8283202899409923
5544,109729127,0.7864181250022012,false,5544,109729127,0.7864181250022012
5544,400578,0.9252712131601738,false,5544,400578,0.9252712131601738
5544,5284,0.8652912697207008,false,5544,5284,0.8652912697207008
5544,94025,0.9548576709239097,false,5544,94025,0.9548576709239097
5544,728276,0.8695412244251975,false,5544,728276,0.8695412244251975
5544,101927516,0.7691424161831834,false,5544,101927516,0.7691424161831834
5544,688,0.8355802324696603,false,5544,688,0.8355802324696603
5544,5545,0.9503204570018808,false,5544,5545,0.9503204570018808
5544,727897,0.951791995576098,false,5544,727897,0.951791995576098
5544,27074,0.7790004192071944,false,5544,27074,0.7790004192071944
5544,79632,0.935715045706509,false,5544,79632,0.935715045706509
5544,4585,0.9701897562431968,false,5544,4585,0.9701897562431968
5544,1767,0.978671708802321,false,5544,1767,0.978671708802321
5544,1604,0.8974805284626736,false,5544,1604,0.8974805284626736
5544,117156,0.7466091534308141,false,5544,117156,0.7466091534308141
5544,195814,0.7994317346390323,false,5544,195814,0.7994317346390323
5544,1043,0.8928879853652101,false,5544,1043,0.8928879853652101
5544,276,0.7574043585242906,false,5544,276,0.7574043585242906
5544,105,0.9016675818174309,false,5544,105,0.9016675818174309
5544,84059,0.8535561628419369,false,5544,84059,0.8535561628419369
5544,1579,0.7621653192845528,false,5544,1579,0.7621653192845528
5544,57477,0.779413483139486,false,5544,57477,0.779413483139486
5544,120892,0.9117697463399324,false,5544,120892,0.9117697463399324
5544,4057,0.916219900107009,false,5544,4057,0.916219900107009
5544,220136,0.8329340539522831,false,5544,220136,0.8329340539522831
5544,112577518,0.9204032098820442,false,5544,112577518,0.9204032098820442
5544,9370,0.927887946429498,false,5544,9370,0.927887946429498
5544,693188,0.7380026044666549,false,5544,693188,0.7380026044666549
5544,6799,0.8347616704111278,false,5544,6799,0.8347616704111278
5544,353189,0.990432394908291,false,5544,353189,0.990432394908291
5544,563,0.9169934484552503,false,5544,563,0.9169934484552503
5544,84851,0.9540682811525302,false,5544,84851,0.9540682811525302
5544,100129460,0.7119552300970722,false,5544,100129460,0.7119552300970722
5544,4069,0.995804500249646,false,5544,4069,0.995804500249646
5544,1080,0.884918861345988,false,5544,1080,0.884918861345988
5544,1286,0.8369831274388625,false,5544,1286,0.8369831274388625
5544,105372793,0.8569858429638672,false,5544,105372793,0.8569858429638672
5544,100874095,0.927887946429498,false,5544,100874095,0.927887946429498
5544,144535,0.8034936710348629,false,5544,144535,0.8034936710348629
5544,26298,0.9517988861357243,false,5544,26298,0.9517988861357243
5544,100033436,0.8766123776376056,false,5544,100033436,0.8766123776376056
79908,28984,0.7492800002186177,false,79908,28984,0.7492800002186177
79908,9356,0.8031138827915767,false,79908,9356,0.8031138827915767
79908,1910,0.8530813737409071,false,79908,1910,0.8530813737409071
79908,641776,0.7877768657418474,false,79908,641776,0.7877768657418474
79908,100506658,0.9096070072049909,false,79908,100506658,0.9096070072049909
79908,5787,0.7755617958077003,false,79908,5787,0.7755617958077003
79908,168090,0.7652707439627304,false,79908,168090,0.7652707439627304
79908,341676,0.7506339616921018,false,79908,341676,0.7506339616921018
79908,148213,0.7455608873088029,false,79908,148213,0.7455608873088029
79908,2324,0.7511805776546049,false,79908,2324,0.7511805776546049
79908,728643,0.8658774150094445,false,79908,728643,0.8658774150094445
79908,55567,0.7860562913995094,false,79908,55567,0.7860562913995094
79908,54997,0.7590019770053603,false,79908,54997,0.7590019770053603
79908,79848,0.7601081859309934,false,79908,79848,0.7601081859309934
79908,219790,0.9157217287133776,false,79908,219790,0.9157217287133776
79908,115677,0.9217537145085967,false,79908,115677,0.9217537145085967
79908,5961,0.7585105835877003,false,79908,5961,0.7585105835877003
79908,7851,0.7556222382223927,false,79908,7851,0.7556222382223927
79908,109136579,0.7426784442978599,false,79908,109136579,0.7426784442978599
79908,503645,0.8049048204138617,false,79908,503645,0.8049048204138617
79908,55808,0.7445130107823138,false,79908,55808,0.7445130107823138
79908,999,0.7459350712974852,false,79908,999,0.7459350712974852
79908,126353,0.7385338369845355,false,79908,126353,0.7385338369845355
79908,26226,0.7620183813844676,false,79908,26226,0.7620183813844676
79908,346007,0.7387239725946003,false,79908,346007,0.7387239725946003
79908,388743,0.7280968383914951,false,79908,388743,0.7280968383914951
79908,1577,0.7299192417214388,false,79908,1577,0.7299192417214388
79908,100033430,0.7151819114398169,false,79908,100033430,0.7151819114398169
79908,340267,0.7434807120032928,false,79908,340267,0.7434807120032928
79908,200879,0.7410150289177295,false,79908,200879,0.7410150289177295
79908,1510,0.7349383142417288,false,79908,1510,0.7349383142417288
79908,441251,0.7350035841746007,false,79908,441251,0.7350035841746007
79908,102723849,0.7457495772114995,false,79908,102723849,0.7457495772114995
79908,9196,0.7766571521471671,false,79908,9196,0.7766571521471671
79908,114327,0.7803413973170964,false,79908,114327,0.7803413973170964
79908,6337,0.9177333337030382,false,79908,6337,0.9177333337030382
79908,57669,0.9006378061540954,false,79908,57669,0.9006378061540954
79908,619383,0.7449318995138247,false,79908,619383,0.7449318995138247
79908,57111,0.7488928464805298,false,79908,57111,0.7488928464805298
79908,116844,0.7234609863983054,false,79908,116844,0.7234609863983054
79908,10129,0.7496242683484405,false,79908,10129,0.7496242683484405
79908,4586,0.7198819845934842,false,79908,4586,0.7198819845934842
79908,10551,0.733711096222957,false,79908,10551,0.733711096222957
79908,130271,0.8932121518381227,false,79908,130271,0.8932121518381227
79908,6101,0.8807617531725489,false,79908,6101,0.8807617531725489
79908,378938,0.7434002223227032,false,79908,378938,0.7434002223227032
79908,54897,0.9315346131935942,false,79908,54897,0.9315346131935942
79908,117155,0.7357340497117779,false,79908,117155,0.7357340497117779
79908,112268155,0.7466621689987087,false,79908,112268155,0.7466621689987087
79908,1152,0.8481047848807146,false,79908,1152,0.8481047848807146
79908,27074,0.7498666291663458,false,79908,27074,0.7498666291663458
79908,79083,0.7574109424011215,false,79908,79083,0.7574109424011215
79908,66002,0.7373962185989525,false,79908,66002,0.7373962185989525
79908,1556,0.8085306402235057,false,79908,1556,0.8085306402235057
79908,22996,0.7765047985211174,false,79908,22996,0.7765047985211174
79908,55930,0.783176857872494,false,79908,55930,0.783176857872494
79908,7113,0.7534580179772401,false,79908,7113,0.7534580179772401
79908,54861,0.8605954537501588,false,79908,54861,0.8605954537501588
79908,222256,0.7120815858791202,false,79908,222256,0.7120815858791202
79908,105180391,0.7943712965935495,false,79908,105180391,0.7943712965935495
79908,26084,0.8087529815363138,false,79908,26084,0.8087529815363138
79908,100529240,0.7603462201532382,false,79908,100529240,0.7603462201532382
79908,54,0.8841814247933072,false,79908,54,0.8841814247933072
79908,113218482,0.7238586183293955,false,79908,113218482,0.7238586183293955
79908,647024,0.7360685095130375,false,79908,647024,0.7360685095130375
79908,10018,0.7214779229064099,false,79908,10018,0.7214779229064099
79908,115019,0.7349537043260933,false,79908,115019,0.7349537043260933
79908,201625,0.8193721804292902,false,79908,201625,0.8193721804292902
79908,105180390,0.7909896529552483,false,79908,105180390,0.7909896529552483
79908,692058,0.7110682890301787,false,79908,692058,0.7110682890301787
79908,168374,0.7435478805513375,false,79908,168374,0.7435478805513375
79908,83481,0.7640695375314674,false,79908,83481,0.7640695375314674
79908,645843,0.773543331538584,false,79908,645843,0.773543331538584
79908,1579,0.7599273810167287,false,79908,1579,0.7599273810167287
79908,80004,0.7270458463453694,false,79908,80004,0.7270458463453694
79908,121512,0.8038090793342761,false,79908,121512,0.8038090793342761
79908,3993,0.8055803134317129,false,79908,3993,0.8055803134317129
79908,389852,0.7292496907768073,false,79908,389852,0.7292496907768073
79908,342892,0.7995017806388788,false,79908,342892,0.7995017806388788
79908,164312,0.8031746512255942,false,79908,164312,0.8031746512255942
79908,84239,0.8719672341274746,false,79908,84239,0.8719672341274746
79908,2065,0.7920956044272669,false,79908,2065,0.7920956044272669
79908,57402,0.9076923059693218,false,79908,57402,0.9076923059693218
79908,776,0.8389964480055083,false,79908,776,0.8389964480055083
79908,135656,0.7205157897373274,false,79908,135656,0.7205157897373274
79908,3880,0.7893508889445152,false,79908,3880,0.7893508889445152
79908,94059,0.7549714635684829,false,79908,94059,0.7549714635684829
79908,3960,0.7210545244186954,false,79908,3960,0.7210545244186954
79908,7433,0.9187113264011908,false,79908,7433,0.9187113264011908
79908,284323,0.7382181077117594,false,79908,284323,0.7382181077117594
79908,65217,0.9205414554447444,false,79908,65217,0.9205414554447444
79908,23584,0.8069937482706726,false,79908,23584,0.8069937482706726
79908,692213,0.7313131655074677,false,79908,692213,0.7313131655074677
79908,84765,0.7756663458378225,false,79908,84765,0.7756663458378225
79908,153643,0.7083400493771891,false,79908,153643,0.7083400493771891
79908,112268422,0.7122117922309299,false,79908,112268422,0.7122117922309299
79908,649946,0.7314949850872606,false,79908,649946,0.7314949850872606
79908,259294,0.7324809496710567,false,79908,259294,0.7324809496710567
79908,79740,0.8997816663312875,false,79908,79740,0.8997816663312875
79908,2266,0.7518984203829102,false,79908,2266,0.7518984203829102
79908,745,0.7754774473401246,false,79908,745,0.7754774473401246
79908,440352,0.8427344191741719,false,79908,440352,0.8427344191741719
6473,102723508,0.8214756100155692,false,6473,102723508,0.8214756100155692
6473,51185,0.7434774368505415,false,6473,51185,0.7434774368505415
6473,148213,0.7119342805559724,false,6473,148213,0.7119342805559724
6473,54997,0.7115981480679909,false,6473,54997,0.7115981480679909
6473,79848,0.7838370375599101,false,6473,79848,0.7838370375599101
6473,5961,0.7458594120902748,false,6473,5961,0.7458594120902748
6473,692072,0.7908512571223594,false,6473,692072,0.7908512571223594
6473,109136579,0.7082297756609705,false,6473,109136579,0.7082297756609705
6473,55808,0.7066151765424611,false,6473,55808,0.7066151765424611
6473,26226,0.7342882905246221,false,6473,26226,0.7342882905246221
6473,64332,0.7102608233092188,false,6473,64332,0.7102608233092188
6473,388743,0.7285465819815993,false,6473,388743,0.7285465819815993
6473,137872,0.8086136942115406,false,6473,137872,0.8086136942115406
6473,1577,0.7548207383431303,false,6473,1577,0.7548207383431303
6473,340267,0.715778612771831,false,6473,340267,0.715778612771831
6473,200879,0.7266144910906126,false,6473,200879,0.7266144910906126
6473,1510,0.702197989863663,false,6473,1510,0.702197989863663
6473,102723849,0.7259224766277531,false,6473,102723849,0.7259224766277531
6473,619383,0.7242185525928777,false,6473,619383,0.7242185525928777
6473,10129,0.7400593197548305,false,6473,10129,0.7400593197548305
6473,4586,0.739248314947609,false,6473,4586,0.739248314947609
6473,100158262,0.8476376153963243,false,6473,100158262,0.8476376153963243
6473,10551,0.7231780313859442,false,6473,10551,0.7231780313859442
6473,378938,0.7074554232018619,false,6473,378938,0.7074554232018619
6473,285,0.7543334761190209,false,6473,285,0.7543334761190209
6473,117155,0.7123627495920749,false,6473,117155,0.7123627495920749
6473,79083,0.7187376283674252,false,6473,79083,0.7187376283674252
6473,66002,0.722579441740802,false,6473,66002,0.722579441740802
6473,7620,0.9009025860338271,false,6473,7620,0.9009025860338271
6473,100529240,0.7141484048179333,false,6473,100529240,0.7141484048179333
6473,113218482,0.7211189964001777,false,6473,113218482,0.7211189964001777
6473,255928,0.737912034991624,false,6473,255928,0.737912034991624
6473,8537,0.8795642599138913,false,6473,8537,0.8795642599138913
6473,10018,0.7489719845617432,false,6473,10018,0.7489719845617432
6473,115019,0.7171123231511429,false,6473,115019,0.7171123231511429
6473,692058,0.7216846832296032,false,6473,692058,0.7216846832296032
6473,143884,0.8266295864463539,false,6473,143884,0.8266295864463539
6473,389852,0.7207443180469693,false,6473,389852,0.7207443180469693
6473,342892,0.7320583422505196,false,6473,342892,0.7320583422505196
6473,135656,0.7400499648801103,false,6473,135656,0.7400499648801103
6473,94059,0.7114608830380839,false,6473,94059,0.7114608830380839
6473,3960,0.7391767708708906,false,6473,3960,0.7391767708708906
6473,284323,0.7633755302834199,false,6473,284323,0.7633755302834199
6473,692213,0.7318041083971047,false,6473,692213,0.7318041083971047
6473,112268422,0.7554840439517244,false,6473,112268422,0.7554840439517244
6473,259294,0.7684940524948127,false,6473,259294,0.7684940524948127
146556,7080,0.8753518650485836,false,146556,7080,0.8753518650485836
146556,6439,0.7269026072914129,false,146556,6439,0.7269026072914129
146556,406903,0.8055165833581114,false,146556,406903,0.8055165833581114
146556,84842,0.8168870278910951,false,146556,84842,0.8168870278910951
146556,388555,0.8451371516592365,false,146556,388555,0.8451371516592365
146556,128602,0.8899532083349959,false,146556,128602,0.8899532083349959
146556,100506380,0.7955102493553837,false,146556,100506380,0.7955102493553837
146556,363,0.8451371516592368,false,146556,363,0.8451371516592368
146556,65998,0.8952046988374206,false,146556,65998,0.8952046988374206
146556,419,0.8451371516592366,false,146556,419,0.8451371516592366
146556,93517,0.8669595191213108,false,146556,93517,0.8669595191213108
146556,388633,0.8474372305179889,false,146556,388633,0.8474372305179889
146556,387882,0.8484290266304887,false,146556,387882,0.8484290266304887
146556,11185,0.7770551249750892,false,146556,11185,0.7770551249750892
146556,10586,0.8914823642238048,false,146556,10586,0.8914823642238048
146556,2125,0.9244874197239714,false,146556,2125,0.9244874197239714
146556,3780,0.8519764026262475,false,146556,3780,0.8519764026262475
146556,163479,0.7405243391916918,false,146556,163479,0.7405243391916918
146556,84867,0.8137461235544596,false,146556,84867,0.8137461235544596
146556,284680,0.7741497868587278,false,146556,284680,0.7741497868587278
146556,128218,0.7916010968801276,false,146556,128218,0.7916010968801276
146556,5349,0.9115537802198247,false,146556,5349,0.9115537802198247
146556,113219467,0.8259502303686093,false,146556,113219467,0.8259502303686093
146556,26797,0.8401051761829945,false,146556,26797,0.8401051761829945
146556,692209,0.7771715657794,false,146556,692209,0.7771715657794
146556,84525,0.7730552366961759,false,146556,84525,0.7730552366961759
146556,4861,0.8693915325788306,false,146556,4861,0.8693915325788306
146556,21,0.841226311957427,false,146556,21,0.841226311957427
146556,498,0.732172829317438,false,146556,498,0.732172829317438
146556,284434,0.9164273330129588,false,146556,284434,0.9164273330129588
146556,440590,0.7117933418277002,false,146556,440590,0.7117933418277002
146556,100423031,0.8451371516592369,false,146556,100423031,0.8451371516592369
146556,1515,0.7120754488188102,false,146556,1515,0.7120754488188102
146556,3855,0.7394713992707534,false,146556,3855,0.7394713992707534
146556,165186,0.8567258598018422,false,146556,165186,0.8567258598018422
146556,102465485,0.7111703536955778,false,146556,102465485,0.7111703536955778
10579,28984,0.7951512410223925,false,10579,28984,0.7951512410223925
10579,130367,0.7648049294130279,false,10579,130367,0.7648049294130279
10579,285335,0.8255548487650243,false,10579,285335,0.8255548487650243
10579,1910,0.8235696618747785,false,10579,1910,0.8235696618747785
10579,200373,0.923117663391119,false,10579,200373,0.923117663391119
10579,168090,0.9060556613936577,false,10579,168090,0.9060556613936577
10579,474354,0.9155075881781064,false,10579,474354,0.9155075881781064
10579,1906,0.720285455087104,false,10579,1906,0.720285455087104
10579,3240,0.8165776965411887,false,10579,3240,0.8165776965411887
10579,7033,0.8088390736463446,false,10579,7033,0.8088390736463446
10579,54842,0.9415552682635586,false,10579,54842,0.9415552682635586
10579,6103,0.8340658381708719,false,10579,6103,0.8340658381708719
10579,64073,0.7667750305158408,false,10579,64073,0.7667750305158408
10579,253970,0.9373476545283446,false,10579,253970,0.9373476545283446
10579,4070,0.7254368026825625,false,10579,4070,0.7254368026825625
10579,56892,0.7167063919566129,false,10579,56892,0.7167063919566129
10579,8091,0.8516981196635944,false,10579,8091,0.8516981196635944
10579,3875,0.9688535387546949,false,10579,3875,0.9688535387546949
10579,160728,0.7010516804068595,false,10579,160728,0.7010516804068595
10579,4680,0.8657419035705938,false,10579,4680,0.8657419035705938
10579,7356,0.7862428867235282,false,10579,7356,0.7862428867235282
10579,109729127,0.7221080020653597,false,10579,109729127,0.7221080020653597
10579,400578,0.8050629337067216,false,10579,400578,0.8050629337067216
10579,5284,0.9185511236792404,false,10579,5284,0.9185511236792404
10579,94025,0.8596005161515591,false,10579,94025,0.8596005161515591
10579,89765,0.7202896392698007,false,10579,89765,0.7202896392698007
10579,278,0.7248800988597528,false,10579,278,0.7248800988597528
10579,728276,0.7941564489371352,false,10579,728276,0.7941564489371352
10579,101927516,0.8425166719116398,false,10579,101927516,0.8425166719116398
10579,688,0.8587962753990994,false,10579,688,0.8587962753990994
10579,6101,0.8368015832726035,false,10579,6101,0.8368015832726035
10579,5545,0.8431263872489869,false,10579,5545,0.8431263872489869
10579,727897,0.8321239367217154,false,10579,727897,0.8321239367217154
10579,27074,0.9398522479971416,false,10579,27074,0.9398522479971416
10579,54848,0.7183435115320002,false,10579,54848,0.7183435115320002
10579,79632,0.9816401860011829,false,10579,79632,0.9816401860011829
10579,4585,0.936803311898174,false,10579,4585,0.936803311898174
10579,1767,0.9608465870024989,false,10579,1767,0.9608465870024989
10579,1604,0.7330101262532936,false,10579,1604,0.7330101262532936
10579,9476,0.7168040882439365,false,10579,9476,0.7168040882439365
10579,117156,0.7480267206334399,false,10579,117156,0.7480267206334399
10579,201625,0.8111548591911332,false,10579,201625,0.8111548591911332
10579,195814,0.769429279495199,false,10579,195814,0.769429279495199
10579,1043,0.9405159890031893,false,10579,1043,0.9405159890031893
10579,276,0.8012399123114545,false,10579,276,0.8012399123114545
10579,2122,0.8634235370432062,false,10579,2122,0.8634235370432062
10579,105,0.8055490403513472,false,10579,105,0.8055490403513472
10579,84059,0.9666056049575673,false,10579,84059,0.9666056049575673
10579,1579,0.9070580707275802,false,10579,1579,0.9070580707275802
10579,57477,0.9319738038640835,false,10579,57477,0.9319738038640835
10579,120892,0.9968591690963609,false,10579,120892,0.9968591690963609
10579,123624,0.8057809978540835,false,10579,123624,0.8057809978540835
10579,4057,0.8146013979719534,false,10579,4057,0.8146013979719534
10579,112577518,0.7922366483835093,false,10579,112577518,0.7922366483835093
10579,9370,0.811352816798342,false,10579,9370,0.811352816798342
10579,6799,0.7677517870640583,false,10579,6799,0.7677517870640583
10579,353189,0.9393565845017499,false,10579,353189,0.9393565845017499
10579,563,0.7937847079892648,false,10579,563,0.7937847079892648
10579,84851,0.9727765030007898,false,10579,84851,0.9727765030007898
10579,3880,0.7340647650718666,false,10579,3880,0.7340647650718666
10579,100129460,0.7825909140202938,false,10579,100129460,0.7825909140202938
10579,4069,0.9378473822018176,false,10579,4069,0.9378473822018176
10579,1080,0.985290825552779,false,10579,1080,0.985290825552779
10579,123872,0.7092167787797197,false,10579,123872,0.7092167787797197
10579,1286,0.9687908115374865,false,10579,1286,0.9687908115374865
10579,105372793,0.7727235313155639,false,10579,105372793,0.7727235313155639
10579,79784,0.7425409060575214,false,10579,79784,0.7425409060575214
10579,100874095,0.811352816798342,false,10579,100874095,0.811352816798342
10579,729238,0.7044411976052867,false,10579,729238,0.7044411976052867
10579,144535,0.9420457052637017,false,10579,144535,0.9420457052637017
10579,26298,0.8993190986219168,false,10579,26298,0.8993190986219168
10579,100033436,0.7687236052068834,false,10579,100033436,0.7687236052068834
730,85452,0.844224042275954,false,730,85452,0.844224042275954
730,146177,0.768105647681339,false,730,146177,0.768105647681339
730,728226,0.8398050891478077,false,730,728226,0.8398050891478077
730,22943,0.7098533049929737,false,730,22943,0.7098533049929737
730,2696,0.8968516551603969,false,730,2696,0.8968516551603969
730,5787,0.7870241663579929,false,730,5787,0.7870241663579929
730,54084,0.7388052721150329,false,730,54084,0.7388052721150329
730,100129940,0.9938850923153678,false,730,100129940,0.9938850923153678
730,1906,0.8312502114701461,false,730,1906,0.8312502114701461
730,339983,0.8316975750085105,false,730,339983,0.8316975750085105
730,6969,0.814622433109326,false,730,6969,0.814622433109326
730,221395,0.9456670411714548,false,730,221395,0.9456670411714548
730,7473,0.8275910188453249,false,730,7473,0.8275910188453249
730,6332,0.9034869406171246,false,730,6332,0.9034869406171246
730,718,0.7350279314578017,false,730,718,0.7350279314578017
730,9223,0.9488730472742662,false,730,9223,0.9488730472742662
730,653082,0.9132412249947198,false,730,653082,0.9132412249947198
730,2277,0.952264240612056,false,730,2277,0.952264240612056
730,825,0.7266044089222973,false,730,825,0.7266044089222973
730,109729184,0.7802668267540306,false,730,109729184,0.7802668267540306
730,79148,0.9049080066739326,false,730,79148,0.9049080066739326
730,101927516,0.7623437414131062,false,730,101927516,0.7623437414131062
730,6532,0.7867100853384073,false,730,6532,0.7867100853384073
730,100996506,0.739991268040666,false,730,100996506,0.739991268040666
730,54848,0.7108304517060637,false,730,54848,0.7108304517060637
730,54,0.7041913206251517,false,730,54,0.7041913206251517
730,256076,0.9317454837388398,false,730,256076,0.9317454837388398
730,9411,0.8768184972063835,false,730,9411,0.8768184972063835
730,9771,0.7506932685951101,false,730,9771,0.7506932685951101
730,100820829,0.946837353638609,false,730,100820829,0.946837353638609
730,10203,0.9104816324634779,false,730,10203,0.9104816324634779
730,105373265,0.8713876361679814,false,730,105373265,0.8713876361679814
730,9211,0.8316975750085104,false,730,9211,0.8316975750085104
102723508,28984,0.7122478042938337,false,102723508,28984,0.7122478042938337
102723508,130367,0.7395945962492873,false,102723508,130367,0.7395945962492873
102723508,9356,0.9765869158559254,false,102723508,9356,0.9765869158559254
102723508,641776,0.95588844833977,false,102723508,641776,0.95588844833977
102723508,100506658,0.8168964664975955,false,102723508,100506658,0.8168964664975955
102723508,341676,0.9224737046414146,false,102723508,341676,0.9224737046414146
102723508,148213,0.9655198171196023,false,102723508,148213,0.9655198171196023
102723508,10595,0.8731000143962482,false,102723508,10595,0.8731000143962482
102723508,4583,0.8507489352533899,false,102723508,4583,0.8507489352533899
102723508,728643,0.941716109001223,false,102723508,728643,0.941716109001223
102723508,55567,0.8978808228038109,false,102723508,55567,0.8978808228038109
102723508,54997,0.9786612608356924,false,102723508,54997,0.9786612608356924
102723508,79848,0.9889419961666887,false,102723508,79848,0.9889419961666887
102723508,219790,0.7466869530170024,false,102723508,219790,0.7466869530170024
102723508,115677,0.7767490702411862,false,102723508,115677,0.7767490702411862
102723508,5961,0.9910443266773709,false,102723508,5961,0.9910443266773709
102723508,7851,0.956792994998328,false,102723508,7851,0.956792994998328
102723508,692072,0.9845141928530233,false,102723508,692072,0.9845141928530233
102723508,109136579,0.9529795720309284,false,102723508,109136579,0.9529795720309284
102723508,503645,0.9590214839513423,false,102723508,503645,0.9590214839513423
102723508,55808,0.96533734184858,false,102723508,55808,0.96533734184858
102723508,999,0.871993669745623,false,102723508,999,0.871993669745623
102723508,126353,0.9243284067268472,false,102723508,126353,0.9243284067268472
102723508,26226,0.9788984054917041,false,102723508,26226,0.9788984054917041
102723508,64332,0.9144301060213639,false,102723508,64332,0.9144301060213639
102723508,346007,0.810132037603739,false,102723508,346007,0.810132037603739
102723508,388743,0.972555136456222,false,102723508,388743,0.972555136456222
102723508,137872,0.9823867038388112,false,102723508,137872,0.9823867038388112
102723508,1577,0.9734802595566818,false,102723508,1577,0.9734802595566818
102723508,100033430,0.8952421068806904,false,102723508,100033430,0.8952421068806904
102723508,340267,0.9602388029969067,false,102723508,340267,0.9602388029969067
102723508,200879,0.9774784133545262,false,102723508,200879,0.9774784133545262
102723508,1510,0.9542661922547818,false,102723508,1510,0.9542661922547818
102723508,441251,0.8624715820949885,false,102723508,441251,0.8624715820949885
102723508,102723849,0.9756454304828075,false,102723508,102723849,0.9756454304828075
102723508,9196,0.8665037338677668,false,102723508,9196,0.8665037338677668
102723508,6337,0.7928702369496414,false,102723508,6337,0.7928702369496414
