Interaction,name,Pearson,selected,shared interaction,shared name,Weight
102723508,57669,0.9030704908258069,false,102723508,57669,0.9030704908258069
102723508,619383,0.9563115470400099,false,102723508,619383,0.9563115470400099
102723508,57111,0.9577495028402284,false,102723508,57111,0.9577495028402284
102723508,278,0.7757910830102371,false,102723508,278,0.7757910830102371
102723508,116844,0.928313383410614,false,102723508,116844,0.928313383410614
102723508,10129,0.9766685521030523,false,102723508,10129,0.9766685521030523
102723508,4586,0.976990104098396,false,102723508,4586,0.976990104098396
102723508,100158262,0.9964404258362615,false,102723508,100158262,0.9964404258362615
102723508,10551,0.9706734262343751,false,102723508,10551,0.9706734262343751
102723508,378938,0.95254921946835,false,102723508,378938,0.95254921946835
102723508,54897,0.880042126768499,false,102723508,54897,0.880042126768499
102723508,285,0.7203163346057389,false,102723508,285,0.7203163346057389
102723508,117155,0.9755809669070546,false,102723508,117155,0.9755809669070546
102723508,112268155,0.9577387188656862,false,102723508,112268155,0.9577387188656862
102723508,1152,0.9243679045772747,false,102723508,1152,0.9243679045772747
102723508,79083,0.979052886134332,false,102723508,79083,0.979052886134332
102723508,66002,0.9709461545252241,false,102723508,66002,0.9709461545252241
102723508,1556,0.9512716566256867,false,102723508,1556,0.9512716566256867
102723508,22996,0.9412445013574618,false,102723508,22996,0.9412445013574618
102723508,55930,0.949001324955789,false,102723508,55930,0.949001324955789
102723508,7620,0.9255429921959698,false,102723508,7620,0.9255429921959698
102723508,7113,0.9203604539955337,false,102723508,7113,0.9203604539955337
102723508,54861,0.9131041401513911,false,102723508,54861,0.9131041401513911
102723508,222256,0.845760016398415,false,102723508,222256,0.845760016398415
102723508,105180391,0.9649833565587211,false,102723508,105180391,0.9649833565587211
102723508,100529240,0.9717073739626259,false,102723508,100529240,0.9717073739626259
102723508,113218482,0.9695168966326384,false,102723508,113218482,0.9695168966326384
102723508,647024,0.8764329260734649,false,102723508,647024,0.8764329260734649
102723508,255928,0.9692606888594341,false,102723508,255928,0.9692606888594341
102723508,151531,0.8953432794721842,false,102723508,151531,0.8953432794721842
102723508,8537,0.9699561523731092,false,102723508,8537,0.9699561523731092
102723508,10018,0.9768038548919661,false,102723508,10018,0.9768038548919661
102723508,115019,0.9694233627995641,false,102723508,115019,0.9694233627995641
102723508,201625,0.7018275787834911,false,102723508,201625,0.7018275787834911
102723508,105180390,0.9633191912489205,false,102723508,105180390,0.9633191912489205
102723508,692058,0.9414510687266976,false,102723508,692058,0.9414510687266976
102723508,168374,0.9306343949071194,false,102723508,168374,0.9306343949071194
102723508,83481,0.8927936332196728,false,102723508,83481,0.8927936332196728
102723508,645843,0.9313565884983535,false,102723508,645843,0.9313565884983535
102723508,143884,0.9965825459194002,false,102723508,143884,0.9965825459194002
102723508,80004,0.7837729882573089,false,102723508,80004,0.7837729882573089
102723508,121512,0.8931388693666822,false,102723508,121512,0.8931388693666822
102723508,3993,0.9032059662678674,false,102723508,3993,0.9032059662678674
102723508,389852,0.9696065313874056,false,102723508,389852,0.9696065313874056
102723508,342892,0.9826989191628877,false,102723508,342892,0.9826989191628877
102723508,164312,0.937656101527057,false,102723508,164312,0.937656101527057
102723508,84239,0.883574615684552,false,102723508,84239,0.883574615684552
102723508,2065,0.9021400091912274,false,102723508,2065,0.9021400091912274
102723508,57402,0.8412903654330112,false,102723508,57402,0.8412903654330112
102723508,1513,0.7138403415612858,false,102723508,1513,0.7138403415612858
102723508,776,0.8917337784429555,false,102723508,776,0.8917337784429555
102723508,780,0.8140063478099703,false,102723508,780,0.8140063478099703
102723508,135656,0.9779790777817934,false,102723508,135656,0.9779790777817934
102723508,3880,0.7357099247781993,false,102723508,3880,0.7357099247781993
102723508,94059,0.9730019877747325,false,102723508,94059,0.9730019877747325
102723508,26769,0.8921510438150226,false,102723508,26769,0.8921510438150226
102723508,3960,0.977449173904672,false,102723508,3960,0.977449173904672
102723508,7433,0.8624652476752084,false,102723508,7433,0.8624652476752084
102723508,284323,0.9935338826226607,false,102723508,284323,0.9935338826226607
102723508,100129460,0.7270693860449278,false,102723508,100129460,0.7270693860449278
102723508,65217,0.8241623619726673,false,102723508,65217,0.8241623619726673
102723508,23584,0.9642805546973623,false,102723508,23584,0.9642805546973623
102723508,692213,0.9660496056197548,false,102723508,692213,0.9660496056197548
102723508,153643,0.8625059783772274,false,102723508,153643,0.8625059783772274
102723508,112268422,0.9824920101452314,false,102723508,112268422,0.9824920101452314
102723508,649946,0.7104524182220567,false,102723508,649946,0.7104524182220567
102723508,259294,0.9918275210030966,false,102723508,259294,0.9918275210030966
102723508,79740,0.8396346632252287,false,102723508,79740,0.8396346632252287
102723508,2266,0.970122619952963,false,102723508,2266,0.970122619952963
102723508,745,0.9565316128844836,false,102723508,745,0.9565316128844836
102723508,440352,0.8793332379657822,false,102723508,440352,0.8793332379657822
28984,51185,0.8031377718533341,false,28984,51185,0.8031377718533341
28984,130367,0.9627899596690966,false,28984,130367,0.9627899596690966
28984,285335,0.9349129662757205,false,28984,285335,0.9349129662757205
28984,9356,0.7543642036619995,false,28984,9356,0.7543642036619995
28984,1910,0.9535170362261507,false,28984,1910,0.9535170362261507
28984,641776,0.8338070102864436,false,28984,641776,0.8338070102864436
28984,100506658,0.8024987077221851,false,28984,100506658,0.8024987077221851
28984,200373,0.9149873861379348,false,28984,200373,0.9149873861379348
28984,168090,0.9338495733201716,false,28984,168090,0.9338495733201716
28984,474354,0.7901268302188265,false,28984,474354,0.7901268302188265
28984,341676,0.8969695315949615,false,28984,341676,0.8969695315949615
28984,148213,0.8246752558629887,false,28984,148213,0.8246752558629887
28984,10595,0.9150114207567369,false,28984,10595,0.9150114207567369
28984,4583,0.9259159239136389,false,28984,4583,0.9259159239136389
28984,54842,0.7341036602304017,false,28984,54842,0.7341036602304017
28984,728643,0.7017930794873355,false,28984,728643,0.7017930794873355
28984,55567,0.9109274394402749,false,28984,55567,0.9109274394402749
28984,6103,0.9423081604192411,false,28984,6103,0.9423081604192411
28984,54997,0.7707850704344671,false,28984,54997,0.7707850704344671
28984,79848,0.7762202562169488,false,28984,79848,0.7762202562169488
28984,115677,0.8384566944953661,false,28984,115677,0.8384566944953661
28984,5961,0.7677958603914544,false,28984,5961,0.7677958603914544
28984,7851,0.8350244720774556,false,28984,7851,0.8350244720774556
28984,692072,0.797837538028324,false,28984,692072,0.797837538028324
28984,109136579,0.8706916216096089,false,28984,109136579,0.8706916216096089
28984,503645,0.7899812384494864,false,28984,503645,0.7899812384494864
28984,55808,0.7921507395072515,false,28984,55808,0.7921507395072515
28984,999,0.9191539736074213,false,28984,999,0.9191539736074213
28984,126353,0.8456389107389365,false,28984,126353,0.8456389107389365
28984,26226,0.8239418398894319,false,28984,26226,0.8239418398894319
28984,64332,0.8739501551916962,false,28984,64332,0.8739501551916962
28984,346007,0.7982324400388964,false,28984,346007,0.7982324400388964
28984,388743,0.7835709962942324,false,28984,388743,0.7835709962942324
28984,3875,0.7436558672105559,false,28984,3875,0.7436558672105559
28984,1577,0.8398231196537933,false,28984,1577,0.8398231196537933
28984,100033430,0.9080549350236771,false,28984,100033430,0.9080549350236771
28984,340267,0.8386688583881644,false,28984,340267,0.8386688583881644
28984,200879,0.7807157670364365,false,28984,200879,0.7807157670364365
28984,1510,0.8120578212847059,false,28984,1510,0.8120578212847059
28984,441251,0.9469369427956963,false,28984,441251,0.9469369427956963
28984,102723849,0.817828212566639,false,28984,102723849,0.817828212566639
28984,6337,0.86898783714944,false,28984,6337,0.86898783714944
28984,5284,0.924188289747959,false,28984,5284,0.924188289747959
28984,57669,0.7977561091148487,false,28984,57669,0.7977561091148487
28984,619383,0.8775765486389726,false,28984,619383,0.8775765486389726
28984,89765,0.8604205074507264,false,28984,89765,0.8604205074507264
28984,57111,0.8271245301995154,false,28984,57111,0.8271245301995154
28984,278,0.9805362708319423,false,28984,278,0.9805362708319423
28984,116844,0.8729344819296769,false,28984,116844,0.8729344819296769
28984,10129,0.8345828279949653,false,28984,10129,0.8345828279949653
28984,4586,0.7734909694225547,false,28984,4586,0.7734909694225547
28984,100158262,0.7321297827356937,false,28984,100158262,0.7321297827356937
28984,10551,0.8027194897647917,false,28984,10551,0.8027194897647917
28984,688,0.9434452653031817,false,28984,688,0.9434452653031817
28984,6101,0.8964847919576067,false,28984,6101,0.8964847919576067
28984,378938,0.8716395332481736,false,28984,378938,0.8716395332481736
28984,54897,0.7099983498041257,false,28984,54897,0.7099983498041257
28984,285,0.754558254861972,false,28984,285,0.754558254861972
28984,117155,0.7387607583806584,false,28984,117155,0.7387607583806584
28984,112268155,0.8294515470918966,false,28984,112268155,0.8294515470918966
28984,1152,0.898814360617504,false,28984,1152,0.898814360617504
28984,27074,0.8907169990340206,false,28984,27074,0.8907169990340206
28984,79083,0.7866591985658267,false,28984,79083,0.7866591985658267
28984,66002,0.7698893702507066,false,28984,66002,0.7698893702507066
28984,1556,0.8295429692615995,false,28984,1556,0.8295429692615995
28984,79632,0.8209088790523045,false,28984,79632,0.8209088790523045
28984,4585,0.8262756788212676,false,28984,4585,0.8262756788212676
28984,22996,0.8220043091556343,false,28984,22996,0.8220043091556343
28984,55930,0.8149462709721449,false,28984,55930,0.8149462709721449
28984,7113,0.8706079526702102,false,28984,7113,0.8706079526702102
28984,54861,0.8771971766269571,false,28984,54861,0.8771971766269571
28984,222256,0.9580113128450859,false,28984,222256,0.9580113128450859
28984,105180391,0.815020179017215,false,28984,105180391,0.815020179017215
28984,26084,0.7544145921707505,false,28984,26084,0.7544145921707505
28984,100529240,0.828069891048878,false,28984,100529240,0.828069891048878
28984,54,0.7001624165367613,false,28984,54,0.7001624165367613
28984,113218482,0.7732837282187015,false,28984,113218482,0.7732837282187015
28984,647024,0.8995607829858495,false,28984,647024,0.8995607829858495
28984,255928,0.7251761677113302,false,28984,255928,0.7251761677113302
28984,151531,0.8013888297260063,false,28984,151531,0.8013888297260063
28984,8537,0.7542159045007607,false,28984,8537,0.7542159045007607
28984,10018,0.7942315796339094,false,28984,10018,0.7942315796339094
28984,115019,0.78557716742296,false,28984,115019,0.78557716742296
28984,201625,0.9793992267030373,false,28984,201625,0.9793992267030373
28984,105180390,0.8276372255629284,false,28984,105180390,0.8276372255629284
28984,1043,0.9228013814502788,false,28984,1043,0.9228013814502788
28984,692058,0.8807978786203569,false,28984,692058,0.8807978786203569
28984,276,0.9810739781002016,false,28984,276,0.9810739781002016
28984,168374,0.9050915730067264,false,28984,168374,0.9050915730067264
28984,83481,0.896809459721506,false,28984,83481,0.896809459721506
28984,645843,0.9061499328553797,false,28984,645843,0.9061499328553797
28984,84059,0.7410574849789441,false,28984,84059,0.7410574849789441
28984,143884,0.7089763704398151,false,28984,143884,0.7089763704398151
28984,1579,0.9318194849668764,false,28984,1579,0.9318194849668764
28984,57477,0.7080939004027884,false,28984,57477,0.7080939004027884
28984,80004,0.9021275839494127,false,28984,80004,0.9021275839494127
28984,121512,0.8387323420588753,false,28984,121512,0.8387323420588753
28984,120892,0.7664569994784096,false,28984,120892,0.7664569994784096
28984,3993,0.7650119379918348,false,28984,3993,0.7650119379918348
28984,389852,0.8018507919618797,false,28984,389852,0.8018507919618797
28984,342892,0.7928909664355097,false,28984,342892,0.7928909664355097
28984,164312,0.8055491205415706,false,28984,164312,0.8055491205415706
28984,84239,0.909077553008142,false,28984,84239,0.909077553008142
28984,2065,0.9073037464490817,false,28984,2065,0.9073037464490817
28984,57402,0.71421156828929,false,28984,57402,0.71421156828929
28984,1513,0.9102653402439962,false,28984,1513,0.9102653402439962
28984,84851,0.8374890073675807,false,28984,84851,0.8374890073675807
28984,780,0.826508830866314,false,28984,780,0.826508830866314
28984,135656,0.7699032285914273,false,28984,135656,0.7699032285914273
28984,3880,0.9426800380178686,false,28984,3880,0.9426800380178686
28984,94059,0.8095166419829583,false,28984,94059,0.8095166419829583
28984,26769,0.9254364536124933,false,28984,26769,0.9254364536124933
28984,3960,0.7676860902418104,false,28984,3960,0.7676860902418104
28984,284323,0.7451234300969454,false,28984,284323,0.7451234300969454
28984,100129460,0.9714351814702382,false,28984,100129460,0.9714351814702382
28984,1080,0.7467372520027223,false,28984,1080,0.7467372520027223
28984,65217,0.7894936416852755,false,28984,65217,0.7894936416852755
28984,1286,0.8456846839780678,false,28984,1286,0.8456846839780678
28984,23584,0.7314199795024868,false,28984,23584,0.7314199795024868
28984,692213,0.8035505304858902,false,28984,692213,0.8035505304858902
28984,153643,0.9179615680474438,false,28984,153643,0.9179615680474438
28984,144535,0.7081240469774314,false,28984,144535,0.7081240469774314
28984,112268422,0.760011824722296,false,28984,112268422,0.760011824722296
28984,649946,0.9052615073025932,false,28984,649946,0.9052615073025932
28984,259294,0.7663615306488294,false,28984,259294,0.7663615306488294
28984,79740,0.8679765434228809,false,28984,79740,0.8679765434228809
28984,2266,0.7704494413014668,false,28984,2266,0.7704494413014668
28984,745,0.8008303202864046,false,28984,745,0.8008303202864046
28984,440352,0.7399399159748037,false,28984,440352,0.7399399159748037
51185,130367,0.748997991009356,false,51185,130367,0.748997991009356
51185,285335,0.7554935370800587,false,51185,285335,0.7554935370800587
51185,341676,0.701042674090768,false,51185,341676,0.701042674090768
51185,10595,0.729660178825552,false,51185,10595,0.729660178825552
51185,4583,0.7442003334050753,false,51185,4583,0.7442003334050753
51185,6103,0.7850013733905236,false,51185,6103,0.7850013733905236
51185,109136579,0.7165963715289466,false,51185,109136579,0.7165963715289466
51185,64332,0.7767992609141545,false,51185,64332,0.7767992609141545
51185,1577,0.7007754794632929,false,51185,1577,0.7007754794632929
51185,100033430,0.717866475209982,false,51185,100033430,0.717866475209982
51185,441251,0.7574466662685021,false,51185,441251,0.7574466662685021
51185,619383,0.73105198625481,false,51185,619383,0.73105198625481
51185,278,0.8441395238387325,false,51185,278,0.8441395238387325
51185,688,0.7907517923668317,false,51185,688,0.7907517923668317
51185,378938,0.7170309646213624,false,51185,378938,0.7170309646213624
51185,285,0.9190426728121338,false,51185,285,0.9190426728121338
51185,1152,0.7102143186409556,false,51185,1152,0.7102143186409556
51185,7620,0.7649293196306377,false,51185,7620,0.7649293196306377
51185,222256,0.7862598649805085,false,51185,222256,0.7862598649805085
51185,1604,0.7843163351626777,false,51185,1604,0.7843163351626777
51185,8537,0.7444069204151805,false,51185,8537,0.7444069204151805
51185,692058,0.7347468947076583,false,51185,692058,0.7347468947076583
51185,276,0.8311932812926768,false,51185,276,0.8311932812926768
51185,168374,0.7402636672783043,false,51185,168374,0.7402636672783043
51185,645843,0.7175344014714957,false,51185,645843,0.7175344014714957
51185,1513,0.8717118015933886,false,51185,1513,0.8717118015933886
51185,26769,0.7984869411663316,false,51185,26769,0.7984869411663316
51185,100129460,0.7815082125181171,false,51185,100129460,0.7815082125181171
51185,153643,0.7133573053409519,false,51185,153643,0.7133573053409519
51185,649946,0.7489333859661269,false,51185,649946,0.7489333859661269
130367,285335,0.9825034518977035,false,130367,285335,0.9825034518977035
130367,9356,0.7833591872835662,false,130367,9356,0.7833591872835662
130367,1910,0.908866298066904,false,130367,1910,0.908866298066904
130367,641776,0.8740947028422076,false,130367,641776,0.8740947028422076
130367,100506658,0.8287869586198996,false,130367,100506658,0.8287869586198996
130367,200373,0.9351263787053369,false,130367,200373,0.9351263787053369
130367,168090,0.8731012988951208,false,130367,168090,0.8731012988951208
130367,474354,0.750144509642847,false,130367,474354,0.750144509642847
130367,341676,0.9384955546108891,false,130367,341676,0.9384955546108891
130367,148213,0.8739031406762048,false,130367,148213,0.8739031406762048
130367,10595,0.9697897884996781,false,130367,10595,0.9697897884996781
130367,4583,0.9799831674354204,false,130367,4583,0.9799831674354204
130367,54842,0.7814719501760361,false,130367,54842,0.7814719501760361
130367,55567,0.9467440510645926,false,130367,55567,0.9467440510645926
130367,6103,0.8817640416626668,false,130367,6103,0.8817640416626668
130367,54997,0.8190823530046514,false,130367,54997,0.8190823530046514
130367,79848,0.7691177121905497,false,130367,79848,0.7691177121905497
130367,115677,0.7986217892385411,false,130367,115677,0.7986217892385411
130367,5961,0.7965246051776079,false,130367,5961,0.7965246051776079
130367,7851,0.8852733719437235,false,130367,7851,0.8852733719437235
130367,692072,0.8391261980992232,false,130367,692072,0.8391261980992232
130367,109136579,0.8949120066847934,false,130367,109136579,0.8949120066847934
130367,503645,0.7668749941896862,false,130367,503645,0.7668749941896862
130367,55808,0.84942733659656,false,130367,55808,0.84942733659656
130367,999,0.9662494566250013,false,130367,999,0.9662494566250013
130367,126353,0.9078067287705699,false,130367,126353,0.9078067287705699
130367,26226,0.8417473365120522,false,130367,26226,0.8417473365120522
130367,64332,0.8904143530571762,false,130367,64332,0.8904143530571762
130367,346007,0.8049835434478039,false,130367,346007,0.8049835434478039
130367,388743,0.8412457139573492,false,130367,388743,0.8412457139573492
130367,116984,0.7450029449841226,false,130367,116984,0.7450029449841226
130367,3875,0.7735962798097897,false,130367,3875,0.7735962798097897
130367,137872,0.7526634830416644,false,130367,137872,0.7526634830416644
130367,1577,0.8733242205558363,false,130367,1577,0.8733242205558363
130367,100033430,0.9590732647908042,false,130367,100033430,0.9590732647908042
130367,340267,0.8850849241372989,false,130367,340267,0.8850849241372989
130367,200879,0.8327753685601609,false,130367,200879,0.8327753685601609
130367,1510,0.8719304617899674,false,130367,1510,0.8719304617899674
130367,441251,0.9690603323455553,false,130367,441251,0.9690603323455553
130367,102723849,0.8595862340465132,false,130367,102723849,0.8595862340465132
130367,6337,0.8783411516906237,false,130367,6337,0.8783411516906237
130367,5284,0.9447365129560239,false,130367,5284,0.9447365129560239
130367,57669,0.8014900617581063,false,130367,57669,0.8014900617581063
130367,619383,0.8985909992064591,false,130367,619383,0.8985909992064591
130367,89765,0.9486455790473536,false,130367,89765,0.9486455790473536
130367,57111,0.8797028323942087,false,130367,57111,0.8797028323942087
130367,278,0.9840695638408846,false,130367,278,0.9840695638408846
130367,116844,0.928394157705156,false,130367,116844,0.928394157705156
130367,10129,0.8636492565363991,false,130367,10129,0.8636492565363991
130367,4586,0.8315591716542038,false,130367,4586,0.8315591716542038
130367,100158262,0.7648342810417291,false,130367,100158262,0.7648342810417291
130367,10551,0.8570054192829539,false,130367,10551,0.8570054192829539
130367,688,0.9487491383636003,false,130367,688,0.9487491383636003
130367,6101,0.8208676769627522,false,130367,6101,0.8208676769627522
130367,378938,0.8956127429960006,false,130367,378938,0.8956127429960006
130367,285,0.7045175793428032,false,130367,285,0.7045175793428032
130367,117155,0.8003304913340938,false,130367,117155,0.8003304913340938
130367,112268155,0.8811691239443254,false,130367,112268155,0.8811691239443254
130367,1152,0.8693378899856432,false,130367,1152,0.8693378899856432
130367,27074,0.8624343167285139,false,130367,27074,0.8624343167285139
130367,79083,0.8319107433511664,false,130367,79083,0.8319107433511664
130367,66002,0.8268494599734614,false,130367,66002,0.8268494599734614
130367,1556,0.8681982732927759,false,130367,1556,0.8681982732927759
130367,79632,0.8027068613400461,false,130367,79632,0.8027068613400461
130367,4585,0.8480907085967032,false,130367,4585,0.8480907085967032
130367,22996,0.8702030405844525,false,130367,22996,0.8702030405844525
130367,55930,0.8577324659770752,false,130367,55930,0.8577324659770752
130367,7113,0.9261253842477634,false,130367,7113,0.9261253842477634
130367,54861,0.8683158757679923,false,130367,54861,0.8683158757679923
130367,222256,0.9824687644581546,false,130367,222256,0.9824687644581546
130367,105180391,0.8487186374804121,false,130367,105180391,0.8487186374804121
130367,26084,0.7343647627950335,false,130367,26084,0.7343647627950335
130367,100529240,0.8667705161816267,false,130367,100529240,0.8667705161816267
130367,113218482,0.8365051028355557,false,130367,113218482,0.8365051028355557
130367,647024,0.9557564569807273,false,130367,647024,0.9557564569807273
130367,255928,0.8039155850504767,false,130367,255928,0.8039155850504767
130367,151531,0.9025478136336682,false,130367,151531,0.9025478136336682
130367,8537,0.7962159484211223,false,130367,8537,0.7962159484211223
130367,10018,0.8455658673894497,false,130367,10018,0.8455658673894497
130367,115019,0.8441073729637427,false,130367,115019,0.8441073729637427
130367,201625,0.9649378837572872,false,130367,201625,0.9649378837572872
130367,105180390,0.8619666809244481,false,130367,105180390,0.8619666809244481
130367,1043,0.9333543637399402,false,130367,1043,0.9333543637399402
130367,692058,0.9219965692549797,false,130367,692058,0.9219965692549797
130367,276,0.9848734587182335,false,130367,276,0.9848734587182335
130367,168374,0.931095800102912,false,130367,168374,0.931095800102912
130367,83481,0.9382906125572469,false,130367,83481,0.9382906125572469
130367,645843,0.9287674608834573,false,130367,645843,0.9287674608834573
130367,84059,0.7313489844764823,false,130367,84059,0.7313489844764823
130367,143884,0.728349361271504,false,130367,143884,0.728349361271504
130367,1579,0.9041164957008262,false,130367,1579,0.9041164957008262
130367,80004,0.9727186810270521,false,130367,80004,0.9727186810270521
130367,121512,0.8934560743765975,false,130367,121512,0.8934560743765975
130367,120892,0.7290534936692205,false,130367,120892,0.7290534936692205
130367,3993,0.8188667572796091,false,130367,3993,0.8188667572796091
130367,389852,0.8586900464904142,false,130367,389852,0.8586900464904142
130367,342892,0.7910881743506961,false,130367,342892,0.7910881743506961
130367,164312,0.8516319813587145,false,130367,164312,0.8516319813587145
130367,84239,0.9187392717290105,false,130367,84239,0.9187392717290105
130367,2065,0.9438586050474103,false,130367,2065,0.9438586050474103
130367,57402,0.7233549222910924,false,130367,57402,0.7233549222910924
130367,1513,0.8159678264023086,false,130367,1513,0.8159678264023086
130367,84851,0.7934791391183332,false,130367,84851,0.7934791391183332
130367,780,0.8858008241499237,false,130367,780,0.8858008241499237
130367,135656,0.8276573514148892,false,130367,135656,0.8276573514148892
130367,3880,0.96516752660535,false,130367,3880,0.96516752660535
130367,94059,0.8556501340136612,false,130367,94059,0.8556501340136612
130367,26769,0.9585298116108605,false,130367,26769,0.9585298116108605
130367,3960,0.8258619206607205,false,130367,3960,0.8258619206607205
130367,284323,0.7814078356423582,false,130367,284323,0.7814078356423582
130367,100129460,0.9765711404196215,false,130367,100129460,0.9765711404196215
130367,65217,0.7370475446306629,false,130367,65217,0.7370475446306629
130367,1286,0.7773457776210662,false,130367,1286,0.7773457776210662
130367,23584,0.7707624974778668,false,130367,23584,0.7707624974778668
130367,692213,0.856021565004217,false,130367,692213,0.856021565004217
130367,153643,0.9731426064069949,false,130367,153643,0.9731426064069949
130367,144535,0.7119212897669571,false,130367,144535,0.7119212897669571
130367,112268422,0.8161077641963197,false,130367,112268422,0.8161077641963197
130367,649946,0.8321231899085092,false,130367,649946,0.8321231899085092
130367,259294,0.8037624067639184,false,130367,259294,0.8037624067639184
130367,79740,0.8683269040935435,false,130367,79740,0.8683269040935435
130367,2266,0.8272247697724484,false,130367,2266,0.8272247697724484
130367,745,0.8529261959027651,false,130367,745,0.8529261959027651
130367,440352,0.7528705444308192,false,130367,440352,0.7528705444308192
100506686,406903,0.7589965861025305,false,100506686,406903,0.7589965861025305
100506686,101929066,0.8468068502332265,false,100506686,101929066,0.8468068502332265
100506686,81615,0.8332506032099997,false,100506686,81615,0.8332506032099997
100506686,84842,0.7319861948253606,false,100506686,84842,0.7319861948253606
100506686,8153,0.7372307346216027,false,100506686,8153,0.7372307346216027
100506686,25804,0.7219092362797881,false,100506686,25804,0.7219092362797881
100506686,124944,0.9418215797407836,false,100506686,124944,0.9418215797407836
100506686,65998,0.7103404751309367,false,100506686,65998,0.7103404751309367
100506686,340596,0.9233662723620327,false,100506686,340596,0.9233662723620327
100506686,100506755,0.9528380015029032,false,100506686,100506755,0.9528380015029032
100506686,2125,0.707636722619545,false,100506686,2125,0.707636722619545
100506686,1746,0.8552666279047225,false,100506686,1746,0.8552666279047225
100506686,163479,0.8500337760598536,false,100506686,163479,0.8500337760598536
100506686,84867,0.7389955375061574,false,100506686,84867,0.7389955375061574
100506686,113219467,0.7151897550641767,false,100506686,113219467,0.7151897550641767
100506686,26797,0.737793980406797,false,100506686,26797,0.737793980406797
100506686,57710,0.8495174622847312,false,100506686,57710,0.8495174622847312
100506686,9699,0.778380871757173,false,100506686,9699,0.778380871757173
100506686,692209,0.8130827871875574,false,100506686,692209,0.8130827871875574
100506686,84525,0.8668089504106004,false,100506686,84525,0.8668089504106004
100506686,80381,0.9113777228127276,false,100506686,80381,0.9113777228127276
100506686,498,0.8840819405305033,false,100506686,498,0.8840819405305033
100506686,100874002,0.8830792296794173,false,100506686,100874002,0.8830792296794173
100506686,219793,0.8696501855328072,false,100506686,219793,0.8696501855328072
100506686,56955,0.89427189175021,false,100506686,56955,0.89427189175021
100506686,1515,0.8552823880224982,false,100506686,1515,0.8552823880224982
100506686,165186,0.7908832910829542,false,100506686,165186,0.7908832910829542
7080,6439,0.8546442387040742,false,7080,6439,0.8546442387040742
7080,85452,0.7658916156530412,false,7080,85452,0.7658916156530412
7080,146177,0.864822986999171,false,7080,146177,0.864822986999171
7080,728226,0.8905583841041995,false,7080,728226,0.8905583841041995
7080,128602,0.8818812797825012,false,7080,128602,0.8818812797825012
7080,6332,0.717577805776504,false,7080,6332,0.717577805776504
7080,2595,0.7167478518091495,false,7080,2595,0.7167478518091495
7080,6441,0.7462335329722513,false,7080,6441,0.7462335329722513
7080,2277,0.8074519234027088,false,7080,2277,0.8074519234027088
7080,93517,0.7289310683348232,false,7080,93517,0.7289310683348232
7080,102723635,0.7330675666776904,false,7080,102723635,0.7330675666776904
7080,11185,0.901868539497715,false,7080,11185,0.901868539497715
7080,10586,0.8128522210761423,false,7080,10586,0.8128522210761423
7080,2125,0.9136230355087018,false,7080,2125,0.9136230355087018
7080,9476,0.7158795047622746,false,7080,9476,0.7158795047622746
7080,57524,0.7033594193865713,false,7080,57524,0.7033594193865713
7080,84867,0.7390299131067263,false,7080,84867,0.7390299131067263
7080,284680,0.8738768740082152,false,7080,284680,0.8738768740082152
7080,6097,0.814139762558508,false,7080,6097,0.814139762558508
7080,128218,0.8365320274775963,false,7080,128218,0.8365320274775963
7080,5349,0.7479108775695581,false,7080,5349,0.7479108775695581
7080,84525,0.8370047135165205,false,7080,84525,0.8370047135165205
