Interaction,name,Pearson,selected,shared interaction,shared name,Weight
7080,21,0.9694665594436274,false,7080,21,0.9694665594436274
7080,498,0.7217331693006482,false,7080,498,0.7217331693006482
7080,284434,0.8675124625749482,false,7080,284434,0.8675124625749482
7080,9052,0.8253220824558574,false,7080,9052,0.8253220824558574
7080,440590,0.7319412391608534,false,7080,440590,0.7319412391608534
7080,653509,0.7828826416861261,false,7080,653509,0.7828826416861261
7080,55282,0.756585652447018,false,7080,55282,0.756585652447018
7080,729238,0.7123993198386259,false,7080,729238,0.7123993198386259
7080,79098,0.7607679288750301,false,7080,79098,0.7607679288750301
7080,3855,0.8092732577316916,false,7080,3855,0.8092732577316916
7080,165186,0.7783445793124999,false,7080,165186,0.7783445793124999
285335,1910,0.863343855677731,false,285335,1910,0.863343855677731
285335,641776,0.7735794750318823,false,285335,641776,0.7735794750318823
285335,100506658,0.7282520137566262,false,285335,100506658,0.7282520137566262
285335,200373,0.949871021555052,false,285335,200373,0.949871021555052
285335,168090,0.8681565357038944,false,285335,168090,0.8681565357038944
285335,474354,0.7642560716651289,false,285335,474354,0.7642560716651289
285335,341676,0.8641765219843348,false,285335,341676,0.8641765219843348
285335,148213,0.7786402748144953,false,285335,148213,0.7786402748144953
285335,10595,0.9185587099361335,false,285335,10595,0.9185587099361335
285335,4583,0.9369444528447262,false,285335,4583,0.9369444528447262
285335,54842,0.8292002043668388,false,285335,54842,0.8292002043668388
285335,55567,0.8741741594213326,false,285335,55567,0.8741741594213326
285335,6103,0.8720689697992102,false,285335,6103,0.8720689697992102
285335,54997,0.7076105102045895,false,285335,54997,0.7076105102045895
285335,7851,0.7924336616363815,false,285335,7851,0.7924336616363815
285335,692072,0.7407969874011843,false,285335,692072,0.7407969874011843
285335,253970,0.7041243712788136,false,285335,253970,0.7041243712788136
285335,109136579,0.8063712635770258,false,285335,109136579,0.8063712635770258
285335,55808,0.7491875016488881,false,285335,55808,0.7491875016488881
285335,999,0.907746353766261,false,285335,999,0.907746353766261
285335,126353,0.8284730703386607,false,285335,126353,0.8284730703386607
285335,26226,0.735037455531477,false,285335,26226,0.735037455531477
285335,64332,0.8174760525383136,false,285335,64332,0.8174760525383136
285335,346007,0.7190444111800234,false,285335,346007,0.7190444111800234
285335,388743,0.7402598973857877,false,285335,388743,0.7402598973857877
285335,3875,0.8541613938643563,false,285335,3875,0.8541613938643563
285335,1577,0.7795113670474615,false,285335,1577,0.7795113670474615
285335,100033430,0.8982981820846611,false,285335,100033430,0.8982981820846611
285335,340267,0.7939754315123704,false,285335,340267,0.7939754315123704
285335,200879,0.7272177844940848,false,285335,200879,0.7272177844940848
285335,1510,0.78002709529463,false,285335,1510,0.78002709529463
285335,441251,0.9135898531348018,false,285335,441251,0.9135898531348018
285335,102723849,0.759205675988995,false,285335,102723849,0.759205675988995
285335,6337,0.791983701901441,false,285335,6337,0.791983701901441
285335,5284,0.9752732861207368,false,285335,5284,0.9752732861207368
285335,619383,0.8107823885580774,false,285335,619383,0.8107823885580774
285335,89765,0.9346597705912953,false,285335,89765,0.9346597705912953
285335,57111,0.7867118206225772,false,285335,57111,0.7867118206225772
285335,278,0.9595940273710745,false,285335,278,0.9595940273710745
285335,116844,0.8543301647314284,false,285335,116844,0.8543301647314284
285335,10129,0.7640363289215757,false,285335,10129,0.7640363289215757
285335,4586,0.7287958647284726,false,285335,4586,0.7287958647284726
285335,10551,0.758806596870264,false,285335,10551,0.758806596870264
285335,688,0.9764615165791202,false,285335,688,0.9764615165791202
285335,6101,0.7811692733053393,false,285335,6101,0.7811692733053393
285335,378938,0.8072118997699951,false,285335,378938,0.8072118997699951
285335,112268155,0.7873361911552915,false,285335,112268155,0.7873361911552915
285335,1152,0.7700606588147544,false,285335,1152,0.7700606588147544
285335,27074,0.8640266694500657,false,285335,27074,0.8640266694500657
285335,79083,0.7235220182359697,false,285335,79083,0.7235220182359697
285335,66002,0.7221214251392687,false,285335,66002,0.7221214251392687
285335,1556,0.7657015575309862,false,285335,1556,0.7657015575309862
285335,79632,0.8567197557803231,false,285335,79632,0.8567197557803231
285335,4585,0.9247089018320723,false,285335,4585,0.9247089018320723
285335,22996,0.775364264044887,false,285335,22996,0.775364264044887
285335,55930,0.7581475158454171,false,285335,55930,0.7581475158454171
285335,1767,0.7725103631621415,false,285335,1767,0.7725103631621415
285335,7113,0.8488041608203999,false,285335,7113,0.8488041608203999
285335,54861,0.76467708976689,false,285335,54861,0.76467708976689
285335,222256,0.9377964234627748,false,285335,222256,0.9377964234627748
285335,1604,0.7064678648656745,false,285335,1604,0.7064678648656745
285335,105180391,0.7403059550158209,false,285335,105180391,0.7403059550158209
285335,100529240,0.7668049118615602,false,285335,100529240,0.7668049118615602
285335,113218482,0.7354111819509868,false,285335,113218482,0.7354111819509868
285335,647024,0.8956561262291465,false,285335,647024,0.8956561262291465
285335,255928,0.7016753531387582,false,285335,255928,0.7016753531387582
285335,151531,0.8349378149665581,false,285335,151531,0.8349378149665581
285335,8537,0.70880892979859,false,285335,8537,0.70880892979859
285335,10018,0.7460784619672631,false,285335,10018,0.7460784619672631
285335,115019,0.7432212358354715,false,285335,115019,0.7432212358354715
285335,201625,0.9276000525050415,false,285335,201625,0.9276000525050415
285335,105180390,0.757353574891804,false,285335,105180390,0.757353574891804
285335,1043,0.9663201798679263,false,285335,1043,0.9663201798679263
285335,692058,0.8466364434364382,false,285335,692058,0.8466364434364382
285335,276,0.9808246215582477,false,285335,276,0.9808246215582477
285335,168374,0.8547028286675321,false,285335,168374,0.8547028286675321
285335,83481,0.8688424878756967,false,285335,83481,0.8688424878756967
285335,645843,0.8477768428102028,false,285335,645843,0.8477768428102028
285335,84059,0.7718962991552832,false,285335,84059,0.7718962991552832
285335,1579,0.8907342425288306,false,285335,1579,0.8907342425288306
285335,80004,0.932511878025884,false,285335,80004,0.932511878025884
285335,121512,0.8039658670113519,false,285335,121512,0.8039658670113519
285335,120892,0.7869161945681548,false,285335,120892,0.7869161945681548
285335,3993,0.7160882411560465,false,285335,3993,0.7160882411560465
285335,389852,0.7614195216291951,false,285335,389852,0.7614195216291951
285335,164312,0.7495274459108073,false,285335,164312,0.7495274459108073
285335,84239,0.8301580543887969,false,285335,84239,0.8301580543887969
285335,353189,0.7720305163595508,false,285335,353189,0.7720305163595508
285335,2065,0.8685685922509935,false,285335,2065,0.8685685922509935
285335,1513,0.7704218853660484,false,285335,1513,0.7704218853660484
285335,84851,0.8551780160582905,false,285335,84851,0.8551780160582905
285335,780,0.830732950224863,false,285335,780,0.830732950224863
285335,135656,0.7238032165029649,false,285335,135656,0.7238032165029649
285335,3880,0.92668718371317,false,285335,3880,0.92668718371317
285335,94059,0.7535637390468868,false,285335,94059,0.7535637390468868
285335,26769,0.9047522417332662,false,285335,26769,0.9047522417332662
285335,3960,0.721696732748553,false,285335,3960,0.721696732748553
285335,100129460,0.9547582115051076,false,285335,100129460,0.9547582115051076
285335,4069,0.7677060314661112,false,285335,4069,0.7677060314661112
285335,1080,0.7394275634571477,false,285335,1080,0.7394275634571477
285335,1286,0.7975757352218936,false,285335,1286,0.7975757352218936
285335,692213,0.7597138458566097,false,285335,692213,0.7597138458566097
285335,153643,0.9226665988624388,false,285335,153643,0.9226665988624388
285335,144535,0.7450767086675243,false,285335,144535,0.7450767086675243
285335,112268422,0.7103500488686231,false,285335,112268422,0.7103500488686231
285335,649946,0.7762491133018868,false,285335,649946,0.7762491133018868
285335,79740,0.7760326740382559,false,285335,79740,0.7760326740382559
285335,2266,0.718680740659197,false,285335,2266,0.718680740659197
285335,745,0.7508143263513758,false,285335,745,0.7508143263513758
6439,146177,0.8432021073000657,false,6439,146177,0.8432021073000657
6439,64073,0.7266045633108801,false,6439,64073,0.7266045633108801
6439,253970,0.7697428925916817,false,6439,253970,0.7697428925916817
6439,6441,0.9111820369439279,false,6439,6441,0.9111820369439279
6439,4070,0.8320513208169833,false,6439,4070,0.8320513208169833
6439,160728,0.8035246435453529,false,6439,160728,0.8035246435453529
6439,4680,0.7814097005392784,false,6439,4680,0.7814097005392784
6439,7356,0.7584472444665504,false,6439,7356,0.7584472444665504
6439,109729127,0.7682196279128832,false,6439,109729127,0.7682196279128832
6439,93517,0.7119141098070141,false,6439,93517,0.7119141098070141
6439,102723635,0.8236181089632961,false,6439,102723635,0.8236181089632961
6439,11185,0.8970229081718252,false,6439,11185,0.8970229081718252
6439,10586,0.8634367205114343,false,6439,10586,0.8634367205114343
6439,54848,0.7446350756576942,false,6439,54848,0.7446350756576942
6439,2125,0.876274686875998,false,6439,2125,0.876274686875998
6439,9476,0.9607968206571884,false,6439,9476,0.9607968206571884
6439,117156,0.831495533065459,false,6439,117156,0.831495533065459
6439,195814,0.733765050021721,false,6439,195814,0.733765050021721
6439,6097,0.9172302747246509,false,6439,6097,0.9172302747246509
6439,5349,0.7391055656847461,false,6439,5349,0.7391055656847461
6439,123624,0.8335197183903031,false,6439,123624,0.8335197183903031
6439,389376,0.884417707624764,false,6439,389376,0.884417707624764
6439,84525,0.8189771570513512,false,6439,84525,0.8189771570513512
6439,21,0.9486156235240443,false,6439,21,0.9486156235240443
6439,123872,0.7922517871541498,false,6439,123872,0.7922517871541498
6439,284434,0.7061350320975206,false,6439,284434,0.7061350320975206
6439,9052,0.8937754774425191,false,6439,9052,0.8937754774425191
6439,79784,0.7981434543657215,false,6439,79784,0.7981434543657215
6439,653509,0.9754722982208445,false,6439,653509,0.9754722982208445
6439,729238,0.9388534313328682,false,6439,729238,0.9388534313328682
6439,79098,0.8880650356996019,false,6439,79098,0.8880650356996019
6439,3855,0.9726655545675689,false,6439,3855,0.9726655545675689
406903,84842,0.9988423869116864,false,406903,84842,0.9988423869116864
406903,388555,0.9517253377254232,false,406903,388555,0.9517253377254232
406903,128602,0.7971053356681077,false,406903,128602,0.7971053356681077
406903,100506380,0.9584184865264647,false,406903,100506380,0.9584184865264647
406903,363,0.9517253377254234,false,406903,363,0.9517253377254234
406903,65998,0.9392511675093327,false,406903,65998,0.9392511675093327
406903,419,0.9517253377254234,false,406903,419,0.9517253377254234
406903,93517,0.9465338901692981,false,406903,93517,0.9465338901692981
406903,388633,0.9853115334246865,false,406903,388633,0.9853115334246865
406903,340596,0.8894668545259659,false,406903,340596,0.8894668545259659
406903,11185,0.7542132924261676,false,406903,11185,0.7542132924261676
406903,10586,0.9176630449702167,false,406903,10586,0.9176630449702167
406903,2125,0.8806388793167349,false,406903,2125,0.8806388793167349
406903,3780,0.9069649338401107,false,406903,3780,0.9069649338401107
406903,163479,0.9809678378735233,false,406903,163479,0.9809678378735233
406903,84867,0.915575859930127,false,406903,84867,0.915575859930127
406903,441151,0.7224459429180696,false,406903,441151,0.7224459429180696
406903,5349,0.9189580376448154,false,406903,5349,0.9189580376448154
406903,113219467,0.8662441790091352,false,406903,113219467,0.8662441790091352
406903,26797,0.9791351322993105,false,406903,26797,0.9791351322993105
406903,692209,0.975161262788474,false,406903,692209,0.975161262788474
406903,84525,0.7304377991861438,false,406903,84525,0.7304377991861438
406903,4861,0.9782883930608292,false,406903,4861,0.9782883930608292
406903,284434,0.8072501911810486,false,406903,284434,0.8072501911810486
406903,56955,0.8715646202397641,false,406903,56955,0.8715646202397641
406903,100423031,0.9517253377254233,false,406903,100423031,0.9517253377254233
406903,79098,0.7052981750800724,false,406903,79098,0.7052981750800724
406903,1515,0.9031782708901318,false,406903,1515,0.9031782708901318
406903,165186,0.9416748569689042,false,406903,165186,0.9416748569689042
9356,1910,0.7466566701729139,false,9356,1910,0.7466566701729139
9356,641776,0.9854503288359567,false,9356,641776,0.9854503288359567
9356,100506658,0.9092570140769446,false,9356,100506658,0.9092570140769446
9356,341676,0.9453026549984227,false,9356,341676,0.9453026549984227
9356,148213,0.978598098059951,false,9356,148213,0.978598098059951
9356,10595,0.8958183569147757,false,9356,10595,0.8958183569147757
9356,4583,0.8747059889575592,false,9356,4583,0.8747059889575592
9356,728643,0.9807264291646097,false,9356,728643,0.9807264291646097
9356,55567,0.934437257838748,false,9356,55567,0.934437257838748
9356,54997,0.9931728250967063,false,9356,54997,0.9931728250967063
9356,79848,0.9775834629341223,false,9356,79848,0.9775834629341223
9356,219790,0.8345584745133466,false,9356,219790,0.8345584745133466
9356,115677,0.8709872972836881,false,9356,115677,0.8709872972836881
9356,5961,0.9948142353943163,false,9356,5961,0.9948142353943163
9356,7851,0.9759815288498663,false,9356,7851,0.9759815288498663
9356,692072,0.9724200016488773,false,9356,692072,0.9724200016488773
9356,109136579,0.9625579041050623,false,9356,109136579,0.9625579041050623
9356,503645,0.969075375979539,false,9356,503645,0.969075375979539
9356,55808,0.9802170255162224,false,9356,55808,0.9802170255162224
9356,999,0.9071259116912184,false,9356,999,0.9071259116912184
9356,126353,0.9482895727091256,false,9356,126353,0.9482895727091256
9356,26226,0.984313513082263,false,9356,26226,0.984313513082263
9356,64332,0.9110067972331789,false,9356,64332,0.9110067972331789
9356,346007,0.8638756606899941,false,9356,346007,0.8638756606899941
9356,388743,0.9806891357528351,false,9356,388743,0.9806891357528351
9356,116984,0.7175945720708959,false,9356,116984,0.7175945720708959
9356,137872,0.960961785427458,false,9356,137872,0.960961785427458
9356,1577,0.9726104541158749,false,9356,1577,0.9726104541158749
9356,100033430,0.9190177195249761,false,9356,100033430,0.9190177195249761
9356,340267,0.9714870857968265,false,9356,340267,0.9714870857968265
9356,200879,0.9869770510806803,false,9356,200879,0.9869770510806803
9356,1510,0.9690599988901456,false,9356,1510,0.9690599988901456
9356,441251,0.8921523156681581,false,9356,441251,0.8921523156681581
9356,102723849,0.9848109779271218,false,9356,102723849,0.9848109779271218
9356,9196,0.8714282582115692,false,9356,9196,0.8714282582115692
9356,6337,0.8875661221377452,false,9356,6337,0.8875661221377452
9356,57669,0.9707423590650827,false,9356,57669,0.9707423590650827
9356,619383,0.9620249920371602,false,9356,619383,0.9620249920371602
9356,89765,0.7406009816174837,false,9356,89765,0.7406009816174837
9356,57111,0.9744217583357186,false,9356,57111,0.9744217583357186
9356,278,0.792274188160837,false,9356,278,0.792274188160837
9356,116844,0.9464114364552554,false,9356,116844,0.9464114364552554
9356,10129,0.9811076710970652,false,9356,10129,0.9811076710970652
9356,4586,0.9818017526174398,false,9356,4586,0.9818017526174398
9356,100158262,0.9639432014715691,false,9356,100158262,0.9639432014715691
9356,10551,0.9804586650229522,false,9356,10551,0.9804586650229522
9356,130271,0.7273729917819458,false,9356,130271,0.7273729917819458
9356,378938,0.9623413987451921,false,9356,378938,0.9623413987451921
9356,54897,0.951812233097434,false,9356,54897,0.951812233097434
9356,117155,0.9885685791275436,false,9356,117155,0.9885685791275436
9356,112268155,0.9782681737807403,false,9356,112268155,0.9782681737807403
9356,1152,0.9441170550612527,false,9356,1152,0.9441170550612527
9356,79083,0.9914789175352778,false,9356,79083,0.9914789175352778
9356,66002,0.9810243874499681,false,9356,66002,0.9810243874499681
9356,1556,0.9835045220774332,false,9356,1556,0.9835045220774332
9356,22996,0.9657943131844371,false,9356,22996,0.9657943131844371
9356,55930,0.9713173670260765,false,9356,55930,0.9713173670260765
9356,7620,0.8530362246394517,false,9356,7620,0.8530362246394517
9356,7113,0.9497080515057923,false,9356,7113,0.9497080515057923
9356,54861,0.9597942392190225,false,9356,54861,0.9597942392190225
9356,222256,0.8676417408580271,false,9356,222256,0.8676417408580271
9356,105180391,0.9921619738752109,false,9356,105180391,0.9921619738752109
9356,100529240,0.9847710056343756,false,9356,100529240,0.9847710056343756
9356,113218482,0.979461205354342,false,9356,113218482,0.979461205354342
9356,647024,0.9098189714690486,false,9356,647024,0.9098189714690486
9356,255928,0.9716002254372526,false,9356,255928,0.9716002254372526
9356,151531,0.9243709570846705,false,9356,151531,0.9243709570846705
9356,8537,0.9214155768520507,false,9356,8537,0.9214155768520507
9356,10018,0.9786797181117862,false,9356,10018,0.9786797181117862
9356,115019,0.9810681833836986,false,9356,115019,0.9810681833836986
9356,201625,0.7810505828319882,false,9356,201625,0.7810505828319882
9356,105180390,0.9894047474089649,false,9356,105180390,0.9894047474089649
9356,692058,0.9461044759137779,false,9356,692058,0.9461044759137779
9356,276,0.717982282936803,false,9356,276,0.717982282936803
9356,168374,0.94487333307021,false,9356,168374,0.94487333307021
9356,83481,0.9224425370968087,false,9356,83481,0.9224425370968087
9356,645843,0.9529283159549531,false,9356,645843,0.9529283159549531
9356,143884,0.9687460281809298,false,9356,143884,0.9687460281809298
9356,80004,0.8471358249241293,false,9356,80004,0.8471358249241293
9356,121512,0.9544934428190425,false,9356,121512,0.9544934428190425
9356,3993,0.947060466363333,false,9356,3993,0.947060466363333
9356,389852,0.9798224447120387,false,9356,389852,0.9798224447120387
9356,342892,0.9892419838187264,false,9356,342892,0.9892419838187264
9356,164312,0.9714029557799372,false,9356,164312,0.9714029557799372
9356,84239,0.9445753993753342,false,9356,84239,0.9445753993753342
9356,2065,0.9413005903321449,false,9356,2065,0.9413005903321449
9356,57402,0.9151322819782106,false,9356,57402,0.9151322819782106
9356,1513,0.7080131796608555,false,9356,1513,0.7080131796608555
9356,776,0.9013347723931714,false,9356,776,0.9013347723931714
9356,780,0.8412134788745796,false,9356,780,0.8412134788745796
9356,135656,0.9826204641114833,false,9356,135656,0.9826204641114833
9356,3880,0.8054523540116314,false,9356,3880,0.8054523540116314
9356,94059,0.9870779848801505,false,9356,94059,0.9870779848801505
9356,26769,0.895768356715444,false,9356,26769,0.895768356715444
9356,3960,0.9823393916525842,false,9356,3960,0.9823393916525842
9356,7433,0.9340156404542527,false,9356,7433,0.9340156404542527
9356,284323,0.9916608556764951,false,9356,284323,0.9916608556764951
9356,100129460,0.7690264840769563,false,9356,100129460,0.7690264840769563
9356,65217,0.8995286750628441,false,9356,65217,0.8995286750628441
9356,23584,0.9926966162780535,false,9356,23584,0.9926966162780535
9356,692213,0.9726987213495115,false,9356,692213,0.9726987213495115
9356,153643,0.89211125529433,false,9356,153643,0.89211125529433
9356,112268422,0.982289716278829,false,9356,112268422,0.982289716278829
9356,649946,0.7468400132771745,false,9356,649946,0.7468400132771745
9356,259294,0.9885193163297721,false,9356,259294,0.9885193163297721
9356,79740,0.9076719914854241,false,9356,79740,0.9076719914854241
9356,2266,0.9913752125434397,false,9356,2266,0.9913752125434397
9356,745,0.9812343514665778,false,9356,745,0.9812343514665778
9356,440352,0.9188548199638438,false,9356,440352,0.9188548199638438
1910,641776,0.8160921967448558,false,1910,641776,0.8160921967448558
1910,100506658,0.8404720624204288,false,1910,100506658,0.8404720624204288
1910,200373,0.9191588889778524,false,1910,200373,0.9191588889778524
1910,5787,0.7190716027714692,false,1910,5787,0.7190716027714692
1910,168090,0.938986587891182,false,1910,168090,0.938986587891182
1910,474354,0.8878515429719172,false,1910,474354,0.8878515429719172
1910,341676,0.845395351016034,false,1910,341676,0.845395351016034
1910,148213,0.7755739372280994,false,1910,148213,0.7755739372280994
1910,10595,0.8493668805040517,false,1910,10595,0.8493668805040517
1910,4583,0.8600049784082109,false,1910,4583,0.8600049784082109
1910,54842,0.8058028760708627,false,1910,54842,0.8058028760708627
1910,728643,0.7342954743431528,false,1910,728643,0.7342954743431528
1910,55567,0.8685789125546579,false,1910,55567,0.8685789125546579
1910,6103,0.9334638490055036,false,1910,6103,0.9334638490055036
1910,54997,0.7372137211587874,false,1910,54997,0.7372137211587874
1910,79848,0.7281767576602398,false,1910,79848,0.7281767576602398
1910,219790,0.720042088571487,false,1910,219790,0.720042088571487
1910,115677,0.9302921165232012,false,1910,115677,0.9302921165232012
1910,5961,0.7314264083186442,false,1910,5961,0.7314264083186442
1910,7851,0.7907838219035553,false,1910,7851,0.7907838219035553
1910,692072,0.7237255995332006,false,1910,692072,0.7237255995332006
1910,109136579,0.8282186489866021,false,1910,109136579,0.8282186489866021
1910,503645,0.7835836429332642,false,1910,503645,0.7835836429332642
1910,55808,0.7451298499482186,false,1910,55808,0.7451298499482186
1910,999,0.8675544638812527,false,1910,999,0.8675544638812527
1910,126353,0.7899255566745532,false,1910,126353,0.7899255566745532
1910,26226,0.7868882974053609,false,1910,26226,0.7868882974053609
1910,64332,0.8241365532890929,false,1910,64332,0.8241365532890929
1910,346007,0.8563389626894421,false,1910,346007,0.8563389626894421
1910,388743,0.7311165261611124,false,1910,388743,0.7311165261611124
1910,116984,0.7914796111133119,false,1910,116984,0.7914796111133119
1910,3875,0.7439447711440758,false,1910,3875,0.7439447711440758
1910,1577,0.7761587865749138,false,1910,1577,0.7761587865749138
1910,100033430,0.8534160871204908,false,1910,100033430,0.8534160871204908
1910,340267,0.7815977029797976,false,1910,340267,0.7815977029797976
1910,200879,0.7349598301381698,false,1910,200879,0.7349598301381698
1910,1510,0.756837727399248,false,1910,1510,0.756837727399248
1910,441251,0.9069312599391575,false,1910,441251,0.9069312599391575
1910,102723849,0.773348406949252,false,1910,102723849,0.773348406949252
1910,6337,0.9024192035723619,false,1910,6337,0.9024192035723619
1910,5284,0.8838208003762331,false,1910,5284,0.8838208003762331
1910,57669,0.8487642551121634,false,1910,57669,0.8487642551121634
1910,619383,0.824168625270972,false,1910,619383,0.824168625270972
1910,89765,0.8299479592084107,false,1910,89765,0.8299479592084107
1910,57111,0.777729073113816,false,1910,57111,0.777729073113816
1910,278,0.8999991325552528,false,1910,278,0.8999991325552528
1910,116844,0.8152087353170848,false,1910,116844,0.8152087353170848
1910,10129,0.7844704720978629,false,1910,10129,0.7844704720978629
1910,4586,0.7199449634089926,false,1910,4586,0.7199449634089926
1910,10551,0.751769807666822,false,1910,10551,0.751769807666822
1910,130271,0.8257603482842418,false,1910,130271,0.8257603482842418
1910,688,0.8511414085971447,false,1910,688,0.8511414085971447
1910,6101,0.9550029100627592,false,1910,6101,0.9550029100627592
1910,378938,0.8292222577589947,false,1910,378938,0.8292222577589947
1910,54897,0.7732380407214828,false,1910,54897,0.7732380407214828
1910,117155,0.7035174932885733,false,1910,117155,0.7035174932885733
1910,112268155,0.7977261608067957,false,1910,112268155,0.7977261608067957
1910,1152,0.8551241521196292,false,1910,1152,0.8551241521196292
1910,27074,0.9433708113767796,false,1910,27074,0.9433708113767796
1910,79083,0.7481641173269202,false,1910,79083,0.7481641173269202
1910,66002,0.7192633864298775,false,1910,66002,0.7192633864298775
1910,1556,0.8039085851507534,false,1910,1556,0.8039085851507534
1910,79632,0.8482128284762661,false,1910,79632,0.8482128284762661
1910,4585,0.7676975252478296,false,1910,4585,0.7676975252478296
1910,22996,0.773760895134753,false,1910,22996,0.773760895134753
1910,55930,0.7674997200423735,false,1910,55930,0.7674997200423735
1910,7113,0.8249012754403247,false,1910,7113,0.8249012754403247
1910,54861,0.8927184441968976,false,1910,54861,0.8927184441968976
1910,222256,0.8888775496576101,false,1910,222256,0.8888775496576101
1910,105180391,0.8024681297088873,false,1910,105180391,0.8024681297088873
1910,26084,0.7733864929394544,false,1910,26084,0.7733864929394544
1910,100529240,0.785642843190331,false,1910,100529240,0.785642843190331
1910,54,0.8662258361594634,false,1910,54,0.8662258361594634
1910,113218482,0.7229814822847742,false,1910,113218482,0.7229814822847742
1910,647024,0.8436069354017233,false,1910,647024,0.8436069354017233
1910,151531,0.7609979892874312,false,1910,151531,0.7609979892874312
1910,10018,0.7337013310224358,false,1910,10018,0.7337013310224358
1910,115019,0.736805383863618,false,1910,115019,0.736805383863618
1910,201625,0.9796075180974473,false,1910,201625,0.9796075180974473
1910,105180390,0.8092301796227178,false,1910,105180390,0.8092301796227178
1910,1043,0.8994145621201663,false,1910,1043,0.8994145621201663
1910,692058,0.8109686536913249,false,1910,692058,0.8109686536913249
1910,276,0.9065987599979406,false,1910,276,0.9065987599979406
1910,168374,0.853544249625489,false,1910,168374,0.853544249625489
1910,83481,0.8369250196850919,false,1910,83481,0.8369250196850919
1910,645843,0.8625983886337922,false,1910,645843,0.8625983886337922
1910,2122,0.8254361644808407,false,1910,2122,0.8254361644808407
1910,84059,0.8377809624069051,false,1910,84059,0.8377809624069051
1910,1579,0.9820416592398055,false,1910,1579,0.9820416592398055
1910,57477,0.8141334318508203,false,1910,57477,0.8141334318508203
1910,80004,0.8760733271424453,false,1910,80004,0.8760733271424453
1910,121512,0.8595433972650712,false,1910,121512,0.8595433972650712
1910,120892,0.8170045783910903,false,1910,120892,0.8170045783910903
1910,3993,0.7390410249922449,false,1910,3993,0.7390410249922449
1910,389852,0.7520370948438596,false,1910,389852,0.7520370948438596
1910,342892,0.7649606385457401,false,1910,342892,0.7649606385457401
1910,164312,0.7733454216696368,false,1910,164312,0.7733454216696368
1910,84239,0.9146515119707472,false,1910,84239,0.9146515119707472
1910,2065,0.8728285065362742,false,1910,2065,0.8728285065362742
1910,57402,0.7419363145425696,false,1910,57402,0.7419363145425696
1910,1513,0.8592580466411086,false,1910,1513,0.8592580466411086
1910,84851,0.8237521803687241,false,1910,84851,0.8237521803687241
1910,780,0.7393013181447107,false,1910,780,0.7393013181447107
1910,135656,0.7170368855778221,false,1910,135656,0.7170368855778221
1910,3880,0.9120228059348235,false,1910,3880,0.9120228059348235
1910,94059,0.7693202584529193,false,1910,94059,0.7693202584529193
1910,26769,0.8447465030992581,false,1910,26769,0.8447465030992581
1910,3960,0.7147034458986001,false,1910,3960,0.7147034458986001
1910,7433,0.7156722207357287,false,1910,7433,0.7156722207357287
1910,100129460,0.9399081033705985,false,1910,100129460,0.9399081033705985
1910,1080,0.8163007262899236,false,1910,1080,0.8163007262899236
1910,65217,0.8735370807209218,false,1910,65217,0.8735370807209218
1910,1286,0.9094983761779178,false,1910,1286,0.9094983761779178
1910,23584,0.719402043238405,false,1910,23584,0.719402043238405
1910,692213,0.7413174961546783,false,1910,692213,0.7413174961546783
1910,153643,0.8582462287016929,false,1910,153643,0.8582462287016929
1910,144535,0.8242164881326404,false,1910,144535,0.8242164881326404
1910,112268422,0.7032097991066302,false,1910,112268422,0.7032097991066302
1910,649946,0.9192944641771468,false,1910,649946,0.9192944641771468
1910,259294,0.7132392337360741,false,1910,259294,0.7132392337360741
1910,79740,0.8633323549656715,false,1910,79740,0.8633323549656715
1910,2266,0.7502470021736245,false,1910,2266,0.7502470021736245
1910,745,0.7643303315364727,false,1910,745,0.7643303315364727
1910,440352,0.710007039318007,false,1910,440352,0.710007039318007
101929066,81615,0.9487749059118391,false,101929066,81615,0.9487749059118391
101929066,8153,0.8014216569687678,false,101929066,8153,0.8014216569687678
101929066,124944,0.8703621535262872,false,101929066,124944,0.8703621535262872
101929066,65998,0.7075489854263213,false,101929066,65998,0.7075489854263213
101929066,340596,0.9084473004227832,false,101929066,340596,0.9084473004227832
101929066,100506755,0.8768686676808176,false,101929066,100506755,0.8768686676808176
101929066,1746,0.9124903999038249,false,101929066,1746,0.9124903999038249
