Interaction,name,Pearson,selected,shared interaction,shared name,Weight
101929066,163479,0.8057313076064532,false,101929066,163479,0.8057313076064532
101929066,84867,0.8502996719034268,false,101929066,84867,0.8502996719034268
101929066,399726,0.7388675546714117,false,101929066,399726,0.7388675546714117
101929066,57710,0.8428532853687332,false,101929066,57710,0.8428532853687332
101929066,9699,0.9162934237837641,false,101929066,9699,0.9162934237837641
101929066,692209,0.8024016734667611,false,101929066,692209,0.8024016734667611
101929066,83643,0.75197621802357,false,101929066,83643,0.75197621802357
101929066,498,0.700000383825868,false,101929066,498,0.700000383825868
101929066,100874002,0.9257678403444803,false,101929066,100874002,0.9257678403444803
101929066,219793,0.8871521614687581,false,101929066,219793,0.8871521614687581
101929066,56955,0.956758869497388,false,101929066,56955,0.956758869497388
101929066,1515,0.9339850028191381,false,101929066,1515,0.9339850028191381
101929066,165186,0.8267027069592148,false,101929066,165186,0.8267027069592148
85452,146177,0.9412085978303993,false,85452,146177,0.9412085978303993
85452,728226,0.7495510085875468,false,85452,728226,0.7495510085875468
85452,2696,0.7185021738567305,false,85452,2696,0.7185021738567305
85452,100129940,0.828925085767619,false,85452,100129940,0.828925085767619
85452,1906,0.8374798913365058,false,85452,1906,0.8374798913365058
85452,3240,0.8116784488736675,false,85452,3240,0.8116784488736675
85452,221395,0.860179628273255,false,85452,221395,0.860179628273255
85452,6332,0.7057983788477689,false,85452,6332,0.7057983788477689
85452,718,0.7915283138800655,false,85452,718,0.7915283138800655
85452,6441,0.794699924598127,false,85452,6441,0.794699924598127
85452,4070,0.7362596410704357,false,85452,4070,0.7362596410704357
85452,56892,0.8191348041905668,false,85452,56892,0.8191348041905668
85452,653082,0.7028803637886577,false,85452,653082,0.7028803637886577
85452,2277,0.8104809182320813,false,85452,2277,0.8104809182320813
85452,8091,0.7467034753484997,false,85452,8091,0.7467034753484997
85452,160728,0.7354859235106593,false,85452,160728,0.7354859235106593
85452,7356,0.733817307556983,false,85452,7356,0.733817307556983
85452,109729127,0.7099826868155588,false,85452,109729127,0.7099826868155588
85452,79148,0.8770985148964375,false,85452,79148,0.8770985148964375
85452,101927516,0.7381714505011376,false,85452,101927516,0.7381714505011376
85452,102723635,0.8536087250955545,false,85452,102723635,0.8536087250955545
85452,54848,0.8999074715894574,false,85452,54848,0.8999074715894574
85452,117156,0.8130797343627943,false,85452,117156,0.8130797343627943
85452,195814,0.7758268471984425,false,85452,195814,0.7758268471984425
85452,256076,0.7084037425224838,false,85452,256076,0.7084037425224838
85452,140766,0.8750971977489472,false,85452,140766,0.8750971977489472
85452,9411,0.7493742918906489,false,85452,9411,0.7493742918906489
85452,6097,0.8773131706846841,false,85452,6097,0.8773131706846841
85452,100820829,0.7082222814571585,false,85452,100820829,0.7082222814571585
85452,693188,0.8382655924856611,false,85452,693188,0.8382655924856611
85452,389376,0.7390538259472097,false,85452,389376,0.7390538259472097
85452,6799,0.7332025318605342,false,85452,6799,0.7332025318605342
85452,21,0.7510868030411029,false,85452,21,0.7510868030411029
85452,10203,0.7491576927786529,false,85452,10203,0.7491576927786529
85452,123872,0.8876083333068298,false,85452,123872,0.8876083333068298
85452,105373265,0.8593393149735141,false,85452,105373265,0.8593393149735141
85452,653509,0.7458611842556059,false,85452,653509,0.7458611842556059
85452,729238,0.744599849495992,false,85452,729238,0.744599849495992
3229,7060,0.9996308120366757,false,3229,7060,0.9996308120366757
3229,102723382,0.8786413637896701,false,3229,102723382,0.8786413637896701
3229,54112,0.9998469918119768,false,3229,54112,0.9998469918119768
3229,4892,0.9998670592066004,false,3229,4892,0.9998670592066004
3229,3207,0.8224559918114315,false,3229,3207,0.8224559918114315
3229,644649,0.7968677579179974,false,3229,644649,0.7968677579179974
3229,3929,0.9977114245671682,false,3229,3929,0.9977114245671682
3229,105369937,0.9998469918119768,false,3229,105369937,0.9998469918119768
3229,27022,0.8414672033638187,false,3229,27022,0.8414672033638187
3229,107984498,0.9999743644925587,false,3229,107984498,0.9999743644925587
3229,284111,0.9975685559668247,false,3229,284111,0.9975685559668247
3229,128674,0.9998469918119768,false,3229,128674,0.9998469918119768
3229,7780,0.9982883161431427,false,3229,7780,0.9982883161431427
3229,101928580,0.96205824670823,false,3229,101928580,0.96205824670823
3229,57110,0.9988922148733071,false,3229,57110,0.9988922148733071
3229,646480,0.9935663715985552,false,3229,646480,0.9935663715985552
3229,4606,0.9999915932339415,false,3229,4606,0.9999915932339415
7060,102723382,0.8777219656692021,false,7060,102723382,0.8777219656692021
7060,54112,0.9996642562553293,false,7060,54112,0.9996642562553293
7060,4892,0.9998902502803305,false,7060,4892,0.9998902502803305
7060,3207,0.8259733474276661,false,7060,3207,0.8259733474276661
7060,644649,0.7919638425622076,false,7060,644649,0.7919638425622076
7060,3929,0.9988211849131398,false,7060,3929,0.9988211849131398
7060,105369937,0.9996642562553293,false,7060,105369937,0.9996642562553293
7060,27022,0.8517833140575577,false,7060,27022,0.8517833140575577
7060,107984498,0.9995288878712497,false,7060,107984498,0.9995288878712497
7060,284111,0.9984840106997284,false,7060,284111,0.9984840106997284
7060,100130701,0.70635013410934,false,7060,100130701,0.70635013410934
7060,128674,0.9996642562553293,false,7060,128674,0.9996642562553293
7060,7780,0.9991133412264686,false,7060,7780,0.9991133412264686
7060,101928580,0.9616143621841303,false,7060,101928580,0.9616143621841303
7060,57110,0.999481366090692,false,7060,57110,0.999481366090692
7060,646480,0.9919927902225317,false,7060,646480,0.9919927902225317
7060,4606,0.9995936158470639,false,7060,4606,0.9995936158470639
641776,100506658,0.9189850741746951,false,641776,100506658,0.9189850741746951
641776,200373,0.701946211427341,false,641776,200373,0.701946211427341
641776,341676,0.9836949125609422,false,641776,341676,0.9836949125609422
641776,148213,0.9931011181336483,false,641776,148213,0.9931011181336483
641776,10595,0.9546971434156756,false,641776,10595,0.9546971434156756
641776,4583,0.9416974198973176,false,641776,4583,0.9416974198973176
641776,728643,0.9439607715339592,false,641776,728643,0.9439607715339592
641776,55567,0.9748999093648473,false,641776,55567,0.9748999093648473
641776,6103,0.7199960141355383,false,641776,6103,0.7199960141355383
641776,54997,0.9901794598027365,false,641776,54997,0.9901794598027365
641776,79848,0.9611871462806727,false,641776,79848,0.9611871462806727
641776,219790,0.7824639870975706,false,641776,219790,0.7824639870975706
641776,115677,0.8878249518894871,false,641776,115677,0.8878249518894871
641776,5961,0.9849811366171378,false,641776,5961,0.9849811366171378
641776,7851,0.9940098312351752,false,641776,7851,0.9940098312351752
641776,692072,0.9787094782886955,false,641776,692072,0.9787094782886955
641776,109136579,0.9881516157661842,false,641776,109136579,0.9881516157661842
641776,503645,0.9561493170292266,false,641776,503645,0.9561493170292266
641776,55808,0.9873528745850491,false,641776,55808,0.9873528745850491
641776,999,0.9602276976219886,false,641776,999,0.9602276976219886
641776,126353,0.97698002808643,false,641776,126353,0.97698002808643
641776,26226,0.9895347128930726,false,641776,26226,0.9895347128930726
641776,64332,0.9504829664514748,false,641776,64332,0.9504829664514748
641776,346007,0.8966091390080444,false,641776,346007,0.8966091390080444
641776,388743,0.9861519218040025,false,641776,388743,0.9861519218040025
641776,116984,0.7712757408461747,false,641776,116984,0.7712757408461747
641776,137872,0.9485790898987785,false,641776,137872,0.9485790898987785
641776,1577,0.9875773653568316,false,641776,1577,0.9875773653568316
641776,100033430,0.9708230516479639,false,641776,100033430,0.9708230516479639
641776,340267,0.9894022054245878,false,641776,340267,0.9894022054245878
641776,200879,0.988819185993187,false,641776,200879,0.988819185993187
641776,1510,0.984259395582048,false,641776,1510,0.984259395582048
641776,441251,0.9524701442504966,false,641776,441251,0.9524701442504966
641776,102723849,0.9950537337017609,false,641776,102723849,0.9950537337017609
641776,9196,0.8158401531784594,false,641776,9196,0.8158401531784594
641776,6337,0.9144299573086834,false,641776,6337,0.9144299573086834
641776,57669,0.9664995910867821,false,641776,57669,0.9664995910867821
641776,619383,0.9867591683176399,false,641776,619383,0.9867591683176399
641776,89765,0.8267413080058861,false,641776,89765,0.8267413080058861
641776,57111,0.9908017905103821,false,641776,57111,0.9908017905103821
641776,278,0.8739617526948842,false,641776,278,0.8739617526948842
641776,116844,0.9830917387754701,false,641776,116844,0.9830917387754701
641776,10129,0.9921474612674347,false,641776,10129,0.9921474612674347
641776,4586,0.9848888652607513,false,641776,4586,0.9848888652607513
641776,100158262,0.9523808731810968,false,641776,100158262,0.9523808731810968
641776,10551,0.9904295520339671,false,641776,10551,0.9904295520339671
641776,130271,0.7131078401107974,false,641776,130271,0.7131078401107974
641776,378938,0.9881172855006164,false,641776,378938,0.9881172855006164
641776,54897,0.9183346172093975,false,641776,54897,0.9183346172093975
641776,117155,0.9825445075598205,false,641776,117155,0.9825445075598205
641776,112268155,0.9978185853998247,false,641776,112268155,0.9978185853998247
641776,1152,0.9548179733461837,false,641776,1152,0.9548179733461837
641776,79083,0.9920145684009443,false,641776,79083,0.9920145684009443
641776,66002,0.9814342679462189,false,641776,66002,0.9814342679462189
641776,1556,0.9929838651416016,false,641776,1556,0.9929838651416016
641776,22996,0.9779884504212903,false,641776,22996,0.9779884504212903
641776,55930,0.9784708048535646,false,641776,55930,0.9784708048535646
641776,7620,0.8225728498621512,false,641776,7620,0.8225728498621512
641776,7113,0.9839640281997215,false,641776,7113,0.9839640281997215
641776,54861,0.9759621851277055,false,641776,54861,0.9759621851277055
641776,222256,0.9332603962690482,false,641776,222256,0.9332603962690482
641776,105180391,0.9984182087095301,false,641776,105180391,0.9984182087095301
641776,100529240,0.9960162506508659,false,641776,100529240,0.9960162506508659
641776,113218482,0.9843651716126889,false,641776,113218482,0.9843651716126889
641776,647024,0.9593958513583288,false,641776,647024,0.9593958513583288
641776,255928,0.971624789731862,false,641776,255928,0.971624789731862
641776,151531,0.9652798841379994,false,641776,151531,0.9652798841379994
641776,8537,0.9264764567233743,false,641776,8537,0.9264764567233743
641776,10018,0.9852817873082823,false,641776,10018,0.9852817873082823
641776,115019,0.9871852514120177,false,641776,115019,0.9871852514120177
641776,201625,0.8565741472311915,false,641776,201625,0.8565741472311915
641776,105180390,0.999404947761959,false,641776,105180390,0.999404947761959
641776,692058,0.9806272200772859,false,641776,692058,0.9806272200772859
641776,276,0.8168085811317394,false,641776,276,0.8168085811317394
641776,168374,0.9823876795634395,false,641776,168374,0.9823876795634395
641776,83481,0.9614751507702602,false,641776,83481,0.9614751507702602
641776,645843,0.9866555542368597,false,641776,645843,0.9866555542368597
641776,143884,0.9484230513554136,false,641776,143884,0.9484230513554136
641776,1579,0.7336529908826801,false,641776,1579,0.7336529908826801
641776,80004,0.9174692753331567,false,641776,80004,0.9174692753331567
641776,121512,0.9842232976746262,false,641776,121512,0.9842232976746262
641776,3993,0.9473243087390544,false,641776,3993,0.9473243087390544
641776,389852,0.9910081753293254,false,641776,389852,0.9910081753293254
641776,342892,0.9765653937529803,false,641776,342892,0.9765653937529803
641776,164312,0.9770533943102457,false,641776,164312,0.9770533943102457
641776,84239,0.9747066744703633,false,641776,84239,0.9747066744703633
641776,2065,0.9804884924303591,false,641776,2065,0.9804884924303591
641776,57402,0.8912998459359301,false,641776,57402,0.8912998459359301
641776,1513,0.7623198183279124,false,641776,1513,0.7623198183279124
641776,776,0.8489299067665543,false,641776,776,0.8489299067665543
641776,780,0.8794223308024753,false,641776,780,0.8794223308024753
641776,135656,0.984466391981963,false,641776,135656,0.984466391981963
641776,3880,0.873969834803139,false,641776,3880,0.873969834803139
641776,94059,0.9953718553041676,false,641776,94059,0.9953718553041676
641776,26769,0.9512445023094847,false,641776,26769,0.9512445023094847
641776,3960,0.9835990195427615,false,641776,3960,0.9835990195427615
641776,7433,0.8907827532997709,false,641776,7433,0.8907827532997709
641776,284323,0.9781851113353485,false,641776,284323,0.9781851113353485
641776,100129460,0.8592228183093576,false,641776,100129460,0.8592228183093576
641776,65217,0.892563423075521,false,641776,65217,0.892563423075521
641776,23584,0.9740296783685632,false,641776,23584,0.9740296783685632
641776,692213,0.9819671349550293,false,641776,692213,0.9819671349550293
641776,153643,0.9521413925814439,false,641776,153643,0.9521413925814439
641776,112268422,0.9810107053118323,false,641776,112268422,0.9810107053118323
641776,649946,0.8019077206729766,false,641776,649946,0.8019077206729766
641776,259294,0.9815425761101163,false,641776,259294,0.9815425761101163
641776,79740,0.9239969583097432,false,641776,79740,0.9239969583097432
641776,2266,0.9939458778541279,false,641776,2266,0.9939458778541279
641776,745,0.9878329950156026,false,641776,745,0.9878329950156026
641776,440352,0.9003092760595627,false,641776,440352,0.9003092760595627
146177,728226,0.7624328815667974,false,146177,728226,0.7624328815667974
146177,100129940,0.7621177934534982,false,146177,100129940,0.7621177934534982
146177,1906,0.8793481655452606,false,146177,1906,0.8793481655452606
146177,3240,0.8366208442944615,false,146177,3240,0.8366208442944615
146177,221395,0.7943891868450854,false,146177,221395,0.7943891868450854
146177,718,0.8085249852225023,false,146177,718,0.8085249852225023
146177,64073,0.7752910218325257,false,146177,64073,0.7752910218325257
146177,6441,0.9237250767307819,false,146177,6441,0.9237250767307819
146177,4070,0.8562526968084061,false,146177,4070,0.8562526968084061
146177,56892,0.893577344505451,false,146177,56892,0.893577344505451
146177,2277,0.8059194489864472,false,146177,2277,0.8059194489864472
146177,8091,0.735771726756137,false,146177,8091,0.735771726756137
146177,160728,0.8691172749036624,false,146177,160728,0.8691172749036624
146177,7356,0.8184243900367023,false,146177,7356,0.8184243900367023
146177,109729127,0.8101400421739301,false,146177,109729127,0.8101400421739301
146177,79148,0.7084626447631969,false,146177,79148,0.7084626447631969
146177,728276,0.7541765337630689,false,146177,728276,0.7541765337630689
146177,102723635,0.8864112611132835,false,146177,102723635,0.8864112611132835
146177,11185,0.7054612807822476,false,146177,11185,0.7054612807822476
146177,54848,0.9482408000432327,false,146177,54848,0.9482408000432327
146177,9476,0.8343317895434987,false,146177,9476,0.8343317895434987
146177,117156,0.8945471307009708,false,146177,117156,0.8945471307009708
146177,195814,0.8604855233605034,false,146177,195814,0.8604855233605034
146177,140766,0.8696792276636245,false,146177,140766,0.8696792276636245
146177,6097,0.9668990022441512,false,146177,6097,0.9668990022441512
146177,693188,0.7702433174189981,false,146177,693188,0.7702433174189981
146177,389376,0.8687934545741782,false,146177,389376,0.8687934545741782
146177,6799,0.8032367550226931,false,146177,6799,0.8032367550226931
146177,84525,0.7138912639333286,false,146177,84525,0.7138912639333286
146177,21,0.8966030800428928,false,146177,21,0.8966030800428928
146177,123872,0.9522507641651615,false,146177,123872,0.9522507641651615
146177,105373265,0.7171077153440035,false,146177,105373265,0.7171077153440035
146177,9052,0.7435311703852285,false,146177,9052,0.7435311703852285
146177,105372793,0.7200660558662859,false,146177,105372793,0.7200660558662859
146177,653509,0.883494320924295,false,146177,653509,0.883494320924295
146177,729238,0.8783521825222625,false,146177,729238,0.8783521825222625
146177,3855,0.8335111521253957,false,146177,3855,0.8335111521253957
100506658,200373,0.7660087984145378,false,100506658,200373,0.7660087984145378
100506658,168090,0.7591381881283631,false,100506658,168090,0.7591381881283631
100506658,341676,0.9079283775592781,false,100506658,341676,0.9079283775592781
100506658,148213,0.9074996122622269,false,100506658,148213,0.9074996122622269
100506658,10595,0.8787607330102382,false,100506658,10595,0.8787607330102382
100506658,4583,0.861837470247052,false,100506658,4583,0.861837470247052
100506658,728643,0.8982594911810615,false,100506658,728643,0.8982594911810615
100506658,55567,0.9339990852961184,false,100506658,55567,0.9339990852961184
100506658,54997,0.907557445255524,false,100506658,54997,0.907557445255524
100506658,79848,0.8389283801039136,false,100506658,79848,0.8389283801039136
100506658,219790,0.800050041045529,false,100506658,219790,0.800050041045529
100506658,115677,0.8805845870318718,false,100506658,115677,0.8805845870318718
100506658,5961,0.8800068993898034,false,100506658,5961,0.8800068993898034
100506658,7851,0.9173056602905504,false,100506658,7851,0.9173056602905504
100506658,692072,0.8590827836631415,false,100506658,692072,0.8590827836631415
100506658,109136579,0.864883601958048,false,100506658,109136579,0.864883601958048
100506658,503645,0.8366163637003173,false,100506658,503645,0.8366163637003173
100506658,55808,0.9156695882943907,false,100506658,55808,0.9156695882943907
100506658,999,0.9140526598858733,false,100506658,999,0.9140526598858733
100506658,126353,0.9260855605657872,false,100506658,126353,0.9260855605657872
100506658,26226,0.8706123496518973,false,100506658,26226,0.8706123496518973
100506658,64332,0.7793669980156732,false,100506658,64332,0.7793669980156732
100506658,346007,0.7660829778951466,false,100506658,346007,0.7660829778951466
100506658,388743,0.9013748217246982,false,100506658,388743,0.9013748217246982
100506658,116984,0.7912884727653179,false,100506658,116984,0.7912884727653179
100506658,137872,0.8298657633176051,false,100506658,137872,0.8298657633176051
100506658,1577,0.8780589205240537,false,100506658,1577,0.8780589205240537
100506658,100033430,0.8861271496516581,false,100506658,100033430,0.8861271496516581
100506658,340267,0.9076806396053786,false,100506658,340267,0.9076806396053786
100506658,200879,0.9023256514866895,false,100506658,200879,0.9023256514866895
100506658,1510,0.9159425189041912,false,100506658,1510,0.9159425189041912
100506658,441251,0.8581896396514479,false,100506658,441251,0.8581896396514479
100506658,102723849,0.8927205908754325,false,100506658,102723849,0.8927205908754325
100506658,6337,0.9908334585181432,false,100506658,6337,0.9908334585181432
100506658,5284,0.706429327874225,false,100506658,5284,0.706429327874225
100506658,57669,0.942751830907208,false,100506658,57669,0.942751830907208
100506658,619383,0.8709096111122706,false,100506658,619383,0.8709096111122706
100506658,89765,0.8712033939461031,false,100506658,89765,0.8712033939461031
100506658,57111,0.9167763894291739,false,100506658,57111,0.9167763894291739
100506658,278,0.7911840062454288,false,100506658,278,0.7911840062454288
100506658,116844,0.9014709694850493,false,100506658,116844,0.9014709694850493
100506658,10129,0.8832157248775103,false,100506658,10129,0.8832157248775103
100506658,4586,0.893104126054594,false,100506658,4586,0.893104126054594
100506658,100158262,0.8058652384575574,false,100506658,100158262,0.8058652384575574
100506658,10551,0.9021698939065141,false,100506658,10551,0.9021698939065141
100506658,130271,0.7117934633015077,false,100506658,130271,0.7117934633015077
100506658,6101,0.823775053986645,false,100506658,6101,0.823775053986645
100506658,378938,0.865336080941402,false,100506658,378938,0.865336080941402
100506658,54897,0.9421734558021545,false,100506658,54897,0.9421734558021545
100506658,117155,0.901453156539333,false,100506658,117155,0.901453156539333
100506658,112268155,0.8998899163585722,false,100506658,112268155,0.8998899163585722
100506658,1152,0.9079843838560185,false,100506658,1152,0.9079843838560185
100506658,27074,0.7555327926545573,false,100506658,27074,0.7555327926545573
100506658,79083,0.9054044311914597,false,100506658,79083,0.9054044311914597
100506658,66002,0.9091212096095117,false,100506658,66002,0.9091212096095117
100506658,1556,0.945867087395064,false,100506658,1556,0.945867087395064
100506658,22996,0.9411883689370601,false,100506658,22996,0.9411883689370601
100506658,55930,0.9396124269821461,false,100506658,55930,0.9396124269821461
100506658,7113,0.9264525863330239,false,100506658,7113,0.9264525863330239
100506658,54861,0.9076197463473505,false,100506658,54861,0.9076197463473505
100506658,222256,0.8589147048282257,false,100506658,222256,0.8589147048282257
100506658,105180391,0.9120033493134172,false,100506658,105180391,0.9120033493134172
100506658,26084,0.8522497211579291,false,100506658,26084,0.8522497211579291
100506658,100529240,0.9035181174920636,false,100506658,100529240,0.9035181174920636
100506658,113218482,0.9029889483752102,false,100506658,113218482,0.9029889483752102
100506658,647024,0.918760736913956,false,100506658,647024,0.918760736913956
100506658,255928,0.8777018851002899,false,100506658,255928,0.8777018851002899
100506658,151531,0.8848960237997162,false,100506658,151531,0.8848960237997162
100506658,8537,0.7728388199285418,false,100506658,8537,0.7728388199285418
100506658,10018,0.890855062074009,false,100506658,10018,0.890855062074009
100506658,115019,0.9077385091556124,false,100506658,115019,0.9077385091556124
100506658,201625,0.8789164172392433,false,100506658,201625,0.8789164172392433
100506658,105180390,0.913907115628316,false,100506658,105180390,0.913907115628316
100506658,692058,0.875487795295907,false,100506658,692058,0.875487795295907
100506658,276,0.7504132511820266,false,100506658,276,0.7504132511820266
100506658,168374,0.8772586266511723,false,100506658,168374,0.8772586266511723
100506658,83481,0.9306959190967163,false,100506658,83481,0.9306959190967163
100506658,645843,0.8998622476488646,false,100506658,645843,0.8998622476488646
100506658,143884,0.7868195812549408,false,100506658,143884,0.7868195812549408
100506658,1579,0.7641393896076752,false,100506658,1579,0.7641393896076752
100506658,80004,0.9123163068443256,false,100506658,80004,0.9123163068443256
100506658,121512,0.932556245926708,false,100506658,121512,0.932556245926708
100506658,3993,0.965931262295724,false,100506658,3993,0.965931262295724
100506658,389852,0.9000746686393969,false,100506658,389852,0.9000746686393969
100506658,342892,0.8763069525557672,false,100506658,342892,0.8763069525557672
100506658,164312,0.9557266523722205,false,100506658,164312,0.9557266523722205
100506658,84239,0.9569843156493403,false,100506658,84239,0.9569843156493403
100506658,2065,0.9356106526472827,false,100506658,2065,0.9356106526472827
100506658,57402,0.9772529888959345,false,100506658,57402,0.9772529888959345
100506658,776,0.7722096912173515,false,100506658,776,0.7722096912173515
100506658,780,0.9052804745796176,false,100506658,780,0.9052804745796176
100506658,135656,0.8927097379350754,false,100506658,135656,0.8927097379350754
100506658,3880,0.9192499650909156,false,100506658,3880,0.9192499650909156
100506658,94059,0.9061031897822036,false,100506658,94059,0.9061031897822036
100506658,26769,0.8385778301201651,false,100506658,26769,0.8385778301201651
100506658,3960,0.8939853574951677,false,100506658,3960,0.8939853574951677
100506658,7433,0.9456970761519826,false,100506658,7433,0.9456970761519826
100506658,284323,0.8745541546154149,false,100506658,284323,0.8745541546154149
100506658,100129460,0.7733965323668522,false,100506658,100129460,0.7733965323668522
100506658,65217,0.8630311019701542,false,100506658,65217,0.8630311019701542
100506658,23584,0.93192608720856,false,100506658,23584,0.93192608720856
100506658,692213,0.9055672174697866,false,100506658,692213,0.9055672174697866
100506658,153643,0.8903336418428422,false,100506658,153643,0.8903336418428422
100506658,112268422,0.8834932365821373,false,100506658,112268422,0.8834932365821373
100506658,259294,0.8759409971889877,false,100506658,259294,0.8759409971889877
100506658,79740,0.9836184330476466,false,100506658,79740,0.9836184330476466
100506658,2266,0.9023729658095394,false,100506658,2266,0.9023729658095394
100506658,745,0.9355715872491884,false,100506658,745,0.9355715872491884
100506658,440352,0.9518143724207965,false,100506658,440352,0.9518143724207965
728226,22943,0.8172777166000567,false,728226,22943,0.8172777166000567
728226,2696,0.9236715976830832,false,728226,2696,0.9236715976830832
728226,54084,0.8726930555257544,false,728226,54084,0.8726930555257544
728226,100129940,0.7900738976216761,false,728226,100129940,0.7900738976216761
728226,339983,0.7086461688354827,false,728226,339983,0.7086461688354827
728226,6969,0.7587912792740734,false,728226,6969,0.7587912792740734
728226,7473,0.8359894396977896,false,728226,7473,0.8359894396977896
728226,128602,0.8057056706623152,false,728226,128602,0.8057056706623152
728226,6332,0.9281026645773806,false,728226,6332,0.9281026645773806
728226,2595,0.7437573606776705,false,728226,2595,0.7437573606776705
728226,9223,0.8849508435110947,false,728226,9223,0.8849508435110947
728226,1180,0.8592717503079421,false,728226,1180,0.8592717503079421
728226,2277,0.9503712691708603,false,728226,2277,0.9503712691708603
728226,825,0.8636686551078053,false,728226,825,0.8636686551078053
728226,79148,0.7797059607190359,false,728226,79148,0.7797059607190359
728226,6532,0.8444300090585444,false,728226,6532,0.8444300090585444
728226,100996506,0.8041988891769984,false,728226,100996506,0.8041988891769984
728226,100505495,0.8223186861329668,false,728226,100505495,0.8223186861329668
728226,57524,0.8461373276703896,false,728226,57524,0.8461373276703896
728226,256076,0.8643943118620374,false,728226,256076,0.8643943118620374
728226,284680,0.9327259148518936,false,728226,284680,0.9327259148518936
728226,128218,0.8724524132875126,false,728226,128218,0.8724524132875126
728226,100820829,0.9014937960305291,false,728226,100820829,0.9014937960305291
728226,21,0.7703277909363969,false,728226,21,0.7703277909363969
728226,284434,0.7252936871530515,false,728226,284434,0.7252936871530515
728226,105373265,0.8460513962708747,false,728226,105373265,0.8460513962708747
728226,9211,0.7086461688354826,false,728226,9211,0.7086461688354826
728226,440590,0.8559167662894024,false,728226,440590,0.8559167662894024
728226,55282,0.933872041916682,false,728226,55282,0.933872041916682
81615,8153,0.7939915073728956,false,81615,8153,0.7939915073728956
81615,124944,0.9100719132906903,false,81615,124944,0.9100719132906903
81615,388327,0.7418238791661247,false,81615,388327,0.7418238791661247
81615,340596,0.7867029606561509,false,81615,340596,0.7867029606561509
81615,100506755,0.890316242947184,false,81615,100506755,0.890316242947184
81615,1746,0.8783618464639521,false,81615,1746,0.8783618464639521
81615,84867,0.7368040134577883,false,81615,84867,0.7368040134577883
81615,57710,0.8526271752299125,false,81615,57710,0.8526271752299125
81615,9699,0.916659335860245,false,81615,9699,0.916659335860245
81615,84525,0.7454043812854043,false,81615,84525,0.7454043812854043
81615,498,0.7872792046689221,false,81615,498,0.7872792046689221
81615,100874002,0.874997547008981,false,81615,100874002,0.874997547008981
81615,219793,0.8916073703794847,false,81615,219793,0.8916073703794847
81615,56955,0.8531422150940403,false,81615,56955,0.8531422150940403
81615,1515,0.8244590175603298,false,81615,1515,0.8244590175603298
81615,165186,0.7276624010429995,false,81615,165186,0.7276624010429995
84842,388555,0.9653888293553154,false,84842,388555,0.9653888293553154
84842,128602,0.809987540656328,false,84842,128602,0.809987540656328
84842,100506380,0.9588825902319896,false,84842,100506380,0.9588825902319896
84842,363,0.9653888293553156,false,84842,363,0.9653888293553156
84842,65998,0.9379528483193077,false,84842,65998,0.9379528483193077
84842,419,0.9653888293553157,false,84842,419,0.9653888293553157
84842,93517,0.9606491563612496,false,84842,93517,0.9606491563612496
84842,388633,0.9921739909862494,false,84842,388633,0.9921739909862494
84842,340596,0.8664541994485482,false,84842,340596,0.8664541994485482
84842,11185,0.7711199749776104,false,84842,11185,0.7711199749776104
84842,10586,0.9290806018257236,false,84842,10586,0.9290806018257236
