Interaction,name,Pearson,selected,shared interaction,shared name,Weight
84842,2125,0.8873143298260558,false,84842,2125,0.8873143298260558
84842,3780,0.9235563089887993,false,84842,3780,0.9235563089887993
84842,163479,0.9704921084917768,false,84842,163479,0.9704921084917768
84842,84867,0.9080905453013509,false,84842,84867,0.9080905453013509
84842,441151,0.7048230832475006,false,84842,441151,0.7048230832475006
84842,5349,0.9352790600076799,false,84842,5349,0.9352790600076799
84842,113219467,0.8652154998112973,false,84842,113219467,0.8652154998112973
84842,26797,0.9788091599662944,false,84842,26797,0.9788091599662944
84842,692209,0.9658563681514704,false,84842,692209,0.9658563681514704
84842,84525,0.7204711306235593,false,84842,84525,0.7204711306235593
84842,4861,0.983942083583597,false,84842,4861,0.983942083583597
84842,284434,0.8268819511702961,false,84842,284434,0.8268819511702961
84842,56955,0.8487153626319356,false,84842,56955,0.8487153626319356
84842,100423031,0.9653888293553156,false,84842,100423031,0.9653888293553156
84842,79098,0.7279531614613695,false,84842,79098,0.7279531614613695
84842,1515,0.8854227410800106,false,84842,1515,0.8854227410800106
84842,165186,0.9352470926716661,false,84842,165186,0.9352470926716661
22943,2696,0.8662659234091804,false,22943,2696,0.8662659234091804
22943,54084,0.9867634690262883,false,22943,54084,0.9867634690262883
22943,339983,0.8678923725804286,false,22943,339983,0.8678923725804286
22943,6969,0.9370317812481139,false,22943,6969,0.9370317812481139
22943,7473,0.9017506915708853,false,22943,7473,0.9017506915708853
22943,6332,0.8459018411794614,false,22943,6332,0.8459018411794614
22943,9223,0.890987217775922,false,22943,9223,0.890987217775922
22943,1180,0.9834925852214474,false,22943,1180,0.9834925852214474
22943,200407,0.7405446411955847,false,22943,200407,0.7405446411955847
22943,2277,0.7696785034879612,false,22943,2277,0.7696785034879612
22943,825,0.8685760435864911,false,22943,825,0.8685760435864911
22943,388327,0.9248156201969479,false,22943,388327,0.9248156201969479
22943,6532,0.8776684735743341,false,22943,6532,0.8776684735743341
22943,100996506,0.923749073401165,false,22943,100996506,0.923749073401165
22943,100505495,0.9143667115633257,false,22943,100505495,0.9143667115633257
22943,57524,0.7574198734568206,false,22943,57524,0.7574198734568206
22943,256076,0.805160115879268,false,22943,256076,0.805160115879268
22943,284680,0.7243826620817596,false,22943,284680,0.7243826620817596
22943,100820829,0.8928461400206466,false,22943,100820829,0.8928461400206466
22943,105373265,0.7018644023153078,false,22943,105373265,0.7018644023153078
22943,9211,0.8678923725804287,false,22943,9211,0.8678923725804287
22943,440590,0.7596804265198149,false,22943,440590,0.7596804265198149
22943,55282,0.8972784729483579,false,22943,55282,0.8972784729483579
200373,168090,0.95019055083272,false,200373,168090,0.95019055083272
200373,474354,0.8586042543545059,false,200373,474354,0.8586042543545059
200373,341676,0.7840773532721775,false,200373,341676,0.7840773532721775
200373,10595,0.83424824200538,false,200373,10595,0.83424824200538
200373,4583,0.853677948017324,false,200373,4583,0.853677948017324
200373,54842,0.9343545279965494,false,200373,54842,0.9343545279965494
200373,55567,0.817658104093059,false,200373,55567,0.817658104093059
200373,6103,0.8594702916244157,false,200373,6103,0.8594702916244157
200373,115677,0.7415478392088669,false,200373,115677,0.7415478392088669
200373,7851,0.7069024394374803,false,200373,7851,0.7069024394374803
200373,253970,0.8587835085788122,false,200373,253970,0.8587835085788122
200373,109136579,0.7095808354271079,false,200373,109136579,0.7095808354271079
200373,999,0.8450351339973626,false,200373,999,0.8450351339973626
200373,126353,0.7492298858154183,false,200373,126353,0.7492298858154183
200373,64332,0.7016046584651972,false,200373,64332,0.7016046584651972
200373,116984,0.7522423036626114,false,200373,116984,0.7522423036626114
200373,3875,0.9268016395799997,false,200373,3875,0.9268016395799997
200373,100033430,0.8143689360714514,false,200373,100033430,0.8143689360714514
200373,340267,0.7001732989447814,false,200373,340267,0.7001732989447814
200373,4680,0.7846774035260233,false,200373,4680,0.7846774035260233
200373,441251,0.8439086668613376,false,200373,441251,0.8439086668613376
200373,6337,0.8351603108701109,false,200373,6337,0.8351603108701109
200373,5284,0.987574682288751,false,200373,5284,0.987574682288751
200373,619383,0.7120749457674642,false,200373,619383,0.7120749457674642
200373,89765,0.9276841572769903,false,200373,89765,0.9276841572769903
200373,278,0.8863211409488977,false,200373,278,0.8863211409488977
200373,116844,0.7639188240098688,false,200373,116844,0.7639188240098688
200373,688,0.9444208378788327,false,200373,688,0.9444208378788327
200373,6101,0.9012609386811413,false,200373,6101,0.9012609386811413
200373,378938,0.7108025550180547,false,200373,378938,0.7108025550180547
200373,1152,0.7182526009644707,false,200373,1152,0.7182526009644707
200373,27074,0.972849152243414,false,200373,27074,0.972849152243414
200373,1556,0.7044513858971887,false,200373,1556,0.7044513858971887
200373,79632,0.9181294434957291,false,200373,79632,0.9181294434957291
200373,4585,0.9154596927489883,false,200373,4585,0.9154596927489883
200373,22996,0.705178082625794,false,200373,22996,0.705178082625794
200373,1767,0.8391103804426165,false,200373,1767,0.8391103804426165
200373,7113,0.7753586146359355,false,200373,7113,0.7753586146359355
200373,54861,0.73107897654356,false,200373,54861,0.73107897654356
200373,222256,0.8629081648788534,false,200373,222256,0.8629081648788534
200373,26084,0.8178455472040851,false,200373,26084,0.8178455472040851
200373,647024,0.829620159723641,false,200373,647024,0.829620159723641
200373,151531,0.7441102181594587,false,200373,151531,0.7441102181594587
200373,201625,0.9504029873936939,false,200373,201625,0.9504029873936939
200373,1043,0.9797600777565745,false,200373,1043,0.9797600777565745
200373,692058,0.7418243330115547,false,200373,692058,0.7418243330115547
200373,276,0.9249169907147043,false,200373,276,0.9249169907147043
200373,168374,0.7648281000838254,false,200373,168374,0.7648281000838254
200373,83481,0.8057471364042352,false,200373,83481,0.8057471364042352
200373,645843,0.7704047439568632,false,200373,645843,0.7704047439568632
200373,2122,0.8084625856438552,false,200373,2122,0.8084625856438552
200373,84059,0.9028767090520309,false,200373,84059,0.9028767090520309
200373,1579,0.9567892671753638,false,200373,1579,0.9567892671753638
200373,57477,0.8026325016184559,false,200373,57477,0.8026325016184559
200373,80004,0.902859776107223,false,200373,80004,0.902859776107223
200373,121512,0.7683057762469626,false,200373,121512,0.7683057762469626
200373,120892,0.9063955725046893,false,200373,120892,0.9063955725046893
200373,123624,0.8032963396119899,false,200373,123624,0.8032963396119899
200373,84239,0.8142242660424805,false,200373,84239,0.8142242660424805
200373,353189,0.8195874318906184,false,200373,353189,0.8195874318906184
200373,2065,0.8137961184455784,false,200373,2065,0.8137961184455784
200373,1513,0.702255717239495,false,200373,1513,0.702255717239495
200373,84851,0.8933884439015016,false,200373,84851,0.8933884439015016
200373,780,0.7755675165438768,false,200373,780,0.7755675165438768
200373,3880,0.9309520906588019,false,200373,3880,0.9309520906588019
200373,26769,0.7998830866295298,false,200373,26769,0.7998830866295298
200373,100129460,0.9093756884135217,false,200373,100129460,0.9093756884135217
200373,4069,0.8073581670115336,false,200373,4069,0.8073581670115336
200373,1080,0.8729928919724623,false,200373,1080,0.8729928919724623
200373,1286,0.9116935022704604,false,200373,1286,0.9116935022704604
200373,79784,0.7973012777724546,false,200373,79784,0.7973012777724546
200373,153643,0.84846887238682,false,200373,153643,0.84846887238682
200373,144535,0.897308438545602,false,200373,144535,0.897308438545602
200373,649946,0.7510631697637896,false,200373,649946,0.7510631697637896
200373,79740,0.7894768201180125,false,200373,79740,0.7894768201180125
200373,26298,0.7260948431338464,false,200373,26298,0.7260948431338464
2696,54084,0.9200696278886662,false,2696,54084,0.9200696278886662
2696,100129940,0.8494183259433346,false,2696,100129940,0.8494183259433346
2696,339983,0.9105682216084799,false,2696,339983,0.9105682216084799
2696,6969,0.9180937890925066,false,2696,6969,0.9180937890925066
2696,221395,0.7554931094410172,false,2696,221395,0.7554931094410172
2696,7473,0.9747702553534001,false,2696,7473,0.9747702553534001
2696,6332,0.9869978087719615,false,2696,6332,0.9869978087719615
2696,9223,0.9583827111107489,false,2696,9223,0.9583827111107489
2696,1180,0.8551417231665932,false,2696,1180,0.8551417231665932
2696,653082,0.8317287233436259,false,2696,653082,0.8317287233436259
2696,2277,0.9232744887316037,false,2696,2277,0.9232744887316037
2696,825,0.8259011083609387,false,2696,825,0.8259011083609387
2696,79148,0.8847365832271328,false,2696,79148,0.8847365832271328
2696,6532,0.9626546256391029,false,2696,6532,0.9626546256391029
2696,100996506,0.940229509470217,false,2696,100996506,0.940229509470217
2696,100505495,0.9256689045472896,false,2696,100505495,0.9256689045472896
2696,57524,0.901769800354239,false,2696,57524,0.901769800354239
2696,256076,0.9690018270819647,false,2696,256076,0.9690018270819647
2696,284680,0.8881076546888611,false,2696,284680,0.8881076546888611
2696,9411,0.7720909760801374,false,2696,9411,0.7720909760801374
2696,128218,0.8241551443425299,false,2696,128218,0.8241551443425299
2696,100820829,0.9715889119521072,false,2696,100820829,0.9715889119521072
2696,105373265,0.9074313903194182,false,2696,105373265,0.9074313903194182
2696,9211,0.9105682216084799,false,2696,9211,0.9105682216084799
2696,440590,0.8817620698327087,false,2696,440590,0.8817620698327087
2696,55282,0.9167697840150855,false,2696,55282,0.9167697840150855
5787,474354,0.7630581484213959,false,5787,474354,0.7630581484213959
5787,100129940,0.8263211174630164,false,5787,100129940,0.8263211174630164
5787,2324,0.8120192101858961,false,5787,2324,0.8120192101858961
5787,221395,0.8270447446294282,false,5787,221395,0.8270447446294282
5787,6332,0.7459380006994335,false,5787,6332,0.7459380006994335
5787,2595,0.7397544841914232,false,5787,2595,0.7397544841914232
5787,219790,0.7731129573064769,false,5787,219790,0.7731129573064769
5787,115677,0.7873221172177098,false,5787,115677,0.7873221172177098
5787,9223,0.7780107393253323,false,5787,9223,0.7780107393253323
5787,2277,0.7699259227453702,false,5787,2277,0.7699259227453702
5787,116984,0.7327407122441622,false,5787,116984,0.7327407122441622
5787,114327,0.8428313136116676,false,5787,114327,0.8428313136116676
5787,130271,0.8534868121773665,false,5787,130271,0.8534868121773665
5787,6101,0.7240832835428179,false,5787,6101,0.7240832835428179
5787,54,0.944796342466427,false,5787,54,0.944796342466427
5787,256076,0.8112347555120756,false,5787,256076,0.8112347555120756
5787,2122,0.8627313245361186,false,5787,2122,0.8627313245361186
5787,84059,0.7037696234363704,false,5787,84059,0.7037696234363704
5787,1579,0.704436507003588,false,5787,1579,0.704436507003588
5787,57477,0.7575570512019947,false,5787,57477,0.7575570512019947
5787,9771,0.7363710750521547,false,5787,9771,0.7363710750521547
5787,100820829,0.7273377709430091,false,5787,100820829,0.7273377709430091
5787,10203,0.846725832173814,false,5787,10203,0.846725832173814
5787,65217,0.7472149923726402,false,5787,65217,0.7472149923726402
5787,1286,0.7060647503297741,false,5787,1286,0.7060647503297741
5787,84765,0.7120485027222139,false,5787,84765,0.7120485027222139
5787,144535,0.7294002142806869,false,5787,144535,0.7294002142806869
168090,474354,0.8340898198033908,false,168090,474354,0.8340898198033908
168090,341676,0.7377664135847044,false,168090,341676,0.7377664135847044
168090,10595,0.7676348968236376,false,168090,10595,0.7676348968236376
168090,4583,0.7828694519346598,false,168090,4583,0.7828694519346598
168090,54842,0.8353976287884597,false,168090,54842,0.8353976287884597
168090,55567,0.7811282335430139,false,168090,55567,0.7811282335430139
168090,6103,0.8714918432565407,false,168090,6103,0.8714918432565407
168090,115677,0.7651703446982031,false,168090,115677,0.7651703446982031
168090,253970,0.8671856474962372,false,168090,253970,0.8671856474962372
168090,999,0.7919446892261807,false,168090,999,0.7919446892261807
168090,3875,0.8507066158275154,false,168090,3875,0.8507066158275154
168090,100033430,0.7506484282437881,false,168090,100033430,0.7506484282437881
168090,4680,0.7697645251998576,false,168090,4680,0.7697645251998576
168090,441251,0.7992226616956566,false,168090,441251,0.7992226616956566
168090,6337,0.8371596299979605,false,168090,6337,0.8371596299979605
168090,5284,0.9355317312610428,false,168090,5284,0.9355317312610428
168090,89765,0.8290234728669194,false,168090,89765,0.8290234728669194
168090,278,0.8611491973038915,false,168090,278,0.8611491973038915
168090,116844,0.7046442692498048,false,168090,116844,0.7046442692498048
168090,688,0.9163001495156692,false,168090,688,0.9163001495156692
168090,6101,0.9738876850095936,false,168090,6101,0.9738876850095936
168090,1152,0.7605698244688925,false,168090,1152,0.7605698244688925
168090,27074,0.9758925235278485,false,168090,27074,0.9758925235278485
168090,79632,0.8750187682392196,false,168090,79632,0.8750187682392196
168090,4585,0.8393479427793719,false,168090,4585,0.8393479427793719
168090,1767,0.812163223357541,false,168090,1767,0.812163223357541
168090,7113,0.7193987787720293,false,168090,7113,0.7193987787720293
168090,54861,0.7311639981736205,false,168090,54861,0.7311639981736205
168090,222256,0.824429457592821,false,168090,222256,0.824429457592821
168090,26084,0.8723045654284513,false,168090,26084,0.8723045654284513
168090,54,0.7762038030628705,false,168090,54,0.7762038030628705
168090,647024,0.7713003028055516,false,168090,647024,0.7713003028055516
168090,201625,0.9485788264099275,false,168090,201625,0.9485788264099275
168090,1043,0.9253153744687928,false,168090,1043,0.9253153744687928
168090,276,0.8922131982034984,false,168090,276,0.8922131982034984
168090,168374,0.7282739788907934,false,168090,168374,0.7282739788907934
168090,83481,0.7704516567629967,false,168090,83481,0.7704516567629967
168090,645843,0.7411120131331538,false,168090,645843,0.7411120131331538
168090,2122,0.771989591343005,false,168090,2122,0.771989591343005
168090,84059,0.8570052199446084,false,168090,84059,0.8570052199446084
168090,1579,0.9458402012842047,false,168090,1579,0.9458402012842047
168090,57477,0.8625091204730759,false,168090,57477,0.8625091204730759
168090,80004,0.819496591879671,false,168090,80004,0.819496591879671
168090,121512,0.7001597431875062,false,168090,121512,0.7001597431875062
168090,120892,0.8964056233178961,false,168090,120892,0.8964056233178961
168090,123624,0.8513167886064718,false,168090,123624,0.8513167886064718
168090,84239,0.8021556879335343,false,168090,84239,0.8021556879335343
168090,353189,0.7492569835091129,false,168090,353189,0.7492569835091129
168090,2065,0.7744412740393458,false,168090,2065,0.7744412740393458
168090,1513,0.7656710859914083,false,168090,1513,0.7656710859914083
168090,84851,0.8815472486243191,false,168090,84851,0.8815472486243191
168090,780,0.7401163712044792,false,168090,780,0.7401163712044792
168090,3880,0.908096724870044,false,168090,3880,0.908096724870044
168090,26769,0.752561032668121,false,168090,26769,0.752561032668121
168090,100129460,0.8654774929716975,false,168090,100129460,0.8654774929716975
168090,4069,0.7387198109899192,false,168090,4069,0.7387198109899192
168090,1080,0.8825266389262039,false,168090,1080,0.8825266389262039
168090,1286,0.9374467434404061,false,168090,1286,0.9374467434404061
168090,79784,0.8229607231845035,false,168090,79784,0.8229607231845035
168090,153643,0.7824080701554615,false,168090,153643,0.7824080701554615
168090,144535,0.844351654382241,false,168090,144535,0.844351654382241
168090,649946,0.7836790113364839,false,168090,649946,0.7836790113364839
168090,79740,0.8116058135243721,false,168090,79740,0.8116058135243721
102723382,54112,0.8817148754587895,false,102723382,54112,0.8817148754587895
102723382,4892,0.8761184882751969,false,102723382,4892,0.8761184882751969
102723382,3207,0.864375087036389,false,102723382,3207,0.864375087036389
102723382,3929,0.8587951509344162,false,102723382,3929,0.8587951509344162
102723382,105369937,0.8817148754587895,false,102723382,105369937,0.8817148754587895
102723382,107984498,0.8773057170685373,false,102723382,107984498,0.8773057170685373
102723382,284111,0.8549943467623533,false,102723382,284111,0.8549943467623533
102723382,128674,0.8817148754587895,false,102723382,128674,0.8817148754587895
102723382,7780,0.8662377599445388,false,102723382,7780,0.8662377599445388
102723382,101928580,0.8380840137680343,false,102723382,101928580,0.8380840137680343
102723382,57110,0.8700705140585898,false,102723382,57110,0.8700705140585898
102723382,646480,0.8522195235175223,false,102723382,646480,0.8522195235175223
102723382,4606,0.8780976251625002,false,102723382,4606,0.8780976251625002
54084,339983,0.8774202452142447,false,54084,339983,0.8774202452142447
54084,6969,0.9369647495776434,false,54084,6969,0.9369647495776434
54084,7473,0.9419477964519817,false,54084,7473,0.9419477964519817
54084,6332,0.9041908840731971,false,54084,6332,0.9041908840731971
54084,9223,0.9072527372374068,false,54084,9223,0.9072527372374068
54084,1180,0.9856294116540835,false,54084,1180,0.9856294116540835
54084,2277,0.8150949661501443,false,54084,2277,0.8150949661501443
54084,825,0.8659004328726366,false,54084,825,0.8659004328726366
54084,388327,0.8546240022226855,false,54084,388327,0.8546240022226855
54084,6532,0.933587796447474,false,54084,6532,0.933587796447474
54084,100996506,0.9541424416361598,false,54084,100996506,0.9541424416361598
54084,100505495,0.9541591492360386,false,54084,100505495,0.9541591492360386
54084,57524,0.8502385695268491,false,54084,57524,0.8502385695268491
54084,256076,0.8575977598110499,false,54084,256076,0.8575977598110499
54084,284680,0.8216494552064971,false,54084,284680,0.8216494552064971
54084,128218,0.7832037454350375,false,54084,128218,0.7832037454350375
54084,100820829,0.9138373154363655,false,54084,100820829,0.9138373154363655
54084,105373265,0.7529766388589013,false,54084,105373265,0.7529766388589013
54084,9211,0.8774202452142447,false,54084,9211,0.8774202452142447
54084,440590,0.8514718523833408,false,54084,440590,0.8514718523833408
54084,55282,0.9498914740851268,false,54084,55282,0.9498914740851268
474354,1906,0.7232975270817368,false,474354,1906,0.7232975270817368
474354,3240,0.750156982361071,false,474354,3240,0.750156982361071
474354,221395,0.7539508071482509,false,474354,221395,0.7539508071482509
474354,54842,0.895541100069946,false,474354,54842,0.895541100069946
474354,6103,0.9032124035737681,false,474354,6103,0.9032124035737681
474354,115677,0.7618507340545897,false,474354,115677,0.7618507340545897
474354,253970,0.7556433596553161,false,474354,253970,0.7556433596553161
474354,8091,0.8070918652303064,false,474354,8091,0.8070918652303064
474354,346007,0.745002082869683,false,474354,346007,0.745002082869683
474354,116984,0.7551877238051066,false,474354,116984,0.7551877238051066
474354,3875,0.8309245742774848,false,474354,3875,0.8309245742774848
474354,441251,0.7081692591912764,false,474354,441251,0.7081692591912764
474354,5284,0.823307867543786,false,474354,5284,0.823307867543786
474354,94025,0.705632506341908,false,474354,94025,0.705632506341908
474354,109729184,0.706269231804526,false,474354,109729184,0.706269231804526
474354,278,0.7196507400441077,false,474354,278,0.7196507400441077
474354,101927516,0.8970176101550974,false,474354,101927516,0.8970176101550974
474354,688,0.7412269233018977,false,474354,688,0.7412269233018977
474354,6101,0.8248229152753824,false,474354,6101,0.8248229152753824
474354,27074,0.901532177658324,false,474354,27074,0.901532177658324
474354,79632,0.9554759972542026,false,474354,79632,0.9554759972542026
474354,4585,0.8276618165401975,false,474354,4585,0.8276618165401975
474354,1767,0.7920315728114962,false,474354,1767,0.7920315728114962
474354,54,0.8237344068883331,false,474354,54,0.8237344068883331
474354,201625,0.818654449070215,false,474354,201625,0.818654449070215
474354,1043,0.8843693492512159,false,474354,1043,0.8843693492512159
474354,276,0.7734186862153127,false,474354,276,0.7734186862153127
474354,2122,0.9554090508524421,false,474354,2122,0.9554090508524421
474354,84059,0.9599223809959629,false,474354,84059,0.9599223809959629
474354,1579,0.944503032332872,false,474354,1579,0.944503032332872
474354,57477,0.9281350246575003,false,474354,57477,0.9281350246575003
474354,120892,0.9238353945203902,false,474354,120892,0.9238353945203902
474354,353189,0.7802815099949083,false,474354,353189,0.7802815099949083
474354,1513,0.734733812818318,false,474354,1513,0.734733812818318
474354,84851,0.9129972964992586,false,474354,84851,0.9129972964992586
474354,10203,0.8109755661754715,false,474354,10203,0.8109755661754715
474354,100129460,0.8305793197894956,false,474354,100129460,0.8305793197894956
474354,4069,0.8007331369829657,false,474354,4069,0.8007331369829657
474354,1080,0.9397599855406951,false,474354,1080,0.9397599855406951
474354,1286,0.960775172904714,false,474354,1286,0.960775172904714
474354,144535,0.9319808706061042,false,474354,144535,0.9319808706061042
474354,649946,0.8317222095907275,false,474354,649946,0.8317222095907275
341676,148213,0.9877204862145638,false,341676,148213,0.9877204862145638
341676,10595,0.9912831613302407,false,341676,10595,0.9912831613302407
341676,4583,0.9841210997022173,false,341676,4583,0.9841210997022173
341676,728643,0.8804304131545689,false,341676,728643,0.8804304131545689
341676,55567,0.9959045964689472,false,341676,55567,0.9959045964689472
341676,6103,0.7734212515320832,false,341676,6103,0.7734212515320832
341676,54997,0.9660260433908426,false,341676,54997,0.9660260433908426
341676,79848,0.931508160246767,false,341676,79848,0.931508160246767
341676,115677,0.8520608226525617,false,341676,115677,0.8520608226525617
341676,5961,0.9548124832879311,false,341676,5961,0.9548124832879311
341676,7851,0.9908075947057697,false,341676,7851,0.9908075947057697
341676,692072,0.9721114580852269,false,341676,692072,0.9721114580852269
341676,109136579,0.9843999715019933,false,341676,109136579,0.9843999715019933
341676,503645,0.9145945402782698,false,341676,503645,0.9145945402782698
341676,55808,0.9773285499687583,false,341676,55808,0.9773285499687583
341676,999,0.9927139363078987,false,341676,999,0.9927139363078987
341676,126353,0.9900799724253595,false,341676,126353,0.9900799724253595
341676,26226,0.9695616666171595,false,341676,26226,0.9695616666171595
341676,64332,0.9531281692306407,false,341676,64332,0.9531281692306407
341676,346007,0.860062248269982,false,341676,346007,0.860062248269982
341676,388743,0.9747112158473942,false,341676,388743,0.9747112158473942
341676,116984,0.7393059901424125,false,341676,116984,0.7393059901424125
341676,137872,0.9272546228554757,false,341676,137872,0.9272546228554757
341676,1577,0.9857602331974947,false,341676,1577,0.9857602331974947
341676,100033430,0.9962304138285915,false,341676,100033430,0.9962304138285915
341676,340267,0.9907928241140224,false,341676,340267,0.9907928241140224
341676,200879,0.9721636201189716,false,341676,200879,0.9721636201189716
341676,1510,0.9839976511109135,false,341676,1510,0.9839976511109135
341676,441251,0.9798840198389426,false,341676,441251,0.9798840198389426
341676,102723849,0.9823575994157454,false,341676,102723849,0.9823575994157454
341676,9196,0.7323235128666536,false,341676,9196,0.7323235128666536
341676,6337,0.919047358818055,false,341676,6337,0.919047358818055
341676,5284,0.779833128876278,false,341676,5284,0.779833128876278
341676,57669,0.9226869894459895,false,341676,57669,0.9226869894459895
341676,619383,0.988349282756609,false,341676,619383,0.988349282756609
341676,89765,0.8899291164321586,false,341676,89765,0.8899291164321586
341676,57111,0.9887052595358671,false,341676,57111,0.9887052595358671
341676,278,0.9387929110490595,false,341676,278,0.9387929110490595
341676,116844,0.9981952422628846,false,341676,116844,0.9981952422628846
341676,10129,0.9824108695361279,false,341676,10129,0.9824108695361279
341676,4586,0.9708384307352662,false,341676,4586,0.9708384307352662
341676,100158262,0.9328273179214003,false,341676,100158262,0.9328273179214003
341676,10551,0.981446116886971,false,341676,10551,0.981446116886971
341676,688,0.8046538710751079,false,341676,688,0.8046538710751079
341676,6101,0.734544856518702,false,341676,6101,0.734544856518702
341676,378938,0.9845910770216248,false,341676,378938,0.9845910770216248
341676,54897,0.8583233740617537,false,341676,54897,0.8583233740617537
341676,285,0.7211417131632528,false,341676,285,0.7211417131632528
341676,117155,0.9558795774001266,false,341676,117155,0.9558795774001266
341676,112268155,0.98685130171545,false,341676,112268155,0.98685130171545
341676,1152,0.9594029418025134,false,341676,1152,0.9594029418025134
341676,27074,0.7092336495742649,false,341676,27074,0.7092336495742649
341676,79083,0.9720582911955087,false,341676,79083,0.9720582911955087
341676,66002,0.967773178283764,false,341676,66002,0.967773178283764
341676,1556,0.9822181995273204,false,341676,1556,0.9822181995273204
341676,22996,0.9794268042438349,false,341676,22996,0.9794268042438349
341676,55930,0.9759284523504993,false,341676,55930,0.9759284523504993
341676,7620,0.8090786162936743,false,341676,7620,0.8090786162936743
341676,7113,0.9966519492221843,false,341676,7113,0.9966519492221843
341676,54861,0.9549788385043619,false,341676,54861,0.9549788385043619
341676,222256,0.9798844679151533,false,341676,222256,0.9798844679151533
341676,105180391,0.9734906729232653,false,341676,105180391,0.9734906729232653
341676,100529240,0.9852647752065972,false,341676,100529240,0.9852647752065972
341676,113218482,0.971735600683532,false,341676,113218482,0.971735600683532
341676,647024,0.9910601711658208,false,341676,647024,0.9910601711658208
341676,255928,0.9537158169133807,false,341676,255928,0.9537158169133807
341676,151531,0.9727821354181666,false,341676,151531,0.9727821354181666
341676,8537,0.933816782617583,false,341676,8537,0.933816782617583
341676,10018,0.9768539269867013,false,341676,10018,0.9768539269867013
341676,115019,0.975607737631541,false,341676,115019,0.975607737631541
341676,201625,0.9050106258151095,false,341676,201625,0.9050106258151095
341676,105180390,0.9797291819951985,false,341676,105180390,0.9797291819951985
341676,1043,0.757647056141908,false,341676,1043,0.757647056141908
341676,692058,0.996208750097801,false,341676,692058,0.996208750097801
341676,276,0.8959737584296145,false,341676,276,0.8959737584296145
341676,168374,0.9943804143382952,false,341676,168374,0.9943804143382952
341676,83481,0.9898380008870262,false,341676,83481,0.9898380008870262
341676,645843,0.9960683452944336,false,341676,645843,0.9960683452944336
341676,143884,0.9105632413349106,false,341676,143884,0.9105632413349106
341676,1579,0.7820661830508683,false,341676,1579,0.7820661830508683
341676,80004,0.9584462254418171,false,341676,80004,0.9584462254418171
341676,121512,0.9680654119303645,false,341676,121512,0.9680654119303645
341676,3993,0.9405318435142822,false,341676,3993,0.9405318435142822
341676,389852,0.9817669522502255,false,341676,389852,0.9817669522502255
341676,342892,0.9447831575660268,false,341676,342892,0.9447831575660268
341676,164312,0.9700789327810144,false,341676,164312,0.9700789327810144
341676,84239,0.9753749030368557,false,341676,84239,0.9753749030368557
341676,2065,0.9965297427420925,false,341676,2065,0.9965297427420925
341676,57402,0.8618971051725629,false,341676,57402,0.8618971051725629
341676,1513,0.7944646105644075,false,341676,1513,0.7944646105644075
341676,776,0.7834035726940198,false,341676,776,0.7834035726940198
341676,780,0.9276148724320835,false,341676,780,0.9276148724320835
341676,135656,0.9692476880887111,false,341676,135656,0.9692476880887111
341676,3880,0.92959471652198,false,341676,3880,0.92959471652198
341676,94059,0.9813593183677397,false,341676,94059,0.9813593183677397
341676,26769,0.9869513784774051,false,341676,26769,0.9869513784774051
341676,3960,0.9683325349075684,false,341676,3960,0.9683325349075684
341676,7433,0.831300600946464,false,341676,7433,0.831300600946464
341676,284323,0.9485816186983994,false,341676,284323,0.9485816186983994
341676,100129460,0.9105060035767366,false,341676,100129460,0.9105060035767366
341676,65217,0.8391161283180907,false,341676,65217,0.8391161283180907
341676,23584,0.9376563327008303,false,341676,23584,0.9376563327008303
341676,692213,0.9793438087803409,false,341676,692213,0.9793438087803409
