Interaction,name,Pearson,selected,shared interaction,shared name,Weight
341676,153643,0.9897170688854371,false,341676,153643,0.9897170688854371
341676,112268422,0.9642010024462354,false,341676,112268422,0.9642010024462354
341676,649946,0.8111413910798017,false,341676,649946,0.8111413910798017
341676,259294,0.9593257215504386,false,341676,259294,0.9593257215504386
341676,79740,0.9335834705195292,false,341676,79740,0.9335834705195292
341676,2266,0.9662258865308615,false,341676,2266,0.9662258865308615
341676,745,0.9771065563158525,false,341676,745,0.9771065563158525
341676,440352,0.8913377725980597,false,341676,440352,0.8913377725980597
148213,10595,0.9629917341053335,false,148213,10595,0.9629917341053335
148213,4583,0.9482452502326731,false,148213,4583,0.9482452502326731
148213,728643,0.9233839268155076,false,148213,728643,0.9233839268155076
148213,55567,0.9781355613452524,false,148213,55567,0.9781355613452524
148213,54997,0.9938654042054524,false,148213,54997,0.9938654042054524
148213,79848,0.9615424308990632,false,148213,79848,0.9615424308990632
148213,219790,0.7234283239461737,false,148213,219790,0.7234283239461737
148213,115677,0.8338219720812645,false,148213,115677,0.8338219720812645
148213,5961,0.9858676560330507,false,148213,5961,0.9858676560330507
148213,7851,0.9994430858603668,false,148213,7851,0.9994430858603668
148213,692072,0.9925399790843771,false,148213,692072,0.9925399790843771
148213,109136579,0.9827025403913027,false,148213,109136579,0.9827025403913027
148213,503645,0.9367779252230626,false,148213,503645,0.9367779252230626
148213,55808,0.9973885142750646,false,148213,55808,0.9973885142750646
148213,999,0.9661088216545842,false,148213,999,0.9661088216545842
148213,126353,0.9900858910431402,false,148213,126353,0.9900858910431402
148213,26226,0.9850030368335012,false,148213,26226,0.9850030368335012
148213,64332,0.9393423979722455,false,148213,64332,0.9393423979722455
148213,346007,0.8454716499214846,false,148213,346007,0.8454716499214846
148213,388743,0.9972667003290031,false,148213,388743,0.9972667003290031
148213,116984,0.7130511899089822,false,148213,116984,0.7130511899089822
148213,137872,0.9712382597984639,false,148213,137872,0.9712382597984639
148213,1577,0.9956495294660561,false,148213,1577,0.9956495294660561
148213,100033430,0.9740996499298535,false,148213,100033430,0.9740996499298535
148213,340267,0.9991566562752986,false,148213,340267,0.9991566562752986
148213,200879,0.9968054801522089,false,148213,200879,0.9968054801522089
148213,1510,0.9970852637860983,false,148213,1510,0.9970852637860983
148213,441251,0.9433966717923099,false,148213,441251,0.9433966717923099
148213,102723849,0.9977986375183571,false,148213,102723849,0.9977986375183571
148213,9196,0.779836807648588,false,148213,9196,0.779836807648588
148213,6337,0.8991584933955806,false,148213,6337,0.8991584933955806
148213,57669,0.9363532525890924,false,148213,57669,0.9363532525890924
148213,619383,0.9864891650119791,false,148213,619383,0.9864891650119791
148213,89765,0.8351372815578479,false,148213,89765,0.8351372815578479
148213,57111,0.9993164596715213,false,148213,57111,0.9993164596715213
148213,278,0.8776367458765091,false,148213,278,0.8776367458765091
148213,116844,0.9911203667662091,false,148213,116844,0.9911203667662091
148213,10129,0.994692833729462,false,148213,10129,0.994692833729462
148213,4586,0.9961065268195437,false,148213,4586,0.9961065268195437
148213,100158262,0.9694169858374904,false,148213,100158262,0.9694169858374904
148213,10551,0.9992521586603959,false,148213,10551,0.9992521586603959
148213,688,0.7065380430615302,false,148213,688,0.7065380430615302
148213,378938,0.9826386755092141,false,148213,378938,0.9826386755092141
148213,54897,0.8918220517239385,false,148213,54897,0.8918220517239385
148213,117155,0.9894255404258534,false,148213,117155,0.9894255404258534
148213,112268155,0.9954289636248739,false,148213,112268155,0.9954289636248739
148213,1152,0.9546684929341835,false,148213,1152,0.9546684929341835
148213,79083,0.9962659981074775,false,148213,79083,0.9962659981074775
148213,66002,0.9940663493570603,false,148213,66002,0.9940663493570603
148213,1556,0.9940949247337578,false,148213,1556,0.9940949247337578
148213,22996,0.9906473722208262,false,148213,22996,0.9906473722208262
148213,55930,0.9907139833173666,false,148213,55930,0.9907139833173666
148213,7620,0.8442082064871206,false,148213,7620,0.8442082064871206
148213,7113,0.9902287677301941,false,148213,7113,0.9902287677301941
148213,54861,0.9501441302060739,false,148213,54861,0.9501441302060739
148213,222256,0.9382308539103142,false,148213,222256,0.9382308539103142
148213,105180391,0.989310646356299,false,148213,105180391,0.989310646356299
148213,100529240,0.9984804592945443,false,148213,100529240,0.9984804592945443
148213,113218482,0.9958165421889972,false,148213,113218482,0.9958165421889972
148213,647024,0.9695524403816843,false,148213,647024,0.9695524403816843
148213,255928,0.9865598901479646,false,148213,255928,0.9865598901479646
148213,151531,0.971594809539168,false,148213,151531,0.971594809539168
148213,8537,0.9580128113731443,false,148213,8537,0.9580128113731443
148213,10018,0.9976147315530552,false,148213,10018,0.9976147315530552
148213,115019,0.9973801135214369,false,148213,115019,0.9973801135214369
148213,201625,0.8377342722313572,false,148213,201625,0.8377342722313572
148213,105180390,0.9922789022715921,false,148213,105180390,0.9922789022715921
148213,692058,0.9894702889852156,false,148213,692058,0.9894702889852156
148213,276,0.8173833692811019,false,148213,276,0.8173833692811019
148213,168374,0.9810796196121008,false,148213,168374,0.9810796196121008
148213,83481,0.974313827539541,false,148213,83481,0.974313827539541
148213,645843,0.9843440914832964,false,148213,645843,0.9843440914832964
148213,143884,0.9526140414400065,false,148213,143884,0.9526140414400065
148213,80004,0.9179253559911676,false,148213,80004,0.9179253559911676
148213,121512,0.964071507514008,false,148213,121512,0.964071507514008
148213,3993,0.9602300703076861,false,148213,3993,0.9602300703076861
148213,389852,0.9991615834636364,false,148213,389852,0.9991615834636364
148213,342892,0.971043526228765,false,148213,342892,0.971043526228765
148213,164312,0.9856942943519644,false,148213,164312,0.9856942943519644
148213,84239,0.9590200186593648,false,148213,84239,0.9590200186593648
148213,2065,0.9802428821047182,false,148213,2065,0.9802428821047182
148213,57402,0.8884383049923154,false,148213,57402,0.8884383049923154
148213,1513,0.7387780935972785,false,148213,1513,0.7387780935972785
148213,776,0.8248969583854834,false,148213,776,0.8248969583854834
148213,780,0.9134232069827964,false,148213,780,0.9134232069827964
148213,135656,0.9955799984734398,false,148213,135656,0.9955799984734398
148213,3880,0.8766302627485915,false,148213,3880,0.8766302627485915
148213,94059,0.99877109701325,false,148213,94059,0.99877109701325
148213,26769,0.9592796648463787,false,148213,26769,0.9592796648463787
148213,3960,0.9951762243090321,false,148213,3960,0.9951762243090321
148213,7433,0.8739593060056199,false,148213,7433,0.8739593060056199
148213,284323,0.9847770629712956,false,148213,284323,0.9847770629712956
148213,100129460,0.8409217447723071,false,148213,100129460,0.8409217447723071
148213,65217,0.8416189400893652,false,148213,65217,0.8416189400893652
148213,23584,0.9751379390958517,false,148213,23584,0.9751379390958517
148213,692213,0.9968447275617371,false,148213,692213,0.9968447275617371
148213,153643,0.9594946951400116,false,148213,153643,0.9594946951400116
148213,112268422,0.9934392543083472,false,148213,112268422,0.9934392543083472
148213,649946,0.7569752181566134,false,148213,649946,0.7569752181566134
148213,259294,0.990018539114938,false,148213,259294,0.990018539114938
148213,79740,0.9232240284184033,false,148213,79740,0.9232240284184033
148213,2266,0.9911150398386069,false,148213,2266,0.9911150398386069
148213,745,0.9951709226843589,false,148213,745,0.9951709226843589
148213,440352,0.9169897721138524,false,148213,440352,0.9169897721138524
100129940,1906,0.8629521158153974,false,100129940,1906,0.8629521158153974
100129940,3240,0.7358077057613042,false,100129940,3240,0.7358077057613042
100129940,339983,0.7989273597791182,false,100129940,339983,0.7989273597791182
100129940,6969,0.7752324460518957,false,100129940,6969,0.7752324460518957
100129940,221395,0.9671719455224516,false,100129940,221395,0.9671719455224516
100129940,7473,0.7785887918589238,false,100129940,7473,0.7785887918589238
100129940,6332,0.8669902551320938,false,100129940,6332,0.8669902551320938
100129940,718,0.732665939402014,false,100129940,718,0.732665939402014
100129940,9223,0.9239847126935594,false,100129940,9223,0.9239847126935594
100129940,653082,0.9064680859719348,false,100129940,653082,0.9064680859719348
100129940,2277,0.9325474175080551,false,100129940,2277,0.9325474175080551
100129940,109729184,0.8136657265307384,false,100129940,109729184,0.8136657265307384
100129940,79148,0.86769644922574,false,100129940,79148,0.86769644922574
100129940,101927516,0.8182138526425143,false,100129940,101927516,0.8182138526425143
100129940,6532,0.7382631279978495,false,100129940,6532,0.7382631279978495
100129940,54848,0.731397954652167,false,100129940,54848,0.731397954652167
100129940,54,0.7530457973552631,false,100129940,54,0.7530457973552631
100129940,256076,0.9086878828029337,false,100129940,256076,0.9086878828029337
100129940,2122,0.7235342590273668,false,100129940,2122,0.7235342590273668
100129940,9411,0.8706388144650216,false,100129940,9411,0.8706388144650216
100129940,57477,0.7624969383428745,false,100129940,57477,0.7624969383428745
100129940,9771,0.7762786189498695,false,100129940,9771,0.7762786189498695
100129940,100820829,0.9147561107815237,false,100129940,100820829,0.9147561107815237
100129940,693188,0.7084873839386996,false,100129940,693188,0.7084873839386996
100129940,10203,0.9428166856659695,false,100129940,10203,0.9428166856659695
100129940,105373265,0.818503962992041,false,100129940,105373265,0.818503962992041
100129940,9211,0.7989273597791183,false,100129940,9211,0.7989273597791183
10595,4583,0.998489202977869,false,10595,4583,0.998489202977869
10595,728643,0.8115858316579615,false,10595,728643,0.8115858316579615
10595,55567,0.9888688766264563,false,10595,55567,0.9888688766264563
10595,6103,0.7969819320840277,false,10595,6103,0.7969819320840277
10595,54997,0.9283067534182978,false,10595,54997,0.9283067534182978
10595,79848,0.8805723321541444,false,10595,79848,0.8805723321541444
10595,115677,0.8128267805557708,false,10595,115677,0.8128267805557708
10595,5961,0.9102293042569828,false,10595,5961,0.9102293042569828
10595,7851,0.9683240361510865,false,10595,7851,0.9683240361510865
10595,692072,0.9429919603744686,false,10595,692072,0.9429919603744686
10595,109136579,0.9623817784189029,false,10595,109136579,0.9623817784189029
10595,503645,0.860263420055563,false,10595,503645,0.860263420055563
10595,55808,0.9491616924697026,false,10595,55808,0.9491616924697026
10595,999,0.9964442942610966,false,10595,999,0.9964442942610966
10595,126353,0.9787983047967457,false,10595,126353,0.9787983047967457
10595,26226,0.9330843475211916,false,10595,26226,0.9330843475211916
10595,64332,0.9397307813116571,false,10595,64332,0.9397307813116571
10595,346007,0.8337541220631344,false,10595,346007,0.8337541220631344
10595,388743,0.9455472298594255,false,10595,388743,0.9455472298594255
10595,116984,0.738183944877564,false,10595,116984,0.738183944877564
10595,137872,0.8903174361847039,false,10595,137872,0.8903174361847039
10595,1577,0.9605400028651458,false,10595,1577,0.9605400028651458
10595,100033430,0.9977238229635084,false,10595,100033430,0.9977238229635084
10595,340267,0.9691965926853703,false,10595,340267,0.9691965926853703
10595,200879,0.9391749991726475,false,10595,200879,0.9391749991726475
10595,1510,0.9625267208712835,false,10595,1510,0.9625267208712835
10595,441251,0.9829196317901036,false,10595,441251,0.9829196317901036
10595,102723849,0.9528055413015226,false,10595,102723849,0.9528055413015226
10595,6337,0.8999492246092369,false,10595,6337,0.8999492246092369
10595,5284,0.8404813069636722,false,10595,5284,0.8404813069636722
10595,57669,0.8742870326199825,false,10595,57669,0.8742870326199825
10595,619383,0.9669921101885817,false,10595,619383,0.9669921101885817
10595,89765,0.9265126243321583,false,10595,89765,0.9265126243321583
10595,57111,0.9661620624797128,false,10595,57111,0.9661620624797128
10595,278,0.9620651442745024,false,10595,278,0.9620651442745024
10595,116844,0.9901458943541913,false,10595,116844,0.9901458943541913
10595,10129,0.9525726203142209,false,10595,10129,0.9525726203142209
10595,4586,0.9400180686421745,false,10595,4586,0.9400180686421745
10595,100158262,0.8921287950584244,false,10595,100158262,0.8921287950584244
10595,10551,0.9544267911355413,false,10595,10551,0.9544267911355413
10595,688,0.8623332395032036,false,10595,688,0.8623332395032036
10595,6101,0.7386130834529769,false,10595,6101,0.7386130834529769
10595,378938,0.9626848033886838,false,10595,378938,0.9626848033886838
10595,54897,0.7917361353299533,false,10595,54897,0.7917361353299533
10595,285,0.7204736254029591,false,10595,285,0.7204736254029591
10595,117155,0.9180257577103884,false,10595,117155,0.9180257577103884
10595,112268155,0.9631100490430301,false,10595,112268155,0.9631100490430301
10595,1152,0.9271243550748554,false,10595,1152,0.9271243550748554
10595,27074,0.744981166177307,false,10595,27074,0.744981166177307
10595,79083,0.9366360395340453,false,10595,79083,0.9366360395340453
10595,66002,0.9357548390996706,false,10595,66002,0.9357548390996706
10595,1556,0.9523191983084577,false,10595,1556,0.9523191983084577
10595,4585,0.7017784336490555,false,10595,4585,0.7017784336490555
10595,22996,0.9557096034417496,false,10595,22996,0.9557096034417496
10595,55930,0.9481759866888418,false,10595,55930,0.9481759866888418
10595,7620,0.755382562787435,false,10595,7620,0.755382562787435
10595,7113,0.9867398557707702,false,10595,7113,0.9867398557707702
10595,54861,0.920219485515813,false,10595,54861,0.920219485515813
10595,222256,0.9913747210147467,false,10595,222256,0.9913747210147467
10595,105180391,0.9376812880612585,false,10595,105180391,0.9376812880612585
10595,100529240,0.9562377258257498,false,10595,100529240,0.9562377258257498
10595,113218482,0.9427386145953162,false,10595,113218482,0.9427386145953162
10595,647024,0.9941023381347042,false,10595,647024,0.9941023381347042
10595,255928,0.9235214733029212,false,10595,255928,0.9235214733029212
10595,151531,0.970926600323037,false,10595,151531,0.970926600323037
10595,8537,0.9099823197391723,false,10595,8537,0.9099823197391723
10595,10018,0.9482961524229153,false,10595,10018,0.9482961524229153
10595,115019,0.9467530401896915,false,10595,115019,0.9467530401896915
10595,201625,0.91911970712304,false,10595,201625,0.91911970712304
10595,105180390,0.9470634341276605,false,10595,105180390,0.9470634341276605
10595,1043,0.8180309580888908,false,10595,1043,0.8180309580888908
10595,692058,0.9857196575497773,false,10595,692058,0.9857196575497773
10595,276,0.9329305389327648,false,10595,276,0.9329305389327648
10595,168374,0.9823514133374156,false,10595,168374,0.9823514133374156
10595,83481,0.9852685078387448,false,10595,83481,0.9852685078387448
10595,645843,0.9809841405324923,false,10595,645843,0.9809841405324923
10595,143884,0.859545606334673,false,10595,143884,0.859545606334673
10595,1579,0.8081391022465506,false,10595,1579,0.8081391022465506
10595,80004,0.9765984880602299,false,10595,80004,0.9765984880602299
10595,121512,0.9482665665149723,false,10595,121512,0.9482665665149723
10595,3993,0.9108024748362168,false,10595,3993,0.9108024748362168
10595,389852,0.9555362568965537,false,10595,389852,0.9555362568965537
10595,342892,0.8949896215801469,false,10595,342892,0.8949896215801469
10595,164312,0.940853703657865,false,10595,164312,0.940853703657865
10595,84239,0.9548968572673858,false,10595,84239,0.9548968572673858
10595,2065,0.9874913473494679,false,10595,2065,0.9874913473494679
10595,57402,0.8114357108627869,false,10595,57402,0.8114357108627869
10595,1513,0.7887807723698965,false,10595,1513,0.7887807723698965
10595,776,0.7010949500058046,false,10595,776,0.7010949500058046
10595,780,0.9329521815620206,false,10595,780,0.9329521815620206
10595,135656,0.9375272794791963,false,10595,135656,0.9375272794791963
10595,3880,0.9462818280340661,false,10595,3880,0.9462818280340661
10595,94059,0.951049749258463,false,10595,94059,0.951049749258463
10595,26769,0.9914671848390124,false,10595,26769,0.9914671848390124
10595,3960,0.936408426110968,false,10595,3960,0.936408426110968
10595,7433,0.7623931655323918,false,10595,7433,0.7623931655323918
10595,284323,0.9036695279156718,false,10595,284323,0.9036695279156718
10595,100129460,0.934783004862636,false,10595,100129460,0.934783004862636
10595,65217,0.7826826877022253,false,10595,65217,0.7826826877022253
10595,23584,0.8888752916727762,false,10595,23584,0.8888752916727762
10595,692213,0.9537425605566241,false,10595,692213,0.9537425605566241
10595,153643,0.9993122444597806,false,10595,153643,0.9993122444597806
10595,112268422,0.9305768815429186,false,10595,112268422,0.9305768815429186
10595,649946,0.8007503111954719,false,10595,649946,0.8007503111954719
10595,259294,0.9193647975925062,false,10595,259294,0.9193647975925062
10595,79740,0.9096155522275609,false,10595,79740,0.9096155522275609
10595,2266,0.9310309640911549,false,10595,2266,0.9310309640911549
10595,745,0.9477769427235183,false,10595,745,0.9477769427235183
10595,440352,0.8490022992370244,false,10595,440352,0.8490022992370244
1906,3240,0.9582979188181113,false,1906,3240,0.9582979188181113
1906,7033,0.7825363704553576,false,1906,7033,0.7825363704553576
1906,221395,0.8783239086904959,false,1906,221395,0.8783239086904959
1906,718,0.8898875481408214,false,1906,718,0.8898875481408214
1906,64073,0.7754867415157068,false,1906,64073,0.7754867415157068
1906,253970,0.702396541074232,false,1906,253970,0.702396541074232
1906,6441,0.7879930264661011,false,1906,6441,0.7879930264661011
1906,4070,0.7854237214670727,false,1906,4070,0.7854237214670727
1906,56892,0.945847871927162,false,1906,56892,0.945847871927162
1906,2277,0.7685204143526102,false,1906,2277,0.7685204143526102
1906,8091,0.9105274728183145,false,1906,8091,0.9105274728183145
1906,160728,0.8342072185494652,false,1906,160728,0.8342072185494652
1906,7356,0.7927301771485638,false,1906,7356,0.7927301771485638
1906,109729127,0.759973496451998,false,1906,109729127,0.759973496451998
1906,400578,0.7407740547190627,false,1906,400578,0.7407740547190627
1906,94025,0.760136761422497,false,1906,94025,0.760136761422497
1906,109729184,0.8587563645327064,false,1906,109729184,0.8587563645327064
1906,728276,0.7750304849591217,false,1906,728276,0.7750304849591217
1906,101927516,0.8879972534733697,false,1906,101927516,0.8879972534733697
1906,5545,0.7395771991956083,false,1906,5545,0.7395771991956083
1906,727897,0.7117418168424584,false,1906,727897,0.7117418168424584
1906,54848,0.9427972015106866,false,1906,54848,0.9427972015106866
1906,117156,0.8182027263136289,false,1906,117156,0.8182027263136289
1906,195814,0.871759365640259,false,1906,195814,0.871759365640259
1906,140766,0.8532347901993383,false,1906,140766,0.8532347901993383
1906,2122,0.788364401958755,false,1906,2122,0.788364401958755
1906,105,0.8061339637396003,false,1906,105,0.8061339637396003
1906,84059,0.7752777486720764,false,1906,84059,0.7752777486720764
1906,57477,0.8337864569352413,false,1906,57477,0.8337864569352413
1906,6097,0.8077079454857996,false,1906,6097,0.8077079454857996
1906,120892,0.7643650307520079,false,1906,120892,0.7643650307520079
1906,4057,0.7802839680289309,false,1906,4057,0.7802839680289309
1906,112577518,0.7302207557348276,false,1906,112577518,0.7302207557348276
1906,9370,0.7468991917921147,false,1906,9370,0.7468991917921147
1906,693188,0.8791508061541794,false,1906,693188,0.8791508061541794
1906,389376,0.7483359335874921,false,1906,389376,0.7483359335874921
1906,6799,0.8305397866086003,false,1906,6799,0.8305397866086003
1906,563,0.7401195533983216,false,1906,563,0.7401195533983216
1906,10203,0.815438689031991,false,1906,10203,0.815438689031991
1906,1080,0.8057400623397528,false,1906,1080,0.8057400623397528
1906,123872,0.9127241110856116,false,1906,123872,0.9127241110856116
1906,1286,0.7081804250315354,false,1906,1286,0.7081804250315354
1906,105372793,0.8684733198444139,false,1906,105372793,0.8684733198444139
1906,100874095,0.7468991917921147,false,1906,100874095,0.7468991917921147
1906,729238,0.7235759170263564,false,1906,729238,0.7235759170263564
1906,144535,0.7652762255763302,false,1906,144535,0.7652762255763302
1906,26298,0.7382118476076212,false,1906,26298,0.7382118476076212
1906,100033436,0.7647054605876155,false,1906,100033436,0.7647054605876155
3240,7033,0.9214193366534565,false,3240,7033,0.9214193366534565
3240,221395,0.8057043316761012,false,3240,221395,0.8057043316761012
3240,54842,0.7131409291590249,false,3240,54842,0.7131409291590249
3240,718,0.8443367684215887,false,3240,718,0.8443367684215887
3240,64073,0.8891148382374512,false,3240,64073,0.8891148382374512
3240,253970,0.7794649442934151,false,3240,253970,0.7794649442934151
3240,6441,0.8268402294005147,false,3240,6441,0.8268402294005147
3240,4070,0.8702989907950236,false,3240,4070,0.8702989907950236
3240,56892,0.9714970025980043,false,3240,56892,0.9714970025980043
3240,8091,0.983289140419574,false,3240,8091,0.983289140419574
3240,3875,0.7515226815631456,false,3240,3875,0.7515226815631456
3240,160728,0.8925086422166439,false,3240,160728,0.8925086422166439
3240,4680,0.7163106161521136,false,3240,4680,0.7163106161521136
3240,7356,0.9040201923879387,false,3240,7356,0.9040201923879387
3240,109729127,0.871769346252782,false,3240,109729127,0.871769346252782
3240,400578,0.8923682662090284,false,3240,400578,0.8923682662090284
3240,94025,0.9066607120831137,false,3240,94025,0.9066607120831137
3240,109729184,0.8521925662813409,false,3240,109729184,0.8521925662813409
3240,728276,0.901671716223521,false,3240,728276,0.901671716223521
3240,101927516,0.9163366445437091,false,3240,101927516,0.9163366445437091
3240,102723635,0.7291213789745964,false,3240,102723635,0.7291213789745964
3240,5545,0.8924100035826946,false,3240,5545,0.8924100035826946
3240,727897,0.8765773272188553,false,3240,727897,0.8765773272188553
3240,54848,0.9616554642253774,false,3240,54848,0.9616554642253774
3240,79632,0.7866061350087203,false,3240,79632,0.7866061350087203
3240,1767,0.8380442207453201,false,3240,1767,0.8380442207453201
3240,9476,0.7170668258867491,false,3240,9476,0.7170668258867491
3240,117156,0.8975520374878327,false,3240,117156,0.8975520374878327
3240,195814,0.9484860983788325,false,3240,195814,0.9484860983788325
3240,140766,0.8805003501402286,false,3240,140766,0.8805003501402286
3240,2122,0.7444797578204385,false,3240,2122,0.7444797578204385
3240,105,0.9319559397449967,false,3240,105,0.9319559397449967
3240,84059,0.8064832208887751,false,3240,84059,0.8064832208887751
3240,57477,0.8546126236243295,false,3240,57477,0.8546126236243295
3240,6097,0.8244165864146947,false,3240,6097,0.8244165864146947
3240,120892,0.8411314664002986,false,3240,120892,0.8411314664002986
3240,4057,0.9181100868658818,false,3240,4057,0.9181100868658818
3240,220136,0.8376750473628081,false,3240,220136,0.8376750473628081
3240,112577518,0.8866663423118728,false,3240,112577518,0.8866663423118728
3240,9370,0.8961555427615788,false,3240,9370,0.8961555427615788
3240,693188,0.9523340035160539,false,3240,693188,0.9523340035160539
3240,389376,0.8246266558158906,false,3240,389376,0.8246266558158906
3240,6799,0.936572777653915,false,3240,6799,0.936572777653915
3240,353189,0.8301746369297744,false,3240,353189,0.8301746369297744
3240,563,0.8917125628101404,false,3240,563,0.8917125628101404
3240,84851,0.7799336478656833,false,3240,84851,0.7799336478656833
3240,10203,0.7538548883515495,false,3240,10203,0.7538548883515495
3240,4069,0.8433186367636977,false,3240,4069,0.8433186367636977
3240,1080,0.8661474982074999,false,3240,1080,0.8661474982074999
3240,123872,0.9412270963018157,false,3240,123872,0.9412270963018157
3240,1286,0.7659279395930974,false,3240,1286,0.7659279395930974
3240,105372793,0.961734081522758,false,3240,105372793,0.961734081522758
3240,653509,0.719787301589238,false,3240,653509,0.719787301589238
3240,100874095,0.8961555427615788,false,3240,100874095,0.8961555427615788
3240,729238,0.7839062784421011,false,3240,729238,0.7839062784421011
3240,144535,0.7728915652310305,false,3240,144535,0.7728915652310305
3240,26298,0.8791264573223291,false,3240,26298,0.8791264573223291
3240,100033436,0.8885708407272289,false,3240,100033436,0.8885708407272289
339983,2324,0.7952987808966202,false,339983,2324,0.7952987808966202
339983,6969,0.9865598550312593,false,339983,6969,0.9865598550312593
339983,7473,0.9628539212787949,false,339983,7473,0.9628539212787949
339983,6332,0.8812820915510429,false,339983,6332,0.8812820915510429
339983,9223,0.9263748061091515,false,339983,9223,0.9263748061091515
339983,1180,0.7913712166830897,false,339983,1180,0.7913712166830897
339983,653082,0.9163033964291918,false,339983,653082,0.9163033964291918
339983,2277,0.7657377268992344,false,339983,2277,0.7657377268992344
339983,825,0.7269305492086527,false,339983,825,0.7269305492086527
339983,114327,0.7349706772650251,false,339983,114327,0.7349706772650251
339983,79148,0.8233646667921191,false,339983,79148,0.8233646667921191
339983,6532,0.915288208292872,false,339983,6532,0.915288208292872
339983,100996506,0.9408704759110528,false,339983,100996506,0.9408704759110528
339983,100505495,0.8860466935293156,false,339983,100505495,0.8860466935293156
339983,57524,0.7468662752132051,false,339983,57524,0.7468662752132051
339983,256076,0.9118071757758446,false,339983,256076,0.9118071757758446
339983,9411,0.8484731430670713,false,339983,9411,0.8484731430670713
339983,9771,0.7874933864774188,false,339983,9771,0.7874933864774188
339983,100820829,0.9267834016625398,false,339983,100820829,0.9267834016625398
339983,7546,0.7087517361290363,false,339983,7546,0.7087517361290363
339983,10203,0.7264803218589355,false,339983,10203,0.7264803218589355
339983,105373265,0.8027019261534408,false,339983,105373265,0.8027019261534408
339983,9211,0.9999999999999994,false,339983,9211,0.9999999999999994
339983,440590,0.705485803757917,false,339983,440590,0.705485803757917
339983,84765,0.7130021294404382,false,339983,84765,0.7130021294404382
339983,55282,0.7591422093809945,false,339983,55282,0.7591422093809945
8153,124944,0.7774148843194434,false,8153,124944,0.7774148843194434
8153,340596,0.701896728414147,false,8153,340596,0.701896728414147
8153,100506755,0.8097724570159823,false,8153,100506755,0.8097724570159823
8153,1746,0.9669461298012861,false,8153,1746,0.9669461298012861
8153,399726,0.9527077926686346,false,8153,399726,0.9527077926686346
8153,57710,0.7065179312995796,false,8153,57710,0.7065179312995796
8153,9699,0.9627806683194008,false,8153,9699,0.9627806683194008
8153,83643,0.818928918333023,false,8153,83643,0.818928918333023
8153,100874002,0.946321075298693,false,8153,100874002,0.946321075298693
8153,219793,0.970399163180661,false,8153,219793,0.970399163180661
2324,6969,0.7207438401739994,false,2324,6969,0.7207438401739994
2324,7473,0.7110299994552488,false,2324,7473,0.7110299994552488
2324,219790,0.8666943828821742,false,2324,219790,0.8666943828821742
2324,115677,0.7949390067973775,false,2324,115677,0.7949390067973775
2324,653082,0.7765487858268242,false,2324,653082,0.7765487858268242
2324,346007,0.7151282644588682,false,2324,346007,0.7151282644588682
2324,9196,0.8325216313541677,false,2324,9196,0.8325216313541677
2324,114327,0.9594695138734498,false,2324,114327,0.9594695138734498
2324,130271,0.9543459073960356,false,2324,130271,0.9543459073960356
2324,6532,0.710816306504777,false,2324,6532,0.710816306504777
2324,54,0.8581805550057215,false,2324,54,0.8581805550057215
2324,256076,0.7634719014509567,false,2324,256076,0.7634719014509567
2324,9411,0.7178745584723141,false,2324,9411,0.7178745584723141
2324,9771,0.9175134944943379,false,2324,9771,0.9175134944943379
2324,776,0.7917295235460373,false,2324,776,0.7917295235460373
2324,10203,0.7775527647818822,false,2324,10203,0.7775527647818822
2324,9211,0.7952987808966201,false,2324,9211,0.7952987808966201
2324,65217,0.8330887875017655,false,2324,65217,0.8330887875017655
2324,84765,0.8454764801693957,false,2324,84765,0.8454764801693957
2324,649946,0.7567065129807178,false,2324,649946,0.7567065129807178
6969,7473,0.967917788276222,false,6969,7473,0.967917788276222
6969,6332,0.8903410192526962,false,6969,6332,0.8903410192526962
6969,9223,0.9409247206166517,false,6969,9223,0.9409247206166517
6969,1180,0.8758573200439497,false,6969,1180,0.8758573200439497
