Interaction,name,Pearson,selected,shared interaction,shared name,Weight
6969,653082,0.8623822634926995,false,6969,653082,0.8623822634926995
6969,2277,0.7851843101076548,false,6969,2277,0.7851843101076548
6969,825,0.7938904255660725,false,6969,825,0.7938904255660725
6969,388327,0.7949341388177219,false,6969,388327,0.7949341388177219
6969,79148,0.7854926827728465,false,6969,79148,0.7854926827728465
6969,6532,0.9248749170917847,false,6969,6532,0.9248749170917847
6969,100996506,0.9602759510082542,false,6969,100996506,0.9602759510082542
6969,100505495,0.9173865111043371,false,6969,100505495,0.9173865111043371
6969,57524,0.7631725366854054,false,6969,57524,0.7631725366854054
6969,256076,0.8996269681949552,false,6969,256076,0.8996269681949552
6969,9411,0.7756621308210256,false,6969,9411,0.7756621308210256
6969,100820829,0.9413403058331122,false,6969,100820829,0.9413403058331122
6969,7546,0.7075367854759546,false,6969,7546,0.7075367854759546
6969,105373265,0.7892731118290176,false,6969,105373265,0.7892731118290176
6969,9211,0.9865598550312594,false,6969,9211,0.9865598550312594
6969,440590,0.7345821281927466,false,6969,440590,0.7345821281927466
6969,84765,0.7023536276987272,false,6969,84765,0.7023536276987272
6969,55282,0.8204675089737521,false,6969,55282,0.8204675089737521
7033,718,0.708963258496513,false,7033,718,0.708963258496513
7033,64073,0.958393977597889,false,7033,64073,0.958393977597889
7033,253970,0.7698092554988128,false,7033,253970,0.7698092554988128
7033,6441,0.8014611556256649,false,7033,6441,0.8014611556256649
7033,4070,0.9006687600161629,false,7033,4070,0.9006687600161629
7033,56892,0.9050729969234846,false,7033,56892,0.9050729969234846
7033,8091,0.9327074442267533,false,7033,8091,0.9327074442267533
7033,3875,0.8119938325619681,false,7033,3875,0.8119938325619681
7033,160728,0.8986736899831238,false,7033,160728,0.8986736899831238
7033,4680,0.8065466614445995,false,7033,4680,0.8065466614445995
7033,7356,0.9492128637609426,false,7033,7356,0.9492128637609426
7033,109729127,0.9352126426068907,false,7033,109729127,0.9352126426068907
7033,400578,0.9971451190478687,false,7033,400578,0.9971451190478687
7033,94025,0.9928410587203679,false,7033,94025,0.9928410587203679
7033,109729184,0.7012347024703293,false,7033,109729184,0.7012347024703293
7033,728276,0.9761533972943489,false,7033,728276,0.9761533972943489
7033,101927516,0.7795213632943822,false,7033,101927516,0.7795213632943822
7033,102723635,0.7223532073232641,false,7033,102723635,0.7223532073232641
7033,5545,0.9935324926839053,false,7033,5545,0.9935324926839053
7033,727897,0.9905076289006701,false,7033,727897,0.9905076289006701
7033,54848,0.8648633644198138,false,7033,54848,0.8648633644198138
7033,79632,0.7827619993224634,false,7033,79632,0.7827619993224634
7033,4585,0.7881923904002262,false,7033,4585,0.7881923904002262
7033,1767,0.9130777841786837,false,7033,1767,0.9130777841786837
7033,1604,0.82192785230713,false,7033,1604,0.82192785230713
7033,9476,0.7025524997313152,false,7033,9476,0.7025524997313152
7033,117156,0.8948093381394233,false,7033,117156,0.8948093381394233
7033,195814,0.9490302143251038,false,7033,195814,0.9490302143251038
7033,140766,0.8147793241745478,false,7033,140766,0.8147793241745478
7033,105,0.9982610701988034,false,7033,105,0.9982610701988034
7033,84059,0.7276973249352282,false,7033,84059,0.7276973249352282
7033,57477,0.7139506874527014,false,7033,57477,0.7139506874527014
7033,6097,0.7464239261908507,false,7033,6097,0.7464239261908507
7033,120892,0.8051387332655434,false,7033,120892,0.8051387332655434
7033,4057,0.9993486355613298,false,7033,4057,0.9993486355613298
7033,220136,0.9704122527726219,false,7033,220136,0.9704122527726219
7033,112577518,0.996576057432819,false,7033,112577518,0.996576057432819
7033,9370,0.9973502762978895,false,7033,9370,0.9973502762978895
7033,693188,0.894411167847631,false,7033,693188,0.894411167847631
7033,389376,0.8493639348141073,false,7033,389376,0.8493639348141073
7033,6799,0.9757422863756762,false,7033,6799,0.9757422863756762
7033,353189,0.9276817203948801,false,7033,353189,0.9276817203948801
7033,563,0.9973017796402861,false,7033,563,0.9973017796402861
7033,84851,0.8097577540924858,false,7033,84851,0.8097577540924858
7033,4069,0.9348768346269978,false,7033,4069,0.9348768346269978
7033,1080,0.7963313307083978,false,7033,1080,0.7963313307083978
7033,123872,0.8650935901448183,false,7033,123872,0.8650935901448183
7033,105372793,0.9801639128486359,false,7033,105372793,0.9801639128486359
7033,100874095,0.9973502762978895,false,7033,100874095,0.9973502762978895
7033,729238,0.7800128601442373,false,7033,729238,0.7800128601442373
7033,26298,0.9640000391581937,false,7033,26298,0.9640000391581937
7033,100033436,0.9806139346252815,false,7033,100033436,0.9806139346252815
4583,728643,0.7866662974873972,false,4583,728643,0.7866662974873972
4583,55567,0.9816890442723885,false,4583,55567,0.9816890442723885
4583,6103,0.8203282651691505,false,4583,6103,0.8203282651691505
4583,54997,0.9087587193582488,false,4583,54997,0.9087587193582488
4583,79848,0.8612234335198033,false,4583,79848,0.8612234335198033
4583,115677,0.8089584773478243,false,4583,115677,0.8089584773478243
4583,5961,0.8904925536342874,false,4583,5961,0.8904925536342874
4583,7851,0.9544692050931117,false,4583,7851,0.9544692050931117
4583,692072,0.9265888232388343,false,4583,692072,0.9265888232388343
4583,109136579,0.9546105661896855,false,4583,109136579,0.9546105661896855
4583,503645,0.8449440471203353,false,4583,503645,0.8449440471203353
4583,55808,0.9312312896282622,false,4583,55808,0.9312312896282622
4583,999,0.9927410587243423,false,4583,999,0.9927410587243423
4583,126353,0.9662576364764444,false,4583,126353,0.9662576364764444
4583,26226,0.9192182117180298,false,4583,26226,0.9192182117180298
4583,64332,0.9392890586749367,false,4583,64332,0.9392890586749367
4583,346007,0.8363271221027992,false,4583,346007,0.8363271221027992
4583,388743,0.9274102256909811,false,4583,388743,0.9274102256909811
4583,116984,0.7425367152869692,false,4583,116984,0.7425367152869692
4583,137872,0.8668395392563181,false,4583,137872,0.8668395392563181
4583,1577,0.9472038548232727,false,4583,1577,0.9472038548232727
4583,100033430,0.994828737823511,false,4583,100033430,0.994828737823511
4583,340267,0.9551599244675648,false,4583,340267,0.9551599244675648
4583,200879,0.9205490161762099,false,4583,200879,0.9205490161762099
4583,1510,0.946507892298696,false,4583,1510,0.946507892298696
4583,441251,0.9857446644545158,false,4583,441251,0.9857446644545158
4583,102723849,0.9380594985475119,false,4583,102723849,0.9380594985475119
4583,6337,0.8894070329669521,false,4583,6337,0.8894070329669521
4583,5284,0.8627597377416477,false,4583,5284,0.8627597377416477
4583,57669,0.8586970909827032,false,4583,57669,0.8586970909827032
4583,619383,0.9582355060464259,false,4583,619383,0.9582355060464259
4583,89765,0.9305665215910199,false,4583,89765,0.9305665215910199
4583,57111,0.9513346973428237,false,4583,57111,0.9513346973428237
4583,278,0.9714732267624687,false,4583,278,0.9714732267624687
4583,116844,0.9816884711795774,false,4583,116844,0.9816884711795774
4583,10129,0.9388001041114238,false,4583,10129,0.9388001041114238
4583,4586,0.9213951871667223,false,4583,4586,0.9213951871667223
4583,100158262,0.8716948271080853,false,4583,100158262,0.8716948271080853
4583,10551,0.9380560560392389,false,4583,10551,0.9380560560392389
4583,688,0.8818730745235468,false,4583,688,0.8818730745235468
4583,6101,0.7462595637245276,false,4583,6101,0.7462595637245276
4583,378938,0.9549652994519333,false,4583,378938,0.9549652994519333
4583,54897,0.7670650360273357,false,4583,54897,0.7670650360273357
4583,285,0.7324724005418126,false,4583,285,0.7324724005418126
4583,117155,0.8968162904377048,false,4583,117155,0.8968162904377048
4583,112268155,0.9512124923920874,false,4583,112268155,0.9512124923920874
4583,1152,0.9144099868298081,false,4583,1152,0.9144099868298081
4583,27074,0.7638511840562983,false,4583,27074,0.7638511840562983
4583,79083,0.9182636647574347,false,4583,79083,0.9182636647574347
4583,66002,0.9156550130877573,false,4583,66002,0.9156550130877573
4583,1556,0.9359540566326342,false,4583,1556,0.9359540566326342
4583,4585,0.7375119943408572,false,4583,4585,0.7375119943408572
4583,22996,0.9383580393023538,false,4583,22996,0.9383580393023538
4583,55930,0.9296266177850268,false,4583,55930,0.9296266177850268
4583,7620,0.7351175097278876,false,4583,7620,0.7351175097278876
4583,7113,0.9769999513498203,false,4583,7113,0.9769999513498203
4583,54861,0.9118244047931245,false,4583,54861,0.9118244047931245
4583,222256,0.9937063192562328,false,4583,222256,0.9937063192562328
4583,105180391,0.922925749171449,false,4583,105180391,0.922925749171449
4583,100529240,0.9416025830152362,false,4583,100529240,0.9416025830152362
4583,113218482,0.9241257258598267,false,4583,113218482,0.9241257258598267
4583,647024,0.9883477906149595,false,4583,647024,0.9883477906149595
4583,255928,0.9031267131684922,false,4583,255928,0.9031267131684922
4583,151531,0.962625427283052,false,4583,151531,0.962625427283052
4583,8537,0.8930957895194845,false,4583,8537,0.8930957895194845
4583,10018,0.9308927910724876,false,4583,10018,0.9308927910724876
4583,115019,0.9287047952836827,false,4583,115019,0.9287047952836827
4583,201625,0.9271179409825893,false,4583,201625,0.9271179409825893
4583,105180390,0.9331050848968429,false,4583,105180390,0.9331050848968429
4583,1043,0.8446967385536291,false,4583,1043,0.8446967385536291
4583,692058,0.9778154560288064,false,4583,692058,0.9778154560288064
4583,276,0.9483813706838953,false,4583,276,0.9483813706838953
4583,168374,0.9770842329714602,false,4583,168374,0.9770842329714602
4583,83481,0.9762241589818333,false,4583,83481,0.9762241589818333
4583,645843,0.9741750184378332,false,4583,645843,0.9741750184378332
4583,143884,0.8391136595896092,false,4583,143884,0.8391136595896092
4583,1579,0.8276574600193708,false,4583,1579,0.8276574600193708
4583,80004,0.9773754199026586,false,4583,80004,0.9773754199026586
4583,121512,0.9402676646650107,false,4583,121512,0.9402676646650107
4583,3993,0.8885238862003121,false,4583,3993,0.8885238862003121
4583,389852,0.9395912696242661,false,4583,389852,0.9395912696242661
4583,342892,0.8762881435450446,false,4583,342892,0.8762881435450446
4583,164312,0.9216585169373331,false,4583,164312,0.9216585169373331
4583,84239,0.9471719461248925,false,4583,84239,0.9471719461248925
4583,2065,0.9803525744019829,false,4583,2065,0.9803525744019829
4583,57402,0.784478803571047,false,4583,57402,0.784478803571047
4583,1513,0.8010723436915121,false,4583,1513,0.8010723436915121
4583,780,0.9202304455857783,false,4583,780,0.9202304455857783
4583,135656,0.9185672580859893,false,4583,135656,0.9185672580859893
4583,3880,0.9471953681982789,false,4583,3880,0.9471953681982789
4583,94059,0.9350720467379112,false,4583,94059,0.9350720467379112
4583,26769,0.9909703280095882,false,4583,26769,0.9909703280095882
4583,3960,0.9171516917313992,false,4583,3960,0.9171516917313992
4583,7433,0.7328777036438575,false,4583,7433,0.7328777036438575
4583,284323,0.8819729519517162,false,4583,284323,0.8819729519517162
4583,100129460,0.9497397528482003,false,4583,100129460,0.9497397528482003
4583,65217,0.772433374576587,false,4583,65217,0.772433374576587
4583,23584,0.8643422992550674,false,4583,23584,0.8643422992550674
4583,692213,0.9362725667101776,false,4583,692213,0.9362725667101776
4583,153643,0.9978478720017783,false,4583,153643,0.9978478720017783
4583,112268422,0.9108351626022073,false,4583,112268422,0.9108351626022073
4583,649946,0.8134630249366187,false,4583,649946,0.8134630249366187
4583,259294,0.8993231070560518,false,4583,259294,0.8993231070560518
4583,79740,0.8948280355541337,false,4583,79740,0.8948280355541337
4583,2266,0.9138449617179841,false,4583,2266,0.9138449617179841
4583,745,0.9295792235567011,false,4583,745,0.9295792235567011
4583,440352,0.8219929407462336,false,4583,440352,0.8219929407462336
221395,6332,0.7921062199135105,false,221395,6332,0.7921062199135105
221395,9223,0.8156986826876489,false,221395,9223,0.8156986826876489
221395,56892,0.7235633162730918,false,221395,56892,0.7235633162730918
221395,653082,0.8486380160398702,false,221395,653082,0.8486380160398702
221395,2277,0.872286991821266,false,221395,2277,0.872286991821266
221395,8091,0.7824719603333331,false,221395,8091,0.7824719603333331
221395,109729184,0.7989778716208175,false,221395,109729184,0.7989778716208175
221395,79148,0.8122308342988449,false,221395,79148,0.8122308342988449
221395,101927516,0.8963565009332045,false,221395,101927516,0.8963565009332045
221395,54848,0.7918175286536975,false,221395,54848,0.7918175286536975
221395,54,0.8283458885142212,false,221395,54,0.8283458885142212
221395,256076,0.8514118375000111,false,221395,256076,0.8514118375000111
221395,2122,0.7956642586996826,false,221395,2122,0.7956642586996826
221395,84059,0.7247397995461851,false,221395,84059,0.7247397995461851
221395,9411,0.838412089177489,false,221395,9411,0.838412089177489
221395,57477,0.8886713334326156,false,221395,57477,0.8886713334326156
221395,9771,0.7953507465851269,false,221395,9771,0.7953507465851269
221395,120892,0.7183713118530635,false,221395,120892,0.7183713118530635
221395,100820829,0.8026896788570279,false,221395,100820829,0.8026896788570279
221395,693188,0.7712252704967478,false,221395,693188,0.7712252704967478
221395,10203,0.9696897752737272,false,221395,10203,0.9696897752737272
221395,1080,0.7853303037331872,false,221395,1080,0.7853303037331872
221395,123872,0.7481675832654691,false,221395,123872,0.7481675832654691
221395,105373265,0.7378266433781909,false,221395,105373265,0.7378266433781909
221395,1286,0.7670849706083654,false,221395,1286,0.7670849706083654
221395,144535,0.7111873890861224,false,221395,144535,0.7111873890861224
388555,128602,0.8467165698466806,false,388555,128602,0.8467165698466806
388555,100506380,0.9221923948491747,false,388555,100506380,0.9221923948491747
388555,363,0.9999999999999998,false,388555,363,0.9999999999999998
388555,65998,0.8925625251576266,false,388555,65998,0.8925625251576266
388555,419,1.0,false,388555,419,1.0
388555,93517,0.9979036539915622,false,388555,93517,0.9979036539915622
388555,388633,0.9888146093140044,false,388555,388633,0.9888146093140044
388555,340596,0.7062516572900136,false,388555,340596,0.7062516572900136
388555,11185,0.8312590244612058,false,388555,11185,0.8312590244612058
388555,10586,0.9529988239915111,false,388555,10586,0.9529988239915111
388555,2125,0.8872284698594355,false,388555,2125,0.8872284698594355
388555,3780,0.9757529716374698,false,388555,3780,0.9757529716374698
388555,163479,0.8740111935053554,false,388555,163479,0.8740111935053554
388555,84867,0.8303751905569594,false,388555,84867,0.8303751905569594
388555,5349,0.9855305462768714,false,388555,5349,0.9855305462768714
388555,113219467,0.8242612394417965,false,388555,113219467,0.8242612394417965
388555,26797,0.9370204006056048,false,388555,26797,0.9370204006056048
388555,692209,0.8759132917929685,false,388555,692209,0.8759132917929685
388555,4861,0.97436532299212,false,388555,4861,0.97436532299212
388555,284434,0.8995164514014174,false,388555,284434,0.8995164514014174
388555,100423031,1.0,false,388555,100423031,1.0
388555,79098,0.8210246444698942,false,388555,79098,0.8210246444698942
388555,1515,0.7529488742467274,false,388555,1515,0.7529488742467274
388555,165186,0.8621554298638788,false,388555,165186,0.8621554298638788
54842,6103,0.7502957603753558,false,54842,6103,0.7502957603753558
54842,253970,0.8883874799202106,false,54842,253970,0.8883874799202106
54842,8091,0.7296942129867081,false,54842,8091,0.7296942129867081
54842,116984,0.7760748701450689,false,54842,116984,0.7760748701450689
54842,3875,0.9592011711089043,false,54842,3875,0.9592011711089043
54842,4680,0.8041666492467202,false,54842,4680,0.8041666492467202
54842,5284,0.9012709839396789,false,54842,5284,0.9012709839396789
54842,94025,0.755965786351349,false,54842,94025,0.755965786351349
54842,89765,0.8101933720028639,false,54842,89765,0.8101933720028639
54842,101927516,0.7203239533746533,false,54842,101927516,0.7203239533746533
54842,688,0.8010018211327066,false,54842,688,0.8010018211327066
54842,6101,0.7913482293450559,false,54842,6101,0.7913482293450559
54842,5545,0.7407672217480631,false,54842,5545,0.7407672217480631
54842,727897,0.7169559014812742,false,54842,727897,0.7169559014812742
54842,27074,0.924926657859305,false,54842,27074,0.924926657859305
54842,79632,0.9364780448429755,false,54842,79632,0.9364780448429755
54842,4585,0.8881294857827959,false,54842,4585,0.8881294857827959
54842,1767,0.8684211543877908,false,54842,1767,0.8684211543877908
54842,201625,0.8042458782621055,false,54842,201625,0.8042458782621055
54842,1043,0.9162067974223689,false,54842,1043,0.9162067974223689
54842,276,0.7621664570479066,false,54842,276,0.7621664570479066
54842,2122,0.9069874450376101,false,54842,2122,0.9069874450376101
54842,105,0.7022689775700676,false,54842,105,0.7022689775700676
54842,84059,0.9727492517200117,false,54842,84059,0.9727492517200117
54842,1579,0.8947063335862218,false,54842,1579,0.8947063335862218
54842,57477,0.8440896886228009,false,54842,57477,0.8440896886228009
54842,80004,0.7547215595007077,false,54842,80004,0.7547215595007077
54842,120892,0.9423731665771858,false,54842,120892,0.9423731665771858
54842,123624,0.7734803179196033,false,54842,123624,0.7734803179196033
54842,4057,0.7061870087251261,false,54842,4057,0.7061870087251261
54842,9370,0.7067234011154027,false,54842,9370,0.7067234011154027
54842,353189,0.8778565389468981,false,54842,353189,0.8778565389468981
54842,84851,0.875109750512484,false,54842,84851,0.875109750512484
54842,3880,0.7591536931989359,false,54842,3880,0.7591536931989359
54842,100129460,0.7715014454596197,false,54842,100129460,0.7715014454596197
54842,4069,0.8678123690790409,false,54842,4069,0.8678123690790409
54842,1080,0.9175401175504745,false,54842,1080,0.9175401175504745
54842,1286,0.9011032067878152,false,54842,1286,0.9011032067878152
54842,79784,0.743409909379843,false,54842,79784,0.743409909379843
54842,100874095,0.7067234011154027,false,54842,100874095,0.7067234011154027
54842,144535,0.9781170767655196,false,54842,144535,0.9781170767655196
54842,26298,0.8126837354630879,false,54842,26298,0.8126837354630879
7473,6332,0.9557372218719941,false,7473,6332,0.9557372218719941
7473,9223,0.9378097688981878,false,7473,9223,0.9378097688981878
7473,1180,0.8721348567302213,false,7473,1180,0.8721348567302213
7473,653082,0.8328240034436442,false,7473,653082,0.8328240034436442
7473,2277,0.836407459975345,false,7473,2277,0.836407459975345
7473,825,0.780269959997837,false,7473,825,0.780269959997837
7473,79148,0.8240619400072877,false,7473,79148,0.8240619400072877
7473,6532,0.985335361735366,false,7473,6532,0.985335361735366
7473,100996506,0.9808093260535262,false,7473,100996506,0.9808093260535262
7473,100505495,0.9581412370148701,false,7473,100505495,0.9581412370148701
7473,57524,0.8912943019492758,false,7473,57524,0.8912943019492758
7473,256076,0.949106037582601,false,7473,256076,0.949106037582601
7473,284680,0.8231591713863462,false,7473,284680,0.8231591713863462
7473,9411,0.7584544319651889,false,7473,9411,0.7584544319651889
7473,128218,0.773216261521482,false,7473,128218,0.773216261521482
7473,100820829,0.9458896911595335,false,7473,100820829,0.9458896911595335
7473,105373265,0.8401944547766601,false,7473,105373265,0.8401944547766601
7473,9211,0.9628539212787951,false,7473,9211,0.9628539212787951
7473,440590,0.8657194955482678,false,7473,440590,0.8657194955482678
7473,84765,0.7386010307077866,false,7473,84765,0.7386010307077866
7473,55282,0.8941034681035205,false,7473,55282,0.8941034681035205
728643,55567,0.8745174440158174,false,728643,55567,0.8745174440158174
728643,54997,0.9523269077790524,false,728643,54997,0.9523269077790524
728643,79848,0.9580291459158887,false,728643,79848,0.9580291459158887
728643,219790,0.919967609006199,false,728643,219790,0.919967609006199
728643,115677,0.8968065922488409,false,728643,115677,0.8968065922488409
728643,5961,0.9630784939780419,false,728643,5961,0.9630784939780419
728643,7851,0.9204456549615071,false,728643,7851,0.9204456549615071
728643,692072,0.9152389564507021,false,728643,692072,0.9152389564507021
728643,109136579,0.9122970571600123,false,728643,109136579,0.9122970571600123
728643,503645,0.9676221565758519,false,728643,503645,0.9676221565758519
728643,55808,0.9268423102981086,false,728643,55808,0.9268423102981086
728643,999,0.833806506677596,false,728643,999,0.833806506677596
728643,126353,0.8800480260022692,false,728643,126353,0.8800480260022692
728643,26226,0.9484183353368005,false,728643,26226,0.9484183353368005
728643,64332,0.853598641294904,false,728643,64332,0.853598641294904
728643,346007,0.8509969278087856,false,728643,346007,0.8509969278087856
728643,388743,0.9259244295544434,false,728643,388743,0.9259244295544434
728643,137872,0.9020179648801451,false,728643,137872,0.9020179648801451
728643,1577,0.9175078280648177,false,728643,1577,0.9175078280648177
728643,100033430,0.8429769850950506,false,728643,100033430,0.8429769850950506
728643,340267,0.9130376056265553,false,728643,340267,0.9130376056265553
728643,200879,0.9382161284938206,false,728643,200879,0.9382161284938206
728643,1510,0.9080877437530427,false,728643,1510,0.9080877437530427
728643,441251,0.8271854469764026,false,728643,441251,0.8271854469764026
728643,102723849,0.9355840824905012,false,728643,102723849,0.9355840824905012
728643,9196,0.9268056252022904,false,728643,9196,0.9268056252022904
728643,114327,0.7623371573240587,false,728643,114327,0.7623371573240587
728643,6337,0.8725474406220666,false,728643,6337,0.8725474406220666
728643,57669,0.976423365079684,false,728643,57669,0.976423365079684
728643,619383,0.9098552454062527,false,728643,619383,0.9098552454062527
728643,57111,0.91723791327044,false,728643,57111,0.91723791327044
728643,278,0.7109417639938737,false,728643,278,0.7109417639938737
728643,116844,0.8752022396242476,false,728643,116844,0.8752022396242476
728643,10129,0.9340590173088018,false,728643,10129,0.9340590173088018
728643,4586,0.927583118155718,false,728643,4586,0.927583118155718
728643,100158262,0.9151350053523116,false,728643,100158262,0.9151350053523116
728643,10551,0.9250430374470929,false,728643,10551,0.9250430374470929
728643,130271,0.8116517718200819,false,728643,130271,0.8116517718200819
728643,378938,0.9121079036218812,false,728643,378938,0.9121079036218812
728643,54897,0.9840033136256517,false,728643,54897,0.9840033136256517
728643,117155,0.9440232049221357,false,728643,117155,0.9440232049221357
728643,112268155,0.9251457341205047,false,728643,112268155,0.9251457341205047
728643,1152,0.9222135829625191,false,728643,1152,0.9222135829625191
728643,79083,0.9482119107449141,false,728643,79083,0.9482119107449141
728643,66002,0.9299702817532802,false,728643,66002,0.9299702817532802
728643,1556,0.9432764426320519,false,728643,1556,0.9432764426320519
728643,22996,0.9135991525808752,false,728643,22996,0.9135991525808752
728643,55930,0.9238033020019653,false,728643,55930,0.9238033020019653
728643,7620,0.8345934511256714,false,728643,7620,0.8345934511256714
728643,7113,0.8842119614079683,false,728643,7113,0.8842119614079683
728643,54861,0.9468853152120731,false,728643,54861,0.9468853152120731
728643,222256,0.7900802439965458,false,728643,222256,0.7900802439965458
728643,105180391,0.9588178818763401,false,728643,105180391,0.9588178818763401
728643,100529240,0.9370271136382465,false,728643,100529240,0.9370271136382465
728643,113218482,0.9237937311715887,false,728643,113218482,0.9237937311715887
728643,647024,0.833651290914929,false,728643,647024,0.833651290914929
728643,255928,0.9110759038356894,false,728643,255928,0.9110759038356894
728643,151531,0.8406569203029062,false,728643,151531,0.8406569203029062
728643,8537,0.8476512688034795,false,728643,8537,0.8476512688034795
728643,10018,0.9227294698790078,false,728643,10018,0.9227294698790078
728643,115019,0.9270027981562144,false,728643,115019,0.9270027981562144
728643,201625,0.7387484411463708,false,728643,201625,0.7387484411463708
728643,105180390,0.9520105580785693,false,728643,105180390,0.9520105580785693
728643,692058,0.8765831240085459,false,728643,692058,0.8765831240085459
728643,168374,0.8854320859791487,false,728643,168374,0.8854320859791487
728643,83481,0.8556967924049662,false,728643,83481,0.8556967924049662
728643,645843,0.8996090545065544,false,728643,645843,0.8996090545065544
728643,143884,0.9375593821458944,false,728643,143884,0.9375593821458944
728643,80004,0.7667022799296765,false,728643,80004,0.7667022799296765
728643,121512,0.9139517092482383,false,728643,121512,0.9139517092482383
728643,3993,0.9077830536011163,false,728643,3993,0.9077830536011163
728643,389852,0.9231992002924372,false,728643,389852,0.9231992002924372
728643,342892,0.9729409670320731,false,728643,342892,0.9729409670320731
728643,164312,0.9289463612838661,false,728643,164312,0.9289463612838661
728643,84239,0.9157718861513202,false,728643,84239,0.9157718861513202
728643,2065,0.8842384145549433,false,728643,2065,0.8842384145549433
728643,57402,0.9240563906320721,false,728643,57402,0.9240563906320721
728643,776,0.9508814857389103,false,728643,776,0.9508814857389103
728643,780,0.7614966558203864,false,728643,780,0.7614966558203864
728643,135656,0.9293676983468566,false,728643,135656,0.9293676983468566
728643,3880,0.74327925705397,false,728643,3880,0.74327925705397
728643,94059,0.9389553980675885,false,728643,94059,0.9389553980675885
728643,26769,0.8152648318257933,false,728643,26769,0.8152648318257933
728643,3960,0.9292440355773703,false,728643,3960,0.9292440355773703
728643,7433,0.966498363116905,false,728643,7433,0.966498363116905
728643,284323,0.9560220208591006,false,728643,284323,0.9560220208591006
728643,65217,0.938627348743954,false,728643,65217,0.938627348743954
728643,23584,0.9711646459034872,false,728643,23584,0.9711646459034872
728643,692213,0.914857377121677,false,728643,692213,0.914857377121677
728643,84765,0.7235718018061932,false,728643,84765,0.7235718018061932
728643,153643,0.809474174728476,false,728643,153643,0.809474174728476
728643,112268422,0.9297948747984399,false,728643,112268422,0.9297948747984399
728643,649946,0.7381889002187341,false,728643,649946,0.7381889002187341
728643,259294,0.946651932901496,false,728643,259294,0.946651932901496
728643,79740,0.8879244480230375,false,728643,79740,0.8879244480230375
728643,2266,0.9489480205654561,false,728643,2266,0.9489480205654561
728643,745,0.9339202145024752,false,728643,745,0.9339202145024752
728643,440352,0.9036231538849964,false,728643,440352,0.9036231538849964
55567,6103,0.7755203248357472,false,55567,6103,0.7755203248357472
55567,54997,0.9546599288636518,false,55567,54997,0.9546599288636518
55567,79848,0.9129556661007893,false,55567,79848,0.9129556661007893
55567,115677,0.8610183849181117,false,55567,115677,0.8610183849181117
55567,5961,0.9387428043881217,false,55567,5961,0.9387428043881217
55567,7851,0.9834796401440602,false,55567,7851,0.9834796401440602
55567,692072,0.9548257631572169,false,55567,692072,0.9548257631572169
55567,109136579,0.9688002340490302,false,55567,109136579,0.9688002340490302
55567,503645,0.8968330904658673,false,55567,503645,0.8968330904658673
55567,55808,0.9694531132789038,false,55567,55808,0.9694531132789038
55567,999,0.996530231619439,false,55567,999,0.996530231619439
55567,126353,0.9893242176061153,false,55567,126353,0.9893242176061153
55567,26226,0.9528022984652963,false,55567,26226,0.9528022984652963
55567,64332,0.928551218680244,false,55567,64332,0.928551218680244
55567,346007,0.8410212909388289,false,55567,346007,0.8410212909388289
55567,388743,0.9637684192412369,false,55567,388743,0.9637684192412369
55567,116984,0.7485827956620985,false,55567,116984,0.7485827956620985
55567,137872,0.9060861550282201,false,55567,137872,0.9060861550282201
55567,1577,0.9720656934660541,false,55567,1577,0.9720656934660541
55567,100033430,0.9910683359574837,false,55567,100033430,0.9910683359574837
55567,340267,0.9828448209630626,false,55567,340267,0.9828448209630626
55567,200879,0.9605812326834825,false,55567,200879,0.9605812326834825
55567,1510,0.9778785248678525,false,55567,1510,0.9778785248678525
55567,441251,0.9746836863452606,false,55567,441251,0.9746836863452606
55567,102723849,0.9687966388813468,false,55567,102723849,0.9687966388813468
55567,9196,0.7099714053654739,false,55567,9196,0.7099714053654739
55567,6337,0.9471771055324212,false,55567,6337,0.9471771055324212
55567,5284,0.8072337173602788,false,55567,5284,0.8072337173602788
55567,57669,0.9246957320813917,false,55567,57669,0.9246957320813917
55567,619383,0.9748180457374006,false,55567,619383,0.9748180457374006
55567,89765,0.9139322461567939,false,55567,89765,0.9139322461567939
