Interaction,name,Pearson,selected,shared interaction,shared name,Weight
55567,57111,0.9817646547600488,false,55567,57111,0.9817646547600488
55567,278,0.9401815506291727,false,55567,278,0.9401815506291727
55567,116844,0.9918940426735673,false,55567,116844,0.9918940426735673
55567,10129,0.9683251714790166,false,55567,10129,0.9683251714790166
55567,4586,0.9580128591394096,false,55567,4586,0.9580128591394096
55567,100158262,0.907842440566824,false,55567,100158262,0.907842440566824
55567,10551,0.9704438077521151,false,55567,10551,0.9704438077521151
55567,688,0.8251349842826368,false,55567,688,0.8251349842826368
55567,6101,0.7814875817124295,false,55567,6101,0.7814875817124295
55567,378938,0.9691366468540461,false,55567,378938,0.9691366468540461
55567,54897,0.8679607753021943,false,55567,54897,0.8679607753021943
55567,117155,0.9436823469172371,false,55567,117155,0.9436823469172371
55567,112268155,0.9744705326666678,false,55567,112268155,0.9744705326666678
55567,1152,0.9623861935519188,false,55567,1152,0.9623861935519188
55567,27074,0.7532929543627527,false,55567,27074,0.7532929543627527
55567,79083,0.960534448669909,false,55567,79083,0.960534448669909
55567,66002,0.9590221032492816,false,55567,66002,0.9590221032492816
55567,1556,0.9807984531503986,false,55567,1556,0.9807984531503986
55567,22996,0.9805812629667601,false,55567,22996,0.9805812629667601
55567,55930,0.9763269519978901,false,55567,55930,0.9763269519978901
55567,7620,0.7814488926674883,false,55567,7620,0.7814488926674883
55567,7113,0.9952346137577828,false,55567,7113,0.9952346137577828
55567,54861,0.951051126448618,false,55567,54861,0.951051126448618
55567,222256,0.980323817106393,false,55567,222256,0.980323817106393
55567,105180391,0.9627250277981628,false,55567,105180391,0.9627250277981628
55567,26084,0.7461995087539356,false,55567,26084,0.7461995087539356
55567,100529240,0.974199236556027,false,55567,100529240,0.974199236556027
55567,113218482,0.9610935170468686,false,55567,113218482,0.9610935170468686
55567,647024,0.9952914983788906,false,55567,647024,0.9952914983788906
55567,255928,0.9387170347922343,false,55567,255928,0.9387170347922343
55567,151531,0.9638744666946931,false,55567,151531,0.9638744666946931
55567,8537,0.9094606877913776,false,55567,8537,0.9094606877913776
55567,10018,0.9644388145501738,false,55567,10018,0.9644388145501738
55567,115019,0.9658145226245426,false,55567,115019,0.9658145226245426
55567,201625,0.9283143110172846,false,55567,201625,0.9283143110172846
55567,105180390,0.9697464175845854,false,55567,105180390,0.9697464175845854
55567,1043,0.7794235161921513,false,55567,1043,0.7794235161921513
55567,692058,0.9854549831386908,false,55567,692058,0.9854549831386908
55567,276,0.9023664069584021,false,55567,276,0.9023664069584021
55567,168374,0.9844041949122885,false,55567,168374,0.9844041949122885
55567,83481,0.9960831042524425,false,55567,83481,0.9960831042524425
55567,645843,0.9898499515943169,false,55567,645843,0.9898499515943169
55567,143884,0.8811502899659123,false,55567,143884,0.8811502899659123
55567,1579,0.8077931625598483,false,55567,1579,0.8077931625598483
55567,80004,0.9711099229101626,false,55567,80004,0.9711099229101626
55567,121512,0.9656667424197625,false,55567,121512,0.9656667424197625
55567,3993,0.9516557844598372,false,55567,3993,0.9516557844598372
55567,389852,0.9701199920563727,false,55567,389852,0.9701199920563727
55567,342892,0.9309641706971883,false,55567,342892,0.9309641706971883
55567,164312,0.9736655571878532,false,55567,164312,0.9736655571878532
55567,84239,0.9837803197309977,false,55567,84239,0.9837803197309977
55567,2065,0.9993630469965327,false,55567,2065,0.9993630469965327
55567,57402,0.8861765150761167,false,55567,57402,0.8861765150761167
55567,1513,0.781726305429933,false,55567,1513,0.781726305429933
55567,776,0.7726322761890525,false,55567,776,0.7726322761890525
55567,780,0.9455476037766342,false,55567,780,0.9455476037766342
55567,135656,0.9562783121753955,false,55567,135656,0.9562783121753955
55567,3880,0.9561129651150868,false,55567,3880,0.9561129651150868
55567,94059,0.9701700924932835,false,55567,94059,0.9701700924932835
55567,26769,0.9774420557884735,false,55567,26769,0.9774420557884735
55567,3960,0.9557519691420812,false,55567,3960,0.9557519691420812
55567,7433,0.846271568577671,false,55567,7433,0.846271568577671
55567,284323,0.9321258641227618,false,55567,284323,0.9321258641227618
55567,100129460,0.9106112760863981,false,55567,100129460,0.9106112760863981
55567,65217,0.8412064571572656,false,55567,65217,0.8412064571572656
55567,23584,0.9334627262396564,false,55567,23584,0.9334627262396564
55567,692213,0.9712972726989295,false,55567,692213,0.9712972726989295
55567,153643,0.9904459404915572,false,55567,153643,0.9904459404915572
55567,112268422,0.949724132934299,false,55567,112268422,0.949724132934299
55567,649946,0.8024823731474376,false,55567,649946,0.8024823731474376
55567,259294,0.9433577250768816,false,55567,259294,0.9433577250768816
55567,79740,0.9583285171869195,false,55567,79740,0.9583285171869195
55567,2266,0.9526369756912267,false,55567,2266,0.9526369756912267
55567,745,0.973619453926744,false,55567,745,0.973619453926744
55567,440352,0.9098375895698808,false,55567,440352,0.9098375895698808
128602,100506380,0.7135486545360381,false,128602,100506380,0.7135486545360381
128602,363,0.8467165698466809,false,128602,363,0.8467165698466809
128602,65998,0.823830336664232,false,128602,65998,0.823830336664232
128602,419,0.846716569846681,false,128602,419,0.846716569846681
128602,93517,0.8784676085842562,false,128602,93517,0.8784676085842562
128602,388633,0.8533810340266211,false,128602,388633,0.8533810340266211
128602,11185,0.873917360093238,false,128602,11185,0.873917360093238
128602,10586,0.8257886894271288,false,128602,10586,0.8257886894271288
128602,2125,0.877686845013897,false,128602,2125,0.877686845013897
128602,3780,0.8108038082663083,false,128602,3780,0.8108038082663083
128602,57524,0.8409982038177495,false,128602,57524,0.8409982038177495
128602,163479,0.726210162579535,false,128602,163479,0.726210162579535
128602,84867,0.8909448535869369,false,128602,84867,0.8909448535869369
128602,284680,0.9303036774791262,false,128602,284680,0.9303036774791262
128602,128218,0.9604417609271293,false,128602,128218,0.9604417609271293
128602,5349,0.8609930365017177,false,128602,5349,0.8609930365017177
128602,26797,0.7619484692901515,false,128602,26797,0.7619484692901515
128602,692209,0.7483627585982451,false,128602,692209,0.7483627585982451
128602,4861,0.8616970375220191,false,128602,4861,0.8616970375220191
128602,21,0.7863283100596191,false,128602,21,0.7863283100596191
128602,284434,0.9801021124318955,false,128602,284434,0.9801021124318955
128602,9052,0.7318925193575824,false,128602,9052,0.7318925193575824
128602,440590,0.8782422904510566,false,128602,440590,0.8782422904510566
128602,55282,0.8319182588586098,false,128602,55282,0.8319182588586098
128602,100423031,0.8467165698466809,false,128602,100423031,0.8467165698466809
128602,79098,0.7442604883301006,false,128602,79098,0.7442604883301006
128602,1515,0.7528493818942473,false,128602,1515,0.7528493818942473
128602,165186,0.8836124539019785,false,128602,165186,0.8836124539019785
6103,115677,0.8200643332556371,false,6103,115677,0.8200643332556371
6103,109136579,0.7849125749265629,false,6103,109136579,0.7849125749265629
6103,503645,0.7225654881701862,false,6103,503645,0.7225654881701862
6103,999,0.7886529910779485,false,6103,999,0.7886529910779485
6103,26226,0.7234327940410282,false,6103,26226,0.7234327940410282
6103,64332,0.838793825576573,false,6103,64332,0.838793825576573
6103,346007,0.8345642202441338,false,6103,346007,0.8345642202441338
6103,3875,0.7428628823667582,false,6103,3875,0.7428628823667582
6103,1577,0.7116170441949952,false,6103,1577,0.7116170441949952
6103,100033430,0.7987466890876845,false,6103,100033430,0.7987466890876845
6103,441251,0.8804189322597864,false,6103,441251,0.8804189322597864
6103,6337,0.7219871669019988,false,6103,6337,0.7219871669019988
6103,5284,0.8684168112843692,false,6103,5284,0.8684168112843692
6103,57669,0.7056050977314499,false,6103,57669,0.7056050977314499
6103,619383,0.7774614685023966,false,6103,619383,0.7774614685023966
6103,89765,0.7156323021695145,false,6103,89765,0.7156323021695145
6103,278,0.9094429149599953,false,6103,278,0.9094429149599953
6103,116844,0.7409271820743065,false,6103,116844,0.7409271820743065
6103,10129,0.7154339025659785,false,6103,10129,0.7154339025659785
6103,130271,0.7377850356344501,false,6103,130271,0.7377850356344501
6103,101927516,0.7544467919456682,false,6103,101927516,0.7544467919456682
6103,688,0.8668847040085894,false,6103,688,0.8668847040085894
6103,6101,0.832955810317132,false,6103,6101,0.832955810317132
6103,378938,0.7858285371268195,false,6103,378938,0.7858285371268195
6103,285,0.8134744586879902,false,6103,285,0.8134744586879902
6103,112268155,0.7158783297371053,false,6103,112268155,0.7158783297371053
6103,1152,0.7696742427710671,false,6103,1152,0.7696742427710671
6103,27074,0.8588321577107202,false,6103,27074,0.8588321577107202
6103,79632,0.894661209997932,false,6103,79632,0.894661209997932
6103,4585,0.8450093023103868,false,6103,4585,0.8450093023103868
6103,1767,0.7264726868488197,false,6103,1767,0.7264726868488197
6103,7113,0.7290609276456809,false,6103,7113,0.7290609276456809
6103,54861,0.8092402705598051,false,6103,54861,0.8092402705598051
6103,222256,0.8580018297510087,false,6103,222256,0.8580018297510087
6103,105180391,0.7050999733541737,false,6103,105180391,0.7050999733541737
6103,54,0.7468703902671369,false,6103,54,0.7468703902671369
6103,647024,0.754193524387016,false,6103,647024,0.754193524387016
6103,201625,0.9067120309697412,false,6103,201625,0.9067120309697412
6103,105180390,0.7149141830442675,false,6103,105180390,0.7149141830442675
6103,1043,0.9127340889764052,false,6103,1043,0.9127340889764052
6103,692058,0.7598090744962254,false,6103,692058,0.7598090744962254
6103,276,0.9277873520113573,false,6103,276,0.9277873520113573
6103,168374,0.8090943003420713,false,6103,168374,0.8090943003420713
6103,83481,0.7368568011347775,false,6103,83481,0.7368568011347775
6103,645843,0.80098031964774,false,6103,645843,0.80098031964774
6103,2122,0.7558949977736902,false,6103,2122,0.7558949977736902
6103,84059,0.8069474685403193,false,6103,84059,0.8069474685403193
6103,1579,0.9403247426504044,false,6103,1579,0.9403247426504044
6103,57477,0.7949561797443764,false,6103,57477,0.7949561797443764
6103,80004,0.7765842631326078,false,6103,80004,0.7765842631326078
6103,121512,0.7476725293598665,false,6103,121512,0.7476725293598665
6103,120892,0.8149144536303424,false,6103,120892,0.8149144536303424
6103,84239,0.8003702272364956,false,6103,84239,0.8003702272364956
6103,2065,0.7794197925530907,false,6103,2065,0.7794197925530907
6103,1513,0.9462240555118381,false,6103,1513,0.9462240555118381
6103,84851,0.9051700997802182,false,6103,84851,0.9051700997802182
6103,3880,0.8012091216598737,false,6103,3880,0.8012091216598737
6103,26769,0.8276788766888105,false,6103,26769,0.8276788766888105
6103,100129460,0.9552644774856043,false,6103,100129460,0.9552644774856043
6103,4069,0.723310241559543,false,6103,4069,0.723310241559543
6103,1080,0.819156478012179,false,6103,1080,0.819156478012179
6103,65217,0.7632466278153417,false,6103,65217,0.7632466278153417
6103,1286,0.8963957369595495,false,6103,1286,0.8963957369595495
6103,153643,0.7960497724700274,false,6103,153643,0.7960497724700274
6103,144535,0.751889392506882,false,6103,144535,0.751889392506882
6103,649946,0.9627996833084556,false,6103,649946,0.9627996833084556
6332,9223,0.9590809228951122,false,6332,9223,0.9590809228951122
6332,1180,0.842383899810272,false,6332,1180,0.842383899810272
6332,653082,0.8012898189457887,false,6332,653082,0.8012898189457887
6332,2277,0.9493787269670435,false,6332,2277,0.9493787269670435
6332,825,0.7604932781605297,false,6332,825,0.7604932781605297
6332,79148,0.8305878309691653,false,6332,79148,0.8305878309691653
6332,6532,0.9640180487037957,false,6332,6532,0.9640180487037957
6332,100996506,0.896978602172561,false,6332,100996506,0.896978602172561
6332,100505495,0.8802237007757039,false,6332,100505495,0.8802237007757039
6332,57524,0.8804090043685677,false,6332,57524,0.8804090043685677
6332,256076,0.9858626085319906,false,6332,256076,0.9858626085319906
6332,284680,0.8975396198905838,false,6332,284680,0.8975396198905838
6332,9411,0.7286615484088285,false,6332,9411,0.7286615484088285
6332,128218,0.8357669201790475,false,6332,128218,0.8357669201790475
6332,100820829,0.9615852838007374,false,6332,100820829,0.9615852838007374
6332,10203,0.7281201170713785,false,6332,10203,0.7281201170713785
6332,105373265,0.8468648602848465,false,6332,105373265,0.8468648602848465
6332,9211,0.881282091551043,false,6332,9211,0.881282091551043
6332,440590,0.8633513154961284,false,6332,440590,0.8633513154961284
6332,55282,0.8978279742753011,false,6332,55282,0.8978279742753011
718,6441,0.7124777697176781,false,718,6441,0.7124777697176781
718,4070,0.7044636086457696,false,718,4070,0.7044636086457696
718,56892,0.8948526535107957,false,718,56892,0.8948526535107957
718,8091,0.7789712985578958,false,718,8091,0.7789712985578958
718,160728,0.7772321200701352,false,718,160728,0.7772321200701352
718,109729127,0.7022189987569776,false,718,109729127,0.7022189987569776
718,109729184,0.8331790335474276,false,718,109729184,0.8331790335474276
718,79148,0.7192316838452255,false,718,79148,0.7192316838452255
718,54848,0.8632224946741727,false,718,54848,0.8632224946741727
718,117156,0.7175307917149067,false,718,117156,0.7175307917149067
718,195814,0.7943318104319541,false,718,195814,0.7943318104319541
718,140766,0.9429018100940031,false,718,140766,0.9429018100940031
718,105,0.7345622729601535,false,718,105,0.7345622729601535
718,6097,0.7155305520398367,false,718,6097,0.7155305520398367
718,4057,0.7007267897721482,false,718,4057,0.7007267897721482
718,693188,0.8434763168627945,false,718,693188,0.8434763168627945
718,6799,0.7694817423876739,false,718,6799,0.7694817423876739
718,123872,0.8354557040442706,false,718,123872,0.8354557040442706
718,105373265,0.7136024511776632,false,718,105373265,0.7136024511776632
718,105372793,0.8208441737633023,false,718,105372793,0.8208441737633023
718,144571,0.7083397476455666,false,718,144571,0.7083397476455666
718,100033436,0.7073931956695839,false,718,100033436,0.7073931956695839
100506380,363,0.9221923948491746,false,100506380,363,0.9221923948491746
100506380,65998,0.9616400933843137,false,100506380,65998,0.9616400933843137
100506380,419,0.9221923948491747,false,100506380,419,0.9221923948491747
100506380,93517,0.9089405112592435,false,100506380,93517,0.9089405112592435
100506380,388633,0.9461469846707081,false,100506380,388633,0.9461469846707081
100506380,340596,0.8375317188841079,false,100506380,340596,0.8375317188841079
100506380,10586,0.8498753123345645,false,100506380,10586,0.8498753123345645
100506380,2125,0.7807338996732541,false,100506380,2125,0.7807338996732541
100506380,3780,0.9381257020770296,false,100506380,3780,0.9381257020770296
100506380,23562,0.8267373451980334,false,100506380,23562,0.8267373451980334
100506380,163479,0.9338258489248434,false,100506380,163479,0.9338258489248434
100506380,84867,0.8372919761968096,false,100506380,84867,0.8372919761968096
100506380,441151,0.8502022361095729,false,100506380,441151,0.8502022361095729
100506380,5349,0.905391343168259,false,100506380,5349,0.905391343168259
100506380,222183,0.7928050794805696,false,100506380,222183,0.7928050794805696
100506380,113219467,0.9483957814985269,false,100506380,113219467,0.9483957814985269
100506380,26797,0.9924841049870015,false,100506380,26797,0.9924841049870015
100506380,692209,0.9603654957770372,false,100506380,692209,0.9603654957770372
100506380,4861,0.9670707352543441,false,100506380,4861,0.9670707352543441
100506380,284434,0.749430176431918,false,100506380,284434,0.749430176431918
100506380,56955,0.8029884219974657,false,100506380,56955,0.8029884219974657
100506380,1028,0.7317692756423543,false,100506380,1028,0.7317692756423543
100506380,100423031,0.9221923948491746,false,100506380,100423031,0.9221923948491746
100506380,1515,0.8304289838461795,false,100506380,1515,0.8304289838461795
100506380,165186,0.8631225092255018,false,100506380,165186,0.8631225092255018
54997,79848,0.9705371362492105,false,54997,79848,0.9705371362492105
54997,219790,0.7671552183445278,false,54997,219790,0.7671552183445278
54997,115677,0.8344290035735158,false,54997,115677,0.8344290035735158
54997,5961,0.994885146504714,false,54997,5961,0.994885146504714
54997,7851,0.9916126041508561,false,54997,7851,0.9916126041508561
54997,692072,0.9885540182080249,false,54997,692072,0.9885540182080249
54997,109136579,0.9701319727965945,false,54997,109136579,0.9701319727965945
54997,503645,0.9477610402719062,false,54997,503645,0.9477610402719062
54997,55808,0.9960625506861012,false,54997,55808,0.9960625506861012
54997,999,0.9349962853825764,false,54997,999,0.9349962853825764
54997,126353,0.9744137694575374,false,54997,126353,0.9744137694575374
54997,26226,0.9845813039792388,false,54997,26226,0.9845813039792388
54997,64332,0.9185814091261636,false,54997,64332,0.9185814091261636
54997,346007,0.8405700773584344,false,54997,346007,0.8405700773584344
54997,388743,0.9967298036340665,false,54997,388743,0.9967298036340665
54997,116984,0.707421657603648,false,54997,116984,0.707421657603648
54997,137872,0.9801468572735621,false,54997,137872,0.9801468572735621
54997,1577,0.9868757004147573,false,54997,1577,0.9868757004147573
54997,100033430,0.945112019567312,false,54997,100033430,0.945112019567312
54997,340267,0.9895579954087814,false,54997,340267,0.9895579954087814
54997,200879,0.9989073904378211,false,54997,200879,0.9989073904378211
54997,1510,0.9899663599206872,false,54997,1510,0.9899663599206872
54997,441251,0.9091889054238872,false,54997,441251,0.9091889054238872
54997,102723849,0.9948034372476922,false,54997,102723849,0.9948034372476922
54997,9196,0.8171012521318977,false,54997,9196,0.8171012521318977
54997,6337,0.8871720169997157,false,54997,6337,0.8871720169997157
54997,57669,0.9484858364766416,false,54997,57669,0.9484858364766416
54997,619383,0.9724473808109245,false,54997,619383,0.9724473808109245
54997,89765,0.7870184515779938,false,54997,89765,0.7870184515779938
54997,57111,0.9918770273378156,false,54997,57111,0.9918770273378156
54997,278,0.8232607527097185,false,54997,278,0.8232607527097185
54997,116844,0.9710051106262297,false,54997,116844,0.9710051106262297
54997,10129,0.989661378519651,false,54997,10129,0.989661378519651
54997,4586,0.99712635531078,false,54997,4586,0.99712635531078
54997,100158262,0.9749491649114561,false,54997,100158262,0.9749491649114561
54997,10551,0.996084057806739,false,54997,10551,0.996084057806739
54997,378938,0.9699286138723877,false,54997,378938,0.9699286138723877
54997,54897,0.9196985327288163,false,54997,54897,0.9196985327288163
54997,117155,0.9981774307468876,false,54997,117155,0.9981774307468876
54997,112268155,0.9892487614798161,false,54997,112268155,0.9892487614798161
54997,1152,0.9434800705224353,false,54997,1152,0.9434800705224353
54997,79083,0.9995468848102462,false,54997,79083,0.9995468848102462
54997,66002,0.9962539284090655,false,54997,66002,0.9962539284090655
54997,1556,0.9917577823005458,false,54997,1556,0.9917577823005458
54997,22996,0.98410226142846,false,54997,22996,0.98410226142846
54997,55930,0.9868998719018001,false,54997,55930,0.9868998719018001
54997,7620,0.8497186668728319,false,54997,7620,0.8497186668728319
54997,7113,0.9722657600547088,false,54997,7113,0.9722657600547088
54997,54861,0.9460486813650022,false,54997,54861,0.9460486813650022
54997,222256,0.8964574924046125,false,54997,222256,0.8964574924046125
54997,105180391,0.9916523785266316,false,54997,105180391,0.9916523785266316
54997,100529240,0.9945470328518833,false,54997,100529240,0.9945470328518833
54997,113218482,0.9962297186393585,false,54997,113218482,0.9962297186393585
54997,647024,0.9405158489706663,false,54997,647024,0.9405158489706663
54997,255928,0.9909749710934093,false,54997,255928,0.9909749710934093
54997,151531,0.9549728368609454,false,54997,151531,0.9549728368609454
54997,8537,0.949334855453891,false,54997,8537,0.949334855453891
54997,10018,0.9951589746303897,false,54997,10018,0.9951589746303897
54997,115019,0.9968175020230754,false,54997,115019,0.9968175020230754
54997,201625,0.7923035817711642,false,54997,201625,0.7923035817711642
54997,105180390,0.991640939262479,false,54997,105180390,0.991640939262479
54997,692058,0.9687129642546098,false,54997,692058,0.9687129642546098
54997,276,0.7529295626884622,false,54997,276,0.7529295626884622
54997,168374,0.9596925328468108,false,54997,168374,0.9596925328468108
54997,83481,0.9494533740187876,false,54997,83481,0.9494533740187876
54997,645843,0.9653204149887344,false,54997,645843,0.9653204149887344
54997,143884,0.9662292419436713,false,54997,143884,0.9662292419436713
54997,80004,0.8803048630899487,false,54997,80004,0.8803048630899487
54997,121512,0.9572961486897386,false,54997,121512,0.9572961486897386
54997,3993,0.962111653455997,false,54997,3993,0.962111653455997
54997,389852,0.9957315055843009,false,54997,389852,0.9957315055843009
54997,342892,0.9801402091572469,false,54997,342892,0.9801402091572469
54997,164312,0.9844153002983023,false,54997,164312,0.9844153002983023
54997,84239,0.9449903345509536,false,54997,84239,0.9449903345509536
54997,2065,0.9587810639001855,false,54997,2065,0.9587810639001855
54997,57402,0.9054617475686806,false,54997,57402,0.9054617475686806
54997,776,0.8556683386650358,false,54997,776,0.8556683386650358
54997,780,0.8847135488933254,false,54997,780,0.8847135488933254
54997,135656,0.997400233844905,false,54997,135656,0.997400233844905
54997,3880,0.8335616666798175,false,54997,3880,0.8335616666798175
54997,94059,0.9973870607314604,false,54997,94059,0.9973870607314604
54997,26769,0.9241698821196623,false,54997,26769,0.9241698821196623
54997,3960,0.9972851679009079,false,54997,3960,0.9972851679009079
54997,7433,0.9062415962190493,false,54997,7433,0.9062415962190493
54997,284323,0.9953044758052372,false,54997,284323,0.9953044758052372
54997,100129460,0.7881651776923271,false,54997,100129460,0.7881651776923271
54997,65217,0.8551390407703012,false,54997,65217,0.8551390407703012
54997,23584,0.9911874318035436,false,54997,23584,0.9911874318035436
54997,692213,0.9920067170202105,false,54997,692213,0.9920067170202105
54997,153643,0.9244186120259746,false,54997,153643,0.9244186120259746
54997,112268422,0.9966669045821642,false,54997,112268422,0.9966669045821642
54997,649946,0.7257264310839726,false,54997,649946,0.7257264310839726
54997,259294,0.9958645307311464,false,54997,259294,0.9958645307311464
54997,79740,0.9123696106764909,false,54997,79740,0.9123696106764909
54997,2266,0.9967407951759069,false,54997,2266,0.9967407951759069
54997,745,0.9944117748477554,false,54997,745,0.9944117748477554
54997,440352,0.9248532229628511,false,54997,440352,0.9248532229628511
79848,219790,0.7998192881177406,false,79848,219790,0.7998192881177406
79848,115677,0.8390238921646131,false,79848,115677,0.8390238921646131
79848,5961,0.989025527558236,false,79848,5961,0.989025527558236
79848,7851,0.9546686768591609,false,79848,7851,0.9546686768591609
79848,692072,0.9764106518462361,false,79848,692072,0.9764106518462361
79848,109136579,0.9656177139169478,false,79848,109136579,0.9656177139169478
79848,503645,0.9853576244834951,false,79848,503645,0.9853576244834951
79848,55808,0.9549923961610066,false,79848,55808,0.9549923961610066
79848,999,0.8843245319245839,false,79848,999,0.8843245319245839
79848,126353,0.9191163920746093,false,79848,126353,0.9191163920746093
79848,26226,0.987871402372352,false,79848,26226,0.987871402372352
79848,64332,0.9327516406763161,false,79848,64332,0.9327516406763161
79848,346007,0.8457304237831174,false,79848,346007,0.8457304237831174
79848,388743,0.9601075043662629,false,79848,388743,0.9601075043662629
79848,137872,0.9511553069354733,false,79848,137872,0.9511553069354733
79848,1577,0.9747834282909984,false,79848,1577,0.9747834282909984
79848,100033430,0.9035175084973459,false,79848,100033430,0.9035175084973459
79848,340267,0.957984676381228,false,79848,340267,0.957984676381228
79848,200879,0.967445269084155,false,79848,200879,0.967445269084155
79848,1510,0.9446289683091638,false,79848,1510,0.9446289683091638
79848,441251,0.890129537643289,false,79848,441251,0.890129537643289
79848,102723849,0.9739458390705745,false,79848,102723849,0.9739458390705745
79848,9196,0.9065202266329517,false,79848,9196,0.9065202266329517
79848,6337,0.8293710989535026,false,79848,6337,0.8293710989535026
79848,57669,0.9305431251010687,false,79848,57669,0.9305431251010687
79848,619383,0.9689979664491215,false,79848,619383,0.9689979664491215
79848,57111,0.9530914419290365,false,79848,57111,0.9530914419290365
79848,278,0.8141484515744372,false,79848,278,0.8141484515744372
79848,116844,0.9284334669819434,false,79848,116844,0.9284334669819434
79848,10129,0.980731841775718,false,79848,10129,0.980731841775718
79848,4586,0.9629830887437497,false,79848,4586,0.9629830887437497
79848,100158262,0.9828016897254579,false,79848,100158262,0.9828016897254579
79848,10551,0.9619127858583565,false,79848,10551,0.9619127858583565
79848,130271,0.7282775951324272,false,79848,130271,0.7282775951324272
79848,378938,0.9654097042946087,false,79848,378938,0.9654097042946087
79848,54897,0.9072537649839562,false,79848,54897,0.9072537649839562
79848,285,0.7565995129671794,false,79848,285,0.7565995129671794
79848,117155,0.9590710611641877,false,79848,117155,0.9590710611641877
79848,112268155,0.9565005295081358,false,79848,112268155,0.9565005295081358
79848,1152,0.9606190262944685,false,79848,1152,0.9606190262944685
79848,79083,0.9730953872798379,false,79848,79083,0.9730953872798379
79848,66002,0.9574839469226,false,79848,66002,0.9574839469226
79848,1556,0.9553960898578323,false,79848,1556,0.9553960898578323
79848,22996,0.9383867009432674,false,79848,22996,0.9383867009432674
79848,55930,0.9470237440878123,false,79848,55930,0.9470237440878123
79848,7620,0.9407754521242074,false,79848,7620,0.9407754521242074
79848,7113,0.9220503430908317,false,79848,7113,0.9220503430908317
79848,54861,0.9487644937567388,false,79848,54861,0.9487644937567388
79848,222256,0.8704966705271493,false,79848,222256,0.8704966705271493
79848,105180391,0.9709320829293242,false,79848,105180391,0.9709320829293242
79848,100529240,0.9726328030477848,false,79848,100529240,0.9726328030477848
79848,113218482,0.9543664009378238,false,79848,113218482,0.9543664009378238
79848,647024,0.8822872539740949,false,79848,647024,0.8822872539740949
79848,255928,0.9427865627121956,false,79848,255928,0.9427865627121956
79848,151531,0.875523825396409,false,79848,151531,0.875523825396409
79848,8537,0.9515336898521237,false,79848,8537,0.9515336898521237
79848,10018,0.9665867488099302,false,79848,10018,0.9665867488099302
79848,115019,0.957512951596641,false,79848,115019,0.957512951596641
79848,201625,0.7614857353311925,false,79848,201625,0.7614857353311925
79848,105180390,0.9696504516614324,false,79848,105180390,0.9696504516614324
79848,692058,0.9455098936118186,false,79848,692058,0.9455098936118186
79848,276,0.7355390894214495,false,79848,276,0.7355390894214495
79848,168374,0.9462385384355207,false,79848,168374,0.9462385384355207
79848,83481,0.9020061056631765,false,79848,83481,0.9020061056631765
79848,645843,0.9491036602190116,false,79848,645843,0.9491036602190116
79848,143884,0.9893407363198999,false,79848,143884,0.9893407363198999
79848,80004,0.794567780792513,false,79848,80004,0.794567780792513
79848,121512,0.9028299262433932,false,79848,121512,0.9028299262433932
79848,3993,0.8970663133739777,false,79848,3993,0.8970663133739777
79848,389852,0.9600763806742475,false,79848,389852,0.9600763806742475
79848,342892,0.9964192013703668,false,79848,342892,0.9964192013703668
79848,164312,0.9360838552635566,false,79848,164312,0.9360838552635566
79848,84239,0.9155243529063056,false,79848,84239,0.9155243529063056
79848,2065,0.9174213962457204,false,79848,2065,0.9174213962457204
79848,57402,0.8571891468428343,false,79848,57402,0.8571891468428343
79848,1513,0.7908120072844917,false,79848,1513,0.7908120072844917
79848,776,0.9353857202634253,false,79848,776,0.9353857202634253
79848,780,0.8098967249857074,false,79848,780,0.8098967249857074
79848,135656,0.9637356287459671,false,79848,135656,0.9637356287459671
79848,3880,0.7706481229103539,false,79848,3880,0.7706481229103539
79848,94059,0.969358191917077,false,79848,94059,0.969358191917077
79848,26769,0.9059990982714675,false,79848,26769,0.9059990982714675
79848,3960,0.9627997465203841,false,79848,3960,0.9627997465203841
79848,7433,0.8807885571076429,false,79848,7433,0.8807885571076429
