Interaction,name,Pearson,selected,shared interaction,shared name,Weight
79848,284323,0.984806664899048,false,79848,284323,0.984806664899048
79848,100129460,0.774141988671855,false,79848,100129460,0.774141988671855
79848,65217,0.8819470788827362,false,79848,65217,0.8819470788827362
79848,23584,0.9586890898460619,false,79848,23584,0.9586890898460619
79848,692213,0.9566114263634472,false,79848,692213,0.9566114263634472
79848,153643,0.8714744381012649,false,79848,153643,0.8714744381012649
79848,112268422,0.9670534532276275,false,79848,112268422,0.9670534532276275
79848,649946,0.7878170119268093,false,79848,649946,0.7878170119268093
79848,259294,0.9840379977356528,false,79848,259294,0.9840379977356528
79848,79740,0.8710993282090833,false,79848,79740,0.8710993282090833
79848,2266,0.9613997120086901,false,79848,2266,0.9613997120086901
79848,745,0.9508034000486695,false,79848,745,0.9508034000486695
79848,440352,0.8864090183444505,false,79848,440352,0.8864090183444505
2595,2277,0.7770751009460882,false,2595,2277,0.7770751009460882
2595,11185,0.7364270069053557,false,2595,11185,0.7364270069053557
2595,9052,0.7365584749714377,false,2595,9052,0.7365584749714377
219790,115677,0.9142306788203325,false,219790,115677,0.9142306788203325
219790,5961,0.7897662197327586,false,219790,5961,0.7897662197327586
219790,7851,0.724602338856789,false,219790,7851,0.724602338856789
219790,109136579,0.7421051888223015,false,219790,109136579,0.7421051888223015
219790,503645,0.8658284529305894,false,219790,503645,0.8658284529305894
219790,55808,0.7220187051229111,false,219790,55808,0.7220187051229111
219790,26226,0.7847095876334056,false,219790,26226,0.7847095876334056
219790,346007,0.8139388834271634,false,219790,346007,0.8139388834271634
219790,388743,0.7161353571874687,false,219790,388743,0.7161353571874687
219790,1577,0.7154681233821464,false,219790,1577,0.7154681233821464
219790,340267,0.7070005248002177,false,219790,340267,0.7070005248002177
219790,200879,0.7386814901532843,false,219790,200879,0.7386814901532843
219790,102723849,0.7463151304628743,false,219790,102723849,0.7463151304628743
219790,9196,0.9186327122520018,false,219790,9196,0.9186327122520018
219790,114327,0.9371181264258711,false,219790,114327,0.9371181264258711
219790,6337,0.7843865430406579,false,219790,6337,0.7843865430406579
219790,57669,0.9092740473026996,false,219790,57669,0.9092740473026996
219790,619383,0.7293892810426937,false,219790,619383,0.7293892810426937
219790,57111,0.7141880436325229,false,219790,57111,0.7141880436325229
219790,10129,0.7483505919473309,false,219790,10129,0.7483505919473309
219790,4586,0.7168249983820555,false,219790,4586,0.7168249983820555
219790,10551,0.7196163595044479,false,219790,10551,0.7196163595044479
219790,130271,0.9385594302545033,false,219790,130271,0.9385594302545033
219790,378938,0.742126929771015,false,219790,378938,0.742126929771015
219790,54897,0.9387484490684075,false,219790,54897,0.9387484490684075
219790,117155,0.7485129705874908,false,219790,117155,0.7485129705874908
219790,112268155,0.7435519481405644,false,219790,112268155,0.7435519481405644
219790,1152,0.7813688046428894,false,219790,1152,0.7813688046428894
219790,79083,0.7604651323066157,false,219790,79083,0.7604651323066157
219790,66002,0.7212728931875761,false,219790,66002,0.7212728931875761
219790,1556,0.7712457547731119,false,219790,1556,0.7712457547731119
219790,22996,0.7121572142652679,false,219790,22996,0.7121572142652679
219790,55930,0.7262250873596686,false,219790,55930,0.7262250873596686
219790,54861,0.8561450953441809,false,219790,54861,0.8561450953441809
219790,105180391,0.8067581725619752,false,219790,105180391,0.8067581725619752
219790,100529240,0.7511090029905487,false,219790,100529240,0.7511090029905487
219790,54,0.8168576014897858,false,219790,54,0.8168576014897858
219790,113218482,0.7124180951168368,false,219790,113218482,0.7124180951168368
219790,10018,0.7097024840107852,false,219790,10018,0.7097024840107852
219790,115019,0.7200627874496841,false,219790,115019,0.7200627874496841
219790,105180390,0.7935811792803207,false,219790,105180390,0.7935811792803207
219790,168374,0.705069047788582,false,219790,168374,0.705069047788582
219790,645843,0.7272673576505588,false,219790,645843,0.7272673576505588
219790,143884,0.7554732151973265,false,219790,143884,0.7554732151973265
219790,121512,0.7856813019084431,false,219790,121512,0.7856813019084431
219790,3993,0.7232838481450133,false,219790,3993,0.7232838481450133
219790,389852,0.7176474565200797,false,219790,389852,0.7176474565200797
219790,342892,0.8293497988833485,false,219790,342892,0.8293497988833485
219790,164312,0.7438371115734156,false,219790,164312,0.7438371115734156
219790,84239,0.7993371965647841,false,219790,84239,0.7993371965647841
219790,2065,0.7099197016915532,false,219790,2065,0.7099197016915532
219790,57402,0.8242756609893451,false,219790,57402,0.8242756609893451
219790,776,0.9170246142054286,false,219790,776,0.9170246142054286
219790,135656,0.7194150890361962,false,219790,135656,0.7194150890361962
219790,94059,0.7497847022495965,false,219790,94059,0.7497847022495965
219790,3960,0.7187003070186614,false,219790,3960,0.7187003070186614
219790,7433,0.9066764641558417,false,219790,7433,0.9066764641558417
219790,284323,0.7678318247187024,false,219790,284323,0.7678318247187024
219790,65217,0.9540776162983543,false,219790,65217,0.9540776162983543
219790,23584,0.81099194258482,false,219790,23584,0.81099194258482
219790,84765,0.906990234812774,false,219790,84765,0.906990234812774
219790,112268422,0.7172327251782759,false,219790,112268422,0.7172327251782759
219790,649946,0.7213679973907017,false,219790,649946,0.7213679973907017
219790,259294,0.7504263587312009,false,219790,259294,0.7504263587312009
219790,79740,0.7636586336912061,false,219790,79740,0.7636586336912061
219790,2266,0.7736894420270038,false,219790,2266,0.7736894420270038
219790,745,0.7418958910806822,false,219790,745,0.7418958910806822
219790,440352,0.7422292227177872,false,219790,440352,0.7422292227177872
54112,4892,0.9998714108174589,false,54112,4892,0.9998714108174589
54112,3207,0.8195897844136173,false,54112,3207,0.8195897844136173
54112,644649,0.7867871530539102,false,54112,644649,0.7867871530539102
54112,3929,0.9975229122213969,false,54112,3929,0.9975229122213969
54112,105369937,1.0,false,54112,105369937,1.0
54112,27022,0.8439422472967673,false,54112,27022,0.8439422472967673
54112,107984498,0.9996961070084698,false,54112,107984498,0.9996961070084698
54112,284111,0.9975427723952816,false,54112,284111,0.9975427723952816
54112,128674,1.0,false,54112,128674,1.0
54112,7780,0.9986668580669691,false,54112,7780,0.9986668580669691
54112,101928580,0.959139010008838,false,54112,101928580,0.959139010008838
54112,57110,0.9992180153290052,false,54112,57110,0.9992180153290052
54112,646480,0.9914332812965841,false,54112,646480,0.9914332812965841
54112,4606,0.9997724891059534,false,54112,4606,0.9997724891059534
115677,5961,0.8421146035625267,false,115677,5961,0.8421146035625267
115677,7851,0.8422518951145089,false,115677,7851,0.8422518951145089
115677,692072,0.7928314263557936,false,115677,692072,0.7928314263557936
115677,109136579,0.8767705508293473,false,115677,109136579,0.8767705508293473
115677,503645,0.9052616717477834,false,115677,503645,0.9052616717477834
115677,55808,0.8146053816423044,false,115677,55808,0.8146053816423044
115677,999,0.8361103140126297,false,115677,999,0.8361103140126297
115677,126353,0.8080090065654728,false,115677,126353,0.8080090065654728
115677,26226,0.8721989046444694,false,115677,26226,0.8721989046444694
115677,64332,0.8568815654018556,false,115677,64332,0.8568815654018556
115677,346007,0.9395577875739373,false,115677,346007,0.9395577875739373
115677,388743,0.8056724437682393,false,115677,388743,0.8056724437682393
115677,116984,0.8391749100550208,false,115677,116984,0.8391749100550208
115677,137872,0.7121573796267806,false,115677,137872,0.7121573796267806
115677,1577,0.8296965729501548,false,115677,1577,0.8296965729501548
115677,100033430,0.8392279563456639,false,115677,100033430,0.8392279563456639
115677,340267,0.8266417547402269,false,115677,340267,0.8266417547402269
115677,200879,0.8190548630504707,false,115677,200879,0.8190548630504707
115677,1510,0.8062971063649231,false,115677,1510,0.8062971063649231
115677,441251,0.8794485636638096,false,115677,441251,0.8794485636638096
115677,102723849,0.8463126948199469,false,115677,102723849,0.8463126948199469
115677,9196,0.8445945496558888,false,115677,9196,0.8445945496558888
115677,114327,0.8436766345742194,false,115677,114327,0.8436766345742194
115677,6337,0.9052954809454601,false,115677,6337,0.9052954809454601
115677,57669,0.9583160179322093,false,115677,57669,0.9583160179322093
115677,619383,0.864343065584875,false,115677,619383,0.864343065584875
115677,89765,0.7184458238442767,false,115677,89765,0.7184458238442767
115677,57111,0.8287756783713988,false,115677,57111,0.8287756783713988
115677,278,0.7960371094132142,false,115677,278,0.7960371094132142
115677,116844,0.8278151394069219,false,115677,116844,0.8278151394069219
115677,10129,0.8515049364775539,false,115677,10129,0.8515049364775539
115677,4586,0.8009434967653064,false,115677,4586,0.8009434967653064
115677,100158262,0.7500974394468966,false,115677,100158262,0.7500974394468966
115677,10551,0.819568308448643,false,115677,10551,0.819568308448643
115677,130271,0.936874139118082,false,115677,130271,0.936874139118082
115677,6101,0.848534636389118,false,115677,6101,0.848534636389118
115677,378938,0.8772124267788411,false,115677,378938,0.8772124267788411
115677,54897,0.9165443892816931,false,115677,54897,0.9165443892816931
115677,117155,0.8080931294145289,false,115677,117155,0.8080931294145289
115677,112268155,0.8621836928423117,false,115677,112268155,0.8621836928423117
115677,1152,0.8831628714969917,false,115677,1152,0.8831628714969917
115677,27074,0.7812677600455099,false,115677,27074,0.7812677600455099
115677,79083,0.8369645303671652,false,115677,79083,0.8369645303671652
115677,66002,0.7987684110674316,false,115677,66002,0.7987684110674316
115677,1556,0.8665733185654007,false,115677,1556,0.8665733185654007
115677,22996,0.8167240223901995,false,115677,22996,0.8167240223901995
115677,55930,0.8193558123683693,false,115677,55930,0.8193558123683693
115677,7113,0.8394610111685399,false,115677,7113,0.8394610111685399
115677,54861,0.9593186606008033,false,115677,54861,0.9593186606008033
115677,222256,0.8272985026629369,false,115677,222256,0.8272985026629369
115677,105180391,0.8922624796843196,false,115677,105180391,0.8922624796843196
115677,100529240,0.8533308215965786,false,115677,100529240,0.8533308215965786
115677,54,0.8812235611041016,false,115677,54,0.8812235611041016
115677,113218482,0.7999428096375149,false,115677,113218482,0.7999428096375149
115677,647024,0.8166331050659941,false,115677,647024,0.8166331050659941
115677,255928,0.7617854298538727,false,115677,255928,0.7617854298538727
115677,151531,0.7871378605817286,false,115677,151531,0.7871378605817286
115677,10018,0.8034854040591858,false,115677,10018,0.8034854040591858
115677,115019,0.8104909513591896,false,115677,115019,0.8104909513591896
115677,201625,0.8852178479039384,false,115677,201625,0.8852178479039384
115677,105180390,0.8888307340745402,false,115677,105180390,0.8888307340745402
115677,692058,0.8254894902124086,false,115677,692058,0.8254894902124086
115677,276,0.7647987767667898,false,115677,276,0.7647987767667898
115677,168374,0.8684874327845696,false,115677,168374,0.8684874327845696
115677,83481,0.8191028110099613,false,115677,83481,0.8191028110099613
115677,645843,0.8811779124565714,false,115677,645843,0.8811779124565714
115677,2122,0.7318232761579136,false,115677,2122,0.7318232761579136
115677,143884,0.7850962468230899,false,115677,143884,0.7850962468230899
115677,1579,0.8638092675325524,false,115677,1579,0.8638092675325524
115677,80004,0.8157012726772125,false,115677,80004,0.8157012726772125
115677,121512,0.9169260328021367,false,115677,121512,0.9169260328021367
115677,3993,0.7945827307828348,false,115677,3993,0.7945827307828348
115677,389852,0.8200526115302076,false,115677,389852,0.8200526115302076
115677,342892,0.8743295531651836,false,115677,342892,0.8743295531651836
115677,164312,0.8305751783986456,false,115677,164312,0.8305751783986456
115677,84239,0.9361427957785295,false,115677,84239,0.9361427957785295
115677,2065,0.8740779752652451,false,115677,2065,0.8740779752652451
115677,57402,0.8289155554150673,false,115677,57402,0.8289155554150673
115677,1513,0.8109701323845493,false,115677,1513,0.8109701323845493
115677,776,0.8572729736030299,false,115677,776,0.8572729736030299
115677,135656,0.8005491111922699,false,115677,135656,0.8005491111922699
115677,3880,0.8163037330585586,false,115677,3880,0.8163037330585586
115677,94059,0.8445101919454907,false,115677,94059,0.8445101919454907
115677,26769,0.8135990804978729,false,115677,26769,0.8135990804978729
115677,3960,0.7984656191893245,false,115677,3960,0.7984656191893245
115677,7433,0.8616364255595682,false,115677,7433,0.8616364255595682
115677,284323,0.8128633512849067,false,115677,284323,0.8128633512849067
115677,100129460,0.8483590704819479,false,115677,100129460,0.8483590704819479
115677,65217,0.9875364870143547,false,115677,65217,0.9875364870143547
115677,1286,0.7293013563533233,false,115677,1286,0.7293013563533233
115677,23584,0.8380438565246673,false,115677,23584,0.8380438565246673
115677,692213,0.7984977150976297,false,115677,692213,0.7984977150976297
115677,153643,0.8174434738911949,false,115677,153643,0.8174434738911949
115677,112268422,0.7917337312047253,false,115677,112268422,0.7917337312047253
115677,649946,0.9033524562276949,false,115677,649946,0.9033524562276949
115677,259294,0.8119210457321538,false,115677,259294,0.8119210457321538
115677,79740,0.8686959152231326,false,115677,79740,0.8686959152231326
115677,2266,0.8508794101753907,false,115677,2266,0.8508794101753907
115677,745,0.8317332767936491,false,115677,745,0.8317332767936491
115677,440352,0.7701331694621921,false,115677,440352,0.7701331694621921
64073,253970,0.8276716735925231,false,64073,253970,0.8276716735925231
64073,6441,0.9260466515564972,false,64073,6441,0.9260466515564972
64073,4070,0.983498490773829,false,64073,4070,0.983498490773829
64073,56892,0.9264533285103664,false,64073,56892,0.9264533285103664
64073,8091,0.8545504603945447,false,64073,8091,0.8545504603945447
64073,3875,0.7991473778430025,false,64073,3875,0.7991473778430025
64073,160728,0.9770192267371032,false,64073,160728,0.9770192267371032
64073,4680,0.8825083288035763,false,64073,4680,0.8825083288035763
64073,7356,0.9916632915574927,false,64073,7356,0.9916632915574927
64073,109729127,0.9934539324336359,false,64073,109729127,0.9934539324336359
64073,400578,0.9557040872892058,false,64073,400578,0.9557040872892058
64073,94025,0.9385176459404109,false,64073,94025,0.9385176459404109
64073,728276,0.9963833353196737,false,64073,728276,0.9963833353196737
64073,102723635,0.8313776567430181,false,64073,102723635,0.8313776567430181
64073,5545,0.9449826794878492,false,64073,5545,0.9449826794878492
64073,727897,0.9308615878250581,false,64073,727897,0.9308615878250581
64073,54848,0.9022893878630869,false,64073,54848,0.9022893878630869
64073,4585,0.7047990608870859,false,64073,4585,0.7047990608870859
64073,1767,0.8831165770549558,false,64073,1767,0.8831165770549558
64073,1604,0.700478601546283,false,64073,1604,0.700478601546283
64073,9476,0.8557469372878725,false,64073,9476,0.8557469372878725
64073,117156,0.9650778673355684,false,64073,117156,0.9650778673355684
64073,195814,0.9826221955804317,false,64073,195814,0.9826221955804317
64073,140766,0.8240953092869302,false,64073,140766,0.8240953092869302
64073,105,0.966734627228924,false,64073,105,0.966734627228924
64073,6097,0.8689780607512453,false,64073,6097,0.8689780607512453
64073,120892,0.7708247621711419,false,64073,120892,0.7708247621711419
64073,4057,0.9655217188476481,false,64073,4057,0.9655217188476481
64073,220136,0.9404140021240968,false,64073,220136,0.9404140021240968
64073,112577518,0.9502171578127441,false,64073,112577518,0.9502171578127441
64073,9370,0.9558068894951648,false,64073,9370,0.9558068894951648
64073,693188,0.8158474500514223,false,64073,693188,0.8158474500514223
64073,389376,0.9597067517573871,false,64073,389376,0.9597067517573871
64073,6799,0.9886427713080501,false,64073,6799,0.9886427713080501
64073,353189,0.8874107720064827,false,64073,353189,0.8874107720064827
64073,563,0.9583784720086198,false,64073,563,0.9583784720086198
64073,84851,0.7096856776087708,false,64073,84851,0.7096856776087708
64073,4069,0.8742459688033682,false,64073,4069,0.8742459688033682
64073,1080,0.7525405786980157,false,64073,1080,0.7525405786980157
64073,123872,0.9223996861673578,false,64073,123872,0.9223996861673578
64073,105372793,0.9293578393641362,false,64073,105372793,0.9293578393641362
64073,653509,0.8415355928092878,false,64073,653509,0.8415355928092878
64073,100874095,0.9558068894951648,false,64073,100874095,0.9558068894951648
64073,729238,0.912078764623284,false,64073,729238,0.912078764623284
64073,3855,0.7966943602370029,false,64073,3855,0.7966943602370029
64073,26298,0.9602147574668559,false,64073,26298,0.9602147574668559
64073,100033436,0.982815143042695,false,64073,100033436,0.982815143042695
5961,7851,0.9814023026343413,false,5961,7851,0.9814023026343413
5961,692072,0.9891448722722348,false,5961,692072,0.9891448722722348
5961,109136579,0.9744243373480743,false,5961,109136579,0.9744243373480743
5961,503645,0.9712871229269389,false,5961,503645,0.9712871229269389
5961,55808,0.9845485188123612,false,5961,55808,0.9845485188123612
5961,999,0.9149138512761233,false,5961,999,0.9149138512761233
5961,126353,0.9543947055410432,false,5961,126353,0.9543947055410432
5961,26226,0.9929461977049286,false,5961,26226,0.9929461977049286
5961,64332,0.9316341618820504,false,5961,64332,0.9316341618820504
5961,346007,0.854569478431022,false,5961,346007,0.854569478431022
5961,388743,0.9875265361814876,false,5961,388743,0.9875265361814876
5961,137872,0.9756935047889915,false,5961,137872,0.9756935047889915
5961,1577,0.9868299806650329,false,5961,1577,0.9868299806650329
5961,100033430,0.9310116606066923,false,5961,100033430,0.9310116606066923
5961,340267,0.9808083852840519,false,5961,340267,0.9808083852840519
5961,200879,0.9923024011882303,false,5961,200879,0.9923024011882303
5961,1510,0.9756624414068227,false,5961,1510,0.9756624414068227
5961,441251,0.904075165048078,false,5961,441251,0.904075165048078
5961,102723849,0.9926557592691083,false,5961,102723849,0.9926557592691083
5961,9196,0.8642146347610146,false,5961,9196,0.8642146347610146
5961,6337,0.8623753112615351,false,5961,6337,0.8623753112615351
5961,57669,0.9483670208690569,false,5961,57669,0.9483670208690569
5961,619383,0.9759250582841948,false,5961,619383,0.9759250582841948
5961,89765,0.7363201259247981,false,5961,89765,0.7363201259247981
5961,57111,0.9805986078691503,false,5961,57111,0.9805986078691503
5961,278,0.8167791285340699,false,5961,278,0.8167791285340699
5961,116844,0.9571254724639726,false,5961,116844,0.9571254724639726
5961,10129,0.9917912142196256,false,5961,10129,0.9917912142196256
5961,4586,0.9894034137905525,false,5961,4586,0.9894034137905525
5961,100158262,0.9850767060975077,false,5961,100158262,0.9850767060975077
5961,10551,0.9878105488799682,false,5961,10551,0.9878105488799682
5961,378938,0.9741745184627978,false,5961,378938,0.9741745184627978
5961,54897,0.9205499618357784,false,5961,54897,0.9205499618357784
5961,117155,0.9896435211105745,false,5961,117155,0.9896435211105745
5961,112268155,0.982795702276499,false,5961,112268155,0.982795702276499
5961,1152,0.9504974056211886,false,5961,1152,0.9504974056211886
5961,79083,0.9952539670143582,false,5961,79083,0.9952539670143582
5961,66002,0.9857975494390445,false,5961,66002,0.9857975494390445
5961,1556,0.9812509204725227,false,5961,1556,0.9812509204725227
5961,22996,0.967926717979424,false,5961,22996,0.967926717979424
5961,55930,0.9733060637676989,false,5961,55930,0.9733060637676989
5961,7620,0.8897381030058344,false,5961,7620,0.8897381030058344
5961,7113,0.9548037701655212,false,5961,7113,0.9548037701655212
5961,54861,0.9529967114449945,false,5961,54861,0.9529967114449945
5961,222256,0.8852347378272045,false,5961,222256,0.8852347378272045
5961,105180391,0.990623134872667,false,5961,105180391,0.990623134872667
5961,100529240,0.9913552780564029,false,5961,100529240,0.9913552780564029
5961,113218482,0.9850996245028801,false,5961,113218482,0.9850996245028801
5961,647024,0.9173166452699367,false,5961,647024,0.9173166452699367
5961,255928,0.9785679144765388,false,5961,255928,0.9785679144765388
5961,151531,0.9288436420249213,false,5961,151531,0.9288436420249213
5961,8537,0.9543878404131759,false,5961,8537,0.9543878404131759
5961,10018,0.9889263529461149,false,5961,10018,0.9889263529461149
5961,115019,0.9864619328888186,false,5961,115019,0.9864619328888186
5961,201625,0.7757591083467895,false,5961,201625,0.7757591083467895
5961,105180390,0.989488390893356,false,5961,105180390,0.989488390893356
5961,692058,0.9627791957259049,false,5961,692058,0.9627791957259049
5961,276,0.7415296704826322,false,5961,276,0.7415296704826322
5961,168374,0.958138673947317,false,5961,168374,0.958138673947317
5961,83481,0.9297382230708163,false,5961,83481,0.9297382230708163
5961,645843,0.9621707827906624,false,5961,645843,0.9621707827906624
5961,143884,0.9850445952564533,false,5961,143884,0.9850445952564533
5961,80004,0.8452760668200278,false,5961,80004,0.8452760668200278
5961,121512,0.9423697985224155,false,5961,121512,0.9423697985224155
5961,3993,0.9371274563139741,false,5961,3993,0.9371274563139741
5961,389852,0.9871307609012687,false,5961,389852,0.9871307609012687
5961,342892,0.9933834957499861,false,5961,342892,0.9933834957499861
5961,164312,0.9675882245914376,false,5961,164312,0.9675882245914376
5961,84239,0.9353080362936206,false,5961,84239,0.9353080362936206
5961,2065,0.9438652184705127,false,5961,2065,0.9438652184705127
5961,57402,0.8861890212457406,false,5961,57402,0.8861890212457406
5961,1513,0.7361397129641521,false,5961,1513,0.7361397129641521
5961,776,0.8946564648987206,false,5961,776,0.8946564648987206
5961,780,0.8493938733457755,false,5961,780,0.8493938733457755
5961,135656,0.9899657343706628,false,5961,135656,0.9899657343706628
5961,3880,0.8025531705510085,false,5961,3880,0.8025531705510085
5961,94059,0.992134962171926,false,5961,94059,0.992134962171926
5961,26769,0.9185057879668962,false,5961,26769,0.9185057879668962
5961,3960,0.9894312642767917,false,5961,3960,0.9894312642767917
5961,7433,0.9003456119844981,false,5961,7433,0.9003456119844981
5961,284323,0.9983349597877059,false,5961,284323,0.9983349597877059
5961,100129460,0.7826996086622308,false,5961,100129460,0.7826996086622308
5961,65217,0.8733529751358798,false,5961,65217,0.8733529751358798
5961,23584,0.9843155307199513,false,5961,23584,0.9843155307199513
5961,692213,0.9817424489584232,false,5961,692213,0.9817424489584232
5961,153643,0.9037463003690176,false,5961,153643,0.9037463003690176
5961,112268422,0.9910392215087079,false,5961,112268422,0.9910392215087079
5961,649946,0.7545375423801944,false,5961,649946,0.7545375423801944
5961,259294,0.997691131594353,false,5961,259294,0.997691131594353
5961,79740,0.8929390437260337,false,5961,79740,0.8929390437260337
5961,2266,0.9907159766684858,false,5961,2266,0.9907159766684858
5961,745,0.9812443494424906,false,5961,745,0.9812443494424906
5961,440352,0.9076661912063072,false,5961,440352,0.9076661912063072
363,65998,0.8925625251576267,false,363,65998,0.8925625251576267
363,419,0.9999999999999998,false,363,419,0.9999999999999998
363,93517,0.9979036539915622,false,363,93517,0.9979036539915622
363,388633,0.9888146093140046,false,363,388633,0.9888146093140046
363,340596,0.7062516572900136,false,363,340596,0.7062516572900136
363,11185,0.8312590244612059,false,363,11185,0.8312590244612059
363,10586,0.9529988239915108,false,363,10586,0.9529988239915108
363,2125,0.8872284698594355,false,363,2125,0.8872284698594355
363,3780,0.97575297163747,false,363,3780,0.97575297163747
363,163479,0.8740111935053556,false,363,163479,0.8740111935053556
363,84867,0.8303751905569593,false,363,84867,0.8303751905569593
363,5349,0.9855305462768714,false,363,5349,0.9855305462768714
363,113219467,0.8242612394417965,false,363,113219467,0.8242612394417965
363,26797,0.9370204006056048,false,363,26797,0.9370204006056048
363,692209,0.8759132917929685,false,363,692209,0.8759132917929685
363,4861,0.9743653229921201,false,363,4861,0.9743653229921201
363,284434,0.8995164514014176,false,363,284434,0.8995164514014176
363,100423031,1.0,false,363,100423031,1.0
363,79098,0.8210246444698942,false,363,79098,0.8210246444698942
363,1515,0.7529488742467274,false,363,1515,0.7529488742467274
363,165186,0.862155429863879,false,363,165186,0.862155429863879
9223,1180,0.8502279730652841,false,9223,1180,0.8502279730652841
9223,653082,0.8820768487812461,false,9223,653082,0.8820768487812461
9223,2277,0.9436145185172055,false,9223,2277,0.9436145185172055
9223,825,0.8160503731037742,false,9223,825,0.8160503731037742
9223,388327,0.7266228404746778,false,9223,388327,0.7266228404746778
9223,79148,0.8511471148808484,false,9223,79148,0.8511471148808484
9223,6532,0.9073024354602638,false,9223,6532,0.9073024354602638
9223,100996506,0.8855921904186536,false,9223,100996506,0.8855921904186536
9223,100505495,0.8434786261971506,false,9223,100505495,0.8434786261971506
9223,57524,0.7504231044590363,false,9223,57524,0.7504231044590363
9223,256076,0.964370180786833,false,9223,256076,0.964370180786833
9223,284680,0.762186537220737,false,9223,284680,0.762186537220737
9223,9411,0.8037598058802367,false,9223,9411,0.8037598058802367
9223,100820829,0.9965368196597766,false,9223,100820829,0.9965368196597766
9223,10203,0.791416031695387,false,9223,10203,0.791416031695387
9223,105373265,0.8502306629677532,false,9223,105373265,0.8502306629677532
9223,9211,0.9263748061091516,false,9223,9211,0.9263748061091516
9223,440590,0.7278693906804806,false,9223,440590,0.7278693906804806
9223,55282,0.8319449863720554,false,9223,55282,0.8319449863720554
7851,692072,0.9881526212587731,false,7851,692072,0.9881526212587731
7851,109136579,0.982069765758494,false,7851,109136579,0.982069765758494
7851,503645,0.9321044304555159,false,7851,503645,0.9321044304555159
7851,55808,0.9965546926864637,false,7851,55808,0.9965546926864637
7851,999,0.9725926088027091,false,7851,999,0.9725926088027091
7851,126353,0.9928828402085079,false,7851,126353,0.9928828402085079
7851,26226,0.9819280476713128,false,7851,26226,0.9819280476713128
7851,64332,0.9379406450998241,false,7851,64332,0.9379406450998241
7851,346007,0.8491423668948739,false,7851,346007,0.8491423668948739
7851,388743,0.9953605692322769,false,7851,388743,0.9953605692322769
7851,116984,0.7298311273885381,false,7851,116984,0.7298311273885381
7851,137872,0.9641427386675376,false,7851,137872,0.9641427386675376
7851,1577,0.9933696076146555,false,7851,1577,0.9933696076146555
7851,100033430,0.9785078225437351,false,7851,100033430,0.9785078225437351
7851,340267,0.9989194970898511,false,7851,340267,0.9989194970898511
7851,200879,0.9945679989006373,false,7851,200879,0.9945679989006373
7851,1510,0.9972090490415692,false,7851,1510,0.9972090490415692
7851,441251,0.9489587150549189,false,7851,441251,0.9489587150549189
7851,102723849,0.9960187870469304,false,7851,102723849,0.9960187870469304
7851,9196,0.7701939965844214,false,7851,9196,0.7701939965844214
7851,6337,0.9108816627599317,false,7851,6337,0.9108816627599317
7851,57669,0.939845500339253,false,7851,57669,0.939845500339253
7851,619383,0.9856347868350986,false,7851,619383,0.9856347868350986
7851,89765,0.8510791437865874,false,7851,89765,0.8510791437865874
7851,57111,0.9995622549234289,false,7851,57111,0.9995622549234289
7851,278,0.8847858772520479,false,7851,278,0.8847858772520479
7851,116844,0.9934948624341554,false,7851,116844,0.9934948624341554
7851,10129,0.9924316589336377,false,7851,10129,0.9924316589336377
7851,4586,0.99349087970716,false,7851,4586,0.99349087970716
7851,100158262,0.960745040422297,false,7851,100158262,0.960745040422297
7851,10551,0.9978725284136162,false,7851,10551,0.9978725284136162
7851,688,0.7208618996349727,false,7851,688,0.7208618996349727
7851,378938,0.9820555799554711,false,7851,378938,0.9820555799554711
7851,54897,0.8937499111117518,false,7851,54897,0.8937499111117518
7851,117155,0.9867786219042075,false,7851,117155,0.9867786219042075
7851,112268155,0.9957115275816257,false,7851,112268155,0.9957115275816257
7851,1152,0.9552183091278243,false,7851,1152,0.9552183091278243
7851,79083,0.9941158446326369,false,7851,79083,0.9941158446326369
7851,66002,0.9920990883630368,false,7851,66002,0.9920990883630368
7851,1556,0.9955542565582258,false,7851,1556,0.9955542565582258
