Interaction,name,Pearson,selected,shared interaction,shared name,Weight
7851,22996,0.9920576453595705,false,7851,22996,0.9920576453595705
7851,55930,0.9913365621043481,false,7851,55930,0.9913365621043481
7851,7620,0.8296498890129104,false,7851,7620,0.8296498890129104
7851,7113,0.9938877620477415,false,7851,7113,0.9938877620477415
7851,54861,0.9529464512299755,false,7851,54861,0.9529464512299755
7851,222256,0.94425983718381,false,7851,222256,0.94425983718381
7851,105180391,0.988982468075467,false,7851,105180391,0.988982468075467
7851,100529240,0.9973797556672322,false,7851,100529240,0.9973797556672322
7851,113218482,0.9940934937432649,false,7851,113218482,0.9940934937432649
7851,647024,0.9756627621442802,false,7851,647024,0.9756627621442802
7851,255928,0.9833865798150284,false,7851,255928,0.9833865798150284
7851,151531,0.9754183382398247,false,7851,151531,0.9754183382398247
7851,8537,0.9496699426423504,false,7851,8537,0.9496699426423504
7851,10018,0.9950630804983587,false,7851,10018,0.9950630804983587
7851,115019,0.9959709305969936,false,7851,115019,0.9959709305969936
7851,201625,0.8520942420784624,false,7851,201625,0.8520942420784624
7851,105180390,0.9922889068791297,false,7851,105180390,0.9922889068791297
7851,692058,0.9898879877928408,false,7851,692058,0.9898879877928408
7851,276,0.8277569698927109,false,7851,276,0.8277569698927109
7851,168374,0.9825953291964175,false,7851,168374,0.9825953291964175
7851,83481,0.9792141578528087,false,7851,83481,0.9792141578528087
7851,645843,0.9865188896923129,false,7851,645843,0.9865188896923129
7851,143884,0.942981714787215,false,7851,143884,0.942981714787215
7851,1579,0.7097023155578697,false,7851,1579,0.7097023155578697
7851,80004,0.9297212238361368,false,7851,80004,0.9297212238361368
7851,121512,0.9700265949772854,false,7851,121512,0.9700265949772854
7851,3993,0.9634042114451524,false,7851,3993,0.9634042114451524
7851,389852,0.9978816469341498,false,7851,389852,0.9978816469341498
7851,342892,0.9666020057740018,false,7851,342892,0.9666020057740018
7851,164312,0.9875518185936695,false,7851,164312,0.9875518185936695
7851,84239,0.9658336379190021,false,7851,84239,0.9658336379190021
7851,2065,0.985555872010221,false,7851,2065,0.985555872010221
7851,57402,0.8932291640448808,false,7851,57402,0.8932291640448808
7851,1513,0.7394798277001693,false,7851,1513,0.7394798277001693
7851,776,0.8170771521450741,false,7851,776,0.8170771521450741
7851,780,0.9195943694404525,false,7851,780,0.9195943694404525
7851,135656,0.9928169311334291,false,7851,135656,0.9928169311334291
7851,3880,0.8900570541290121,false,7851,3880,0.8900570541290121
7851,94059,0.9975249748125544,false,7851,94059,0.9975249748125544
7851,26769,0.9617086415692805,false,7851,26769,0.9617086415692805
7851,3960,0.9924267138835082,false,7851,3960,0.9924267138835082
7851,7433,0.8756509629138735,false,7851,7433,0.8756509629138735
7851,284323,0.9795013234670349,false,7851,284323,0.9795013234670349
7851,100129460,0.8510279074170244,false,7851,100129460,0.8510279074170244
7851,65217,0.8453287765736316,false,7851,65217,0.8453287765736316
7851,23584,0.9733874193484828,false,7851,23584,0.9733874193484828
7851,692213,0.9954435841021873,false,7851,692213,0.9954435841021873
7851,153643,0.9658858121207815,false,7851,153643,0.9658858121207815
7851,112268422,0.9897928964635725,false,7851,112268422,0.9897928964635725
7851,649946,0.7619657074861711,false,7851,649946,0.7619657074861711
7851,259294,0.9852744261611596,false,7851,259294,0.9852744261611596
7851,79740,0.9311609130218321,false,7851,79740,0.9311609130218321
7851,2266,0.9897924453233626,false,7851,2266,0.9897924453233626
7851,745,0.9955832542994768,false,7851,745,0.9955832542994768
7851,440352,0.9186323733264888,false,7851,440352,0.9186323733264888
692072,109136579,0.9787827823792651,false,692072,109136579,0.9787827823792651
692072,503645,0.942578771619436,false,692072,503645,0.942578771619436
692072,55808,0.9890158207324236,false,692072,55808,0.9890158207324236
692072,999,0.9406937210412276,false,692072,999,0.9406937210412276
692072,126353,0.972717253588411,false,692072,126353,0.972717253588411
692072,26226,0.9866133615228987,false,692072,26226,0.9866133615228987
692072,64332,0.9418433061978472,false,692072,64332,0.9418433061978472
692072,346007,0.8221238381049791,false,692072,346007,0.8221238381049791
692072,388743,0.9927881936083616,false,692072,388743,0.9927881936083616
692072,137872,0.9835951663163727,false,692072,137872,0.9835951663163727
692072,1577,0.9967922870780357,false,692072,1577,0.9967922870780357
692072,100033430,0.9555046973168236,false,692072,100033430,0.9555046973168236
692072,340267,0.9920092915162567,false,692072,340267,0.9920092915162567
692072,200879,0.9928401968854428,false,692072,200879,0.9928401968854428
692072,1510,0.9870632172713015,false,692072,1510,0.9870632172713015
692072,441251,0.923516469116551,false,692072,441251,0.923516469116551
692072,102723849,0.9941865230910608,false,692072,102723849,0.9941865230910608
692072,9196,0.7992784844898327,false,692072,9196,0.7992784844898327
692072,6337,0.8484685914000816,false,692072,6337,0.8484685914000816
692072,57669,0.9081039121987283,false,692072,57669,0.9081039121987283
692072,619383,0.9843686081625509,false,692072,619383,0.9843686081625509
692072,89765,0.7781795243136249,false,692072,89765,0.7781795243136249
692072,57111,0.9891154514145452,false,692072,57111,0.9891154514145452
692072,278,0.861126760851456,false,692072,278,0.861126760851456
692072,116844,0.9770690832974886,false,692072,116844,0.9770690832974886
692072,10129,0.9944171820913775,false,692072,10129,0.9944171820913775
692072,4586,0.9938091167072608,false,692072,4586,0.9938091167072608
692072,100158262,0.9909307168923499,false,692072,100158262,0.9909307168923499
692072,10551,0.9937311711322621,false,692072,10551,0.9937311711322621
692072,378938,0.9785899689944203,false,692072,378938,0.9785899689944203
692072,54897,0.8656567706946017,false,692072,54897,0.8656567706946017
692072,285,0.7330731459145793,false,692072,285,0.7330731459145793
692072,117155,0.9841443009123052,false,692072,117155,0.9841443009123052
692072,112268155,0.9841549325636119,false,692072,112268155,0.9841549325636119
692072,1152,0.9493649294469777,false,692072,1152,0.9493649294469777
692072,79083,0.9917528044617299,false,692072,79083,0.9917528044617299
692072,66002,0.9890110852563111,false,692072,66002,0.9890110852563111
692072,1556,0.9778774712952713,false,692072,1556,0.9778774712952713
692072,22996,0.9761887067347678,false,692072,22996,0.9761887067347678
692072,55930,0.9786228545739424,false,692072,55930,0.9786228545739424
692072,7620,0.8949659778177212,false,692072,7620,0.8949659778177212
692072,7113,0.9703708830218727,false,692072,7113,0.9703708830218727
692072,54861,0.9311323430394712,false,692072,54861,0.9311323430394712
692072,222256,0.9198727315386332,false,692072,222256,0.9198727315386332
692072,105180391,0.9781349403004087,false,692072,105180391,0.9781349403004087
692072,100529240,0.9927361709025897,false,692072,100529240,0.9927361709025897
692072,113218482,0.9900029793209458,false,692072,113218482,0.9900029793209458
692072,647024,0.9445061578607049,false,692072,647024,0.9445061578607049
692072,255928,0.9842919398001717,false,692072,255928,0.9842919398001717
692072,151531,0.9481411179954593,false,692072,151531,0.9481411179954593
692072,8537,0.9836066345437676,false,692072,8537,0.9836066345437676
692072,10018,0.99673685139931,false,692072,10018,0.99673685139931
692072,115019,0.9908934506633703,false,692072,115019,0.9908934506633703
692072,201625,0.7904673175690516,false,692072,201625,0.7904673175690516
692072,105180390,0.9808914421699708,false,692072,105180390,0.9808914421699708
692072,692058,0.9840884071656962,false,692072,692058,0.9840884071656962
692072,276,0.7923728815172502,false,692072,276,0.7923728815172502
692072,168374,0.9721139908034945,false,692072,168374,0.9721139908034945
692072,83481,0.9534153326487568,false,692072,83481,0.9534153326487568
692072,645843,0.9721132934167377,false,692072,645843,0.9721132934167377
692072,143884,0.9752351081778744,false,692072,143884,0.9752351081778744
692072,80004,0.8731010511354603,false,692072,80004,0.8731010511354603
692072,121512,0.930297608614276,false,692072,121512,0.930297608614276
692072,3993,0.9359480459837312,false,692072,3993,0.9359480459837312
692072,389852,0.9931652991828239,false,692072,389852,0.9931652991828239
692072,342892,0.9757826289254065,false,692072,342892,0.9757826289254065
692072,164312,0.9676053510947092,false,692072,164312,0.9676053510947092
692072,84239,0.9274073352188023,false,692072,84239,0.9274073352188023
692072,2065,0.9560956110470398,false,692072,2065,0.9560956110470398
692072,57402,0.8550067571446629,false,692072,57402,0.8550067571446629
692072,1513,0.7476812381193944,false,692072,1513,0.7476812381193944
692072,776,0.8401131875537429,false,692072,776,0.8401131875537429
692072,780,0.8896169171910798,false,692072,780,0.8896169171910798
692072,135656,0.9935862228354723,false,692072,135656,0.9935862228354723
692072,3880,0.8307419330869261,false,692072,3880,0.8307419330869261
692072,94059,0.9922992386228466,false,692072,94059,0.9922992386228466
692072,26769,0.9519214905513808,false,692072,26769,0.9519214905513808
692072,3960,0.9930314752573379,false,692072,3960,0.9930314752573379
692072,7433,0.8473086837315158,false,692072,7433,0.8473086837315158
692072,284323,0.9905167813893224,false,692072,284323,0.9905167813893224
692072,100129460,0.8115199958713167,false,692072,100129460,0.8115199958713167
692072,65217,0.815102726702166,false,692072,65217,0.815102726702166
692072,23584,0.9649417210253569,false,692072,23584,0.9649417210253569
692072,692213,0.9924431740173313,false,692072,692213,0.9924431740173313
692072,153643,0.9355061375556616,false,692072,153643,0.9355061375556616
692072,112268422,0.9945424168096297,false,692072,112268422,0.9945424168096297
692072,649946,0.7436573688395149,false,692072,649946,0.7436573688395149
692072,259294,0.9953472645346281,false,692072,259294,0.9953472645346281
692072,79740,0.8878099812146616,false,692072,79740,0.8878099812146616
692072,2266,0.9815825747127883,false,692072,2266,0.9815825747127883
692072,745,0.9819692049894854,false,692072,745,0.9819692049894854
692072,440352,0.899488775787527,false,692072,440352,0.899488775787527
1180,2277,0.7717935435941139,false,1180,2277,0.7717935435941139
1180,825,0.8702910954235475,false,1180,825,0.8702910954235475
1180,388327,0.8963662614179801,false,1180,388327,0.8963662614179801
1180,6532,0.8699199483419957,false,1180,6532,0.8699199483419957
1180,100996506,0.8991039991644205,false,1180,100996506,0.8991039991644205
1180,100505495,0.9126994480885822,false,1180,100505495,0.9126994480885822
1180,57524,0.8018184885326433,false,1180,57524,0.8018184885326433
1180,256076,0.7756937088730381,false,1180,256076,0.7756937088730381
1180,284680,0.7964627484870276,false,1180,284680,0.7964627484870276
1180,128218,0.7671074281794289,false,1180,128218,0.7671074281794289
1180,100820829,0.8564095222202931,false,1180,100820829,0.8564095222202931
1180,9211,0.7913712166830897,false,1180,9211,0.7913712166830897
1180,440590,0.8172138766929049,false,1180,440590,0.8172138766929049
1180,55282,0.9426154900455499,false,1180,55282,0.9426154900455499
253970,6441,0.8064431194543885,false,253970,6441,0.8064431194543885
253970,4070,0.8380906100517066,false,253970,4070,0.8380906100517066
253970,56892,0.7456629633576681,false,253970,56892,0.7456629633576681
253970,8091,0.7607252899617597,false,253970,8091,0.7607252899617597
253970,3875,0.9367670963005992,false,253970,3875,0.9367670963005992
253970,160728,0.8019715728767609,false,253970,160728,0.8019715728767609
253970,4680,0.9601821771108094,false,253970,4680,0.9601821771108094
253970,7356,0.8526820694385486,false,253970,7356,0.8526820694385486
253970,109729127,0.8093379828185082,false,253970,109729127,0.8093379828185082
253970,400578,0.7654870742602106,false,253970,400578,0.7654870742602106
253970,5284,0.8420348482171098,false,253970,5284,0.8420348482171098
253970,94025,0.8006511887197572,false,253970,94025,0.8006511887197572
253970,728276,0.8310662398842817,false,253970,728276,0.8310662398842817
253970,101927516,0.707822367326062,false,253970,101927516,0.707822367326062
253970,688,0.7744880402231936,false,253970,688,0.7744880402231936
253970,6101,0.8066538271475239,false,253970,6101,0.8066538271475239
253970,5545,0.7922758727064382,false,253970,5545,0.7922758727064382
253970,727897,0.7706766155431806,false,253970,727897,0.7706766155431806
253970,27074,0.892723871904969,false,253970,27074,0.892723871904969
253970,54848,0.7728803098549135,false,253970,54848,0.7728803098549135
253970,79632,0.8557290866881528,false,253970,79632,0.8557290866881528
253970,4585,0.8266039681855669,false,253970,4585,0.8266039681855669
253970,1767,0.9258709122188595,false,253970,1767,0.9258709122188595
253970,26084,0.77729124075521,false,253970,26084,0.77729124075521
253970,9476,0.9058027455198606,false,253970,9476,0.9058027455198606
253970,117156,0.8494542936691195,false,253970,117156,0.8494542936691195
253970,201625,0.7095213759231834,false,253970,201625,0.7095213759231834
253970,195814,0.8196781960663897,false,253970,195814,0.8196781960663897
253970,1043,0.8270986981447019,false,253970,1043,0.8270986981447019
253970,2122,0.7685644689963396,false,253970,2122,0.7685644689963396
253970,105,0.7761834259586063,false,253970,105,0.7761834259586063
253970,84059,0.8892099226747874,false,253970,84059,0.8892099226747874
253970,1579,0.7824422086165755,false,253970,1579,0.7824422086165755
253970,57477,0.8730266041625834,false,253970,57477,0.8730266041625834
253970,6097,0.7906162123742221,false,253970,6097,0.7906162123742221
253970,120892,0.9421341753749631,false,253970,120892,0.9421341753749631
253970,123624,0.9458842131918975,false,253970,123624,0.9458842131918975
253970,4057,0.7836845802159152,false,253970,4057,0.7836845802159152
253970,112577518,0.7486750132437592,false,253970,112577518,0.7486750132437592
253970,9370,0.7707998127516413,false,253970,9370,0.7707998127516413
253970,389376,0.8335460175498661,false,253970,389376,0.8335460175498661
253970,6799,0.7968524832518358,false,253970,6799,0.7968524832518358
253970,353189,0.8868538471095013,false,253970,353189,0.8868538471095013
253970,563,0.7583741446624418,false,253970,563,0.7583741446624418
253970,84851,0.8472730111028646,false,253970,84851,0.8472730111028646
253970,4069,0.8613282787209738,false,253970,4069,0.8613282787209738
253970,1080,0.9202570067393746,false,253970,1080,0.9202570067393746
253970,123872,0.7898234669695592,false,253970,123872,0.7898234669695592
253970,1286,0.8778657764980884,false,253970,1286,0.8778657764980884
253970,9052,0.7506040063452846,false,253970,9052,0.7506040063452846
253970,105372793,0.7166721032706753,false,253970,105372793,0.7166721032706753
253970,79784,0.8990149847872642,false,253970,79784,0.8990149847872642
253970,653509,0.8603155181911261,false,253970,653509,0.8603155181911261
253970,100874095,0.7707998127516413,false,253970,100874095,0.7707998127516413
253970,729238,0.8760909149710542,false,253970,729238,0.8760909149710542
253970,144535,0.8942567272484518,false,253970,144535,0.8942567272484518
253970,3855,0.7100873945702969,false,253970,3855,0.7100873945702969
253970,26298,0.8989842732360458,false,253970,26298,0.8989842732360458
253970,100033436,0.7769143104041222,false,253970,100033436,0.7769143104041222
200407,825,0.7109829512150213,false,200407,825,0.7109829512150213
200407,388327,0.9025332613962768,false,200407,388327,0.9025332613962768
200407,9454,0.8168597590038165,false,200407,9454,0.8168597590038165
200407,7546,0.7484329564287392,false,200407,7546,0.7484329564287392
25804,124944,0.8446974328324274,false,25804,124944,0.8446974328324274
25804,100506755,0.847360070673311,false,25804,100506755,0.847360070673311
25804,9454,0.716860427266214,false,25804,9454,0.716860427266214
25804,57710,0.8697402593496868,false,25804,57710,0.8697402593496868
25804,80381,0.8644881976491832,false,25804,80381,0.8644881976491832
25804,498,0.8109593953591687,false,25804,498,0.8109593953591687
109136579,503645,0.9627760252146953,false,109136579,503645,0.9627760252146953
109136579,55808,0.9674436669553041,false,109136579,55808,0.9674436669553041
109136579,999,0.9587136307637069,false,109136579,999,0.9587136307637069
109136579,126353,0.9608443287693617,false,109136579,126353,0.9608443287693617
109136579,26226,0.9927485825828927,false,109136579,26226,0.9927485825828927
109136579,64332,0.9850513913755006,false,109136579,64332,0.9850513913755006
109136579,346007,0.9120452401480903,false,109136579,346007,0.9120452401480903
109136579,388743,0.9692838918262338,false,109136579,388743,0.9692838918262338
109136579,116984,0.725767181418667,false,109136579,116984,0.725767181418667
109136579,137872,0.9320518118774653,false,109136579,137872,0.9320518118774653
109136579,1577,0.9902039948310996,false,109136579,1577,0.9902039948310996
109136579,100033430,0.9773329882259664,false,109136579,100033430,0.9773329882259664
109136579,340267,0.9813110806398289,false,109136579,340267,0.9813110806398289
109136579,200879,0.9718960577414926,false,109136579,200879,0.9718960577414926
109136579,1510,0.9670974433319812,false,109136579,1510,0.9670974433319812
109136579,441251,0.9737471665959178,false,109136579,441251,0.9737471665959178
109136579,102723849,0.9889918463544508,false,109136579,102723849,0.9889918463544508
109136579,9196,0.8213400288007484,false,109136579,9196,0.8213400288007484
109136579,6337,0.875213550502691,false,109136579,6337,0.875213550502691
109136579,5284,0.7047324124243752,false,109136579,5284,0.7047324124243752
109136579,57669,0.9378507980863349,false,109136579,57669,0.9378507980863349
109136579,619383,0.998459283327395,false,109136579,619383,0.998459283327395
109136579,89765,0.8049017082634792,false,109136579,89765,0.8049017082634792
109136579,57111,0.9772669627804488,false,109136579,57111,0.9772669627804488
109136579,278,0.9139199483833107,false,109136579,278,0.9139199483833107
109136579,116844,0.9806006391592447,false,109136579,116844,0.9806006391592447
109136579,10129,0.9928949371007507,false,109136579,10129,0.9928949371007507
109136579,4586,0.9687741758410687,false,109136579,4586,0.9687741758410687
109136579,100158262,0.9559166192324496,false,109136579,100158262,0.9559166192324496
109136579,10551,0.977300482513792,false,109136579,10551,0.977300482513792
109136579,130271,0.7133733214010142,false,109136579,130271,0.7133733214010142
109136579,688,0.7356615762769514,false,109136579,688,0.7356615762769514
109136579,378938,0.9999979844165378,false,109136579,378938,0.9999979844165378
109136579,54897,0.8703002577204477,false,109136579,54897,0.8703002577204477
109136579,285,0.7936332516602735,false,109136579,285,0.7936332516602735
109136579,117155,0.9567998130916562,false,109136579,117155,0.9567998130916562
109136579,112268155,0.9902102780984942,false,109136579,112268155,0.9902102780984942
109136579,1152,0.9589997825278055,false,109136579,1152,0.9589997825278055
109136579,79083,0.9759747985472615,false,109136579,79083,0.9759747985472615
109136579,66002,0.959311580661612,false,109136579,66002,0.959311580661612
109136579,1556,0.9716761990348803,false,109136579,1556,0.9716761990348803
109136579,22996,0.9547176566177703,false,109136579,22996,0.9547176566177703
109136579,55930,0.9551637402341917,false,109136579,55930,0.9551637402341917
109136579,7620,0.8592860748515614,false,109136579,7620,0.8592860748515614
109136579,7113,0.9730123106929629,false,109136579,7113,0.9730123106929629
109136579,54861,0.9750897744554421,false,109136579,54861,0.9750897744554421
109136579,222256,0.9543521200561035,false,109136579,222256,0.9543521200561035
109136579,105180391,0.9859661452343083,false,109136579,105180391,0.9859661452343083
109136579,100529240,0.9886504858315496,false,109136579,100529240,0.9886504858315496
109136579,113218482,0.9644093655803176,false,109136579,113218482,0.9644093655803176
109136579,647024,0.9523676713499442,false,109136579,647024,0.9523676713499442
109136579,255928,0.9484675747932779,false,109136579,255928,0.9484675747932779
109136579,151531,0.9482668693538339,false,109136579,151531,0.9482668693538339
109136579,8537,0.940779836469548,false,109136579,8537,0.940779836469548
109136579,10018,0.9742646150165766,false,109136579,10018,0.9742646150165766
109136579,115019,0.9685787577235099,false,109136579,115019,0.9685787577235099
109136579,201625,0.8654127044691092,false,109136579,201625,0.8654127044691092
109136579,105180390,0.9887115745581135,false,109136579,105180390,0.9887115745581135
109136579,1043,0.7003590943687715,false,109136579,1043,0.7003590943687715
109136579,692058,0.989094844358748,false,109136579,692058,0.989094844358748
109136579,276,0.8610911759951564,false,109136579,276,0.8610911759951564
109136579,168374,0.9953312100847027,false,109136579,168374,0.9953312100847027
109136579,83481,0.9523544130948224,false,109136579,83481,0.9523544130948224
109136579,645843,0.9934306641121562,false,109136579,645843,0.9934306641121562
109136579,143884,0.9538901768235148,false,109136579,143884,0.9538901768235148
109136579,1579,0.7522404228794358,false,109136579,1579,0.7522404228794358
109136579,80004,0.9041501447777813,false,109136579,80004,0.9041501447777813
109136579,121512,0.9636129946013292,false,109136579,121512,0.9636129946013292
109136579,3993,0.901400281945417,false,109136579,3993,0.901400281945417
109136579,389852,0.9781465064112813,false,109136579,389852,0.9781465064112813
109136579,342892,0.9729164894942495,false,109136579,342892,0.9729164894942495
109136579,164312,0.946078790451552,false,109136579,164312,0.946078790451552
109136579,84239,0.9619978324763289,false,109136579,84239,0.9619978324763289
109136579,2065,0.9736895253243443,false,109136579,2065,0.9736895253243443
109136579,57402,0.8283633680326292,false,109136579,57402,0.8283633680326292
109136579,1513,0.8389723245874563,false,109136579,1513,0.8389723245874563
109136579,776,0.8472584087640702,false,109136579,776,0.8472584087640702
109136579,780,0.8544959619418001,false,109136579,780,0.8544959619418001
109136579,135656,0.9678417062041155,false,109136579,135656,0.9678417062041155
109136579,3880,0.8642465140004167,false,109136579,3880,0.8642465140004167
109136579,94059,0.9832446274779374,false,109136579,94059,0.9832446274779374
109136579,26769,0.9754556227188257,false,109136579,26769,0.9754556227188257
109136579,3960,0.9660617358803445,false,109136579,3960,0.9660617358803445
109136579,7433,0.8290271400445329,false,109136579,7433,0.8290271400445329
109136579,284323,0.9642817910586029,false,109136579,284323,0.9642817910586029
109136579,100129460,0.8989132484128373,false,109136579,100129460,0.8989132484128373
109136579,65217,0.8813823377263622,false,109136579,65217,0.8813823377263622
109136579,23584,0.9379186990120165,false,109136579,23584,0.9379186990120165
109136579,692213,0.9673956648307236,false,109136579,692213,0.9673956648307236
109136579,153643,0.9560825486193546,false,109136579,153643,0.9560825486193546
109136579,112268422,0.9654902054315079,false,109136579,112268422,0.9654902054315079
109136579,649946,0.8571545598694178,false,109136579,649946,0.8571545598694178
109136579,259294,0.9712938366204555,false,109136579,259294,0.9712938366204555
109136579,79740,0.8907378144183475,false,109136579,79740,0.8907378144183475
109136579,2266,0.9745105055260839,false,109136579,2266,0.9745105055260839
109136579,745,0.9633679927804046,false,109136579,745,0.9633679927804046
109136579,440352,0.8526207689088109,false,109136579,440352,0.8526207689088109
503645,55808,0.923863036588609,false,503645,55808,0.923863036588609
503645,999,0.8660034347063607,false,503645,999,0.8660034347063607
503645,126353,0.8859773150703474,false,503645,126353,0.8859773150703474
503645,26226,0.9810317425336719,false,503645,26226,0.9810317425336719
503645,64332,0.9426386798424594,false,503645,64332,0.9426386798424594
503645,346007,0.911099253251078,false,503645,346007,0.911099253251078
503645,388743,0.9276403534423331,false,503645,388743,0.9276403534423331
503645,137872,0.900823002588156,false,503645,137872,0.900823002588156
503645,1577,0.9503374057937785,false,503645,1577,0.9503374057937785
503645,100033430,0.8894971326986297,false,503645,100033430,0.8894971326986297
503645,340267,0.9298188844089325,false,503645,340267,0.9298188844089325
503645,200879,0.9392287107776695,false,503645,200879,0.9392287107776695
503645,1510,0.9105202514976627,false,503645,1510,0.9105202514976627
503645,441251,0.897220738164466,false,503645,441251,0.897220738164466
503645,102723849,0.9554055625183179,false,503645,102723849,0.9554055625183179
503645,9196,0.9443062836489308,false,503645,9196,0.9443062836489308
503645,114327,0.7472778161814443,false,503645,114327,0.7472778161814443
503645,6337,0.836204875273596,false,503645,6337,0.836204875273596
503645,57669,0.9565408462103211,false,503645,57669,0.9565408462103211
503645,619383,0.9587376646640846,false,503645,619383,0.9587376646640846
503645,57111,0.9257689424900145,false,503645,57111,0.9257689424900145
503645,278,0.8085769852937096,false,503645,278,0.8085769852937096
503645,116844,0.9049352826197454,false,503645,116844,0.9049352826197454
503645,10129,0.9636801818943349,false,503645,10129,0.9636801818943349
503645,4586,0.9302510967914245,false,503645,4586,0.9302510967914245
503645,100158262,0.9437517370299581,false,503645,100158262,0.9437517370299581
503645,10551,0.9335868343330798,false,503645,10551,0.9335868343330798
503645,130271,0.8239280192682894,false,503645,130271,0.8239280192682894
503645,378938,0.9626367763326458,false,503645,378938,0.9626367763326458
503645,54897,0.9242785779744463,false,503645,54897,0.9242785779744463
503645,285,0.7691372087952901,false,503645,285,0.7691372087952901
503645,117155,0.9305750826098191,false,503645,117155,0.9305750826098191
503645,112268155,0.9456934993778736,false,503645,112268155,0.9456934993778736
503645,1152,0.9497208496327643,false,503645,1152,0.9497208496327643
503645,79083,0.9503349127076739,false,503645,79083,0.9503349127076739
503645,66002,0.9218670075950227,false,503645,66002,0.9218670075950227
503645,1556,0.9374723574387572,false,503645,1556,0.9374723574387572
503645,22996,0.9039111339410805,false,503645,22996,0.9039111339410805
503645,55930,0.9128123594281113,false,503645,55930,0.9128123594281113
503645,7620,0.9011857684915044,false,503645,7620,0.9011857684915044
503645,7113,0.8998727989903804,false,503645,7113,0.8998727989903804
503645,54861,0.9737633486341211,false,503645,54861,0.9737633486341211
503645,222256,0.8581277613921843,false,503645,222256,0.8581277613921843
503645,105180391,0.9684281042692339,false,503645,105180391,0.9684281042692339
503645,100529240,0.9544940311869264,false,503645,100529240,0.9544940311869264
503645,113218482,0.92090204599967,false,503645,113218482,0.92090204599967
503645,647024,0.8566809780797926,false,503645,647024,0.8566809780797926
503645,255928,0.903328385694139,false,503645,255928,0.903328385694139
503645,151531,0.8523318845621849,false,503645,151531,0.8523318845621849
503645,8537,0.8945720996924343,false,503645,8537,0.8945720996924343
503645,10018,0.9333158072568377,false,503645,10018,0.9333158072568377
503645,115019,0.926186881728654,false,503645,115019,0.926186881728654
503645,201625,0.7847067358753395,false,503645,201625,0.7847067358753395
503645,105180390,0.9648160998217219,false,503645,105180390,0.9648160998217219
503645,692058,0.9222937020835342,false,503645,692058,0.9222937020835342
503645,276,0.7372290359106798,false,503645,276,0.7372290359106798
503645,168374,0.9386928226864988,false,503645,168374,0.9386928226864988
503645,83481,0.8716971131906559,false,503645,83481,0.8716971131906559
503645,645843,0.9419672385019003,false,503645,645843,0.9419672385019003
503645,143884,0.9685114209601565,false,503645,143884,0.9685114209601565
503645,80004,0.7842275885470233,false,503645,80004,0.7842275885470233
503645,121512,0.9170003541014712,false,503645,121512,0.9170003541014712
503645,3993,0.8588454179126894,false,503645,3993,0.8588454179126894
503645,389852,0.9327793976556624,false,503645,389852,0.9327793976556624
503645,342892,0.9892572777035452,false,503645,342892,0.9892572777035452
503645,164312,0.905955181607622,false,503645,164312,0.905955181607622
503645,84239,0.925460182440185,false,503645,84239,0.925460182440185
503645,2065,0.9059970193032163,false,503645,2065,0.9059970193032163
503645,57402,0.8392957145466623,false,503645,57402,0.8392957145466623
503645,1513,0.8299283781445145,false,503645,1513,0.8299283781445145
503645,776,0.9551422278428282,false,503645,776,0.9551422278428282
503645,780,0.7480779910852531,false,503645,780,0.7480779910852531
503645,135656,0.9309962952688025,false,503645,135656,0.9309962952688025
503645,3880,0.759162633144626,false,503645,3880,0.759162633144626
