Interaction,name,Pearson,selected,shared interaction,shared name,Weight
503645,94059,0.9488963632909089,false,503645,94059,0.9488963632909089
503645,26769,0.888234414342312,false,503645,26769,0.888234414342312
503645,3960,0.9292402712477345,false,503645,3960,0.9292402712477345
503645,7433,0.8816451827418859,false,503645,7433,0.8816451827418859
503645,284323,0.9580937111796475,false,503645,284323,0.9580937111796475
503645,100129460,0.8009560356408583,false,503645,100129460,0.8009560356408583
503645,65217,0.9418964932634625,false,503645,65217,0.9418964932634625
503645,23584,0.9367904362297486,false,503645,23584,0.9367904362297486
503645,692213,0.9195411947244777,false,503645,692213,0.9195411947244777
503645,153643,0.8522109981938878,false,503645,153643,0.8522109981938878
503645,112268422,0.9323657964776177,false,503645,112268422,0.9323657964776177
503645,649946,0.8541229715936469,false,503645,649946,0.8541229715936469
503645,259294,0.9555549878149048,false,503645,259294,0.9555549878149048
503645,79740,0.8569869685426319,false,503645,79740,0.8569869685426319
503645,2266,0.9482735478785669,false,503645,2266,0.9482735478785669
503645,745,0.9230835947666728,false,503645,745,0.9230835947666728
503645,440352,0.842530476545527,false,503645,440352,0.842530476545527
55808,999,0.9552871346598483,false,55808,999,0.9552871346598483
55808,126353,0.9895097221302821,false,55808,126353,0.9895097221302821
55808,26226,0.9753771005279629,false,55808,26226,0.9753771005279629
55808,64332,0.9132710716212088,false,55808,64332,0.9132710716212088
55808,346007,0.8172983075405291,false,55808,346007,0.8172983075405291
55808,388743,0.9993578334822564,false,55808,388743,0.9993578334822564
55808,116984,0.7044359416807534,false,55808,116984,0.7044359416807534
55808,137872,0.9790030451866713,false,55808,137872,0.9790030451866713
55808,1577,0.9884265970950222,false,55808,1577,0.9884265970950222
55808,100033430,0.960177245034346,false,55808,100033430,0.960177245034346
55808,340267,0.9959334957340706,false,55808,340267,0.9959334957340706
55808,200879,0.9984583936726739,false,55808,200879,0.9984583936726739
55808,1510,0.9984645311375546,false,55808,1510,0.9984645311375546
55808,441251,0.9196632159369473,false,55808,441251,0.9196632159369473
55808,102723849,0.9930610102693918,false,55808,102723849,0.9930610102693918
55808,9196,0.7683771953376273,false,55808,9196,0.7683771953376273
55808,6337,0.8986374785571408,false,55808,6337,0.8986374785571408
55808,57669,0.9323310548206015,false,55808,57669,0.9323310548206015
55808,619383,0.9725392013111738,false,55808,619383,0.9725392013111738
55808,89765,0.8296055828344079,false,55808,89765,0.8296055828344079
55808,57111,0.9980151432558344,false,55808,57111,0.9980151432558344
55808,278,0.8478057883240353,false,55808,278,0.8478057883240353
55808,116844,0.9834251051918278,false,55808,116844,0.9834251051918278
55808,10129,0.9871371644634961,false,55808,10129,0.9871371644634961
55808,4586,0.9983080028039376,false,55808,4586,0.9983080028039376
55808,100158262,0.9678048410869722,false,55808,100158262,0.9678048410869722
55808,10551,0.9988003051628801,false,55808,10551,0.9988003051628801
55808,378938,0.967330093100326,false,55808,378938,0.967330093100326
55808,54897,0.8989040566252532,false,55808,54897,0.8989040566252532
55808,117155,0.9951752438773565,false,55808,117155,0.9951752438773565
55808,112268155,0.9890346576646873,false,55808,112268155,0.9890346576646873
55808,1152,0.9438093727303785,false,55808,1152,0.9438093727303785
55808,79083,0.9966703316629667,false,55808,79083,0.9966703316629667
55808,66002,0.9989732755744462,false,55808,66002,0.9989732755744462
55808,1556,0.9941136555986515,false,55808,1556,0.9941136555986515
55808,22996,0.9941238851244194,false,55808,22996,0.9941238851244194
55808,55930,0.9946045693109975,false,55808,55930,0.9946045693109975
55808,7620,0.8332857712586372,false,55808,7620,0.8332857712586372
55808,7113,0.9852767504660647,false,55808,7113,0.9852767504660647
55808,54861,0.9346241819596726,false,55808,54861,0.9346241819596726
55808,222256,0.9174127455914182,false,55808,222256,0.9174127455914182
55808,105180391,0.9841531833521338,false,55808,105180391,0.9841531833521338
55808,100529240,0.993877712537238,false,55808,100529240,0.993877712537238
55808,113218482,0.9992870323994951,false,55808,113218482,0.9992870323994951
55808,647024,0.9623645592244324,false,55808,647024,0.9623645592244324
55808,255928,0.9931676403721558,false,55808,255928,0.9931676403721558
55808,151531,0.9693671649380506,false,55808,151531,0.9693671649380506
55808,8537,0.9544966928795866,false,55808,8537,0.9544966928795866
55808,10018,0.9976853997407606,false,55808,10018,0.9976853997407606
55808,115019,0.9997681245405136,false,55808,115019,0.9997681245405136
55808,201625,0.8133905884305755,false,55808,201625,0.8133905884305755
55808,105180390,0.9865144795629958,false,55808,105180390,0.9865144795629958
55808,692058,0.9781461975953543,false,55808,692058,0.9781461975953543
55808,276,0.783501181365271,false,55808,276,0.783501181365271
55808,168374,0.9649447839650082,false,55808,168374,0.9649447839650082
55808,83481,0.969402484526378,false,55808,83481,0.969402484526378
55808,645843,0.9704125166734385,false,55808,645843,0.9704125166734385
55808,143884,0.9480755267868802,false,55808,143884,0.9480755267868802
55808,80004,0.90852732581536,false,55808,80004,0.90852732581536
55808,121512,0.9566501989873833,false,55808,121512,0.9566501989873833
55808,3993,0.9733785950972165,false,55808,3993,0.9733785950972165
55808,389852,0.9983735159032614,false,55808,389852,0.9983735159032614
55808,342892,0.9653638882890082,false,55808,342892,0.9653638882890082
55808,164312,0.9916184676275503,false,55808,164312,0.9916184676275503
55808,84239,0.9486158071406829,false,55808,84239,0.9486158071406829
55808,2065,0.9711180551424935,false,55808,2065,0.9711180551424935
55808,57402,0.905787125741937,false,55808,57402,0.905787125741937
55808,776,0.8178673106110294,false,55808,776,0.8178673106110294
55808,780,0.9201413384582872,false,55808,780,0.9201413384582872
55808,135656,0.9980872967838348,false,55808,135656,0.9980872967838348
55808,3880,0.8656109208985496,false,55808,3880,0.8656109208985496
55808,94059,0.996623103231286,false,55808,94059,0.996623103231286
55808,26769,0.9396350049988499,false,55808,26769,0.9396350049988499
55808,3960,0.9981987106195529,false,55808,3960,0.9981987106195529
55808,7433,0.8897446058129009,false,55808,7433,0.8897446058129009
55808,284323,0.986715405311473,false,55808,284323,0.986715405311473
55808,100129460,0.8049666841147127,false,55808,100129460,0.8049666841147127
55808,65217,0.8259253656045409,false,55808,65217,0.8259253656045409
55808,23584,0.9840552293421722,false,55808,23584,0.9840552293421722
55808,692213,0.9984203299346867,false,55808,692213,0.9984203299346867
55808,153643,0.9465764758176092,false,55808,153643,0.9465764758176092
55808,112268422,0.9962800223702057,false,55808,112268422,0.9962800223702057
55808,649946,0.7121185355390125,false,55808,649946,0.7121185355390125
55808,259294,0.9903188189551645,false,55808,259294,0.9903188189551645
55808,79740,0.9252111893766237,false,55808,79740,0.9252111893766237
55808,2266,0.9910470611727185,false,55808,2266,0.9910470611727185
55808,745,0.9985775830006889,false,55808,745,0.9985775830006889
55808,440352,0.9332141088711267,false,55808,440352,0.9332141088711267
6441,4070,0.9783918894229231,false,6441,4070,0.9783918894229231
6441,56892,0.90768409123111,false,6441,56892,0.90768409123111
6441,8091,0.7361907921880215,false,6441,8091,0.7361907921880215
6441,160728,0.9717501078687196,false,6441,160728,0.9717501078687196
6441,4680,0.8299292994726106,false,6441,4680,0.8299292994726106
6441,7356,0.9415257357428942,false,6441,7356,0.9415257357428942
6441,109729127,0.9501485586933901,false,6441,109729127,0.9501485586933901
6441,400578,0.7822747295518423,false,6441,400578,0.7822747295518423
6441,94025,0.7593103630741299,false,6441,94025,0.7593103630741299
6441,728276,0.9017110804261563,false,6441,728276,0.9017110804261563
6441,102723635,0.9274003350676138,false,6441,102723635,0.9274003350676138
6441,5545,0.7636566988326339,false,6441,5545,0.7636566988326339
6441,727897,0.7367841754538466,false,6441,727897,0.7367841754538466
6441,54848,0.9304400815307406,false,6441,54848,0.9304400815307406
6441,1767,0.7324560977424527,false,6441,1767,0.7324560977424527
6441,9476,0.9459627399966289,false,6441,9476,0.9459627399966289
6441,117156,0.9758868917777365,false,6441,117156,0.9758868917777365
6441,195814,0.9418873282399558,false,6441,195814,0.9418873282399558
6441,140766,0.8341652194996494,false,6441,140766,0.8341652194996494
6441,105,0.8221354895083091,false,6441,105,0.8221354895083091
6441,6097,0.983818763294442,false,6441,6097,0.983818763294442
6441,123624,0.7341537979473739,false,6441,123624,0.7341537979473739
6441,4057,0.8119737998068532,false,6441,4057,0.8119737998068532
6441,220136,0.7866008301454297,false,6441,220136,0.7866008301454297
6441,112577518,0.7724806802321216,false,6441,112577518,0.7724806802321216
6441,9370,0.7830515976057142,false,6441,9370,0.7830515976057142
6441,693188,0.7308175071131141,false,6441,693188,0.7308175071131141
6441,389376,0.9901399719125996,false,6441,389376,0.9901399719125996
6441,6799,0.9099750033865736,false,6441,6799,0.9099750033865736
6441,353189,0.7039173261054615,false,6441,353189,0.7039173261054615
6441,563,0.7884573409470201,false,6441,563,0.7884573409470201
6441,84525,0.7534816470016219,false,6441,84525,0.7534816470016219
6441,21,0.8660289040431065,false,6441,21,0.8660289040431065
6441,123872,0.9593588697894097,false,6441,123872,0.9593588697894097
6441,9052,0.706142274344285,false,6441,9052,0.706142274344285
6441,105372793,0.7918410953448246,false,6441,105372793,0.7918410953448246
6441,653509,0.962180013802605,false,6441,653509,0.962180013802605
6441,100874095,0.7830515976057142,false,6441,100874095,0.7830515976057142
6441,729238,0.9827026994829646,false,6441,729238,0.9827026994829646
6441,3855,0.9440201123338482,false,6441,3855,0.9440201123338482
6441,26298,0.8264282841949891,false,6441,26298,0.8264282841949891
6441,100033436,0.8491757685597645,false,6441,100033436,0.8491757685597645
999,126353,0.9845839051554468,false,999,126353,0.9845839051554468
999,26226,0.9337866468769198,false,999,26226,0.9337866468769198
999,64332,0.9248407699825245,false,999,64332,0.9248407699825245
999,346007,0.8294279276917167,false,999,346007,0.8294279276917167
999,388743,0.9493976924556216,false,999,388743,0.9493976924556216
999,116984,0.7516516034109665,false,999,116984,0.7516516034109665
999,137872,0.8884626072537337,false,999,137872,0.8884626072537337
999,1577,0.9597107171310514,false,999,1577,0.9597107171310514
999,100033430,0.9946179174203481,false,999,100033430,0.9946179174203481
999,340267,0.9723269044142953,false,999,340267,0.9723269044142953
999,200879,0.9438504375578184,false,999,200879,0.9438504375578184
999,1510,0.9675761725322676,false,999,1510,0.9675761725322676
999,441251,0.9784985279245528,false,999,441251,0.9784985279245528
999,102723849,0.9542203167419082,false,999,102723849,0.9542203167419082
999,6337,0.9326056375386645,false,999,6337,0.9326056375386645
999,5284,0.8415087523594752,false,999,5284,0.8415087523594752
999,57669,0.896033584456777,false,999,57669,0.896033584456777
999,619383,0.9645921634197666,false,999,619383,0.9645921634197666
999,89765,0.9360656952842256,false,999,89765,0.9360656952842256
999,57111,0.970783492705794,false,999,57111,0.970783492705794
999,278,0.9544235985670341,false,999,278,0.9544235985670341
999,116844,0.9897957368989042,false,999,116844,0.9897957368989042
999,10129,0.9532008042659709,false,999,10129,0.9532008042659709
999,4586,0.9428991917855586,false,999,4586,0.9428991917855586
999,100158262,0.8872915555835894,false,999,100158262,0.8872915555835894
999,10551,0.9573367845386985,false,999,10551,0.9573367845386985
999,688,0.8575473357803604,false,999,688,0.8575473357803604
999,6101,0.7759726221820296,false,999,6101,0.7759726221820296
999,378938,0.9590905442042019,false,999,378938,0.9590905442042019
999,54897,0.8264109973548741,false,999,54897,0.8264109973548741
999,117155,0.9244300121425537,false,999,117155,0.9244300121425537
999,112268155,0.9637808308524632,false,999,112268155,0.9637808308524632
999,1152,0.9414192046702787,false,999,1152,0.9414192046702787
999,27074,0.7691936343814941,false,999,27074,0.7691936343814941
999,79083,0.9421725607310469,false,999,79083,0.9421725607310469
999,66002,0.9425374955455131,false,999,66002,0.9425374955455131
999,1556,0.9642792200875202,false,999,1556,0.9642792200875202
999,22996,0.9674973744366431,false,999,22996,0.9674973744366431
999,55930,0.9607008622520279,false,999,55930,0.9607008622520279
999,7620,0.7500508632883436,false,999,7620,0.7500508632883436
999,7113,0.9913795465243509,false,999,7113,0.9913795465243509
999,54861,0.9309719502610917,false,999,54861,0.9309719502610917
999,222256,0.9882154663627788,false,999,222256,0.9882154663627788
999,105180391,0.943988949538986,false,999,105180391,0.943988949538986
999,26084,0.7414830533903884,false,999,26084,0.7414830533903884
999,100529240,0.9595008938899161,false,999,100529240,0.9595008938899161
999,113218482,0.9469704645582921,false,999,113218482,0.9469704645582921
999,647024,0.9984864254358269,false,999,647024,0.9984864254358269
999,255928,0.92491013978818,false,999,255928,0.92491013978818
999,151531,0.9675836789980607,false,999,151531,0.9675836789980607
999,8537,0.8990455238209976,false,999,8537,0.8990455238209976
999,10018,0.9503813220911652,false,999,10018,0.9503813220911652
999,115019,0.9515313947326057,false,999,115019,0.9515313947326057
999,201625,0.933939274605064,false,999,201625,0.933939274605064
999,105180390,0.9527908146427717,false,999,105180390,0.9527908146427717
999,1043,0.8142950086391064,false,999,1043,0.8142950086391064
999,692058,0.981947743257898,false,999,692058,0.981947743257898
999,276,0.9243676336637225,false,999,276,0.9243676336637225
999,168374,0.979595545094505,false,999,168374,0.979595545094505
999,83481,0.9937538702217931,false,999,83481,0.9937538702217931
999,645843,0.9825676597817218,false,999,645843,0.9825676597817218
999,143884,0.8547883046079466,false,999,143884,0.8547883046079466
999,1579,0.8205788465836549,false,999,1579,0.8205788465836549
999,80004,0.9831542289016834,false,999,80004,0.9831542289016834
999,121512,0.9566181087282715,false,999,121512,0.9566181087282715
999,3993,0.9337169845321382,false,999,3993,0.9337169845321382
999,389852,0.9576927948784839,false,999,389852,0.9576927948784839
999,342892,0.9027376132853211,false,999,342892,0.9027376132853211
999,164312,0.9569196850004239,false,999,164312,0.9569196850004239
999,84239,0.9711083002577189,false,999,84239,0.9711083002577189
999,2065,0.9949678245867936,false,999,2065,0.9949678245867936
999,57402,0.8526083360897428,false,999,57402,0.8526083360897428
999,1513,0.777482984831966,false,999,1513,0.777482984831966
999,776,0.7217399503992511,false,999,776,0.7217399503992511
999,780,0.9476880707007498,false,999,780,0.9476880707007498
999,135656,0.9406260957310028,false,999,135656,0.9406260957310028
999,3880,0.9635831497685662,false,999,3880,0.9635831497685662
999,94059,0.9549423004186965,false,999,94059,0.9549423004186965
999,26769,0.9826615535223017,false,999,26769,0.9826615535223017
999,3960,0.9399236839646942,false,999,3960,0.9399236839646942
999,7433,0.8026059289024634,false,999,7433,0.8026059289024634
999,284323,0.9082553532851316,false,999,284323,0.9082553532851316
999,100129460,0.9263136134340902,false,999,100129460,0.9263136134340902
999,65217,0.8061990918853118,false,999,65217,0.8061990918853118
999,23584,0.9058066610266705,false,999,23584,0.9058066610266705
999,692213,0.9584150272912644,false,999,692213,0.9584150272912644
999,153643,0.9981668353282556,false,999,153643,0.9981668353282556
999,112268422,0.9330190869259083,false,999,112268422,0.9330190869259083
999,649946,0.7961620808867625,false,999,649946,0.7961620808867625
999,259294,0.9224331507701473,false,999,259294,0.9224331507701473
999,79740,0.940521877879712,false,999,79740,0.940521877879712
999,2266,0.9353052538564637,false,999,2266,0.9353052538564637
999,745,0.9580327618565054,false,999,745,0.9580327618565054
999,440352,0.8816159500839744,false,999,440352,0.8816159500839744
126353,26226,0.9539654711489193,false,126353,26226,0.9539654711489193
126353,64332,0.9092258625864336,false,126353,64332,0.9092258625864336
126353,346007,0.8024577977760899,false,126353,346007,0.8024577977760899
126353,388743,0.9858569034336561,false,126353,388743,0.9858569034336561
126353,116984,0.7225234929123523,false,126353,116984,0.7225234929123523
126353,137872,0.9492324405945467,false,126353,137872,0.9492324405945467
126353,1577,0.9791799240740879,false,126353,1577,0.9791799240740879
126353,100033430,0.9814456460459031,false,126353,100033430,0.9814456460459031
126353,340267,0.9930115523960261,false,126353,340267,0.9930115523960261
126353,200879,0.9811737477794858,false,126353,200879,0.9811737477794858
126353,1510,0.9956113823253874,false,126353,1510,0.9956113823253874
126353,441251,0.9441904191206811,false,126353,441251,0.9441904191206811
126353,102723849,0.9789647632686587,false,126353,102723849,0.9789647632686587
126353,6337,0.9217947202807156,false,126353,6337,0.9217947202807156
126353,5284,0.7408592440574742,false,126353,5284,0.7408592440574742
126353,57669,0.910935903659518,false,126353,57669,0.910935903659518
126353,619383,0.9682162152722144,false,126353,619383,0.9682162152722144
126353,89765,0.8979054372842631,false,126353,89765,0.8979054372842631
126353,57111,0.994285541396663,false,126353,57111,0.994285541396663
126353,278,0.8965337372766153,false,126353,278,0.8965337372766153
126353,116844,0.994333633874614,false,126353,116844,0.994333633874614
126353,10129,0.97338484613978,false,126353,10129,0.97338484613978
126353,4586,0.9818661050749226,false,126353,4586,0.9818661050749226
126353,100158262,0.9348949355180824,false,126353,100158262,0.9348949355180824
126353,10551,0.987806833461463,false,126353,10551,0.987806833461463
126353,688,0.765681798899442,false,126353,688,0.765681798899442
126353,378938,0.9609555805366595,false,126353,378938,0.9609555805366595
126353,54897,0.8640464198900516,false,126353,54897,0.8640464198900516
126353,117155,0.9715903533172149,false,126353,117155,0.9715903533172149
126353,112268155,0.9807647860286024,false,126353,112268155,0.9807647860286024
126353,1152,0.9421856493885518,false,126353,1152,0.9421856493885518
126353,79083,0.9775610691692023,false,126353,79083,0.9775610691692023
126353,66002,0.9839164371974982,false,126353,66002,0.9839164371974982
126353,1556,0.9875504647469575,false,126353,1556,0.9875504647469575
126353,22996,0.9943995522768138,false,126353,22996,0.9943995522768138
126353,55930,0.9907660440381761,false,126353,55930,0.9907660440381761
126353,7620,0.7892052140977065,false,126353,7620,0.7892052140977065
126353,7113,0.9973939697359295,false,126353,7113,0.9973939697359295
126353,54861,0.924654948995137,false,126353,54861,0.924654948995137
126353,222256,0.9535399275036415,false,126353,222256,0.9535399275036415
126353,105180391,0.9660970459886212,false,126353,105180391,0.9660970459886212
126353,26084,0.7061942227425062,false,126353,26084,0.7061942227425062
126353,100529240,0.9821743099020656,false,126353,100529240,0.9821743099020656
126353,113218482,0.9856411288108972,false,126353,113218482,0.9856411288108972
126353,647024,0.9905051497561325,false,126353,647024,0.9905051497561325
126353,255928,0.973944853703872,false,126353,255928,0.973944853703872
126353,151531,0.9805937887885858,false,126353,151531,0.9805937887885858
126353,8537,0.9377727686683794,false,126353,8537,0.9377727686683794
126353,10018,0.9843808921697039,false,126353,10018,0.9843808921697039
126353,115019,0.9872567176616791,false,126353,115019,0.9872567176616791
126353,201625,0.867453227255136,false,126353,201625,0.867453227255136
126353,105180390,0.9721431113921426,false,126353,105180390,0.9721431113921426
126353,1043,0.7021354605404775,false,126353,1043,0.7021354605404775
126353,692058,0.9848776343658493,false,126353,692058,0.9848776343658493
126353,276,0.8476142503165311,false,126353,276,0.8476142503165311
126353,168374,0.9717857525752479,false,126353,168374,0.9717857525752479
126353,83481,0.9924165261404314,false,126353,83481,0.9924165261404314
126353,645843,0.9769288057988237,false,126353,645843,0.9769288057988237
126353,143884,0.9027214715050978,false,126353,143884,0.9027214715050978
126353,1579,0.720095280772417,false,126353,1579,0.720095280772417
126353,80004,0.9548459723095344,false,126353,80004,0.9548459723095344
126353,121512,0.9578543994827835,false,126353,121512,0.9578543994827835
126353,3993,0.9725627952156654,false,126353,3993,0.9725627952156654
126353,389852,0.987566442343208,false,126353,389852,0.987566442343208
126353,342892,0.9335670033618587,false,126353,342892,0.9335670033618587
126353,164312,0.9879514474956748,false,126353,164312,0.9879514474956748
126353,84239,0.9595125768320509,false,126353,84239,0.9595125768320509
126353,2065,0.9882084542288079,false,126353,2065,0.9882084542288079
126353,57402,0.8942343048373097,false,126353,57402,0.8942343048373097
126353,1513,0.7065848336487613,false,126353,1513,0.7065848336487613
126353,776,0.7579299561999644,false,126353,776,0.7579299561999644
126353,780,0.9571147313572332,false,126353,780,0.9571147313572332
126353,135656,0.9806545147918552,false,126353,135656,0.9806545147918552
126353,3880,0.9220318846279959,false,126353,3880,0.9220318846279959
126353,94059,0.9829193708582504,false,126353,94059,0.9829193708582504
126353,26769,0.9622050073550042,false,126353,26769,0.9622050073550042
126353,3960,0.9807529592314396,false,126353,3960,0.9807529592314396
126353,7433,0.8545450338688964,false,126353,7433,0.8545450338688964
126353,284323,0.9552402740553615,false,126353,284323,0.9552402740553615
126353,100129460,0.8530695783673472,false,126353,100129460,0.8530695783673472
126353,65217,0.7987505632039176,false,126353,65217,0.7987505632039176
126353,23584,0.9560011151373082,false,126353,23584,0.9560011151373082
126353,692213,0.9907317796884324,false,126353,692213,0.9907317796884324
126353,153643,0.9789815675514738,false,126353,153643,0.9789815675514738
126353,112268422,0.9760178288520093,false,126353,112268422,0.9760178288520093
126353,649946,0.7240463225201147,false,126353,649946,0.7240463225201147
126353,259294,0.9641985174073084,false,126353,259294,0.9641985174073084
126353,79740,0.9424837635772167,false,126353,79740,0.9424837635772167
126353,2266,0.9698658593699617,false,126353,2266,0.9698658593699617
126353,745,0.9901019265201109,false,126353,745,0.9901019265201109
126353,440352,0.9264209436463476,false,126353,440352,0.9264209436463476
4892,3207,0.8204555775095751,false,4892,3207,0.8204555775095751
4892,644649,0.792019913756551,false,4892,644649,0.792019913756551
4892,3929,0.9984553767522587,false,4892,3929,0.9984553767522587
4892,105369937,0.999871410817459,false,4892,105369937,0.999871410817459
4892,27022,0.8489662993166481,false,4892,27022,0.8489662993166481
4892,107984498,0.9997770227718425,false,4892,107984498,0.9997770227718425
4892,284111,0.99833817501098,false,4892,284111,0.99833817501098
4892,128674,0.999871410817459,false,4892,128674,0.999871410817459
4892,7780,0.9990323269499396,false,4892,7780,0.9990323269499396
4892,101928580,0.9609210188037886,false,4892,101928580,0.9609210188037886
4892,57110,0.9994678369219127,false,4892,57110,0.9994678369219127
4892,646480,0.9924156354510507,false,4892,646480,0.9924156354510507
4892,4606,0.9998276496252763,false,4892,4606,0.9998276496252763
4070,56892,0.9277803815770941,false,4070,56892,0.9277803815770941
4070,8091,0.809827379367273,false,4070,8091,0.809827379367273
4070,3875,0.747655939855432,false,4070,3875,0.747655939855432
4070,160728,0.9897717943269634,false,4070,160728,0.9897717943269634
4070,4680,0.8818017521189678,false,4070,4680,0.8818017521189678
4070,7356,0.9878865060506575,false,4070,7356,0.9878865060506575
4070,109729127,0.9925680454884545,false,4070,109729127,0.9925680454884545
4070,400578,0.8907099759881453,false,4070,400578,0.8907099759881453
4070,94025,0.8705694131737878,false,4070,94025,0.8705694131737878
4070,728276,0.9706408863914562,false,4070,728276,0.9706408863914562
4070,102723635,0.895901085986219,false,4070,102723635,0.895901085986219
4070,5545,0.8764729246282941,false,4070,5545,0.8764729246282941
4070,727897,0.8567912863509008,false,4070,727897,0.8567912863509008
4070,54848,0.9280424909927946,false,4070,54848,0.9280424909927946
4070,1767,0.8325719265888125,false,4070,1767,0.8325719265888125
4070,9476,0.9190483079121611,false,4070,9476,0.9190483079121611
4070,117156,0.9896383392573114,false,4070,117156,0.9896383392573114
4070,195814,0.9792830633334194,false,4070,195814,0.9792830633334194
4070,140766,0.8374476354903098,false,4070,140766,0.8374476354903098
4070,105,0.9140071051037151,false,4070,105,0.9140071051037151
4070,6097,0.9402762074938008,false,4070,6097,0.9402762074938008
4070,120892,0.7387097063303997,false,4070,120892,0.7387097063303997
4070,123624,0.7197132265156023,false,4070,123624,0.7197132265156023
4070,4057,0.9096200511234759,false,4070,4057,0.9096200511234759
4070,220136,0.886152214290407,false,4070,220136,0.886152214290407
4070,112577518,0.8832930589183534,false,4070,112577518,0.8832930589183534
4070,9370,0.8909791256951587,false,4070,9370,0.8909791256951587
4070,693188,0.786726184938879,false,4070,693188,0.786726184938879
4070,389376,0.9938557319423567,false,4070,389376,0.9938557319423567
4070,6799,0.9684318293621537,false,4070,6799,0.9684318293621537
4070,353189,0.8191276352944866,false,4070,353189,0.8191276352944866
4070,563,0.8950991748698016,false,4070,563,0.8950991748698016
4070,21,0.7449181257732594,false,4070,21,0.7449181257732594
4070,4069,0.7981168160291006,false,4070,4069,0.7981168160291006
4070,1080,0.7258339195911526,false,4070,1080,0.7258339195911526
4070,123872,0.9540425755878881,false,4070,123872,0.9540425755878881
4070,105372793,0.8758101090509038,false,4070,105372793,0.8758101090509038
4070,653509,0.9190277506098363,false,4070,653509,0.9190277506098363
4070,100874095,0.8909791256951587,false,4070,100874095,0.8909791256951587
4070,729238,0.9663413404714637,false,4070,729238,0.9663413404714637
4070,3855,0.884436809787119,false,4070,3855,0.884436809787119
4070,26298,0.9168553694871193,false,4070,26298,0.9168553694871193
4070,100033436,0.935443268547223,false,4070,100033436,0.935443268547223
56892,8091,0.9185327586821124,false,56892,8091,0.9185327586821124
56892,160728,0.9586595206996881,false,56892,160728,0.9586595206996881
56892,4680,0.7172172426231789,false,56892,4680,0.7172172426231789
56892,7356,0.9292195493810841,false,56892,7356,0.9292195493810841
56892,109729127,0.920556642306779,false,56892,109729127,0.920556642306779
56892,400578,0.8779717748281326,false,56892,400578,0.8779717748281326
56892,94025,0.8705869359976104,false,56892,94025,0.8705869359976104
56892,109729184,0.7662502847716575,false,56892,109729184,0.7662502847716575
56892,728276,0.9208073013420278,false,56892,728276,0.9208073013420278
56892,101927516,0.800222030928727,false,56892,101927516,0.800222030928727
56892,102723635,0.8142374145237228,false,56892,102723635,0.8142374145237228
56892,5545,0.8642140040674686,false,56892,5545,0.8642140040674686
56892,727897,0.8416914656185551,false,56892,727897,0.8416914656185551
56892,54848,0.9831514330194413,false,56892,54848,0.9831514330194413
56892,1767,0.7732421175053301,false,56892,1767,0.7732421175053301
56892,9476,0.778287692193229,false,56892,9476,0.778287692193229
56892,117156,0.934737996511345,false,56892,117156,0.934737996511345
56892,195814,0.9765505585535659,false,56892,195814,0.9765505585535659
56892,140766,0.9301463739662715,false,56892,140766,0.9301463739662715
56892,105,0.9242993448043234,false,56892,105,0.9242993448043234
56892,84059,0.7085789611145519,false,56892,84059,0.7085789611145519
56892,57477,0.7457804607061657,false,56892,57477,0.7457804607061657
56892,6097,0.8903381071784413,false,56892,6097,0.8903381071784413
56892,120892,0.7465032960359931,false,56892,120892,0.7465032960359931
56892,4057,0.9060547989880674,false,56892,4057,0.9060547989880674
56892,220136,0.8491798797925801,false,56892,220136,0.8491798797925801
56892,112577518,0.8710915628271899,false,56892,112577518,0.8710915628271899
56892,9370,0.8806263868475246,false,56892,9370,0.8806263868475246
56892,693188,0.905920487892254,false,56892,693188,0.905920487892254
56892,389376,0.8960604584263923,false,56892,389376,0.8960604584263923
56892,6799,0.9565237959428903,false,56892,6799,0.9565237959428903
56892,353189,0.7739927758064177,false,56892,353189,0.7739927758064177
56892,563,0.881127812784844,false,56892,563,0.881127812784844
56892,4069,0.7759723802921668,false,56892,4069,0.7759723802921668
