Interaction,name,Pearson,selected,shared interaction,shared name,Weight
56892,1080,0.7646636750510125,false,56892,1080,0.7646636750510125
56892,123872,0.9764986081765633,false,56892,123872,0.9764986081765633
56892,105372793,0.9485753113858999,false,56892,105372793,0.9485753113858999
56892,653509,0.7890026269629115,false,56892,653509,0.7890026269629115
56892,100874095,0.8806263868475246,false,56892,100874095,0.8806263868475246
56892,729238,0.8475318635216217,false,56892,729238,0.8475318635216217
56892,3855,0.7279433836143162,false,56892,3855,0.7279433836143162
56892,26298,0.8582420075955517,false,56892,26298,0.8582420075955517
56892,100033436,0.9116898238000825,false,56892,100033436,0.9116898238000825
26226,64332,0.966307150534917,false,26226,64332,0.966307150534917
26226,346007,0.89509064306409,false,26226,346007,0.89509064306409
26226,388743,0.9782676033653608,false,26226,388743,0.9782676033653608
26226,137872,0.9535700140935215,false,26226,137872,0.9535700140935215
26226,1577,0.9916944698877694,false,26226,1577,0.9916944698877694
26226,100033430,0.9527337101354758,false,26226,100033430,0.9527337101354758
26226,340267,0.9813845536547587,false,26226,340267,0.9813845536547587
26226,200879,0.9831827618016054,false,26226,200879,0.9831827618016054
26226,1510,0.9695552837890196,false,26226,1510,0.9695552837890196
26226,441251,0.9416331582766622,false,26226,441251,0.9416331582766622
26226,102723849,0.9937255016407054,false,26226,102723849,0.9937255016407054
26226,9196,0.8662977193246508,false,26226,9196,0.8662977193246508
26226,6337,0.8682844802779723,false,26226,6337,0.8682844802779723
26226,57669,0.9510089828953735,false,26226,57669,0.9510089828953735
26226,619383,0.9922449209101375,false,26226,619383,0.9922449209101375
26226,89765,0.7567516327419219,false,26226,89765,0.7567516327419219
26226,57111,0.9785252494860561,false,26226,57111,0.9785252494860561
26226,278,0.8665766330654825,false,26226,278,0.8665766330654825
26226,116844,0.9672762644764747,false,26226,116844,0.9672762644764747
26226,10129,0.9968063917940162,false,26226,10129,0.9968063917940162
26226,4586,0.9793271588572087,false,26226,4586,0.9793271588572087
26226,100158262,0.9757793310305124,false,26226,100158262,0.9757793310305124
26226,10551,0.982909637804889,false,26226,10551,0.982909637804889
26226,130271,0.7266508513752027,false,26226,130271,0.7266508513752027
26226,378938,0.9926204045283092,false,26226,378938,0.9926204045283092
26226,54897,0.9043306737495934,false,26226,54897,0.9043306737495934
26226,285,0.7634542562855725,false,26226,285,0.7634542562855725
26226,117155,0.9736527618207077,false,26226,117155,0.9736527618207077
26226,112268155,0.9881871063594959,false,26226,112268155,0.9881871063594959
26226,1152,0.9629110970135257,false,26226,1152,0.9629110970135257
26226,79083,0.9879059283029262,false,26226,79083,0.9879059283029262
26226,66002,0.9720951221175949,false,26226,66002,0.9720951221175949
26226,1556,0.9776105359888415,false,26226,1556,0.9776105359888415
26226,22996,0.9595816845148898,false,26226,22996,0.9595816845148898
26226,55930,0.9634934757898034,false,26226,55930,0.9634934757898034
26226,7620,0.8900532213111385,false,26226,7620,0.8900532213111385
26226,7113,0.9616526408170271,false,26226,7113,0.9616526408170271
26226,54861,0.9734619722311177,false,26226,54861,0.9734619722311177
26226,222256,0.9195419712727938,false,26226,222256,0.9195419712727938
26226,105180391,0.9929029216750659,false,26226,105180391,0.9929029216750659
26226,100529240,0.9927895979460859,false,26226,100529240,0.9927895979460859
26226,113218482,0.9738866929882697,false,26226,113218482,0.9738866929882697
26226,647024,0.9303830558023144,false,26226,647024,0.9303830558023144
26226,255928,0.9614176205424169,false,26226,255928,0.9614176205424169
26226,151531,0.932005186746204,false,26226,151531,0.932005186746204
26226,8537,0.949535746089739,false,26226,8537,0.949535746089739
26226,10018,0.9823180305793029,false,26226,10018,0.9823180305793029
26226,115019,0.9771358957401349,false,26226,115019,0.9771358957401349
26226,201625,0.8220489653833569,false,26226,201625,0.8220489653833569
26226,105180390,0.9931711022475338,false,26226,105180390,0.9931711022475338
26226,692058,0.9768477328194047,false,26226,692058,0.9768477328194047
26226,276,0.8009113845729691,false,26226,276,0.8009113845729691
26226,168374,0.9801507306979388,false,26226,168374,0.9801507306979388
26226,83481,0.9380661568201131,false,26226,83481,0.9380661568201131
26226,645843,0.981160537254799,false,26226,645843,0.981160537254799
26226,143884,0.9786578339061863,false,26226,143884,0.9786578339061863
26226,80004,0.866912170225643,false,26226,80004,0.866912170225643
26226,121512,0.9536869877420067,false,26226,121512,0.9536869877420067
26226,3993,0.9151997379716507,false,26226,3993,0.9151997379716507
26226,389852,0.9828385358472403,false,26226,389852,0.9828385358472403
26226,342892,0.9927025890779984,false,26226,342892,0.9927025890779984
26226,164312,0.9554915936382298,false,26226,164312,0.9554915936382298
26226,84239,0.9521043272650226,false,26226,84239,0.9521043272650226
26226,2065,0.9583685735914543,false,26226,2065,0.9583685735914543
26226,57402,0.858002352590658,false,26226,57402,0.858002352590658
26226,1513,0.8058265219222077,false,26226,1513,0.8058265219222077
26226,776,0.8918506604434395,false,26226,776,0.8918506604434395
26226,780,0.8422055365553852,false,26226,780,0.8422055365553852
26226,135656,0.9792575484713419,false,26226,135656,0.9792575484713419
26226,3880,0.8282296836239179,false,26226,3880,0.8282296836239179
26226,94059,0.9896398896594211,false,26226,94059,0.9896398896594211
26226,26769,0.9477667779352362,false,26226,26769,0.9477667779352362
26226,3960,0.9779492027885517,false,26226,3960,0.9779492027885517
26226,7433,0.8708185685703189,false,26226,7433,0.8708185685703189
26226,284323,0.9857757637417301,false,26226,284323,0.9857757637417301
26226,100129460,0.8437866351258962,false,26226,100129460,0.8437866351258962
26226,65217,0.893481490133719,false,26226,65217,0.893481490133719
26226,23584,0.9635949888127686,false,26226,23584,0.9635949888127686
26226,692213,0.973978490453271,false,26226,692213,0.973978490453271
26226,153643,0.9260868741022468,false,26226,153643,0.9260868741022468
26226,112268422,0.9790630026119096,false,26226,112268422,0.9790630026119096
26226,649946,0.8231040873550288,false,26226,649946,0.8231040873550288
26226,259294,0.9883467418870514,false,26226,259294,0.9883467418870514
26226,79740,0.8920760144000683,false,26226,79740,0.8920760144000683
26226,2266,0.9845540940916568,false,26226,2266,0.9845540940916568
26226,745,0.9717460361902235,false,26226,745,0.9717460361902235
26226,440352,0.8795229826145807,false,26226,440352,0.8795229826145807
653082,2277,0.7691089324493295,false,653082,2277,0.7691089324493295
653082,109729184,0.8164860885692485,false,653082,109729184,0.8164860885692485
653082,79148,0.9104124556951588,false,653082,79148,0.9104124556951588
653082,101927516,0.7307816973483825,false,653082,101927516,0.7307816973483825
653082,6532,0.7554500429509537,false,653082,6532,0.7554500429509537
653082,100996506,0.7720308837421488,false,653082,100996506,0.7720308837421488
653082,256076,0.8696332815679785,false,653082,256076,0.8696332815679785
653082,9411,0.9839460653822313,false,653082,9411,0.9839460653822313
653082,9771,0.906880500185563,false,653082,9771,0.906880500185563
653082,100820829,0.8832360660445726,false,653082,100820829,0.8832360660445726
653082,10203,0.9012153291903494,false,653082,10203,0.9012153291903494
653082,105373265,0.8412441410047532,false,653082,105373265,0.8412441410047532
653082,9211,0.9163033964291916,false,653082,9211,0.9163033964291916
64332,346007,0.9333123513325344,false,64332,346007,0.9333123513325344
64332,388743,0.9182447081879669,false,64332,388743,0.9182447081879669
64332,116984,0.7055300340959716,false,64332,116984,0.7055300340959716
64332,137872,0.8788874916459918,false,64332,137872,0.8788874916459918
64332,1577,0.9575011382192339,false,64332,1577,0.9575011382192339
64332,100033430,0.9557910120044261,false,64332,100033430,0.9557910120044261
64332,340267,0.9377589522830037,false,64332,340267,0.9377589522830037
64332,200879,0.9216939687541239,false,64332,200879,0.9216939687541239
64332,1510,0.9144580310857969,false,64332,1510,0.9144580310857969
64332,441251,0.971243270194596,false,64332,441251,0.971243270194596
64332,102723849,0.9520682484822992,false,64332,102723849,0.9520682484822992
64332,9196,0.8054455311825649,false,64332,9196,0.8054455311825649
64332,6337,0.8047385985416072,false,64332,6337,0.8047385985416072
64332,5284,0.7097295970584288,false,64332,5284,0.7097295970584288
64332,57669,0.8896127763680621,false,64332,57669,0.8896127763680621
64332,619383,0.9787464211913874,false,64332,619383,0.9787464211913874
64332,89765,0.7589447588255955,false,64332,89765,0.7589447588255955
64332,57111,0.9298264685844188,false,64332,57111,0.9298264685844188
64332,278,0.9209520945968999,false,64332,278,0.9209520945968999
64332,116844,0.9465098892789756,false,64332,116844,0.9465098892789756
64332,10129,0.9608742700985957,false,64332,10129,0.9608742700985957
64332,4586,0.918884505902631,false,64332,4586,0.918884505902631
64332,100158262,0.9206513172185046,false,64332,100158262,0.9206513172185046
64332,10551,0.9310426921803727,false,64332,10551,0.9310426921803727
64332,130271,0.7081595761586806,false,64332,130271,0.7081595761586806
64332,688,0.7434733372143385,false,64332,688,0.7434733372143385
64332,378938,0.985030875831759,false,64332,378938,0.985030875831759
64332,54897,0.7951449200747477,false,64332,54897,0.7951449200747477
64332,285,0.8741563277020074,false,64332,285,0.8741563277020074
64332,117155,0.9001962163999601,false,64332,117155,0.9001962163999601
64332,112268155,0.9572093069332968,false,64332,112268155,0.9572093069332968
64332,1152,0.9184458011311455,false,64332,1152,0.9184458011311455
64332,79083,0.9276789527406802,false,64332,79083,0.9276789527406802
64332,66002,0.9011632198769506,false,64332,66002,0.9011632198769506
64332,1556,0.9168939859997133,false,64332,1556,0.9168939859997133
64332,22996,0.8920861550802024,false,64332,22996,0.8920861550802024
64332,55930,0.8916302334407443,false,64332,55930,0.8916302334407443
64332,7620,0.8427017892478492,false,64332,7620,0.8427017892478492
64332,7113,0.9301907853881207,false,64332,7113,0.9301907853881207
64332,54861,0.9518476072259592,false,64332,54861,0.9518476072259592
64332,222256,0.942300485848681,false,64332,222256,0.942300485848681
64332,105180391,0.9480114987548587,false,64332,105180391,0.9480114987548587
64332,100529240,0.9494180938894151,false,64332,100529240,0.9494180938894151
64332,113218482,0.9110414698177693,false,64332,113218482,0.9110414698177693
64332,647024,0.9114887509476645,false,64332,647024,0.9114887509476645
64332,255928,0.8937775908689185,false,64332,255928,0.8937775908689185
64332,151531,0.9109471522727783,false,64332,151531,0.9109471522727783
64332,8537,0.9102091329400414,false,64332,8537,0.9102091329400414
64332,10018,0.9275770300045942,false,64332,10018,0.9275770300045942
64332,115019,0.91627698924355,false,64332,115019,0.91627698924355
64332,201625,0.8477354036754186,false,64332,201625,0.8477354036754186
64332,105180390,0.951292940848933,false,64332,105180390,0.951292940848933
64332,1043,0.7251955702161685,false,64332,1043,0.7251955702161685
64332,692058,0.963903997735258,false,64332,692058,0.963903997735258
64332,276,0.8767199599731643,false,64332,276,0.8767199599731643
64332,168374,0.9785495851592544,false,64332,168374,0.9785495851592544
64332,83481,0.9035707077776508,false,64332,83481,0.9035707077776508
64332,645843,0.9691292020435184,false,64332,645843,0.9691292020435184
64332,143884,0.9274928825309842,false,64332,143884,0.9274928825309842
64332,1579,0.7638554249127592,false,64332,1579,0.7638554249127592
64332,80004,0.8670154978678993,false,64332,80004,0.8670154978678993
64332,121512,0.9287156172632874,false,64332,121512,0.9287156172632874
64332,3993,0.8148895505190198,false,64332,3993,0.8148895505190198
64332,389852,0.9333010716101596,false,64332,389852,0.9333010716101596
64332,342892,0.9352727134863127,false,64332,342892,0.9352727134863127
64332,164312,0.8770401009503979,false,64332,164312,0.8770401009503979
64332,84239,0.921252414473009,false,64332,84239,0.921252414473009
64332,2065,0.9352386247211335,false,64332,2065,0.9352386247211335
64332,57402,0.7245025827405351,false,64332,57402,0.7245025827405351
64332,1513,0.889447327082701,false,64332,1513,0.889447327082701
64332,776,0.8109883437550632,false,64332,776,0.8109883437550632
64332,780,0.7792322161972909,false,64332,780,0.7792322161972909
64332,135656,0.9174296847772002,false,64332,135656,0.9174296847772002
64332,3880,0.8183755057814576,false,64332,3880,0.8183755057814576
64332,94059,0.9398674571855902,false,64332,94059,0.9398674571855902
64332,26769,0.9672731742707801,false,64332,26769,0.9672731742707801
64332,3960,0.9143998492900915,false,64332,3960,0.9143998492900915
64332,7433,0.7343742967975809,false,64332,7433,0.7343742967975809
64332,284323,0.9158526374226507,false,64332,284323,0.9158526374226507
64332,100129460,0.922244409036607,false,64332,100129460,0.922244409036607
64332,65217,0.8570566249106442,false,64332,65217,0.8570566249106442
64332,23584,0.8681706516114104,false,64332,23584,0.8681706516114104
64332,692213,0.9148165056144643,false,64332,692213,0.9148165056144643
64332,153643,0.9297527125570308,false,64332,153643,0.9297527125570308
64332,112268422,0.9153277368480441,false,64332,112268422,0.9153277368480441
64332,649946,0.9018835409255156,false,64332,649946,0.9018835409255156
64332,259294,0.9256074953540562,false,64332,259294,0.9256074953540562
64332,79740,0.8146185343759303,false,64332,79740,0.8146185343759303
64332,2266,0.9303064959043624,false,64332,2266,0.9303064959043624
64332,745,0.904294586961429,false,64332,745,0.904294586961429
64332,440352,0.7530390591777755,false,64332,440352,0.7530390591777755
2277,825,0.7697814921610446,false,2277,825,0.7697814921610446
2277,79148,0.8225303921750476,false,2277,79148,0.8225303921750476
2277,6532,0.8347517547281275,false,2277,6532,0.8347517547281275
2277,100996506,0.7561859149410481,false,2277,100996506,0.7561859149410481
2277,100505495,0.7350589528599201,false,2277,100505495,0.7350589528599201
2277,57524,0.7398713331897405,false,2277,57524,0.7398713331897405
2277,256076,0.9337760392521789,false,2277,256076,0.9337760392521789
2277,284680,0.8375954439690919,false,2277,284680,0.8375954439690919
2277,9411,0.7060952058069265,false,2277,9411,0.7060952058069265
2277,128218,0.746915152520686,false,2277,128218,0.746915152520686
2277,100820829,0.9425482601735079,false,2277,100820829,0.9425482601735079
2277,21,0.7083318089059755,false,2277,21,0.7083318089059755
2277,10203,0.7794552150525637,false,2277,10203,0.7794552150525637
2277,105373265,0.8347757215025179,false,2277,105373265,0.8347757215025179
2277,9211,0.7657377268992341,false,2277,9211,0.7657377268992341
2277,440590,0.7307310765908596,false,2277,440590,0.7307310765908596
2277,55282,0.8184496530824728,false,2277,55282,0.8184496530824728
8091,3875,0.7777090828783366,false,8091,3875,0.7777090828783366
8091,160728,0.8238312267347728,false,8091,160728,0.8238312267347728
8091,7356,0.8702642168433864,false,8091,7356,0.8702642168433864
8091,109729127,0.8275484303162772,false,8091,109729127,0.8275484303162772
8091,400578,0.9081969749452636,false,8091,400578,0.9081969749452636
8091,94025,0.9316180977451456,false,8091,94025,0.9316180977451456
8091,109729184,0.8793266298445437,false,8091,109729184,0.8793266298445437
8091,728276,0.8814205405332288,false,8091,728276,0.8814205405332288
8091,101927516,0.9494591421286652,false,8091,101927516,0.9494591421286652
8091,5545,0.9154944186940552,false,8091,5545,0.9154944186940552
8091,727897,0.908303345923878,false,8091,727897,0.908303345923878
8091,54848,0.9029537384514251,false,8091,54848,0.9029537384514251
8091,79632,0.8470145291280531,false,8091,79632,0.8470145291280531
8091,4585,0.7485032662805108,false,8091,4585,0.7485032662805108
8091,1767,0.8695618235643802,false,8091,1767,0.8695618235643802
8091,1604,0.7121769322452325,false,8091,1604,0.7121769322452325
8091,117156,0.8429050669242227,false,8091,117156,0.8429050669242227
8091,195814,0.9060010404372932,false,8091,195814,0.9060010404372932
8091,140766,0.8240061640853882,false,8091,140766,0.8240061640853882
8091,2122,0.7527839139710355,false,8091,2122,0.7527839139710355
8091,105,0.9341657361412081,false,8091,105,0.9341657361412081
8091,84059,0.8268378808351906,false,8091,84059,0.8268378808351906
8091,57477,0.8681388788905865,false,8091,57477,0.8681388788905865
8091,6097,0.7316360650484024,false,8091,6097,0.7316360650484024
8091,120892,0.8660995744879499,false,8091,120892,0.8660995744879499
8091,4057,0.9260425745521763,false,8091,4057,0.9260425745521763
8091,220136,0.846011055091416,false,8091,220136,0.846011055091416
8091,112577518,0.9054085458947253,false,8091,112577518,0.9054085458947253
8091,9370,0.9117368856113071,false,8091,9370,0.9117368856113071
8091,693188,0.9608959063924934,false,8091,693188,0.9608959063924934
8091,389376,0.7511745174084031,false,8091,389376,0.7511745174084031
8091,6799,0.9104415117435224,false,8091,6799,0.9104415117435224
8091,353189,0.8643070499649271,false,8091,353189,0.8643070499649271
8091,563,0.9054005841691639,false,8091,563,0.9054005841691639
8091,84851,0.852697657634918,false,8091,84851,0.852697657634918
8091,10203,0.7695978195973795,false,8091,10203,0.7695978195973795
8091,4069,0.8861444639061969,false,8091,4069,0.8861444639061969
8091,1080,0.8897922513232558,false,8091,1080,0.8897922513232558
8091,123872,0.8757678162920165,false,8091,123872,0.8757678162920165
8091,1286,0.8097247932712032,false,8091,1286,0.8097247932712032
8091,105372793,0.9614387163576797,false,8091,105372793,0.9614387163576797
8091,100874095,0.9117368856113071,false,8091,100874095,0.9117368856113071
8091,729238,0.7043254544939368,false,8091,729238,0.7043254544939368
8091,144535,0.7761361910979443,false,8091,144535,0.7761361910979443
8091,26298,0.8851238336661909,false,8091,26298,0.8851238336661909
8091,100033436,0.8740570940746268,false,8091,100033436,0.8740570940746268
346007,388743,0.817735928026168,false,346007,388743,0.817735928026168
346007,116984,0.8493680036115999,false,346007,116984,0.8493680036115999
346007,137872,0.750056151398338,false,346007,137872,0.750056151398338
346007,1577,0.8510527221757259,false,346007,1577,0.8510527221757259
346007,100033430,0.8638785623720864,false,346007,100033430,0.8638785623720864
346007,340267,0.8337328303224181,false,346007,340267,0.8337328303224181
346007,200879,0.8296216802426063,false,346007,200879,0.8296216802426063
346007,1510,0.808892396660629,false,346007,1510,0.808892396660629
346007,441251,0.9047331326953868,false,346007,441251,0.9047331326953868
346007,102723849,0.8672114228573647,false,346007,102723849,0.8672114228573647
346007,9196,0.8298095245457043,false,346007,9196,0.8298095245457043
346007,114327,0.7884858063278647,false,346007,114327,0.7884858063278647
346007,6337,0.7914338591668192,false,346007,6337,0.7914338591668192
346007,57669,0.9119505320832975,false,346007,57669,0.9119505320832975
346007,619383,0.889890271864326,false,346007,619383,0.889890271864326
346007,57111,0.8333990612193849,false,346007,57111,0.8333990612193849
346007,278,0.8086917786101863,false,346007,278,0.8086917786101863
346007,116844,0.8456848248079246,false,346007,116844,0.8456848248079246
346007,10129,0.8710670168911591,false,346007,10129,0.8710670168911591
346007,4586,0.8180063170705476,false,346007,4586,0.8180063170705476
346007,100158262,0.7914428586774609,false,346007,100158262,0.7914428586774609
346007,10551,0.8342209506400724,false,346007,10551,0.8342209506400724
346007,130271,0.8441729377723336,false,346007,130271,0.8441729377723336
346007,378938,0.9120447486644898,false,346007,378938,0.9120447486644898
346007,54897,0.8196606536104306,false,346007,54897,0.8196606536104306
346007,285,0.7599395900326492,false,346007,285,0.7599395900326492
346007,117155,0.81872785442746,false,346007,117155,0.81872785442746
346007,112268155,0.8894686292531298,false,346007,112268155,0.8894686292531298
346007,1152,0.8279809144177079,false,346007,1152,0.8279809144177079
346007,79083,0.8449737419769972,false,346007,79083,0.8449737419769972
346007,66002,0.7994356990546682,false,346007,66002,0.7994356990546682
346007,1556,0.8445388765462929,false,346007,1556,0.8445388765462929
346007,22996,0.7888892777906515,false,346007,22996,0.7888892777906515
346007,55930,0.7890348243863133,false,346007,55930,0.7890348243863133
346007,7113,0.8391393015233946,false,346007,7113,0.8391393015233946
346007,54861,0.9424509740932532,false,346007,54861,0.9424509740932532
346007,222256,0.8354763792518686,false,346007,222256,0.8354763792518686
346007,105180391,0.9005960134175635,false,346007,105180391,0.9005960134175635
346007,100529240,0.8653985834014035,false,346007,100529240,0.8653985834014035
346007,54,0.7274449588402563,false,346007,54,0.7274449588402563
346007,113218482,0.8122847002018301,false,346007,113218482,0.8122847002018301
346007,647024,0.8079936339162938,false,346007,647024,0.8079936339162938
346007,255928,0.7903561239433777,false,346007,255928,0.7903561239433777
346007,151531,0.8320600607375692,false,346007,151531,0.8320600607375692
346007,8537,0.7347066267641457,false,346007,8537,0.7347066267641457
346007,10018,0.8192713186907191,false,346007,10018,0.8192713186907191
346007,115019,0.8194490051551628,false,346007,115019,0.8194490051551628
346007,201625,0.8179543750557061,false,346007,201625,0.8179543750557061
346007,105180390,0.8968032471744063,false,346007,105180390,0.8968032471744063
346007,692058,0.8528085842640876,false,346007,692058,0.8528085842640876
346007,276,0.7754329766576796,false,346007,276,0.7754329766576796
346007,168374,0.8925975155692135,false,346007,168374,0.8925975155692135
346007,83481,0.7910357209384464,false,346007,83481,0.7910357209384464
346007,645843,0.8886695127159089,false,346007,645843,0.8886695127159089
346007,143884,0.834406498340502,false,346007,143884,0.834406498340502
346007,1579,0.8087410143643935,false,346007,1579,0.8087410143643935
346007,80004,0.8007251517263994,false,346007,80004,0.8007251517263994
346007,121512,0.9220828555224861,false,346007,121512,0.9220828555224861
346007,3993,0.7271212835986872,false,346007,3993,0.7271212835986872
346007,389852,0.838666965322454,false,346007,389852,0.838666965322454
346007,342892,0.8694347272425564,false,346007,342892,0.8694347272425564
346007,164312,0.7900295316583432,false,346007,164312,0.7900295316583432
346007,84239,0.8900484368659027,false,346007,84239,0.8900484368659027
346007,2065,0.8582443248511855,false,346007,2065,0.8582443248511855
346007,1513,0.8341803043565499,false,346007,1513,0.8341803043565499
346007,776,0.799162391425351,false,346007,776,0.799162391425351
346007,135656,0.8171896177712672,false,346007,135656,0.8171896177712672
346007,3880,0.7390945132388718,false,346007,3880,0.7390945132388718
346007,94059,0.8570558020006437,false,346007,94059,0.8570558020006437
346007,26769,0.850228146579295,false,346007,26769,0.850228146579295
346007,3960,0.8134285464386733,false,346007,3960,0.8134285464386733
346007,7433,0.7414840577155437,false,346007,7433,0.7414840577155437
346007,284323,0.8255449828259799,false,346007,284323,0.8255449828259799
346007,100129460,0.8770907632904865,false,346007,100129460,0.8770907632904865
346007,65217,0.9295273512792064,false,346007,65217,0.9295273512792064
346007,23584,0.8070716374092527,false,346007,23584,0.8070716374092527
346007,692213,0.801034519716712,false,346007,692213,0.801034519716712
346007,153643,0.8287622724110209,false,346007,153643,0.8287622724110209
346007,112268422,0.8107786253563274,false,346007,112268422,0.8107786253563274
346007,649946,0.9221302582102405,false,346007,649946,0.9221302582102405
346007,259294,0.8272371703146201,false,346007,259294,0.8272371703146201
346007,79740,0.752981475170007,false,346007,79740,0.752981475170007
346007,2266,0.8723330009218349,false,346007,2266,0.8723330009218349
346007,745,0.8178698319485892,false,346007,745,0.8178698319485892
388743,137872,0.9845029854293278,false,388743,137872,0.9845029854293278
388743,1577,0.9904412580865127,false,388743,1577,0.9904412580865127
388743,100033430,0.9574433633934052,false,388743,100033430,0.9574433633934052
388743,340267,0.9954220601064917,false,388743,340267,0.9954220601064917
388743,200879,0.9993360684955102,false,388743,200879,0.9993360684955102
388743,1510,0.9971427189488602,false,388743,1510,0.9971427189488602
388743,441251,0.9167767447826523,false,388743,441251,0.9167767447826523
388743,102723849,0.994454429858962,false,388743,102723849,0.994454429858962
388743,9196,0.7753969751289185,false,388743,9196,0.7753969751289185
388743,6337,0.8834766941304946,false,388743,6337,0.8834766941304946
388743,57669,0.9267250779570845,false,388743,57669,0.9267250779570845
388743,619383,0.9740731961739638,false,388743,619383,0.9740731961739638
388743,89765,0.8146965981421695,false,388743,89765,0.8146965981421695
388743,57111,0.9968674590434503,false,388743,57111,0.9968674590434503
388743,278,0.843692012780809,false,388743,278,0.843692012780809
388743,116844,0.9815804663538177,false,388743,116844,0.9815804663538177
388743,10129,0.9890810159272908,false,388743,10129,0.9890810159272908
388743,4586,0.9997177756042765,false,388743,4586,0.9997177756042765
388743,100158262,0.9754141614325862,false,388743,100158262,0.9754141614325862
388743,10551,0.9993059027117837,false,388743,10551,0.9993059027117837
388743,378938,0.9691161558553533,false,388743,378938,0.9691161558553533
388743,54897,0.8917573746719343,false,388743,54897,0.8917573746719343
388743,117155,0.9960857589322197,false,388743,117155,0.9960857589322197
388743,112268155,0.9891372367274873,false,388743,112268155,0.9891372367274873
388743,1152,0.9407696235890032,false,388743,1152,0.9407696235890032
388743,79083,0.9974625499916576,false,388743,79083,0.9974625499916576
388743,66002,0.9990014798084116,false,388743,66002,0.9990014798084116
388743,1556,0.9908076945155417,false,388743,1556,0.9908076945155417
388743,22996,0.9903889570687805,false,388743,22996,0.9903889570687805
388743,55930,0.9913740588939705,false,388743,55930,0.9913740588939705
388743,7620,0.8454745452684213,false,388743,7620,0.8454745452684213
388743,7113,0.981454558250403,false,388743,7113,0.981454558250403
388743,54861,0.9316166032752922,false,388743,54861,0.9316166032752922
388743,222256,0.9132730041177163,false,388743,222256,0.9132730041177163
388743,105180391,0.9838897961857206,false,388743,105180391,0.9838897961857206
388743,100529240,0.9943558028972564,false,388743,100529240,0.9943558028972564
388743,113218482,0.9996912126854639,false,388743,113218482,0.9996912126854639
388743,647024,0.9564281898132039,false,388743,647024,0.9564281898132039
388743,255928,0.9951780378905295,false,388743,255928,0.9951780378905295
388743,151531,0.9670503596332832,false,388743,151531,0.9670503596332832
388743,8537,0.9624409736401863,false,388743,8537,0.9624409736401863
388743,10018,0.999152353146956,false,388743,10018,0.999152353146956
388743,115019,0.9998598479640587,false,388743,115019,0.9998598479640587
388743,201625,0.799834879172129,false,388743,201625,0.799834879172129
388743,105180390,0.9860087622787159,false,388743,105180390,0.9860087622787159
388743,692058,0.978538704304427,false,388743,692058,0.978538704304427
388743,276,0.7770754984987507,false,388743,276,0.7770754984987507
388743,168374,0.964675416329451,false,388743,168374,0.964675416329451
388743,83481,0.9634898917142214,false,388743,83481,0.9634898917142214
388743,645843,0.9687708420331956,false,388743,645843,0.9687708420331956
388743,143884,0.9569994302631628,false,388743,143884,0.9569994302631628
388743,80004,0.8979564715961778,false,388743,80004,0.8979564715961778
388743,121512,0.9513652672075421,false,388743,121512,0.9513652672075421
388743,3993,0.9659363091379891,false,388743,3993,0.9659363091379891
388743,389852,0.9989821247460604,false,388743,389852,0.9989821247460604
388743,342892,0.9679598473180601,false,388743,342892,0.9679598473180601
388743,164312,0.9868261279524152,false,388743,164312,0.9868261279524152
388743,84239,0.940814313100047,false,388743,84239,0.940814313100047
388743,2065,0.9656504356133563,false,388743,2065,0.9656504356133563
388743,57402,0.8939704769895198,false,388743,57402,0.8939704769895198
388743,776,0.8213035577540964,false,388743,776,0.8213035577540964
388743,780,0.9109878192961595,false,388743,780,0.9109878192961595
388743,135656,0.99957666748538,false,388743,135656,0.99957666748538
388743,3880,0.8513967570966138,false,388743,3880,0.8513967570966138
388743,94059,0.9970546601437462,false,388743,94059,0.9970546601437462
388743,26769,0.9394388117303607,false,388743,26769,0.9394388117303607
