Interaction,name,Pearson,selected,shared interaction,shared name,Weight
388743,3960,0.9995722507500159,false,388743,3960,0.9995722507500159
388743,7433,0.8812380151599432,false,388743,7433,0.8812380151599432
388743,284323,0.9901237657733927,false,388743,284323,0.9901237657733927
388743,100129460,0.7995781942398879,false,388743,100129460,0.7995781942398879
388743,65217,0.8206343236294225,false,388743,65217,0.8206343236294225
388743,23584,0.9823377284944796,false,388743,23584,0.9823377284944796
388743,692213,0.9983172541921227,false,388743,692213,0.9983172541921227
388743,153643,0.9416543463624953,false,388743,153643,0.9416543463624953
388743,112268422,0.9985595989460354,false,388743,112268422,0.9985595989460354
388743,649946,0.7111896055218733,false,388743,649946,0.7111896055218733
388743,259294,0.9935235463206179,false,388743,259294,0.9935235463206179
388743,79740,0.9128415987340395,false,388743,79740,0.9128415987340395
388743,2266,0.9917409494902455,false,388743,2266,0.9917409494902455
388743,745,0.9962010443617412,false,388743,745,0.9962010443617412
388743,440352,0.9248405119547306,false,388743,440352,0.9248405119547306
3207,644649,0.7438989413056044,false,3207,644649,0.7438989413056044
3207,3929,0.8185863307542102,false,3207,3929,0.8185863307542102
3207,105369937,0.8195897844136173,false,3207,105369937,0.8195897844136173
3207,107984498,0.8235566313133246,false,3207,107984498,0.8235566313133246
3207,284111,0.8170894801376024,false,3207,284111,0.8170894801376024
3207,100130701,0.7616877995589709,false,3207,100130701,0.7616877995589709
3207,128674,0.8195897844136173,false,3207,128674,0.8195897844136173
3207,7780,0.8146816892854378,false,3207,7780,0.8146816892854378
3207,101928580,0.8153333067445976,false,3207,101928580,0.8153333067445976
3207,57110,0.816026284746388,false,3207,57110,0.816026284746388
3207,646480,0.8349063474406734,false,3207,646480,0.8349063474406734
3207,144571,0.7829077670861448,false,3207,144571,0.7829077670861448
3207,4606,0.823035696676835,false,3207,4606,0.823035696676835
25976,27022,0.7818156550078138,false,25976,27022,0.7818156550078138
116984,100033430,0.7557474340558324,false,116984,100033430,0.7557474340558324
116984,1510,0.7031173547977247,false,116984,1510,0.7031173547977247
116984,441251,0.7650204042687134,false,116984,441251,0.7650204042687134
116984,102723849,0.7107208638576189,false,116984,102723849,0.7107208638576189
116984,6337,0.7987169756863486,false,116984,6337,0.7987169756863486
116984,57669,0.8136504551483204,false,116984,57669,0.8136504551483204
116984,89765,0.7790893671026075,false,116984,89765,0.7790893671026075
116984,57111,0.7161912898517648,false,116984,57111,0.7161912898517648
116984,116844,0.734314110639235,false,116984,116844,0.734314110639235
116984,10551,0.7029721890631379,false,116984,10551,0.7029721890631379
116984,378938,0.7259846332484123,false,116984,378938,0.7259846332484123
116984,54897,0.7328221300799507,false,116984,54897,0.7328221300799507
116984,117155,0.7025025981356868,false,116984,117155,0.7025025981356868
116984,112268155,0.7611441465050189,false,116984,112268155,0.7611441465050189
116984,27074,0.7379254290228873,false,116984,27074,0.7379254290228873
116984,79083,0.7038816633506353,false,116984,79083,0.7038816633506353
116984,1556,0.7391608300303252,false,116984,1556,0.7391608300303252
116984,7113,0.7524340218731559,false,116984,7113,0.7524340218731559
116984,54861,0.783459579247411,false,116984,54861,0.783459579247411
116984,222256,0.7059981667110264,false,116984,222256,0.7059981667110264
116984,105180391,0.7601122533841969,false,116984,105180391,0.7601122533841969
116984,100529240,0.7145864249465249,false,116984,100529240,0.7145864249465249
116984,647024,0.7426314549164361,false,116984,647024,0.7426314549164361
116984,151531,0.7946870336597183,false,116984,151531,0.7946870336597183
116984,115019,0.7003226801243285,false,116984,115019,0.7003226801243285
116984,201625,0.7668330640774089,false,116984,201625,0.7668330640774089
116984,105180390,0.7570271178537608,false,116984,105180390,0.7570271178537608
116984,168374,0.7267164071210088,false,116984,168374,0.7267164071210088
116984,83481,0.7063164540583292,false,116984,83481,0.7063164540583292
116984,645843,0.734960315629189,false,116984,645843,0.734960315629189
116984,2122,0.81075711081014,false,116984,2122,0.81075711081014
116984,84059,0.7337014752716826,false,116984,84059,0.7337014752716826
116984,1579,0.7972292283037199,false,116984,1579,0.7972292283037199
116984,80004,0.8153190431286604,false,116984,80004,0.8153190431286604
116984,121512,0.8698764422627507,false,116984,121512,0.8698764422627507
116984,389852,0.7097444809470043,false,116984,389852,0.7097444809470043
116984,164312,0.7121059806121651,false,116984,164312,0.7121059806121651
116984,84239,0.800690690425738,false,116984,84239,0.800690690425738
116984,2065,0.7660556120353074,false,116984,2065,0.7660556120353074
116984,3880,0.7340662513354376,false,116984,3880,0.7340662513354376
116984,94059,0.7181579872957767,false,116984,94059,0.7181579872957767
116984,100129460,0.7539041535816412,false,116984,100129460,0.7539041535816412
116984,65217,0.7759180838178795,false,116984,65217,0.7759180838178795
116984,153643,0.749392920979452,false,116984,153643,0.749392920979452
116984,144535,0.7660745273868312,false,116984,144535,0.7660745273868312
116984,79740,0.708300797200079,false,116984,79740,0.708300797200079
116984,2266,0.7523335373000709,false,116984,2266,0.7523335373000709
116984,745,0.719288255131287,false,116984,745,0.719288255131287
825,388327,0.7930687760239019,false,825,388327,0.7930687760239019
825,79148,0.7817045245149157,false,825,79148,0.7817045245149157
825,6532,0.7161647492706997,false,825,6532,0.7161647492706997
825,100996506,0.8291453379510022,false,825,100996506,0.8291453379510022
825,100505495,0.8405764403616276,false,825,100505495,0.8405764403616276
825,57524,0.7164680057514198,false,825,57524,0.7164680057514198
825,284680,0.720124452467239,false,825,284680,0.720124452467239
825,100820829,0.8500891564329975,false,825,100820829,0.8500891564329975
825,105373265,0.8623705615490076,false,825,105373265,0.8623705615490076
825,9211,0.7269305492086529,false,825,9211,0.7269305492086529
825,440590,0.7239369036419333,false,825,440590,0.7239369036419333
825,55282,0.8690393009068665,false,825,55282,0.8690393009068665
3875,160728,0.7252468948505428,false,3875,160728,0.7252468948505428
3875,4680,0.9150866576214586,false,3875,4680,0.9150866576214586
3875,7356,0.7928187360868671,false,3875,7356,0.7928187360868671
3875,109729127,0.7466537647371151,false,3875,109729127,0.7466537647371151
3875,400578,0.8241862144759745,false,3875,400578,0.8241862144759745
3875,5284,0.9325119150124531,false,3875,5284,0.9325119150124531
3875,94025,0.8657552365141531,false,3875,94025,0.8657552365141531
3875,89765,0.7832043555643717,false,3875,89765,0.7832043555643717
3875,278,0.7074080388677211,false,3875,278,0.7074080388677211
3875,728276,0.8155569590294152,false,3875,728276,0.8155569590294152
3875,101927516,0.7112602149530887,false,3875,101927516,0.7112602149530887
3875,688,0.8704543973212325,false,3875,688,0.8704543973212325
3875,6101,0.7539864245591794,false,3875,6101,0.7539864245591794
3875,5545,0.8589373367242286,false,3875,5545,0.8589373367242286
3875,727897,0.8452192296214392,false,3875,727897,0.8452192296214392
3875,27074,0.8977515246223513,false,3875,27074,0.8977515246223513
3875,79632,0.9442195017844703,false,3875,79632,0.9442195017844703
3875,4585,0.9563362950452631,false,3875,4585,0.9563362950452631
3875,1767,0.9637430397514009,false,3875,1767,0.9637430397514009
3875,1604,0.7378311770332026,false,3875,1604,0.7378311770332026
3875,9476,0.7438539729690763,false,3875,9476,0.7438539729690763
3875,117156,0.7356848407865342,false,3875,117156,0.7356848407865342
3875,201625,0.771585508579608,false,3875,201625,0.771585508579608
3875,195814,0.7627739795864253,false,3875,195814,0.7627739795864253
3875,1043,0.9351669661371284,false,3875,1043,0.9351669661371284
3875,276,0.7879807172789791,false,3875,276,0.7879807172789791
3875,2122,0.7917382237364712,false,3875,2122,0.7917382237364712
3875,105,0.811819926307468,false,3875,105,0.811819926307468
3875,84059,0.9287703512535415,false,3875,84059,0.9287703512535415
3875,1579,0.8454950484773642,false,3875,1579,0.8454950484773642
3875,57477,0.8245945352978451,false,3875,57477,0.8245945352978451
3875,80004,0.7053454327134558,false,3875,80004,0.7053454327134558
3875,120892,0.9567343785725417,false,3875,120892,0.9567343785725417
3875,123624,0.8127138453315607,false,3875,123624,0.8127138453315607
3875,4057,0.8243429396232808,false,3875,4057,0.8243429396232808
3875,112577518,0.8092413881912366,false,3875,112577518,0.8092413881912366
3875,9370,0.829732692141188,false,3875,9370,0.829732692141188
3875,389376,0.7117224944828833,false,3875,389376,0.7117224944828833
3875,6799,0.767956278339808,false,3875,6799,0.767956278339808
3875,353189,0.9655064468133602,false,3875,353189,0.9655064468133602
3875,563,0.8130835396602692,false,3875,563,0.8130835396602692
3875,84851,0.9264736754545875,false,3875,84851,0.9264736754545875
3875,3880,0.7402439188586017,false,3875,3880,0.7402439188586017
3875,100129460,0.7487985052767743,false,3875,100129460,0.7487985052767743
3875,4069,0.9525113721920003,false,3875,4069,0.9525113721920003
3875,1080,0.9212759320295477,false,3875,1080,0.9212759320295477
3875,1286,0.8872993480714327,false,3875,1286,0.8872993480714327
3875,105372793,0.7554659827968356,false,3875,105372793,0.7554659827968356
3875,79784,0.7792101922919807,false,3875,79784,0.7792101922919807
3875,100874095,0.829732692141188,false,3875,100874095,0.829732692141188
3875,729238,0.7193854932924294,false,3875,729238,0.7193854932924294
3875,144535,0.9154998047502712,false,3875,144535,0.9154998047502712
3875,26298,0.9225045777174429,false,3875,26298,0.9225045777174429
3875,100033436,0.8114469884040236,false,3875,100033436,0.8114469884040236
137872,1577,0.967611821029276,false,137872,1577,0.967611821029276
137872,100033430,0.904491876288304,false,137872,100033430,0.904491876288304
137872,340267,0.9676304074806257,false,137872,340267,0.9676304074806257
137872,200879,0.9836635357150701,false,137872,200879,0.9836635357150701
137872,1510,0.9727967277033185,false,137872,1510,0.9727967277033185
137872,441251,0.8481533636865803,false,137872,441251,0.8481533636865803
137872,102723849,0.9710867097314456,false,137872,102723849,0.9710867097314456
137872,9196,0.7652348663168337,false,137872,9196,0.7652348663168337
137872,6337,0.7959900878856724,false,137872,6337,0.7959900878856724
137872,57669,0.8702080081284704,false,137872,57669,0.8702080081284704
137872,619383,0.938521509255349,false,137872,619383,0.938521509255349
137872,89765,0.7260447082121886,false,137872,89765,0.7260447082121886
137872,57111,0.9686825043673181,false,137872,57111,0.9686825043673181
137872,278,0.7661571691921188,false,137872,278,0.7661571691921188
137872,116844,0.9415816471542982,false,137872,116844,0.9415816471542982
137872,10129,0.964401861393556,false,137872,10129,0.964401861393556
137872,4586,0.9876128751650478,false,137872,4586,0.9876128751650478
137872,100158262,0.9863005152553266,false,137872,100158262,0.9863005152553266
137872,10551,0.9792247018889343,false,137872,10551,0.9792247018889343
137872,378938,0.9315897776773537,false,137872,378938,0.9315897776773537
137872,54897,0.8465033151566489,false,137872,54897,0.8465033151566489
137872,117155,0.9859597650338063,false,137872,117155,0.9859597650338063
137872,112268155,0.9567672345490494,false,137872,112268155,0.9567672345490494
137872,1152,0.8923914815619645,false,137872,1152,0.8923914815619645
137872,79083,0.9790431806255192,false,137872,79083,0.9790431806255192
137872,66002,0.9852944094453991,false,137872,66002,0.9852944094453991
137872,1556,0.9542836604369117,false,137872,1556,0.9542836604369117
137872,22996,0.9592924536238161,false,137872,22996,0.9592924536238161
137872,55930,0.9629918551557157,false,137872,55930,0.9629918551557157
137872,7620,0.8683274799270455,false,137872,7620,0.8683274799270455
137872,7113,0.9366698673321144,false,137872,7113,0.9366698673321144
137872,54861,0.8708381141384741,false,137872,54861,0.8708381141384741
137872,222256,0.8466429530488002,false,137872,222256,0.8466429530488002
137872,105180391,0.9508017645668205,false,137872,105180391,0.9508017645668205
137872,100529240,0.9673566114653805,false,137872,100529240,0.9673566114653805
137872,113218482,0.9851014550056559,false,137872,113218482,0.9851014550056559
137872,647024,0.9010148498905214,false,137872,647024,0.9010148498905214
137872,255928,0.9922640187241837,false,137872,255928,0.9922640187241837
137872,151531,0.9316878221807009,false,137872,151531,0.9316878221807009
137872,8537,0.9752940514161419,false,137872,8537,0.9752940514161419
137872,10018,0.9846850143439922,false,137872,10018,0.9846850143439922
137872,115019,0.9822576437402195,false,137872,115019,0.9822576437402195
137872,105180390,0.9514196209875323,false,137872,105180390,0.9514196209875323
137872,692058,0.9433551391308441,false,137872,692058,0.9433551391308441
137872,168374,0.9183353094480178,false,137872,168374,0.9183353094480178
137872,83481,0.9121818005573076,false,137872,83481,0.9121818005573076
137872,645843,0.91957045610492,false,137872,645843,0.91957045610492
137872,143884,0.9671443194230479,false,137872,143884,0.9671443194230479
137872,80004,0.8188197852043942,false,137872,80004,0.8188197852043942
137872,121512,0.8918270230769577,false,137872,121512,0.8918270230769577
137872,3993,0.933474289320338,false,137872,3993,0.933474289320338
137872,389852,0.9786558824496221,false,137872,389852,0.9786558824496221
137872,342892,0.9480928312974654,false,137872,342892,0.9480928312974654
137872,164312,0.9540117665357342,false,137872,164312,0.9540117665357342
137872,84239,0.8687860562133006,false,137872,84239,0.8687860562133006
137872,2065,0.9074254411240431,false,137872,2065,0.9074254411240431
137872,57402,0.8483157133258257,false,137872,57402,0.8483157133258257
137872,776,0.8041401060468001,false,137872,776,0.8041401060468001
137872,780,0.8679823314842288,false,137872,780,0.8679823314842288
137872,135656,0.9882261903825943,false,137872,135656,0.9882261903825943
137872,3880,0.7573530699506319,false,137872,3880,0.7573530699506319
137872,94059,0.9733088257582211,false,137872,94059,0.9733088257582211
137872,26769,0.8908831326863196,false,137872,26769,0.8908831326863196
137872,3960,0.9885585571018102,false,137872,3960,0.9885585571018102
137872,7433,0.8447759841339154,false,137872,7433,0.8447759841339154
137872,284323,0.9857287360085479,false,137872,284323,0.9857287360085479
137872,100129460,0.7041322629664704,false,137872,100129460,0.7041322629664704
137872,65217,0.7480073722087149,false,137872,65217,0.7480073722087149
137872,23584,0.9652478026737101,false,137872,23584,0.9652478026737101
137872,692213,0.9799557407471206,false,137872,692213,0.9799557407471206
137872,153643,0.8821073778330772,false,137872,153643,0.8821073778330772
137872,112268422,0.9913435419625903,false,137872,112268422,0.9913435419625903
137872,259294,0.9862673161062411,false,137872,259294,0.9862673161062411
137872,79740,0.8433536099326628,false,137872,79740,0.8433536099326628
137872,2266,0.9705370978261961,false,137872,2266,0.9705370978261961
137872,745,0.969304703216733,false,137872,745,0.969304703216733
137872,440352,0.8955438938132007,false,137872,440352,0.8955438938132007
1577,100033430,0.9722811579773633,false,1577,100033430,0.9722811579773633
1577,340267,0.9959044384540382,false,1577,340267,0.9959044384540382
1577,200879,0.9907988426152159,false,1577,200879,0.9907988426152159
1577,1510,0.9882509742178687,false,1577,1510,0.9882509742178687
1577,441251,0.9496752437329783,false,1577,441251,0.9496752437329783
1577,102723849,0.9970169623823499,false,1577,102723849,0.9970169623823499
1577,9196,0.8021212233819451,false,1577,9196,0.8021212233819451
1577,6337,0.8761823751685475,false,1577,6337,0.8761823751685475
1577,57669,0.9250320399458063,false,1577,57669,0.9250320399458063
1577,619383,0.9946402504170262,false,1577,619383,0.9946402504170262
1577,89765,0.8070621538162813,false,1577,89765,0.8070621538162813
1577,57111,0.9926430251156126,false,1577,57111,0.9926430251156126
1577,278,0.8925746772786886,false,1577,278,0.8925746772786886
1577,116844,0.9869145129140487,false,1577,116844,0.9869145129140487
1577,10129,0.9986082634915108,false,1577,10129,0.9986082634915108
1577,4586,0.9901321147154982,false,1577,4586,0.9901321147154982
1577,100158262,0.9796159141082926,false,1577,100158262,0.9796159141082926
1577,10551,0.9938981948125056,false,1577,10551,0.9938981948125056
1577,688,0.7155676332587076,false,1577,688,0.7155676332587076
1577,378938,0.9901403019483795,false,1577,378938,0.9901403019483795
1577,54897,0.8755802167890777,false,1577,54897,0.8755802167890777
1577,285,0.7478663003811096,false,1577,285,0.7478663003811096
1577,117155,0.9788985474084353,false,1577,117155,0.9788985474084353
1577,112268155,0.9909938169023245,false,1577,112268155,0.9909938169023245
1577,1152,0.964236562282109,false,1577,1152,0.964236562282109
1577,79083,0.991247217938708,false,1577,79083,0.991247217938708
1577,66002,0.9852031988041945,false,1577,66002,0.9852031988041945
1577,1556,0.9845716606270789,false,1577,1556,0.9845716606270789
1577,22996,0.9795210928556146,false,1577,22996,0.9795210928556146
1577,55930,0.980841448430194,false,1577,55930,0.980841448430194
1577,7620,0.8828115225074288,false,1577,7620,0.8828115225074288
1577,7113,0.9813713030543892,false,1577,7113,0.9813713030543892
1577,54861,0.9526469409777568,false,1577,54861,0.9526469409777568
1577,222256,0.9441192525831446,false,1577,222256,0.9441192525831446
1577,105180391,0.9852442171991468,false,1577,105180391,0.9852442171991468
1577,100529240,0.9969456492124203,false,1577,100529240,0.9969456492124203
1577,113218482,0.9869063927449923,false,1577,113218482,0.9869063927449923
1577,647024,0.9602304431352735,false,1577,647024,0.9602304431352735
1577,255928,0.9757481371863739,false,1577,255928,0.9757481371863739
1577,151531,0.9546661002063278,false,1577,151531,0.9546661002063278
1577,8537,0.9716810518258009,false,1577,8537,0.9716810518258009
1577,10018,0.9945374329233095,false,1577,10018,0.9945374329233095
1577,115019,0.9892953115041979,false,1577,115019,0.9892953115041979
1577,201625,0.8350215994965098,false,1577,201625,0.8350215994965098
1577,105180390,0.9886620520404582,false,1577,105180390,0.9886620520404582
1577,692058,0.9931287226564537,false,1577,692058,0.9931287226564537
1577,276,0.8310490208833674,false,1577,276,0.8310490208833674
1577,168374,0.9871595824674851,false,1577,168374,0.9871595824674851
1577,83481,0.9669227276686022,false,1577,83481,0.9669227276686022
1577,645843,0.9876877852453448,false,1577,645843,0.9876877852453448
1577,143884,0.9655391047870086,false,1577,143884,0.9655391047870086
1577,80004,0.8990924736494815,false,1577,80004,0.8990924736494815
1577,121512,0.9485483560532681,false,1577,121512,0.9485483560532681
1577,3993,0.9373797561424105,false,1577,3993,0.9373797561424105
1577,389852,0.9935219103165309,false,1577,389852,0.9935219103165309
1577,342892,0.9781798028838998,false,1577,342892,0.9781798028838998
1577,164312,0.9710960527620746,false,1577,164312,0.9710960527620746
1577,84239,0.9514241403372327,false,1577,84239,0.9514241403372327
1577,2065,0.9737395861450288,false,1577,2065,0.9737395861450288
1577,57402,0.8615694001783439,false,1577,57402,0.8615694001783439
1577,1513,0.784322340308291,false,1577,1513,0.784322340308291
1577,776,0.843832798446547,false,1577,776,0.843832798446547
1577,780,0.8965576512212872,false,1577,780,0.8965576512212872
1577,135656,0.9895452814039094,false,1577,135656,0.9895452814039094
1577,3880,0.8633990708199125,false,1577,3880,0.8633990708199125
1577,94059,0.9945285873470819,false,1577,94059,0.9945285873470819
1577,26769,0.9686238257121506,false,1577,26769,0.9686238257121506
1577,3960,0.9887102114987085,false,1577,3960,0.9887102114987085
1577,7433,0.8513228080673366,false,1577,7433,0.8513228080673366
1577,284323,0.984275753334836,false,1577,284323,0.984275753334836
1577,100129460,0.8523562034607879,false,1577,100129460,0.8523562034607879
1577,65217,0.8429218425480292,false,1577,65217,0.8429218425480292
1577,23584,0.9619024766826454,false,1577,23584,0.9619024766826454
1577,692213,0.9912645245966499,false,1577,692213,0.9912645245966499
1577,153643,0.9545163326370184,false,1577,153643,0.9545163326370184
1577,112268422,0.9888111512476276,false,1577,112268422,0.9888111512476276
1577,649946,0.7871065358882976,false,1577,649946,0.7871065358882976
1577,259294,0.9905516933262543,false,1577,259294,0.9905516933262543
1577,79740,0.9074117447880641,false,1577,79740,0.9074117447880641
1577,2266,0.9824415323338572,false,1577,2266,0.9824415323338572
1577,745,0.9837983075611856,false,1577,745,0.9837983075611856
1577,440352,0.8993070242714042,false,1577,440352,0.8993070242714042
100033430,340267,0.9779189554262016,false,100033430,340267,0.9779189554262016
100033430,200879,0.9533069176519665,false,100033430,200879,0.9533069176519665
100033430,1510,0.9700804029009447,false,100033430,1510,0.9700804029009447
100033430,441251,0.9876551616048846,false,100033430,441251,0.9876551616048846
100033430,102723849,0.9676703389242843,false,100033430,102723849,0.9676703389242843
100033430,6337,0.9041534107520438,false,100033430,6337,0.9041534107520438
100033430,5284,0.8151050661166945,false,100033430,5284,0.8151050661166945
100033430,57669,0.8997404593972911,false,100033430,57669,0.8997404593972911
100033430,619383,0.9795724294206277,false,100033430,619383,0.9795724294206277
100033430,89765,0.9081620713267252,false,100033430,89765,0.9081620713267252
100033430,57111,0.9754068668283391,false,100033430,57111,0.9754068668283391
100033430,278,0.9540838254751027,false,100033430,278,0.9540838254751027
100033430,116844,0.9946190859349348,false,100033430,116844,0.9946190859349348
100033430,10129,0.967466047446159,false,100033430,10129,0.967466047446159
100033430,4586,0.9529645440919866,false,100033430,4586,0.9529645440919866
100033430,100158262,0.9094733314980677,false,100033430,100158262,0.9094733314980677
100033430,10551,0.9662315579843043,false,100033430,10551,0.9662315579843043
100033430,688,0.8347984804727047,false,100033430,688,0.8347984804727047
100033430,6101,0.7334838757912151,false,100033430,6101,0.7334838757912151
100033430,378938,0.9775617546839527,false,100033430,378938,0.9775617546839527
100033430,54897,0.8195795914729195,false,100033430,54897,0.8195795914729195
100033430,285,0.7339134393809394,false,100033430,285,0.7339134393809394
100033430,117155,0.9344493274082126,false,100033430,117155,0.9344493274082126
100033430,112268155,0.9774311773626716,false,100033430,112268155,0.9774311773626716
100033430,1152,0.9375536654888265,false,100033430,1152,0.9375536654888265
100033430,27074,0.7310745878038277,false,100033430,27074,0.7310745878038277
100033430,79083,0.9525009668434342,false,100033430,79083,0.9525009668434342
100033430,66002,0.9475184502511822,false,100033430,66002,0.9475184502511822
100033430,1556,0.964309065860234,false,100033430,1556,0.964309065860234
100033430,22996,0.9617653021911906,false,100033430,22996,0.9617653021911906
100033430,55930,0.9557828918890359,false,100033430,55930,0.9557828918890359
100033430,7620,0.7744154514576833,false,100033430,7620,0.7744154514576833
100033430,7113,0.9909766323781081,false,100033430,7113,0.9909766323781081
100033430,54861,0.9413189118861643,false,100033430,54861,0.9413189118861643
100033430,222256,0.9876860234557406,false,100033430,222256,0.9876860234557406
100033430,105180391,0.9571084314305071,false,100033430,105180391,0.9571084314305071
100033430,100529240,0.9702495604030711,false,100033430,100529240,0.9702495604030711
100033430,113218482,0.9545121716912193,false,100033430,113218482,0.9545121716912193
100033430,647024,0.9913351964613981,false,100033430,647024,0.9913351964613981
100033430,255928,0.9362075033181902,false,100033430,255928,0.9362075033181902
100033430,151531,0.9755213902336565,false,100033430,151531,0.9755213902336565
100033430,8537,0.917533636490686,false,100033430,8537,0.917533636490686
100033430,10018,0.9599155852266067,false,100033430,10018,0.9599155852266067
100033430,115019,0.9585120559736076,false,100033430,115019,0.9585120559736076
100033430,201625,0.9141748932048326,false,100033430,201625,0.9141748932048326
100033430,105180390,0.9646724724921119,false,100033430,105180390,0.9646724724921119
100033430,1043,0.797648045469742,false,100033430,1043,0.797648045469742
100033430,692058,0.9917041285721523,false,100033430,692058,0.9917041285721523
100033430,276,0.9198670919070552,false,100033430,276,0.9198670919070552
100033430,168374,0.9912588136076447,false,100033430,168374,0.9912588136076447
100033430,83481,0.9833646544974902,false,100033430,83481,0.9833646544974902
100033430,645843,0.9900745772852239,false,100033430,645843,0.9900745772852239
100033430,143884,0.8849825466372586,false,100033430,143884,0.8849825466372586
100033430,1579,0.8051695491437525,false,100033430,1579,0.8051695491437525
100033430,80004,0.9695534874078369,false,100033430,80004,0.9695534874078369
100033430,121512,0.9637011775609685,false,100033430,121512,0.9637011775609685
100033430,3993,0.9160634491663789,false,100033430,3993,0.9160634491663789
100033430,389852,0.9675098776078174,false,100033430,389852,0.9675098776078174
100033430,342892,0.9180717884660047,false,100033430,342892,0.9180717884660047
100033430,164312,0.9491692784118911,false,100033430,164312,0.9491692784118911
100033430,84239,0.965276132530828,false,100033430,84239,0.965276132530828
100033430,2065,0.9917390190565387,false,100033430,2065,0.9917390190565387
100033430,57402,0.8234323585159514,false,100033430,57402,0.8234323585159514
100033430,1513,0.8000224019213429,false,100033430,1513,0.8000224019213429
100033430,776,0.7375766412539149,false,100033430,776,0.7375766412539149
100033430,780,0.9186322196302737,false,100033430,780,0.9186322196302737
100033430,135656,0.9508342286479993,false,100033430,135656,0.9508342286479993
100033430,3880,0.934138404128551,false,100033430,3880,0.934138404128551
100033430,94059,0.9654034914733939,false,100033430,94059,0.9654034914733939
100033430,26769,0.992177571082816,false,100033430,26769,0.992177571082816
100033430,3960,0.9495469525084121,false,100033430,3960,0.9495469525084121
100033430,7433,0.7868460382110259,false,100033430,7433,0.7868460382110259
100033430,284323,0.9231612202901697,false,100033430,284323,0.9231612202901697
100033430,100129460,0.9332298444750877,false,100033430,100129460,0.9332298444750877
100033430,65217,0.8155350051130215,false,100033430,65217,0.8155350051130215
100033430,23584,0.9078666398506657,false,100033430,23584,0.9078666398506657
100033430,692213,0.962444286959458,false,100033430,692213,0.962444286959458
100033430,153643,0.9961456362947148,false,100033430,153643,0.9961456362947148
100033430,112268422,0.9445127852518157,false,100033430,112268422,0.9445127852518157
100033430,649946,0.8191144870203105,false,100033430,649946,0.8191144870203105
100033430,259294,0.9365656851433911,false,100033430,259294,0.9365656851433911
100033430,79740,0.9119840075490143,false,100033430,79740,0.9119840075490143
100033430,2266,0.949701203657501,false,100033430,2266,0.949701203657501
100033430,745,0.9586242396361444,false,100033430,745,0.9586242396361444
100033430,440352,0.8543456730167844,false,100033430,440352,0.8543456730167844
644649,3929,0.8011253106892389,false,644649,3929,0.8011253106892389
644649,105369937,0.7867871530539102,false,644649,105369937,0.7867871530539102
644649,107984498,0.8009237516959888,false,644649,107984498,0.8009237516959888
644649,284111,0.7861295828071978,false,644649,284111,0.7861295828071978
644649,23562,0.8631764539737434,false,644649,23562,0.8631764539737434
644649,100130701,0.8735938994733524,false,644649,100130701,0.8735938994733524
644649,128674,0.7867871530539102,false,644649,128674,0.7867871530539102
644649,222183,0.7653407066968417,false,644649,222183,0.7653407066968417
644649,7780,0.7748438235367691,false,644649,7780,0.7748438235367691
644649,101928580,0.9017644129919763,false,644649,101928580,0.9017644129919763
644649,1028,0.9526999046015233,false,644649,1028,0.9526999046015233
644649,57110,0.7778269169167661,false,644649,57110,0.7778269169167661
644649,646480,0.8562157005032829,false,644649,646480,0.8562157005032829
644649,4606,0.7993342429390425,false,644649,4606,0.7993342429390425
644649,102465485,0.732698694634748,false,644649,102465485,0.732698694634748
124944,340596,0.8329340231830238,false,124944,340596,0.8329340231830238
124944,100506755,0.9946265436201139,false,124944,100506755,0.9946265436201139
124944,1746,0.8563577741328368,false,124944,1746,0.8563577741328368
124944,163479,0.7255185629816905,false,124944,163479,0.7255185629816905
