Interaction,name,Pearson,selected,shared interaction,shared name,Weight
124944,399726,0.7454215013795885,false,124944,399726,0.7454215013795885
124944,57710,0.9610760254855263,false,124944,57710,0.9610760254855263
124944,9699,0.834406120045523,false,124944,9699,0.834406120045523
124944,692209,0.7197912840167886,false,124944,692209,0.7197912840167886
124944,84525,0.8334153563021072,false,124944,84525,0.8334153563021072
124944,80381,0.8823371369618589,false,124944,80381,0.8823371369618589
124944,83643,0.7224877520550873,false,124944,83643,0.7224877520550873
124944,498,0.9269918198878022,false,124944,498,0.9269918198878022
124944,100874002,0.8696205179435484,false,124944,100874002,0.8696205179435484
124944,219793,0.896262727682303,false,124944,219793,0.896262727682303
124944,56955,0.8456523317426389,false,124944,56955,0.8456523317426389
124944,1515,0.8079592596802708,false,124944,1515,0.8079592596802708
124944,165186,0.7378472136749854,false,124944,165186,0.7378472136749854
160728,4680,0.8322952055310483,false,160728,4680,0.8322952055310483
160728,7356,0.971158105740632,false,160728,7356,0.971158105740632
160728,109729127,0.9790740394217485,false,160728,109729127,0.9790740394217485
160728,400578,0.886040496695951,false,160728,400578,0.886040496695951
160728,94025,0.8646388560165342,false,160728,94025,0.8646388560165342
160728,728276,0.9597307965017908,false,160728,728276,0.9597307965017908
160728,102723635,0.8684689052153466,false,160728,102723635,0.8684689052153466
160728,5545,0.869170455303924,false,160728,5545,0.869170455303924
160728,727897,0.8451031907049792,false,160728,727897,0.8451031907049792
160728,54848,0.9428912287787392,false,160728,54848,0.9428912287787392
160728,1767,0.7989657577853413,false,160728,1767,0.7989657577853413
160728,9476,0.8878805694004381,false,160728,9476,0.8878805694004381
160728,117156,0.9728953516481045,false,160728,117156,0.9728953516481045
160728,195814,0.9839918807901431,false,160728,195814,0.9839918807901431
160728,140766,0.8664149253556532,false,160728,140766,0.8664149253556532
160728,105,0.9179415861944883,false,160728,105,0.9179415861944883
160728,6097,0.9285900022470174,false,160728,6097,0.9285900022470174
160728,120892,0.7206918943769981,false,160728,120892,0.7206918943769981
160728,4057,0.9074489265574952,false,160728,4057,0.9074489265574952
160728,220136,0.8719870724407068,false,160728,220136,0.8719870724407068
160728,112577518,0.8773122959420115,false,160728,112577518,0.8773122959420115
160728,9370,0.887153226112072,false,160728,9370,0.887153226112072
160728,693188,0.7969751813971288,false,160728,693188,0.7969751813971288
160728,389376,0.9771757383254092,false,160728,389376,0.9771757383254092
160728,6799,0.9675019194858665,false,160728,6799,0.9675019194858665
160728,353189,0.7993957557949446,false,160728,353189,0.7993957557949446
160728,563,0.8904444002850228,false,160728,563,0.8904444002850228
160728,21,0.7463309549572051,false,160728,21,0.7463309549572051
160728,4069,0.7819259443603411,false,160728,4069,0.7819259443603411
160728,1080,0.7128037193862331,false,160728,1080,0.7128037193862331
160728,123872,0.9619744440752946,false,160728,123872,0.9619744440752946
160728,105372793,0.8987288092249333,false,160728,105372793,0.8987288092249333
160728,653509,0.8869625749403027,false,160728,653509,0.8869625749403027
160728,100874095,0.887153226112072,false,160728,100874095,0.887153226112072
160728,729238,0.9385669944927225,false,160728,729238,0.9385669944927225
160728,3855,0.8644346078829785,false,160728,3855,0.8644346078829785
160728,26298,0.8967952039786623,false,160728,26298,0.8967952039786623
160728,100033436,0.9421106747629917,false,160728,100033436,0.9421106747629917
65998,419,0.8925625251576268,false,65998,419,0.8925625251576268
65998,93517,0.8958867751088456,false,65998,93517,0.8958867751088456
65998,388633,0.9305220483200629,false,65998,388633,0.9305220483200629
65998,340596,0.8374376625222064,false,65998,340596,0.8374376625222064
65998,10586,0.8508441154266915,false,65998,10586,0.8508441154266915
65998,2125,0.8442158360740875,false,65998,2125,0.8442158360740875
65998,3780,0.9060536681512548,false,65998,3780,0.9060536681512548
65998,23562,0.7901296060873361,false,65998,23562,0.7901296060873361
65998,163479,0.9222270219758686,false,65998,163479,0.9222270219758686
65998,84867,0.9176812186694552,false,65998,84867,0.9176812186694552
65998,441151,0.8097674388685132,false,65998,441151,0.8097674388685132
65998,5349,0.9007881722530673,false,65998,5349,0.9007881722530673
65998,222183,0.7791247435600324,false,65998,222183,0.7791247435600324
65998,113219467,0.9310074921649801,false,65998,113219467,0.9310074921649801
65998,26797,0.974791015227531,false,65998,26797,0.974791015227531
65998,57710,0.7499526401407998,false,65998,57710,0.7499526401407998
65998,692209,0.9617854400547765,false,65998,692209,0.9617854400547765
65998,4861,0.9666096753739811,false,65998,4861,0.9666096753739811
65998,284434,0.8269242156094592,false,65998,284434,0.8269242156094592
65998,56955,0.8484797272033983,false,65998,56955,0.8484797272033983
65998,100423031,0.8925625251576267,false,65998,100423031,0.8925625251576267
65998,1515,0.8878238389508102,false,65998,1515,0.8878238389508102
65998,165186,0.9346158531225192,false,65998,165186,0.9346158531225192
65998,102465485,0.7942816751242714,false,65998,102465485,0.7942816751242714
340267,200879,0.9939889987429698,false,340267,200879,0.9939889987429698
340267,1510,0.9975252016592134,false,340267,1510,0.9975252016592134
340267,441251,0.947419983485636,false,340267,441251,0.947419983485636
340267,102723849,0.9953205870245022,false,340267,102723849,0.9953205870245022
340267,9196,0.766193617824163,false,340267,9196,0.766193617824163
340267,6337,0.9023598312865745,false,340267,6337,0.9023598312865745
340267,57669,0.9282060888039645,false,340267,57669,0.9282060888039645
340267,619383,0.9869033514617506,false,340267,619383,0.9869033514617506
340267,89765,0.8459357882282138,false,340267,89765,0.8459357882282138
340267,57111,0.9992503642489813,false,340267,57111,0.9992503642489813
340267,278,0.8904022359214098,false,340267,278,0.8904022359214098
340267,116844,0.9935997493177069,false,340267,116844,0.9935997493177069
340267,10129,0.9932293313490299,false,340267,10129,0.9932293313490299
340267,4586,0.993672534381606,false,340267,4586,0.993672534381606
340267,100158262,0.9669035839877074,false,340267,100158262,0.9669035839877074
340267,10551,0.9976905292709941,false,340267,10551,0.9976905292709941
340267,688,0.7288484169792678,false,340267,688,0.7288484169792678
340267,378938,0.9813042574907067,false,340267,378938,0.9813042574907067
340267,54897,0.8829812867956767,false,340267,54897,0.8829812867956767
340267,117155,0.9843595430507285,false,340267,117155,0.9843595430507285
340267,112268155,0.9922242525122379,false,340267,112268155,0.9922242525122379
340267,1152,0.9594589076582121,false,340267,1152,0.9594589076582121
340267,79083,0.9928285380942995,false,340267,79083,0.9928285380942995
340267,66002,0.9922746231425319,false,340267,66002,0.9922746231425319
340267,1556,0.9929569649622572,false,340267,1556,0.9929569649622572
340267,22996,0.9925458762665464,false,340267,22996,0.9925458762665464
340267,55930,0.99213642310064,false,340267,55930,0.99213642310064
340267,7620,0.8469767477503067,false,340267,7620,0.8469767477503067
340267,7113,0.9925508072879191,false,340267,7113,0.9925508072879191
340267,54861,0.94622962860432,false,340267,54861,0.94622962860432
340267,222256,0.9473144894513513,false,340267,222256,0.9473144894513513
340267,105180391,0.9841329083164441,false,340267,105180391,0.9841329083164441
340267,100529240,0.996651141402844,false,340267,100529240,0.996651141402844
340267,113218482,0.9935738699706619,false,340267,113218482,0.9935738699706619
340267,647024,0.9757425598025028,false,340267,647024,0.9757425598025028
340267,255928,0.9827189843979806,false,340267,255928,0.9827189843979806
340267,151531,0.9701368907181299,false,340267,151531,0.9701368907181299
340267,8537,0.9610164779118733,false,340267,8537,0.9610164779118733
340267,10018,0.9965707958318205,false,340267,10018,0.9965707958318205
340267,115019,0.995466015112525,false,340267,115019,0.995466015112525
340267,201625,0.8480062786804193,false,340267,201625,0.8480062786804193
340267,105180390,0.9882084164732157,false,340267,105180390,0.9882084164732157
340267,692058,0.9924233355652414,false,340267,692058,0.9924233355652414
340267,276,0.8323244796940854,false,340267,276,0.8323244796940854
340267,168374,0.9830671033312408,false,340267,168374,0.9830671033312408
340267,83481,0.9812193806643703,false,340267,83481,0.9812193806643703
340267,645843,0.9863179470417713,false,340267,645843,0.9863179470417713
340267,143884,0.9459212403564973,false,340267,143884,0.9459212403564973
340267,80004,0.92435060121951,false,340267,80004,0.92435060121951
340267,121512,0.9586167408171878,false,340267,121512,0.9586167408171878
340267,3993,0.9613981286317261,false,340267,3993,0.9613981286317261
340267,389852,0.9972963666245581,false,340267,389852,0.9972963666245581
340267,342892,0.9666450283328311,false,340267,342892,0.9666450283328311
340267,164312,0.9861029230901202,false,340267,164312,0.9861029230901202
340267,84239,0.9599205700406807,false,340267,84239,0.9599205700406807
340267,2065,0.9836152032717629,false,340267,2065,0.9836152032717629
340267,57402,0.8873888647344464,false,340267,57402,0.8873888647344464
340267,1513,0.7464051318373568,false,340267,1513,0.7464051318373568
340267,776,0.8169050325118971,false,340267,776,0.8169050325118971
340267,780,0.9259660619340228,false,340267,780,0.9259660619340228
340267,135656,0.9929511061829146,false,340267,135656,0.9929511061829146
340267,3880,0.8891337920895497,false,340267,3880,0.8891337920895497
340267,94059,0.9961614091373052,false,340267,94059,0.9961614091373052
340267,26769,0.9657429088436675,false,340267,26769,0.9657429088436675
340267,3960,0.9926075149675784,false,340267,3960,0.9926075149675784
340267,7433,0.8663452585876791,false,340267,7433,0.8663452585876791
340267,284323,0.9800706477156192,false,340267,284323,0.9800706477156192
340267,100129460,0.8486724677619695,false,340267,100129460,0.8486724677619695
340267,65217,0.8320439797406661,false,340267,65217,0.8320439797406661
340267,23584,0.9696386407927742,false,340267,23584,0.9696386407927742
340267,692213,0.9973478693191647,false,340267,692213,0.9973478693191647
340267,153643,0.9659965426454914,false,340267,153643,0.9659965426454914
340267,112268422,0.9906570623474718,false,340267,112268422,0.9906570623474718
340267,649946,0.7578318964995046,false,340267,649946,0.7578318964995046
340267,259294,0.9866992931525483,false,340267,259294,0.9866992931525483
340267,79740,0.9291226206577977,false,340267,79740,0.9291226206577977
340267,2266,0.9848518835408119,false,340267,2266,0.9848518835408119
340267,745,0.9939291237987108,false,340267,745,0.9939291237987108
340267,440352,0.920833709321783,false,340267,440352,0.920833709321783
200879,1510,0.9945553438731057,false,200879,1510,0.9945553438731057
200879,441251,0.9155093505897987,false,200879,441251,0.9155093505897987
200879,102723849,0.9960062200699318,false,200879,102723849,0.9960062200699318
200879,9196,0.7970910650784976,false,200879,9196,0.7970910650784976
200879,6337,0.8839917624447602,false,200879,6337,0.8839917624447602
200879,57669,0.9364530549942167,false,200879,57669,0.9364530549942167
200879,619383,0.9756642152013314,false,200879,619383,0.9756642152013314
200879,89765,0.8009044914058577,false,200879,89765,0.8009044914058577
200879,57111,0.995465745203735,false,200879,57111,0.995465745203735
200879,278,0.837575939315302,false,200879,278,0.837575939315302
200879,116844,0.9779849346040626,false,200879,116844,0.9779849346040626
200879,10129,0.9912096658015412,false,200879,10129,0.9912096658015412
200879,4586,0.9994398447139579,false,200879,4586,0.9994398447139579
200879,100158262,0.977697073180169,false,200879,100158262,0.977697073180169
200879,10551,0.9988201676543194,false,200879,10551,0.9988201676543194
200879,378938,0.9717123602450299,false,200879,378938,0.9717123602450299
200879,54897,0.9035823490814934,false,200879,54897,0.9035823490814934
200879,117155,0.9973798069659847,false,200879,117155,0.9973798069659847
200879,112268155,0.9902156141505507,false,200879,112268155,0.9902156141505507
200879,1152,0.9442991004713046,false,200879,1152,0.9442991004713046
200879,79083,0.999327434926104,false,200879,79083,0.999327434926104
200879,66002,0.9983437390274774,false,200879,66002,0.9983437390274774
200879,1556,0.9916924835948808,false,200879,1556,0.9916924835948808
200879,22996,0.9879251997708882,false,200879,22996,0.9879251997708882
200879,55930,0.9898305427956458,false,200879,55930,0.9898305427956458
200879,7620,0.852521410398165,false,200879,7620,0.852521410398165
200879,7113,0.9779764693480382,false,200879,7113,0.9779764693480382
200879,54861,0.9395910628557405,false,200879,54861,0.9395910628557405
200879,222256,0.90789762668854,false,200879,222256,0.90789762668854
200879,105180391,0.9883365744992421,false,200879,105180391,0.9883365744992421
200879,100529240,0.9957563202009525,false,200879,100529240,0.9957563202009525
200879,113218482,0.9987279190898057,false,200879,113218482,0.9987279190898057
200879,647024,0.94992096260601,false,200879,647024,0.94992096260601
200879,255928,0.9936910222388738,false,200879,255928,0.9936910222388738
200879,151531,0.9614863716749045,false,200879,151531,0.9614863716749045
200879,8537,0.9595273460176256,false,200879,8537,0.9595273460176256
200879,10018,0.9985580522041284,false,200879,10018,0.9985580522041284
200879,115019,0.9991652673553,false,200879,115019,0.9991652673553
200879,201625,0.7974570600944962,false,200879,201625,0.7974570600944962
200879,105180390,0.9895719343603794,false,200879,105180390,0.9895719343603794
200879,692058,0.9760802952948079,false,200879,692058,0.9760802952948079
200879,276,0.7691155973364948,false,200879,276,0.7691155973364948
200879,168374,0.9645768801075121,false,200879,168374,0.9645768801075121
200879,83481,0.9579926220467839,false,200879,83481,0.9579926220467839
200879,645843,0.9690564329721999,false,200879,645843,0.9690564329721999
200879,143884,0.9637943395053389,false,200879,143884,0.9637943395053389
200879,80004,0.8896404983354129,false,200879,80004,0.8896404983354129
200879,121512,0.9538055508507431,false,200879,121512,0.9538055508507431
200879,3993,0.9632763958533009,false,200879,3993,0.9632763958533009
200879,389852,0.9984576966262397,false,200879,389852,0.9984576966262397
200879,342892,0.9754484621317452,false,200879,342892,0.9754484621317452
200879,164312,0.9856895614759946,false,200879,164312,0.9856895614759946
200879,84239,0.9432512689146029,false,200879,84239,0.9432512689146029
200879,2065,0.963407298215515,false,200879,2065,0.963407298215515
200879,57402,0.8974576331155504,false,200879,57402,0.8974576331155504
200879,1513,0.702099897751559,false,200879,1513,0.702099897751559
200879,776,0.8394696250472783,false,200879,776,0.8394696250472783
200879,780,0.8990345820325034,false,200879,780,0.8990345820325034
200879,135656,0.9994731775515847,false,200879,135656,0.9994731775515847
200879,3880,0.843467513877063,false,200879,3880,0.843467513877063
200879,94059,0.9982398097133421,false,200879,94059,0.9982398097133421
200879,26769,0.9351432535627634,false,200879,26769,0.9351432535627634
200879,3960,0.9993740588982981,false,200879,3960,0.9993740588982981
200879,7433,0.891072976562355,false,200879,7433,0.891072976562355
200879,284323,0.9937911936829674,false,200879,284323,0.9937911936829674
200879,100129460,0.7970229750472199,false,200879,100129460,0.7970229750472199
200879,65217,0.8370993484235255,false,200879,65217,0.8370993484235255
200879,23584,0.9862654249241554,false,200879,23584,0.9862654249241554
200879,692213,0.9964402051363282,false,200879,692213,0.9964402051363282
200879,153643,0.9350141269415599,false,200879,153643,0.9350141269415599
200879,112268422,0.9987219809299946,false,200879,112268422,0.9987219809299946
200879,649946,0.7217939413162915,false,200879,649946,0.7217939413162915
200879,259294,0.9960623705891887,false,200879,259294,0.9960623705891887
200879,79740,0.912290393717918,false,200879,79740,0.912290393717918
200879,2266,0.9945144984248048,false,200879,2266,0.9945144984248048
200879,745,0.9957006635616386,false,200879,745,0.9957006635616386
200879,440352,0.9242876016023862,false,200879,440352,0.9242876016023862
4680,7356,0.8914983329208084,false,4680,7356,0.8914983329208084
4680,109729127,0.871200898646918,false,4680,109729127,0.871200898646918
4680,400578,0.8170394977046603,false,4680,400578,0.8170394977046603
4680,5284,0.8025849607594475,false,4680,5284,0.8025849607594475
4680,94025,0.8282968741258573,false,4680,94025,0.8282968741258573
4680,728276,0.8817247738043081,false,4680,728276,0.8817247738043081
4680,688,0.7632973803300722,false,4680,688,0.7632973803300722
4680,5545,0.8328254056875919,false,4680,5545,0.8328254056875919
4680,727897,0.8176560197234468,false,4680,727897,0.8176560197234468
4680,27074,0.7743633501207937,false,4680,27074,0.7743633501207937
4680,54848,0.7283600678530063,false,4680,54848,0.7283600678530063
4680,79632,0.7714651675075446,false,4680,79632,0.7714651675075446
4680,4585,0.8217705437892743,false,4680,4585,0.8217705437892743
4680,1767,0.9269659632780183,false,4680,1767,0.9269659632780183
4680,26084,0.7033026513833122,false,4680,26084,0.7033026513833122
4680,9476,0.9173714820498815,false,4680,9476,0.9173714820498815
4680,117156,0.8682200423327112,false,4680,117156,0.8682200423327112
4680,195814,0.8317358754204602,false,4680,195814,0.8317358754204602
4680,1043,0.7686599518052437,false,4680,1043,0.7686599518052437
4680,105,0.8081905772963808,false,4680,105,0.8081905772963808
4680,84059,0.7679483544212137,false,4680,84059,0.7679483544212137
4680,57477,0.7260855193763028,false,4680,57477,0.7260855193763028
4680,6097,0.7808153766786757,false,4680,6097,0.7808153766786757
4680,120892,0.8562326195421952,false,4680,120892,0.8562326195421952
4680,123624,0.9057854968240878,false,4680,123624,0.9057854968240878
4680,4057,0.8226503919000958,false,4680,4057,0.8226503919000958
4680,220136,0.7521706547550746,false,4680,220136,0.7521706547550746
4680,112577518,0.8042893998393496,false,4680,112577518,0.8042893998393496
4680,9370,0.8191105768364308,false,4680,9370,0.8191105768364308
4680,389376,0.8816460194046322,false,4680,389376,0.8816460194046322
4680,6799,0.829894278567382,false,4680,6799,0.829894278567382
4680,353189,0.9013242604990866,false,4680,353189,0.9013242604990866
4680,563,0.8131347710428574,false,4680,563,0.8131347710428574
4680,84851,0.7878310162365478,false,4680,84851,0.7878310162365478
4680,4069,0.8682843306759391,false,4680,4069,0.8682843306759391
4680,1080,0.8137623309124249,false,4680,1080,0.8137623309124249
4680,123872,0.7643296574889448,false,4680,123872,0.7643296574889448
4680,1286,0.7474520639289347,false,4680,1286,0.7474520639289347
4680,105372793,0.7181958512527435,false,4680,105372793,0.7181958512527435
4680,79784,0.8773905431809899,false,4680,79784,0.8773905431809899
4680,653509,0.8695021464623015,false,4680,653509,0.8695021464623015
4680,100874095,0.8191105768364308,false,4680,100874095,0.8191105768364308
4680,729238,0.9019023460735929,false,4680,729238,0.9019023460735929
4680,144535,0.7670476063073999,false,4680,144535,0.7670476063073999
4680,3855,0.7714843018019352,false,4680,3855,0.7714843018019352
4680,26298,0.929115554938336,false,4680,26298,0.929115554938336
4680,100033436,0.8348830417344943,false,4680,100033436,0.8348830417344943
7356,109729127,0.9940231078605353,false,7356,109729127,0.9940231078605353
7356,400578,0.9401833003701139,false,7356,400578,0.9401833003701139
7356,94025,0.9281390719155379,false,7356,94025,0.9281390719155379
7356,728276,0.9918350084171099,false,7356,728276,0.9918350084171099
7356,101927516,0.7095742528472181,false,7356,101927516,0.7095742528472181
7356,102723635,0.8693667286510883,false,7356,102723635,0.8693667286510883
7356,5545,0.931384106861671,false,7356,5545,0.931384106861671
7356,727897,0.9185921996235,false,7356,727897,0.9185921996235
7356,54848,0.9275654167651223,false,7356,54848,0.9275654167651223
7356,79632,0.702794943264609,false,7356,79632,0.702794943264609
7356,1767,0.8910129825308175,false,7356,1767,0.8910129825308175
7356,1604,0.7029005246479754,false,7356,1604,0.7029005246479754
7356,9476,0.8789669333546063,false,7356,9476,0.8789669333546063
7356,117156,0.9866547759257558,false,7356,117156,0.9866547759257558
7356,195814,0.986797249445097,false,7356,195814,0.986797249445097
7356,140766,0.8387705711006224,false,7356,140766,0.8387705711006224
7356,105,0.955164620400451,false,7356,105,0.955164620400451
7356,57477,0.7234127385873405,false,7356,57477,0.7234127385873405
7356,6097,0.9054193343392779,false,7356,6097,0.9054193343392779
7356,120892,0.7930413439229442,false,7356,120892,0.7930413439229442
7356,123624,0.7064922374681765,false,7356,123624,0.7064922374681765
7356,4057,0.9545717216467904,false,7356,4057,0.9545717216467904
7356,220136,0.9302469764984188,false,7356,220136,0.9302469764984188
7356,112577518,0.9353753739575381,false,7356,112577518,0.9353753739575381
7356,9370,0.9403224271380304,false,7356,9370,0.9403224271380304
7356,693188,0.8447156674281808,false,7356,693188,0.8447156674281808
7356,389376,0.969428305643294,false,7356,389376,0.969428305643294
7356,6799,0.9885390204686012,false,7356,6799,0.9885390204686012
7356,353189,0.876820344868363,false,7356,353189,0.876820344868363
7356,563,0.9430519036579978,false,7356,563,0.9430519036579978
7356,84851,0.7304153757521888,false,7356,84851,0.7304153757521888
7356,4069,0.8643911178612429,false,7356,4069,0.8643911178612429
7356,1080,0.7824046363850654,false,7356,1080,0.7824046363850654
7356,123872,0.9463637178714401,false,7356,123872,0.9463637178714401
7356,105372793,0.9178970870210621,false,7356,105372793,0.9178970870210621
7356,653509,0.8751724749398163,false,7356,653509,0.8751724749398163
7356,100874095,0.9403224271380304,false,7356,100874095,0.9403224271380304
7356,729238,0.9355226090070465,false,7356,729238,0.9355226090070465
7356,3855,0.8095746315407726,false,7356,3855,0.8095746315407726
7356,26298,0.9559969532445556,false,7356,26298,0.9559969532445556
7356,100033436,0.9580405639005937,false,7356,100033436,0.9580405639005937
1510,441251,0.9298200373216107,false,1510,441251,0.9298200373216107
1510,102723849,0.9902113329768372,false,1510,102723849,0.9902113329768372
1510,9196,0.740447328720832,false,1510,9196,0.740447328720832
1510,6337,0.9034775706810897,false,1510,6337,0.9034775706810897
1510,57669,0.9213162514693086,false,1510,57669,0.9213162514693086
1510,619383,0.9734889088842934,false,1510,619383,0.9734889088842934
1510,89765,0.8541905823499454,false,1510,89765,0.8541905823499454
1510,57111,0.9989216416536421,false,1510,57111,0.9989216416536421
1510,278,0.8683528067871652,false,1510,278,0.8683528067871652
1510,116844,0.9899016294840424,false,1510,116844,0.9899016294840424
1510,10129,0.9846589080880336,false,1510,10129,0.9846589080880336
1510,4586,0.9951762801500853,false,1510,4586,0.9951762801500853
1510,100158262,0.9607584951193735,false,1510,100158262,0.9607584951193735
1510,10551,0.9973673932943906,false,1510,10551,0.9973673932943906
1510,688,0.7105018059076248,false,1510,688,0.7105018059076248
1510,378938,0.9670544106091297,false,1510,378938,0.9670544106091297
1510,54897,0.8822646170276538,false,1510,54897,0.8822646170276538
1510,117155,0.9885823245758402,false,1510,117155,0.9885823245758402
1510,112268155,0.9875723497924768,false,1510,112268155,0.9875723497924768
1510,1152,0.944501411969449,false,1510,1152,0.944501411969449
1510,79083,0.9917104074743521,false,1510,79083,0.9917104074743521
1510,66002,0.9960540159109198,false,1510,66002,0.9960540159109198
1510,1556,0.9925546790198515,false,1510,1556,0.9925546790198515
1510,22996,0.9961296205783267,false,1510,22996,0.9961296205783267
1510,55930,0.9951213920169493,false,1510,55930,0.9951213920169493
1510,7620,0.8239100609042347,false,1510,7620,0.8239100609042347
1510,7113,0.9914065277347226,false,1510,7113,0.9914065277347226
1510,54861,0.9295747734797897,false,1510,54861,0.9295747734797897
1510,222256,0.9330245325625988,false,1510,222256,0.9330245325625988
1510,105180391,0.9781221938935047,false,1510,105180391,0.9781221938935047
1510,100529240,0.9916718046387485,false,1510,100529240,0.9916718046387485
1510,113218482,0.9969281292697975,false,1510,113218482,0.9969281292697975
1510,647024,0.9745087232392268,false,1510,647024,0.9745087232392268
1510,255928,0.9893146168715783,false,1510,255928,0.9893146168715783
1510,151531,0.975359840511856,false,1510,151531,0.975359840511856
1510,8537,0.9552779651068962,false,1510,8537,0.9552779651068962
1510,10018,0.9959742637404951,false,1510,10018,0.9959742637404951
1510,115019,0.9976773153361064,false,1510,115019,0.9976773153361064
1510,201625,0.830877237092118,false,1510,201625,0.830877237092118
1510,105180390,0.9820612948673029,false,1510,105180390,0.9820612948673029
1510,692058,0.9838532140894471,false,1510,692058,0.9838532140894471
1510,276,0.8090294500737443,false,1510,276,0.8090294500737443
1510,168374,0.9696363439223977,false,1510,168374,0.9696363439223977
1510,83481,0.9798235742449213,false,1510,83481,0.9798235742449213
1510,645843,0.9744432598635343,false,1510,645843,0.9744432598635343
1510,143884,0.9353714529909214,false,1510,143884,0.9353714529909214
1510,80004,0.9253414811119138,false,1510,80004,0.9253414811119138
1510,121512,0.955498370607937,false,1510,121512,0.955498370607937
1510,3993,0.9736008978092917,false,1510,3993,0.9736008978092917
1510,389852,0.9969770666245851,false,1510,389852,0.9969770666245851
1510,342892,0.9552543633828616,false,1510,342892,0.9552543633828616
1510,164312,0.9913229072298845,false,1510,164312,0.9913229072298845
1510,84239,0.9511365906820951,false,1510,84239,0.9511365906820951
1510,2065,0.9781920840129319,false,1510,2065,0.9781920840129319
1510,57402,0.8988854438202902,false,1510,57402,0.8988854438202902
1510,776,0.7951982645549244,false,1510,776,0.7951982645549244
1510,780,0.936702401702227,false,1510,780,0.936702401702227
1510,135656,0.9945755916761715,false,1510,135656,0.9945755916761715
1510,3880,0.8856103570734303,false,1510,3880,0.8856103570734303
1510,94059,0.9936392420837993,false,1510,94059,0.9936392420837993
1510,26769,0.951412679062303,false,1510,26769,0.951412679062303
1510,3960,0.9946800520839667,false,1510,3960,0.9946800520839667
1510,7433,0.8732711677548948,false,1510,7433,0.8732711677548948
1510,284323,0.9779053123325243,false,1510,284323,0.9779053123325243
1510,100129460,0.8227879284084055,false,1510,100129460,0.8227879284084055
1510,65217,0.8109433064810395,false,1510,65217,0.8109433064810395
1510,23584,0.9743482384183793,false,1510,23584,0.9743482384183793
1510,692213,0.9986491495669261,false,1510,692213,0.9986491495669261
1510,153643,0.9605151232803973,false,1510,153643,0.9605151232803973
1510,112268422,0.9920206396477437,false,1510,112268422,0.9920206396477437
1510,649946,0.7147953885630399,false,1510,649946,0.7147953885630399
1510,259294,0.9837652222609844,false,1510,259294,0.9837652222609844
1510,79740,0.9300262266379345,false,1510,79740,0.9300262266379345
1510,2266,0.9845176910668317,false,1510,2266,0.9845176910668317
1510,745,0.9970456293040372,false,1510,745,0.9970456293040372
1510,440352,0.9311755136930556,false,1510,440352,0.9311755136930556
441251,102723849,0.9426489974134108,false,441251,102723849,0.9426489974134108
441251,9196,0.715312469931379,false,441251,9196,0.715312469931379
441251,6337,0.8932678204941057,false,441251,6337,0.8932678204941057
441251,5284,0.8441988513311416,false,441251,5284,0.8441988513311416
441251,57669,0.8977625424865475,false,441251,57669,0.8977625424865475
441251,619383,0.9724339681889524,false,441251,619383,0.9724339681889524
441251,89765,0.8820808304048343,false,441251,89765,0.8820808304048343
441251,57111,0.9418971993446205,false,441251,57111,0.9418971993446205
441251,278,0.9743468904805215,false,441251,278,0.9743468904805215
441251,116844,0.9701337959561237,false,441251,116844,0.9701337959561237
441251,10129,0.948523418166146,false,441251,10129,0.948523418166146
441251,4586,0.9118543408945833,false,441251,4586,0.9118543408945833
441251,100158262,0.8743700775500068,false,441251,100158262,0.8743700775500068
441251,10551,0.9306742564911538,false,441251,10551,0.9306742564911538
441251,688,0.8588744848360645,false,441251,688,0.8588744848360645
441251,6101,0.7822448389264207,false,441251,6101,0.7822448389264207
441251,378938,0.9741157253735996,false,441251,378938,0.9741157253735996
441251,54897,0.8048793609102276,false,441251,54897,0.8048793609102276
441251,285,0.7907654936969977,false,441251,285,0.7907654936969977
441251,117155,0.8899795577513532,false,441251,117155,0.8899795577513532
