Interaction,name,Pearson,selected,shared interaction,shared name,Weight
441251,112268155,0.9556865271046261,false,441251,112268155,0.9556865271046261
441251,1152,0.9365023673210658,false,441251,1152,0.9365023673210658
441251,27074,0.781528692510436,false,441251,27074,0.781528692510436
441251,79083,0.9192561145524824,false,441251,79083,0.9192561145524824
441251,66002,0.9026191644798074,false,441251,66002,0.9026191644798074
441251,1556,0.9352287072900939,false,441251,1556,0.9352287072900939
441251,79632,0.7043627333062981,false,441251,79632,0.7043627333062981
441251,4585,0.7222488725648527,false,441251,4585,0.7222488725648527
441251,22996,0.9214095760795629,false,441251,22996,0.9214095760795629
441251,55930,0.915804976978571,false,441251,55930,0.915804976978571
441251,7620,0.7667165068276096,false,441251,7620,0.7667165068276096
441251,7113,0.963973309033413,false,441251,7113,0.963973309033413
441251,54861,0.9546037137454857,false,441251,54861,0.9546037137454857
441251,222256,0.9898960683042302,false,441251,222256,0.9898960683042302
441251,105180391,0.9398403817637975,false,441251,105180391,0.9398403817637975
441251,100529240,0.9459059661812913,false,441251,100529240,0.9459059661812913
441251,113218482,0.9109380512383527,false,441251,113218482,0.9109380512383527
441251,647024,0.96668184134615,false,441251,647024,0.96668184134615
441251,255928,0.8839090839765719,false,441251,255928,0.8839090839765719
441251,151531,0.9370438831176866,false,441251,151531,0.9370438831176866
441251,8537,0.8773688279467965,false,441251,8537,0.8773688279467965
441251,10018,0.9223745255698647,false,441251,10018,0.9223745255698647
441251,115019,0.917833350013403,false,441251,115019,0.917833350013403
441251,201625,0.9430812669219171,false,441251,201625,0.9430812669219171
441251,105180390,0.9472766922927338,false,441251,105180390,0.9472766922927338
441251,1043,0.8444024589873971,false,441251,1043,0.8444024589873971
441251,692058,0.9737656017359901,false,441251,692058,0.9737656017359901
441251,276,0.9491003667695417,false,441251,276,0.9491003667695417
441251,168374,0.9873896626871973,false,441251,168374,0.9873896626871973
441251,83481,0.956723627566136,false,441251,83481,0.956723627566136
441251,645843,0.9844305895438197,false,441251,645843,0.9844305895438197
441251,143884,0.8618472526915963,false,441251,143884,0.8618472526915963
441251,1579,0.8665691948140226,false,441251,1579,0.8665691948140226
441251,80004,0.9522269406535272,false,441251,80004,0.9522269406535272
441251,121512,0.9528002017131221,false,441251,121512,0.9528002017131221
441251,3993,0.8628470676136702,false,441251,3993,0.8628470676136702
441251,389852,0.9322587102320445,false,441251,389852,0.9322587102320445
441251,342892,0.9055970292763228,false,441251,342892,0.9055970292763228
441251,164312,0.9079049971092045,false,441251,164312,0.9079049971092045
441251,84239,0.9649593321899276,false,441251,84239,0.9649593321899276
441251,2065,0.9772599454610731,false,441251,2065,0.9772599454610731
441251,57402,0.7815858352286706,false,441251,57402,0.7815858352286706
441251,1513,0.8742029800944796,false,441251,1513,0.8742029800944796
441251,776,0.7518301878531276,false,441251,776,0.7518301878531276
441251,780,0.8658056383209067,false,441251,780,0.8658056383209067
441251,135656,0.9093864312738994,false,441251,135656,0.9093864312738994
441251,3880,0.9281326679866873,false,441251,3880,0.9281326679866873
441251,94059,0.9359820218131072,false,441251,94059,0.9359820218131072
441251,26769,0.9884192620721074,false,441251,26769,0.9884192620721074
441251,3960,0.907147360360471,false,441251,3960,0.907147360360471
441251,7433,0.7550715244343542,false,441251,7433,0.7550715244343542
441251,284323,0.8878286656350999,false,441251,284323,0.8878286656350999
441251,100129460,0.9725472178626807,false,441251,100129460,0.9725472178626807
441251,65217,0.8504728016103419,false,441251,65217,0.8504728016103419
441251,1286,0.7010506396464374,false,441251,1286,0.7010506396464374
441251,23584,0.8662686421287864,false,441251,23584,0.8662686421287864
441251,692213,0.921939386933875,false,441251,692213,0.921939386933875
441251,153643,0.9808427302074119,false,441251,153643,0.9808427302074119
441251,112268422,0.9021428855814976,false,441251,112268422,0.9021428855814976
441251,649946,0.896388076914037,false,441251,649946,0.896388076914037
441251,259294,0.902442129387652,false,441251,259294,0.902442129387652
441251,79740,0.891484015036891,false,441251,79740,0.891484015036891
441251,2266,0.9184126079960825,false,441251,2266,0.9184126079960825
441251,745,0.9195646867780524,false,441251,745,0.9195646867780524
441251,440352,0.803322636796309,false,441251,440352,0.803322636796309
102723849,9196,0.8138767184338084,false,102723849,9196,0.8138767184338084
102723849,6337,0.8847920126821532,false,102723849,6337,0.8847920126821532
102723849,57669,0.9433977250990647,false,102723849,57669,0.9433977250990647
102723849,619383,0.9906061761448296,false,102723849,619383,0.9906061761448296
102723849,89765,0.8047510216657868,false,102723849,89765,0.8047510216657868
102723849,57111,0.9947224304458333,false,102723849,57111,0.9947224304458333
102723849,278,0.8701828553305414,false,102723849,278,0.8701828553305414
102723849,116844,0.9846333116810276,false,102723849,116844,0.9846333116810276
102723849,10129,0.9984766253614727,false,102723849,10129,0.9984766253614727
102723849,4586,0.9944498455872959,false,102723849,4586,0.9944498455872959
102723849,100158262,0.9766210350809955,false,102723849,100158262,0.9766210350809955
102723849,10551,0.9971280050169091,false,102723849,10551,0.9971280050169091
102723849,378938,0.9888666171401451,false,102723849,378938,0.9888666171401451
102723849,54897,0.8973045128651551,false,102723849,54897,0.8973045128651551
102723849,285,0.7168707220383577,false,102723849,285,0.7168707220383577
102723849,117155,0.9888340320979898,false,102723849,117155,0.9888340320979898
102723849,112268155,0.9967021834039398,false,102723849,112268155,0.9967021834039398
102723849,1152,0.9554872763020507,false,102723849,1152,0.9554872763020507
102723849,79083,0.997213008998863,false,102723849,79083,0.997213008998863
102723849,66002,0.9900222053785379,false,102723849,66002,0.9900222053785379
102723849,1556,0.9902436010245669,false,102723849,1556,0.9902436010245669
102723849,22996,0.9810959884175761,false,102723849,22996,0.9810959884175761
102723849,55930,0.9825895524179139,false,102723849,55930,0.9825895524179139
102723849,7620,0.8618153043743383,false,102723849,7620,0.8618153043743383
102723849,7113,0.9816140096448533,false,102723849,7113,0.9816140096448533
102723849,54861,0.95928704159717,false,102723849,54861,0.95928704159717
102723849,222256,0.9299395260670805,false,102723849,222256,0.9299395260670805
102723849,105180391,0.9941944453794685,false,102723849,105180391,0.9941944453794685
102723849,100529240,0.9995905384610171,false,102723849,100529240,0.9995905384610171
102723849,113218482,0.9922191598819037,false,102723849,113218482,0.9922191598819037
102723849,647024,0.9555991802658428,false,102723849,647024,0.9555991802658428
102723849,255928,0.9832423468683518,false,102723849,255928,0.9832423468683518
102723849,151531,0.9621156568053698,false,102723849,151531,0.9621156568053698
102723849,8537,0.9589100567894754,false,102723849,8537,0.9589100567894754
102723849,10018,0.9958735981333339,false,102723849,10018,0.9958735981333339
102723849,115019,0.9940344158723786,false,102723849,115019,0.9940344158723786
102723849,201625,0.8261717631818568,false,102723849,201625,0.8261717631818568
102723849,105180390,0.995873802594632,false,102723849,105180390,0.995873802594632
102723849,692058,0.9868704770638813,false,102723849,692058,0.9868704770638813
102723849,276,0.8067401182910665,false,102723849,276,0.8067401182910665
102723849,168374,0.9820988293161376,false,102723849,168374,0.9820988293161376
102723849,83481,0.9607084528553247,false,102723849,83481,0.9607084528553247
102723849,645843,0.9841096292811352,false,102723849,645843,0.9841096292811352
102723849,143884,0.9677001949366473,false,102723849,143884,0.9677001949366473
102723849,80004,0.8989408940445067,false,102723849,80004,0.8989408940445067
102723849,121512,0.963471119838409,false,102723849,121512,0.963471119838409
102723849,3993,0.945207336689795,false,102723849,3993,0.945207336689795
102723849,389852,0.9972399779298124,false,102723849,389852,0.9972399779298124
102723849,342892,0.9815629605028465,false,102723849,342892,0.9815629605028465
102723849,164312,0.9765010340632299,false,102723849,164312,0.9765010340632299
102723849,84239,0.9556635125355154,false,102723849,84239,0.9556635125355154
102723849,2065,0.972561166921947,false,102723849,2065,0.972561166921947
102723849,57402,0.8763563381235747,false,102723849,57402,0.8763563381235747
102723849,1513,0.758333732575309,false,102723849,1513,0.758333732575309
102723849,776,0.8495124588311983,false,102723849,776,0.8495124588311983
102723849,780,0.885783203473595,false,102723849,780,0.885783203473595
102723849,135656,0.9941478143742514,false,102723849,135656,0.9941478143742514
102723849,3880,0.8542235449037509,false,102723849,3880,0.8542235449037509
102723849,94059,0.9991456808970252,false,102723849,94059,0.9991456808970252
102723849,26769,0.9555970255885041,false,102723849,26769,0.9555970255885041
102723849,3960,0.9933969093086775,false,102723849,3960,0.9933969093086775
102723849,7433,0.8735959417173738,false,102723849,7433,0.8735959417173738
102723849,284323,0.9897331617898497,false,102723849,284323,0.9897331617898497
102723849,100129460,0.8393388676394099,false,102723849,100129460,0.8393388676394099
102723849,65217,0.8600526501261265,false,102723849,65217,0.8600526501261265
102723849,23584,0.9746773764959057,false,102723849,23584,0.9746773764959057
102723849,692213,0.9916595800855678,false,102723849,692213,0.9916595800855678
102723849,153643,0.9476667424777868,false,102723849,153643,0.9476667424777868
102723849,112268422,0.9928842514198067,false,102723849,112268422,0.9928842514198067
102723849,649946,0.777767155256687,false,102723849,649946,0.777767155256687
102723849,259294,0.993644051149393,false,102723849,259294,0.993644051149393
102723849,79740,0.9085112748019182,false,102723849,79740,0.9085112748019182
102723849,2266,0.9938194976291224,false,102723849,2266,0.9938194976291224
102723849,745,0.9896495480371642,false,102723849,745,0.9896495480371642
102723849,440352,0.9021993093960855,false,102723849,440352,0.9021993093960855
9196,114327,0.8650155223485013,false,9196,114327,0.8650155223485013
9196,57669,0.8737353869840093,false,9196,57669,0.8737353869840093
9196,619383,0.8128258305661508,false,9196,619383,0.8128258305661508
9196,57111,0.7617099837000152,false,9196,57111,0.7617099837000152
9196,116844,0.7164651315846939,false,9196,116844,0.7164651315846939
9196,10129,0.827512412498521,false,9196,10129,0.827512412498521
9196,4586,0.7821844239397082,false,9196,4586,0.7821844239397082
9196,100158262,0.8311344908362654,false,9196,100158262,0.8311344908362654
9196,10551,0.7793311143581858,false,9196,10551,0.7793311143581858
9196,130271,0.8736996943630593,false,9196,130271,0.8736996943630593
9196,378938,0.8210093907013409,false,9196,378938,0.8210093907013409
9196,54897,0.8795496584718177,false,9196,54897,0.8795496584718177
9196,117155,0.796172278516403,false,9196,117155,0.796172278516403
9196,112268155,0.7930020502332774,false,9196,112268155,0.7930020502332774
9196,1152,0.8325217889490708,false,9196,1152,0.8325217889490708
9196,79083,0.8160758881310664,false,9196,79083,0.8160758881310664
9196,66002,0.7732012956255165,false,9196,66002,0.7732012956255165
9196,1556,0.7906033211275553,false,9196,1556,0.7906033211275553
9196,22996,0.7375566893941288,false,9196,22996,0.7375566893941288
9196,55930,0.7556942454694059,false,9196,55930,0.7556942454694059
9196,7620,0.8608168006232996,false,9196,7620,0.8608168006232996
9196,7113,0.712169691975449,false,9196,7113,0.712169691975449
9196,54861,0.8710062132078981,false,9196,54861,0.8710062132078981
9196,105180391,0.8447833226982254,false,9196,105180391,0.8447833226982254
9196,100529240,0.8112835291922241,false,9196,100529240,0.8112835291922241
9196,113218482,0.7666174751694156,false,9196,113218482,0.7666174751694156
9196,255928,0.7496257497452952,false,9196,255928,0.7496257497452952
9196,8537,0.7457990179381871,false,9196,8537,0.7457990179381871
9196,10018,0.7823744333359188,false,9196,10018,0.7823744333359188
9196,115019,0.772739993677758,false,9196,115019,0.772739993677758
9196,105180390,0.8336599884274352,false,9196,105180390,0.8336599884274352
9196,692058,0.745322473925735,false,9196,692058,0.745322473925735
9196,168374,0.7743132665807231,false,9196,168374,0.7743132665807231
9196,645843,0.7811054791784836,false,9196,645843,0.7811054791784836
9196,143884,0.889239606689235,false,9196,143884,0.889239606689235
9196,121512,0.7632650537975301,false,9196,121512,0.7632650537975301
9196,389852,0.7771373136924992,false,9196,389852,0.7771373136924992
9196,342892,0.9043373120358561,false,9196,342892,0.9043373120358561
9196,164312,0.7506633704813178,false,9196,164312,0.7506633704813178
9196,84239,0.7782453237145653,false,9196,84239,0.7782453237145653
9196,2065,0.7242827662557535,false,9196,2065,0.7242827662557535
9196,57402,0.7406797213581269,false,9196,57402,0.7406797213581269
9196,1513,0.7479711603210663,false,9196,1513,0.7479711603210663
9196,776,0.9837365844623591,false,9196,776,0.9837365844623591
9196,135656,0.7848088781970655,false,9196,135656,0.7848088781970655
9196,94059,0.8052665426984558,false,9196,94059,0.8052665426984558
9196,3960,0.7828892642206227,false,9196,3960,0.7828892642206227
9196,7433,0.833856409759687,false,9196,7433,0.833856409759687
9196,284323,0.8473472681846953,false,9196,284323,0.8473472681846953
9196,65217,0.9164509133685694,false,9196,65217,0.9164509133685694
9196,23584,0.827540547828602,false,9196,23584,0.827540547828602
9196,692213,0.7592799713155889,false,9196,692213,0.7592799713155889
9196,84765,0.7944133551576747,false,9196,84765,0.7944133551576747
9196,112268422,0.7908161994039453,false,9196,112268422,0.7908161994039453
9196,649946,0.776689724563049,false,9196,649946,0.776689724563049
9196,259294,0.8338658261352977,false,9196,259294,0.8338658261352977
9196,79740,0.7078685612338458,false,9196,79740,0.7078685612338458
9196,2266,0.8155078690238957,false,9196,2266,0.8155078690238957
9196,745,0.7697337288662109,false,9196,745,0.7697337288662109
9196,440352,0.7191222398955054,false,9196,440352,0.7191222398955054
109729127,400578,0.9289657783146901,false,109729127,400578,0.9289657783146901
109729127,94025,0.90563793398945,false,109729127,94025,0.90563793398945
109729127,728276,0.9873902863977077,false,109729127,728276,0.9873902863977077
109729127,102723635,0.8880429341544743,false,109729127,102723635,0.8880429341544743
109729127,5545,0.9133476002457825,false,109729127,5545,0.9133476002457825
109729127,727897,0.89991587174437,false,109729127,727897,0.89991587174437
109729127,54848,0.9117660447727131,false,109729127,54848,0.9117660447727131
109729127,1767,0.8490226055410638,false,109729127,1767,0.8490226055410638
109729127,9476,0.873938599323642,false,109729127,9476,0.873938599323642
109729127,117156,0.9805781803089629,false,109729127,117156,0.9805781803089629
109729127,195814,0.980271064961988,false,109729127,195814,0.980271064961988
109729127,140766,0.8473337786360158,false,109729127,140766,0.8473337786360158
109729127,105,0.9432139626362288,false,109729127,105,0.9432139626362288
109729127,6097,0.9040439739560665,false,109729127,6097,0.9040439739560665
109729127,120892,0.7285205615053009,false,109729127,120892,0.7285205615053009
109729127,4057,0.941706725805873,false,109729127,4057,0.941706725805873
109729127,220136,0.9351607221268796,false,109729127,220136,0.9351607221268796
109729127,112577518,0.9248694046395609,false,109729127,112577518,0.9248694046395609
109729127,9370,0.9281728009539992,false,109729127,9370,0.9281728009539992
109729127,693188,0.8139072271966704,false,109729127,693188,0.8139072271966704
109729127,389376,0.9779582692921035,false,109729127,389376,0.9779582692921035
109729127,6799,0.9834639909271607,false,109729127,6799,0.9834639909271607
109729127,353189,0.841958742451031,false,109729127,353189,0.841958742451031
109729127,563,0.933667736218843,false,109729127,563,0.933667736218843
109729127,4069,0.8262841849918364,false,109729127,4069,0.8262841849918364
109729127,1080,0.7136815311558098,false,109729127,1080,0.7136815311558098
109729127,123872,0.9364326588957244,false,109729127,123872,0.9364326588957244
109729127,105372793,0.9028508092069196,false,109729127,105372793,0.9028508092069196
109729127,653509,0.8732532831064064,false,109729127,653509,0.8732532831064064
109729127,100874095,0.9281728009539992,false,109729127,100874095,0.9281728009539992
109729127,729238,0.9353700914365632,false,109729127,729238,0.9353700914365632
109729127,3855,0.8386350176168786,false,109729127,3855,0.8386350176168786
109729127,26298,0.933734203623869,false,109729127,26298,0.933734203623869
109729127,100033436,0.9591214489636759,false,109729127,100033436,0.9591214489636759
114327,57669,0.7640613580736638,false,114327,57669,0.7640613580736638
114327,130271,0.9492827901875122,false,114327,130271,0.9492827901875122
114327,54897,0.7693561629660168,false,114327,54897,0.7693561629660168
114327,54861,0.7287572978302068,false,114327,54861,0.7287572978302068
114327,54,0.8333919146443305,false,114327,54,0.8333919146443305
114327,9771,0.800837835311659,false,114327,9771,0.800837835311659
114327,776,0.8122582978903131,false,114327,776,0.8122582978903131
114327,7433,0.7041556208191843,false,114327,7433,0.7041556208191843
114327,9211,0.7349706772650253,false,114327,9211,0.7349706772650253
114327,65217,0.8817843253439036,false,114327,65217,0.8817843253439036
114327,84765,0.8927494815384899,false,114327,84765,0.8927494815384899
114327,649946,0.7203147851771363,false,114327,649946,0.7203147851771363
419,93517,0.9979036539915622,false,419,93517,0.9979036539915622
419,388633,0.9888146093140046,false,419,388633,0.9888146093140046
419,340596,0.7062516572900137,false,419,340596,0.7062516572900137
419,11185,0.8312590244612058,false,419,11185,0.8312590244612058
419,10586,0.9529988239915111,false,419,10586,0.9529988239915111
419,2125,0.8872284698594354,false,419,2125,0.8872284698594354
419,3780,0.97575297163747,false,419,3780,0.97575297163747
419,163479,0.8740111935053554,false,419,163479,0.8740111935053554
419,84867,0.8303751905569593,false,419,84867,0.8303751905569593
419,5349,0.9855305462768715,false,419,5349,0.9855305462768715
419,113219467,0.8242612394417965,false,419,113219467,0.8242612394417965
419,26797,0.9370204006056048,false,419,26797,0.9370204006056048
419,692209,0.8759132917929686,false,419,692209,0.8759132917929686
419,4861,0.9743653229921201,false,419,4861,0.9743653229921201
419,284434,0.8995164514014174,false,419,284434,0.8995164514014174
419,100423031,1.0,false,419,100423031,1.0
419,79098,0.8210246444698941,false,419,79098,0.8210246444698941
419,1515,0.7529488742467274,false,419,1515,0.7529488742467274
419,165186,0.862155429863879,false,419,165186,0.862155429863879
6337,5284,0.7829601797285979,false,6337,5284,0.7829601797285979
6337,57669,0.9364703317908851,false,6337,57669,0.9364703317908851
6337,619383,0.8810166857247689,false,6337,619383,0.8810166857247689
6337,89765,0.8965303563511811,false,6337,89765,0.8965303563511811
6337,57111,0.9080863460661138,false,6337,57111,0.9080863460661138
6337,278,0.8466965423956706,false,6337,278,0.8466965423956706
6337,116844,0.9066939892823941,false,6337,116844,0.9066939892823941
6337,10129,0.8803648787369367,false,6337,10129,0.8803648787369367
6337,4586,0.8736646377028929,false,6337,4586,0.8736646377028929
6337,100158262,0.7863622670938665,false,6337,100158262,0.7863622670938665
6337,10551,0.8888987854602258,false,6337,10551,0.8888987854602258
6337,130271,0.7422550484419266,false,6337,130271,0.7422550484419266
6337,688,0.7605236851637973,false,6337,688,0.7605236851637973
6337,6101,0.886164077605576,false,6337,6101,0.886164077605576
6337,378938,0.8758605644747564,false,6337,378938,0.8758605644747564
6337,54897,0.9188444717703466,false,6337,54897,0.9188444717703466
6337,117155,0.8742469611792623,false,6337,117155,0.8742469611792623
6337,112268155,0.8954796822431094,false,6337,112268155,0.8954796822431094
6337,1152,0.9221876485797527,false,6337,1152,0.9221876485797527
6337,27074,0.8305764945556929,false,6337,27074,0.8305764945556929
6337,79083,0.8886581302768027,false,6337,79083,0.8886581302768027
6337,66002,0.8872627311425784,false,6337,66002,0.8872627311425784
6337,1556,0.9363093634562188,false,6337,1556,0.9363093634562188
6337,22996,0.9292170187302989,false,6337,22996,0.9292170187302989
6337,55930,0.92595199242284,false,6337,55930,0.92595199242284
6337,7113,0.9290711938362071,false,6337,7113,0.9290711938362071
6337,54861,0.9215307699401909,false,6337,54861,0.9215307699401909
6337,222256,0.8952649916255052,false,6337,222256,0.8952649916255052
6337,105180391,0.9041070464467998,false,6337,105180391,0.9041070464467998
6337,26084,0.876044025793302,false,6337,26084,0.876044025793302
6337,100529240,0.896934690103008,false,6337,100529240,0.896934690103008
6337,54,0.7385853049519981,false,6337,54,0.7385853049519981
6337,113218482,0.8826986376831804,false,6337,113218482,0.8826986376831804
6337,647024,0.9312459797779892,false,6337,647024,0.9312459797779892
6337,255928,0.8491053688708263,false,6337,255928,0.8491053688708263
6337,151531,0.8781452816024817,false,6337,151531,0.8781452816024817
6337,8537,0.7614787617618166,false,6337,8537,0.7614787617618166
6337,10018,0.8761810507303849,false,6337,10018,0.8761810507303849
6337,115019,0.8898684766132042,false,6337,115019,0.8898684766132042
6337,201625,0.9334696987816674,false,6337,201625,0.9334696987816674
6337,105180390,0.9082849672840384,false,6337,105180390,0.9082849672840384
6337,1043,0.7492751508370343,false,6337,1043,0.7492751508370343
6337,692058,0.8848124658769548,false,6337,692058,0.8848124658769548
6337,276,0.8179329506168141,false,6337,276,0.8179329506168141
6337,168374,0.8944919720580558,false,6337,168374,0.8944919720580558
6337,83481,0.9399319386712531,false,6337,83481,0.9399319386712531
6337,645843,0.9148224509072682,false,6337,645843,0.9148224509072682
6337,143884,0.7670642268513939,false,6337,143884,0.7670642268513939
6337,1579,0.8395254250432264,false,6337,1579,0.8395254250432264
6337,80004,0.9343273271973265,false,6337,80004,0.9343273271973265
6337,121512,0.9339040118456641,false,6337,121512,0.9339040118456641
6337,3993,0.9414659076419423,false,6337,3993,0.9414659076419423
6337,389852,0.8869777675590204,false,6337,389852,0.8869777675590204
6337,342892,0.8670986335239713,false,6337,342892,0.8670986335239713
6337,164312,0.9394588373767389,false,6337,164312,0.9394588373767389
6337,84239,0.971912829523287,false,6337,84239,0.971912829523287
6337,2065,0.9480208109058665,false,6337,2065,0.9480208109058665
6337,57402,0.9491472289072296,false,6337,57402,0.9491472289072296
6337,776,0.7625937804576656,false,6337,776,0.7625937804576656
6337,780,0.904608541298315,false,6337,780,0.904608541298315
6337,135656,0.8724976682798138,false,6337,135656,0.8724976682798138
6337,3880,0.9539464936958733,false,6337,3880,0.9539464936958733
6337,94059,0.8947518483444032,false,6337,94059,0.8947518483444032
6337,26769,0.866063689853628,false,6337,26769,0.866063689853628
6337,3960,0.8730986836257306,false,6337,3960,0.8730986836257306
6337,7433,0.9106679497776293,false,6337,7433,0.9106679497776293
6337,284323,0.8513811756766219,false,6337,284323,0.8513811756766219
6337,100129460,0.8362598925727567,false,6337,100129460,0.8362598925727567
6337,65217,0.8756005543641273,false,6337,65217,0.8756005543641273
6337,23584,0.901957496449622,false,6337,23584,0.901957496449622
6337,692213,0.8915170744918841,false,6337,692213,0.8915170744918841
6337,153643,0.9117182653401921,false,6337,153643,0.9117182653401921
6337,112268422,0.8617582640665645,false,6337,112268422,0.8617582640665645
6337,649946,0.750579581832317,false,6337,649946,0.750579581832317
6337,259294,0.8569584959045583,false,6337,259294,0.8569584959045583
6337,79740,0.9878222640470139,false,6337,79740,0.9878222640470139
6337,2266,0.8839652242437892,false,6337,2266,0.8839652242437892
6337,745,0.9192804041781516,false,6337,745,0.9192804041781516
6337,440352,0.9261453569835336,false,6337,440352,0.9261453569835336
400578,94025,0.994083829550301,false,400578,94025,0.994083829550301
400578,728276,0.9733420754510899,false,400578,728276,0.9733420754510899
400578,101927516,0.7430572115230957,false,400578,101927516,0.7430572115230957
400578,5545,0.9972329592231223,false,400578,5545,0.9972329592231223
400578,727897,0.9954088243715311,false,400578,727897,0.9954088243715311
400578,54848,0.8302018240986199,false,400578,54848,0.8302018240986199
400578,79632,0.7813631301095341,false,400578,79632,0.7813631301095341
400578,4585,0.8078868570120019,false,400578,4585,0.8078868570120019
400578,1767,0.9179852478570244,false,400578,1767,0.9179852478570244
400578,1604,0.8423467732813439,false,400578,1604,0.8423467732813439
400578,117156,0.8766384846530283,false,400578,117156,0.8766384846530283
400578,195814,0.9327685713544718,false,400578,195814,0.9327685713544718
400578,140766,0.7781389038003812,false,400578,140766,0.7781389038003812
400578,105,0.9941015920926777,false,400578,105,0.9941015920926777
400578,84059,0.717415950630144,false,400578,84059,0.717415950630144
400578,6097,0.7160257394382423,false,400578,6097,0.7160257394382423
400578,120892,0.7963398444982499,false,400578,120892,0.7963398444982499
400578,4057,0.9977958195949503,false,400578,4057,0.9977958195949503
400578,220136,0.9718447885875157,false,400578,220136,0.9718447885875157
400578,112577518,0.9994309568702663,false,400578,112577518,0.9994309568702663
400578,9370,0.9999029915828503,false,400578,9370,0.9999029915828503
400578,693188,0.8605099958273138,false,400578,693188,0.8605099958273138
400578,389376,0.8387338591041886,false,400578,389376,0.8387338591041886
400578,6799,0.9647884693923277,false,400578,6799,0.9647884693923277
400578,353189,0.9385136712978224,false,400578,353189,0.9385136712978224
400578,563,0.9997426373263401,false,400578,563,0.9997426373263401
400578,84851,0.8093351081777823,false,400578,84851,0.8093351081777823
400578,4069,0.9437163082981873,false,400578,4069,0.9437163082981873
400578,1080,0.7800201234674998,false,400578,1080,0.7800201234674998
400578,123872,0.8340144949725546,false,400578,123872,0.8340144949725546
400578,105372793,0.9672873096971857,false,400578,105372793,0.9672873096971857
400578,100874095,0.9999029915828503,false,400578,100874095,0.9999029915828503
400578,729238,0.7666860176127696,false,400578,729238,0.7666860176127696
400578,26298,0.9680486825604598,false,400578,26298,0.9680486825604598
400578,100033436,0.983566492630133,false,400578,100033436,0.983566492630133
93517,388633,0.9875526035578028,false,93517,388633,0.9875526035578028
93517,11185,0.8545766110191824,false,93517,11185,0.8545766110191824
93517,10586,0.9568449236169007,false,93517,10586,0.9568449236169007
93517,2125,0.9042517032138186,false,93517,2125,0.9042517032138186
93517,3780,0.9711059718117456,false,93517,3780,0.9711059718117456
93517,163479,0.8671191922059741,false,93517,163479,0.8671191922059741
93517,84867,0.8471674630184511,false,93517,84867,0.8471674630184511
93517,128218,0.7303640004778457,false,93517,128218,0.7303640004778457
93517,5349,0.9881559039441448,false,93517,5349,0.9881559039441448
93517,113219467,0.8108820292534649,false,93517,113219467,0.8108820292534649
93517,26797,0.9289904420269622,false,93517,26797,0.9289904420269622
93517,692209,0.8706650522621349,false,93517,692209,0.8706650522621349
93517,4861,0.97451266392041,false,93517,4861,0.97451266392041
93517,21,0.724172574166137,false,93517,21,0.724172574166137
93517,284434,0.9249067914031541,false,93517,284434,0.9249067914031541
93517,9052,0.7014053665196568,false,93517,9052,0.7014053665196568
93517,100423031,0.9979036539915623,false,93517,100423031,0.9979036539915623
93517,79098,0.8307793827929345,false,93517,79098,0.8307793827929345
93517,1515,0.7601881583619402,false,93517,1515,0.7601881583619402
93517,165186,0.8764504596236941,false,93517,165186,0.8764504596236941
5284,619383,0.7109812818819325,false,5284,619383,0.7109812818819325
5284,89765,0.9159322654496744,false,5284,89765,0.9159322654496744
5284,278,0.9108902844181233,false,5284,278,0.9108902844181233
5284,116844,0.7615023626891961,false,5284,116844,0.7615023626891961
5284,688,0.9806710121228776,false,5284,688,0.9806710121228776
5284,6101,0.8551187085656684,false,5284,6101,0.8551187085656684
5284,378938,0.7059387572921938,false,5284,378938,0.7059387572921938
5284,1152,0.7076072947159144,false,5284,1152,0.7076072947159144
5284,27074,0.9382090742123647,false,5284,27074,0.9382090742123647
